Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O000001,CUST000002,R000001,8/6/2023,1724,Card,Delivered
O000002,CUST000003,R000002,10/2/2023,1386,UPI,Delivered
O000003,CUST000004,R000003,4/23/2025,1243,Wallet,Delivered
O000004,CUST000005,R000004,4/7/2022,1537,UPI,Delivered
O000005,CUST000006,R000005,1/22/2024,1801,COD,Delivered
O000006,CUST000007,R000006,11/13/2019,1477,Card,Delivered
O000007,CUST000008,R000007,5/11/2021,1285,Card,Delivered
O000008,CUST000009,R000008,12/22/2023,1433,UPI,Delivered
O000009,CUST000010,R000009,4/5/2019,1160,Card,Cancelled
O000010,CUST000011,R000010,7/17/2023,588,Wallet,Delivered
O000011,CUST000012,R000011,8/18/2024,123,Card,Delivered
O000012,CUST000013,R000012,1/15/2023,1903,Card,Cancelled
O000013,CUST000014,R000013,5/23/2021,1905,Card,Delivered
O000014,CUST000015,R000014,6/21/2023,823,Wallet,Delivered
O000015,CUST000016,R000015,7/25/2020,575,Card,Delivered
O000016,CUST000017,R000016,8/27/2022,474,COD,Delivered
O000017,CUST000018,R000017,12/23/2023,725,Wallet,Delivered
O000018,CUST000019,R000018,12/10/2022,276,Card,Delivered
O000019,CUST000020,R000019,2/1/2022,1093,UPI,Delivered
O000020,CUST000021,R000020,1/5/2023,1075,COD,Delivered
O000021,CUST000022,R000021,9/4/2025,1520,Wallet,Delivered
O000022,CUST000023,R000022,12/27/2021,777,Wallet,Delivered
O000023,CUST000024,R000023,11/14/2023,1216,Wallet,Delivered
O000024,CUST000025,R000024,4/12/2019,1635,Card,Delivered
O000025,CUST000026,R000025,10/20/2022,1519,Wallet,Cancelled
O000026,CUST000027,R000026,6/5/2021,1566,Card,Delivered
O000027,CUST000028,R000027,5/16/2023,1817,UPI,Delivered
O000028,CUST000029,R000028,3/19/2022,1202,UPI,Cancelled
O000029,CUST000030,R000029,7/21/2024,265,Card,Delivered
O000030,CUST000031,R000030,3/18/2025,386,Card,Delivered
O000031,CUST000032,R000031,10/19/2021,427,UPI,Delivered
O000032,CUST000033,R000032,8/16/2024,709,COD,Delivered
O000033,CUST000034,R000033,5/28/2020,1704,COD,Delivered
O000034,CUST000035,R000034,9/1/2020,1137,Wallet,Cancelled
O000035,CUST000036,R000035,1/2/2021,437,Card,Delivered
O000036,CUST000037,R000036,5/23/2024,1006,COD,Delivered
O000037,CUST000038,R000037,8/7/2022,1251,Wallet,Delivered
O000038,CUST000039,R000038,6/15/2024,421,COD,Delivered
O000039,CUST000040,R000039,6/27/2021,1182,Card,Delivered
O000040,CUST000041,R000040,8/11/2025,1909,UPI,Delivered
O000041,CUST000042,R000041,10/3/2024,1738,UPI,Delivered
O000042,CUST000043,R000042,11/22/2022,310,Wallet,Delivered
O000043,CUST000044,R000043,3/22/2021,1442,Card,Delivered
O000044,CUST000045,R000044,9/21/2019,470,COD,Delivered
O000045,CUST000046,R000045,3/24/2019,1809,COD,Delivered
O000046,CUST000047,R000046,7/15/2023,1748,COD,Delivered
O000047,CUST000048,R000047,5/1/2023,1356,Card,Delivered
O000048,CUST000049,R000048,5/2/2019,1492,Card,Delivered
O000049,CUST000050,R000049,12/25/2024,1094,COD,Delivered
O000050,CUST000051,R000050,10/27/2020,450,Wallet,Delivered
O000051,CUST000052,R000051,12/2/2025,957,COD,Delivered
O000052,CUST000053,R000052,2/2/2019,1226,COD,Delivered
O000053,CUST000054,R000053,9/11/2025,637,Wallet,Delivered
O000054,CUST000055,R000054,9/5/2022,1398,Card,Delivered
O000055,CUST000056,R000055,5/24/2022,938,Wallet,Delivered
O000056,CUST000057,R000056,9/3/2021,1227,UPI,Delivered
O000057,CUST000058,R000057,1/15/2022,1988,Wallet,Delivered
O000058,CUST000059,R000058,11/18/2021,903,Card,Delivered
O000059,CUST000060,R000059,2/10/2023,1408,Card,Delivered
O000060,CUST000061,R000060,1/24/2024,1983,Card,Delivered
O000061,CUST000062,R000061,7/14/2019,1536,UPI,Delivered
O000062,CUST000063,R000062,8/19/2025,711,UPI,Delivered
O000063,CUST000064,R000063,5/22/2020,1968,COD,Delivered
O000064,CUST000065,R000064,8/25/2020,616,Wallet,Delivered
O000065,CUST000066,R000065,12/3/2022,128,Card,Delivered
O000066,CUST000067,R000066,2/21/2025,254,COD,Cancelled
O000067,CUST000068,R000067,9/27/2022,1189,COD,Delivered
O000068,CUST000069,R000068,6/5/2023,598,COD,Delivered
O000069,CUST000070,R000069,1/25/2025,887,Wallet,Delivered
O000070,CUST000071,R000070,2/12/2024,716,COD,Delivered
O000071,CUST000072,R000071,9/28/2019,1010,Wallet,Delivered
O000072,CUST000073,R000072,3/7/2025,1029,COD,Delivered
O000073,CUST000074,R000073,10/6/2020,1643,UPI,Delivered
O000074,CUST000075,R000074,3/9/2021,1327,UPI,Delivered
O000075,CUST000076,R000075,2/21/2025,1100,COD,Delivered
O000076,CUST000077,R000076,11/4/2020,821,Card,Cancelled
O000077,CUST000078,R000077,10/16/2021,1894,Wallet,Cancelled
O000078,CUST000079,R000078,11/9/2024,1449,UPI,Cancelled
O000079,CUST000080,R000079,5/14/2020,1531,UPI,Delivered
O000080,CUST000081,R000080,3/18/2019,1577,Card,Cancelled
O000081,CUST000082,R000081,6/17/2021,465,Card,Delivered
O000082,CUST000083,R000082,2/17/2022,264,UPI,Delivered
O000083,CUST000084,R000083,9/18/2025,136,Card,Delivered
O000084,CUST000085,R000084,3/19/2023,386,COD,Delivered
O000085,CUST000086,R000085,11/5/2024,1592,Card,Delivered
O000086,CUST000087,R000086,4/24/2024,1020,Wallet,Delivered
O000087,CUST000088,R000087,8/28/2023,748,Card,Delivered
O000088,CUST000089,R000088,11/1/2021,753,COD,Delivered
O000089,CUST000090,R000089,1/23/2019,437,Wallet,Delivered
O000090,CUST000091,R000090,11/13/2023,622,Wallet,Delivered
O000091,CUST000092,R000091,10/3/2024,1557,UPI,Delivered
O000092,CUST000093,R000092,8/9/2022,1191,COD,Delivered
O000093,CUST000094,R000093,12/27/2019,1193,UPI,Cancelled
O000094,CUST000095,R000094,2/11/2023,1460,COD,Delivered
O000095,CUST000096,R000095,9/18/2022,892,UPI,Delivered
O000096,CUST000097,R000096,1/13/2020,1827,UPI,Delivered
O000097,CUST000098,R000097,2/13/2020,1947,UPI,Delivered
O000098,CUST000099,R000098,5/14/2024,1209,UPI,Cancelled
O000099,CUST000100,R000099,2/11/2023,637,UPI,Delivered
O000100,CUST000101,R000100,4/22/2025,1375,Card,Delivered
O000101,CUST000102,R000101,10/24/2025,797,Card,Delivered
O000102,CUST000103,R000102,9/17/2021,1999,UPI,Delivered
O000103,CUST000104,R000103,8/22/2021,412,COD,Delivered
O000104,CUST000105,R000104,6/26/2019,1178,Card,Delivered
O000105,CUST000106,R000105,5/10/2025,1993,Card,Delivered
O000106,CUST000107,R000106,3/22/2021,854,UPI,Delivered
O000107,CUST000108,R000107,2/5/2023,1077,COD,Delivered
O000108,CUST000109,R000108,7/2/2022,508,UPI,Delivered
O000109,CUST000110,R000109,10/7/2025,1443,Wallet,Delivered
O000110,CUST000111,R000110,2/10/2022,1103,UPI,Delivered
O000111,CUST000112,R000111,8/16/2020,1788,Card,Delivered
O000112,CUST000113,R000112,6/12/2021,157,Card,Cancelled
O000113,CUST000114,R000113,2/10/2023,1419,Card,Delivered
O000114,CUST000115,R000114,2/24/2023,1016,Wallet,Delivered
O000115,CUST000116,R000115,6/25/2024,1154,UPI,Delivered
O000116,CUST000117,R000116,8/23/2019,499,COD,Delivered
O000117,CUST000118,R000117,5/19/2019,333,COD,Delivered
O000118,CUST000119,R000118,7/25/2021,137,Card,Delivered
O000119,CUST000120,R000119,3/25/2024,898,COD,Delivered
O000120,CUST000121,R000120,1/7/2021,269,Card,Delivered
O000121,CUST000122,R000121,7/3/2022,1087,Wallet,Delivered
O000122,CUST000123,R000122,2/8/2023,599,COD,Delivered
O000123,CUST000124,R000123,8/26/2023,894,Wallet,Delivered
O000124,CUST000125,R000124,4/10/2022,1404,COD,Delivered
O000125,CUST000126,R000125,7/14/2023,829,UPI,Delivered
O000126,CUST000127,R000126,2/7/2025,1036,UPI,Delivered
O000127,CUST000128,R000127,2/19/2022,1645,UPI,Delivered
O000128,CUST000129,R000128,5/9/2024,769,Wallet,Delivered
O000129,CUST000130,R000129,12/18/2022,116,UPI,Delivered
O000130,CUST000131,R000130,8/14/2021,1895,Card,Cancelled
O000131,CUST000132,R000131,7/20/2021,245,Card,Cancelled
O000132,CUST000133,R000132,11/20/2019,1700,Card,Delivered
O000133,CUST000134,R000133,3/16/2023,1787,UPI,Delivered
O000134,CUST000135,R000134,10/26/2024,878,UPI,Delivered
O000135,CUST000136,R000135,7/17/2021,259,Card,Delivered
O000136,CUST000137,R000136,4/20/2025,515,COD,Delivered
O000137,CUST000138,R000137,1/7/2019,131,COD,Cancelled
O000138,CUST000139,R000138,12/23/2023,446,COD,Delivered
O000139,CUST000140,R000139,9/2/2025,696,COD,Delivered
O000140,CUST000141,R000140,8/28/2023,1304,Wallet,Delivered
O000141,CUST000142,R000141,2/4/2023,1243,Wallet,Delivered
O000142,CUST000143,R000142,8/12/2024,745,Wallet,Delivered
O000143,CUST000144,R000143,5/23/2019,988,UPI,Delivered
O000144,CUST000145,R000144,10/15/2023,1377,Card,Delivered
O000145,CUST000146,R000145,1/1/2021,889,Wallet,Delivered
O000146,CUST000147,R000146,7/6/2022,976,Wallet,Delivered
O000147,CUST000148,R000147,2/14/2021,1079,UPI,Delivered
O000148,CUST000149,R000148,10/5/2020,1348,UPI,Delivered
O000149,CUST000150,R000149,7/9/2025,1648,Wallet,Delivered
O000150,CUST000151,R000150,10/10/2023,1396,UPI,Delivered
O000151,CUST000152,R000151,4/11/2020,126,UPI,Delivered
O000152,CUST000153,R000152,9/18/2024,1065,UPI,Delivered
O000153,CUST000154,R000153,11/17/2023,492,Card,Delivered
O000154,CUST000155,R000154,8/20/2022,476,Wallet,Delivered
O000155,CUST000156,R000155,2/18/2020,1834,Card,Delivered
O000156,CUST000157,R000156,5/11/2025,176,COD,Delivered
O000157,CUST000158,R000157,5/5/2022,105,Card,Delivered
O000158,CUST000159,R000158,1/24/2019,549,Wallet,Delivered
O000159,CUST000160,R000159,7/1/2022,636,UPI,Delivered
O000160,CUST000161,R000160,7/23/2021,694,Wallet,Delivered
O000161,CUST000162,R000161,2/27/2024,932,Card,Delivered
O000162,CUST000163,R000162,3/3/2020,376,COD,Delivered
O000163,CUST000164,R000163,5/5/2023,1056,UPI,Delivered
O000164,CUST000165,R000164,4/8/2022,1643,Card,Delivered
O000165,CUST000166,R000165,11/27/2019,681,Wallet,Delivered
O000166,CUST000167,R000166,4/3/2025,110,Wallet,Delivered
O000167,CUST000168,R000167,8/15/2021,1104,UPI,Delivered
O000168,CUST000169,R000168,11/20/2022,1499,UPI,Cancelled
O000169,CUST000170,R000169,9/5/2021,1693,Wallet,Delivered
O000170,CUST000171,R000170,11/14/2023,1797,Card,Delivered
O000171,CUST000172,R000171,1/18/2019,657,UPI,Delivered
O000172,CUST000173,R000172,10/24/2024,1438,Wallet,Cancelled
O000173,CUST000174,R000173,12/18/2020,354,Wallet,Delivered
O000174,CUST000175,R000174,10/22/2019,549,Wallet,Delivered
O000175,CUST000176,R000175,5/15/2019,1893,Card,Delivered
O000176,CUST000177,R000176,1/27/2025,672,Card,Delivered
O000177,CUST000178,R000177,3/3/2019,413,COD,Delivered
O000178,CUST000179,R000178,1/1/2021,342,UPI,Delivered
O000179,CUST000180,R000179,4/26/2025,1532,Wallet,Delivered
O000180,CUST000181,R000180,2/24/2022,1147,UPI,Delivered
O000181,CUST000182,R000181,11/20/2021,244,Wallet,Cancelled
O000182,CUST000183,R000182,8/7/2019,893,Wallet,Delivered
O000183,CUST000184,R000183,7/15/2025,1841,Card,Delivered
O000184,CUST000185,R000184,3/11/2024,1707,UPI,Cancelled
O000185,CUST000186,R000185,8/11/2022,1482,UPI,Delivered
O000186,CUST000187,R000186,8/21/2025,399,Card,Delivered
O000187,CUST000188,R000187,2/23/2022,1649,UPI,Cancelled
O000188,CUST000189,R000188,4/23/2024,210,Card,Delivered
O000189,CUST000190,R000189,8/28/2023,1728,Card,Delivered
O000190,CUST000191,R000190,5/19/2022,633,COD,Cancelled
O000191,CUST000192,R000191,4/2/2024,877,Card,Delivered
O000192,CUST000193,R000192,8/26/2023,302,COD,Delivered
O000193,CUST000194,R000193,7/27/2022,764,Wallet,Delivered
O000194,CUST000195,R000194,7/15/2023,873,COD,Cancelled
O000195,CUST000196,R000195,10/19/2025,509,COD,Delivered
O000196,CUST000197,R000196,10/10/2020,1500,COD,Delivered
O000197,CUST000198,R000197,7/5/2020,1367,Card,Delivered
O000198,CUST000199,R000198,5/8/2021,1099,Wallet,Delivered
O000199,CUST000200,R000199,8/16/2025,1202,UPI,Delivered
O000200,CUST000201,R000200,7/4/2022,1270,Wallet,Delivered
O000201,CUST000202,R000201,3/18/2020,361,Wallet,Cancelled
O000202,CUST000203,R000202,2/15/2024,1345,Card,Delivered
O000203,CUST000204,R000203,5/13/2022,249,Card,Delivered
O000204,CUST000205,R000204,4/27/2019,1505,UPI,Delivered
O000205,CUST000206,R000205,10/8/2020,1819,UPI,Delivered
O000206,CUST000207,R000206,10/22/2023,424,UPI,Delivered
O000207,CUST000208,R000207,5/24/2022,489,COD,Delivered
O000208,CUST000209,R000208,1/20/2020,299,COD,Delivered
O000209,CUST000210,R000209,2/4/2024,228,COD,Delivered
O000210,CUST000211,R000210,8/15/2021,461,UPI,Delivered
O000211,CUST000212,R000211,9/5/2020,1250,UPI,Delivered
O000212,CUST000213,R000212,2/25/2025,818,COD,Delivered
O000213,CUST000214,R000213,4/1/2019,887,Card,Delivered
O000214,CUST000215,R000214,11/12/2022,185,Card,Delivered
O000215,CUST000216,R000215,1/13/2020,199,COD,Delivered
O000216,CUST000217,R000216,7/24/2021,998,Card,Delivered
O000217,CUST000218,R000217,1/24/2025,490,COD,Delivered
O000218,CUST000219,R000218,7/26/2019,630,COD,Delivered
O000219,CUST000220,R000219,4/5/2020,421,COD,Delivered
O000220,CUST000221,R000220,2/7/2020,1244,UPI,Delivered
O000221,CUST000222,R000221,6/3/2019,1438,Card,Cancelled
O000222,CUST000223,R000222,7/4/2021,940,Wallet,Delivered
O000223,CUST000224,R000223,2/26/2024,1173,UPI,Cancelled
O000224,CUST000225,R000224,7/16/2019,1072,COD,Delivered
O000225,CUST000226,R000225,7/8/2019,1573,Card,Delivered
O000226,CUST000227,R000226,6/12/2024,1773,COD,Delivered
O000227,CUST000228,R000227,3/10/2025,1702,Card,Delivered
O000228,CUST000229,R000228,3/14/2022,1193,UPI,Delivered
O000229,CUST000230,R000229,7/19/2025,1626,UPI,Delivered
O000230,CUST000231,R000230,9/19/2020,151,COD,Delivered
O000231,CUST000232,R000231,11/23/2019,738,Wallet,Delivered
O000232,CUST000233,R000232,10/14/2020,1944,COD,Delivered
O000233,CUST000234,R000233,4/22/2024,860,Card,Delivered
O000234,CUST000235,R000234,9/26/2021,210,Card,Delivered
O000235,CUST000236,R000235,6/27/2021,731,COD,Delivered
O000236,CUST000237,R000236,10/20/2019,788,COD,Delivered
O000237,CUST000238,R000237,2/25/2023,863,COD,Delivered
O000238,CUST000239,R000238,8/9/2020,1190,COD,Cancelled
O000239,CUST000240,R000239,1/7/2024,544,COD,Delivered
O000240,CUST000241,R000240,3/7/2019,1318,UPI,Delivered
O000241,CUST000242,R000241,7/9/2025,1300,COD,Delivered
O000242,CUST000243,R000242,5/2/2025,1243,Wallet,Cancelled
O000243,CUST000244,R000243,3/14/2020,1668,Wallet,Delivered
O000244,CUST000245,R000244,2/18/2020,1409,COD,Cancelled
O000245,CUST000246,R000245,2/8/2024,1560,Card,Delivered
O000246,CUST000247,R000246,12/16/2019,1855,UPI,Cancelled
O000247,CUST000248,R000247,6/7/2019,1727,COD,Delivered
O000248,CUST000249,R000248,4/1/2023,812,Card,Delivered
O000249,CUST000250,R000249,6/17/2023,1888,COD,Delivered
O000250,CUST000251,R000250,6/26/2021,908,Wallet,Delivered
O000251,CUST000252,R000251,3/2/2023,345,Wallet,Delivered
O000252,CUST000253,R000252,3/22/2021,588,COD,Delivered
O000253,CUST000254,R000253,5/8/2025,1405,COD,Cancelled
O000254,CUST000255,R000254,12/9/2023,456,COD,Delivered
O000255,CUST000256,R000255,1/3/2021,1462,Wallet,Delivered
O000256,CUST000257,R000256,8/14/2025,823,UPI,Delivered
O000257,CUST000258,R000257,1/5/2019,1628,UPI,Delivered
O000258,CUST000259,R000258,7/17/2022,1648,Wallet,Delivered
O000259,CUST000260,R000259,8/17/2022,1010,Card,Delivered
O000260,CUST000261,R000260,3/10/2024,1771,Card,Cancelled
O000261,CUST000262,R000261,4/2/2023,1441,UPI,Delivered
O000262,CUST000263,R000262,4/5/2019,1505,Card,Delivered
O000263,CUST000264,R000263,1/21/2021,568,UPI,Delivered
O000264,CUST000265,R000264,10/24/2024,1835,COD,Delivered
O000265,CUST000266,R000265,7/17/2024,204,Card,Cancelled
O000266,CUST000267,R000266,1/2/2020,308,COD,Delivered
O000267,CUST000268,R000267,4/19/2022,116,COD,Cancelled
O000268,CUST000269,R000268,3/5/2023,1121,Card,Delivered
O000269,CUST000270,R000269,3/1/2023,439,Wallet,Delivered
O000270,CUST000271,R000270,8/28/2020,1245,Wallet,Delivered
O000271,CUST000272,R000271,12/14/2022,376,COD,Delivered
O000272,CUST000273,R000272,9/27/2022,670,Wallet,Delivered
O000273,CUST000274,R000273,7/4/2021,1561,Wallet,Delivered
O000274,CUST000275,R000274,10/11/2023,1485,Wallet,Delivered
O000275,CUST000276,R000275,3/28/2019,1296,UPI,Delivered
O000276,CUST000277,R000276,9/15/2023,1195,Wallet,Delivered
O000277,CUST000278,R000277,7/6/2020,1495,COD,Delivered
O000278,CUST000279,R000278,1/20/2019,1722,COD,Delivered
O000279,CUST000280,R000279,11/12/2025,1825,Card,Cancelled
O000280,CUST000281,R000280,5/16/2023,1627,Card,Delivered
O000281,CUST000282,R000281,2/28/2020,1750,UPI,Delivered
O000282,CUST000283,R000282,4/11/2023,100,Card,Cancelled
O000283,CUST000284,R000283,8/22/2020,433,UPI,Delivered
O000284,CUST000285,R000284,5/23/2023,229,Card,Delivered
O000285,CUST000286,R000285,12/15/2021,1759,Card,Delivered
O000286,CUST000287,R000286,2/21/2019,1806,Card,Delivered
O000287,CUST000288,R000287,11/19/2020,717,Wallet,Delivered
O000288,CUST000289,R000288,9/23/2025,484,Card,Delivered
O000289,CUST000290,R000289,7/21/2022,384,COD,Delivered
O000290,CUST000291,R000290,7/22/2025,684,Wallet,Delivered
O000291,CUST000292,R000291,11/8/2023,1966,Card,Delivered
O000292,CUST000293,R000292,10/28/2023,1013,Wallet,Cancelled
O000293,CUST000294,R000293,1/4/2024,990,COD,Delivered
O000294,CUST000295,R000294,12/3/2024,1430,Wallet,Delivered
O000295,CUST000296,R000295,7/27/2020,666,COD,Cancelled
O000296,CUST000297,R000296,3/11/2019,1110,Wallet,Delivered
O000297,CUST000298,R000297,1/11/2023,1747,Card,Delivered
O000298,CUST000299,R000298,6/19/2023,1376,COD,Delivered
O000299,CUST000300,R000299,12/2/2025,1422,UPI,Delivered
O000300,CUST000301,R000300,2/14/2022,333,UPI,Delivered
O000301,CUST000302,R000301,1/18/2024,1155,UPI,Delivered
O000302,CUST000303,R000302,3/15/2024,175,Card,Delivered
O000303,CUST000304,R000303,7/16/2025,301,Card,Delivered
O000304,CUST000305,R000304,5/18/2023,347,UPI,Delivered
O000305,CUST000306,R000305,10/23/2020,673,Card,Delivered
O000306,CUST000307,R000306,8/26/2019,1663,Card,Delivered
O000307,CUST000308,R000307,4/28/2024,1046,Wallet,Delivered
O000308,CUST000309,R000308,9/28/2022,282,Card,Delivered
O000309,CUST000310,R000309,9/23/2021,726,COD,Delivered
O000310,CUST000311,R000310,4/6/2025,1407,COD,Delivered
O000311,CUST000312,R000311,6/13/2023,278,COD,Delivered
O000312,CUST000313,R000312,7/25/2019,1033,UPI,Delivered
O000313,CUST000314,R000313,6/9/2019,1327,Wallet,Delivered
O000314,CUST000315,R000314,7/27/2024,1228,Wallet,Cancelled
O000315,CUST000316,R000315,10/10/2024,1736,COD,Delivered
O000316,CUST000317,R000316,7/13/2020,928,Card,Delivered
O000317,CUST000318,R000317,4/12/2025,1864,COD,Delivered
O000318,CUST000319,R000318,9/16/2021,1730,Card,Delivered
O000319,CUST000320,R000319,9/15/2020,1707,Card,Cancelled
O000320,CUST000321,R000320,8/28/2022,1133,Card,Delivered
O000321,CUST000322,R000321,10/1/2022,1338,Card,Delivered
O000322,CUST000323,R000322,2/23/2019,946,COD,Delivered
O000323,CUST000324,R000323,12/7/2021,562,COD,Delivered
O000324,CUST000325,R000324,3/2/2019,856,COD,Delivered
O000325,CUST000326,R000325,12/28/2019,1120,COD,Delivered
O000326,CUST000327,R000326,11/9/2023,483,COD,Delivered
O000327,CUST000328,R000327,8/2/2020,1272,Card,Delivered
O000328,CUST000329,R000328,8/18/2022,896,Wallet,Delivered
O000329,CUST000330,R000329,1/1/2025,1016,UPI,Delivered
O000330,CUST000331,R000330,8/13/2023,1909,Wallet,Delivered
O000331,CUST000332,R000331,5/16/2024,823,UPI,Delivered
O000332,CUST000333,R000332,5/9/2022,1322,Card,Delivered
O000333,CUST000334,R000333,12/23/2021,1936,UPI,Delivered
O000334,CUST000335,R000334,10/11/2022,1490,UPI,Delivered
O000335,CUST000336,R000335,1/18/2019,562,UPI,Delivered
O000336,CUST000337,R000336,6/21/2023,178,COD,Delivered
O000337,CUST000338,R000337,7/24/2023,472,COD,Delivered
O000338,CUST000339,R000338,10/2/2022,1749,Card,Delivered
O000339,CUST000340,R000339,8/19/2022,143,COD,Delivered
O000340,CUST000341,R000340,4/25/2022,1062,COD,Delivered
O000341,CUST000342,R000341,10/27/2024,512,COD,Delivered
O000342,CUST000343,R000342,8/24/2020,808,Wallet,Delivered
O000343,CUST000344,R000343,3/8/2023,680,COD,Delivered
O000344,CUST000345,R000344,10/26/2024,968,Wallet,Delivered
O000345,CUST000346,R000345,2/6/2019,939,COD,Delivered
O000346,CUST000347,R000346,6/4/2021,1553,UPI,Delivered
O000347,CUST000348,R000347,3/8/2022,1106,UPI,Delivered
O000348,CUST000349,R000348,11/20/2021,1233,Wallet,Delivered
O000349,CUST000350,R000349,3/2/2023,1172,Card,Delivered
O000350,CUST000351,R000350,3/18/2025,1991,UPI,Delivered
O000351,CUST000352,R000351,7/11/2020,1540,UPI,Delivered
O000352,CUST000353,R000352,11/14/2024,1420,UPI,Delivered
O000353,CUST000354,R000353,3/20/2019,1495,Card,Delivered
O000354,CUST000355,R000354,2/11/2021,317,UPI,Delivered
O000355,CUST000356,R000355,6/14/2022,184,UPI,Delivered
O000356,CUST000357,R000356,12/16/2025,1956,Card,Cancelled
O000357,CUST000358,R000357,8/17/2023,345,COD,Delivered
O000358,CUST000359,R000358,6/7/2025,1372,Card,Delivered
O000359,CUST000360,R000359,4/23/2023,930,Wallet,Delivered
O000360,CUST000361,R000360,9/27/2019,662,Card,Delivered
O000361,CUST000362,R000361,11/26/2025,610,COD,Delivered
O000362,CUST000363,R000362,4/22/2020,593,COD,Cancelled
O000363,CUST000364,R000363,6/12/2020,478,COD,Delivered
O000364,CUST000365,R000364,1/2/2024,1407,Wallet,Delivered
O000365,CUST000366,R000365,11/7/2024,1036,COD,Delivered
O000366,CUST000367,R000366,7/25/2021,1112,UPI,Cancelled
O000367,CUST000368,R000367,9/6/2021,1878,COD,Delivered
O000368,CUST000369,R000368,9/16/2024,812,UPI,Delivered
O000369,CUST000370,R000369,4/10/2022,1747,UPI,Cancelled
O000370,CUST000371,R000370,4/11/2025,1863,Wallet,Delivered
O000371,CUST000372,R000371,10/17/2023,1162,UPI,Delivered
O000372,CUST000373,R000372,7/18/2025,589,UPI,Delivered
O000373,CUST000374,R000373,1/21/2023,1290,Card,Cancelled
O000374,CUST000375,R000374,11/23/2020,718,Card,Delivered
O000375,CUST000376,R000375,4/16/2020,209,UPI,Delivered
O000376,CUST000377,R000376,7/22/2020,132,Card,Delivered
O000377,CUST000378,R000377,5/25/2020,1067,Card,Delivered
O000378,CUST000379,R000378,1/8/2019,1840,Card,Delivered
O000379,CUST000380,R000379,7/20/2021,728,Wallet,Delivered
O000380,CUST000381,R000380,5/28/2022,971,COD,Delivered
O000381,CUST000382,R000381,1/26/2025,472,Wallet,Delivered
O000382,CUST000383,R000382,12/5/2024,1364,Card,Delivered
O000383,CUST000384,R000383,8/8/2025,590,Wallet,Delivered
O000384,CUST000385,R000384,6/11/2025,1269,Wallet,Cancelled
O000385,CUST000386,R000385,9/5/2021,1217,UPI,Cancelled
O000386,CUST000387,R000386,2/3/2023,951,Card,Delivered
O000387,CUST000388,R000387,11/17/2020,937,Wallet,Delivered
O000388,CUST000389,R000388,6/18/2022,1265,UPI,Delivered
O000389,CUST000390,R000389,7/22/2020,350,COD,Delivered
O000390,CUST000391,R000390,5/26/2025,223,COD,Delivered
O000391,CUST000392,R000391,2/25/2021,1927,Card,Delivered
O000392,CUST000393,R000392,3/23/2019,777,COD,Delivered
O000393,CUST000394,R000393,5/1/2022,126,Card,Delivered
O000394,CUST000395,R000394,9/1/2023,944,Wallet,Delivered
O000395,CUST000396,R000395,3/6/2020,563,COD,Delivered
O000396,CUST000397,R000396,10/24/2021,677,Wallet,Delivered
O000397,CUST000398,R000397,12/12/2020,1313,COD,Delivered
O000398,CUST000399,R000398,7/12/2025,739,Wallet,Delivered
O000399,CUST000400,R000399,10/4/2019,995,UPI,Delivered
O000400,CUST000401,R000400,10/18/2025,1608,UPI,Delivered
O000401,CUST000402,R000401,9/8/2020,881,Wallet,Delivered
O000402,CUST000403,R000402,3/17/2022,1868,Wallet,Delivered
O000403,CUST000404,R000403,3/13/2025,1740,Card,Cancelled
O000404,CUST000405,R000404,10/19/2022,133,Card,Cancelled
O000405,CUST000406,R000405,3/18/2023,1449,Card,Delivered
O000406,CUST000407,R000406,11/10/2022,1644,UPI,Delivered
O000407,CUST000408,R000407,9/24/2023,735,UPI,Delivered
