Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O000408,CUST000409,R000408,8/15/2020,173,Card,Delivered
O000409,CUST000410,R000409,9/19/2025,468,COD,Delivered
O000410,CUST000411,R000410,3/7/2022,1986,COD,Delivered
O000411,CUST000412,R000411,4/21/2024,355,Card,Delivered
O000412,CUST000413,R000412,10/28/2021,611,Card,Delivered
O000413,CUST000414,R000413,7/27/2019,1224,Wallet,Delivered
O000414,CUST000415,R000414,12/3/2022,1033,COD,Delivered
O000415,CUST000416,R000415,3/11/2022,639,Wallet,Delivered
O000416,CUST000417,R000416,8/22/2025,833,UPI,Delivered
O000417,CUST000418,R000417,2/13/2019,1651,COD,Delivered
O000418,CUST000419,R000418,8/27/2023,1240,UPI,Delivered
O000419,CUST000420,R000419,6/5/2022,1304,UPI,Delivered
O000420,CUST000421,R000420,5/18/2024,1362,UPI,Delivered
O000421,CUST000422,R000421,5/9/2024,1691,Wallet,Delivered
O000422,CUST000423,R000422,5/13/2020,1558,Wallet,Delivered
O000423,CUST000424,R000423,9/12/2024,1175,UPI,Delivered
O000424,CUST000425,R000424,11/10/2022,1985,UPI,Delivered
O000425,CUST000426,R000425,6/17/2022,985,UPI,Delivered
O000426,CUST000427,R000426,7/16/2024,413,COD,Delivered
O000427,CUST000428,R000427,3/19/2019,396,Wallet,Delivered
O000428,CUST000429,R000428,7/15/2019,1728,Card,Delivered
O000429,CUST000430,R000429,4/10/2021,1966,Card,Delivered
O000430,CUST000431,R000430,6/4/2025,1852,Card,Delivered
O000431,CUST000432,R000431,6/23/2020,429,Wallet,Delivered
O000432,CUST000433,R000432,10/23/2021,492,UPI,Delivered
O000433,CUST000434,R000433,6/22/2024,595,Wallet,Delivered
O000434,CUST000435,R000434,4/25/2022,1351,Card,Delivered
O000435,CUST000436,R000435,9/1/2024,285,COD,Delivered
O000436,CUST000437,R000436,5/6/2019,965,Wallet,Delivered
O000437,CUST000438,R000437,3/4/2019,1601,Card,Delivered
O000438,CUST000439,R000438,7/26/2022,646,Wallet,Delivered
O000439,CUST000440,R000439,4/2/2024,1931,Wallet,Delivered
O000440,CUST000441,R000440,11/13/2021,1018,Wallet,Delivered
O000441,CUST000442,R000441,10/19/2023,1345,UPI,Delivered
O000442,CUST000443,R000442,12/5/2023,1583,Wallet,Delivered
O000443,CUST000444,R000443,11/14/2023,1512,UPI,Delivered
O000444,CUST000445,R000444,2/17/2022,536,UPI,Delivered
O000445,CUST000446,R000445,9/18/2023,1294,Wallet,Cancelled
O000446,CUST000447,R000446,2/16/2025,212,COD,Delivered
O000447,CUST000448,R000447,11/20/2022,444,UPI,Delivered
O000448,CUST000449,R000448,7/13/2024,1846,Card,Delivered
O000449,CUST000450,R000449,9/1/2023,581,Card,Delivered
O000450,CUST000451,R000450,3/1/2021,329,Card,Delivered
O000451,CUST000452,R000451,12/27/2021,262,COD,Delivered
O000452,CUST000453,R000452,8/25/2019,701,COD,Delivered
O000453,CUST000454,R000453,1/23/2023,678,Wallet,Delivered
O000454,CUST000455,R000454,6/13/2025,1627,Card,Cancelled
O000455,CUST000456,R000455,12/27/2022,310,Wallet,Delivered
O000456,CUST000457,R000456,7/8/2025,1735,UPI,Delivered
O000457,CUST000458,R000457,1/12/2019,1635,UPI,Cancelled
O000458,CUST000459,R000458,11/5/2020,1339,Wallet,Delivered
O000459,CUST000460,R000459,2/19/2021,256,Card,Delivered
O000460,CUST000461,R000460,3/21/2020,1499,UPI,Delivered
O000461,CUST000462,R000461,2/22/2019,1890,Card,Delivered
O000462,CUST000463,R000462,8/2/2021,1681,Card,Cancelled
O000463,CUST000464,R000463,9/17/2022,547,COD,Delivered
O000464,CUST000465,R000464,4/28/2019,797,Card,Delivered
O000465,CUST000466,R000465,8/26/2019,222,COD,Cancelled
O000466,CUST000467,R000466,12/24/2021,723,Wallet,Delivered
O000467,CUST000468,R000467,2/14/2021,826,COD,Cancelled
O000468,CUST000469,R000468,7/17/2019,354,COD,Delivered
O000469,CUST000470,R000469,7/9/2025,1351,COD,Delivered
O000470,CUST000471,R000470,3/5/2023,1252,UPI,Delivered
O000471,CUST000472,R000471,12/8/2020,999,Wallet,Delivered
O000472,CUST000473,R000472,10/13/2023,921,UPI,Delivered
O000473,CUST000474,R000473,5/2/2022,1116,Wallet,Delivered
O000474,CUST000475,R000474,10/16/2021,463,Wallet,Delivered
O000475,CUST000476,R000475,5/11/2019,1298,Card,Delivered
O000476,CUST000477,R000476,12/11/2024,207,Card,Delivered
O000477,CUST000478,R000477,8/25/2021,1425,UPI,Delivered
O000478,CUST000479,R000478,2/7/2019,1740,UPI,Delivered
O000479,CUST000480,R000479,5/21/2021,339,UPI,Delivered
O000480,CUST000481,R000480,3/24/2021,442,COD,Delivered
O000481,CUST000482,R000481,12/19/2023,1915,Card,Delivered
O000482,CUST000483,R000482,3/3/2020,1980,Card,Delivered
O000483,CUST000484,R000483,1/14/2021,346,UPI,Delivered
O000484,CUST000485,R000484,8/2/2021,1106,UPI,Delivered
O000485,CUST000486,R000485,7/23/2025,712,Wallet,Cancelled
O000486,CUST000487,R000486,6/27/2024,776,COD,Cancelled
O000487,CUST000488,R000487,10/10/2021,1091,COD,Delivered
O000488,CUST000489,R000488,11/26/2020,919,UPI,Delivered
O000489,CUST000490,R000489,4/6/2021,1724,Card,Delivered
O000490,CUST000491,R000490,8/7/2022,1086,COD,Delivered
O000491,CUST000492,R000491,6/8/2025,551,COD,Delivered
O000492,CUST000493,R000492,1/15/2023,336,COD,Delivered
O000493,CUST000494,R000493,6/6/2023,1153,UPI,Delivered
O000494,CUST000495,R000494,2/2/2022,1392,Card,Delivered
O000495,CUST000496,R000495,2/1/2022,835,COD,Delivered
O000496,CUST000497,R000496,3/25/2020,1057,Wallet,Delivered
O000497,CUST000498,R000497,11/15/2022,929,COD,Delivered
O000498,CUST000499,R000498,9/6/2024,1425,Card,Delivered
O000499,CUST000500,R000499,7/10/2021,1488,COD,Delivered
O000500,CUST000501,R000500,5/8/2025,1846,Card,Delivered
O000501,CUST000502,R000501,4/16/2021,1107,Wallet,Delivered
O000502,CUST000503,R000502,7/16/2020,1547,UPI,Delivered
O000503,CUST000504,R000503,3/17/2025,1972,COD,Delivered
O000504,CUST000505,R000504,4/19/2024,696,Wallet,Delivered
O000505,CUST000506,R000505,9/13/2022,1897,Card,Delivered
O000506,CUST000507,R000506,12/21/2025,770,Card,Delivered
O000507,CUST000508,R000507,2/24/2021,119,Card,Delivered
O000508,CUST000509,R000508,3/26/2024,450,COD,Delivered
O000509,CUST000510,R000509,9/20/2022,717,Card,Delivered
O000510,CUST000511,R000510,5/24/2023,720,COD,Delivered
O000511,CUST000512,R000511,3/7/2024,1041,COD,Delivered
O000512,CUST000513,R000512,3/5/2023,389,Card,Delivered
O000513,CUST000514,R000513,9/3/2022,1462,UPI,Delivered
O000514,CUST000515,R000514,7/11/2023,1195,Wallet,Delivered
O000515,CUST000516,R000515,9/28/2025,1164,Wallet,Delivered
O000516,CUST000517,R000516,10/11/2020,1588,Wallet,Delivered
O000517,CUST000518,R000517,12/16/2021,1324,COD,Delivered
O000518,CUST000519,R000518,12/8/2024,1514,Card,Delivered
O000519,CUST000520,R000519,7/16/2025,1442,UPI,Cancelled
O000520,CUST000521,R000520,8/6/2022,1641,Card,Delivered
O000521,CUST000522,R000521,1/28/2021,241,Wallet,Delivered
O000522,CUST000523,R000522,5/14/2024,1346,Card,Delivered
O000523,CUST000524,R000523,12/19/2022,380,Card,Delivered
O000524,CUST000525,R000524,9/22/2019,1712,COD,Delivered
O000525,CUST000526,R000525,10/14/2020,1906,COD,Delivered
O000526,CUST000527,R000526,9/27/2024,1507,COD,Delivered
O000527,CUST000528,R000527,3/11/2019,351,COD,Delivered
O000528,CUST000529,R000528,8/1/2023,1251,Wallet,Delivered
O000529,CUST000530,R000529,11/12/2020,743,Wallet,Delivered
O000530,CUST000531,R000530,2/3/2024,1543,UPI,Delivered
O000531,CUST000532,R000531,9/11/2023,1558,Wallet,Cancelled
O000532,CUST000533,R000532,11/16/2023,963,UPI,Delivered
O000533,CUST000534,R000533,3/7/2022,1729,Card,Delivered
O000534,CUST000535,R000534,5/28/2019,1298,Wallet,Delivered
O000535,CUST000536,R000535,4/4/2019,1390,Card,Delivered
O000536,CUST000537,R000536,4/20/2020,418,UPI,Delivered
O000537,CUST000538,R000537,5/23/2019,347,COD,Delivered
O000538,CUST000539,R000538,9/15/2025,1995,Card,Delivered
O000539,CUST000540,R000539,5/28/2020,409,Card,Cancelled
O000540,CUST000541,R000540,9/21/2019,1867,COD,Delivered
O000541,CUST000542,R000541,1/3/2025,1042,Card,Delivered
O000542,CUST000543,R000542,12/22/2020,404,Wallet,Delivered
O000543,CUST000544,R000543,2/26/2024,1203,Wallet,Delivered
O000544,CUST000545,R000544,9/8/2025,284,COD,Delivered
O000545,CUST000546,R000545,1/26/2025,579,COD,Delivered
O000546,CUST000547,R000546,4/4/2023,1346,COD,Delivered
O000547,CUST000548,R000547,10/10/2024,1449,Wallet,Delivered
O000548,CUST000549,R000548,11/26/2020,1180,UPI,Delivered
O000549,CUST000550,R000549,8/14/2024,1046,Wallet,Delivered
O000550,CUST000551,R000550,10/5/2019,1341,COD,Delivered
O000551,CUST000552,R000551,3/17/2025,1611,COD,Delivered
O000552,CUST000553,R000552,6/10/2020,1974,Card,Delivered
O000553,CUST000554,R000553,5/17/2023,1484,Card,Delivered
O000554,CUST000555,R000554,9/25/2020,1671,UPI,Delivered
O000555,CUST000556,R000555,9/9/2020,1921,COD,Cancelled
O000556,CUST000557,R000556,5/21/2019,819,Card,Delivered
O000557,CUST000558,R000557,11/18/2022,436,Card,Delivered
O000558,CUST000559,R000558,9/20/2020,196,COD,Delivered
O000559,CUST000560,R000559,3/26/2023,248,Card,Delivered
O000560,CUST000561,R000560,6/5/2019,637,COD,Delivered
O000561,CUST000562,R000561,5/1/2024,412,UPI,Delivered
O000562,CUST000563,R000562,10/20/2021,279,Card,Delivered
O000563,CUST000564,R000563,2/21/2023,530,Wallet,Delivered
O000564,CUST000565,R000564,7/7/2024,1811,Card,Cancelled
O000565,CUST000566,R000565,2/26/2021,1163,Wallet,Delivered
O000566,CUST000567,R000566,12/6/2022,716,COD,Delivered
O000567,CUST000568,R000567,10/28/2022,1287,Wallet,Delivered
O000568,CUST000569,R000568,9/25/2019,580,COD,Delivered
O000569,CUST000570,R000569,1/9/2020,1019,Wallet,Delivered
O000570,CUST000571,R000570,11/6/2021,1700,Card,Delivered
O000571,CUST000572,R000571,1/15/2023,1329,COD,Delivered
O000572,CUST000573,R000572,1/1/2020,1337,UPI,Delivered
O000573,CUST000574,R000573,7/13/2025,253,Wallet,Delivered
O000574,CUST000575,R000574,4/17/2023,1041,UPI,Delivered
O000575,CUST000576,R000575,5/15/2021,1797,Card,Delivered
O000576,CUST000577,R000576,10/15/2025,189,UPI,Delivered
O000577,CUST000578,R000577,9/16/2019,192,UPI,Delivered
O000578,CUST000579,R000578,10/20/2022,780,Card,Delivered
O000579,CUST000580,R000579,12/1/2022,1519,Card,Delivered
O000580,CUST000581,R000580,2/23/2024,946,Wallet,Delivered
O000581,CUST000582,R000581,7/26/2023,240,COD,Delivered
O000582,CUST000583,R000582,11/21/2020,637,COD,Delivered
O000583,CUST000584,R000583,11/28/2021,1317,COD,Cancelled
O000584,CUST000585,R000584,1/12/2025,1962,Card,Delivered
O000585,CUST000586,R000585,12/24/2024,997,Wallet,Cancelled
O000586,CUST000587,R000586,3/7/2020,1248,Wallet,Delivered
O000587,CUST000588,R000587,2/26/2021,1148,Wallet,Cancelled
O000588,CUST000589,R000588,1/9/2023,1587,COD,Delivered
O000589,CUST000590,R000589,2/10/2023,818,UPI,Delivered
O000590,CUST000591,R000590,12/11/2021,1754,Card,Delivered
O000591,CUST000592,R000591,2/14/2022,1408,UPI,Delivered
O000592,CUST000593,R000592,6/10/2022,1135,UPI,Cancelled
O000593,CUST000594,R000593,10/20/2021,562,Card,Delivered
O000594,CUST000595,R000594,10/21/2025,869,Card,Delivered
O000595,CUST000596,R000595,11/15/2020,724,COD,Delivered
O000596,CUST000597,R000596,6/22/2023,471,COD,Delivered
O000597,CUST000598,R000597,11/27/2023,771,Card,Delivered
O000598,CUST000599,R000598,4/25/2022,1041,COD,Delivered
O000599,CUST000600,R000599,6/9/2023,447,Wallet,Delivered
O000600,CUST000601,R000600,11/1/2019,1230,UPI,Delivered
O000601,CUST000602,R000601,7/17/2023,742,COD,Delivered
O000602,CUST000603,R000602,9/28/2020,862,UPI,Delivered
O000603,CUST000604,R000603,8/12/2024,1798,Wallet,Cancelled
O000604,CUST000605,R000604,1/16/2020,1495,UPI,Delivered
O000605,CUST000606,R000605,1/11/2020,1179,UPI,Delivered
O000606,CUST000607,R000606,2/21/2019,1793,UPI,Delivered
O000607,CUST000608,R000607,4/9/2019,1341,UPI,Delivered
O000608,CUST000609,R000608,10/16/2025,514,UPI,Cancelled
O000609,CUST000610,R000609,12/10/2021,131,COD,Delivered
O000610,CUST000611,R000610,7/22/2025,388,COD,Cancelled
O000611,CUST000612,R000611,2/28/2022,1670,Card,Cancelled
O000612,CUST000613,R000612,11/18/2023,1964,Card,Cancelled
O000613,CUST000614,R000613,10/24/2023,846,COD,Delivered
O000614,CUST000615,R000614,1/26/2023,402,COD,Delivered
O000615,CUST000616,R000615,8/22/2019,653,Wallet,Delivered
O000616,CUST000617,R000616,4/6/2019,530,COD,Delivered
O000617,CUST000618,R000617,3/25/2022,1080,Wallet,Delivered
O000618,CUST000619,R000618,4/6/2022,840,COD,Delivered
O000619,CUST000620,R000619,12/2/2024,1410,UPI,Delivered
O000620,CUST000621,R000620,5/6/2021,956,UPI,Delivered
O000621,CUST000622,R000621,2/18/2024,1143,Wallet,Delivered
O000622,CUST000623,R000622,6/25/2023,1649,Card,Delivered
O000623,CUST000624,R000623,2/17/2025,1949,Wallet,Delivered
O000624,CUST000625,R000624,7/9/2022,1460,UPI,Delivered
O000625,CUST000626,R000625,3/12/2020,1580,UPI,Delivered
O000626,CUST000627,R000626,6/19/2025,1650,Card,Delivered
O000627,CUST000628,R000627,8/21/2023,510,Card,Delivered
O000628,CUST000629,R000628,11/17/2021,312,UPI,Delivered
O000629,CUST000630,R000629,11/18/2021,146,Card,Cancelled
O000630,CUST000631,R000630,11/19/2024,457,COD,Delivered
O000631,CUST000632,R000631,1/6/2024,1228,Card,Delivered
O000632,CUST000633,R000632,1/22/2021,824,Wallet,Delivered
O000633,CUST000634,R000633,7/25/2020,377,Card,Delivered
O000634,CUST000635,R000634,6/23/2019,520,COD,Delivered
O000635,CUST000636,R000635,4/16/2025,502,COD,Delivered
O000636,CUST000637,R000636,8/7/2022,436,COD,Delivered
O000637,CUST000638,R000637,12/1/2019,1371,Wallet,Delivered
O000638,CUST000639,R000638,2/6/2024,957,Card,Delivered
O000639,CUST000640,R000639,2/24/2025,1026,UPI,Delivered
O000640,CUST000641,R000640,12/4/2020,1787,COD,Delivered
O000641,CUST000642,R000641,8/15/2020,701,Wallet,Delivered
O000642,CUST000643,R000642,12/10/2025,1468,UPI,Cancelled
O000643,CUST000644,R000643,9/10/2019,1974,Wallet,Delivered
O000644,CUST000645,R000644,7/15/2025,1018,UPI,Delivered
O000645,CUST000646,R000645,5/16/2025,440,UPI,Delivered
O000646,CUST000647,R000646,10/20/2022,1180,UPI,Cancelled
O000647,CUST000648,R000647,1/18/2019,352,Card,Delivered
O000648,CUST000649,R000648,12/10/2019,124,UPI,Delivered
O000649,CUST000650,R000649,3/19/2024,1953,Card,Delivered
O000650,CUST000651,R000650,8/23/2021,988,UPI,Delivered
O000651,CUST000652,R000651,2/7/2023,1629,UPI,Delivered
O000652,CUST000653,R000652,10/19/2020,686,Wallet,Delivered
O000653,CUST000654,R000653,9/27/2025,880,COD,Delivered
O000654,CUST000655,R000654,2/25/2021,318,COD,Delivered
O000655,CUST000656,R000655,12/4/2025,1259,COD,Delivered
O000656,CUST000657,R000656,12/5/2021,745,COD,Delivered
O000657,CUST000658,R000657,11/10/2021,1126,Wallet,Cancelled
O000658,CUST000659,R000658,11/3/2020,1069,Wallet,Delivered
O000659,CUST000660,R000659,8/1/2020,796,UPI,Delivered
O000660,CUST000661,R000660,1/15/2021,1869,COD,Delivered
O000661,CUST000662,R000661,5/12/2023,795,Wallet,Delivered
O000662,CUST000663,R000662,11/14/2019,1745,Card,Cancelled
O000663,CUST000664,R000663,7/17/2021,1617,COD,Delivered
O000664,CUST000665,R000664,8/16/2023,1841,UPI,Cancelled
O000665,CUST000666,R000665,9/14/2024,730,Card,Delivered
O000666,CUST000667,R000666,9/28/2023,1980,COD,Delivered
O000667,CUST000668,R000667,2/28/2024,853,Wallet,Delivered
O000668,CUST000669,R000668,4/5/2023,413,COD,Delivered
O000669,CUST000670,R000669,10/23/2024,789,COD,Delivered
O000670,CUST000671,R000670,10/11/2019,1214,COD,Delivered
O000671,CUST000672,R000671,2/11/2023,1157,Wallet,Delivered
O000672,CUST000673,R000672,12/1/2025,840,UPI,Delivered
O000673,CUST000674,R000673,2/16/2021,1198,UPI,Delivered
O000674,CUST000675,R000674,7/28/2020,840,Wallet,Delivered
O000675,CUST000676,R000675,2/15/2022,1832,Wallet,Delivered
O000676,CUST000677,R000676,10/10/2025,1660,Card,Delivered
O000677,CUST000678,R000677,8/17/2023,1949,UPI,Delivered
O000678,CUST000679,R000678,6/17/2022,1359,Card,Delivered
O000679,CUST000680,R000679,6/9/2022,1597,UPI,Delivered
O000680,CUST000681,R000680,5/23/2025,518,UPI,Delivered
O000681,CUST000682,R000681,6/14/2025,1931,Card,Delivered
O000682,CUST000683,R000682,6/18/2019,580,COD,Delivered
O000683,CUST000684,R000683,10/5/2019,1842,COD,Delivered
O000684,CUST000685,R000684,2/20/2023,249,COD,Delivered
O000685,CUST000686,R000685,4/24/2023,500,Card,Delivered
O000686,CUST000687,R000686,7/25/2021,815,Wallet,Delivered
O000687,CUST000688,R000687,11/25/2020,884,COD,Delivered
O000688,CUST000689,R000688,10/9/2024,559,COD,Cancelled
O000689,CUST000690,R000689,7/20/2021,1320,UPI,Delivered
O000690,CUST000691,R000690,4/11/2025,1610,Card,Delivered
O000691,CUST000692,R000691,3/26/2020,1150,UPI,Delivered
O000692,CUST000693,R000692,2/4/2023,1212,Wallet,Delivered
O000693,CUST000694,R000693,9/17/2022,1321,UPI,Delivered
O000694,CUST000695,R000694,3/16/2020,1591,Card,Delivered
O000695,CUST000696,R000695,5/12/2019,197,Wallet,Cancelled
O000696,CUST000697,R000696,8/17/2019,1453,Card,Delivered
O000697,CUST000698,R000697,6/15/2020,357,UPI,Delivered
O000698,CUST000699,R000698,5/21/2025,1129,Wallet,Delivered
O000699,CUST000700,R000699,2/20/2021,1948,Card,Delivered
O000700,CUST000701,R000700,7/19/2021,246,Wallet,Delivered
O000701,CUST000702,R000701,10/12/2021,1649,Card,Delivered
O000702,CUST000703,R000702,6/8/2019,1887,Card,Delivered
O000703,CUST000704,R000703,3/28/2022,1810,UPI,Delivered
O000704,CUST000705,R000704,12/24/2021,381,COD,Delivered
O000705,CUST000706,R000705,2/22/2024,401,UPI,Delivered
O000706,CUST000707,R000706,7/20/2019,510,Wallet,Delivered
O000707,CUST000708,R000707,5/25/2023,1271,Card,Delivered
O000708,CUST000709,R000708,12/1/2025,440,COD,Delivered
O000709,CUST000710,R000709,4/5/2020,685,Wallet,Delivered
O000710,CUST000711,R000710,6/3/2019,1447,Card,Delivered
O000711,CUST000712,R000711,6/24/2020,492,Wallet,Delivered
O000712,CUST000713,R000712,2/8/2019,1569,Wallet,Delivered
O000713,CUST000714,R000713,10/8/2022,918,Wallet,Delivered
O000714,CUST000715,R000714,5/16/2023,1266,UPI,Delivered
O000715,CUST000716,R000715,6/3/2019,1503,Wallet,Delivered
O000716,CUST000717,R000716,1/12/2022,1426,UPI,Delivered
O000717,CUST000718,R000717,5/19/2020,489,UPI,Delivered
O000718,CUST000719,R000718,5/17/2019,1074,Wallet,Delivered
O000719,CUST000720,R000719,7/15/2019,126,COD,Delivered
O000720,CUST000721,R000720,1/19/2025,364,UPI,Delivered
O000721,CUST000722,R000721,2/10/2020,1957,Card,Delivered
O000722,CUST000723,R000722,7/28/2022,476,Card,Delivered
O000723,CUST000724,R000723,10/28/2019,218,Card,Delivered
O000724,CUST000725,R000724,8/26/2022,107,COD,Delivered
O000725,CUST000726,R000725,4/23/2023,297,COD,Delivered
O000726,CUST000727,R000726,4/17/2022,535,Wallet,Delivered
O000727,CUST000728,R000727,12/11/2023,1353,Card,Delivered
O000728,CUST000729,R000728,2/25/2021,268,COD,Delivered
O000729,CUST000730,R000729,5/6/2019,1217,Wallet,Delivered
O000730,CUST000731,R000730,1/13/2022,1118,Wallet,Delivered
O000731,CUST000732,R000731,3/26/2024,864,COD,Delivered
O000732,CUST000733,R000732,10/10/2021,1687,UPI,Delivered
O000733,CUST000734,R000733,11/13/2020,992,Card,Delivered
O000734,CUST000735,R000734,9/14/2022,101,Card,Delivered
O000735,CUST000736,R000735,3/1/2025,1532,Card,Cancelled
O000736,CUST000737,R000736,8/16/2022,262,Card,Delivered
O000737,CUST000738,R000737,3/27/2022,686,UPI,Delivered
O000738,CUST000739,R000738,8/24/2021,1719,COD,Delivered
O000739,CUST000740,R000739,12/18/2025,579,Wallet,Delivered
O000740,CUST000741,R000740,4/12/2021,682,Card,Delivered
O000741,CUST000742,R000741,7/13/2019,312,COD,Delivered
O000742,CUST000743,R000742,9/7/2024,1305,Card,Delivered
O000743,CUST000744,R000743,7/6/2024,1162,UPI,Delivered
O000744,CUST000745,R000744,12/5/2022,913,Wallet,Delivered
O000745,CUST000746,R000745,3/13/2021,842,UPI,Delivered
O000746,CUST000747,R000746,9/2/2023,1080,UPI,Delivered
O000747,CUST000748,R000747,5/15/2025,383,COD,Delivered
O000748,CUST000749,R000748,8/10/2025,1148,UPI,Delivered
O000749,CUST000750,R000749,5/10/2020,1953,UPI,Delivered
O000750,CUST000751,R000750,11/21/2024,1315,UPI,Delivered
O000751,CUST000752,R000751,1/5/2019,1379,Card,Delivered
O000752,CUST000753,R000752,12/15/2020,195,UPI,Delivered
O000753,CUST000754,R000753,6/21/2023,298,COD,Delivered
O000754,CUST000755,R000754,2/17/2021,1830,Card,Delivered
O000755,CUST000756,R000755,4/2/2024,1933,Card,Delivered
O000756,CUST000757,R000756,7/16/2024,821,UPI,Delivered
O000757,CUST000758,R000757,4/28/2019,1021,UPI,Delivered
O000758,CUST000759,R000758,8/22/2021,633,Wallet,Cancelled
O000759,CUST000760,R000759,8/24/2023,697,Wallet,Cancelled
O000760,CUST000761,R000760,8/10/2020,1049,COD,Delivered
O000761,CUST000762,R000761,11/25/2022,808,UPI,Delivered
O000762,CUST000763,R000762,1/5/2022,1570,COD,Delivered
O000763,CUST000764,R000763,2/5/2022,932,UPI,Delivered
O000764,CUST000765,R000764,3/7/2021,995,Wallet,Delivered
O000765,CUST000766,R000765,7/10/2022,867,Wallet,Delivered
O000766,CUST000767,R000766,2/16/2025,1816,Card,Delivered
O000767,CUST000768,R000767,2/12/2021,148,Card,Delivered
O000768,CUST000769,R000768,10/11/2024,743,COD,Delivered
O000769,CUST000770,R000769,12/11/2021,1010,Wallet,Delivered
O000770,CUST000771,R000770,2/11/2024,888,COD,Delivered
O000771,CUST000772,R000771,2/5/2025,1345,UPI,Delivered
O000772,CUST000773,R000772,3/9/2022,1408,COD,Delivered
O000773,CUST000774,R000773,4/7/2019,1761,UPI,Delivered
O000774,CUST000775,R000774,2/15/2021,1520,Wallet,Delivered
O000775,CUST000776,R000775,2/16/2019,1437,UPI,Delivered
O000776,CUST000777,R000776,4/16/2021,1822,Card,Delivered
O000777,CUST000778,R000777,1/18/2022,297,Wallet,Delivered
O000778,CUST000779,R000778,7/7/2020,1754,Card,Delivered
O000779,CUST000780,R000779,3/27/2022,670,Card,Delivered
O000780,CUST000781,R000780,4/22/2020,1914,UPI,Delivered
O000781,CUST000782,R000781,6/24/2020,360,Card,Delivered
O000782,CUST000783,R000782,2/21/2020,627,Card,Delivered
O000783,CUST000784,R000783,4/23/2023,504,COD,Delivered
O000784,CUST000785,R000784,11/6/2020,1004,COD,Delivered
O000785,CUST000786,R000785,7/3/2019,309,COD,Delivered
O000786,CUST000787,R000786,12/1/2021,1378,UPI,Delivered
O000787,CUST000788,R000787,2/10/2021,1105,COD,Delivered
O000788,CUST000789,R000788,7/25/2019,1052,Wallet,Delivered
O000789,CUST000790,R000789,3/11/2025,1482,Wallet,Delivered
O000790,CUST000791,R000790,2/14/2024,926,COD,Delivered
O000791,CUST000792,R000791,6/2/2019,1370,UPI,Delivered
O000792,CUST000793,R000792,9/14/2024,1293,UPI,Delivered
O000793,CUST000794,R000793,1/4/2022,1530,Card,Delivered
O000794,CUST000795,R000794,3/26/2022,1921,Wallet,Delivered
O000795,CUST000796,R000795,1/15/2020,1255,UPI,Cancelled
O000796,CUST000797,R000796,12/17/2025,294,Card,Delivered
O000797,CUST000798,R000797,10/28/2022,1632,Card,Delivered
O000798,CUST000799,R000798,8/13/2019,1871,Card,Delivered
O000799,CUST000800,R000799,4/26/2021,1038,Card,Delivered
O000800,CUST000801,R000800,10/4/2022,1732,UPI,Delivered
O000801,CUST000802,R000801,4/22/2023,669,Wallet,Delivered
O000802,CUST000803,R000802,11/5/2020,210,Wallet,Delivered
O000803,CUST000804,R000803,6/24/2022,1014,Wallet,Delivered
O000804,CUST000805,R000804,8/3/2021,1414,Wallet,Delivered
O000805,CUST000806,R000805,9/14/2023,814,UPI,Delivered
O000806,CUST000807,R000806,5/5/2020,1575,Card,Cancelled
O000807,CUST000808,R000807,11/27/2025,1251,Wallet,Delivered
O000808,CUST000809,R000808,11/4/2023,1347,Card,Delivered
O000809,CUST000810,R000809,12/18/2025,338,UPI,Delivered
O000810,CUST000811,R000810,12/21/2019,268,Card,Delivered
O000811,CUST000812,R000811,4/14/2022,1915,Card,Cancelled
O000812,CUST000813,R000812,3/28/2019,192,Card,Cancelled
O000813,CUST000814,R000813,8/20/2022,1820,COD,Delivered
O000814,CUST000815,R000814,3/2/2021,888,UPI,Delivered
