Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O000815,CUST000816,R000815,5/21/2021,255,COD,Delivered
O000816,CUST000817,R000816,11/25/2020,804,Wallet,Delivered
O000817,CUST000818,R000817,4/5/2021,184,COD,Cancelled
O000818,CUST000819,R000818,3/23/2024,474,Wallet,Cancelled
O000819,CUST000820,R000819,9/2/2020,1192,COD,Delivered
O000820,CUST000821,R000820,5/8/2025,1549,Wallet,Delivered
O000821,CUST000822,R000821,7/1/2020,964,UPI,Delivered
O000822,CUST000823,R000822,3/13/2019,1011,Wallet,Delivered
O000823,CUST000824,R000823,9/2/2024,1262,COD,Cancelled
O000824,CUST000825,R000824,5/14/2024,1525,Wallet,Delivered
O000825,CUST000826,R000825,5/9/2021,1884,UPI,Delivered
O000826,CUST000827,R000826,4/14/2024,1437,Card,Delivered
O000827,CUST000828,R000827,9/25/2021,1560,UPI,Delivered
O000828,CUST000829,R000828,11/7/2023,1771,COD,Cancelled
O000829,CUST000830,R000829,10/19/2022,420,UPI,Delivered
O000830,CUST000831,R000830,2/16/2022,293,Card,Delivered
O000831,CUST000832,R000831,10/18/2023,1992,COD,Delivered
O000832,CUST000833,R000832,5/24/2022,1863,Card,Delivered
O000833,CUST000834,R000833,9/2/2021,1166,Wallet,Delivered
O000834,CUST000835,R000834,9/2/2022,755,Card,Delivered
O000835,CUST000836,R000835,1/22/2025,627,COD,Delivered
O000836,CUST000837,R000836,12/25/2019,921,COD,Delivered
O000837,CUST000838,R000837,2/11/2020,296,Card,Delivered
O000838,CUST000839,R000838,1/3/2023,1073,Wallet,Delivered
O000839,CUST000840,R000839,12/5/2021,626,Card,Delivered
O000840,CUST000841,R000840,7/28/2025,1244,COD,Delivered
O000841,CUST000842,R000841,2/24/2023,1003,COD,Delivered
O000842,CUST000843,R000842,9/7/2021,621,Wallet,Delivered
O000843,CUST000844,R000843,6/4/2025,1557,UPI,Delivered
O000844,CUST000845,R000844,4/14/2022,1180,COD,Delivered
O000845,CUST000846,R000845,11/28/2023,1226,UPI,Delivered
O000846,CUST000847,R000846,4/19/2020,399,Wallet,Delivered
O000847,CUST000848,R000847,1/18/2019,956,UPI,Delivered
O000848,CUST000849,R000848,5/12/2023,1716,UPI,Delivered
O000849,CUST000850,R000849,8/13/2020,110,UPI,Delivered
O000850,CUST000851,R000850,6/15/2025,1878,UPI,Delivered
O000851,CUST000852,R000851,5/19/2020,733,UPI,Delivered
O000852,CUST000853,R000852,8/27/2023,1428,UPI,Cancelled
O000853,CUST000854,R000853,11/22/2022,861,Wallet,Delivered
O000854,CUST000855,R000854,4/26/2019,1998,Card,Delivered
O000855,CUST000856,R000855,2/17/2019,281,COD,Delivered
O000856,CUST000857,R000856,2/27/2020,1211,COD,Cancelled
O000857,CUST000858,R000857,1/11/2019,1808,Card,Delivered
O000858,CUST000859,R000858,7/22/2025,843,Wallet,Delivered
O000859,CUST000860,R000859,2/6/2020,1027,COD,Delivered
O000860,CUST000861,R000860,2/28/2019,1042,Wallet,Delivered
O000861,CUST000862,R000861,4/7/2019,1507,COD,Cancelled
O000862,CUST000863,R000862,4/8/2022,739,Wallet,Delivered
O000863,CUST000864,R000863,6/9/2024,1669,UPI,Cancelled
O000864,CUST000865,R000864,8/17/2019,1361,UPI,Delivered
O000865,CUST000866,R000865,5/9/2025,1088,UPI,Delivered
O000866,CUST000867,R000866,11/19/2024,478,UPI,Delivered
O000867,CUST000868,R000867,3/20/2025,726,Wallet,Delivered
O000868,CUST000869,R000868,2/14/2021,1798,Card,Delivered
O000869,CUST000870,R000869,1/22/2024,1839,Card,Delivered
O000870,CUST000871,R000870,6/20/2019,1960,UPI,Delivered
O000871,CUST000872,R000871,7/16/2025,459,Card,Delivered
O000872,CUST000873,R000872,10/28/2022,553,Wallet,Delivered
O000873,CUST000874,R000873,6/22/2023,1087,UPI,Delivered
O000874,CUST000875,R000874,9/15/2024,706,COD,Delivered
O000875,CUST000876,R000875,2/26/2023,783,UPI,Delivered
O000876,CUST000877,R000876,10/10/2022,1712,Wallet,Delivered
O000877,CUST000878,R000877,12/10/2020,1405,UPI,Delivered
O000878,CUST000879,R000878,9/10/2023,1133,UPI,Delivered
O000879,CUST000880,R000879,3/20/2020,1577,UPI,Cancelled
O000880,CUST000881,R000880,5/7/2022,1260,UPI,Delivered
O000881,CUST000882,R000881,3/15/2021,115,Wallet,Cancelled
O000882,CUST000883,R000882,3/9/2020,1884,Card,Cancelled
O000883,CUST000884,R000883,9/21/2022,277,Card,Delivered
O000884,CUST000885,R000884,12/25/2023,1558,Card,Delivered
O000885,CUST000886,R000885,8/16/2020,169,Card,Cancelled
O000886,CUST000887,R000886,3/26/2021,704,COD,Delivered
O000887,CUST000888,R000887,7/25/2022,323,Card,Delivered
O000888,CUST000889,R000888,6/21/2025,437,Wallet,Delivered
O000889,CUST000890,R000889,2/4/2019,483,COD,Delivered
O000890,CUST000891,R000890,6/19/2020,990,Wallet,Delivered
O000891,CUST000892,R000891,9/4/2023,749,COD,Delivered
O000892,CUST000893,R000892,8/2/2020,1367,Wallet,Delivered
O000893,CUST000894,R000893,12/3/2024,920,UPI,Delivered
O000894,CUST000895,R000894,5/17/2023,744,COD,Delivered
O000895,CUST000896,R000895,1/24/2020,1500,UPI,Delivered
O000896,CUST000897,R000896,5/15/2024,1794,Wallet,Delivered
O000897,CUST000898,R000897,7/9/2025,1175,UPI,Delivered
O000898,CUST000899,R000898,11/11/2022,1731,UPI,Delivered
O000899,CUST000900,R000899,2/20/2021,1506,Card,Delivered
O000900,CUST000901,R000900,3/19/2024,366,Card,Delivered
O000901,CUST000902,R000901,10/15/2022,227,UPI,Delivered
O000902,CUST000903,R000902,3/14/2019,100,Card,Delivered
O000903,CUST000904,R000903,1/14/2020,650,UPI,Delivered
O000904,CUST000905,R000904,3/7/2024,1382,Card,Delivered
O000905,CUST000906,R000905,12/24/2024,984,COD,Delivered
O000906,CUST000907,R000906,12/27/2019,537,Card,Delivered
O000907,CUST000908,R000907,10/26/2021,165,COD,Delivered
O000908,CUST000909,R000908,8/18/2022,920,Card,Delivered
O000909,CUST000910,R000909,1/6/2025,281,COD,Delivered
O000910,CUST000911,R000910,1/27/2022,1217,Wallet,Delivered
O000911,CUST000912,R000911,9/1/2024,1107,Card,Delivered
O000912,CUST000913,R000912,1/26/2023,926,UPI,Delivered
O000913,CUST000914,R000913,3/2/2022,1643,Card,Cancelled
O000914,CUST000915,R000914,10/13/2019,617,Wallet,Delivered
O000915,CUST000916,R000915,6/8/2021,1378,UPI,Delivered
O000916,CUST000917,R000916,7/5/2024,1927,Wallet,Delivered
O000917,CUST000918,R000917,10/14/2022,802,Wallet,Delivered
O000918,CUST000919,R000918,6/15/2021,361,UPI,Delivered
O000919,CUST000920,R000919,10/18/2021,1100,UPI,Cancelled
O000920,CUST000921,R000920,4/17/2025,266,Card,Delivered
O000921,CUST000922,R000921,6/10/2021,1914,Card,Delivered
O000922,CUST000923,R000922,2/16/2025,1843,Card,Delivered
O000923,CUST000924,R000923,1/22/2022,834,UPI,Delivered
O000924,CUST000925,R000924,4/6/2019,1735,UPI,Delivered
O000925,CUST000926,R000925,12/21/2025,542,Wallet,Delivered
O000926,CUST000927,R000926,6/25/2024,415,COD,Delivered
O000927,CUST000928,R000927,8/23/2024,277,COD,Delivered
O000928,CUST000929,R000928,2/2/2023,1168,Card,Delivered
O000929,CUST000930,R000929,11/27/2021,654,COD,Delivered
O000930,CUST000931,R000930,6/8/2024,1085,Wallet,Delivered
O000931,CUST000932,R000931,1/10/2021,1033,Wallet,Delivered
O000932,CUST000933,R000932,4/28/2021,716,Wallet,Delivered
O000933,CUST000934,R000933,12/14/2022,1783,COD,Delivered
O000934,CUST000935,R000934,8/11/2023,642,Wallet,Delivered
O000935,CUST000936,R000935,6/13/2025,1459,UPI,Cancelled
O000936,CUST000937,R000936,4/17/2024,1510,Card,Delivered
O000937,CUST000938,R000937,5/15/2021,1526,Wallet,Delivered
O000938,CUST000939,R000938,8/15/2020,159,UPI,Delivered
O000939,CUST000940,R000939,6/19/2024,1409,Card,Delivered
O000940,CUST000941,R000940,11/18/2019,320,COD,Delivered
O000941,CUST000942,R000941,6/25/2022,1840,COD,Delivered
O000942,CUST000943,R000942,9/11/2021,699,COD,Delivered
O000943,CUST000944,R000943,2/9/2019,1129,Card,Delivered
O000944,CUST000945,R000944,9/9/2025,1076,Wallet,Delivered
O000945,CUST000946,R000945,11/1/2021,804,UPI,Delivered
O000946,CUST000947,R000946,5/15/2020,983,Wallet,Delivered
O000947,CUST000948,R000947,2/27/2024,686,Wallet,Delivered
O000948,CUST000949,R000948,10/14/2023,1677,Wallet,Delivered
O000949,CUST000950,R000949,2/4/2022,1555,Card,Cancelled
O000950,CUST000951,R000950,5/16/2019,204,Wallet,Cancelled
O000951,CUST000952,R000951,9/18/2023,1215,Card,Delivered
O000952,CUST000953,R000952,8/7/2020,1447,UPI,Delivered
O000953,CUST000954,R000953,4/21/2019,364,UPI,Delivered
O000954,CUST000955,R000954,8/12/2025,1884,Card,Delivered
O000955,CUST000956,R000955,12/12/2024,359,Card,Delivered
O000956,CUST000957,R000956,10/3/2021,1757,Card,Delivered
O000957,CUST000958,R000957,6/18/2025,170,COD,Delivered
O000958,CUST000959,R000958,7/23/2023,421,Card,Delivered
O000959,CUST000960,R000959,9/25/2025,774,COD,Delivered
O000960,CUST000961,R000960,2/24/2019,836,COD,Delivered
O000961,CUST000962,R000961,2/8/2020,405,COD,Cancelled
O000962,CUST000963,R000962,8/19/2023,1172,UPI,Delivered
O000963,CUST000964,R000963,4/10/2019,1722,Card,Delivered
O000964,CUST000965,R000964,10/28/2023,875,UPI,Delivered
O000965,CUST000966,R000965,12/1/2024,1107,Wallet,Delivered
O000966,CUST000967,R000966,11/15/2021,1167,UPI,Delivered
O000967,CUST000968,R000967,2/14/2025,1501,UPI,Delivered
O000968,CUST000969,R000968,8/7/2019,154,Wallet,Delivered
O000969,CUST000970,R000969,7/13/2023,1417,Card,Delivered
O000970,CUST000971,R000970,1/13/2020,278,UPI,Delivered
O000971,CUST000972,R000971,11/20/2023,1049,UPI,Delivered
O000972,CUST000973,R000972,5/19/2020,389,COD,Delivered
O000973,CUST000974,R000973,7/19/2025,453,Wallet,Delivered
O000974,CUST000975,R000974,3/18/2020,1966,Card,Delivered
O000975,CUST000976,R000975,8/13/2023,265,Card,Delivered
O000976,CUST000977,R000976,12/5/2021,1921,UPI,Cancelled
O000977,CUST000978,R000977,8/2/2020,238,COD,Delivered
O000978,CUST000979,R000978,7/18/2023,296,UPI,Delivered
O000979,CUST000980,R000979,1/18/2023,399,COD,Delivered
O000980,CUST000981,R000980,12/22/2024,861,Card,Delivered
O000981,CUST000982,R000981,4/23/2020,355,Card,Delivered
O000982,CUST000983,R000982,11/4/2022,606,Wallet,Delivered
O000983,CUST000984,R000983,12/1/2024,1411,Card,Delivered
O000984,CUST000985,R000984,9/23/2020,275,COD,Delivered
O000985,CUST000986,R000985,1/7/2021,1479,COD,Delivered
O000986,CUST000987,R000986,6/7/2023,828,Wallet,Delivered
O000987,CUST000988,R000987,1/13/2024,1155,UPI,Delivered
O000988,CUST000989,R000988,2/2/2022,1397,UPI,Delivered
O000989,CUST000990,R000989,5/10/2025,1538,Wallet,Cancelled
O000990,CUST000991,R000990,8/18/2019,346,UPI,Delivered
O000991,CUST000992,R000991,11/15/2023,925,Wallet,Delivered
O000992,CUST000993,R000992,4/13/2025,1916,COD,Delivered
O000993,CUST000994,R000993,11/17/2020,1533,UPI,Delivered
O000994,CUST000995,R000994,9/4/2020,1873,Card,Delivered
O000995,CUST000996,R000995,11/26/2022,397,UPI,Delivered
O000996,CUST000997,R000996,8/24/2019,138,Card,Delivered
O000997,CUST000998,R000997,1/24/2023,1967,COD,Delivered
O000998,CUST000999,R000998,7/22/2022,250,COD,Delivered
O000999,CUST001000,R000999,4/16/2021,445,COD,Delivered
O001000,CUST001001,R001000,1/10/2019,1267,Card,Delivered
O001001,CUST001002,R001001,6/24/2019,125,COD,Delivered
O001002,CUST001003,R001002,8/5/2020,1198,Wallet,Delivered
O001003,CUST001004,R001003,7/12/2019,974,Wallet,Delivered
O001004,CUST001005,R001004,5/24/2023,715,COD,Delivered
O001005,CUST001006,R001005,1/7/2023,1532,Wallet,Delivered
O001006,CUST001007,R001006,7/12/2022,626,UPI,Cancelled
O001007,CUST001008,R001007,11/6/2020,1533,UPI,Delivered
O001008,CUST001009,R001008,7/20/2024,1024,UPI,Delivered
O001009,CUST001010,R001009,2/7/2021,1655,Card,Delivered
O001010,CUST001011,R001010,9/19/2025,174,UPI,Delivered
O001011,CUST001012,R001011,2/17/2022,295,COD,Delivered
O001012,CUST001013,R001012,7/11/2023,532,COD,Delivered
O001013,CUST001014,R001013,2/11/2019,597,Card,Delivered
O001014,CUST001015,R001014,8/12/2022,170,COD,Delivered
O001015,CUST001016,R001015,4/6/2023,1417,Card,Delivered
O001016,CUST001017,R001016,5/28/2022,1056,UPI,Delivered
O001017,CUST001018,R001017,11/4/2023,802,COD,Delivered
O001018,CUST001019,R001018,10/11/2022,688,Wallet,Delivered
O001019,CUST001020,R001019,1/27/2024,671,Wallet,Delivered
O001020,CUST001021,R001020,8/9/2025,103,COD,Delivered
O001021,CUST001022,R001021,7/9/2021,1112,UPI,Delivered
O001022,CUST001023,R001022,7/8/2019,1874,UPI,Delivered
O001023,CUST001024,R001023,5/19/2021,1230,Wallet,Delivered
O001024,CUST001025,R001024,4/4/2025,1288,Card,Delivered
O001025,CUST001026,R001025,7/12/2023,148,UPI,Delivered
O001026,CUST001027,R001026,2/21/2019,257,Card,Delivered
O001027,CUST001028,R001027,7/16/2022,1687,Card,Delivered
O001028,CUST001029,R001028,12/28/2025,144,UPI,Delivered
O001029,CUST001030,R001029,7/15/2019,672,Wallet,Delivered
O001030,CUST001031,R001030,2/27/2025,911,UPI,Delivered
O001031,CUST001032,R001031,2/20/2020,348,Wallet,Cancelled
O001032,CUST001033,R001032,8/22/2025,292,Wallet,Delivered
O001033,CUST001034,R001033,12/4/2022,905,Card,Delivered
O001034,CUST001035,R001034,3/3/2022,729,Wallet,Delivered
O001035,CUST001036,R001035,1/3/2019,1534,COD,Delivered
O001036,CUST001037,R001036,3/3/2021,889,UPI,Delivered
O001037,CUST001038,R001037,10/9/2019,904,Wallet,Delivered
O001038,CUST001039,R001038,8/9/2025,777,Wallet,Delivered
O001039,CUST001040,R001039,2/15/2019,1775,Card,Delivered
O001040,CUST001041,R001040,10/11/2024,1837,Wallet,Delivered
O001041,CUST001042,R001041,2/10/2020,1661,UPI,Delivered
O001042,CUST001043,R001042,3/9/2021,1667,Card,Delivered
O001043,CUST001044,R001043,2/21/2025,1539,Wallet,Delivered
O001044,CUST001045,R001044,10/15/2022,138,UPI,Delivered
O001045,CUST001046,R001045,8/17/2022,1853,COD,Delivered
O001046,CUST001047,R001046,5/13/2022,1618,UPI,Cancelled
O001047,CUST001048,R001047,1/13/2019,1441,Wallet,Delivered
O001048,CUST001049,R001048,4/14/2025,1351,UPI,Delivered
O001049,CUST001050,R001049,9/14/2022,1601,Card,Delivered
O001050,CUST001051,R001050,8/20/2025,251,Wallet,Delivered
O001051,CUST001052,R001051,12/6/2020,1663,UPI,Delivered
O001052,CUST001053,R001052,4/26/2025,585,Card,Delivered
O001053,CUST001054,R001053,3/22/2023,1834,UPI,Cancelled
O001054,CUST001055,R001054,12/21/2019,516,Card,Delivered
O001055,CUST001056,R001055,9/20/2025,521,COD,Delivered
O001056,CUST001057,R001056,7/21/2022,349,Card,Delivered
O001057,CUST001058,R001057,3/5/2023,850,COD,Cancelled
O001058,CUST001059,R001058,3/2/2021,1676,Card,Delivered
O001059,CUST001060,R001059,6/24/2019,1278,UPI,Cancelled
O001060,CUST001061,R001060,9/7/2021,961,COD,Delivered
O001061,CUST001062,R001061,5/23/2020,967,Wallet,Delivered
O001062,CUST001063,R001062,5/9/2024,1393,Wallet,Delivered
O001063,CUST001064,R001063,8/14/2025,879,COD,Delivered
O001064,CUST001065,R001064,3/1/2022,1328,UPI,Cancelled
O001065,CUST001066,R001065,6/12/2021,1213,UPI,Delivered
O001066,CUST001067,R001066,9/3/2023,1451,Card,Delivered
O001067,CUST001068,R001067,10/25/2019,132,Wallet,Delivered
O001068,CUST001069,R001068,12/15/2019,1149,UPI,Cancelled
O001069,CUST001070,R001069,11/16/2021,1910,Card,Delivered
O001070,CUST001071,R001070,11/27/2024,1479,Card,Delivered
O001071,CUST001072,R001071,12/11/2019,1467,Card,Cancelled
O001072,CUST001073,R001072,2/18/2020,893,Card,Delivered
O001073,CUST001074,R001073,8/2/2025,1633,Card,Delivered
O001074,CUST001075,R001074,6/20/2022,628,COD,Delivered
O001075,CUST001076,R001075,5/3/2024,120,COD,Delivered
O001076,CUST001077,R001076,6/26/2025,495,COD,Delivered
O001077,CUST001078,R001077,12/2/2019,944,Card,Delivered
O001078,CUST001079,R001078,10/7/2023,874,Wallet,Delivered
O001079,CUST001080,R001079,9/25/2023,1068,Card,Delivered
O001080,CUST001081,R001080,6/19/2021,1357,Wallet,Delivered
O001081,CUST001082,R001081,1/24/2022,1193,UPI,Delivered
O001082,CUST001083,R001082,3/17/2019,228,Wallet,Delivered
O001083,CUST001084,R001083,12/15/2019,157,Card,Delivered
O001084,CUST001085,R001084,4/12/2024,1510,Card,Delivered
O001085,CUST001086,R001085,2/22/2019,1949,Card,Delivered
O001086,CUST001087,R001086,10/18/2021,1677,Card,Cancelled
O001087,CUST001088,R001087,4/28/2025,672,UPI,Delivered
O001088,CUST001089,R001088,7/19/2020,207,COD,Delivered
O001089,CUST001090,R001089,6/27/2025,713,COD,Delivered
O001090,CUST001091,R001090,4/2/2023,100,COD,Cancelled
O001091,CUST001092,R001091,3/23/2024,395,Wallet,Delivered
O001092,CUST001093,R001092,8/26/2021,1155,COD,Delivered
O001093,CUST001094,R001093,4/7/2019,1508,COD,Delivered
O001094,CUST001095,R001094,10/27/2020,810,UPI,Delivered
O001095,CUST001096,R001095,3/11/2025,856,Wallet,Delivered
O001096,CUST001097,R001096,6/2/2020,1679,Card,Delivered
O001097,CUST001098,R001097,10/14/2021,1170,Wallet,Delivered
O001098,CUST001099,R001098,8/3/2019,1741,UPI,Delivered
O001099,CUST001100,R001099,10/12/2021,1294,Card,Delivered
O001100,CUST001101,R001100,11/23/2020,1474,Wallet,Delivered
O001101,CUST001102,R001101,11/13/2025,1724,COD,Delivered
O001102,CUST001103,R001102,9/22/2020,374,UPI,Cancelled
O001103,CUST001104,R001103,6/14/2022,208,Card,Cancelled
O001104,CUST001105,R001104,11/17/2019,1911,Card,Delivered
O001105,CUST001106,R001105,5/23/2025,1783,COD,Delivered
O001106,CUST001107,R001106,7/2/2021,1125,COD,Delivered
O001107,CUST001108,R001107,4/1/2020,470,Card,Delivered
O001108,CUST001109,R001108,9/21/2019,472,COD,Delivered
O001109,CUST001110,R001109,10/24/2024,772,COD,Delivered
O001110,CUST001111,R001110,6/8/2023,1799,COD,Delivered
O001111,CUST001112,R001111,3/26/2019,1401,Wallet,Delivered
O001112,CUST001113,R001112,10/9/2023,948,COD,Delivered
O001113,CUST001114,R001113,1/4/2022,1518,COD,Delivered
O001114,CUST001115,R001114,5/28/2020,1341,COD,Delivered
O001115,CUST001116,R001115,9/16/2020,574,COD,Delivered
O001116,CUST001117,R001116,9/9/2024,1340,UPI,Delivered
O001117,CUST001118,R001117,7/11/2025,1100,COD,Delivered
O001118,CUST001119,R001118,2/26/2022,1147,UPI,Delivered
O001119,CUST001120,R001119,11/18/2025,313,Wallet,Delivered
O001120,CUST001121,R001120,11/18/2025,844,Wallet,Delivered
O001121,CUST001122,R001121,12/9/2019,1605,UPI,Cancelled
O001122,CUST001123,R001122,9/12/2023,1862,Wallet,Delivered
O001123,CUST001124,R001123,11/14/2025,1479,UPI,Delivered
O001124,CUST001125,R001124,2/14/2025,589,UPI,Delivered
O001125,CUST001126,R001125,1/26/2024,1148,UPI,Cancelled
O001126,CUST001127,R001126,1/20/2021,751,COD,Delivered
O001127,CUST001128,R001127,3/23/2024,1908,Card,Delivered
O001128,CUST001129,R001128,6/19/2024,195,COD,Delivered
O001129,CUST001130,R001129,5/25/2024,1131,Card,Delivered
O001130,CUST001131,R001130,10/6/2020,1772,Card,Delivered
O001131,CUST001132,R001131,2/21/2022,763,Wallet,Delivered
O001132,CUST001133,R001132,5/5/2019,941,COD,Delivered
O001133,CUST001134,R001133,6/27/2022,952,Wallet,Delivered
O001134,CUST001135,R001134,12/6/2021,1222,Card,Cancelled
O001135,CUST001136,R001135,4/7/2023,633,Wallet,Delivered
O001136,CUST001137,R001136,7/8/2020,1269,UPI,Delivered
O001137,CUST001138,R001137,1/16/2022,1217,Wallet,Cancelled
O001138,CUST001139,R001138,7/7/2024,940,UPI,Delivered
O001139,CUST001140,R001139,8/15/2021,367,UPI,Delivered
O001140,CUST001141,R001140,6/18/2019,678,UPI,Delivered
O001141,CUST001142,R001141,3/16/2021,1713,Card,Delivered
O001142,CUST001143,R001142,1/19/2019,1760,Card,Delivered
O001143,CUST001144,R001143,12/18/2025,1880,UPI,Delivered
O001144,CUST001145,R001144,5/16/2024,417,Card,Delivered
O001145,CUST001146,R001145,9/27/2023,601,Card,Delivered
O001146,CUST001147,R001146,2/21/2024,569,Wallet,Delivered
O001147,CUST001148,R001147,6/8/2021,124,Card,Delivered
O001148,CUST001149,R001148,10/16/2023,249,Wallet,Delivered
O001149,CUST001150,R001149,1/3/2022,929,COD,Delivered
O001150,CUST001151,R001150,7/2/2023,1262,UPI,Delivered
O001151,CUST001152,R001151,3/8/2020,984,UPI,Delivered
O001152,CUST001153,R001152,5/18/2019,1422,UPI,Delivered
O001153,CUST001154,R001153,4/6/2024,1405,Wallet,Delivered
O001154,CUST001155,R001154,2/17/2019,1801,Wallet,Delivered
O001155,CUST001156,R001155,7/7/2020,1804,Card,Delivered
O001156,CUST001157,R001156,4/19/2023,197,Card,Delivered
O001157,CUST001158,R001157,10/23/2023,1473,Card,Delivered
O001158,CUST001159,R001158,6/15/2019,123,Card,Delivered
O001159,CUST001160,R001159,5/22/2020,657,Card,Delivered
O001160,CUST001161,R001160,8/23/2025,173,Card,Delivered
O001161,CUST001162,R001161,3/20/2023,293,COD,Delivered
O001162,CUST001163,R001162,6/4/2020,1986,COD,Delivered
O001163,CUST001164,R001163,8/18/2024,1413,Wallet,Delivered
O001164,CUST001165,R001164,11/2/2022,643,Card,Delivered
O001165,CUST001166,R001165,11/27/2023,1213,Wallet,Delivered
O001166,CUST001167,R001166,12/28/2019,1022,UPI,Delivered
O001167,CUST001168,R001167,8/19/2019,703,COD,Delivered
O001168,CUST001169,R001168,10/2/2022,1463,UPI,Delivered
O001169,CUST001170,R001169,8/13/2020,1714,Wallet,Delivered
O001170,CUST001171,R001170,9/6/2024,1090,UPI,Delivered
O001171,CUST001172,R001171,6/9/2019,1640,UPI,Delivered
O001172,CUST001173,R001172,6/19/2022,1284,Card,Delivered
O001173,CUST001174,R001173,7/18/2021,324,UPI,Delivered
O001174,CUST001175,R001174,11/14/2025,1986,Wallet,Delivered
O001175,CUST001176,R001175,3/13/2025,1602,Card,Delivered
O001176,CUST001177,R001176,4/13/2019,500,UPI,Delivered
O001177,CUST001178,R001177,4/4/2019,1271,Card,Delivered
O001178,CUST001179,R001178,2/22/2024,874,COD,Delivered
O001179,CUST001180,R001179,4/25/2019,638,Card,Delivered
O001180,CUST001181,R001180,2/28/2019,319,COD,Delivered
O001181,CUST001182,R001181,7/17/2024,1080,COD,Delivered
O001182,CUST001183,R001182,11/8/2022,486,COD,Delivered
O001183,CUST001184,R001183,8/1/2023,1241,Wallet,Delivered
O001184,CUST001185,R001184,1/4/2021,1016,UPI,Delivered
O001185,CUST001186,R001185,7/1/2024,835,Wallet,Delivered
O001186,CUST001187,R001186,2/9/2025,1602,Card,Cancelled
O001187,CUST001188,R001187,10/13/2020,517,COD,Delivered
O001188,CUST001189,R001188,2/6/2022,978,UPI,Delivered
O001189,CUST001190,R001189,6/4/2025,1778,Wallet,Delivered
O001190,CUST001191,R001190,1/13/2021,648,Wallet,Delivered
O001191,CUST001192,R001191,1/13/2019,250,UPI,Delivered
O001192,CUST001193,R001192,5/17/2023,1075,UPI,Delivered
O001193,CUST001194,R001193,4/19/2025,123,Card,Delivered
O001194,CUST001195,R001194,1/8/2021,1835,UPI,Delivered
O001195,CUST001196,R001195,7/14/2022,1763,Card,Delivered
O001196,CUST001197,R001196,10/20/2020,792,UPI,Delivered
O001197,CUST001198,R001197,5/26/2019,1688,UPI,Delivered
O001198,CUST001199,R001198,2/19/2021,452,Wallet,Delivered
O001199,CUST001200,R001199,11/24/2025,330,Card,Delivered
O001200,CUST001201,R001200,4/22/2020,132,COD,Delivered
O001201,CUST001202,R001201,1/1/2019,638,Card,Delivered
O001202,CUST001203,R001202,2/26/2020,549,COD,Delivered
O001203,CUST001204,R001203,1/7/2021,930,Wallet,Delivered
O001204,CUST001205,R001204,8/7/2021,878,Wallet,Delivered
O001205,CUST001206,R001205,7/26/2025,866,Wallet,Delivered
O001206,CUST001207,R001206,7/14/2020,1684,COD,Delivered
O001207,CUST001208,R001207,7/9/2021,562,UPI,Delivered
O001208,CUST001209,R001208,8/11/2024,1374,UPI,Cancelled
O001209,CUST001210,R001209,2/15/2024,1420,Card,Delivered
O001210,CUST001211,R001210,3/10/2019,1305,Wallet,Delivered
O001211,CUST001212,R001211,8/14/2021,112,UPI,Delivered
O001212,CUST001213,R001212,7/18/2020,1323,Card,Delivered
O001213,CUST001214,R001213,3/16/2022,240,Card,Delivered
O001214,CUST001215,R001214,9/24/2021,1441,UPI,Cancelled
O001215,CUST001216,R001215,6/8/2025,166,Card,Delivered
O001216,CUST001217,R001216,9/1/2023,590,UPI,Delivered
O001217,CUST001218,R001217,5/1/2025,494,Wallet,Delivered
O001218,CUST001219,R001218,3/20/2020,483,Wallet,Delivered
O001219,CUST001220,R001219,12/11/2020,839,Wallet,Delivered
O001220,CUST001221,R001220,8/19/2021,649,Wallet,Delivered
O001221,CUST001222,R001221,8/12/2024,1461,COD,Delivered
O001222,CUST001223,R001222,4/2/2020,1465,Card,Delivered
