Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O001223,CUST001224,R001223,11/10/2022,114,Wallet,Delivered
O001224,CUST001225,R001224,1/15/2019,1173,UPI,Delivered
O001225,CUST001226,R001225,1/6/2025,1411,Card,Delivered
O001226,CUST001227,R001226,12/20/2020,285,Wallet,Delivered
O001227,CUST001228,R001227,3/11/2022,1485,Card,Delivered
O001228,CUST001229,R001228,3/11/2023,209,Card,Cancelled
O001229,CUST001230,R001229,9/2/2024,1646,Card,Delivered
O001230,CUST001231,R001230,2/18/2021,583,COD,Delivered
O001231,CUST001232,R001231,11/21/2023,527,Card,Delivered
O001232,CUST001233,R001232,2/26/2023,629,COD,Delivered
O001233,CUST001234,R001233,8/20/2021,693,COD,Delivered
O001234,CUST001235,R001234,11/7/2019,364,COD,Cancelled
O001235,CUST001236,R001235,2/17/2020,1125,UPI,Delivered
O001236,CUST001237,R001236,7/5/2024,1630,Card,Delivered
O001237,CUST001238,R001237,7/27/2021,789,Wallet,Delivered
O001238,CUST001239,R001238,8/1/2020,1028,Wallet,Delivered
O001239,CUST001240,R001239,7/15/2020,957,Wallet,Delivered
O001240,CUST001241,R001240,5/13/2024,1139,UPI,Delivered
O001241,CUST001242,R001241,7/5/2020,1901,COD,Delivered
O001242,CUST001243,R001242,3/12/2025,1263,UPI,Delivered
O001243,CUST001244,R001243,2/12/2021,167,Wallet,Delivered
O001244,CUST001245,R001244,2/16/2025,1198,UPI,Delivered
O001245,CUST001246,R001245,1/21/2025,246,COD,Cancelled
O001246,CUST001247,R001246,9/17/2023,310,Wallet,Delivered
O001247,CUST001248,R001247,9/16/2024,1881,Card,Delivered
O001248,CUST001249,R001248,5/12/2022,740,COD,Delivered
O001249,CUST001250,R001249,6/28/2020,401,Card,Delivered
O001250,CUST001251,R001250,8/28/2023,581,Wallet,Delivered
O001251,CUST001252,R001251,8/23/2020,644,UPI,Delivered
O001252,CUST001253,R001252,12/24/2020,747,COD,Delivered
O001253,CUST001254,R001253,4/8/2021,1247,Card,Delivered
O001254,CUST001255,R001254,3/28/2022,245,Card,Delivered
O001255,CUST001256,R001255,11/2/2021,451,Wallet,Delivered
O001256,CUST001257,R001256,1/28/2020,1261,Card,Delivered
O001257,CUST001258,R001257,12/21/2024,387,COD,Delivered
O001258,CUST001259,R001258,7/9/2024,1380,COD,Delivered
O001259,CUST001260,R001259,12/5/2020,685,Wallet,Delivered
O001260,CUST001261,R001260,3/11/2023,1069,Wallet,Delivered
O001261,CUST001262,R001261,6/28/2024,1307,UPI,Delivered
O001262,CUST001263,R001262,4/2/2024,1491,Wallet,Delivered
O001263,CUST001264,R001263,7/16/2019,304,Wallet,Delivered
O001264,CUST001265,R001264,12/14/2019,844,Wallet,Delivered
O001265,CUST001266,R001265,8/12/2021,1836,Card,Delivered
O001266,CUST001267,R001266,2/16/2020,1448,UPI,Delivered
O001267,CUST001268,R001267,12/3/2024,1762,UPI,Delivered
O001268,CUST001269,R001268,2/25/2023,111,UPI,Delivered
O001269,CUST001270,R001269,5/22/2024,1890,Card,Delivered
O001270,CUST001271,R001270,2/23/2019,178,Card,Delivered
O001271,CUST001272,R001271,7/4/2024,107,COD,Delivered
O001272,CUST001273,R001272,1/15/2020,339,COD,Delivered
O001273,CUST001274,R001273,11/8/2020,1156,Card,Delivered
O001274,CUST001275,R001274,1/22/2019,1936,COD,Delivered
O001275,CUST001276,R001275,8/27/2024,1108,COD,Delivered
O001276,CUST001277,R001276,3/11/2021,932,Wallet,Delivered
O001277,CUST001278,R001277,4/24/2019,504,COD,Delivered
O001278,CUST001279,R001278,4/6/2023,1453,Wallet,Delivered
O001279,CUST001280,R001279,2/11/2020,541,UPI,Delivered
O001280,CUST001281,R001280,2/5/2019,1378,UPI,Delivered
O001281,CUST001282,R001281,6/20/2020,913,Wallet,Delivered
O001282,CUST001283,R001282,6/4/2024,1550,Card,Cancelled
O001283,CUST001284,R001283,2/17/2019,286,Wallet,Delivered
O001284,CUST001285,R001284,1/18/2025,1624,Card,Delivered
O001285,CUST001286,R001285,5/9/2024,1856,Card,Delivered
O001286,CUST001287,R001286,2/3/2022,1785,UPI,Delivered
O001287,CUST001288,R001287,6/4/2024,1596,COD,Delivered
O001288,CUST001289,R001288,4/22/2019,1331,Card,Delivered
O001289,CUST001290,R001289,4/20/2023,976,UPI,Delivered
O001290,CUST001291,R001290,2/3/2023,723,COD,Delivered
O001291,CUST001292,R001291,7/8/2019,652,Wallet,Delivered
O001292,CUST001293,R001292,4/26/2023,628,UPI,Delivered
O001293,CUST001294,R001293,12/8/2021,1913,COD,Delivered
O001294,CUST001295,R001294,8/7/2023,958,UPI,Delivered
O001295,CUST001296,R001295,7/7/2020,1595,Card,Delivered
O001296,CUST001297,R001296,2/19/2024,1385,Wallet,Delivered
O001297,CUST001298,R001297,11/6/2023,1145,Card,Delivered
O001298,CUST001299,R001298,9/10/2022,1901,UPI,Delivered
O001299,CUST001300,R001299,8/19/2023,103,Card,Delivered
O001300,CUST001301,R001300,5/12/2023,1639,Card,Delivered
O001301,CUST001302,R001301,11/23/2019,102,UPI,Delivered
O001302,CUST001303,R001302,7/13/2021,593,Wallet,Cancelled
O001303,CUST001304,R001303,1/25/2023,831,UPI,Cancelled
O001304,CUST001305,R001304,5/19/2019,262,COD,Cancelled
O001305,CUST001306,R001305,3/21/2020,245,COD,Delivered
O001306,CUST001307,R001306,3/3/2023,685,Card,Delivered
O001307,CUST001308,R001307,8/2/2023,575,Wallet,Cancelled
O001308,CUST001309,R001308,3/2/2022,1385,COD,Delivered
O001309,CUST001310,R001309,10/28/2024,1001,Wallet,Delivered
O001310,CUST001311,R001310,9/8/2025,805,COD,Delivered
O001311,CUST001312,R001311,2/6/2022,672,Wallet,Delivered
O001312,CUST001313,R001312,4/13/2025,1619,Card,Delivered
O001313,CUST001314,R001313,1/9/2019,1428,Wallet,Delivered
O001314,CUST001315,R001314,5/4/2019,1620,UPI,Delivered
O001315,CUST001316,R001315,2/8/2021,253,UPI,Delivered
O001316,CUST001317,R001316,9/19/2025,1459,Wallet,Delivered
O001317,CUST001318,R001317,9/14/2023,1954,Card,Delivered
O001318,CUST001319,R001318,11/15/2022,1763,UPI,Delivered
O001319,CUST001320,R001319,12/12/2021,475,Card,Delivered
O001320,CUST001321,R001320,5/4/2025,239,UPI,Delivered
O001321,CUST001322,R001321,7/24/2019,112,UPI,Delivered
O001322,CUST001323,R001322,11/25/2019,618,Card,Cancelled
O001323,CUST001324,R001323,8/2/2025,107,Wallet,Delivered
O001324,CUST001325,R001324,2/16/2022,1383,UPI,Delivered
O001325,CUST001326,R001325,3/24/2020,474,UPI,Delivered
O001326,CUST001327,R001326,3/19/2025,1425,UPI,Cancelled
O001327,CUST001328,R001327,11/15/2023,431,Card,Delivered
O001328,CUST001329,R001328,4/18/2020,441,COD,Delivered
O001329,CUST001330,R001329,1/17/2024,313,Card,Delivered
O001330,CUST001331,R001330,5/2/2021,809,Card,Delivered
O001331,CUST001332,R001331,9/28/2019,1585,Card,Cancelled
O001332,CUST001333,R001332,3/23/2020,1186,Wallet,Cancelled
O001333,CUST001334,R001333,2/7/2019,1963,COD,Delivered
O001334,CUST001335,R001334,2/22/2023,868,Wallet,Delivered
O001335,CUST001336,R001335,5/7/2023,1504,COD,Delivered
O001336,CUST001337,R001336,11/13/2024,729,COD,Delivered
O001337,CUST001338,R001337,1/27/2023,1173,UPI,Delivered
O001338,CUST001339,R001338,11/18/2022,1103,UPI,Delivered
O001339,CUST001340,R001339,8/1/2024,1085,UPI,Cancelled
O001340,CUST001341,R001340,6/19/2025,1947,COD,Delivered
O001341,CUST001342,R001341,3/13/2022,1069,UPI,Delivered
O001342,CUST001343,R001342,1/14/2019,1831,Card,Delivered
O001343,CUST001344,R001343,12/25/2021,1437,UPI,Delivered
O001344,CUST001345,R001344,3/10/2019,1245,UPI,Cancelled
O001345,CUST001346,R001345,7/17/2024,803,Card,Delivered
O001346,CUST001347,R001346,9/1/2021,1548,Card,Delivered
O001347,CUST001348,R001347,2/17/2023,484,COD,Delivered
O001348,CUST001349,R001348,8/2/2025,275,COD,Delivered
O001349,CUST001350,R001349,5/25/2019,389,COD,Delivered
O001350,CUST001351,R001350,3/28/2025,791,Card,Delivered
O001351,CUST001352,R001351,8/5/2022,719,Wallet,Delivered
O001352,CUST001353,R001352,4/24/2025,706,UPI,Delivered
O001353,CUST001354,R001353,5/14/2022,718,COD,Delivered
O001354,CUST001355,R001354,9/22/2022,686,Wallet,Delivered
O001355,CUST001356,R001355,1/9/2019,1622,COD,Cancelled
O001356,CUST001357,R001356,5/7/2021,1544,UPI,Delivered
O001357,CUST001358,R001357,7/5/2024,1035,Card,Delivered
O001358,CUST001359,R001358,10/12/2025,1903,Card,Delivered
O001359,CUST001360,R001359,3/17/2022,1592,Card,Cancelled
O001360,CUST001361,R001360,5/27/2021,528,UPI,Delivered
O001361,CUST001362,R001361,6/18/2023,319,COD,Delivered
O001362,CUST001363,R001362,4/26/2024,434,COD,Delivered
O001363,CUST001364,R001363,11/1/2021,1890,Card,Delivered
O001364,CUST001365,R001364,10/21/2025,239,Wallet,Delivered
O001365,CUST001366,R001365,4/24/2025,751,COD,Delivered
O001366,CUST001367,R001366,7/1/2025,1365,COD,Delivered
O001367,CUST001368,R001367,12/23/2025,774,Wallet,Delivered
O001368,CUST001369,R001368,5/9/2024,814,COD,Delivered
O001369,CUST001370,R001369,4/28/2021,1588,Card,Delivered
O001370,CUST001371,R001370,9/15/2024,1080,COD,Delivered
O001371,CUST001372,R001371,8/2/2020,1520,UPI,Delivered
O001372,CUST001373,R001372,6/12/2024,1252,UPI,Delivered
O001373,CUST001374,R001373,4/21/2023,1330,UPI,Delivered
O001374,CUST001375,R001374,2/12/2025,1837,Card,Delivered
O001375,CUST001376,R001375,4/20/2024,225,Wallet,Delivered
O001376,CUST001377,R001376,12/11/2021,1997,Card,Cancelled
O001377,CUST001378,R001377,10/15/2022,1800,UPI,Delivered
O001378,CUST001379,R001378,5/21/2020,1379,Card,Delivered
O001379,CUST001380,R001379,7/24/2025,981,COD,Delivered
O001380,CUST001381,R001380,7/27/2020,390,Card,Delivered
O001381,CUST001382,R001381,2/19/2019,431,COD,Cancelled
O001382,CUST001383,R001382,12/22/2023,1249,COD,Delivered
O001383,CUST001384,R001383,9/10/2024,1709,Card,Delivered
O001384,CUST001385,R001384,4/25/2022,1315,Wallet,Delivered
O001385,CUST001386,R001385,10/6/2021,868,COD,Delivered
O001386,CUST001387,R001386,4/3/2023,1482,Wallet,Delivered
O001387,CUST001388,R001387,12/27/2024,1453,Wallet,Delivered
O001388,CUST001389,R001388,12/15/2019,852,Wallet,Delivered
O001389,CUST001390,R001389,2/8/2020,1613,Card,Delivered
O001390,CUST001391,R001390,12/17/2024,1417,COD,Delivered
O001391,CUST001392,R001391,10/3/2025,1039,UPI,Delivered
O001392,CUST001393,R001392,3/18/2020,169,Wallet,Delivered
O001393,CUST001394,R001393,11/22/2024,765,Wallet,Delivered
O001394,CUST001395,R001394,2/7/2025,1521,UPI,Delivered
O001395,CUST001396,R001395,10/11/2020,1815,UPI,Cancelled
O001396,CUST001397,R001396,1/13/2021,1431,UPI,Delivered
O001397,CUST001398,R001397,12/13/2022,504,UPI,Delivered
O001398,CUST001399,R001398,3/24/2019,1069,UPI,Delivered
O001399,CUST001400,R001399,8/19/2020,671,Wallet,Delivered
O001400,CUST001401,R001400,1/23/2023,1691,Card,Cancelled
O001401,CUST001402,R001401,6/18/2025,1986,Card,Delivered
O001402,CUST001403,R001402,1/24/2025,977,Card,Delivered
O001403,CUST001404,R001403,3/5/2021,1618,Card,Delivered
O001404,CUST001405,R001404,9/19/2024,402,Wallet,Delivered
O001405,CUST001406,R001405,12/7/2019,841,COD,Delivered
O001406,CUST001407,R001406,8/25/2021,809,COD,Delivered
O001407,CUST001408,R001407,6/4/2025,1137,Card,Delivered
O001408,CUST001409,R001408,6/5/2021,542,COD,Delivered
O001409,CUST001410,R001409,10/10/2025,1048,UPI,Delivered
O001410,CUST001411,R001410,8/14/2024,1176,Wallet,Cancelled
O001411,CUST001412,R001411,12/6/2025,860,Wallet,Delivered
O001412,CUST001413,R001412,4/14/2022,287,UPI,Delivered
O001413,CUST001414,R001413,5/17/2020,784,UPI,Delivered
O001414,CUST001415,R001414,9/13/2020,1603,Card,Delivered
O001415,CUST001416,R001415,8/19/2025,1649,UPI,Delivered
O001416,CUST001417,R001416,1/17/2021,1730,UPI,Delivered
O001417,CUST001418,R001417,1/13/2021,1919,Card,Delivered
O001418,CUST001419,R001418,6/22/2021,458,Card,Delivered
O001419,CUST001420,R001419,3/20/2021,469,Wallet,Delivered
O001420,CUST001421,R001420,8/6/2020,1808,Card,Delivered
O001421,CUST001422,R001421,1/14/2025,158,COD,Delivered
O001422,CUST001423,R001422,6/5/2020,839,Card,Delivered
O001423,CUST001424,R001423,5/23/2022,793,COD,Delivered
O001424,CUST001425,R001424,3/1/2020,519,Wallet,Delivered
O001425,CUST001426,R001425,12/11/2019,915,UPI,Delivered
O001426,CUST001427,R001426,10/26/2020,893,Wallet,Delivered
O001427,CUST001428,R001427,1/10/2020,1647,Wallet,Cancelled
O001428,CUST001429,R001428,2/28/2019,1692,Card,Cancelled
O001429,CUST001430,R001429,9/18/2021,1818,UPI,Delivered
O001430,CUST001431,R001430,12/21/2019,1075,Card,Delivered
O001431,CUST001432,R001431,12/9/2022,1880,Card,Delivered
O001432,CUST001433,R001432,7/20/2019,507,Card,Delivered
O001433,CUST001434,R001433,1/22/2025,126,Card,Cancelled
O001434,CUST001435,R001434,12/15/2023,247,COD,Delivered
O001435,CUST001436,R001435,2/5/2023,1895,COD,Delivered
O001436,CUST001437,R001436,8/16/2020,1327,COD,Delivered
O001437,CUST001438,R001437,10/1/2025,563,Card,Delivered
O001438,CUST001439,R001438,10/27/2022,1003,Wallet,Delivered
O001439,CUST001440,R001439,7/27/2023,980,Wallet,Delivered
O001440,CUST001441,R001440,11/17/2025,548,COD,Delivered
O001441,CUST001442,R001441,2/1/2025,1309,UPI,Delivered
O001442,CUST001443,R001442,5/13/2023,1609,COD,Delivered
O001443,CUST001444,R001443,4/3/2024,735,UPI,Delivered
O001444,CUST001445,R001444,8/4/2024,1496,Wallet,Delivered
O001445,CUST001446,R001445,4/17/2023,1135,UPI,Delivered
O001446,CUST001447,R001446,9/16/2020,170,UPI,Cancelled
O001447,CUST001448,R001447,5/12/2023,1764,Wallet,Cancelled
O001448,CUST001449,R001448,3/15/2023,1560,Card,Delivered
O001449,CUST001450,R001449,12/10/2023,420,UPI,Delivered
O001450,CUST001451,R001450,11/2/2019,1192,UPI,Delivered
O001451,CUST001452,R001451,9/21/2022,794,Wallet,Delivered
O001452,CUST001453,R001452,10/22/2025,596,Card,Delivered
O001453,CUST001454,R001453,2/27/2022,208,Card,Delivered
O001454,CUST001455,R001454,8/15/2020,926,Card,Delivered
O001455,CUST001456,R001455,5/7/2022,337,Card,Delivered
O001456,CUST001457,R001456,5/28/2019,842,Wallet,Delivered
O001457,CUST001458,R001457,7/26/2021,1156,Card,Delivered
O001458,CUST001459,R001458,9/27/2023,796,UPI,Delivered
O001459,CUST001460,R001459,9/11/2020,1688,COD,Delivered
O001460,CUST001461,R001460,7/14/2025,665,COD,Delivered
O001461,CUST001462,R001461,7/9/2020,1176,UPI,Delivered
O001462,CUST001463,R001462,3/5/2025,1742,UPI,Delivered
O001463,CUST001464,R001463,12/10/2019,569,Wallet,Delivered
O001464,CUST001465,R001464,4/12/2019,164,UPI,Delivered
O001465,CUST001466,R001465,4/15/2024,984,Wallet,Delivered
O001466,CUST001467,R001466,8/18/2019,1977,UPI,Delivered
O001467,CUST001468,R001467,1/7/2022,1358,UPI,Delivered
O001468,CUST001469,R001468,9/13/2025,1614,UPI,Cancelled
O001469,CUST001470,R001469,2/19/2023,393,UPI,Delivered
O001470,CUST001471,R001470,8/25/2025,1545,UPI,Delivered
O001471,CUST001472,R001471,3/18/2025,347,COD,Delivered
O001472,CUST001473,R001472,1/22/2024,218,Card,Delivered
O001473,CUST001474,R001473,7/20/2022,1943,Card,Delivered
O001474,CUST001475,R001474,6/3/2024,554,Card,Delivered
O001475,CUST001476,R001475,1/24/2020,470,COD,Delivered
O001476,CUST001477,R001476,3/5/2021,719,COD,Delivered
O001477,CUST001478,R001477,8/6/2023,836,Wallet,Delivered
O001478,CUST001479,R001478,10/25/2024,776,Wallet,Delivered
O001479,CUST001480,R001479,7/12/2019,1594,COD,Delivered
O001480,CUST001481,R001480,3/8/2024,456,Wallet,Delivered
O001481,CUST001482,R001481,8/8/2022,1274,Wallet,Cancelled
O001482,CUST001483,R001482,10/13/2025,1022,UPI,Delivered
O001483,CUST001484,R001483,10/8/2023,1161,Wallet,Delivered
O001484,CUST001485,R001484,10/12/2020,1864,UPI,Delivered
O001485,CUST001486,R001485,6/17/2022,1736,Card,Delivered
O001486,CUST001487,R001486,10/15/2024,385,Card,Delivered
O001487,CUST001488,R001487,5/25/2024,1356,UPI,Cancelled
O001488,CUST001489,R001488,7/6/2020,1986,Card,Delivered
O001489,CUST001490,R001489,7/28/2025,510,UPI,Delivered
O001490,CUST001491,R001490,8/16/2023,453,COD,Delivered
O001491,CUST001492,R001491,10/19/2024,436,COD,Delivered
O001492,CUST001493,R001492,8/9/2021,320,COD,Delivered
O001493,CUST001494,R001493,5/18/2019,1973,Card,Delivered
O001494,CUST001495,R001494,8/5/2023,891,Card,Delivered
O001495,CUST001496,R001495,3/23/2024,682,Card,Delivered
O001496,CUST001497,R001496,6/3/2025,1734,Wallet,Delivered
O001497,CUST001498,R001497,2/7/2024,1019,UPI,Delivered
O001498,CUST001499,R001498,8/4/2025,1257,Card,Delivered
O001499,CUST001500,R001499,6/15/2020,429,Wallet,Delivered
O001500,CUST001501,R001500,3/13/2020,1443,UPI,Delivered
O001501,CUST001502,R001501,6/9/2019,129,Card,Delivered
O001502,CUST001503,R001502,11/28/2023,1567,Card,Delivered
O001503,CUST001504,R001503,8/15/2025,498,COD,Delivered
O001504,CUST001505,R001504,9/20/2022,479,UPI,Delivered
O001505,CUST001506,R001505,1/26/2019,408,COD,Delivered
O001506,CUST001507,R001506,9/18/2024,608,COD,Delivered
O001507,CUST001508,R001507,4/5/2019,220,Card,Delivered
O001508,CUST001509,R001508,7/24/2021,725,UPI,Delivered
O001509,CUST001510,R001509,1/4/2025,1525,UPI,Delivered
O001510,CUST001511,R001510,9/25/2020,679,Wallet,Delivered
O001511,CUST001512,R001511,7/27/2025,874,Wallet,Delivered
O001512,CUST001513,R001512,7/12/2022,1062,Wallet,Delivered
O001513,CUST001514,R001513,1/15/2024,1060,UPI,Delivered
O001514,CUST001515,R001514,9/4/2020,1691,COD,Delivered
O001515,CUST001516,R001515,9/10/2021,1183,UPI,Delivered
O001516,CUST001517,R001516,4/10/2020,1982,UPI,Delivered
O001517,CUST001518,R001517,6/15/2021,1108,UPI,Delivered
O001518,CUST001519,R001518,9/20/2021,199,Card,Delivered
O001519,CUST001520,R001519,4/13/2024,268,Wallet,Delivered
O001520,CUST001521,R001520,10/14/2020,1737,UPI,Delivered
O001521,CUST001522,R001521,9/11/2025,341,Card,Delivered
O001522,CUST001523,R001522,9/26/2020,253,Card,Delivered
O001523,CUST001524,R001523,10/27/2020,296,Wallet,Delivered
O001524,CUST001525,R001524,10/21/2020,533,UPI,Delivered
O001525,CUST001526,R001525,8/22/2024,853,COD,Delivered
O001526,CUST001527,R001526,9/9/2019,1104,Card,Delivered
O001527,CUST001528,R001527,9/26/2020,593,COD,Delivered
O001528,CUST001529,R001528,12/5/2023,837,UPI,Delivered
O001529,CUST001530,R001529,8/4/2024,1642,COD,Delivered
O001530,CUST001531,R001530,5/26/2021,725,COD,Delivered
O001531,CUST001532,R001531,9/14/2021,1289,COD,Delivered
O001532,CUST001533,R001532,5/10/2019,468,COD,Delivered
O001533,CUST001534,R001533,2/10/2019,969,Wallet,Delivered
O001534,CUST001535,R001534,9/27/2024,909,UPI,Delivered
O001535,CUST001536,R001535,10/1/2022,1342,Wallet,Delivered
O001536,CUST001537,R001536,10/15/2019,149,Wallet,Delivered
O001537,CUST001538,R001537,6/10/2021,733,COD,Delivered
O001538,CUST001539,R001538,3/10/2023,1987,Card,Delivered
O001539,CUST001540,R001539,10/18/2023,1305,UPI,Delivered
O001540,CUST001541,R001540,7/1/2024,1682,UPI,Delivered
O001541,CUST001542,R001541,12/23/2024,1927,UPI,Delivered
O001542,CUST001543,R001542,2/21/2022,1843,Card,Delivered
O001543,CUST001544,R001543,4/18/2022,1858,Card,Delivered
O001544,CUST001545,R001544,8/2/2020,1922,Card,Delivered
O001545,CUST001546,R001545,10/13/2025,259,COD,Delivered
O001546,CUST001547,R001546,10/5/2021,1077,UPI,Delivered
O001547,CUST001548,R001547,3/22/2024,1581,Wallet,Delivered
O001548,CUST001549,R001548,11/26/2024,1002,COD,Delivered
O001549,CUST001550,R001549,7/9/2024,777,Wallet,Delivered
O001550,CUST001551,R001550,4/21/2021,350,COD,Delivered
O001551,CUST001552,R001551,3/5/2023,1603,COD,Delivered
O001552,CUST001553,R001552,1/13/2024,964,UPI,Delivered
O001553,CUST001554,R001553,5/3/2021,1298,UPI,Cancelled
O001554,CUST001555,R001554,8/18/2019,829,Wallet,Delivered
O001555,CUST001556,R001555,12/2/2020,1460,UPI,Cancelled
O001556,CUST001557,R001556,12/12/2023,238,Wallet,Delivered
O001557,CUST001558,R001557,5/12/2022,1582,Card,Delivered
O001558,CUST001559,R001558,6/8/2020,1777,Card,Delivered
O001559,CUST001560,R001559,2/2/2021,1706,Wallet,Delivered
O001560,CUST001561,R001560,9/3/2024,1191,Card,Delivered
O001561,CUST001562,R001561,10/21/2021,618,UPI,Delivered
O001562,CUST001563,R001562,8/19/2024,438,Wallet,Delivered
O001563,CUST001564,R001563,10/23/2021,141,Card,Delivered
O001564,CUST001565,R001564,11/27/2025,330,COD,Delivered
O001565,CUST001566,R001565,10/22/2025,1958,UPI,Delivered
O001566,CUST001567,R001566,8/26/2023,1814,COD,Delivered
O001567,CUST001568,R001567,2/5/2020,917,Wallet,Delivered
O001568,CUST001569,R001568,9/5/2019,1503,UPI,Delivered
O001569,CUST001570,R001569,12/13/2023,1294,Wallet,Delivered
O001570,CUST001571,R001570,8/5/2019,1627,Card,Cancelled
O001571,CUST001572,R001571,9/9/2023,1865,Wallet,Delivered
O001572,CUST001573,R001572,4/17/2024,1923,UPI,Cancelled
O001573,CUST001574,R001573,4/11/2024,1235,Card,Delivered
O001574,CUST001575,R001574,2/22/2019,1849,UPI,Delivered
O001575,CUST001576,R001575,4/20/2020,482,Wallet,Cancelled
O001576,CUST001577,R001576,10/24/2019,725,Wallet,Delivered
O001577,CUST001578,R001577,2/17/2023,374,COD,Delivered
O001578,CUST001579,R001578,2/23/2023,102,COD,Delivered
O001579,CUST001580,R001579,9/1/2019,541,Card,Cancelled
O001580,CUST001581,R001580,5/28/2022,532,Wallet,Delivered
O001581,CUST001582,R001581,1/28/2024,1163,COD,Delivered
O001582,CUST001583,R001582,6/22/2023,911,Wallet,Delivered
O001583,CUST001584,R001583,1/6/2019,720,COD,Delivered
O001584,CUST001585,R001584,5/3/2025,591,Wallet,Cancelled
O001585,CUST001586,R001585,3/12/2021,1583,UPI,Delivered
O001586,CUST001587,R001586,4/8/2019,1387,COD,Delivered
O001587,CUST001588,R001587,12/3/2024,1466,Wallet,Delivered
O001588,CUST001589,R001588,10/7/2022,1999,UPI,Delivered
O001589,CUST001590,R001589,2/19/2023,1353,Wallet,Delivered
O001590,CUST001591,R001590,5/12/2025,1936,Card,Delivered
O001591,CUST001592,R001591,2/17/2023,1619,UPI,Delivered
O001592,CUST001593,R001592,2/10/2019,326,Card,Delivered
O001593,CUST001594,R001593,3/2/2019,149,UPI,Delivered
O001594,CUST001595,R001594,9/23/2019,1967,Card,Delivered
O001595,CUST001596,R001595,1/17/2023,571,Wallet,Cancelled
O001596,CUST001597,R001596,8/28/2020,827,UPI,Delivered
O001597,CUST001598,R001597,7/15/2025,208,COD,Delivered
O001598,CUST001599,R001598,11/7/2023,1200,Card,Delivered
O001599,CUST001600,R001599,11/3/2019,114,UPI,Delivered
O001600,CUST001601,R001600,8/25/2019,319,Card,Delivered
O001601,CUST001602,R001601,2/1/2019,286,COD,Delivered
O001602,CUST001603,R001602,2/16/2020,165,COD,Delivered
O001603,CUST001604,R001603,5/2/2022,921,Card,Delivered
O001604,CUST001605,R001604,11/28/2022,1485,Card,Delivered
O001605,CUST001606,R001605,1/21/2020,1081,Wallet,Delivered
O001606,CUST001607,R001606,3/5/2024,1873,COD,Delivered
O001607,CUST001608,R001607,1/20/2021,777,Wallet,Delivered
O001608,CUST001609,R001608,8/2/2022,1288,COD,Delivered
O001609,CUST001610,R001609,2/11/2021,693,COD,Delivered
O001610,CUST001611,R001610,9/26/2024,1094,Wallet,Delivered
O001611,CUST001612,R001611,5/17/2019,1023,Wallet,Delivered
O001612,CUST001613,R001612,11/28/2023,999,UPI,Cancelled
O001613,CUST001614,R001613,1/16/2021,1837,COD,Delivered
O001614,CUST001615,R001614,11/12/2025,959,Card,Delivered
O001615,CUST001616,R001615,6/13/2020,1682,Card,Delivered
O001616,CUST001617,R001616,1/24/2024,1548,UPI,Delivered
O001617,CUST001618,R001617,6/12/2024,1101,UPI,Delivered
O001618,CUST001619,R001618,4/16/2022,698,UPI,Delivered
O001619,CUST001620,R001619,3/27/2024,1960,Card,Delivered
O001620,CUST001621,R001620,9/14/2023,393,COD,Delivered
O001621,CUST001622,R001621,12/24/2019,189,Card,Delivered
O001622,CUST001623,R001622,8/21/2021,310,COD,Delivered
O001623,CUST001624,R001623,9/27/2023,754,Card,Delivered
O001624,CUST001625,R001624,11/4/2021,677,COD,Delivered
O001625,CUST001626,R001625,3/22/2020,616,UPI,Delivered
O001626,CUST001627,R001626,1/13/2023,565,Card,Delivered
O001627,CUST001628,R001627,9/21/2023,575,Wallet,Delivered
O001628,CUST001629,R001628,9/8/2022,1341,COD,Delivered
O001629,CUST001630,R001629,10/5/2024,1656,Wallet,Delivered
O001630,CUST001631,R001630,2/6/2019,893,Wallet,Delivered
