Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O001631,CUST001632,R001631,3/10/2022,1326,UPI,Delivered
O001632,CUST001633,R001632,4/9/2024,1053,Card,Delivered
O001633,CUST001634,R001633,2/17/2020,1954,UPI,Delivered
O001634,CUST001635,R001634,5/6/2019,1707,COD,Delivered
O001635,CUST001636,R001635,12/17/2021,354,COD,Delivered
O001636,CUST001637,R001636,5/21/2025,1810,Card,Delivered
O001637,CUST001638,R001637,5/20/2019,721,COD,Delivered
O001638,CUST001639,R001638,7/23/2025,704,COD,Delivered
O001639,CUST001640,R001639,7/28/2025,1274,Card,Delivered
O001640,CUST001641,R001640,1/22/2021,624,Wallet,Delivered
O001641,CUST001642,R001641,10/9/2022,671,COD,Delivered
O001642,CUST001643,R001642,9/7/2022,1744,UPI,Delivered
O001643,CUST001644,R001643,4/14/2022,937,COD,Delivered
O001644,CUST001645,R001644,10/28/2025,1370,UPI,Delivered
O001645,CUST001646,R001645,9/9/2019,1097,UPI,Delivered
O001646,CUST001647,R001646,11/20/2025,1110,UPI,Delivered
O001647,CUST001648,R001647,9/7/2022,1795,Card,Delivered
O001648,CUST001649,R001648,4/18/2019,144,Wallet,Delivered
O001649,CUST001650,R001649,3/9/2023,1917,UPI,Delivered
O001650,CUST001651,R001650,1/14/2021,1716,UPI,Delivered
O001651,CUST001652,R001651,2/18/2024,1333,Card,Delivered
O001652,CUST001653,R001652,10/23/2019,934,COD,Delivered
O001653,CUST001654,R001653,4/26/2025,241,UPI,Cancelled
O001654,CUST001655,R001654,3/18/2022,288,COD,Delivered
O001655,CUST001656,R001655,7/21/2022,1361,COD,Delivered
O001656,CUST001657,R001656,7/9/2024,1602,Card,Delivered
O001657,CUST001658,R001657,2/22/2022,1030,Wallet,Delivered
O001658,CUST001659,R001658,5/4/2021,714,COD,Delivered
O001659,CUST001660,R001659,8/1/2023,1072,Wallet,Delivered
O001660,CUST001661,R001660,4/1/2024,1411,COD,Delivered
O001661,CUST001662,R001661,10/13/2022,816,Wallet,Delivered
O001662,CUST001663,R001662,3/6/2025,1534,Card,Delivered
O001663,CUST001664,R001663,5/15/2020,1332,COD,Delivered
O001664,CUST001665,R001664,1/2/2025,948,UPI,Delivered
O001665,CUST001666,R001665,2/18/2023,550,Wallet,Delivered
O001666,CUST001667,R001666,7/21/2020,913,UPI,Delivered
O001667,CUST001668,R001667,3/12/2022,1805,Card,Delivered
O001668,CUST001669,R001668,3/16/2024,453,UPI,Cancelled
O001669,CUST001670,R001669,9/18/2019,1710,UPI,Delivered
O001670,CUST001671,R001670,5/17/2024,394,Wallet,Delivered
O001671,CUST001672,R001671,4/20/2025,958,UPI,Delivered
O001672,CUST001673,R001672,8/17/2022,266,COD,Delivered
O001673,CUST001674,R001673,5/17/2025,1611,Card,Cancelled
O001674,CUST001675,R001674,8/16/2019,1907,Card,Delivered
O001675,CUST001676,R001675,2/22/2022,767,Card,Delivered
O001676,CUST001677,R001676,5/3/2019,1576,UPI,Delivered
O001677,CUST001678,R001677,1/18/2020,311,Wallet,Delivered
O001678,CUST001679,R001678,2/6/2022,751,COD,Delivered
O001679,CUST001680,R001679,8/24/2022,767,COD,Delivered
O001680,CUST001681,R001680,10/1/2021,1037,COD,Delivered
O001681,CUST001682,R001681,10/4/2024,654,Wallet,Delivered
O001682,CUST001683,R001682,1/9/2025,899,UPI,Delivered
O001683,CUST001684,R001683,3/13/2021,1022,Wallet,Delivered
O001684,CUST001685,R001684,2/4/2025,574,Wallet,Delivered
O001685,CUST001686,R001685,7/12/2019,1827,UPI,Delivered
O001686,CUST001687,R001686,12/11/2020,705,UPI,Cancelled
O001687,CUST001688,R001687,7/10/2025,1523,UPI,Delivered
O001688,CUST001689,R001688,10/17/2024,1563,UPI,Delivered
O001689,CUST001690,R001689,2/13/2021,1683,Wallet,Delivered
O001690,CUST001691,R001690,4/13/2022,1873,UPI,Delivered
O001691,CUST001692,R001691,12/20/2022,368,Card,Delivered
O001692,CUST001693,R001692,4/18/2024,383,Wallet,Delivered
O001693,CUST001694,R001693,8/5/2023,1665,Card,Delivered
O001694,CUST001695,R001694,11/14/2025,314,Card,Delivered
O001695,CUST001696,R001695,1/3/2024,559,Card,Delivered
O001696,CUST001697,R001696,9/22/2021,637,COD,Delivered
O001697,CUST001698,R001697,6/27/2022,365,COD,Delivered
O001698,CUST001699,R001698,3/6/2021,555,Wallet,Delivered
O001699,CUST001700,R001699,5/21/2025,793,Wallet,Delivered
O001700,CUST001701,R001700,8/7/2020,1139,COD,Delivered
O001701,CUST001702,R001701,12/26/2019,1180,UPI,Cancelled
O001702,CUST001703,R001702,3/10/2023,1300,Wallet,Cancelled
O001703,CUST001704,R001703,2/17/2024,600,Card,Delivered
O001704,CUST001705,R001704,12/2/2022,460,Card,Delivered
O001705,CUST001706,R001705,8/13/2020,427,Card,Delivered
O001706,CUST001707,R001706,10/21/2019,1884,Card,Delivered
O001707,CUST001708,R001707,7/14/2021,359,Card,Delivered
O001708,CUST001709,R001708,12/5/2022,1789,Card,Cancelled
O001709,CUST001710,R001709,9/23/2023,1216,COD,Delivered
O001710,CUST001711,R001710,10/27/2020,410,Card,Delivered
O001711,CUST001712,R001711,2/25/2022,599,Wallet,Delivered
O001712,CUST001713,R001712,9/22/2023,836,Wallet,Delivered
O001713,CUST001714,R001713,10/16/2021,337,COD,Delivered
O001714,CUST001715,R001714,4/27/2024,1268,UPI,Delivered
O001715,CUST001716,R001715,11/10/2019,1519,COD,Delivered
O001716,CUST001717,R001716,4/5/2020,644,UPI,Delivered
O001717,CUST001718,R001717,1/3/2022,1454,COD,Delivered
O001718,CUST001719,R001718,7/14/2025,1100,UPI,Delivered
O001719,CUST001720,R001719,9/15/2019,1992,UPI,Delivered
O001720,CUST001721,R001720,8/11/2022,1870,Wallet,Cancelled
O001721,CUST001722,R001721,2/14/2025,1405,Card,Delivered
O001722,CUST001723,R001722,3/10/2024,833,UPI,Delivered
O001723,CUST001724,R001723,12/1/2020,1081,UPI,Delivered
O001724,CUST001725,R001724,9/19/2024,389,COD,Delivered
O001725,CUST001726,R001725,8/16/2025,452,Card,Delivered
O001726,CUST001727,R001726,3/25/2021,129,Card,Cancelled
O001727,CUST001728,R001727,11/22/2024,884,Card,Delivered
O001728,CUST001729,R001728,6/5/2021,289,Card,Delivered
O001729,CUST001730,R001729,12/2/2024,751,Wallet,Delivered
O001730,CUST001731,R001730,9/25/2024,1071,Card,Delivered
O001731,CUST001732,R001731,10/26/2024,716,Wallet,Delivered
O001732,CUST001733,R001732,12/10/2021,1651,COD,Delivered
O001733,CUST001734,R001733,6/13/2019,641,COD,Delivered
O001734,CUST001735,R001734,10/8/2019,1022,UPI,Delivered
O001735,CUST001736,R001735,3/4/2024,1828,UPI,Delivered
O001736,CUST001737,R001736,5/11/2020,703,Wallet,Delivered
O001737,CUST001738,R001737,9/14/2021,1950,Wallet,Delivered
O001738,CUST001739,R001738,9/13/2020,1081,Wallet,Delivered
O001739,CUST001740,R001739,3/20/2021,1834,UPI,Delivered
O001740,CUST001741,R001740,5/8/2019,1272,UPI,Delivered
O001741,CUST001742,R001741,7/11/2020,1567,UPI,Delivered
O001742,CUST001743,R001742,2/21/2021,172,UPI,Delivered
O001743,CUST001744,R001743,12/22/2025,1460,Wallet,Delivered
O001744,CUST001745,R001744,4/17/2021,267,COD,Delivered
O001745,CUST001746,R001745,3/1/2020,138,COD,Delivered
O001746,CUST001747,R001746,5/19/2022,192,Card,Delivered
O001747,CUST001748,R001747,1/2/2021,443,Card,Delivered
O001748,CUST001749,R001748,9/23/2021,315,Card,Delivered
O001749,CUST001750,R001749,12/4/2019,570,COD,Delivered
O001750,CUST001751,R001750,3/5/2025,438,Wallet,Delivered
O001751,CUST001752,R001751,12/19/2020,502,Wallet,Delivered
O001752,CUST001753,R001752,9/10/2024,1488,COD,Delivered
O001753,CUST001754,R001753,1/6/2025,365,Wallet,Delivered
O001754,CUST001755,R001754,3/5/2022,1184,Wallet,Delivered
O001755,CUST001756,R001755,2/15/2021,975,UPI,Delivered
O001756,CUST001757,R001756,1/4/2025,1119,COD,Delivered
O001757,CUST001758,R001757,3/11/2023,1784,Wallet,Delivered
O001758,CUST001759,R001758,9/15/2022,1657,Card,Delivered
O001759,CUST001760,R001759,5/14/2022,300,UPI,Delivered
O001760,CUST001761,R001760,4/25/2023,1070,UPI,Delivered
O001761,CUST001762,R001761,6/5/2023,1876,Card,Delivered
O001762,CUST001763,R001762,8/26/2021,362,Wallet,Delivered
O001763,CUST001764,R001763,12/14/2023,1955,COD,Delivered
O001764,CUST001765,R001764,8/14/2022,292,COD,Delivered
O001765,CUST001766,R001765,9/5/2021,215,COD,Delivered
O001766,CUST001767,R001766,7/16/2025,1927,COD,Delivered
O001767,CUST001768,R001767,7/2/2022,800,UPI,Delivered
O001768,CUST001769,R001768,7/25/2021,596,UPI,Delivered
O001769,CUST001770,R001769,9/1/2022,1227,COD,Delivered
O001770,CUST001771,R001770,6/6/2025,555,Wallet,Delivered
O001771,CUST001772,R001771,6/25/2020,750,UPI,Delivered
O001772,CUST001773,R001772,1/8/2023,1817,Wallet,Delivered
O001773,CUST001774,R001773,11/6/2020,861,UPI,Delivered
O001774,CUST001775,R001774,2/27/2025,1920,Card,Delivered
O001775,CUST001776,R001775,11/28/2024,1461,UPI,Cancelled
O001776,CUST001777,R001776,9/14/2021,1999,COD,Delivered
O001777,CUST001778,R001777,8/14/2022,336,UPI,Delivered
O001778,CUST001779,R001778,3/23/2025,260,COD,Delivered
O001779,CUST001780,R001779,10/17/2021,498,Card,Delivered
O001780,CUST001781,R001780,6/4/2020,1899,Card,Delivered
O001781,CUST001782,R001781,8/25/2021,640,UPI,Delivered
O001782,CUST001783,R001782,1/2/2020,1446,UPI,Delivered
O001783,CUST001784,R001783,12/22/2019,600,Wallet,Delivered
O001784,CUST001785,R001784,5/26/2025,831,COD,Delivered
O001785,CUST001786,R001785,6/11/2023,1015,Wallet,Delivered
O001786,CUST001787,R001786,9/14/2025,906,UPI,Delivered
O001787,CUST001788,R001787,3/2/2021,1537,COD,Delivered
O001788,CUST001789,R001788,5/9/2024,1077,UPI,Delivered
O001789,CUST001790,R001789,3/9/2023,249,UPI,Cancelled
O001790,CUST001791,R001790,4/9/2024,965,UPI,Delivered
O001791,CUST001792,R001791,3/18/2025,1951,Card,Delivered
O001792,CUST001793,R001792,6/11/2023,113,Wallet,Cancelled
O001793,CUST001794,R001793,8/13/2022,1690,UPI,Delivered
O001794,CUST001795,R001794,11/20/2023,301,Card,Delivered
O001795,CUST001796,R001795,1/24/2020,173,UPI,Delivered
O001796,CUST001797,R001796,5/25/2020,215,COD,Cancelled
O001797,CUST001798,R001797,10/20/2021,448,UPI,Cancelled
O001798,CUST001799,R001798,7/21/2024,632,COD,Delivered
O001799,CUST001800,R001799,4/9/2025,1057,Card,Delivered
O001800,CUST001801,R001800,10/25/2023,443,Card,Delivered
O001801,CUST001802,R001801,9/3/2021,693,Wallet,Delivered
O001802,CUST001803,R001802,11/4/2025,1244,Wallet,Delivered
O001803,CUST001804,R001803,9/19/2022,625,Wallet,Delivered
O001804,CUST001805,R001804,11/12/2019,1611,COD,Delivered
O001805,CUST001806,R001805,8/8/2021,742,Wallet,Delivered
O001806,CUST001807,R001806,10/15/2024,1307,Wallet,Delivered
O001807,CUST001808,R001807,8/7/2023,929,Wallet,Delivered
O001808,CUST001809,R001808,2/6/2020,1306,Wallet,Delivered
O001809,CUST001810,R001809,9/19/2024,1970,Wallet,Delivered
O001810,CUST001811,R001810,9/8/2020,649,Wallet,Delivered
O001811,CUST001812,R001811,10/9/2020,1896,UPI,Delivered
O001812,CUST001813,R001812,3/25/2024,1257,Wallet,Delivered
O001813,CUST001814,R001813,11/28/2022,1576,UPI,Delivered
O001814,CUST001815,R001814,1/22/2020,1784,Wallet,Delivered
O001815,CUST001816,R001815,2/20/2021,1445,Card,Delivered
O001816,CUST001817,R001816,7/17/2021,1708,Card,Cancelled
O001817,CUST001818,R001817,2/1/2020,1811,Card,Delivered
O001818,CUST001819,R001818,12/12/2025,1875,Card,Delivered
O001819,CUST001820,R001819,2/3/2021,1178,UPI,Delivered
O001820,CUST001821,R001820,8/23/2021,1495,Wallet,Delivered
O001821,CUST001822,R001821,5/22/2019,922,COD,Delivered
O001822,CUST001823,R001822,4/8/2023,742,COD,Delivered
O001823,CUST001824,R001823,11/20/2019,309,COD,Delivered
O001824,CUST001825,R001824,6/3/2022,1512,COD,Delivered
O001825,CUST001826,R001825,6/11/2021,873,UPI,Delivered
O001826,CUST001827,R001826,1/2/2024,1193,Wallet,Cancelled
O001827,CUST001828,R001827,8/17/2020,555,COD,Delivered
O001828,CUST001829,R001828,8/1/2022,1060,UPI,Delivered
O001829,CUST001830,R001829,11/11/2025,1990,COD,Delivered
O001830,CUST001831,R001830,7/10/2020,1428,UPI,Delivered
O001831,CUST001832,R001831,12/6/2025,1666,Card,Delivered
O001832,CUST001833,R001832,5/26/2023,1855,Wallet,Delivered
O001833,CUST001834,R001833,10/4/2024,1111,Card,Delivered
O001834,CUST001835,R001834,5/19/2021,539,Wallet,Delivered
O001835,CUST001836,R001835,2/17/2021,358,Wallet,Delivered
O001836,CUST001837,R001836,7/21/2020,1826,Card,Delivered
O001837,CUST001838,R001837,10/26/2021,283,Card,Delivered
O001838,CUST001839,R001838,11/21/2021,1868,Wallet,Delivered
O001839,CUST001840,R001839,1/24/2024,1301,Card,Delivered
O001840,CUST001841,R001840,2/26/2020,345,COD,Delivered
O001841,CUST001842,R001841,7/24/2025,720,UPI,Delivered
O001842,CUST001843,R001842,7/5/2020,762,Wallet,Delivered
O001843,CUST001844,R001843,5/25/2020,1472,UPI,Delivered
O001844,CUST001845,R001844,8/28/2020,1710,Wallet,Delivered
O001845,CUST001846,R001845,8/16/2021,1899,UPI,Cancelled
O001846,CUST001847,R001846,3/13/2022,1199,Card,Delivered
O001847,CUST001848,R001847,1/20/2024,1770,UPI,Delivered
O001848,CUST001849,R001848,6/18/2019,396,Wallet,Delivered
O001849,CUST001850,R001849,8/22/2020,634,Wallet,Delivered
O001850,CUST001851,R001850,12/14/2024,328,Card,Delivered
O001851,CUST001852,R001851,2/22/2024,1956,Card,Delivered
O001852,CUST001853,R001852,10/28/2022,455,Card,Cancelled
O001853,CUST001854,R001853,9/27/2025,389,COD,Delivered
O001854,CUST001855,R001854,4/27/2023,765,COD,Delivered
O001855,CUST001856,R001855,8/21/2021,806,Wallet,Delivered
O001856,CUST001857,R001856,4/5/2025,1132,COD,Delivered
O001857,CUST001858,R001857,8/1/2020,437,COD,Cancelled
O001858,CUST001859,R001858,4/10/2023,1690,Wallet,Delivered
O001859,CUST001860,R001859,3/7/2022,1243,COD,Delivered
O001860,CUST001861,R001860,2/2/2024,1429,Wallet,Delivered
O001861,CUST001862,R001861,8/4/2023,1957,UPI,Delivered
O001862,CUST001863,R001862,4/16/2022,1263,Wallet,Delivered
O001863,CUST001864,R001863,5/11/2024,1845,Card,Delivered
O001864,CUST001865,R001864,10/16/2025,1577,Wallet,Delivered
O001865,CUST001866,R001865,7/9/2024,115,Card,Delivered
O001866,CUST001867,R001866,11/28/2020,1907,Wallet,Delivered
O001867,CUST001868,R001867,4/21/2023,1568,Card,Delivered
O001868,CUST001869,R001868,4/16/2023,422,COD,Delivered
O001869,CUST001870,R001869,8/28/2024,716,Card,Delivered
O001870,CUST001871,R001870,9/11/2020,1999,COD,Delivered
O001871,CUST001872,R001871,3/4/2023,1307,Card,Delivered
O001872,CUST001873,R001872,4/4/2023,1871,Card,Delivered
O001873,CUST001874,R001873,6/24/2021,1045,COD,Delivered
O001874,CUST001875,R001874,11/27/2024,685,Wallet,Delivered
O001875,CUST001876,R001875,1/26/2020,923,Wallet,Cancelled
O001876,CUST001877,R001876,1/8/2023,1635,UPI,Delivered
O001877,CUST001878,R001877,2/11/2022,304,Card,Delivered
O001878,CUST001879,R001878,3/4/2019,1002,COD,Delivered
O001879,CUST001880,R001879,1/12/2024,1773,Card,Delivered
O001880,CUST001881,R001880,4/19/2020,416,COD,Delivered
O001881,CUST001882,R001881,7/1/2024,1133,COD,Delivered
O001882,CUST001883,R001882,10/10/2022,539,Card,Delivered
O001883,CUST001884,R001883,8/24/2024,809,Wallet,Delivered
O001884,CUST001885,R001884,1/16/2022,1172,Wallet,Delivered
O001885,CUST001886,R001885,7/2/2021,856,UPI,Delivered
O001886,CUST001887,R001886,3/14/2020,1758,COD,Delivered
O001887,CUST001888,R001887,5/10/2021,874,Card,Delivered
O001888,CUST001889,R001888,11/9/2019,1634,Card,Delivered
O001889,CUST001890,R001889,7/19/2024,1501,UPI,Delivered
O001890,CUST001891,R001890,7/11/2020,1017,UPI,Delivered
O001891,CUST001892,R001891,9/14/2023,618,UPI,Delivered
O001892,CUST001893,R001892,6/26/2025,1880,UPI,Delivered
O001893,CUST001894,R001893,3/14/2024,1933,COD,Delivered
O001894,CUST001895,R001894,3/23/2019,1806,Card,Delivered
O001895,CUST001896,R001895,8/19/2021,156,COD,Delivered
O001896,CUST001897,R001896,10/26/2019,605,UPI,Delivered
O001897,CUST001898,R001897,3/25/2024,789,COD,Delivered
O001898,CUST001899,R001898,10/25/2023,517,Wallet,Delivered
O001899,CUST001900,R001899,7/11/2020,485,Card,Delivered
O001900,CUST001901,R001900,11/19/2021,490,Wallet,Delivered
O001901,CUST001902,R001901,12/6/2024,1251,COD,Delivered
O001902,CUST001903,R001902,12/28/2024,1610,Wallet,Delivered
O001903,CUST001904,R001903,2/6/2019,677,Wallet,Delivered
O001904,CUST001905,R001904,5/9/2025,1246,Wallet,Cancelled
O001905,CUST001906,R001905,8/7/2021,973,UPI,Delivered
O001906,CUST001907,R001906,5/15/2019,1550,Wallet,Delivered
O001907,CUST001908,R001907,7/5/2024,1597,UPI,Delivered
O001908,CUST001909,R001908,11/14/2022,1716,Card,Delivered
O001909,CUST001910,R001909,2/20/2023,1233,UPI,Cancelled
O001910,CUST001911,R001910,8/11/2025,406,Card,Delivered
O001911,CUST001912,R001911,10/19/2023,133,COD,Delivered
O001912,CUST001913,R001912,8/20/2020,994,Card,Delivered
O001913,CUST001914,R001913,3/14/2025,577,Wallet,Delivered
O001914,CUST001915,R001914,5/6/2022,581,COD,Delivered
O001915,CUST001916,R001915,9/1/2020,1654,UPI,Cancelled
O001916,CUST001917,R001916,11/13/2024,895,Card,Delivered
O001917,CUST001918,R001917,5/25/2021,1334,UPI,Delivered
O001918,CUST001919,R001918,12/8/2025,1018,Wallet,Delivered
O001919,CUST001920,R001919,6/19/2022,705,Wallet,Delivered
O001920,CUST001921,R001920,12/6/2022,1640,Card,Cancelled
O001921,CUST001922,R001921,4/17/2022,1760,Wallet,Delivered
O001922,CUST001923,R001922,11/8/2019,1813,UPI,Delivered
O001923,CUST001924,R001923,5/12/2021,1828,Wallet,Cancelled
O001924,CUST001925,R001924,2/20/2021,1188,Card,Delivered
O001925,CUST001926,R001925,8/21/2020,785,COD,Delivered
O001926,CUST001927,R001926,8/22/2023,194,UPI,Delivered
O001927,CUST001928,R001927,9/16/2021,241,Card,Delivered
O001928,CUST001929,R001928,2/15/2021,1275,COD,Delivered
O001929,CUST001930,R001929,3/7/2021,1523,Card,Delivered
O001930,CUST001931,R001930,5/22/2023,951,Wallet,Delivered
O001931,CUST001932,R001931,7/3/2025,678,Card,Delivered
O001932,CUST001933,R001932,12/28/2023,856,Wallet,Delivered
O001933,CUST001934,R001933,9/28/2020,1256,COD,Delivered
O001934,CUST001935,R001934,12/12/2024,663,COD,Delivered
O001935,CUST001936,R001935,11/2/2019,1429,Card,Delivered
O001936,CUST001937,R001936,2/14/2023,1487,Wallet,Delivered
O001937,CUST001938,R001937,8/3/2023,805,UPI,Delivered
O001938,CUST001939,R001938,4/15/2022,402,Wallet,Cancelled
O001939,CUST001940,R001939,1/19/2023,823,UPI,Delivered
O001940,CUST001941,R001940,5/11/2022,1757,Card,Delivered
O001941,CUST001942,R001941,2/10/2025,1947,Card,Delivered
O001942,CUST001943,R001942,9/16/2021,1631,UPI,Delivered
O001943,CUST001944,R001943,5/16/2023,742,UPI,Delivered
O001944,CUST001945,R001944,3/25/2020,1300,UPI,Delivered
O001945,CUST001946,R001945,11/23/2019,647,COD,Delivered
O001946,CUST001947,R001946,6/2/2022,1929,UPI,Delivered
O001947,CUST001948,R001947,9/21/2022,1752,Card,Delivered
O001948,CUST001949,R001948,12/27/2021,617,Card,Delivered
O001949,CUST001950,R001949,4/2/2022,1688,UPI,Delivered
O001950,CUST001951,R001950,3/20/2022,1939,Wallet,Delivered
O001951,CUST001952,R001951,7/4/2019,646,COD,Delivered
O001952,CUST001953,R001952,10/22/2020,612,COD,Delivered
O001953,CUST001954,R001953,1/27/2023,946,Card,Delivered
O001954,CUST001955,R001954,1/26/2024,613,Wallet,Delivered
O001955,CUST001956,R001955,8/5/2025,863,UPI,Delivered
O001956,CUST001957,R001956,10/11/2021,941,COD,Delivered
O001957,CUST001958,R001957,1/3/2019,489,COD,Delivered
O001958,CUST001959,R001958,10/11/2025,1737,UPI,Delivered
O001959,CUST001960,R001959,8/11/2019,1118,UPI,Cancelled
O001960,CUST001961,R001960,4/10/2021,1417,UPI,Delivered
O001961,CUST001962,R001961,7/15/2022,1420,UPI,Cancelled
O001962,CUST001963,R001962,10/12/2022,1796,Wallet,Delivered
O001963,CUST001964,R001963,3/14/2021,1729,UPI,Delivered
O001964,CUST001965,R001964,8/13/2019,261,Card,Delivered
O001965,CUST001966,R001965,2/17/2019,272,COD,Delivered
O001966,CUST001967,R001966,8/3/2025,1575,Card,Cancelled
O001967,CUST001968,R001967,11/8/2022,229,Card,Delivered
O001968,CUST001969,R001968,8/2/2020,479,Card,Delivered
O001969,CUST001970,R001969,7/20/2024,601,COD,Delivered
O001970,CUST001971,R001970,9/25/2021,149,COD,Delivered
O001971,CUST001972,R001971,10/5/2025,464,Wallet,Delivered
O001972,CUST001973,R001972,1/20/2019,701,Wallet,Cancelled
O001973,CUST001974,R001973,8/4/2025,1033,COD,Delivered
O001974,CUST001975,R001974,8/25/2022,1080,UPI,Delivered
O001975,CUST001976,R001975,3/9/2022,1412,Wallet,Cancelled
O001976,CUST001977,R001976,5/16/2023,450,Wallet,Delivered
O001977,CUST001978,R001977,10/28/2022,1779,UPI,Delivered
O001978,CUST001979,R001978,10/11/2021,1790,UPI,Delivered
O001979,CUST001980,R001979,12/13/2023,1235,UPI,Delivered
O001980,CUST001981,R001980,7/2/2024,1746,Card,Delivered
O001981,CUST001982,R001981,7/24/2022,1282,Card,Delivered
O001982,CUST001983,R001982,3/15/2025,1137,COD,Delivered
O001983,CUST001984,R001983,1/27/2024,368,UPI,Delivered
O001984,CUST001985,R001984,5/23/2021,551,Wallet,Delivered
O001985,CUST001986,R001985,2/20/2019,746,Wallet,Delivered
O001986,CUST001987,R001986,11/15/2023,189,COD,Delivered
O001987,CUST001988,R001987,4/26/2025,1124,UPI,Delivered
O001988,CUST001989,R001988,2/10/2020,1499,Card,Delivered
O001989,CUST001990,R001989,3/4/2022,538,UPI,Delivered
O001990,CUST001991,R001990,3/1/2020,1300,COD,Cancelled
O001991,CUST001992,R001991,6/12/2024,945,UPI,Delivered
O001992,CUST001993,R001992,5/13/2021,1630,UPI,Delivered
O001993,CUST001994,R001993,2/3/2024,1834,Wallet,Delivered
O001994,CUST001995,R001994,9/12/2025,1326,UPI,Delivered
O001995,CUST001996,R001995,9/8/2021,754,Wallet,Delivered
O001996,CUST001997,R001996,2/27/2019,996,Wallet,Delivered
O001997,CUST001998,R001997,9/18/2020,168,COD,Delivered
O001998,CUST001999,R001998,5/15/2021,406,UPI,Delivered
O001999,CUST002000,R001999,9/24/2021,1881,Card,Delivered
O002000,CUST002001,R002000,12/20/2020,740,COD,Delivered
O002001,CUST002002,R002001,6/4/2024,401,Card,Cancelled
O002002,CUST002003,R002002,6/27/2024,646,Wallet,Delivered
O002003,CUST002004,R002003,2/23/2020,960,COD,Delivered
O002004,CUST002005,R002004,5/24/2024,561,Wallet,Delivered
O002005,CUST002006,R002005,9/8/2025,1247,COD,Delivered
O002006,CUST002007,R002006,9/7/2019,562,COD,Delivered
O002007,CUST002008,R002007,4/7/2025,986,UPI,Delivered
O002008,CUST002009,R002008,5/2/2023,1420,UPI,Delivered
O002009,CUST002010,R002009,3/9/2021,612,Wallet,Delivered
O002010,CUST002011,R002010,5/13/2022,1860,Wallet,Delivered
O002011,CUST002012,R002011,4/10/2021,1034,UPI,Delivered
O002012,CUST002013,R002012,12/19/2023,130,UPI,Cancelled
O002013,CUST002014,R002013,9/7/2022,1368,Card,Delivered
O002014,CUST002015,R002014,12/13/2024,1919,UPI,Delivered
O002015,CUST002016,R002015,10/24/2024,263,UPI,Delivered
O002016,CUST002017,R002016,12/25/2022,1348,Wallet,Delivered
O002017,CUST002018,R002017,4/19/2021,1882,COD,Delivered
O002018,CUST002019,R002018,3/26/2022,1636,Card,Cancelled
O002019,CUST002020,R002019,5/13/2019,113,Card,Delivered
O002020,CUST002021,R002020,10/26/2022,362,Card,Delivered
O002021,CUST002022,R002021,2/22/2022,273,COD,Delivered
O002022,CUST002023,R002022,2/2/2025,524,Card,Delivered
O002023,CUST002024,R002023,3/3/2024,348,Wallet,Delivered
O002024,CUST002025,R002024,1/18/2023,416,COD,Delivered
O002025,CUST002026,R002025,2/10/2022,1408,Card,Delivered
O002026,CUST002027,R002026,5/6/2019,789,UPI,Delivered
O002027,CUST002028,R002027,10/4/2019,1296,Wallet,Delivered
O002028,CUST002029,R002028,5/14/2020,825,UPI,Delivered
O002029,CUST002030,R002029,5/3/2021,965,COD,Delivered
O002030,CUST002031,R002030,10/9/2025,1674,Wallet,Delivered
O002031,CUST002032,R002031,7/8/2020,1296,Card,Cancelled
O002032,CUST002033,R002032,1/8/2021,156,UPI,Delivered
O002033,CUST002034,R002033,7/22/2019,991,UPI,Delivered
O002034,CUST002035,R002034,8/3/2022,1791,UPI,Delivered
O002035,CUST002036,R002035,9/25/2025,140,Wallet,Delivered
O002036,CUST002037,R002036,4/13/2024,1908,COD,Delivered
O002037,CUST002038,R002037,5/12/2020,207,Card,Delivered
O002038,CUST002039,R002038,10/4/2024,136,Card,Delivered
