Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O002039,CUST002040,R002039,2/15/2024,1783,Wallet,Delivered
O002040,CUST002041,R002040,1/27/2021,949,UPI,Delivered
O002041,CUST002042,R002041,6/24/2023,485,Wallet,Delivered
O002042,CUST002043,R002042,5/28/2023,1073,Card,Delivered
O002043,CUST002044,R002043,10/4/2025,401,Wallet,Delivered
O002044,CUST002045,R002044,1/23/2022,911,UPI,Delivered
O002045,CUST002046,R002045,7/3/2023,1717,COD,Delivered
O002046,CUST002047,R002046,12/4/2019,782,Wallet,Delivered
O002047,CUST002048,R002047,8/25/2022,1407,UPI,Delivered
O002048,CUST002049,R002048,5/19/2019,942,Wallet,Delivered
O002049,CUST002050,R002049,5/18/2023,1524,COD,Delivered
O002050,CUST002051,R002050,8/7/2022,1768,UPI,Delivered
O002051,CUST002052,R002051,12/16/2022,180,COD,Delivered
O002052,CUST002053,R002052,10/9/2019,417,COD,Delivered
O002053,CUST002054,R002053,6/3/2021,104,UPI,Delivered
O002054,CUST002055,R002054,6/25/2021,530,UPI,Delivered
O002055,CUST002056,R002055,9/1/2019,1161,UPI,Delivered
O002056,CUST002057,R002056,12/19/2021,450,Wallet,Delivered
O002057,CUST002058,R002057,2/24/2022,432,COD,Delivered
O002058,CUST002059,R002058,11/3/2021,872,Wallet,Delivered
O002059,CUST002060,R002059,10/12/2022,870,Wallet,Delivered
O002060,CUST002061,R002060,4/28/2020,1494,COD,Delivered
O002061,CUST002062,R002061,8/7/2019,987,Wallet,Delivered
O002062,CUST002063,R002062,8/11/2021,159,Wallet,Cancelled
O002063,CUST002064,R002063,4/8/2025,923,Wallet,Delivered
O002064,CUST002065,R002064,11/17/2020,1740,Card,Delivered
O002065,CUST002066,R002065,10/10/2019,1935,Wallet,Cancelled
O002066,CUST002067,R002066,11/12/2021,1797,UPI,Delivered
O002067,CUST002068,R002067,5/19/2020,146,Card,Delivered
O002068,CUST002069,R002068,4/23/2021,1963,UPI,Delivered
O002069,CUST002070,R002069,5/22/2025,110,COD,Delivered
O002070,CUST002071,R002070,10/18/2024,1951,UPI,Delivered
O002071,CUST002072,R002071,1/15/2019,489,COD,Delivered
O002072,CUST002073,R002072,6/7/2024,907,Card,Delivered
O002073,CUST002074,R002073,4/23/2024,222,Card,Delivered
O002074,CUST002075,R002074,11/2/2021,647,Wallet,Delivered
O002075,CUST002076,R002075,7/5/2020,1153,COD,Delivered
O002076,CUST002077,R002076,10/17/2025,539,COD,Delivered
O002077,CUST002078,R002077,10/12/2022,1531,COD,Delivered
O002078,CUST002079,R002078,1/5/2020,706,Wallet,Delivered
O002079,CUST002080,R002079,5/13/2021,1457,Wallet,Delivered
O002080,CUST002081,R002080,11/6/2022,774,UPI,Delivered
O002081,CUST002082,R002081,6/5/2023,1579,Wallet,Delivered
O002082,CUST002083,R002082,6/18/2020,218,Wallet,Delivered
O002083,CUST002084,R002083,5/13/2024,721,Wallet,Delivered
O002084,CUST002085,R002084,9/9/2021,279,UPI,Cancelled
O002085,CUST002086,R002085,10/1/2021,1536,Wallet,Delivered
O002086,CUST002087,R002086,9/5/2024,1486,Wallet,Delivered
O002087,CUST002088,R002087,3/18/2025,1737,Wallet,Delivered
O002088,CUST002089,R002088,2/22/2019,1402,COD,Delivered
O002089,CUST002090,R002089,3/14/2025,1629,Card,Cancelled
O002090,CUST002091,R002090,10/28/2021,1732,Card,Delivered
O002091,CUST002092,R002091,7/10/2023,1796,COD,Delivered
O002092,CUST002093,R002092,12/2/2020,1136,UPI,Delivered
O002093,CUST002094,R002093,7/22/2024,1907,COD,Delivered
O002094,CUST002095,R002094,6/21/2022,768,COD,Delivered
O002095,CUST002096,R002095,9/7/2024,593,COD,Delivered
O002096,CUST002097,R002096,2/16/2021,1810,COD,Delivered
O002097,CUST002098,R002097,12/26/2022,1412,COD,Cancelled
O002098,CUST002099,R002098,8/9/2019,769,UPI,Delivered
O002099,CUST002100,R002099,7/28/2021,1103,Wallet,Delivered
O002100,CUST002101,R002100,3/15/2020,463,COD,Delivered
O002101,CUST002102,R002101,4/3/2021,1019,UPI,Delivered
O002102,CUST002103,R002102,6/9/2020,1780,COD,Delivered
O002103,CUST002104,R002103,7/9/2019,1349,UPI,Delivered
O002104,CUST002105,R002104,3/5/2025,1580,Card,Delivered
O002105,CUST002106,R002105,4/24/2024,1764,Wallet,Delivered
O002106,CUST002107,R002106,1/4/2025,1001,COD,Delivered
O002107,CUST002108,R002107,1/16/2022,428,Wallet,Delivered
O002108,CUST002109,R002108,3/16/2024,209,COD,Delivered
O002109,CUST002110,R002109,12/20/2023,1427,Card,Delivered
O002110,CUST002111,R002110,8/20/2024,140,Card,Delivered
O002111,CUST002112,R002111,12/19/2024,385,Wallet,Delivered
O002112,CUST002113,R002112,3/22/2023,1189,UPI,Delivered
O002113,CUST002114,R002113,5/24/2022,254,Card,Delivered
O002114,CUST002115,R002114,12/25/2023,636,Wallet,Delivered
O002115,CUST002116,R002115,6/4/2020,682,Card,Delivered
O002116,CUST002117,R002116,10/4/2021,1008,Wallet,Delivered
O002117,CUST002118,R002117,7/27/2021,1240,COD,Cancelled
O002118,CUST002119,R002118,2/8/2024,1381,Wallet,Delivered
O002119,CUST002120,R002119,7/5/2025,617,Card,Delivered
O002120,CUST002121,R002120,1/13/2024,1489,Wallet,Delivered
O002121,CUST002122,R002121,2/11/2021,296,COD,Delivered
O002122,CUST002123,R002122,4/21/2021,236,Wallet,Delivered
O002123,CUST002124,R002123,2/8/2025,184,Card,Delivered
O002124,CUST002125,R002124,4/20/2022,1806,Card,Delivered
O002125,CUST002126,R002125,4/23/2024,345,Card,Delivered
O002126,CUST002127,R002126,4/25/2020,343,COD,Delivered
O002127,CUST002128,R002127,12/1/2019,680,Card,Delivered
O002128,CUST002129,R002128,8/19/2023,726,Wallet,Delivered
O002129,CUST002130,R002129,2/3/2020,1052,COD,Delivered
O002130,CUST002131,R002130,7/28/2019,396,Wallet,Delivered
O002131,CUST002132,R002131,10/9/2020,1469,Wallet,Delivered
O002132,CUST002133,R002132,11/6/2023,1152,COD,Delivered
O002133,CUST002134,R002133,11/28/2022,1280,COD,Delivered
O002134,CUST002135,R002134,6/11/2019,1815,Wallet,Delivered
O002135,CUST002136,R002135,11/16/2021,908,COD,Delivered
O002136,CUST002137,R002136,2/5/2020,1739,Card,Delivered
O002137,CUST002138,R002137,8/14/2019,1423,Wallet,Delivered
O002138,CUST002139,R002138,2/7/2025,1863,Card,Delivered
O002139,CUST002140,R002139,10/27/2020,1860,Wallet,Delivered
O002140,CUST002141,R002140,3/24/2021,1351,Card,Delivered
O002141,CUST002142,R002141,7/14/2025,342,COD,Delivered
O002142,CUST002143,R002142,10/25/2022,637,Card,Delivered
O002143,CUST002144,R002143,4/10/2024,1913,COD,Delivered
O002144,CUST002145,R002144,2/4/2022,1259,Card,Delivered
O002145,CUST002146,R002145,10/1/2019,1824,Card,Delivered
O002146,CUST002147,R002146,7/23/2024,897,COD,Cancelled
O002147,CUST002148,R002147,4/26/2025,542,COD,Delivered
O002148,CUST002149,R002148,5/25/2021,524,Wallet,Cancelled
O002149,CUST002150,R002149,8/7/2024,1355,COD,Delivered
O002150,CUST002151,R002150,4/9/2021,194,COD,Delivered
O002151,CUST002152,R002151,2/2/2025,1653,UPI,Delivered
O002152,CUST002153,R002152,6/21/2022,592,Wallet,Delivered
O002153,CUST002154,R002153,5/5/2023,1142,COD,Delivered
O002154,CUST002155,R002154,10/9/2020,1904,COD,Delivered
O002155,CUST002156,R002155,10/20/2022,460,COD,Delivered
O002156,CUST002157,R002156,5/7/2019,723,Wallet,Delivered
O002157,CUST002158,R002157,5/14/2025,1082,COD,Delivered
O002158,CUST002159,R002158,3/1/2024,635,UPI,Delivered
O002159,CUST002160,R002159,3/13/2021,1652,COD,Delivered
O002160,CUST002161,R002160,6/9/2024,730,UPI,Delivered
O002161,CUST002162,R002161,3/8/2022,1235,UPI,Delivered
O002162,CUST002163,R002162,10/18/2023,1353,Wallet,Delivered
O002163,CUST002164,R002163,3/7/2023,906,UPI,Delivered
O002164,CUST002165,R002164,11/13/2023,507,UPI,Delivered
O002165,CUST002166,R002165,3/24/2023,1986,UPI,Delivered
O002166,CUST002167,R002166,8/15/2022,1854,COD,Delivered
O002167,CUST002168,R002167,9/22/2024,1726,Card,Delivered
O002168,CUST002169,R002168,5/18/2019,114,Card,Delivered
O002169,CUST002170,R002169,8/23/2020,383,Card,Delivered
O002170,CUST002171,R002170,11/24/2025,699,COD,Delivered
O002171,CUST002172,R002171,3/23/2024,426,Wallet,Delivered
O002172,CUST002173,R002172,11/7/2023,379,Card,Delivered
O002173,CUST002174,R002173,10/19/2024,390,Wallet,Cancelled
O002174,CUST002175,R002174,3/5/2024,852,COD,Delivered
O002175,CUST002176,R002175,7/27/2021,1461,Wallet,Delivered
O002176,CUST002177,R002176,4/4/2025,522,Wallet,Delivered
O002177,CUST002178,R002177,3/7/2020,1135,Wallet,Delivered
O002178,CUST002179,R002178,4/6/2023,1647,UPI,Delivered
O002179,CUST002180,R002179,2/17/2022,1471,Wallet,Delivered
O002180,CUST002181,R002180,2/3/2024,1516,UPI,Cancelled
O002181,CUST002182,R002181,9/12/2023,1631,Card,Delivered
O002182,CUST002183,R002182,11/18/2022,1187,UPI,Delivered
O002183,CUST002184,R002183,6/19/2025,359,Card,Delivered
O002184,CUST002185,R002184,11/18/2025,1948,Card,Delivered
O002185,CUST002186,R002185,5/19/2025,486,UPI,Delivered
O002186,CUST002187,R002186,6/13/2019,1908,Card,Delivered
O002187,CUST002188,R002187,10/28/2024,1524,Card,Delivered
O002188,CUST002189,R002188,3/21/2023,1120,UPI,Delivered
O002189,CUST002190,R002189,7/5/2024,312,Card,Delivered
O002190,CUST002191,R002190,9/16/2020,1180,Wallet,Delivered
O002191,CUST002192,R002191,12/7/2019,1168,Wallet,Cancelled
O002192,CUST002193,R002192,1/18/2020,669,Wallet,Delivered
O002193,CUST002194,R002193,3/4/2024,1560,UPI,Delivered
O002194,CUST002195,R002194,6/15/2021,1676,Wallet,Delivered
O002195,CUST002196,R002195,5/6/2023,1722,UPI,Cancelled
O002196,CUST002197,R002196,8/11/2022,402,Wallet,Delivered
O002197,CUST002198,R002197,6/19/2025,1147,Card,Delivered
O002198,CUST002199,R002198,9/20/2023,706,Card,Delivered
O002199,CUST002200,R002199,8/21/2022,1952,Wallet,Delivered
O002200,CUST002201,R002200,12/15/2020,1737,Card,Delivered
O002201,CUST002202,R002201,11/23/2023,1164,Card,Delivered
O002202,CUST002203,R002202,7/6/2022,1413,Card,Delivered
O002203,CUST002204,R002203,9/20/2023,796,Wallet,Delivered
O002204,CUST002205,R002204,8/1/2021,784,Card,Delivered
O002205,CUST002206,R002205,2/2/2021,712,COD,Delivered
O002206,CUST002207,R002206,6/26/2019,1221,COD,Delivered
O002207,CUST002208,R002207,5/10/2021,447,COD,Delivered
O002208,CUST002209,R002208,1/28/2025,1338,Card,Delivered
O002209,CUST002210,R002209,1/8/2023,1396,COD,Delivered
O002210,CUST002211,R002210,12/28/2025,764,UPI,Delivered
O002211,CUST002212,R002211,4/15/2023,366,Wallet,Delivered
O002212,CUST002213,R002212,9/18/2024,678,Wallet,Delivered
O002213,CUST002214,R002213,4/9/2024,1353,Card,Delivered
O002214,CUST002215,R002214,5/9/2024,1793,UPI,Delivered
O002215,CUST002216,R002215,4/16/2020,1520,UPI,Delivered
O002216,CUST002217,R002216,12/15/2025,461,UPI,Cancelled
O002217,CUST002218,R002217,12/23/2024,1412,UPI,Delivered
O002218,CUST002219,R002218,10/24/2022,504,Wallet,Delivered
O002219,CUST002220,R002219,12/28/2019,1849,Card,Delivered
O002220,CUST002221,R002220,6/20/2021,237,Card,Delivered
O002221,CUST002222,R002221,5/23/2023,998,COD,Delivered
O002222,CUST002223,R002222,8/3/2025,124,UPI,Delivered
O002223,CUST002224,R002223,4/25/2025,380,COD,Delivered
O002224,CUST002225,R002224,12/9/2025,565,Card,Delivered
O002225,CUST002226,R002225,6/28/2020,402,Card,Delivered
O002226,CUST002227,R002226,4/25/2022,586,Card,Delivered
O002227,CUST002228,R002227,8/25/2021,458,Wallet,Delivered
O002228,CUST002229,R002228,4/4/2019,708,Wallet,Delivered
O002229,CUST002230,R002229,2/10/2019,836,COD,Delivered
O002230,CUST002231,R002230,4/27/2021,645,COD,Delivered
O002231,CUST002232,R002231,2/12/2019,1593,Wallet,Cancelled
O002232,CUST002233,R002232,10/8/2024,1032,Wallet,Delivered
O002233,CUST002234,R002233,2/8/2022,1326,UPI,Delivered
O002234,CUST002235,R002234,9/14/2022,1199,UPI,Cancelled
O002235,CUST002236,R002235,5/6/2020,1749,Wallet,Delivered
O002236,CUST002237,R002236,4/13/2024,1643,UPI,Delivered
O002237,CUST002238,R002237,1/12/2022,182,Card,Delivered
O002238,CUST002239,R002238,5/16/2025,193,Card,Delivered
O002239,CUST002240,R002239,5/28/2023,1214,UPI,Cancelled
O002240,CUST002241,R002240,2/6/2021,118,COD,Delivered
O002241,CUST002242,R002241,12/1/2023,325,Card,Delivered
O002242,CUST002243,R002242,8/19/2019,453,COD,Delivered
O002243,CUST002244,R002243,8/24/2021,261,Card,Delivered
O002244,CUST002245,R002244,5/7/2021,364,Wallet,Delivered
O002245,CUST002246,R002245,11/18/2019,1119,Wallet,Delivered
O002246,CUST002247,R002246,10/2/2024,943,Card,Cancelled
O002247,CUST002248,R002247,7/23/2020,990,UPI,Delivered
O002248,CUST002249,R002248,1/1/2022,1370,Wallet,Delivered
O002249,CUST002250,R002249,8/14/2021,414,Wallet,Delivered
O002250,CUST002251,R002250,7/27/2023,1700,UPI,Delivered
O002251,CUST002252,R002251,5/10/2025,1711,Wallet,Delivered
O002252,CUST002253,R002252,3/12/2023,830,UPI,Delivered
O002253,CUST002254,R002253,6/1/2020,1635,UPI,Delivered
O002254,CUST002255,R002254,3/23/2025,997,UPI,Delivered
O002255,CUST002256,R002255,8/13/2019,561,Card,Delivered
O002256,CUST002257,R002256,4/18/2023,1952,Wallet,Delivered
O002257,CUST002258,R002257,6/17/2023,1881,Wallet,Delivered
O002258,CUST002259,R002258,2/13/2021,213,Card,Delivered
O002259,CUST002260,R002259,8/6/2024,142,COD,Delivered
O002260,CUST002261,R002260,3/17/2022,1033,UPI,Delivered
O002261,CUST002262,R002261,6/4/2022,1414,Card,Delivered
O002262,CUST002263,R002262,10/2/2024,459,Wallet,Delivered
O002263,CUST002264,R002263,10/28/2019,1788,COD,Delivered
O002264,CUST002265,R002264,9/11/2023,903,Wallet,Delivered
O002265,CUST002266,R002265,4/12/2023,1540,UPI,Delivered
O002266,CUST002267,R002266,10/2/2025,1680,COD,Cancelled
O002267,CUST002268,R002267,9/11/2019,1216,UPI,Delivered
O002268,CUST002269,R002268,7/15/2024,648,Wallet,Delivered
O002269,CUST002270,R002269,6/26/2022,1107,Wallet,Delivered
O002270,CUST002271,R002270,3/20/2021,1926,COD,Cancelled
O002271,CUST002272,R002271,10/13/2024,257,UPI,Delivered
O002272,CUST002273,R002272,6/22/2020,1659,Card,Cancelled
O002273,CUST002274,R002273,10/19/2022,693,Card,Delivered
O002274,CUST002275,R002274,2/26/2024,316,UPI,Delivered
O002275,CUST002276,R002275,10/24/2024,567,Wallet,Delivered
O002276,CUST002277,R002276,6/22/2021,880,Card,Delivered
O002277,CUST002278,R002277,6/21/2025,520,COD,Delivered
O002278,CUST002279,R002278,12/7/2025,1200,Card,Delivered
O002279,CUST002280,R002279,9/6/2025,407,COD,Delivered
O002280,CUST002281,R002280,5/5/2021,837,UPI,Delivered
O002281,CUST002282,R002281,9/1/2021,1276,UPI,Delivered
O002282,CUST002283,R002282,7/8/2022,768,COD,Delivered
O002283,CUST002284,R002283,3/14/2021,1716,Wallet,Delivered
O002284,CUST002285,R002284,6/8/2019,885,Wallet,Delivered
O002285,CUST002286,R002285,3/17/2019,1877,UPI,Delivered
O002286,CUST002287,R002286,6/13/2024,1322,Card,Delivered
O002287,CUST002288,R002287,6/8/2022,1877,UPI,Delivered
O002288,CUST002289,R002288,11/21/2019,182,UPI,Delivered
O002289,CUST002290,R002289,3/23/2025,1508,Wallet,Delivered
O002290,CUST002291,R002290,7/17/2020,137,COD,Delivered
O002291,CUST002292,R002291,7/2/2024,1829,COD,Cancelled
O002292,CUST002293,R002292,10/16/2025,1968,UPI,Delivered
O002293,CUST002294,R002293,9/28/2024,453,UPI,Delivered
O002294,CUST002295,R002294,5/24/2023,130,Wallet,Delivered
O002295,CUST002296,R002295,5/27/2024,636,Card,Delivered
O002296,CUST002297,R002296,4/6/2025,241,COD,Delivered
O002297,CUST002298,R002297,11/16/2024,305,COD,Delivered
O002298,CUST002299,R002298,9/7/2023,1254,Card,Delivered
O002299,CUST002300,R002299,9/3/2019,699,Wallet,Delivered
O002300,CUST002301,R002300,12/27/2019,1253,Wallet,Delivered
O002301,CUST002302,R002301,3/13/2023,615,UPI,Delivered
O002302,CUST002303,R002302,7/1/2020,886,COD,Delivered
O002303,CUST002304,R002303,5/8/2022,1589,COD,Delivered
O002304,CUST002305,R002304,10/7/2020,1204,UPI,Cancelled
O002305,CUST002306,R002305,12/7/2024,109,UPI,Delivered
O002306,CUST002307,R002306,11/19/2021,886,UPI,Delivered
O002307,CUST002308,R002307,1/1/2023,1648,COD,Delivered
O002308,CUST002309,R002308,5/24/2019,252,COD,Delivered
O002309,CUST002310,R002309,6/15/2020,1759,COD,Delivered
O002310,CUST002311,R002310,2/11/2025,1823,Card,Delivered
O002311,CUST002312,R002311,4/2/2023,1926,Card,Delivered
O002312,CUST002313,R002312,2/13/2019,1698,Wallet,Delivered
O002313,CUST002314,R002313,4/21/2023,870,UPI,Delivered
O002314,CUST002315,R002314,9/22/2023,406,Wallet,Delivered
O002315,CUST002316,R002315,2/24/2020,1037,Card,Delivered
O002316,CUST002317,R002316,1/3/2024,359,COD,Delivered
O002317,CUST002318,R002317,6/22/2025,821,UPI,Delivered
O002318,CUST002319,R002318,8/1/2019,1627,Card,Delivered
O002319,CUST002320,R002319,1/3/2020,502,Wallet,Delivered
O002320,CUST002321,R002320,4/24/2025,1307,UPI,Delivered
O002321,CUST002322,R002321,9/18/2023,1054,Wallet,Delivered
O002322,CUST002323,R002322,8/17/2022,1376,Card,Delivered
O002323,CUST002324,R002323,2/5/2025,1614,Wallet,Delivered
O002324,CUST002325,R002324,9/12/2023,1542,Card,Delivered
O002325,CUST002326,R002325,2/8/2023,1530,UPI,Delivered
O002326,CUST002327,R002326,5/18/2025,1499,Wallet,Cancelled
O002327,CUST002328,R002327,8/16/2023,1923,Wallet,Delivered
O002328,CUST002329,R002328,2/21/2022,1075,Wallet,Delivered
O002329,CUST002330,R002329,10/13/2019,403,COD,Delivered
O002330,CUST002331,R002330,5/23/2023,909,COD,Delivered
O002331,CUST002332,R002331,4/2/2022,782,COD,Delivered
O002332,CUST002333,R002332,11/11/2025,720,Wallet,Delivered
O002333,CUST002334,R002333,11/25/2023,1351,COD,Delivered
O002334,CUST002335,R002334,6/6/2019,1143,Wallet,Delivered
O002335,CUST002336,R002335,2/10/2025,1955,Wallet,Delivered
O002336,CUST002337,R002336,6/6/2023,768,Wallet,Delivered
O002337,CUST002338,R002337,2/15/2023,1586,Card,Delivered
O002338,CUST002339,R002338,6/8/2021,1574,Wallet,Delivered
O002339,CUST002340,R002339,6/6/2019,1586,Wallet,Delivered
O002340,CUST002341,R002340,12/17/2021,1967,Card,Delivered
O002341,CUST002342,R002341,3/21/2022,1878,UPI,Delivered
O002342,CUST002343,R002342,7/19/2024,1921,Card,Delivered
O002343,CUST002344,R002343,5/17/2023,1904,Card,Delivered
O002344,CUST002345,R002344,5/12/2022,447,COD,Delivered
O002345,CUST002346,R002345,3/5/2022,828,Card,Delivered
O002346,CUST002347,R002346,12/22/2025,1980,Card,Delivered
O002347,CUST002348,R002347,6/1/2019,759,COD,Delivered
O002348,CUST002349,R002348,5/4/2020,681,COD,Delivered
O002349,CUST002350,R002349,8/16/2020,428,COD,Delivered
O002350,CUST002351,R002350,10/9/2025,1377,COD,Delivered
O002351,CUST002352,R002351,5/3/2021,302,Wallet,Delivered
O002352,CUST002353,R002352,8/8/2021,1376,Wallet,Delivered
O002353,CUST002354,R002353,12/12/2025,738,UPI,Delivered
O002354,CUST002355,R002354,8/3/2022,1538,Wallet,Delivered
O002355,CUST002356,R002355,11/16/2024,128,Wallet,Delivered
O002356,CUST002357,R002356,1/12/2025,630,Wallet,Delivered
O002357,CUST002358,R002357,2/9/2019,1964,Card,Cancelled
O002358,CUST002359,R002358,6/28/2024,1500,UPI,Delivered
O002359,CUST002360,R002359,9/3/2023,1771,Card,Delivered
O002360,CUST002361,R002360,2/23/2020,369,UPI,Delivered
O002361,CUST002362,R002361,10/27/2024,1676,COD,Delivered
O002362,CUST002363,R002362,10/17/2022,1946,Card,Delivered
O002363,CUST002364,R002363,5/4/2025,1621,UPI,Cancelled
O002364,CUST002365,R002364,4/15/2021,1391,Card,Cancelled
O002365,CUST002366,R002365,11/24/2020,992,Wallet,Delivered
O002366,CUST002367,R002366,9/20/2023,1828,COD,Delivered
O002367,CUST002368,R002367,7/19/2019,727,COD,Delivered
O002368,CUST002369,R002368,11/4/2022,371,Card,Delivered
O002369,CUST002370,R002369,6/15/2024,1720,Card,Cancelled
O002370,CUST002371,R002370,1/25/2025,1328,Card,Delivered
O002371,CUST002372,R002371,7/3/2019,689,Wallet,Delivered
O002372,CUST002373,R002372,10/27/2022,1002,Wallet,Delivered
O002373,CUST002374,R002373,2/14/2021,613,COD,Delivered
O002374,CUST002375,R002374,7/2/2021,865,UPI,Delivered
O002375,CUST002376,R002375,6/8/2019,1626,COD,Delivered
O002376,CUST002377,R002376,3/7/2022,1242,UPI,Delivered
O002377,CUST002378,R002377,7/3/2022,1051,Card,Delivered
O002378,CUST002379,R002378,7/18/2022,1621,Wallet,Delivered
O002379,CUST002380,R002379,7/2/2021,921,Card,Delivered
O002380,CUST002381,R002380,3/14/2020,342,Wallet,Delivered
O002381,CUST002382,R002381,1/14/2019,162,Card,Delivered
O002382,CUST002383,R002382,7/20/2021,1380,Card,Delivered
O002383,CUST002384,R002383,1/19/2025,1956,Card,Delivered
O002384,CUST002385,R002384,1/18/2020,305,COD,Delivered
O002385,CUST002386,R002385,2/22/2019,1110,Card,Delivered
O002386,CUST002387,R002386,3/23/2022,230,Card,Delivered
O002387,CUST002388,R002387,7/24/2021,525,Wallet,Delivered
O002388,CUST002389,R002388,2/2/2021,527,Card,Delivered
O002389,CUST002390,R002389,7/2/2025,859,Wallet,Cancelled
O002390,CUST002391,R002390,3/26/2024,842,COD,Delivered
O002391,CUST002392,R002391,11/28/2020,1281,Wallet,Delivered
O002392,CUST002393,R002392,9/3/2023,575,Wallet,Delivered
O002393,CUST002394,R002393,11/11/2024,971,COD,Delivered
O002394,CUST002395,R002394,9/9/2021,1680,Card,Delivered
O002395,CUST002396,R002395,11/17/2021,1488,COD,Delivered
O002396,CUST002397,R002396,2/1/2025,1615,Card,Delivered
O002397,CUST002398,R002397,12/12/2022,1299,Card,Delivered
O002398,CUST002399,R002398,10/16/2021,265,Card,Delivered
O002399,CUST002400,R002399,11/24/2024,449,Card,Delivered
O002400,CUST002401,R002400,6/25/2025,568,Card,Delivered
O002401,CUST002402,R002401,8/19/2019,615,COD,Delivered
O002402,CUST002403,R002402,3/2/2023,904,Card,Delivered
O002403,CUST002404,R002403,11/26/2019,1898,Wallet,Delivered
O002404,CUST002405,R002404,8/4/2025,1325,Wallet,Delivered
O002405,CUST002406,R002405,5/4/2023,1047,COD,Delivered
O002406,CUST002407,R002406,1/26/2021,1059,COD,Delivered
O002407,CUST002408,R002407,5/9/2024,1724,Wallet,Delivered
O002408,CUST002409,R002408,3/17/2019,822,COD,Cancelled
O002409,CUST002410,R002409,2/2/2025,1659,UPI,Delivered
O002410,CUST002411,R002410,12/14/2020,1387,UPI,Delivered
O002411,CUST002412,R002411,9/6/2022,1783,Card,Delivered
O002412,CUST002413,R002412,1/26/2019,1966,Wallet,Delivered
O002413,CUST002414,R002413,8/22/2024,1197,UPI,Delivered
O002414,CUST002415,R002414,3/13/2021,232,COD,Delivered
O002415,CUST002416,R002415,10/25/2023,1576,Card,Delivered
O002416,CUST002417,R002416,4/7/2020,1514,COD,Delivered
O002417,CUST002418,R002417,12/26/2022,1116,UPI,Delivered
O002418,CUST002419,R002418,12/27/2025,1676,Card,Delivered
O002419,CUST002420,R002419,8/21/2020,850,COD,Delivered
O002420,CUST002421,R002420,8/4/2019,494,COD,Delivered
O002421,CUST002422,R002421,5/27/2021,439,Wallet,Delivered
O002422,CUST002423,R002422,8/5/2019,1276,COD,Delivered
O002423,CUST002424,R002423,11/8/2020,114,COD,Delivered
O002424,CUST002425,R002424,12/1/2024,1437,UPI,Delivered
O002425,CUST002426,R002425,5/20/2023,736,COD,Delivered
O002426,CUST002427,R002426,1/4/2024,988,UPI,Delivered
O002427,CUST002428,R002427,3/7/2021,1749,Wallet,Delivered
O002428,CUST002429,R002428,6/19/2025,1159,UPI,Delivered
O002429,CUST002430,R002429,10/3/2022,1174,Card,Delivered
O002430,CUST002431,R002430,8/20/2024,1745,UPI,Delivered
O002431,CUST002432,R002431,3/11/2023,1292,UPI,Delivered
O002432,CUST002433,R002432,10/23/2023,1561,COD,Delivered
O002433,CUST002434,R002433,10/19/2023,1206,UPI,Delivered
O002434,CUST002435,R002434,3/10/2020,1194,UPI,Delivered
O002435,CUST002436,R002435,2/15/2023,1273,Wallet,Delivered
O002436,CUST002437,R002436,11/5/2024,825,UPI,Delivered
O002437,CUST002438,R002437,10/12/2025,422,UPI,Delivered
O002438,CUST002439,R002438,1/18/2020,1940,UPI,Delivered
O002439,CUST002440,R002439,3/15/2021,1743,Card,Cancelled
O002440,CUST002441,R002440,10/20/2020,1576,Card,Cancelled
O002441,CUST002442,R002441,2/16/2024,1871,Card,Delivered
O002442,CUST002443,R002442,11/23/2021,1886,Card,Delivered
O002443,CUST002444,R002443,7/18/2019,599,COD,Delivered
O002444,CUST002445,R002444,5/21/2022,146,Wallet,Delivered
O002445,CUST002446,R002445,2/5/2025,288,Card,Delivered
