Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O002446,CUST002447,R002446,10/16/2020,300,Wallet,Delivered
O002447,CUST002448,R002447,2/4/2019,811,COD,Delivered
O002448,CUST002449,R002448,3/25/2023,1424,COD,Cancelled
O002449,CUST002450,R002449,8/2/2021,442,Wallet,Delivered
O002450,CUST002451,R002450,6/6/2020,1051,Wallet,Delivered
O002451,CUST002452,R002451,10/5/2020,1556,UPI,Delivered
O002452,CUST002453,R002452,5/16/2023,1359,Wallet,Delivered
O002453,CUST002454,R002453,7/2/2022,1236,UPI,Cancelled
O002454,CUST002455,R002454,10/11/2019,1488,UPI,Delivered
O002455,CUST002456,R002455,11/17/2021,788,UPI,Delivered
O002456,CUST002457,R002456,3/13/2021,209,Card,Delivered
O002457,CUST002458,R002457,4/16/2019,1837,UPI,Delivered
O002458,CUST002459,R002458,3/15/2025,376,UPI,Delivered
O002459,CUST002460,R002459,10/11/2020,1817,Card,Delivered
O002460,CUST002461,R002460,3/1/2021,1438,Card,Delivered
O002461,CUST002462,R002461,2/20/2025,1040,Wallet,Delivered
O002462,CUST002463,R002462,4/4/2023,103,UPI,Delivered
O002463,CUST002464,R002463,4/15/2025,711,Wallet,Delivered
O002464,CUST002465,R002464,6/27/2022,649,Card,Cancelled
O002465,CUST002466,R002465,9/11/2020,1987,Wallet,Delivered
O002466,CUST002467,R002466,3/25/2024,1028,UPI,Delivered
O002467,CUST002468,R002467,5/6/2019,1576,COD,Delivered
O002468,CUST002469,R002468,5/26/2021,1323,UPI,Cancelled
O002469,CUST002470,R002469,1/6/2020,253,Wallet,Delivered
O002470,CUST002471,R002470,8/17/2024,993,Card,Delivered
O002471,CUST002472,R002471,3/18/2021,420,Card,Delivered
O002472,CUST002473,R002472,4/19/2025,1910,Wallet,Delivered
O002473,CUST002474,R002473,1/17/2020,1657,Card,Delivered
O002474,CUST002475,R002474,6/20/2023,1085,Card,Delivered
O002475,CUST002476,R002475,12/4/2025,1333,UPI,Delivered
O002476,CUST002477,R002476,3/16/2023,754,Wallet,Delivered
O002477,CUST002478,R002477,7/28/2024,737,COD,Delivered
O002478,CUST002479,R002478,3/1/2023,622,COD,Delivered
O002479,CUST002480,R002479,11/25/2020,1072,COD,Delivered
O002480,CUST002481,R002480,2/9/2024,302,Card,Delivered
O002481,CUST002482,R002481,12/28/2021,982,UPI,Delivered
O002482,CUST002483,R002482,4/7/2022,926,COD,Delivered
O002483,CUST002484,R002483,6/26/2022,609,UPI,Delivered
O002484,CUST002485,R002484,11/13/2023,210,COD,Delivered
O002485,CUST002486,R002485,8/13/2021,637,Wallet,Delivered
O002486,CUST002487,R002486,4/12/2021,1318,UPI,Delivered
O002487,CUST002488,R002487,4/7/2023,1713,UPI,Delivered
O002488,CUST002489,R002488,6/13/2019,1434,UPI,Delivered
O002489,CUST002490,R002489,12/13/2020,371,UPI,Cancelled
O002490,CUST002491,R002490,3/23/2025,1366,UPI,Delivered
O002491,CUST002492,R002491,10/24/2023,282,COD,Delivered
O002492,CUST002493,R002492,1/27/2022,1700,Card,Delivered
O002493,CUST002494,R002493,10/18/2024,1994,UPI,Cancelled
O002494,CUST002495,R002494,8/22/2023,600,COD,Delivered
O002495,CUST002496,R002495,11/2/2022,1920,Card,Delivered
O002496,CUST002497,R002496,6/23/2024,269,Wallet,Delivered
O002497,CUST002498,R002497,3/7/2020,839,COD,Delivered
O002498,CUST002499,R002498,6/25/2022,937,COD,Delivered
O002499,CUST002500,R002499,4/6/2021,934,COD,Delivered
O002500,CUST002501,R002500,7/2/2025,1373,Wallet,Delivered
O002501,CUST002502,R002501,10/8/2022,1094,Wallet,Delivered
O002502,CUST002503,R002502,1/14/2021,746,COD,Delivered
O002503,CUST002504,R002503,4/26/2021,554,COD,Delivered
O002504,CUST002505,R002504,10/12/2022,1551,Wallet,Delivered
O002505,CUST002506,R002505,2/2/2021,932,Wallet,Delivered
O002506,CUST002507,R002506,10/6/2023,1183,Wallet,Delivered
O002507,CUST002508,R002507,4/13/2020,800,UPI,Delivered
O002508,CUST002509,R002508,8/5/2019,1599,Wallet,Delivered
O002509,CUST002510,R002509,2/12/2020,1358,UPI,Cancelled
O002510,CUST002511,R002510,8/11/2024,1973,UPI,Delivered
O002511,CUST002512,R002511,9/13/2019,300,Card,Delivered
O002512,CUST002513,R002512,10/1/2020,1134,UPI,Delivered
O002513,CUST002514,R002513,12/5/2024,1939,COD,Delivered
O002514,CUST002515,R002514,5/24/2021,284,Card,Delivered
O002515,CUST002516,R002515,2/17/2023,406,COD,Delivered
O002516,CUST002517,R002516,5/22/2022,170,Card,Delivered
O002517,CUST002518,R002517,2/6/2019,278,COD,Delivered
O002518,CUST002519,R002518,8/17/2022,1040,COD,Delivered
O002519,CUST002520,R002519,5/1/2023,843,Card,Delivered
O002520,CUST002521,R002520,10/22/2020,454,Wallet,Delivered
O002521,CUST002522,R002521,12/27/2023,1216,Wallet,Delivered
O002522,CUST002523,R002522,4/13/2022,261,Wallet,Delivered
O002523,CUST002524,R002523,8/5/2024,1589,UPI,Delivered
O002524,CUST002525,R002524,12/8/2020,1860,Wallet,Delivered
O002525,CUST002526,R002525,11/13/2021,750,Wallet,Delivered
O002526,CUST002527,R002526,8/27/2019,1556,UPI,Delivered
O002527,CUST002528,R002527,9/21/2021,912,UPI,Cancelled
O002528,CUST002529,R002528,5/12/2025,513,Card,Delivered
O002529,CUST002530,R002529,4/17/2019,1731,Wallet,Delivered
O002530,CUST002531,R002530,8/15/2019,1796,COD,Delivered
O002531,CUST002532,R002531,7/11/2022,133,UPI,Delivered
O002532,CUST002533,R002532,7/3/2025,1471,UPI,Delivered
O002533,CUST002534,R002533,9/17/2024,245,Wallet,Delivered
O002534,CUST002535,R002534,12/24/2025,876,UPI,Delivered
O002535,CUST002536,R002535,2/22/2020,1778,Wallet,Delivered
O002536,CUST002537,R002536,2/20/2019,1638,COD,Delivered
O002537,CUST002538,R002537,4/3/2024,1015,Wallet,Delivered
O002538,CUST002539,R002538,10/14/2019,1266,UPI,Delivered
O002539,CUST002540,R002539,4/28/2022,1600,COD,Cancelled
O002540,CUST002541,R002540,11/9/2024,1130,UPI,Delivered
O002541,CUST002542,R002541,10/13/2020,557,UPI,Delivered
O002542,CUST002543,R002542,10/16/2021,1061,Wallet,Delivered
O002543,CUST002544,R002543,11/17/2022,1884,COD,Delivered
O002544,CUST002545,R002544,12/12/2020,177,Card,Delivered
O002545,CUST002546,R002545,10/21/2023,1515,UPI,Cancelled
O002546,CUST002547,R002546,1/18/2021,289,Card,Delivered
O002547,CUST002548,R002547,4/26/2021,1932,UPI,Delivered
O002548,CUST002549,R002548,1/24/2025,455,COD,Delivered
O002549,CUST002550,R002549,2/20/2025,731,Card,Delivered
O002550,CUST002551,R002550,6/18/2020,632,COD,Delivered
O002551,CUST002552,R002551,10/9/2019,1057,Card,Delivered
O002552,CUST002553,R002552,1/2/2024,365,Card,Delivered
O002553,CUST002554,R002553,3/3/2021,790,Wallet,Delivered
O002554,CUST002555,R002554,4/27/2021,1186,UPI,Delivered
O002555,CUST002556,R002555,7/26/2019,677,COD,Delivered
O002556,CUST002557,R002556,11/14/2024,1500,Wallet,Delivered
O002557,CUST002558,R002557,6/7/2022,849,Wallet,Delivered
O002558,CUST002559,R002558,6/15/2025,1798,Wallet,Cancelled
O002559,CUST002560,R002559,1/12/2021,918,UPI,Delivered
O002560,CUST002561,R002560,9/7/2021,1722,Wallet,Delivered
O002561,CUST002562,R002561,5/18/2022,1973,UPI,Delivered
O002562,CUST002563,R002562,11/22/2020,1404,UPI,Delivered
O002563,CUST002564,R002563,11/15/2020,248,Card,Delivered
O002564,CUST002565,R002564,6/3/2020,1684,Card,Delivered
O002565,CUST002566,R002565,8/14/2019,1882,Card,Cancelled
O002566,CUST002567,R002566,6/26/2023,407,Card,Delivered
O002567,CUST002568,R002567,11/22/2021,846,Wallet,Delivered
O002568,CUST002569,R002568,3/20/2021,790,Card,Delivered
O002569,CUST002570,R002569,3/8/2021,402,COD,Delivered
O002570,CUST002571,R002570,11/16/2022,466,COD,Delivered
O002571,CUST002572,R002571,1/10/2025,1218,UPI,Delivered
O002572,CUST002573,R002572,1/6/2023,337,Wallet,Delivered
O002573,CUST002574,R002573,5/26/2022,1099,COD,Delivered
O002574,CUST002575,R002574,4/11/2019,461,Wallet,Delivered
O002575,CUST002576,R002575,7/28/2021,780,COD,Delivered
O002576,CUST002577,R002576,12/7/2024,1569,COD,Cancelled
O002577,CUST002578,R002577,6/9/2025,1061,UPI,Delivered
O002578,CUST002579,R002578,2/5/2023,1861,Wallet,Cancelled
O002579,CUST002580,R002579,4/17/2025,795,Wallet,Delivered
O002580,CUST002581,R002580,3/28/2023,1600,COD,Delivered
O002581,CUST002582,R002581,1/12/2020,210,COD,Delivered
O002582,CUST002583,R002582,7/14/2023,1680,Card,Delivered
O002583,CUST002584,R002583,2/10/2024,1743,Card,Delivered
O002584,CUST002585,R002584,7/1/2022,1840,Card,Delivered
O002585,CUST002586,R002585,9/12/2020,1855,COD,Delivered
O002586,CUST002587,R002586,8/21/2024,760,UPI,Delivered
O002587,CUST002588,R002587,2/21/2024,252,Wallet,Delivered
O002588,CUST002589,R002588,3/22/2023,887,Card,Delivered
O002589,CUST002590,R002589,11/1/2020,471,Card,Delivered
O002590,CUST002591,R002590,9/4/2020,722,Wallet,Delivered
O002591,CUST002592,R002591,2/27/2023,1521,Card,Delivered
O002592,CUST002593,R002592,3/1/2025,411,Wallet,Delivered
O002593,CUST002594,R002593,7/22/2020,1216,UPI,Delivered
O002594,CUST002595,R002594,1/8/2022,839,COD,Delivered
O002595,CUST002596,R002595,7/15/2022,1340,Card,Delivered
O002596,CUST002597,R002596,10/4/2019,1533,COD,Delivered
O002597,CUST002598,R002597,9/11/2024,1457,UPI,Delivered
O002598,CUST002599,R002598,5/6/2022,1440,UPI,Delivered
O002599,CUST002600,R002599,8/15/2024,1388,Wallet,Delivered
O002600,CUST002601,R002600,5/16/2019,1817,COD,Delivered
O002601,CUST002602,R002601,12/19/2020,504,COD,Delivered
O002602,CUST002603,R002602,5/10/2020,1989,Card,Delivered
O002603,CUST002604,R002603,7/18/2019,338,Card,Delivered
O002604,CUST002605,R002604,5/22/2025,248,COD,Delivered
O002605,CUST002606,R002605,1/3/2024,1972,Wallet,Delivered
O002606,CUST002607,R002606,3/17/2022,1261,COD,Delivered
O002607,CUST002608,R002607,11/18/2020,1057,Wallet,Delivered
O002608,CUST002609,R002608,12/16/2020,1874,Wallet,Delivered
O002609,CUST002610,R002609,5/5/2019,732,COD,Delivered
O002610,CUST002611,R002610,5/14/2022,1545,UPI,Delivered
O002611,CUST002612,R002611,1/7/2025,1484,Wallet,Delivered
O002612,CUST002613,R002612,2/5/2020,1431,Wallet,Delivered
O002613,CUST002614,R002613,5/16/2019,1861,UPI,Delivered
O002614,CUST002615,R002614,11/21/2024,1604,UPI,Delivered
O002615,CUST002616,R002615,7/18/2023,132,Card,Cancelled
O002616,CUST002617,R002616,11/19/2024,1754,Card,Delivered
O002617,CUST002618,R002617,3/10/2023,292,Card,Delivered
O002618,CUST002619,R002618,5/4/2022,718,UPI,Delivered
O002619,CUST002620,R002619,6/18/2025,1933,Card,Delivered
O002620,CUST002621,R002620,3/18/2025,673,COD,Delivered
O002621,CUST002622,R002621,9/2/2022,602,COD,Delivered
O002622,CUST002623,R002622,11/15/2019,349,COD,Delivered
O002623,CUST002624,R002623,12/9/2022,1161,Card,Delivered
O002624,CUST002625,R002624,8/2/2020,254,Wallet,Delivered
O002625,CUST002626,R002625,12/7/2024,1222,COD,Delivered
O002626,CUST002627,R002626,1/11/2020,589,UPI,Delivered
O002627,CUST002628,R002627,8/2/2023,1395,Wallet,Delivered
O002628,CUST002629,R002628,10/13/2025,282,Wallet,Delivered
O002629,CUST002630,R002629,3/13/2021,525,UPI,Delivered
O002630,CUST002631,R002630,3/7/2025,1810,Card,Delivered
O002631,CUST002632,R002631,5/26/2022,1346,UPI,Delivered
O002632,CUST002633,R002632,5/2/2025,1554,Card,Delivered
O002633,CUST002634,R002633,2/13/2022,333,UPI,Delivered
O002634,CUST002635,R002634,5/25/2024,1597,COD,Cancelled
O002635,CUST002636,R002635,4/15/2019,1866,Card,Delivered
O002636,CUST002637,R002636,8/3/2024,1963,UPI,Cancelled
O002637,CUST002638,R002637,11/11/2024,1771,COD,Cancelled
O002638,CUST002639,R002638,3/2/2019,1374,UPI,Delivered
O002639,CUST002640,R002639,11/25/2020,206,COD,Delivered
O002640,CUST002641,R002640,4/24/2024,583,COD,Delivered
O002641,CUST002642,R002641,7/10/2022,483,Card,Delivered
O002642,CUST002643,R002642,8/17/2025,1615,Card,Cancelled
O002643,CUST002644,R002643,7/23/2022,1042,Card,Delivered
O002644,CUST002645,R002644,2/1/2019,534,Wallet,Delivered
O002645,CUST002646,R002645,7/25/2019,917,Wallet,Delivered
O002646,CUST002647,R002646,2/1/2020,534,COD,Delivered
O002647,CUST002648,R002647,1/28/2019,829,Card,Delivered
O002648,CUST002649,R002648,8/6/2025,1584,COD,Delivered
O002649,CUST002650,R002649,2/6/2023,1152,Wallet,Delivered
O002650,CUST002651,R002650,3/2/2023,961,UPI,Cancelled
O002651,CUST002652,R002651,7/18/2023,1574,COD,Cancelled
O002652,CUST002653,R002652,3/1/2024,1338,Card,Delivered
O002653,CUST002654,R002653,7/12/2023,199,Wallet,Delivered
O002654,CUST002655,R002654,4/13/2019,274,Card,Delivered
O002655,CUST002656,R002655,2/19/2025,1231,Card,Cancelled
O002656,CUST002657,R002656,10/18/2023,1844,UPI,Delivered
O002657,CUST002658,R002657,2/24/2023,194,COD,Delivered
O002658,CUST002659,R002658,2/19/2021,706,Card,Delivered
O002659,CUST002660,R002659,4/13/2019,151,Card,Delivered
O002660,CUST002661,R002660,9/23/2021,445,Wallet,Delivered
O002661,CUST002662,R002661,7/1/2022,311,Card,Delivered
O002662,CUST002663,R002662,10/28/2025,813,COD,Delivered
O002663,CUST002664,R002663,3/24/2023,751,COD,Delivered
O002664,CUST002665,R002664,1/27/2023,1196,Wallet,Delivered
O002665,CUST002666,R002665,2/2/2021,432,Wallet,Cancelled
O002666,CUST002667,R002666,10/7/2025,871,COD,Delivered
O002667,CUST002668,R002667,4/7/2019,1792,UPI,Delivered
O002668,CUST002669,R002668,2/16/2020,1338,COD,Delivered
O002669,CUST002670,R002669,5/27/2020,1461,UPI,Delivered
O002670,CUST002671,R002670,8/11/2024,1712,UPI,Delivered
O002671,CUST002672,R002671,9/14/2021,1378,UPI,Delivered
O002672,CUST002673,R002672,12/8/2021,1842,UPI,Delivered
O002673,CUST002674,R002673,1/17/2025,1962,Card,Delivered
O002674,CUST002675,R002674,1/10/2022,102,COD,Delivered
O002675,CUST002676,R002675,10/2/2024,857,Card,Delivered
O002676,CUST002677,R002676,6/19/2025,1850,COD,Delivered
O002677,CUST002678,R002677,6/2/2023,1240,Wallet,Delivered
O002678,CUST002679,R002678,6/3/2019,968,COD,Delivered
O002679,CUST002680,R002679,8/26/2020,916,Wallet,Delivered
O002680,CUST002681,R002680,3/9/2023,1873,Wallet,Delivered
O002681,CUST002682,R002681,3/16/2020,537,COD,Delivered
O002682,CUST002683,R002682,9/27/2025,1506,UPI,Delivered
O002683,CUST002684,R002683,4/11/2020,1233,UPI,Delivered
O002684,CUST002685,R002684,11/2/2024,1421,Card,Delivered
O002685,CUST002686,R002685,8/16/2019,1929,Wallet,Delivered
O002686,CUST002687,R002686,10/20/2023,1118,UPI,Delivered
O002687,CUST002688,R002687,9/11/2025,147,COD,Delivered
O002688,CUST002689,R002688,12/23/2022,1484,UPI,Delivered
O002689,CUST002690,R002689,4/7/2023,1467,Card,Delivered
O002690,CUST002691,R002690,9/25/2025,900,UPI,Cancelled
O002691,CUST002692,R002691,5/26/2019,1596,Card,Delivered
O002692,CUST002693,R002692,4/20/2022,706,COD,Delivered
O002693,CUST002694,R002693,7/3/2020,600,COD,Cancelled
O002694,CUST002695,R002694,3/26/2020,328,COD,Delivered
O002695,CUST002696,R002695,10/2/2025,1166,Card,Delivered
O002696,CUST002697,R002696,12/6/2022,1866,COD,Delivered
O002697,CUST002698,R002697,8/27/2021,1038,UPI,Delivered
O002698,CUST002699,R002698,4/11/2021,657,COD,Cancelled
O002699,CUST002700,R002699,2/2/2021,778,Wallet,Delivered
O002700,CUST002701,R002700,5/5/2019,1707,Wallet,Delivered
O002701,CUST002702,R002701,9/17/2020,1069,Wallet,Delivered
O002702,CUST002703,R002702,12/1/2025,1084,Card,Delivered
O002703,CUST002704,R002703,8/20/2024,1703,Wallet,Delivered
O002704,CUST002705,R002704,6/7/2019,1255,Card,Delivered
O002705,CUST002706,R002705,3/21/2019,322,Wallet,Delivered
O002706,CUST002707,R002706,1/18/2022,218,Card,Delivered
O002707,CUST002708,R002707,3/20/2020,1846,COD,Delivered
O002708,CUST002709,R002708,11/27/2020,1793,Wallet,Delivered
O002709,CUST002710,R002709,9/16/2024,1526,Wallet,Delivered
O002710,CUST002711,R002710,4/21/2023,1925,UPI,Delivered
O002711,CUST002712,R002711,2/20/2019,1797,UPI,Delivered
O002712,CUST002713,R002712,5/13/2020,1658,Card,Delivered
O002713,CUST002714,R002713,11/16/2020,1529,Card,Delivered
O002714,CUST002715,R002714,4/15/2024,1825,COD,Delivered
O002715,CUST002716,R002715,8/24/2024,1796,UPI,Delivered
O002716,CUST002717,R002716,8/17/2022,513,Card,Delivered
O002717,CUST002718,R002717,4/21/2025,1967,Wallet,Delivered
O002718,CUST002719,R002718,12/5/2024,189,Card,Cancelled
O002719,CUST002720,R002719,5/15/2024,973,Wallet,Delivered
O002720,CUST002721,R002720,5/3/2019,656,Card,Delivered
O002721,CUST002722,R002721,7/24/2019,1269,COD,Delivered
O002722,CUST002723,R002722,11/26/2023,337,Wallet,Delivered
O002723,CUST002724,R002723,5/4/2020,695,Wallet,Delivered
O002724,CUST002725,R002724,2/23/2024,1412,UPI,Delivered
O002725,CUST002726,R002725,3/14/2024,1274,Wallet,Cancelled
O002726,CUST002727,R002726,9/28/2021,1147,UPI,Delivered
O002727,CUST002728,R002727,4/9/2024,1441,UPI,Delivered
O002728,CUST002729,R002728,11/19/2019,571,UPI,Delivered
O002729,CUST002730,R002729,12/11/2025,129,UPI,Delivered
O002730,CUST002731,R002730,12/15/2020,1758,UPI,Delivered
O002731,CUST002732,R002731,10/14/2023,297,UPI,Delivered
O002732,CUST002733,R002732,8/10/2019,1966,UPI,Delivered
O002733,CUST002734,R002733,10/26/2024,1328,Card,Cancelled
O002734,CUST002735,R002734,3/18/2021,886,Wallet,Delivered
O002735,CUST002736,R002735,9/2/2023,1855,UPI,Delivered
O002736,CUST002737,R002736,11/14/2020,311,Wallet,Delivered
O002737,CUST002738,R002737,1/18/2021,1072,Card,Delivered
O002738,CUST002739,R002738,11/8/2019,1946,COD,Delivered
O002739,CUST002740,R002739,9/22/2020,937,Wallet,Delivered
O002740,CUST002741,R002740,12/4/2019,1057,Card,Cancelled
O002741,CUST002742,R002741,1/1/2021,853,Wallet,Delivered
O002742,CUST002743,R002742,3/6/2020,1691,COD,Delivered
O002743,CUST002744,R002743,12/9/2020,486,UPI,Delivered
O002744,CUST002745,R002744,10/11/2025,335,Card,Cancelled
O002745,CUST002746,R002745,6/12/2023,110,Wallet,Delivered
O002746,CUST002747,R002746,4/16/2021,1372,Card,Delivered
O002747,CUST002748,R002747,6/20/2024,974,Card,Delivered
O002748,CUST002749,R002748,2/3/2021,1183,UPI,Delivered
O002749,CUST002750,R002749,6/14/2025,355,Wallet,Delivered
O002750,CUST002751,R002750,5/18/2019,594,Card,Delivered
O002751,CUST002752,R002751,12/25/2020,517,COD,Delivered
O002752,CUST002753,R002752,1/23/2025,1024,Card,Delivered
O002753,CUST002754,R002753,5/7/2019,212,Card,Delivered
O002754,CUST002755,R002754,5/1/2019,898,UPI,Delivered
O002755,CUST002756,R002755,3/6/2022,846,COD,Delivered
O002756,CUST002757,R002756,9/25/2023,573,UPI,Delivered
O002757,CUST002758,R002757,10/11/2024,1896,Wallet,Delivered
O002758,CUST002759,R002758,11/12/2021,738,COD,Delivered
O002759,CUST002760,R002759,4/10/2021,1163,UPI,Delivered
O002760,CUST002761,R002760,2/14/2019,1607,UPI,Delivered
O002761,CUST002762,R002761,11/13/2023,1334,Wallet,Delivered
O002762,CUST002763,R002762,7/11/2020,1873,UPI,Delivered
O002763,CUST002764,R002763,5/13/2019,1222,Wallet,Delivered
O002764,CUST002765,R002764,12/22/2022,133,COD,Cancelled
O002765,CUST002766,R002765,11/25/2024,1653,Card,Delivered
O002766,CUST002767,R002766,6/17/2019,1773,UPI,Cancelled
O002767,CUST002768,R002767,5/24/2025,514,COD,Delivered
O002768,CUST002769,R002768,11/28/2024,1840,Card,Cancelled
O002769,CUST002770,R002769,1/20/2020,189,Wallet,Delivered
O002770,CUST002771,R002770,2/6/2019,798,COD,Cancelled
O002771,CUST002772,R002771,1/24/2019,890,COD,Delivered
O002772,CUST002773,R002772,12/5/2022,779,COD,Delivered
O002773,CUST002774,R002773,4/1/2023,1224,Wallet,Delivered
O002774,CUST002775,R002774,7/7/2025,952,Wallet,Delivered
O002775,CUST002776,R002775,8/13/2020,644,Wallet,Delivered
O002776,CUST002777,R002776,11/22/2019,876,Wallet,Delivered
O002777,CUST002778,R002777,4/16/2019,1824,Wallet,Delivered
O002778,CUST002779,R002778,5/6/2024,1270,Wallet,Delivered
O002779,CUST002780,R002779,5/11/2019,1136,Wallet,Delivered
O002780,CUST002781,R002780,8/19/2020,758,UPI,Delivered
O002781,CUST002782,R002781,11/3/2022,1519,Wallet,Delivered
O002782,CUST002783,R002782,5/10/2019,1279,Wallet,Cancelled
O002783,CUST002784,R002783,3/9/2021,1887,Card,Delivered
O002784,CUST002785,R002784,8/13/2025,1979,Card,Delivered
O002785,CUST002786,R002785,9/1/2023,1023,UPI,Delivered
O002786,CUST002787,R002786,1/4/2020,1791,COD,Delivered
O002787,CUST002788,R002787,10/23/2022,140,UPI,Delivered
O002788,CUST002789,R002788,5/16/2024,1908,COD,Delivered
O002789,CUST002790,R002789,2/10/2020,1966,Card,Delivered
O002790,CUST002791,R002790,4/4/2025,168,COD,Delivered
O002791,CUST002792,R002791,7/15/2021,886,COD,Delivered
O002792,CUST002793,R002792,5/27/2025,758,UPI,Delivered
O002793,CUST002794,R002793,6/24/2020,374,Wallet,Delivered
O002794,CUST002795,R002794,2/26/2023,1180,Wallet,Delivered
O002795,CUST002796,R002795,10/11/2025,181,COD,Delivered
O002796,CUST002797,R002796,11/4/2023,1503,UPI,Delivered
O002797,CUST002798,R002797,5/7/2023,1769,COD,Delivered
O002798,CUST002799,R002798,3/10/2024,640,Wallet,Delivered
O002799,CUST002800,R002799,8/27/2020,1451,Wallet,Delivered
O002800,CUST002801,R002800,10/20/2024,768,Wallet,Delivered
O002801,CUST002802,R002801,9/11/2021,114,Card,Delivered
O002802,CUST002803,R002802,2/7/2022,1583,COD,Delivered
O002803,CUST002804,R002803,9/14/2023,1686,Card,Delivered
O002804,CUST002805,R002804,10/10/2023,545,UPI,Delivered
O002805,CUST002806,R002805,3/1/2022,1386,UPI,Delivered
O002806,CUST002807,R002806,2/18/2021,166,COD,Delivered
O002807,CUST002808,R002807,2/20/2023,796,UPI,Delivered
O002808,CUST002809,R002808,11/21/2019,1736,COD,Delivered
O002809,CUST002810,R002809,1/18/2020,1163,Card,Delivered
O002810,CUST002811,R002810,1/1/2025,497,COD,Delivered
O002811,CUST002812,R002811,7/7/2024,748,COD,Delivered
O002812,CUST002813,R002812,4/21/2021,1066,COD,Delivered
O002813,CUST002814,R002813,2/2/2024,428,Wallet,Delivered
O002814,CUST002815,R002814,5/5/2023,159,Wallet,Delivered
O002815,CUST002816,R002815,8/9/2022,912,COD,Delivered
O002816,CUST002817,R002816,1/15/2021,1729,COD,Delivered
O002817,CUST002818,R002817,10/10/2023,1967,Card,Delivered
O002818,CUST002819,R002818,12/17/2025,1474,UPI,Cancelled
O002819,CUST002820,R002819,10/19/2024,210,Card,Delivered
O002820,CUST002821,R002820,11/23/2021,1852,UPI,Delivered
O002821,CUST002822,R002821,11/22/2025,370,COD,Delivered
O002822,CUST002823,R002822,12/20/2025,319,Card,Cancelled
O002823,CUST002824,R002823,2/18/2020,585,COD,Delivered
O002824,CUST002825,R002824,11/7/2021,971,Card,Delivered
O002825,CUST002826,R002825,11/1/2021,221,Card,Delivered
O002826,CUST002827,R002826,7/3/2022,647,COD,Delivered
O002827,CUST002828,R002827,8/6/2019,831,UPI,Delivered
O002828,CUST002829,R002828,10/25/2025,571,COD,Delivered
O002829,CUST002830,R002829,3/11/2019,1345,Wallet,Delivered
O002830,CUST002831,R002830,6/5/2024,695,Wallet,Delivered
O002831,CUST002832,R002831,5/14/2025,1773,Wallet,Delivered
O002832,CUST002833,R002832,1/14/2019,881,UPI,Delivered
O002833,CUST002834,R002833,12/5/2023,1643,Wallet,Delivered
O002834,CUST002835,R002834,7/16/2020,1888,Wallet,Delivered
O002835,CUST002836,R002835,5/20/2024,1313,Card,Delivered
O002836,CUST002837,R002836,9/12/2021,201,Card,Delivered
O002837,CUST002838,R002837,11/2/2025,1643,Card,Delivered
O002838,CUST002839,R002838,9/13/2022,1740,UPI,Delivered
O002839,CUST002840,R002839,6/25/2022,263,UPI,Delivered
O002840,CUST002841,R002840,2/21/2020,441,Wallet,Delivered
O002841,CUST002842,R002841,9/20/2022,679,Card,Delivered
O002842,CUST002843,R002842,6/6/2021,117,COD,Delivered
O002843,CUST002844,R002843,3/14/2023,311,COD,Cancelled
O002844,CUST002845,R002844,1/8/2020,1563,UPI,Delivered
O002845,CUST002846,R002845,10/23/2020,497,Wallet,Delivered
O002846,CUST002847,R002846,4/28/2025,1303,COD,Delivered
O002847,CUST002848,R002847,12/13/2020,659,Wallet,Delivered
O002848,CUST002849,R002848,11/2/2024,689,COD,Delivered
O002849,CUST002850,R002849,6/9/2025,1478,COD,Delivered
O002850,CUST002851,R002850,2/8/2021,1020,UPI,Delivered
O002851,CUST002852,R002851,2/4/2024,1651,Wallet,Cancelled
O002852,CUST002853,R002852,12/16/2019,651,Wallet,Delivered
