Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O002853,CUST002854,R002853,2/27/2025,1195,Card,Delivered
O002854,CUST002855,R002854,4/10/2019,1957,COD,Delivered
O002855,CUST002856,R002855,1/12/2022,1569,Card,Delivered
O002856,CUST002857,R002856,5/6/2020,1637,Card,Delivered
O002857,CUST002858,R002857,3/27/2019,1952,UPI,Delivered
O002858,CUST002859,R002858,8/14/2023,1776,COD,Delivered
O002859,CUST002860,R002859,2/19/2020,680,UPI,Delivered
O002860,CUST002861,R002860,11/19/2023,1936,COD,Delivered
O002861,CUST002862,R002861,1/21/2025,840,Card,Delivered
O002862,CUST002863,R002862,12/28/2022,381,Card,Delivered
O002863,CUST002864,R002863,2/2/2020,636,Wallet,Delivered
O002864,CUST002865,R002864,10/26/2019,1441,UPI,Cancelled
O002865,CUST002866,R002865,9/26/2021,311,COD,Delivered
O002866,CUST002867,R002866,10/21/2019,856,Wallet,Delivered
O002867,CUST002868,R002867,8/7/2019,685,COD,Delivered
O002868,CUST002869,R002868,4/14/2024,1185,UPI,Cancelled
O002869,CUST002870,R002869,1/2/2023,1254,COD,Delivered
O002870,CUST002871,R002870,4/9/2019,1613,UPI,Delivered
O002871,CUST002872,R002871,8/8/2023,1296,UPI,Delivered
O002872,CUST002873,R002872,9/13/2022,1302,Wallet,Delivered
O002873,CUST002874,R002873,3/14/2019,1727,COD,Delivered
O002874,CUST002875,R002874,9/15/2020,457,Wallet,Delivered
O002875,CUST002876,R002875,5/10/2020,1942,UPI,Delivered
O002876,CUST002877,R002876,8/17/2022,252,UPI,Delivered
O002877,CUST002878,R002877,9/21/2021,168,Card,Delivered
O002878,CUST002879,R002878,4/2/2023,1829,Card,Delivered
O002879,CUST002880,R002879,5/16/2019,473,Card,Delivered
O002880,CUST002881,R002880,2/17/2019,344,Card,Delivered
O002881,CUST002882,R002881,8/8/2020,1292,Wallet,Cancelled
O002882,CUST002883,R002882,9/25/2025,156,COD,Delivered
O002883,CUST002884,R002883,4/3/2019,1657,UPI,Cancelled
O002884,CUST002885,R002884,11/3/2025,1383,UPI,Delivered
O002885,CUST002886,R002885,12/3/2021,1390,Wallet,Delivered
O002886,CUST002887,R002886,7/14/2024,1772,UPI,Delivered
O002887,CUST002888,R002887,10/18/2023,1513,UPI,Delivered
O002888,CUST002889,R002888,10/13/2022,1991,Card,Delivered
O002889,CUST002890,R002889,4/18/2022,1352,Card,Delivered
O002890,CUST002891,R002890,11/8/2024,213,Card,Delivered
O002891,CUST002892,R002891,12/3/2019,638,Wallet,Delivered
O002892,CUST002893,R002892,9/17/2024,1528,Card,Delivered
O002893,CUST002894,R002893,2/18/2021,562,COD,Delivered
O002894,CUST002895,R002894,7/9/2025,492,COD,Delivered
O002895,CUST002896,R002895,3/12/2020,200,COD,Delivered
O002896,CUST002897,R002896,12/6/2024,1272,Card,Delivered
O002897,CUST002898,R002897,11/4/2025,111,Wallet,Delivered
O002898,CUST002899,R002898,10/5/2023,1007,COD,Delivered
O002899,CUST002900,R002899,7/9/2024,542,UPI,Delivered
O002900,CUST002901,R002900,3/28/2023,1303,Wallet,Delivered
O002901,CUST002902,R002901,2/7/2019,197,COD,Cancelled
O002902,CUST002903,R002902,12/13/2024,446,UPI,Delivered
O002903,CUST002904,R002903,6/3/2024,1774,UPI,Delivered
O002904,CUST002905,R002904,8/25/2021,1304,Wallet,Delivered
O002905,CUST002906,R002905,4/1/2020,1144,UPI,Delivered
O002906,CUST002907,R002906,10/12/2023,179,Wallet,Cancelled
O002907,CUST002908,R002907,5/24/2025,108,COD,Cancelled
O002908,CUST002909,R002908,12/15/2022,1760,Card,Delivered
O002909,CUST002910,R002909,11/1/2019,174,UPI,Delivered
O002910,CUST002911,R002910,5/13/2025,1629,COD,Delivered
O002911,CUST002912,R002911,9/28/2022,1225,UPI,Delivered
O002912,CUST002913,R002912,7/18/2024,158,Wallet,Delivered
O002913,CUST002914,R002913,3/23/2020,963,COD,Cancelled
O002914,CUST002915,R002914,2/4/2021,826,Card,Delivered
O002915,CUST002916,R002915,9/22/2022,1963,COD,Delivered
O002916,CUST002917,R002916,6/28/2019,1390,Card,Delivered
O002917,CUST002918,R002917,5/7/2023,920,COD,Delivered
O002918,CUST002919,R002918,6/2/2022,377,Wallet,Delivered
O002919,CUST002920,R002919,10/6/2023,380,COD,Delivered
O002920,CUST002921,R002920,2/27/2022,679,UPI,Delivered
O002921,CUST002922,R002921,8/3/2022,1440,COD,Delivered
O002922,CUST002923,R002922,4/4/2023,1308,Wallet,Delivered
O002923,CUST002924,R002923,1/4/2022,817,UPI,Delivered
O002924,CUST002925,R002924,9/16/2021,1425,COD,Delivered
O002925,CUST002926,R002925,6/27/2020,1248,Card,Delivered
O002926,CUST002927,R002926,2/11/2019,153,Wallet,Delivered
O002927,CUST002928,R002927,11/8/2023,1959,Card,Delivered
O002928,CUST002929,R002928,2/16/2020,1151,UPI,Cancelled
O002929,CUST002930,R002929,2/16/2019,1765,UPI,Delivered
O002930,CUST002931,R002930,5/23/2022,109,Card,Delivered
O002931,CUST002932,R002931,5/19/2025,659,UPI,Delivered
O002932,CUST002933,R002932,2/10/2020,1940,Card,Delivered
O002933,CUST002934,R002933,6/21/2019,296,COD,Delivered
O002934,CUST002935,R002934,9/28/2024,168,Card,Delivered
O002935,CUST002936,R002935,4/27/2023,924,COD,Delivered
O002936,CUST002937,R002936,4/27/2024,471,COD,Delivered
O002937,CUST002938,R002937,11/25/2023,1085,Wallet,Delivered
O002938,CUST002939,R002938,9/28/2022,342,COD,Delivered
O002939,CUST002940,R002939,2/5/2019,781,COD,Delivered
O002940,CUST002941,R002940,7/2/2025,1749,UPI,Delivered
O002941,CUST002942,R002941,8/11/2022,1302,COD,Cancelled
O002942,CUST002943,R002942,8/26/2020,1382,Wallet,Delivered
O002943,CUST002944,R002943,3/9/2022,1627,Wallet,Delivered
O002944,CUST002945,R002944,12/13/2020,1287,Wallet,Cancelled
O002945,CUST002946,R002945,11/7/2024,1557,UPI,Delivered
O002946,CUST002947,R002946,9/16/2021,1857,UPI,Delivered
O002947,CUST002948,R002947,6/9/2022,1860,Card,Delivered
O002948,CUST002949,R002948,6/28/2025,540,UPI,Delivered
O002949,CUST002950,R002949,8/21/2021,1274,Card,Delivered
O002950,CUST002951,R002950,2/20/2025,702,COD,Delivered
O002951,CUST002952,R002951,3/23/2021,429,Wallet,Delivered
O002952,CUST002953,R002952,12/17/2019,830,COD,Delivered
O002953,CUST002954,R002953,11/24/2022,1794,Wallet,Delivered
O002954,CUST002955,R002954,5/15/2020,458,COD,Delivered
O002955,CUST002956,R002955,11/27/2023,1469,UPI,Delivered
O002956,CUST002957,R002956,7/10/2020,825,Wallet,Delivered
O002957,CUST002958,R002957,4/1/2020,1331,Card,Delivered
O002958,CUST002959,R002958,10/15/2022,1776,COD,Cancelled
O002959,CUST002960,R002959,5/17/2024,1012,UPI,Delivered
O002960,CUST002961,R002960,6/10/2020,1947,COD,Delivered
O002961,CUST002962,R002961,4/21/2025,1596,UPI,Delivered
O002962,CUST002963,R002962,10/8/2024,1319,Card,Delivered
O002963,CUST002964,R002963,2/23/2021,746,UPI,Cancelled
O002964,CUST002965,R002964,8/24/2019,1484,Card,Delivered
O002965,CUST002966,R002965,8/18/2019,490,COD,Delivered
O002966,CUST002967,R002966,3/25/2020,521,COD,Cancelled
O002967,CUST002968,R002967,2/24/2025,249,COD,Delivered
O002968,CUST002969,R002968,12/28/2024,1080,Card,Delivered
O002969,CUST002970,R002969,6/5/2024,1819,COD,Delivered
O002970,CUST002971,R002970,7/24/2022,992,UPI,Delivered
O002971,CUST002972,R002971,9/9/2022,503,COD,Cancelled
O002972,CUST002973,R002972,4/1/2024,628,Wallet,Cancelled
O002973,CUST002974,R002973,4/4/2023,1563,Wallet,Delivered
O002974,CUST002975,R002974,7/16/2020,1748,Wallet,Delivered
O002975,CUST002976,R002975,10/3/2024,978,Card,Delivered
O002976,CUST002977,R002976,10/17/2023,1548,Wallet,Delivered
O002977,CUST002978,R002977,9/5/2021,1101,Card,Delivered
O002978,CUST002979,R002978,10/20/2021,281,Wallet,Delivered
O002979,CUST002980,R002979,8/7/2025,181,Card,Delivered
O002980,CUST002981,R002980,10/18/2020,1765,Card,Delivered
O002981,CUST002982,R002981,9/24/2021,1708,UPI,Delivered
O002982,CUST002983,R002982,12/14/2024,1436,UPI,Delivered
O002983,CUST002984,R002983,11/21/2022,608,Card,Cancelled
O002984,CUST002985,R002984,10/19/2022,659,Card,Delivered
O002985,CUST002986,R002985,8/23/2021,419,Card,Delivered
O002986,CUST002987,R002986,12/27/2024,291,Card,Delivered
O002987,CUST002988,R002987,5/26/2025,1937,Card,Delivered
O002988,CUST002989,R002988,7/5/2019,1690,UPI,Delivered
O002989,CUST002990,R002989,7/15/2024,402,Card,Delivered
O002990,CUST002991,R002990,4/18/2020,1813,COD,Delivered
O002991,CUST002992,R002991,4/2/2025,104,Card,Delivered
O002992,CUST002993,R002992,8/10/2024,892,Wallet,Delivered
O002993,CUST002994,R002993,4/1/2021,620,Card,Delivered
O002994,CUST002995,R002994,9/22/2025,1054,COD,Delivered
O002995,CUST002996,R002995,6/25/2021,247,COD,Delivered
O002996,CUST002997,R002996,1/3/2021,604,Wallet,Delivered
O002997,CUST002998,R002997,8/2/2023,1371,UPI,Delivered
O002998,CUST002999,R002998,11/13/2020,1175,COD,Delivered
O002999,CUST003000,R002999,9/27/2020,1003,UPI,Delivered
O003000,CUST003001,R003000,7/8/2024,1547,Wallet,Delivered
O003001,CUST003002,R003001,10/18/2020,417,Wallet,Delivered
O003002,CUST003003,R003002,3/10/2019,1920,UPI,Delivered
O003003,CUST003004,R003003,11/13/2020,1473,UPI,Delivered
O003004,CUST003005,R003004,10/12/2025,1509,UPI,Delivered
O003005,CUST003006,R003005,7/4/2019,1887,UPI,Delivered
O003006,CUST003007,R003006,12/24/2023,1249,UPI,Cancelled
O003007,CUST003008,R003007,4/17/2025,845,COD,Delivered
O003008,CUST003009,R003008,11/28/2022,1807,Wallet,Delivered
O003009,CUST003010,R003009,3/12/2023,221,COD,Delivered
O003010,CUST003011,R003010,2/16/2024,988,Card,Delivered
O003011,CUST003012,R003011,11/8/2020,1803,COD,Delivered
O003012,CUST003013,R003012,12/22/2022,662,Wallet,Delivered
O003013,CUST003014,R003013,11/2/2020,1207,Card,Cancelled
O003014,CUST003015,R003014,4/27/2020,699,Wallet,Delivered
O003015,CUST003016,R003015,2/4/2019,1537,COD,Cancelled
O003016,CUST003017,R003016,7/8/2022,379,Wallet,Delivered
O003017,CUST003018,R003017,9/7/2022,1169,UPI,Cancelled
O003018,CUST003019,R003018,9/6/2021,1504,Wallet,Delivered
O003019,CUST003020,R003019,2/8/2021,865,UPI,Delivered
O003020,CUST003021,R003020,12/11/2020,461,Card,Delivered
O003021,CUST003022,R003021,4/23/2021,534,Wallet,Delivered
O003022,CUST003023,R003022,6/7/2025,309,COD,Delivered
O003023,CUST003024,R003023,2/11/2024,509,Card,Delivered
O003024,CUST003025,R003024,1/23/2023,437,COD,Delivered
O003025,CUST003026,R003025,12/22/2021,881,Card,Delivered
O003026,CUST003027,R003026,10/4/2025,362,Card,Delivered
O003027,CUST003028,R003027,12/28/2023,787,UPI,Delivered
O003028,CUST003029,R003028,11/4/2024,691,COD,Delivered
O003029,CUST003030,R003029,5/23/2020,424,Wallet,Delivered
O003030,CUST003031,R003030,6/10/2020,1214,Wallet,Delivered
O003031,CUST003032,R003031,12/7/2024,702,COD,Delivered
O003032,CUST003033,R003032,6/8/2019,947,UPI,Delivered
O003033,CUST003034,R003033,12/12/2020,1517,UPI,Delivered
O003034,CUST003035,R003034,6/11/2024,1245,COD,Delivered
O003035,CUST003036,R003035,2/8/2021,1826,UPI,Delivered
O003036,CUST003037,R003036,2/12/2022,1180,UPI,Delivered
O003037,CUST003038,R003037,5/20/2025,1954,COD,Delivered
O003038,CUST003039,R003038,2/24/2023,1510,Card,Delivered
O003039,CUST003040,R003039,1/16/2024,1880,UPI,Delivered
O003040,CUST003041,R003040,3/23/2025,403,Card,Delivered
O003041,CUST003042,R003041,10/27/2020,351,Card,Cancelled
O003042,CUST003043,R003042,1/17/2022,1942,Wallet,Delivered
O003043,CUST003044,R003043,5/4/2020,115,COD,Delivered
O003044,CUST003045,R003044,6/16/2024,745,Card,Delivered
O003045,CUST003046,R003045,5/3/2023,737,Card,Delivered
O003046,CUST003047,R003046,6/26/2021,1177,Wallet,Delivered
O003047,CUST003048,R003047,5/5/2024,861,Wallet,Delivered
O003048,CUST003049,R003048,12/15/2025,558,Wallet,Delivered
O003049,CUST003050,R003049,3/21/2024,796,COD,Delivered
O003050,CUST003051,R003050,8/15/2020,1615,Wallet,Delivered
O003051,CUST003052,R003051,12/5/2022,1126,UPI,Delivered
O003052,CUST003053,R003052,8/10/2019,1670,Wallet,Delivered
O003053,CUST003054,R003053,12/17/2023,1031,Card,Delivered
O003054,CUST003055,R003054,4/9/2021,1837,UPI,Cancelled
O003055,CUST003056,R003055,8/12/2022,1602,Wallet,Cancelled
O003056,CUST003057,R003056,11/13/2020,1632,UPI,Delivered
O003057,CUST003058,R003057,3/13/2021,1835,Card,Delivered
O003058,CUST003059,R003058,11/26/2022,939,UPI,Delivered
O003059,CUST003060,R003059,2/2/2023,366,COD,Delivered
O003060,CUST003061,R003060,12/22/2023,1993,UPI,Delivered
O003061,CUST003062,R003061,6/18/2024,1822,Card,Cancelled
O003062,CUST003063,R003062,3/9/2023,1887,Card,Delivered
O003063,CUST003064,R003063,11/3/2024,1990,COD,Delivered
O003064,CUST003065,R003064,7/22/2020,843,Wallet,Delivered
O003065,CUST003066,R003065,4/26/2019,902,UPI,Delivered
O003066,CUST003067,R003066,2/23/2021,220,Wallet,Delivered
O003067,CUST003068,R003067,7/25/2024,1026,COD,Delivered
O003068,CUST003069,R003068,7/10/2021,1801,COD,Delivered
O003069,CUST003070,R003069,9/2/2019,864,UPI,Delivered
O003070,CUST003071,R003070,2/1/2019,1627,COD,Delivered
O003071,CUST003072,R003071,9/8/2020,555,Wallet,Delivered
O003072,CUST003073,R003072,10/24/2025,1359,Wallet,Delivered
O003073,CUST003074,R003073,4/16/2019,721,Wallet,Delivered
O003074,CUST003075,R003074,9/13/2019,1974,Card,Delivered
O003075,CUST003076,R003075,7/6/2023,1503,COD,Delivered
O003076,CUST003077,R003076,5/13/2024,1605,Card,Delivered
O003077,CUST003078,R003077,9/9/2024,460,UPI,Delivered
O003078,CUST003079,R003078,2/28/2021,1531,Wallet,Delivered
O003079,CUST003080,R003079,9/18/2020,1781,COD,Delivered
O003080,CUST003081,R003080,3/19/2019,647,UPI,Delivered
O003081,CUST003082,R003081,8/20/2023,1592,COD,Delivered
O003082,CUST003083,R003082,5/24/2021,481,Card,Delivered
O003083,CUST003084,R003083,9/24/2019,397,Card,Delivered
O003084,CUST003085,R003084,9/5/2022,642,COD,Delivered
O003085,CUST003086,R003085,7/19/2024,976,Card,Delivered
O003086,CUST003087,R003086,2/28/2020,338,COD,Delivered
O003087,CUST003088,R003087,9/7/2019,1591,COD,Delivered
O003088,CUST003089,R003088,4/7/2024,273,Card,Delivered
O003089,CUST003090,R003089,9/7/2021,1222,Card,Cancelled
O003090,CUST003091,R003090,5/3/2019,1455,Card,Delivered
O003091,CUST003092,R003091,11/9/2020,1575,Wallet,Cancelled
O003092,CUST003093,R003092,5/12/2022,1999,UPI,Delivered
O003093,CUST003094,R003093,11/20/2019,1746,UPI,Delivered
O003094,CUST003095,R003094,1/20/2021,227,COD,Delivered
O003095,CUST003096,R003095,11/17/2023,1537,Card,Cancelled
O003096,CUST003097,R003096,11/12/2023,435,COD,Delivered
O003097,CUST003098,R003097,5/6/2022,686,UPI,Delivered
O003098,CUST003099,R003098,1/27/2022,175,Card,Cancelled
O003099,CUST003100,R003099,11/28/2023,556,COD,Delivered
O003100,CUST003101,R003100,1/8/2024,745,Wallet,Delivered
O003101,CUST003102,R003101,9/23/2021,492,Card,Delivered
O003102,CUST003103,R003102,8/8/2019,1310,Wallet,Delivered
O003103,CUST003104,R003103,1/4/2022,653,UPI,Delivered
O003104,CUST003105,R003104,8/13/2025,1682,Wallet,Delivered
O003105,CUST003106,R003105,5/13/2022,727,UPI,Delivered
O003106,CUST003107,R003106,9/4/2019,1363,Wallet,Delivered
O003107,CUST003108,R003107,7/15/2021,1788,Wallet,Delivered
O003108,CUST003109,R003108,1/19/2025,630,UPI,Delivered
O003109,CUST003110,R003109,3/6/2019,1953,Card,Cancelled
O003110,CUST003111,R003110,12/28/2024,1489,Card,Delivered
O003111,CUST003112,R003111,10/9/2020,1693,UPI,Delivered
O003112,CUST003113,R003112,2/23/2024,221,Wallet,Delivered
O003113,CUST003114,R003113,3/22/2020,361,Wallet,Delivered
O003114,CUST003115,R003114,4/17/2022,600,Card,Delivered
O003115,CUST003116,R003115,12/5/2019,1938,COD,Cancelled
O003116,CUST003117,R003116,2/14/2022,269,COD,Cancelled
O003117,CUST003118,R003117,12/8/2023,1342,UPI,Delivered
O003118,CUST003119,R003118,11/22/2022,344,Wallet,Delivered
O003119,CUST003120,R003119,9/26/2019,1154,COD,Delivered
O003120,CUST003121,R003120,3/10/2023,515,Wallet,Delivered
O003121,CUST003122,R003121,10/1/2020,290,UPI,Delivered
O003122,CUST003123,R003122,4/3/2021,1613,COD,Delivered
O003123,CUST003124,R003123,10/10/2022,1105,UPI,Delivered
O003124,CUST003125,R003124,11/5/2022,1736,Wallet,Delivered
O003125,CUST003126,R003125,6/18/2021,849,Wallet,Delivered
O003126,CUST003127,R003126,4/4/2020,1683,Card,Cancelled
O003127,CUST003128,R003127,4/12/2022,1878,COD,Delivered
O003128,CUST003129,R003128,4/11/2021,1483,Card,Delivered
O003129,CUST003130,R003129,4/4/2021,1547,Card,Delivered
O003130,CUST003131,R003130,6/26/2020,1906,UPI,Delivered
O003131,CUST003132,R003131,10/21/2025,1665,COD,Delivered
O003132,CUST003133,R003132,3/17/2023,530,Wallet,Delivered
O003133,CUST003134,R003133,3/18/2019,1792,COD,Delivered
O003134,CUST003135,R003134,4/20/2024,158,Card,Delivered
O003135,CUST003136,R003135,9/23/2023,101,Card,Delivered
O003136,CUST003137,R003136,4/28/2019,525,Wallet,Delivered
O003137,CUST003138,R003137,1/24/2021,1287,UPI,Delivered
O003138,CUST003139,R003138,10/23/2023,227,COD,Delivered
O003139,CUST003140,R003139,2/23/2022,776,Wallet,Cancelled
O003140,CUST003141,R003140,6/3/2019,648,COD,Delivered
O003141,CUST003142,R003141,2/12/2024,1143,UPI,Cancelled
O003142,CUST003143,R003142,4/1/2023,1164,COD,Delivered
O003143,CUST003144,R003143,4/8/2025,1522,Wallet,Delivered
O003144,CUST003145,R003144,4/7/2019,1777,Wallet,Delivered
O003145,CUST003146,R003145,2/12/2020,1202,Wallet,Delivered
O003146,CUST003147,R003146,11/12/2020,1584,Card,Delivered
O003147,CUST003148,R003147,4/14/2024,1676,Wallet,Delivered
O003148,CUST003149,R003148,2/4/2024,1792,UPI,Delivered
O003149,CUST003150,R003149,8/23/2025,141,UPI,Delivered
O003150,CUST003151,R003150,4/19/2023,1959,Card,Delivered
O003151,CUST003152,R003151,8/28/2024,1744,Card,Delivered
O003152,CUST003153,R003152,10/18/2024,392,Card,Delivered
O003153,CUST003154,R003153,12/15/2022,264,Card,Delivered
O003154,CUST003155,R003154,5/7/2019,1251,COD,Delivered
O003155,CUST003156,R003155,4/24/2023,1836,COD,Delivered
O003156,CUST003157,R003156,12/2/2020,1138,Wallet,Cancelled
O003157,CUST003158,R003157,8/2/2023,870,COD,Delivered
O003158,CUST003159,R003158,8/21/2020,819,COD,Delivered
O003159,CUST003160,R003159,6/7/2020,1244,Wallet,Delivered
O003160,CUST003161,R003160,5/11/2019,440,UPI,Delivered
O003161,CUST003162,R003161,1/5/2020,1836,Card,Delivered
O003162,CUST003163,R003162,11/16/2022,1198,UPI,Delivered
O003163,CUST003164,R003163,10/7/2024,102,Card,Delivered
O003164,CUST003165,R003164,8/1/2022,613,Wallet,Delivered
O003165,CUST003166,R003165,5/18/2022,1448,Card,Delivered
O003166,CUST003167,R003166,4/16/2020,483,Card,Delivered
O003167,CUST003168,R003167,1/7/2022,406,COD,Delivered
O003168,CUST003169,R003168,1/12/2019,152,COD,Cancelled
O003169,CUST003170,R003169,7/3/2020,1225,Card,Delivered
O003170,CUST003171,R003170,12/2/2021,1927,COD,Delivered
O003171,CUST003172,R003171,3/4/2023,863,COD,Delivered
O003172,CUST003173,R003172,10/8/2025,398,Wallet,Delivered
O003173,CUST003174,R003173,10/27/2024,485,Wallet,Delivered
O003174,CUST003175,R003174,5/6/2025,1988,COD,Delivered
O003175,CUST003176,R003175,10/11/2022,291,UPI,Delivered
O003176,CUST003177,R003176,6/1/2019,1624,UPI,Delivered
O003177,CUST003178,R003177,12/23/2025,1415,COD,Delivered
O003178,CUST003179,R003178,6/28/2022,1109,UPI,Delivered
O003179,CUST003180,R003179,4/10/2019,100,Wallet,Delivered
O003180,CUST003181,R003180,7/22/2024,1923,COD,Cancelled
O003181,CUST003182,R003181,4/12/2024,1670,Card,Delivered
O003182,CUST003183,R003182,8/28/2022,1854,UPI,Delivered
O003183,CUST003184,R003183,5/12/2019,1587,COD,Delivered
O003184,CUST003185,R003184,10/26/2025,1145,Wallet,Delivered
O003185,CUST003186,R003185,12/17/2020,1916,COD,Delivered
O003186,CUST003187,R003186,6/22/2019,276,COD,Cancelled
O003187,CUST003188,R003187,12/1/2025,715,Card,Delivered
O003188,CUST003189,R003188,11/20/2022,1852,Wallet,Delivered
O003189,CUST003190,R003189,3/26/2023,1241,COD,Delivered
O003190,CUST003191,R003190,5/5/2019,1032,Wallet,Delivered
O003191,CUST003192,R003191,4/4/2023,725,Wallet,Delivered
O003192,CUST003193,R003192,7/5/2021,765,COD,Delivered
O003193,CUST003194,R003193,9/3/2019,1583,UPI,Delivered
O003194,CUST003195,R003194,11/7/2019,1778,COD,Delivered
O003195,CUST003196,R003195,5/9/2020,1217,COD,Delivered
O003196,CUST003197,R003196,1/7/2021,775,UPI,Delivered
O003197,CUST003198,R003197,8/15/2024,1389,COD,Delivered
O003198,CUST003199,R003198,9/26/2019,1105,UPI,Cancelled
O003199,CUST003200,R003199,9/10/2023,1366,Wallet,Delivered
O003200,CUST003201,R003200,2/7/2023,1804,Card,Delivered
O003201,CUST003202,R003201,1/16/2023,1040,UPI,Delivered
O003202,CUST003203,R003202,9/15/2022,1486,UPI,Delivered
O003203,CUST003204,R003203,9/21/2022,221,Card,Delivered
O003204,CUST003205,R003204,4/20/2021,515,UPI,Delivered
O003205,CUST003206,R003205,12/8/2020,1855,Card,Delivered
O003206,CUST003207,R003206,3/20/2024,249,COD,Delivered
O003207,CUST003208,R003207,10/23/2023,121,Card,Delivered
O003208,CUST003209,R003208,5/26/2019,839,COD,Delivered
O003209,CUST003210,R003209,1/25/2022,391,Card,Delivered
O003210,CUST003211,R003210,2/24/2024,1006,COD,Delivered
O003211,CUST003212,R003211,11/28/2019,765,COD,Delivered
O003212,CUST003213,R003212,5/4/2025,136,COD,Delivered
O003213,CUST003214,R003213,11/1/2021,1595,UPI,Delivered
O003214,CUST003215,R003214,9/10/2025,1148,Card,Cancelled
O003215,CUST003216,R003215,7/24/2020,1276,Wallet,Delivered
O003216,CUST003217,R003216,12/16/2024,1781,Wallet,Delivered
O003217,CUST003218,R003217,8/15/2025,1143,Wallet,Cancelled
O003218,CUST003219,R003218,1/5/2022,1472,UPI,Delivered
O003219,CUST003220,R003219,3/14/2024,1767,UPI,Delivered
O003220,CUST003221,R003220,8/7/2023,1638,Card,Delivered
O003221,CUST003222,R003221,5/23/2020,499,Wallet,Delivered
O003222,CUST003223,R003222,9/20/2024,1195,Card,Delivered
O003223,CUST003224,R003223,2/19/2024,622,Card,Delivered
O003224,CUST003225,R003224,7/22/2021,343,Card,Delivered
O003225,CUST003226,R003225,2/14/2020,1653,Card,Delivered
O003226,CUST003227,R003226,2/24/2023,1256,Card,Cancelled
O003227,CUST003228,R003227,2/7/2025,1777,Card,Delivered
O003228,CUST003229,R003228,3/18/2022,892,UPI,Delivered
O003229,CUST003230,R003229,9/2/2019,509,Wallet,Delivered
O003230,CUST003231,R003230,9/25/2025,1232,Card,Delivered
O003231,CUST003232,R003231,7/6/2022,1560,COD,Delivered
O003232,CUST003233,R003232,7/15/2022,921,UPI,Delivered
O003233,CUST003234,R003233,9/8/2023,1856,Card,Delivered
O003234,CUST003235,R003234,9/24/2025,1555,Wallet,Cancelled
O003235,CUST003236,R003235,10/8/2025,1282,Card,Delivered
O003236,CUST003237,R003236,11/22/2022,666,UPI,Delivered
O003237,CUST003238,R003237,7/23/2021,1399,UPI,Delivered
O003238,CUST003239,R003238,11/17/2025,1698,Card,Cancelled
O003239,CUST003240,R003239,10/24/2019,411,COD,Delivered
O003240,CUST003241,R003240,11/23/2021,1869,COD,Delivered
O003241,CUST003242,R003241,10/26/2022,936,Card,Delivered
O003242,CUST003243,R003242,1/3/2024,1931,COD,Cancelled
O003243,CUST003244,R003243,5/25/2021,848,UPI,Delivered
O003244,CUST003245,R003244,6/8/2020,461,Card,Delivered
O003245,CUST003246,R003245,9/25/2019,581,Wallet,Delivered
O003246,CUST003247,R003246,5/2/2025,1473,Wallet,Delivered
O003247,CUST003248,R003247,7/10/2024,1663,Wallet,Delivered
O003248,CUST003249,R003248,6/2/2020,898,UPI,Delivered
O003249,CUST003250,R003249,10/17/2019,1337,Wallet,Delivered
O003250,CUST003251,R003250,1/4/2021,1060,UPI,Delivered
O003251,CUST003252,R003251,5/19/2025,1489,Wallet,Delivered
O003252,CUST003253,R003252,4/6/2019,1927,Card,Delivered
O003253,CUST003254,R003253,3/18/2025,1660,Card,Delivered
O003254,CUST003255,R003254,1/21/2024,1609,UPI,Delivered
O003255,CUST003256,R003255,10/12/2022,1548,Card,Delivered
O003256,CUST003257,R003256,5/22/2023,458,Card,Cancelled
O003257,CUST003258,R003257,8/17/2022,505,Card,Cancelled
O003258,CUST003259,R003258,10/22/2021,198,COD,Delivered
O003259,CUST003260,R003259,12/25/2025,244,COD,Delivered
O003260,CUST003261,R003260,1/20/2024,755,Wallet,Delivered
