Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O003261,CUST003262,R003261,10/3/2021,514,COD,Delivered
O003262,CUST003263,R003262,3/26/2019,1129,COD,Delivered
O003263,CUST003264,R003263,7/27/2021,676,COD,Delivered
O003264,CUST003265,R003264,1/13/2020,259,UPI,Delivered
O003265,CUST003266,R003265,6/20/2023,738,COD,Delivered
O003266,CUST003267,R003266,5/28/2024,471,Card,Delivered
O003267,CUST003268,R003267,9/21/2019,911,COD,Delivered
O003268,CUST003269,R003268,8/23/2021,401,COD,Delivered
O003269,CUST003270,R003269,4/5/2024,324,Wallet,Delivered
O003270,CUST003271,R003270,10/27/2021,1217,Wallet,Delivered
O003271,CUST003272,R003271,10/11/2025,1084,COD,Delivered
O003272,CUST003273,R003272,12/23/2022,961,UPI,Delivered
O003273,CUST003274,R003273,6/3/2025,1511,Wallet,Delivered
O003274,CUST003275,R003274,5/16/2020,338,Wallet,Delivered
O003275,CUST003276,R003275,9/9/2023,1841,UPI,Delivered
O003276,CUST003277,R003276,2/12/2020,1387,Wallet,Delivered
O003277,CUST003278,R003277,9/11/2021,1462,UPI,Delivered
O003278,CUST003279,R003278,3/3/2021,399,UPI,Delivered
O003279,CUST003280,R003279,5/22/2024,1100,UPI,Delivered
O003280,CUST003281,R003280,5/16/2021,701,COD,Delivered
O003281,CUST003282,R003281,6/25/2025,1919,Wallet,Delivered
O003282,CUST003283,R003282,5/15/2024,116,COD,Delivered
O003283,CUST003284,R003283,8/14/2021,877,Card,Delivered
O003284,CUST003285,R003284,6/6/2020,1712,Card,Delivered
O003285,CUST003286,R003285,8/20/2019,577,Wallet,Delivered
O003286,CUST003287,R003286,2/25/2020,1128,Card,Delivered
O003287,CUST003288,R003287,10/26/2025,489,COD,Delivered
O003288,CUST003289,R003288,5/3/2025,1494,Card,Cancelled
O003289,CUST003290,R003289,6/6/2023,289,COD,Delivered
O003290,CUST003291,R003290,5/5/2023,1079,UPI,Delivered
O003291,CUST003292,R003291,9/5/2021,1393,Wallet,Delivered
O003292,CUST003293,R003292,6/4/2024,759,Wallet,Delivered
O003293,CUST003294,R003293,4/10/2023,317,UPI,Delivered
O003294,CUST003295,R003294,7/22/2020,647,COD,Delivered
O003295,CUST003296,R003295,4/9/2024,1633,Card,Delivered
O003296,CUST003297,R003296,11/9/2023,1504,UPI,Delivered
O003297,CUST003298,R003297,3/15/2022,1799,COD,Delivered
O003298,CUST003299,R003298,4/14/2021,369,Card,Delivered
O003299,CUST003300,R003299,2/19/2020,283,Card,Delivered
O003300,CUST003301,R003300,6/20/2020,707,UPI,Delivered
O003301,CUST003302,R003301,6/10/2024,649,Card,Delivered
O003302,CUST003303,R003302,8/22/2020,377,COD,Delivered
O003303,CUST003304,R003303,6/9/2019,1123,COD,Delivered
O003304,CUST003305,R003304,1/6/2019,553,COD,Delivered
O003305,CUST003306,R003305,10/7/2024,803,Wallet,Delivered
O003306,CUST003307,R003306,3/11/2021,1417,UPI,Delivered
O003307,CUST003308,R003307,1/9/2021,1356,COD,Delivered
O003308,CUST003309,R003308,9/10/2022,1677,UPI,Delivered
O003309,CUST003310,R003309,5/10/2024,1025,UPI,Delivered
O003310,CUST003311,R003310,7/16/2020,1844,COD,Cancelled
O003311,CUST003312,R003311,2/22/2024,1468,Card,Delivered
O003312,CUST003313,R003312,8/10/2023,1799,UPI,Delivered
O003313,CUST003314,R003313,6/21/2020,323,Card,Delivered
O003314,CUST003315,R003314,12/25/2019,266,Card,Delivered
O003315,CUST003316,R003315,3/17/2020,1895,COD,Delivered
O003316,CUST003317,R003316,9/4/2021,1794,COD,Delivered
O003317,CUST003318,R003317,3/15/2022,660,Card,Delivered
O003318,CUST003319,R003318,6/2/2019,595,Card,Delivered
O003319,CUST003320,R003319,1/21/2019,1034,Wallet,Delivered
O003320,CUST003321,R003320,4/4/2023,1010,COD,Delivered
O003321,CUST003322,R003321,11/14/2019,448,Wallet,Delivered
O003322,CUST003323,R003322,10/19/2024,643,COD,Delivered
O003323,CUST003324,R003323,12/13/2020,1460,Wallet,Delivered
O003324,CUST003325,R003324,7/4/2024,1084,UPI,Delivered
O003325,CUST003326,R003325,2/5/2025,1459,Wallet,Delivered
O003326,CUST003327,R003326,2/15/2022,952,UPI,Delivered
O003327,CUST003328,R003327,10/6/2024,1752,UPI,Delivered
O003328,CUST003329,R003328,11/11/2021,1510,Wallet,Cancelled
O003329,CUST003330,R003329,11/13/2023,1585,Card,Delivered
O003330,CUST003331,R003330,6/10/2023,321,Card,Delivered
O003331,CUST003332,R003331,12/3/2019,1223,UPI,Delivered
O003332,CUST003333,R003332,7/7/2020,649,COD,Delivered
O003333,CUST003334,R003333,8/27/2020,627,Wallet,Delivered
O003334,CUST003335,R003334,12/24/2019,1538,Card,Cancelled
O003335,CUST003336,R003335,5/14/2024,1776,Card,Delivered
O003336,CUST003337,R003336,11/1/2019,1840,Card,Delivered
O003337,CUST003338,R003337,3/20/2025,445,COD,Delivered
O003338,CUST003339,R003338,2/21/2024,823,UPI,Delivered
O003339,CUST003340,R003339,10/19/2024,184,Wallet,Delivered
O003340,CUST003341,R003340,9/22/2023,983,UPI,Delivered
O003341,CUST003342,R003341,10/8/2024,1711,Card,Delivered
O003342,CUST003343,R003342,10/1/2021,774,Wallet,Delivered
O003343,CUST003344,R003343,2/1/2020,1411,COD,Delivered
O003344,CUST003345,R003344,5/7/2023,454,Wallet,Delivered
O003345,CUST003346,R003345,2/23/2021,1216,Wallet,Delivered
O003346,CUST003347,R003346,7/15/2019,828,COD,Delivered
O003347,CUST003348,R003347,4/12/2023,1820,UPI,Delivered
O003348,CUST003349,R003348,5/2/2023,1391,COD,Delivered
O003349,CUST003350,R003349,8/11/2021,1500,Card,Delivered
O003350,CUST003351,R003350,9/6/2019,1963,UPI,Delivered
O003351,CUST003352,R003351,8/22/2024,1451,Wallet,Delivered
O003352,CUST003353,R003352,11/16/2019,1696,COD,Delivered
O003353,CUST003354,R003353,8/17/2020,600,UPI,Delivered
O003354,CUST003355,R003354,11/18/2024,1372,Card,Delivered
O003355,CUST003356,R003355,10/23/2021,391,Card,Delivered
O003356,CUST003357,R003356,10/23/2022,312,Card,Delivered
O003357,CUST003358,R003357,4/1/2025,562,COD,Delivered
O003358,CUST003359,R003358,6/18/2023,877,COD,Delivered
O003359,CUST003360,R003359,9/27/2024,488,COD,Delivered
O003360,CUST003361,R003360,12/6/2025,1436,COD,Delivered
O003361,CUST003362,R003361,8/6/2020,119,Card,Delivered
O003362,CUST003363,R003362,4/5/2023,1117,UPI,Delivered
O003363,CUST003364,R003363,4/1/2019,733,UPI,Delivered
O003364,CUST003365,R003364,2/3/2024,1067,COD,Delivered
O003365,CUST003366,R003365,3/10/2023,1486,Wallet,Delivered
O003366,CUST003367,R003366,4/12/2022,1229,Wallet,Delivered
O003367,CUST003368,R003367,10/12/2024,1653,Card,Delivered
O003368,CUST003369,R003368,1/18/2023,1067,Card,Delivered
O003369,CUST003370,R003369,12/4/2024,356,Card,Delivered
O003370,CUST003371,R003370,1/5/2023,607,UPI,Delivered
O003371,CUST003372,R003371,8/26/2019,1933,Card,Cancelled
O003372,CUST003373,R003372,9/28/2022,531,COD,Delivered
O003373,CUST003374,R003373,12/7/2020,634,Wallet,Delivered
O003374,CUST003375,R003374,10/22/2023,338,Card,Delivered
O003375,CUST003376,R003375,12/6/2019,1161,Wallet,Delivered
O003376,CUST003377,R003376,8/2/2024,254,UPI,Delivered
O003377,CUST003378,R003377,9/5/2024,1582,Wallet,Delivered
O003378,CUST003379,R003378,7/11/2021,686,Wallet,Delivered
O003379,CUST003380,R003379,3/2/2023,1273,Wallet,Delivered
O003380,CUST003381,R003380,2/13/2022,1697,Wallet,Delivered
O003381,CUST003382,R003381,9/21/2025,1111,UPI,Delivered
O003382,CUST003383,R003382,11/5/2022,1917,Card,Cancelled
O003383,CUST003384,R003383,12/27/2023,1409,UPI,Delivered
O003384,CUST003385,R003384,2/7/2019,1543,Card,Delivered
O003385,CUST003386,R003385,1/22/2019,322,Wallet,Delivered
O003386,CUST003387,R003386,6/16/2020,251,COD,Delivered
O003387,CUST003388,R003387,5/17/2023,489,UPI,Delivered
O003388,CUST003389,R003388,1/3/2021,1789,COD,Delivered
O003389,CUST003390,R003389,5/11/2024,1771,COD,Delivered
O003390,CUST003391,R003390,10/2/2019,1199,UPI,Delivered
O003391,CUST003392,R003391,12/21/2019,302,Wallet,Delivered
O003392,CUST003393,R003392,11/24/2025,932,COD,Delivered
O003393,CUST003394,R003393,7/7/2025,424,Wallet,Delivered
O003394,CUST003395,R003394,3/2/2025,205,Wallet,Delivered
O003395,CUST003396,R003395,11/28/2022,1534,COD,Delivered
O003396,CUST003397,R003396,1/9/2023,1069,UPI,Delivered
O003397,CUST003398,R003397,10/4/2023,1694,UPI,Delivered
O003398,CUST003399,R003398,9/17/2021,951,Wallet,Delivered
O003399,CUST003400,R003399,4/3/2019,1769,COD,Delivered
O003400,CUST003401,R003400,1/11/2025,110,COD,Delivered
O003401,CUST003402,R003401,10/13/2023,1449,UPI,Delivered
O003402,CUST003403,R003402,1/6/2019,1388,Card,Delivered
O003403,CUST003404,R003403,9/24/2019,1762,UPI,Cancelled
O003404,CUST003405,R003404,2/22/2021,1579,COD,Delivered
O003405,CUST003406,R003405,1/16/2019,483,Wallet,Cancelled
O003406,CUST003407,R003406,6/14/2021,1746,COD,Delivered
O003407,CUST003408,R003407,1/21/2020,1974,Card,Delivered
O003408,CUST003409,R003408,10/21/2019,1922,Card,Delivered
O003409,CUST003410,R003409,4/28/2022,445,Wallet,Delivered
O003410,CUST003411,R003410,11/24/2020,1071,Card,Delivered
O003411,CUST003412,R003411,4/22/2021,371,COD,Delivered
O003412,CUST003413,R003412,10/22/2023,621,COD,Cancelled
O003413,CUST003414,R003413,3/2/2024,499,COD,Delivered
O003414,CUST003415,R003414,10/11/2020,1000,UPI,Delivered
O003415,CUST003416,R003415,6/25/2021,808,COD,Delivered
O003416,CUST003417,R003416,1/2/2021,1416,Wallet,Delivered
O003417,CUST003418,R003417,2/5/2020,1623,Wallet,Delivered
O003418,CUST003419,R003418,9/10/2020,1112,COD,Delivered
O003419,CUST003420,R003419,10/11/2021,1362,Card,Delivered
O003420,CUST003421,R003420,4/16/2022,1633,COD,Delivered
O003421,CUST003422,R003421,7/3/2020,1712,UPI,Delivered
O003422,CUST003423,R003422,11/22/2024,1963,UPI,Delivered
O003423,CUST003424,R003423,11/18/2020,1874,Card,Delivered
O003424,CUST003425,R003424,2/25/2023,1888,Card,Delivered
O003425,CUST003426,R003425,9/17/2020,281,COD,Delivered
O003426,CUST003427,R003426,1/14/2024,116,Card,Delivered
O003427,CUST003428,R003427,10/5/2020,1108,Card,Delivered
O003428,CUST003429,R003428,6/22/2023,1436,COD,Delivered
O003429,CUST003430,R003429,1/25/2025,1032,COD,Delivered
O003430,CUST003431,R003430,10/28/2022,394,COD,Delivered
O003431,CUST003432,R003431,7/19/2019,729,COD,Delivered
O003432,CUST003433,R003432,6/5/2022,1158,COD,Delivered
O003433,CUST003434,R003433,8/11/2019,361,Wallet,Delivered
O003434,CUST003435,R003434,3/4/2021,1373,Wallet,Cancelled
O003435,CUST003436,R003435,9/9/2024,691,Wallet,Delivered
O003436,CUST003437,R003436,5/27/2020,1490,Card,Cancelled
O003437,CUST003438,R003437,4/21/2022,1995,Wallet,Delivered
O003438,CUST003439,R003438,5/11/2022,1338,Card,Delivered
O003439,CUST003440,R003439,8/9/2024,204,Card,Delivered
O003440,CUST003441,R003440,2/6/2025,262,COD,Delivered
O003441,CUST003442,R003441,4/10/2021,1655,COD,Delivered
O003442,CUST003443,R003442,5/25/2023,1077,Card,Delivered
O003443,CUST003444,R003443,1/1/2025,1816,Wallet,Delivered
O003444,CUST003445,R003444,12/28/2024,816,COD,Delivered
O003445,CUST003446,R003445,6/6/2022,313,Wallet,Delivered
O003446,CUST003447,R003446,2/1/2022,406,Wallet,Delivered
O003447,CUST003448,R003447,11/4/2024,1908,COD,Delivered
O003448,CUST003449,R003448,9/10/2021,772,Wallet,Delivered
O003449,CUST003450,R003449,5/28/2020,1577,Card,Delivered
O003450,CUST003451,R003450,8/22/2019,1325,COD,Delivered
O003451,CUST003452,R003451,11/27/2023,954,UPI,Delivered
O003452,CUST003453,R003452,12/9/2022,1895,COD,Delivered
O003453,CUST003454,R003453,6/16/2025,1823,UPI,Cancelled
O003454,CUST003455,R003454,7/11/2023,1272,Card,Delivered
O003455,CUST003456,R003455,9/22/2023,1705,UPI,Delivered
O003456,CUST003457,R003456,7/10/2025,1432,COD,Delivered
O003457,CUST003458,R003457,9/25/2021,859,Wallet,Delivered
O003458,CUST003459,R003458,7/16/2023,1875,COD,Delivered
O003459,CUST003460,R003459,2/23/2022,196,COD,Delivered
O003460,CUST003461,R003460,7/27/2019,635,Card,Delivered
O003461,CUST003462,R003461,10/19/2024,1766,Wallet,Delivered
O003462,CUST003463,R003462,8/23/2022,1194,COD,Delivered
O003463,CUST003464,R003463,12/4/2025,985,COD,Delivered
O003464,CUST003465,R003464,6/3/2025,576,Wallet,Delivered
O003465,CUST003466,R003465,4/4/2019,622,COD,Delivered
O003466,CUST003467,R003466,12/2/2020,1440,UPI,Delivered
O003467,CUST003468,R003467,2/6/2023,1423,Wallet,Delivered
O003468,CUST003469,R003468,3/4/2023,1365,Wallet,Delivered
O003469,CUST003470,R003469,4/4/2023,1048,Card,Delivered
O003470,CUST003471,R003470,5/19/2023,1663,COD,Delivered
O003471,CUST003472,R003471,7/10/2022,1491,UPI,Cancelled
O003472,CUST003473,R003472,5/18/2024,1757,COD,Delivered
O003473,CUST003474,R003473,1/11/2021,1724,UPI,Cancelled
O003474,CUST003475,R003474,3/14/2022,956,UPI,Delivered
O003475,CUST003476,R003475,4/14/2019,1395,UPI,Delivered
O003476,CUST003477,R003476,12/20/2023,173,Card,Delivered
O003477,CUST003478,R003477,8/20/2019,299,UPI,Delivered
O003478,CUST003479,R003478,2/7/2023,1712,UPI,Cancelled
O003479,CUST003480,R003479,3/19/2024,106,UPI,Delivered
O003480,CUST003481,R003480,1/22/2022,1617,Card,Cancelled
O003481,CUST003482,R003481,6/20/2024,728,Card,Delivered
O003482,CUST003483,R003482,11/21/2022,281,Card,Delivered
O003483,CUST003484,R003483,6/22/2025,851,COD,Delivered
O003484,CUST003485,R003484,11/26/2021,679,Card,Cancelled
O003485,CUST003486,R003485,8/6/2023,1957,COD,Delivered
O003486,CUST003487,R003486,8/27/2020,1385,UPI,Delivered
O003487,CUST003488,R003487,3/8/2022,1107,Card,Cancelled
O003488,CUST003489,R003488,10/23/2019,1185,Wallet,Delivered
O003489,CUST003490,R003489,4/14/2020,1691,COD,Delivered
O003490,CUST003491,R003490,4/14/2021,1102,Wallet,Delivered
O003491,CUST003492,R003491,9/2/2023,1372,UPI,Delivered
O003492,CUST003493,R003492,11/13/2025,1622,Wallet,Delivered
O003493,CUST003494,R003493,8/6/2024,1234,Card,Cancelled
O003494,CUST003495,R003494,8/22/2019,345,Wallet,Delivered
O003495,CUST003496,R003495,3/18/2022,909,UPI,Cancelled
O003496,CUST003497,R003496,9/17/2019,516,Card,Delivered
O003497,CUST003498,R003497,3/20/2025,455,Card,Delivered
O003498,CUST003499,R003498,1/15/2023,1574,Card,Delivered
O003499,CUST003500,R003499,8/22/2020,1176,Card,Delivered
O003500,CUST003501,R003500,6/3/2024,1734,UPI,Delivered
O003501,CUST003502,R003501,2/18/2025,845,Wallet,Delivered
O003502,CUST003503,R003502,10/1/2022,419,COD,Delivered
O003503,CUST003504,R003503,2/23/2019,719,Wallet,Delivered
O003504,CUST003505,R003504,3/6/2025,988,Card,Delivered
O003505,CUST003506,R003505,10/8/2022,393,Card,Delivered
O003506,CUST003507,R003506,3/28/2019,894,Card,Delivered
O003507,CUST003508,R003507,8/16/2019,1401,Wallet,Delivered
O003508,CUST003509,R003508,9/27/2022,1127,Card,Delivered
O003509,CUST003510,R003509,9/18/2019,560,UPI,Delivered
O003510,CUST003511,R003510,2/21/2023,1555,Card,Delivered
O003511,CUST003512,R003511,2/19/2019,1618,Card,Cancelled
O003512,CUST003513,R003512,12/22/2025,325,Card,Delivered
O003513,CUST003514,R003513,9/21/2022,1779,COD,Delivered
O003514,CUST003515,R003514,12/25/2022,890,Card,Delivered
O003515,CUST003516,R003515,1/2/2025,506,COD,Delivered
O003516,CUST003517,R003516,6/24/2024,762,Wallet,Delivered
O003517,CUST003518,R003517,11/6/2023,317,Card,Delivered
O003518,CUST003519,R003518,12/23/2025,438,COD,Delivered
O003519,CUST003520,R003519,7/2/2022,1113,Wallet,Delivered
O003520,CUST003521,R003520,10/9/2023,1551,Wallet,Delivered
O003521,CUST003522,R003521,9/28/2022,744,UPI,Delivered
O003522,CUST003523,R003522,10/15/2021,1189,Wallet,Delivered
O003523,CUST003524,R003523,12/2/2021,1172,UPI,Delivered
O003524,CUST003525,R003524,11/21/2021,1278,Wallet,Delivered
O003525,CUST003526,R003525,2/4/2020,1886,Card,Delivered
O003526,CUST003527,R003526,5/15/2024,1570,Card,Delivered
O003527,CUST003528,R003527,11/19/2022,1518,UPI,Delivered
O003528,CUST003529,R003528,7/12/2025,1505,Card,Delivered
O003529,CUST003530,R003529,5/19/2021,422,Card,Delivered
O003530,CUST003531,R003530,4/16/2023,426,UPI,Delivered
O003531,CUST003532,R003531,5/20/2025,1955,Card,Delivered
O003532,CUST003533,R003532,3/24/2024,1740,COD,Delivered
O003533,CUST003534,R003533,12/19/2020,1168,Wallet,Delivered
O003534,CUST003535,R003534,7/2/2024,404,COD,Delivered
O003535,CUST003536,R003535,7/24/2019,980,COD,Delivered
O003536,CUST003537,R003536,8/25/2023,787,Wallet,Delivered
O003537,CUST003538,R003537,3/15/2025,179,COD,Delivered
O003538,CUST003539,R003538,5/27/2022,1503,UPI,Delivered
O003539,CUST003540,R003539,4/10/2024,1230,COD,Delivered
O003540,CUST003541,R003540,10/3/2022,1625,COD,Delivered
O003541,CUST003542,R003541,11/6/2022,1122,Card,Delivered
O003542,CUST003543,R003542,6/16/2023,245,COD,Delivered
O003543,CUST003544,R003543,11/11/2023,1181,Wallet,Delivered
O003544,CUST003545,R003544,1/10/2024,804,UPI,Delivered
O003545,CUST003546,R003545,11/21/2023,551,UPI,Delivered
O003546,CUST003547,R003546,2/1/2019,1357,COD,Delivered
O003547,CUST003548,R003547,1/13/2021,227,Wallet,Delivered
O003548,CUST003549,R003548,5/7/2025,1734,UPI,Delivered
O003549,CUST003550,R003549,5/10/2022,1499,Wallet,Delivered
O003550,CUST003551,R003550,3/13/2022,1319,UPI,Delivered
O003551,CUST003552,R003551,9/1/2025,314,UPI,Delivered
O003552,CUST003553,R003552,2/21/2023,1052,UPI,Cancelled
O003553,CUST003554,R003553,3/14/2023,479,COD,Delivered
O003554,CUST003555,R003554,2/19/2024,1834,Wallet,Delivered
O003555,CUST003556,R003555,10/13/2025,1937,Card,Delivered
O003556,CUST003557,R003556,1/21/2022,797,Card,Delivered
O003557,CUST003558,R003557,12/5/2021,1606,UPI,Delivered
O003558,CUST003559,R003558,11/18/2025,212,Wallet,Delivered
O003559,CUST003560,R003559,2/24/2019,973,UPI,Delivered
O003560,CUST003561,R003560,11/24/2021,339,COD,Delivered
O003561,CUST003562,R003561,9/1/2022,1351,Card,Delivered
O003562,CUST003563,R003562,8/5/2024,271,COD,Delivered
O003563,CUST003564,R003563,3/7/2022,935,UPI,Delivered
O003564,CUST003565,R003564,11/3/2020,1307,Wallet,Delivered
O003565,CUST003566,R003565,9/2/2019,668,Wallet,Delivered
O003566,CUST003567,R003566,11/8/2025,271,UPI,Delivered
O003567,CUST003568,R003567,9/14/2024,605,COD,Delivered
O003568,CUST003569,R003568,6/8/2020,1553,Card,Delivered
O003569,CUST003570,R003569,4/8/2019,1425,UPI,Delivered
O003570,CUST003571,R003570,6/14/2021,1715,Wallet,Delivered
O003571,CUST003572,R003571,6/13/2025,1729,UPI,Delivered
O003572,CUST003573,R003572,5/19/2021,1644,UPI,Delivered
O003573,CUST003574,R003573,3/19/2025,130,COD,Delivered
O003574,CUST003575,R003574,11/3/2024,1980,UPI,Delivered
O003575,CUST003576,R003575,6/14/2022,1962,COD,Delivered
O003576,CUST003577,R003576,6/2/2024,589,COD,Delivered
O003577,CUST003578,R003577,3/25/2024,506,Wallet,Delivered
O003578,CUST003579,R003578,5/5/2024,713,Wallet,Delivered
O003579,CUST003580,R003579,7/9/2021,1327,UPI,Delivered
O003580,CUST003581,R003580,3/4/2021,1140,COD,Delivered
O003581,CUST003582,R003581,8/9/2025,1641,Wallet,Cancelled
O003582,CUST003583,R003582,8/8/2024,946,UPI,Delivered
O003583,CUST003584,R003583,2/15/2024,1759,UPI,Delivered
O003584,CUST003585,R003584,5/21/2023,1058,UPI,Delivered
O003585,CUST003586,R003585,3/6/2019,1689,UPI,Delivered
O003586,CUST003587,R003586,2/20/2023,218,Card,Delivered
O003587,CUST003588,R003587,5/24/2020,123,Card,Delivered
O003588,CUST003589,R003588,10/15/2020,105,COD,Delivered
O003589,CUST003590,R003589,11/5/2024,1645,Card,Delivered
O003590,CUST003591,R003590,12/13/2020,550,Card,Delivered
O003591,CUST003592,R003591,12/28/2024,373,Card,Delivered
O003592,CUST003593,R003592,1/18/2021,948,Wallet,Delivered
O003593,CUST003594,R003593,7/26/2025,931,COD,Delivered
O003594,CUST003595,R003594,9/10/2020,369,Wallet,Delivered
O003595,CUST003596,R003595,12/18/2022,606,Wallet,Delivered
O003596,CUST003597,R003596,3/12/2019,1418,COD,Delivered
O003597,CUST003598,R003597,12/2/2020,674,UPI,Delivered
O003598,CUST003599,R003598,4/3/2021,1306,Wallet,Delivered
O003599,CUST003600,R003599,2/14/2023,847,UPI,Delivered
O003600,CUST003601,R003600,6/6/2020,273,UPI,Delivered
O003601,CUST003602,R003601,2/9/2024,1622,Wallet,Delivered
O003602,CUST003603,R003602,5/14/2024,1437,Card,Delivered
O003603,CUST003604,R003603,12/8/2020,167,Card,Cancelled
O003604,CUST003605,R003604,3/2/2019,1175,UPI,Delivered
O003605,CUST003606,R003605,12/13/2025,608,Wallet,Delivered
O003606,CUST003607,R003606,3/21/2019,548,UPI,Delivered
O003607,CUST003608,R003607,11/21/2025,1886,COD,Delivered
O003608,CUST003609,R003608,8/13/2024,217,Card,Cancelled
O003609,CUST003610,R003609,2/7/2023,145,Card,Delivered
O003610,CUST003611,R003610,3/25/2022,826,COD,Delivered
O003611,CUST003612,R003611,3/26/2021,669,Wallet,Delivered
O003612,CUST003613,R003612,8/24/2023,1936,COD,Delivered
O003613,CUST003614,R003613,9/22/2019,840,UPI,Delivered
O003614,CUST003615,R003614,3/5/2023,1867,Card,Delivered
O003615,CUST003616,R003615,8/2/2021,669,Wallet,Delivered
O003616,CUST003617,R003616,4/26/2019,1255,COD,Delivered
O003617,CUST003618,R003617,8/5/2025,364,Wallet,Delivered
O003618,CUST003619,R003618,10/22/2023,1698,Wallet,Delivered
O003619,CUST003620,R003619,2/9/2023,792,COD,Delivered
O003620,CUST003621,R003620,11/9/2024,1739,UPI,Delivered
O003621,CUST003622,R003621,4/1/2024,1306,COD,Delivered
O003622,CUST003623,R003622,11/10/2020,1410,Wallet,Delivered
O003623,CUST003624,R003623,6/13/2019,1916,UPI,Delivered
O003624,CUST003625,R003624,4/22/2020,1345,Wallet,Cancelled
O003625,CUST003626,R003625,8/14/2024,1552,COD,Delivered
O003626,CUST003627,R003626,4/16/2021,457,UPI,Delivered
O003627,CUST003628,R003627,5/17/2021,1483,Card,Delivered
O003628,CUST003629,R003628,11/25/2023,285,Card,Delivered
O003629,CUST003630,R003629,9/21/2025,1927,Card,Delivered
O003630,CUST003631,R003630,4/27/2020,408,COD,Delivered
O003631,CUST003632,R003631,9/16/2023,791,COD,Delivered
O003632,CUST003633,R003632,8/19/2023,407,COD,Delivered
O003633,CUST003634,R003633,10/4/2020,1399,Card,Cancelled
O003634,CUST003635,R003634,10/4/2019,1979,Card,Delivered
O003635,CUST003636,R003635,11/4/2020,1026,Wallet,Cancelled
O003636,CUST003637,R003636,12/28/2020,642,UPI,Delivered
O003637,CUST003638,R003637,6/3/2022,962,COD,Delivered
O003638,CUST003639,R003638,11/9/2019,1213,Wallet,Delivered
O003639,CUST003640,R003639,4/11/2021,1085,Wallet,Delivered
O003640,CUST003641,R003640,1/11/2023,1759,UPI,Delivered
O003641,CUST003642,R003641,3/20/2020,913,UPI,Delivered
O003642,CUST003643,R003642,2/3/2025,1719,UPI,Delivered
O003643,CUST003644,R003643,11/22/2020,1969,Wallet,Delivered
O003644,CUST003645,R003644,12/18/2025,1419,Card,Delivered
O003645,CUST003646,R003645,11/16/2019,1925,COD,Delivered
O003646,CUST003647,R003646,6/27/2022,555,Wallet,Delivered
O003647,CUST003648,R003647,2/14/2024,122,Card,Delivered
O003648,CUST003649,R003648,3/5/2025,1113,Card,Delivered
O003649,CUST003650,R003649,12/1/2020,163,UPI,Delivered
O003650,CUST003651,R003650,10/3/2020,1498,COD,Delivered
O003651,CUST003652,R003651,7/10/2022,542,Wallet,Delivered
O003652,CUST003653,R003652,1/27/2024,1172,Wallet,Delivered
O003653,CUST003654,R003653,2/12/2023,1847,COD,Delivered
O003654,CUST003655,R003654,12/20/2024,958,UPI,Delivered
O003655,CUST003656,R003655,10/3/2021,1763,Card,Delivered
O003656,CUST003657,R003656,8/25/2025,1129,UPI,Delivered
O003657,CUST003658,R003657,5/6/2023,1507,UPI,Delivered
O003658,CUST003659,R003658,3/16/2023,243,Wallet,Cancelled
O003659,CUST003660,R003659,12/14/2024,172,COD,Delivered
O003660,CUST003661,R003660,7/15/2022,403,UPI,Cancelled
O003661,CUST003662,R003661,7/28/2024,1742,UPI,Delivered
O003662,CUST003663,R003662,1/11/2020,1725,Wallet,Delivered
O003663,CUST003664,R003663,3/28/2020,1114,UPI,Delivered
O003664,CUST003665,R003664,1/19/2022,158,Wallet,Delivered
O003665,CUST003666,R003665,10/24/2021,789,COD,Delivered
O003666,CUST003667,R003666,5/7/2025,575,Wallet,Delivered
O003667,CUST003668,R003667,10/1/2022,618,Wallet,Delivered
O003668,CUST003669,R003668,6/26/2023,1379,COD,Delivered
