Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O003669,CUST003670,R003669,10/7/2020,920,UPI,Delivered
O003670,CUST003671,R003670,1/28/2025,1296,UPI,Delivered
O003671,CUST003672,R003671,10/11/2023,915,COD,Delivered
O003672,CUST003673,R003672,6/1/2025,1726,Card,Delivered
O003673,CUST003674,R003673,11/9/2019,1921,COD,Delivered
O003674,CUST003675,R003674,6/12/2024,1359,UPI,Delivered
O003675,CUST003676,R003675,1/5/2020,1341,Card,Delivered
O003676,CUST003677,R003676,6/23/2022,1785,UPI,Cancelled
O003677,CUST003678,R003677,6/21/2024,1675,COD,Cancelled
O003678,CUST003679,R003678,6/18/2023,580,UPI,Delivered
O003679,CUST003680,R003679,2/16/2023,191,Card,Delivered
O003680,CUST003681,R003680,1/24/2024,201,UPI,Delivered
O003681,CUST003682,R003681,5/21/2019,1811,Card,Delivered
O003682,CUST003683,R003682,4/25/2024,297,Wallet,Delivered
O003683,CUST003684,R003683,3/21/2020,672,UPI,Delivered
O003684,CUST003685,R003684,2/17/2019,291,Card,Delivered
O003685,CUST003686,R003685,3/20/2024,1103,COD,Delivered
O003686,CUST003687,R003686,5/28/2023,452,COD,Delivered
O003687,CUST003688,R003687,9/9/2025,910,COD,Delivered
O003688,CUST003689,R003688,7/24/2024,723,COD,Delivered
O003689,CUST003690,R003689,6/1/2019,1336,Wallet,Cancelled
O003690,CUST003691,R003690,8/12/2021,1587,Wallet,Delivered
O003691,CUST003692,R003691,4/9/2025,969,COD,Delivered
O003692,CUST003693,R003692,1/10/2020,1468,UPI,Delivered
O003693,CUST003694,R003693,8/15/2025,1479,COD,Delivered
O003694,CUST003695,R003694,2/1/2022,1428,UPI,Delivered
O003695,CUST003696,R003695,11/20/2024,1858,UPI,Delivered
O003696,CUST003697,R003696,11/16/2022,1474,Card,Delivered
O003697,CUST003698,R003697,12/19/2023,1808,Card,Delivered
O003698,CUST003699,R003698,11/15/2019,197,Card,Delivered
O003699,CUST003700,R003699,9/10/2021,1970,Card,Delivered
O003700,CUST003701,R003700,12/4/2020,1060,UPI,Delivered
O003701,CUST003702,R003701,4/21/2021,1351,Card,Delivered
O003702,CUST003703,R003702,2/23/2021,953,COD,Delivered
O003703,CUST003704,R003703,5/27/2021,315,COD,Delivered
O003704,CUST003705,R003704,5/19/2025,622,COD,Delivered
O003705,CUST003706,R003705,5/4/2024,1128,COD,Delivered
O003706,CUST003707,R003706,4/9/2020,207,COD,Delivered
O003707,CUST003708,R003707,8/2/2022,1219,Wallet,Delivered
O003708,CUST003709,R003708,6/15/2019,585,Wallet,Delivered
O003709,CUST003710,R003709,3/26/2023,1134,UPI,Delivered
O003710,CUST003711,R003710,1/15/2025,1853,COD,Delivered
O003711,CUST003712,R003711,11/9/2019,825,UPI,Delivered
O003712,CUST003713,R003712,10/7/2023,1585,UPI,Cancelled
O003713,CUST003714,R003713,4/26/2024,1688,Wallet,Delivered
O003714,CUST003715,R003714,5/3/2021,1012,Card,Delivered
O003715,CUST003716,R003715,2/18/2021,997,UPI,Delivered
O003716,CUST003717,R003716,1/21/2023,1736,Wallet,Delivered
O003717,CUST003718,R003717,11/27/2025,667,COD,Delivered
O003718,CUST003719,R003718,4/5/2022,458,COD,Delivered
O003719,CUST003720,R003719,5/26/2021,295,COD,Delivered
O003720,CUST003721,R003720,12/3/2020,1759,COD,Delivered
O003721,CUST003722,R003721,5/8/2019,629,Wallet,Delivered
O003722,CUST003723,R003722,7/26/2021,1179,UPI,Delivered
O003723,CUST003724,R003723,4/17/2021,1051,COD,Delivered
O003724,CUST003725,R003724,1/25/2022,912,UPI,Delivered
O003725,CUST003726,R003725,3/7/2025,1804,COD,Delivered
O003726,CUST003727,R003726,6/14/2020,1733,UPI,Delivered
O003727,CUST003728,R003727,10/13/2019,1230,Card,Delivered
O003728,CUST003729,R003728,1/19/2019,1669,UPI,Delivered
O003729,CUST003730,R003729,11/9/2021,1352,COD,Delivered
O003730,CUST003731,R003730,12/24/2020,775,Wallet,Cancelled
O003731,CUST003732,R003731,2/14/2020,1976,Card,Delivered
O003732,CUST003733,R003732,5/22/2023,1811,COD,Delivered
O003733,CUST003734,R003733,11/26/2024,530,Card,Delivered
O003734,CUST003735,R003734,11/17/2019,1624,COD,Delivered
O003735,CUST003736,R003735,7/21/2020,796,COD,Delivered
O003736,CUST003737,R003736,10/26/2021,836,COD,Delivered
O003737,CUST003738,R003737,6/27/2019,529,Wallet,Delivered
O003738,CUST003739,R003738,6/2/2019,576,COD,Cancelled
O003739,CUST003740,R003739,4/28/2020,1350,UPI,Delivered
O003740,CUST003741,R003740,6/8/2021,1337,COD,Delivered
O003741,CUST003742,R003741,2/3/2019,1285,Wallet,Delivered
O003742,CUST003743,R003742,2/4/2023,1013,Card,Delivered
O003743,CUST003744,R003743,12/18/2020,1447,Wallet,Delivered
O003744,CUST003745,R003744,10/9/2022,1591,Card,Delivered
O003745,CUST003746,R003745,9/17/2020,1602,Wallet,Delivered
O003746,CUST003747,R003746,5/7/2024,147,Card,Cancelled
O003747,CUST003748,R003747,12/19/2019,1284,UPI,Cancelled
O003748,CUST003749,R003748,8/18/2022,1423,UPI,Delivered
O003749,CUST003750,R003749,2/20/2025,452,Card,Delivered
O003750,CUST003751,R003750,7/24/2021,145,Wallet,Delivered
O003751,CUST003752,R003751,4/11/2025,1665,UPI,Delivered
O003752,CUST003753,R003752,11/17/2019,587,UPI,Delivered
O003753,CUST003754,R003753,2/24/2022,1537,Card,Delivered
O003754,CUST003755,R003754,2/19/2025,649,Card,Delivered
O003755,CUST003756,R003755,6/20/2019,201,Card,Delivered
O003756,CUST003757,R003756,4/21/2024,809,COD,Delivered
O003757,CUST003758,R003757,12/5/2024,824,Card,Delivered
O003758,CUST003759,R003758,9/5/2019,1803,COD,Delivered
O003759,CUST003760,R003759,1/26/2021,1236,Wallet,Cancelled
O003760,CUST003761,R003760,11/7/2025,963,Card,Cancelled
O003761,CUST003762,R003761,8/21/2022,655,Wallet,Delivered
O003762,CUST003763,R003762,1/8/2023,1586,COD,Delivered
O003763,CUST003764,R003763,10/12/2025,948,Wallet,Delivered
O003764,CUST003765,R003764,4/27/2023,1281,Wallet,Delivered
O003765,CUST003766,R003765,3/11/2023,1581,Wallet,Delivered
O003766,CUST003767,R003766,3/6/2022,1198,Card,Cancelled
O003767,CUST003768,R003767,7/20/2024,265,Wallet,Delivered
O003768,CUST003769,R003768,6/17/2021,824,UPI,Cancelled
O003769,CUST003770,R003769,8/16/2021,425,COD,Delivered
O003770,CUST003771,R003770,6/19/2019,1452,UPI,Delivered
O003771,CUST003772,R003771,2/15/2024,1463,Card,Delivered
O003772,CUST003773,R003772,9/20/2022,1026,Card,Delivered
O003773,CUST003774,R003773,10/2/2020,1591,UPI,Delivered
O003774,CUST003775,R003774,4/16/2023,447,COD,Delivered
O003775,CUST003776,R003775,8/3/2023,313,COD,Delivered
O003776,CUST003777,R003776,4/21/2025,607,Wallet,Delivered
O003777,CUST003778,R003777,7/4/2021,897,Card,Delivered
O003778,CUST003779,R003778,10/6/2024,309,Card,Delivered
O003779,CUST003780,R003779,7/3/2022,814,UPI,Delivered
O003780,CUST003781,R003780,10/15/2019,936,COD,Delivered
O003781,CUST003782,R003781,8/26/2023,484,Wallet,Delivered
O003782,CUST003783,R003782,4/10/2023,1943,Wallet,Delivered
O003783,CUST003784,R003783,6/14/2019,1037,UPI,Delivered
O003784,CUST003785,R003784,10/9/2019,1084,Card,Delivered
O003785,CUST003786,R003785,8/15/2019,225,Card,Delivered
O003786,CUST003787,R003786,5/20/2023,1636,Card,Delivered
O003787,CUST003788,R003787,7/24/2019,491,Card,Delivered
O003788,CUST003789,R003788,11/24/2021,357,COD,Delivered
O003789,CUST003790,R003789,4/22/2020,651,Wallet,Delivered
O003790,CUST003791,R003790,6/5/2025,1998,Card,Cancelled
O003791,CUST003792,R003791,4/21/2019,353,Card,Delivered
O003792,CUST003793,R003792,11/3/2020,1032,COD,Delivered
O003793,CUST003794,R003793,8/2/2024,1472,COD,Delivered
O003794,CUST003795,R003794,8/27/2021,703,UPI,Delivered
O003795,CUST003796,R003795,5/13/2019,1142,Wallet,Cancelled
O003796,CUST003797,R003796,8/1/2022,1080,UPI,Delivered
O003797,CUST003798,R003797,9/20/2019,1129,COD,Delivered
O003798,CUST003799,R003798,10/3/2022,1743,UPI,Delivered
O003799,CUST003800,R003799,12/15/2023,1296,UPI,Delivered
O003800,CUST003801,R003800,2/18/2021,1157,UPI,Delivered
O003801,CUST003802,R003801,12/6/2023,1351,Card,Delivered
O003802,CUST003803,R003802,12/17/2021,268,Card,Delivered
O003803,CUST003804,R003803,3/14/2024,315,UPI,Delivered
O003804,CUST003805,R003804,7/16/2020,1913,Card,Delivered
O003805,CUST003806,R003805,10/26/2022,1661,COD,Delivered
O003806,CUST003807,R003806,2/17/2019,1089,COD,Delivered
O003807,CUST003808,R003807,12/28/2021,319,Card,Cancelled
O003808,CUST003809,R003808,6/23/2019,758,COD,Delivered
O003809,CUST003810,R003809,7/24/2019,740,Wallet,Delivered
O003810,CUST003811,R003810,5/14/2021,1932,Card,Delivered
O003811,CUST003812,R003811,10/25/2022,1359,UPI,Delivered
O003812,CUST003813,R003812,8/9/2025,1086,Card,Delivered
O003813,CUST003814,R003813,11/28/2023,1264,UPI,Delivered
O003814,CUST003815,R003814,8/28/2025,1012,COD,Delivered
O003815,CUST003816,R003815,5/14/2021,897,UPI,Delivered
O003816,CUST003817,R003816,11/8/2025,1837,Card,Delivered
O003817,CUST003818,R003817,10/20/2025,1530,COD,Delivered
O003818,CUST003819,R003818,11/7/2022,1321,Wallet,Delivered
O003819,CUST003820,R003819,2/11/2019,1277,COD,Delivered
O003820,CUST003821,R003820,8/22/2023,141,Wallet,Delivered
O003821,CUST003822,R003821,9/6/2021,1644,UPI,Delivered
O003822,CUST003823,R003822,9/7/2025,1453,Wallet,Delivered
O003823,CUST003824,R003823,4/12/2023,1277,Wallet,Delivered
O003824,CUST003825,R003824,10/28/2021,169,Wallet,Delivered
O003825,CUST003826,R003825,6/20/2019,908,Wallet,Delivered
O003826,CUST003827,R003826,6/13/2022,1977,COD,Delivered
O003827,CUST003828,R003827,4/18/2022,1723,Wallet,Delivered
O003828,CUST003829,R003828,12/12/2019,1651,Card,Delivered
O003829,CUST003830,R003829,10/19/2019,648,UPI,Delivered
O003830,CUST003831,R003830,12/3/2023,1527,UPI,Delivered
O003831,CUST003832,R003831,5/18/2019,132,Wallet,Delivered
O003832,CUST003833,R003832,11/22/2025,931,Card,Delivered
O003833,CUST003834,R003833,9/22/2022,292,COD,Delivered
O003834,CUST003835,R003834,5/28/2023,1261,Card,Delivered
O003835,CUST003836,R003835,2/4/2025,180,COD,Delivered
O003836,CUST003837,R003836,12/6/2025,893,UPI,Delivered
O003837,CUST003838,R003837,11/2/2023,841,COD,Delivered
O003838,CUST003839,R003838,12/1/2019,525,COD,Delivered
O003839,CUST003840,R003839,6/7/2022,1767,Wallet,Delivered
O003840,CUST003841,R003840,12/13/2024,450,COD,Delivered
O003841,CUST003842,R003841,4/6/2022,1442,Card,Cancelled
O003842,CUST003843,R003842,1/14/2021,1320,UPI,Delivered
O003843,CUST003844,R003843,10/12/2022,1826,Wallet,Delivered
O003844,CUST003845,R003844,6/15/2021,1649,UPI,Delivered
O003845,CUST003846,R003845,3/17/2022,1559,Wallet,Delivered
O003846,CUST003847,R003846,12/17/2024,1810,COD,Delivered
O003847,CUST003848,R003847,5/1/2023,1933,Card,Delivered
O003848,CUST003849,R003848,7/13/2025,1877,Card,Delivered
O003849,CUST003850,R003849,4/1/2022,510,Card,Delivered
O003850,CUST003851,R003850,7/25/2025,1836,COD,Delivered
O003851,CUST003852,R003851,7/24/2019,185,COD,Delivered
O003852,CUST003853,R003852,2/2/2024,538,Wallet,Delivered
O003853,CUST003854,R003853,11/24/2021,558,COD,Delivered
O003854,CUST003855,R003854,12/28/2024,1487,Wallet,Delivered
O003855,CUST003856,R003855,11/1/2021,1364,UPI,Delivered
O003856,CUST003857,R003856,9/13/2020,1913,UPI,Delivered
O003857,CUST003858,R003857,12/23/2021,978,UPI,Delivered
O003858,CUST003859,R003858,5/4/2025,1604,UPI,Cancelled
O003859,CUST003860,R003859,8/18/2020,128,UPI,Delivered
O003860,CUST003861,R003860,7/17/2019,1976,Card,Delivered
O003861,CUST003862,R003861,3/14/2025,1964,Card,Delivered
O003862,CUST003863,R003862,12/4/2020,1566,Card,Cancelled
O003863,CUST003864,R003863,12/12/2019,470,Card,Delivered
O003864,CUST003865,R003864,3/27/2024,223,UPI,Delivered
O003865,CUST003866,R003865,7/18/2022,582,Wallet,Delivered
O003866,CUST003867,R003866,11/26/2019,646,COD,Delivered
O003867,CUST003868,R003867,2/8/2020,214,COD,Cancelled
O003868,CUST003869,R003868,1/16/2024,457,Wallet,Delivered
O003869,CUST003870,R003869,8/8/2022,1530,COD,Delivered
O003870,CUST003871,R003870,1/5/2021,639,Wallet,Delivered
O003871,CUST003872,R003871,9/1/2025,1264,Wallet,Delivered
O003872,CUST003873,R003872,4/12/2022,755,UPI,Delivered
O003873,CUST003874,R003873,9/4/2022,183,UPI,Delivered
O003874,CUST003875,R003874,11/8/2020,1581,Wallet,Delivered
O003875,CUST003876,R003875,5/14/2025,1226,UPI,Delivered
O003876,CUST003877,R003876,8/7/2021,1987,Card,Cancelled
O003877,CUST003878,R003877,2/1/2021,1026,Wallet,Delivered
O003878,CUST003879,R003878,3/12/2024,199,COD,Cancelled
O003879,CUST003880,R003879,10/20/2025,437,Wallet,Delivered
O003880,CUST003881,R003880,3/18/2021,1780,COD,Delivered
O003881,CUST003882,R003881,5/10/2021,1974,Card,Delivered
O003882,CUST003883,R003882,9/5/2024,258,Card,Delivered
O003883,CUST003884,R003883,1/27/2021,682,Wallet,Delivered
O003884,CUST003885,R003884,12/24/2020,880,UPI,Delivered
O003885,CUST003886,R003885,6/22/2025,415,Wallet,Delivered
O003886,CUST003887,R003886,5/26/2024,1178,Card,Delivered
O003887,CUST003888,R003887,11/5/2023,309,Card,Delivered
O003888,CUST003889,R003888,1/8/2020,1016,Wallet,Delivered
O003889,CUST003890,R003889,7/2/2025,1219,Card,Delivered
O003890,CUST003891,R003890,11/4/2025,259,Card,Delivered
O003891,CUST003892,R003891,5/20/2021,1288,Wallet,Delivered
O003892,CUST003893,R003892,10/8/2024,637,COD,Delivered
O003893,CUST003894,R003893,3/9/2021,1460,UPI,Delivered
O003894,CUST003895,R003894,11/27/2020,1207,COD,Delivered
O003895,CUST003896,R003895,10/8/2019,1522,Wallet,Delivered
O003896,CUST003897,R003896,12/15/2020,1766,Wallet,Delivered
O003897,CUST003898,R003897,2/19/2021,1255,COD,Delivered
O003898,CUST003899,R003898,6/10/2024,1506,COD,Delivered
O003899,CUST003900,R003899,4/15/2021,410,Card,Delivered
O003900,CUST003901,R003900,1/11/2021,1398,UPI,Delivered
O003901,CUST003902,R003901,4/24/2019,205,UPI,Delivered
O003902,CUST003903,R003902,12/20/2024,1848,Card,Delivered
O003903,CUST003904,R003903,6/27/2025,367,Card,Delivered
O003904,CUST003905,R003904,1/15/2023,1960,COD,Delivered
O003905,CUST003906,R003905,12/17/2019,253,Card,Delivered
O003906,CUST003907,R003906,11/3/2023,1251,Card,Delivered
O003907,CUST003908,R003907,5/1/2020,1835,Card,Delivered
O003908,CUST003909,R003908,1/3/2021,1181,COD,Delivered
O003909,CUST003910,R003909,2/2/2023,537,UPI,Delivered
O003910,CUST003911,R003910,8/1/2021,872,COD,Delivered
O003911,CUST003912,R003911,10/7/2024,1122,Wallet,Delivered
O003912,CUST003913,R003912,11/9/2023,1043,Wallet,Delivered
O003913,CUST003914,R003913,12/6/2024,1549,UPI,Delivered
O003914,CUST003915,R003914,12/19/2021,834,UPI,Delivered
O003915,CUST003916,R003915,9/1/2022,1639,UPI,Delivered
O003916,CUST003917,R003916,2/21/2019,1883,COD,Delivered
O003917,CUST003918,R003917,11/17/2021,1053,Card,Delivered
O003918,CUST003919,R003918,3/12/2021,1815,Card,Delivered
O003919,CUST003920,R003919,11/26/2023,1879,COD,Delivered
O003920,CUST003921,R003920,4/13/2020,1451,UPI,Cancelled
O003921,CUST003922,R003921,5/25/2024,797,UPI,Delivered
O003922,CUST003923,R003922,6/25/2025,154,UPI,Delivered
O003923,CUST003924,R003923,8/23/2021,1387,COD,Delivered
O003924,CUST003925,R003924,6/1/2019,451,Wallet,Delivered
O003925,CUST003926,R003925,10/24/2021,1087,Wallet,Delivered
O003926,CUST003927,R003926,4/6/2022,1768,COD,Delivered
O003927,CUST003928,R003927,1/7/2022,922,UPI,Delivered
O003928,CUST003929,R003928,1/2/2020,1721,UPI,Cancelled
O003929,CUST003930,R003929,7/24/2019,1038,Wallet,Delivered
O003930,CUST003931,R003930,1/4/2025,1098,UPI,Delivered
O003931,CUST003932,R003931,4/16/2024,1859,Wallet,Delivered
O003932,CUST003933,R003932,8/14/2019,1966,COD,Cancelled
O003933,CUST003934,R003933,11/13/2025,260,UPI,Delivered
O003934,CUST003935,R003934,9/26/2022,1854,UPI,Cancelled
O003935,CUST003936,R003935,11/12/2019,1576,Wallet,Delivered
O003936,CUST003937,R003936,7/24/2019,1003,Wallet,Delivered
O003937,CUST003938,R003937,11/18/2024,111,COD,Delivered
O003938,CUST003939,R003938,10/21/2023,704,COD,Delivered
O003939,CUST003940,R003939,4/1/2022,495,COD,Delivered
O003940,CUST003941,R003940,12/28/2023,537,Wallet,Delivered
O003941,CUST003942,R003941,1/25/2024,1337,COD,Delivered
O003942,CUST003943,R003942,1/5/2020,699,Wallet,Delivered
O003943,CUST003944,R003943,1/27/2024,1205,Wallet,Delivered
O003944,CUST003945,R003944,11/10/2019,765,COD,Delivered
O003945,CUST003946,R003945,12/8/2023,1583,Card,Delivered
O003946,CUST003947,R003946,2/8/2020,1821,Card,Delivered
O003947,CUST003948,R003947,11/9/2021,1471,Wallet,Delivered
O003948,CUST003949,R003948,7/7/2021,1192,Card,Delivered
O003949,CUST003950,R003949,9/21/2024,1631,UPI,Delivered
O003950,CUST003951,R003950,1/19/2019,1629,COD,Delivered
O003951,CUST003952,R003951,5/16/2023,364,UPI,Delivered
O003952,CUST003953,R003952,10/10/2022,111,COD,Delivered
O003953,CUST003954,R003953,4/22/2020,122,UPI,Delivered
O003954,CUST003955,R003954,8/19/2019,1966,Card,Delivered
O003955,CUST003956,R003955,7/28/2020,490,COD,Delivered
O003956,CUST003957,R003956,4/22/2019,865,UPI,Delivered
O003957,CUST003958,R003957,1/19/2021,382,Card,Delivered
O003958,CUST003959,R003958,6/23/2025,960,COD,Delivered
O003959,CUST003960,R003959,2/3/2020,309,COD,Delivered
O003960,CUST003961,R003960,7/8/2025,885,COD,Delivered
O003961,CUST003962,R003961,10/25/2020,612,COD,Delivered
O003962,CUST003963,R003962,1/27/2020,1183,COD,Delivered
O003963,CUST003964,R003963,11/10/2021,1433,Wallet,Delivered
O003964,CUST003965,R003964,11/7/2020,926,COD,Delivered
O003965,CUST003966,R003965,2/2/2020,1432,UPI,Cancelled
O003966,CUST003967,R003966,10/13/2024,1400,Wallet,Delivered
O003967,CUST003968,R003967,9/28/2019,1343,UPI,Delivered
O003968,CUST003969,R003968,2/19/2024,1767,Wallet,Delivered
O003969,CUST003970,R003969,11/15/2025,1253,UPI,Cancelled
O003970,CUST003971,R003970,9/18/2025,1703,UPI,Delivered
O003971,CUST003972,R003971,4/14/2020,1954,Card,Delivered
O003972,CUST003973,R003972,6/8/2022,1826,Card,Delivered
O003973,CUST003974,R003973,11/2/2022,1167,Wallet,Delivered
O003974,CUST003975,R003974,1/20/2022,1241,Card,Cancelled
O003975,CUST003976,R003975,8/22/2019,842,COD,Delivered
O003976,CUST003977,R003976,5/25/2023,165,COD,Delivered
O003977,CUST003978,R003977,1/16/2022,543,COD,Delivered
O003978,CUST003979,R003978,3/27/2022,1049,COD,Cancelled
O003979,CUST003980,R003979,5/8/2024,171,COD,Delivered
O003980,CUST003981,R003980,10/28/2020,1002,Wallet,Delivered
O003981,CUST003982,R003981,11/14/2022,494,COD,Delivered
O003982,CUST003983,R003982,4/24/2025,1044,UPI,Delivered
O003983,CUST003984,R003983,9/12/2025,1811,COD,Delivered
O003984,CUST003985,R003984,7/9/2022,725,UPI,Cancelled
O003985,CUST003986,R003985,2/5/2019,1442,UPI,Cancelled
O003986,CUST003987,R003986,7/25/2023,1795,Wallet,Delivered
O003987,CUST003988,R003987,3/4/2020,857,UPI,Delivered
O003988,CUST003989,R003988,4/16/2021,458,Wallet,Delivered
O003989,CUST003990,R003989,5/20/2020,1726,COD,Delivered
O003990,CUST003991,R003990,3/18/2024,160,Card,Delivered
O003991,CUST003992,R003991,3/21/2021,1852,COD,Delivered
O003992,CUST003993,R003992,10/17/2024,1682,COD,Delivered
O003993,CUST003994,R003993,9/23/2024,1712,Card,Delivered
O003994,CUST003995,R003994,8/2/2025,582,Wallet,Delivered
O003995,CUST003996,R003995,1/25/2021,1089,UPI,Delivered
O003996,CUST003997,R003996,5/15/2023,965,COD,Delivered
O003997,CUST003998,R003997,12/24/2025,769,Wallet,Delivered
O003998,CUST003999,R003998,2/7/2024,1530,Wallet,Delivered
O003999,CUST004000,R003999,1/12/2025,1883,UPI,Delivered
O004000,CUST004001,R004000,1/12/2025,1075,UPI,Delivered
O004001,CUST004002,R004001,4/17/2021,1514,Wallet,Delivered
O004002,CUST004003,R004002,7/7/2023,1248,COD,Delivered
O004003,CUST004004,R004003,6/19/2020,420,Wallet,Cancelled
O004004,CUST004005,R004004,5/8/2025,1895,Card,Cancelled
O004005,CUST004006,R004005,3/20/2024,1726,Card,Delivered
O004006,CUST004007,R004006,1/24/2022,440,Card,Cancelled
O004007,CUST004008,R004007,6/16/2025,199,COD,Delivered
O004008,CUST004009,R004008,4/20/2023,753,COD,Delivered
O004009,CUST004010,R004009,7/25/2025,756,COD,Delivered
O004010,CUST004011,R004010,2/26/2020,386,Wallet,Delivered
O004011,CUST004012,R004011,1/1/2024,432,COD,Delivered
O004012,CUST004013,R004012,4/7/2020,1499,Wallet,Delivered
O004013,CUST004014,R004013,6/7/2024,1226,COD,Delivered
O004014,CUST004015,R004014,2/1/2021,1131,Wallet,Delivered
O004015,CUST004016,R004015,6/2/2023,864,UPI,Delivered
O004016,CUST004017,R004016,7/16/2022,1047,COD,Delivered
O004017,CUST004018,R004017,4/3/2021,1555,Card,Delivered
O004018,CUST004019,R004018,11/15/2019,1387,Wallet,Delivered
O004019,CUST004020,R004019,11/5/2020,1957,Card,Delivered
O004020,CUST004021,R004020,7/17/2019,1192,Wallet,Cancelled
O004021,CUST004022,R004021,8/14/2020,1382,Card,Delivered
O004022,CUST004023,R004022,10/20/2020,417,Card,Cancelled
O004023,CUST004024,R004023,7/23/2020,493,UPI,Delivered
O004024,CUST004025,R004024,7/10/2024,1943,Card,Delivered
O004025,CUST004026,R004025,6/22/2023,1115,Card,Delivered
O004026,CUST004027,R004026,1/1/2019,1855,Card,Delivered
O004027,CUST004028,R004027,9/24/2021,363,Card,Delivered
O004028,CUST004029,R004028,2/24/2025,1953,Card,Delivered
O004029,CUST004030,R004029,7/19/2019,410,COD,Delivered
O004030,CUST004031,R004030,10/27/2020,744,Card,Delivered
O004031,CUST004032,R004031,10/3/2022,1762,Card,Delivered
O004032,CUST004033,R004032,3/24/2019,1188,Wallet,Delivered
O004033,CUST004034,R004033,2/5/2020,872,UPI,Delivered
O004034,CUST004035,R004034,10/20/2024,571,Wallet,Delivered
O004035,CUST004036,R004035,2/8/2024,1506,COD,Delivered
O004036,CUST004037,R004036,1/11/2019,737,COD,Delivered
O004037,CUST004038,R004037,3/26/2025,1175,UPI,Delivered
O004038,CUST004039,R004038,6/10/2022,1682,Wallet,Delivered
O004039,CUST004040,R004039,3/4/2021,1044,Card,Delivered
O004040,CUST004041,R004040,3/19/2020,159,COD,Delivered
O004041,CUST004042,R004041,5/13/2025,724,UPI,Cancelled
O004042,CUST004043,R004042,3/14/2021,1928,Card,Delivered
O004043,CUST004044,R004043,7/13/2020,1373,UPI,Delivered
O004044,CUST004045,R004044,4/13/2023,1377,Card,Delivered
O004045,CUST004046,R004045,7/19/2025,805,Card,Delivered
O004046,CUST004047,R004046,6/28/2022,1545,Wallet,Delivered
O004047,CUST004048,R004047,9/14/2024,362,COD,Delivered
O004048,CUST004049,R004048,10/2/2019,233,Card,Delivered
O004049,CUST004050,R004049,3/21/2021,527,Wallet,Delivered
O004050,CUST004051,R004050,12/28/2020,793,Card,Delivered
O004051,CUST004052,R004051,5/4/2022,453,COD,Delivered
O004052,CUST004053,R004052,3/1/2023,659,UPI,Delivered
O004053,CUST004054,R004053,7/13/2024,787,COD,Delivered
O004054,CUST004055,R004054,3/24/2019,341,Wallet,Delivered
O004055,CUST004056,R004055,10/9/2021,1588,Wallet,Delivered
O004056,CUST004057,R004056,3/8/2022,1454,Wallet,Delivered
O004057,CUST004058,R004057,8/7/2019,994,UPI,Delivered
O004058,CUST004059,R004058,3/13/2020,1608,UPI,Cancelled
O004059,CUST004060,R004059,3/9/2020,1161,UPI,Delivered
O004060,CUST004061,R004060,10/19/2021,1922,Card,Delivered
O004061,CUST004062,R004061,7/17/2021,1750,Card,Delivered
O004062,CUST004063,R004062,11/15/2023,572,Wallet,Delivered
O004063,CUST004064,R004063,4/25/2020,1849,Card,Cancelled
O004064,CUST004065,R004064,2/21/2025,497,Card,Delivered
O004065,CUST004066,R004065,11/3/2023,747,COD,Delivered
O004066,CUST004067,R004066,9/1/2020,1323,COD,Delivered
O004067,CUST004068,R004067,12/25/2022,559,Wallet,Delivered
O004068,CUST004069,R004068,2/9/2019,743,Wallet,Delivered
O004069,CUST004070,R004069,9/24/2020,975,Card,Delivered
O004070,CUST004071,R004070,11/17/2025,1082,COD,Delivered
O004071,CUST004072,R004071,9/1/2021,1652,UPI,Delivered
O004072,CUST004073,R004072,12/13/2025,1210,UPI,Delivered
O004073,CUST004074,R004073,10/20/2021,1077,UPI,Delivered
O004074,CUST004075,R004074,4/5/2024,1839,Card,Delivered
O004075,CUST004076,R004075,7/16/2019,189,UPI,Delivered
O004076,CUST004077,R004076,6/13/2023,229,UPI,Delivered
