Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O004077,CUST004078,R004077,12/15/2024,113,UPI,Delivered
O004078,CUST004079,R004078,7/25/2025,1550,Card,Delivered
O004079,CUST004080,R004079,4/24/2020,983,COD,Delivered
O004080,CUST004081,R004080,2/27/2024,175,Card,Delivered
O004081,CUST004082,R004081,9/21/2021,359,COD,Delivered
O004082,CUST004083,R004082,4/18/2022,592,Wallet,Delivered
O004083,CUST004084,R004083,6/12/2024,1711,Card,Delivered
O004084,CUST004085,R004084,12/24/2023,1312,Wallet,Delivered
O004085,CUST004086,R004085,4/7/2022,1001,Card,Delivered
O004086,CUST004087,R004086,4/1/2021,1185,Wallet,Delivered
O004087,CUST004088,R004087,3/27/2024,932,COD,Delivered
O004088,CUST004089,R004088,10/11/2021,854,UPI,Delivered
O004089,CUST004090,R004089,10/7/2020,1790,Card,Delivered
O004090,CUST004091,R004090,6/19/2019,1631,COD,Delivered
O004091,CUST004092,R004091,4/6/2023,1167,Card,Delivered
O004092,CUST004093,R004092,10/11/2022,599,UPI,Cancelled
O004093,CUST004094,R004093,8/22/2019,847,UPI,Delivered
O004094,CUST004095,R004094,5/15/2023,150,Card,Delivered
O004095,CUST004096,R004095,4/13/2022,208,COD,Cancelled
O004096,CUST004097,R004096,11/22/2025,1928,Wallet,Delivered
O004097,CUST004098,R004097,4/18/2020,122,Wallet,Cancelled
O004098,CUST004099,R004098,1/18/2021,868,Wallet,Delivered
O004099,CUST004100,R004099,3/14/2025,1897,COD,Delivered
O004100,CUST004101,R004100,11/16/2022,1643,COD,Cancelled
O004101,CUST004102,R004101,11/11/2020,1566,Card,Cancelled
O004102,CUST004103,R004102,8/18/2019,601,Card,Delivered
O004103,CUST004104,R004103,8/2/2023,1497,Wallet,Delivered
O004104,CUST004105,R004104,6/17/2022,1883,COD,Delivered
O004105,CUST004106,R004105,8/21/2023,788,Card,Delivered
O004106,CUST004107,R004106,8/19/2023,149,COD,Delivered
O004107,CUST004108,R004107,6/27/2020,906,Card,Delivered
O004108,CUST004109,R004108,11/26/2021,1975,COD,Delivered
O004109,CUST004110,R004109,3/4/2020,739,UPI,Delivered
O004110,CUST004111,R004110,11/28/2025,751,COD,Delivered
O004111,CUST004112,R004111,11/27/2019,484,COD,Delivered
O004112,CUST004113,R004112,6/9/2020,1556,Wallet,Delivered
O004113,CUST004114,R004113,3/10/2019,370,COD,Delivered
O004114,CUST004115,R004114,7/5/2022,1358,UPI,Cancelled
O004115,CUST004116,R004115,8/13/2019,1229,UPI,Delivered
O004116,CUST004117,R004116,1/11/2023,1779,COD,Delivered
O004117,CUST004118,R004117,5/12/2019,1543,UPI,Delivered
O004118,CUST004119,R004118,4/15/2024,1416,Wallet,Delivered
O004119,CUST004120,R004119,12/16/2023,1667,Card,Delivered
O004120,CUST004121,R004120,8/28/2022,1528,Card,Cancelled
O004121,CUST004122,R004121,8/8/2023,1591,Card,Delivered
O004122,CUST004123,R004122,6/27/2022,399,Card,Delivered
O004123,CUST004124,R004123,10/22/2025,1746,COD,Delivered
O004124,CUST004125,R004124,7/22/2021,100,Card,Delivered
O004125,CUST004126,R004125,5/4/2022,458,COD,Delivered
O004126,CUST004127,R004126,4/20/2019,522,Card,Delivered
O004127,CUST004128,R004127,7/27/2022,1018,COD,Delivered
O004128,CUST004129,R004128,2/27/2020,845,Wallet,Delivered
O004129,CUST004130,R004129,5/6/2020,1395,Wallet,Delivered
O004130,CUST004131,R004130,12/16/2021,271,UPI,Delivered
O004131,CUST004132,R004131,9/25/2023,1504,Wallet,Delivered
O004132,CUST004133,R004132,8/10/2025,1885,UPI,Delivered
O004133,CUST004134,R004133,6/16/2020,1572,Card,Delivered
O004134,CUST004135,R004134,12/8/2021,1811,Card,Delivered
O004135,CUST004136,R004135,2/28/2025,1455,Card,Delivered
O004136,CUST004137,R004136,8/11/2021,364,COD,Delivered
O004137,CUST004138,R004137,12/25/2021,144,UPI,Delivered
O004138,CUST004139,R004138,7/19/2025,503,Wallet,Delivered
O004139,CUST004140,R004139,4/24/2022,566,COD,Delivered
O004140,CUST004141,R004140,11/7/2019,172,COD,Cancelled
O004141,CUST004142,R004141,12/15/2020,933,Wallet,Delivered
O004142,CUST004143,R004142,10/6/2024,1440,Card,Delivered
O004143,CUST004144,R004143,6/3/2022,490,Wallet,Delivered
O004144,CUST004145,R004144,1/26/2021,1120,COD,Delivered
O004145,CUST004146,R004145,4/12/2025,656,Wallet,Delivered
O004146,CUST004147,R004146,12/2/2022,1724,UPI,Delivered
O004147,CUST004148,R004147,12/3/2021,1427,Wallet,Delivered
O004148,CUST004149,R004148,12/12/2025,1071,UPI,Delivered
O004149,CUST004150,R004149,12/5/2025,1882,Card,Delivered
O004150,CUST004151,R004150,9/27/2023,816,Wallet,Delivered
O004151,CUST004152,R004151,6/14/2025,119,COD,Delivered
O004152,CUST004153,R004152,12/18/2024,351,Wallet,Cancelled
O004153,CUST004154,R004153,1/16/2021,1689,Card,Delivered
O004154,CUST004155,R004154,8/10/2022,1928,Card,Delivered
O004155,CUST004156,R004155,4/1/2024,211,Card,Cancelled
O004156,CUST004157,R004156,2/26/2024,597,Wallet,Delivered
O004157,CUST004158,R004157,5/23/2023,736,UPI,Delivered
O004158,CUST004159,R004158,9/21/2025,273,COD,Delivered
O004159,CUST004160,R004159,7/25/2022,1340,Card,Delivered
O004160,CUST004161,R004160,2/4/2023,197,COD,Delivered
O004161,CUST004162,R004161,4/6/2022,862,Wallet,Delivered
O004162,CUST004163,R004162,8/27/2020,1499,COD,Delivered
O004163,CUST004164,R004163,7/8/2021,607,COD,Delivered
O004164,CUST004165,R004164,9/9/2020,1679,Wallet,Delivered
O004165,CUST004166,R004165,4/12/2021,1023,COD,Delivered
O004166,CUST004167,R004166,2/13/2023,1370,UPI,Cancelled
O004167,CUST004168,R004167,8/4/2022,1116,COD,Delivered
O004168,CUST004169,R004168,6/7/2022,1305,Wallet,Delivered
O004169,CUST004170,R004169,5/14/2025,1730,Wallet,Delivered
O004170,CUST004171,R004170,11/18/2022,1112,COD,Delivered
O004171,CUST004172,R004171,1/9/2022,1362,Card,Delivered
O004172,CUST004173,R004172,7/13/2020,1906,UPI,Delivered
O004173,CUST004174,R004173,8/8/2024,1287,UPI,Cancelled
O004174,CUST004175,R004174,11/23/2021,1996,UPI,Delivered
O004175,CUST004176,R004175,4/18/2024,1699,UPI,Delivered
O004176,CUST004177,R004176,6/24/2020,478,Card,Delivered
O004177,CUST004178,R004177,3/17/2021,1880,COD,Delivered
O004178,CUST004179,R004178,9/16/2025,212,Card,Delivered
O004179,CUST004180,R004179,5/1/2020,1030,Card,Cancelled
O004180,CUST004181,R004180,12/27/2020,1744,Card,Delivered
O004181,CUST004182,R004181,10/1/2025,1096,COD,Delivered
O004182,CUST004183,R004182,1/9/2019,458,Wallet,Delivered
O004183,CUST004184,R004183,3/28/2020,772,Card,Delivered
O004184,CUST004185,R004184,1/6/2024,1016,COD,Delivered
O004185,CUST004186,R004185,11/8/2024,633,Wallet,Delivered
O004186,CUST004187,R004186,8/5/2025,1395,Wallet,Delivered
O004187,CUST004188,R004187,11/17/2021,723,Wallet,Delivered
O004188,CUST004189,R004188,4/28/2024,1359,UPI,Delivered
O004189,CUST004190,R004189,5/19/2022,1995,COD,Delivered
O004190,CUST004191,R004190,5/19/2023,974,Card,Delivered
O004191,CUST004192,R004191,9/10/2025,1729,UPI,Delivered
O004192,CUST004193,R004192,8/24/2022,1832,Card,Delivered
O004193,CUST004194,R004193,9/8/2022,1404,UPI,Cancelled
O004194,CUST004195,R004194,6/24/2020,713,UPI,Delivered
O004195,CUST004196,R004195,11/23/2019,1975,Wallet,Delivered
O004196,CUST004197,R004196,11/22/2022,879,Card,Delivered
O004197,CUST004198,R004197,12/1/2020,1644,Card,Delivered
O004198,CUST004199,R004198,4/17/2024,294,COD,Delivered
O004199,CUST004200,R004199,8/27/2025,1186,COD,Delivered
O004200,CUST004201,R004200,4/26/2021,344,UPI,Delivered
O004201,CUST004202,R004201,8/22/2021,1577,UPI,Delivered
O004202,CUST004203,R004202,4/20/2020,1194,Wallet,Delivered
O004203,CUST004204,R004203,11/6/2024,1018,Card,Delivered
O004204,CUST004205,R004204,5/13/2023,1773,Wallet,Cancelled
O004205,CUST004206,R004205,11/11/2022,1876,COD,Delivered
O004206,CUST004207,R004206,6/12/2020,1940,UPI,Cancelled
O004207,CUST004208,R004207,10/25/2023,1813,UPI,Delivered
O004208,CUST004209,R004208,1/11/2022,1496,Wallet,Delivered
O004209,CUST004210,R004209,11/23/2022,923,Wallet,Delivered
O004210,CUST004211,R004210,2/16/2024,1864,Card,Delivered
O004211,CUST004212,R004211,7/18/2020,338,COD,Cancelled
O004212,CUST004213,R004212,8/28/2023,384,COD,Delivered
O004213,CUST004214,R004213,9/26/2021,388,Wallet,Delivered
O004214,CUST004215,R004214,1/23/2019,1194,COD,Delivered
O004215,CUST004216,R004215,7/4/2025,811,Wallet,Delivered
O004216,CUST004217,R004216,2/1/2019,1099,Wallet,Delivered
O004217,CUST004218,R004217,9/8/2020,544,COD,Delivered
O004218,CUST004219,R004218,7/6/2024,1493,Card,Delivered
O004219,CUST004220,R004219,6/6/2020,1731,COD,Delivered
O004220,CUST004221,R004220,3/6/2023,1428,Wallet,Delivered
O004221,CUST004222,R004221,7/6/2024,1155,UPI,Delivered
O004222,CUST004223,R004222,12/20/2024,1552,Wallet,Delivered
O004223,CUST004224,R004223,8/18/2024,1480,Card,Delivered
O004224,CUST004225,R004224,8/15/2022,1855,Wallet,Delivered
O004225,CUST004226,R004225,9/9/2025,1901,Card,Delivered
O004226,CUST004227,R004226,12/21/2023,540,UPI,Delivered
O004227,CUST004228,R004227,12/17/2019,1822,Card,Delivered
O004228,CUST004229,R004228,2/26/2020,601,COD,Delivered
O004229,CUST004230,R004229,6/23/2023,716,Card,Delivered
O004230,CUST004231,R004230,10/18/2020,335,Card,Delivered
O004231,CUST004232,R004231,2/1/2024,1153,COD,Delivered
O004232,CUST004233,R004232,2/28/2022,463,COD,Delivered
O004233,CUST004234,R004233,1/6/2024,1045,COD,Delivered
O004234,CUST004235,R004234,3/28/2019,773,COD,Delivered
O004235,CUST004236,R004235,5/2/2022,972,COD,Delivered
O004236,CUST004237,R004236,4/12/2019,1391,COD,Delivered
O004237,CUST004238,R004237,3/6/2023,517,COD,Delivered
O004238,CUST004239,R004238,3/28/2022,1278,UPI,Cancelled
O004239,CUST004240,R004239,10/12/2025,1295,Wallet,Delivered
O004240,CUST004241,R004240,12/24/2021,1242,Wallet,Delivered
O004241,CUST004242,R004241,5/17/2019,1878,Wallet,Delivered
O004242,CUST004243,R004242,5/17/2020,1105,UPI,Delivered
O004243,CUST004244,R004243,3/16/2022,1613,UPI,Cancelled
O004244,CUST004245,R004244,6/12/2020,1541,Card,Delivered
O004245,CUST004246,R004245,9/7/2019,1784,Card,Delivered
O004246,CUST004247,R004246,7/24/2021,1088,Wallet,Delivered
O004247,CUST004248,R004247,1/19/2021,1161,Card,Cancelled
O004248,CUST004249,R004248,11/21/2019,757,Card,Delivered
O004249,CUST004250,R004249,2/4/2024,118,Card,Delivered
O004250,CUST004251,R004250,4/16/2023,177,Card,Delivered
O004251,CUST004252,R004251,8/25/2022,895,Card,Cancelled
O004252,CUST004253,R004252,6/6/2019,1922,COD,Delivered
O004253,CUST004254,R004253,9/28/2023,858,Wallet,Delivered
O004254,CUST004255,R004254,8/12/2021,650,COD,Delivered
O004255,CUST004256,R004255,3/26/2025,765,UPI,Delivered
O004256,CUST004257,R004256,11/10/2024,1656,Card,Delivered
O004257,CUST004258,R004257,10/6/2024,634,UPI,Delivered
O004258,CUST004259,R004258,5/1/2021,1401,UPI,Delivered
O004259,CUST004260,R004259,2/19/2021,1759,COD,Delivered
O004260,CUST004261,R004260,11/3/2021,777,UPI,Delivered
O004261,CUST004262,R004261,3/15/2023,373,Wallet,Delivered
O004262,CUST004263,R004262,8/19/2019,1636,Card,Delivered
O004263,CUST004264,R004263,10/17/2023,1695,Card,Delivered
O004264,CUST004265,R004264,11/20/2024,1571,Card,Delivered
O004265,CUST004266,R004265,8/16/2021,1539,Card,Delivered
O004266,CUST004267,R004266,5/22/2025,1141,UPI,Delivered
O004267,CUST004268,R004267,5/21/2019,266,Card,Delivered
O004268,CUST004269,R004268,6/21/2020,555,UPI,Delivered
O004269,CUST004270,R004269,3/5/2023,427,COD,Delivered
O004270,CUST004271,R004270,4/16/2024,679,Wallet,Delivered
O004271,CUST004272,R004271,9/26/2021,1445,COD,Delivered
O004272,CUST004273,R004272,4/7/2024,1803,UPI,Delivered
O004273,CUST004274,R004273,12/11/2021,864,UPI,Delivered
O004274,CUST004275,R004274,7/16/2020,1473,Wallet,Delivered
O004275,CUST004276,R004275,2/6/2020,1157,Card,Delivered
O004276,CUST004277,R004276,2/18/2021,328,Wallet,Delivered
O004277,CUST004278,R004277,9/8/2022,1790,Card,Delivered
O004278,CUST004279,R004278,7/17/2019,1627,Card,Cancelled
O004279,CUST004280,R004279,1/23/2021,296,UPI,Delivered
O004280,CUST004281,R004280,8/14/2024,304,COD,Delivered
O004281,CUST004282,R004281,6/22/2020,599,Card,Delivered
O004282,CUST004283,R004282,9/23/2019,472,COD,Delivered
O004283,CUST004284,R004283,1/24/2020,339,Wallet,Delivered
O004284,CUST004285,R004284,2/27/2019,346,COD,Delivered
O004285,CUST004286,R004285,3/1/2019,1419,Wallet,Delivered
O004286,CUST004287,R004286,7/5/2023,1147,COD,Delivered
O004287,CUST004288,R004287,12/26/2019,1090,COD,Delivered
O004288,CUST004289,R004288,9/28/2022,816,Wallet,Delivered
O004289,CUST004290,R004289,11/15/2025,957,COD,Delivered
O004290,CUST004291,R004290,5/2/2024,1407,UPI,Delivered
O004291,CUST004292,R004291,12/14/2019,1243,Wallet,Delivered
O004292,CUST004293,R004292,2/5/2021,1856,Card,Delivered
O004293,CUST004294,R004293,6/16/2021,1865,Wallet,Delivered
O004294,CUST004295,R004294,2/16/2021,1228,Card,Delivered
O004295,CUST004296,R004295,9/18/2019,262,Card,Cancelled
O004296,CUST004297,R004296,9/18/2022,387,UPI,Delivered
O004297,CUST004298,R004297,10/9/2021,1907,Card,Delivered
O004298,CUST004299,R004298,9/16/2021,1036,Card,Delivered
O004299,CUST004300,R004299,7/27/2023,1775,Card,Delivered
O004300,CUST004301,R004300,12/23/2021,705,COD,Delivered
O004301,CUST004302,R004301,2/23/2021,433,Card,Delivered
O004302,CUST004303,R004302,12/25/2025,617,Wallet,Delivered
O004303,CUST004304,R004303,11/4/2024,1023,Card,Delivered
O004304,CUST004305,R004304,7/8/2021,144,Card,Delivered
O004305,CUST004306,R004305,6/27/2025,1045,Wallet,Delivered
O004306,CUST004307,R004306,1/5/2019,1023,Card,Delivered
O004307,CUST004308,R004307,8/22/2024,460,Wallet,Delivered
O004308,CUST004309,R004308,9/6/2025,1351,COD,Delivered
O004309,CUST004310,R004309,10/9/2023,588,COD,Delivered
O004310,CUST004311,R004310,10/25/2020,1096,UPI,Delivered
O004311,CUST004312,R004311,7/5/2025,1280,Wallet,Delivered
O004312,CUST004313,R004312,5/2/2020,1001,Card,Delivered
O004313,CUST004314,R004313,1/17/2021,1969,COD,Delivered
O004314,CUST004315,R004314,1/11/2019,634,Wallet,Cancelled
O004315,CUST004316,R004315,3/13/2022,1881,Card,Delivered
O004316,CUST004317,R004316,6/20/2023,1267,UPI,Delivered
O004317,CUST004318,R004317,8/11/2019,1234,UPI,Cancelled
O004318,CUST004319,R004318,10/18/2024,662,Card,Delivered
O004319,CUST004320,R004319,12/27/2019,1651,Wallet,Delivered
O004320,CUST004321,R004320,11/17/2019,1977,COD,Delivered
O004321,CUST004322,R004321,8/1/2021,122,Card,Delivered
O004322,CUST004323,R004322,3/18/2023,379,COD,Delivered
O004323,CUST004324,R004323,4/26/2020,713,Card,Delivered
O004324,CUST004325,R004324,3/27/2020,373,COD,Delivered
O004325,CUST004326,R004325,4/25/2024,618,UPI,Delivered
O004326,CUST004327,R004326,9/11/2023,741,Card,Delivered
O004327,CUST004328,R004327,3/23/2025,250,COD,Delivered
O004328,CUST004329,R004328,11/7/2024,1502,COD,Cancelled
O004329,CUST004330,R004329,8/7/2020,1374,Wallet,Delivered
O004330,CUST004331,R004330,11/6/2020,895,UPI,Delivered
O004331,CUST004332,R004331,10/12/2024,1465,UPI,Delivered
O004332,CUST004333,R004332,6/8/2019,1267,Wallet,Cancelled
O004333,CUST004334,R004333,2/18/2024,1768,Wallet,Delivered
O004334,CUST004335,R004334,2/10/2022,1640,UPI,Delivered
O004335,CUST004336,R004335,10/13/2023,1940,COD,Delivered
O004336,CUST004337,R004336,5/23/2022,1340,UPI,Delivered
O004337,CUST004338,R004337,5/8/2022,1890,UPI,Delivered
O004338,CUST004339,R004338,4/22/2025,235,COD,Delivered
O004339,CUST004340,R004339,2/21/2021,1276,COD,Delivered
O004340,CUST004341,R004340,6/18/2020,337,Wallet,Delivered
O004341,CUST004342,R004341,12/8/2024,657,Wallet,Delivered
O004342,CUST004343,R004342,10/23/2023,896,UPI,Cancelled
O004343,CUST004344,R004343,1/14/2024,939,COD,Delivered
O004344,CUST004345,R004344,7/28/2020,1546,UPI,Delivered
O004345,CUST004346,R004345,11/11/2019,1354,UPI,Delivered
O004346,CUST004347,R004346,6/19/2022,923,UPI,Delivered
O004347,CUST004348,R004347,8/3/2024,1684,UPI,Cancelled
O004348,CUST004349,R004348,2/14/2021,1984,UPI,Delivered
O004349,CUST004350,R004349,5/11/2025,1600,UPI,Delivered
O004350,CUST004351,R004350,9/9/2020,1935,UPI,Delivered
O004351,CUST004352,R004351,12/23/2021,1465,Card,Delivered
O004352,CUST004353,R004352,6/22/2019,892,COD,Delivered
O004353,CUST004354,R004353,12/25/2019,128,UPI,Cancelled
O004354,CUST004355,R004354,12/18/2024,318,COD,Delivered
O004355,CUST004356,R004355,10/17/2023,512,COD,Delivered
O004356,CUST004357,R004356,2/11/2019,1566,Card,Delivered
O004357,CUST004358,R004357,11/22/2024,1163,UPI,Delivered
O004358,CUST004359,R004358,2/6/2021,972,Card,Delivered
O004359,CUST004360,R004359,11/1/2020,1074,Wallet,Delivered
O004360,CUST004361,R004360,4/25/2019,782,COD,Delivered
O004361,CUST004362,R004361,6/8/2025,711,Wallet,Delivered
O004362,CUST004363,R004362,1/6/2020,1392,UPI,Delivered
O004363,CUST004364,R004363,10/11/2020,1595,COD,Delivered
O004364,CUST004365,R004364,6/4/2022,1125,UPI,Delivered
O004365,CUST004366,R004365,1/8/2024,508,Wallet,Delivered
O004366,CUST004367,R004366,8/20/2021,757,Wallet,Delivered
O004367,CUST004368,R004367,5/15/2024,1835,Card,Delivered
O004368,CUST004369,R004368,1/12/2025,172,UPI,Cancelled
O004369,CUST004370,R004369,4/20/2021,1848,UPI,Delivered
O004370,CUST004371,R004370,7/17/2019,780,Card,Cancelled
O004371,CUST004372,R004371,2/1/2021,1774,UPI,Delivered
O004372,CUST004373,R004372,7/23/2022,690,COD,Delivered
O004373,CUST004374,R004373,9/27/2023,442,Wallet,Delivered
O004374,CUST004375,R004374,5/20/2025,1423,Card,Cancelled
O004375,CUST004376,R004375,12/28/2020,202,UPI,Delivered
O004376,CUST004377,R004376,5/24/2019,1412,Wallet,Delivered
O004377,CUST004378,R004377,11/15/2022,1836,COD,Delivered
O004378,CUST004379,R004378,11/19/2023,375,Card,Cancelled
O004379,CUST004380,R004379,12/17/2023,1960,Card,Delivered
O004380,CUST004381,R004380,7/25/2023,820,Card,Delivered
O004381,CUST004382,R004381,6/22/2024,1895,Card,Delivered
O004382,CUST004383,R004382,1/4/2020,703,Wallet,Delivered
O004383,CUST004384,R004383,6/27/2023,646,Wallet,Delivered
O004384,CUST004385,R004384,2/26/2025,584,COD,Delivered
O004385,CUST004386,R004385,10/8/2023,1402,Wallet,Delivered
O004386,CUST004387,R004386,11/10/2022,266,Card,Delivered
O004387,CUST004388,R004387,6/3/2022,1083,UPI,Delivered
O004388,CUST004389,R004388,3/11/2019,830,UPI,Delivered
O004389,CUST004390,R004389,7/6/2021,1630,COD,Delivered
O004390,CUST004391,R004390,7/10/2024,1453,UPI,Delivered
O004391,CUST004392,R004391,10/14/2023,1369,UPI,Cancelled
O004392,CUST004393,R004392,3/12/2025,1625,Card,Delivered
O004393,CUST004394,R004393,9/2/2022,1448,UPI,Cancelled
O004394,CUST004395,R004394,4/6/2024,1512,UPI,Delivered
O004395,CUST004396,R004395,1/26/2019,320,Card,Delivered
O004396,CUST004397,R004396,9/22/2025,262,COD,Delivered
O004397,CUST004398,R004397,6/21/2024,244,Card,Delivered
O004398,CUST004399,R004398,6/2/2025,304,COD,Delivered
O004399,CUST004400,R004399,9/19/2020,373,Card,Delivered
O004400,CUST004401,R004400,2/26/2024,873,COD,Delivered
O004401,CUST004402,R004401,12/20/2021,490,Wallet,Delivered
O004402,CUST004403,R004402,3/28/2023,1290,Wallet,Cancelled
O004403,CUST004404,R004403,6/14/2024,181,Wallet,Delivered
O004404,CUST004405,R004404,4/23/2023,985,COD,Delivered
O004405,CUST004406,R004405,11/9/2022,1241,Wallet,Delivered
O004406,CUST004407,R004406,10/12/2022,1109,UPI,Delivered
O004407,CUST004408,R004407,4/1/2024,1303,Card,Delivered
O004408,CUST004409,R004408,9/20/2021,942,Card,Delivered
O004409,CUST004410,R004409,10/3/2020,274,COD,Delivered
O004410,CUST004411,R004410,10/22/2022,289,Wallet,Delivered
O004411,CUST004412,R004411,7/19/2019,392,COD,Delivered
O004412,CUST004413,R004412,6/22/2025,417,COD,Delivered
O004413,CUST004414,R004413,3/6/2022,1929,COD,Delivered
O004414,CUST004415,R004414,2/13/2019,535,Wallet,Delivered
O004415,CUST004416,R004415,6/1/2019,1335,Card,Delivered
O004416,CUST004417,R004416,8/1/2021,268,Wallet,Delivered
O004417,CUST004418,R004417,4/24/2023,1029,COD,Delivered
O004418,CUST004419,R004418,4/9/2020,571,Wallet,Delivered
O004419,CUST004420,R004419,6/12/2025,1644,UPI,Delivered
O004420,CUST004421,R004420,3/2/2022,1390,COD,Delivered
O004421,CUST004422,R004421,11/10/2020,1030,UPI,Delivered
O004422,CUST004423,R004422,3/4/2025,1792,Card,Delivered
O004423,CUST004424,R004423,9/26/2022,917,Wallet,Delivered
O004424,CUST004425,R004424,3/13/2021,1914,COD,Delivered
O004425,CUST004426,R004425,5/17/2022,1978,Wallet,Cancelled
O004426,CUST004427,R004426,9/15/2022,1546,Card,Delivered
O004427,CUST004428,R004427,2/8/2019,1529,UPI,Cancelled
O004428,CUST004429,R004428,2/24/2020,1962,UPI,Cancelled
O004429,CUST004430,R004429,12/24/2019,486,COD,Delivered
O004430,CUST004431,R004430,7/19/2025,690,UPI,Cancelled
O004431,CUST004432,R004431,1/19/2025,187,COD,Delivered
O004432,CUST004433,R004432,12/27/2019,1260,Card,Delivered
O004433,CUST004434,R004433,12/3/2025,117,COD,Delivered
O004434,CUST004435,R004434,2/5/2021,647,Wallet,Delivered
O004435,CUST004436,R004435,2/26/2024,1452,COD,Delivered
O004436,CUST004437,R004436,3/7/2022,707,COD,Delivered
O004437,CUST004438,R004437,7/7/2025,1530,Wallet,Delivered
O004438,CUST004439,R004438,1/12/2024,880,COD,Delivered
O004439,CUST004440,R004439,4/10/2022,1698,UPI,Delivered
O004440,CUST004441,R004440,10/2/2020,1183,UPI,Delivered
O004441,CUST004442,R004441,8/7/2023,1578,UPI,Delivered
O004442,CUST004443,R004442,8/18/2021,103,Wallet,Cancelled
O004443,CUST004444,R004443,6/23/2025,890,COD,Delivered
O004444,CUST004445,R004444,4/14/2020,1320,Card,Delivered
O004445,CUST004446,R004445,2/15/2025,1826,UPI,Delivered
O004446,CUST004447,R004446,10/6/2022,1208,UPI,Delivered
O004447,CUST004448,R004447,6/21/2025,1911,UPI,Delivered
O004448,CUST004449,R004448,9/15/2023,1652,Card,Delivered
O004449,CUST004450,R004449,6/24/2023,431,UPI,Delivered
O004450,CUST004451,R004450,4/16/2023,1732,Card,Delivered
O004451,CUST004452,R004451,2/15/2019,1970,Card,Delivered
O004452,CUST004453,R004452,8/28/2021,886,Card,Cancelled
O004453,CUST004454,R004453,7/26/2021,1383,Card,Delivered
O004454,CUST004455,R004454,8/23/2021,811,COD,Delivered
O004455,CUST004456,R004455,12/7/2025,303,Wallet,Delivered
O004456,CUST004457,R004456,3/26/2022,686,Card,Delivered
O004457,CUST004458,R004457,12/2/2021,936,COD,Delivered
O004458,CUST004459,R004458,5/10/2020,598,UPI,Delivered
O004459,CUST004460,R004459,2/2/2022,1315,Wallet,Delivered
O004460,CUST004461,R004460,2/16/2020,637,Wallet,Delivered
O004461,CUST004462,R004461,9/27/2020,1268,UPI,Delivered
O004462,CUST004463,R004462,1/18/2025,1949,COD,Delivered
O004463,CUST004464,R004463,6/18/2024,1392,Card,Delivered
O004464,CUST004465,R004464,10/9/2021,1585,UPI,Delivered
O004465,CUST004466,R004465,12/23/2025,1688,UPI,Delivered
O004466,CUST004467,R004466,12/7/2022,1000,UPI,Delivered
O004467,CUST004468,R004467,3/18/2021,602,Wallet,Delivered
O004468,CUST004469,R004468,12/16/2025,1864,COD,Delivered
O004469,CUST004470,R004469,7/20/2019,730,Card,Delivered
O004470,CUST004471,R004470,12/27/2023,1565,Card,Delivered
O004471,CUST004472,R004471,3/19/2025,214,COD,Delivered
O004472,CUST004473,R004472,5/25/2024,969,UPI,Cancelled
O004473,CUST004474,R004473,4/25/2022,297,COD,Delivered
O004474,CUST004475,R004474,5/21/2022,1059,Wallet,Delivered
O004475,CUST004476,R004475,1/12/2025,676,COD,Delivered
O004476,CUST004477,R004476,11/27/2024,484,Card,Delivered
O004477,CUST004478,R004477,4/4/2023,1245,COD,Cancelled
O004478,CUST004479,R004478,6/4/2025,1733,Card,Delivered
O004479,CUST004480,R004479,5/4/2022,1536,UPI,Cancelled
O004480,CUST004481,R004480,7/19/2019,1657,UPI,Cancelled
O004481,CUST004482,R004481,11/9/2025,1908,Wallet,Delivered
O004482,CUST004483,R004482,7/21/2024,818,Wallet,Delivered
O004483,CUST004484,R004483,6/14/2024,1784,Card,Delivered
O004484,CUST004485,R004484,7/20/2023,258,COD,Delivered
