Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O004485,CUST004486,R004485,6/26/2024,299,COD,Delivered
O004486,CUST004487,R004486,8/5/2020,342,Wallet,Delivered
O004487,CUST004488,R004487,8/22/2025,1147,Card,Delivered
O004488,CUST004489,R004488,8/3/2021,725,COD,Delivered
O004489,CUST004490,R004489,12/28/2024,1020,Wallet,Delivered
O004490,CUST004491,R004490,1/7/2021,401,COD,Delivered
O004491,CUST004492,R004491,9/5/2021,1393,UPI,Delivered
O004492,CUST004493,R004492,9/5/2019,1195,COD,Delivered
O004493,CUST004494,R004493,2/28/2023,1274,Wallet,Delivered
O004494,CUST004495,R004494,7/4/2019,1002,UPI,Delivered
O004495,CUST004496,R004495,6/16/2024,1446,Wallet,Delivered
O004496,CUST004497,R004496,4/16/2019,1443,Card,Delivered
O004497,CUST004498,R004497,4/17/2020,1775,Wallet,Delivered
O004498,CUST004499,R004498,11/7/2024,1817,Card,Delivered
O004499,CUST004500,R004499,6/19/2019,450,UPI,Delivered
O004500,CUST004501,R004500,4/17/2020,1775,Card,Delivered
O004501,CUST004502,R004501,7/26/2025,385,COD,Delivered
O004502,CUST004503,R004502,8/22/2025,637,UPI,Delivered
O004503,CUST004504,R004503,10/16/2019,192,Card,Cancelled
O004504,CUST004505,R004504,5/28/2023,1003,COD,Delivered
O004505,CUST004506,R004505,8/28/2023,1998,COD,Cancelled
O004506,CUST004507,R004506,11/2/2025,935,COD,Delivered
O004507,CUST004508,R004507,7/26/2019,618,COD,Delivered
O004508,CUST004509,R004508,5/28/2024,1062,COD,Delivered
O004509,CUST004510,R004509,3/11/2021,1742,COD,Delivered
O004510,CUST004511,R004510,7/12/2022,547,COD,Delivered
O004511,CUST004512,R004511,11/2/2024,1477,UPI,Delivered
O004512,CUST004513,R004512,2/14/2021,1443,Wallet,Delivered
O004513,CUST004514,R004513,6/26/2022,1151,UPI,Delivered
O004514,CUST004515,R004514,1/16/2022,1838,COD,Cancelled
O004515,CUST004516,R004515,1/14/2020,1069,UPI,Delivered
O004516,CUST004517,R004516,11/15/2023,1469,UPI,Delivered
O004517,CUST004518,R004517,5/11/2021,1392,UPI,Cancelled
O004518,CUST004519,R004518,12/6/2019,1375,Card,Delivered
O004519,CUST004520,R004519,2/24/2020,802,Wallet,Delivered
O004520,CUST004521,R004520,8/18/2023,1055,Card,Delivered
O004521,CUST004522,R004521,7/18/2023,613,Card,Delivered
O004522,CUST004523,R004522,9/2/2025,230,Card,Delivered
O004523,CUST004524,R004523,2/17/2022,1999,Card,Delivered
O004524,CUST004525,R004524,12/21/2021,852,Card,Delivered
O004525,CUST004526,R004525,4/5/2022,1875,Wallet,Delivered
O004526,CUST004527,R004526,9/25/2019,768,Wallet,Delivered
O004527,CUST004528,R004527,1/11/2022,565,COD,Delivered
O004528,CUST004529,R004528,11/25/2021,684,Wallet,Delivered
O004529,CUST004530,R004529,10/9/2020,1620,Card,Delivered
O004530,CUST004531,R004530,1/5/2023,1052,Wallet,Cancelled
O004531,CUST004532,R004531,12/28/2025,991,UPI,Delivered
O004532,CUST004533,R004532,10/18/2022,1604,COD,Delivered
O004533,CUST004534,R004533,10/27/2025,671,UPI,Delivered
O004534,CUST004535,R004534,10/13/2025,274,Wallet,Delivered
O004535,CUST004536,R004535,7/16/2024,1748,Card,Delivered
O004536,CUST004537,R004536,5/19/2025,1609,Card,Cancelled
O004537,CUST004538,R004537,9/18/2025,1481,UPI,Delivered
O004538,CUST004539,R004538,10/14/2022,1492,Card,Delivered
O004539,CUST004540,R004539,4/20/2019,920,UPI,Delivered
O004540,CUST004541,R004540,7/20/2022,181,Card,Delivered
O004541,CUST004542,R004541,10/20/2023,475,COD,Delivered
O004542,CUST004543,R004542,6/4/2022,348,UPI,Delivered
O004543,CUST004544,R004543,6/15/2021,146,Wallet,Delivered
O004544,CUST004545,R004544,12/25/2020,651,Card,Delivered
O004545,CUST004546,R004545,12/27/2024,1221,Wallet,Cancelled
O004546,CUST004547,R004546,4/3/2021,288,UPI,Delivered
O004547,CUST004548,R004547,10/8/2025,1330,Wallet,Delivered
O004548,CUST004549,R004548,7/26/2025,1835,Card,Delivered
O004549,CUST004550,R004549,5/20/2024,223,Wallet,Delivered
O004550,CUST004551,R004550,11/6/2021,1700,Card,Delivered
O004551,CUST004552,R004551,6/15/2025,1536,Card,Delivered
O004552,CUST004553,R004552,9/21/2023,254,UPI,Cancelled
O004553,CUST004554,R004553,2/21/2022,268,Card,Delivered
O004554,CUST004555,R004554,2/20/2021,520,Card,Delivered
O004555,CUST004556,R004555,4/22/2023,392,COD,Delivered
O004556,CUST004557,R004556,4/23/2020,189,COD,Delivered
O004557,CUST004558,R004557,1/26/2022,1707,Card,Delivered
O004558,CUST004559,R004558,11/1/2022,1309,Wallet,Delivered
O004559,CUST004560,R004559,1/4/2024,998,Card,Delivered
O004560,CUST004561,R004560,12/23/2021,946,COD,Delivered
O004561,CUST004562,R004561,8/27/2024,928,Wallet,Delivered
O004562,CUST004563,R004562,8/15/2019,852,COD,Delivered
O004563,CUST004564,R004563,11/28/2021,1360,UPI,Delivered
O004564,CUST004565,R004564,7/12/2020,1152,COD,Delivered
O004565,CUST004566,R004565,10/2/2019,1771,Card,Delivered
O004566,CUST004567,R004566,9/10/2020,1786,Wallet,Delivered
O004567,CUST004568,R004567,9/15/2021,1192,UPI,Delivered
O004568,CUST004569,R004568,12/16/2025,1947,Card,Delivered
O004569,CUST004570,R004569,8/17/2023,297,Wallet,Delivered
O004570,CUST004571,R004570,7/7/2022,1498,Card,Delivered
O004571,CUST004572,R004571,11/23/2022,925,UPI,Delivered
O004572,CUST004573,R004572,4/27/2025,1669,Card,Delivered
O004573,CUST004574,R004573,3/20/2023,562,COD,Delivered
O004574,CUST004575,R004574,4/21/2019,545,Card,Delivered
O004575,CUST004576,R004575,10/27/2025,468,COD,Cancelled
O004576,CUST004577,R004576,8/2/2023,976,COD,Delivered
O004577,CUST004578,R004577,6/7/2024,1824,COD,Cancelled
O004578,CUST004579,R004578,6/25/2020,1388,UPI,Delivered
O004579,CUST004580,R004579,8/5/2020,1371,COD,Delivered
O004580,CUST004581,R004580,3/25/2021,807,Wallet,Delivered
O004581,CUST004582,R004581,11/11/2022,1737,Card,Delivered
O004582,CUST004583,R004582,9/14/2025,541,Card,Delivered
O004583,CUST004584,R004583,6/2/2022,687,Wallet,Delivered
O004584,CUST004585,R004584,8/3/2020,1131,Wallet,Delivered
O004585,CUST004586,R004585,9/2/2024,858,UPI,Delivered
O004586,CUST004587,R004586,4/16/2022,1696,COD,Delivered
O004587,CUST004588,R004587,7/9/2023,746,Wallet,Delivered
O004588,CUST004589,R004588,10/15/2023,1732,Card,Delivered
O004589,CUST004590,R004589,9/18/2019,1176,UPI,Delivered
O004590,CUST004591,R004590,3/10/2021,1188,UPI,Delivered
O004591,CUST004592,R004591,5/13/2024,620,Card,Delivered
O004592,CUST004593,R004592,8/21/2019,1571,UPI,Delivered
O004593,CUST004594,R004593,3/15/2022,1897,COD,Delivered
O004594,CUST004595,R004594,11/27/2021,1939,Card,Delivered
O004595,CUST004596,R004595,5/18/2020,158,COD,Delivered
O004596,CUST004597,R004596,7/26/2021,346,Card,Delivered
O004597,CUST004598,R004597,12/26/2024,224,COD,Delivered
O004598,CUST004599,R004598,5/24/2019,475,Wallet,Delivered
O004599,CUST004600,R004599,4/11/2022,597,Card,Delivered
O004600,CUST004601,R004600,8/19/2023,399,COD,Delivered
O004601,CUST004602,R004601,2/9/2020,1392,COD,Delivered
O004602,CUST004603,R004602,3/5/2020,1221,Wallet,Delivered
O004603,CUST004604,R004603,3/4/2021,804,UPI,Delivered
O004604,CUST004605,R004604,5/10/2019,1248,UPI,Delivered
O004605,CUST004606,R004605,12/3/2019,1231,Wallet,Cancelled
O004606,CUST004607,R004606,4/16/2023,1689,Wallet,Delivered
O004607,CUST004608,R004607,8/9/2019,1555,UPI,Delivered
O004608,CUST004609,R004608,1/12/2022,1849,Card,Delivered
O004609,CUST004610,R004609,11/20/2025,974,UPI,Delivered
O004610,CUST004611,R004610,1/8/2024,1786,Card,Delivered
O004611,CUST004612,R004611,9/21/2019,1992,Card,Delivered
O004612,CUST004613,R004612,10/20/2022,704,Card,Delivered
O004613,CUST004614,R004613,5/16/2020,1917,Card,Delivered
O004614,CUST004615,R004614,5/4/2022,119,COD,Delivered
O004615,CUST004616,R004615,8/15/2025,881,UPI,Cancelled
O004616,CUST004617,R004616,5/6/2023,425,COD,Delivered
O004617,CUST004618,R004617,7/20/2021,1467,UPI,Delivered
O004618,CUST004619,R004618,4/3/2024,1275,Wallet,Delivered
O004619,CUST004620,R004619,7/17/2019,887,Wallet,Delivered
O004620,CUST004621,R004620,11/2/2023,1642,UPI,Cancelled
O004621,CUST004622,R004621,7/13/2024,1893,Wallet,Delivered
O004622,CUST004623,R004622,6/10/2021,1510,UPI,Delivered
O004623,CUST004624,R004623,9/8/2020,1830,UPI,Delivered
O004624,CUST004625,R004624,9/22/2024,1190,Card,Delivered
O004625,CUST004626,R004625,10/20/2022,748,COD,Delivered
O004626,CUST004627,R004626,3/24/2025,235,UPI,Delivered
O004627,CUST004628,R004627,11/19/2023,164,COD,Delivered
O004628,CUST004629,R004628,12/15/2023,401,COD,Delivered
O004629,CUST004630,R004629,1/7/2023,1525,Card,Delivered
O004630,CUST004631,R004630,11/20/2019,1084,UPI,Delivered
O004631,CUST004632,R004631,9/28/2024,892,Card,Delivered
O004632,CUST004633,R004632,1/27/2019,989,Wallet,Delivered
O004633,CUST004634,R004633,10/25/2020,1258,COD,Delivered
O004634,CUST004635,R004634,10/8/2019,665,Wallet,Delivered
O004635,CUST004636,R004635,6/4/2021,1301,UPI,Delivered
O004636,CUST004637,R004636,11/10/2022,1445,Card,Delivered
O004637,CUST004638,R004637,5/3/2025,981,UPI,Delivered
O004638,CUST004639,R004638,1/15/2024,409,UPI,Delivered
O004639,CUST004640,R004639,3/18/2025,907,Wallet,Delivered
O004640,CUST004641,R004640,11/16/2025,1680,Card,Delivered
O004641,CUST004642,R004641,4/10/2020,1918,UPI,Delivered
O004642,CUST004643,R004642,11/19/2023,1569,UPI,Delivered
O004643,CUST004644,R004643,6/15/2019,744,Card,Delivered
O004644,CUST004645,R004644,4/23/2019,1694,UPI,Delivered
O004645,CUST004646,R004645,5/21/2023,605,Wallet,Cancelled
O004646,CUST004647,R004646,11/25/2022,352,Card,Delivered
O004647,CUST004648,R004647,7/17/2024,281,COD,Cancelled
O004648,CUST004649,R004648,9/27/2023,966,COD,Delivered
O004649,CUST004650,R004649,8/7/2019,173,UPI,Delivered
O004650,CUST004651,R004650,1/26/2019,598,COD,Cancelled
O004651,CUST004652,R004651,11/2/2023,232,Card,Cancelled
O004652,CUST004653,R004652,4/28/2025,208,Card,Delivered
O004653,CUST004654,R004653,10/27/2021,535,Card,Delivered
O004654,CUST004655,R004654,6/20/2019,1741,Card,Delivered
O004655,CUST004656,R004655,5/1/2020,554,Wallet,Delivered
O004656,CUST004657,R004656,3/5/2025,566,COD,Delivered
O004657,CUST004658,R004657,8/21/2025,548,COD,Delivered
O004658,CUST004659,R004658,12/6/2022,1361,Wallet,Delivered
O004659,CUST004660,R004659,5/8/2019,175,Card,Delivered
O004660,CUST004661,R004660,2/2/2023,992,Wallet,Cancelled
O004661,CUST004662,R004661,7/10/2024,788,Wallet,Delivered
O004662,CUST004663,R004662,3/5/2024,1420,COD,Delivered
O004663,CUST004664,R004663,7/8/2023,1310,Wallet,Delivered
O004664,CUST004665,R004664,1/13/2022,1220,UPI,Cancelled
O004665,CUST004666,R004665,2/11/2019,1726,Card,Delivered
O004666,CUST004667,R004666,12/1/2023,1338,UPI,Delivered
O004667,CUST004668,R004667,11/2/2024,1401,UPI,Delivered
O004668,CUST004669,R004668,1/24/2022,170,UPI,Delivered
O004669,CUST004670,R004669,12/20/2020,182,COD,Delivered
O004670,CUST004671,R004670,4/15/2020,165,Card,Delivered
O004671,CUST004672,R004671,7/1/2022,1989,COD,Delivered
O004672,CUST004673,R004672,11/17/2019,325,UPI,Delivered
O004673,CUST004674,R004673,6/24/2020,783,Card,Delivered
O004674,CUST004675,R004674,1/19/2024,405,Wallet,Delivered
O004675,CUST004676,R004675,3/27/2023,1211,COD,Delivered
O004676,CUST004677,R004676,5/11/2025,1981,Wallet,Delivered
O004677,CUST004678,R004677,3/22/2024,880,UPI,Delivered
O004678,CUST004679,R004678,2/8/2021,1343,COD,Delivered
O004679,CUST004680,R004679,10/10/2021,954,Wallet,Delivered
O004680,CUST004681,R004680,11/27/2019,1023,UPI,Delivered
O004681,CUST004682,R004681,12/19/2025,842,UPI,Delivered
O004682,CUST004683,R004682,5/1/2020,1349,Card,Delivered
O004683,CUST004684,R004683,3/9/2020,1683,COD,Delivered
O004684,CUST004685,R004684,1/10/2022,1779,COD,Delivered
O004685,CUST004686,R004685,3/12/2024,1843,COD,Delivered
O004686,CUST004687,R004686,2/26/2021,1883,Card,Delivered
O004687,CUST004688,R004687,11/6/2023,450,Wallet,Delivered
O004688,CUST004689,R004688,7/28/2021,1254,Card,Delivered
O004689,CUST004690,R004689,7/1/2024,124,Wallet,Delivered
O004690,CUST004691,R004690,2/23/2022,925,Wallet,Delivered
O004691,CUST004692,R004691,11/8/2024,541,COD,Delivered
O004692,CUST004693,R004692,2/11/2019,1489,Wallet,Delivered
O004693,CUST004694,R004693,12/28/2019,1241,COD,Delivered
O004694,CUST004695,R004694,2/6/2022,887,UPI,Delivered
O004695,CUST004696,R004695,9/2/2023,1437,Wallet,Delivered
O004696,CUST004697,R004696,6/20/2025,875,Wallet,Delivered
O004697,CUST004698,R004697,1/11/2022,1823,COD,Delivered
O004698,CUST004699,R004698,12/15/2022,1888,Wallet,Delivered
O004699,CUST004700,R004699,8/13/2022,1499,UPI,Delivered
O004700,CUST004701,R004700,10/7/2021,109,UPI,Cancelled
O004701,CUST004702,R004701,6/22/2023,1882,UPI,Delivered
O004702,CUST004703,R004702,3/23/2019,407,COD,Cancelled
O004703,CUST004704,R004703,2/18/2022,541,UPI,Delivered
O004704,CUST004705,R004704,11/18/2024,331,COD,Delivered
O004705,CUST004706,R004705,1/6/2023,1149,Card,Delivered
O004706,CUST004707,R004706,2/1/2021,1870,Card,Cancelled
O004707,CUST004708,R004707,6/3/2022,503,Wallet,Delivered
O004708,CUST004709,R004708,5/25/2025,1052,COD,Delivered
O004709,CUST004710,R004709,3/2/2020,491,COD,Delivered
O004710,CUST004711,R004710,9/5/2024,1484,Wallet,Delivered
O004711,CUST004712,R004711,12/9/2022,789,COD,Delivered
O004712,CUST004713,R004712,4/8/2024,1612,UPI,Delivered
O004713,CUST004714,R004713,2/1/2025,1103,Wallet,Delivered
O004714,CUST004715,R004714,7/4/2024,1543,Wallet,Delivered
O004715,CUST004716,R004715,3/17/2025,1924,Wallet,Delivered
O004716,CUST004717,R004716,9/22/2024,1169,Wallet,Delivered
O004717,CUST004718,R004717,8/12/2023,1849,Card,Cancelled
O004718,CUST004719,R004718,7/21/2024,1778,Card,Delivered
O004719,CUST004720,R004719,6/11/2019,1530,UPI,Delivered
O004720,CUST004721,R004720,2/25/2023,293,Wallet,Delivered
O004721,CUST004722,R004721,9/19/2022,1253,Card,Delivered
O004722,CUST004723,R004722,3/18/2019,282,UPI,Delivered
O004723,CUST004724,R004723,7/22/2020,1685,Card,Cancelled
O004724,CUST004725,R004724,4/13/2019,1922,UPI,Delivered
O004725,CUST004726,R004725,5/26/2025,800,UPI,Delivered
O004726,CUST004727,R004726,11/27/2019,1304,Card,Delivered
O004727,CUST004728,R004727,3/23/2020,732,COD,Delivered
O004728,CUST004729,R004728,10/6/2024,261,Wallet,Delivered
O004729,CUST004730,R004729,3/25/2023,401,COD,Delivered
O004730,CUST004731,R004730,8/28/2022,1038,COD,Delivered
O004731,CUST004732,R004731,10/9/2021,443,Wallet,Delivered
O004732,CUST004733,R004732,6/27/2025,1209,Wallet,Delivered
O004733,CUST004734,R004733,12/14/2023,537,Wallet,Delivered
O004734,CUST004735,R004734,11/24/2019,870,UPI,Delivered
O004735,CUST004736,R004735,3/12/2019,1800,COD,Delivered
O004736,CUST004737,R004736,8/16/2022,1300,Card,Cancelled
O004737,CUST004738,R004737,8/7/2023,1538,UPI,Cancelled
O004738,CUST004739,R004738,8/21/2020,1473,UPI,Delivered
O004739,CUST004740,R004739,9/9/2024,921,UPI,Delivered
O004740,CUST004741,R004740,11/17/2022,522,Wallet,Delivered
O004741,CUST004742,R004741,12/15/2019,1779,COD,Delivered
O004742,CUST004743,R004742,6/20/2025,683,Card,Delivered
O004743,CUST004744,R004743,3/24/2022,1710,Card,Delivered
O004744,CUST004745,R004744,4/18/2021,1966,Card,Delivered
O004745,CUST004746,R004745,3/24/2022,826,UPI,Cancelled
O004746,CUST004747,R004746,6/23/2023,154,COD,Delivered
O004747,CUST004748,R004747,6/19/2019,530,Wallet,Delivered
O004748,CUST004749,R004748,11/7/2021,570,COD,Delivered
O004749,CUST004750,R004749,3/25/2019,394,UPI,Delivered
O004750,CUST004751,R004750,4/2/2025,1155,Card,Delivered
O004751,CUST004752,R004751,5/2/2025,1264,UPI,Cancelled
O004752,CUST004753,R004752,12/4/2019,1071,Wallet,Delivered
O004753,CUST004754,R004753,3/11/2019,1150,COD,Cancelled
O004754,CUST004755,R004754,6/2/2021,1396,COD,Delivered
O004755,CUST004756,R004755,5/14/2025,728,Wallet,Delivered
O004756,CUST004757,R004756,1/7/2022,1753,Card,Delivered
O004757,CUST004758,R004757,11/19/2021,152,COD,Delivered
O004758,CUST004759,R004758,7/25/2020,156,Card,Delivered
O004759,CUST004760,R004759,8/3/2019,198,COD,Delivered
O004760,CUST004761,R004760,10/20/2024,742,Card,Delivered
O004761,CUST004762,R004761,4/23/2019,614,COD,Delivered
O004762,CUST004763,R004762,2/26/2024,909,COD,Delivered
O004763,CUST004764,R004763,5/5/2021,310,Card,Delivered
O004764,CUST004765,R004764,9/3/2023,1307,UPI,Delivered
O004765,CUST004766,R004765,12/7/2024,1115,Card,Delivered
O004766,CUST004767,R004766,12/28/2022,1238,Wallet,Delivered
O004767,CUST004768,R004767,2/3/2024,1483,UPI,Delivered
O004768,CUST004769,R004768,10/15/2023,1355,UPI,Delivered
O004769,CUST004770,R004769,8/15/2022,1544,UPI,Delivered
O004770,CUST004771,R004770,7/13/2023,1670,Wallet,Delivered
O004771,CUST004772,R004771,11/7/2025,1717,Card,Cancelled
O004772,CUST004773,R004772,2/18/2020,305,UPI,Delivered
O004773,CUST004774,R004773,2/14/2021,1370,Card,Delivered
O004774,CUST004775,R004774,4/20/2021,231,Card,Delivered
O004775,CUST004776,R004775,2/21/2024,526,UPI,Delivered
O004776,CUST004777,R004776,6/15/2021,1876,Card,Delivered
O004777,CUST004778,R004777,1/25/2020,924,Card,Delivered
O004778,CUST004779,R004778,8/1/2019,1919,Card,Delivered
O004779,CUST004780,R004779,5/28/2022,855,COD,Delivered
O004780,CUST004781,R004780,5/26/2019,576,Wallet,Delivered
O004781,CUST004782,R004781,12/24/2020,1015,Wallet,Delivered
O004782,CUST004783,R004782,4/10/2024,1652,COD,Cancelled
O004783,CUST004784,R004783,12/10/2023,398,COD,Delivered
O004784,CUST004785,R004784,7/1/2020,1332,UPI,Delivered
O004785,CUST004786,R004785,1/13/2024,977,Wallet,Delivered
O004786,CUST004787,R004786,7/24/2021,1031,UPI,Delivered
O004787,CUST004788,R004787,4/14/2021,1923,Wallet,Delivered
O004788,CUST004789,R004788,9/15/2019,1153,UPI,Delivered
O004789,CUST004790,R004789,4/16/2025,1667,Wallet,Delivered
O004790,CUST004791,R004790,4/20/2022,1356,UPI,Cancelled
O004791,CUST004792,R004791,5/11/2024,1295,UPI,Delivered
O004792,CUST004793,R004792,4/22/2019,716,Wallet,Delivered
O004793,CUST004794,R004793,7/16/2025,964,UPI,Delivered
O004794,CUST004795,R004794,10/18/2024,392,COD,Delivered
O004795,CUST004796,R004795,9/1/2019,183,Card,Delivered
O004796,CUST004797,R004796,4/16/2025,1849,Card,Delivered
O004797,CUST004798,R004797,5/20/2024,709,Card,Delivered
O004798,CUST004799,R004798,7/4/2021,1732,COD,Delivered
O004799,CUST004800,R004799,7/22/2023,408,Wallet,Delivered
O004800,CUST004801,R004800,10/5/2025,453,Card,Delivered
O004801,CUST004802,R004801,2/23/2023,530,Wallet,Delivered
O004802,CUST004803,R004802,10/7/2022,1471,Card,Cancelled
O004803,CUST004804,R004803,12/3/2023,973,Wallet,Cancelled
O004804,CUST004805,R004804,6/2/2021,955,UPI,Delivered
O004805,CUST004806,R004805,8/16/2023,1388,COD,Cancelled
O004806,CUST004807,R004806,1/26/2025,581,UPI,Delivered
O004807,CUST004808,R004807,10/12/2024,183,Wallet,Delivered
O004808,CUST004809,R004808,3/10/2019,1706,Card,Delivered
O004809,CUST004810,R004809,9/18/2022,1509,UPI,Delivered
O004810,CUST004811,R004810,5/17/2019,1338,UPI,Delivered
O004811,CUST004812,R004811,5/13/2019,1349,UPI,Delivered
O004812,CUST004813,R004812,7/19/2025,515,UPI,Delivered
O004813,CUST004814,R004813,12/15/2021,1971,Card,Delivered
O004814,CUST004815,R004814,5/18/2025,191,COD,Delivered
O004815,CUST004816,R004815,10/2/2022,199,UPI,Delivered
O004816,CUST004817,R004816,6/13/2024,1966,COD,Delivered
O004817,CUST004818,R004817,10/24/2025,571,Card,Delivered
O004818,CUST004819,R004818,9/26/2023,1180,COD,Delivered
O004819,CUST004820,R004819,10/1/2024,241,Wallet,Delivered
O004820,CUST004821,R004820,6/7/2019,811,COD,Delivered
O004821,CUST004822,R004821,5/25/2022,1322,UPI,Delivered
O004822,CUST004823,R004822,5/13/2024,1617,COD,Delivered
O004823,CUST004824,R004823,10/27/2024,998,UPI,Cancelled
O004824,CUST004825,R004824,1/7/2021,1003,UPI,Cancelled
O004825,CUST004826,R004825,11/14/2022,1745,UPI,Cancelled
O004826,CUST004827,R004826,5/15/2019,115,Card,Delivered
O004827,CUST004828,R004827,1/19/2021,409,Card,Delivered
O004828,CUST004829,R004828,7/18/2025,286,Card,Delivered
O004829,CUST004830,R004829,8/21/2022,109,Card,Delivered
O004830,CUST004831,R004830,7/28/2023,1628,Card,Cancelled
O004831,CUST004832,R004831,5/27/2019,1224,Wallet,Delivered
O004832,CUST004833,R004832,10/2/2022,776,Card,Delivered
O004833,CUST004834,R004833,11/23/2024,899,Wallet,Delivered
O004834,CUST004835,R004834,9/26/2020,844,COD,Delivered
O004835,CUST004836,R004835,1/13/2020,772,COD,Delivered
O004836,CUST004837,R004836,2/27/2022,1216,UPI,Delivered
O004837,CUST004838,R004837,8/9/2021,1047,COD,Delivered
O004838,CUST004839,R004838,1/1/2025,1406,UPI,Delivered
O004839,CUST004840,R004839,9/9/2019,1632,COD,Delivered
O004840,CUST004841,R004840,9/13/2023,1042,UPI,Delivered
O004841,CUST004842,R004841,4/15/2022,1803,Card,Delivered
O004842,CUST004843,R004842,11/16/2024,453,Wallet,Delivered
O004843,CUST004844,R004843,5/9/2021,1418,UPI,Delivered
O004844,CUST004845,R004844,1/21/2021,840,UPI,Delivered
O004845,CUST004846,R004845,7/24/2021,1579,UPI,Delivered
O004846,CUST004847,R004846,7/17/2019,516,COD,Delivered
O004847,CUST004848,R004847,4/21/2020,504,COD,Delivered
O004848,CUST004849,R004848,11/25/2020,388,COD,Cancelled
O004849,CUST004850,R004849,12/1/2019,832,Card,Delivered
O004850,CUST004851,R004850,9/6/2023,1676,Card,Delivered
O004851,CUST004852,R004851,8/24/2025,1022,UPI,Delivered
O004852,CUST004853,R004852,12/4/2021,402,COD,Delivered
O004853,CUST004854,R004853,11/22/2025,659,Wallet,Delivered
O004854,CUST004855,R004854,11/9/2024,1595,COD,Delivered
O004855,CUST004856,R004855,10/10/2024,1081,COD,Delivered
O004856,CUST004857,R004856,8/4/2023,1072,UPI,Delivered
O004857,CUST004858,R004857,3/8/2024,1512,Wallet,Delivered
O004858,CUST004859,R004858,12/6/2021,1196,UPI,Delivered
O004859,CUST004860,R004859,5/20/2025,1605,COD,Delivered
O004860,CUST004861,R004860,12/15/2022,703,Wallet,Delivered
O004861,CUST004862,R004861,9/14/2019,1521,UPI,Delivered
O004862,CUST004863,R004862,12/17/2025,1033,UPI,Delivered
O004863,CUST004864,R004863,10/9/2025,1039,Wallet,Delivered
O004864,CUST004865,R004864,8/12/2024,210,UPI,Delivered
O004865,CUST004866,R004865,8/20/2022,1460,UPI,Delivered
O004866,CUST004867,R004866,6/11/2024,1792,COD,Delivered
O004867,CUST004868,R004867,3/25/2021,1795,UPI,Cancelled
O004868,CUST004869,R004868,12/16/2021,269,Card,Delivered
O004869,CUST004870,R004869,10/27/2024,261,UPI,Delivered
O004870,CUST004871,R004870,10/24/2023,701,COD,Delivered
O004871,CUST004872,R004871,11/22/2025,428,Wallet,Delivered
O004872,CUST004873,R004872,4/8/2024,512,Card,Delivered
O004873,CUST004874,R004873,5/18/2021,320,COD,Delivered
O004874,CUST004875,R004874,5/8/2021,1312,COD,Delivered
O004875,CUST004876,R004875,5/27/2023,1184,Wallet,Delivered
O004876,CUST004877,R004876,6/3/2020,698,COD,Delivered
O004877,CUST004878,R004877,10/9/2022,838,UPI,Delivered
O004878,CUST004879,R004878,1/1/2022,1077,Wallet,Delivered
O004879,CUST004880,R004879,4/15/2024,1409,Wallet,Delivered
O004880,CUST004881,R004880,4/7/2021,1454,UPI,Cancelled
O004881,CUST004882,R004881,4/10/2025,1961,Card,Delivered
O004882,CUST004883,R004882,6/22/2019,890,UPI,Delivered
O004883,CUST004884,R004883,7/6/2021,1695,Card,Delivered
O004884,CUST004885,R004884,7/17/2020,1945,Card,Delivered
O004885,CUST004886,R004885,1/18/2019,663,Card,Delivered
O004886,CUST004887,R004886,6/15/2023,1838,Card,Delivered
O004887,CUST004888,R004887,5/3/2021,1941,Card,Delivered
O004888,CUST004889,R004888,11/14/2025,795,Wallet,Delivered
O004889,CUST004890,R004889,11/5/2024,314,UPI,Delivered
O004890,CUST004891,R004890,11/19/2022,499,Wallet,Delivered
O004891,CUST004892,R004891,1/24/2022,693,COD,Delivered
O004892,CUST004893,R004892,12/10/2019,310,Wallet,Delivered
