Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O004893,CUST004894,R004893,3/1/2023,1071,UPI,Delivered
O004894,CUST004895,R004894,8/5/2020,148,Wallet,Delivered
O004895,CUST004896,R004895,8/5/2024,1405,UPI,Delivered
O004896,CUST004897,R004896,11/6/2019,1738,UPI,Cancelled
O004897,CUST004898,R004897,12/20/2020,1100,Card,Delivered
O004898,CUST004899,R004898,5/19/2024,708,COD,Delivered
O004899,CUST004900,R004899,10/19/2023,1926,Wallet,Delivered
O004900,CUST004901,R004900,7/18/2024,1984,Card,Cancelled
O004901,CUST004902,R004901,11/14/2024,316,Card,Delivered
O004902,CUST004903,R004902,4/6/2022,1371,UPI,Cancelled
O004903,CUST004904,R004903,7/20/2025,717,Wallet,Cancelled
O004904,CUST004905,R004904,12/25/2020,786,Card,Delivered
O004905,CUST004906,R004905,10/25/2024,845,Wallet,Delivered
O004906,CUST004907,R004906,5/22/2021,1116,Card,Delivered
O004907,CUST004908,R004907,4/6/2023,776,COD,Delivered
O004908,CUST004909,R004908,7/7/2022,1021,UPI,Delivered
O004909,CUST004910,R004909,10/8/2025,1398,Card,Delivered
O004910,CUST004911,R004910,6/1/2020,891,UPI,Delivered
O004911,CUST004912,R004911,5/13/2024,324,Wallet,Delivered
O004912,CUST004913,R004912,6/13/2025,827,Wallet,Delivered
O004913,CUST004914,R004913,6/13/2021,1644,Card,Delivered
O004914,CUST004915,R004914,7/9/2019,1877,Card,Delivered
O004915,CUST004916,R004915,6/18/2020,1479,Wallet,Delivered
O004916,CUST004917,R004916,2/14/2020,333,Card,Delivered
O004917,CUST004918,R004917,9/22/2024,1414,UPI,Delivered
O004918,CUST004919,R004918,1/20/2019,506,Wallet,Cancelled
O004919,CUST004920,R004919,11/24/2021,209,Card,Delivered
O004920,CUST004921,R004920,9/15/2023,387,COD,Delivered
O004921,CUST004922,R004921,11/1/2019,811,Card,Delivered
O004922,CUST004923,R004922,6/3/2020,126,UPI,Delivered
O004923,CUST004924,R004923,12/24/2020,551,Wallet,Cancelled
O004924,CUST004925,R004924,11/28/2025,952,Wallet,Delivered
O004925,CUST004926,R004925,2/22/2025,934,COD,Delivered
O004926,CUST004927,R004926,6/10/2023,1261,COD,Delivered
O004927,CUST004928,R004927,2/4/2019,605,Card,Delivered
O004928,CUST004929,R004928,2/12/2022,1138,COD,Delivered
O004929,CUST004930,R004929,1/16/2024,156,COD,Delivered
O004930,CUST004931,R004930,9/19/2021,400,Card,Delivered
O004931,CUST004932,R004931,8/3/2023,1217,COD,Delivered
O004932,CUST004933,R004932,8/7/2020,1975,COD,Delivered
O004933,CUST004934,R004933,12/28/2024,1142,Wallet,Delivered
O004934,CUST004935,R004934,2/11/2025,635,Wallet,Delivered
O004935,CUST004936,R004935,2/3/2022,1265,COD,Delivered
O004936,CUST004937,R004936,3/7/2019,1268,Wallet,Delivered
O004937,CUST004938,R004937,5/11/2019,1707,UPI,Delivered
O004938,CUST004939,R004938,5/5/2024,1647,Card,Delivered
O004939,CUST004940,R004939,6/27/2020,1258,Wallet,Delivered
O004940,CUST004941,R004940,2/1/2023,1316,UPI,Delivered
O004941,CUST004942,R004941,12/23/2025,123,Wallet,Delivered
O004942,CUST004943,R004942,8/14/2021,1717,Card,Delivered
O004943,CUST004944,R004943,9/14/2021,1917,Card,Delivered
O004944,CUST004945,R004944,8/28/2025,1845,COD,Delivered
O004945,CUST004946,R004945,10/16/2022,182,UPI,Delivered
O004946,CUST004947,R004946,3/23/2025,759,Card,Delivered
O004947,CUST004948,R004947,11/21/2023,295,Wallet,Delivered
O004948,CUST004949,R004948,10/25/2024,1056,COD,Delivered
O004949,CUST004950,R004949,1/8/2023,1896,COD,Delivered
O004950,CUST004951,R004950,10/20/2019,801,Wallet,Delivered
O004951,CUST004952,R004951,11/28/2024,1306,COD,Delivered
O004952,CUST004953,R004952,11/8/2020,912,Wallet,Delivered
O004953,CUST004954,R004953,10/26/2020,932,Wallet,Cancelled
O004954,CUST004955,R004954,8/17/2019,752,Wallet,Delivered
O004955,CUST004956,R004955,6/28/2021,1825,Card,Delivered
O004956,CUST004957,R004956,12/9/2023,1576,COD,Delivered
O004957,CUST004958,R004957,5/9/2025,1636,Card,Delivered
O004958,CUST004959,R004958,6/11/2024,1700,Card,Delivered
O004959,CUST004960,R004959,9/24/2019,1562,UPI,Delivered
O004960,CUST004961,R004960,2/16/2025,1811,COD,Delivered
O004961,CUST004962,R004961,9/20/2021,716,UPI,Delivered
O004962,CUST004963,R004962,11/20/2023,1513,COD,Delivered
O004963,CUST004964,R004963,10/15/2019,845,COD,Delivered
O004964,CUST004965,R004964,12/25/2019,461,COD,Delivered
O004965,CUST004966,R004965,7/9/2020,1447,Wallet,Delivered
O004966,CUST004967,R004966,3/26/2025,1020,COD,Delivered
O004967,CUST004968,R004967,2/5/2021,796,Wallet,Delivered
O004968,CUST004969,R004968,10/1/2019,1351,Wallet,Delivered
O004969,CUST004970,R004969,6/17/2023,731,COD,Delivered
O004970,CUST004971,R004970,4/10/2023,1724,Card,Cancelled
O004971,CUST004972,R004971,7/14/2020,1744,Wallet,Delivered
O004972,CUST004973,R004972,11/12/2022,1605,UPI,Delivered
O004973,CUST004974,R004973,6/9/2019,1855,UPI,Delivered
O004974,CUST004975,R004974,1/21/2019,1772,UPI,Delivered
O004975,CUST004976,R004975,2/21/2019,127,COD,Delivered
O004976,CUST004977,R004976,2/15/2024,461,UPI,Delivered
O004977,CUST004978,R004977,10/12/2024,252,Card,Delivered
O004978,CUST004979,R004978,3/4/2021,1064,Card,Delivered
O004979,CUST004980,R004979,3/28/2025,1823,Card,Delivered
O004980,CUST004981,R004980,5/28/2023,455,COD,Delivered
O004981,CUST004982,R004981,2/23/2023,967,COD,Delivered
O004982,CUST004983,R004982,5/28/2023,349,Card,Delivered
O004983,CUST004984,R004983,4/5/2023,1341,Wallet,Delivered
O004984,CUST004985,R004984,10/9/2022,509,COD,Delivered
O004985,CUST004986,R004985,3/6/2019,1756,UPI,Delivered
O004986,CUST004987,R004986,2/3/2021,949,Wallet,Delivered
O004987,CUST004988,R004987,11/2/2024,1389,Wallet,Delivered
O004988,CUST004989,R004988,10/16/2021,1818,Wallet,Delivered
O004989,CUST004990,R004989,3/18/2020,1132,Wallet,Delivered
O004990,CUST004991,R004990,6/7/2019,1770,Card,Cancelled
O004991,CUST004992,R004991,1/18/2021,1693,Card,Delivered
O004992,CUST004993,R004992,8/9/2025,1439,UPI,Delivered
O004993,CUST004994,R004993,2/25/2020,1973,UPI,Delivered
O004994,CUST004995,R004994,5/18/2025,1640,Card,Delivered
O004995,CUST004996,R004995,4/23/2023,631,Card,Delivered
O004996,CUST004997,R004996,12/27/2025,1968,Card,Cancelled
O004997,CUST004998,R004997,12/18/2024,300,Card,Delivered
O004998,CUST004999,R004998,6/1/2020,946,UPI,Delivered
O004999,CUST005000,R004999,3/5/2021,1193,COD,Cancelled
O005000,CUST005001,R005000,3/21/2023,582,Card,Delivered
O005001,CUST005002,R005001,6/4/2021,118,Wallet,Delivered
O005002,CUST005003,R005002,5/23/2024,322,Card,Cancelled
O005003,CUST005004,R005003,5/23/2023,1002,COD,Delivered
O005004,CUST005005,R005004,12/6/2020,924,Wallet,Delivered
O005005,CUST005006,R005005,9/25/2020,1119,Wallet,Delivered
O005006,CUST005007,R005006,1/13/2025,447,COD,Delivered
O005007,CUST005008,R005007,6/21/2020,828,UPI,Delivered
O005008,CUST005009,R005008,11/12/2022,1763,Card,Delivered
O005009,CUST005010,R005009,12/14/2025,1157,UPI,Cancelled
O005010,CUST005011,R005010,11/6/2022,1390,UPI,Cancelled
O005011,CUST005012,R005011,2/20/2024,1574,UPI,Delivered
O005012,CUST005013,R005012,12/8/2025,809,UPI,Delivered
O005013,CUST005014,R005013,2/16/2019,242,Wallet,Delivered
O005014,CUST005015,R005014,12/13/2021,1636,COD,Delivered
O005015,CUST005016,R005015,4/17/2024,285,Card,Delivered
O005016,CUST005017,R005016,12/18/2025,1624,Card,Delivered
O005017,CUST005018,R005017,9/16/2022,1919,COD,Delivered
O005018,CUST005019,R005018,12/20/2022,779,UPI,Delivered
O005019,CUST005020,R005019,11/22/2023,1965,Card,Delivered
O005020,CUST005021,R005020,7/18/2022,444,Wallet,Delivered
O005021,CUST005022,R005021,10/6/2024,490,COD,Delivered
O005022,CUST005023,R005022,1/24/2025,817,UPI,Delivered
O005023,CUST005024,R005023,11/1/2022,1050,COD,Delivered
O005024,CUST005025,R005024,8/1/2025,1364,Wallet,Cancelled
O005025,CUST005026,R005025,4/2/2022,917,Wallet,Delivered
O005026,CUST005027,R005026,10/10/2021,1045,COD,Delivered
O005027,CUST005028,R005027,7/8/2021,1296,Card,Delivered
O005028,CUST005029,R005028,12/12/2025,1801,COD,Delivered
O005029,CUST005030,R005029,7/1/2020,1240,UPI,Delivered
O005030,CUST005031,R005030,5/11/2024,1536,UPI,Cancelled
O005031,CUST005032,R005031,5/17/2022,1408,Card,Delivered
O005032,CUST005033,R005032,7/23/2025,1629,COD,Delivered
O005033,CUST005034,R005033,11/12/2025,663,Card,Delivered
O005034,CUST005035,R005034,12/22/2020,535,COD,Delivered
O005035,CUST005036,R005035,9/25/2021,830,COD,Delivered
O005036,CUST005037,R005036,10/2/2020,204,COD,Delivered
O005037,CUST005038,R005037,9/2/2019,1452,Wallet,Delivered
O005038,CUST005039,R005038,1/6/2020,962,Card,Delivered
O005039,CUST005040,R005039,4/25/2023,1089,Wallet,Delivered
O005040,CUST005041,R005040,9/1/2019,1339,Wallet,Cancelled
O005041,CUST005042,R005041,8/13/2025,1000,Wallet,Delivered
O005042,CUST005043,R005042,5/9/2025,1329,UPI,Delivered
O005043,CUST005044,R005043,1/11/2020,1580,Wallet,Delivered
O005044,CUST005045,R005044,7/4/2025,1625,UPI,Delivered
O005045,CUST005046,R005045,7/24/2025,264,Wallet,Delivered
O005046,CUST005047,R005046,10/14/2023,1335,UPI,Delivered
O005047,CUST005048,R005047,4/18/2020,152,Card,Delivered
O005048,CUST005049,R005048,5/19/2023,440,UPI,Delivered
O005049,CUST005050,R005049,5/14/2023,1722,Card,Delivered
O005050,CUST005051,R005050,5/25/2021,1069,Card,Delivered
O005051,CUST005052,R005051,8/1/2020,1633,Card,Delivered
O005052,CUST005053,R005052,6/27/2025,705,COD,Delivered
O005053,CUST005054,R005053,8/23/2021,432,Wallet,Delivered
O005054,CUST005055,R005054,1/22/2019,617,Wallet,Delivered
O005055,CUST005056,R005055,12/4/2025,1547,Card,Delivered
O005056,CUST005057,R005056,2/8/2022,350,COD,Cancelled
O005057,CUST005058,R005057,11/27/2022,1242,UPI,Delivered
O005058,CUST005059,R005058,1/11/2019,893,COD,Delivered
O005059,CUST005060,R005059,8/23/2022,951,UPI,Delivered
O005060,CUST005061,R005060,7/13/2022,1712,COD,Delivered
O005061,CUST005062,R005061,9/14/2020,1112,UPI,Delivered
O005062,CUST005063,R005062,7/15/2025,1513,UPI,Delivered
O005063,CUST005064,R005063,4/19/2021,1697,UPI,Delivered
O005064,CUST005065,R005064,1/10/2020,1429,UPI,Delivered
O005065,CUST005066,R005065,5/22/2021,856,Wallet,Delivered
O005066,CUST005067,R005066,4/18/2023,1061,Card,Delivered
O005067,CUST005068,R005067,6/19/2019,1895,Card,Cancelled
O005068,CUST005069,R005068,8/27/2020,1935,UPI,Delivered
O005069,CUST005070,R005069,2/15/2021,1628,Card,Delivered
O005070,CUST005071,R005070,12/18/2019,663,Card,Delivered
O005071,CUST005072,R005071,11/1/2021,1647,COD,Delivered
O005072,CUST005073,R005072,11/24/2021,327,COD,Delivered
O005073,CUST005074,R005073,10/4/2021,374,Card,Delivered
O005074,CUST005075,R005074,8/20/2022,489,Wallet,Delivered
O005075,CUST005076,R005075,5/6/2020,1424,Card,Delivered
O005076,CUST005077,R005076,9/2/2025,1073,Wallet,Delivered
O005077,CUST005078,R005077,4/1/2019,806,Wallet,Delivered
O005078,CUST005079,R005078,4/15/2019,1246,COD,Cancelled
O005079,CUST005080,R005079,7/24/2023,481,UPI,Delivered
O005080,CUST005081,R005080,12/10/2022,1548,Wallet,Cancelled
O005081,CUST005082,R005081,8/4/2024,1551,Card,Delivered
O005082,CUST005083,R005082,4/16/2023,1419,UPI,Delivered
O005083,CUST005084,R005083,12/13/2019,1291,UPI,Cancelled
O005084,CUST005085,R005084,12/11/2021,1307,Card,Delivered
O005085,CUST005086,R005085,3/21/2023,435,UPI,Delivered
O005086,CUST005087,R005086,3/13/2021,1892,Card,Delivered
O005087,CUST005088,R005087,12/17/2022,105,COD,Delivered
O005088,CUST005089,R005088,8/1/2021,151,Card,Delivered
O005089,CUST005090,R005089,6/12/2020,733,COD,Delivered
O005090,CUST005091,R005090,12/23/2021,423,Card,Delivered
O005091,CUST005092,R005091,2/25/2024,1036,COD,Delivered
O005092,CUST005093,R005092,9/26/2025,1998,Wallet,Delivered
O005093,CUST005094,R005093,11/5/2019,450,COD,Delivered
O005094,CUST005095,R005094,2/19/2025,1212,UPI,Delivered
O005095,CUST005096,R005095,4/11/2023,1463,COD,Cancelled
O005096,CUST005097,R005096,10/24/2019,912,Wallet,Delivered
O005097,CUST005098,R005097,4/6/2025,923,Wallet,Cancelled
O005098,CUST005099,R005098,6/16/2025,1107,Wallet,Delivered
O005099,CUST005100,R005099,3/8/2021,1508,UPI,Delivered
O005100,CUST005101,R005100,8/11/2024,1796,UPI,Delivered
O005101,CUST005102,R005101,3/10/2025,1668,COD,Delivered
O005102,CUST005103,R005102,8/14/2022,255,Card,Delivered
O005103,CUST005104,R005103,7/18/2021,1522,Card,Delivered
O005104,CUST005105,R005104,6/25/2022,1080,COD,Delivered
O005105,CUST005106,R005105,2/1/2025,633,Card,Delivered
O005106,CUST005107,R005106,1/21/2023,495,COD,Delivered
O005107,CUST005108,R005107,5/20/2021,1256,COD,Cancelled
O005108,CUST005109,R005108,3/12/2021,661,COD,Delivered
O005109,CUST005110,R005109,10/25/2019,1131,Wallet,Delivered
O005110,CUST005111,R005110,8/6/2023,968,Card,Delivered
O005111,CUST005112,R005111,12/3/2019,1326,UPI,Delivered
O005112,CUST005113,R005112,8/15/2025,1590,COD,Delivered
O005113,CUST005114,R005113,8/12/2024,995,UPI,Delivered
O005114,CUST005115,R005114,12/13/2023,1713,Card,Delivered
O005115,CUST005116,R005115,4/14/2025,362,Wallet,Delivered
O005116,CUST005117,R005116,1/8/2024,1138,UPI,Delivered
O005117,CUST005118,R005117,12/20/2024,740,UPI,Delivered
O005118,CUST005119,R005118,10/23/2020,1436,UPI,Delivered
O005119,CUST005120,R005119,1/15/2022,111,COD,Delivered
O005120,CUST005121,R005120,1/15/2023,348,Card,Delivered
O005121,CUST005122,R005121,5/21/2023,277,COD,Delivered
O005122,CUST005123,R005122,8/27/2021,791,Card,Delivered
O005123,CUST005124,R005123,1/3/2023,1596,Card,Delivered
O005124,CUST005125,R005124,8/26/2021,942,UPI,Delivered
O005125,CUST005126,R005125,10/2/2022,317,Card,Delivered
O005126,CUST005127,R005126,9/22/2024,612,Wallet,Delivered
O005127,CUST005128,R005127,7/8/2023,1373,COD,Delivered
O005128,CUST005129,R005128,12/9/2020,995,COD,Delivered
O005129,CUST005130,R005129,5/3/2021,929,Wallet,Delivered
O005130,CUST005131,R005130,8/15/2019,1369,Wallet,Delivered
O005131,CUST005132,R005131,2/5/2025,1096,UPI,Delivered
O005132,CUST005133,R005132,8/19/2025,1672,Wallet,Delivered
O005133,CUST005134,R005133,10/9/2022,977,UPI,Delivered
O005134,CUST005135,R005134,6/18/2025,1795,Card,Delivered
O005135,CUST005136,R005135,7/22/2021,1419,Wallet,Delivered
O005136,CUST005137,R005136,2/13/2023,1255,Wallet,Delivered
O005137,CUST005138,R005137,12/20/2025,130,UPI,Delivered
O005138,CUST005139,R005138,9/18/2020,1375,UPI,Delivered
O005139,CUST005140,R005139,1/10/2021,1702,Card,Cancelled
O005140,CUST005141,R005140,6/24/2022,1747,Card,Delivered
O005141,CUST005142,R005141,12/12/2019,227,Card,Delivered
O005142,CUST005143,R005142,11/26/2020,118,UPI,Delivered
O005143,CUST005144,R005143,9/23/2022,557,Card,Delivered
O005144,CUST005145,R005144,2/21/2024,278,COD,Delivered
O005145,CUST005146,R005145,11/8/2025,1872,Card,Cancelled
O005146,CUST005147,R005146,3/13/2019,210,COD,Delivered
O005147,CUST005148,R005147,9/6/2021,1158,COD,Delivered
O005148,CUST005149,R005148,5/25/2025,1035,Wallet,Delivered
O005149,CUST005150,R005149,4/1/2022,618,COD,Delivered
O005150,CUST005151,R005150,7/9/2023,803,Wallet,Delivered
O005151,CUST005152,R005151,7/27/2019,1035,UPI,Delivered
O005152,CUST005153,R005152,6/13/2022,1317,Wallet,Delivered
O005153,CUST005154,R005153,8/6/2024,1364,UPI,Cancelled
O005154,CUST005155,R005154,1/9/2021,1745,UPI,Delivered
O005155,CUST005156,R005155,6/21/2020,790,Wallet,Delivered
O005156,CUST005157,R005156,3/4/2022,1551,Card,Delivered
O005157,CUST005158,R005157,6/16/2021,1796,UPI,Delivered
O005158,CUST005159,R005158,4/17/2025,254,UPI,Delivered
O005159,CUST005160,R005159,3/7/2019,1727,Card,Delivered
O005160,CUST005161,R005160,12/1/2023,1835,Card,Delivered
O005161,CUST005162,R005161,7/11/2022,651,Wallet,Delivered
O005162,CUST005163,R005162,6/3/2024,235,UPI,Delivered
O005163,CUST005164,R005163,9/21/2022,419,Wallet,Delivered
O005164,CUST005165,R005164,10/22/2020,651,COD,Delivered
O005165,CUST005166,R005165,11/8/2021,1989,COD,Delivered
O005166,CUST005167,R005166,4/28/2019,981,Wallet,Delivered
O005167,CUST005168,R005167,1/4/2020,1536,COD,Delivered
O005168,CUST005169,R005168,12/2/2020,897,Wallet,Delivered
O005169,CUST005170,R005169,2/27/2019,1211,COD,Delivered
O005170,CUST005171,R005170,7/12/2023,567,UPI,Delivered
O005171,CUST005172,R005171,4/11/2025,298,COD,Delivered
O005172,CUST005173,R005172,10/11/2021,1770,Wallet,Delivered
O005173,CUST005174,R005173,10/17/2021,1879,Card,Cancelled
O005174,CUST005175,R005174,6/13/2020,740,Card,Delivered
O005175,CUST005176,R005175,2/4/2020,1291,UPI,Delivered
O005176,CUST005177,R005176,1/21/2020,632,Wallet,Delivered
O005177,CUST005178,R005177,10/23/2020,695,UPI,Delivered
O005178,CUST005179,R005178,1/24/2024,799,COD,Delivered
O005179,CUST005180,R005179,7/1/2022,1069,COD,Delivered
O005180,CUST005181,R005180,5/4/2025,691,COD,Delivered
O005181,CUST005182,R005181,12/5/2025,941,UPI,Delivered
O005182,CUST005183,R005182,1/7/2024,1256,Card,Delivered
O005183,CUST005184,R005183,8/1/2024,611,Wallet,Delivered
O005184,CUST005185,R005184,8/12/2023,1858,Wallet,Delivered
O005185,CUST005186,R005185,10/12/2021,672,Wallet,Delivered
O005186,CUST005187,R005186,6/11/2023,1496,UPI,Delivered
O005187,CUST005188,R005187,6/7/2020,1734,UPI,Delivered
O005188,CUST005189,R005188,3/13/2020,1633,Wallet,Delivered
O005189,CUST005190,R005189,5/16/2023,292,UPI,Delivered
O005190,CUST005191,R005190,11/20/2022,1324,UPI,Delivered
O005191,CUST005192,R005191,12/18/2024,415,Wallet,Cancelled
O005192,CUST005193,R005192,6/22/2023,1702,Card,Delivered
O005193,CUST005194,R005193,2/14/2020,351,Card,Delivered
O005194,CUST005195,R005194,7/28/2020,732,Card,Cancelled
O005195,CUST005196,R005195,1/2/2024,1884,UPI,Delivered
O005196,CUST005197,R005196,3/23/2019,401,COD,Cancelled
O005197,CUST005198,R005197,1/7/2022,585,COD,Delivered
O005198,CUST005199,R005198,11/22/2021,824,COD,Delivered
O005199,CUST005200,R005199,10/8/2023,1112,COD,Delivered
O005200,CUST005201,R005200,2/1/2021,460,COD,Cancelled
O005201,CUST005202,R005201,12/10/2024,1250,Wallet,Delivered
O005202,CUST005203,R005202,2/18/2019,921,UPI,Delivered
O005203,CUST005204,R005203,8/1/2020,984,Wallet,Delivered
O005204,CUST005205,R005204,8/12/2019,1932,COD,Delivered
O005205,CUST005206,R005205,10/17/2020,795,COD,Delivered
O005206,CUST005207,R005206,10/8/2022,1063,Wallet,Delivered
O005207,CUST005208,R005207,2/23/2020,599,Wallet,Delivered
O005208,CUST005209,R005208,5/1/2021,1223,COD,Delivered
O005209,CUST005210,R005209,2/5/2020,1113,COD,Delivered
O005210,CUST005211,R005210,1/10/2020,1298,UPI,Delivered
O005211,CUST005212,R005211,5/4/2025,1536,Card,Delivered
O005212,CUST005213,R005212,2/26/2022,978,Wallet,Delivered
O005213,CUST005214,R005213,5/27/2019,1172,UPI,Delivered
O005214,CUST005215,R005214,2/21/2023,236,Wallet,Delivered
O005215,CUST005216,R005215,6/15/2021,1632,Card,Delivered
O005216,CUST005217,R005216,6/12/2019,1869,UPI,Delivered
O005217,CUST005218,R005217,2/23/2020,1798,COD,Delivered
O005218,CUST005219,R005218,10/14/2024,1998,UPI,Delivered
O005219,CUST005220,R005219,8/22/2019,679,UPI,Delivered
O005220,CUST005221,R005220,2/20/2024,214,COD,Delivered
O005221,CUST005222,R005221,4/24/2025,840,COD,Delivered
O005222,CUST005223,R005222,4/7/2022,1786,COD,Delivered
O005223,CUST005224,R005223,10/19/2019,391,Wallet,Delivered
O005224,CUST005225,R005224,1/26/2020,1157,COD,Delivered
O005225,CUST005226,R005225,4/7/2024,769,Wallet,Delivered
O005226,CUST005227,R005226,8/22/2021,833,Wallet,Delivered
O005227,CUST005228,R005227,2/15/2023,864,COD,Delivered
O005228,CUST005229,R005228,12/2/2022,1675,UPI,Delivered
O005229,CUST005230,R005229,3/7/2025,1486,COD,Delivered
O005230,CUST005231,R005230,12/7/2020,1415,Card,Delivered
O005231,CUST005232,R005231,5/9/2024,1658,Card,Delivered
O005232,CUST005233,R005232,4/23/2025,1481,UPI,Delivered
O005233,CUST005234,R005233,6/14/2021,1732,Card,Delivered
O005234,CUST005235,R005234,12/19/2020,631,Wallet,Delivered
O005235,CUST005236,R005235,9/17/2020,1402,Card,Delivered
O005236,CUST005237,R005236,1/14/2020,1951,Card,Delivered
O005237,CUST005238,R005237,9/23/2024,1785,Card,Delivered
O005238,CUST005239,R005238,12/2/2019,877,COD,Delivered
O005239,CUST005240,R005239,12/19/2021,449,Card,Delivered
O005240,CUST005241,R005240,3/25/2023,518,Wallet,Delivered
O005241,CUST005242,R005241,4/24/2019,1763,Wallet,Delivered
O005242,CUST005243,R005242,1/14/2023,642,COD,Delivered
O005243,CUST005244,R005243,8/8/2023,1634,Card,Cancelled
O005244,CUST005245,R005244,9/10/2022,1702,Wallet,Delivered
O005245,CUST005246,R005245,4/11/2022,1569,UPI,Delivered
O005246,CUST005247,R005246,9/7/2019,1776,UPI,Delivered
O005247,CUST005248,R005247,8/19/2023,1687,UPI,Cancelled
O005248,CUST005249,R005248,6/20/2025,1937,Card,Delivered
O005249,CUST005250,R005249,2/15/2020,1995,UPI,Cancelled
O005250,CUST005251,R005250,6/12/2020,1874,Card,Delivered
O005251,CUST005252,R005251,8/2/2022,921,UPI,Delivered
O005252,CUST005253,R005252,11/27/2019,1679,Card,Delivered
O005253,CUST005254,R005253,3/26/2023,562,COD,Delivered
O005254,CUST005255,R005254,3/25/2024,857,Wallet,Delivered
O005255,CUST005256,R005255,6/24/2021,302,Card,Cancelled
O005256,CUST005257,R005256,4/2/2025,1255,Wallet,Delivered
O005257,CUST005258,R005257,6/7/2019,429,COD,Cancelled
O005258,CUST005259,R005258,12/5/2024,1677,Wallet,Delivered
O005259,CUST005260,R005259,4/2/2019,547,Wallet,Delivered
O005260,CUST005261,R005260,2/1/2023,1346,Wallet,Delivered
O005261,CUST005262,R005261,3/14/2024,1728,COD,Delivered
O005262,CUST005263,R005262,4/16/2022,723,Wallet,Delivered
O005263,CUST005264,R005263,6/6/2020,1664,UPI,Delivered
O005264,CUST005265,R005264,11/25/2024,1592,Card,Delivered
O005265,CUST005266,R005265,1/8/2021,1295,UPI,Delivered
O005266,CUST005267,R005266,4/23/2025,179,Wallet,Cancelled
O005267,CUST005268,R005267,3/20/2024,1485,Card,Delivered
O005268,CUST005269,R005268,7/21/2023,345,Card,Delivered
O005269,CUST005270,R005269,3/25/2022,1927,COD,Cancelled
O005270,CUST005271,R005270,12/16/2019,221,Card,Delivered
O005271,CUST005272,R005271,12/28/2024,1294,Card,Delivered
O005272,CUST005273,R005272,5/3/2020,1535,COD,Cancelled
O005273,CUST005274,R005273,1/24/2020,963,COD,Delivered
O005274,CUST005275,R005274,6/9/2019,499,COD,Delivered
O005275,CUST005276,R005275,6/28/2021,1813,Card,Delivered
O005276,CUST005277,R005276,2/28/2022,852,Card,Delivered
O005277,CUST005278,R005277,12/6/2023,781,Wallet,Delivered
O005278,CUST005279,R005278,7/24/2020,1019,Wallet,Delivered
O005279,CUST005280,R005279,7/11/2022,423,COD,Delivered
O005280,CUST005281,R005280,1/23/2021,673,Wallet,Delivered
O005281,CUST005282,R005281,2/9/2024,1609,Card,Delivered
O005282,CUST005283,R005282,1/28/2019,1116,UPI,Delivered
O005283,CUST005284,R005283,10/5/2023,1354,UPI,Delivered
O005284,CUST005285,R005284,4/18/2022,1493,UPI,Delivered
O005285,CUST005286,R005285,10/6/2019,724,Wallet,Delivered
O005286,CUST005287,R005286,5/14/2019,152,Wallet,Delivered
O005287,CUST005288,R005287,7/12/2021,1589,Card,Delivered
O005288,CUST005289,R005288,1/17/2019,1969,UPI,Delivered
O005289,CUST005290,R005289,10/16/2022,1480,UPI,Delivered
O005290,CUST005291,R005290,5/15/2023,1776,COD,Delivered
O005291,CUST005292,R005291,7/19/2019,636,UPI,Delivered
O005292,CUST005293,R005292,8/21/2022,213,Card,Delivered
O005293,CUST005294,R005293,5/18/2020,333,Wallet,Delivered
O005294,CUST005295,R005294,10/4/2019,337,COD,Delivered
O005295,CUST005296,R005295,5/22/2019,732,Wallet,Delivered
O005296,CUST005297,R005296,6/27/2025,970,Card,Delivered
O005297,CUST005298,R005297,1/28/2025,1153,Wallet,Delivered
O005298,CUST005299,R005298,6/28/2021,876,Wallet,Delivered
O005299,CUST005300,R005299,5/9/2019,955,COD,Delivered
