Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O005300,CUST005301,R005300,3/7/2022,1204,UPI,Delivered
O005301,CUST005302,R005301,5/11/2023,1760,COD,Delivered
O005302,CUST005303,R005302,11/26/2023,1141,UPI,Delivered
O005303,CUST005304,R005303,5/9/2023,1392,Wallet,Cancelled
O005304,CUST005305,R005304,8/16/2021,1258,Card,Cancelled
O005305,CUST005306,R005305,6/22/2019,1730,Card,Delivered
O005306,CUST005307,R005306,5/15/2022,1851,UPI,Delivered
O005307,CUST005308,R005307,3/14/2024,1898,Card,Delivered
O005308,CUST005309,R005308,1/16/2020,252,COD,Delivered
O005309,CUST005310,R005309,5/21/2020,1598,COD,Cancelled
O005310,CUST005311,R005310,9/22/2019,1373,Wallet,Delivered
O005311,CUST005312,R005311,1/23/2021,920,Card,Delivered
O005312,CUST005313,R005312,7/24/2022,1042,COD,Delivered
O005313,CUST005314,R005313,1/28/2022,1249,Wallet,Delivered
O005314,CUST005315,R005314,9/12/2021,915,Wallet,Delivered
O005315,CUST005316,R005315,6/9/2019,1185,UPI,Delivered
O005316,CUST005317,R005316,4/11/2021,1479,COD,Delivered
O005317,CUST005318,R005317,6/3/2020,1346,Card,Delivered
O005318,CUST005319,R005318,10/23/2024,365,Wallet,Delivered
O005319,CUST005320,R005319,1/15/2024,1181,UPI,Delivered
O005320,CUST005321,R005320,7/14/2022,1946,Card,Cancelled
O005321,CUST005322,R005321,8/18/2020,340,Card,Delivered
O005322,CUST005323,R005322,12/11/2023,1643,Card,Delivered
O005323,CUST005324,R005323,5/23/2022,989,Card,Delivered
O005324,CUST005325,R005324,10/27/2019,1548,Card,Delivered
O005325,CUST005326,R005325,5/25/2020,658,COD,Delivered
O005326,CUST005327,R005326,4/23/2024,1921,COD,Delivered
O005327,CUST005328,R005327,7/21/2019,532,COD,Delivered
O005328,CUST005329,R005328,2/3/2021,1467,Card,Delivered
O005329,CUST005330,R005329,8/5/2025,206,COD,Cancelled
O005330,CUST005331,R005330,9/26/2022,1137,UPI,Delivered
O005331,CUST005332,R005331,8/10/2024,1037,COD,Delivered
O005332,CUST005333,R005332,7/25/2025,796,UPI,Delivered
O005333,CUST005334,R005333,4/11/2019,1563,COD,Delivered
O005334,CUST005335,R005334,4/12/2022,969,UPI,Delivered
O005335,CUST005336,R005335,1/14/2023,1303,UPI,Delivered
O005336,CUST005337,R005336,1/17/2024,1655,UPI,Delivered
O005337,CUST005338,R005337,12/8/2021,1338,UPI,Delivered
O005338,CUST005339,R005338,12/20/2022,766,Wallet,Delivered
O005339,CUST005340,R005339,4/17/2024,1014,Card,Cancelled
O005340,CUST005341,R005340,10/16/2021,191,COD,Cancelled
O005341,CUST005342,R005341,12/25/2023,194,UPI,Delivered
O005342,CUST005343,R005342,7/17/2025,1724,Card,Delivered
O005343,CUST005344,R005343,8/21/2021,753,Card,Delivered
O005344,CUST005345,R005344,11/4/2019,653,COD,Delivered
O005345,CUST005346,R005345,1/27/2022,217,COD,Delivered
O005346,CUST005347,R005346,10/2/2023,225,Card,Delivered
O005347,CUST005348,R005347,12/18/2022,346,Wallet,Delivered
O005348,CUST005349,R005348,7/5/2020,1025,Card,Delivered
O005349,CUST005350,R005349,8/24/2021,1031,Wallet,Delivered
O005350,CUST005351,R005350,6/27/2025,759,Wallet,Delivered
O005351,CUST005352,R005351,3/13/2024,1155,COD,Delivered
O005352,CUST005353,R005352,8/23/2019,396,Wallet,Delivered
O005353,CUST005354,R005353,5/9/2020,1469,COD,Delivered
O005354,CUST005355,R005354,12/4/2025,1516,Card,Delivered
O005355,CUST005356,R005355,11/15/2020,1275,UPI,Delivered
O005356,CUST005357,R005356,3/11/2025,1141,UPI,Cancelled
O005357,CUST005358,R005357,4/10/2024,1407,Card,Delivered
O005358,CUST005359,R005358,7/18/2019,325,UPI,Delivered
O005359,CUST005360,R005359,3/12/2021,1786,UPI,Delivered
O005360,CUST005361,R005360,12/15/2024,1862,COD,Delivered
O005361,CUST005362,R005361,11/27/2024,1653,UPI,Delivered
O005362,CUST005363,R005362,2/10/2023,648,COD,Delivered
O005363,CUST005364,R005363,1/22/2025,376,Card,Delivered
O005364,CUST005365,R005364,4/23/2024,814,COD,Delivered
O005365,CUST005366,R005365,5/23/2022,1913,COD,Delivered
O005366,CUST005367,R005366,12/4/2022,371,COD,Delivered
O005367,CUST005368,R005367,11/26/2025,1132,UPI,Delivered
O005368,CUST005369,R005368,2/10/2022,1420,Card,Delivered
O005369,CUST005370,R005369,9/23/2021,801,UPI,Delivered
O005370,CUST005371,R005370,12/4/2019,1024,Wallet,Delivered
O005371,CUST005372,R005371,11/15/2019,953,Wallet,Delivered
O005372,CUST005373,R005372,10/6/2023,1402,UPI,Delivered
O005373,CUST005374,R005373,6/10/2020,1522,Wallet,Delivered
O005374,CUST005375,R005374,5/8/2024,1270,Card,Cancelled
O005375,CUST005376,R005375,8/12/2023,1643,Wallet,Delivered
O005376,CUST005377,R005376,8/16/2020,1003,UPI,Delivered
O005377,CUST005378,R005377,8/17/2021,605,Card,Delivered
O005378,CUST005379,R005378,8/18/2024,164,UPI,Delivered
O005379,CUST005380,R005379,10/13/2020,415,COD,Delivered
O005380,CUST005381,R005380,5/13/2019,1176,COD,Delivered
O005381,CUST005382,R005381,2/11/2022,576,Card,Delivered
O005382,CUST005383,R005382,8/25/2019,846,UPI,Delivered
O005383,CUST005384,R005383,4/6/2022,1112,Card,Delivered
O005384,CUST005385,R005384,1/2/2022,1176,UPI,Delivered
O005385,CUST005386,R005385,5/14/2023,1446,COD,Delivered
O005386,CUST005387,R005386,11/10/2024,852,Wallet,Delivered
O005387,CUST005388,R005387,8/9/2020,1358,Card,Delivered
O005388,CUST005389,R005388,12/13/2021,256,UPI,Cancelled
O005389,CUST005390,R005389,4/6/2020,1047,UPI,Delivered
O005390,CUST005391,R005390,12/18/2019,650,UPI,Delivered
O005391,CUST005392,R005391,9/22/2020,1220,Wallet,Delivered
O005392,CUST005393,R005392,9/14/2025,1975,Card,Delivered
O005393,CUST005394,R005393,6/13/2019,269,Card,Cancelled
O005394,CUST005395,R005394,8/20/2022,193,COD,Delivered
O005395,CUST005396,R005395,2/26/2019,637,Card,Delivered
O005396,CUST005397,R005396,11/28/2024,1740,UPI,Delivered
O005397,CUST005398,R005397,12/25/2019,836,Wallet,Delivered
O005398,CUST005399,R005398,11/1/2024,174,Card,Cancelled
O005399,CUST005400,R005399,8/20/2023,469,Wallet,Delivered
O005400,CUST005401,R005400,9/6/2022,968,COD,Delivered
O005401,CUST005402,R005401,11/8/2025,884,COD,Delivered
O005402,CUST005403,R005402,7/1/2022,708,Wallet,Delivered
O005403,CUST005404,R005403,12/12/2019,1278,Wallet,Delivered
O005404,CUST005405,R005404,3/3/2020,1010,UPI,Delivered
O005405,CUST005406,R005405,6/19/2022,1592,Wallet,Delivered
O005406,CUST005407,R005406,9/8/2021,941,UPI,Delivered
O005407,CUST005408,R005407,12/17/2022,1754,Card,Delivered
O005408,CUST005409,R005408,10/21/2020,1264,Card,Delivered
O005409,CUST005410,R005409,6/12/2019,1356,UPI,Delivered
O005410,CUST005411,R005410,8/19/2020,453,Card,Delivered
O005411,CUST005412,R005411,6/24/2024,325,UPI,Delivered
O005412,CUST005413,R005412,4/14/2024,1985,Card,Delivered
O005413,CUST005414,R005413,1/1/2019,1771,UPI,Delivered
O005414,CUST005415,R005414,5/17/2025,1975,Card,Delivered
O005415,CUST005416,R005415,1/3/2022,1972,UPI,Delivered
O005416,CUST005417,R005416,4/16/2023,515,Card,Delivered
O005417,CUST005418,R005417,10/19/2021,199,COD,Delivered
O005418,CUST005419,R005418,10/9/2021,1793,Card,Delivered
O005419,CUST005420,R005419,10/11/2023,130,COD,Delivered
O005420,CUST005421,R005420,7/6/2021,941,Card,Delivered
O005421,CUST005422,R005421,4/24/2021,988,Wallet,Delivered
O005422,CUST005423,R005422,5/28/2025,720,COD,Delivered
O005423,CUST005424,R005423,12/7/2024,654,Wallet,Delivered
O005424,CUST005425,R005424,3/27/2021,891,UPI,Delivered
O005425,CUST005426,R005425,1/10/2025,1218,Wallet,Delivered
O005426,CUST005427,R005426,10/4/2023,1004,UPI,Delivered
O005427,CUST005428,R005427,1/8/2022,1591,UPI,Delivered
O005428,CUST005429,R005428,1/19/2020,699,Wallet,Delivered
O005429,CUST005430,R005429,7/3/2019,131,UPI,Delivered
O005430,CUST005431,R005430,1/14/2023,1760,UPI,Delivered
O005431,CUST005432,R005431,8/19/2020,174,UPI,Delivered
O005432,CUST005433,R005432,6/6/2025,1641,Card,Delivered
O005433,CUST005434,R005433,11/28/2025,1744,Card,Cancelled
O005434,CUST005435,R005434,12/18/2023,605,Wallet,Delivered
O005435,CUST005436,R005435,7/2/2025,380,Wallet,Delivered
O005436,CUST005437,R005436,10/19/2025,270,COD,Delivered
O005437,CUST005438,R005437,2/21/2023,507,COD,Delivered
O005438,CUST005439,R005438,2/7/2020,1847,COD,Delivered
O005439,CUST005440,R005439,5/27/2023,620,Wallet,Delivered
O005440,CUST005441,R005440,9/2/2024,1250,COD,Cancelled
O005441,CUST005442,R005441,3/28/2023,742,COD,Delivered
O005442,CUST005443,R005442,2/25/2021,1126,COD,Delivered
O005443,CUST005444,R005443,1/8/2023,488,Wallet,Delivered
O005444,CUST005445,R005444,11/14/2021,1734,UPI,Cancelled
O005445,CUST005446,R005445,8/9/2022,1301,COD,Delivered
O005446,CUST005447,R005446,5/9/2025,1361,UPI,Delivered
O005447,CUST005448,R005447,10/5/2023,221,Card,Delivered
O005448,CUST005449,R005448,3/25/2020,1013,UPI,Delivered
O005449,CUST005450,R005449,9/14/2021,357,Wallet,Delivered
O005450,CUST005451,R005450,6/22/2021,552,UPI,Delivered
O005451,CUST005452,R005451,7/22/2022,655,COD,Delivered
O005452,CUST005453,R005452,9/27/2021,664,Card,Delivered
O005453,CUST005454,R005453,10/3/2025,580,COD,Delivered
O005454,CUST005455,R005454,2/1/2020,831,UPI,Delivered
O005455,CUST005456,R005455,5/5/2024,1170,Card,Delivered
O005456,CUST005457,R005456,8/26/2019,531,Wallet,Delivered
O005457,CUST005458,R005457,11/14/2021,1778,Wallet,Delivered
O005458,CUST005459,R005458,7/10/2019,457,COD,Delivered
O005459,CUST005460,R005459,1/10/2021,1449,UPI,Delivered
O005460,CUST005461,R005460,2/6/2021,1643,Card,Delivered
O005461,CUST005462,R005461,1/12/2025,1548,Wallet,Delivered
O005462,CUST005463,R005462,1/15/2019,149,UPI,Delivered
O005463,CUST005464,R005463,1/17/2021,1224,Wallet,Delivered
O005464,CUST005465,R005464,3/17/2023,309,COD,Cancelled
O005465,CUST005466,R005465,5/21/2024,1292,Card,Delivered
O005466,CUST005467,R005466,3/12/2019,197,Card,Delivered
O005467,CUST005468,R005467,7/26/2020,447,Card,Cancelled
O005468,CUST005469,R005468,8/28/2019,1842,UPI,Delivered
O005469,CUST005470,R005469,7/21/2021,322,COD,Delivered
O005470,CUST005471,R005470,7/9/2023,506,COD,Delivered
O005471,CUST005472,R005471,4/19/2025,739,Card,Delivered
O005472,CUST005473,R005472,4/5/2023,1065,COD,Delivered
O005473,CUST005474,R005473,1/1/2024,413,UPI,Delivered
O005474,CUST005475,R005474,1/9/2020,1165,Wallet,Delivered
O005475,CUST005476,R005475,7/16/2019,777,Wallet,Delivered
O005476,CUST005477,R005476,12/1/2022,840,COD,Delivered
O005477,CUST005478,R005477,3/12/2020,1826,Wallet,Delivered
O005478,CUST005479,R005478,1/15/2019,953,UPI,Delivered
O005479,CUST005480,R005479,3/7/2025,1714,UPI,Delivered
O005480,CUST005481,R005480,2/20/2022,1255,UPI,Delivered
O005481,CUST005482,R005481,10/9/2021,1885,Wallet,Delivered
O005482,CUST005483,R005482,10/16/2023,1883,COD,Delivered
O005483,CUST005484,R005483,5/23/2023,1218,UPI,Delivered
O005484,CUST005485,R005484,12/14/2019,1450,UPI,Cancelled
O005485,CUST005486,R005485,5/24/2025,887,Wallet,Delivered
O005486,CUST005487,R005486,1/26/2022,1126,UPI,Delivered
O005487,CUST005488,R005487,2/20/2024,1921,Wallet,Delivered
O005488,CUST005489,R005488,7/14/2024,1488,Card,Delivered
O005489,CUST005490,R005489,10/11/2022,1726,UPI,Cancelled
O005490,CUST005491,R005490,5/22/2019,1650,Card,Delivered
O005491,CUST005492,R005491,12/14/2021,1632,Card,Delivered
O005492,CUST005493,R005492,12/18/2024,568,UPI,Delivered
O005493,CUST005494,R005493,11/18/2021,1966,COD,Delivered
O005494,CUST005495,R005494,5/22/2020,697,COD,Delivered
O005495,CUST005496,R005495,10/6/2020,1706,Card,Delivered
O005496,CUST005497,R005496,12/21/2020,872,Wallet,Delivered
O005497,CUST005498,R005497,11/24/2020,1110,COD,Cancelled
O005498,CUST005499,R005498,11/5/2025,679,COD,Delivered
O005499,CUST005500,R005499,1/20/2021,742,Wallet,Delivered
O005500,CUST005501,R005500,10/15/2019,822,COD,Delivered
O005501,CUST005502,R005501,1/9/2019,1639,UPI,Delivered
O005502,CUST005503,R005502,6/5/2024,1343,Card,Delivered
O005503,CUST005504,R005503,7/6/2024,1266,UPI,Delivered
O005504,CUST005505,R005504,8/8/2023,1248,UPI,Cancelled
O005505,CUST005506,R005505,3/22/2021,1196,Wallet,Cancelled
O005506,CUST005507,R005506,2/13/2023,1627,Card,Delivered
O005507,CUST005508,R005507,4/17/2020,488,Wallet,Delivered
O005508,CUST005509,R005508,4/15/2020,1322,Card,Delivered
O005509,CUST005510,R005509,4/16/2024,1866,UPI,Delivered
O005510,CUST005511,R005510,2/19/2022,1739,Card,Delivered
O005511,CUST005512,R005511,6/28/2025,830,COD,Delivered
O005512,CUST005513,R005512,1/17/2023,363,Card,Delivered
O005513,CUST005514,R005513,12/24/2021,438,COD,Delivered
O005514,CUST005515,R005514,7/24/2020,1256,COD,Cancelled
O005515,CUST005516,R005515,7/8/2024,114,Card,Delivered
O005516,CUST005517,R005516,3/28/2019,925,UPI,Cancelled
O005517,CUST005518,R005517,5/2/2022,864,Wallet,Delivered
O005518,CUST005519,R005518,9/3/2022,1415,Wallet,Delivered
O005519,CUST005520,R005519,1/7/2023,1671,UPI,Cancelled
O005520,CUST005521,R005520,4/18/2025,1586,Wallet,Delivered
O005521,CUST005522,R005521,9/18/2020,148,Card,Delivered
O005522,CUST005523,R005522,8/16/2022,1911,Wallet,Cancelled
O005523,CUST005524,R005523,12/9/2024,1783,Card,Delivered
O005524,CUST005525,R005524,10/1/2023,873,UPI,Delivered
O005525,CUST005526,R005525,2/25/2023,1463,Card,Delivered
O005526,CUST005527,R005526,4/24/2019,483,COD,Delivered
O005527,CUST005528,R005527,3/24/2023,777,Wallet,Delivered
O005528,CUST005529,R005528,9/23/2021,152,Card,Cancelled
O005529,CUST005530,R005529,10/2/2019,1144,Card,Delivered
O005530,CUST005531,R005530,5/3/2020,1965,COD,Delivered
O005531,CUST005532,R005531,5/4/2025,1523,Wallet,Delivered
O005532,CUST005533,R005532,4/28/2021,398,Wallet,Delivered
O005533,CUST005534,R005533,12/27/2025,1203,Wallet,Delivered
O005534,CUST005535,R005534,12/13/2022,1709,COD,Delivered
O005535,CUST005536,R005535,2/18/2022,682,Wallet,Delivered
O005536,CUST005537,R005536,8/4/2025,1573,UPI,Delivered
O005537,CUST005538,R005537,2/23/2020,1502,UPI,Delivered
O005538,CUST005539,R005538,8/6/2023,1254,UPI,Delivered
O005539,CUST005540,R005539,11/19/2019,143,Wallet,Cancelled
O005540,CUST005541,R005540,11/19/2025,1405,COD,Delivered
O005541,CUST005542,R005541,6/20/2024,259,UPI,Delivered
O005542,CUST005543,R005542,6/24/2021,1773,Card,Cancelled
O005543,CUST005544,R005543,7/15/2025,1581,Card,Delivered
O005544,CUST005545,R005544,8/27/2019,1188,UPI,Delivered
O005545,CUST005546,R005545,2/2/2025,1392,COD,Delivered
O005546,CUST005547,R005546,8/22/2020,820,COD,Delivered
O005547,CUST005548,R005547,11/7/2022,611,COD,Delivered
O005548,CUST005549,R005548,3/28/2022,298,COD,Delivered
O005549,CUST005550,R005549,12/27/2024,1233,COD,Delivered
O005550,CUST005551,R005550,8/10/2021,1119,UPI,Delivered
O005551,CUST005552,R005551,8/28/2023,1362,Wallet,Delivered
O005552,CUST005553,R005552,12/16/2021,770,Card,Delivered
O005553,CUST005554,R005553,8/28/2020,637,Wallet,Delivered
O005554,CUST005555,R005554,5/8/2023,1393,Card,Delivered
O005555,CUST005556,R005555,7/27/2023,961,Wallet,Delivered
O005556,CUST005557,R005556,6/3/2024,943,Wallet,Delivered
O005557,CUST005558,R005557,4/15/2020,1388,UPI,Delivered
O005558,CUST005559,R005558,7/5/2022,625,UPI,Delivered
O005559,CUST005560,R005559,4/12/2024,1910,COD,Cancelled
O005560,CUST005561,R005560,9/10/2019,1694,Card,Cancelled
O005561,CUST005562,R005561,3/18/2023,1815,UPI,Cancelled
O005562,CUST005563,R005562,12/15/2023,1434,UPI,Delivered
O005563,CUST005564,R005563,4/14/2023,351,COD,Delivered
O005564,CUST005565,R005564,7/17/2022,550,UPI,Delivered
O005565,CUST005566,R005565,12/19/2025,133,Card,Delivered
O005566,CUST005567,R005566,8/17/2019,254,COD,Delivered
O005567,CUST005568,R005567,12/3/2023,295,Card,Delivered
O005568,CUST005569,R005568,8/21/2025,621,Wallet,Delivered
O005569,CUST005570,R005569,10/26/2021,560,Card,Delivered
O005570,CUST005571,R005570,2/27/2020,1005,Wallet,Delivered
O005571,CUST005572,R005571,6/28/2022,732,COD,Delivered
O005572,CUST005573,R005572,7/7/2019,680,COD,Delivered
O005573,CUST005574,R005573,1/5/2023,1354,UPI,Delivered
O005574,CUST005575,R005574,11/13/2025,1606,Card,Cancelled
O005575,CUST005576,R005575,10/24/2021,1051,UPI,Cancelled
O005576,CUST005577,R005576,12/8/2025,1350,Wallet,Delivered
O005577,CUST005578,R005577,6/12/2025,1222,UPI,Cancelled
O005578,CUST005579,R005578,9/16/2024,1651,UPI,Delivered
O005579,CUST005580,R005579,12/13/2019,1772,UPI,Delivered
O005580,CUST005581,R005580,6/12/2023,1812,Card,Delivered
O005581,CUST005582,R005581,12/16/2023,728,UPI,Delivered
O005582,CUST005583,R005582,2/21/2022,1232,UPI,Cancelled
O005583,CUST005584,R005583,2/21/2020,796,COD,Delivered
O005584,CUST005585,R005584,2/22/2024,348,UPI,Delivered
O005585,CUST005586,R005585,9/16/2021,470,Card,Delivered
O005586,CUST005587,R005586,4/28/2025,971,Wallet,Delivered
O005587,CUST005588,R005587,11/7/2024,805,Wallet,Delivered
O005588,CUST005589,R005588,4/28/2023,1094,UPI,Delivered
O005589,CUST005590,R005589,1/8/2025,1394,COD,Delivered
O005590,CUST005591,R005590,1/2/2022,1267,Card,Delivered
O005591,CUST005592,R005591,12/18/2020,329,Wallet,Delivered
O005592,CUST005593,R005592,4/14/2024,964,UPI,Delivered
O005593,CUST005594,R005593,6/13/2023,1856,Card,Delivered
O005594,CUST005595,R005594,4/16/2021,250,UPI,Delivered
O005595,CUST005596,R005595,7/8/2024,1276,UPI,Delivered
O005596,CUST005597,R005596,1/22/2025,883,UPI,Delivered
O005597,CUST005598,R005597,2/25/2022,1404,Card,Delivered
O005598,CUST005599,R005598,8/24/2019,515,Card,Delivered
O005599,CUST005600,R005599,10/21/2021,126,COD,Delivered
O005600,CUST005601,R005600,8/23/2021,420,COD,Delivered
O005601,CUST005602,R005601,12/1/2023,1181,Card,Delivered
O005602,CUST005603,R005602,9/3/2020,122,Card,Cancelled
O005603,CUST005604,R005603,1/24/2022,1057,UPI,Delivered
O005604,CUST005605,R005604,8/12/2022,957,COD,Delivered
O005605,CUST005606,R005605,1/24/2019,755,Wallet,Delivered
O005606,CUST005607,R005606,7/10/2025,1517,COD,Delivered
O005607,CUST005608,R005607,4/11/2021,878,Wallet,Delivered
O005608,CUST005609,R005608,2/12/2019,898,UPI,Delivered
O005609,CUST005610,R005609,5/17/2022,1511,UPI,Delivered
O005610,CUST005611,R005610,3/7/2022,1065,UPI,Delivered
O005611,CUST005612,R005611,7/19/2019,623,Wallet,Delivered
O005612,CUST005613,R005612,6/15/2022,1120,Card,Delivered
O005613,CUST005614,R005613,5/18/2019,1938,Card,Delivered
O005614,CUST005615,R005614,8/24/2025,1985,UPI,Delivered
O005615,CUST005616,R005615,1/13/2025,1683,Card,Delivered
O005616,CUST005617,R005616,9/18/2024,673,Card,Delivered
O005617,CUST005618,R005617,10/27/2025,573,COD,Delivered
O005618,CUST005619,R005618,3/25/2020,372,Wallet,Delivered
O005619,CUST005620,R005619,2/5/2025,244,Card,Delivered
O005620,CUST005621,R005620,5/21/2021,538,COD,Delivered
O005621,CUST005622,R005621,6/7/2023,1180,Card,Delivered
O005622,CUST005623,R005622,11/26/2022,889,Wallet,Delivered
O005623,CUST005624,R005623,3/2/2022,616,Wallet,Delivered
O005624,CUST005625,R005624,9/10/2023,1049,Card,Delivered
O005625,CUST005626,R005625,6/21/2020,540,UPI,Delivered
O005626,CUST005627,R005626,4/11/2023,1315,COD,Delivered
O005627,CUST005628,R005627,4/2/2025,1361,UPI,Cancelled
O005628,CUST005629,R005628,6/13/2022,1059,Wallet,Delivered
O005629,CUST005630,R005629,1/10/2021,1105,UPI,Delivered
O005630,CUST005631,R005630,2/4/2020,1328,Card,Delivered
O005631,CUST005632,R005631,1/15/2022,240,Wallet,Delivered
O005632,CUST005633,R005632,6/11/2020,1695,UPI,Delivered
O005633,CUST005634,R005633,7/12/2020,1815,Card,Delivered
O005634,CUST005635,R005634,8/26/2020,1612,UPI,Delivered
O005635,CUST005636,R005635,7/9/2024,505,COD,Delivered
O005636,CUST005637,R005636,9/20/2019,231,UPI,Delivered
O005637,CUST005638,R005637,3/22/2025,665,COD,Delivered
O005638,CUST005639,R005638,3/23/2022,157,COD,Delivered
O005639,CUST005640,R005639,11/6/2023,1987,COD,Delivered
O005640,CUST005641,R005640,11/24/2020,982,UPI,Cancelled
O005641,CUST005642,R005641,10/8/2019,1277,Card,Delivered
O005642,CUST005643,R005642,7/19/2021,722,Wallet,Delivered
O005643,CUST005644,R005643,9/27/2020,988,COD,Delivered
O005644,CUST005645,R005644,1/12/2024,911,Wallet,Delivered
O005645,CUST005646,R005645,3/5/2019,1311,Wallet,Delivered
O005646,CUST005647,R005646,8/8/2022,1432,COD,Delivered
O005647,CUST005648,R005647,5/7/2025,1229,UPI,Cancelled
O005648,CUST005649,R005648,4/11/2019,164,Wallet,Delivered
O005649,CUST005650,R005649,1/15/2023,860,UPI,Delivered
O005650,CUST005651,R005650,11/16/2020,457,Card,Delivered
O005651,CUST005652,R005651,3/17/2022,265,Wallet,Delivered
O005652,CUST005653,R005652,5/15/2023,1777,Card,Delivered
O005653,CUST005654,R005653,11/19/2024,642,Card,Delivered
O005654,CUST005655,R005654,6/2/2021,1906,UPI,Delivered
O005655,CUST005656,R005655,11/16/2021,339,Wallet,Delivered
O005656,CUST005657,R005656,5/22/2022,599,Card,Delivered
O005657,CUST005658,R005657,10/22/2019,955,UPI,Delivered
O005658,CUST005659,R005658,7/13/2023,1400,COD,Delivered
O005659,CUST005660,R005659,4/9/2025,762,Wallet,Delivered
O005660,CUST005661,R005660,9/8/2023,1272,UPI,Delivered
O005661,CUST005662,R005661,12/12/2024,176,Wallet,Delivered
O005662,CUST005663,R005662,10/3/2019,948,UPI,Delivered
O005663,CUST005664,R005663,7/17/2023,544,UPI,Delivered
O005664,CUST005665,R005664,12/20/2020,1320,Wallet,Delivered
O005665,CUST005666,R005665,5/16/2023,1821,Card,Cancelled
O005666,CUST005667,R005666,1/12/2021,1699,Card,Cancelled
O005667,CUST005668,R005667,7/18/2022,1994,COD,Cancelled
O005668,CUST005669,R005668,9/24/2019,556,Card,Delivered
O005669,CUST005670,R005669,5/22/2022,1655,UPI,Delivered
O005670,CUST005671,R005670,2/23/2024,746,Wallet,Delivered
O005671,CUST005672,R005671,7/7/2023,127,Card,Cancelled
O005672,CUST005673,R005672,4/19/2025,426,COD,Delivered
O005673,CUST005674,R005673,6/5/2020,889,COD,Delivered
O005674,CUST005675,R005674,8/6/2019,805,Card,Delivered
O005675,CUST005676,R005675,2/28/2019,564,Wallet,Delivered
O005676,CUST005677,R005676,10/12/2025,1172,Wallet,Delivered
O005677,CUST005678,R005677,2/2/2024,980,Wallet,Delivered
O005678,CUST005679,R005678,7/17/2025,1438,Wallet,Delivered
O005679,CUST005680,R005679,1/6/2021,792,UPI,Delivered
O005680,CUST005681,R005680,3/13/2024,1609,Card,Delivered
O005681,CUST005682,R005681,9/19/2023,1228,UPI,Delivered
O005682,CUST005683,R005682,3/6/2022,1315,Wallet,Delivered
O005683,CUST005684,R005683,2/17/2024,363,Card,Delivered
O005684,CUST005685,R005684,1/22/2025,234,UPI,Delivered
O005685,CUST005686,R005685,8/13/2022,1944,Card,Delivered
O005686,CUST005687,R005686,9/28/2022,1561,Card,Delivered
O005687,CUST005688,R005687,5/16/2024,422,COD,Delivered
O005688,CUST005689,R005688,4/1/2021,349,UPI,Cancelled
O005689,CUST005690,R005689,12/21/2020,788,COD,Delivered
O005690,CUST005691,R005690,10/25/2025,772,COD,Delivered
O005691,CUST005692,R005691,2/12/2025,1682,Card,Delivered
O005692,CUST005693,R005692,6/15/2021,1881,Card,Delivered
O005693,CUST005694,R005693,10/3/2023,798,Card,Delivered
O005694,CUST005695,R005694,6/22/2020,873,Wallet,Delivered
O005695,CUST005696,R005695,2/23/2019,504,COD,Delivered
O005696,CUST005697,R005696,2/5/2023,606,Wallet,Delivered
O005697,CUST005698,R005697,6/24/2024,801,UPI,Delivered
O005698,CUST005699,R005698,1/8/2021,1133,COD,Delivered
O005699,CUST005700,R005699,10/3/2024,924,Wallet,Delivered
O005700,CUST005701,R005700,12/4/2023,1554,UPI,Delivered
O005701,CUST005702,R005701,12/17/2022,593,Wallet,Delivered
O005702,CUST005703,R005702,10/1/2019,1879,Card,Delivered
O005703,CUST005704,R005703,1/13/2022,1861,Wallet,Delivered
O005704,CUST005705,R005704,4/18/2022,1795,UPI,Delivered
O005705,CUST005706,R005705,9/4/2022,1541,Card,Delivered
O005706,CUST005707,R005706,6/26/2025,1601,UPI,Delivered
O005707,CUST005708,R005707,6/16/2020,490,Wallet,Delivered
