Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O005708,CUST005709,R005708,4/24/2021,294,Wallet,Delivered
O005709,CUST005710,R005709,4/15/2020,223,COD,Delivered
O005710,CUST005711,R005710,10/19/2019,461,Card,Delivered
O005711,CUST005712,R005711,6/5/2021,1761,Card,Delivered
O005712,CUST005713,R005712,6/25/2025,540,Wallet,Delivered
O005713,CUST005714,R005713,8/1/2020,1171,Card,Cancelled
O005714,CUST005715,R005714,1/27/2022,701,COD,Delivered
O005715,CUST005716,R005715,9/24/2019,1539,COD,Cancelled
O005716,CUST005717,R005716,9/7/2024,588,Wallet,Delivered
O005717,CUST005718,R005717,8/12/2019,1585,UPI,Cancelled
O005718,CUST005719,R005718,11/6/2024,1158,COD,Delivered
O005719,CUST005720,R005719,11/8/2023,1261,UPI,Delivered
O005720,CUST005721,R005720,12/3/2021,143,UPI,Delivered
O005721,CUST005722,R005721,8/19/2025,922,Wallet,Delivered
O005722,CUST005723,R005722,4/12/2022,1741,Card,Delivered
O005723,CUST005724,R005723,9/14/2019,1979,Wallet,Delivered
O005724,CUST005725,R005724,6/15/2021,1912,Card,Delivered
O005725,CUST005726,R005725,5/20/2021,156,Card,Delivered
O005726,CUST005727,R005726,4/24/2022,501,Card,Delivered
O005727,CUST005728,R005727,1/22/2022,746,Wallet,Delivered
O005728,CUST005729,R005728,3/4/2024,1059,COD,Delivered
O005729,CUST005730,R005729,2/23/2022,676,Wallet,Delivered
O005730,CUST005731,R005730,12/13/2024,1630,Wallet,Delivered
O005731,CUST005732,R005731,12/9/2020,313,COD,Delivered
O005732,CUST005733,R005732,3/8/2021,1305,UPI,Delivered
O005733,CUST005734,R005733,7/4/2021,1199,UPI,Delivered
O005734,CUST005735,R005734,10/6/2021,1438,Wallet,Delivered
O005735,CUST005736,R005735,12/13/2025,1959,UPI,Delivered
O005736,CUST005737,R005736,1/14/2023,1138,Wallet,Delivered
O005737,CUST005738,R005737,7/15/2021,229,Card,Delivered
O005738,CUST005739,R005738,2/3/2021,1256,UPI,Delivered
O005739,CUST005740,R005739,10/11/2023,117,Card,Delivered
O005740,CUST005741,R005740,10/25/2020,361,Card,Delivered
O005741,CUST005742,R005741,12/27/2022,1687,UPI,Delivered
O005742,CUST005743,R005742,3/20/2024,293,COD,Delivered
O005743,CUST005744,R005743,7/8/2024,401,COD,Delivered
O005744,CUST005745,R005744,6/18/2020,595,Card,Delivered
O005745,CUST005746,R005745,7/3/2025,921,Card,Delivered
O005746,CUST005747,R005746,3/27/2023,293,UPI,Delivered
O005747,CUST005748,R005747,5/1/2021,1054,Wallet,Delivered
O005748,CUST005749,R005748,10/15/2020,729,Wallet,Cancelled
O005749,CUST005750,R005749,8/26/2019,755,COD,Delivered
O005750,CUST005751,R005750,3/10/2022,1747,Wallet,Delivered
O005751,CUST005752,R005751,12/18/2020,873,UPI,Delivered
O005752,CUST005753,R005752,1/6/2025,1672,UPI,Delivered
O005753,CUST005754,R005753,2/19/2024,1033,UPI,Delivered
O005754,CUST005755,R005754,6/8/2022,1795,Wallet,Delivered
O005755,CUST005756,R005755,3/14/2024,1984,Wallet,Delivered
O005756,CUST005757,R005756,1/17/2024,1918,Card,Delivered
O005757,CUST005758,R005757,12/13/2023,255,Card,Delivered
O005758,CUST005759,R005758,2/7/2020,1550,Card,Delivered
O005759,CUST005760,R005759,1/8/2021,1811,UPI,Delivered
O005760,CUST005761,R005760,6/26/2023,670,Wallet,Delivered
O005761,CUST005762,R005761,11/24/2022,1441,Card,Delivered
O005762,CUST005763,R005762,5/9/2025,1511,UPI,Delivered
O005763,CUST005764,R005763,9/20/2019,1570,Card,Delivered
O005764,CUST005765,R005764,12/15/2024,1552,Card,Delivered
O005765,CUST005766,R005765,12/17/2019,483,UPI,Delivered
O005766,CUST005767,R005766,9/17/2021,1920,Card,Delivered
O005767,CUST005768,R005767,7/19/2019,650,COD,Delivered
O005768,CUST005769,R005768,11/4/2023,1812,Card,Delivered
O005769,CUST005770,R005769,9/20/2025,728,Wallet,Delivered
O005770,CUST005771,R005770,2/24/2021,967,Card,Cancelled
O005771,CUST005772,R005771,1/5/2022,404,COD,Delivered
O005772,CUST005773,R005772,3/18/2020,664,Wallet,Delivered
O005773,CUST005774,R005773,9/9/2019,667,COD,Delivered
O005774,CUST005775,R005774,2/7/2021,1485,UPI,Delivered
O005775,CUST005776,R005775,5/4/2024,1301,Card,Delivered
O005776,CUST005777,R005776,10/2/2020,1229,UPI,Delivered
O005777,CUST005778,R005777,4/9/2021,1168,Wallet,Cancelled
O005778,CUST005779,R005778,5/20/2020,1112,Wallet,Cancelled
O005779,CUST005780,R005779,9/12/2021,1536,Card,Delivered
O005780,CUST005781,R005780,8/16/2021,265,Wallet,Delivered
O005781,CUST005782,R005781,8/14/2025,1472,UPI,Delivered
O005782,CUST005783,R005782,5/14/2020,1723,UPI,Delivered
O005783,CUST005784,R005783,2/18/2021,1595,Card,Delivered
O005784,CUST005785,R005784,9/27/2024,680,Card,Delivered
O005785,CUST005786,R005785,2/13/2024,281,Card,Delivered
O005786,CUST005787,R005786,10/18/2019,328,Card,Delivered
O005787,CUST005788,R005787,11/21/2020,1102,Card,Delivered
O005788,CUST005789,R005788,7/5/2019,1929,Card,Delivered
O005789,CUST005790,R005789,1/27/2022,846,Wallet,Delivered
O005790,CUST005791,R005790,7/4/2023,829,COD,Delivered
O005791,CUST005792,R005791,3/1/2025,772,COD,Delivered
O005792,CUST005793,R005792,4/6/2023,1152,COD,Cancelled
O005793,CUST005794,R005793,12/10/2025,1068,Wallet,Delivered
O005794,CUST005795,R005794,4/8/2020,1580,Card,Delivered
O005795,CUST005796,R005795,12/9/2019,1811,UPI,Delivered
O005796,CUST005797,R005796,12/2/2022,1639,Card,Delivered
O005797,CUST005798,R005797,9/28/2024,724,UPI,Delivered
O005798,CUST005799,R005798,5/24/2022,1338,Card,Delivered
O005799,CUST005800,R005799,6/19/2022,372,COD,Delivered
O005800,CUST005801,R005800,11/23/2025,305,Wallet,Delivered
O005801,CUST005802,R005801,5/21/2025,1973,Card,Cancelled
O005802,CUST005803,R005802,5/28/2020,1065,Card,Delivered
O005803,CUST005804,R005803,3/5/2019,1885,COD,Delivered
O005804,CUST005805,R005804,2/2/2023,1481,COD,Delivered
O005805,CUST005806,R005805,5/7/2024,351,Wallet,Delivered
O005806,CUST005807,R005806,2/26/2021,1113,Wallet,Delivered
O005807,CUST005808,R005807,5/12/2023,1624,COD,Delivered
O005808,CUST005809,R005808,11/17/2025,538,COD,Delivered
O005809,CUST005810,R005809,8/3/2021,1299,UPI,Delivered
O005810,CUST005811,R005810,5/22/2019,1397,UPI,Delivered
O005811,CUST005812,R005811,3/5/2020,1128,UPI,Delivered
O005812,CUST005813,R005812,2/13/2024,1889,Wallet,Delivered
O005813,CUST005814,R005813,3/17/2022,1299,COD,Delivered
O005814,CUST005815,R005814,8/16/2020,160,UPI,Delivered
O005815,CUST005816,R005815,5/22/2019,1693,Card,Delivered
O005816,CUST005817,R005816,1/17/2019,1495,Card,Delivered
O005817,CUST005818,R005817,6/25/2020,1097,UPI,Delivered
O005818,CUST005819,R005818,4/28/2025,1869,COD,Delivered
O005819,CUST005820,R005819,8/21/2021,773,COD,Delivered
O005820,CUST005821,R005820,1/6/2025,525,COD,Delivered
O005821,CUST005822,R005821,7/26/2025,154,COD,Delivered
O005822,CUST005823,R005822,3/26/2023,1090,Card,Delivered
O005823,CUST005824,R005823,10/4/2024,1013,Wallet,Delivered
O005824,CUST005825,R005824,11/27/2022,1279,Wallet,Delivered
O005825,CUST005826,R005825,10/10/2021,616,COD,Delivered
O005826,CUST005827,R005826,8/26/2022,917,UPI,Delivered
O005827,CUST005828,R005827,1/13/2020,1678,Card,Delivered
O005828,CUST005829,R005828,6/4/2020,1352,Wallet,Delivered
O005829,CUST005830,R005829,5/11/2023,1155,Wallet,Delivered
O005830,CUST005831,R005830,2/19/2022,1298,Wallet,Delivered
O005831,CUST005832,R005831,2/9/2023,534,UPI,Delivered
O005832,CUST005833,R005832,8/9/2020,1867,Wallet,Cancelled
O005833,CUST005834,R005833,1/10/2024,1658,UPI,Delivered
O005834,CUST005835,R005834,11/17/2024,1735,UPI,Delivered
O005835,CUST005836,R005835,7/14/2020,1291,UPI,Cancelled
O005836,CUST005837,R005836,7/12/2023,201,Card,Delivered
O005837,CUST005838,R005837,7/16/2025,467,UPI,Delivered
O005838,CUST005839,R005838,3/14/2025,1750,Card,Delivered
O005839,CUST005840,R005839,12/14/2019,105,COD,Delivered
O005840,CUST005841,R005840,12/1/2025,151,Card,Delivered
O005841,CUST005842,R005841,8/27/2021,541,COD,Delivered
O005842,CUST005843,R005842,12/28/2022,519,Card,Delivered
O005843,CUST005844,R005843,8/25/2024,958,Wallet,Delivered
O005844,CUST005845,R005844,1/25/2022,641,COD,Delivered
O005845,CUST005846,R005845,5/6/2024,595,COD,Delivered
O005846,CUST005847,R005846,9/4/2019,1275,UPI,Cancelled
O005847,CUST005848,R005847,6/12/2024,1395,Card,Cancelled
O005848,CUST005849,R005848,1/23/2020,944,Wallet,Cancelled
O005849,CUST005850,R005849,12/7/2019,1195,COD,Delivered
O005850,CUST005851,R005850,2/10/2020,1096,UPI,Delivered
O005851,CUST005852,R005851,9/16/2025,1541,UPI,Delivered
O005852,CUST005853,R005852,3/9/2021,1665,UPI,Delivered
O005853,CUST005854,R005853,9/10/2019,1668,UPI,Delivered
O005854,CUST005855,R005854,2/14/2022,841,UPI,Delivered
O005855,CUST005856,R005855,12/22/2022,1147,UPI,Delivered
O005856,CUST005857,R005856,11/20/2019,574,COD,Delivered
O005857,CUST005858,R005857,12/20/2019,301,UPI,Delivered
O005858,CUST005859,R005858,10/15/2024,386,Card,Delivered
O005859,CUST005860,R005859,9/26/2019,892,Card,Delivered
O005860,CUST005861,R005860,2/6/2019,296,Card,Delivered
O005861,CUST005862,R005861,6/25/2024,561,Wallet,Delivered
O005862,CUST005863,R005862,7/1/2021,856,COD,Delivered
O005863,CUST005864,R005863,5/22/2025,713,UPI,Delivered
O005864,CUST005865,R005864,5/10/2020,1653,COD,Delivered
O005865,CUST005866,R005865,12/6/2025,820,UPI,Delivered
O005866,CUST005867,R005866,8/12/2024,1757,Card,Delivered
O005867,CUST005868,R005867,10/14/2025,362,UPI,Delivered
O005868,CUST005869,R005868,2/10/2025,1191,UPI,Delivered
O005869,CUST005870,R005869,4/20/2021,792,UPI,Delivered
O005870,CUST005871,R005870,5/21/2024,1358,Card,Cancelled
O005871,CUST005872,R005871,7/23/2020,474,Card,Delivered
O005872,CUST005873,R005872,11/19/2023,1947,COD,Delivered
O005873,CUST005874,R005873,12/22/2024,341,COD,Delivered
O005874,CUST005875,R005874,3/28/2022,1097,Card,Delivered
O005875,CUST005876,R005875,11/2/2024,1912,Card,Cancelled
O005876,CUST005877,R005876,4/23/2023,800,Wallet,Delivered
O005877,CUST005878,R005877,5/11/2020,808,COD,Delivered
O005878,CUST005879,R005878,2/22/2021,612,Wallet,Delivered
O005879,CUST005880,R005879,8/6/2024,1373,COD,Delivered
O005880,CUST005881,R005880,1/9/2020,1028,UPI,Delivered
O005881,CUST005882,R005881,5/14/2022,851,UPI,Delivered
O005882,CUST005883,R005882,12/15/2022,1421,UPI,Delivered
O005883,CUST005884,R005883,7/5/2022,974,UPI,Delivered
O005884,CUST005885,R005884,3/17/2021,581,Wallet,Delivered
O005885,CUST005886,R005885,5/14/2019,1607,Card,Delivered
O005886,CUST005887,R005886,8/16/2019,1859,Card,Delivered
O005887,CUST005888,R005887,3/23/2022,1900,UPI,Delivered
O005888,CUST005889,R005888,4/12/2024,1528,UPI,Delivered
O005889,CUST005890,R005889,8/18/2020,591,Card,Delivered
O005890,CUST005891,R005890,6/20/2020,469,COD,Delivered
O005891,CUST005892,R005891,8/23/2021,228,COD,Delivered
O005892,CUST005893,R005892,9/3/2025,100,Card,Delivered
O005893,CUST005894,R005893,3/19/2022,644,COD,Delivered
O005894,CUST005895,R005894,8/9/2024,895,Card,Delivered
O005895,CUST005896,R005895,5/24/2021,1081,Wallet,Delivered
O005896,CUST005897,R005896,3/27/2024,770,Wallet,Delivered
O005897,CUST005898,R005897,7/11/2025,1209,COD,Delivered
O005898,CUST005899,R005898,11/24/2019,701,Wallet,Delivered
O005899,CUST005900,R005899,3/11/2025,1279,COD,Delivered
O005900,CUST005901,R005900,8/4/2022,1319,UPI,Cancelled
O005901,CUST005902,R005901,11/12/2025,904,Wallet,Delivered
O005902,CUST005903,R005902,2/9/2024,980,UPI,Delivered
O005903,CUST005904,R005903,2/4/2021,1746,UPI,Delivered
O005904,CUST005905,R005904,9/15/2025,139,Wallet,Delivered
O005905,CUST005906,R005905,9/8/2023,1552,UPI,Delivered
O005906,CUST005907,R005906,9/9/2019,1922,Card,Delivered
O005907,CUST005908,R005907,6/28/2019,1458,UPI,Delivered
O005908,CUST005909,R005908,11/15/2025,457,COD,Delivered
O005909,CUST005910,R005909,12/19/2023,190,UPI,Delivered
O005910,CUST005911,R005910,3/20/2021,586,COD,Delivered
O005911,CUST005912,R005911,10/17/2025,1979,Card,Delivered
O005912,CUST005913,R005912,2/5/2023,1901,Card,Delivered
O005913,CUST005914,R005913,6/23/2021,935,Wallet,Cancelled
O005914,CUST005915,R005914,2/7/2020,1056,UPI,Delivered
O005915,CUST005916,R005915,12/18/2022,596,Wallet,Delivered
O005916,CUST005917,R005916,10/26/2023,839,COD,Delivered
O005917,CUST005918,R005917,8/9/2020,767,Wallet,Delivered
O005918,CUST005919,R005918,12/3/2025,1212,Wallet,Delivered
O005919,CUST005920,R005919,1/6/2019,1582,COD,Delivered
O005920,CUST005921,R005920,11/9/2019,1074,UPI,Delivered
O005921,CUST005922,R005921,8/9/2021,1975,Wallet,Delivered
O005922,CUST005923,R005922,8/13/2025,819,UPI,Delivered
O005923,CUST005924,R005923,10/15/2020,246,Card,Delivered
O005924,CUST005925,R005924,6/11/2019,184,Wallet,Delivered
O005925,CUST005926,R005925,4/14/2025,1692,UPI,Cancelled
O005926,CUST005927,R005926,2/18/2023,552,Card,Delivered
O005927,CUST005928,R005927,1/1/2020,1859,Wallet,Delivered
O005928,CUST005929,R005928,3/13/2024,261,COD,Delivered
O005929,CUST005930,R005929,2/20/2020,455,UPI,Delivered
O005930,CUST005931,R005930,6/21/2020,384,Wallet,Delivered
O005931,CUST005932,R005931,6/5/2025,829,Card,Delivered
O005932,CUST005933,R005932,4/1/2021,309,COD,Delivered
O005933,CUST005934,R005933,4/4/2025,734,UPI,Delivered
O005934,CUST005935,R005934,3/3/2023,1924,Wallet,Delivered
O005935,CUST005936,R005935,6/22/2023,863,UPI,Delivered
O005936,CUST005937,R005936,2/15/2025,464,Wallet,Delivered
O005937,CUST005938,R005937,1/13/2019,1284,Wallet,Delivered
O005938,CUST005939,R005938,8/15/2023,1780,Card,Delivered
O005939,CUST005940,R005939,8/11/2019,1609,Card,Delivered
O005940,CUST005941,R005940,3/17/2023,1902,Card,Delivered
O005941,CUST005942,R005941,2/23/2024,305,Card,Delivered
O005942,CUST005943,R005942,1/22/2025,1555,UPI,Cancelled
O005943,CUST005944,R005943,2/22/2023,603,Wallet,Delivered
O005944,CUST005945,R005944,10/6/2023,1878,Card,Delivered
O005945,CUST005946,R005945,3/17/2019,527,COD,Delivered
O005946,CUST005947,R005946,8/5/2023,778,COD,Delivered
O005947,CUST005948,R005947,7/5/2019,695,COD,Delivered
O005948,CUST005949,R005948,2/26/2021,479,Wallet,Delivered
O005949,CUST005950,R005949,1/10/2020,1092,Wallet,Delivered
O005950,CUST005951,R005950,11/24/2020,901,Wallet,Delivered
O005951,CUST005952,R005951,8/16/2022,1397,COD,Delivered
O005952,CUST005953,R005952,4/5/2021,1268,UPI,Delivered
O005953,CUST005954,R005953,7/11/2020,1519,UPI,Delivered
O005954,CUST005955,R005954,10/18/2019,1108,UPI,Delivered
O005955,CUST005956,R005955,11/3/2023,1172,Wallet,Delivered
O005956,CUST005957,R005956,5/17/2025,262,UPI,Cancelled
O005957,CUST005958,R005957,12/20/2019,129,UPI,Delivered
O005958,CUST005959,R005958,10/11/2021,144,Card,Cancelled
O005959,CUST005960,R005959,12/2/2023,1407,Card,Delivered
O005960,CUST005961,R005960,12/14/2019,316,COD,Delivered
O005961,CUST005962,R005961,8/28/2025,139,UPI,Delivered
O005962,CUST005963,R005962,7/19/2021,709,COD,Delivered
O005963,CUST005964,R005963,11/19/2019,692,COD,Delivered
O005964,CUST005965,R005964,4/10/2024,123,Card,Delivered
O005965,CUST005966,R005965,6/15/2024,361,Wallet,Delivered
O005966,CUST005967,R005966,10/6/2022,1179,Card,Delivered
O005967,CUST005968,R005967,7/27/2024,1216,COD,Delivered
O005968,CUST005969,R005968,12/28/2025,787,Card,Delivered
O005969,CUST005970,R005969,9/11/2022,463,Wallet,Delivered
O005970,CUST005971,R005970,5/24/2023,1219,UPI,Delivered
O005971,CUST005972,R005971,8/7/2025,1278,COD,Delivered
O005972,CUST005973,R005972,10/4/2020,769,Wallet,Delivered
O005973,CUST005974,R005973,8/2/2020,1405,UPI,Delivered
O005974,CUST005975,R005974,7/16/2024,514,Wallet,Delivered
O005975,CUST005976,R005975,6/8/2024,1843,Card,Delivered
O005976,CUST005977,R005976,11/7/2025,1819,Wallet,Cancelled
O005977,CUST005978,R005977,2/16/2023,1704,UPI,Delivered
O005978,CUST005979,R005978,5/3/2023,1451,UPI,Delivered
O005979,CUST005980,R005979,7/25/2019,1380,UPI,Delivered
O005980,CUST005981,R005980,2/16/2023,447,Wallet,Delivered
O005981,CUST005982,R005981,8/23/2024,150,Wallet,Delivered
O005982,CUST005983,R005982,7/14/2019,1981,COD,Delivered
O005983,CUST005984,R005983,4/18/2023,312,Card,Delivered
O005984,CUST005985,R005984,11/2/2020,1905,Card,Delivered
O005985,CUST005986,R005985,9/27/2024,429,COD,Delivered
O005986,CUST005987,R005986,9/27/2022,1022,Card,Delivered
O005987,CUST005988,R005987,5/25/2022,558,COD,Delivered
O005988,CUST005989,R005988,12/22/2019,1458,COD,Cancelled
O005989,CUST005990,R005989,10/2/2022,546,COD,Delivered
O005990,CUST005991,R005990,10/10/2025,1365,UPI,Delivered
O005991,CUST005992,R005991,10/3/2023,1068,COD,Delivered
O005992,CUST005993,R005992,12/6/2019,1175,Wallet,Delivered
O005993,CUST005994,R005993,6/10/2019,1965,UPI,Delivered
O005994,CUST005995,R005994,11/18/2019,823,COD,Delivered
O005995,CUST005996,R005995,11/11/2019,1597,Card,Delivered
O005996,CUST005997,R005996,12/13/2025,1829,Wallet,Delivered
O005997,CUST005998,R005997,11/13/2024,112,UPI,Delivered
O005998,CUST005999,R005998,5/22/2025,1947,UPI,Delivered
O005999,CUST006000,R005999,4/22/2022,1694,UPI,Delivered
O006000,CUST006001,R006000,1/19/2024,174,COD,Delivered
O006001,CUST006002,R006001,10/24/2023,551,Card,Delivered
O006002,CUST006003,R006002,4/11/2022,163,Wallet,Delivered
O006003,CUST006004,R006003,5/5/2025,1583,COD,Delivered
O006004,CUST006005,R006004,1/26/2025,266,COD,Delivered
O006005,CUST006006,R006005,1/7/2019,1220,Wallet,Delivered
O006006,CUST006007,R006006,8/3/2024,1120,UPI,Delivered
O006007,CUST006008,R006007,5/6/2020,1358,Wallet,Delivered
O006008,CUST006009,R006008,10/12/2024,1679,Wallet,Cancelled
O006009,CUST006010,R006009,1/13/2025,1028,Wallet,Delivered
O006010,CUST006011,R006010,3/14/2022,331,Card,Delivered
O006011,CUST006012,R006011,7/2/2021,1102,UPI,Delivered
O006012,CUST006013,R006012,5/10/2025,1912,Card,Delivered
O006013,CUST006014,R006013,3/21/2022,261,Card,Cancelled
O006014,CUST006015,R006014,2/25/2021,1608,Card,Delivered
O006015,CUST006016,R006015,4/14/2025,207,COD,Delivered
O006016,CUST006017,R006016,9/6/2023,310,COD,Delivered
O006017,CUST006018,R006017,4/17/2023,373,Card,Delivered
O006018,CUST006019,R006018,4/2/2021,880,Card,Delivered
O006019,CUST006020,R006019,8/25/2024,214,Wallet,Delivered
O006020,CUST006021,R006020,1/28/2022,974,Wallet,Delivered
O006021,CUST006022,R006021,9/14/2021,580,Wallet,Delivered
O006022,CUST006023,R006022,1/23/2025,645,Wallet,Delivered
O006023,CUST006024,R006023,10/9/2022,1892,COD,Delivered
O006024,CUST006025,R006024,1/16/2023,723,Wallet,Delivered
O006025,CUST006026,R006025,10/4/2022,1528,UPI,Delivered
O006026,CUST006027,R006026,4/18/2024,890,UPI,Delivered
O006027,CUST006028,R006027,7/6/2019,1440,Wallet,Delivered
O006028,CUST006029,R006028,12/9/2020,1768,Wallet,Delivered
O006029,CUST006030,R006029,4/15/2020,1827,Card,Delivered
O006030,CUST006031,R006030,12/11/2025,165,Card,Delivered
O006031,CUST006032,R006031,8/3/2020,1508,UPI,Delivered
O006032,CUST006033,R006032,9/7/2024,1774,Wallet,Delivered
O006033,CUST006034,R006033,10/25/2019,590,UPI,Cancelled
O006034,CUST006035,R006034,2/23/2021,197,COD,Delivered
O006035,CUST006036,R006035,6/20/2025,261,COD,Delivered
O006036,CUST006037,R006036,6/3/2023,619,UPI,Cancelled
O006037,CUST006038,R006037,10/26/2025,874,Card,Delivered
O006038,CUST006039,R006038,5/26/2024,340,UPI,Delivered
O006039,CUST006040,R006039,1/27/2022,1776,Card,Delivered
O006040,CUST006041,R006040,9/17/2025,245,COD,Delivered
O006041,CUST006042,R006041,12/27/2021,1765,Card,Cancelled
O006042,CUST006043,R006042,1/26/2025,682,Wallet,Delivered
O006043,CUST006044,R006043,6/21/2022,876,Card,Delivered
O006044,CUST006045,R006044,1/2/2024,318,Card,Delivered
O006045,CUST006046,R006045,2/18/2023,585,Wallet,Delivered
O006046,CUST006047,R006046,7/8/2025,457,COD,Delivered
O006047,CUST006048,R006047,8/6/2025,1444,UPI,Delivered
O006048,CUST006049,R006048,8/3/2024,1146,Card,Delivered
O006049,CUST006050,R006049,2/1/2023,1330,UPI,Delivered
O006050,CUST006051,R006050,12/9/2024,1064,COD,Delivered
O006051,CUST006052,R006051,1/17/2021,1012,Wallet,Delivered
O006052,CUST006053,R006052,4/9/2021,1392,Card,Delivered
O006053,CUST006054,R006053,6/14/2022,1762,Wallet,Delivered
O006054,CUST006055,R006054,6/8/2021,1382,UPI,Delivered
O006055,CUST006056,R006055,11/13/2025,298,UPI,Delivered
O006056,CUST006057,R006056,9/16/2023,1553,Card,Delivered
O006057,CUST006058,R006057,5/25/2021,600,Card,Delivered
O006058,CUST006059,R006058,10/12/2025,202,UPI,Delivered
O006059,CUST006060,R006059,5/17/2023,248,Card,Delivered
O006060,CUST006061,R006060,11/1/2020,1060,Card,Delivered
O006061,CUST006062,R006061,7/5/2023,1818,Card,Delivered
O006062,CUST006063,R006062,2/26/2024,947,Wallet,Delivered
O006063,CUST006064,R006063,12/3/2024,680,Card,Delivered
O006064,CUST006065,R006064,11/28/2021,627,COD,Delivered
O006065,CUST006066,R006065,3/4/2025,1052,COD,Delivered
O006066,CUST006067,R006066,1/8/2024,534,COD,Delivered
O006067,CUST006068,R006067,5/3/2021,1426,Wallet,Delivered
O006068,CUST006069,R006068,7/7/2020,1292,Wallet,Delivered
O006069,CUST006070,R006069,11/26/2019,1169,UPI,Cancelled
O006070,CUST006071,R006070,8/20/2023,261,COD,Delivered
O006071,CUST006072,R006071,12/19/2020,830,Card,Delivered
O006072,CUST006073,R006072,1/12/2025,1759,Card,Delivered
O006073,CUST006074,R006073,2/15/2024,215,COD,Delivered
O006074,CUST006075,R006074,9/20/2019,1863,Card,Cancelled
O006075,CUST006076,R006075,6/27/2020,1035,Card,Delivered
O006076,CUST006077,R006076,4/4/2022,1735,Card,Delivered
O006077,CUST006078,R006077,6/1/2019,1337,COD,Delivered
O006078,CUST006079,R006078,7/5/2023,208,COD,Delivered
O006079,CUST006080,R006079,2/24/2025,752,Wallet,Delivered
O006080,CUST006081,R006080,2/6/2019,1513,COD,Delivered
O006081,CUST006082,R006081,2/15/2020,447,COD,Delivered
O006082,CUST006083,R006082,8/1/2024,1214,UPI,Delivered
O006083,CUST006084,R006083,4/20/2019,1317,Wallet,Delivered
O006084,CUST006085,R006084,9/7/2023,917,UPI,Delivered
O006085,CUST006086,R006085,1/12/2025,1847,Wallet,Delivered
O006086,CUST006087,R006086,6/16/2021,1210,Card,Delivered
O006087,CUST006088,R006087,8/15/2019,1971,UPI,Delivered
O006088,CUST006089,R006088,1/21/2022,1842,UPI,Delivered
O006089,CUST006090,R006089,1/14/2024,1395,Card,Delivered
O006090,CUST006091,R006090,2/24/2021,954,UPI,Delivered
O006091,CUST006092,R006091,11/27/2023,1725,COD,Cancelled
O006092,CUST006093,R006092,10/19/2020,368,COD,Delivered
O006093,CUST006094,R006093,7/1/2025,240,COD,Cancelled
O006094,CUST006095,R006094,3/25/2020,108,Card,Delivered
O006095,CUST006096,R006095,7/23/2023,1005,Card,Delivered
O006096,CUST006097,R006096,10/2/2019,933,Wallet,Delivered
O006097,CUST006098,R006097,1/2/2020,1199,Wallet,Delivered
O006098,CUST006099,R006098,4/7/2020,575,COD,Delivered
O006099,CUST006100,R006099,3/25/2020,870,Card,Delivered
O006100,CUST006101,R006100,9/12/2021,1586,COD,Delivered
O006101,CUST006102,R006101,3/2/2024,1459,UPI,Delivered
O006102,CUST006103,R006102,2/11/2019,1012,UPI,Delivered
O006103,CUST006104,R006103,9/19/2021,1626,UPI,Delivered
O006104,CUST006105,R006104,5/8/2023,1379,Card,Delivered
O006105,CUST006106,R006105,2/13/2024,1885,Wallet,Delivered
O006106,CUST006107,R006106,12/10/2025,1932,UPI,Delivered
O006107,CUST006108,R006107,2/19/2020,1625,UPI,Delivered
O006108,CUST006109,R006108,10/18/2025,1248,UPI,Delivered
O006109,CUST006110,R006109,11/10/2025,121,Card,Delivered
O006110,CUST006111,R006110,1/18/2019,388,UPI,Delivered
O006111,CUST006112,R006111,10/13/2022,1665,UPI,Cancelled
O006112,CUST006113,R006112,10/14/2025,1958,COD,Delivered
O006113,CUST006114,R006113,12/28/2021,1830,Card,Cancelled
O006114,CUST006115,R006114,9/26/2023,648,COD,Delivered
O006115,CUST006116,R006115,5/27/2023,375,UPI,Delivered
