Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O006116,CUST006117,R006116,7/21/2025,814,COD,Delivered
O006117,CUST006118,R006117,8/25/2023,536,Card,Delivered
O006118,CUST006119,R006118,7/4/2023,229,COD,Delivered
O006119,CUST006120,R006119,4/26/2022,1121,UPI,Cancelled
O006120,CUST006121,R006120,6/10/2019,1246,Card,Delivered
O006121,CUST006122,R006121,4/21/2024,865,Wallet,Delivered
O006122,CUST006123,R006122,2/5/2020,1683,COD,Delivered
O006123,CUST006124,R006123,1/12/2019,1017,UPI,Delivered
O006124,CUST006125,R006124,11/13/2023,1455,Wallet,Cancelled
O006125,CUST006126,R006125,7/8/2024,1575,Wallet,Delivered
O006126,CUST006127,R006126,5/10/2022,1622,UPI,Cancelled
O006127,CUST006128,R006127,4/21/2023,799,UPI,Delivered
O006128,CUST006129,R006128,1/21/2025,1003,UPI,Delivered
O006129,CUST006130,R006129,3/18/2022,430,COD,Delivered
O006130,CUST006131,R006130,3/19/2025,153,Wallet,Delivered
O006131,CUST006132,R006131,11/14/2021,1746,Card,Delivered
O006132,CUST006133,R006132,7/21/2024,780,Card,Delivered
O006133,CUST006134,R006133,11/4/2023,147,Card,Delivered
O006134,CUST006135,R006134,6/23/2019,482,COD,Delivered
O006135,CUST006136,R006135,1/27/2020,776,COD,Delivered
O006136,CUST006137,R006136,2/22/2019,670,Wallet,Delivered
O006137,CUST006138,R006137,3/8/2020,1606,Card,Delivered
O006138,CUST006139,R006138,8/5/2019,303,COD,Delivered
O006139,CUST006140,R006139,5/4/2021,1238,UPI,Delivered
O006140,CUST006141,R006140,10/7/2025,1427,UPI,Delivered
O006141,CUST006142,R006141,5/3/2025,663,UPI,Delivered
O006142,CUST006143,R006142,11/13/2024,650,UPI,Delivered
O006143,CUST006144,R006143,3/14/2025,1209,UPI,Delivered
O006144,CUST006145,R006144,10/21/2019,1964,Card,Delivered
O006145,CUST006146,R006145,7/22/2023,1836,Card,Delivered
O006146,CUST006147,R006146,8/20/2019,236,Card,Cancelled
O006147,CUST006148,R006147,7/26/2022,953,Card,Delivered
O006148,CUST006149,R006148,6/28/2025,1832,Card,Delivered
O006149,CUST006150,R006149,6/25/2019,715,Wallet,Delivered
O006150,CUST006151,R006150,2/9/2025,762,Card,Delivered
O006151,CUST006152,R006151,9/21/2020,391,Wallet,Delivered
O006152,CUST006153,R006152,9/5/2019,1287,COD,Delivered
O006153,CUST006154,R006153,10/8/2025,948,UPI,Delivered
O006154,CUST006155,R006154,3/11/2023,708,Wallet,Delivered
O006155,CUST006156,R006155,2/14/2020,1321,Wallet,Delivered
O006156,CUST006157,R006156,10/4/2022,868,UPI,Delivered
O006157,CUST006158,R006157,7/16/2024,171,Wallet,Delivered
O006158,CUST006159,R006158,1/8/2025,1453,Card,Delivered
O006159,CUST006160,R006159,7/15/2019,1753,Card,Delivered
O006160,CUST006161,R006160,10/21/2024,1625,UPI,Delivered
O006161,CUST006162,R006161,7/9/2020,1448,UPI,Delivered
O006162,CUST006163,R006162,2/19/2021,506,Card,Delivered
O006163,CUST006164,R006163,12/18/2023,378,COD,Delivered
O006164,CUST006165,R006164,10/22/2022,181,COD,Cancelled
O006165,CUST006166,R006165,9/28/2023,1959,Card,Delivered
O006166,CUST006167,R006166,4/17/2025,565,COD,Delivered
O006167,CUST006168,R006167,8/8/2023,815,Card,Delivered
O006168,CUST006169,R006168,8/23/2020,932,Wallet,Delivered
O006169,CUST006170,R006169,9/27/2025,484,Wallet,Delivered
O006170,CUST006171,R006170,10/11/2019,843,COD,Delivered
O006171,CUST006172,R006171,11/18/2023,547,UPI,Delivered
O006172,CUST006173,R006172,3/9/2021,1369,COD,Delivered
O006173,CUST006174,R006173,7/2/2025,1415,UPI,Delivered
O006174,CUST006175,R006174,5/12/2022,1109,Wallet,Delivered
O006175,CUST006176,R006175,2/14/2021,1178,Wallet,Delivered
O006176,CUST006177,R006176,6/5/2025,1895,UPI,Cancelled
O006177,CUST006178,R006177,2/16/2025,1949,Wallet,Delivered
O006178,CUST006179,R006178,5/8/2019,1336,UPI,Delivered
O006179,CUST006180,R006179,9/9/2020,1886,Card,Delivered
O006180,CUST006181,R006180,2/27/2020,1378,Wallet,Delivered
O006181,CUST006182,R006181,10/14/2019,308,Card,Delivered
O006182,CUST006183,R006182,3/18/2022,1937,UPI,Delivered
O006183,CUST006184,R006183,6/16/2020,220,COD,Delivered
O006184,CUST006185,R006184,6/16/2020,1872,Card,Delivered
O006185,CUST006186,R006185,10/2/2020,1757,Card,Delivered
O006186,CUST006187,R006186,1/21/2022,793,Wallet,Delivered
O006187,CUST006188,R006187,7/5/2024,1168,UPI,Delivered
O006188,CUST006189,R006188,1/20/2023,554,Wallet,Delivered
O006189,CUST006190,R006189,8/24/2019,1315,COD,Cancelled
O006190,CUST006191,R006190,8/7/2022,677,COD,Delivered
O006191,CUST006192,R006191,5/2/2025,1127,Wallet,Delivered
O006192,CUST006193,R006192,5/3/2022,1502,COD,Delivered
O006193,CUST006194,R006193,11/8/2022,1037,UPI,Delivered
O006194,CUST006195,R006194,11/8/2021,1870,Wallet,Delivered
O006195,CUST006196,R006195,3/12/2022,664,Wallet,Delivered
O006196,CUST006197,R006196,6/13/2022,1737,Card,Delivered
O006197,CUST006198,R006197,10/11/2024,1980,Wallet,Delivered
O006198,CUST006199,R006198,11/12/2020,1418,UPI,Cancelled
O006199,CUST006200,R006199,12/15/2022,409,Card,Delivered
O006200,CUST006201,R006200,3/27/2019,1965,Wallet,Delivered
O006201,CUST006202,R006201,5/14/2020,170,COD,Delivered
O006202,CUST006203,R006202,4/19/2020,409,Card,Delivered
O006203,CUST006204,R006203,1/17/2021,337,Wallet,Delivered
O006204,CUST006205,R006204,6/3/2020,743,Card,Delivered
O006205,CUST006206,R006205,9/28/2024,229,Card,Delivered
O006206,CUST006207,R006206,7/3/2024,655,Wallet,Delivered
O006207,CUST006208,R006207,6/3/2021,597,COD,Delivered
O006208,CUST006209,R006208,9/21/2022,324,Wallet,Delivered
O006209,CUST006210,R006209,10/8/2025,1527,COD,Delivered
O006210,CUST006211,R006210,6/5/2019,708,Wallet,Delivered
O006211,CUST006212,R006211,11/7/2020,1637,UPI,Delivered
O006212,CUST006213,R006212,4/10/2023,1508,Card,Cancelled
O006213,CUST006214,R006213,1/15/2024,151,UPI,Delivered
O006214,CUST006215,R006214,8/25/2025,215,UPI,Delivered
O006215,CUST006216,R006215,12/19/2023,1465,UPI,Delivered
O006216,CUST006217,R006216,9/20/2019,386,Wallet,Delivered
O006217,CUST006218,R006217,1/4/2020,1842,Card,Cancelled
O006218,CUST006219,R006218,11/16/2020,448,Card,Delivered
O006219,CUST006220,R006219,3/3/2020,699,Card,Delivered
O006220,CUST006221,R006220,10/4/2025,609,COD,Delivered
O006221,CUST006222,R006221,9/22/2024,368,Wallet,Delivered
O006222,CUST006223,R006222,10/9/2023,727,COD,Delivered
O006223,CUST006224,R006223,5/23/2020,752,Wallet,Delivered
O006224,CUST006225,R006224,9/15/2025,1252,COD,Delivered
O006225,CUST006226,R006225,2/3/2023,1124,UPI,Delivered
O006226,CUST006227,R006226,4/10/2019,1669,UPI,Delivered
O006227,CUST006228,R006227,8/19/2025,887,UPI,Delivered
O006228,CUST006229,R006228,6/1/2024,1081,Wallet,Delivered
O006229,CUST006230,R006229,2/14/2022,177,UPI,Cancelled
O006230,CUST006231,R006230,7/13/2020,1951,UPI,Delivered
O006231,CUST006232,R006231,6/11/2020,108,Card,Delivered
O006232,CUST006233,R006232,3/28/2022,1364,Card,Delivered
O006233,CUST006234,R006233,12/13/2021,225,Card,Cancelled
O006234,CUST006235,R006234,4/27/2019,1886,UPI,Cancelled
O006235,CUST006236,R006235,7/18/2021,343,COD,Delivered
O006236,CUST006237,R006236,8/18/2022,411,COD,Delivered
O006237,CUST006238,R006237,8/9/2020,1881,Card,Delivered
O006238,CUST006239,R006238,8/13/2023,218,Wallet,Delivered
O006239,CUST006240,R006239,4/4/2019,1286,Card,Delivered
O006240,CUST006241,R006240,9/1/2025,1104,Wallet,Delivered
O006241,CUST006242,R006241,5/24/2020,740,COD,Delivered
O006242,CUST006243,R006242,9/9/2024,806,Wallet,Delivered
O006243,CUST006244,R006243,5/28/2019,1567,Card,Delivered
O006244,CUST006245,R006244,2/8/2019,1625,Card,Delivered
O006245,CUST006246,R006245,12/10/2024,981,Wallet,Delivered
O006246,CUST006247,R006246,7/7/2022,1359,UPI,Delivered
O006247,CUST006248,R006247,4/21/2019,360,COD,Delivered
O006248,CUST006249,R006248,7/6/2020,1438,UPI,Delivered
O006249,CUST006250,R006249,3/6/2023,1675,Wallet,Delivered
O006250,CUST006251,R006250,1/13/2024,1605,UPI,Delivered
O006251,CUST006252,R006251,11/1/2020,1308,UPI,Delivered
O006252,CUST006253,R006252,8/23/2025,1486,Wallet,Delivered
O006253,CUST006254,R006253,10/17/2021,293,Wallet,Delivered
O006254,CUST006255,R006254,4/21/2019,1831,Wallet,Delivered
O006255,CUST006256,R006255,6/12/2019,1939,COD,Delivered
O006256,CUST006257,R006256,5/16/2025,232,Card,Delivered
O006257,CUST006258,R006257,10/24/2020,1826,Card,Delivered
O006258,CUST006259,R006258,12/26/2023,344,COD,Delivered
O006259,CUST006260,R006259,6/24/2019,975,Card,Delivered
O006260,CUST006261,R006260,8/25/2023,510,COD,Delivered
O006261,CUST006262,R006261,9/21/2024,1054,COD,Delivered
O006262,CUST006263,R006262,11/28/2025,403,COD,Delivered
O006263,CUST006264,R006263,5/10/2024,1221,UPI,Delivered
O006264,CUST006265,R006264,8/3/2022,962,COD,Delivered
O006265,CUST006266,R006265,10/4/2020,1146,Wallet,Delivered
O006266,CUST006267,R006266,6/11/2022,1811,UPI,Delivered
O006267,CUST006268,R006267,3/16/2019,732,COD,Delivered
O006268,CUST006269,R006268,2/7/2021,1555,Card,Delivered
O006269,CUST006270,R006269,11/11/2020,1793,UPI,Delivered
O006270,CUST006271,R006270,8/7/2020,1934,UPI,Delivered
O006271,CUST006272,R006271,12/21/2023,1862,UPI,Delivered
O006272,CUST006273,R006272,7/21/2021,1603,UPI,Delivered
O006273,CUST006274,R006273,12/19/2020,127,COD,Delivered
O006274,CUST006275,R006274,6/23/2019,1726,Card,Delivered
O006275,CUST006276,R006275,9/10/2023,1921,Card,Delivered
O006276,CUST006277,R006276,1/4/2019,1011,Card,Delivered
O006277,CUST006278,R006277,12/25/2019,1590,Card,Delivered
O006278,CUST006279,R006278,1/27/2022,937,COD,Delivered
O006279,CUST006280,R006279,1/6/2022,582,UPI,Delivered
O006280,CUST006281,R006280,9/25/2019,781,COD,Delivered
O006281,CUST006282,R006281,10/4/2025,1599,Wallet,Delivered
O006282,CUST006283,R006282,3/12/2025,949,Wallet,Delivered
O006283,CUST006284,R006283,11/9/2023,121,Card,Delivered
O006284,CUST006285,R006284,9/28/2020,1060,UPI,Delivered
O006285,CUST006286,R006285,10/8/2021,1821,UPI,Cancelled
O006286,CUST006287,R006286,4/19/2025,171,UPI,Delivered
O006287,CUST006288,R006287,2/24/2022,1247,Card,Delivered
O006288,CUST006289,R006288,8/11/2021,107,COD,Delivered
O006289,CUST006290,R006289,1/5/2019,166,Card,Delivered
O006290,CUST006291,R006290,7/15/2022,225,Card,Delivered
O006291,CUST006292,R006291,9/28/2024,981,UPI,Delivered
O006292,CUST006293,R006292,3/27/2020,625,Wallet,Cancelled
O006293,CUST006294,R006293,5/26/2019,869,Wallet,Delivered
O006294,CUST006295,R006294,9/11/2023,501,COD,Cancelled
O006295,CUST006296,R006295,12/21/2023,565,COD,Delivered
O006296,CUST006297,R006296,7/3/2025,1806,COD,Delivered
O006297,CUST006298,R006297,6/9/2022,676,Wallet,Delivered
O006298,CUST006299,R006298,1/3/2023,1482,Wallet,Delivered
O006299,CUST006300,R006299,9/16/2025,800,UPI,Delivered
O006300,CUST006301,R006300,8/5/2022,1354,Wallet,Delivered
O006301,CUST006302,R006301,12/8/2023,1624,Wallet,Delivered
O006302,CUST006303,R006302,2/14/2019,1728,Card,Delivered
O006303,CUST006304,R006303,7/10/2022,1786,COD,Delivered
O006304,CUST006305,R006304,12/1/2019,1609,UPI,Delivered
O006305,CUST006306,R006305,5/9/2022,1620,COD,Delivered
O006306,CUST006307,R006306,12/21/2021,486,UPI,Cancelled
O006307,CUST006308,R006307,1/21/2021,161,COD,Delivered
O006308,CUST006309,R006308,1/18/2025,181,COD,Delivered
O006309,CUST006310,R006309,11/25/2021,533,COD,Cancelled
O006310,CUST006311,R006310,12/24/2024,784,COD,Delivered
O006311,CUST006312,R006311,1/26/2023,1098,Card,Delivered
O006312,CUST006313,R006312,10/26/2025,464,Wallet,Delivered
O006313,CUST006314,R006313,12/27/2019,971,Wallet,Delivered
O006314,CUST006315,R006314,2/10/2025,527,UPI,Delivered
O006315,CUST006316,R006315,2/9/2019,539,COD,Delivered
O006316,CUST006317,R006316,10/5/2024,770,Card,Delivered
O006317,CUST006318,R006317,8/27/2020,463,Card,Delivered
O006318,CUST006319,R006318,7/19/2021,431,Wallet,Delivered
O006319,CUST006320,R006319,11/6/2025,308,COD,Delivered
O006320,CUST006321,R006320,4/4/2020,1300,UPI,Cancelled
O006321,CUST006322,R006321,6/1/2019,936,Card,Delivered
O006322,CUST006323,R006322,11/23/2019,1289,Wallet,Delivered
O006323,CUST006324,R006323,6/7/2021,973,COD,Delivered
O006324,CUST006325,R006324,8/14/2021,920,Wallet,Delivered
O006325,CUST006326,R006325,8/9/2019,1351,UPI,Delivered
O006326,CUST006327,R006326,9/11/2025,1727,Wallet,Delivered
O006327,CUST006328,R006327,6/7/2020,1238,UPI,Cancelled
O006328,CUST006329,R006328,2/12/2024,149,UPI,Delivered
O006329,CUST006330,R006329,8/15/2025,1399,Card,Delivered
O006330,CUST006331,R006330,8/24/2022,571,UPI,Delivered
O006331,CUST006332,R006331,2/14/2021,1992,UPI,Delivered
O006332,CUST006333,R006332,5/15/2025,1999,Card,Delivered
O006333,CUST006334,R006333,3/26/2022,916,Card,Cancelled
O006334,CUST006335,R006334,9/3/2021,1739,Card,Cancelled
O006335,CUST006336,R006335,6/18/2025,906,Wallet,Delivered
O006336,CUST006337,R006336,2/1/2023,632,COD,Delivered
O006337,CUST006338,R006337,2/26/2023,537,COD,Delivered
O006338,CUST006339,R006338,4/3/2021,968,COD,Cancelled
O006339,CUST006340,R006339,2/7/2025,454,COD,Delivered
O006340,CUST006341,R006340,9/2/2022,1389,Wallet,Delivered
O006341,CUST006342,R006341,6/6/2021,821,Wallet,Delivered
O006342,CUST006343,R006342,2/24/2025,1016,UPI,Delivered
O006343,CUST006344,R006343,8/19/2022,362,COD,Delivered
O006344,CUST006345,R006344,4/16/2023,724,Wallet,Delivered
O006345,CUST006346,R006345,4/10/2022,1659,UPI,Delivered
O006346,CUST006347,R006346,9/13/2024,1545,Card,Delivered
O006347,CUST006348,R006347,6/12/2019,1356,UPI,Delivered
O006348,CUST006349,R006348,7/15/2020,521,Card,Delivered
O006349,CUST006350,R006349,6/24/2021,1261,Card,Cancelled
O006350,CUST006351,R006350,5/21/2025,1116,COD,Delivered
O006351,CUST006352,R006351,4/26/2021,123,COD,Delivered
O006352,CUST006353,R006352,4/23/2021,672,COD,Delivered
O006353,CUST006354,R006353,9/3/2022,1433,Card,Delivered
O006354,CUST006355,R006354,12/14/2019,342,Wallet,Delivered
O006355,CUST006356,R006355,3/28/2021,1103,UPI,Delivered
O006356,CUST006357,R006356,12/19/2020,1417,Wallet,Delivered
O006357,CUST006358,R006357,7/6/2021,768,UPI,Delivered
O006358,CUST006359,R006358,8/11/2020,1704,Wallet,Cancelled
O006359,CUST006360,R006359,12/14/2020,1633,Card,Delivered
O006360,CUST006361,R006360,10/13/2024,1609,UPI,Delivered
O006361,CUST006362,R006361,7/15/2020,1752,UPI,Delivered
O006362,CUST006363,R006362,8/11/2024,1305,Card,Delivered
O006363,CUST006364,R006363,1/22/2021,907,Wallet,Delivered
O006364,CUST006365,R006364,1/14/2024,1683,Card,Delivered
O006365,CUST006366,R006365,3/17/2023,288,COD,Delivered
O006366,CUST006367,R006366,10/27/2024,161,COD,Cancelled
O006367,CUST006368,R006367,9/24/2024,1860,Card,Delivered
O006368,CUST006369,R006368,6/23/2023,719,COD,Delivered
O006369,CUST006370,R006369,9/1/2022,1077,COD,Delivered
O006370,CUST006371,R006370,3/28/2023,1051,Wallet,Delivered
O006371,CUST006372,R006371,8/5/2020,432,COD,Delivered
O006372,CUST006373,R006372,6/23/2020,725,Card,Delivered
O006373,CUST006374,R006373,9/8/2021,1226,COD,Delivered
O006374,CUST006375,R006374,1/25/2020,1413,Wallet,Delivered
O006375,CUST006376,R006375,1/8/2024,922,UPI,Delivered
O006376,CUST006377,R006376,9/16/2023,1540,UPI,Delivered
O006377,CUST006378,R006377,8/7/2020,1299,Card,Delivered
O006378,CUST006379,R006378,6/12/2025,1850,Wallet,Delivered
O006379,CUST006380,R006379,7/9/2022,1853,Card,Delivered
O006380,CUST006381,R006380,5/18/2019,1967,UPI,Delivered
O006381,CUST006382,R006381,3/17/2021,1522,Card,Delivered
O006382,CUST006383,R006382,5/23/2024,694,COD,Delivered
O006383,CUST006384,R006383,9/23/2023,711,Wallet,Delivered
O006384,CUST006385,R006384,6/17/2020,1948,UPI,Delivered
O006385,CUST006386,R006385,10/18/2024,1815,COD,Delivered
O006386,CUST006387,R006386,2/26/2020,1427,Card,Delivered
O006387,CUST006388,R006387,6/21/2024,601,COD,Delivered
O006388,CUST006389,R006388,7/25/2023,153,UPI,Delivered
O006389,CUST006390,R006389,3/19/2022,729,COD,Delivered
O006390,CUST006391,R006390,8/23/2019,457,Card,Delivered
O006391,CUST006392,R006391,9/1/2022,149,COD,Delivered
O006392,CUST006393,R006392,2/25/2021,1079,Wallet,Delivered
O006393,CUST006394,R006393,6/9/2020,1199,Card,Delivered
O006394,CUST006395,R006394,12/20/2025,711,Wallet,Delivered
O006395,CUST006396,R006395,7/4/2021,1784,COD,Delivered
O006396,CUST006397,R006396,9/11/2022,911,UPI,Delivered
O006397,CUST006398,R006397,10/13/2019,1180,Wallet,Cancelled
O006398,CUST006399,R006398,9/6/2023,1432,Wallet,Delivered
O006399,CUST006400,R006399,11/7/2025,1218,UPI,Delivered
O006400,CUST006401,R006400,2/15/2019,644,Wallet,Delivered
O006401,CUST006402,R006401,11/19/2020,956,Wallet,Delivered
O006402,CUST006403,R006402,6/14/2024,389,COD,Delivered
O006403,CUST006404,R006403,7/17/2019,1974,UPI,Delivered
O006404,CUST006405,R006404,7/12/2022,1666,Card,Delivered
O006405,CUST006406,R006405,6/20/2025,695,Card,Delivered
O006406,CUST006407,R006406,9/4/2022,1828,Card,Delivered
O006407,CUST006408,R006407,1/22/2019,371,Wallet,Delivered
O006408,CUST006409,R006408,3/26/2022,882,Card,Delivered
O006409,CUST006410,R006409,11/20/2024,527,Wallet,Delivered
O006410,CUST006411,R006410,6/7/2021,1463,Card,Cancelled
O006411,CUST006412,R006411,4/1/2023,203,COD,Delivered
O006412,CUST006413,R006412,7/2/2020,877,Wallet,Delivered
O006413,CUST006414,R006413,9/1/2025,1272,Wallet,Cancelled
O006414,CUST006415,R006414,5/1/2020,573,Wallet,Delivered
O006415,CUST006416,R006415,10/11/2024,1907,Wallet,Delivered
O006416,CUST006417,R006416,11/12/2020,744,Wallet,Delivered
O006417,CUST006418,R006417,9/17/2021,1457,UPI,Cancelled
O006418,CUST006419,R006418,2/14/2020,1324,Card,Delivered
O006419,CUST006420,R006419,6/13/2020,145,Card,Cancelled
O006420,CUST006421,R006420,9/17/2020,906,Card,Delivered
O006421,CUST006422,R006421,10/27/2022,1982,Card,Delivered
O006422,CUST006423,R006422,8/24/2022,572,Wallet,Delivered
O006423,CUST006424,R006423,2/8/2024,618,Card,Delivered
O006424,CUST006425,R006424,11/19/2019,241,COD,Delivered
O006425,CUST006426,R006425,3/3/2020,921,COD,Delivered
O006426,CUST006427,R006426,8/3/2023,1361,UPI,Delivered
O006427,CUST006428,R006427,7/9/2023,617,Wallet,Delivered
O006428,CUST006429,R006428,3/12/2022,1236,Wallet,Delivered
O006429,CUST006430,R006429,4/28/2024,788,UPI,Delivered
O006430,CUST006431,R006430,8/18/2019,135,COD,Cancelled
O006431,CUST006432,R006431,8/7/2022,1412,UPI,Delivered
O006432,CUST006433,R006432,10/14/2025,1662,Card,Delivered
O006433,CUST006434,R006433,2/20/2020,1534,UPI,Delivered
O006434,CUST006435,R006434,4/9/2023,1599,Wallet,Delivered
O006435,CUST006436,R006435,3/19/2022,232,UPI,Delivered
O006436,CUST006437,R006436,8/17/2024,234,Card,Delivered
O006437,CUST006438,R006437,9/21/2023,1933,COD,Delivered
O006438,CUST006439,R006438,11/25/2022,1550,Card,Delivered
O006439,CUST006440,R006439,6/12/2021,454,Wallet,Delivered
O006440,CUST006441,R006440,10/4/2025,709,Card,Delivered
O006441,CUST006442,R006441,4/21/2024,852,Wallet,Delivered
O006442,CUST006443,R006442,4/25/2019,405,Wallet,Delivered
O006443,CUST006444,R006443,8/12/2019,764,COD,Delivered
O006444,CUST006445,R006444,9/17/2023,1027,Wallet,Delivered
O006445,CUST006446,R006445,3/8/2024,1322,COD,Delivered
O006446,CUST006447,R006446,8/1/2021,1325,UPI,Delivered
O006447,CUST006448,R006447,10/10/2023,1215,Wallet,Delivered
O006448,CUST006449,R006448,11/13/2024,1034,UPI,Delivered
O006449,CUST006450,R006449,7/12/2021,1795,UPI,Cancelled
O006450,CUST006451,R006450,5/15/2025,184,Wallet,Delivered
O006451,CUST006452,R006451,1/9/2020,1166,UPI,Delivered
O006452,CUST006453,R006452,2/6/2023,1971,Card,Delivered
O006453,CUST006454,R006453,7/28/2022,1338,Wallet,Delivered
O006454,CUST006455,R006454,7/16/2019,273,Card,Delivered
O006455,CUST006456,R006455,4/19/2019,1857,UPI,Delivered
O006456,CUST006457,R006456,12/18/2021,134,Card,Delivered
O006457,CUST006458,R006457,4/14/2021,1782,UPI,Delivered
O006458,CUST006459,R006458,9/27/2021,1711,Card,Delivered
O006459,CUST006460,R006459,1/20/2023,746,Wallet,Delivered
O006460,CUST006461,R006460,9/4/2020,1082,UPI,Delivered
O006461,CUST006462,R006461,5/19/2019,410,Wallet,Delivered
O006462,CUST006463,R006462,11/23/2025,1172,Card,Delivered
O006463,CUST006464,R006463,10/6/2020,572,COD,Delivered
O006464,CUST006465,R006464,7/28/2024,586,Wallet,Delivered
O006465,CUST006466,R006465,4/25/2021,1347,COD,Delivered
O006466,CUST006467,R006466,11/6/2024,889,Wallet,Delivered
O006467,CUST006468,R006467,12/14/2021,1790,Wallet,Delivered
O006468,CUST006469,R006468,5/10/2023,628,Wallet,Delivered
O006469,CUST006470,R006469,9/15/2025,1695,Card,Delivered
O006470,CUST006471,R006470,12/8/2023,1890,COD,Delivered
O006471,CUST006472,R006471,11/11/2019,1328,UPI,Delivered
O006472,CUST006473,R006472,9/15/2024,367,Card,Delivered
O006473,CUST006474,R006473,8/27/2023,1754,Wallet,Delivered
O006474,CUST006475,R006474,1/13/2021,1928,COD,Delivered
O006475,CUST006476,R006475,11/18/2025,265,Card,Delivered
O006476,CUST006477,R006476,4/16/2020,188,COD,Delivered
O006477,CUST006478,R006477,5/2/2023,377,Card,Delivered
O006478,CUST006479,R006478,7/20/2023,119,Card,Delivered
O006479,CUST006480,R006479,11/1/2024,506,Wallet,Delivered
O006480,CUST006481,R006480,6/1/2023,517,COD,Delivered
O006481,CUST006482,R006481,7/20/2025,244,COD,Delivered
O006482,CUST006483,R006482,12/10/2020,1312,COD,Cancelled
O006483,CUST006484,R006483,12/3/2023,661,COD,Delivered
O006484,CUST006485,R006484,7/5/2021,1118,Wallet,Delivered
O006485,CUST006486,R006485,1/9/2021,995,UPI,Delivered
O006486,CUST006487,R006486,1/8/2024,1546,Wallet,Delivered
O006487,CUST006488,R006487,3/15/2021,1588,UPI,Delivered
O006488,CUST006489,R006488,7/12/2020,931,Card,Delivered
O006489,CUST006490,R006489,12/13/2024,232,COD,Delivered
O006490,CUST006491,R006490,10/3/2021,1433,Card,Delivered
O006491,CUST006492,R006491,5/10/2025,163,Card,Delivered
O006492,CUST006493,R006492,10/2/2022,593,Card,Delivered
O006493,CUST006494,R006493,1/1/2021,465,COD,Delivered
O006494,CUST006495,R006494,11/20/2023,289,COD,Delivered
O006495,CUST006496,R006495,8/11/2023,642,COD,Delivered
O006496,CUST006497,R006496,9/19/2019,704,Wallet,Delivered
O006497,CUST006498,R006497,8/13/2020,1205,COD,Delivered
O006498,CUST006499,R006498,3/2/2019,1040,UPI,Delivered
O006499,CUST006500,R006499,10/9/2020,1590,Wallet,Delivered
O006500,CUST006501,R006500,11/19/2019,743,Wallet,Delivered
O006501,CUST006502,R006501,12/28/2025,975,Wallet,Delivered
O006502,CUST006503,R006502,5/13/2022,1793,Wallet,Cancelled
O006503,CUST006504,R006503,7/12/2019,1541,UPI,Delivered
O006504,CUST006505,R006504,1/5/2020,1860,UPI,Delivered
O006505,CUST006506,R006505,2/24/2019,1221,Card,Delivered
O006506,CUST006507,R006506,2/11/2021,126,COD,Delivered
O006507,CUST006508,R006507,10/24/2023,1806,UPI,Cancelled
O006508,CUST006509,R006508,2/20/2023,257,COD,Cancelled
O006509,CUST006510,R006509,11/16/2025,321,COD,Delivered
O006510,CUST006511,R006510,3/7/2022,1834,Card,Delivered
O006511,CUST006512,R006511,8/12/2024,700,Wallet,Delivered
O006512,CUST006513,R006512,5/3/2021,1205,Card,Delivered
O006513,CUST006514,R006513,1/28/2021,1025,Wallet,Delivered
O006514,CUST006515,R006514,8/22/2020,592,COD,Delivered
O006515,CUST006516,R006515,11/8/2022,695,COD,Delivered
O006516,CUST006517,R006516,10/7/2021,1200,UPI,Delivered
O006517,CUST006518,R006517,12/6/2024,1476,COD,Delivered
O006518,CUST006519,R006518,12/8/2019,838,UPI,Delivered
O006519,CUST006520,R006519,1/6/2021,1643,UPI,Delivered
O006520,CUST006521,R006520,1/19/2025,571,Wallet,Delivered
O006521,CUST006522,R006521,6/14/2020,1818,Card,Delivered
O006522,CUST006523,R006522,7/10/2019,112,COD,Delivered
O006523,CUST006524,R006523,1/17/2020,1514,Wallet,Delivered
