Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O006524,CUST006525,R006524,4/6/2019,1266,UPI,Delivered
O006525,CUST006526,R006525,3/20/2020,1449,Wallet,Delivered
O006526,CUST006527,R006526,1/16/2020,214,COD,Delivered
O006527,CUST006528,R006527,11/20/2024,1682,COD,Cancelled
O006528,CUST006529,R006528,9/11/2019,1784,Card,Delivered
O006529,CUST006530,R006529,4/15/2021,389,Card,Delivered
O006530,CUST006531,R006530,6/23/2022,1721,UPI,Cancelled
O006531,CUST006532,R006531,4/24/2023,201,COD,Delivered
O006532,CUST006533,R006532,1/22/2020,831,Card,Delivered
O006533,CUST006534,R006533,6/22/2024,617,Card,Delivered
O006534,CUST006535,R006534,12/3/2025,1008,Card,Delivered
O006535,CUST006536,R006535,5/27/2023,356,COD,Delivered
O006536,CUST006537,R006536,5/7/2019,1135,UPI,Delivered
O006537,CUST006538,R006537,5/1/2019,882,COD,Delivered
O006538,CUST006539,R006538,2/3/2021,1067,COD,Delivered
O006539,CUST006540,R006539,8/11/2020,1775,UPI,Delivered
O006540,CUST006541,R006540,6/15/2019,452,COD,Delivered
O006541,CUST006542,R006541,6/5/2024,1400,UPI,Delivered
O006542,CUST006543,R006542,12/10/2023,1384,UPI,Delivered
O006543,CUST006544,R006543,4/4/2021,1828,UPI,Delivered
O006544,CUST006545,R006544,7/19/2025,1761,Wallet,Delivered
O006545,CUST006546,R006545,10/19/2024,1459,UPI,Cancelled
O006546,CUST006547,R006546,2/17/2019,234,COD,Delivered
O006547,CUST006548,R006547,4/25/2025,1636,Card,Delivered
O006548,CUST006549,R006548,11/8/2023,1873,Card,Delivered
O006549,CUST006550,R006549,4/2/2023,795,Card,Delivered
O006550,CUST006551,R006550,1/23/2021,1511,Card,Delivered
O006551,CUST006552,R006551,1/26/2021,857,COD,Delivered
O006552,CUST006553,R006552,4/5/2022,496,Wallet,Delivered
O006553,CUST006554,R006553,3/25/2021,734,Card,Delivered
O006554,CUST006555,R006554,9/28/2019,1061,COD,Cancelled
O006555,CUST006556,R006555,12/4/2023,111,COD,Delivered
O006556,CUST006557,R006556,4/1/2022,1444,Card,Delivered
O006557,CUST006558,R006557,12/21/2020,488,UPI,Delivered
O006558,CUST006559,R006558,11/1/2024,1548,UPI,Delivered
O006559,CUST006560,R006559,2/11/2019,321,UPI,Delivered
O006560,CUST006561,R006560,9/25/2023,1156,Card,Cancelled
O006561,CUST006562,R006561,11/9/2023,1917,Card,Delivered
O006562,CUST006563,R006562,9/3/2021,125,Card,Delivered
O006563,CUST006564,R006563,2/11/2022,189,Card,Delivered
O006564,CUST006565,R006564,5/26/2019,901,UPI,Delivered
O006565,CUST006566,R006565,2/26/2021,540,Wallet,Delivered
O006566,CUST006567,R006566,8/25/2019,779,COD,Delivered
O006567,CUST006568,R006567,4/11/2022,216,COD,Cancelled
O006568,CUST006569,R006568,9/20/2019,203,COD,Delivered
O006569,CUST006570,R006569,5/2/2022,1663,COD,Delivered
O006570,CUST006571,R006570,2/8/2023,533,Wallet,Cancelled
O006571,CUST006572,R006571,7/1/2020,1339,Wallet,Delivered
O006572,CUST006573,R006572,1/12/2023,949,Wallet,Delivered
O006573,CUST006574,R006573,11/7/2020,1244,UPI,Delivered
O006574,CUST006575,R006574,12/6/2025,1534,Wallet,Delivered
O006575,CUST006576,R006575,6/12/2019,1643,Card,Delivered
O006576,CUST006577,R006576,2/8/2024,1706,Card,Delivered
O006577,CUST006578,R006577,5/24/2019,1573,Wallet,Delivered
O006578,CUST006579,R006578,8/7/2021,201,COD,Delivered
O006579,CUST006580,R006579,7/20/2019,395,UPI,Delivered
O006580,CUST006581,R006580,10/20/2022,1907,Card,Delivered
O006581,CUST006582,R006581,1/15/2023,1721,Card,Delivered
O006582,CUST006583,R006582,8/25/2024,434,Card,Delivered
O006583,CUST006584,R006583,12/23/2023,641,COD,Delivered
O006584,CUST006585,R006584,2/24/2022,949,Card,Delivered
O006585,CUST006586,R006585,8/24/2019,565,Wallet,Cancelled
O006586,CUST006587,R006586,7/2/2022,861,Wallet,Delivered
O006587,CUST006588,R006587,1/8/2025,305,COD,Delivered
O006588,CUST006589,R006588,2/7/2021,1258,UPI,Delivered
O006589,CUST006590,R006589,1/3/2019,1496,Wallet,Delivered
O006590,CUST006591,R006590,11/5/2019,1190,Wallet,Delivered
O006591,CUST006592,R006591,3/2/2021,1195,COD,Delivered
O006592,CUST006593,R006592,8/16/2021,1066,Card,Delivered
O006593,CUST006594,R006593,2/14/2019,1209,Wallet,Delivered
O006594,CUST006595,R006594,8/28/2022,532,Card,Delivered
O006595,CUST006596,R006595,12/22/2019,1146,Wallet,Delivered
O006596,CUST006597,R006596,9/6/2022,1396,COD,Delivered
O006597,CUST006598,R006597,7/13/2023,815,Wallet,Delivered
O006598,CUST006599,R006598,10/7/2025,1452,UPI,Delivered
O006599,CUST006600,R006599,1/12/2019,1572,Wallet,Cancelled
O006600,CUST006601,R006600,1/5/2023,1196,Wallet,Delivered
O006601,CUST006602,R006601,8/18/2022,113,UPI,Delivered
O006602,CUST006603,R006602,3/13/2025,1320,UPI,Cancelled
O006603,CUST006604,R006603,10/18/2023,492,UPI,Delivered
O006604,CUST006605,R006604,5/13/2020,1906,UPI,Delivered
O006605,CUST006606,R006605,4/14/2021,1778,UPI,Delivered
O006606,CUST006607,R006606,11/26/2025,870,UPI,Cancelled
O006607,CUST006608,R006607,2/1/2022,1335,UPI,Cancelled
O006608,CUST006609,R006608,7/16/2021,762,COD,Delivered
O006609,CUST006610,R006609,1/28/2019,489,COD,Delivered
O006610,CUST006611,R006610,8/23/2023,432,COD,Delivered
O006611,CUST006612,R006611,10/1/2024,1112,COD,Delivered
O006612,CUST006613,R006612,1/9/2021,299,COD,Delivered
O006613,CUST006614,R006613,5/28/2019,1240,Wallet,Cancelled
O006614,CUST006615,R006614,2/4/2023,742,Wallet,Delivered
O006615,CUST006616,R006615,8/23/2023,980,UPI,Delivered
O006616,CUST006617,R006616,6/13/2025,145,COD,Delivered
O006617,CUST006618,R006617,2/14/2024,633,Wallet,Delivered
O006618,CUST006619,R006618,12/9/2023,1569,UPI,Delivered
O006619,CUST006620,R006619,11/20/2025,1498,UPI,Delivered
O006620,CUST006621,R006620,2/11/2022,994,UPI,Delivered
O006621,CUST006622,R006621,11/13/2023,378,UPI,Delivered
O006622,CUST006623,R006622,9/23/2020,1118,UPI,Cancelled
O006623,CUST006624,R006623,12/20/2023,540,Card,Delivered
O006624,CUST006625,R006624,1/24/2019,1740,Card,Delivered
O006625,CUST006626,R006625,10/19/2023,1860,Card,Delivered
O006626,CUST006627,R006626,1/22/2021,857,Card,Delivered
O006627,CUST006628,R006627,8/6/2023,263,Wallet,Delivered
O006628,CUST006629,R006628,4/17/2025,1023,UPI,Delivered
O006629,CUST006630,R006629,1/14/2025,1376,Wallet,Delivered
O006630,CUST006631,R006630,9/4/2020,722,Wallet,Delivered
O006631,CUST006632,R006631,8/9/2019,1614,COD,Cancelled
O006632,CUST006633,R006632,1/13/2023,1547,Card,Delivered
O006633,CUST006634,R006633,3/12/2022,1530,UPI,Delivered
O006634,CUST006635,R006634,10/15/2021,1478,UPI,Delivered
O006635,CUST006636,R006635,3/10/2022,1162,UPI,Delivered
O006636,CUST006637,R006636,5/21/2021,757,Wallet,Delivered
O006637,CUST006638,R006637,4/11/2019,1784,Card,Delivered
O006638,CUST006639,R006638,2/20/2021,178,Card,Delivered
O006639,CUST006640,R006639,4/23/2024,1956,COD,Delivered
O006640,CUST006641,R006640,10/21/2020,1779,COD,Delivered
O006641,CUST006642,R006641,9/21/2025,639,Card,Delivered
O006642,CUST006643,R006642,7/23/2025,993,COD,Delivered
O006643,CUST006644,R006643,4/27/2020,829,Wallet,Delivered
O006644,CUST006645,R006644,11/4/2021,384,COD,Delivered
O006645,CUST006646,R006645,3/22/2025,640,UPI,Delivered
O006646,CUST006647,R006646,11/6/2024,1147,Card,Delivered
O006647,CUST006648,R006647,8/24/2020,1269,Wallet,Delivered
O006648,CUST006649,R006648,6/5/2024,816,UPI,Delivered
O006649,CUST006650,R006649,9/15/2024,1429,UPI,Delivered
O006650,CUST006651,R006650,4/5/2021,1401,UPI,Delivered
O006651,CUST006652,R006651,2/14/2021,1695,Wallet,Delivered
O006652,CUST006653,R006652,2/7/2024,1572,Card,Delivered
O006653,CUST006654,R006653,4/16/2022,1867,UPI,Delivered
O006654,CUST006655,R006654,5/15/2020,1443,Card,Delivered
O006655,CUST006656,R006655,7/18/2025,609,Card,Delivered
O006656,CUST006657,R006656,11/21/2022,619,UPI,Delivered
O006657,CUST006658,R006657,1/14/2023,1901,Card,Delivered
O006658,CUST006659,R006658,6/17/2020,301,Card,Delivered
O006659,CUST006660,R006659,3/3/2024,1775,COD,Delivered
O006660,CUST006661,R006660,10/26/2022,885,COD,Delivered
O006661,CUST006662,R006661,3/2/2021,432,UPI,Delivered
O006662,CUST006663,R006662,9/25/2025,619,Wallet,Delivered
O006663,CUST006664,R006663,11/28/2021,1124,Card,Delivered
O006664,CUST006665,R006664,2/2/2019,1901,Card,Delivered
O006665,CUST006666,R006665,10/23/2025,935,Wallet,Delivered
O006666,CUST006667,R006666,3/5/2020,1056,Card,Delivered
O006667,CUST006668,R006667,1/18/2022,675,Wallet,Delivered
O006668,CUST006669,R006668,4/26/2024,1742,COD,Delivered
O006669,CUST006670,R006669,12/9/2024,820,UPI,Delivered
O006670,CUST006671,R006670,10/11/2022,1090,Wallet,Delivered
O006671,CUST006672,R006671,9/5/2023,1390,COD,Delivered
O006672,CUST006673,R006672,8/7/2021,1006,UPI,Delivered
O006673,CUST006674,R006673,6/14/2022,565,Wallet,Delivered
O006674,CUST006675,R006674,2/18/2019,808,Wallet,Delivered
O006675,CUST006676,R006675,1/13/2021,235,COD,Delivered
O006676,CUST006677,R006676,11/16/2020,217,UPI,Delivered
O006677,CUST006678,R006677,11/12/2021,1561,Card,Delivered
O006678,CUST006679,R006678,6/18/2020,552,Card,Delivered
O006679,CUST006680,R006679,8/1/2020,1684,Card,Delivered
O006680,CUST006681,R006680,3/20/2024,285,COD,Delivered
O006681,CUST006682,R006681,3/21/2020,469,Card,Delivered
O006682,CUST006683,R006682,1/19/2024,481,Wallet,Delivered
O006683,CUST006684,R006683,10/5/2022,1372,UPI,Delivered
O006684,CUST006685,R006684,5/28/2025,117,COD,Delivered
O006685,CUST006686,R006685,7/1/2023,797,Wallet,Delivered
O006686,CUST006687,R006686,9/9/2024,1237,COD,Cancelled
O006687,CUST006688,R006687,12/27/2024,468,COD,Delivered
O006688,CUST006689,R006688,1/10/2023,1752,Wallet,Delivered
O006689,CUST006690,R006689,3/11/2023,845,Wallet,Delivered
O006690,CUST006691,R006690,5/16/2024,1178,UPI,Cancelled
O006691,CUST006692,R006691,1/13/2020,1224,UPI,Cancelled
O006692,CUST006693,R006692,1/11/2021,1474,UPI,Cancelled
O006693,CUST006694,R006693,7/14/2021,1975,UPI,Delivered
O006694,CUST006695,R006694,11/15/2022,1464,UPI,Delivered
O006695,CUST006696,R006695,1/13/2024,1998,Wallet,Delivered
O006696,CUST006697,R006696,1/28/2023,148,Card,Delivered
O006697,CUST006698,R006697,12/11/2021,161,COD,Delivered
O006698,CUST006699,R006698,11/2/2021,842,COD,Delivered
O006699,CUST006700,R006699,3/2/2020,1281,Wallet,Delivered
O006700,CUST006701,R006700,5/8/2023,511,Wallet,Delivered
O006701,CUST006702,R006701,2/11/2025,950,Wallet,Delivered
O006702,CUST006703,R006702,5/26/2020,890,Wallet,Delivered
O006703,CUST006704,R006703,2/17/2020,1887,COD,Cancelled
O006704,CUST006705,R006704,3/28/2023,1268,UPI,Delivered
O006705,CUST006706,R006705,9/12/2020,1562,UPI,Delivered
O006706,CUST006707,R006706,4/18/2019,1174,UPI,Delivered
O006707,CUST006708,R006707,5/3/2024,1508,Wallet,Delivered
O006708,CUST006709,R006708,10/17/2022,140,UPI,Delivered
O006709,CUST006710,R006709,11/15/2022,192,Card,Delivered
O006710,CUST006711,R006710,4/19/2025,1723,Card,Delivered
O006711,CUST006712,R006711,10/24/2021,1470,Card,Delivered
O006712,CUST006713,R006712,9/11/2020,368,Wallet,Delivered
O006713,CUST006714,R006713,10/2/2019,619,UPI,Delivered
O006714,CUST006715,R006714,8/20/2025,742,COD,Delivered
O006715,CUST006716,R006715,12/21/2020,550,COD,Delivered
O006716,CUST006717,R006716,9/11/2021,614,COD,Delivered
O006717,CUST006718,R006717,12/15/2025,884,Wallet,Delivered
O006718,CUST006719,R006718,5/6/2022,1179,COD,Delivered
O006719,CUST006720,R006719,9/28/2024,790,UPI,Delivered
O006720,CUST006721,R006720,7/4/2019,1167,Wallet,Delivered
O006721,CUST006722,R006721,2/11/2019,943,Wallet,Delivered
O006722,CUST006723,R006722,7/10/2023,1710,UPI,Delivered
O006723,CUST006724,R006723,4/13/2025,104,COD,Delivered
O006724,CUST006725,R006724,11/6/2021,1130,UPI,Delivered
O006725,CUST006726,R006725,1/5/2024,1929,UPI,Cancelled
O006726,CUST006727,R006726,10/27/2021,1248,Wallet,Delivered
O006727,CUST006728,R006727,7/15/2025,358,COD,Delivered
O006728,CUST006729,R006728,12/18/2022,171,UPI,Delivered
O006729,CUST006730,R006729,6/21/2024,274,COD,Delivered
O006730,CUST006731,R006730,2/16/2020,1879,UPI,Delivered
O006731,CUST006732,R006731,4/1/2022,1568,Card,Cancelled
O006732,CUST006733,R006732,5/22/2019,341,Wallet,Delivered
O006733,CUST006734,R006733,10/24/2019,971,Wallet,Delivered
O006734,CUST006735,R006734,1/17/2021,364,COD,Delivered
O006735,CUST006736,R006735,3/21/2025,1087,Card,Delivered
O006736,CUST006737,R006736,10/4/2022,492,Card,Delivered
O006737,CUST006738,R006737,6/27/2020,506,Wallet,Delivered
O006738,CUST006739,R006738,2/25/2021,1307,COD,Delivered
O006739,CUST006740,R006739,6/5/2022,668,Wallet,Delivered
O006740,CUST006741,R006740,8/13/2022,1635,Wallet,Delivered
O006741,CUST006742,R006741,2/9/2020,734,Wallet,Delivered
O006742,CUST006743,R006742,1/12/2021,1552,UPI,Delivered
O006743,CUST006744,R006743,7/8/2022,1790,Wallet,Delivered
O006744,CUST006745,R006744,1/9/2025,1221,UPI,Cancelled
O006745,CUST006746,R006745,7/13/2025,1858,Card,Delivered
O006746,CUST006747,R006746,10/21/2021,1600,Wallet,Delivered
O006747,CUST006748,R006747,1/12/2021,1881,COD,Delivered
O006748,CUST006749,R006748,6/16/2020,1758,UPI,Delivered
O006749,CUST006750,R006749,7/13/2022,108,COD,Delivered
O006750,CUST006751,R006750,12/4/2024,298,UPI,Delivered
O006751,CUST006752,R006751,2/19/2021,1935,Card,Delivered
O006752,CUST006753,R006752,9/28/2024,458,COD,Delivered
O006753,CUST006754,R006753,7/8/2019,406,COD,Delivered
O006754,CUST006755,R006754,8/18/2021,351,COD,Delivered
O006755,CUST006756,R006755,5/9/2021,1169,COD,Cancelled
O006756,CUST006757,R006756,3/2/2024,517,COD,Delivered
O006757,CUST006758,R006757,12/4/2021,838,Wallet,Delivered
O006758,CUST006759,R006758,3/7/2020,629,UPI,Delivered
O006759,CUST006760,R006759,8/2/2019,1391,Wallet,Delivered
O006760,CUST006761,R006760,3/13/2023,1503,Wallet,Delivered
O006761,CUST006762,R006761,10/10/2024,851,UPI,Delivered
O006762,CUST006763,R006762,10/8/2024,1670,Card,Delivered
O006763,CUST006764,R006763,11/26/2024,926,Wallet,Delivered
O006764,CUST006765,R006764,12/3/2021,1551,Card,Delivered
O006765,CUST006766,R006765,6/22/2022,1975,Card,Delivered
O006766,CUST006767,R006766,1/22/2021,942,COD,Delivered
O006767,CUST006768,R006767,3/13/2020,439,COD,Delivered
O006768,CUST006769,R006768,9/9/2025,497,COD,Delivered
O006769,CUST006770,R006769,1/18/2022,561,COD,Delivered
O006770,CUST006771,R006770,11/12/2020,1057,Card,Delivered
O006771,CUST006772,R006771,4/23/2021,674,UPI,Delivered
O006772,CUST006773,R006772,7/3/2024,1478,Wallet,Delivered
O006773,CUST006774,R006773,8/16/2023,658,Wallet,Delivered
O006774,CUST006775,R006774,12/26/2020,896,Wallet,Delivered
O006775,CUST006776,R006775,11/12/2020,1714,Wallet,Delivered
O006776,CUST006777,R006776,9/14/2020,1499,UPI,Delivered
O006777,CUST006778,R006777,12/3/2021,1638,UPI,Delivered
O006778,CUST006779,R006778,10/23/2020,1131,UPI,Delivered
O006779,CUST006780,R006779,7/10/2022,1936,COD,Delivered
O006780,CUST006781,R006780,2/21/2019,1955,UPI,Delivered
O006781,CUST006782,R006781,1/19/2019,157,Card,Delivered
O006782,CUST006783,R006782,2/15/2024,178,COD,Cancelled
O006783,CUST006784,R006783,10/6/2019,1685,Card,Delivered
O006784,CUST006785,R006784,10/10/2023,289,Wallet,Delivered
O006785,CUST006786,R006785,11/26/2021,1095,Card,Delivered
O006786,CUST006787,R006786,8/26/2023,746,COD,Delivered
O006787,CUST006788,R006787,12/20/2020,513,COD,Cancelled
O006788,CUST006789,R006788,6/6/2022,615,COD,Delivered
O006789,CUST006790,R006789,1/9/2024,1115,UPI,Delivered
O006790,CUST006791,R006790,9/5/2022,1430,Card,Delivered
O006791,CUST006792,R006791,3/5/2025,791,Wallet,Delivered
O006792,CUST006793,R006792,3/4/2024,1557,Card,Delivered
O006793,CUST006794,R006793,10/18/2023,683,Wallet,Delivered
O006794,CUST006795,R006794,9/14/2021,1675,Card,Delivered
O006795,CUST006796,R006795,9/10/2024,1739,Wallet,Delivered
O006796,CUST006797,R006796,4/15/2020,1836,UPI,Delivered
O006797,CUST006798,R006797,7/4/2021,1284,UPI,Cancelled
O006798,CUST006799,R006798,7/20/2023,1723,UPI,Delivered
O006799,CUST006800,R006799,8/21/2023,536,COD,Delivered
O006800,CUST006801,R006800,10/22/2022,172,COD,Delivered
O006801,CUST006802,R006801,8/15/2024,1704,Card,Delivered
O006802,CUST006803,R006802,10/17/2023,304,Card,Delivered
O006803,CUST006804,R006803,12/21/2019,1630,UPI,Cancelled
O006804,CUST006805,R006804,7/23/2024,1880,COD,Delivered
O006805,CUST006806,R006805,6/21/2024,790,Card,Delivered
O006806,CUST006807,R006806,8/21/2020,538,Card,Delivered
O006807,CUST006808,R006807,12/2/2024,864,Card,Delivered
O006808,CUST006809,R006808,8/26/2023,207,Card,Delivered
O006809,CUST006810,R006809,7/4/2020,1024,Wallet,Delivered
O006810,CUST006811,R006810,8/28/2020,516,Wallet,Delivered
O006811,CUST006812,R006811,1/25/2025,912,COD,Delivered
O006812,CUST006813,R006812,8/9/2022,1625,Wallet,Delivered
O006813,CUST006814,R006813,5/13/2021,372,COD,Delivered
O006814,CUST006815,R006814,3/4/2023,1365,UPI,Delivered
O006815,CUST006816,R006815,10/11/2022,976,UPI,Delivered
O006816,CUST006817,R006816,6/2/2019,1737,Wallet,Delivered
O006817,CUST006818,R006817,11/18/2021,1671,Wallet,Delivered
O006818,CUST006819,R006818,1/15/2019,1419,UPI,Cancelled
O006819,CUST006820,R006819,2/16/2019,198,Card,Delivered
O006820,CUST006821,R006820,1/24/2019,1492,UPI,Delivered
O006821,CUST006822,R006821,10/7/2025,1724,Card,Delivered
O006822,CUST006823,R006822,7/1/2022,641,UPI,Delivered
O006823,CUST006824,R006823,8/22/2020,1145,Card,Delivered
O006824,CUST006825,R006824,4/20/2020,577,Card,Delivered
O006825,CUST006826,R006825,12/3/2019,353,Wallet,Delivered
O006826,CUST006827,R006826,10/22/2021,591,Card,Delivered
O006827,CUST006828,R006827,3/26/2023,981,Card,Cancelled
O006828,CUST006829,R006828,1/6/2024,1970,Wallet,Delivered
O006829,CUST006830,R006829,10/25/2025,1397,UPI,Delivered
O006830,CUST006831,R006830,12/18/2022,399,Wallet,Delivered
O006831,CUST006832,R006831,4/27/2025,1035,Wallet,Delivered
O006832,CUST006833,R006832,10/10/2021,1714,Wallet,Delivered
O006833,CUST006834,R006833,12/19/2023,1152,UPI,Cancelled
O006834,CUST006835,R006834,6/1/2020,1385,Card,Delivered
O006835,CUST006836,R006835,7/23/2022,1872,UPI,Cancelled
O006836,CUST006837,R006836,1/4/2020,1679,Card,Delivered
O006837,CUST006838,R006837,4/21/2020,795,UPI,Delivered
O006838,CUST006839,R006838,9/19/2022,441,Wallet,Delivered
O006839,CUST006840,R006839,6/23/2024,635,COD,Delivered
O006840,CUST006841,R006840,6/9/2021,130,COD,Delivered
O006841,CUST006842,R006841,11/22/2022,113,COD,Delivered
O006842,CUST006843,R006842,7/28/2023,1442,COD,Delivered
O006843,CUST006844,R006843,1/7/2024,486,Wallet,Delivered
O006844,CUST006845,R006844,8/28/2022,1253,UPI,Delivered
O006845,CUST006846,R006845,6/11/2019,869,Wallet,Delivered
O006846,CUST006847,R006846,2/6/2019,1165,UPI,Delivered
O006847,CUST006848,R006847,9/3/2023,1429,COD,Delivered
O006848,CUST006849,R006848,9/11/2025,1531,UPI,Delivered
O006849,CUST006850,R006849,6/7/2020,1296,Card,Delivered
O006850,CUST006851,R006850,7/23/2022,1424,Wallet,Delivered
O006851,CUST006852,R006851,7/6/2022,1958,COD,Delivered
O006852,CUST006853,R006852,10/18/2019,295,UPI,Delivered
O006853,CUST006854,R006853,8/18/2023,1691,Card,Delivered
O006854,CUST006855,R006854,7/16/2024,1631,Card,Delivered
O006855,CUST006856,R006855,7/22/2023,344,Card,Delivered
O006856,CUST006857,R006856,9/1/2025,599,COD,Delivered
O006857,CUST006858,R006857,7/23/2019,913,Card,Cancelled
O006858,CUST006859,R006858,4/23/2020,486,COD,Cancelled
O006859,CUST006860,R006859,1/28/2019,781,Wallet,Delivered
O006860,CUST006861,R006860,4/7/2025,156,COD,Delivered
O006861,CUST006862,R006861,1/6/2024,1148,Wallet,Delivered
O006862,CUST006863,R006862,9/2/2022,956,Wallet,Delivered
O006863,CUST006864,R006863,4/4/2020,1041,COD,Delivered
O006864,CUST006865,R006864,3/28/2023,1051,Wallet,Delivered
O006865,CUST006866,R006865,2/12/2023,923,Wallet,Delivered
O006866,CUST006867,R006866,11/13/2025,264,UPI,Delivered
O006867,CUST006868,R006867,12/13/2024,1291,Wallet,Delivered
O006868,CUST006869,R006868,12/4/2023,1860,Wallet,Delivered
O006869,CUST006870,R006869,11/16/2022,215,COD,Delivered
O006870,CUST006871,R006870,8/23/2021,736,Wallet,Delivered
O006871,CUST006872,R006871,11/18/2020,1242,UPI,Delivered
O006872,CUST006873,R006872,4/11/2025,1530,Wallet,Delivered
O006873,CUST006874,R006873,12/4/2024,1042,Wallet,Delivered
O006874,CUST006875,R006874,4/16/2023,1860,Wallet,Delivered
O006875,CUST006876,R006875,3/12/2019,953,UPI,Delivered
O006876,CUST006877,R006876,2/15/2019,386,UPI,Delivered
O006877,CUST006878,R006877,8/11/2023,1763,Card,Delivered
O006878,CUST006879,R006878,6/12/2020,1635,UPI,Delivered
O006879,CUST006880,R006879,5/24/2022,976,UPI,Delivered
O006880,CUST006881,R006880,3/4/2023,1113,UPI,Delivered
O006881,CUST006882,R006881,6/15/2024,715,COD,Delivered
O006882,CUST006883,R006882,1/26/2021,404,COD,Delivered
O006883,CUST006884,R006883,12/21/2023,352,COD,Delivered
O006884,CUST006885,R006884,1/28/2019,1032,Card,Delivered
O006885,CUST006886,R006885,3/6/2022,257,COD,Delivered
O006886,CUST006887,R006886,8/26/2019,1193,COD,Cancelled
O006887,CUST006888,R006887,2/3/2022,587,COD,Delivered
O006888,CUST006889,R006888,9/22/2019,575,UPI,Delivered
O006889,CUST006890,R006889,10/12/2023,1903,Card,Delivered
O006890,CUST006891,R006890,5/13/2025,534,Wallet,Delivered
O006891,CUST006892,R006891,6/7/2020,1426,UPI,Delivered
O006892,CUST006893,R006892,1/18/2024,1604,UPI,Delivered
O006893,CUST006894,R006893,10/13/2020,904,Wallet,Delivered
O006894,CUST006895,R006894,2/9/2019,332,UPI,Delivered
O006895,CUST006896,R006895,8/21/2021,1076,Card,Delivered
O006896,CUST006897,R006896,12/18/2025,459,Card,Delivered
O006897,CUST006898,R006897,5/23/2022,1660,Card,Delivered
O006898,CUST006899,R006898,1/18/2022,1775,Card,Delivered
O006899,CUST006900,R006899,3/21/2019,810,UPI,Delivered
O006900,CUST006901,R006900,11/5/2024,246,Card,Delivered
O006901,CUST006902,R006901,1/16/2023,191,Wallet,Delivered
O006902,CUST006903,R006902,6/6/2025,805,Card,Delivered
O006903,CUST006904,R006903,3/22/2023,150,Wallet,Delivered
O006904,CUST006905,R006904,9/2/2022,1080,COD,Delivered
O006905,CUST006906,R006905,3/4/2020,1691,UPI,Cancelled
O006906,CUST006907,R006906,2/13/2025,1376,UPI,Delivered
O006907,CUST006908,R006907,2/12/2022,1388,UPI,Delivered
O006908,CUST006909,R006908,10/9/2024,1120,UPI,Delivered
O006909,CUST006910,R006909,3/19/2023,547,UPI,Delivered
O006910,CUST006911,R006910,7/10/2019,1705,Card,Cancelled
O006911,CUST006912,R006911,9/18/2025,1994,Card,Delivered
O006912,CUST006913,R006912,7/22/2023,1865,Card,Delivered
O006913,CUST006914,R006913,9/21/2023,1668,Card,Delivered
O006914,CUST006915,R006914,1/17/2021,279,Card,Delivered
O006915,CUST006916,R006915,12/22/2019,849,COD,Delivered
O006916,CUST006917,R006916,12/25/2021,685,COD,Delivered
O006917,CUST006918,R006917,9/2/2022,235,Card,Delivered
O006918,CUST006919,R006918,12/21/2023,1309,UPI,Delivered
O006919,CUST006920,R006919,9/8/2025,1036,Card,Delivered
O006920,CUST006921,R006920,8/22/2022,1183,Wallet,Delivered
O006921,CUST006922,R006921,2/3/2021,736,Wallet,Delivered
O006922,CUST006923,R006922,11/13/2025,1350,UPI,Delivered
O006923,CUST006924,R006923,3/8/2022,1365,UPI,Delivered
O006924,CUST006925,R006924,5/13/2020,1653,COD,Delivered
O006925,CUST006926,R006925,7/6/2020,1482,UPI,Delivered
O006926,CUST006927,R006926,5/15/2024,1777,Wallet,Delivered
O006927,CUST006928,R006927,5/14/2021,908,UPI,Delivered
O006928,CUST006929,R006928,3/17/2021,509,Card,Cancelled
O006929,CUST006930,R006929,4/20/2025,476,UPI,Delivered
O006930,CUST006931,R006930,3/12/2022,1753,Card,Delivered
O006931,CUST006932,R006931,12/15/2023,402,Card,Delivered
