Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O006932,CUST006933,R006932,5/3/2020,1663,Card,Delivered
O006933,CUST006934,R006933,2/24/2019,843,COD,Delivered
O006934,CUST006935,R006934,3/28/2023,353,Card,Delivered
O006935,CUST006936,R006935,8/23/2023,967,Wallet,Delivered
O006936,CUST006937,R006936,9/23/2024,1466,COD,Delivered
O006937,CUST006938,R006937,4/8/2024,380,COD,Delivered
O006938,CUST006939,R006938,10/1/2022,1142,Wallet,Delivered
O006939,CUST006940,R006939,5/10/2024,965,UPI,Delivered
O006940,CUST006941,R006940,11/23/2021,270,Wallet,Delivered
O006941,CUST006942,R006941,6/5/2020,1598,COD,Delivered
O006942,CUST006943,R006942,10/9/2023,721,Wallet,Delivered
O006943,CUST006944,R006943,5/9/2019,985,Wallet,Delivered
O006944,CUST006945,R006944,11/3/2022,1491,COD,Delivered
O006945,CUST006946,R006945,3/8/2019,852,UPI,Delivered
O006946,CUST006947,R006946,1/12/2025,460,Wallet,Delivered
O006947,CUST006948,R006947,1/17/2020,597,Wallet,Delivered
O006948,CUST006949,R006948,8/11/2022,155,COD,Delivered
O006949,CUST006950,R006949,4/11/2025,132,UPI,Delivered
O006950,CUST006951,R006950,2/11/2021,1471,UPI,Delivered
O006951,CUST006952,R006951,1/17/2019,505,UPI,Delivered
O006952,CUST006953,R006952,11/26/2023,1642,UPI,Delivered
O006953,CUST006954,R006953,1/19/2022,1787,COD,Delivered
O006954,CUST006955,R006954,12/20/2022,326,Card,Delivered
O006955,CUST006956,R006955,8/18/2022,337,COD,Delivered
O006956,CUST006957,R006956,8/4/2021,1092,UPI,Delivered
O006957,CUST006958,R006957,4/26/2021,262,Card,Delivered
O006958,CUST006959,R006958,11/3/2021,643,Wallet,Delivered
O006959,CUST006960,R006959,1/6/2024,1088,COD,Delivered
O006960,CUST006961,R006960,7/26/2020,387,COD,Delivered
O006961,CUST006962,R006961,7/6/2019,1716,Wallet,Delivered
O006962,CUST006963,R006962,12/5/2019,804,UPI,Delivered
O006963,CUST006964,R006963,11/14/2020,1087,UPI,Delivered
O006964,CUST006965,R006964,9/11/2021,1133,UPI,Cancelled
O006965,CUST006966,R006965,6/10/2025,1258,Wallet,Cancelled
O006966,CUST006967,R006966,4/14/2024,1939,UPI,Delivered
O006967,CUST006968,R006967,11/14/2021,1320,UPI,Delivered
O006968,CUST006969,R006968,4/12/2023,1848,COD,Delivered
O006969,CUST006970,R006969,12/27/2025,1895,Wallet,Delivered
O006970,CUST006971,R006970,9/7/2021,1780,Card,Delivered
O006971,CUST006972,R006971,6/26/2021,303,UPI,Delivered
O006972,CUST006973,R006972,7/21/2019,704,Wallet,Delivered
O006973,CUST006974,R006973,12/28/2022,1905,Wallet,Delivered
O006974,CUST006975,R006974,8/3/2021,871,Wallet,Delivered
O006975,CUST006976,R006975,5/15/2025,848,Wallet,Delivered
O006976,CUST006977,R006976,3/15/2025,1665,COD,Cancelled
O006977,CUST006978,R006977,7/27/2019,1177,UPI,Delivered
O006978,CUST006979,R006978,10/11/2023,1478,Wallet,Delivered
O006979,CUST006980,R006979,12/14/2020,1094,UPI,Delivered
O006980,CUST006981,R006980,8/2/2025,1408,UPI,Cancelled
O006981,CUST006982,R006981,9/15/2023,1936,UPI,Delivered
O006982,CUST006983,R006982,2/14/2021,1939,Card,Cancelled
O006983,CUST006984,R006983,4/18/2024,1824,Card,Cancelled
O006984,CUST006985,R006984,10/26/2019,1364,Card,Delivered
O006985,CUST006986,R006985,12/9/2024,792,Wallet,Delivered
O006986,CUST006987,R006986,5/28/2020,476,UPI,Delivered
O006987,CUST006988,R006987,1/18/2022,662,COD,Delivered
O006988,CUST006989,R006988,9/15/2023,464,COD,Delivered
O006989,CUST006990,R006989,8/9/2024,567,Card,Delivered
O006990,CUST006991,R006990,10/22/2021,838,Wallet,Delivered
O006991,CUST006992,R006991,10/5/2023,1094,Card,Delivered
O006992,CUST006993,R006992,10/26/2020,710,UPI,Delivered
O006993,CUST006994,R006993,7/4/2022,1024,COD,Delivered
O006994,CUST006995,R006994,12/10/2025,664,Wallet,Delivered
O006995,CUST006996,R006995,2/9/2021,1599,Card,Delivered
O006996,CUST006997,R006996,12/12/2019,204,COD,Cancelled
O006997,CUST006998,R006997,12/8/2021,981,UPI,Delivered
O006998,CUST006999,R006998,8/4/2019,1786,UPI,Delivered
O006999,CUST007000,R006999,11/23/2020,1148,Wallet,Delivered
O007000,CUST007001,R007000,9/13/2024,316,COD,Cancelled
O007001,CUST007002,R007001,6/12/2019,1981,UPI,Cancelled
O007002,CUST007003,R007002,1/19/2024,184,COD,Delivered
O007003,CUST007004,R007003,1/15/2020,454,UPI,Delivered
O007004,CUST007005,R007004,1/28/2025,1765,UPI,Delivered
O007005,CUST007006,R007005,9/21/2022,501,Wallet,Delivered
O007006,CUST007007,R007006,3/26/2023,1132,UPI,Delivered
O007007,CUST007008,R007007,9/20/2023,455,COD,Delivered
O007008,CUST007009,R007008,5/4/2023,1215,Card,Delivered
O007009,CUST007010,R007009,11/7/2023,636,Card,Delivered
O007010,CUST007011,R007010,11/1/2025,358,Wallet,Delivered
O007011,CUST007012,R007011,6/22/2021,1163,Card,Delivered
O007012,CUST007013,R007012,8/3/2022,524,Wallet,Delivered
O007013,CUST007014,R007013,1/11/2023,1594,Wallet,Delivered
O007014,CUST007015,R007014,12/3/2023,513,COD,Delivered
O007015,CUST007016,R007015,11/10/2019,1462,UPI,Delivered
O007016,CUST007017,R007016,7/6/2024,1704,Wallet,Delivered
O007017,CUST007018,R007017,1/6/2022,1142,Wallet,Delivered
O007018,CUST007019,R007018,10/12/2019,1823,UPI,Delivered
O007019,CUST007020,R007019,5/20/2019,1521,COD,Cancelled
O007020,CUST007021,R007020,4/10/2020,1732,Card,Delivered
O007021,CUST007022,R007021,11/15/2023,1604,Card,Delivered
O007022,CUST007023,R007022,3/13/2025,253,Card,Delivered
O007023,CUST007024,R007023,12/3/2025,1919,UPI,Delivered
O007024,CUST007025,R007024,2/17/2023,1791,Card,Delivered
O007025,CUST007026,R007025,12/26/2019,314,COD,Delivered
O007026,CUST007027,R007026,9/6/2025,321,COD,Delivered
O007027,CUST007028,R007027,5/13/2022,304,COD,Delivered
O007028,CUST007029,R007028,2/5/2021,1121,COD,Delivered
O007029,CUST007030,R007029,11/28/2021,432,Card,Delivered
O007030,CUST007031,R007030,1/3/2024,759,COD,Delivered
O007031,CUST007032,R007031,10/6/2019,550,UPI,Delivered
O007032,CUST007033,R007032,6/1/2019,1174,Wallet,Delivered
O007033,CUST007034,R007033,2/12/2024,1392,Wallet,Delivered
O007034,CUST007035,R007034,7/9/2025,698,UPI,Delivered
O007035,CUST007036,R007035,3/7/2025,1771,UPI,Delivered
O007036,CUST007037,R007036,8/25/2020,820,Wallet,Delivered
O007037,CUST007038,R007037,6/27/2023,1451,UPI,Delivered
O007038,CUST007039,R007038,8/20/2021,1832,UPI,Delivered
O007039,CUST007040,R007039,7/20/2024,110,Card,Delivered
O007040,CUST007041,R007040,1/7/2023,1821,Card,Delivered
O007041,CUST007042,R007041,11/1/2025,1749,Card,Delivered
O007042,CUST007043,R007042,12/10/2021,1993,COD,Delivered
O007043,CUST007044,R007043,6/3/2024,977,Card,Delivered
O007044,CUST007045,R007044,4/16/2019,593,UPI,Delivered
O007045,CUST007046,R007045,6/2/2019,1393,Wallet,Delivered
O007046,CUST007047,R007046,1/13/2022,547,Wallet,Delivered
O007047,CUST007048,R007047,8/25/2019,785,UPI,Delivered
O007048,CUST007049,R007048,12/10/2023,1819,Wallet,Delivered
O007049,CUST007050,R007049,6/13/2025,1355,UPI,Delivered
O007050,CUST007051,R007050,3/2/2021,1495,UPI,Delivered
O007051,CUST007052,R007051,11/21/2024,1031,UPI,Delivered
O007052,CUST007053,R007052,9/8/2020,197,COD,Cancelled
O007053,CUST007054,R007053,12/15/2025,1865,Wallet,Delivered
O007054,CUST007055,R007054,1/17/2021,1968,Card,Delivered
O007055,CUST007056,R007055,8/10/2024,136,COD,Cancelled
O007056,CUST007057,R007056,6/5/2022,1649,UPI,Delivered
O007057,CUST007058,R007057,2/9/2019,210,Wallet,Delivered
O007058,CUST007059,R007058,2/24/2020,1010,UPI,Delivered
O007059,CUST007060,R007059,3/25/2021,655,COD,Delivered
O007060,CUST007061,R007060,3/20/2021,401,COD,Cancelled
O007061,CUST007062,R007061,11/5/2020,590,COD,Delivered
O007062,CUST007063,R007062,2/7/2020,972,UPI,Delivered
O007063,CUST007064,R007063,9/3/2021,1286,Card,Delivered
O007064,CUST007065,R007064,5/3/2024,641,Wallet,Delivered
O007065,CUST007066,R007065,8/3/2024,1191,UPI,Delivered
O007066,CUST007067,R007066,3/10/2020,636,Wallet,Delivered
O007067,CUST007068,R007067,1/11/2021,1585,Card,Delivered
O007068,CUST007069,R007068,9/7/2019,1653,Wallet,Delivered
O007069,CUST007070,R007069,2/14/2022,1756,Wallet,Delivered
O007070,CUST007071,R007070,5/4/2021,1771,UPI,Cancelled
O007071,CUST007072,R007071,2/19/2020,1682,UPI,Delivered
O007072,CUST007073,R007072,11/19/2023,445,COD,Delivered
O007073,CUST007074,R007073,2/21/2025,1918,Wallet,Delivered
O007074,CUST007075,R007074,5/15/2020,382,Card,Cancelled
O007075,CUST007076,R007075,9/2/2020,632,Card,Delivered
O007076,CUST007077,R007076,4/26/2023,1914,UPI,Delivered
O007077,CUST007078,R007077,1/28/2021,258,COD,Delivered
O007078,CUST007079,R007078,4/25/2019,380,Card,Delivered
O007079,CUST007080,R007079,5/22/2025,252,Card,Delivered
O007080,CUST007081,R007080,8/28/2020,822,Card,Delivered
O007081,CUST007082,R007081,5/23/2020,127,Card,Delivered
O007082,CUST007083,R007082,2/2/2021,945,Wallet,Delivered
O007083,CUST007084,R007083,6/2/2020,437,Wallet,Delivered
O007084,CUST007085,R007084,7/22/2024,870,COD,Delivered
O007085,CUST007086,R007085,7/8/2025,1578,Wallet,Cancelled
O007086,CUST007087,R007086,6/12/2024,219,COD,Delivered
O007087,CUST007088,R007087,8/3/2024,1471,UPI,Delivered
O007088,CUST007089,R007088,6/11/2025,832,UPI,Delivered
O007089,CUST007090,R007089,5/1/2022,1637,Wallet,Delivered
O007090,CUST007091,R007090,1/16/2020,1392,Wallet,Delivered
O007091,CUST007092,R007091,7/13/2023,1009,UPI,Delivered
O007092,CUST007093,R007092,5/10/2024,1943,Card,Delivered
O007093,CUST007094,R007093,6/2/2024,1450,UPI,Delivered
O007094,CUST007095,R007094,5/5/2020,1689,Card,Delivered
O007095,CUST007096,R007095,6/27/2021,562,UPI,Delivered
O007096,CUST007097,R007096,2/24/2021,1059,Card,Delivered
O007097,CUST007098,R007097,3/19/2021,486,Card,Delivered
O007098,CUST007099,R007098,3/2/2020,306,COD,Delivered
O007099,CUST007100,R007099,11/22/2022,370,Card,Delivered
O007100,CUST007101,R007100,4/25/2019,1087,Card,Delivered
O007101,CUST007102,R007101,5/5/2020,1826,Wallet,Delivered
O007102,CUST007103,R007102,1/24/2024,1254,Wallet,Cancelled
O007103,CUST007104,R007103,2/18/2020,293,COD,Delivered
O007104,CUST007105,R007104,6/25/2023,668,Wallet,Delivered
O007105,CUST007106,R007105,9/4/2021,1560,Wallet,Delivered
O007106,CUST007107,R007106,12/16/2025,1067,Wallet,Delivered
O007107,CUST007108,R007107,5/28/2020,1305,UPI,Cancelled
O007108,CUST007109,R007108,9/22/2023,1233,Wallet,Cancelled
O007109,CUST007110,R007109,4/5/2024,1210,UPI,Delivered
O007110,CUST007111,R007110,11/14/2023,278,COD,Delivered
O007111,CUST007112,R007111,1/12/2025,1824,Wallet,Delivered
O007112,CUST007113,R007112,7/16/2024,165,COD,Delivered
O007113,CUST007114,R007113,9/27/2023,286,Card,Delivered
O007114,CUST007115,R007114,7/21/2024,1871,Wallet,Delivered
O007115,CUST007116,R007115,2/27/2020,1298,COD,Delivered
O007116,CUST007117,R007116,4/5/2023,337,Wallet,Delivered
O007117,CUST007118,R007117,6/26/2025,712,Wallet,Delivered
O007118,CUST007119,R007118,8/6/2019,759,Wallet,Delivered
O007119,CUST007120,R007119,6/4/2019,1016,UPI,Cancelled
O007120,CUST007121,R007120,9/28/2025,1349,COD,Delivered
O007121,CUST007122,R007121,7/9/2021,1451,Wallet,Delivered
O007122,CUST007123,R007122,3/7/2021,1255,Card,Delivered
O007123,CUST007124,R007123,12/21/2019,1377,Wallet,Delivered
O007124,CUST007125,R007124,3/5/2023,1867,COD,Delivered
O007125,CUST007126,R007125,7/17/2024,209,UPI,Delivered
O007126,CUST007127,R007126,4/17/2019,1804,Card,Delivered
O007127,CUST007128,R007127,2/16/2023,1531,Card,Delivered
O007128,CUST007129,R007128,10/21/2022,1964,Card,Delivered
O007129,CUST007130,R007129,8/28/2020,444,COD,Delivered
O007130,CUST007131,R007130,2/21/2020,504,Card,Delivered
O007131,CUST007132,R007131,6/15/2024,376,COD,Delivered
O007132,CUST007133,R007132,9/27/2021,675,Card,Delivered
O007133,CUST007134,R007133,7/5/2020,1977,COD,Delivered
O007134,CUST007135,R007134,3/4/2023,1069,Wallet,Delivered
O007135,CUST007136,R007135,8/4/2021,871,COD,Delivered
O007136,CUST007137,R007136,1/2/2019,993,COD,Delivered
O007137,CUST007138,R007137,2/28/2020,1527,Wallet,Delivered
O007138,CUST007139,R007138,3/11/2019,838,Wallet,Cancelled
O007139,CUST007140,R007139,4/12/2019,185,UPI,Delivered
O007140,CUST007141,R007140,10/10/2025,1147,COD,Delivered
O007141,CUST007142,R007141,7/3/2024,1755,UPI,Delivered
O007142,CUST007143,R007142,2/14/2021,105,Wallet,Delivered
O007143,CUST007144,R007143,8/22/2020,1132,UPI,Delivered
O007144,CUST007145,R007144,6/12/2019,1898,Card,Delivered
O007145,CUST007146,R007145,1/21/2025,291,UPI,Delivered
O007146,CUST007147,R007146,8/14/2020,1637,Wallet,Delivered
O007147,CUST007148,R007147,3/26/2023,1780,Wallet,Cancelled
O007148,CUST007149,R007148,3/26/2023,868,UPI,Delivered
O007149,CUST007150,R007149,5/13/2021,295,UPI,Delivered
O007150,CUST007151,R007150,4/10/2025,1716,Card,Delivered
O007151,CUST007152,R007151,2/9/2021,1594,Card,Delivered
O007152,CUST007153,R007152,6/22/2025,896,Wallet,Delivered
O007153,CUST007154,R007153,7/2/2019,969,UPI,Delivered
O007154,CUST007155,R007154,9/14/2023,566,COD,Delivered
O007155,CUST007156,R007155,3/26/2025,1829,Card,Delivered
O007156,CUST007157,R007156,3/20/2024,1886,COD,Delivered
O007157,CUST007158,R007157,5/22/2020,883,Card,Delivered
O007158,CUST007159,R007158,3/4/2024,114,COD,Delivered
O007159,CUST007160,R007159,2/25/2024,1050,COD,Delivered
O007160,CUST007161,R007160,12/9/2021,545,COD,Delivered
O007161,CUST007162,R007161,12/23/2022,528,Wallet,Delivered
O007162,CUST007163,R007162,5/10/2023,1813,Card,Delivered
O007163,CUST007164,R007163,9/11/2025,444,Wallet,Delivered
O007164,CUST007165,R007164,2/6/2023,1209,UPI,Delivered
O007165,CUST007166,R007165,12/17/2020,1568,UPI,Delivered
O007166,CUST007167,R007166,1/12/2020,761,Wallet,Delivered
O007167,CUST007168,R007167,9/8/2023,183,Wallet,Delivered
O007168,CUST007169,R007168,11/20/2020,921,UPI,Delivered
O007169,CUST007170,R007169,7/15/2021,1994,Card,Delivered
O007170,CUST007171,R007170,8/17/2022,1555,UPI,Delivered
O007171,CUST007172,R007171,5/16/2022,1632,Card,Delivered
O007172,CUST007173,R007172,10/19/2019,666,UPI,Delivered
O007173,CUST007174,R007173,9/3/2025,161,Card,Delivered
O007174,CUST007175,R007174,3/18/2024,145,Wallet,Delivered
O007175,CUST007176,R007175,12/5/2023,584,Card,Delivered
O007176,CUST007177,R007176,3/20/2025,1966,COD,Delivered
O007177,CUST007178,R007177,6/28/2020,1000,Card,Delivered
O007178,CUST007179,R007178,6/26/2020,1185,Wallet,Cancelled
O007179,CUST007180,R007179,8/7/2019,912,COD,Delivered
O007180,CUST007181,R007180,9/5/2025,854,Wallet,Delivered
O007181,CUST007182,R007181,6/1/2024,537,Wallet,Delivered
O007182,CUST007183,R007182,8/12/2023,138,Wallet,Delivered
O007183,CUST007184,R007183,5/27/2020,1599,Card,Cancelled
O007184,CUST007185,R007184,5/17/2020,1719,Card,Cancelled
O007185,CUST007186,R007185,10/20/2019,1722,Card,Delivered
O007186,CUST007187,R007186,11/19/2021,1584,Card,Delivered
O007187,CUST007188,R007187,11/19/2020,189,Card,Delivered
O007188,CUST007189,R007188,2/20/2020,802,Card,Delivered
O007189,CUST007190,R007189,10/21/2025,644,COD,Delivered
O007190,CUST007191,R007190,11/1/2025,156,COD,Delivered
O007191,CUST007192,R007191,12/19/2023,1229,Wallet,Delivered
O007192,CUST007193,R007192,12/7/2024,950,Card,Delivered
O007193,CUST007194,R007193,2/21/2023,898,Wallet,Delivered
O007194,CUST007195,R007194,6/2/2022,626,Wallet,Delivered
O007195,CUST007196,R007195,4/12/2019,941,Wallet,Delivered
O007196,CUST007197,R007196,4/7/2025,1215,UPI,Delivered
O007197,CUST007198,R007197,3/11/2022,1510,COD,Delivered
O007198,CUST007199,R007198,11/2/2019,1382,UPI,Delivered
O007199,CUST007200,R007199,11/13/2021,1927,Wallet,Delivered
O007200,CUST007201,R007200,11/16/2022,816,UPI,Delivered
O007201,CUST007202,R007201,6/15/2023,418,Card,Cancelled
O007202,CUST007203,R007202,11/18/2020,261,Wallet,Delivered
O007203,CUST007204,R007203,3/11/2023,1717,Card,Delivered
O007204,CUST007205,R007204,8/14/2024,321,Card,Delivered
O007205,CUST007206,R007205,4/2/2021,1578,Card,Delivered
O007206,CUST007207,R007206,5/23/2025,689,COD,Delivered
O007207,CUST007208,R007207,5/25/2022,242,UPI,Delivered
O007208,CUST007209,R007208,5/22/2019,605,Wallet,Delivered
O007209,CUST007210,R007209,6/21/2022,1323,Card,Delivered
O007210,CUST007211,R007210,11/6/2024,238,COD,Cancelled
O007211,CUST007212,R007211,3/27/2019,999,UPI,Delivered
O007212,CUST007213,R007212,2/8/2023,1542,Card,Delivered
O007213,CUST007214,R007213,1/26/2019,476,Wallet,Delivered
O007214,CUST007215,R007214,2/9/2025,1936,COD,Delivered
O007215,CUST007216,R007215,11/13/2020,1063,Wallet,Delivered
O007216,CUST007217,R007216,4/11/2024,1332,Wallet,Delivered
O007217,CUST007218,R007217,7/9/2021,1455,Wallet,Delivered
O007218,CUST007219,R007218,6/7/2025,811,UPI,Delivered
O007219,CUST007220,R007219,8/11/2022,369,Wallet,Delivered
O007220,CUST007221,R007220,10/15/2021,442,COD,Delivered
O007221,CUST007222,R007221,12/10/2020,1695,Card,Cancelled
O007222,CUST007223,R007222,1/10/2020,1568,UPI,Cancelled
O007223,CUST007224,R007223,1/9/2019,1327,UPI,Delivered
O007224,CUST007225,R007224,3/15/2025,356,UPI,Delivered
O007225,CUST007226,R007225,9/24/2024,1743,UPI,Delivered
O007226,CUST007227,R007226,7/21/2025,1741,COD,Delivered
O007227,CUST007228,R007227,1/26/2022,279,Card,Delivered
O007228,CUST007229,R007228,8/15/2024,251,COD,Delivered
O007229,CUST007230,R007229,12/2/2023,1012,UPI,Delivered
O007230,CUST007231,R007230,7/25/2020,183,Card,Delivered
O007231,CUST007232,R007231,1/2/2025,427,Wallet,Delivered
O007232,CUST007233,R007232,4/5/2024,1040,COD,Delivered
O007233,CUST007234,R007233,11/25/2023,233,Card,Delivered
O007234,CUST007235,R007234,8/4/2021,1312,Wallet,Delivered
O007235,CUST007236,R007235,12/4/2020,661,UPI,Cancelled
O007236,CUST007237,R007236,10/11/2021,987,Wallet,Delivered
O007237,CUST007238,R007237,7/9/2022,1027,Wallet,Delivered
O007238,CUST007239,R007238,8/8/2024,1360,Wallet,Delivered
O007239,CUST007240,R007239,7/15/2025,1785,Wallet,Delivered
O007240,CUST007241,R007240,7/12/2024,1801,UPI,Delivered
O007241,CUST007242,R007241,7/10/2021,1812,COD,Delivered
O007242,CUST007243,R007242,7/25/2025,1816,UPI,Delivered
O007243,CUST007244,R007243,4/6/2025,1700,UPI,Delivered
O007244,CUST007245,R007244,9/24/2020,218,UPI,Delivered
O007245,CUST007246,R007245,6/15/2021,657,COD,Delivered
O007246,CUST007247,R007246,9/27/2025,1794,Card,Delivered
O007247,CUST007248,R007247,1/1/2021,1940,COD,Delivered
O007248,CUST007249,R007248,6/13/2020,276,COD,Delivered
O007249,CUST007250,R007249,7/8/2025,1094,Card,Delivered
O007250,CUST007251,R007250,8/19/2022,644,UPI,Delivered
O007251,CUST007252,R007251,7/2/2024,1448,Wallet,Delivered
O007252,CUST007253,R007252,3/10/2020,939,Wallet,Delivered
O007253,CUST007254,R007253,5/28/2022,1322,UPI,Delivered
O007254,CUST007255,R007254,11/11/2019,1857,UPI,Delivered
O007255,CUST007256,R007255,8/13/2019,1903,Card,Delivered
O007256,CUST007257,R007256,2/12/2020,1782,UPI,Delivered
O007257,CUST007258,R007257,9/25/2020,1274,UPI,Delivered
O007258,CUST007259,R007258,8/8/2025,702,COD,Delivered
O007259,CUST007260,R007259,5/27/2021,429,Wallet,Delivered
O007260,CUST007261,R007260,10/18/2025,126,COD,Delivered
O007261,CUST007262,R007261,1/14/2019,321,COD,Delivered
O007262,CUST007263,R007262,11/8/2023,424,Card,Delivered
O007263,CUST007264,R007263,4/20/2025,689,Wallet,Delivered
O007264,CUST007265,R007264,7/4/2022,1238,Card,Delivered
O007265,CUST007266,R007265,8/26/2025,599,UPI,Delivered
O007266,CUST007267,R007266,7/2/2024,939,COD,Delivered
O007267,CUST007268,R007267,4/8/2019,584,Wallet,Delivered
O007268,CUST007269,R007268,4/7/2021,1519,UPI,Delivered
O007269,CUST007270,R007269,1/7/2024,1889,COD,Cancelled
O007270,CUST007271,R007270,3/6/2020,934,UPI,Delivered
O007271,CUST007272,R007271,8/2/2025,1696,UPI,Delivered
O007272,CUST007273,R007272,1/22/2023,1062,COD,Delivered
O007273,CUST007274,R007273,2/12/2022,1818,Card,Delivered
O007274,CUST007275,R007274,4/9/2020,1882,Wallet,Cancelled
O007275,CUST007276,R007275,8/18/2021,1942,Card,Cancelled
O007276,CUST007277,R007276,4/14/2019,304,UPI,Delivered
O007277,CUST007278,R007277,4/26/2020,1866,UPI,Delivered
O007278,CUST007279,R007278,9/23/2020,216,Wallet,Delivered
O007279,CUST007280,R007279,2/25/2024,1027,UPI,Delivered
O007280,CUST007281,R007280,10/17/2019,374,COD,Delivered
O007281,CUST007282,R007281,8/1/2025,1135,COD,Delivered
O007282,CUST007283,R007282,9/1/2019,791,Card,Delivered
O007283,CUST007284,R007283,10/1/2020,551,Wallet,Delivered
O007284,CUST007285,R007284,11/25/2020,1355,COD,Delivered
O007285,CUST007286,R007285,7/6/2025,678,COD,Delivered
O007286,CUST007287,R007286,4/14/2024,1195,COD,Delivered
O007287,CUST007288,R007287,9/6/2020,370,COD,Delivered
O007288,CUST007289,R007288,10/9/2025,1356,UPI,Delivered
O007289,CUST007290,R007289,7/4/2025,736,Wallet,Delivered
O007290,CUST007291,R007290,8/4/2023,1243,Wallet,Delivered
O007291,CUST007292,R007291,7/14/2022,1668,UPI,Delivered
O007292,CUST007293,R007292,8/15/2021,1415,COD,Delivered
O007293,CUST007294,R007293,2/9/2023,1696,Card,Cancelled
O007294,CUST007295,R007294,1/13/2022,1525,Card,Delivered
O007295,CUST007296,R007295,5/7/2019,168,Card,Delivered
O007296,CUST007297,R007296,2/1/2024,1828,UPI,Delivered
O007297,CUST007298,R007297,1/16/2019,1744,UPI,Delivered
O007298,CUST007299,R007298,8/25/2022,2000,Card,Delivered
O007299,CUST007300,R007299,2/4/2019,1824,COD,Delivered
O007300,CUST007301,R007300,1/12/2023,160,Card,Delivered
O007301,CUST007302,R007301,2/3/2022,972,Card,Delivered
O007302,CUST007303,R007302,10/27/2020,322,COD,Delivered
O007303,CUST007304,R007303,3/27/2023,903,COD,Delivered
O007304,CUST007305,R007304,3/8/2024,400,Wallet,Delivered
O007305,CUST007306,R007305,2/27/2023,1031,COD,Delivered
O007306,CUST007307,R007306,4/10/2025,1313,Wallet,Delivered
O007307,CUST007308,R007307,8/8/2022,1185,UPI,Delivered
O007308,CUST007309,R007308,12/1/2021,1728,UPI,Delivered
O007309,CUST007310,R007309,11/23/2022,729,Wallet,Delivered
O007310,CUST007311,R007310,7/25/2019,1361,UPI,Delivered
O007311,CUST007312,R007311,8/19/2022,1791,Wallet,Delivered
O007312,CUST007313,R007312,3/14/2019,1974,Card,Delivered
O007313,CUST007314,R007313,5/6/2020,1677,Card,Delivered
O007314,CUST007315,R007314,2/28/2024,1601,Card,Delivered
O007315,CUST007316,R007315,7/9/2025,1839,COD,Delivered
O007316,CUST007317,R007316,10/3/2025,519,Wallet,Delivered
O007317,CUST007318,R007317,12/18/2019,1961,Wallet,Delivered
O007318,CUST007319,R007318,10/21/2025,822,COD,Delivered
O007319,CUST007320,R007319,4/5/2025,1941,Wallet,Delivered
O007320,CUST007321,R007320,1/17/2022,272,UPI,Delivered
O007321,CUST007322,R007321,12/24/2025,1772,Wallet,Cancelled
O007322,CUST007323,R007322,8/11/2025,1309,Wallet,Delivered
O007323,CUST007324,R007323,8/1/2022,1405,UPI,Delivered
O007324,CUST007325,R007324,12/20/2020,945,Wallet,Delivered
O007325,CUST007326,R007325,8/7/2024,117,COD,Delivered
O007326,CUST007327,R007326,10/15/2025,1766,Wallet,Delivered
O007327,CUST007328,R007327,8/16/2025,1689,Card,Cancelled
O007328,CUST007329,R007328,11/9/2023,1882,COD,Delivered
O007329,CUST007330,R007329,10/3/2025,1749,UPI,Delivered
O007330,CUST007331,R007330,4/18/2024,105,Wallet,Delivered
O007331,CUST007332,R007331,1/23/2021,910,UPI,Delivered
O007332,CUST007333,R007332,10/23/2021,511,COD,Delivered
O007333,CUST007334,R007333,2/17/2022,316,COD,Delivered
O007334,CUST007335,R007334,8/27/2023,500,COD,Delivered
O007335,CUST007336,R007335,8/6/2025,925,UPI,Delivered
O007336,CUST007337,R007336,4/2/2023,1070,Card,Delivered
O007337,CUST007338,R007337,2/1/2022,562,COD,Delivered
O007338,CUST007339,R007338,4/2/2025,1112,Wallet,Delivered
O007339,CUST007340,R007339,10/9/2025,493,COD,Delivered
