Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O007340,CUST007341,R007340,11/11/2020,1479,UPI,Delivered
O007341,CUST007342,R007341,4/4/2022,1542,Wallet,Delivered
O007342,CUST007343,R007342,4/13/2025,1858,Wallet,Delivered
O007343,CUST007344,R007343,2/5/2023,1622,UPI,Delivered
O007344,CUST007345,R007344,9/17/2023,1538,Wallet,Delivered
O007345,CUST007346,R007345,10/18/2025,171,COD,Delivered
O007346,CUST007347,R007346,4/19/2024,1877,Wallet,Delivered
O007347,CUST007348,R007347,6/9/2021,291,Card,Delivered
O007348,CUST007349,R007348,4/28/2020,541,Card,Delivered
O007349,CUST007350,R007349,8/24/2020,1872,UPI,Delivered
O007350,CUST007351,R007350,5/24/2024,222,COD,Delivered
O007351,CUST007352,R007351,4/24/2025,729,Wallet,Delivered
O007352,CUST007353,R007352,8/21/2025,594,COD,Delivered
O007353,CUST007354,R007353,3/5/2024,1095,COD,Delivered
O007354,CUST007355,R007354,4/1/2024,270,COD,Delivered
O007355,CUST007356,R007355,10/8/2025,1090,COD,Delivered
O007356,CUST007357,R007356,4/7/2025,287,COD,Delivered
O007357,CUST007358,R007357,10/20/2020,726,COD,Delivered
O007358,CUST007359,R007358,9/6/2024,1435,Wallet,Delivered
O007359,CUST007360,R007359,2/8/2020,177,COD,Delivered
O007360,CUST007361,R007360,6/25/2020,1424,Wallet,Delivered
O007361,CUST007362,R007361,10/9/2021,741,Wallet,Delivered
O007362,CUST007363,R007362,5/27/2024,1553,Wallet,Delivered
O007363,CUST007364,R007363,1/15/2020,1312,COD,Cancelled
O007364,CUST007365,R007364,11/13/2024,972,UPI,Delivered
O007365,CUST007366,R007365,4/9/2019,1728,Card,Delivered
O007366,CUST007367,R007366,9/28/2023,1296,UPI,Delivered
O007367,CUST007368,R007367,5/4/2019,1534,Card,Delivered
O007368,CUST007369,R007368,10/24/2023,711,UPI,Delivered
O007369,CUST007370,R007369,7/23/2019,959,COD,Delivered
O007370,CUST007371,R007370,10/17/2022,343,Card,Delivered
O007371,CUST007372,R007371,9/28/2024,163,COD,Delivered
O007372,CUST007373,R007372,1/20/2021,1866,Card,Delivered
O007373,CUST007374,R007373,10/20/2025,1040,Card,Delivered
O007374,CUST007375,R007374,1/4/2022,402,Wallet,Delivered
O007375,CUST007376,R007375,5/21/2024,1169,Wallet,Delivered
O007376,CUST007377,R007376,2/16/2022,213,Card,Delivered
O007377,CUST007378,R007377,12/22/2019,588,Wallet,Delivered
O007378,CUST007379,R007378,7/4/2020,1519,COD,Delivered
O007379,CUST007380,R007379,7/15/2023,956,Wallet,Delivered
O007380,CUST007381,R007380,1/26/2021,1150,UPI,Cancelled
O007381,CUST007382,R007381,7/21/2020,1339,Wallet,Delivered
O007382,CUST007383,R007382,12/5/2019,1067,UPI,Delivered
O007383,CUST007384,R007383,5/12/2022,1904,COD,Delivered
O007384,CUST007385,R007384,3/10/2024,1718,COD,Delivered
O007385,CUST007386,R007385,5/14/2025,1656,Card,Delivered
O007386,CUST007387,R007386,12/21/2020,1669,UPI,Delivered
O007387,CUST007388,R007387,10/13/2021,1396,COD,Delivered
O007388,CUST007389,R007388,8/16/2019,828,Card,Delivered
O007389,CUST007390,R007389,11/25/2022,1730,COD,Delivered
O007390,CUST007391,R007390,1/19/2021,633,Wallet,Delivered
O007391,CUST007392,R007391,7/26/2020,674,Wallet,Delivered
O007392,CUST007393,R007392,4/3/2019,1491,Wallet,Delivered
O007393,CUST007394,R007393,9/28/2021,1238,Wallet,Delivered
O007394,CUST007395,R007394,9/8/2024,1559,Wallet,Delivered
O007395,CUST007396,R007395,8/5/2022,1111,Card,Delivered
O007396,CUST007397,R007396,4/20/2020,1233,COD,Delivered
O007397,CUST007398,R007397,10/11/2024,1762,COD,Delivered
O007398,CUST007399,R007398,9/15/2022,1745,Wallet,Cancelled
O007399,CUST007400,R007399,11/11/2022,1713,UPI,Delivered
O007400,CUST007401,R007400,2/13/2019,1445,Card,Delivered
O007401,CUST007402,R007401,1/20/2019,1884,Card,Delivered
O007402,CUST007403,R007402,10/26/2020,409,Card,Cancelled
O007403,CUST007404,R007403,9/19/2024,424,Card,Delivered
O007404,CUST007405,R007404,9/14/2023,290,COD,Delivered
O007405,CUST007406,R007405,1/26/2024,584,Card,Delivered
O007406,CUST007407,R007406,11/1/2023,1867,COD,Delivered
O007407,CUST007408,R007407,4/3/2023,1219,COD,Delivered
O007408,CUST007409,R007408,9/2/2024,727,COD,Delivered
O007409,CUST007410,R007409,5/1/2022,849,COD,Cancelled
O007410,CUST007411,R007410,4/25/2025,1379,Wallet,Delivered
O007411,CUST007412,R007411,4/10/2022,472,Wallet,Cancelled
O007412,CUST007413,R007412,2/6/2024,1800,UPI,Delivered
O007413,CUST007414,R007413,6/8/2022,1062,COD,Delivered
O007414,CUST007415,R007414,7/1/2019,1676,UPI,Delivered
O007415,CUST007416,R007415,10/21/2020,1926,COD,Delivered
O007416,CUST007417,R007416,10/25/2021,1090,UPI,Delivered
O007417,CUST007418,R007417,6/11/2020,1851,Card,Delivered
O007418,CUST007419,R007418,9/20/2019,201,UPI,Delivered
O007419,CUST007420,R007419,1/13/2021,1483,Card,Delivered
O007420,CUST007421,R007420,11/25/2025,834,UPI,Cancelled
O007421,CUST007422,R007421,3/25/2019,1399,Card,Delivered
O007422,CUST007423,R007422,1/24/2024,958,Card,Delivered
O007423,CUST007424,R007423,4/20/2025,472,UPI,Delivered
O007424,CUST007425,R007424,9/19/2022,1989,UPI,Delivered
O007425,CUST007426,R007425,6/1/2020,785,Wallet,Delivered
O007426,CUST007427,R007426,10/26/2021,928,UPI,Delivered
O007427,CUST007428,R007427,1/11/2023,487,Card,Delivered
O007428,CUST007429,R007428,10/23/2019,1748,Card,Delivered
O007429,CUST007430,R007429,6/22/2020,1801,COD,Delivered
O007430,CUST007431,R007430,3/22/2019,662,Card,Delivered
O007431,CUST007432,R007431,10/3/2023,1968,Card,Delivered
O007432,CUST007433,R007432,3/24/2020,964,COD,Delivered
O007433,CUST007434,R007433,10/8/2019,657,COD,Delivered
O007434,CUST007435,R007434,3/23/2024,385,Wallet,Delivered
O007435,CUST007436,R007435,3/7/2021,1713,Card,Delivered
O007436,CUST007437,R007436,12/10/2024,337,UPI,Delivered
O007437,CUST007438,R007437,6/4/2025,800,UPI,Delivered
O007438,CUST007439,R007438,8/11/2019,1414,UPI,Delivered
O007439,CUST007440,R007439,12/10/2020,545,Wallet,Delivered
O007440,CUST007441,R007440,4/6/2025,146,Wallet,Delivered
O007441,CUST007442,R007441,3/18/2022,841,UPI,Delivered
O007442,CUST007443,R007442,2/16/2022,1910,Card,Delivered
O007443,CUST007444,R007443,3/16/2019,1465,UPI,Delivered
O007444,CUST007445,R007444,4/12/2023,1584,Card,Delivered
O007445,CUST007446,R007445,2/19/2024,624,UPI,Delivered
O007446,CUST007447,R007446,10/2/2021,274,Card,Delivered
O007447,CUST007448,R007447,3/17/2023,1902,COD,Delivered
O007448,CUST007449,R007448,3/4/2023,434,Card,Delivered
O007449,CUST007450,R007449,9/19/2019,1855,COD,Delivered
O007450,CUST007451,R007450,9/27/2020,460,Card,Delivered
O007451,CUST007452,R007451,5/20/2024,1030,Wallet,Delivered
O007452,CUST007453,R007452,8/4/2022,762,COD,Delivered
O007453,CUST007454,R007453,3/1/2020,774,COD,Delivered
O007454,CUST007455,R007454,3/28/2023,502,Wallet,Cancelled
O007455,CUST007456,R007455,6/13/2022,1570,COD,Delivered
O007456,CUST007457,R007456,8/25/2019,1080,UPI,Delivered
O007457,CUST007458,R007457,12/9/2020,1201,UPI,Cancelled
O007458,CUST007459,R007458,10/13/2019,1253,Card,Cancelled
O007459,CUST007460,R007459,3/12/2019,362,Card,Delivered
O007460,CUST007461,R007460,11/11/2025,1946,Card,Delivered
O007461,CUST007462,R007461,1/19/2021,653,Card,Delivered
O007462,CUST007463,R007462,1/20/2024,490,COD,Delivered
O007463,CUST007464,R007463,5/27/2023,1691,Card,Delivered
O007464,CUST007465,R007464,5/22/2022,1123,Wallet,Delivered
O007465,CUST007466,R007465,8/5/2021,806,Card,Delivered
O007466,CUST007467,R007466,9/19/2023,819,COD,Delivered
O007467,CUST007468,R007467,11/28/2025,546,COD,Delivered
O007468,CUST007469,R007468,5/14/2020,724,Wallet,Delivered
O007469,CUST007470,R007469,2/5/2020,1168,UPI,Delivered
O007470,CUST007471,R007470,5/10/2025,1420,COD,Delivered
O007471,CUST007472,R007471,4/28/2020,1297,Card,Delivered
O007472,CUST007473,R007472,7/12/2024,1846,COD,Cancelled
O007473,CUST007474,R007473,6/13/2025,716,UPI,Delivered
O007474,CUST007475,R007474,9/14/2023,313,UPI,Delivered
O007475,CUST007476,R007475,6/17/2024,106,Wallet,Delivered
O007476,CUST007477,R007476,10/9/2023,1306,Card,Delivered
O007477,CUST007478,R007477,7/8/2019,739,Card,Delivered
O007478,CUST007479,R007478,12/28/2023,1479,Card,Delivered
O007479,CUST007480,R007479,3/21/2023,610,COD,Cancelled
O007480,CUST007481,R007480,7/23/2020,156,UPI,Delivered
O007481,CUST007482,R007481,7/24/2022,515,Wallet,Delivered
O007482,CUST007483,R007482,10/27/2022,1276,Card,Delivered
O007483,CUST007484,R007483,12/5/2025,191,Card,Delivered
O007484,CUST007485,R007484,5/25/2022,913,UPI,Delivered
O007485,CUST007486,R007485,6/7/2019,1463,UPI,Delivered
O007486,CUST007487,R007486,4/24/2025,333,Wallet,Delivered
O007487,CUST007488,R007487,4/9/2023,1831,COD,Delivered
O007488,CUST007489,R007488,2/11/2019,777,Wallet,Delivered
O007489,CUST007490,R007489,9/10/2020,923,UPI,Delivered
O007490,CUST007491,R007490,3/3/2021,1734,UPI,Delivered
O007491,CUST007492,R007491,9/9/2022,1095,UPI,Delivered
O007492,CUST007493,R007492,6/16/2025,696,COD,Delivered
O007493,CUST007494,R007493,4/20/2024,828,COD,Delivered
O007494,CUST007495,R007494,3/18/2024,1605,Card,Cancelled
O007495,CUST007496,R007495,8/14/2022,1477,Wallet,Delivered
O007496,CUST007497,R007496,9/8/2022,1285,UPI,Delivered
O007497,CUST007498,R007497,8/14/2023,145,UPI,Delivered
O007498,CUST007499,R007498,5/23/2025,1664,UPI,Delivered
O007499,CUST007500,R007499,2/20/2022,1597,Card,Cancelled
O007500,CUST007501,R007500,4/25/2021,130,UPI,Delivered
O007501,CUST007502,R007501,7/15/2020,140,Card,Delivered
O007502,CUST007503,R007502,3/27/2019,647,UPI,Delivered
O007503,CUST007504,R007503,6/19/2025,1935,Card,Delivered
O007504,CUST007505,R007504,1/28/2020,283,Wallet,Delivered
O007505,CUST007506,R007505,2/4/2019,897,COD,Delivered
O007506,CUST007507,R007506,8/23/2021,1919,Card,Delivered
O007507,CUST007508,R007507,6/6/2021,1265,Wallet,Cancelled
O007508,CUST007509,R007508,8/2/2021,569,UPI,Delivered
O007509,CUST007510,R007509,6/8/2025,901,Wallet,Delivered
O007510,CUST007511,R007510,3/8/2024,948,Wallet,Delivered
O007511,CUST007512,R007511,10/5/2023,1324,Wallet,Delivered
O007512,CUST007513,R007512,10/14/2024,1742,Wallet,Delivered
O007513,CUST007514,R007513,6/11/2025,1647,UPI,Delivered
O007514,CUST007515,R007514,3/9/2022,1658,Card,Delivered
O007515,CUST007516,R007515,8/24/2019,1275,UPI,Cancelled
O007516,CUST007517,R007516,7/1/2025,1594,UPI,Delivered
O007517,CUST007518,R007517,12/22/2023,1975,UPI,Delivered
O007518,CUST007519,R007518,8/13/2019,514,COD,Delivered
O007519,CUST007520,R007519,3/25/2021,1709,UPI,Delivered
O007520,CUST007521,R007520,10/1/2023,1893,COD,Delivered
O007521,CUST007522,R007521,4/12/2023,229,Wallet,Delivered
O007522,CUST007523,R007522,7/5/2020,1010,UPI,Cancelled
O007523,CUST007524,R007523,1/18/2023,565,Wallet,Delivered
O007524,CUST007525,R007524,11/2/2025,940,COD,Delivered
O007525,CUST007526,R007525,9/9/2021,470,COD,Delivered
O007526,CUST007527,R007526,11/20/2025,1308,Wallet,Delivered
O007527,CUST007528,R007527,3/4/2022,1275,Wallet,Delivered
O007528,CUST007529,R007528,1/5/2019,1071,Card,Delivered
O007529,CUST007530,R007529,5/2/2022,1638,UPI,Cancelled
O007530,CUST007531,R007530,12/24/2020,1174,UPI,Delivered
O007531,CUST007532,R007531,2/6/2022,558,COD,Delivered
O007532,CUST007533,R007532,7/25/2019,535,Wallet,Delivered
O007533,CUST007534,R007533,5/19/2023,1937,COD,Delivered
O007534,CUST007535,R007534,9/13/2021,274,COD,Delivered
O007535,CUST007536,R007535,10/7/2023,208,Card,Delivered
O007536,CUST007537,R007536,5/18/2021,608,Wallet,Delivered
O007537,CUST007538,R007537,11/2/2025,1158,UPI,Delivered
O007538,CUST007539,R007538,11/25/2024,515,Wallet,Delivered
O007539,CUST007540,R007539,9/1/2021,829,Card,Delivered
O007540,CUST007541,R007540,2/5/2019,473,COD,Delivered
O007541,CUST007542,R007541,2/6/2019,1115,UPI,Delivered
O007542,CUST007543,R007542,2/5/2020,1746,COD,Delivered
O007543,CUST007544,R007543,9/5/2019,791,UPI,Delivered
O007544,CUST007545,R007544,5/1/2024,212,Wallet,Cancelled
O007545,CUST007546,R007545,11/20/2023,1206,COD,Delivered
O007546,CUST007547,R007546,1/13/2025,1728,Card,Delivered
O007547,CUST007548,R007547,8/7/2021,1792,Wallet,Delivered
O007548,CUST007549,R007548,4/16/2023,1899,Card,Cancelled
O007549,CUST007550,R007549,4/20/2022,268,Card,Delivered
O007550,CUST007551,R007550,7/25/2020,1787,UPI,Delivered
O007551,CUST007552,R007551,4/22/2024,131,Wallet,Delivered
O007552,CUST007553,R007552,5/23/2023,935,Wallet,Delivered
O007553,CUST007554,R007553,9/17/2022,1990,Card,Delivered
O007554,CUST007555,R007554,5/1/2021,775,COD,Delivered
O007555,CUST007556,R007555,2/28/2020,648,Card,Delivered
O007556,CUST007557,R007556,5/27/2020,406,Wallet,Delivered
O007557,CUST007558,R007557,9/23/2021,1206,Wallet,Delivered
O007558,CUST007559,R007558,12/2/2023,823,Wallet,Delivered
O007559,CUST007560,R007559,2/16/2025,1388,COD,Delivered
O007560,CUST007561,R007560,9/4/2023,524,COD,Delivered
O007561,CUST007562,R007561,8/10/2020,1516,UPI,Delivered
O007562,CUST007563,R007562,10/6/2024,897,Wallet,Delivered
O007563,CUST007564,R007563,12/7/2025,1207,Wallet,Delivered
O007564,CUST007565,R007564,11/16/2019,1451,UPI,Cancelled
O007565,CUST007566,R007565,12/14/2024,1324,COD,Delivered
O007566,CUST007567,R007566,3/8/2019,1542,UPI,Cancelled
O007567,CUST007568,R007567,3/20/2023,1164,UPI,Delivered
O007568,CUST007569,R007568,1/6/2022,1968,UPI,Delivered
O007569,CUST007570,R007569,6/28/2020,1684,UPI,Cancelled
O007570,CUST007571,R007570,3/14/2025,1595,UPI,Delivered
O007571,CUST007572,R007571,2/23/2025,200,Card,Delivered
O007572,CUST007573,R007572,9/7/2022,1776,COD,Delivered
O007573,CUST007574,R007573,4/10/2020,1845,Card,Delivered
O007574,CUST007575,R007574,2/1/2024,893,Card,Delivered
O007575,CUST007576,R007575,8/25/2019,242,COD,Delivered
O007576,CUST007577,R007576,6/25/2022,817,COD,Delivered
O007577,CUST007578,R007577,9/7/2025,353,Wallet,Delivered
O007578,CUST007579,R007578,1/24/2024,985,COD,Delivered
O007579,CUST007580,R007579,9/9/2019,1158,COD,Delivered
O007580,CUST007581,R007580,9/6/2024,780,Wallet,Delivered
O007581,CUST007582,R007581,12/1/2024,1585,UPI,Delivered
O007582,CUST007583,R007582,9/23/2022,456,Wallet,Delivered
O007583,CUST007584,R007583,1/23/2023,1255,UPI,Delivered
O007584,CUST007585,R007584,10/17/2020,1891,Wallet,Delivered
O007585,CUST007586,R007585,10/16/2024,1820,Card,Delivered
O007586,CUST007587,R007586,12/5/2022,1636,UPI,Delivered
O007587,CUST007588,R007587,9/24/2024,1565,UPI,Delivered
O007588,CUST007589,R007588,2/6/2019,1759,Wallet,Delivered
O007589,CUST007590,R007589,3/25/2023,434,Wallet,Delivered
O007590,CUST007591,R007590,3/17/2025,1871,COD,Delivered
O007591,CUST007592,R007591,5/21/2024,601,Card,Delivered
O007592,CUST007593,R007592,12/4/2021,1835,Card,Delivered
O007593,CUST007594,R007593,11/15/2019,1774,Wallet,Delivered
O007594,CUST007595,R007594,8/23/2019,1202,Card,Cancelled
O007595,CUST007596,R007595,7/4/2020,737,COD,Delivered
O007596,CUST007597,R007596,4/18/2025,871,UPI,Delivered
O007597,CUST007598,R007597,2/12/2019,662,Wallet,Delivered
O007598,CUST007599,R007598,4/2/2025,1864,COD,Delivered
O007599,CUST007600,R007599,6/6/2022,1680,Wallet,Cancelled
O007600,CUST007601,R007600,3/14/2020,1608,Card,Delivered
O007601,CUST007602,R007601,10/8/2019,1846,COD,Delivered
O007602,CUST007603,R007602,7/25/2021,1534,Wallet,Delivered
O007603,CUST007604,R007603,11/17/2021,1915,COD,Delivered
O007604,CUST007605,R007604,10/22/2022,819,UPI,Delivered
O007605,CUST007606,R007605,10/20/2019,469,Card,Delivered
O007606,CUST007607,R007606,10/17/2024,1862,Card,Delivered
O007607,CUST007608,R007607,8/26/2022,357,COD,Delivered
O007608,CUST007609,R007608,11/5/2025,776,Wallet,Delivered
O007609,CUST007610,R007609,3/1/2025,915,Card,Delivered
O007610,CUST007611,R007610,4/28/2022,707,COD,Delivered
O007611,CUST007612,R007611,8/4/2021,1524,Wallet,Delivered
O007612,CUST007613,R007612,10/7/2020,407,COD,Delivered
O007613,CUST007614,R007613,2/9/2023,1399,UPI,Delivered
O007614,CUST007615,R007614,5/2/2021,1463,Wallet,Delivered
O007615,CUST007616,R007615,12/7/2019,1816,Wallet,Delivered
O007616,CUST007617,R007616,5/4/2023,1575,UPI,Delivered
O007617,CUST007618,R007617,2/16/2019,1447,Wallet,Delivered
O007618,CUST007619,R007618,11/17/2021,1987,Card,Delivered
O007619,CUST007620,R007619,4/18/2024,1479,Wallet,Delivered
O007620,CUST007621,R007620,9/8/2022,1917,Card,Delivered
O007621,CUST007622,R007621,3/27/2021,435,Card,Delivered
O007622,CUST007623,R007622,11/23/2020,1718,UPI,Delivered
O007623,CUST007624,R007623,4/22/2022,323,COD,Delivered
O007624,CUST007625,R007624,3/26/2023,622,COD,Delivered
O007625,CUST007626,R007625,7/17/2022,494,Card,Delivered
O007626,CUST007627,R007626,10/3/2024,1016,Card,Delivered
O007627,CUST007628,R007627,10/27/2021,191,COD,Cancelled
O007628,CUST007629,R007628,8/2/2021,1432,Wallet,Delivered
O007629,CUST007630,R007629,2/5/2021,302,Wallet,Delivered
O007630,CUST007631,R007630,2/26/2019,1108,COD,Delivered
O007631,CUST007632,R007631,11/11/2021,1778,COD,Delivered
O007632,CUST007633,R007632,12/13/2019,205,Card,Cancelled
O007633,CUST007634,R007633,1/2/2019,1280,Wallet,Delivered
O007634,CUST007635,R007634,10/16/2020,637,Wallet,Delivered
O007635,CUST007636,R007635,12/26/2022,1442,Wallet,Delivered
O007636,CUST007637,R007636,8/13/2021,1412,COD,Delivered
O007637,CUST007638,R007637,11/14/2024,823,UPI,Delivered
O007638,CUST007639,R007638,11/7/2021,1585,Card,Cancelled
O007639,CUST007640,R007639,3/27/2021,1260,UPI,Delivered
O007640,CUST007641,R007640,7/2/2025,1318,Card,Delivered
O007641,CUST007642,R007641,4/18/2021,620,UPI,Delivered
O007642,CUST007643,R007642,2/21/2020,869,Card,Delivered
O007643,CUST007644,R007643,6/14/2023,296,Card,Delivered
O007644,CUST007645,R007644,5/28/2019,120,Card,Delivered
O007645,CUST007646,R007645,5/18/2024,1786,Card,Delivered
O007646,CUST007647,R007646,1/18/2025,897,Card,Delivered
O007647,CUST007648,R007647,8/2/2020,253,COD,Delivered
O007648,CUST007649,R007648,3/21/2024,1058,UPI,Delivered
O007649,CUST007650,R007649,2/15/2025,183,Card,Delivered
O007650,CUST007651,R007650,5/23/2024,440,Wallet,Delivered
O007651,CUST007652,R007651,11/2/2021,1375,COD,Cancelled
O007652,CUST007653,R007652,9/8/2022,876,Wallet,Delivered
O007653,CUST007654,R007653,6/25/2022,1108,UPI,Delivered
O007654,CUST007655,R007654,4/15/2023,1293,Wallet,Delivered
O007655,CUST007656,R007655,11/2/2025,977,Wallet,Cancelled
O007656,CUST007657,R007656,6/11/2025,1819,COD,Delivered
O007657,CUST007658,R007657,7/9/2022,1638,Card,Delivered
O007658,CUST007659,R007658,8/13/2019,1447,Card,Delivered
O007659,CUST007660,R007659,7/20/2025,1526,UPI,Delivered
O007660,CUST007661,R007660,1/12/2020,1247,COD,Delivered
O007661,CUST007662,R007661,12/15/2022,674,Card,Delivered
O007662,CUST007663,R007662,7/24/2025,1875,UPI,Delivered
O007663,CUST007664,R007663,12/18/2024,100,COD,Delivered
O007664,CUST007665,R007664,7/24/2022,102,Card,Delivered
O007665,CUST007666,R007665,11/23/2025,920,COD,Cancelled
O007666,CUST007667,R007666,2/19/2023,725,COD,Delivered
O007667,CUST007668,R007667,9/25/2022,1337,Wallet,Delivered
O007668,CUST007669,R007668,2/25/2020,1064,Card,Delivered
O007669,CUST007670,R007669,12/18/2024,1148,COD,Delivered
O007670,CUST007671,R007670,11/9/2019,1683,Card,Delivered
O007671,CUST007672,R007671,4/14/2022,1665,Wallet,Delivered
O007672,CUST007673,R007672,4/8/2021,1607,UPI,Cancelled
O007673,CUST007674,R007673,2/12/2020,1334,UPI,Delivered
O007674,CUST007675,R007674,9/18/2020,1731,Card,Delivered
O007675,CUST007676,R007675,4/25/2021,510,Card,Delivered
O007676,CUST007677,R007676,9/22/2022,143,UPI,Delivered
O007677,CUST007678,R007677,7/12/2019,190,COD,Delivered
O007678,CUST007679,R007678,3/23/2023,441,Card,Delivered
O007679,CUST007680,R007679,5/27/2019,1782,COD,Delivered
O007680,CUST007681,R007680,1/25/2019,1127,COD,Cancelled
O007681,CUST007682,R007681,3/26/2020,680,COD,Delivered
O007682,CUST007683,R007682,1/28/2024,809,Card,Delivered
O007683,CUST007684,R007683,9/24/2019,1299,COD,Delivered
O007684,CUST007685,R007684,12/8/2023,392,Wallet,Delivered
O007685,CUST007686,R007685,1/5/2025,1715,Wallet,Delivered
O007686,CUST007687,R007686,5/7/2022,951,COD,Delivered
O007687,CUST007688,R007687,2/28/2025,1391,UPI,Delivered
O007688,CUST007689,R007688,11/19/2023,131,COD,Delivered
O007689,CUST007690,R007689,7/23/2019,946,UPI,Delivered
O007690,CUST007691,R007690,3/7/2021,1708,Card,Delivered
O007691,CUST007692,R007691,10/18/2023,101,Card,Delivered
O007692,CUST007693,R007692,3/11/2020,1441,Card,Delivered
O007693,CUST007694,R007693,10/19/2025,744,UPI,Delivered
O007694,CUST007695,R007694,3/23/2022,1309,Card,Delivered
O007695,CUST007696,R007695,1/22/2024,916,Card,Delivered
O007696,CUST007697,R007696,12/19/2021,1970,Card,Delivered
O007697,CUST007698,R007697,2/18/2019,1909,COD,Delivered
O007698,CUST007699,R007698,9/28/2020,1506,Card,Delivered
O007699,CUST007700,R007699,11/9/2022,1580,Card,Delivered
O007700,CUST007701,R007700,10/23/2020,1181,COD,Delivered
O007701,CUST007702,R007701,11/14/2020,803,Card,Delivered
O007702,CUST007703,R007702,1/4/2019,1658,Card,Cancelled
O007703,CUST007704,R007703,8/4/2021,519,Card,Delivered
O007704,CUST007705,R007704,12/1/2022,1819,Card,Delivered
O007705,CUST007706,R007705,8/22/2021,424,COD,Delivered
O007706,CUST007707,R007706,8/3/2024,610,Card,Delivered
O007707,CUST007708,R007707,7/20/2024,294,Wallet,Delivered
O007708,CUST007709,R007708,3/4/2023,1627,Card,Delivered
O007709,CUST007710,R007709,11/8/2019,258,Wallet,Delivered
O007710,CUST007711,R007710,11/1/2024,764,Wallet,Delivered
O007711,CUST007712,R007711,3/10/2024,1372,Wallet,Delivered
O007712,CUST007713,R007712,3/9/2019,390,Wallet,Delivered
O007713,CUST007714,R007713,8/5/2021,1892,Wallet,Delivered
O007714,CUST007715,R007714,11/17/2025,1515,UPI,Delivered
O007715,CUST007716,R007715,2/16/2023,1810,Card,Delivered
O007716,CUST007717,R007716,10/14/2020,1321,UPI,Cancelled
O007717,CUST007718,R007717,2/10/2024,1435,UPI,Delivered
O007718,CUST007719,R007718,4/16/2022,215,UPI,Delivered
O007719,CUST007720,R007719,5/12/2022,227,Card,Delivered
O007720,CUST007721,R007720,10/15/2019,1860,COD,Delivered
O007721,CUST007722,R007721,11/1/2020,354,Card,Delivered
O007722,CUST007723,R007722,4/17/2020,1776,Card,Delivered
O007723,CUST007724,R007723,3/26/2024,381,Card,Delivered
O007724,CUST007725,R007724,4/20/2024,988,Wallet,Delivered
O007725,CUST007726,R007725,8/4/2025,541,COD,Delivered
O007726,CUST007727,R007726,4/28/2023,620,Wallet,Delivered
O007727,CUST007728,R007727,8/26/2023,608,Wallet,Cancelled
O007728,CUST007729,R007728,10/10/2025,1425,COD,Delivered
O007729,CUST007730,R007729,7/24/2022,980,Wallet,Delivered
O007730,CUST007731,R007730,2/7/2019,1096,UPI,Delivered
O007731,CUST007732,R007731,4/11/2022,843,UPI,Cancelled
O007732,CUST007733,R007732,5/6/2024,1744,UPI,Delivered
O007733,CUST007734,R007733,2/10/2022,1476,UPI,Delivered
O007734,CUST007735,R007734,12/11/2020,1916,UPI,Delivered
O007735,CUST007736,R007735,4/12/2020,1883,Card,Delivered
O007736,CUST007737,R007736,11/20/2019,1177,Card,Delivered
O007737,CUST007738,R007737,8/14/2021,1032,Wallet,Delivered
O007738,CUST007739,R007738,12/4/2023,760,UPI,Delivered
O007739,CUST007740,R007739,5/16/2024,708,Wallet,Delivered
O007740,CUST007741,R007740,1/27/2021,652,COD,Delivered
O007741,CUST007742,R007741,10/13/2023,580,Wallet,Delivered
O007742,CUST007743,R007742,5/4/2020,1025,UPI,Delivered
O007743,CUST007744,R007743,6/8/2022,1140,COD,Delivered
O007744,CUST007745,R007744,6/26/2019,930,Card,Delivered
O007745,CUST007746,R007745,6/6/2024,1692,COD,Delivered
O007746,CUST007747,R007746,6/10/2020,632,UPI,Delivered
O007747,CUST007748,R007747,8/12/2023,234,UPI,Delivered
