Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O007748,CUST007749,R007748,3/13/2024,1970,COD,Delivered
O007749,CUST007750,R007749,9/7/2024,1265,UPI,Delivered
O007750,CUST007751,R007750,10/7/2025,649,UPI,Delivered
O007751,CUST007752,R007751,12/27/2022,1388,Card,Delivered
O007752,CUST007753,R007752,12/20/2019,329,COD,Cancelled
O007753,CUST007754,R007753,12/22/2025,312,UPI,Delivered
O007754,CUST007755,R007754,3/22/2023,372,COD,Cancelled
O007755,CUST007756,R007755,5/26/2020,1133,Card,Delivered
O007756,CUST007757,R007756,2/3/2024,1942,Card,Cancelled
O007757,CUST007758,R007757,10/21/2024,547,UPI,Delivered
O007758,CUST007759,R007758,9/1/2019,1353,Card,Delivered
O007759,CUST007760,R007759,8/22/2019,248,Wallet,Delivered
O007760,CUST007761,R007760,4/6/2025,1750,COD,Delivered
O007761,CUST007762,R007761,12/10/2021,698,Wallet,Delivered
O007762,CUST007763,R007762,10/13/2021,882,UPI,Delivered
O007763,CUST007764,R007763,10/2/2025,1321,UPI,Delivered
O007764,CUST007765,R007764,5/8/2023,1004,UPI,Delivered
O007765,CUST007766,R007765,4/14/2023,611,Wallet,Cancelled
O007766,CUST007767,R007766,8/16/2020,941,Wallet,Delivered
O007767,CUST007768,R007767,10/17/2023,1933,Card,Delivered
O007768,CUST007769,R007768,11/13/2021,1799,UPI,Delivered
O007769,CUST007770,R007769,3/12/2019,1558,Card,Delivered
O007770,CUST007771,R007770,11/18/2019,164,UPI,Delivered
O007771,CUST007772,R007771,9/24/2025,1553,UPI,Delivered
O007772,CUST007773,R007772,6/24/2021,1381,Card,Cancelled
O007773,CUST007774,R007773,7/22/2024,1951,UPI,Delivered
O007774,CUST007775,R007774,9/13/2025,1962,Card,Delivered
O007775,CUST007776,R007775,2/1/2025,562,UPI,Delivered
O007776,CUST007777,R007776,4/18/2024,1887,COD,Delivered
O007777,CUST007778,R007777,8/25/2023,236,COD,Delivered
O007778,CUST007779,R007778,3/2/2022,812,COD,Delivered
O007779,CUST007780,R007779,2/22/2022,129,Card,Delivered
O007780,CUST007781,R007780,10/5/2022,1121,COD,Cancelled
O007781,CUST007782,R007781,2/1/2022,987,Wallet,Delivered
O007782,CUST007783,R007782,9/7/2025,791,Wallet,Delivered
O007783,CUST007784,R007783,2/6/2023,539,Wallet,Delivered
O007784,CUST007785,R007784,6/27/2023,1174,Wallet,Delivered
O007785,CUST007786,R007785,1/12/2021,1599,Wallet,Delivered
O007786,CUST007787,R007786,8/4/2024,1612,UPI,Delivered
O007787,CUST007788,R007787,9/7/2025,1579,UPI,Delivered
O007788,CUST007789,R007788,2/25/2020,1189,Wallet,Cancelled
O007789,CUST007790,R007789,11/27/2021,1503,UPI,Delivered
O007790,CUST007791,R007790,9/22/2025,1754,UPI,Delivered
O007791,CUST007792,R007791,8/12/2020,472,COD,Delivered
O007792,CUST007793,R007792,4/23/2024,1820,UPI,Delivered
O007793,CUST007794,R007793,2/28/2019,1749,Card,Delivered
O007794,CUST007795,R007794,8/11/2022,1982,Wallet,Delivered
O007795,CUST007796,R007795,4/2/2025,899,UPI,Cancelled
O007796,CUST007797,R007796,3/16/2023,198,Wallet,Delivered
O007797,CUST007798,R007797,3/24/2019,791,COD,Delivered
O007798,CUST007799,R007798,9/7/2023,327,COD,Delivered
O007799,CUST007800,R007799,5/19/2023,1228,Wallet,Delivered
O007800,CUST007801,R007800,12/2/2020,1233,COD,Delivered
O007801,CUST007802,R007801,4/7/2022,849,UPI,Delivered
O007802,CUST007803,R007802,12/28/2022,1120,Wallet,Cancelled
O007803,CUST007804,R007803,8/16/2025,656,Wallet,Delivered
O007804,CUST007805,R007804,4/7/2022,1989,COD,Delivered
O007805,CUST007806,R007805,10/18/2019,1972,COD,Delivered
O007806,CUST007807,R007806,12/12/2019,1794,COD,Delivered
O007807,CUST007808,R007807,7/5/2022,125,COD,Delivered
O007808,CUST007809,R007808,1/6/2023,1954,UPI,Delivered
O007809,CUST007810,R007809,4/17/2023,242,Wallet,Delivered
O007810,CUST007811,R007810,2/25/2024,879,UPI,Delivered
O007811,CUST007812,R007811,3/22/2024,371,Wallet,Delivered
O007812,CUST007813,R007812,4/27/2022,748,Card,Delivered
O007813,CUST007814,R007813,1/3/2020,388,COD,Delivered
O007814,CUST007815,R007814,3/8/2020,1068,UPI,Delivered
O007815,CUST007816,R007815,4/1/2025,1699,Card,Delivered
O007816,CUST007817,R007816,10/3/2021,705,Wallet,Delivered
O007817,CUST007818,R007817,2/27/2022,132,UPI,Cancelled
O007818,CUST007819,R007818,2/19/2024,1127,COD,Delivered
O007819,CUST007820,R007819,3/13/2022,1454,Card,Delivered
O007820,CUST007821,R007820,11/6/2020,1686,Wallet,Delivered
O007821,CUST007822,R007821,8/15/2019,1745,UPI,Cancelled
O007822,CUST007823,R007822,6/18/2025,1760,UPI,Delivered
O007823,CUST007824,R007823,2/19/2024,1682,Wallet,Delivered
O007824,CUST007825,R007824,6/17/2019,1931,Wallet,Delivered
O007825,CUST007826,R007825,8/21/2025,792,UPI,Delivered
O007826,CUST007827,R007826,11/15/2020,1906,Card,Delivered
O007827,CUST007828,R007827,3/2/2020,685,Card,Delivered
O007828,CUST007829,R007828,4/26/2020,426,Card,Delivered
O007829,CUST007830,R007829,9/26/2025,365,Wallet,Delivered
O007830,CUST007831,R007830,10/22/2023,1127,Wallet,Delivered
O007831,CUST007832,R007831,12/28/2022,744,COD,Delivered
O007832,CUST007833,R007832,5/15/2024,1238,COD,Delivered
O007833,CUST007834,R007833,11/1/2024,413,COD,Delivered
O007834,CUST007835,R007834,11/10/2021,1406,Wallet,Delivered
O007835,CUST007836,R007835,4/5/2025,487,UPI,Delivered
O007836,CUST007837,R007836,7/28/2024,1297,Wallet,Delivered
O007837,CUST007838,R007837,10/14/2022,1548,UPI,Cancelled
O007838,CUST007839,R007838,11/16/2020,1465,COD,Delivered
O007839,CUST007840,R007839,11/9/2020,1566,UPI,Delivered
O007840,CUST007841,R007840,11/25/2022,1312,UPI,Delivered
O007841,CUST007842,R007841,6/8/2022,1878,UPI,Cancelled
O007842,CUST007843,R007842,9/24/2022,1643,Wallet,Cancelled
O007843,CUST007844,R007843,3/13/2025,1559,COD,Delivered
O007844,CUST007845,R007844,10/22/2019,120,Card,Delivered
O007845,CUST007846,R007845,8/5/2023,1627,Card,Cancelled
O007846,CUST007847,R007846,7/9/2019,1691,Card,Cancelled
O007847,CUST007848,R007847,9/1/2023,782,UPI,Delivered
O007848,CUST007849,R007848,5/24/2022,404,COD,Delivered
O007849,CUST007850,R007849,10/19/2023,674,COD,Delivered
O007850,CUST007851,R007850,4/5/2019,210,Wallet,Delivered
O007851,CUST007852,R007851,7/22/2021,841,COD,Delivered
O007852,CUST007853,R007852,6/8/2024,1116,Card,Cancelled
O007853,CUST007854,R007853,11/3/2021,733,Wallet,Delivered
O007854,CUST007855,R007854,12/26/2019,1495,UPI,Delivered
O007855,CUST007856,R007855,1/20/2022,370,Wallet,Delivered
O007856,CUST007857,R007856,9/23/2019,1175,UPI,Delivered
O007857,CUST007858,R007857,10/17/2023,1681,COD,Delivered
O007858,CUST007859,R007858,1/15/2023,1779,Card,Delivered
O007859,CUST007860,R007859,7/3/2019,1482,UPI,Delivered
O007860,CUST007861,R007860,5/23/2025,1410,UPI,Delivered
O007861,CUST007862,R007861,7/6/2024,1398,COD,Delivered
O007862,CUST007863,R007862,7/22/2025,335,Wallet,Delivered
O007863,CUST007864,R007863,1/14/2024,1728,COD,Delivered
O007864,CUST007865,R007864,7/19/2022,451,Card,Delivered
O007865,CUST007866,R007865,10/2/2021,1744,Card,Delivered
O007866,CUST007867,R007866,5/18/2023,350,Wallet,Delivered
O007867,CUST007868,R007867,7/21/2019,1155,Card,Delivered
O007868,CUST007869,R007868,7/2/2022,652,COD,Delivered
O007869,CUST007870,R007869,8/17/2021,791,Wallet,Delivered
O007870,CUST007871,R007870,5/11/2025,583,COD,Delivered
O007871,CUST007872,R007871,8/10/2023,1395,Card,Delivered
O007872,CUST007873,R007872,9/5/2021,1141,Card,Delivered
O007873,CUST007874,R007873,11/7/2020,1026,Wallet,Cancelled
O007874,CUST007875,R007874,3/28/2025,1015,Card,Cancelled
O007875,CUST007876,R007875,11/18/2025,1391,Wallet,Delivered
O007876,CUST007877,R007876,4/9/2019,1815,COD,Delivered
O007877,CUST007878,R007877,8/19/2022,539,UPI,Delivered
O007878,CUST007879,R007878,12/18/2024,571,Card,Delivered
O007879,CUST007880,R007879,1/18/2019,1772,Card,Delivered
O007880,CUST007881,R007880,11/22/2024,315,Card,Delivered
O007881,CUST007882,R007881,2/3/2022,739,Wallet,Delivered
O007882,CUST007883,R007882,10/26/2025,836,Card,Delivered
O007883,CUST007884,R007883,11/27/2019,627,COD,Delivered
O007884,CUST007885,R007884,11/3/2021,1439,Wallet,Delivered
O007885,CUST007886,R007885,10/6/2023,296,COD,Delivered
O007886,CUST007887,R007886,11/8/2025,1115,Wallet,Delivered
O007887,CUST007888,R007887,11/1/2021,1059,Wallet,Delivered
O007888,CUST007889,R007888,1/6/2022,1672,COD,Delivered
O007889,CUST007890,R007889,5/10/2025,1431,UPI,Delivered
O007890,CUST007891,R007890,11/14/2024,1342,Wallet,Delivered
O007891,CUST007892,R007891,5/14/2024,231,Card,Cancelled
O007892,CUST007893,R007892,3/20/2021,1387,Wallet,Delivered
O007893,CUST007894,R007893,6/6/2019,1832,Card,Delivered
O007894,CUST007895,R007894,10/25/2024,356,Card,Delivered
O007895,CUST007896,R007895,5/21/2025,1508,UPI,Delivered
O007896,CUST007897,R007896,7/21/2021,281,Card,Cancelled
O007897,CUST007898,R007897,3/25/2024,532,COD,Cancelled
O007898,CUST007899,R007898,3/15/2023,404,Card,Delivered
O007899,CUST007900,R007899,10/2/2025,905,UPI,Delivered
O007900,CUST007901,R007900,2/24/2023,1730,COD,Cancelled
O007901,CUST007902,R007901,12/28/2024,1288,Wallet,Delivered
O007902,CUST007903,R007902,5/4/2020,159,Wallet,Delivered
O007903,CUST007904,R007903,8/24/2022,959,COD,Delivered
O007904,CUST007905,R007904,8/9/2019,1747,Wallet,Delivered
O007905,CUST007906,R007905,3/15/2024,158,COD,Cancelled
O007906,CUST007907,R007906,1/28/2021,1623,UPI,Delivered
O007907,CUST007908,R007907,10/20/2024,985,UPI,Delivered
O007908,CUST007909,R007908,11/3/2025,1789,Wallet,Delivered
O007909,CUST007910,R007909,6/16/2025,1798,COD,Delivered
O007910,CUST007911,R007910,11/19/2019,777,Card,Delivered
O007911,CUST007912,R007911,8/12/2023,1494,UPI,Delivered
O007912,CUST007913,R007912,4/26/2024,1111,Wallet,Delivered
O007913,CUST007914,R007913,12/1/2022,919,UPI,Delivered
O007914,CUST007915,R007914,7/17/2023,521,Wallet,Delivered
O007915,CUST007916,R007915,8/20/2024,725,Card,Cancelled
O007916,CUST007917,R007916,8/12/2021,147,Card,Delivered
O007917,CUST007918,R007917,8/25/2022,221,Card,Delivered
O007918,CUST007919,R007918,12/18/2021,1676,UPI,Cancelled
O007919,CUST007920,R007919,12/17/2025,856,UPI,Delivered
O007920,CUST007921,R007920,8/28/2022,173,COD,Delivered
O007921,CUST007922,R007921,6/19/2019,978,Wallet,Delivered
O007922,CUST007923,R007922,12/5/2021,2000,Card,Delivered
O007923,CUST007924,R007923,7/23/2021,393,Wallet,Delivered
O007924,CUST007925,R007924,3/1/2022,1153,COD,Cancelled
O007925,CUST007926,R007925,6/7/2019,727,COD,Delivered
O007926,CUST007927,R007926,8/24/2024,710,UPI,Delivered
O007927,CUST007928,R007927,7/11/2022,1149,Wallet,Delivered
O007928,CUST007929,R007928,9/2/2024,871,UPI,Delivered
O007929,CUST007930,R007929,4/9/2025,1708,COD,Cancelled
O007930,CUST007931,R007930,2/7/2022,1739,Card,Delivered
O007931,CUST007932,R007931,4/15/2021,1292,Card,Cancelled
O007932,CUST007933,R007932,2/18/2020,1483,UPI,Delivered
O007933,CUST007934,R007933,12/10/2022,1734,Card,Delivered
O007934,CUST007935,R007934,2/13/2021,595,Card,Delivered
O007935,CUST007936,R007935,10/14/2019,1790,UPI,Delivered
O007936,CUST007937,R007936,3/17/2023,1910,COD,Delivered
O007937,CUST007938,R007937,7/23/2025,1956,Card,Delivered
O007938,CUST007939,R007938,9/2/2021,879,Card,Cancelled
O007939,CUST007940,R007939,7/18/2024,327,Card,Delivered
O007940,CUST007941,R007940,5/23/2023,765,COD,Delivered
O007941,CUST007942,R007941,1/24/2021,487,Wallet,Delivered
O007942,CUST007943,R007942,2/11/2020,436,Card,Delivered
O007943,CUST007944,R007943,9/2/2022,1399,Card,Delivered
O007944,CUST007945,R007944,12/9/2023,1088,Wallet,Delivered
O007945,CUST007946,R007945,4/28/2022,1527,UPI,Delivered
O007946,CUST007947,R007946,4/11/2020,1255,UPI,Delivered
O007947,CUST007948,R007947,5/14/2024,1695,Card,Delivered
O007948,CUST007949,R007948,2/15/2024,468,UPI,Delivered
O007949,CUST007950,R007949,1/20/2025,1954,UPI,Delivered
O007950,CUST007951,R007950,9/11/2022,100,COD,Delivered
O007951,CUST007952,R007951,3/23/2024,923,UPI,Delivered
O007952,CUST007953,R007952,1/26/2022,1426,Card,Cancelled
O007953,CUST007954,R007953,5/24/2023,984,COD,Delivered
O007954,CUST007955,R007954,6/25/2019,532,COD,Delivered
O007955,CUST007956,R007955,8/26/2021,654,Card,Delivered
O007956,CUST007957,R007956,1/2/2020,1443,COD,Delivered
O007957,CUST007958,R007957,8/10/2023,286,COD,Delivered
O007958,CUST007959,R007958,1/3/2020,1572,Wallet,Delivered
O007959,CUST007960,R007959,3/5/2020,872,COD,Delivered
O007960,CUST007961,R007960,4/26/2024,1305,UPI,Delivered
O007961,CUST007962,R007961,1/10/2020,1985,COD,Delivered
O007962,CUST007963,R007962,9/22/2019,725,Wallet,Delivered
O007963,CUST007964,R007963,8/5/2022,1617,Card,Delivered
O007964,CUST007965,R007964,11/17/2019,1917,UPI,Delivered
O007965,CUST007966,R007965,10/8/2023,1042,Card,Delivered
O007966,CUST007967,R007966,8/19/2024,644,Wallet,Delivered
O007967,CUST007968,R007967,10/22/2019,1204,Card,Delivered
O007968,CUST007969,R007968,4/21/2023,761,Card,Delivered
O007969,CUST007970,R007969,3/17/2023,170,Card,Delivered
O007970,CUST007971,R007970,1/20/2023,1804,COD,Delivered
O007971,CUST007972,R007971,8/26/2020,1232,Card,Delivered
O007972,CUST007973,R007972,6/7/2022,1499,Card,Delivered
O007973,CUST007974,R007973,8/21/2021,1096,Wallet,Cancelled
O007974,CUST007975,R007974,9/4/2022,713,COD,Delivered
O007975,CUST007976,R007975,7/3/2024,516,Wallet,Delivered
O007976,CUST007977,R007976,11/28/2023,1282,COD,Delivered
O007977,CUST007978,R007977,3/11/2023,644,COD,Delivered
O007978,CUST007979,R007978,10/5/2025,1150,COD,Delivered
O007979,CUST007980,R007979,8/13/2024,467,Card,Delivered
O007980,CUST007981,R007980,11/4/2019,1915,COD,Delivered
O007981,CUST007982,R007981,2/4/2019,1516,Card,Delivered
O007982,CUST007983,R007982,12/7/2022,359,Wallet,Delivered
O007983,CUST007984,R007983,7/2/2020,615,Wallet,Delivered
O007984,CUST007985,R007984,10/8/2019,1228,Wallet,Delivered
O007985,CUST007986,R007985,9/5/2021,354,Wallet,Delivered
O007986,CUST007987,R007986,10/3/2020,1852,Wallet,Delivered
O007987,CUST007988,R007987,1/7/2019,1425,UPI,Delivered
O007988,CUST007989,R007988,9/13/2023,1718,UPI,Delivered
O007989,CUST007990,R007989,2/13/2024,1105,UPI,Delivered
O007990,CUST007991,R007990,10/10/2020,1400,UPI,Delivered
O007991,CUST007992,R007991,4/15/2022,135,Wallet,Delivered
O007992,CUST007993,R007992,8/11/2021,1978,UPI,Delivered
O007993,CUST007994,R007993,9/14/2020,1705,COD,Delivered
O007994,CUST007995,R007994,10/26/2021,244,Card,Delivered
O007995,CUST007996,R007995,5/17/2020,1920,COD,Delivered
O007996,CUST007997,R007996,8/27/2022,231,Card,Delivered
O007997,CUST007998,R007997,7/18/2019,845,Wallet,Delivered
O007998,CUST007999,R007998,9/2/2023,398,COD,Delivered
O007999,CUST008000,R007999,5/26/2020,579,COD,Delivered
O008000,CUST008001,R008000,7/16/2019,1084,Wallet,Delivered
O008001,CUST008002,R008001,1/8/2020,1335,COD,Cancelled
O008002,CUST008003,R008002,8/23/2025,896,Wallet,Delivered
O008003,CUST008004,R008003,10/4/2020,1016,Wallet,Cancelled
O008004,CUST008005,R008004,7/10/2023,806,UPI,Delivered
O008005,CUST008006,R008005,5/5/2025,1638,UPI,Delivered
O008006,CUST008007,R008006,5/9/2022,1322,Wallet,Delivered
O008007,CUST008008,R008007,12/10/2019,1762,UPI,Cancelled
O008008,CUST008009,R008008,12/11/2022,132,UPI,Delivered
O008009,CUST008010,R008009,7/22/2019,903,UPI,Delivered
O008010,CUST008011,R008010,3/12/2021,462,COD,Delivered
O008011,CUST008012,R008011,9/24/2023,189,Wallet,Delivered
O008012,CUST008013,R008012,11/7/2020,195,Wallet,Delivered
O008013,CUST008014,R008013,11/11/2025,177,Card,Delivered
O008014,CUST008015,R008014,4/3/2022,534,Wallet,Delivered
O008015,CUST008016,R008015,1/23/2024,940,Wallet,Delivered
O008016,CUST008017,R008016,7/7/2025,1060,Card,Delivered
O008017,CUST008018,R008017,6/26/2022,851,UPI,Delivered
O008018,CUST008019,R008018,4/6/2023,273,COD,Delivered
O008019,CUST008020,R008019,1/9/2025,521,UPI,Delivered
O008020,CUST008021,R008020,4/11/2024,1980,UPI,Delivered
O008021,CUST008022,R008021,1/12/2022,176,COD,Delivered
O008022,CUST008023,R008022,9/10/2022,1122,UPI,Delivered
O008023,CUST008024,R008023,6/13/2024,549,UPI,Delivered
O008024,CUST008025,R008024,1/25/2021,1282,UPI,Delivered
O008025,CUST008026,R008025,10/18/2020,239,COD,Delivered
O008026,CUST008027,R008026,3/12/2023,222,Wallet,Cancelled
O008027,CUST008028,R008027,2/21/2023,150,COD,Cancelled
O008028,CUST008029,R008028,12/25/2022,1091,Card,Delivered
O008029,CUST008030,R008029,6/2/2020,1862,UPI,Delivered
O008030,CUST008031,R008030,1/20/2023,468,Wallet,Delivered
O008031,CUST008032,R008031,4/28/2023,1267,Card,Delivered
O008032,CUST008033,R008032,2/19/2025,137,Wallet,Delivered
O008033,CUST008034,R008033,4/6/2021,1640,COD,Delivered
O008034,CUST008035,R008034,1/8/2024,805,COD,Delivered
O008035,CUST008036,R008035,3/11/2022,738,Wallet,Delivered
O008036,CUST008037,R008036,12/28/2019,1177,Wallet,Delivered
O008037,CUST008038,R008037,10/6/2023,899,UPI,Delivered
O008038,CUST008039,R008038,6/12/2022,1972,Wallet,Delivered
O008039,CUST008040,R008039,3/6/2022,850,Wallet,Delivered
O008040,CUST008041,R008040,10/15/2025,1847,Card,Delivered
O008041,CUST008042,R008041,4/19/2019,1719,UPI,Delivered
O008042,CUST008043,R008042,7/11/2020,1523,Wallet,Delivered
O008043,CUST008044,R008043,6/17/2023,1985,Card,Delivered
O008044,CUST008045,R008044,12/23/2025,1895,UPI,Delivered
O008045,CUST008046,R008045,10/23/2024,1654,COD,Delivered
O008046,CUST008047,R008046,11/28/2023,367,Card,Delivered
O008047,CUST008048,R008047,6/18/2022,465,Card,Delivered
O008048,CUST008049,R008048,11/6/2024,845,UPI,Delivered
O008049,CUST008050,R008049,4/22/2022,1743,COD,Delivered
O008050,CUST008051,R008050,10/23/2022,1989,COD,Delivered
O008051,CUST008052,R008051,4/1/2019,446,Card,Delivered
O008052,CUST008053,R008052,8/10/2020,1983,Card,Delivered
O008053,CUST008054,R008053,6/3/2019,1036,COD,Delivered
O008054,CUST008055,R008054,2/27/2024,908,Wallet,Delivered
O008055,CUST008056,R008055,3/6/2023,712,COD,Delivered
O008056,CUST008057,R008056,1/6/2022,322,Wallet,Delivered
O008057,CUST008058,R008057,5/26/2024,1127,Wallet,Delivered
O008058,CUST008059,R008058,10/11/2022,1509,COD,Delivered
O008059,CUST008060,R008059,1/3/2025,1457,UPI,Delivered
O008060,CUST008061,R008060,6/6/2021,1728,UPI,Delivered
O008061,CUST008062,R008061,9/22/2023,1089,Wallet,Delivered
O008062,CUST008063,R008062,1/25/2019,1360,Card,Delivered
O008063,CUST008064,R008063,2/19/2022,1605,Wallet,Delivered
O008064,CUST008065,R008064,10/10/2019,1963,COD,Delivered
O008065,CUST008066,R008065,11/14/2024,1599,UPI,Delivered
O008066,CUST008067,R008066,9/26/2021,1708,Card,Delivered
O008067,CUST008068,R008067,11/8/2022,1902,Wallet,Delivered
O008068,CUST008069,R008068,11/28/2025,818,Wallet,Delivered
O008069,CUST008070,R008069,2/15/2024,113,COD,Delivered
O008070,CUST008071,R008070,8/20/2019,744,COD,Delivered
O008071,CUST008072,R008071,4/6/2022,280,COD,Delivered
O008072,CUST008073,R008072,7/18/2019,1078,Wallet,Delivered
O008073,CUST008074,R008073,10/1/2025,1344,COD,Delivered
O008074,CUST008075,R008074,7/6/2023,706,Wallet,Delivered
O008075,CUST008076,R008075,2/28/2020,1020,Wallet,Delivered
O008076,CUST008077,R008076,10/14/2024,375,Wallet,Delivered
O008077,CUST008078,R008077,7/4/2024,1579,Card,Delivered
O008078,CUST008079,R008078,7/8/2025,1818,Card,Delivered
O008079,CUST008080,R008079,7/7/2019,1325,Card,Cancelled
O008080,CUST008081,R008080,3/3/2024,1562,UPI,Delivered
O008081,CUST008082,R008081,8/25/2022,1447,Wallet,Delivered
O008082,CUST008083,R008082,10/9/2019,1631,Wallet,Delivered
O008083,CUST008084,R008083,12/17/2019,788,UPI,Delivered
O008084,CUST008085,R008084,10/15/2022,323,Wallet,Delivered
O008085,CUST008086,R008085,8/26/2019,1166,Card,Delivered
O008086,CUST008087,R008086,2/1/2023,500,COD,Delivered
O008087,CUST008088,R008087,3/7/2019,925,Wallet,Delivered
O008088,CUST008089,R008088,7/28/2024,1550,Card,Cancelled
O008089,CUST008090,R008089,4/2/2022,594,Wallet,Delivered
O008090,CUST008091,R008090,6/6/2022,1668,UPI,Cancelled
O008091,CUST008092,R008091,3/9/2021,973,COD,Delivered
O008092,CUST008093,R008092,3/11/2024,1368,Card,Delivered
O008093,CUST008094,R008093,10/4/2022,1606,Wallet,Delivered
O008094,CUST008095,R008094,5/13/2025,1535,UPI,Delivered
O008095,CUST008096,R008095,4/20/2024,1719,UPI,Delivered
O008096,CUST008097,R008096,5/18/2024,1590,Wallet,Delivered
O008097,CUST008098,R008097,10/16/2022,1841,COD,Delivered
O008098,CUST008099,R008098,4/20/2021,751,UPI,Delivered
O008099,CUST008100,R008099,6/11/2021,160,Card,Delivered
O008100,CUST008101,R008100,11/1/2021,541,Card,Delivered
O008101,CUST008102,R008101,3/25/2021,277,UPI,Delivered
O008102,CUST008103,R008102,11/24/2024,211,COD,Delivered
O008103,CUST008104,R008103,4/20/2022,395,Wallet,Delivered
O008104,CUST008105,R008104,3/19/2022,638,COD,Delivered
O008105,CUST008106,R008105,2/12/2021,1159,COD,Delivered
O008106,CUST008107,R008106,6/27/2024,334,COD,Cancelled
O008107,CUST008108,R008107,5/8/2025,1326,Wallet,Delivered
O008108,CUST008109,R008108,7/15/2019,445,Wallet,Delivered
O008109,CUST008110,R008109,7/28/2020,1250,COD,Delivered
O008110,CUST008111,R008110,11/13/2024,1458,UPI,Delivered
O008111,CUST008112,R008111,4/15/2021,1379,Wallet,Delivered
O008112,CUST008113,R008112,7/8/2023,1677,UPI,Delivered
O008113,CUST008114,R008113,10/24/2025,1212,UPI,Delivered
O008114,CUST008115,R008114,9/6/2021,1839,Card,Cancelled
O008115,CUST008116,R008115,5/26/2024,1728,UPI,Delivered
O008116,CUST008117,R008116,12/15/2024,1389,Card,Cancelled
O008117,CUST008118,R008117,7/13/2025,254,Card,Delivered
O008118,CUST008119,R008118,5/7/2023,1592,Card,Delivered
O008119,CUST008120,R008119,8/10/2022,1611,Card,Delivered
O008120,CUST008121,R008120,11/26/2022,696,UPI,Delivered
O008121,CUST008122,R008121,7/26/2025,313,COD,Delivered
O008122,CUST008123,R008122,1/19/2024,628,Card,Delivered
O008123,CUST008124,R008123,4/4/2019,1890,COD,Delivered
O008124,CUST008125,R008124,8/21/2023,755,COD,Delivered
O008125,CUST008126,R008125,10/6/2020,1228,Card,Delivered
O008126,CUST008127,R008126,2/2/2020,590,Wallet,Delivered
O008127,CUST008128,R008127,2/26/2024,1390,Wallet,Cancelled
O008128,CUST008129,R008128,4/19/2021,259,COD,Delivered
O008129,CUST008130,R008129,12/20/2021,765,UPI,Delivered
O008130,CUST008131,R008130,6/7/2022,1532,COD,Delivered
O008131,CUST008132,R008131,1/13/2023,1635,UPI,Delivered
O008132,CUST008133,R008132,9/2/2019,1271,UPI,Delivered
O008133,CUST008134,R008133,3/21/2019,1368,UPI,Delivered
O008134,CUST008135,R008134,1/7/2025,1308,COD,Delivered
O008135,CUST008136,R008135,6/19/2024,244,Wallet,Delivered
O008136,CUST008137,R008136,10/14/2020,1685,COD,Delivered
O008137,CUST008138,R008137,7/15/2020,415,COD,Delivered
O008138,CUST008139,R008138,6/1/2022,1857,UPI,Delivered
O008139,CUST008140,R008139,12/16/2020,206,COD,Delivered
O008140,CUST008141,R008140,10/20/2025,1005,Card,Delivered
O008141,CUST008142,R008141,6/1/2025,366,COD,Delivered
O008142,CUST008143,R008142,3/15/2023,426,Wallet,Delivered
O008143,CUST008144,R008143,6/1/2022,434,Card,Delivered
O008144,CUST008145,R008144,8/7/2025,1251,Card,Cancelled
O008145,CUST008146,R008145,7/3/2023,1061,Card,Delivered
O008146,CUST008147,R008146,4/3/2019,985,Wallet,Cancelled
O008147,CUST008148,R008147,1/2/2025,968,UPI,Cancelled
O008148,CUST008149,R008148,6/16/2019,872,COD,Delivered
O008149,CUST008150,R008149,2/8/2023,1302,Card,Delivered
O008150,CUST008151,R008150,8/12/2022,1933,Wallet,Delivered
O008151,CUST008152,R008151,11/11/2020,107,Card,Delivered
O008152,CUST008153,R008152,8/11/2022,1761,Card,Delivered
O008153,CUST008154,R008153,2/15/2022,160,Card,Delivered
O008154,CUST008155,R008154,10/2/2023,586,COD,Delivered
