Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O008155,CUST008156,R008155,6/23/2019,470,Card,Delivered
O008156,CUST008157,R008156,3/17/2019,521,COD,Delivered
O008157,CUST008158,R008157,2/28/2023,1295,Wallet,Delivered
O008158,CUST008159,R008158,12/4/2021,217,COD,Delivered
O008159,CUST008160,R008159,4/6/2022,1029,Wallet,Delivered
O008160,CUST008161,R008160,12/3/2023,1011,Wallet,Delivered
O008161,CUST008162,R008161,12/4/2024,1451,COD,Delivered
O008162,CUST008163,R008162,6/9/2021,1347,Wallet,Delivered
O008163,CUST008164,R008163,4/13/2025,1263,Wallet,Delivered
O008164,CUST008165,R008164,3/11/2025,150,Card,Cancelled
O008165,CUST008166,R008165,10/19/2022,1282,UPI,Delivered
O008166,CUST008167,R008166,9/5/2019,1722,UPI,Delivered
O008167,CUST008168,R008167,10/24/2023,202,UPI,Delivered
O008168,CUST008169,R008168,6/20/2021,1103,UPI,Delivered
O008169,CUST008170,R008169,7/11/2022,137,Card,Cancelled
O008170,CUST008171,R008170,5/23/2025,1968,COD,Cancelled
O008171,CUST008172,R008171,9/13/2020,261,Card,Delivered
O008172,CUST008173,R008172,12/28/2024,820,UPI,Delivered
O008173,CUST008174,R008173,9/25/2021,1640,COD,Delivered
O008174,CUST008175,R008174,7/27/2019,1242,COD,Delivered
O008175,CUST008176,R008175,6/10/2021,117,Wallet,Delivered
O008176,CUST008177,R008176,9/22/2025,878,COD,Delivered
O008177,CUST008178,R008177,12/8/2022,1668,COD,Delivered
O008178,CUST008179,R008178,6/14/2024,1911,COD,Delivered
O008179,CUST008180,R008179,3/28/2025,1338,UPI,Delivered
O008180,CUST008181,R008180,1/19/2025,873,Wallet,Delivered
O008181,CUST008182,R008181,8/1/2023,1385,Wallet,Delivered
O008182,CUST008183,R008182,3/6/2024,1655,COD,Delivered
O008183,CUST008184,R008183,5/18/2025,1061,Card,Delivered
O008184,CUST008185,R008184,12/8/2021,1816,Card,Delivered
O008185,CUST008186,R008185,11/2/2021,1491,Wallet,Delivered
O008186,CUST008187,R008186,8/9/2022,1257,UPI,Delivered
O008187,CUST008188,R008187,7/21/2019,431,Wallet,Delivered
O008188,CUST008189,R008188,12/25/2022,1206,Card,Delivered
O008189,CUST008190,R008189,7/11/2024,111,Card,Delivered
O008190,CUST008191,R008190,11/24/2021,142,Card,Delivered
O008191,CUST008192,R008191,7/17/2019,1591,UPI,Cancelled
O008192,CUST008193,R008192,3/16/2024,701,UPI,Delivered
O008193,CUST008194,R008193,7/22/2024,1963,Card,Delivered
O008194,CUST008195,R008194,3/18/2022,618,Wallet,Delivered
O008195,CUST008196,R008195,5/4/2021,1856,Card,Delivered
O008196,CUST008197,R008196,2/21/2022,249,COD,Delivered
O008197,CUST008198,R008197,1/27/2022,1004,COD,Delivered
O008198,CUST008199,R008198,3/5/2025,681,COD,Delivered
O008199,CUST008200,R008199,6/26/2025,489,Wallet,Delivered
O008200,CUST008201,R008200,7/9/2025,1064,COD,Delivered
O008201,CUST008202,R008201,6/28/2021,791,UPI,Delivered
O008202,CUST008203,R008202,3/5/2019,1629,COD,Delivered
O008203,CUST008204,R008203,4/6/2019,1703,UPI,Delivered
O008204,CUST008205,R008204,7/14/2021,1250,UPI,Cancelled
O008205,CUST008206,R008205,6/17/2023,1329,UPI,Delivered
O008206,CUST008207,R008206,1/9/2025,1580,Card,Delivered
O008207,CUST008208,R008207,2/12/2022,234,UPI,Delivered
O008208,CUST008209,R008208,6/14/2022,1515,UPI,Delivered
O008209,CUST008210,R008209,6/15/2019,1766,COD,Delivered
O008210,CUST008211,R008210,8/21/2024,1808,Card,Delivered
O008211,CUST008212,R008211,3/28/2025,980,Card,Delivered
O008212,CUST008213,R008212,2/20/2020,279,Card,Delivered
O008213,CUST008214,R008213,4/19/2020,724,COD,Delivered
O008214,CUST008215,R008214,1/22/2023,408,Wallet,Delivered
O008215,CUST008216,R008215,1/9/2019,356,Card,Delivered
O008216,CUST008217,R008216,12/28/2021,1314,Wallet,Delivered
O008217,CUST008218,R008217,7/9/2025,866,COD,Delivered
O008218,CUST008219,R008218,7/27/2023,990,Wallet,Delivered
O008219,CUST008220,R008219,1/3/2025,673,COD,Delivered
O008220,CUST008221,R008220,10/7/2024,862,Card,Delivered
O008221,CUST008222,R008221,5/8/2024,1797,UPI,Delivered
O008222,CUST008223,R008222,9/10/2020,1855,UPI,Delivered
O008223,CUST008224,R008223,6/3/2022,1895,Card,Cancelled
O008224,CUST008225,R008224,5/21/2022,1023,UPI,Delivered
O008225,CUST008226,R008225,9/28/2020,1335,Card,Cancelled
O008226,CUST008227,R008226,1/22/2025,768,COD,Delivered
O008227,CUST008228,R008227,5/23/2019,496,COD,Delivered
O008228,CUST008229,R008228,3/24/2022,574,COD,Delivered
O008229,CUST008230,R008229,12/1/2021,1358,COD,Delivered
O008230,CUST008231,R008230,11/9/2023,196,COD,Delivered
O008231,CUST008232,R008231,3/28/2019,1525,Wallet,Delivered
O008232,CUST008233,R008232,12/4/2023,766,COD,Delivered
O008233,CUST008234,R008233,1/25/2022,906,UPI,Delivered
O008234,CUST008235,R008234,9/9/2022,1842,COD,Delivered
O008235,CUST008236,R008235,4/20/2024,582,Wallet,Cancelled
O008236,CUST008237,R008236,5/4/2020,1511,Card,Delivered
O008237,CUST008238,R008237,9/16/2021,1695,UPI,Delivered
O008238,CUST008239,R008238,2/9/2020,952,UPI,Delivered
O008239,CUST008240,R008239,12/17/2025,559,Wallet,Delivered
O008240,CUST008241,R008240,1/18/2021,1123,Card,Delivered
O008241,CUST008242,R008241,2/19/2019,725,Card,Delivered
O008242,CUST008243,R008242,6/16/2023,129,Card,Delivered
O008243,CUST008244,R008243,8/18/2021,1714,Card,Delivered
O008244,CUST008245,R008244,4/25/2021,1141,UPI,Delivered
O008245,CUST008246,R008245,10/6/2020,1394,UPI,Delivered
O008246,CUST008247,R008246,4/20/2024,567,Wallet,Cancelled
O008247,CUST008248,R008247,9/3/2021,569,COD,Cancelled
O008248,CUST008249,R008248,10/2/2024,367,COD,Delivered
O008249,CUST008250,R008249,9/26/2024,1128,COD,Delivered
O008250,CUST008251,R008250,5/10/2023,789,Wallet,Delivered
O008251,CUST008252,R008251,9/4/2020,1039,UPI,Delivered
O008252,CUST008253,R008252,8/11/2019,1187,Wallet,Delivered
O008253,CUST008254,R008253,2/2/2021,740,UPI,Delivered
O008254,CUST008255,R008254,10/14/2021,342,COD,Delivered
O008255,CUST008256,R008255,2/13/2019,1647,COD,Delivered
O008256,CUST008257,R008256,4/13/2023,1373,Wallet,Delivered
O008257,CUST008258,R008257,8/19/2025,1138,Wallet,Delivered
O008258,CUST008259,R008258,10/3/2024,205,COD,Delivered
O008259,CUST008260,R008259,10/2/2021,1453,Wallet,Delivered
O008260,CUST008261,R008260,4/1/2019,1324,UPI,Delivered
O008261,CUST008262,R008261,8/12/2025,1613,UPI,Cancelled
O008262,CUST008263,R008262,4/11/2023,951,Wallet,Delivered
O008263,CUST008264,R008263,9/7/2025,1501,Wallet,Delivered
O008264,CUST008265,R008264,4/17/2019,1756,Wallet,Delivered
O008265,CUST008266,R008265,12/9/2019,1942,UPI,Cancelled
O008266,CUST008267,R008266,4/12/2020,1626,COD,Delivered
O008267,CUST008268,R008267,4/24/2024,165,Card,Delivered
O008268,CUST008269,R008268,2/11/2024,1835,COD,Delivered
O008269,CUST008270,R008269,3/24/2025,184,UPI,Delivered
O008270,CUST008271,R008270,3/17/2022,798,COD,Delivered
O008271,CUST008272,R008271,3/28/2024,313,Card,Delivered
O008272,CUST008273,R008272,6/25/2022,179,COD,Delivered
O008273,CUST008274,R008273,6/16/2022,940,Wallet,Delivered
O008274,CUST008275,R008274,11/7/2020,1230,COD,Cancelled
O008275,CUST008276,R008275,2/20/2021,611,Wallet,Delivered
O008276,CUST008277,R008276,5/2/2020,1116,Wallet,Cancelled
O008277,CUST008278,R008277,8/12/2023,657,UPI,Delivered
O008278,CUST008279,R008278,2/11/2021,1559,Wallet,Cancelled
O008279,CUST008280,R008279,11/7/2020,1286,Wallet,Delivered
O008280,CUST008281,R008280,2/8/2025,1719,UPI,Delivered
O008281,CUST008282,R008281,6/5/2020,1942,UPI,Delivered
O008282,CUST008283,R008282,3/21/2020,813,UPI,Delivered
O008283,CUST008284,R008283,3/11/2022,415,COD,Delivered
O008284,CUST008285,R008284,6/23/2019,1873,COD,Delivered
O008285,CUST008286,R008285,3/6/2023,1697,Card,Delivered
O008286,CUST008287,R008286,2/10/2024,1935,UPI,Delivered
O008287,CUST008288,R008287,11/2/2019,1858,COD,Delivered
O008288,CUST008289,R008288,11/23/2023,401,COD,Delivered
O008289,CUST008290,R008289,4/25/2024,776,UPI,Delivered
O008290,CUST008291,R008290,2/21/2023,275,UPI,Delivered
O008291,CUST008292,R008291,12/25/2020,130,COD,Delivered
O008292,CUST008293,R008292,7/1/2022,441,Wallet,Delivered
O008293,CUST008294,R008293,10/9/2025,1764,UPI,Delivered
O008294,CUST008295,R008294,10/6/2025,130,COD,Delivered
O008295,CUST008296,R008295,9/8/2021,1031,UPI,Delivered
O008296,CUST008297,R008296,7/12/2020,463,UPI,Delivered
O008297,CUST008298,R008297,6/24/2019,1203,Wallet,Delivered
O008298,CUST008299,R008298,8/15/2021,1785,COD,Delivered
O008299,CUST008300,R008299,10/11/2020,1979,UPI,Delivered
O008300,CUST008301,R008300,5/20/2023,1902,COD,Delivered
O008301,CUST008302,R008301,5/23/2025,936,Card,Delivered
O008302,CUST008303,R008302,1/28/2022,1833,UPI,Delivered
O008303,CUST008304,R008303,5/22/2019,362,Wallet,Delivered
O008304,CUST008305,R008304,4/26/2025,1123,Card,Delivered
O008305,CUST008306,R008305,5/17/2020,1958,Wallet,Delivered
O008306,CUST008307,R008306,6/3/2019,1555,COD,Delivered
O008307,CUST008308,R008307,5/1/2025,758,COD,Delivered
O008308,CUST008309,R008308,5/10/2023,691,Wallet,Delivered
O008309,CUST008310,R008309,9/27/2023,1092,Wallet,Delivered
O008310,CUST008311,R008310,12/5/2019,820,Wallet,Delivered
O008311,CUST008312,R008311,1/11/2021,1893,Wallet,Delivered
O008312,CUST008313,R008312,1/6/2022,744,COD,Delivered
O008313,CUST008314,R008313,9/14/2020,1562,Card,Delivered
O008314,CUST008315,R008314,12/18/2020,1565,UPI,Delivered
O008315,CUST008316,R008315,11/9/2020,1624,Wallet,Delivered
O008316,CUST008317,R008316,1/17/2021,1879,Card,Delivered
O008317,CUST008318,R008317,10/21/2020,1795,Card,Cancelled
O008318,CUST008319,R008318,12/21/2022,1575,COD,Cancelled
O008319,CUST008320,R008319,5/26/2019,282,Card,Delivered
O008320,CUST008321,R008320,3/13/2025,373,COD,Delivered
O008321,CUST008322,R008321,9/4/2020,798,Card,Delivered
O008322,CUST008323,R008322,12/22/2025,752,COD,Delivered
O008323,CUST008324,R008323,11/28/2019,436,COD,Delivered
O008324,CUST008325,R008324,9/6/2023,794,Card,Delivered
O008325,CUST008326,R008325,3/15/2024,360,Card,Delivered
O008326,CUST008327,R008326,1/9/2021,925,COD,Delivered
O008327,CUST008328,R008327,5/28/2025,797,UPI,Delivered
O008328,CUST008329,R008328,4/4/2019,817,COD,Delivered
O008329,CUST008330,R008329,1/7/2022,178,Wallet,Delivered
O008330,CUST008331,R008330,7/24/2024,984,COD,Delivered
O008331,CUST008332,R008331,10/10/2019,1235,COD,Delivered
O008332,CUST008333,R008332,3/1/2023,1415,UPI,Delivered
O008333,CUST008334,R008333,4/28/2021,1637,UPI,Delivered
O008334,CUST008335,R008334,9/20/2025,999,Wallet,Delivered
O008335,CUST008336,R008335,1/25/2020,1319,Card,Delivered
O008336,CUST008337,R008336,6/16/2025,1569,Wallet,Delivered
O008337,CUST008338,R008337,2/9/2022,1883,Card,Delivered
O008338,CUST008339,R008338,2/13/2023,1451,UPI,Delivered
O008339,CUST008340,R008339,4/25/2025,1554,Card,Delivered
O008340,CUST008341,R008340,3/8/2023,413,Wallet,Delivered
O008341,CUST008342,R008341,4/27/2023,968,Wallet,Delivered
O008342,CUST008343,R008342,7/16/2022,1871,COD,Delivered
O008343,CUST008344,R008343,7/18/2024,601,COD,Delivered
O008344,CUST008345,R008344,6/4/2021,130,Card,Delivered
O008345,CUST008346,R008345,2/24/2020,1031,Wallet,Delivered
O008346,CUST008347,R008346,7/23/2023,1298,Card,Cancelled
O008347,CUST008348,R008347,11/4/2024,616,Wallet,Delivered
O008348,CUST008349,R008348,2/25/2022,935,Wallet,Delivered
O008349,CUST008350,R008349,10/13/2020,296,COD,Delivered
O008350,CUST008351,R008350,5/4/2024,1544,Card,Delivered
O008351,CUST008352,R008351,1/7/2023,1602,Card,Delivered
O008352,CUST008353,R008352,10/6/2025,1169,UPI,Cancelled
O008353,CUST008354,R008353,7/2/2020,1407,UPI,Delivered
O008354,CUST008355,R008354,12/22/2025,1597,Wallet,Delivered
O008355,CUST008356,R008355,2/11/2022,1531,Card,Delivered
O008356,CUST008357,R008356,7/15/2019,216,Wallet,Delivered
O008357,CUST008358,R008357,8/13/2023,1648,COD,Delivered
O008358,CUST008359,R008358,2/18/2022,648,UPI,Delivered
O008359,CUST008360,R008359,7/18/2023,1926,COD,Delivered
O008360,CUST008361,R008360,2/27/2019,281,Wallet,Delivered
O008361,CUST008362,R008361,6/20/2025,1470,Card,Delivered
O008362,CUST008363,R008362,12/1/2023,515,COD,Delivered
O008363,CUST008364,R008363,1/4/2020,1588,Wallet,Cancelled
O008364,CUST008365,R008364,1/8/2021,931,Card,Delivered
O008365,CUST008366,R008365,10/7/2020,1257,UPI,Delivered
O008366,CUST008367,R008366,11/3/2025,1452,Wallet,Delivered
O008367,CUST008368,R008367,10/12/2019,1642,UPI,Cancelled
O008368,CUST008369,R008368,12/19/2020,1574,UPI,Delivered
O008369,CUST008370,R008369,3/17/2019,1316,Wallet,Delivered
O008370,CUST008371,R008370,12/14/2021,1736,COD,Delivered
O008371,CUST008372,R008371,10/18/2025,1959,UPI,Delivered
O008372,CUST008373,R008372,9/5/2019,1970,Card,Cancelled
O008373,CUST008374,R008373,3/27/2025,499,Card,Delivered
O008374,CUST008375,R008374,6/21/2023,241,UPI,Cancelled
O008375,CUST008376,R008375,11/23/2023,131,Card,Delivered
O008376,CUST008377,R008376,7/19/2021,309,COD,Delivered
O008377,CUST008378,R008377,3/18/2023,547,COD,Delivered
O008378,CUST008379,R008378,5/12/2022,874,COD,Delivered
O008379,CUST008380,R008379,6/26/2025,223,COD,Cancelled
O008380,CUST008381,R008380,6/6/2021,1432,Wallet,Delivered
O008381,CUST008382,R008381,11/14/2022,302,Wallet,Delivered
O008382,CUST008383,R008382,9/26/2019,1108,COD,Delivered
O008383,CUST008384,R008383,7/9/2021,1352,UPI,Cancelled
O008384,CUST008385,R008384,6/13/2020,729,UPI,Delivered
O008385,CUST008386,R008385,6/2/2023,1586,UPI,Delivered
O008386,CUST008387,R008386,10/22/2020,1128,UPI,Delivered
O008387,CUST008388,R008387,8/5/2022,1759,UPI,Delivered
O008388,CUST008389,R008388,8/24/2024,1692,Wallet,Cancelled
O008389,CUST008390,R008389,11/13/2025,1870,COD,Cancelled
O008390,CUST008391,R008390,10/12/2025,164,Card,Delivered
O008391,CUST008392,R008391,5/6/2022,1677,Card,Delivered
O008392,CUST008393,R008392,12/7/2025,1745,COD,Delivered
O008393,CUST008394,R008393,5/1/2025,1092,UPI,Delivered
O008394,CUST008395,R008394,5/28/2024,410,COD,Delivered
O008395,CUST008396,R008395,8/20/2019,484,Card,Delivered
O008396,CUST008397,R008396,8/6/2023,1740,COD,Delivered
O008397,CUST008398,R008397,6/19/2019,105,COD,Delivered
O008398,CUST008399,R008398,1/1/2020,1007,Card,Delivered
O008399,CUST008400,R008399,6/28/2021,505,Wallet,Delivered
O008400,CUST008401,R008400,2/24/2019,1309,Wallet,Delivered
O008401,CUST008402,R008401,10/15/2023,179,COD,Delivered
O008402,CUST008403,R008402,10/20/2020,724,UPI,Delivered
O008403,CUST008404,R008403,1/5/2020,1485,COD,Delivered
O008404,CUST008405,R008404,9/12/2024,1544,UPI,Delivered
O008405,CUST008406,R008405,7/28/2024,1122,UPI,Delivered
O008406,CUST008407,R008406,11/20/2022,1481,Wallet,Delivered
O008407,CUST008408,R008407,8/7/2024,1731,COD,Delivered
O008408,CUST008409,R008408,9/18/2023,138,Wallet,Delivered
O008409,CUST008410,R008409,8/12/2020,1531,Card,Delivered
O008410,CUST008411,R008410,2/13/2021,1623,Card,Delivered
O008411,CUST008412,R008411,1/23/2020,1810,UPI,Delivered
O008412,CUST008413,R008412,9/23/2022,164,COD,Delivered
O008413,CUST008414,R008413,1/18/2021,926,Card,Delivered
O008414,CUST008415,R008414,8/27/2024,287,Card,Delivered
O008415,CUST008416,R008415,10/14/2020,341,Wallet,Delivered
O008416,CUST008417,R008416,4/28/2022,212,Card,Delivered
O008417,CUST008418,R008417,8/7/2021,1204,UPI,Cancelled
O008418,CUST008419,R008418,9/2/2019,913,COD,Delivered
O008419,CUST008420,R008419,9/1/2020,1097,COD,Delivered
O008420,CUST008421,R008420,4/1/2019,824,Wallet,Delivered
O008421,CUST008422,R008421,8/13/2020,766,COD,Delivered
O008422,CUST008423,R008422,4/6/2022,1192,Card,Delivered
O008423,CUST008424,R008423,7/10/2021,1240,Wallet,Cancelled
O008424,CUST008425,R008424,7/5/2020,1858,UPI,Delivered
O008425,CUST008426,R008425,11/9/2019,1681,Wallet,Delivered
O008426,CUST008427,R008426,4/13/2023,1598,UPI,Cancelled
O008427,CUST008428,R008427,8/21/2023,1979,Card,Delivered
O008428,CUST008429,R008428,4/19/2024,1857,Card,Delivered
O008429,CUST008430,R008429,11/9/2019,1904,Card,Delivered
O008430,CUST008431,R008430,4/1/2023,1249,Wallet,Delivered
O008431,CUST008432,R008431,4/25/2019,112,COD,Cancelled
O008432,CUST008433,R008432,6/5/2025,1141,Wallet,Delivered
O008433,CUST008434,R008433,4/2/2019,868,COD,Delivered
O008434,CUST008435,R008434,3/3/2023,1302,COD,Delivered
O008435,CUST008436,R008435,7/7/2025,1236,Wallet,Delivered
O008436,CUST008437,R008436,6/12/2019,438,Wallet,Delivered
O008437,CUST008438,R008437,7/5/2020,1902,Card,Delivered
O008438,CUST008439,R008438,10/17/2024,1203,UPI,Delivered
O008439,CUST008440,R008439,10/1/2024,1642,UPI,Delivered
O008440,CUST008441,R008440,7/23/2021,160,Wallet,Cancelled
O008441,CUST008442,R008441,9/22/2024,1056,UPI,Delivered
O008442,CUST008443,R008442,3/10/2023,1948,Card,Delivered
O008443,CUST008444,R008443,10/22/2019,1877,COD,Delivered
O008444,CUST008445,R008444,6/13/2022,219,Card,Delivered
O008445,CUST008446,R008445,12/28/2020,801,UPI,Delivered
O008446,CUST008447,R008446,12/24/2021,1497,COD,Delivered
O008447,CUST008448,R008447,2/26/2023,1093,COD,Delivered
O008448,CUST008449,R008448,9/9/2020,1863,COD,Delivered
O008449,CUST008450,R008449,8/21/2021,229,COD,Delivered
O008450,CUST008451,R008450,10/28/2022,1563,COD,Delivered
O008451,CUST008452,R008451,10/11/2024,1831,Wallet,Delivered
O008452,CUST008453,R008452,10/25/2019,1258,Wallet,Delivered
O008453,CUST008454,R008453,11/17/2025,788,Wallet,Delivered
O008454,CUST008455,R008454,10/4/2024,1164,Wallet,Delivered
O008455,CUST008456,R008455,10/5/2023,1608,COD,Delivered
O008456,CUST008457,R008456,6/16/2020,975,Card,Delivered
O008457,CUST008458,R008457,10/7/2019,1736,COD,Delivered
O008458,CUST008459,R008458,2/1/2022,1604,Wallet,Delivered
O008459,CUST008460,R008459,5/6/2019,1157,Card,Delivered
O008460,CUST008461,R008460,10/20/2025,752,Wallet,Delivered
O008461,CUST008462,R008461,4/23/2025,1480,COD,Cancelled
O008462,CUST008463,R008462,4/15/2022,1747,COD,Delivered
O008463,CUST008464,R008463,2/25/2022,290,Card,Delivered
O008464,CUST008465,R008464,10/21/2024,1918,UPI,Delivered
O008465,CUST008466,R008465,3/20/2023,621,UPI,Delivered
O008466,CUST008467,R008466,9/20/2022,1878,Card,Delivered
O008467,CUST008468,R008467,1/20/2021,527,Wallet,Delivered
O008468,CUST008469,R008468,3/27/2022,1808,Card,Delivered
O008469,CUST008470,R008469,6/20/2020,207,Wallet,Delivered
O008470,CUST008471,R008470,2/26/2025,925,COD,Delivered
O008471,CUST008472,R008471,3/4/2024,792,COD,Delivered
O008472,CUST008473,R008472,9/25/2025,339,Wallet,Delivered
O008473,CUST008474,R008473,1/9/2019,953,COD,Delivered
O008474,CUST008475,R008474,9/27/2022,1204,UPI,Delivered
O008475,CUST008476,R008475,7/3/2019,935,COD,Delivered
O008476,CUST008477,R008476,12/28/2019,1554,UPI,Delivered
O008477,CUST008478,R008477,1/9/2023,1106,UPI,Delivered
O008478,CUST008479,R008478,4/16/2022,1293,Wallet,Delivered
O008479,CUST008480,R008479,7/7/2022,1538,UPI,Delivered
O008480,CUST008481,R008480,9/14/2023,143,UPI,Delivered
O008481,CUST008482,R008481,9/11/2024,1425,UPI,Delivered
O008482,CUST008483,R008482,2/14/2021,1725,Card,Delivered
O008483,CUST008484,R008483,9/21/2025,1597,Card,Delivered
O008484,CUST008485,R008484,11/26/2019,899,Card,Delivered
O008485,CUST008486,R008485,1/19/2022,130,UPI,Delivered
O008486,CUST008487,R008486,7/18/2019,570,Card,Delivered
O008487,CUST008488,R008487,9/21/2022,297,Card,Delivered
O008488,CUST008489,R008488,4/5/2021,1612,Card,Delivered
O008489,CUST008490,R008489,4/22/2023,1170,Wallet,Cancelled
O008490,CUST008491,R008490,2/6/2025,724,COD,Delivered
O008491,CUST008492,R008491,1/25/2020,910,Wallet,Delivered
O008492,CUST008493,R008492,10/2/2024,1154,COD,Delivered
O008493,CUST008494,R008493,1/9/2022,815,UPI,Delivered
O008494,CUST008495,R008494,5/6/2019,1707,Wallet,Delivered
O008495,CUST008496,R008495,2/9/2021,1342,Wallet,Delivered
O008496,CUST008497,R008496,2/2/2025,1387,UPI,Delivered
O008497,CUST008498,R008497,10/21/2023,559,COD,Delivered
O008498,CUST008499,R008498,3/21/2024,802,Card,Delivered
O008499,CUST008500,R008499,11/15/2019,614,Card,Delivered
O008500,CUST008501,R008500,4/16/2024,341,Card,Delivered
O008501,CUST008502,R008501,7/24/2020,1656,Card,Cancelled
O008502,CUST008503,R008502,3/24/2021,1258,COD,Delivered
O008503,CUST008504,R008503,10/7/2021,1954,COD,Delivered
O008504,CUST008505,R008504,5/26/2025,1375,Wallet,Delivered
O008505,CUST008506,R008505,10/2/2024,675,COD,Delivered
O008506,CUST008507,R008506,3/25/2025,860,UPI,Delivered
O008507,CUST008508,R008507,8/7/2022,1795,Card,Cancelled
O008508,CUST008509,R008508,4/18/2019,496,Wallet,Cancelled
O008509,CUST008510,R008509,10/3/2023,1431,Card,Delivered
O008510,CUST008511,R008510,12/14/2020,1616,UPI,Delivered
O008511,CUST008512,R008511,4/9/2025,847,UPI,Delivered
O008512,CUST008513,R008512,3/16/2024,273,Wallet,Delivered
O008513,CUST008514,R008513,5/16/2024,969,UPI,Delivered
O008514,CUST008515,R008514,3/18/2021,1939,Card,Delivered
O008515,CUST008516,R008515,3/18/2020,1887,Card,Delivered
O008516,CUST008517,R008516,10/17/2021,1613,Card,Delivered
O008517,CUST008518,R008517,2/23/2022,1035,UPI,Delivered
O008518,CUST008519,R008518,12/4/2019,1304,UPI,Delivered
O008519,CUST008520,R008519,7/21/2025,476,Wallet,Delivered
O008520,CUST008521,R008520,4/1/2024,527,COD,Cancelled
O008521,CUST008522,R008521,1/28/2021,156,COD,Delivered
O008522,CUST008523,R008522,5/25/2025,1049,COD,Delivered
O008523,CUST008524,R008523,12/9/2020,709,Wallet,Delivered
O008524,CUST008525,R008524,12/3/2020,954,Wallet,Delivered
O008525,CUST008526,R008525,8/10/2023,1076,COD,Cancelled
O008526,CUST008527,R008526,6/26/2024,629,Wallet,Delivered
O008527,CUST008528,R008527,3/12/2021,1555,COD,Delivered
O008528,CUST008529,R008528,3/12/2022,1502,UPI,Delivered
O008529,CUST008530,R008529,2/11/2025,1230,Card,Delivered
O008530,CUST008531,R008530,5/18/2024,1664,UPI,Delivered
O008531,CUST008532,R008531,10/13/2024,964,Wallet,Delivered
O008532,CUST008533,R008532,3/16/2020,266,COD,Delivered
O008533,CUST008534,R008533,6/11/2019,143,Wallet,Delivered
O008534,CUST008535,R008534,9/22/2023,1534,UPI,Cancelled
O008535,CUST008536,R008535,12/20/2025,915,UPI,Delivered
O008536,CUST008537,R008536,12/6/2024,1458,UPI,Delivered
O008537,CUST008538,R008537,3/16/2021,1665,Wallet,Delivered
O008538,CUST008539,R008538,8/8/2020,1788,UPI,Delivered
O008539,CUST008540,R008539,4/11/2021,1341,Card,Delivered
O008540,CUST008541,R008540,12/23/2020,1421,Card,Delivered
O008541,CUST008542,R008541,6/9/2020,1691,COD,Delivered
O008542,CUST008543,R008542,5/22/2024,1942,UPI,Delivered
O008543,CUST008544,R008543,9/15/2019,649,COD,Delivered
O008544,CUST008545,R008544,7/24/2023,457,Card,Delivered
O008545,CUST008546,R008545,9/27/2020,132,COD,Delivered
O008546,CUST008547,R008546,6/13/2024,856,Wallet,Delivered
O008547,CUST008548,R008547,3/5/2020,1150,Card,Delivered
O008548,CUST008549,R008548,5/20/2022,530,Wallet,Delivered
O008549,CUST008550,R008549,11/1/2021,1075,COD,Delivered
O008550,CUST008551,R008550,11/11/2022,437,Wallet,Delivered
O008551,CUST008552,R008551,2/9/2020,1405,Wallet,Cancelled
O008552,CUST008553,R008552,12/6/2023,1137,COD,Delivered
O008553,CUST008554,R008553,2/5/2022,1037,UPI,Delivered
O008554,CUST008555,R008554,9/4/2021,1843,Wallet,Delivered
O008555,CUST008556,R008555,9/19/2024,669,Wallet,Delivered
O008556,CUST008557,R008556,5/9/2021,265,Card,Delivered
O008557,CUST008558,R008557,9/21/2021,1974,COD,Delivered
O008558,CUST008559,R008558,3/8/2021,1650,Card,Delivered
O008559,CUST008560,R008559,1/8/2024,516,UPI,Delivered
O008560,CUST008561,R008560,11/27/2022,1778,COD,Delivered
O008561,CUST008562,R008561,2/20/2019,321,COD,Delivered
O008562,CUST008563,R008562,7/23/2023,692,UPI,Delivered
