Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O008563,CUST008564,R008563,4/20/2021,228,Wallet,Delivered
O008564,CUST008565,R008564,5/4/2022,1555,Card,Cancelled
O008565,CUST008566,R008565,4/28/2020,1765,COD,Delivered
O008566,CUST008567,R008566,3/2/2024,654,Wallet,Delivered
O008567,CUST008568,R008567,9/27/2021,1459,COD,Delivered
O008568,CUST008569,R008568,10/1/2024,323,UPI,Delivered
O008569,CUST008570,R008569,9/4/2024,353,UPI,Delivered
O008570,CUST008571,R008570,1/22/2019,1304,Wallet,Delivered
O008571,CUST008572,R008571,5/16/2024,1694,Card,Cancelled
O008572,CUST008573,R008572,6/9/2022,1937,UPI,Delivered
O008573,CUST008574,R008573,11/16/2025,1866,COD,Delivered
O008574,CUST008575,R008574,6/21/2024,857,UPI,Delivered
O008575,CUST008576,R008575,8/27/2019,1748,UPI,Delivered
O008576,CUST008577,R008576,8/21/2019,271,Wallet,Delivered
O008577,CUST008578,R008577,3/25/2021,710,Card,Delivered
O008578,CUST008579,R008578,1/16/2023,1853,COD,Delivered
O008579,CUST008580,R008579,11/2/2020,873,Card,Delivered
O008580,CUST008581,R008580,1/27/2019,614,COD,Delivered
O008581,CUST008582,R008581,5/8/2024,542,Wallet,Delivered
O008582,CUST008583,R008582,8/5/2022,982,Wallet,Delivered
O008583,CUST008584,R008583,6/4/2025,964,Wallet,Delivered
O008584,CUST008585,R008584,5/13/2019,1743,Wallet,Delivered
O008585,CUST008586,R008585,10/3/2019,664,COD,Delivered
O008586,CUST008587,R008586,12/12/2020,1483,Card,Delivered
O008587,CUST008588,R008587,1/16/2023,1529,UPI,Delivered
O008588,CUST008589,R008588,2/8/2019,1407,Wallet,Delivered
O008589,CUST008590,R008589,5/15/2024,1788,UPI,Cancelled
O008590,CUST008591,R008590,11/20/2023,1705,Card,Delivered
O008591,CUST008592,R008591,7/18/2023,1470,Card,Cancelled
O008592,CUST008593,R008592,2/25/2022,1544,Card,Delivered
O008593,CUST008594,R008593,8/11/2021,230,Card,Cancelled
O008594,CUST008595,R008594,12/3/2019,650,UPI,Delivered
O008595,CUST008596,R008595,6/20/2022,598,COD,Delivered
O008596,CUST008597,R008596,2/26/2019,580,COD,Delivered
O008597,CUST008598,R008597,5/8/2023,514,COD,Delivered
O008598,CUST008599,R008598,3/13/2019,281,Card,Cancelled
O008599,CUST008600,R008599,11/7/2020,1274,COD,Delivered
O008600,CUST008601,R008600,7/25/2024,1139,UPI,Delivered
O008601,CUST008602,R008601,2/5/2020,1198,COD,Delivered
O008602,CUST008603,R008602,8/10/2019,560,Wallet,Delivered
O008603,CUST008604,R008603,9/1/2021,894,COD,Delivered
O008604,CUST008605,R008604,8/15/2025,1149,Card,Cancelled
O008605,CUST008606,R008605,2/28/2019,732,Wallet,Delivered
O008606,CUST008607,R008606,2/28/2020,1364,UPI,Delivered
O008607,CUST008608,R008607,4/19/2023,894,Wallet,Delivered
O008608,CUST008609,R008608,3/23/2019,1164,UPI,Delivered
O008609,CUST008610,R008609,9/14/2020,1669,Wallet,Cancelled
O008610,CUST008611,R008610,2/11/2020,1779,Card,Cancelled
O008611,CUST008612,R008611,8/9/2023,1415,UPI,Delivered
O008612,CUST008613,R008612,11/23/2019,1473,Card,Delivered
O008613,CUST008614,R008613,1/6/2024,328,Wallet,Delivered
O008614,CUST008615,R008614,1/22/2019,878,Wallet,Delivered
O008615,CUST008616,R008615,2/16/2021,1650,COD,Delivered
O008616,CUST008617,R008616,3/18/2020,559,Card,Delivered
O008617,CUST008618,R008617,4/3/2019,1952,Card,Delivered
O008618,CUST008619,R008618,10/23/2021,349,Wallet,Delivered
O008619,CUST008620,R008619,2/22/2020,1155,Card,Delivered
O008620,CUST008621,R008620,5/1/2023,510,Wallet,Delivered
O008621,CUST008622,R008621,2/25/2025,824,COD,Delivered
O008622,CUST008623,R008622,10/11/2022,397,COD,Delivered
O008623,CUST008624,R008623,2/5/2020,1395,Card,Delivered
O008624,CUST008625,R008624,9/5/2025,1458,Card,Delivered
O008625,CUST008626,R008625,8/5/2021,1133,UPI,Delivered
O008626,CUST008627,R008626,9/28/2019,1890,UPI,Delivered
O008627,CUST008628,R008627,1/16/2019,1507,COD,Delivered
O008628,CUST008629,R008628,10/10/2023,1440,Card,Delivered
O008629,CUST008630,R008629,7/12/2024,175,Wallet,Delivered
O008630,CUST008631,R008630,5/13/2019,1612,Card,Delivered
O008631,CUST008632,R008631,2/16/2021,1867,UPI,Delivered
O008632,CUST008633,R008632,10/17/2022,1777,UPI,Delivered
O008633,CUST008634,R008633,1/26/2020,126,COD,Delivered
O008634,CUST008635,R008634,10/19/2020,932,UPI,Delivered
O008635,CUST008636,R008635,2/21/2020,1958,Card,Delivered
O008636,CUST008637,R008636,10/28/2021,1011,Wallet,Delivered
O008637,CUST008638,R008637,8/28/2020,359,Card,Delivered
O008638,CUST008639,R008638,4/27/2023,1178,UPI,Delivered
O008639,CUST008640,R008639,4/23/2019,1411,UPI,Delivered
O008640,CUST008641,R008640,7/6/2022,1594,Wallet,Delivered
O008641,CUST008642,R008641,3/17/2023,1484,UPI,Delivered
O008642,CUST008643,R008642,4/15/2022,1232,Wallet,Delivered
O008643,CUST008644,R008643,1/13/2022,1656,Card,Delivered
O008644,CUST008645,R008644,1/18/2019,1065,UPI,Delivered
O008645,CUST008646,R008645,8/4/2020,1864,Card,Delivered
O008646,CUST008647,R008646,6/26/2025,345,UPI,Delivered
O008647,CUST008648,R008647,6/20/2023,1988,UPI,Delivered
O008648,CUST008649,R008648,7/21/2025,281,Card,Delivered
O008649,CUST008650,R008649,5/1/2021,209,COD,Delivered
O008650,CUST008651,R008650,10/15/2023,404,Card,Delivered
O008651,CUST008652,R008651,11/10/2019,795,COD,Delivered
O008652,CUST008653,R008652,8/24/2024,137,COD,Delivered
O008653,CUST008654,R008653,12/1/2021,1210,Wallet,Delivered
O008654,CUST008655,R008654,6/12/2024,255,Wallet,Delivered
O008655,CUST008656,R008655,2/24/2020,1022,COD,Delivered
O008656,CUST008657,R008656,8/8/2024,1272,Wallet,Cancelled
O008657,CUST008658,R008657,5/12/2023,649,Wallet,Delivered
O008658,CUST008659,R008658,11/27/2022,1482,UPI,Delivered
O008659,CUST008660,R008659,5/21/2025,1017,UPI,Delivered
O008660,CUST008661,R008660,4/3/2023,1604,Card,Delivered
O008661,CUST008662,R008661,5/23/2022,1798,Wallet,Cancelled
O008662,CUST008663,R008662,11/16/2023,1727,COD,Delivered
O008663,CUST008664,R008663,4/10/2023,1965,Card,Delivered
O008664,CUST008665,R008664,7/4/2021,1460,Card,Delivered
O008665,CUST008666,R008665,10/5/2019,1655,Card,Delivered
O008666,CUST008667,R008666,8/23/2022,1002,UPI,Delivered
O008667,CUST008668,R008667,4/21/2023,363,COD,Delivered
O008668,CUST008669,R008668,5/19/2022,682,Card,Delivered
O008669,CUST008670,R008669,12/5/2019,1900,COD,Delivered
O008670,CUST008671,R008670,11/21/2023,266,COD,Delivered
O008671,CUST008672,R008671,10/3/2022,1098,Card,Delivered
O008672,CUST008673,R008672,6/3/2025,633,Wallet,Delivered
O008673,CUST008674,R008673,3/26/2020,1024,Wallet,Delivered
O008674,CUST008675,R008674,11/14/2019,286,Card,Delivered
O008675,CUST008676,R008675,7/21/2023,581,UPI,Delivered
O008676,CUST008677,R008676,11/1/2020,1341,COD,Delivered
O008677,CUST008678,R008677,2/10/2025,1439,UPI,Delivered
O008678,CUST008679,R008678,8/26/2023,1075,UPI,Delivered
O008679,CUST008680,R008679,6/14/2024,1390,Wallet,Delivered
O008680,CUST008681,R008680,8/4/2019,1645,COD,Delivered
O008681,CUST008682,R008681,12/17/2020,1959,COD,Cancelled
O008682,CUST008683,R008682,11/11/2021,1321,Card,Delivered
O008683,CUST008684,R008683,9/12/2025,1544,Card,Delivered
O008684,CUST008685,R008684,4/22/2019,1660,UPI,Delivered
O008685,CUST008686,R008685,2/21/2025,1910,COD,Delivered
O008686,CUST008687,R008686,9/17/2024,815,Card,Delivered
O008687,CUST008688,R008687,4/24/2024,437,Card,Delivered
O008688,CUST008689,R008688,3/16/2025,196,COD,Delivered
O008689,CUST008690,R008689,7/26/2024,1969,Card,Delivered
O008690,CUST008691,R008690,10/5/2020,1056,UPI,Delivered
O008691,CUST008692,R008691,10/1/2023,692,Card,Delivered
O008692,CUST008693,R008692,6/24/2025,1049,COD,Delivered
O008693,CUST008694,R008693,12/27/2023,738,Wallet,Delivered
O008694,CUST008695,R008694,8/11/2022,687,COD,Delivered
O008695,CUST008696,R008695,11/5/2021,1112,UPI,Delivered
O008696,CUST008697,R008696,12/7/2020,1198,COD,Cancelled
O008697,CUST008698,R008697,6/3/2021,1811,Wallet,Delivered
O008698,CUST008699,R008698,7/8/2020,1528,Wallet,Delivered
O008699,CUST008700,R008699,9/12/2023,1444,UPI,Cancelled
O008700,CUST008701,R008700,4/21/2019,1954,Card,Delivered
O008701,CUST008702,R008701,3/18/2020,1757,UPI,Delivered
O008702,CUST008703,R008702,1/7/2024,1761,UPI,Delivered
O008703,CUST008704,R008703,10/27/2020,672,Card,Delivered
O008704,CUST008705,R008704,5/23/2025,1494,Card,Delivered
O008705,CUST008706,R008705,11/18/2021,666,COD,Delivered
O008706,CUST008707,R008706,3/22/2025,399,Wallet,Delivered
O008707,CUST008708,R008707,10/23/2020,1223,COD,Delivered
O008708,CUST008709,R008708,7/28/2023,1155,COD,Cancelled
O008709,CUST008710,R008709,5/10/2020,353,Wallet,Delivered
O008710,CUST008711,R008710,5/5/2019,1856,Card,Delivered
O008711,CUST008712,R008711,5/16/2023,726,Wallet,Delivered
O008712,CUST008713,R008712,11/27/2020,1493,UPI,Delivered
O008713,CUST008714,R008713,5/21/2019,272,Wallet,Delivered
O008714,CUST008715,R008714,7/19/2025,913,UPI,Delivered
O008715,CUST008716,R008715,4/9/2020,1849,UPI,Cancelled
O008716,CUST008717,R008716,12/20/2024,1771,COD,Cancelled
O008717,CUST008718,R008717,9/10/2025,1710,Card,Delivered
O008718,CUST008719,R008718,7/22/2019,711,UPI,Delivered
O008719,CUST008720,R008719,11/22/2021,1455,Card,Delivered
O008720,CUST008721,R008720,10/24/2025,882,COD,Delivered
O008721,CUST008722,R008721,12/7/2022,1784,COD,Delivered
O008722,CUST008723,R008722,11/20/2020,144,COD,Delivered
O008723,CUST008724,R008723,5/27/2019,1472,COD,Delivered
O008724,CUST008725,R008724,1/11/2025,1720,Wallet,Delivered
O008725,CUST008726,R008725,10/22/2024,1153,UPI,Delivered
O008726,CUST008727,R008726,1/16/2021,901,Wallet,Delivered
O008727,CUST008728,R008727,9/2/2023,1021,Wallet,Delivered
O008728,CUST008729,R008728,12/3/2022,1459,COD,Delivered
O008729,CUST008730,R008729,11/15/2021,1387,Card,Delivered
O008730,CUST008731,R008730,12/5/2020,1371,Card,Delivered
O008731,CUST008732,R008731,1/23/2020,1513,Wallet,Delivered
O008732,CUST008733,R008732,5/4/2021,1071,Card,Delivered
O008733,CUST008734,R008733,9/18/2020,673,Wallet,Delivered
O008734,CUST008735,R008734,1/17/2023,1444,Card,Cancelled
O008735,CUST008736,R008735,11/14/2020,1705,Card,Delivered
O008736,CUST008737,R008736,5/24/2021,199,Card,Cancelled
O008737,CUST008738,R008737,3/20/2020,1827,Card,Delivered
O008738,CUST008739,R008738,11/19/2025,770,Card,Delivered
O008739,CUST008740,R008739,5/26/2019,561,COD,Delivered
O008740,CUST008741,R008740,5/25/2025,811,COD,Delivered
O008741,CUST008742,R008741,10/5/2019,186,UPI,Cancelled
O008742,CUST008743,R008742,5/24/2021,1955,Wallet,Delivered
O008743,CUST008744,R008743,12/28/2020,559,COD,Delivered
O008744,CUST008745,R008744,6/27/2024,750,Card,Delivered
O008745,CUST008746,R008745,5/22/2022,259,Wallet,Delivered
O008746,CUST008747,R008746,8/6/2019,874,COD,Delivered
O008747,CUST008748,R008747,3/25/2019,1124,Wallet,Cancelled
O008748,CUST008749,R008748,5/3/2019,893,COD,Delivered
O008749,CUST008750,R008749,11/27/2022,1332,UPI,Delivered
O008750,CUST008751,R008750,2/8/2019,1017,UPI,Delivered
O008751,CUST008752,R008751,9/14/2022,1144,Wallet,Delivered
O008752,CUST008753,R008752,5/14/2025,1649,UPI,Delivered
O008753,CUST008754,R008753,8/13/2019,1944,UPI,Delivered
O008754,CUST008755,R008754,12/10/2023,1320,UPI,Cancelled
O008755,CUST008756,R008755,8/12/2025,1571,Card,Delivered
O008756,CUST008757,R008756,4/18/2025,1187,Card,Cancelled
O008757,CUST008758,R008757,10/21/2020,794,Card,Delivered
O008758,CUST008759,R008758,8/17/2024,1821,UPI,Delivered
O008759,CUST008760,R008759,6/16/2024,490,Card,Delivered
O008760,CUST008761,R008760,11/19/2021,211,Card,Cancelled
O008761,CUST008762,R008761,7/7/2025,1521,Card,Delivered
O008762,CUST008763,R008762,7/22/2024,1124,Wallet,Delivered
O008763,CUST008764,R008763,9/3/2019,677,Card,Delivered
O008764,CUST008765,R008764,2/24/2023,760,Wallet,Delivered
O008765,CUST008766,R008765,2/28/2020,1266,COD,Cancelled
O008766,CUST008767,R008766,4/8/2021,672,Wallet,Delivered
O008767,CUST008768,R008767,7/5/2023,1428,Wallet,Delivered
O008768,CUST008769,R008768,4/7/2020,1230,Wallet,Delivered
O008769,CUST008770,R008769,6/28/2021,978,UPI,Delivered
O008770,CUST008771,R008770,6/15/2022,411,COD,Delivered
O008771,CUST008772,R008771,2/19/2024,723,UPI,Delivered
O008772,CUST008773,R008772,9/11/2019,149,UPI,Delivered
O008773,CUST008774,R008773,3/14/2025,1772,Card,Delivered
O008774,CUST008775,R008774,5/19/2025,1138,UPI,Cancelled
O008775,CUST008776,R008775,7/16/2024,740,Card,Delivered
O008776,CUST008777,R008776,10/28/2021,1310,Card,Delivered
O008777,CUST008778,R008777,1/19/2019,1339,Wallet,Delivered
O008778,CUST008779,R008778,6/1/2025,788,COD,Delivered
O008779,CUST008780,R008779,10/23/2022,716,Wallet,Delivered
O008780,CUST008781,R008780,11/6/2021,1645,Card,Delivered
O008781,CUST008782,R008781,11/15/2022,385,Wallet,Delivered
O008782,CUST008783,R008782,5/1/2025,1066,UPI,Delivered
O008783,CUST008784,R008783,12/8/2025,1467,Wallet,Delivered
O008784,CUST008785,R008784,4/6/2020,766,UPI,Delivered
O008785,CUST008786,R008785,2/14/2019,194,Wallet,Delivered
O008786,CUST008787,R008786,2/15/2023,928,UPI,Delivered
O008787,CUST008788,R008787,1/20/2021,1717,UPI,Delivered
O008788,CUST008789,R008788,11/17/2022,1795,Card,Delivered
O008789,CUST008790,R008789,8/16/2019,1528,Card,Delivered
O008790,CUST008791,R008790,6/19/2024,956,UPI,Delivered
O008791,CUST008792,R008791,7/3/2025,1459,Card,Delivered
O008792,CUST008793,R008792,11/20/2024,370,Wallet,Delivered
O008793,CUST008794,R008793,4/28/2025,373,COD,Delivered
O008794,CUST008795,R008794,9/27/2022,1903,COD,Delivered
O008795,CUST008796,R008795,5/23/2025,682,COD,Delivered
O008796,CUST008797,R008796,3/3/2020,1126,Wallet,Delivered
O008797,CUST008798,R008797,3/1/2022,810,Wallet,Delivered
O008798,CUST008799,R008798,10/8/2021,997,COD,Delivered
O008799,CUST008800,R008799,11/24/2021,544,Wallet,Delivered
O008800,CUST008801,R008800,4/15/2023,1507,COD,Delivered
O008801,CUST008802,R008801,8/27/2024,1455,UPI,Delivered
O008802,CUST008803,R008802,4/10/2021,1145,UPI,Delivered
O008803,CUST008804,R008803,10/16/2024,1584,Card,Delivered
O008804,CUST008805,R008804,1/12/2025,1075,Wallet,Delivered
O008805,CUST008806,R008805,10/15/2021,1887,UPI,Delivered
O008806,CUST008807,R008806,9/9/2025,1934,Card,Delivered
O008807,CUST008808,R008807,9/21/2022,284,Card,Delivered
O008808,CUST008809,R008808,1/18/2020,1315,Card,Delivered
O008809,CUST008810,R008809,5/13/2022,220,COD,Delivered
O008810,CUST008811,R008810,6/24/2024,471,Wallet,Delivered
O008811,CUST008812,R008811,7/18/2019,1709,Wallet,Delivered
O008812,CUST008813,R008812,12/21/2023,1255,Card,Delivered
O008813,CUST008814,R008813,8/25/2025,1330,Card,Delivered
O008814,CUST008815,R008814,2/8/2022,267,Card,Delivered
O008815,CUST008816,R008815,5/21/2025,1900,UPI,Delivered
O008816,CUST008817,R008816,10/14/2022,569,COD,Delivered
O008817,CUST008818,R008817,11/23/2019,377,UPI,Delivered
O008818,CUST008819,R008818,12/26/2020,1885,Card,Cancelled
O008819,CUST008820,R008819,10/21/2022,745,COD,Delivered
O008820,CUST008821,R008820,6/4/2021,1039,Card,Cancelled
O008821,CUST008822,R008821,1/18/2019,126,Wallet,Delivered
O008822,CUST008823,R008822,7/23/2021,932,COD,Delivered
O008823,CUST008824,R008823,5/9/2021,293,Wallet,Delivered
O008824,CUST008825,R008824,11/8/2025,1362,Wallet,Delivered
O008825,CUST008826,R008825,10/4/2024,915,COD,Delivered
O008826,CUST008827,R008826,1/6/2025,947,UPI,Delivered
O008827,CUST008828,R008827,1/2/2022,1752,Wallet,Delivered
O008828,CUST008829,R008828,1/15/2020,627,Wallet,Delivered
O008829,CUST008830,R008829,4/9/2024,229,Card,Delivered
O008830,CUST008831,R008830,12/20/2021,1895,COD,Delivered
O008831,CUST008832,R008831,9/7/2025,1501,Card,Delivered
O008832,CUST008833,R008832,4/7/2023,361,UPI,Delivered
O008833,CUST008834,R008833,10/27/2025,1667,UPI,Delivered
O008834,CUST008835,R008834,11/20/2021,1688,COD,Delivered
O008835,CUST008836,R008835,7/17/2021,548,UPI,Delivered
O008836,CUST008837,R008836,11/18/2021,1984,COD,Delivered
O008837,CUST008838,R008837,3/2/2022,1406,UPI,Delivered
O008838,CUST008839,R008838,1/27/2025,1719,Card,Delivered
O008839,CUST008840,R008839,8/1/2025,607,Wallet,Delivered
O008840,CUST008841,R008840,9/24/2023,1373,Card,Delivered
O008841,CUST008842,R008841,7/27/2022,243,COD,Delivered
O008842,CUST008843,R008842,12/3/2025,1747,Wallet,Delivered
O008843,CUST008844,R008843,7/15/2021,666,COD,Delivered
O008844,CUST008845,R008844,12/9/2020,1161,Card,Cancelled
O008845,CUST008846,R008845,2/1/2022,1355,UPI,Delivered
O008846,CUST008847,R008846,4/8/2025,1712,UPI,Delivered
O008847,CUST008848,R008847,10/14/2021,496,UPI,Delivered
O008848,CUST008849,R008848,6/19/2019,1647,UPI,Cancelled
O008849,CUST008850,R008849,11/19/2021,127,Wallet,Delivered
O008850,CUST008851,R008850,5/23/2020,562,UPI,Delivered
O008851,CUST008852,R008851,7/14/2020,1763,COD,Delivered
O008852,CUST008853,R008852,5/4/2023,650,Card,Delivered
O008853,CUST008854,R008853,5/26/2023,572,COD,Delivered
O008854,CUST008855,R008854,5/6/2019,463,COD,Delivered
O008855,CUST008856,R008855,8/4/2021,902,Wallet,Delivered
O008856,CUST008857,R008856,9/2/2024,878,COD,Delivered
O008857,CUST008858,R008857,7/10/2020,1696,COD,Delivered
O008858,CUST008859,R008858,1/3/2020,554,Wallet,Delivered
O008859,CUST008860,R008859,5/11/2021,1328,Wallet,Delivered
O008860,CUST008861,R008860,3/15/2019,1124,UPI,Delivered
O008861,CUST008862,R008861,7/3/2019,1264,Wallet,Delivered
O008862,CUST008863,R008862,2/14/2023,1689,UPI,Cancelled
O008863,CUST008864,R008863,5/18/2020,222,Card,Delivered
O008864,CUST008865,R008864,9/16/2022,1378,Card,Delivered
O008865,CUST008866,R008865,9/27/2020,1453,Card,Delivered
O008866,CUST008867,R008866,10/7/2023,189,Card,Cancelled
O008867,CUST008868,R008867,12/1/2019,614,UPI,Delivered
O008868,CUST008869,R008868,2/18/2023,518,COD,Delivered
O008869,CUST008870,R008869,1/25/2021,495,COD,Delivered
O008870,CUST008871,R008870,8/7/2022,424,COD,Delivered
O008871,CUST008872,R008871,10/12/2025,171,Card,Cancelled
O008872,CUST008873,R008872,8/6/2023,993,Card,Delivered
O008873,CUST008874,R008873,4/24/2021,740,UPI,Delivered
O008874,CUST008875,R008874,10/4/2021,1055,COD,Delivered
O008875,CUST008876,R008875,2/8/2023,416,Wallet,Delivered
O008876,CUST008877,R008876,6/27/2020,1215,UPI,Delivered
O008877,CUST008878,R008877,2/11/2020,1721,COD,Cancelled
O008878,CUST008879,R008878,3/8/2020,1070,UPI,Delivered
O008879,CUST008880,R008879,3/4/2023,1706,Wallet,Delivered
O008880,CUST008881,R008880,7/24/2021,1241,COD,Delivered
O008881,CUST008882,R008881,11/28/2025,1651,Card,Delivered
O008882,CUST008883,R008882,12/13/2019,1629,COD,Cancelled
O008883,CUST008884,R008883,9/10/2024,1688,Card,Delivered
O008884,CUST008885,R008884,4/7/2024,1260,Wallet,Delivered
O008885,CUST008886,R008885,3/22/2023,1368,Wallet,Delivered
O008886,CUST008887,R008886,11/13/2020,1874,COD,Delivered
O008887,CUST008888,R008887,1/20/2025,735,Wallet,Delivered
O008888,CUST008889,R008888,4/14/2020,1500,COD,Delivered
O008889,CUST008890,R008889,1/15/2021,404,Card,Delivered
O008890,CUST008891,R008890,6/1/2019,1922,UPI,Delivered
O008891,CUST008892,R008891,2/25/2024,302,COD,Delivered
O008892,CUST008893,R008892,2/20/2022,1069,Card,Delivered
O008893,CUST008894,R008893,8/27/2025,430,Wallet,Delivered
O008894,CUST008895,R008894,4/23/2023,745,COD,Delivered
O008895,CUST008896,R008895,7/8/2019,356,Card,Delivered
O008896,CUST008897,R008896,5/4/2019,1347,UPI,Delivered
O008897,CUST008898,R008897,1/4/2021,1367,Card,Delivered
O008898,CUST008899,R008898,9/3/2024,985,Wallet,Cancelled
O008899,CUST008900,R008899,9/27/2020,1491,UPI,Delivered
O008900,CUST008901,R008900,4/15/2020,1406,COD,Delivered
O008901,CUST008902,R008901,8/8/2024,1160,Card,Delivered
O008902,CUST008903,R008902,9/10/2022,1922,COD,Delivered
O008903,CUST008904,R008903,3/10/2024,1713,Card,Delivered
O008904,CUST008905,R008904,4/26/2019,1825,UPI,Delivered
O008905,CUST008906,R008905,1/15/2019,1741,UPI,Delivered
O008906,CUST008907,R008906,8/23/2020,1948,COD,Delivered
O008907,CUST008908,R008907,4/17/2023,852,UPI,Delivered
O008908,CUST008909,R008908,6/20/2020,1873,Card,Delivered
O008909,CUST008910,R008909,9/27/2024,964,COD,Delivered
O008910,CUST008911,R008910,4/27/2023,139,UPI,Delivered
O008911,CUST008912,R008911,9/26/2023,601,COD,Delivered
O008912,CUST008913,R008912,5/22/2022,583,Wallet,Delivered
O008913,CUST008914,R008913,6/25/2022,1023,COD,Delivered
O008914,CUST008915,R008914,5/10/2019,951,Wallet,Delivered
O008915,CUST008916,R008915,2/7/2022,1121,Wallet,Delivered
O008916,CUST008917,R008916,11/5/2019,1757,Card,Delivered
O008917,CUST008918,R008917,2/19/2019,980,UPI,Delivered
O008918,CUST008919,R008918,3/3/2022,1785,UPI,Cancelled
O008919,CUST008920,R008919,12/25/2023,135,UPI,Delivered
O008920,CUST008921,R008920,8/18/2021,1946,UPI,Cancelled
O008921,CUST008922,R008921,6/20/2019,190,Card,Delivered
O008922,CUST008923,R008922,1/28/2022,119,COD,Delivered
O008923,CUST008924,R008923,10/15/2024,357,Card,Delivered
O008924,CUST008925,R008924,3/6/2022,688,UPI,Delivered
O008925,CUST008926,R008925,12/22/2020,1639,Wallet,Delivered
O008926,CUST008927,R008926,3/28/2020,1067,COD,Delivered
O008927,CUST008928,R008927,1/11/2022,106,Wallet,Delivered
O008928,CUST008929,R008928,11/23/2019,736,COD,Delivered
O008929,CUST008930,R008929,7/6/2019,1417,Wallet,Delivered
O008930,CUST008931,R008930,10/14/2021,501,Wallet,Delivered
O008931,CUST008932,R008931,3/25/2022,1402,UPI,Delivered
O008932,CUST008933,R008932,7/19/2025,937,Wallet,Delivered
O008933,CUST008934,R008933,5/27/2023,1562,Card,Delivered
O008934,CUST008935,R008934,2/17/2025,1752,COD,Delivered
O008935,CUST008936,R008935,11/14/2022,1637,Card,Delivered
O008936,CUST008937,R008936,6/9/2019,1879,Card,Cancelled
O008937,CUST008938,R008937,11/3/2019,1317,Wallet,Delivered
O008938,CUST008939,R008938,1/4/2020,1300,Card,Delivered
O008939,CUST008940,R008939,3/22/2020,858,UPI,Delivered
O008940,CUST008941,R008940,7/20/2022,213,COD,Delivered
O008941,CUST008942,R008941,8/17/2024,527,Card,Delivered
O008942,CUST008943,R008942,3/28/2021,145,COD,Delivered
O008943,CUST008944,R008943,3/23/2019,161,Wallet,Delivered
O008944,CUST008945,R008944,10/1/2024,1018,Card,Delivered
O008945,CUST008946,R008945,9/28/2020,553,Wallet,Delivered
O008946,CUST008947,R008946,5/24/2025,1179,UPI,Delivered
O008947,CUST008948,R008947,9/12/2025,479,COD,Delivered
O008948,CUST008949,R008948,12/24/2022,1296,UPI,Delivered
O008949,CUST008950,R008949,10/3/2023,1496,COD,Delivered
O008950,CUST008951,R008950,5/12/2019,1360,COD,Delivered
O008951,CUST008952,R008951,1/27/2020,677,UPI,Delivered
O008952,CUST008953,R008952,4/14/2024,1284,COD,Delivered
O008953,CUST008954,R008953,7/3/2020,1534,COD,Delivered
O008954,CUST008955,R008954,8/15/2021,1806,COD,Delivered
O008955,CUST008956,R008955,3/9/2021,1422,UPI,Cancelled
O008956,CUST008957,R008956,9/14/2023,1438,Card,Delivered
O008957,CUST008958,R008957,2/21/2022,1450,UPI,Delivered
O008958,CUST008959,R008958,3/19/2024,1831,COD,Delivered
O008959,CUST008960,R008959,3/15/2020,730,Card,Delivered
O008960,CUST008961,R008960,1/18/2020,346,UPI,Delivered
O008961,CUST008962,R008961,2/15/2021,149,Card,Delivered
O008962,CUST008963,R008962,11/23/2020,1929,Card,Delivered
O008963,CUST008964,R008963,3/3/2021,976,COD,Cancelled
O008964,CUST008965,R008964,6/27/2024,292,Card,Delivered
O008965,CUST008966,R008965,6/23/2019,900,COD,Delivered
O008966,CUST008967,R008966,10/26/2022,1151,Wallet,Delivered
O008967,CUST008968,R008967,3/10/2021,576,Card,Delivered
O008968,CUST008969,R008968,11/3/2023,1218,UPI,Delivered
O008969,CUST008970,R008969,1/9/2020,1054,COD,Delivered
