Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O008970,CUST008971,R008970,8/2/2022,1668,Wallet,Delivered
O008971,CUST008972,R008971,10/14/2024,1491,Wallet,Delivered
O008972,CUST008973,R008972,11/10/2022,1401,UPI,Delivered
O008973,CUST008974,R008973,3/15/2019,1864,Card,Delivered
O008974,CUST008975,R008974,3/16/2022,1667,Wallet,Delivered
O008975,CUST008976,R008975,1/7/2025,1545,UPI,Delivered
O008976,CUST008977,R008976,6/26/2023,635,UPI,Delivered
O008977,CUST008978,R008977,10/22/2021,1095,UPI,Delivered
O008978,CUST008979,R008978,2/17/2021,518,Card,Delivered
O008979,CUST008980,R008979,10/21/2022,245,COD,Delivered
O008980,CUST008981,R008980,9/20/2021,683,Card,Delivered
O008981,CUST008982,R008981,10/26/2020,878,Card,Delivered
O008982,CUST008983,R008982,1/6/2022,1683,Card,Delivered
O008983,CUST008984,R008983,8/24/2022,1285,UPI,Cancelled
O008984,CUST008985,R008984,11/8/2019,213,Wallet,Delivered
O008985,CUST008986,R008985,8/19/2024,1446,UPI,Delivered
O008986,CUST008987,R008986,2/16/2024,1952,Wallet,Delivered
O008987,CUST008988,R008987,11/16/2025,823,UPI,Delivered
O008988,CUST008989,R008988,5/7/2023,1763,UPI,Cancelled
O008989,CUST008990,R008989,1/27/2021,1691,UPI,Delivered
O008990,CUST008991,R008990,7/10/2024,1675,Card,Delivered
O008991,CUST008992,R008991,2/20/2024,605,UPI,Delivered
O008992,CUST008993,R008992,2/21/2020,1300,Card,Cancelled
O008993,CUST008994,R008993,2/23/2021,727,COD,Delivered
O008994,CUST008995,R008994,9/6/2025,1934,COD,Delivered
O008995,CUST008996,R008995,2/22/2023,1771,COD,Delivered
O008996,CUST008997,R008996,12/25/2020,1328,COD,Delivered
O008997,CUST008998,R008997,11/9/2019,1635,COD,Delivered
O008998,CUST008999,R008998,12/20/2022,1063,Wallet,Delivered
O008999,CUST009000,R008999,2/10/2024,854,COD,Delivered
O009000,CUST009001,R009000,12/26/2025,978,Wallet,Delivered
O009001,CUST009002,R009001,9/2/2020,1379,COD,Delivered
O009002,CUST009003,R009002,7/14/2022,1308,Wallet,Delivered
O009003,CUST009004,R009003,7/4/2024,1291,Card,Delivered
O009004,CUST009005,R009004,12/23/2019,1233,Wallet,Delivered
O009005,CUST009006,R009005,4/3/2024,960,UPI,Delivered
O009006,CUST009007,R009006,10/17/2023,519,UPI,Delivered
O009007,CUST009008,R009007,6/15/2023,1551,Card,Delivered
O009008,CUST009009,R009008,10/16/2025,1561,Card,Delivered
O009009,CUST009010,R009009,11/20/2023,2000,Card,Cancelled
O009010,CUST009011,R009010,5/18/2019,1723,COD,Delivered
O009011,CUST009012,R009011,5/17/2022,679,Card,Delivered
O009012,CUST009013,R009012,8/20/2024,469,COD,Delivered
O009013,CUST009014,R009013,9/23/2022,595,Wallet,Delivered
O009014,CUST009015,R009014,6/3/2021,151,Card,Cancelled
O009015,CUST009016,R009015,5/23/2020,402,Wallet,Delivered
O009016,CUST009017,R009016,3/27/2019,901,COD,Delivered
O009017,CUST009018,R009017,1/4/2021,1024,COD,Delivered
O009018,CUST009019,R009018,12/25/2019,577,Wallet,Delivered
O009019,CUST009020,R009019,5/12/2023,763,COD,Delivered
O009020,CUST009021,R009020,12/2/2025,1230,Wallet,Delivered
O009021,CUST009022,R009021,1/4/2024,749,COD,Delivered
O009022,CUST009023,R009022,1/25/2021,1189,Wallet,Delivered
O009023,CUST009024,R009023,3/7/2023,911,UPI,Delivered
O009024,CUST009025,R009024,11/12/2021,922,Wallet,Delivered
O009025,CUST009026,R009025,4/8/2025,1559,UPI,Delivered
O009026,CUST009027,R009026,8/11/2021,1860,Wallet,Cancelled
O009027,CUST009028,R009027,7/6/2023,1240,Wallet,Delivered
O009028,CUST009029,R009028,11/12/2019,1534,Wallet,Delivered
O009029,CUST009030,R009029,3/17/2020,1145,Card,Cancelled
O009030,CUST009031,R009030,1/20/2020,704,Card,Delivered
O009031,CUST009032,R009031,8/16/2023,1667,UPI,Delivered
O009032,CUST009033,R009032,2/15/2020,384,Card,Delivered
O009033,CUST009034,R009033,3/19/2019,890,UPI,Cancelled
O009034,CUST009035,R009034,3/6/2019,1378,Card,Delivered
O009035,CUST009036,R009035,1/20/2020,980,Wallet,Delivered
O009036,CUST009037,R009036,11/1/2024,527,Card,Delivered
O009037,CUST009038,R009037,1/22/2025,713,COD,Delivered
O009038,CUST009039,R009038,7/3/2020,1220,Card,Cancelled
O009039,CUST009040,R009039,8/6/2021,587,Wallet,Delivered
O009040,CUST009041,R009040,7/3/2025,1347,Wallet,Delivered
O009041,CUST009042,R009041,3/6/2023,1150,Card,Delivered
O009042,CUST009043,R009042,4/27/2020,762,UPI,Delivered
O009043,CUST009044,R009043,1/14/2020,364,COD,Delivered
O009044,CUST009045,R009044,11/18/2025,568,Wallet,Delivered
O009045,CUST009046,R009045,6/9/2024,1901,Card,Delivered
O009046,CUST009047,R009046,11/13/2021,1885,Card,Delivered
O009047,CUST009048,R009047,8/16/2024,1038,UPI,Delivered
O009048,CUST009049,R009048,9/14/2022,634,UPI,Delivered
O009049,CUST009050,R009049,8/26/2021,1155,UPI,Delivered
O009050,CUST009051,R009050,9/16/2020,502,COD,Delivered
O009051,CUST009052,R009051,4/17/2019,1848,Card,Delivered
O009052,CUST009053,R009052,9/15/2021,246,Wallet,Delivered
O009053,CUST009054,R009053,6/25/2020,1138,Card,Delivered
O009054,CUST009055,R009054,4/7/2024,306,Card,Delivered
O009055,CUST009056,R009055,3/21/2020,981,UPI,Delivered
O009056,CUST009057,R009056,12/16/2025,1419,Wallet,Delivered
O009057,CUST009058,R009057,4/6/2023,655,Wallet,Delivered
O009058,CUST009059,R009058,3/13/2022,1946,Wallet,Delivered
O009059,CUST009060,R009059,7/14/2023,1040,Wallet,Delivered
O009060,CUST009061,R009060,5/19/2022,1573,UPI,Cancelled
O009061,CUST009062,R009061,4/15/2022,1690,UPI,Cancelled
O009062,CUST009063,R009062,10/13/2025,1244,Card,Delivered
O009063,CUST009064,R009063,5/17/2023,546,UPI,Cancelled
O009064,CUST009065,R009064,3/25/2024,1374,Card,Delivered
O009065,CUST009066,R009065,9/16/2021,290,COD,Delivered
O009066,CUST009067,R009066,6/27/2025,337,Card,Delivered
O009067,CUST009068,R009067,3/25/2019,1824,Card,Delivered
O009068,CUST009069,R009068,8/22/2025,597,COD,Cancelled
O009069,CUST009070,R009069,7/2/2023,1036,COD,Delivered
O009070,CUST009071,R009070,12/28/2025,764,Wallet,Delivered
O009071,CUST009072,R009071,10/8/2022,717,COD,Delivered
O009072,CUST009073,R009072,1/23/2024,655,Wallet,Delivered
O009073,CUST009074,R009073,9/13/2019,1364,COD,Delivered
O009074,CUST009075,R009074,10/25/2022,1307,UPI,Delivered
O009075,CUST009076,R009075,5/8/2024,1034,UPI,Delivered
O009076,CUST009077,R009076,8/12/2025,1218,Card,Delivered
O009077,CUST009078,R009077,5/6/2019,990,Wallet,Delivered
O009078,CUST009079,R009078,10/13/2023,1808,UPI,Delivered
O009079,CUST009080,R009079,3/8/2023,1855,Card,Delivered
O009080,CUST009081,R009080,6/20/2021,1969,UPI,Delivered
O009081,CUST009082,R009081,12/16/2021,1268,Card,Delivered
O009082,CUST009083,R009082,1/11/2023,130,COD,Delivered
O009083,CUST009084,R009083,12/23/2025,380,UPI,Delivered
O009084,CUST009085,R009084,4/17/2022,507,Card,Delivered
O009085,CUST009086,R009085,7/18/2019,315,COD,Cancelled
O009086,CUST009087,R009086,4/8/2021,1993,COD,Delivered
O009087,CUST009088,R009087,2/18/2022,924,Card,Delivered
O009088,CUST009089,R009088,1/3/2019,650,UPI,Delivered
O009089,CUST009090,R009089,2/24/2020,1929,COD,Delivered
O009090,CUST009091,R009090,2/18/2025,272,UPI,Delivered
O009091,CUST009092,R009091,4/23/2020,1805,Card,Cancelled
O009092,CUST009093,R009092,5/18/2022,665,COD,Delivered
O009093,CUST009094,R009093,4/2/2021,954,Wallet,Delivered
O009094,CUST009095,R009094,7/14/2019,1981,Wallet,Delivered
O009095,CUST009096,R009095,2/22/2020,885,Card,Delivered
O009096,CUST009097,R009096,6/8/2024,207,Wallet,Delivered
O009097,CUST009098,R009097,8/7/2023,1219,Wallet,Delivered
O009098,CUST009099,R009098,2/3/2025,1028,COD,Delivered
O009099,CUST009100,R009099,4/6/2023,847,UPI,Delivered
O009100,CUST009101,R009100,4/1/2021,268,Wallet,Delivered
O009101,CUST009102,R009101,4/13/2022,473,Wallet,Delivered
O009102,CUST009103,R009102,4/6/2019,1721,Card,Delivered
O009103,CUST009104,R009103,2/12/2025,1790,COD,Delivered
O009104,CUST009105,R009104,5/5/2020,1465,Card,Cancelled
O009105,CUST009106,R009105,8/5/2019,281,UPI,Delivered
O009106,CUST009107,R009106,12/25/2023,1583,UPI,Delivered
O009107,CUST009108,R009107,9/21/2021,1597,COD,Delivered
O009108,CUST009109,R009108,10/17/2022,501,Wallet,Delivered
O009109,CUST009110,R009109,3/18/2019,1768,COD,Delivered
O009110,CUST009111,R009110,4/1/2025,1327,Card,Delivered
O009111,CUST009112,R009111,1/25/2025,1830,Card,Delivered
O009112,CUST009113,R009112,11/28/2025,457,Wallet,Delivered
O009113,CUST009114,R009113,4/24/2025,1263,COD,Delivered
O009114,CUST009115,R009114,5/23/2022,133,COD,Delivered
O009115,CUST009116,R009115,4/1/2019,1337,Wallet,Delivered
O009116,CUST009117,R009116,2/9/2020,516,COD,Delivered
O009117,CUST009118,R009117,10/7/2022,1081,UPI,Delivered
O009118,CUST009119,R009118,11/28/2021,954,Wallet,Delivered
O009119,CUST009120,R009119,10/6/2021,1243,Wallet,Delivered
O009120,CUST009121,R009120,5/16/2023,1878,Wallet,Delivered
O009121,CUST009122,R009121,2/11/2019,1129,Wallet,Cancelled
O009122,CUST009123,R009122,11/12/2021,1560,COD,Delivered
O009123,CUST009124,R009123,11/24/2025,526,Card,Delivered
O009124,CUST009125,R009124,7/7/2025,1874,Card,Delivered
O009125,CUST009126,R009125,4/3/2025,501,Card,Delivered
O009126,CUST009127,R009126,8/25/2023,418,COD,Delivered
O009127,CUST009128,R009127,12/6/2025,177,COD,Delivered
O009128,CUST009129,R009128,3/2/2024,540,Wallet,Delivered
O009129,CUST009130,R009129,1/24/2025,735,COD,Delivered
O009130,CUST009131,R009130,2/8/2020,1553,COD,Cancelled
O009131,CUST009132,R009131,7/1/2024,475,Wallet,Delivered
O009132,CUST009133,R009132,9/7/2019,1286,Wallet,Delivered
O009133,CUST009134,R009133,5/17/2024,1077,Wallet,Delivered
O009134,CUST009135,R009134,9/1/2022,1174,Wallet,Delivered
O009135,CUST009136,R009135,7/13/2024,1604,UPI,Delivered
O009136,CUST009137,R009136,1/17/2023,142,Card,Delivered
O009137,CUST009138,R009137,9/15/2025,1534,Card,Delivered
O009138,CUST009139,R009138,12/26/2019,1174,UPI,Delivered
O009139,CUST009140,R009139,5/6/2021,1936,Card,Delivered
O009140,CUST009141,R009140,8/28/2020,459,UPI,Delivered
O009141,CUST009142,R009141,5/11/2019,157,COD,Cancelled
O009142,CUST009143,R009142,4/19/2020,395,Card,Cancelled
O009143,CUST009144,R009143,7/5/2020,280,COD,Delivered
O009144,CUST009145,R009144,12/10/2024,1986,Card,Delivered
O009145,CUST009146,R009145,6/4/2023,902,Card,Delivered
O009146,CUST009147,R009146,11/26/2024,694,UPI,Delivered
O009147,CUST009148,R009147,9/3/2021,834,COD,Delivered
O009148,CUST009149,R009148,3/7/2019,331,Wallet,Delivered
O009149,CUST009150,R009149,10/26/2023,1136,UPI,Delivered
O009150,CUST009151,R009150,5/9/2020,1642,COD,Delivered
O009151,CUST009152,R009151,5/7/2025,965,Wallet,Delivered
O009152,CUST009153,R009152,6/3/2023,1595,UPI,Delivered
O009153,CUST009154,R009153,12/22/2024,1087,Wallet,Delivered
O009154,CUST009155,R009154,11/26/2020,1675,Card,Delivered
O009155,CUST009156,R009155,3/14/2020,1913,Wallet,Delivered
O009156,CUST009157,R009156,7/14/2020,1841,Card,Delivered
O009157,CUST009158,R009157,11/11/2021,1646,Wallet,Delivered
O009158,CUST009159,R009158,2/26/2025,1278,Wallet,Delivered
O009159,CUST009160,R009159,11/21/2024,1784,COD,Cancelled
O009160,CUST009161,R009160,8/19/2020,693,COD,Delivered
O009161,CUST009162,R009161,4/10/2025,1464,Card,Delivered
O009162,CUST009163,R009162,10/14/2022,325,Card,Cancelled
O009163,CUST009164,R009163,1/28/2024,1843,UPI,Delivered
O009164,CUST009165,R009164,5/23/2023,153,COD,Delivered
O009165,CUST009166,R009165,2/19/2025,784,Card,Delivered
O009166,CUST009167,R009166,4/26/2021,320,COD,Delivered
O009167,CUST009168,R009167,9/21/2024,340,COD,Delivered
O009168,CUST009169,R009168,3/2/2019,212,Card,Delivered
O009169,CUST009170,R009169,3/3/2021,1204,UPI,Delivered
O009170,CUST009171,R009170,5/28/2020,1262,Card,Delivered
O009171,CUST009172,R009171,3/1/2020,938,COD,Delivered
O009172,CUST009173,R009172,8/1/2023,1399,Wallet,Delivered
O009173,CUST009174,R009173,12/13/2024,1321,COD,Cancelled
O009174,CUST009175,R009174,4/7/2020,1081,Card,Delivered
O009175,CUST009176,R009175,4/9/2022,1886,Wallet,Delivered
O009176,CUST009177,R009176,6/9/2024,1497,UPI,Delivered
O009177,CUST009178,R009177,3/25/2020,1670,Wallet,Delivered
O009178,CUST009179,R009178,10/14/2020,1587,UPI,Delivered
O009179,CUST009180,R009179,4/20/2021,1837,Card,Delivered
O009180,CUST009181,R009180,12/16/2019,491,Card,Delivered
O009181,CUST009182,R009181,4/14/2019,1729,Card,Delivered
O009182,CUST009183,R009182,11/25/2023,821,COD,Delivered
O009183,CUST009184,R009183,10/25/2020,1891,UPI,Delivered
O009184,CUST009185,R009184,6/24/2022,554,COD,Delivered
O009185,CUST009186,R009185,8/24/2020,170,Wallet,Delivered
O009186,CUST009187,R009186,6/22/2024,938,COD,Delivered
O009187,CUST009188,R009187,9/8/2019,872,COD,Delivered
O009188,CUST009189,R009188,12/4/2023,613,COD,Delivered
O009189,CUST009190,R009189,6/4/2021,1287,UPI,Delivered
O009190,CUST009191,R009190,9/12/2022,442,Wallet,Delivered
O009191,CUST009192,R009191,7/23/2025,1203,UPI,Cancelled
O009192,CUST009193,R009192,5/17/2023,1458,Wallet,Delivered
O009193,CUST009194,R009193,4/11/2023,1547,UPI,Cancelled
O009194,CUST009195,R009194,4/15/2024,1817,Card,Delivered
O009195,CUST009196,R009195,7/26/2019,1877,COD,Delivered
O009196,CUST009197,R009196,12/13/2023,208,Card,Cancelled
O009197,CUST009198,R009197,6/4/2024,598,UPI,Delivered
O009198,CUST009199,R009198,12/25/2025,1593,Wallet,Delivered
O009199,CUST009200,R009199,9/24/2020,1026,COD,Delivered
O009200,CUST009201,R009200,2/9/2024,1927,COD,Delivered
O009201,CUST009202,R009201,3/22/2022,657,COD,Delivered
O009202,CUST009203,R009202,10/5/2025,1332,COD,Delivered
O009203,CUST009204,R009203,12/13/2025,977,Wallet,Delivered
O009204,CUST009205,R009204,7/24/2023,1290,Wallet,Delivered
O009205,CUST009206,R009205,5/18/2023,788,Wallet,Delivered
O009206,CUST009207,R009206,6/26/2019,1164,UPI,Delivered
O009207,CUST009208,R009207,10/17/2024,1608,COD,Delivered
O009208,CUST009209,R009208,8/7/2019,1531,Card,Delivered
O009209,CUST009210,R009209,4/7/2020,1769,UPI,Delivered
O009210,CUST009211,R009210,6/1/2019,1227,Wallet,Delivered
O009211,CUST009212,R009211,9/6/2023,1209,Card,Delivered
O009212,CUST009213,R009212,10/20/2022,642,UPI,Delivered
O009213,CUST009214,R009213,5/19/2024,177,COD,Delivered
O009214,CUST009215,R009214,11/16/2024,448,Card,Delivered
O009215,CUST009216,R009215,10/27/2025,1960,Card,Delivered
O009216,CUST009217,R009216,6/22/2025,1971,Wallet,Delivered
O009217,CUST009218,R009217,5/26/2020,907,Card,Delivered
O009218,CUST009219,R009218,6/28/2023,448,COD,Delivered
O009219,CUST009220,R009219,10/23/2019,780,UPI,Delivered
O009220,CUST009221,R009220,5/11/2019,335,COD,Delivered
O009221,CUST009222,R009221,10/22/2023,1147,UPI,Delivered
O009222,CUST009223,R009222,7/2/2021,1386,COD,Delivered
O009223,CUST009224,R009223,11/11/2024,1570,Wallet,Delivered
O009224,CUST009225,R009224,5/28/2025,831,UPI,Delivered
O009225,CUST009226,R009225,2/15/2019,1444,Wallet,Delivered
O009226,CUST009227,R009226,1/13/2019,1695,Card,Delivered
O009227,CUST009228,R009227,11/17/2023,1769,COD,Delivered
O009228,CUST009229,R009228,8/11/2019,1380,UPI,Cancelled
O009229,CUST009230,R009229,1/13/2019,1347,Card,Delivered
O009230,CUST009231,R009230,4/19/2024,1296,Wallet,Delivered
O009231,CUST009232,R009231,4/19/2025,1726,Card,Delivered
O009232,CUST009233,R009232,12/14/2023,200,UPI,Delivered
O009233,CUST009234,R009233,6/17/2023,203,UPI,Delivered
O009234,CUST009235,R009234,4/13/2020,1902,Card,Delivered
O009235,CUST009236,R009235,5/21/2023,1774,Card,Delivered
O009236,CUST009237,R009236,5/2/2021,1120,COD,Delivered
O009237,CUST009238,R009237,9/27/2024,251,Card,Delivered
O009238,CUST009239,R009238,6/21/2021,821,COD,Delivered
O009239,CUST009240,R009239,9/24/2021,1072,Wallet,Delivered
O009240,CUST009241,R009240,5/8/2020,491,COD,Delivered
O009241,CUST009242,R009241,5/3/2025,996,Wallet,Cancelled
O009242,CUST009243,R009242,4/8/2021,1008,COD,Delivered
O009243,CUST009244,R009243,1/1/2023,1578,Wallet,Delivered
O009244,CUST009245,R009244,12/13/2020,1342,COD,Delivered
O009245,CUST009246,R009245,11/9/2025,1003,UPI,Delivered
O009246,CUST009247,R009246,9/12/2025,1764,UPI,Delivered
O009247,CUST009248,R009247,10/14/2020,1562,UPI,Delivered
O009248,CUST009249,R009248,3/5/2024,1390,UPI,Cancelled
O009249,CUST009250,R009249,9/24/2025,736,UPI,Delivered
O009250,CUST009251,R009250,9/24/2019,880,UPI,Delivered
O009251,CUST009252,R009251,1/16/2021,481,Card,Delivered
O009252,CUST009253,R009252,5/18/2023,164,COD,Delivered
O009253,CUST009254,R009253,7/17/2022,598,Card,Delivered
O009254,CUST009255,R009254,1/25/2019,788,Card,Delivered
O009255,CUST009256,R009255,4/2/2021,1636,Card,Delivered
O009256,CUST009257,R009256,4/24/2024,1243,Wallet,Delivered
O009257,CUST009258,R009257,8/7/2023,1970,Card,Delivered
O009258,CUST009259,R009258,4/18/2025,620,Wallet,Delivered
O009259,CUST009260,R009259,1/9/2025,1381,COD,Delivered
O009260,CUST009261,R009260,1/9/2022,289,Wallet,Delivered
O009261,CUST009262,R009261,7/27/2022,1050,UPI,Delivered
O009262,CUST009263,R009262,5/18/2020,1793,UPI,Delivered
O009263,CUST009264,R009263,7/5/2024,1526,UPI,Delivered
O009264,CUST009265,R009264,5/16/2019,525,Wallet,Delivered
O009265,CUST009266,R009265,1/20/2023,1264,COD,Delivered
O009266,CUST009267,R009266,4/21/2020,687,COD,Delivered
O009267,CUST009268,R009267,10/28/2019,1844,Card,Delivered
O009268,CUST009269,R009268,11/20/2024,1680,Card,Cancelled
O009269,CUST009270,R009269,5/24/2024,1287,COD,Delivered
O009270,CUST009271,R009270,7/8/2021,157,COD,Delivered
O009271,CUST009272,R009271,12/19/2021,664,Wallet,Delivered
O009272,CUST009273,R009272,5/9/2023,704,COD,Delivered
O009273,CUST009274,R009273,11/25/2020,824,Wallet,Delivered
O009274,CUST009275,R009274,12/28/2020,1269,Card,Delivered
O009275,CUST009276,R009275,6/7/2021,1453,Wallet,Delivered
O009276,CUST009277,R009276,11/6/2022,1141,Card,Delivered
O009277,CUST009278,R009277,3/20/2021,1153,Wallet,Delivered
O009278,CUST009279,R009278,6/1/2023,881,UPI,Delivered
O009279,CUST009280,R009279,11/16/2020,303,Wallet,Delivered
O009280,CUST009281,R009280,4/9/2019,1503,UPI,Delivered
O009281,CUST009282,R009281,3/15/2021,1470,Card,Delivered
O009282,CUST009283,R009282,12/19/2019,1916,Card,Delivered
O009283,CUST009284,R009283,5/17/2020,1643,Card,Delivered
O009284,CUST009285,R009284,3/14/2023,323,Card,Delivered
O009285,CUST009286,R009285,7/18/2025,364,Card,Delivered
O009286,CUST009287,R009286,12/22/2022,441,Wallet,Delivered
O009287,CUST009288,R009287,6/2/2020,1897,Card,Delivered
O009288,CUST009289,R009288,12/21/2023,1074,Wallet,Delivered
O009289,CUST009290,R009289,10/1/2019,801,COD,Delivered
O009290,CUST009291,R009290,8/2/2021,945,COD,Delivered
O009291,CUST009292,R009291,6/23/2023,497,Wallet,Delivered
O009292,CUST009293,R009292,7/10/2022,1105,Wallet,Delivered
O009293,CUST009294,R009293,8/4/2025,1611,UPI,Delivered
O009294,CUST009295,R009294,6/10/2023,1131,COD,Delivered
O009295,CUST009296,R009295,3/2/2024,1532,Wallet,Delivered
O009296,CUST009297,R009296,1/12/2021,1259,Wallet,Delivered
O009297,CUST009298,R009297,6/18/2020,524,Wallet,Delivered
O009298,CUST009299,R009298,2/7/2024,1454,UPI,Delivered
O009299,CUST009300,R009299,3/10/2019,1574,Wallet,Cancelled
O009300,CUST009301,R009300,3/5/2024,1085,Wallet,Delivered
O009301,CUST009302,R009301,8/9/2023,1640,Wallet,Delivered
O009302,CUST009303,R009302,10/17/2024,1002,Card,Delivered
O009303,CUST009304,R009303,7/18/2025,604,UPI,Delivered
O009304,CUST009305,R009304,10/14/2021,1624,UPI,Delivered
O009305,CUST009306,R009305,12/13/2021,294,Card,Cancelled
O009306,CUST009307,R009306,6/13/2023,800,UPI,Delivered
O009307,CUST009308,R009307,2/4/2019,1331,Card,Delivered
O009308,CUST009309,R009308,9/19/2023,764,COD,Delivered
O009309,CUST009310,R009309,3/28/2020,447,UPI,Delivered
O009310,CUST009311,R009310,4/21/2024,315,COD,Delivered
O009311,CUST009312,R009311,1/1/2024,1071,Card,Delivered
O009312,CUST009313,R009312,6/5/2020,475,COD,Delivered
O009313,CUST009314,R009313,2/28/2021,1236,COD,Delivered
O009314,CUST009315,R009314,4/4/2025,1258,Card,Cancelled
O009315,CUST009316,R009315,12/1/2023,619,UPI,Delivered
O009316,CUST009317,R009316,3/13/2020,220,COD,Delivered
O009317,CUST009318,R009317,4/16/2025,352,Wallet,Delivered
O009318,CUST009319,R009318,8/7/2023,1855,Card,Cancelled
O009319,CUST009320,R009319,5/7/2023,1794,UPI,Delivered
O009320,CUST009321,R009320,8/13/2019,953,UPI,Delivered
O009321,CUST009322,R009321,1/13/2020,554,UPI,Delivered
O009322,CUST009323,R009322,6/23/2022,1120,UPI,Delivered
O009323,CUST009324,R009323,3/15/2024,423,Card,Delivered
O009324,CUST009325,R009324,7/16/2019,1698,UPI,Delivered
O009325,CUST009326,R009325,1/14/2024,1993,COD,Delivered
O009326,CUST009327,R009326,3/25/2023,853,UPI,Delivered
O009327,CUST009328,R009327,5/6/2025,1929,UPI,Delivered
O009328,CUST009329,R009328,8/23/2025,409,Wallet,Delivered
O009329,CUST009330,R009329,7/7/2024,848,COD,Delivered
O009330,CUST009331,R009330,10/25/2019,143,Wallet,Delivered
O009331,CUST009332,R009331,3/2/2023,1899,Wallet,Delivered
O009332,CUST009333,R009332,8/2/2025,992,Card,Delivered
O009333,CUST009334,R009333,1/17/2019,1488,UPI,Delivered
O009334,CUST009335,R009334,6/14/2025,1611,UPI,Cancelled
O009335,CUST009336,R009335,5/13/2024,1164,UPI,Delivered
O009336,CUST009337,R009336,3/17/2022,504,UPI,Delivered
O009337,CUST009338,R009337,2/24/2019,1786,UPI,Delivered
O009338,CUST009339,R009338,5/15/2022,136,COD,Delivered
O009339,CUST009340,R009339,11/25/2019,183,Card,Cancelled
O009340,CUST009341,R009340,7/21/2021,1973,UPI,Delivered
O009341,CUST009342,R009341,10/24/2023,497,Card,Delivered
O009342,CUST009343,R009342,9/28/2022,893,COD,Delivered
O009343,CUST009344,R009343,6/26/2022,615,Wallet,Delivered
O009344,CUST009345,R009344,12/5/2021,626,COD,Delivered
O009345,CUST009346,R009345,7/17/2023,608,Wallet,Delivered
O009346,CUST009347,R009346,4/12/2021,1149,Card,Delivered
O009347,CUST009348,R009347,3/23/2023,1227,Wallet,Delivered
O009348,CUST009349,R009348,1/7/2019,954,Wallet,Delivered
O009349,CUST009350,R009349,7/11/2019,1132,UPI,Delivered
O009350,CUST009351,R009350,3/6/2019,880,UPI,Delivered
O009351,CUST009352,R009351,12/10/2022,1697,UPI,Delivered
O009352,CUST009353,R009352,4/7/2019,1705,Card,Delivered
O009353,CUST009354,R009353,3/18/2025,179,UPI,Delivered
O009354,CUST009355,R009354,6/19/2025,1126,Card,Delivered
O009355,CUST009356,R009355,2/10/2020,553,Card,Cancelled
O009356,CUST009357,R009356,1/20/2023,274,UPI,Delivered
O009357,CUST009358,R009357,7/15/2025,417,Card,Delivered
O009358,CUST009359,R009358,2/12/2025,226,COD,Cancelled
O009359,CUST009360,R009359,4/6/2021,1951,COD,Delivered
O009360,CUST009361,R009360,11/25/2025,887,Wallet,Delivered
O009361,CUST009362,R009361,5/2/2022,570,UPI,Delivered
O009362,CUST009363,R009362,5/23/2019,749,Wallet,Delivered
O009363,CUST009364,R009363,3/28/2019,987,COD,Delivered
O009364,CUST009365,R009364,1/7/2024,424,Card,Delivered
O009365,CUST009366,R009365,4/1/2023,1365,COD,Delivered
O009366,CUST009367,R009366,11/13/2020,1066,Wallet,Delivered
O009367,CUST009368,R009367,4/28/2023,1837,COD,Delivered
O009368,CUST009369,R009368,4/20/2019,735,Card,Delivered
O009369,CUST009370,R009369,7/4/2024,1998,Wallet,Delivered
O009370,CUST009371,R009370,10/5/2024,1173,Wallet,Delivered
O009371,CUST009372,R009371,1/25/2022,937,Card,Delivered
O009372,CUST009373,R009372,4/3/2025,761,Wallet,Delivered
O009373,CUST009374,R009373,3/27/2023,189,COD,Delivered
O009374,CUST009375,R009374,2/13/2021,437,COD,Delivered
O009375,CUST009376,R009375,11/5/2023,1505,Card,Delivered
O009376,CUST009377,R009376,5/11/2024,1698,Card,Delivered
