Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O009377,CUST009378,R009377,9/4/2023,1310,UPI,Cancelled
O009378,CUST009379,R009378,6/12/2022,176,UPI,Delivered
O009379,CUST009380,R009379,1/24/2024,1738,Wallet,Delivered
O009380,CUST009381,R009380,5/20/2022,1453,COD,Delivered
O009381,CUST009382,R009381,8/15/2022,352,Wallet,Delivered
O009382,CUST009383,R009382,5/15/2025,1615,COD,Delivered
O009383,CUST009384,R009383,10/27/2023,961,UPI,Delivered
O009384,CUST009385,R009384,4/20/2024,1614,Card,Delivered
O009385,CUST009386,R009385,8/26/2022,378,Wallet,Delivered
O009386,CUST009387,R009386,11/22/2025,1184,Card,Delivered
O009387,CUST009388,R009387,12/22/2019,1955,Card,Delivered
O009388,CUST009389,R009388,2/28/2025,1295,COD,Cancelled
O009389,CUST009390,R009389,9/6/2023,469,COD,Delivered
O009390,CUST009391,R009390,11/6/2025,927,UPI,Delivered
O009391,CUST009392,R009391,4/27/2022,805,Wallet,Delivered
O009392,CUST009393,R009392,6/5/2024,1354,Wallet,Delivered
O009393,CUST009394,R009393,4/15/2019,1604,Wallet,Delivered
O009394,CUST009395,R009394,4/9/2024,1024,COD,Delivered
O009395,CUST009396,R009395,5/10/2024,1405,Card,Delivered
O009396,CUST009397,R009396,6/22/2025,1589,UPI,Delivered
O009397,CUST009398,R009397,6/1/2019,1405,UPI,Delivered
O009398,CUST009399,R009398,11/21/2024,1939,UPI,Delivered
O009399,CUST009400,R009399,10/16/2025,1812,Wallet,Delivered
O009400,CUST009401,R009400,5/25/2021,1565,Card,Delivered
O009401,CUST009402,R009401,6/23/2022,450,Wallet,Delivered
O009402,CUST009403,R009402,4/24/2019,514,COD,Delivered
O009403,CUST009404,R009403,2/7/2021,1506,COD,Delivered
O009404,CUST009405,R009404,8/27/2019,325,Wallet,Delivered
O009405,CUST009406,R009405,1/6/2022,1398,Wallet,Delivered
O009406,CUST009407,R009406,8/16/2024,934,Wallet,Delivered
O009407,CUST009408,R009407,5/25/2025,1068,Wallet,Delivered
O009408,CUST009409,R009408,9/10/2022,1492,Wallet,Delivered
O009409,CUST009410,R009409,4/15/2025,1633,Card,Delivered
O009410,CUST009411,R009410,4/9/2024,1449,UPI,Delivered
O009411,CUST009412,R009411,11/24/2020,1094,UPI,Delivered
O009412,CUST009413,R009412,7/4/2021,1899,Card,Delivered
O009413,CUST009414,R009413,6/26/2021,243,Wallet,Delivered
O009414,CUST009415,R009414,8/10/2025,1968,COD,Cancelled
O009415,CUST009416,R009415,4/18/2019,305,Card,Cancelled
O009416,CUST009417,R009416,10/1/2023,238,Card,Cancelled
O009417,CUST009418,R009417,5/9/2022,1886,COD,Cancelled
O009418,CUST009419,R009418,2/3/2024,1015,UPI,Delivered
O009419,CUST009420,R009419,6/25/2022,551,UPI,Delivered
O009420,CUST009421,R009420,12/1/2021,684,COD,Delivered
O009421,CUST009422,R009421,2/5/2021,220,Wallet,Delivered
O009422,CUST009423,R009422,5/25/2025,1293,UPI,Delivered
O009423,CUST009424,R009423,4/3/2024,1493,COD,Delivered
O009424,CUST009425,R009424,5/5/2020,884,Wallet,Delivered
O009425,CUST009426,R009425,11/27/2025,1515,UPI,Delivered
O009426,CUST009427,R009426,9/21/2023,1046,COD,Delivered
O009427,CUST009428,R009427,6/25/2025,1628,Card,Delivered
O009428,CUST009429,R009428,11/12/2021,1822,Wallet,Delivered
O009429,CUST009430,R009429,5/13/2025,1756,Card,Delivered
O009430,CUST009431,R009430,7/11/2024,1503,UPI,Delivered
O009431,CUST009432,R009431,9/26/2024,1687,UPI,Delivered
O009432,CUST009433,R009432,2/19/2024,204,Wallet,Cancelled
O009433,CUST009434,R009433,4/24/2024,966,Wallet,Delivered
O009434,CUST009435,R009434,7/15/2021,1738,Card,Delivered
O009435,CUST009436,R009435,5/19/2025,1860,UPI,Delivered
O009436,CUST009437,R009436,7/26/2019,1737,UPI,Delivered
O009437,CUST009438,R009437,8/21/2019,1974,COD,Delivered
O009438,CUST009439,R009438,4/17/2024,705,UPI,Delivered
O009439,CUST009440,R009439,10/24/2025,235,COD,Delivered
O009440,CUST009441,R009440,10/23/2019,816,COD,Delivered
O009441,CUST009442,R009441,2/1/2022,165,Card,Delivered
O009442,CUST009443,R009442,4/1/2024,1119,UPI,Delivered
O009443,CUST009444,R009443,10/27/2020,1183,Card,Delivered
O009444,CUST009445,R009444,6/1/2021,1049,COD,Delivered
O009445,CUST009446,R009445,5/8/2024,1294,Wallet,Delivered
O009446,CUST009447,R009446,3/12/2023,1211,Card,Cancelled
O009447,CUST009448,R009447,3/5/2025,926,UPI,Delivered
O009448,CUST009449,R009448,5/7/2024,1481,Wallet,Cancelled
O009449,CUST009450,R009449,5/4/2025,1353,UPI,Delivered
O009450,CUST009451,R009450,5/24/2021,1635,Wallet,Delivered
O009451,CUST009452,R009451,3/12/2024,1507,UPI,Delivered
O009452,CUST009453,R009452,6/18/2020,1751,Card,Delivered
O009453,CUST009454,R009453,8/18/2024,400,Card,Delivered
O009454,CUST009455,R009454,8/10/2022,1683,UPI,Delivered
O009455,CUST009456,R009455,11/24/2024,779,Card,Delivered
O009456,CUST009457,R009456,11/24/2022,1810,UPI,Delivered
O009457,CUST009458,R009457,10/23/2025,666,COD,Delivered
O009458,CUST009459,R009458,11/23/2019,1923,COD,Delivered
O009459,CUST009460,R009459,8/22/2021,827,COD,Delivered
O009460,CUST009461,R009460,1/7/2020,586,COD,Cancelled
O009461,CUST009462,R009461,9/1/2021,208,COD,Delivered
O009462,CUST009463,R009462,1/26/2020,1144,Wallet,Cancelled
O009463,CUST009464,R009463,5/18/2021,362,Wallet,Delivered
O009464,CUST009465,R009464,4/22/2024,1161,Wallet,Delivered
O009465,CUST009466,R009465,3/15/2024,1411,COD,Delivered
O009466,CUST009467,R009466,3/12/2019,1029,Wallet,Delivered
O009467,CUST009468,R009467,12/7/2022,1299,Wallet,Delivered
O009468,CUST009469,R009468,7/19/2019,1407,COD,Delivered
O009469,CUST009470,R009469,3/6/2023,1470,Card,Cancelled
O009470,CUST009471,R009470,12/25/2020,710,UPI,Delivered
O009471,CUST009472,R009471,10/17/2019,1444,Wallet,Delivered
O009472,CUST009473,R009472,12/22/2019,871,COD,Delivered
O009473,CUST009474,R009473,1/8/2020,1816,COD,Delivered
O009474,CUST009475,R009474,6/18/2024,297,COD,Delivered
O009475,CUST009476,R009475,9/27/2023,1189,COD,Delivered
O009476,CUST009477,R009476,7/11/2025,833,Wallet,Delivered
O009477,CUST009478,R009477,5/22/2024,1205,Wallet,Delivered
O009478,CUST009479,R009478,2/16/2021,567,COD,Delivered
O009479,CUST009480,R009479,4/28/2020,1117,UPI,Delivered
O009480,CUST009481,R009480,10/14/2019,1522,COD,Delivered
O009481,CUST009482,R009481,5/6/2024,1451,Card,Delivered
O009482,CUST009483,R009482,7/6/2021,1690,UPI,Delivered
O009483,CUST009484,R009483,4/26/2023,1382,Wallet,Delivered
O009484,CUST009485,R009484,12/5/2022,1103,COD,Delivered
O009485,CUST009486,R009485,2/19/2025,487,Wallet,Delivered
O009486,CUST009487,R009486,7/17/2020,1924,COD,Delivered
O009487,CUST009488,R009487,10/14/2024,1814,Card,Delivered
O009488,CUST009489,R009488,12/22/2025,1860,Card,Delivered
O009489,CUST009490,R009489,9/20/2020,1827,Wallet,Delivered
O009490,CUST009491,R009490,7/24/2019,822,Card,Delivered
O009491,CUST009492,R009491,11/26/2020,358,COD,Delivered
O009492,CUST009493,R009492,12/23/2022,733,Wallet,Delivered
O009493,CUST009494,R009493,9/9/2023,293,Card,Delivered
O009494,CUST009495,R009494,11/21/2025,1068,UPI,Delivered
O009495,CUST009496,R009495,7/1/2021,1306,COD,Delivered
O009496,CUST009497,R009496,2/10/2023,1484,COD,Delivered
O009497,CUST009498,R009497,12/28/2019,720,UPI,Delivered
O009498,CUST009499,R009498,5/14/2020,1160,Wallet,Delivered
O009499,CUST009500,R009499,6/12/2020,1541,Card,Delivered
O009500,CUST009501,R009500,12/16/2019,1604,COD,Delivered
O009501,CUST009502,R009501,9/3/2025,1476,Card,Delivered
O009502,CUST009503,R009502,12/15/2022,1488,UPI,Delivered
O009503,CUST009504,R009503,11/21/2019,1494,Wallet,Delivered
O009504,CUST009505,R009504,7/20/2021,1875,Card,Delivered
O009505,CUST009506,R009505,9/20/2019,109,UPI,Delivered
O009506,CUST009507,R009506,1/15/2019,162,UPI,Delivered
O009507,CUST009508,R009507,4/12/2021,488,Card,Delivered
O009508,CUST009509,R009508,1/20/2025,1694,Card,Delivered
O009509,CUST009510,R009509,4/1/2022,1035,COD,Delivered
O009510,CUST009511,R009510,12/26/2023,1998,Card,Delivered
O009511,CUST009512,R009511,1/20/2020,711,Card,Delivered
O009512,CUST009513,R009512,8/3/2024,966,COD,Delivered
O009513,CUST009514,R009513,3/7/2025,1993,COD,Cancelled
O009514,CUST009515,R009514,8/25/2022,853,Wallet,Cancelled
O009515,CUST009516,R009515,10/6/2024,864,COD,Delivered
O009516,CUST009517,R009516,10/27/2021,1297,Wallet,Delivered
O009517,CUST009518,R009517,10/11/2022,1295,COD,Delivered
O009518,CUST009519,R009518,3/10/2023,913,Wallet,Delivered
O009519,CUST009520,R009519,1/9/2025,1679,UPI,Delivered
O009520,CUST009521,R009520,5/13/2022,1482,UPI,Cancelled
O009521,CUST009522,R009521,10/1/2020,1354,UPI,Delivered
O009522,CUST009523,R009522,12/23/2024,695,Wallet,Delivered
O009523,CUST009524,R009523,4/23/2023,725,UPI,Delivered
O009524,CUST009525,R009524,9/14/2022,326,Card,Delivered
O009525,CUST009526,R009525,10/18/2020,1594,Card,Delivered
O009526,CUST009527,R009526,3/17/2025,244,Card,Delivered
O009527,CUST009528,R009527,8/19/2022,644,Card,Delivered
O009528,CUST009529,R009528,6/28/2019,1486,Card,Delivered
O009529,CUST009530,R009529,2/21/2025,1088,Wallet,Delivered
O009530,CUST009531,R009530,12/13/2024,1924,Card,Delivered
O009531,CUST009532,R009531,8/20/2021,573,Wallet,Delivered
O009532,CUST009533,R009532,1/6/2020,1295,COD,Cancelled
O009533,CUST009534,R009533,4/7/2024,209,COD,Delivered
O009534,CUST009535,R009534,10/26/2022,971,Wallet,Delivered
O009535,CUST009536,R009535,7/18/2024,1324,Wallet,Delivered
O009536,CUST009537,R009536,10/4/2023,876,Wallet,Delivered
O009537,CUST009538,R009537,1/9/2019,1844,COD,Delivered
O009538,CUST009539,R009538,6/12/2022,688,Card,Delivered
O009539,CUST009540,R009539,3/11/2025,288,COD,Delivered
O009540,CUST009541,R009540,5/21/2024,1743,Card,Delivered
O009541,CUST009542,R009541,9/18/2024,1574,Card,Cancelled
O009542,CUST009543,R009542,6/22/2023,1133,Card,Delivered
O009543,CUST009544,R009543,6/6/2020,1968,Card,Delivered
O009544,CUST009545,R009544,12/21/2019,621,Wallet,Delivered
O009545,CUST009546,R009545,9/8/2020,493,COD,Delivered
O009546,CUST009547,R009546,6/23/2020,745,COD,Delivered
O009547,CUST009548,R009547,7/27/2025,1189,COD,Delivered
O009548,CUST009549,R009548,9/5/2020,1367,Wallet,Delivered
O009549,CUST009550,R009549,11/5/2025,1094,UPI,Delivered
O009550,CUST009551,R009550,6/17/2024,1043,COD,Delivered
O009551,CUST009552,R009551,11/28/2024,732,Wallet,Delivered
O009552,CUST009553,R009552,12/14/2023,1804,Wallet,Delivered
O009553,CUST009554,R009553,3/9/2022,1359,UPI,Delivered
O009554,CUST009555,R009554,12/13/2019,1191,UPI,Delivered
O009555,CUST009556,R009555,6/16/2023,1805,Card,Delivered
O009556,CUST009557,R009556,12/15/2020,1743,Card,Delivered
O009557,CUST009558,R009557,4/15/2023,238,UPI,Cancelled
O009558,CUST009559,R009558,2/17/2020,285,Card,Delivered
O009559,CUST009560,R009559,1/18/2020,405,Wallet,Delivered
O009560,CUST009561,R009560,8/28/2019,1855,Card,Delivered
O009561,CUST009562,R009561,11/20/2024,983,COD,Delivered
O009562,CUST009563,R009562,7/27/2020,711,COD,Delivered
O009563,CUST009564,R009563,9/1/2022,659,COD,Delivered
O009564,CUST009565,R009564,3/23/2025,391,Wallet,Delivered
O009565,CUST009566,R009565,11/9/2025,706,COD,Cancelled
O009566,CUST009567,R009566,11/3/2024,1468,UPI,Delivered
O009567,CUST009568,R009567,11/8/2019,982,COD,Delivered
O009568,CUST009569,R009568,7/26/2023,1421,UPI,Delivered
O009569,CUST009570,R009569,11/10/2024,1403,COD,Delivered
O009570,CUST009571,R009570,11/19/2025,867,UPI,Delivered
O009571,CUST009572,R009571,2/11/2020,1802,Card,Delivered
O009572,CUST009573,R009572,2/15/2022,1922,Wallet,Cancelled
O009573,CUST009574,R009573,5/10/2021,1471,Wallet,Delivered
O009574,CUST009575,R009574,7/14/2019,216,Wallet,Delivered
O009575,CUST009576,R009575,6/22/2020,912,UPI,Delivered
O009576,CUST009577,R009576,8/17/2021,518,UPI,Delivered
O009577,CUST009578,R009577,10/11/2019,1481,Wallet,Delivered
O009578,CUST009579,R009578,3/12/2022,1840,Card,Delivered
O009579,CUST009580,R009579,1/11/2021,656,UPI,Delivered
O009580,CUST009581,R009580,5/3/2025,1182,UPI,Delivered
O009581,CUST009582,R009581,12/17/2019,609,COD,Delivered
O009582,CUST009583,R009582,11/26/2023,592,UPI,Delivered
O009583,CUST009584,R009583,7/23/2020,2000,COD,Delivered
O009584,CUST009585,R009584,2/27/2019,990,Card,Delivered
O009585,CUST009586,R009585,9/3/2023,396,COD,Delivered
O009586,CUST009587,R009586,4/26/2020,1152,Wallet,Delivered
O009587,CUST009588,R009587,6/3/2023,1211,COD,Delivered
O009588,CUST009589,R009588,11/25/2024,571,UPI,Delivered
O009589,CUST009590,R009589,12/11/2025,135,COD,Delivered
O009590,CUST009591,R009590,5/15/2021,209,COD,Delivered
O009591,CUST009592,R009591,3/7/2022,1456,UPI,Cancelled
O009592,CUST009593,R009592,4/6/2023,1322,UPI,Delivered
O009593,CUST009594,R009593,7/12/2020,842,UPI,Delivered
O009594,CUST009595,R009594,8/11/2020,401,Wallet,Delivered
O009595,CUST009596,R009595,10/20/2023,1221,Wallet,Cancelled
O009596,CUST009597,R009596,3/17/2022,316,Card,Delivered
O009597,CUST009598,R009597,8/22/2021,1662,UPI,Delivered
O009598,CUST009599,R009598,3/12/2023,1914,COD,Delivered
O009599,CUST009600,R009599,8/22/2020,768,UPI,Delivered
O009600,CUST009601,R009600,2/28/2021,1838,UPI,Delivered
O009601,CUST009602,R009601,7/22/2021,187,Wallet,Delivered
O009602,CUST009603,R009602,3/6/2020,807,COD,Delivered
O009603,CUST009604,R009603,3/24/2019,1901,COD,Delivered
O009604,CUST009605,R009604,11/1/2024,1072,COD,Delivered
O009605,CUST009606,R009605,8/1/2019,415,Wallet,Cancelled
O009606,CUST009607,R009606,10/7/2022,950,Wallet,Delivered
O009607,CUST009608,R009607,3/6/2020,1072,UPI,Delivered
O009608,CUST009609,R009608,9/4/2023,842,UPI,Delivered
O009609,CUST009610,R009609,7/12/2019,361,UPI,Delivered
O009610,CUST009611,R009610,4/22/2019,1707,UPI,Cancelled
O009611,CUST009612,R009611,6/13/2019,100,COD,Delivered
O009612,CUST009613,R009612,1/23/2025,1867,Card,Delivered
O009613,CUST009614,R009613,5/15/2021,1882,UPI,Delivered
O009614,CUST009615,R009614,12/23/2019,407,Card,Delivered
O009615,CUST009616,R009615,9/22/2021,851,COD,Delivered
O009616,CUST009617,R009616,2/25/2024,578,COD,Delivered
O009617,CUST009618,R009617,4/4/2024,227,COD,Delivered
O009618,CUST009619,R009618,10/16/2023,460,COD,Delivered
O009619,CUST009620,R009619,11/10/2025,994,Card,Delivered
O009620,CUST009621,R009620,5/22/2024,1116,Wallet,Delivered
O009621,CUST009622,R009621,4/6/2023,930,Wallet,Delivered
O009622,CUST009623,R009622,11/12/2024,990,UPI,Delivered
O009623,CUST009624,R009623,2/4/2024,800,Wallet,Delivered
O009624,CUST009625,R009624,2/8/2021,1612,Wallet,Delivered
O009625,CUST009626,R009625,10/5/2020,1658,UPI,Delivered
O009626,CUST009627,R009626,8/10/2023,133,Wallet,Delivered
O009627,CUST009628,R009627,11/17/2025,1035,Card,Delivered
O009628,CUST009629,R009628,3/9/2023,467,Card,Cancelled
O009629,CUST009630,R009629,1/20/2019,194,Wallet,Delivered
O009630,CUST009631,R009630,5/14/2024,1789,Card,Delivered
O009631,CUST009632,R009631,9/11/2023,120,COD,Delivered
O009632,CUST009633,R009632,7/5/2020,1796,Card,Delivered
O009633,CUST009634,R009633,4/23/2021,732,COD,Cancelled
O009634,CUST009635,R009634,12/28/2025,721,UPI,Cancelled
O009635,CUST009636,R009635,4/22/2022,650,Wallet,Delivered
O009636,CUST009637,R009636,10/26/2019,843,Card,Delivered
O009637,CUST009638,R009637,11/5/2025,339,Wallet,Cancelled
O009638,CUST009639,R009638,6/27/2022,1275,UPI,Delivered
O009639,CUST009640,R009639,1/7/2023,1651,Card,Delivered
O009640,CUST009641,R009640,12/27/2019,700,UPI,Delivered
O009641,CUST009642,R009641,7/3/2019,1461,COD,Delivered
O009642,CUST009643,R009642,9/14/2021,823,COD,Delivered
O009643,CUST009644,R009643,11/16/2024,774,COD,Delivered
O009644,CUST009645,R009644,12/6/2024,831,Card,Delivered
O009645,CUST009646,R009645,3/3/2021,650,Wallet,Delivered
O009646,CUST009647,R009646,4/26/2019,1936,COD,Cancelled
O009647,CUST009648,R009647,6/10/2021,544,COD,Delivered
O009648,CUST009649,R009648,11/7/2021,1361,Card,Delivered
O009649,CUST009650,R009649,3/9/2020,1598,Card,Cancelled
O009650,CUST009651,R009650,11/2/2022,1095,UPI,Delivered
O009651,CUST009652,R009651,12/10/2019,1987,UPI,Cancelled
O009652,CUST009653,R009652,3/18/2022,1647,Wallet,Delivered
O009653,CUST009654,R009653,4/16/2019,1411,Card,Delivered
O009654,CUST009655,R009654,5/14/2025,316,UPI,Delivered
O009655,CUST009656,R009655,5/14/2024,1535,Card,Delivered
O009656,CUST009657,R009656,1/26/2023,875,UPI,Delivered
O009657,CUST009658,R009657,3/19/2025,1459,UPI,Delivered
O009658,CUST009659,R009658,11/25/2023,267,COD,Delivered
O009659,CUST009660,R009659,11/21/2019,707,Card,Delivered
O009660,CUST009661,R009660,12/20/2022,159,Card,Delivered
O009661,CUST009662,R009661,10/2/2023,1151,COD,Delivered
O009662,CUST009663,R009662,11/4/2022,326,COD,Delivered
O009663,CUST009664,R009663,12/4/2022,886,Wallet,Delivered
O009664,CUST009665,R009664,6/25/2020,757,Wallet,Delivered
O009665,CUST009666,R009665,5/27/2024,1263,Wallet,Cancelled
O009666,CUST009667,R009666,4/13/2021,1520,Wallet,Delivered
O009667,CUST009668,R009667,4/8/2025,945,COD,Delivered
O009668,CUST009669,R009668,8/9/2019,1194,UPI,Delivered
O009669,CUST009670,R009669,5/21/2020,1547,Wallet,Cancelled
O009670,CUST009671,R009670,9/28/2019,1251,UPI,Delivered
O009671,CUST009672,R009671,11/19/2023,1785,UPI,Delivered
O009672,CUST009673,R009672,7/15/2021,1706,COD,Delivered
O009673,CUST009674,R009673,5/22/2019,1720,UPI,Delivered
O009674,CUST009675,R009674,6/24/2025,1780,Card,Delivered
O009675,CUST009676,R009675,1/15/2020,1844,Card,Delivered
O009676,CUST009677,R009676,8/27/2024,929,COD,Cancelled
O009677,CUST009678,R009677,10/19/2019,373,Wallet,Delivered
O009678,CUST009679,R009678,8/22/2019,1352,Wallet,Delivered
O009679,CUST009680,R009679,4/7/2021,849,Wallet,Delivered
O009680,CUST009681,R009680,6/24/2021,988,COD,Delivered
O009681,CUST009682,R009681,9/10/2025,1413,Wallet,Delivered
O009682,CUST009683,R009682,2/9/2023,1592,Card,Delivered
O009683,CUST009684,R009683,11/8/2022,1339,UPI,Cancelled
O009684,CUST009685,R009684,8/23/2021,939,UPI,Delivered
O009685,CUST009686,R009685,5/3/2019,1750,Card,Delivered
O009686,CUST009687,R009686,2/25/2024,355,Wallet,Delivered
O009687,CUST009688,R009687,7/12/2019,1868,COD,Delivered
O009688,CUST009689,R009688,5/16/2025,1925,Card,Delivered
O009689,CUST009690,R009689,8/27/2024,1985,Card,Delivered
O009690,CUST009691,R009690,12/7/2022,1796,COD,Cancelled
O009691,CUST009692,R009691,4/23/2022,968,UPI,Delivered
O009692,CUST009693,R009692,1/23/2024,508,Wallet,Delivered
O009693,CUST009694,R009693,3/27/2023,604,Card,Delivered
O009694,CUST009695,R009694,5/4/2020,141,COD,Delivered
O009695,CUST009696,R009695,12/23/2022,1208,UPI,Delivered
O009696,CUST009697,R009696,2/3/2024,1446,Card,Delivered
O009697,CUST009698,R009697,5/5/2023,599,Wallet,Delivered
O009698,CUST009699,R009698,1/25/2021,1367,UPI,Delivered
O009699,CUST009700,R009699,2/19/2023,1158,COD,Delivered
O009700,CUST009701,R009700,3/7/2021,1484,Card,Delivered
O009701,CUST009702,R009701,5/11/2022,1716,COD,Delivered
O009702,CUST009703,R009702,7/11/2024,1645,Card,Delivered
O009703,CUST009704,R009703,6/9/2022,1412,UPI,Delivered
O009704,CUST009705,R009704,5/20/2024,1601,Wallet,Delivered
O009705,CUST009706,R009705,5/18/2021,125,Wallet,Delivered
O009706,CUST009707,R009706,6/22/2025,756,Wallet,Cancelled
O009707,CUST009708,R009707,2/13/2025,1658,Card,Delivered
O009708,CUST009709,R009708,8/18/2024,301,Card,Delivered
O009709,CUST009710,R009709,12/25/2022,173,Card,Delivered
O009710,CUST009711,R009710,12/27/2025,391,COD,Cancelled
O009711,CUST009712,R009711,8/20/2021,1027,Card,Delivered
O009712,CUST009713,R009712,8/1/2024,774,Card,Delivered
O009713,CUST009714,R009713,11/1/2025,672,Card,Delivered
O009714,CUST009715,R009714,4/27/2021,1917,Card,Delivered
O009715,CUST009716,R009715,5/28/2021,834,UPI,Delivered
O009716,CUST009717,R009716,1/25/2021,816,Card,Delivered
O009717,CUST009718,R009717,10/23/2023,964,COD,Delivered
O009718,CUST009719,R009718,5/6/2020,1215,Wallet,Delivered
O009719,CUST009720,R009719,9/10/2022,1131,Card,Delivered
O009720,CUST009721,R009720,9/2/2024,884,UPI,Delivered
O009721,CUST009722,R009721,4/6/2025,1434,Wallet,Delivered
O009722,CUST009723,R009722,2/3/2019,1263,UPI,Delivered
O009723,CUST009724,R009723,10/22/2022,1480,Wallet,Delivered
O009724,CUST009725,R009724,12/11/2020,1227,UPI,Delivered
O009725,CUST009726,R009725,5/17/2023,1907,Card,Delivered
O009726,CUST009727,R009726,11/17/2023,257,Card,Delivered
O009727,CUST009728,R009727,2/8/2019,1534,UPI,Delivered
O009728,CUST009729,R009728,1/22/2023,624,Card,Delivered
O009729,CUST009730,R009729,5/20/2025,1444,UPI,Delivered
O009730,CUST009731,R009730,1/18/2025,625,Card,Delivered
O009731,CUST009732,R009731,3/21/2019,1843,COD,Delivered
O009732,CUST009733,R009732,3/20/2022,747,COD,Delivered
O009733,CUST009734,R009733,11/5/2021,501,Card,Delivered
O009734,CUST009735,R009734,7/1/2020,162,COD,Delivered
O009735,CUST009736,R009735,8/26/2019,923,Wallet,Cancelled
O009736,CUST009737,R009736,6/17/2024,212,COD,Delivered
O009737,CUST009738,R009737,2/20/2022,1018,Wallet,Delivered
O009738,CUST009739,R009738,1/12/2025,1524,COD,Delivered
O009739,CUST009740,R009739,5/12/2023,929,UPI,Delivered
O009740,CUST009741,R009740,2/5/2021,1193,Wallet,Cancelled
O009741,CUST009742,R009741,10/16/2021,1252,Card,Delivered
O009742,CUST009743,R009742,3/3/2025,1061,UPI,Delivered
O009743,CUST009744,R009743,7/19/2025,241,Wallet,Delivered
O009744,CUST009745,R009744,6/15/2021,1503,COD,Delivered
O009745,CUST009746,R009745,7/14/2019,363,Card,Delivered
O009746,CUST009747,R009746,7/28/2023,1304,Card,Delivered
O009747,CUST009748,R009747,4/10/2025,206,COD,Delivered
O009748,CUST009749,R009748,4/20/2021,1141,Card,Delivered
O009749,CUST009750,R009749,11/5/2022,791,COD,Delivered
O009750,CUST009751,R009750,6/21/2020,1062,Wallet,Delivered
O009751,CUST009752,R009751,2/15/2021,679,COD,Delivered
O009752,CUST009753,R009752,7/27/2020,967,UPI,Delivered
O009753,CUST009754,R009753,4/14/2021,1237,COD,Delivered
O009754,CUST009755,R009754,7/5/2024,1341,Card,Cancelled
O009755,CUST009756,R009755,11/4/2021,1280,UPI,Delivered
O009756,CUST009757,R009756,11/20/2023,1296,Wallet,Delivered
O009757,CUST009758,R009757,11/3/2024,1024,COD,Delivered
O009758,CUST009759,R009758,7/15/2024,452,Wallet,Delivered
O009759,CUST009760,R009759,12/15/2024,1883,UPI,Delivered
O009760,CUST009761,R009760,1/13/2023,1723,Card,Delivered
O009761,CUST009762,R009761,5/21/2021,1769,Card,Delivered
O009762,CUST009763,R009762,5/19/2023,408,Wallet,Delivered
O009763,CUST009764,R009763,7/23/2020,722,Card,Delivered
O009764,CUST009765,R009764,8/24/2021,469,Card,Delivered
O009765,CUST009766,R009765,11/21/2023,584,Wallet,Delivered
O009766,CUST009767,R009766,12/8/2023,139,Card,Cancelled
O009767,CUST009768,R009767,7/27/2024,957,UPI,Delivered
O009768,CUST009769,R009768,2/27/2023,944,COD,Delivered
O009769,CUST009770,R009769,6/4/2025,1340,COD,Delivered
O009770,CUST009771,R009770,7/25/2019,641,UPI,Delivered
O009771,CUST009772,R009771,11/12/2024,1080,COD,Delivered
O009772,CUST009773,R009772,3/10/2019,1499,Card,Delivered
O009773,CUST009774,R009773,3/18/2024,1383,COD,Delivered
O009774,CUST009775,R009774,10/2/2021,1386,UPI,Delivered
O009775,CUST009776,R009775,5/14/2023,1403,UPI,Cancelled
O009776,CUST009777,R009776,3/17/2022,1350,UPI,Delivered
O009777,CUST009778,R009777,7/19/2025,129,Card,Cancelled
O009778,CUST009779,R009778,12/18/2025,244,UPI,Delivered
O009779,CUST009780,R009779,9/17/2021,247,UPI,Delivered
O009780,CUST009781,R009780,1/14/2019,573,Card,Delivered
O009781,CUST009782,R009781,6/21/2020,1573,Card,Delivered
O009782,CUST009783,R009782,9/27/2020,761,COD,Delivered
O009783,CUST009784,R009783,1/27/2019,1918,Card,Delivered
