Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O009784,CUST009785,R009784,3/18/2019,625,Card,Delivered
O009785,CUST009786,R009785,6/1/2025,875,COD,Delivered
O009786,CUST009787,R009786,9/9/2021,1946,Card,Delivered
O009787,CUST009788,R009787,4/21/2023,806,Wallet,Delivered
O009788,CUST009789,R009788,11/5/2020,778,COD,Delivered
O009789,CUST009790,R009789,2/26/2024,1218,Wallet,Delivered
O009790,CUST009791,R009790,1/10/2022,1407,COD,Delivered
O009791,CUST009792,R009791,5/10/2020,633,Wallet,Delivered
O009792,CUST009793,R009792,4/8/2025,1568,UPI,Delivered
O009793,CUST009794,R009793,10/12/2025,1327,UPI,Cancelled
O009794,CUST009795,R009794,10/27/2022,950,UPI,Delivered
O009795,CUST009796,R009795,7/18/2022,552,Wallet,Delivered
O009796,CUST009797,R009796,2/19/2023,688,UPI,Delivered
O009797,CUST009798,R009797,7/12/2023,285,UPI,Delivered
O009798,CUST009799,R009798,12/16/2019,1504,Card,Delivered
O009799,CUST009800,R009799,7/18/2019,153,Card,Delivered
O009800,CUST009801,R009800,4/18/2025,428,UPI,Delivered
O009801,CUST009802,R009801,10/28/2024,1450,Card,Delivered
O009802,CUST009803,R009802,10/20/2019,1009,Wallet,Delivered
O009803,CUST009804,R009803,7/12/2022,135,Card,Delivered
O009804,CUST009805,R009804,11/19/2020,423,COD,Delivered
O009805,CUST009806,R009805,8/3/2023,1184,Card,Cancelled
O009806,CUST009807,R009806,1/7/2020,2000,Wallet,Delivered
O009807,CUST009808,R009807,2/24/2022,566,Wallet,Delivered
O009808,CUST009809,R009808,3/12/2024,1179,Wallet,Cancelled
O009809,CUST009810,R009809,8/2/2019,732,Wallet,Delivered
O009810,CUST009811,R009810,10/7/2025,1803,COD,Cancelled
O009811,CUST009812,R009811,11/10/2019,1164,UPI,Delivered
O009812,CUST009813,R009812,3/13/2021,1670,Card,Delivered
O009813,CUST009814,R009813,1/19/2021,1230,UPI,Delivered
O009814,CUST009815,R009814,4/9/2024,1067,UPI,Delivered
O009815,CUST009816,R009815,5/15/2019,669,Card,Delivered
O009816,CUST009817,R009816,1/26/2023,1689,Card,Delivered
O009817,CUST009818,R009817,3/13/2024,467,Wallet,Delivered
O009818,CUST009819,R009818,5/6/2021,340,Card,Delivered
O009819,CUST009820,R009819,7/22/2021,634,COD,Delivered
O009820,CUST009821,R009820,2/25/2020,653,Card,Delivered
O009821,CUST009822,R009821,8/27/2020,1224,Wallet,Delivered
O009822,CUST009823,R009822,1/3/2023,951,UPI,Delivered
O009823,CUST009824,R009823,12/15/2021,958,COD,Delivered
O009824,CUST009825,R009824,9/26/2022,684,UPI,Cancelled
O009825,CUST009826,R009825,10/14/2021,1757,Wallet,Delivered
O009826,CUST009827,R009826,3/6/2025,1275,UPI,Delivered
O009827,CUST009828,R009827,5/12/2020,1112,UPI,Delivered
O009828,CUST009829,R009828,9/16/2024,1724,Card,Delivered
O009829,CUST009830,R009829,6/15/2021,324,UPI,Delivered
O009830,CUST009831,R009830,7/14/2022,128,UPI,Cancelled
O009831,CUST009832,R009831,2/16/2020,130,Card,Delivered
O009832,CUST009833,R009832,2/16/2023,255,COD,Delivered
O009833,CUST009834,R009833,12/27/2024,1456,Card,Delivered
O009834,CUST009835,R009834,11/22/2022,884,COD,Delivered
O009835,CUST009836,R009835,12/25/2023,568,COD,Delivered
O009836,CUST009837,R009836,11/27/2021,574,Card,Delivered
O009837,CUST009838,R009837,6/20/2021,301,Wallet,Delivered
O009838,CUST009839,R009838,11/11/2023,485,COD,Cancelled
O009839,CUST009840,R009839,10/1/2024,1426,Wallet,Delivered
O009840,CUST009841,R009840,1/6/2022,902,COD,Delivered
O009841,CUST009842,R009841,11/25/2019,1341,UPI,Delivered
O009842,CUST009843,R009842,2/9/2023,1319,COD,Delivered
O009843,CUST009844,R009843,8/16/2022,756,Wallet,Delivered
O009844,CUST009845,R009844,5/11/2021,1691,UPI,Delivered
O009845,CUST009846,R009845,11/13/2020,1773,Wallet,Cancelled
O009846,CUST009847,R009846,6/8/2024,1073,UPI,Delivered
O009847,CUST009848,R009847,9/9/2021,501,Wallet,Delivered
O009848,CUST009849,R009848,3/20/2025,1234,Card,Delivered
O009849,CUST009850,R009849,3/21/2025,661,Card,Cancelled
O009850,CUST009851,R009850,2/15/2023,1819,Wallet,Delivered
O009851,CUST009852,R009851,8/20/2021,1749,Card,Delivered
O009852,CUST009853,R009852,6/24/2019,614,UPI,Delivered
O009853,CUST009854,R009853,4/1/2021,1146,UPI,Delivered
O009854,CUST009855,R009854,3/16/2025,530,COD,Delivered
O009855,CUST009856,R009855,6/25/2020,507,UPI,Delivered
O009856,CUST009857,R009856,10/22/2019,1845,COD,Delivered
O009857,CUST009858,R009857,1/27/2022,879,Card,Delivered
O009858,CUST009859,R009858,6/2/2019,117,COD,Delivered
O009859,CUST009860,R009859,9/24/2021,753,Wallet,Delivered
O009860,CUST009861,R009860,8/25/2020,1066,COD,Delivered
O009861,CUST009862,R009861,9/23/2024,422,Wallet,Delivered
O009862,CUST009863,R009862,9/10/2024,1926,Card,Cancelled
O009863,CUST009864,R009863,6/11/2020,162,COD,Delivered
O009864,CUST009865,R009864,8/8/2020,1370,UPI,Delivered
O009865,CUST009866,R009865,12/4/2020,1242,UPI,Delivered
O009866,CUST009867,R009866,9/11/2021,763,Wallet,Delivered
O009867,CUST009868,R009867,10/11/2025,190,UPI,Delivered
O009868,CUST009869,R009868,1/19/2022,1178,Wallet,Cancelled
O009869,CUST009870,R009869,7/16/2025,226,Card,Delivered
O009870,CUST009871,R009870,9/21/2024,1508,UPI,Delivered
O009871,CUST009872,R009871,3/11/2024,1808,Card,Delivered
O009872,CUST009873,R009872,12/19/2023,412,UPI,Delivered
O009873,CUST009874,R009873,6/27/2024,1695,Card,Delivered
O009874,CUST009875,R009874,9/20/2019,1940,Wallet,Delivered
O009875,CUST009876,R009875,9/4/2023,653,COD,Delivered
O009876,CUST009877,R009876,5/23/2020,1679,Card,Delivered
O009877,CUST009878,R009877,7/3/2024,1030,COD,Delivered
O009878,CUST009879,R009878,8/26/2022,336,Wallet,Delivered
O009879,CUST009880,R009879,9/5/2021,870,Wallet,Delivered
O009880,CUST009881,R009880,6/5/2020,987,Wallet,Delivered
O009881,CUST009882,R009881,10/1/2024,795,COD,Delivered
O009882,CUST009883,R009882,10/11/2020,1788,COD,Delivered
O009883,CUST009884,R009883,1/15/2024,1125,Wallet,Cancelled
O009884,CUST009885,R009884,11/6/2019,1424,Card,Delivered
O009885,CUST009886,R009885,4/16/2025,1041,Card,Delivered
O009886,CUST009887,R009886,7/9/2024,1783,UPI,Delivered
O009887,CUST009888,R009887,9/15/2019,127,Card,Delivered
O009888,CUST009889,R009888,11/20/2020,696,COD,Delivered
O009889,CUST009890,R009889,5/23/2020,679,Card,Delivered
O009890,CUST009891,R009890,11/4/2021,186,COD,Delivered
O009891,CUST009892,R009891,9/15/2023,424,Wallet,Delivered
O009892,CUST009893,R009892,6/8/2019,914,Card,Delivered
O009893,CUST009894,R009893,4/21/2025,1031,Wallet,Delivered
O009894,CUST009895,R009894,7/4/2022,840,COD,Delivered
O009895,CUST009896,R009895,6/12/2023,943,UPI,Delivered
O009896,CUST009897,R009896,10/3/2020,1217,Wallet,Delivered
O009897,CUST009898,R009897,12/6/2019,1468,COD,Delivered
O009898,CUST009899,R009898,6/4/2021,1260,UPI,Delivered
O009899,CUST009900,R009899,3/9/2020,1891,Wallet,Delivered
O009900,CUST009901,R009900,8/16/2024,929,UPI,Delivered
O009901,CUST009902,R009901,3/15/2025,356,Card,Delivered
O009902,CUST009903,R009902,1/18/2022,296,Wallet,Cancelled
O009903,CUST009904,R009903,1/16/2020,1704,Card,Delivered
O009904,CUST009905,R009904,5/9/2025,1941,Card,Delivered
O009905,CUST009906,R009905,5/3/2023,1586,Card,Delivered
O009906,CUST009907,R009906,5/21/2019,691,Wallet,Delivered
O009907,CUST009908,R009907,7/27/2022,630,UPI,Cancelled
O009908,CUST009909,R009908,12/21/2023,558,Wallet,Cancelled
O009909,CUST009910,R009909,2/25/2024,802,Card,Delivered
O009910,CUST009911,R009910,3/1/2020,240,COD,Cancelled
O009911,CUST009912,R009911,6/26/2021,876,Wallet,Delivered
O009912,CUST009913,R009912,4/6/2022,1501,Card,Delivered
O009913,CUST009914,R009913,10/25/2019,545,UPI,Cancelled
O009914,CUST009915,R009914,9/1/2020,1874,COD,Delivered
O009915,CUST009916,R009915,8/13/2022,968,UPI,Delivered
O009916,CUST009917,R009916,3/17/2022,1494,UPI,Delivered
O009917,CUST009918,R009917,4/3/2020,1557,Wallet,Delivered
O009918,CUST009919,R009918,11/12/2023,1377,UPI,Delivered
O009919,CUST009920,R009919,12/16/2019,799,COD,Cancelled
O009920,CUST009921,R009920,3/21/2024,1302,Card,Delivered
O009921,CUST009922,R009921,9/18/2020,1270,UPI,Delivered
O009922,CUST009923,R009922,4/8/2023,1514,Card,Delivered
O009923,CUST009924,R009923,11/1/2023,951,Wallet,Delivered
O009924,CUST009925,R009924,3/9/2020,1631,Wallet,Cancelled
O009925,CUST009926,R009925,2/17/2023,1367,Wallet,Delivered
O009926,CUST009927,R009926,7/15/2025,1258,Card,Delivered
O009927,CUST009928,R009927,3/12/2024,162,UPI,Delivered
O009928,CUST009929,R009928,8/10/2019,1684,Card,Delivered
O009929,CUST009930,R009929,9/28/2023,775,UPI,Delivered
O009930,CUST009931,R009930,10/17/2019,1380,UPI,Delivered
O009931,CUST009932,R009931,5/23/2020,188,COD,Delivered
O009932,CUST009933,R009932,1/19/2025,621,COD,Delivered
O009933,CUST009934,R009933,11/19/2025,112,Card,Delivered
O009934,CUST009935,R009934,6/1/2019,931,COD,Delivered
O009935,CUST009936,R009935,4/2/2023,241,Card,Delivered
O009936,CUST009937,R009936,1/3/2025,741,COD,Delivered
O009937,CUST009938,R009937,7/4/2024,358,Wallet,Delivered
O009938,CUST009939,R009938,3/27/2023,1158,COD,Delivered
O009939,CUST009940,R009939,11/12/2025,1409,Wallet,Delivered
O009940,CUST009941,R009940,11/6/2019,789,COD,Delivered
O009941,CUST009942,R009941,5/7/2023,1301,UPI,Delivered
O009942,CUST009943,R009942,5/23/2024,1404,Wallet,Cancelled
O009943,CUST009944,R009943,3/26/2024,1040,Wallet,Cancelled
O009944,CUST009945,R009944,1/17/2021,1743,UPI,Delivered
O009945,CUST009946,R009945,5/13/2022,1615,COD,Delivered
O009946,CUST009947,R009946,8/16/2023,1630,UPI,Delivered
O009947,CUST009948,R009947,6/23/2019,1733,Card,Delivered
O009948,CUST009949,R009948,5/12/2023,1802,Card,Delivered
O009949,CUST009950,R009949,12/25/2020,849,UPI,Delivered
O009950,CUST009951,R009950,1/18/2025,1876,COD,Delivered
O009951,CUST009952,R009951,3/21/2023,775,COD,Delivered
O009952,CUST009953,R009952,2/7/2020,135,COD,Delivered
O009953,CUST009954,R009953,8/16/2021,449,Card,Delivered
O009954,CUST009955,R009954,12/1/2024,1092,COD,Cancelled
O009955,CUST009956,R009955,2/4/2023,1448,UPI,Delivered
O009956,CUST009957,R009956,5/28/2019,1258,UPI,Delivered
O009957,CUST009958,R009957,8/19/2021,898,UPI,Delivered
O009958,CUST009959,R009958,7/1/2025,1704,COD,Delivered
O009959,CUST009960,R009959,9/19/2019,265,COD,Delivered
O009960,CUST009961,R009960,8/11/2022,1782,COD,Delivered
O009961,CUST009962,R009961,10/15/2023,1846,Card,Delivered
O009962,CUST009963,R009962,12/27/2025,1949,UPI,Delivered
O009963,CUST009964,R009963,7/6/2019,1397,COD,Delivered
O009964,CUST009965,R009964,7/22/2021,818,UPI,Delivered
O009965,CUST009966,R009965,5/22/2020,354,Wallet,Cancelled
O009966,CUST009967,R009966,7/24/2019,494,Card,Delivered
O009967,CUST009968,R009967,4/3/2020,291,COD,Delivered
O009968,CUST009969,R009968,5/25/2020,1064,UPI,Delivered
O009969,CUST009970,R009969,6/1/2019,1302,Card,Delivered
O009970,CUST009971,R009970,6/2/2022,515,Wallet,Delivered
O009971,CUST009972,R009971,2/24/2025,1320,UPI,Delivered
O009972,CUST009973,R009972,12/14/2021,936,COD,Delivered
O009973,CUST009974,R009973,12/5/2019,1399,Card,Delivered
O009974,CUST009975,R009974,6/10/2025,1637,COD,Delivered
O009975,CUST009976,R009975,9/8/2023,1566,Card,Delivered
O009976,CUST009977,R009976,4/8/2021,1051,Wallet,Delivered
O009977,CUST009978,R009977,4/19/2025,1490,Wallet,Delivered
O009978,CUST009979,R009978,1/17/2022,1872,COD,Delivered
O009979,CUST009980,R009979,11/21/2019,602,Wallet,Cancelled
O009980,CUST009981,R009980,9/12/2021,1807,Card,Cancelled
O009981,CUST009982,R009981,11/20/2022,724,Card,Delivered
O009982,CUST009983,R009982,1/23/2021,1931,Card,Delivered
O009983,CUST009984,R009983,6/25/2021,305,COD,Delivered
O009984,CUST009985,R009984,9/18/2019,936,Card,Delivered
O009985,CUST009986,R009985,1/23/2023,727,COD,Delivered
O009986,CUST009987,R009986,8/7/2020,1059,COD,Delivered
O009987,CUST009988,R009987,6/4/2024,364,Card,Delivered
O009988,CUST009989,R009988,10/5/2025,1181,Wallet,Delivered
O009989,CUST009990,R009989,8/2/2025,1159,UPI,Delivered
O009990,CUST009991,R009990,5/28/2025,679,COD,Delivered
O009991,CUST009992,R009991,8/12/2022,1104,Wallet,Delivered
O009992,CUST009993,R009992,11/9/2025,982,Card,Delivered
O009993,CUST009994,R009993,5/28/2021,996,UPI,Delivered
O009994,CUST009995,R009994,10/8/2021,1291,Wallet,Delivered
O009995,CUST009996,R009995,10/27/2023,1163,UPI,Delivered
O009996,CUST009997,R009996,12/20/2020,1438,Wallet,Cancelled
O009997,CUST009998,R009997,3/9/2022,1136,UPI,Delivered
O009998,CUST009999,R009998,1/11/2022,1817,Card,Delivered
O009999,CUST010000,R009999,10/15/2024,1260,UPI,Cancelled
O010000,CUST010001,R010000,10/8/2022,1497,UPI,Delivered
O010001,CUST010002,R010001,5/21/2019,544,UPI,Delivered
O010002,CUST010003,R010002,8/18/2024,1360,UPI,Delivered
O010003,CUST010004,R010003,8/16/2022,470,Card,Delivered
O010004,CUST010005,R010004,8/28/2021,1732,COD,Delivered
O010005,CUST010006,R010005,8/19/2020,641,COD,Delivered
O010006,CUST010007,R010006,12/4/2023,613,Card,Delivered
O010007,CUST010008,R010007,10/2/2021,1919,Card,Delivered
O010008,CUST010009,R010008,10/24/2025,773,Wallet,Delivered
O010009,CUST010010,R010009,11/15/2024,165,COD,Delivered
O010010,CUST010011,R010010,4/19/2022,797,Wallet,Delivered
O010011,CUST010012,R010011,1/6/2022,1433,COD,Delivered
O010012,CUST010013,R010012,6/9/2025,843,UPI,Delivered
O010013,CUST010014,R010013,9/2/2024,1113,Wallet,Cancelled
O010014,CUST010015,R010014,8/16/2021,1217,Wallet,Delivered
O010015,CUST010016,R010015,10/2/2022,1020,UPI,Delivered
O010016,CUST010017,R010016,10/18/2024,1987,COD,Delivered
O010017,CUST010018,R010017,10/14/2024,1348,Card,Delivered
O010018,CUST010019,R010018,4/13/2021,259,Card,Delivered
O010019,CUST010020,R010019,7/27/2023,1285,UPI,Delivered
O010020,CUST010021,R010020,4/12/2021,1535,Card,Cancelled
O010021,CUST010022,R010021,2/18/2022,564,UPI,Delivered
O010022,CUST010023,R010022,5/24/2024,210,Card,Delivered
O010023,CUST010024,R010023,4/13/2022,588,Wallet,Delivered
O010024,CUST010025,R010024,4/1/2024,209,COD,Delivered
O010025,CUST010026,R010025,7/19/2021,888,UPI,Delivered
O010026,CUST010027,R010026,11/12/2021,1158,Card,Delivered
O010027,CUST010028,R010027,2/3/2022,1261,UPI,Delivered
O010028,CUST010029,R010028,9/4/2020,1063,UPI,Delivered
O010029,CUST010030,R010029,11/19/2019,1186,Wallet,Delivered
O010030,CUST010031,R010030,12/2/2020,870,Card,Delivered
O010031,CUST010032,R010031,12/14/2024,303,Wallet,Cancelled
O010032,CUST010033,R010032,9/15/2020,1994,UPI,Delivered
O010033,CUST010034,R010033,11/13/2021,1623,Card,Delivered
O010034,CUST010035,R010034,7/18/2020,1664,Card,Cancelled
O010035,CUST010036,R010035,11/17/2020,254,COD,Delivered
O010036,CUST010037,R010036,2/21/2020,631,Card,Delivered
O010037,CUST010038,R010037,7/19/2022,253,Card,Delivered
O010038,CUST010039,R010038,7/20/2019,548,Wallet,Delivered
O010039,CUST010040,R010039,11/6/2021,1961,Card,Cancelled
O010040,CUST010041,R010040,10/26/2024,871,Wallet,Delivered
O010041,CUST010042,R010041,1/26/2024,854,Card,Delivered
O010042,CUST010043,R010042,4/1/2019,1294,COD,Delivered
O010043,CUST010044,R010043,7/25/2020,530,Wallet,Delivered
O010044,CUST010045,R010044,12/11/2019,930,Wallet,Delivered
O010045,CUST010046,R010045,8/9/2022,1610,Card,Cancelled
O010046,CUST010047,R010046,6/17/2023,1240,COD,Delivered
O010047,CUST010048,R010047,11/28/2025,1281,UPI,Delivered
O010048,CUST010049,R010048,7/12/2022,1814,UPI,Delivered
O010049,CUST010050,R010049,6/15/2024,1259,UPI,Delivered
O010050,CUST010051,R010050,2/13/2024,1946,UPI,Delivered
O010051,CUST010052,R010051,6/14/2025,165,UPI,Delivered
O010052,CUST010053,R010052,12/16/2021,210,UPI,Delivered
O010053,CUST010054,R010053,12/12/2020,531,Card,Delivered
O010054,CUST010055,R010054,9/20/2019,1483,Card,Delivered
O010055,CUST010056,R010055,9/25/2019,910,COD,Delivered
O010056,CUST010057,R010056,9/26/2022,151,Card,Delivered
O010057,CUST010058,R010057,9/21/2022,590,COD,Cancelled
O010058,CUST010059,R010058,4/3/2024,1227,COD,Delivered
O010059,CUST010060,R010059,6/11/2023,1803,Card,Delivered
O010060,CUST010061,R010060,7/23/2020,657,Wallet,Delivered
O010061,CUST010062,R010061,9/3/2023,668,Wallet,Delivered
O010062,CUST010063,R010062,5/22/2019,852,Wallet,Delivered
O010063,CUST010064,R010063,12/4/2019,1322,COD,Delivered
O010064,CUST010065,R010064,5/8/2023,552,Wallet,Delivered
O010065,CUST010066,R010065,2/7/2020,1488,UPI,Delivered
O010066,CUST010067,R010066,7/10/2024,920,Wallet,Delivered
O010067,CUST010068,R010067,5/26/2019,903,UPI,Delivered
O010068,CUST010069,R010068,3/16/2023,461,Wallet,Delivered
O010069,CUST010070,R010069,11/17/2021,539,UPI,Delivered
O010070,CUST010071,R010070,3/11/2019,142,Card,Delivered
O010071,CUST010072,R010071,9/23/2019,1659,Card,Delivered
O010072,CUST010073,R010072,10/17/2025,1948,UPI,Delivered
O010073,CUST010074,R010073,2/16/2019,273,UPI,Delivered
O010074,CUST010075,R010074,5/25/2024,1297,Card,Delivered
O010075,CUST010076,R010075,10/19/2019,469,Wallet,Delivered
O010076,CUST010077,R010076,10/6/2021,1993,Card,Delivered
O010077,CUST010078,R010077,2/17/2023,343,COD,Delivered
O010078,CUST010079,R010078,10/1/2022,1105,Card,Delivered
O010079,CUST010080,R010079,7/4/2023,1915,COD,Delivered
O010080,CUST010081,R010080,8/21/2021,519,Wallet,Delivered
O010081,CUST010082,R010081,2/11/2020,1132,COD,Delivered
O010082,CUST010083,R010082,10/1/2021,648,Wallet,Delivered
O010083,CUST010084,R010083,3/6/2025,1659,COD,Cancelled
O010084,CUST010085,R010084,3/9/2020,1275,UPI,Delivered
O010085,CUST010086,R010085,9/12/2022,1564,UPI,Cancelled
O010086,CUST010087,R010086,4/18/2021,946,Wallet,Cancelled
O010087,CUST010088,R010087,3/7/2023,913,UPI,Cancelled
O010088,CUST010089,R010088,5/13/2021,264,UPI,Delivered
O010089,CUST010090,R010089,12/16/2023,1610,UPI,Delivered
O010090,CUST010091,R010090,5/12/2025,1905,Card,Delivered
O010091,CUST010092,R010091,2/26/2022,1733,UPI,Delivered
O010092,CUST010093,R010092,12/14/2024,121,Card,Delivered
O010093,CUST010094,R010093,10/18/2020,135,Card,Delivered
O010094,CUST010095,R010094,8/20/2020,1177,Wallet,Delivered
O010095,CUST010096,R010095,4/24/2021,735,UPI,Delivered
O010096,CUST010097,R010096,1/14/2023,814,COD,Delivered
O010097,CUST010098,R010097,1/25/2025,796,UPI,Cancelled
O010098,CUST010099,R010098,1/13/2020,1609,Wallet,Delivered
O010099,CUST010100,R010099,5/6/2022,1164,UPI,Delivered
O010100,CUST010101,R010100,2/8/2021,1000,UPI,Delivered
O010101,CUST010102,R010101,6/14/2021,1320,Card,Delivered
O010102,CUST010103,R010102,2/9/2021,181,UPI,Delivered
O010103,CUST010104,R010103,1/13/2021,1949,UPI,Delivered
O010104,CUST010105,R010104,11/14/2025,1815,Card,Delivered
O010105,CUST010106,R010105,1/14/2023,208,COD,Delivered
O010106,CUST010107,R010106,12/28/2020,1366,UPI,Delivered
O010107,CUST010108,R010107,4/21/2023,794,COD,Delivered
O010108,CUST010109,R010108,9/25/2019,526,Card,Delivered
O010109,CUST010110,R010109,5/24/2024,474,COD,Delivered
O010110,CUST010111,R010110,9/19/2020,413,COD,Delivered
O010111,CUST010112,R010111,6/10/2020,336,COD,Delivered
O010112,CUST010113,R010112,1/28/2024,1271,Wallet,Delivered
O010113,CUST010114,R010113,11/5/2024,616,Card,Delivered
O010114,CUST010115,R010114,7/23/2021,981,UPI,Delivered
O010115,CUST010116,R010115,2/3/2021,1175,COD,Delivered
O010116,CUST010117,R010116,3/14/2023,676,Wallet,Delivered
O010117,CUST010118,R010117,3/8/2022,1606,UPI,Delivered
O010118,CUST010119,R010118,4/9/2025,1726,Wallet,Delivered
O010119,CUST010120,R010119,4/10/2025,1026,UPI,Delivered
O010120,CUST010121,R010120,10/8/2024,415,Wallet,Delivered
O010121,CUST010122,R010121,1/19/2023,1154,Card,Delivered
O010122,CUST010123,R010122,6/21/2019,582,Card,Delivered
O010123,CUST010124,R010123,4/14/2020,1974,UPI,Delivered
O010124,CUST010125,R010124,11/19/2020,1897,Card,Delivered
O010125,CUST010126,R010125,10/23/2022,887,UPI,Delivered
O010126,CUST010127,R010126,1/6/2019,1420,Card,Delivered
O010127,CUST010128,R010127,6/18/2021,597,COD,Delivered
O010128,CUST010129,R010128,5/26/2023,834,Card,Delivered
O010129,CUST010130,R010129,10/26/2025,1765,COD,Cancelled
O010130,CUST010131,R010130,3/24/2021,795,Card,Delivered
O010131,CUST010132,R010131,12/28/2022,1927,Card,Delivered
O010132,CUST010133,R010132,4/26/2024,705,COD,Delivered
O010133,CUST010134,R010133,1/24/2025,659,COD,Delivered
O010134,CUST010135,R010134,10/22/2020,343,Wallet,Delivered
O010135,CUST010136,R010135,9/9/2023,1846,Card,Delivered
O010136,CUST010137,R010136,9/10/2019,268,COD,Delivered
O010137,CUST010138,R010137,2/8/2021,1260,Wallet,Delivered
O010138,CUST010139,R010138,5/11/2021,1132,UPI,Delivered
O010139,CUST010140,R010139,2/9/2022,608,Wallet,Delivered
O010140,CUST010141,R010140,11/8/2020,1686,UPI,Delivered
O010141,CUST010142,R010141,7/14/2022,1035,Wallet,Delivered
O010142,CUST010143,R010142,4/15/2024,1853,Card,Delivered
O010143,CUST010144,R010143,3/19/2021,1467,UPI,Cancelled
O010144,CUST010145,R010144,5/9/2022,1717,Card,Delivered
O010145,CUST010146,R010145,8/21/2021,322,UPI,Delivered
O010146,CUST010147,R010146,2/25/2019,1654,Card,Delivered
O010147,CUST010148,R010147,5/17/2020,1904,COD,Delivered
O010148,CUST010149,R010148,5/3/2024,572,COD,Delivered
O010149,CUST010150,R010149,4/21/2021,1785,Card,Delivered
O010150,CUST010151,R010150,10/2/2023,877,Card,Delivered
O010151,CUST010152,R010151,3/26/2021,749,Wallet,Delivered
O010152,CUST010153,R010152,5/4/2023,764,Wallet,Delivered
O010153,CUST010154,R010153,3/3/2024,588,Wallet,Delivered
O010154,CUST010155,R010154,1/23/2022,652,COD,Delivered
O010155,CUST010156,R010155,4/9/2024,1644,COD,Delivered
O010156,CUST010157,R010156,4/1/2021,1082,Wallet,Delivered
O010157,CUST010158,R010157,10/4/2021,1377,UPI,Delivered
O010158,CUST010159,R010158,8/18/2023,951,UPI,Delivered
O010159,CUST010160,R010159,11/6/2025,1270,Wallet,Cancelled
O010160,CUST010161,R010160,6/14/2022,1520,UPI,Delivered
O010161,CUST010162,R010161,2/13/2020,232,Card,Delivered
O010162,CUST010163,R010162,12/16/2023,1937,Card,Delivered
O010163,CUST010164,R010163,10/24/2023,1933,Card,Cancelled
O010164,CUST010165,R010164,9/7/2021,269,Wallet,Delivered
O010165,CUST010166,R010165,6/5/2023,808,Card,Delivered
O010166,CUST010167,R010166,12/19/2020,676,Wallet,Delivered
O010167,CUST010168,R010167,2/26/2025,696,COD,Delivered
O010168,CUST010169,R010168,8/10/2022,793,UPI,Delivered
O010169,CUST010170,R010169,8/1/2021,1127,Wallet,Delivered
O010170,CUST010171,R010170,2/5/2019,1422,COD,Cancelled
O010171,CUST010172,R010171,9/6/2024,1038,UPI,Delivered
O010172,CUST010173,R010172,3/7/2023,1805,Wallet,Delivered
O010173,CUST010174,R010173,1/15/2020,849,UPI,Delivered
O010174,CUST010175,R010174,6/14/2025,277,Card,Delivered
O010175,CUST010176,R010175,3/17/2019,254,Wallet,Delivered
O010176,CUST010177,R010176,4/14/2019,1592,Card,Delivered
O010177,CUST010178,R010177,9/8/2021,1786,Card,Delivered
O010178,CUST010179,R010178,6/2/2025,1437,UPI,Delivered
O010179,CUST010180,R010179,6/21/2020,293,Wallet,Delivered
O010180,CUST010181,R010180,5/21/2020,355,UPI,Delivered
O010181,CUST010182,R010181,10/19/2024,453,Wallet,Delivered
O010182,CUST010183,R010182,4/23/2022,648,UPI,Delivered
O010183,CUST010184,R010183,2/27/2019,149,COD,Delivered
O010184,CUST010185,R010184,5/28/2019,834,Wallet,Cancelled
O010185,CUST010186,R010185,3/2/2019,1465,UPI,Delivered
O010186,CUST010187,R010186,6/24/2020,466,Wallet,Cancelled
O010187,CUST010188,R010187,4/28/2024,1795,Wallet,Delivered
O010188,CUST010189,R010188,11/11/2021,882,Wallet,Delivered
O010189,CUST010190,R010189,3/17/2025,1208,UPI,Delivered
O010190,CUST010191,R010190,12/3/2023,1447,Wallet,Delivered
O010191,CUST010192,R010191,4/11/2023,1228,Wallet,Delivered
