Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O010192,CUST010193,R010192,2/15/2022,399,UPI,Delivered
O010193,CUST010194,R010193,9/16/2023,1158,Wallet,Delivered
O010194,CUST010195,R010194,1/14/2019,1971,COD,Delivered
O010195,CUST010196,R010195,4/18/2022,308,UPI,Delivered
O010196,CUST010197,R010196,12/11/2019,1666,Wallet,Delivered
O010197,CUST010198,R010197,9/23/2023,450,Wallet,Delivered
O010198,CUST010199,R010198,3/27/2021,1288,Wallet,Delivered
O010199,CUST010200,R010199,6/25/2020,1222,Card,Delivered
O010200,CUST010201,R010200,6/11/2023,1655,UPI,Delivered
O010201,CUST010202,R010201,7/9/2020,1594,Card,Delivered
O010202,CUST010203,R010202,5/27/2024,685,Wallet,Delivered
O010203,CUST010204,R010203,6/13/2020,1270,UPI,Cancelled
O010204,CUST010205,R010204,1/22/2022,1983,Card,Delivered
O010205,CUST010206,R010205,5/18/2021,222,Card,Delivered
O010206,CUST010207,R010206,9/13/2021,1870,Card,Delivered
O010207,CUST010208,R010207,12/27/2023,782,COD,Delivered
O010208,CUST010209,R010208,1/1/2021,130,Card,Delivered
O010209,CUST010210,R010209,12/1/2020,520,COD,Delivered
O010210,CUST010211,R010210,12/5/2021,274,COD,Delivered
O010211,CUST010212,R010211,7/24/2024,1079,COD,Delivered
O010212,CUST010213,R010212,9/8/2019,1328,COD,Delivered
O010213,CUST010214,R010213,6/6/2020,748,Wallet,Delivered
O010214,CUST010215,R010214,8/6/2022,1254,UPI,Delivered
O010215,CUST010216,R010215,5/21/2024,1314,Wallet,Delivered
O010216,CUST010217,R010216,4/25/2020,891,Wallet,Cancelled
O010217,CUST010218,R010217,5/17/2019,1599,Wallet,Delivered
O010218,CUST010219,R010218,8/13/2023,1784,COD,Delivered
O010219,CUST010220,R010219,3/15/2021,1487,UPI,Delivered
O010220,CUST010221,R010220,8/21/2024,1584,Card,Delivered
O010221,CUST010222,R010221,8/10/2025,1647,UPI,Delivered
O010222,CUST010223,R010222,8/24/2022,994,UPI,Delivered
O010223,CUST010224,R010223,4/15/2020,1835,COD,Delivered
O010224,CUST010225,R010224,3/19/2025,694,Card,Delivered
O010225,CUST010226,R010225,5/5/2022,1957,Card,Delivered
O010226,CUST010227,R010226,11/15/2020,365,Card,Delivered
O010227,CUST010228,R010227,3/1/2022,871,Card,Cancelled
O010228,CUST010229,R010228,6/3/2024,973,Wallet,Delivered
O010229,CUST010230,R010229,3/27/2024,681,COD,Delivered
O010230,CUST010231,R010230,1/11/2021,327,COD,Delivered
O010231,CUST010232,R010231,6/22/2021,877,COD,Delivered
O010232,CUST010233,R010232,6/10/2023,1632,COD,Delivered
O010233,CUST010234,R010233,10/3/2019,1671,Card,Cancelled
O010234,CUST010235,R010234,5/13/2023,1692,UPI,Delivered
O010235,CUST010236,R010235,4/24/2025,149,UPI,Delivered
O010236,CUST010237,R010236,6/8/2024,1878,COD,Delivered
O010237,CUST010238,R010237,5/20/2024,782,UPI,Delivered
O010238,CUST010239,R010238,7/20/2019,275,Wallet,Delivered
O010239,CUST010240,R010239,1/22/2022,409,COD,Delivered
O010240,CUST010241,R010240,7/1/2020,199,Card,Delivered
O010241,CUST010242,R010241,6/4/2024,1017,Wallet,Delivered
O010242,CUST010243,R010242,2/28/2022,1261,Card,Delivered
O010243,CUST010244,R010243,12/1/2022,371,COD,Delivered
O010244,CUST010245,R010244,10/23/2019,920,UPI,Delivered
O010245,CUST010246,R010245,11/13/2023,787,Card,Delivered
O010246,CUST010247,R010246,9/4/2024,1288,Card,Delivered
O010247,CUST010248,R010247,12/8/2023,1352,COD,Delivered
O010248,CUST010249,R010248,9/6/2025,1671,UPI,Delivered
O010249,CUST010250,R010249,5/10/2021,971,Wallet,Delivered
O010250,CUST010251,R010250,1/14/2025,1411,Wallet,Delivered
O010251,CUST010252,R010251,2/15/2019,1836,COD,Delivered
O010252,CUST010253,R010252,1/19/2024,560,Wallet,Delivered
O010253,CUST010254,R010253,2/11/2024,1717,Card,Cancelled
O010254,CUST010255,R010254,12/19/2025,634,Card,Delivered
O010255,CUST010256,R010255,2/22/2022,1889,UPI,Delivered
O010256,CUST010257,R010256,3/24/2024,1931,Card,Delivered
O010257,CUST010258,R010257,2/17/2023,537,Card,Delivered
O010258,CUST010259,R010258,4/22/2023,578,COD,Delivered
O010259,CUST010260,R010259,3/5/2024,905,COD,Delivered
O010260,CUST010261,R010260,8/2/2025,253,Card,Delivered
O010261,CUST010262,R010261,8/1/2022,1331,UPI,Delivered
O010262,CUST010263,R010262,1/4/2023,1016,Card,Delivered
O010263,CUST010264,R010263,3/26/2024,1028,COD,Delivered
O010264,CUST010265,R010264,10/9/2020,1446,UPI,Delivered
O010265,CUST010266,R010265,12/14/2021,1188,COD,Delivered
O010266,CUST010267,R010266,5/5/2019,1377,Wallet,Delivered
O010267,CUST010268,R010267,12/13/2025,1201,Wallet,Delivered
O010268,CUST010269,R010268,7/4/2022,1077,UPI,Delivered
O010269,CUST010270,R010269,11/19/2023,1294,COD,Delivered
O010270,CUST010271,R010270,8/6/2021,782,Wallet,Delivered
O010271,CUST010272,R010271,8/10/2020,1712,UPI,Cancelled
O010272,CUST010273,R010272,1/14/2023,1105,UPI,Delivered
O010273,CUST010274,R010273,1/5/2024,1343,UPI,Delivered
O010274,CUST010275,R010274,1/19/2021,521,UPI,Delivered
O010275,CUST010276,R010275,11/21/2020,1260,UPI,Delivered
O010276,CUST010277,R010276,3/14/2022,390,Card,Delivered
O010277,CUST010278,R010277,6/25/2021,1647,COD,Delivered
O010278,CUST010279,R010278,10/17/2025,552,Card,Delivered
O010279,CUST010280,R010279,9/24/2019,566,Card,Delivered
O010280,CUST010281,R010280,6/2/2024,1877,COD,Delivered
O010281,CUST010282,R010281,8/22/2023,694,Wallet,Delivered
O010282,CUST010283,R010282,7/14/2025,1923,Card,Delivered
O010283,CUST010284,R010283,11/17/2020,398,Wallet,Delivered
O010284,CUST010285,R010284,11/5/2021,1327,COD,Delivered
O010285,CUST010286,R010285,5/9/2022,1256,UPI,Cancelled
O010286,CUST010287,R010286,9/28/2019,960,Wallet,Delivered
O010287,CUST010288,R010287,12/14/2021,1323,Wallet,Cancelled
O010288,CUST010289,R010288,5/2/2020,875,UPI,Delivered
O010289,CUST010290,R010289,8/16/2019,1951,COD,Delivered
O010290,CUST010291,R010290,12/12/2023,1307,Card,Delivered
O010291,CUST010292,R010291,9/11/2025,168,Card,Delivered
O010292,CUST010293,R010292,9/21/2021,1194,UPI,Delivered
O010293,CUST010294,R010293,8/11/2019,1494,UPI,Cancelled
O010294,CUST010295,R010294,11/17/2024,354,UPI,Delivered
O010295,CUST010296,R010295,5/23/2023,130,Card,Delivered
O010296,CUST010297,R010296,7/12/2021,183,COD,Delivered
O010297,CUST010298,R010297,3/28/2025,1956,Card,Delivered
O010298,CUST010299,R010298,11/18/2022,350,UPI,Delivered
O010299,CUST010300,R010299,10/2/2019,620,UPI,Delivered
O010300,CUST010301,R010300,6/23/2021,939,UPI,Delivered
O010301,CUST010302,R010301,9/27/2022,492,UPI,Delivered
O010302,CUST010303,R010302,4/11/2021,1107,COD,Delivered
O010303,CUST010304,R010303,5/22/2021,1351,Card,Cancelled
O010304,CUST010305,R010304,2/12/2023,255,Wallet,Delivered
O010305,CUST010306,R010305,7/9/2019,1903,UPI,Delivered
O010306,CUST010307,R010306,12/12/2024,1538,UPI,Delivered
O010307,CUST010308,R010307,7/18/2020,1585,UPI,Cancelled
O010308,CUST010309,R010308,4/24/2021,217,COD,Delivered
O010309,CUST010310,R010309,1/20/2022,270,UPI,Delivered
O010310,CUST010311,R010310,10/18/2022,2000,Card,Delivered
O010311,CUST010312,R010311,7/19/2025,394,Wallet,Delivered
O010312,CUST010313,R010312,7/5/2024,1680,UPI,Delivered
O010313,CUST010314,R010313,2/24/2021,1027,Wallet,Delivered
O010314,CUST010315,R010314,1/27/2020,711,Card,Delivered
O010315,CUST010316,R010315,10/26/2023,1150,COD,Delivered
O010316,CUST010317,R010316,9/23/2019,444,Wallet,Delivered
O010317,CUST010318,R010317,6/7/2022,883,Wallet,Delivered
O010318,CUST010319,R010318,11/4/2021,1564,UPI,Delivered
O010319,CUST010320,R010319,10/15/2023,1155,COD,Delivered
O010320,CUST010321,R010320,1/27/2021,1200,UPI,Delivered
O010321,CUST010322,R010321,6/11/2025,1734,Wallet,Delivered
O010322,CUST010323,R010322,4/15/2023,899,UPI,Delivered
O010323,CUST010324,R010323,9/12/2021,1660,UPI,Delivered
O010324,CUST010325,R010324,3/13/2019,1911,UPI,Cancelled
O010325,CUST010326,R010325,9/14/2019,1962,UPI,Delivered
O010326,CUST010327,R010326,9/18/2023,644,UPI,Delivered
O010327,CUST010328,R010327,8/22/2020,1383,UPI,Delivered
O010328,CUST010329,R010328,11/23/2025,804,COD,Delivered
O010329,CUST010330,R010329,7/24/2023,1961,Card,Delivered
O010330,CUST010331,R010330,4/18/2022,500,COD,Cancelled
O010331,CUST010332,R010331,10/26/2021,1180,COD,Delivered
O010332,CUST010333,R010332,1/10/2025,1826,Card,Delivered
O010333,CUST010334,R010333,11/21/2023,817,Wallet,Delivered
O010334,CUST010335,R010334,2/5/2020,828,COD,Delivered
O010335,CUST010336,R010335,2/24/2022,1007,COD,Delivered
O010336,CUST010337,R010336,12/7/2023,1450,Card,Delivered
O010337,CUST010338,R010337,2/8/2023,442,Wallet,Delivered
O010338,CUST010339,R010338,3/5/2023,1340,UPI,Delivered
O010339,CUST010340,R010339,12/9/2024,1032,Wallet,Delivered
O010340,CUST010341,R010340,12/28/2022,759,UPI,Delivered
O010341,CUST010342,R010341,8/15/2023,181,Wallet,Delivered
O010342,CUST010343,R010342,1/15/2020,493,Wallet,Delivered
O010343,CUST010344,R010343,2/9/2024,1952,UPI,Delivered
O010344,CUST010345,R010344,4/17/2025,1574,Card,Delivered
O010345,CUST010346,R010345,1/15/2022,1868,UPI,Delivered
O010346,CUST010347,R010346,1/13/2020,238,UPI,Delivered
O010347,CUST010348,R010347,12/24/2022,1217,Card,Delivered
O010348,CUST010349,R010348,1/17/2019,383,Wallet,Delivered
O010349,CUST010350,R010349,2/5/2024,1839,Card,Delivered
O010350,CUST010351,R010350,10/16/2019,1960,COD,Delivered
O010351,CUST010352,R010351,10/28/2023,1000,Card,Delivered
O010352,CUST010353,R010352,8/3/2019,125,COD,Delivered
O010353,CUST010354,R010353,4/23/2019,375,Wallet,Delivered
O010354,CUST010355,R010354,4/9/2025,984,COD,Delivered
O010355,CUST010356,R010355,6/25/2025,537,Wallet,Delivered
O010356,CUST010357,R010356,5/4/2019,1612,COD,Delivered
O010357,CUST010358,R010357,7/3/2022,1190,UPI,Delivered
O010358,CUST010359,R010358,9/10/2024,1485,UPI,Cancelled
O010359,CUST010360,R010359,10/16/2019,866,Wallet,Cancelled
O010360,CUST010361,R010360,1/6/2022,871,Wallet,Cancelled
O010361,CUST010362,R010361,5/12/2022,1944,UPI,Delivered
O010362,CUST010363,R010362,8/14/2024,1456,UPI,Delivered
O010363,CUST010364,R010363,10/11/2019,1750,Card,Delivered
O010364,CUST010365,R010364,6/23/2025,1627,Card,Delivered
O010365,CUST010366,R010365,12/13/2020,276,Card,Delivered
O010366,CUST010367,R010366,4/19/2021,1893,UPI,Delivered
O010367,CUST010368,R010367,2/18/2023,600,COD,Delivered
O010368,CUST010369,R010368,6/22/2020,153,Wallet,Delivered
O010369,CUST010370,R010369,3/6/2023,339,Card,Delivered
O010370,CUST010371,R010370,7/13/2022,851,UPI,Delivered
O010371,CUST010372,R010371,9/4/2024,1529,Wallet,Delivered
O010372,CUST010373,R010372,4/25/2019,1084,Wallet,Delivered
O010373,CUST010374,R010373,1/7/2022,915,Wallet,Delivered
O010374,CUST010375,R010374,4/13/2020,1274,UPI,Delivered
O010375,CUST010376,R010375,11/16/2020,134,UPI,Delivered
O010376,CUST010377,R010376,2/11/2023,1799,UPI,Delivered
O010377,CUST010378,R010377,9/13/2023,1671,Card,Delivered
O010378,CUST010379,R010378,4/14/2025,321,Card,Delivered
O010379,CUST010380,R010379,2/28/2024,1092,UPI,Delivered
O010380,CUST010381,R010380,6/19/2021,688,COD,Delivered
O010381,CUST010382,R010381,12/22/2022,371,Card,Delivered
O010382,CUST010383,R010382,5/21/2019,384,Card,Delivered
O010383,CUST010384,R010383,3/14/2025,372,Card,Delivered
O010384,CUST010385,R010384,8/5/2022,300,COD,Delivered
O010385,CUST010386,R010385,4/26/2019,1191,Wallet,Delivered
O010386,CUST010387,R010386,2/4/2024,532,Card,Delivered
O010387,CUST010388,R010387,1/22/2019,890,UPI,Delivered
O010388,CUST010389,R010388,5/2/2022,1651,Card,Delivered
O010389,CUST010390,R010389,8/13/2021,570,Wallet,Delivered
O010390,CUST010391,R010390,5/7/2025,1463,UPI,Delivered
O010391,CUST010392,R010391,4/8/2024,1838,Wallet,Delivered
O010392,CUST010393,R010392,7/9/2024,877,Wallet,Delivered
O010393,CUST010394,R010393,5/14/2025,304,Wallet,Delivered
O010394,CUST010395,R010394,3/17/2023,1044,UPI,Delivered
O010395,CUST010396,R010395,10/18/2019,172,Card,Delivered
O010396,CUST010397,R010396,11/8/2020,1888,Wallet,Cancelled
O010397,CUST010398,R010397,9/17/2023,1817,Card,Delivered
O010398,CUST010399,R010398,7/21/2021,852,UPI,Delivered
O010399,CUST010400,R010399,7/4/2023,1204,UPI,Delivered
O010400,CUST010401,R010400,9/17/2020,506,Wallet,Delivered
O010401,CUST010402,R010401,9/25/2019,744,COD,Delivered
O010402,CUST010403,R010402,1/23/2021,187,COD,Cancelled
O010403,CUST010404,R010403,12/2/2025,1123,Card,Delivered
O010404,CUST010405,R010404,4/5/2019,565,Card,Delivered
O010405,CUST010406,R010405,11/4/2021,984,COD,Delivered
O010406,CUST010407,R010406,11/1/2020,505,Card,Delivered
O010407,CUST010408,R010407,12/27/2022,232,Wallet,Delivered
O010408,CUST010409,R010408,5/7/2025,1310,Card,Delivered
O010409,CUST010410,R010409,1/4/2020,188,COD,Delivered
O010410,CUST010411,R010410,9/5/2021,1181,Wallet,Delivered
O010411,CUST010412,R010411,11/9/2025,1053,UPI,Delivered
O010412,CUST010413,R010412,11/8/2020,566,COD,Delivered
O010413,CUST010414,R010413,5/5/2023,1639,Wallet,Cancelled
O010414,CUST010415,R010414,9/13/2024,945,Wallet,Delivered
O010415,CUST010416,R010415,10/13/2025,1768,UPI,Delivered
O010416,CUST010417,R010416,11/18/2024,1323,UPI,Delivered
O010417,CUST010418,R010417,5/9/2025,1698,UPI,Delivered
O010418,CUST010419,R010418,11/20/2020,217,Wallet,Delivered
O010419,CUST010420,R010419,9/24/2024,1499,Card,Delivered
O010420,CUST010421,R010420,12/15/2020,1749,COD,Delivered
O010421,CUST010422,R010421,9/1/2022,212,Card,Delivered
O010422,CUST010423,R010422,2/13/2021,1750,Card,Delivered
O010423,CUST010424,R010423,9/28/2021,797,Card,Delivered
O010424,CUST010425,R010424,5/24/2019,663,Wallet,Delivered
O010425,CUST010426,R010425,3/2/2024,674,COD,Delivered
O010426,CUST010427,R010426,6/2/2025,367,Wallet,Delivered
O010427,CUST010428,R010427,1/23/2023,605,COD,Delivered
O010428,CUST010429,R010428,5/8/2019,1558,COD,Delivered
O010429,CUST010430,R010429,8/27/2024,939,Wallet,Delivered
O010430,CUST010431,R010430,1/3/2020,1489,Wallet,Delivered
O010431,CUST010432,R010431,6/15/2020,845,UPI,Delivered
O010432,CUST010433,R010432,2/5/2024,1159,UPI,Cancelled
O010433,CUST010434,R010433,9/12/2024,1365,UPI,Delivered
O010434,CUST010435,R010434,2/11/2022,1730,Card,Delivered
O010435,CUST010436,R010435,7/10/2021,1793,UPI,Delivered
O010436,CUST010437,R010436,12/23/2023,1468,UPI,Cancelled
O010437,CUST010438,R010437,7/5/2021,323,COD,Delivered
O010438,CUST010439,R010438,11/25/2019,291,Wallet,Delivered
O010439,CUST010440,R010439,3/11/2023,158,Wallet,Delivered
O010440,CUST010441,R010440,9/17/2024,226,COD,Delivered
O010441,CUST010442,R010441,5/3/2023,757,Wallet,Delivered
O010442,CUST010443,R010442,4/28/2022,984,Wallet,Delivered
O010443,CUST010444,R010443,9/4/2023,1534,COD,Cancelled
O010444,CUST010445,R010444,12/5/2023,889,UPI,Delivered
O010445,CUST010446,R010445,3/6/2019,1694,Wallet,Cancelled
O010446,CUST010447,R010446,8/13/2022,565,UPI,Delivered
O010447,CUST010448,R010447,10/11/2025,1774,Card,Delivered
O010448,CUST010449,R010448,11/11/2019,110,COD,Delivered
O010449,CUST010450,R010449,10/10/2021,1512,UPI,Delivered
O010450,CUST010451,R010450,6/6/2019,1745,UPI,Delivered
O010451,CUST010452,R010451,12/28/2022,1390,UPI,Delivered
O010452,CUST010453,R010452,5/22/2023,201,COD,Delivered
O010453,CUST010454,R010453,2/20/2024,270,Wallet,Delivered
O010454,CUST010455,R010454,7/18/2019,374,Wallet,Delivered
O010455,CUST010456,R010455,11/23/2022,1135,Card,Delivered
O010456,CUST010457,R010456,5/26/2025,298,Card,Delivered
O010457,CUST010458,R010457,4/27/2020,679,Wallet,Cancelled
O010458,CUST010459,R010458,11/1/2020,1311,UPI,Delivered
O010459,CUST010460,R010459,6/22/2020,355,Wallet,Delivered
O010460,CUST010461,R010460,1/6/2020,1433,COD,Delivered
O010461,CUST010462,R010461,10/5/2021,738,Wallet,Delivered
O010462,CUST010463,R010462,5/14/2023,1129,UPI,Delivered
O010463,CUST010464,R010463,6/1/2019,1362,COD,Delivered
O010464,CUST010465,R010464,1/10/2022,1006,Wallet,Delivered
O010465,CUST010466,R010465,4/17/2020,352,UPI,Delivered
O010466,CUST010467,R010466,10/14/2019,1074,Wallet,Delivered
O010467,CUST010468,R010467,6/13/2019,1891,COD,Delivered
O010468,CUST010469,R010468,7/17/2023,227,UPI,Delivered
O010469,CUST010470,R010469,2/8/2020,1816,Card,Delivered
O010470,CUST010471,R010470,12/21/2022,340,UPI,Delivered
O010471,CUST010472,R010471,3/26/2020,1939,UPI,Delivered
O010472,CUST010473,R010472,8/24/2022,1878,COD,Delivered
O010473,CUST010474,R010473,3/21/2023,160,COD,Delivered
O010474,CUST010475,R010474,10/15/2021,399,Card,Delivered
O010475,CUST010476,R010475,5/9/2023,542,Wallet,Delivered
O010476,CUST010477,R010476,2/23/2021,1184,UPI,Delivered
O010477,CUST010478,R010477,4/20/2025,1892,Card,Delivered
O010478,CUST010479,R010478,7/28/2019,176,Card,Delivered
O010479,CUST010480,R010479,9/12/2021,1829,UPI,Cancelled
O010480,CUST010481,R010480,1/26/2025,701,Card,Delivered
O010481,CUST010482,R010481,6/27/2024,1951,Card,Cancelled
O010482,CUST010483,R010482,3/28/2019,627,COD,Delivered
O010483,CUST010484,R010483,2/5/2019,163,COD,Delivered
O010484,CUST010485,R010484,10/24/2025,793,COD,Delivered
O010485,CUST010486,R010485,6/6/2023,1179,COD,Delivered
O010486,CUST010487,R010486,6/3/2022,350,Wallet,Delivered
O010487,CUST010488,R010487,5/26/2025,1111,UPI,Delivered
O010488,CUST010489,R010488,2/20/2022,1208,COD,Delivered
O010489,CUST010490,R010489,2/23/2020,844,Wallet,Delivered
O010490,CUST010491,R010490,12/14/2020,1509,Wallet,Delivered
O010491,CUST010492,R010491,4/14/2025,1693,Card,Delivered
O010492,CUST010493,R010492,10/13/2023,1445,UPI,Delivered
O010493,CUST010494,R010493,7/21/2020,1373,Card,Delivered
O010494,CUST010495,R010494,11/9/2024,1568,Card,Delivered
O010495,CUST010496,R010495,2/23/2019,909,Wallet,Delivered
O010496,CUST010497,R010496,7/14/2019,1679,Card,Delivered
O010497,CUST010498,R010497,2/18/2021,584,Card,Delivered
O010498,CUST010499,R010498,9/1/2025,1852,Card,Delivered
O010499,CUST010500,R010499,3/13/2020,1867,COD,Delivered
O010500,CUST010501,R010500,5/23/2020,726,Card,Delivered
O010501,CUST010502,R010501,4/1/2024,824,Wallet,Delivered
O010502,CUST010503,R010502,12/25/2022,461,COD,Delivered
O010503,CUST010504,R010503,7/9/2020,280,COD,Delivered
O010504,CUST010505,R010504,10/23/2019,791,Card,Cancelled
O010505,CUST010506,R010505,2/7/2020,1552,Card,Delivered
O010506,CUST010507,R010506,1/2/2021,1165,UPI,Delivered
O010507,CUST010508,R010507,6/4/2024,1228,UPI,Delivered
O010508,CUST010509,R010508,10/17/2021,1580,UPI,Delivered
O010509,CUST010510,R010509,2/28/2024,1296,Card,Delivered
O010510,CUST010511,R010510,10/12/2023,628,UPI,Delivered
O010511,CUST010512,R010511,11/13/2023,1896,COD,Delivered
O010512,CUST010513,R010512,9/21/2025,1954,Card,Cancelled
O010513,CUST010514,R010513,5/23/2020,1957,Card,Delivered
O010514,CUST010515,R010514,8/2/2022,869,Wallet,Delivered
O010515,CUST010516,R010515,8/26/2025,1107,Card,Delivered
O010516,CUST010517,R010516,9/25/2023,324,COD,Delivered
O010517,CUST010518,R010517,6/25/2025,879,Wallet,Delivered
O010518,CUST010519,R010518,11/11/2025,708,Card,Delivered
O010519,CUST010520,R010519,9/3/2024,1209,UPI,Delivered
O010520,CUST010521,R010520,3/7/2022,1266,COD,Delivered
O010521,CUST010522,R010521,4/5/2019,1624,UPI,Delivered
O010522,CUST010523,R010522,8/9/2022,1384,Wallet,Delivered
O010523,CUST010524,R010523,6/13/2019,1257,Wallet,Delivered
O010524,CUST010525,R010524,3/14/2021,1686,Card,Delivered
O010525,CUST010526,R010525,8/16/2020,161,Wallet,Delivered
O010526,CUST010527,R010526,6/5/2020,1618,UPI,Delivered
O010527,CUST010528,R010527,6/17/2022,529,Card,Cancelled
O010528,CUST010529,R010528,4/20/2020,1734,UPI,Delivered
O010529,CUST010530,R010529,6/22/2020,1841,Card,Cancelled
O010530,CUST010531,R010530,1/19/2020,496,Card,Delivered
O010531,CUST010532,R010531,4/21/2023,368,Card,Delivered
O010532,CUST010533,R010532,10/3/2025,824,COD,Delivered
O010533,CUST010534,R010533,7/1/2019,168,Card,Delivered
O010534,CUST010535,R010534,11/27/2021,1241,Wallet,Delivered
O010535,CUST010536,R010535,8/3/2022,969,COD,Cancelled
O010536,CUST010537,R010536,7/23/2019,921,COD,Delivered
O010537,CUST010538,R010537,8/8/2025,1303,Wallet,Delivered
O010538,CUST010539,R010538,8/13/2022,790,COD,Delivered
O010539,CUST010540,R010539,6/28/2020,1234,UPI,Delivered
O010540,CUST010541,R010540,9/11/2024,1156,UPI,Delivered
O010541,CUST010542,R010541,6/2/2024,1394,UPI,Delivered
O010542,CUST010543,R010542,8/23/2022,1632,COD,Delivered
O010543,CUST010544,R010543,1/13/2020,1124,Wallet,Delivered
O010544,CUST010545,R010544,11/15/2025,158,UPI,Delivered
O010545,CUST010546,R010545,9/26/2022,1069,UPI,Delivered
O010546,CUST010547,R010546,4/4/2023,1302,UPI,Delivered
O010547,CUST010548,R010547,8/18/2025,430,UPI,Delivered
O010548,CUST010549,R010548,7/19/2021,1168,Wallet,Delivered
O010549,CUST010550,R010549,8/14/2020,110,UPI,Delivered
O010550,CUST010551,R010550,2/25/2024,1547,Card,Delivered
O010551,CUST010552,R010551,10/15/2024,153,Card,Cancelled
O010552,CUST010553,R010552,12/23/2019,416,UPI,Delivered
O010553,CUST010554,R010553,5/28/2024,1723,COD,Delivered
O010554,CUST010555,R010554,5/18/2023,584,Wallet,Delivered
O010555,CUST010556,R010555,6/12/2019,1876,Card,Delivered
O010556,CUST010557,R010556,3/19/2024,312,COD,Delivered
O010557,CUST010558,R010557,2/3/2024,1248,Card,Cancelled
O010558,CUST010559,R010558,7/7/2020,1177,Wallet,Delivered
O010559,CUST010560,R010559,11/27/2023,918,Wallet,Delivered
O010560,CUST010561,R010560,3/12/2020,1101,Wallet,Delivered
O010561,CUST010562,R010561,9/1/2023,785,Wallet,Delivered
O010562,CUST010563,R010562,10/15/2022,1803,COD,Delivered
O010563,CUST010564,R010563,12/6/2022,1164,UPI,Delivered
O010564,CUST010565,R010564,1/10/2019,1713,UPI,Cancelled
O010565,CUST010566,R010565,9/20/2022,1088,UPI,Delivered
O010566,CUST010567,R010566,10/9/2025,1340,UPI,Delivered
O010567,CUST010568,R010567,10/15/2023,200,UPI,Delivered
O010568,CUST010569,R010568,12/21/2019,279,UPI,Delivered
O010569,CUST010570,R010569,2/14/2021,1873,COD,Delivered
O010570,CUST010571,R010570,10/25/2019,1876,Card,Delivered
O010571,CUST010572,R010571,4/16/2025,270,Wallet,Delivered
O010572,CUST010573,R010572,12/28/2025,534,Card,Delivered
O010573,CUST010574,R010573,6/22/2024,892,COD,Delivered
O010574,CUST010575,R010574,12/24/2025,446,Wallet,Delivered
O010575,CUST010576,R010575,9/10/2022,530,Card,Delivered
O010576,CUST010577,R010576,6/21/2024,779,Wallet,Delivered
O010577,CUST010578,R010577,5/5/2023,1329,COD,Delivered
O010578,CUST010579,R010578,9/2/2023,1197,UPI,Delivered
O010579,CUST010580,R010579,10/3/2024,1428,UPI,Delivered
O010580,CUST010581,R010580,6/9/2025,1430,UPI,Delivered
O010581,CUST010582,R010581,12/22/2019,323,COD,Delivered
O010582,CUST010583,R010582,1/22/2019,191,UPI,Delivered
O010583,CUST010584,R010583,11/14/2020,1964,Card,Delivered
O010584,CUST010585,R010584,9/16/2023,352,COD,Delivered
O010585,CUST010586,R010585,5/3/2025,1590,Card,Delivered
O010586,CUST010587,R010586,10/23/2022,937,Wallet,Delivered
O010587,CUST010588,R010587,1/27/2021,490,Card,Delivered
O010588,CUST010589,R010588,7/26/2025,1108,Card,Delivered
O010589,CUST010590,R010589,1/21/2022,300,COD,Delivered
O010590,CUST010591,R010590,9/5/2021,485,COD,Delivered
O010591,CUST010592,R010591,5/2/2019,1415,UPI,Delivered
O010592,CUST010593,R010592,4/12/2023,1043,COD,Delivered
O010593,CUST010594,R010593,11/26/2023,1090,Wallet,Delivered
O010594,CUST010595,R010594,6/9/2020,1842,Wallet,Cancelled
O010595,CUST010596,R010595,1/16/2019,820,UPI,Delivered
O010596,CUST010597,R010596,12/11/2022,1580,UPI,Delivered
O010597,CUST010598,R010597,8/11/2020,1869,UPI,Delivered
O010598,CUST010599,R010598,11/12/2025,1742,UPI,Delivered
O010599,CUST010600,R010599,9/17/2022,553,UPI,Delivered
