Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O010600,CUST010601,R010600,9/21/2023,1297,UPI,Delivered
O010601,CUST010602,R010601,11/20/2022,724,COD,Delivered
O010602,CUST010603,R010602,10/24/2024,1862,Card,Delivered
O010603,CUST010604,R010603,11/17/2019,101,Card,Delivered
O010604,CUST010605,R010604,1/25/2020,1031,COD,Delivered
O010605,CUST010606,R010605,5/9/2021,1672,Card,Delivered
O010606,CUST010607,R010606,7/20/2025,707,Wallet,Delivered
O010607,CUST010608,R010607,1/4/2020,612,COD,Delivered
O010608,CUST010609,R010608,6/25/2019,863,Wallet,Delivered
O010609,CUST010610,R010609,4/5/2019,1371,Card,Delivered
O010610,CUST010611,R010610,4/6/2022,597,Wallet,Delivered
O010611,CUST010612,R010611,6/7/2025,1532,UPI,Delivered
O010612,CUST010613,R010612,12/19/2021,1224,Wallet,Delivered
O010613,CUST010614,R010613,11/2/2025,913,Wallet,Delivered
O010614,CUST010615,R010614,11/17/2024,102,COD,Delivered
O010615,CUST010616,R010615,10/18/2024,350,Wallet,Delivered
O010616,CUST010617,R010616,12/9/2023,1417,UPI,Delivered
O010617,CUST010618,R010617,4/16/2019,1463,UPI,Cancelled
O010618,CUST010619,R010618,9/14/2023,1714,UPI,Delivered
O010619,CUST010620,R010619,5/11/2020,1984,UPI,Delivered
O010620,CUST010621,R010620,8/23/2024,1366,Card,Delivered
O010621,CUST010622,R010621,11/17/2024,283,Wallet,Delivered
O010622,CUST010623,R010622,4/3/2023,1760,UPI,Cancelled
O010623,CUST010624,R010623,4/14/2022,1875,COD,Delivered
O010624,CUST010625,R010624,12/26/2022,908,Card,Delivered
O010625,CUST010626,R010625,1/2/2019,601,COD,Delivered
O010626,CUST010627,R010626,12/22/2022,334,Wallet,Delivered
O010627,CUST010628,R010627,9/8/2019,904,COD,Delivered
O010628,CUST010629,R010628,2/24/2019,457,COD,Delivered
O010629,CUST010630,R010629,4/3/2020,1207,COD,Delivered
O010630,CUST010631,R010630,4/25/2019,1080,UPI,Delivered
O010631,CUST010632,R010631,4/9/2023,1374,UPI,Delivered
O010632,CUST010633,R010632,12/15/2022,716,Wallet,Delivered
O010633,CUST010634,R010633,9/4/2019,983,Wallet,Delivered
O010634,CUST010635,R010634,11/14/2019,1801,UPI,Delivered
O010635,CUST010636,R010635,9/13/2021,1420,UPI,Delivered
O010636,CUST010637,R010636,12/8/2024,1534,Card,Delivered
O010637,CUST010638,R010637,9/20/2020,1537,Card,Cancelled
O010638,CUST010639,R010638,6/11/2020,186,Card,Delivered
O010639,CUST010640,R010639,12/16/2022,1852,UPI,Delivered
O010640,CUST010641,R010640,10/18/2019,564,Card,Delivered
O010641,CUST010642,R010641,11/21/2023,1974,COD,Delivered
O010642,CUST010643,R010642,7/5/2022,1836,Card,Delivered
O010643,CUST010644,R010643,2/12/2019,696,Wallet,Delivered
O010644,CUST010645,R010644,12/4/2025,990,Card,Delivered
O010645,CUST010646,R010645,9/25/2024,376,COD,Delivered
O010646,CUST010647,R010646,5/26/2021,600,COD,Delivered
O010647,CUST010648,R010647,11/8/2025,703,UPI,Delivered
O010648,CUST010649,R010648,5/7/2023,1457,UPI,Delivered
O010649,CUST010650,R010649,11/3/2021,1752,Wallet,Delivered
O010650,CUST010651,R010650,6/9/2023,1625,Card,Delivered
O010651,CUST010652,R010651,2/12/2022,230,Card,Delivered
O010652,CUST010653,R010652,2/26/2019,1006,UPI,Delivered
O010653,CUST010654,R010653,5/18/2024,608,Card,Delivered
O010654,CUST010655,R010654,10/22/2021,161,UPI,Delivered
O010655,CUST010656,R010655,12/20/2023,1924,Card,Cancelled
O010656,CUST010657,R010656,6/13/2024,217,Card,Delivered
O010657,CUST010658,R010657,12/4/2025,145,COD,Delivered
O010658,CUST010659,R010658,1/25/2022,1087,COD,Delivered
O010659,CUST010660,R010659,8/27/2024,687,UPI,Delivered
O010660,CUST010661,R010660,1/24/2022,746,Wallet,Delivered
O010661,CUST010662,R010661,3/28/2022,1502,Card,Delivered
O010662,CUST010663,R010662,10/11/2019,480,Wallet,Delivered
O010663,CUST010664,R010663,11/6/2023,1241,UPI,Delivered
O010664,CUST010665,R010664,5/7/2024,1796,Wallet,Delivered
O010665,CUST010666,R010665,4/7/2021,797,Wallet,Delivered
O010666,CUST010667,R010666,1/13/2019,225,Wallet,Cancelled
O010667,CUST010668,R010667,10/16/2021,964,UPI,Delivered
O010668,CUST010669,R010668,3/15/2025,130,UPI,Delivered
O010669,CUST010670,R010669,11/8/2023,1778,UPI,Cancelled
O010670,CUST010671,R010670,11/16/2025,1663,Card,Delivered
O010671,CUST010672,R010671,12/20/2022,703,UPI,Delivered
O010672,CUST010673,R010672,3/4/2019,1315,UPI,Delivered
O010673,CUST010674,R010673,12/19/2025,406,Wallet,Delivered
O010674,CUST010675,R010674,11/22/2024,273,Card,Cancelled
O010675,CUST010676,R010675,7/21/2024,1998,COD,Delivered
O010676,CUST010677,R010676,7/28/2025,1031,Card,Delivered
O010677,CUST010678,R010677,9/1/2021,523,COD,Delivered
O010678,CUST010679,R010678,7/2/2023,949,COD,Delivered
O010679,CUST010680,R010679,11/27/2019,853,COD,Delivered
O010680,CUST010681,R010680,3/26/2021,574,Wallet,Delivered
O010681,CUST010682,R010681,12/12/2022,1647,COD,Delivered
O010682,CUST010683,R010682,1/9/2025,506,Card,Delivered
O010683,CUST010684,R010683,6/11/2025,895,Wallet,Delivered
O010684,CUST010685,R010684,8/14/2024,903,UPI,Delivered
O010685,CUST010686,R010685,4/7/2023,678,COD,Delivered
O010686,CUST010687,R010686,12/7/2024,1496,Wallet,Delivered
O010687,CUST010688,R010687,9/11/2021,840,UPI,Delivered
O010688,CUST010689,R010688,11/11/2023,1657,UPI,Delivered
O010689,CUST010690,R010689,2/16/2019,1232,UPI,Delivered
O010690,CUST010691,R010690,11/7/2025,1614,UPI,Cancelled
O010691,CUST010692,R010691,10/18/2020,137,Wallet,Delivered
O010692,CUST010693,R010692,11/22/2024,1986,UPI,Delivered
O010693,CUST010694,R010693,11/14/2022,1707,Card,Delivered
O010694,CUST010695,R010694,12/28/2021,122,Card,Delivered
O010695,CUST010696,R010695,2/12/2020,1595,Card,Delivered
O010696,CUST010697,R010696,5/27/2024,691,UPI,Delivered
O010697,CUST010698,R010697,9/18/2023,563,Wallet,Delivered
O010698,CUST010699,R010698,12/1/2025,786,Card,Delivered
O010699,CUST010700,R010699,4/4/2024,224,COD,Delivered
O010700,CUST010701,R010700,3/20/2021,455,COD,Delivered
O010701,CUST010702,R010701,4/6/2022,1273,COD,Delivered
O010702,CUST010703,R010702,3/26/2019,893,Wallet,Delivered
O010703,CUST010704,R010703,11/1/2025,1404,Wallet,Cancelled
O010704,CUST010705,R010704,6/12/2022,765,Wallet,Delivered
O010705,CUST010706,R010705,1/4/2019,1079,Wallet,Delivered
O010706,CUST010707,R010706,2/9/2024,1324,Wallet,Delivered
O010707,CUST010708,R010707,9/9/2019,1683,UPI,Delivered
O010708,CUST010709,R010708,3/9/2022,1702,UPI,Delivered
O010709,CUST010710,R010709,9/21/2021,1319,UPI,Delivered
O010710,CUST010711,R010710,3/4/2024,180,COD,Delivered
O010711,CUST010712,R010711,6/24/2025,446,Wallet,Delivered
O010712,CUST010713,R010712,10/13/2024,1778,COD,Delivered
O010713,CUST010714,R010713,7/15/2025,1973,Card,Delivered
O010714,CUST010715,R010714,12/28/2024,175,COD,Delivered
O010715,CUST010716,R010715,9/27/2019,509,COD,Delivered
O010716,CUST010717,R010716,2/24/2020,1064,COD,Delivered
O010717,CUST010718,R010717,7/24/2022,381,UPI,Delivered
O010718,CUST010719,R010718,9/26/2021,1615,COD,Delivered
O010719,CUST010720,R010719,7/5/2024,480,Wallet,Delivered
O010720,CUST010721,R010720,9/11/2024,1726,Card,Delivered
O010721,CUST010722,R010721,10/10/2022,1790,COD,Delivered
O010722,CUST010723,R010722,11/9/2024,1364,UPI,Delivered
O010723,CUST010724,R010723,11/5/2020,1602,UPI,Delivered
O010724,CUST010725,R010724,11/25/2023,1502,UPI,Delivered
O010725,CUST010726,R010725,11/22/2024,1997,COD,Delivered
O010726,CUST010727,R010726,4/18/2023,160,Wallet,Delivered
O010727,CUST010728,R010727,5/16/2025,219,COD,Cancelled
O010728,CUST010729,R010728,11/20/2024,730,Card,Delivered
O010729,CUST010730,R010729,3/25/2020,219,Card,Delivered
O010730,CUST010731,R010730,7/26/2020,470,Wallet,Delivered
O010731,CUST010732,R010731,5/27/2024,1231,UPI,Delivered
O010732,CUST010733,R010732,9/21/2020,270,COD,Delivered
O010733,CUST010734,R010733,6/5/2023,1343,COD,Delivered
O010734,CUST010735,R010734,6/5/2023,692,COD,Delivered
O010735,CUST010736,R010735,12/11/2024,1024,Wallet,Delivered
O010736,CUST010737,R010736,7/27/2022,1218,UPI,Delivered
O010737,CUST010738,R010737,5/8/2025,1118,Wallet,Delivered
O010738,CUST010739,R010738,7/16/2019,204,Wallet,Delivered
O010739,CUST010740,R010739,11/13/2023,788,Wallet,Delivered
O010740,CUST010741,R010740,9/11/2020,1780,COD,Delivered
O010741,CUST010742,R010741,3/15/2021,1724,UPI,Delivered
O010742,CUST010743,R010742,8/6/2020,1737,UPI,Delivered
O010743,CUST010744,R010743,6/20/2020,260,UPI,Delivered
O010744,CUST010745,R010744,8/22/2019,1897,UPI,Delivered
O010745,CUST010746,R010745,6/22/2023,1831,Card,Delivered
O010746,CUST010747,R010746,12/20/2024,1972,Card,Delivered
O010747,CUST010748,R010747,4/14/2022,308,COD,Cancelled
O010748,CUST010749,R010748,1/8/2019,1131,Card,Delivered
O010749,CUST010750,R010749,1/22/2024,1889,COD,Delivered
O010750,CUST010751,R010750,1/3/2020,909,COD,Delivered
O010751,CUST010752,R010751,7/10/2019,832,Card,Delivered
O010752,CUST010753,R010752,5/22/2023,578,UPI,Delivered
O010753,CUST010754,R010753,1/5/2024,590,Card,Delivered
O010754,CUST010755,R010754,1/26/2019,1591,COD,Delivered
O010755,CUST010756,R010755,1/26/2024,547,COD,Delivered
O010756,CUST010757,R010756,9/2/2019,1983,COD,Delivered
O010757,CUST010758,R010757,8/22/2025,708,COD,Delivered
O010758,CUST010759,R010758,3/5/2022,1133,Card,Delivered
O010759,CUST010760,R010759,1/3/2021,826,Wallet,Delivered
O010760,CUST010761,R010760,6/24/2020,1025,Wallet,Delivered
O010761,CUST010762,R010761,11/19/2020,1128,COD,Delivered
O010762,CUST010763,R010762,1/20/2021,701,Wallet,Delivered
O010763,CUST010764,R010763,2/14/2024,1665,COD,Delivered
O010764,CUST010765,R010764,7/13/2025,1587,Card,Delivered
O010765,CUST010766,R010765,2/12/2019,1290,UPI,Delivered
O010766,CUST010767,R010766,7/18/2023,1219,Card,Delivered
O010767,CUST010768,R010767,10/7/2025,1207,UPI,Cancelled
O010768,CUST010769,R010768,4/21/2019,634,Wallet,Delivered
O010769,CUST010770,R010769,10/12/2021,1600,Card,Delivered
O010770,CUST010771,R010770,4/16/2020,499,Card,Delivered
O010771,CUST010772,R010771,3/27/2022,1761,Card,Delivered
O010772,CUST010773,R010772,7/12/2021,1819,COD,Delivered
O010773,CUST010774,R010773,5/19/2024,685,Card,Delivered
O010774,CUST010775,R010774,5/28/2020,745,Wallet,Delivered
O010775,CUST010776,R010775,12/24/2022,317,Wallet,Delivered
O010776,CUST010777,R010776,10/8/2019,386,COD,Delivered
O010777,CUST010778,R010777,4/23/2020,1203,UPI,Cancelled
O010778,CUST010779,R010778,5/7/2021,1442,Card,Delivered
O010779,CUST010780,R010779,5/28/2021,1010,UPI,Delivered
O010780,CUST010781,R010780,6/1/2019,823,UPI,Delivered
O010781,CUST010782,R010781,3/16/2021,1437,COD,Cancelled
O010782,CUST010783,R010782,1/7/2023,1260,UPI,Cancelled
O010783,CUST010784,R010783,4/10/2020,159,COD,Delivered
O010784,CUST010785,R010784,1/11/2022,1377,Card,Delivered
O010785,CUST010786,R010785,8/16/2020,1436,UPI,Cancelled
O010786,CUST010787,R010786,6/16/2019,1314,Card,Delivered
O010787,CUST010788,R010787,12/23/2020,833,Wallet,Delivered
O010788,CUST010789,R010788,8/18/2023,1026,Card,Delivered
O010789,CUST010790,R010789,8/24/2024,430,COD,Delivered
O010790,CUST010791,R010790,9/24/2025,725,Wallet,Delivered
O010791,CUST010792,R010791,1/8/2024,597,Card,Delivered
O010792,CUST010793,R010792,4/1/2019,1103,UPI,Delivered
O010793,CUST010794,R010793,11/5/2019,867,COD,Delivered
O010794,CUST010795,R010794,5/3/2024,1482,UPI,Delivered
O010795,CUST010796,R010795,2/7/2019,1305,Wallet,Delivered
O010796,CUST010797,R010796,3/12/2025,1215,Wallet,Delivered
O010797,CUST010798,R010797,2/12/2024,1465,Card,Delivered
O010798,CUST010799,R010798,12/17/2025,1972,COD,Delivered
O010799,CUST010800,R010799,11/4/2020,1532,UPI,Delivered
O010800,CUST010801,R010800,4/24/2025,448,UPI,Cancelled
O010801,CUST010802,R010801,3/20/2023,1698,UPI,Delivered
O010802,CUST010803,R010802,9/21/2019,1992,Card,Delivered
O010803,CUST010804,R010803,8/18/2025,341,Card,Delivered
O010804,CUST010805,R010804,12/19/2024,213,Card,Cancelled
O010805,CUST010806,R010805,3/3/2023,719,COD,Delivered
O010806,CUST010807,R010806,2/28/2021,1540,Card,Delivered
O010807,CUST010808,R010807,5/26/2024,1098,Wallet,Delivered
O010808,CUST010809,R010808,10/1/2021,819,COD,Delivered
O010809,CUST010810,R010809,5/21/2020,831,COD,Delivered
O010810,CUST010811,R010810,10/7/2019,1256,COD,Delivered
O010811,CUST010812,R010811,7/12/2025,743,COD,Delivered
O010812,CUST010813,R010812,7/26/2022,1148,UPI,Delivered
O010813,CUST010814,R010813,1/10/2020,1077,Wallet,Delivered
O010814,CUST010815,R010814,9/1/2023,1315,Card,Delivered
O010815,CUST010816,R010815,10/23/2019,1608,COD,Delivered
O010816,CUST010817,R010816,4/12/2020,1013,UPI,Delivered
O010817,CUST010818,R010817,4/14/2021,1904,UPI,Delivered
O010818,CUST010819,R010818,10/25/2025,1348,Card,Delivered
O010819,CUST010820,R010819,12/9/2020,1331,UPI,Delivered
O010820,CUST010821,R010820,8/21/2019,757,UPI,Delivered
O010821,CUST010822,R010821,2/23/2025,1491,UPI,Delivered
O010822,CUST010823,R010822,6/18/2022,1921,UPI,Cancelled
O010823,CUST010824,R010823,9/1/2019,1457,Card,Cancelled
O010824,CUST010825,R010824,9/18/2022,1837,Card,Delivered
O010825,CUST010826,R010825,3/21/2023,380,UPI,Delivered
O010826,CUST010827,R010826,1/26/2025,1644,COD,Delivered
O010827,CUST010828,R010827,12/17/2020,504,Wallet,Delivered
O010828,CUST010829,R010828,10/11/2025,1982,Card,Delivered
O010829,CUST010830,R010829,10/16/2020,201,COD,Delivered
O010830,CUST010831,R010830,10/2/2020,1137,Card,Delivered
O010831,CUST010832,R010831,12/5/2021,1028,Wallet,Cancelled
O010832,CUST010833,R010832,11/25/2025,518,Wallet,Delivered
O010833,CUST010834,R010833,8/11/2020,958,Wallet,Delivered
O010834,CUST010835,R010834,6/27/2022,680,Wallet,Delivered
O010835,CUST010836,R010835,3/13/2019,1581,COD,Cancelled
O010836,CUST010837,R010836,7/4/2023,1072,UPI,Cancelled
O010837,CUST010838,R010837,1/12/2019,1628,UPI,Delivered
O010838,CUST010839,R010838,11/16/2025,1009,Wallet,Cancelled
O010839,CUST010840,R010839,5/8/2024,1304,Card,Delivered
O010840,CUST010841,R010840,1/14/2022,158,UPI,Delivered
O010841,CUST010842,R010841,11/20/2020,189,UPI,Delivered
O010842,CUST010843,R010842,11/13/2022,1719,Card,Delivered
O010843,CUST010844,R010843,10/25/2019,1766,UPI,Delivered
O010844,CUST010845,R010844,1/15/2021,687,Wallet,Delivered
O010845,CUST010846,R010845,5/27/2021,135,UPI,Delivered
O010846,CUST010847,R010846,2/20/2020,749,COD,Delivered
O010847,CUST010848,R010847,6/21/2022,297,Wallet,Delivered
O010848,CUST010849,R010848,7/8/2021,482,Card,Delivered
O010849,CUST010850,R010849,6/27/2019,732,Wallet,Delivered
O010850,CUST010851,R010850,9/6/2021,1245,COD,Delivered
O010851,CUST010852,R010851,1/27/2023,1117,Wallet,Delivered
O010852,CUST010853,R010852,1/3/2019,919,Wallet,Delivered
O010853,CUST010854,R010853,12/9/2019,786,UPI,Delivered
O010854,CUST010855,R010854,7/15/2022,1750,UPI,Delivered
O010855,CUST010856,R010855,5/14/2022,1510,UPI,Delivered
O010856,CUST010857,R010856,4/6/2020,1387,Card,Delivered
O010857,CUST010858,R010857,5/9/2025,208,Card,Delivered
O010858,CUST010859,R010858,4/28/2025,1235,Card,Delivered
O010859,CUST010860,R010859,10/21/2023,793,COD,Delivered
O010860,CUST010861,R010860,3/25/2020,340,Card,Delivered
O010861,CUST010862,R010861,10/24/2021,954,Card,Delivered
O010862,CUST010863,R010862,8/20/2024,777,COD,Delivered
O010863,CUST010864,R010863,12/8/2024,444,COD,Delivered
O010864,CUST010865,R010864,6/28/2021,1335,UPI,Delivered
O010865,CUST010866,R010865,7/9/2025,964,Card,Delivered
O010866,CUST010867,R010866,2/24/2022,1005,UPI,Delivered
O010867,CUST010868,R010867,10/16/2025,1795,Wallet,Cancelled
O010868,CUST010869,R010868,4/16/2020,708,Wallet,Delivered
O010869,CUST010870,R010869,9/9/2020,1431,UPI,Delivered
O010870,CUST010871,R010870,9/10/2023,1726,Wallet,Delivered
O010871,CUST010872,R010871,6/12/2024,1343,UPI,Delivered
O010872,CUST010873,R010872,1/16/2025,447,UPI,Delivered
O010873,CUST010874,R010873,7/19/2023,1012,UPI,Delivered
O010874,CUST010875,R010874,6/18/2023,571,Card,Delivered
O010875,CUST010876,R010875,2/21/2024,1772,Card,Delivered
O010876,CUST010877,R010876,6/17/2024,1960,Card,Delivered
O010877,CUST010878,R010877,12/23/2023,995,Card,Delivered
O010878,CUST010879,R010878,7/6/2020,1593,Card,Delivered
O010879,CUST010880,R010879,2/19/2022,622,Wallet,Delivered
O010880,CUST010881,R010880,4/3/2019,521,COD,Delivered
O010881,CUST010882,R010881,6/25/2022,816,COD,Delivered
O010882,CUST010883,R010882,12/4/2021,1092,Card,Delivered
O010883,CUST010884,R010883,9/4/2023,453,COD,Delivered
O010884,CUST010885,R010884,2/6/2019,1133,UPI,Delivered
O010885,CUST010886,R010885,11/18/2022,1075,Wallet,Delivered
O010886,CUST010887,R010886,8/1/2024,803,Wallet,Delivered
O010887,CUST010888,R010887,1/13/2023,231,Wallet,Cancelled
O010888,CUST010889,R010888,10/16/2019,504,Wallet,Delivered
O010889,CUST010890,R010889,3/14/2021,1577,Card,Delivered
O010890,CUST010891,R010890,8/18/2025,1624,UPI,Cancelled
O010891,CUST010892,R010891,12/16/2025,1504,Wallet,Delivered
O010892,CUST010893,R010892,9/13/2024,1942,UPI,Delivered
O010893,CUST010894,R010893,12/21/2020,1276,Card,Delivered
O010894,CUST010895,R010894,12/16/2019,193,COD,Delivered
O010895,CUST010896,R010895,4/2/2024,1654,UPI,Delivered
O010896,CUST010897,R010896,8/11/2025,1774,Card,Delivered
O010897,CUST010898,R010897,4/25/2025,509,Card,Delivered
O010898,CUST010899,R010898,4/1/2019,453,COD,Delivered
O010899,CUST010900,R010899,6/20/2019,180,COD,Delivered
O010900,CUST010901,R010900,11/6/2020,618,COD,Delivered
O010901,CUST010902,R010901,5/22/2023,606,COD,Delivered
O010902,CUST010903,R010902,9/5/2025,1128,Card,Delivered
O010903,CUST010904,R010903,3/23/2025,1000,Wallet,Cancelled
O010904,CUST010905,R010904,6/7/2022,1289,UPI,Delivered
O010905,CUST010906,R010905,12/11/2022,669,Wallet,Delivered
O010906,CUST010907,R010906,1/3/2020,936,UPI,Delivered
O010907,CUST010908,R010907,4/13/2019,1710,UPI,Delivered
O010908,CUST010909,R010908,10/12/2024,1270,Wallet,Cancelled
O010909,CUST010910,R010909,11/8/2020,1390,UPI,Delivered
O010910,CUST010911,R010910,7/20/2019,1182,UPI,Cancelled
O010911,CUST010912,R010911,1/10/2024,604,Card,Delivered
O010912,CUST010913,R010912,2/14/2020,1697,UPI,Delivered
O010913,CUST010914,R010913,1/15/2022,409,Card,Delivered
O010914,CUST010915,R010914,1/16/2025,224,COD,Delivered
O010915,CUST010916,R010915,10/7/2025,1800,Card,Cancelled
O010916,CUST010917,R010916,9/10/2019,616,Wallet,Delivered
O010917,CUST010918,R010917,10/1/2019,905,Card,Delivered
O010918,CUST010919,R010918,10/23/2023,286,COD,Delivered
O010919,CUST010920,R010919,12/26/2020,553,COD,Delivered
O010920,CUST010921,R010920,7/8/2021,486,Wallet,Delivered
O010921,CUST010922,R010921,2/6/2021,1378,Wallet,Delivered
O010922,CUST010923,R010922,7/2/2022,1182,COD,Cancelled
O010923,CUST010924,R010923,5/1/2025,798,Wallet,Delivered
O010924,CUST010925,R010924,4/5/2019,1597,Wallet,Delivered
O010925,CUST010926,R010925,12/16/2019,467,UPI,Delivered
O010926,CUST010927,R010926,9/10/2024,454,Card,Delivered
O010927,CUST010928,R010927,6/13/2025,268,UPI,Delivered
O010928,CUST010929,R010928,12/22/2021,1844,Card,Delivered
O010929,CUST010930,R010929,5/11/2019,704,Card,Delivered
O010930,CUST010931,R010930,2/2/2024,104,Card,Delivered
O010931,CUST010932,R010931,6/23/2019,996,Wallet,Delivered
O010932,CUST010933,R010932,5/26/2025,596,UPI,Delivered
O010933,CUST010934,R010933,5/23/2019,704,Wallet,Delivered
O010934,CUST010935,R010934,1/7/2019,1466,Card,Delivered
O010935,CUST010936,R010935,10/10/2025,337,COD,Delivered
O010936,CUST010937,R010936,2/4/2023,836,UPI,Delivered
O010937,CUST010938,R010937,5/6/2019,1642,COD,Delivered
O010938,CUST010939,R010938,7/6/2023,512,Wallet,Delivered
O010939,CUST010940,R010939,12/11/2020,114,Wallet,Delivered
O010940,CUST010941,R010940,10/14/2023,1070,Wallet,Delivered
O010941,CUST010942,R010941,11/17/2023,1887,UPI,Delivered
O010942,CUST010943,R010942,1/6/2021,1699,UPI,Delivered
O010943,CUST010944,R010943,7/12/2022,1622,Card,Delivered
O010944,CUST010945,R010944,2/18/2021,655,UPI,Delivered
O010945,CUST010946,R010945,2/26/2019,1224,Wallet,Delivered
O010946,CUST010947,R010946,1/17/2021,322,COD,Delivered
O010947,CUST010948,R010947,11/22/2025,193,Card,Cancelled
O010948,CUST010949,R010948,11/20/2025,1897,Card,Delivered
O010949,CUST010950,R010949,6/27/2019,496,Card,Delivered
O010950,CUST010951,R010950,12/28/2020,370,COD,Delivered
O010951,CUST010952,R010951,7/1/2022,794,COD,Delivered
O010952,CUST010953,R010952,8/5/2021,747,COD,Delivered
O010953,CUST010954,R010953,7/24/2025,730,Wallet,Delivered
O010954,CUST010955,R010954,12/14/2025,1504,COD,Delivered
O010955,CUST010956,R010955,7/7/2021,426,COD,Delivered
O010956,CUST010957,R010956,8/9/2024,1237,UPI,Delivered
O010957,CUST010958,R010957,7/13/2019,1284,Card,Delivered
O010958,CUST010959,R010958,3/8/2019,885,Wallet,Delivered
O010959,CUST010960,R010959,1/12/2021,1839,Wallet,Delivered
O010960,CUST010961,R010960,7/16/2020,1187,Wallet,Delivered
O010961,CUST010962,R010961,3/14/2022,1577,UPI,Delivered
O010962,CUST010963,R010962,12/15/2025,872,Wallet,Delivered
O010963,CUST010964,R010963,6/6/2023,1503,UPI,Delivered
O010964,CUST010965,R010964,6/17/2021,1883,Wallet,Delivered
O010965,CUST010966,R010965,8/21/2022,1837,UPI,Cancelled
O010966,CUST010967,R010966,6/12/2024,1820,Card,Delivered
O010967,CUST010968,R010967,10/2/2022,1748,Card,Delivered
O010968,CUST010969,R010968,4/10/2025,1553,Card,Delivered
O010969,CUST010970,R010969,3/25/2025,600,UPI,Delivered
O010970,CUST010971,R010970,4/15/2023,473,Wallet,Delivered
O010971,CUST010972,R010971,6/24/2023,739,Card,Delivered
O010972,CUST010973,R010972,8/28/2020,181,COD,Delivered
O010973,CUST010974,R010973,7/19/2024,376,Wallet,Delivered
O010974,CUST010975,R010974,7/5/2021,1194,Card,Delivered
O010975,CUST010976,R010975,10/25/2023,488,Wallet,Delivered
O010976,CUST010977,R010976,9/1/2025,1118,Wallet,Cancelled
O010977,CUST010978,R010977,5/12/2025,654,Wallet,Delivered
O010978,CUST010979,R010978,2/2/2022,931,Wallet,Cancelled
O010979,CUST010980,R010979,6/6/2024,1436,Wallet,Delivered
O010980,CUST010981,R010980,4/12/2022,1539,UPI,Delivered
O010981,CUST010982,R010981,3/5/2022,1597,UPI,Delivered
O010982,CUST010983,R010982,11/19/2020,1273,UPI,Cancelled
O010983,CUST010984,R010983,2/2/2023,1990,COD,Delivered
O010984,CUST010985,R010984,2/18/2025,360,Wallet,Delivered
O010985,CUST010986,R010985,2/12/2022,1699,Card,Delivered
O010986,CUST010987,R010986,10/14/2019,1937,Card,Delivered
O010987,CUST010988,R010987,7/27/2021,1997,Card,Delivered
O010988,CUST010989,R010988,12/26/2025,104,COD,Delivered
O010989,CUST010990,R010989,6/23/2023,909,UPI,Delivered
O010990,CUST010991,R010990,11/21/2025,271,COD,Delivered
O010991,CUST010992,R010991,9/25/2022,1082,Card,Delivered
O010992,CUST010993,R010992,7/3/2019,163,COD,Delivered
O010993,CUST010994,R010993,8/6/2019,1155,UPI,Delivered
O010994,CUST010995,R010994,4/2/2024,1214,COD,Delivered
O010995,CUST010996,R010995,4/1/2025,1317,UPI,Delivered
O010996,CUST010997,R010996,5/25/2025,176,UPI,Delivered
O010997,CUST010998,R010997,2/19/2024,1416,UPI,Delivered
O010998,CUST010999,R010998,12/19/2020,1918,Card,Delivered
O010999,CUST011000,R010999,6/15/2022,1981,Wallet,Delivered
O011000,CUST011001,R011000,4/16/2024,177,Card,Delivered
O011001,CUST011002,R011001,11/19/2025,683,UPI,Delivered
O011002,CUST011003,R011002,11/24/2021,1966,Card,Delivered
O011003,CUST011004,R011003,12/24/2021,315,COD,Delivered
O011004,CUST011005,R011004,1/26/2020,1125,UPI,Delivered
O011005,CUST011006,R011005,7/19/2022,251,COD,Delivered
O011006,CUST011007,R011006,12/7/2024,1200,COD,Delivered
O011007,CUST011008,R011007,12/3/2020,543,COD,Delivered
