Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O011008,CUST011009,R011008,2/9/2023,933,Wallet,Delivered
O011009,CUST011010,R011009,5/26/2025,1171,UPI,Delivered
O011010,CUST011011,R011010,3/28/2025,1077,Wallet,Delivered
O011011,CUST011012,R011011,11/14/2019,124,Wallet,Delivered
O011012,CUST011013,R011012,7/12/2024,708,COD,Delivered
O011013,CUST011014,R011013,8/10/2021,1695,Card,Delivered
O011014,CUST011015,R011014,2/14/2020,1312,UPI,Delivered
O011015,CUST011016,R011015,3/5/2019,1626,UPI,Delivered
O011016,CUST011017,R011016,8/19/2023,111,UPI,Delivered
O011017,CUST011018,R011017,5/20/2024,1754,UPI,Delivered
O011018,CUST011019,R011018,9/21/2024,1943,Card,Delivered
O011019,CUST011020,R011019,7/2/2024,1872,Card,Delivered
O011020,CUST011021,R011020,5/12/2020,202,COD,Cancelled
O011021,CUST011022,R011021,4/6/2022,976,Card,Delivered
O011022,CUST011023,R011022,1/20/2019,1800,COD,Delivered
O011023,CUST011024,R011023,8/25/2025,693,COD,Cancelled
O011024,CUST011025,R011024,2/9/2021,796,COD,Delivered
O011025,CUST011026,R011025,9/21/2019,499,Card,Delivered
O011026,CUST011027,R011026,4/4/2023,1312,COD,Delivered
O011027,CUST011028,R011027,1/9/2020,405,UPI,Delivered
O011028,CUST011029,R011028,6/7/2021,1242,COD,Delivered
O011029,CUST011030,R011029,7/14/2020,783,Card,Cancelled
O011030,CUST011031,R011030,3/4/2024,565,COD,Delivered
O011031,CUST011032,R011031,9/15/2024,1245,Card,Delivered
O011032,CUST011033,R011032,7/4/2022,676,Wallet,Delivered
O011033,CUST011034,R011033,11/23/2021,914,Wallet,Delivered
O011034,CUST011035,R011034,1/17/2020,843,COD,Delivered
O011035,CUST011036,R011035,5/18/2022,610,Wallet,Delivered
O011036,CUST011037,R011036,10/8/2023,1579,COD,Delivered
O011037,CUST011038,R011037,5/6/2019,1507,Card,Delivered
O011038,CUST011039,R011038,11/10/2025,1255,Wallet,Delivered
O011039,CUST011040,R011039,2/17/2020,1178,UPI,Delivered
O011040,CUST011041,R011040,1/6/2024,1116,UPI,Cancelled
O011041,CUST011042,R011041,9/20/2022,543,Wallet,Delivered
O011042,CUST011043,R011042,7/11/2024,1495,Card,Delivered
O011043,CUST011044,R011043,5/15/2021,225,Card,Delivered
O011044,CUST011045,R011044,11/26/2023,1873,UPI,Delivered
O011045,CUST011046,R011045,9/14/2024,1670,COD,Delivered
O011046,CUST011047,R011046,7/17/2023,531,Card,Delivered
O011047,CUST011048,R011047,11/26/2019,634,COD,Delivered
O011048,CUST011049,R011048,2/20/2024,275,COD,Delivered
O011049,CUST011050,R011049,2/2/2020,306,Card,Delivered
O011050,CUST011051,R011050,11/21/2020,1124,UPI,Delivered
O011051,CUST011052,R011051,11/5/2024,1362,Card,Delivered
O011052,CUST011053,R011052,3/27/2020,794,Wallet,Delivered
O011053,CUST011054,R011053,6/1/2023,776,Wallet,Delivered
O011054,CUST011055,R011054,4/14/2024,1347,COD,Cancelled
O011055,CUST011056,R011055,7/5/2024,1111,UPI,Cancelled
O011056,CUST011057,R011056,12/10/2023,1916,COD,Delivered
O011057,CUST011058,R011057,8/8/2025,1533,Card,Delivered
O011058,CUST011059,R011058,11/15/2020,1331,Wallet,Delivered
O011059,CUST011060,R011059,11/14/2023,1159,UPI,Delivered
O011060,CUST011061,R011060,7/21/2020,250,COD,Delivered
O011061,CUST011062,R011061,11/17/2021,347,UPI,Delivered
O011062,CUST011063,R011062,3/12/2020,1868,Card,Delivered
O011063,CUST011064,R011063,11/15/2020,218,COD,Delivered
O011064,CUST011065,R011064,7/27/2019,1984,Card,Delivered
O011065,CUST011066,R011065,7/21/2024,1012,Wallet,Delivered
O011066,CUST011067,R011066,10/1/2020,821,COD,Delivered
O011067,CUST011068,R011067,5/3/2025,1435,Wallet,Delivered
O011068,CUST011069,R011068,3/5/2022,1155,COD,Delivered
O011069,CUST011070,R011069,8/10/2021,1071,Wallet,Delivered
O011070,CUST011071,R011070,5/11/2023,1577,Card,Cancelled
O011071,CUST011072,R011071,2/17/2022,1866,COD,Cancelled
O011072,CUST011073,R011072,1/2/2019,1246,UPI,Delivered
O011073,CUST011074,R011073,7/21/2020,294,UPI,Delivered
O011074,CUST011075,R011074,3/17/2025,1578,UPI,Delivered
O011075,CUST011076,R011075,11/13/2023,1912,Card,Delivered
O011076,CUST011077,R011076,11/16/2025,305,COD,Delivered
O011077,CUST011078,R011077,10/17/2025,171,Card,Delivered
O011078,CUST011079,R011078,5/28/2021,629,Card,Delivered
O011079,CUST011080,R011079,2/26/2020,1449,Card,Delivered
O011080,CUST011081,R011080,1/25/2020,1056,Wallet,Delivered
O011081,CUST011082,R011081,2/28/2019,1827,COD,Delivered
O011082,CUST011083,R011082,1/20/2021,688,COD,Delivered
O011083,CUST011084,R011083,5/5/2023,1368,COD,Delivered
O011084,CUST011085,R011084,10/11/2024,593,COD,Delivered
O011085,CUST011086,R011085,6/25/2025,1037,Wallet,Delivered
O011086,CUST011087,R011086,10/16/2022,966,Wallet,Delivered
O011087,CUST011088,R011087,1/27/2024,1195,UPI,Delivered
O011088,CUST011089,R011088,6/17/2019,1528,COD,Delivered
O011089,CUST011090,R011089,3/11/2022,933,UPI,Delivered
O011090,CUST011091,R011090,1/12/2019,1689,UPI,Delivered
O011091,CUST011092,R011091,4/23/2021,1301,UPI,Delivered
O011092,CUST011093,R011092,8/8/2021,1239,UPI,Delivered
O011093,CUST011094,R011093,5/19/2024,672,UPI,Delivered
O011094,CUST011095,R011094,10/23/2020,1412,Card,Delivered
O011095,CUST011096,R011095,8/15/2021,348,Card,Cancelled
O011096,CUST011097,R011096,12/28/2025,133,Card,Cancelled
O011097,CUST011098,R011097,5/23/2020,209,COD,Delivered
O011098,CUST011099,R011098,8/26/2020,654,UPI,Delivered
O011099,CUST011100,R011099,8/3/2022,155,COD,Delivered
O011100,CUST011101,R011100,4/22/2019,426,Wallet,Delivered
O011101,CUST011102,R011101,8/5/2025,1902,UPI,Cancelled
O011102,CUST011103,R011102,12/14/2019,122,COD,Delivered
O011103,CUST011104,R011103,4/28/2023,1052,Card,Delivered
O011104,CUST011105,R011104,9/26/2025,980,COD,Delivered
O011105,CUST011106,R011105,11/24/2021,471,COD,Delivered
O011106,CUST011107,R011106,10/10/2023,873,Wallet,Delivered
O011107,CUST011108,R011107,11/26/2023,600,Wallet,Delivered
O011108,CUST011109,R011108,7/12/2020,1437,COD,Cancelled
O011109,CUST011110,R011109,1/3/2024,1222,UPI,Cancelled
O011110,CUST011111,R011110,4/11/2025,1343,UPI,Delivered
O011111,CUST011112,R011111,11/14/2024,855,Wallet,Cancelled
O011112,CUST011113,R011112,5/6/2019,1154,Card,Delivered
O011113,CUST011114,R011113,11/10/2019,1943,UPI,Delivered
O011114,CUST011115,R011114,9/15/2025,1990,UPI,Delivered
O011115,CUST011116,R011115,4/11/2019,1640,Card,Delivered
O011116,CUST011117,R011116,12/23/2025,1680,UPI,Delivered
O011117,CUST011118,R011117,4/13/2024,596,Wallet,Delivered
O011118,CUST011119,R011118,4/1/2025,1990,UPI,Delivered
O011119,CUST011120,R011119,2/20/2021,533,COD,Delivered
O011120,CUST011121,R011120,7/20/2024,216,COD,Delivered
O011121,CUST011122,R011121,11/7/2024,339,Card,Delivered
O011122,CUST011123,R011122,9/26/2019,840,Wallet,Delivered
O011123,CUST011124,R011123,11/6/2025,1134,Card,Delivered
O011124,CUST011125,R011124,12/24/2024,1005,Wallet,Cancelled
O011125,CUST011126,R011125,9/28/2023,770,Wallet,Delivered
O011126,CUST011127,R011126,12/7/2021,671,Wallet,Delivered
O011127,CUST011128,R011127,9/9/2025,1607,UPI,Delivered
O011128,CUST011129,R011128,2/13/2021,1293,Wallet,Cancelled
O011129,CUST011130,R011129,2/4/2020,1340,UPI,Delivered
O011130,CUST011131,R011130,12/7/2025,1591,UPI,Delivered
O011131,CUST011132,R011131,4/23/2025,717,Wallet,Delivered
O011132,CUST011133,R011132,10/14/2023,323,COD,Delivered
O011133,CUST011134,R011133,1/15/2020,1777,Card,Delivered
O011134,CUST011135,R011134,4/16/2024,875,Card,Delivered
O011135,CUST011136,R011135,7/12/2025,884,Card,Delivered
O011136,CUST011137,R011136,3/6/2023,288,COD,Delivered
O011137,CUST011138,R011137,5/27/2024,1049,UPI,Delivered
O011138,CUST011139,R011138,3/9/2021,859,Card,Delivered
O011139,CUST011140,R011139,6/22/2022,890,UPI,Delivered
O011140,CUST011141,R011140,1/10/2023,1650,COD,Cancelled
O011141,CUST011142,R011141,2/13/2021,623,Wallet,Delivered
O011142,CUST011143,R011142,1/5/2025,1385,UPI,Delivered
O011143,CUST011144,R011143,3/9/2021,1679,UPI,Delivered
O011144,CUST011145,R011144,11/13/2022,1257,Wallet,Delivered
O011145,CUST011146,R011145,10/15/2023,367,UPI,Delivered
O011146,CUST011147,R011146,10/18/2025,933,UPI,Delivered
O011147,CUST011148,R011147,8/17/2020,535,COD,Delivered
O011148,CUST011149,R011148,5/20/2023,1555,Card,Delivered
O011149,CUST011150,R011149,10/16/2020,1806,Card,Delivered
O011150,CUST011151,R011150,1/22/2019,841,Card,Delivered
O011151,CUST011152,R011151,3/3/2021,1487,UPI,Delivered
O011152,CUST011153,R011152,9/17/2024,549,Wallet,Delivered
O011153,CUST011154,R011153,3/25/2019,378,COD,Delivered
O011154,CUST011155,R011154,8/23/2021,667,COD,Delivered
O011155,CUST011156,R011155,6/2/2025,1001,Card,Delivered
O011156,CUST011157,R011156,11/3/2023,406,COD,Delivered
O011157,CUST011158,R011157,10/8/2025,917,UPI,Delivered
O011158,CUST011159,R011158,12/15/2024,996,Wallet,Delivered
O011159,CUST011160,R011159,8/28/2023,724,Wallet,Delivered
O011160,CUST011161,R011160,4/12/2022,145,Wallet,Cancelled
O011161,CUST011162,R011161,5/15/2020,648,UPI,Delivered
O011162,CUST011163,R011162,1/11/2022,1466,UPI,Delivered
O011163,CUST011164,R011163,1/16/2025,1469,UPI,Delivered
O011164,CUST011165,R011164,1/15/2021,1594,UPI,Delivered
O011165,CUST011166,R011165,8/11/2019,166,UPI,Delivered
O011166,CUST011167,R011166,6/20/2021,1939,Card,Cancelled
O011167,CUST011168,R011167,7/17/2021,327,COD,Delivered
O011168,CUST011169,R011168,8/4/2020,1803,UPI,Delivered
O011169,CUST011170,R011169,1/12/2025,1683,Card,Delivered
O011170,CUST011171,R011170,4/27/2022,469,Card,Delivered
O011171,CUST011172,R011171,2/22/2024,417,COD,Delivered
O011172,CUST011173,R011172,2/18/2020,100,COD,Delivered
O011173,CUST011174,R011173,10/5/2021,533,COD,Delivered
O011174,CUST011175,R011174,8/21/2022,517,Card,Delivered
O011175,CUST011176,R011175,4/4/2024,843,Card,Delivered
O011176,CUST011177,R011176,12/23/2021,894,Wallet,Delivered
O011177,CUST011178,R011177,3/6/2020,1145,Wallet,Delivered
O011178,CUST011179,R011178,8/10/2024,555,Wallet,Delivered
O011179,CUST011180,R011179,2/25/2021,793,UPI,Delivered
O011180,CUST011181,R011180,9/9/2025,1604,Wallet,Delivered
O011181,CUST011182,R011181,8/10/2019,1223,Wallet,Delivered
O011182,CUST011183,R011182,12/6/2022,1300,UPI,Delivered
O011183,CUST011184,R011183,4/21/2022,1097,UPI,Delivered
O011184,CUST011185,R011184,8/8/2019,524,Card,Delivered
O011185,CUST011186,R011185,1/13/2024,1660,Wallet,Delivered
O011186,CUST011187,R011186,4/14/2021,194,Card,Delivered
O011187,CUST011188,R011187,8/15/2022,133,COD,Delivered
O011188,CUST011189,R011188,6/6/2019,1645,UPI,Cancelled
O011189,CUST011190,R011189,4/17/2025,510,COD,Delivered
O011190,CUST011191,R011190,7/1/2022,806,UPI,Delivered
O011191,CUST011192,R011191,10/21/2022,171,COD,Delivered
O011192,CUST011193,R011192,10/20/2023,403,COD,Delivered
O011193,CUST011194,R011193,5/5/2022,331,Wallet,Delivered
O011194,CUST011195,R011194,4/4/2021,1268,Wallet,Delivered
O011195,CUST011196,R011195,6/1/2022,960,Card,Cancelled
O011196,CUST011197,R011196,9/3/2022,713,Wallet,Delivered
O011197,CUST011198,R011197,7/3/2021,1518,COD,Delivered
O011198,CUST011199,R011198,2/14/2025,388,Wallet,Delivered
O011199,CUST011200,R011199,11/9/2021,1886,UPI,Delivered
O011200,CUST011201,R011200,9/12/2024,1693,Wallet,Delivered
O011201,CUST011202,R011201,8/15/2021,1261,UPI,Delivered
O011202,CUST011203,R011202,10/4/2019,128,Card,Delivered
O011203,CUST011204,R011203,6/23/2022,1862,Card,Delivered
O011204,CUST011205,R011204,1/16/2024,749,COD,Delivered
O011205,CUST011206,R011205,10/20/2023,491,UPI,Delivered
O011206,CUST011207,R011206,7/21/2025,551,Wallet,Delivered
O011207,CUST011208,R011207,12/5/2024,1312,Card,Delivered
O011208,CUST011209,R011208,5/8/2020,295,COD,Delivered
O011209,CUST011210,R011209,5/4/2022,800,Wallet,Delivered
O011210,CUST011211,R011210,12/4/2019,1563,Wallet,Delivered
O011211,CUST011212,R011211,1/4/2019,433,Wallet,Delivered
O011212,CUST011213,R011212,3/10/2019,1929,Wallet,Delivered
O011213,CUST011214,R011213,9/13/2019,848,Wallet,Delivered
O011214,CUST011215,R011214,7/16/2019,1841,UPI,Delivered
O011215,CUST011216,R011215,6/4/2022,1550,UPI,Delivered
O011216,CUST011217,R011216,8/11/2025,1477,UPI,Delivered
O011217,CUST011218,R011217,2/17/2024,540,UPI,Delivered
O011218,CUST011219,R011218,8/23/2025,1120,Wallet,Delivered
O011219,CUST011220,R011219,7/15/2025,211,COD,Cancelled
O011220,CUST011221,R011220,6/20/2019,1939,Card,Delivered
O011221,CUST011222,R011221,7/18/2023,1812,Card,Cancelled
O011222,CUST011223,R011222,5/1/2024,417,Card,Delivered
O011223,CUST011224,R011223,6/27/2019,333,Card,Delivered
O011224,CUST011225,R011224,8/27/2021,578,COD,Delivered
O011225,CUST011226,R011225,7/4/2023,656,COD,Delivered
O011226,CUST011227,R011226,3/23/2019,640,COD,Delivered
O011227,CUST011228,R011227,7/10/2019,1457,Card,Delivered
O011228,CUST011229,R011228,3/6/2024,320,Wallet,Delivered
O011229,CUST011230,R011229,12/8/2020,1094,Wallet,Delivered
O011230,CUST011231,R011230,10/11/2025,1169,UPI,Delivered
O011231,CUST011232,R011231,10/6/2023,736,COD,Delivered
O011232,CUST011233,R011232,10/10/2020,1727,UPI,Delivered
O011233,CUST011234,R011233,5/15/2022,1599,UPI,Delivered
O011234,CUST011235,R011234,3/12/2024,211,UPI,Cancelled
O011235,CUST011236,R011235,5/23/2024,1220,UPI,Delivered
O011236,CUST011237,R011236,12/8/2019,1850,UPI,Delivered
O011237,CUST011238,R011237,8/22/2025,368,COD,Delivered
O011238,CUST011239,R011238,6/25/2024,1790,UPI,Delivered
O011239,CUST011240,R011239,3/17/2019,1729,Card,Delivered
O011240,CUST011241,R011240,11/1/2025,1663,Card,Delivered
O011241,CUST011242,R011241,9/9/2023,1409,UPI,Cancelled
O011242,CUST011243,R011242,7/24/2019,327,Wallet,Delivered
O011243,CUST011244,R011243,11/14/2021,358,Wallet,Delivered
O011244,CUST011245,R011244,9/22/2022,590,Card,Delivered
O011245,CUST011246,R011245,11/26/2022,1928,COD,Delivered
O011246,CUST011247,R011246,3/18/2019,265,Wallet,Delivered
O011247,CUST011248,R011247,1/1/2021,1344,Card,Delivered
O011248,CUST011249,R011248,3/26/2021,408,COD,Delivered
O011249,CUST011250,R011249,12/26/2020,1039,Wallet,Delivered
O011250,CUST011251,R011250,7/10/2024,570,Wallet,Delivered
O011251,CUST011252,R011251,3/1/2019,1407,UPI,Cancelled
O011252,CUST011253,R011252,9/6/2025,1389,COD,Delivered
O011253,CUST011254,R011253,1/10/2020,1453,UPI,Delivered
O011254,CUST011255,R011254,4/4/2025,1518,Wallet,Delivered
O011255,CUST011256,R011255,6/19/2019,1129,Wallet,Delivered
O011256,CUST011257,R011256,2/9/2022,1913,COD,Delivered
O011257,CUST011258,R011257,1/17/2019,249,COD,Delivered
O011258,CUST011259,R011258,9/10/2023,1545,Card,Delivered
O011259,CUST011260,R011259,2/12/2019,1783,Card,Delivered
O011260,CUST011261,R011260,2/26/2023,1972,Card,Delivered
O011261,CUST011262,R011261,3/28/2023,1969,COD,Delivered
O011262,CUST011263,R011262,8/21/2022,830,UPI,Delivered
O011263,CUST011264,R011263,5/19/2022,186,COD,Delivered
O011264,CUST011265,R011264,11/23/2021,991,Card,Cancelled
O011265,CUST011266,R011265,2/28/2022,116,COD,Delivered
O011266,CUST011267,R011266,4/5/2022,1114,Wallet,Delivered
O011267,CUST011268,R011267,9/1/2025,1134,Card,Delivered
O011268,CUST011269,R011268,12/28/2019,745,COD,Delivered
O011269,CUST011270,R011269,4/24/2019,1529,Wallet,Delivered
O011270,CUST011271,R011270,4/12/2021,878,Wallet,Delivered
O011271,CUST011272,R011271,10/12/2023,1205,Card,Cancelled
O011272,CUST011273,R011272,10/6/2021,1404,Wallet,Cancelled
O011273,CUST011274,R011273,4/7/2025,289,Card,Delivered
O011274,CUST011275,R011274,7/1/2021,540,UPI,Delivered
O011275,CUST011276,R011275,12/22/2025,1930,UPI,Cancelled
O011276,CUST011277,R011276,2/22/2020,273,COD,Delivered
O011277,CUST011278,R011277,4/24/2022,1035,UPI,Delivered
O011278,CUST011279,R011278,8/18/2025,161,COD,Delivered
O011279,CUST011280,R011279,12/6/2025,1158,COD,Delivered
O011280,CUST011281,R011280,8/2/2023,332,COD,Delivered
O011281,CUST011282,R011281,7/8/2019,789,COD,Delivered
O011282,CUST011283,R011282,8/25/2024,1051,Wallet,Delivered
O011283,CUST011284,R011283,10/27/2022,923,Wallet,Delivered
O011284,CUST011285,R011284,3/13/2021,1914,Wallet,Delivered
O011285,CUST011286,R011285,6/8/2021,603,COD,Delivered
O011286,CUST011287,R011286,8/8/2023,1807,Card,Delivered
O011287,CUST011288,R011287,5/16/2021,1168,Wallet,Delivered
O011288,CUST011289,R011288,5/3/2025,1540,UPI,Delivered
O011289,CUST011290,R011289,1/17/2024,1790,UPI,Delivered
O011290,CUST011291,R011290,7/19/2024,1707,UPI,Delivered
O011291,CUST011292,R011291,9/15/2022,1852,Card,Delivered
O011292,CUST011293,R011292,8/28/2020,1786,Card,Delivered
O011293,CUST011294,R011293,5/11/2023,123,Card,Delivered
O011294,CUST011295,R011294,10/3/2021,941,UPI,Delivered
O011295,CUST011296,R011295,8/19/2024,1723,Wallet,Delivered
O011296,CUST011297,R011296,11/24/2024,538,COD,Cancelled
O011297,CUST011298,R011297,7/7/2024,641,COD,Delivered
O011298,CUST011299,R011298,4/19/2021,220,Card,Delivered
O011299,CUST011300,R011299,3/3/2023,1467,COD,Delivered
O011300,CUST011301,R011300,1/10/2023,261,UPI,Delivered
O011301,CUST011302,R011301,4/5/2022,1156,Wallet,Delivered
O011302,CUST011303,R011302,9/11/2019,693,Wallet,Delivered
O011303,CUST011304,R011303,5/28/2022,1324,Wallet,Delivered
O011304,CUST011305,R011304,12/10/2024,107,COD,Delivered
O011305,CUST011306,R011305,10/15/2023,1402,UPI,Delivered
O011306,CUST011307,R011306,1/6/2025,1641,Wallet,Delivered
O011307,CUST011308,R011307,2/28/2021,764,Card,Delivered
O011308,CUST011309,R011308,9/1/2024,533,Wallet,Delivered
O011309,CUST011310,R011309,9/7/2020,1294,COD,Delivered
O011310,CUST011311,R011310,7/5/2022,1354,Card,Delivered
O011311,CUST011312,R011311,4/9/2025,1106,Wallet,Delivered
O011312,CUST011313,R011312,5/13/2022,1289,UPI,Delivered
O011313,CUST011314,R011313,4/8/2022,1016,Card,Cancelled
O011314,CUST011315,R011314,10/18/2021,439,Wallet,Delivered
O011315,CUST011316,R011315,1/9/2021,1404,Card,Cancelled
O011316,CUST011317,R011316,12/13/2021,134,Card,Delivered
O011317,CUST011318,R011317,10/21/2024,1831,UPI,Delivered
O011318,CUST011319,R011318,5/13/2020,257,COD,Delivered
O011319,CUST011320,R011319,7/16/2022,451,UPI,Delivered
O011320,CUST011321,R011320,2/25/2025,548,Card,Delivered
O011321,CUST011322,R011321,1/19/2025,149,COD,Delivered
O011322,CUST011323,R011322,5/2/2021,196,Card,Delivered
O011323,CUST011324,R011323,2/28/2021,1014,UPI,Delivered
O011324,CUST011325,R011324,12/3/2020,1213,Card,Delivered
O011325,CUST011326,R011325,6/25/2022,905,Wallet,Delivered
O011326,CUST011327,R011326,12/2/2024,633,Wallet,Delivered
O011327,CUST011328,R011327,5/13/2021,1067,COD,Delivered
O011328,CUST011329,R011328,8/3/2023,1064,UPI,Cancelled
O011329,CUST011330,R011329,4/7/2025,1825,COD,Delivered
O011330,CUST011331,R011330,4/2/2025,1448,UPI,Delivered
O011331,CUST011332,R011331,10/14/2020,1251,Wallet,Delivered
O011332,CUST011333,R011332,10/11/2024,1123,UPI,Delivered
O011333,CUST011334,R011333,6/19/2022,208,Card,Delivered
O011334,CUST011335,R011334,2/15/2020,257,Wallet,Delivered
O011335,CUST011336,R011335,3/11/2020,1713,UPI,Delivered
O011336,CUST011337,R011336,8/14/2023,635,Card,Delivered
O011337,CUST011338,R011337,12/26/2024,1885,UPI,Delivered
O011338,CUST011339,R011338,2/19/2024,697,COD,Delivered
O011339,CUST011340,R011339,12/25/2024,250,Card,Delivered
O011340,CUST011341,R011340,11/22/2021,857,Wallet,Delivered
O011341,CUST011342,R011341,7/5/2021,680,COD,Delivered
O011342,CUST011343,R011342,7/2/2020,1025,COD,Delivered
O011343,CUST011344,R011343,8/27/2025,1492,UPI,Delivered
O011344,CUST011345,R011344,3/14/2025,1786,COD,Delivered
O011345,CUST011346,R011345,1/1/2022,1167,UPI,Delivered
O011346,CUST011347,R011346,5/21/2020,253,Wallet,Delivered
O011347,CUST011348,R011347,10/16/2023,1357,UPI,Delivered
O011348,CUST011349,R011348,7/12/2024,1757,UPI,Delivered
O011349,CUST011350,R011349,8/15/2023,156,Card,Cancelled
O011350,CUST011351,R011350,2/14/2020,1929,Card,Cancelled
O011351,CUST011352,R011351,12/28/2020,785,UPI,Delivered
O011352,CUST011353,R011352,9/28/2022,1343,Card,Delivered
O011353,CUST011354,R011353,11/23/2021,901,Wallet,Delivered
O011354,CUST011355,R011354,9/26/2019,1737,Card,Delivered
O011355,CUST011356,R011355,12/18/2021,641,COD,Delivered
O011356,CUST011357,R011356,7/28/2023,1152,COD,Delivered
O011357,CUST011358,R011357,1/9/2020,513,Card,Cancelled
O011358,CUST011359,R011358,9/24/2024,958,Wallet,Delivered
O011359,CUST011360,R011359,5/15/2020,881,Wallet,Delivered
O011360,CUST011361,R011360,11/26/2023,1147,UPI,Delivered
O011361,CUST011362,R011361,12/14/2021,1417,COD,Delivered
O011362,CUST011363,R011362,4/9/2025,785,Wallet,Delivered
O011363,CUST011364,R011363,6/11/2020,1546,Card,Delivered
O011364,CUST011365,R011364,8/22/2022,1412,UPI,Delivered
O011365,CUST011366,R011365,6/10/2024,959,UPI,Delivered
O011366,CUST011367,R011366,7/17/2023,562,UPI,Delivered
O011367,CUST011368,R011367,9/21/2019,1257,Card,Cancelled
O011368,CUST011369,R011368,8/12/2023,262,Card,Delivered
O011369,CUST011370,R011369,11/22/2019,1954,Card,Delivered
O011370,CUST011371,R011370,2/19/2020,174,COD,Delivered
O011371,CUST011372,R011371,1/24/2023,575,UPI,Delivered
O011372,CUST011373,R011372,11/2/2021,497,COD,Delivered
O011373,CUST011374,R011373,8/20/2022,763,Wallet,Delivered
O011374,CUST011375,R011374,1/11/2023,145,Card,Cancelled
O011375,CUST011376,R011375,8/19/2023,445,COD,Delivered
O011376,CUST011377,R011376,2/5/2022,1336,Card,Delivered
O011377,CUST011378,R011377,9/3/2024,1092,COD,Delivered
O011378,CUST011379,R011378,5/26/2023,323,COD,Delivered
O011379,CUST011380,R011379,6/6/2020,762,COD,Delivered
O011380,CUST011381,R011380,2/24/2023,489,UPI,Delivered
O011381,CUST011382,R011381,3/10/2024,1352,COD,Delivered
O011382,CUST011383,R011382,9/25/2023,1143,UPI,Delivered
O011383,CUST011384,R011383,10/9/2024,1264,UPI,Delivered
O011384,CUST011385,R011384,8/13/2022,813,Wallet,Delivered
O011385,CUST011386,R011385,5/5/2020,1630,UPI,Cancelled
O011386,CUST011387,R011386,8/8/2020,1854,UPI,Delivered
O011387,CUST011388,R011387,2/14/2019,1900,Wallet,Delivered
O011388,CUST011389,R011388,8/7/2022,1534,Card,Delivered
O011389,CUST011390,R011389,12/22/2021,1580,UPI,Cancelled
O011390,CUST011391,R011390,7/12/2023,709,COD,Delivered
O011391,CUST011392,R011391,11/28/2023,1841,UPI,Delivered
O011392,CUST011393,R011392,4/18/2020,378,COD,Delivered
O011393,CUST011394,R011393,6/19/2020,105,COD,Delivered
O011394,CUST011395,R011394,6/5/2019,123,Card,Delivered
O011395,CUST011396,R011395,9/20/2023,760,Wallet,Delivered
O011396,CUST011397,R011396,6/4/2019,1054,Card,Delivered
O011397,CUST011398,R011397,10/22/2024,920,COD,Delivered
O011398,CUST011399,R011398,8/28/2022,724,Card,Cancelled
O011399,CUST011400,R011399,3/3/2020,624,Wallet,Delivered
O011400,CUST011401,R011400,10/8/2020,1521,UPI,Delivered
O011401,CUST011402,R011401,11/11/2019,1150,COD,Cancelled
O011402,CUST011403,R011402,5/3/2021,1197,UPI,Delivered
O011403,CUST011404,R011403,2/7/2023,369,UPI,Delivered
O011404,CUST011405,R011404,7/22/2025,611,Wallet,Delivered
O011405,CUST011406,R011405,1/12/2025,169,Card,Delivered
O011406,CUST011407,R011406,1/13/2022,1623,Wallet,Delivered
O011407,CUST011408,R011407,4/14/2024,1987,UPI,Delivered
O011408,CUST011409,R011408,12/15/2025,419,UPI,Delivered
O011409,CUST011410,R011409,10/26/2022,1682,UPI,Delivered
O011410,CUST011411,R011410,11/19/2019,537,Wallet,Delivered
O011411,CUST011412,R011411,1/28/2021,768,UPI,Delivered
O011412,CUST011413,R011412,1/15/2020,668,Wallet,Delivered
O011413,CUST011414,R011413,6/9/2020,1609,COD,Cancelled
O011414,CUST011415,R011414,3/12/2024,480,COD,Delivered
O011415,CUST011416,R011415,1/4/2024,1241,UPI,Delivered
