Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O011416,CUST011417,R011416,6/7/2021,1785,UPI,Delivered
O011417,CUST011418,R011417,12/10/2023,1146,Wallet,Delivered
O011418,CUST011419,R011418,1/13/2023,257,Wallet,Delivered
O011419,CUST011420,R011419,2/16/2025,778,UPI,Delivered
O011420,CUST011421,R011420,8/15/2022,130,COD,Delivered
O011421,CUST011422,R011421,11/15/2023,1475,UPI,Delivered
O011422,CUST011423,R011422,7/14/2019,1770,Card,Delivered
O011423,CUST011424,R011423,7/20/2022,625,Card,Delivered
O011424,CUST011425,R011424,5/1/2019,1396,UPI,Delivered
O011425,CUST011426,R011425,1/16/2020,459,COD,Delivered
O011426,CUST011427,R011426,1/4/2022,337,Card,Delivered
O011427,CUST011428,R011427,8/22/2022,631,COD,Delivered
O011428,CUST011429,R011428,2/1/2019,857,Card,Delivered
O011429,CUST011430,R011429,10/2/2025,512,COD,Delivered
O011430,CUST011431,R011430,1/7/2025,763,Wallet,Delivered
O011431,CUST011432,R011431,7/15/2023,886,Wallet,Delivered
O011432,CUST011433,R011432,3/26/2025,443,Wallet,Delivered
O011433,CUST011434,R011433,12/9/2019,1647,Wallet,Delivered
O011434,CUST011435,R011434,7/9/2025,569,UPI,Delivered
O011435,CUST011436,R011435,7/8/2019,1387,UPI,Delivered
O011436,CUST011437,R011436,10/15/2024,1427,UPI,Delivered
O011437,CUST011438,R011437,7/11/2023,1547,Wallet,Delivered
O011438,CUST011439,R011438,9/10/2022,1977,UPI,Delivered
O011439,CUST011440,R011439,11/18/2022,1854,Card,Cancelled
O011440,CUST011441,R011440,4/16/2024,247,COD,Delivered
O011441,CUST011442,R011441,7/3/2023,1529,UPI,Delivered
O011442,CUST011443,R011442,4/11/2025,173,Card,Delivered
O011443,CUST011444,R011443,1/1/2025,554,Card,Delivered
O011444,CUST011445,R011444,12/24/2023,501,Card,Delivered
O011445,CUST011446,R011445,7/20/2022,234,COD,Delivered
O011446,CUST011447,R011446,3/4/2021,179,COD,Delivered
O011447,CUST011448,R011447,5/18/2023,373,COD,Delivered
O011448,CUST011449,R011448,6/2/2023,757,Card,Delivered
O011449,CUST011450,R011449,10/20/2021,804,Wallet,Delivered
O011450,CUST011451,R011450,6/4/2020,924,Wallet,Delivered
O011451,CUST011452,R011451,12/12/2019,508,Wallet,Delivered
O011452,CUST011453,R011452,3/24/2024,707,Wallet,Delivered
O011453,CUST011454,R011453,1/7/2021,1525,Wallet,Delivered
O011454,CUST011455,R011454,11/9/2025,1080,Wallet,Delivered
O011455,CUST011456,R011455,9/2/2020,1450,UPI,Delivered
O011456,CUST011457,R011456,7/20/2022,985,UPI,Delivered
O011457,CUST011458,R011457,1/7/2022,369,Card,Delivered
O011458,CUST011459,R011458,1/11/2019,1512,Wallet,Delivered
O011459,CUST011460,R011459,3/13/2021,1696,Card,Delivered
O011460,CUST011461,R011460,6/10/2020,1933,COD,Delivered
O011461,CUST011462,R011461,4/3/2020,1429,UPI,Delivered
O011462,CUST011463,R011462,6/15/2023,421,COD,Delivered
O011463,CUST011464,R011463,5/27/2020,715,UPI,Delivered
O011464,CUST011465,R011464,5/21/2020,129,COD,Delivered
O011465,CUST011466,R011465,2/19/2021,367,Card,Delivered
O011466,CUST011467,R011466,1/4/2023,252,COD,Delivered
O011467,CUST011468,R011467,11/3/2025,1188,Wallet,Delivered
O011468,CUST011469,R011468,10/27/2022,1066,Card,Delivered
O011469,CUST011470,R011469,9/2/2025,602,Wallet,Delivered
O011470,CUST011471,R011470,4/2/2024,1931,COD,Delivered
O011471,CUST011472,R011471,7/13/2019,239,COD,Delivered
O011472,CUST011473,R011472,11/7/2023,1486,UPI,Delivered
O011473,CUST011474,R011473,10/4/2024,1550,Wallet,Delivered
O011474,CUST011475,R011474,5/13/2020,1221,Wallet,Delivered
O011475,CUST011476,R011475,3/1/2023,1982,UPI,Delivered
O011476,CUST011477,R011476,1/21/2022,1343,UPI,Cancelled
O011477,CUST011478,R011477,2/18/2023,237,Card,Delivered
O011478,CUST011479,R011478,10/13/2023,1885,Wallet,Delivered
O011479,CUST011480,R011479,6/14/2021,1813,Wallet,Delivered
O011480,CUST011481,R011480,7/25/2020,842,Card,Delivered
O011481,CUST011482,R011481,8/1/2019,395,Card,Delivered
O011482,CUST011483,R011482,1/3/2023,647,Wallet,Delivered
O011483,CUST011484,R011483,12/3/2020,1452,Wallet,Delivered
O011484,CUST011485,R011484,4/1/2022,327,Wallet,Delivered
O011485,CUST011486,R011485,6/8/2021,1530,COD,Delivered
O011486,CUST011487,R011486,7/8/2022,705,Wallet,Delivered
O011487,CUST011488,R011487,1/14/2023,1692,UPI,Delivered
O011488,CUST011489,R011488,3/3/2021,1136,UPI,Delivered
O011489,CUST011490,R011489,7/9/2020,1430,UPI,Delivered
O011490,CUST011491,R011490,6/18/2021,456,Wallet,Cancelled
O011491,CUST011492,R011491,11/20/2025,1040,Wallet,Delivered
O011492,CUST011493,R011492,10/15/2019,130,COD,Delivered
O011493,CUST011494,R011493,2/27/2020,1898,Card,Delivered
O011494,CUST011495,R011494,10/17/2022,1957,UPI,Delivered
O011495,CUST011496,R011495,5/28/2023,263,UPI,Delivered
O011496,CUST011497,R011496,8/25/2022,184,Card,Cancelled
O011497,CUST011498,R011497,1/26/2019,434,COD,Delivered
O011498,CUST011499,R011498,9/3/2023,302,COD,Delivered
O011499,CUST011500,R011499,4/17/2020,496,COD,Delivered
O011500,CUST011501,R011500,9/8/2025,1308,Card,Delivered
O011501,CUST011502,R011501,6/4/2019,229,Wallet,Delivered
O011502,CUST011503,R011502,2/3/2022,1048,Wallet,Delivered
O011503,CUST011504,R011503,1/13/2021,1128,UPI,Delivered
O011504,CUST011505,R011504,10/4/2025,656,COD,Delivered
O011505,CUST011506,R011505,2/9/2023,1648,Wallet,Delivered
O011506,CUST011507,R011506,8/13/2022,1515,UPI,Delivered
O011507,CUST011508,R011507,5/12/2022,164,UPI,Cancelled
O011508,CUST011509,R011508,8/23/2025,934,UPI,Delivered
O011509,CUST011510,R011509,10/6/2024,1701,UPI,Delivered
O011510,CUST011511,R011510,9/20/2021,226,Wallet,Delivered
O011511,CUST011512,R011511,7/12/2021,1819,Card,Delivered
O011512,CUST011513,R011512,7/12/2022,150,Card,Delivered
O011513,CUST011514,R011513,6/5/2022,1980,COD,Delivered
O011514,CUST011515,R011514,12/13/2020,1747,UPI,Delivered
O011515,CUST011516,R011515,7/28/2022,236,Wallet,Delivered
O011516,CUST011517,R011516,7/23/2021,316,COD,Delivered
O011517,CUST011518,R011517,8/21/2024,379,UPI,Delivered
O011518,CUST011519,R011518,2/25/2022,1849,COD,Delivered
O011519,CUST011520,R011519,10/16/2024,180,Wallet,Delivered
O011520,CUST011521,R011520,4/28/2021,1253,UPI,Delivered
O011521,CUST011522,R011521,2/26/2024,297,COD,Delivered
O011522,CUST011523,R011522,4/23/2023,934,Wallet,Delivered
O011523,CUST011524,R011523,12/8/2025,426,COD,Delivered
O011524,CUST011525,R011524,11/28/2020,1007,Wallet,Delivered
O011525,CUST011526,R011525,3/28/2023,1240,COD,Cancelled
O011526,CUST011527,R011526,10/9/2019,1169,UPI,Delivered
O011527,CUST011528,R011527,11/2/2023,1407,Wallet,Delivered
O011528,CUST011529,R011528,6/16/2021,1044,COD,Delivered
O011529,CUST011530,R011529,3/11/2022,1833,COD,Delivered
O011530,CUST011531,R011530,3/15/2019,170,COD,Delivered
O011531,CUST011532,R011531,7/7/2020,1509,Card,Delivered
O011532,CUST011533,R011532,5/11/2019,1741,UPI,Delivered
O011533,CUST011534,R011533,6/24/2019,1881,Card,Delivered
O011534,CUST011535,R011534,4/27/2019,1815,COD,Delivered
O011535,CUST011536,R011535,9/20/2023,550,UPI,Delivered
O011536,CUST011537,R011536,1/18/2025,1986,COD,Delivered
O011537,CUST011538,R011537,3/22/2024,592,Card,Cancelled
O011538,CUST011539,R011538,11/22/2025,1869,Card,Delivered
O011539,CUST011540,R011539,10/3/2019,960,Wallet,Delivered
O011540,CUST011541,R011540,6/25/2025,1022,Card,Delivered
O011541,CUST011542,R011541,3/26/2023,703,COD,Delivered
O011542,CUST011543,R011542,9/25/2024,1450,Wallet,Delivered
O011543,CUST011544,R011543,3/10/2019,799,COD,Delivered
O011544,CUST011545,R011544,12/10/2021,1119,UPI,Cancelled
O011545,CUST011546,R011545,5/6/2022,1357,COD,Cancelled
O011546,CUST011547,R011546,7/6/2019,1542,UPI,Delivered
O011547,CUST011548,R011547,4/21/2019,1923,Wallet,Delivered
O011548,CUST011549,R011548,5/14/2025,1352,UPI,Cancelled
O011549,CUST011550,R011549,12/13/2020,1603,COD,Delivered
O011550,CUST011551,R011550,6/17/2019,680,Card,Delivered
O011551,CUST011552,R011551,1/6/2023,1956,COD,Delivered
O011552,CUST011553,R011552,2/4/2023,1003,COD,Delivered
O011553,CUST011554,R011553,11/28/2025,178,COD,Delivered
O011554,CUST011555,R011554,2/6/2021,748,COD,Delivered
O011555,CUST011556,R011555,12/27/2020,649,Wallet,Delivered
O011556,CUST011557,R011556,5/25/2022,842,Wallet,Delivered
O011557,CUST011558,R011557,1/11/2021,1829,COD,Delivered
O011558,CUST011559,R011558,9/6/2020,513,COD,Delivered
O011559,CUST011560,R011559,3/7/2022,1760,UPI,Delivered
O011560,CUST011561,R011560,3/23/2024,1126,Wallet,Delivered
O011561,CUST011562,R011561,3/2/2023,1397,UPI,Delivered
O011562,CUST011563,R011562,9/16/2025,1648,Wallet,Delivered
O011563,CUST011564,R011563,2/18/2022,1308,UPI,Delivered
O011564,CUST011565,R011564,7/15/2021,1572,Card,Delivered
O011565,CUST011566,R011565,6/27/2022,1675,Card,Delivered
O011566,CUST011567,R011566,5/9/2025,1870,Card,Delivered
O011567,CUST011568,R011567,2/1/2021,1047,UPI,Delivered
O011568,CUST011569,R011568,8/21/2022,1642,COD,Delivered
O011569,CUST011570,R011569,4/20/2019,502,COD,Cancelled
O011570,CUST011571,R011570,9/5/2023,600,COD,Delivered
O011571,CUST011572,R011571,11/18/2019,129,COD,Delivered
O011572,CUST011573,R011572,11/1/2024,1376,COD,Delivered
O011573,CUST011574,R011573,5/9/2021,742,Wallet,Delivered
O011574,CUST011575,R011574,12/4/2025,1057,Wallet,Delivered
O011575,CUST011576,R011575,9/10/2025,549,Wallet,Delivered
O011576,CUST011577,R011576,8/27/2022,919,Wallet,Delivered
O011577,CUST011578,R011577,11/9/2025,1854,COD,Delivered
O011578,CUST011579,R011578,12/8/2022,1292,UPI,Delivered
O011579,CUST011580,R011579,12/4/2025,1530,UPI,Delivered
O011580,CUST011581,R011580,2/25/2023,1675,Wallet,Delivered
O011581,CUST011582,R011581,4/2/2022,1259,UPI,Delivered
O011582,CUST011583,R011582,5/17/2021,119,Wallet,Delivered
O011583,CUST011584,R011583,1/15/2021,217,Card,Delivered
O011584,CUST011585,R011584,12/19/2020,1689,Wallet,Delivered
O011585,CUST011586,R011585,3/24/2021,1198,Wallet,Delivered
O011586,CUST011587,R011586,5/7/2025,932,Card,Delivered
O011587,CUST011588,R011587,6/15/2022,359,Wallet,Delivered
O011588,CUST011589,R011588,4/8/2022,1304,UPI,Delivered
O011589,CUST011590,R011589,11/12/2023,1674,Card,Cancelled
O011590,CUST011591,R011590,1/19/2024,1677,UPI,Cancelled
O011591,CUST011592,R011591,4/11/2019,103,COD,Cancelled
O011592,CUST011593,R011592,2/14/2024,345,UPI,Delivered
O011593,CUST011594,R011593,5/24/2022,529,Card,Delivered
O011594,CUST011595,R011594,1/20/2021,1971,COD,Delivered
O011595,CUST011596,R011595,11/28/2025,116,Card,Delivered
O011596,CUST011597,R011596,4/26/2020,928,UPI,Cancelled
O011597,CUST011598,R011597,11/2/2023,1166,UPI,Delivered
O011598,CUST011599,R011598,10/22/2025,859,Wallet,Delivered
O011599,CUST011600,R011599,5/1/2025,548,Wallet,Delivered
O011600,CUST011601,R011600,7/12/2024,987,COD,Delivered
O011601,CUST011602,R011601,8/3/2019,920,UPI,Cancelled
O011602,CUST011603,R011602,2/7/2025,1291,COD,Delivered
O011603,CUST011604,R011603,11/1/2022,1337,UPI,Delivered
O011604,CUST011605,R011604,6/12/2021,1096,Wallet,Delivered
O011605,CUST011606,R011605,6/9/2021,974,UPI,Delivered
O011606,CUST011607,R011606,1/18/2024,321,Card,Delivered
O011607,CUST011608,R011607,8/15/2021,157,Wallet,Delivered
O011608,CUST011609,R011608,5/9/2025,1671,UPI,Delivered
O011609,CUST011610,R011609,6/12/2024,544,Card,Delivered
O011610,CUST011611,R011610,7/24/2025,1795,UPI,Delivered
O011611,CUST011612,R011611,2/19/2025,475,COD,Delivered
O011612,CUST011613,R011612,8/24/2020,207,UPI,Delivered
O011613,CUST011614,R011613,3/21/2024,777,COD,Delivered
O011614,CUST011615,R011614,10/4/2021,537,Card,Delivered
O011615,CUST011616,R011615,2/1/2024,193,Card,Delivered
O011616,CUST011617,R011616,2/24/2024,953,Wallet,Delivered
O011617,CUST011618,R011617,6/7/2025,1247,COD,Delivered
O011618,CUST011619,R011618,5/21/2021,591,UPI,Delivered
O011619,CUST011620,R011619,1/12/2024,365,Wallet,Delivered
O011620,CUST011621,R011620,8/12/2023,1213,Wallet,Delivered
O011621,CUST011622,R011621,12/10/2025,1715,UPI,Cancelled
O011622,CUST011623,R011622,10/13/2022,1644,Card,Delivered
O011623,CUST011624,R011623,12/12/2019,1839,Card,Delivered
O011624,CUST011625,R011624,7/22/2020,699,UPI,Delivered
O011625,CUST011626,R011625,8/25/2019,1263,UPI,Delivered
O011626,CUST011627,R011626,3/22/2022,866,COD,Delivered
O011627,CUST011628,R011627,4/25/2023,1593,Card,Delivered
O011628,CUST011629,R011628,4/17/2021,236,COD,Cancelled
O011629,CUST011630,R011629,12/27/2019,997,COD,Delivered
O011630,CUST011631,R011630,10/8/2023,403,Card,Cancelled
O011631,CUST011632,R011631,8/22/2024,678,Wallet,Delivered
O011632,CUST011633,R011632,5/13/2022,992,COD,Delivered
O011633,CUST011634,R011633,6/28/2021,1003,UPI,Delivered
O011634,CUST011635,R011634,2/12/2020,1332,COD,Delivered
O011635,CUST011636,R011635,5/8/2021,738,UPI,Delivered
O011636,CUST011637,R011636,3/7/2021,1498,UPI,Delivered
O011637,CUST011638,R011637,11/16/2024,1327,UPI,Delivered
O011638,CUST011639,R011638,7/9/2020,880,UPI,Delivered
O011639,CUST011640,R011639,2/17/2022,482,UPI,Delivered
O011640,CUST011641,R011640,7/20/2025,1738,UPI,Cancelled
O011641,CUST011642,R011641,8/11/2024,1797,Card,Delivered
O011642,CUST011643,R011642,8/21/2020,1800,Card,Delivered
O011643,CUST011644,R011643,7/17/2021,1921,Card,Delivered
O011644,CUST011645,R011644,10/24/2019,469,UPI,Delivered
O011645,CUST011646,R011645,9/23/2022,652,COD,Delivered
O011646,CUST011647,R011646,2/22/2023,620,Wallet,Delivered
O011647,CUST011648,R011647,7/9/2020,1961,Card,Delivered
O011648,CUST011649,R011648,10/17/2022,353,Wallet,Delivered
O011649,CUST011650,R011649,12/4/2025,1114,COD,Delivered
O011650,CUST011651,R011650,12/26/2024,1479,Wallet,Delivered
O011651,CUST011652,R011651,7/3/2020,671,Wallet,Delivered
O011652,CUST011653,R011652,10/11/2024,1110,COD,Delivered
O011653,CUST011654,R011653,9/1/2020,832,UPI,Delivered
O011654,CUST011655,R011654,5/13/2019,986,Card,Delivered
O011655,CUST011656,R011655,12/3/2019,1033,Wallet,Delivered
O011656,CUST011657,R011656,12/8/2020,1114,UPI,Delivered
O011657,CUST011658,R011657,6/12/2020,669,Wallet,Delivered
O011658,CUST011659,R011658,7/3/2021,1743,UPI,Delivered
O011659,CUST011660,R011659,1/11/2020,1754,UPI,Delivered
O011660,CUST011661,R011660,4/12/2024,1619,Wallet,Cancelled
O011661,CUST011662,R011661,11/5/2024,1443,Card,Cancelled
O011662,CUST011663,R011662,12/20/2023,1490,UPI,Delivered
O011663,CUST011664,R011663,4/14/2021,667,COD,Delivered
O011664,CUST011665,R011664,6/26/2025,1804,Wallet,Delivered
O011665,CUST011666,R011665,8/16/2023,298,Card,Delivered
O011666,CUST011667,R011666,9/17/2019,1922,COD,Delivered
O011667,CUST011668,R011667,1/4/2023,1615,Card,Delivered
O011668,CUST011669,R011668,12/19/2024,648,Wallet,Delivered
O011669,CUST011670,R011669,11/3/2023,774,Card,Delivered
O011670,CUST011671,R011670,11/21/2020,777,COD,Delivered
O011671,CUST011672,R011671,7/26/2020,836,Card,Delivered
O011672,CUST011673,R011672,9/5/2022,475,Wallet,Delivered
O011673,CUST011674,R011673,3/6/2021,1410,Wallet,Cancelled
O011674,CUST011675,R011674,9/7/2019,1104,COD,Cancelled
O011675,CUST011676,R011675,9/1/2022,1106,UPI,Delivered
O011676,CUST011677,R011676,10/1/2022,283,Wallet,Delivered
O011677,CUST011678,R011677,5/20/2020,531,Wallet,Delivered
O011678,CUST011679,R011678,11/11/2025,1860,Card,Delivered
O011679,CUST011680,R011679,8/12/2019,1582,Wallet,Delivered
O011680,CUST011681,R011680,7/13/2024,1896,UPI,Delivered
O011681,CUST011682,R011681,4/13/2021,265,UPI,Delivered
O011682,CUST011683,R011682,7/25/2025,1577,UPI,Cancelled
O011683,CUST011684,R011683,6/16/2020,437,Wallet,Delivered
O011684,CUST011685,R011684,9/27/2022,452,Card,Delivered
O011685,CUST011686,R011685,3/17/2024,1992,COD,Delivered
O011686,CUST011687,R011686,11/1/2023,1027,Card,Delivered
O011687,CUST011688,R011687,1/4/2019,1732,COD,Delivered
O011688,CUST011689,R011688,12/24/2023,771,UPI,Delivered
O011689,CUST011690,R011689,2/23/2019,1705,UPI,Delivered
O011690,CUST011691,R011690,7/8/2023,1067,Wallet,Delivered
O011691,CUST011692,R011691,8/12/2021,178,Wallet,Delivered
O011692,CUST011693,R011692,8/13/2024,736,Wallet,Delivered
O011693,CUST011694,R011693,7/14/2025,1984,Card,Delivered
O011694,CUST011695,R011694,12/14/2019,1321,UPI,Delivered
O011695,CUST011696,R011695,1/13/2020,1621,Card,Delivered
O011696,CUST011697,R011696,3/19/2025,481,Card,Delivered
O011697,CUST011698,R011697,4/28/2022,1551,UPI,Delivered
O011698,CUST011699,R011698,7/17/2022,180,COD,Delivered
O011699,CUST011700,R011699,7/1/2019,182,Card,Delivered
O011700,CUST011701,R011700,3/20/2022,476,COD,Delivered
O011701,CUST011702,R011701,1/25/2023,815,Card,Delivered
O011702,CUST011703,R011702,1/24/2024,477,Wallet,Delivered
O011703,CUST011704,R011703,12/5/2023,683,Wallet,Delivered
O011704,CUST011705,R011704,9/13/2022,800,COD,Delivered
O011705,CUST011706,R011705,2/25/2019,353,Wallet,Delivered
O011706,CUST011707,R011706,3/9/2020,1601,Wallet,Delivered
O011707,CUST011708,R011707,7/9/2019,981,Wallet,Delivered
O011708,CUST011709,R011708,8/7/2021,1237,UPI,Delivered
O011709,CUST011710,R011709,2/13/2020,1283,UPI,Delivered
O011710,CUST011711,R011710,10/10/2022,1660,Wallet,Delivered
O011711,CUST011712,R011711,2/12/2022,1871,UPI,Delivered
O011712,CUST011713,R011712,1/16/2020,1743,Card,Delivered
O011713,CUST011714,R011713,7/14/2019,1993,COD,Delivered
O011714,CUST011715,R011714,7/1/2025,1444,UPI,Delivered
O011715,CUST011716,R011715,11/6/2022,1994,Card,Cancelled
O011716,CUST011717,R011716,3/28/2025,343,Card,Delivered
O011717,CUST011718,R011717,10/22/2024,460,COD,Delivered
O011718,CUST011719,R011718,10/19/2021,144,COD,Delivered
O011719,CUST011720,R011719,3/3/2020,328,COD,Delivered
O011720,CUST011721,R011720,1/18/2019,571,Wallet,Delivered
O011721,CUST011722,R011721,8/2/2025,897,Card,Delivered
O011722,CUST011723,R011722,8/23/2020,900,Wallet,Delivered
O011723,CUST011724,R011723,2/7/2022,1036,COD,Delivered
O011724,CUST011725,R011724,5/14/2024,358,Wallet,Delivered
O011725,CUST011726,R011725,2/22/2019,1119,Wallet,Delivered
O011726,CUST011727,R011726,8/6/2023,1414,Wallet,Cancelled
O011727,CUST011728,R011727,3/7/2019,995,Wallet,Delivered
O011728,CUST011729,R011728,5/24/2019,1370,UPI,Delivered
O011729,CUST011730,R011729,5/19/2024,906,Wallet,Delivered
O011730,CUST011731,R011730,12/13/2021,328,UPI,Delivered
O011731,CUST011732,R011731,8/10/2023,1465,Wallet,Cancelled
O011732,CUST011733,R011732,11/11/2022,1605,Card,Delivered
O011733,CUST011734,R011733,3/9/2025,1848,Card,Delivered
O011734,CUST011735,R011734,1/3/2022,1286,UPI,Delivered
O011735,CUST011736,R011735,1/14/2022,321,Wallet,Delivered
O011736,CUST011737,R011736,8/25/2019,690,UPI,Delivered
O011737,CUST011738,R011737,5/20/2021,1875,COD,Delivered
O011738,CUST011739,R011738,9/17/2021,213,Card,Delivered
O011739,CUST011740,R011739,8/28/2023,142,COD,Delivered
O011740,CUST011741,R011740,6/2/2021,826,COD,Delivered
O011741,CUST011742,R011741,8/21/2021,986,Card,Delivered
O011742,CUST011743,R011742,11/28/2024,523,Wallet,Delivered
O011743,CUST011744,R011743,10/28/2021,1846,COD,Delivered
O011744,CUST011745,R011744,4/11/2024,192,COD,Delivered
O011745,CUST011746,R011745,11/6/2019,1265,UPI,Cancelled
O011746,CUST011747,R011746,11/3/2020,1465,Wallet,Delivered
O011747,CUST011748,R011747,10/12/2021,1077,Wallet,Delivered
O011748,CUST011749,R011748,9/9/2024,1837,UPI,Delivered
O011749,CUST011750,R011749,8/20/2023,1493,Wallet,Delivered
O011750,CUST011751,R011750,5/17/2023,126,Card,Delivered
O011751,CUST011752,R011751,9/11/2021,1730,Wallet,Delivered
O011752,CUST011753,R011752,6/12/2023,1664,Card,Delivered
O011753,CUST011754,R011753,10/24/2024,443,UPI,Delivered
O011754,CUST011755,R011754,6/24/2023,1659,UPI,Delivered
O011755,CUST011756,R011755,10/22/2024,139,COD,Delivered
O011756,CUST011757,R011756,5/22/2022,938,Wallet,Delivered
O011757,CUST011758,R011757,11/20/2021,1709,COD,Delivered
O011758,CUST011759,R011758,6/1/2021,1484,COD,Delivered
O011759,CUST011760,R011759,6/26/2020,664,Wallet,Delivered
O011760,CUST011761,R011760,2/13/2019,1612,Wallet,Delivered
O011761,CUST011762,R011761,7/1/2024,992,UPI,Delivered
O011762,CUST011763,R011762,10/8/2020,1538,Wallet,Delivered
O011763,CUST011764,R011763,8/18/2019,171,Wallet,Delivered
O011764,CUST011765,R011764,3/20/2019,928,Wallet,Delivered
O011765,CUST011766,R011765,7/12/2023,1882,COD,Delivered
O011766,CUST011767,R011766,2/24/2022,1500,Card,Delivered
O011767,CUST011768,R011767,11/11/2025,1877,UPI,Delivered
O011768,CUST011769,R011768,10/24/2022,221,UPI,Cancelled
O011769,CUST011770,R011769,6/23/2022,137,COD,Delivered
O011770,CUST011771,R011770,8/24/2019,344,COD,Delivered
O011771,CUST011772,R011771,3/1/2024,211,COD,Cancelled
O011772,CUST011773,R011772,1/16/2023,280,COD,Delivered
O011773,CUST011774,R011773,8/8/2021,1272,Card,Delivered
O011774,CUST011775,R011774,9/3/2019,1987,Wallet,Delivered
O011775,CUST011776,R011775,9/2/2019,1154,Wallet,Delivered
O011776,CUST011777,R011776,4/12/2021,972,Wallet,Delivered
O011777,CUST011778,R011777,5/1/2021,545,COD,Delivered
O011778,CUST011779,R011778,10/7/2025,1543,Wallet,Delivered
O011779,CUST011780,R011779,12/11/2022,1116,UPI,Delivered
O011780,CUST011781,R011780,7/6/2020,1921,UPI,Delivered
O011781,CUST011782,R011781,6/20/2019,849,UPI,Delivered
O011782,CUST011783,R011782,7/5/2023,1655,UPI,Delivered
O011783,CUST011784,R011783,3/19/2019,1905,Wallet,Cancelled
O011784,CUST011785,R011784,8/11/2024,1733,Card,Delivered
O011785,CUST011786,R011785,5/10/2020,1971,Card,Delivered
O011786,CUST011787,R011786,4/2/2023,1901,Card,Delivered
O011787,CUST011788,R011787,2/13/2024,1647,COD,Delivered
O011788,CUST011789,R011788,10/27/2021,813,UPI,Delivered
O011789,CUST011790,R011789,11/21/2024,589,Wallet,Delivered
O011790,CUST011791,R011790,5/26/2023,653,Card,Delivered
O011791,CUST011792,R011791,9/2/2025,270,COD,Delivered
O011792,CUST011793,R011792,1/21/2022,775,Wallet,Delivered
O011793,CUST011794,R011793,11/28/2023,1109,UPI,Delivered
O011794,CUST011795,R011794,4/23/2023,213,COD,Delivered
O011795,CUST011796,R011795,10/21/2019,843,Wallet,Delivered
O011796,CUST011797,R011796,3/7/2025,378,COD,Delivered
O011797,CUST011798,R011797,9/9/2020,966,Wallet,Delivered
O011798,CUST011799,R011798,4/26/2019,1161,COD,Delivered
O011799,CUST011800,R011799,10/8/2025,1089,Wallet,Delivered
O011800,CUST011801,R011800,2/1/2023,1321,UPI,Delivered
O011801,CUST011802,R011801,1/16/2022,1014,COD,Delivered
O011802,CUST011803,R011802,6/10/2023,1723,Card,Delivered
O011803,CUST011804,R011803,9/14/2020,1917,COD,Delivered
O011804,CUST011805,R011804,7/5/2022,1359,Card,Delivered
O011805,CUST011806,R011805,4/9/2021,1342,UPI,Delivered
O011806,CUST011807,R011806,6/17/2022,1782,Card,Delivered
O011807,CUST011808,R011807,10/25/2023,1774,Card,Delivered
O011808,CUST011809,R011808,11/18/2021,459,UPI,Delivered
O011809,CUST011810,R011809,4/16/2020,1896,COD,Delivered
O011810,CUST011811,R011810,3/24/2022,1074,Card,Delivered
O011811,CUST011812,R011811,11/21/2019,1832,Card,Delivered
O011812,CUST011813,R011812,6/2/2020,879,Wallet,Delivered
O011813,CUST011814,R011813,6/23/2020,937,Card,Delivered
O011814,CUST011815,R011814,6/25/2022,805,Card,Delivered
O011815,CUST011816,R011815,6/5/2023,1339,Wallet,Delivered
O011816,CUST011817,R011816,12/9/2022,693,COD,Delivered
O011817,CUST011818,R011817,10/9/2019,976,UPI,Cancelled
O011818,CUST011819,R011818,12/4/2023,959,COD,Delivered
O011819,CUST011820,R011819,8/28/2020,1398,UPI,Delivered
O011820,CUST011821,R011820,1/20/2025,1817,Wallet,Delivered
O011821,CUST011822,R011821,3/13/2020,1131,Wallet,Delivered
O011822,CUST011823,R011822,12/10/2022,1513,Card,Delivered
