Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O011823,CUST011824,R011823,2/18/2021,167,UPI,Delivered
O011824,CUST011825,R011824,5/3/2019,1448,UPI,Delivered
O011825,CUST011826,R011825,5/25/2023,539,UPI,Delivered
O011826,CUST011827,R011826,6/20/2022,1610,COD,Delivered
O011827,CUST011828,R011827,12/27/2022,849,COD,Delivered
O011828,CUST011829,R011828,12/19/2025,493,Wallet,Delivered
O011829,CUST011830,R011829,10/24/2020,737,COD,Delivered
O011830,CUST011831,R011830,9/10/2024,1555,COD,Delivered
O011831,CUST011832,R011831,8/4/2019,114,COD,Delivered
O011832,CUST011833,R011832,12/1/2025,1610,UPI,Delivered
O011833,CUST011834,R011833,1/21/2025,972,Wallet,Delivered
O011834,CUST011835,R011834,5/28/2023,1350,Wallet,Delivered
O011835,CUST011836,R011835,3/12/2025,1601,Wallet,Delivered
O011836,CUST011837,R011836,7/19/2019,1222,UPI,Delivered
O011837,CUST011838,R011837,10/12/2023,1492,UPI,Delivered
O011838,CUST011839,R011838,9/26/2021,1596,Card,Delivered
O011839,CUST011840,R011839,7/8/2023,1654,Card,Delivered
O011840,CUST011841,R011840,5/27/2020,1000,Wallet,Delivered
O011841,CUST011842,R011841,12/20/2025,1488,COD,Delivered
O011842,CUST011843,R011842,6/19/2022,354,Card,Delivered
O011843,CUST011844,R011843,9/5/2024,457,Card,Cancelled
O011844,CUST011845,R011844,9/14/2019,1674,Card,Delivered
O011845,CUST011846,R011845,4/23/2022,1270,Card,Delivered
O011846,CUST011847,R011846,7/7/2019,589,Wallet,Cancelled
O011847,CUST011848,R011847,11/2/2023,967,Wallet,Delivered
O011848,CUST011849,R011848,4/9/2020,333,Wallet,Cancelled
O011849,CUST011850,R011849,4/1/2021,882,Wallet,Delivered
O011850,CUST011851,R011850,6/7/2025,1775,COD,Delivered
O011851,CUST011852,R011851,7/7/2020,1212,UPI,Delivered
O011852,CUST011853,R011852,3/3/2025,1444,Card,Delivered
O011853,CUST011854,R011853,9/22/2019,1628,Wallet,Delivered
O011854,CUST011855,R011854,1/2/2025,1148,Card,Delivered
O011855,CUST011856,R011855,10/16/2022,1871,Wallet,Delivered
O011856,CUST011857,R011856,3/14/2024,1974,Card,Delivered
O011857,CUST011858,R011857,11/18/2023,1290,Card,Delivered
O011858,CUST011859,R011858,7/18/2024,1899,Card,Delivered
O011859,CUST011860,R011859,5/17/2024,249,COD,Delivered
O011860,CUST011861,R011860,7/24/2025,1010,COD,Delivered
O011861,CUST011862,R011861,6/18/2022,123,UPI,Delivered
O011862,CUST011863,R011862,11/23/2023,1595,Card,Delivered
O011863,CUST011864,R011863,1/2/2025,1641,Wallet,Delivered
O011864,CUST011865,R011864,7/10/2025,1961,Card,Cancelled
O011865,CUST011866,R011865,1/13/2019,255,Card,Delivered
O011866,CUST011867,R011866,2/22/2023,439,Card,Delivered
O011867,CUST011868,R011867,1/19/2022,1860,COD,Delivered
O011868,CUST011869,R011868,7/27/2021,1737,UPI,Delivered
O011869,CUST011870,R011869,8/24/2023,784,Wallet,Delivered
O011870,CUST011871,R011870,2/1/2022,767,UPI,Delivered
O011871,CUST011872,R011871,11/16/2019,710,COD,Delivered
O011872,CUST011873,R011872,2/28/2023,437,COD,Delivered
O011873,CUST011874,R011873,12/7/2019,876,COD,Delivered
O011874,CUST011875,R011874,8/28/2021,836,UPI,Delivered
O011875,CUST011876,R011875,10/8/2020,1211,COD,Cancelled
O011876,CUST011877,R011876,1/27/2022,1257,UPI,Cancelled
O011877,CUST011878,R011877,12/11/2021,1578,Wallet,Delivered
O011878,CUST011879,R011878,9/8/2020,927,UPI,Delivered
O011879,CUST011880,R011879,1/17/2023,230,UPI,Delivered
O011880,CUST011881,R011880,9/14/2024,1972,Wallet,Delivered
O011881,CUST011882,R011881,9/8/2023,1528,UPI,Delivered
O011882,CUST011883,R011882,11/19/2025,445,UPI,Delivered
O011883,CUST011884,R011883,1/23/2022,1396,UPI,Delivered
O011884,CUST011885,R011884,12/13/2021,326,COD,Delivered
O011885,CUST011886,R011885,11/22/2022,1954,UPI,Delivered
O011886,CUST011887,R011886,11/19/2019,493,COD,Delivered
O011887,CUST011888,R011887,9/2/2021,496,Card,Delivered
O011888,CUST011889,R011888,6/3/2022,112,Card,Delivered
O011889,CUST011890,R011889,5/21/2019,873,Wallet,Delivered
O011890,CUST011891,R011890,8/5/2023,1163,COD,Delivered
O011891,CUST011892,R011891,2/18/2019,544,Wallet,Delivered
O011892,CUST011893,R011892,4/12/2025,1790,COD,Delivered
O011893,CUST011894,R011893,6/11/2021,700,COD,Delivered
O011894,CUST011895,R011894,5/2/2025,1145,Wallet,Cancelled
O011895,CUST011896,R011895,9/6/2025,1073,UPI,Delivered
O011896,CUST011897,R011896,2/5/2022,1050,Card,Delivered
O011897,CUST011898,R011897,10/14/2025,413,UPI,Delivered
O011898,CUST011899,R011898,3/23/2020,1110,UPI,Delivered
O011899,CUST011900,R011899,7/20/2022,711,COD,Delivered
O011900,CUST011901,R011900,1/3/2019,1551,Card,Delivered
O011901,CUST011902,R011901,6/19/2019,200,Card,Delivered
O011902,CUST011903,R011902,2/25/2024,918,Card,Delivered
O011903,CUST011904,R011903,4/6/2019,318,Card,Delivered
O011904,CUST011905,R011904,11/21/2024,587,Wallet,Delivered
O011905,CUST011906,R011905,5/12/2025,945,COD,Delivered
O011906,CUST011907,R011906,3/27/2024,788,Wallet,Delivered
O011907,CUST011908,R011907,7/10/2021,1189,Card,Delivered
O011908,CUST011909,R011908,1/7/2023,593,UPI,Delivered
O011909,CUST011910,R011909,3/6/2022,1094,UPI,Delivered
O011910,CUST011911,R011910,10/16/2023,1217,Wallet,Delivered
O011911,CUST011912,R011911,8/4/2025,770,UPI,Delivered
O011912,CUST011913,R011912,3/14/2024,333,UPI,Cancelled
O011913,CUST011914,R011913,3/18/2022,1850,UPI,Delivered
O011914,CUST011915,R011914,2/13/2020,1718,Card,Delivered
O011915,CUST011916,R011915,9/20/2024,1590,Card,Delivered
O011916,CUST011917,R011916,9/15/2019,1878,Card,Delivered
O011917,CUST011918,R011917,1/21/2022,378,UPI,Cancelled
O011918,CUST011919,R011918,10/21/2025,563,Card,Delivered
O011919,CUST011920,R011919,3/21/2024,579,Wallet,Delivered
O011920,CUST011921,R011920,10/5/2023,1860,Card,Delivered
O011921,CUST011922,R011921,3/16/2025,210,Wallet,Delivered
O011922,CUST011923,R011922,3/3/2024,711,Card,Delivered
O011923,CUST011924,R011923,7/25/2021,1324,Wallet,Delivered
O011924,CUST011925,R011924,9/1/2020,385,Wallet,Delivered
O011925,CUST011926,R011925,2/9/2021,1004,Wallet,Delivered
O011926,CUST011927,R011926,9/27/2022,944,Card,Delivered
O011927,CUST011928,R011927,8/15/2021,1334,COD,Delivered
O011928,CUST011929,R011928,2/1/2024,1375,UPI,Delivered
O011929,CUST011930,R011929,8/10/2023,1495,UPI,Delivered
O011930,CUST011931,R011930,4/16/2024,1051,Wallet,Delivered
O011931,CUST011932,R011931,8/8/2024,1652,UPI,Delivered
O011932,CUST011933,R011932,10/16/2019,1668,Wallet,Cancelled
O011933,CUST011934,R011933,3/11/2020,1540,Wallet,Cancelled
O011934,CUST011935,R011934,9/5/2023,1344,UPI,Cancelled
O011935,CUST011936,R011935,7/19/2021,955,UPI,Delivered
O011936,CUST011937,R011936,7/13/2020,512,COD,Delivered
O011937,CUST011938,R011937,11/25/2021,1649,Wallet,Delivered
O011938,CUST011939,R011938,11/12/2025,194,Card,Delivered
O011939,CUST011940,R011939,8/16/2019,176,Card,Delivered
O011940,CUST011941,R011940,12/6/2019,1534,Card,Delivered
O011941,CUST011942,R011941,10/17/2025,563,Wallet,Delivered
O011942,CUST011943,R011942,1/1/2022,684,Card,Delivered
O011943,CUST011944,R011943,5/19/2019,730,COD,Delivered
O011944,CUST011945,R011944,3/25/2023,1317,Card,Delivered
O011945,CUST011946,R011945,6/4/2019,395,Wallet,Delivered
O011946,CUST011947,R011946,11/5/2022,1331,Wallet,Cancelled
O011947,CUST011948,R011947,3/6/2023,960,Card,Cancelled
O011948,CUST011949,R011948,7/28/2021,745,Wallet,Delivered
O011949,CUST011950,R011949,11/8/2019,172,Wallet,Delivered
O011950,CUST011951,R011950,7/19/2023,377,Wallet,Delivered
O011951,CUST011952,R011951,3/9/2025,1711,UPI,Delivered
O011952,CUST011953,R011952,4/10/2021,1693,Wallet,Delivered
O011953,CUST011954,R011953,9/15/2022,1622,UPI,Delivered
O011954,CUST011955,R011954,6/11/2020,224,UPI,Delivered
O011955,CUST011956,R011955,12/23/2022,1487,UPI,Cancelled
O011956,CUST011957,R011956,1/14/2020,346,Wallet,Delivered
O011957,CUST011958,R011957,8/22/2024,410,UPI,Delivered
O011958,CUST011959,R011958,7/14/2019,1957,COD,Delivered
O011959,CUST011960,R011959,11/28/2022,948,Card,Delivered
O011960,CUST011961,R011960,4/3/2025,1582,Card,Delivered
O011961,CUST011962,R011961,11/23/2025,361,Wallet,Delivered
O011962,CUST011963,R011962,5/22/2020,801,COD,Delivered
O011963,CUST011964,R011963,11/1/2021,528,COD,Delivered
O011964,CUST011965,R011964,11/3/2020,1501,Wallet,Delivered
O011965,CUST011966,R011965,3/5/2023,420,Wallet,Delivered
O011966,CUST011967,R011966,5/10/2023,1841,Card,Cancelled
O011967,CUST011968,R011967,7/13/2020,1280,UPI,Delivered
O011968,CUST011969,R011968,2/11/2025,1574,UPI,Delivered
O011969,CUST011970,R011969,6/17/2020,390,Card,Delivered
O011970,CUST011971,R011970,12/22/2022,1467,Wallet,Delivered
O011971,CUST011972,R011971,8/17/2023,100,COD,Delivered
O011972,CUST011973,R011972,10/1/2020,145,Card,Delivered
O011973,CUST011974,R011973,2/19/2024,260,Card,Delivered
O011974,CUST011975,R011974,4/23/2023,406,Card,Delivered
O011975,CUST011976,R011975,1/23/2023,322,Wallet,Delivered
O011976,CUST011977,R011976,3/2/2019,577,Wallet,Delivered
O011977,CUST011978,R011977,1/12/2020,700,COD,Delivered
O011978,CUST011979,R011978,9/23/2020,465,Wallet,Delivered
O011979,CUST011980,R011979,1/10/2019,1457,Wallet,Delivered
O011980,CUST011981,R011980,9/6/2025,896,Wallet,Delivered
O011981,CUST011982,R011981,7/6/2024,1190,UPI,Delivered
O011982,CUST011983,R011982,9/12/2022,1063,UPI,Delivered
O011983,CUST011984,R011983,9/4/2020,1574,COD,Delivered
O011984,CUST011985,R011984,4/11/2024,1791,Wallet,Delivered
O011985,CUST011986,R011985,12/10/2022,1663,UPI,Delivered
O011986,CUST011987,R011986,5/14/2025,1953,Card,Delivered
O011987,CUST011988,R011987,2/28/2023,1078,UPI,Delivered
O011988,CUST011989,R011988,7/4/2023,1839,Card,Cancelled
O011989,CUST011990,R011989,12/27/2023,194,UPI,Delivered
O011990,CUST011991,R011990,7/21/2020,317,COD,Cancelled
O011991,CUST011992,R011991,4/18/2019,125,COD,Delivered
O011992,CUST011993,R011992,9/5/2021,222,COD,Delivered
O011993,CUST011994,R011993,11/16/2020,416,COD,Delivered
O011994,CUST011995,R011994,3/28/2019,807,Card,Delivered
O011995,CUST011996,R011995,7/21/2021,853,Wallet,Delivered
O011996,CUST011997,R011996,12/27/2022,1234,Wallet,Delivered
O011997,CUST011998,R011997,8/12/2019,518,Wallet,Delivered
O011998,CUST011999,R011998,6/25/2024,1280,Wallet,Delivered
O011999,CUST012000,R011999,5/8/2025,1569,COD,Cancelled
O012000,CUST012001,R012000,3/10/2023,694,Wallet,Delivered
O012001,CUST012002,R012001,6/27/2020,1259,Wallet,Delivered
O012002,CUST012003,R012002,6/17/2020,757,Wallet,Delivered
O012003,CUST012004,R012003,5/12/2022,185,UPI,Delivered
O012004,CUST012005,R012004,10/8/2023,1576,Wallet,Delivered
O012005,CUST012006,R012005,4/11/2025,1499,UPI,Delivered
O012006,CUST012007,R012006,5/6/2024,1738,Wallet,Cancelled
O012007,CUST012008,R012007,12/1/2021,1196,UPI,Delivered
O012008,CUST012009,R012008,1/12/2025,235,COD,Delivered
O012009,CUST012010,R012009,7/20/2021,610,UPI,Delivered
O012010,CUST012011,R012010,7/18/2021,1840,COD,Delivered
O012011,CUST012012,R012011,4/16/2019,133,UPI,Delivered
O012012,CUST012013,R012012,11/27/2022,1957,Card,Delivered
O012013,CUST012014,R012013,11/28/2024,736,COD,Delivered
O012014,CUST012015,R012014,12/18/2024,876,Card,Delivered
O012015,CUST012016,R012015,11/27/2025,417,COD,Delivered
O012016,CUST012017,R012016,11/27/2023,1701,COD,Delivered
O012017,CUST012018,R012017,9/10/2020,304,COD,Delivered
O012018,CUST012019,R012018,5/8/2020,1117,UPI,Cancelled
O012019,CUST012020,R012019,12/1/2024,1354,COD,Delivered
O012020,CUST012021,R012020,12/10/2021,855,Wallet,Delivered
O012021,CUST012022,R012021,5/6/2021,1752,UPI,Delivered
O012022,CUST012023,R012022,3/14/2023,1414,Wallet,Delivered
O012023,CUST012024,R012023,7/13/2021,1948,Card,Delivered
O012024,CUST012025,R012024,7/11/2020,1688,UPI,Delivered
O012025,CUST012026,R012025,5/11/2025,1617,Card,Delivered
O012026,CUST012027,R012026,6/23/2025,353,UPI,Delivered
O012027,CUST012028,R012027,11/22/2024,1504,UPI,Delivered
O012028,CUST012029,R012028,7/22/2020,1934,COD,Delivered
O012029,CUST012030,R012029,5/22/2019,472,COD,Delivered
O012030,CUST012031,R012030,2/19/2021,1822,Card,Delivered
O012031,CUST012032,R012031,5/2/2020,907,Card,Delivered
O012032,CUST012033,R012032,8/24/2025,1982,COD,Delivered
O012033,CUST012034,R012033,4/5/2025,1073,COD,Delivered
O012034,CUST012035,R012034,8/1/2023,524,UPI,Delivered
O012035,CUST012036,R012035,1/24/2021,1458,Wallet,Delivered
O012036,CUST012037,R012036,7/9/2023,1991,Wallet,Delivered
O012037,CUST012038,R012037,1/18/2020,843,Wallet,Delivered
O012038,CUST012039,R012038,5/12/2022,1662,Card,Delivered
O012039,CUST012040,R012039,10/24/2021,1453,Card,Delivered
O012040,CUST012041,R012040,1/10/2020,1728,UPI,Cancelled
O012041,CUST012042,R012041,7/22/2020,1978,UPI,Delivered
O012042,CUST012043,R012042,9/22/2023,1895,COD,Delivered
O012043,CUST012044,R012043,5/21/2024,500,Card,Delivered
O012044,CUST012045,R012044,9/3/2025,105,Card,Cancelled
O012045,CUST012046,R012045,4/14/2025,125,COD,Cancelled
O012046,CUST012047,R012046,9/5/2023,1118,Card,Delivered
O012047,CUST012048,R012047,8/1/2019,568,Wallet,Delivered
O012048,CUST012049,R012048,12/25/2019,1117,COD,Delivered
O012049,CUST012050,R012049,7/10/2023,893,Wallet,Delivered
O012050,CUST012051,R012050,6/27/2020,460,COD,Delivered
O012051,CUST012052,R012051,5/6/2022,1452,COD,Delivered
O012052,CUST012053,R012052,3/5/2022,1068,UPI,Delivered
O012053,CUST012054,R012053,12/5/2024,1879,Wallet,Delivered
O012054,CUST012055,R012054,8/19/2022,706,Wallet,Delivered
O012055,CUST012056,R012055,7/4/2022,1511,UPI,Delivered
O012056,CUST012057,R012056,6/17/2025,110,Wallet,Cancelled
O012057,CUST012058,R012057,6/13/2020,1623,Card,Delivered
O012058,CUST012059,R012058,7/9/2020,1687,Card,Delivered
O012059,CUST012060,R012059,8/28/2023,1746,Card,Delivered
O012060,CUST012061,R012060,2/11/2019,1561,COD,Cancelled
O012061,CUST012062,R012061,11/19/2021,733,UPI,Delivered
O012062,CUST012063,R012062,8/20/2023,553,Wallet,Delivered
O012063,CUST012064,R012063,11/24/2020,612,Card,Delivered
O012064,CUST012065,R012064,12/1/2024,179,COD,Delivered
O012065,CUST012066,R012065,5/20/2025,685,Wallet,Delivered
O012066,CUST012067,R012066,8/27/2019,1496,Card,Delivered
O012067,CUST012068,R012067,12/1/2020,366,Wallet,Delivered
O012068,CUST012069,R012068,2/26/2023,1127,Wallet,Delivered
O012069,CUST012070,R012069,10/12/2022,913,COD,Delivered
O012070,CUST012071,R012070,8/15/2022,812,Wallet,Delivered
O012071,CUST012072,R012071,7/3/2020,1050,Card,Delivered
O012072,CUST012073,R012072,1/3/2020,983,Wallet,Delivered
O012073,CUST012074,R012073,10/27/2020,922,Wallet,Delivered
O012074,CUST012075,R012074,3/10/2020,935,COD,Delivered
O012075,CUST012076,R012075,12/8/2020,1643,Card,Cancelled
O012076,CUST012077,R012076,6/12/2019,1700,Card,Delivered
O012077,CUST012078,R012077,6/4/2025,1312,UPI,Delivered
O012078,CUST012079,R012078,5/8/2024,1252,UPI,Delivered
O012079,CUST012080,R012079,11/15/2023,1697,UPI,Delivered
O012080,CUST012081,R012080,6/24/2019,1629,Card,Delivered
O012081,CUST012082,R012081,5/15/2024,359,UPI,Delivered
O012082,CUST012083,R012082,7/15/2019,145,Card,Delivered
O012083,CUST012084,R012083,10/23/2019,919,UPI,Delivered
O012084,CUST012085,R012084,6/19/2019,1677,Card,Delivered
O012085,CUST012086,R012085,10/28/2024,599,Wallet,Delivered
O012086,CUST012087,R012086,1/22/2022,583,Card,Delivered
O012087,CUST012088,R012087,1/19/2025,725,Card,Delivered
O012088,CUST012089,R012088,8/2/2022,1253,Wallet,Cancelled
O012089,CUST012090,R012089,10/7/2023,602,COD,Delivered
O012090,CUST012091,R012090,7/5/2019,929,Wallet,Cancelled
O012091,CUST012092,R012091,12/3/2024,912,Wallet,Delivered
O012092,CUST012093,R012092,9/27/2023,1312,Wallet,Delivered
O012093,CUST012094,R012093,5/19/2021,1737,Wallet,Delivered
O012094,CUST012095,R012094,6/12/2019,988,Wallet,Delivered
O012095,CUST012096,R012095,2/10/2019,1663,Card,Delivered
O012096,CUST012097,R012096,5/17/2021,1591,UPI,Delivered
O012097,CUST012098,R012097,8/1/2021,1294,UPI,Delivered
O012098,CUST012099,R012098,5/23/2019,391,UPI,Delivered
O012099,CUST012100,R012099,1/16/2022,1211,Card,Delivered
O012100,CUST012101,R012100,10/21/2020,385,Card,Delivered
O012101,CUST012102,R012101,10/17/2025,1925,COD,Delivered
O012102,CUST012103,R012102,3/16/2023,219,Card,Delivered
O012103,CUST012104,R012103,12/2/2019,1037,Card,Cancelled
O012104,CUST012105,R012104,8/25/2019,1545,COD,Delivered
O012105,CUST012106,R012105,9/22/2020,1400,UPI,Delivered
O012106,CUST012107,R012106,9/19/2019,893,Wallet,Delivered
O012107,CUST012108,R012107,12/27/2020,1207,Wallet,Delivered
O012108,CUST012109,R012108,6/10/2024,1706,Wallet,Cancelled
O012109,CUST012110,R012109,6/18/2022,1112,Card,Cancelled
O012110,CUST012111,R012110,2/9/2019,1382,UPI,Delivered
O012111,CUST012112,R012111,1/23/2022,1447,UPI,Delivered
O012112,CUST012113,R012112,7/6/2025,1254,Card,Cancelled
O012113,CUST012114,R012113,11/22/2020,856,Wallet,Delivered
O012114,CUST012115,R012114,9/18/2023,1970,COD,Delivered
O012115,CUST012116,R012115,11/17/2019,307,Card,Delivered
O012116,CUST012117,R012116,4/2/2024,366,Card,Delivered
O012117,CUST012118,R012117,6/13/2024,1589,Card,Delivered
O012118,CUST012119,R012118,1/23/2025,1191,Card,Delivered
O012119,CUST012120,R012119,2/1/2024,553,Wallet,Cancelled
O012120,CUST012121,R012120,2/1/2022,861,Wallet,Cancelled
O012121,CUST012122,R012121,3/7/2021,434,COD,Cancelled
O012122,CUST012123,R012122,12/28/2023,729,Wallet,Delivered
O012123,CUST012124,R012123,6/6/2019,1490,COD,Delivered
O012124,CUST012125,R012124,2/5/2022,1106,UPI,Delivered
O012125,CUST012126,R012125,6/1/2020,1045,UPI,Delivered
O012126,CUST012127,R012126,6/16/2022,1485,COD,Delivered
O012127,CUST012128,R012127,7/28/2021,1063,Card,Delivered
O012128,CUST012129,R012128,2/12/2021,1824,Wallet,Delivered
O012129,CUST012130,R012129,1/12/2019,1927,Card,Delivered
O012130,CUST012131,R012130,4/20/2021,1206,UPI,Delivered
O012131,CUST012132,R012131,1/17/2025,1820,Card,Delivered
O012132,CUST012133,R012132,8/16/2019,168,COD,Delivered
O012133,CUST012134,R012133,1/24/2019,968,UPI,Delivered
O012134,CUST012135,R012134,9/17/2021,1995,COD,Delivered
O012135,CUST012136,R012135,11/22/2022,345,COD,Delivered
O012136,CUST012137,R012136,2/28/2021,396,Card,Delivered
O012137,CUST012138,R012137,6/28/2019,723,Wallet,Delivered
O012138,CUST012139,R012138,9/24/2022,706,UPI,Delivered
O012139,CUST012140,R012139,9/28/2020,296,Card,Delivered
O012140,CUST012141,R012140,9/1/2023,1774,COD,Cancelled
O012141,CUST012142,R012141,11/25/2023,1646,UPI,Delivered
O012142,CUST012143,R012142,3/23/2025,738,Wallet,Delivered
O012143,CUST012144,R012143,5/3/2025,552,UPI,Delivered
O012144,CUST012145,R012144,1/14/2022,630,COD,Delivered
O012145,CUST012146,R012145,6/26/2019,357,COD,Delivered
O012146,CUST012147,R012146,3/6/2025,791,COD,Delivered
O012147,CUST012148,R012147,10/28/2025,980,Wallet,Delivered
O012148,CUST012149,R012148,9/5/2021,1100,COD,Delivered
O012149,CUST012150,R012149,10/26/2020,1108,UPI,Delivered
O012150,CUST012151,R012150,1/10/2024,1435,COD,Delivered
O012151,CUST012152,R012151,3/6/2019,528,UPI,Delivered
O012152,CUST012153,R012152,6/11/2019,1851,UPI,Delivered
O012153,CUST012154,R012153,7/12/2024,1862,Wallet,Delivered
O012154,CUST012155,R012154,4/6/2023,1438,Wallet,Delivered
O012155,CUST012156,R012155,3/17/2025,354,UPI,Delivered
O012156,CUST012157,R012156,1/25/2020,1353,Wallet,Cancelled
O012157,CUST012158,R012157,7/10/2024,290,Card,Delivered
O012158,CUST012159,R012158,2/21/2021,1875,Card,Delivered
O012159,CUST012160,R012159,5/18/2023,408,COD,Delivered
O012160,CUST012161,R012160,12/1/2020,596,Card,Delivered
O012161,CUST012162,R012161,6/2/2025,1728,Card,Delivered
O012162,CUST012163,R012162,1/21/2022,769,Wallet,Delivered
O012163,CUST012164,R012163,1/4/2024,1019,COD,Delivered
O012164,CUST012165,R012164,9/15/2019,144,Wallet,Delivered
O012165,CUST012166,R012165,10/6/2023,1641,Card,Cancelled
O012166,CUST012167,R012166,10/7/2019,590,COD,Delivered
O012167,CUST012168,R012167,11/1/2023,1098,Wallet,Delivered
O012168,CUST012169,R012168,9/4/2020,987,Wallet,Cancelled
O012169,CUST012170,R012169,3/6/2022,970,UPI,Delivered
O012170,CUST012171,R012170,12/13/2019,1808,Wallet,Delivered
O012171,CUST012172,R012171,9/16/2021,646,Wallet,Delivered
O012172,CUST012173,R012172,1/12/2025,1968,COD,Delivered
O012173,CUST012174,R012173,9/24/2019,1224,Card,Cancelled
O012174,CUST012175,R012174,11/11/2025,1947,Card,Delivered
O012175,CUST012176,R012175,1/15/2022,813,Card,Delivered
O012176,CUST012177,R012176,12/5/2022,217,COD,Delivered
O012177,CUST012178,R012177,2/19/2019,188,Wallet,Delivered
O012178,CUST012179,R012178,2/6/2021,797,COD,Delivered
O012179,CUST012180,R012179,9/25/2021,634,Wallet,Delivered
O012180,CUST012181,R012180,10/9/2021,1141,Card,Delivered
O012181,CUST012182,R012181,4/5/2020,1075,UPI,Delivered
O012182,CUST012183,R012182,7/7/2020,1015,UPI,Delivered
O012183,CUST012184,R012183,8/13/2022,1137,Wallet,Delivered
O012184,CUST012185,R012184,11/3/2024,684,Wallet,Delivered
O012185,CUST012186,R012185,9/14/2025,286,UPI,Delivered
O012186,CUST012187,R012186,6/12/2022,1804,UPI,Delivered
O012187,CUST012188,R012187,7/12/2021,1564,Card,Delivered
O012188,CUST012189,R012188,10/18/2020,1440,UPI,Delivered
O012189,CUST012190,R012189,9/15/2022,1735,UPI,Delivered
O012190,CUST012191,R012190,11/21/2021,1750,UPI,Cancelled
O012191,CUST012192,R012191,12/16/2019,457,Card,Cancelled
O012192,CUST012193,R012192,5/19/2022,424,COD,Delivered
O012193,CUST012194,R012193,2/3/2025,1769,UPI,Delivered
O012194,CUST012195,R012194,10/14/2020,169,Wallet,Delivered
O012195,CUST012196,R012195,2/2/2020,675,Card,Delivered
O012196,CUST012197,R012196,2/23/2022,1244,COD,Delivered
O012197,CUST012198,R012197,8/28/2021,300,COD,Delivered
O012198,CUST012199,R012198,5/8/2020,915,Wallet,Delivered
O012199,CUST012200,R012199,4/26/2022,1420,UPI,Delivered
O012200,CUST012201,R012200,5/14/2023,1228,COD,Delivered
O012201,CUST012202,R012201,12/28/2022,1231,UPI,Delivered
O012202,CUST012203,R012202,5/9/2024,1352,UPI,Delivered
O012203,CUST012204,R012203,11/15/2021,652,UPI,Delivered
O012204,CUST012205,R012204,3/11/2021,1974,UPI,Delivered
O012205,CUST012206,R012205,9/14/2021,1985,UPI,Delivered
O012206,CUST012207,R012206,12/15/2025,1814,UPI,Delivered
O012207,CUST012208,R012207,10/9/2020,1686,UPI,Delivered
O012208,CUST012209,R012208,3/27/2022,1302,UPI,Delivered
O012209,CUST012210,R012209,1/18/2019,476,COD,Delivered
O012210,CUST012211,R012210,1/23/2020,1434,Wallet,Delivered
O012211,CUST012212,R012211,6/11/2022,103,Card,Delivered
O012212,CUST012213,R012212,4/14/2020,1986,Card,Delivered
O012213,CUST012214,R012213,12/2/2024,1429,UPI,Delivered
O012214,CUST012215,R012214,6/16/2021,464,COD,Delivered
O012215,CUST012216,R012215,1/28/2021,540,UPI,Delivered
O012216,CUST012217,R012216,8/18/2025,325,COD,Delivered
O012217,CUST012218,R012217,9/19/2021,1162,Card,Delivered
O012218,CUST012219,R012218,8/2/2020,285,Wallet,Delivered
O012219,CUST012220,R012219,11/4/2022,1046,Wallet,Delivered
O012220,CUST012221,R012220,4/4/2019,874,Card,Delivered
O012221,CUST012222,R012221,3/2/2019,665,Wallet,Delivered
O012222,CUST012223,R012222,1/6/2024,1994,Wallet,Delivered
O012223,CUST012224,R012223,8/18/2019,336,COD,Delivered
O012224,CUST012225,R012224,6/8/2024,1663,Card,Delivered
O012225,CUST012226,R012225,8/9/2024,1602,Wallet,Delivered
O012226,CUST012227,R012226,11/14/2024,1537,Wallet,Delivered
O012227,CUST012228,R012227,6/11/2021,1981,UPI,Delivered
O012228,CUST012229,R012228,4/23/2023,1212,Wallet,Cancelled
O012229,CUST012230,R012229,12/12/2022,1886,COD,Delivered
