Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O012230,CUST012231,R012230,11/21/2023,256,UPI,Delivered
O012231,CUST012232,R012231,6/11/2025,1802,COD,Delivered
O012232,CUST012233,R012232,6/26/2024,841,UPI,Delivered
O012233,CUST012234,R012233,3/27/2022,1546,Card,Delivered
O012234,CUST012235,R012234,11/24/2021,282,COD,Delivered
O012235,CUST012236,R012235,11/20/2024,722,COD,Delivered
O012236,CUST012237,R012236,1/27/2020,443,COD,Delivered
O012237,CUST012238,R012237,11/3/2023,1280,COD,Delivered
O012238,CUST012239,R012238,11/4/2019,374,COD,Delivered
O012239,CUST012240,R012239,10/8/2024,1328,UPI,Cancelled
O012240,CUST012241,R012240,8/12/2023,708,Wallet,Delivered
O012241,CUST012242,R012241,6/4/2025,1002,COD,Delivered
O012242,CUST012243,R012242,3/7/2024,1503,Card,Delivered
O012243,CUST012244,R012243,10/15/2023,1356,UPI,Delivered
O012244,CUST012245,R012244,6/8/2020,1846,COD,Delivered
O012245,CUST012246,R012245,7/27/2024,1898,Card,Cancelled
O012246,CUST012247,R012246,9/17/2019,373,Card,Delivered
O012247,CUST012248,R012247,2/26/2024,370,Card,Delivered
O012248,CUST012249,R012248,3/21/2022,803,COD,Delivered
O012249,CUST012250,R012249,2/27/2020,487,Wallet,Delivered
O012250,CUST012251,R012250,8/10/2020,610,COD,Delivered
O012251,CUST012252,R012251,5/19/2020,418,COD,Delivered
O012252,CUST012253,R012252,10/10/2022,1415,COD,Delivered
O012253,CUST012254,R012253,2/5/2021,752,Wallet,Delivered
O012254,CUST012255,R012254,10/4/2023,1047,Wallet,Delivered
O012255,CUST012256,R012255,4/11/2020,658,UPI,Delivered
O012256,CUST012257,R012256,8/3/2019,1463,COD,Delivered
O012257,CUST012258,R012257,2/10/2020,1506,Wallet,Delivered
O012258,CUST012259,R012258,12/8/2024,1515,UPI,Delivered
O012259,CUST012260,R012259,9/11/2019,163,Card,Cancelled
O012260,CUST012261,R012260,4/27/2019,998,UPI,Delivered
O012261,CUST012262,R012261,12/3/2024,1797,COD,Delivered
O012262,CUST012263,R012262,2/24/2021,147,UPI,Delivered
O012263,CUST012264,R012263,6/19/2025,226,COD,Cancelled
O012264,CUST012265,R012264,5/16/2022,1940,Card,Cancelled
O012265,CUST012266,R012265,2/4/2019,142,COD,Delivered
O012266,CUST012267,R012266,2/15/2021,904,COD,Delivered
O012267,CUST012268,R012267,9/27/2023,664,UPI,Delivered
O012268,CUST012269,R012268,10/20/2020,448,Wallet,Delivered
O012269,CUST012270,R012269,5/25/2025,1079,COD,Delivered
O012270,CUST012271,R012270,4/11/2022,408,COD,Delivered
O012271,CUST012272,R012271,7/3/2024,1175,Wallet,Delivered
O012272,CUST012273,R012272,5/6/2021,1680,COD,Delivered
O012273,CUST012274,R012273,11/11/2021,614,Wallet,Delivered
O012274,CUST012275,R012274,8/25/2019,1414,UPI,Delivered
O012275,CUST012276,R012275,9/19/2021,776,Wallet,Delivered
O012276,CUST012277,R012276,9/14/2020,377,Card,Cancelled
O012277,CUST012278,R012277,9/11/2019,1731,COD,Delivered
O012278,CUST012279,R012278,7/13/2019,1420,UPI,Delivered
O012279,CUST012280,R012279,2/9/2021,1658,Wallet,Delivered
O012280,CUST012281,R012280,5/25/2020,1090,Wallet,Delivered
O012281,CUST012282,R012281,12/11/2019,1770,COD,Delivered
O012282,CUST012283,R012282,4/19/2022,457,Wallet,Delivered
O012283,CUST012284,R012283,12/17/2022,1686,Card,Cancelled
O012284,CUST012285,R012284,12/14/2021,550,UPI,Delivered
O012285,CUST012286,R012285,9/25/2025,211,Card,Delivered
O012286,CUST012287,R012286,5/2/2025,593,COD,Delivered
O012287,CUST012288,R012287,6/16/2021,791,Card,Delivered
O012288,CUST012289,R012288,1/25/2024,326,COD,Delivered
O012289,CUST012290,R012289,11/5/2019,1654,COD,Delivered
O012290,CUST012291,R012290,11/5/2020,263,COD,Delivered
O012291,CUST012292,R012291,10/7/2021,1037,Wallet,Delivered
O012292,CUST012293,R012292,8/28/2025,1274,COD,Cancelled
O012293,CUST012294,R012293,12/9/2022,706,COD,Delivered
O012294,CUST012295,R012294,3/6/2021,1387,Wallet,Delivered
O012295,CUST012296,R012295,10/14/2022,1128,Wallet,Delivered
O012296,CUST012297,R012296,8/11/2024,1798,Card,Delivered
O012297,CUST012298,R012297,4/8/2025,1545,Wallet,Delivered
O012298,CUST012299,R012298,3/7/2025,1729,UPI,Delivered
O012299,CUST012300,R012299,12/25/2025,253,Wallet,Delivered
O012300,CUST012301,R012300,1/20/2023,1462,UPI,Delivered
O012301,CUST012302,R012301,10/19/2022,1843,COD,Delivered
O012302,CUST012303,R012302,5/20/2021,382,COD,Delivered
O012303,CUST012304,R012303,9/14/2025,1780,Card,Delivered
O012304,CUST012305,R012304,1/2/2023,696,Card,Delivered
O012305,CUST012306,R012305,12/23/2021,1902,Card,Delivered
O012306,CUST012307,R012306,7/4/2024,989,Card,Delivered
O012307,CUST012308,R012307,3/28/2021,114,Wallet,Delivered
O012308,CUST012309,R012308,4/23/2022,919,COD,Delivered
O012309,CUST012310,R012309,7/6/2021,1458,COD,Delivered
O012310,CUST012311,R012310,6/10/2020,273,Card,Delivered
O012311,CUST012312,R012311,7/3/2025,1346,Card,Delivered
O012312,CUST012313,R012312,8/19/2020,875,Card,Delivered
O012313,CUST012314,R012313,10/2/2025,1506,UPI,Delivered
O012314,CUST012315,R012314,9/21/2020,1932,UPI,Delivered
O012315,CUST012316,R012315,1/20/2024,1804,COD,Delivered
O012316,CUST012317,R012316,1/15/2023,414,Card,Delivered
O012317,CUST012318,R012317,8/2/2021,1927,Card,Delivered
O012318,CUST012319,R012318,9/11/2025,1991,COD,Delivered
O012319,CUST012320,R012319,3/4/2020,1076,UPI,Delivered
O012320,CUST012321,R012320,11/28/2025,157,Wallet,Delivered
O012321,CUST012322,R012321,4/24/2022,963,COD,Delivered
O012322,CUST012323,R012322,4/9/2019,614,Wallet,Delivered
O012323,CUST012324,R012323,7/26/2021,360,COD,Cancelled
O012324,CUST012325,R012324,12/4/2023,1564,COD,Delivered
O012325,CUST012326,R012325,6/7/2025,919,UPI,Delivered
O012326,CUST012327,R012326,2/3/2023,1725,Wallet,Delivered
O012327,CUST012328,R012327,9/15/2020,659,Wallet,Delivered
O012328,CUST012329,R012328,2/2/2024,1469,Card,Delivered
O012329,CUST012330,R012329,10/11/2020,1931,COD,Delivered
O012330,CUST012331,R012330,2/12/2021,1544,UPI,Delivered
O012331,CUST012332,R012331,2/8/2025,1607,Card,Delivered
O012332,CUST012333,R012332,7/27/2022,1704,UPI,Delivered
O012333,CUST012334,R012333,1/10/2022,1718,COD,Cancelled
O012334,CUST012335,R012334,12/18/2024,580,Wallet,Delivered
O012335,CUST012336,R012335,1/19/2024,404,COD,Cancelled
O012336,CUST012337,R012336,3/20/2023,467,Card,Cancelled
O012337,CUST012338,R012337,11/27/2020,334,Card,Cancelled
O012338,CUST012339,R012338,12/21/2019,580,Wallet,Delivered
O012339,CUST012340,R012339,1/25/2023,1342,Card,Delivered
O012340,CUST012341,R012340,7/27/2020,275,COD,Delivered
O012341,CUST012342,R012341,6/24/2021,1085,UPI,Delivered
O012342,CUST012343,R012342,1/6/2022,703,Wallet,Delivered
O012343,CUST012344,R012343,7/12/2021,1160,UPI,Delivered
O012344,CUST012345,R012344,10/2/2019,1392,COD,Delivered
O012345,CUST012346,R012345,8/9/2024,1320,Wallet,Delivered
O012346,CUST012347,R012346,9/4/2024,1304,COD,Cancelled
O012347,CUST012348,R012347,7/13/2024,824,COD,Delivered
O012348,CUST012349,R012348,9/13/2019,1493,Card,Delivered
O012349,CUST012350,R012349,10/11/2022,1557,Card,Delivered
O012350,CUST012351,R012350,8/2/2024,1425,UPI,Delivered
O012351,CUST012352,R012351,10/10/2023,1670,UPI,Cancelled
O012352,CUST012353,R012352,1/13/2022,1585,UPI,Cancelled
O012353,CUST012354,R012353,9/22/2021,1539,Card,Cancelled
O012354,CUST012355,R012354,5/12/2019,275,UPI,Delivered
O012355,CUST012356,R012355,2/9/2024,1967,Card,Delivered
O012356,CUST012357,R012356,2/1/2020,883,UPI,Delivered
O012357,CUST012358,R012357,5/18/2020,1636,UPI,Delivered
O012358,CUST012359,R012358,1/27/2023,510,COD,Delivered
O012359,CUST012360,R012359,1/20/2021,492,Card,Delivered
O012360,CUST012361,R012360,9/19/2021,445,Card,Delivered
O012361,CUST012362,R012361,12/2/2020,1153,COD,Cancelled
O012362,CUST012363,R012362,6/5/2024,459,COD,Delivered
O012363,CUST012364,R012363,2/4/2024,1041,Wallet,Delivered
O012364,CUST012365,R012364,6/4/2025,762,Wallet,Delivered
O012365,CUST012366,R012365,3/23/2019,1201,Wallet,Cancelled
O012366,CUST012367,R012366,12/17/2023,1627,COD,Delivered
O012367,CUST012368,R012367,10/9/2019,903,Wallet,Delivered
O012368,CUST012369,R012368,10/4/2019,1582,Card,Delivered
O012369,CUST012370,R012369,4/16/2023,1511,Wallet,Delivered
O012370,CUST012371,R012370,6/28/2020,1253,UPI,Cancelled
O012371,CUST012372,R012371,12/21/2023,170,Wallet,Delivered
O012372,CUST012373,R012372,9/15/2023,1120,Card,Delivered
O012373,CUST012374,R012373,8/20/2025,236,UPI,Delivered
O012374,CUST012375,R012374,8/24/2021,1782,COD,Delivered
O012375,CUST012376,R012375,10/15/2022,119,Card,Delivered
O012376,CUST012377,R012376,3/1/2019,1186,UPI,Cancelled
O012377,CUST012378,R012377,10/27/2022,1390,Card,Delivered
O012378,CUST012379,R012378,4/20/2020,818,Wallet,Delivered
O012379,CUST012380,R012379,12/11/2023,354,COD,Delivered
O012380,CUST012381,R012380,11/19/2020,562,Wallet,Delivered
O012381,CUST012382,R012381,9/26/2021,1199,Wallet,Cancelled
O012382,CUST012383,R012382,12/10/2025,1033,UPI,Delivered
O012383,CUST012384,R012383,11/1/2020,1297,UPI,Delivered
O012384,CUST012385,R012384,12/23/2021,1399,Wallet,Delivered
O012385,CUST012386,R012385,2/3/2021,1207,Card,Delivered
O012386,CUST012387,R012386,12/21/2023,772,Wallet,Delivered
O012387,CUST012388,R012387,2/17/2024,1826,COD,Delivered
O012388,CUST012389,R012388,3/16/2020,163,COD,Delivered
O012389,CUST012390,R012389,10/2/2019,341,Card,Delivered
O012390,CUST012391,R012390,12/14/2025,1479,Card,Delivered
O012391,CUST012392,R012391,12/21/2023,1037,Card,Delivered
O012392,CUST012393,R012392,2/27/2019,403,Wallet,Delivered
O012393,CUST012394,R012393,5/27/2020,781,Wallet,Delivered
O012394,CUST012395,R012394,8/27/2019,398,COD,Delivered
O012395,CUST012396,R012395,5/26/2019,649,UPI,Cancelled
O012396,CUST012397,R012396,8/4/2025,1404,Card,Delivered
O012397,CUST012398,R012397,7/4/2025,1016,Wallet,Delivered
O012398,CUST012399,R012398,3/28/2023,825,UPI,Delivered
O012399,CUST012400,R012399,7/16/2023,1444,COD,Delivered
O012400,CUST012401,R012400,8/26/2024,919,Card,Delivered
O012401,CUST012402,R012401,7/10/2024,1680,Wallet,Delivered
O012402,CUST012403,R012402,4/11/2019,133,Card,Delivered
O012403,CUST012404,R012403,1/17/2025,1095,UPI,Delivered
O012404,CUST012405,R012404,3/16/2025,1708,UPI,Delivered
O012405,CUST012406,R012405,4/14/2023,1920,COD,Delivered
O012406,CUST012407,R012406,1/22/2021,570,UPI,Cancelled
O012407,CUST012408,R012407,10/11/2024,1915,Card,Delivered
O012408,CUST012409,R012408,9/21/2021,303,COD,Delivered
O012409,CUST012410,R012409,12/26/2022,175,Card,Delivered
O012410,CUST012411,R012410,2/26/2020,633,COD,Cancelled
O012411,CUST012412,R012411,2/22/2023,615,Card,Delivered
O012412,CUST012413,R012412,12/25/2023,1059,COD,Delivered
O012413,CUST012414,R012413,8/1/2020,579,COD,Delivered
O012414,CUST012415,R012414,7/7/2019,408,COD,Delivered
O012415,CUST012416,R012415,4/5/2019,1650,Wallet,Delivered
O012416,CUST012417,R012416,2/14/2020,1202,UPI,Delivered
O012417,CUST012418,R012417,5/25/2020,519,COD,Delivered
O012418,CUST012419,R012418,2/25/2022,775,COD,Delivered
O012419,CUST012420,R012419,7/4/2025,392,COD,Delivered
O012420,CUST012421,R012420,1/22/2023,900,Wallet,Delivered
O012421,CUST012422,R012421,7/3/2022,1015,Card,Delivered
O012422,CUST012423,R012422,7/24/2019,1062,Wallet,Delivered
O012423,CUST012424,R012423,9/16/2023,1388,COD,Delivered
O012424,CUST012425,R012424,4/5/2022,443,Wallet,Delivered
O012425,CUST012426,R012425,3/10/2024,1771,UPI,Delivered
O012426,CUST012427,R012426,10/11/2025,1783,Wallet,Delivered
O012427,CUST012428,R012427,6/5/2021,1163,UPI,Delivered
O012428,CUST012429,R012428,6/16/2025,504,UPI,Delivered
O012429,CUST012430,R012429,5/24/2023,1199,Wallet,Delivered
O012430,CUST012431,R012430,7/7/2019,136,Card,Delivered
O012431,CUST012432,R012431,1/19/2021,1770,Card,Delivered
O012432,CUST012433,R012432,8/14/2019,1953,COD,Delivered
O012433,CUST012434,R012433,11/23/2020,516,UPI,Delivered
O012434,CUST012435,R012434,7/28/2024,1644,Card,Delivered
O012435,CUST012436,R012435,7/19/2019,678,Wallet,Delivered
O012436,CUST012437,R012436,3/2/2025,115,Card,Delivered
O012437,CUST012438,R012437,1/15/2024,103,Wallet,Delivered
O012438,CUST012439,R012438,11/4/2019,1562,Card,Delivered
O012439,CUST012440,R012439,10/5/2025,510,COD,Delivered
O012440,CUST012441,R012440,2/28/2023,948,Wallet,Delivered
O012441,CUST012442,R012441,5/11/2021,1132,Wallet,Cancelled
O012442,CUST012443,R012442,6/6/2023,860,Wallet,Delivered
O012443,CUST012444,R012443,5/11/2019,1653,COD,Delivered
O012444,CUST012445,R012444,9/13/2023,496,Wallet,Delivered
O012445,CUST012446,R012445,12/11/2021,1569,Card,Delivered
O012446,CUST012447,R012446,2/18/2022,1189,UPI,Cancelled
O012447,CUST012448,R012447,5/9/2022,1303,UPI,Cancelled
O012448,CUST012449,R012448,3/13/2021,294,UPI,Delivered
O012449,CUST012450,R012449,7/25/2021,1600,UPI,Delivered
O012450,CUST012451,R012450,9/9/2019,1621,Wallet,Delivered
O012451,CUST012452,R012451,6/27/2019,761,Card,Delivered
O012452,CUST012453,R012452,8/17/2019,553,Wallet,Delivered
O012453,CUST012454,R012453,9/8/2023,992,Card,Delivered
O012454,CUST012455,R012454,7/4/2019,1177,Wallet,Delivered
O012455,CUST012456,R012455,2/6/2019,904,UPI,Delivered
O012456,CUST012457,R012456,5/13/2024,857,Wallet,Delivered
O012457,CUST012458,R012457,7/1/2021,540,Wallet,Delivered
O012458,CUST012459,R012458,4/12/2019,1788,Wallet,Cancelled
O012459,CUST012460,R012459,8/6/2023,1660,UPI,Cancelled
O012460,CUST012461,R012460,4/11/2020,1521,UPI,Delivered
O012461,CUST012462,R012461,3/14/2022,1393,UPI,Delivered
O012462,CUST012463,R012462,9/12/2025,1645,UPI,Delivered
O012463,CUST012464,R012463,8/22/2024,1665,UPI,Delivered
O012464,CUST012465,R012464,8/15/2022,377,Card,Cancelled
O012465,CUST012466,R012465,4/19/2025,213,COD,Cancelled
O012466,CUST012467,R012466,5/2/2025,1665,Card,Delivered
O012467,CUST012468,R012467,5/13/2024,270,COD,Delivered
O012468,CUST012469,R012468,10/1/2021,520,Card,Delivered
O012469,CUST012470,R012469,7/22/2019,1139,COD,Delivered
O012470,CUST012471,R012470,11/24/2023,201,COD,Delivered
O012471,CUST012472,R012471,4/6/2019,516,Wallet,Delivered
O012472,CUST012473,R012472,2/21/2025,1271,UPI,Delivered
O012473,CUST012474,R012473,3/12/2024,1138,COD,Delivered
O012474,CUST012475,R012474,2/26/2022,1010,Wallet,Delivered
O012475,CUST012476,R012475,4/7/2024,1305,Wallet,Delivered
O012476,CUST012477,R012476,4/17/2019,566,Wallet,Delivered
O012477,CUST012478,R012477,7/9/2024,1894,UPI,Delivered
O012478,CUST012479,R012478,12/13/2020,1906,UPI,Delivered
O012479,CUST012480,R012479,9/12/2023,1772,UPI,Delivered
O012480,CUST012481,R012480,1/7/2019,1830,UPI,Delivered
O012481,CUST012482,R012481,7/26/2025,1148,UPI,Delivered
O012482,CUST012483,R012482,3/16/2021,756,COD,Delivered
O012483,CUST012484,R012483,9/28/2024,1718,UPI,Cancelled
O012484,CUST012485,R012484,4/16/2019,175,Card,Cancelled
O012485,CUST012486,R012485,6/15/2021,931,Card,Delivered
O012486,CUST012487,R012486,11/6/2019,1339,UPI,Delivered
O012487,CUST012488,R012487,1/20/2022,373,COD,Delivered
O012488,CUST012489,R012488,3/23/2023,498,UPI,Delivered
O012489,CUST012490,R012489,4/20/2025,289,COD,Delivered
O012490,CUST012491,R012490,5/18/2022,1083,Card,Delivered
O012491,CUST012492,R012491,3/1/2024,205,COD,Delivered
O012492,CUST012493,R012492,2/2/2022,960,Wallet,Delivered
O012493,CUST012494,R012493,3/3/2022,1019,Card,Delivered
O012494,CUST012495,R012494,11/1/2022,381,Wallet,Delivered
O012495,CUST012496,R012495,6/4/2025,1845,Wallet,Delivered
O012496,CUST012497,R012496,9/16/2022,192,COD,Delivered
O012497,CUST012498,R012497,12/4/2019,1265,Card,Cancelled
O012498,CUST012499,R012498,1/4/2020,1498,UPI,Cancelled
O012499,CUST012500,R012499,4/12/2021,1426,Wallet,Delivered
O012500,CUST012501,R012500,1/8/2021,1890,Wallet,Delivered
O012501,CUST012502,R012501,12/20/2020,1127,Wallet,Delivered
O012502,CUST012503,R012502,12/15/2020,1807,COD,Delivered
O012503,CUST012504,R012503,5/19/2022,1755,UPI,Delivered
O012504,CUST012505,R012504,9/10/2024,1760,COD,Delivered
O012505,CUST012506,R012505,6/25/2025,751,Card,Delivered
O012506,CUST012507,R012506,11/26/2024,1648,UPI,Delivered
O012507,CUST012508,R012507,11/24/2022,171,COD,Delivered
O012508,CUST012509,R012508,9/27/2020,616,COD,Delivered
O012509,CUST012510,R012509,5/26/2023,299,Card,Delivered
O012510,CUST012511,R012510,1/1/2021,882,COD,Delivered
O012511,CUST012512,R012511,12/26/2020,225,COD,Delivered
O012512,CUST012513,R012512,7/7/2023,1042,UPI,Delivered
O012513,CUST012514,R012513,7/11/2025,661,Wallet,Delivered
O012514,CUST012515,R012514,6/1/2020,918,COD,Delivered
O012515,CUST012516,R012515,12/9/2019,1424,UPI,Delivered
O012516,CUST012517,R012516,1/13/2024,848,Wallet,Delivered
O012517,CUST012518,R012517,8/5/2021,1376,Card,Delivered
O012518,CUST012519,R012518,1/19/2020,1423,UPI,Cancelled
O012519,CUST012520,R012519,1/9/2022,1755,UPI,Delivered
O012520,CUST012521,R012520,7/18/2023,1694,UPI,Delivered
O012521,CUST012522,R012521,11/14/2024,660,COD,Delivered
O012522,CUST012523,R012522,5/27/2021,388,COD,Delivered
O012523,CUST012524,R012523,3/9/2025,211,COD,Delivered
O012524,CUST012525,R012524,2/14/2023,268,COD,Delivered
O012525,CUST012526,R012525,1/8/2025,1260,COD,Delivered
O012526,CUST012527,R012526,8/26/2021,706,Wallet,Delivered
O012527,CUST012528,R012527,9/3/2023,1006,COD,Delivered
O012528,CUST012529,R012528,9/12/2025,578,UPI,Delivered
O012529,CUST012530,R012529,11/1/2022,1383,COD,Delivered
O012530,CUST012531,R012530,5/8/2019,1421,Wallet,Delivered
O012531,CUST012532,R012531,2/7/2022,1468,UPI,Delivered
O012532,CUST012533,R012532,12/11/2020,1842,Card,Cancelled
O012533,CUST012534,R012533,2/26/2023,849,UPI,Delivered
O012534,CUST012535,R012534,1/2/2020,1655,Card,Delivered
O012535,CUST012536,R012535,5/21/2020,1905,Wallet,Delivered
O012536,CUST012537,R012536,4/19/2025,1766,Card,Delivered
O012537,CUST012538,R012537,11/10/2020,1829,Card,Cancelled
O012538,CUST012539,R012538,9/2/2019,1889,Card,Cancelled
O012539,CUST012540,R012539,6/13/2021,749,COD,Delivered
O012540,CUST012541,R012540,5/25/2025,621,UPI,Delivered
O012541,CUST012542,R012541,1/22/2025,238,Wallet,Delivered
O012542,CUST012543,R012542,7/23/2024,1000,COD,Delivered
O012543,CUST012544,R012543,10/9/2025,323,COD,Delivered
O012544,CUST012545,R012544,10/2/2023,1083,UPI,Delivered
O012545,CUST012546,R012545,4/5/2024,1633,COD,Delivered
O012546,CUST012547,R012546,2/8/2024,509,Wallet,Delivered
O012547,CUST012548,R012547,1/24/2020,1271,Wallet,Delivered
O012548,CUST012549,R012548,5/18/2022,631,Wallet,Delivered
O012549,CUST012550,R012549,8/13/2022,1873,Card,Cancelled
O012550,CUST012551,R012550,2/5/2022,1446,Wallet,Delivered
O012551,CUST012552,R012551,1/12/2025,1549,Card,Delivered
O012552,CUST012553,R012552,2/7/2023,1748,Wallet,Delivered
O012553,CUST012554,R012553,3/27/2022,1250,Wallet,Delivered
O012554,CUST012555,R012554,8/16/2020,1930,COD,Delivered
O012555,CUST012556,R012555,2/18/2024,420,Wallet,Delivered
O012556,CUST012557,R012556,4/18/2019,1643,Card,Cancelled
O012557,CUST012558,R012557,4/13/2024,460,UPI,Delivered
O012558,CUST012559,R012558,11/24/2021,121,Card,Delivered
O012559,CUST012560,R012559,5/1/2019,377,COD,Delivered
O012560,CUST012561,R012560,2/15/2024,690,UPI,Delivered
O012561,CUST012562,R012561,5/24/2020,182,Card,Delivered
O012562,CUST012563,R012562,2/4/2025,1251,COD,Delivered
O012563,CUST012564,R012563,6/3/2024,108,Card,Delivered
O012564,CUST012565,R012564,8/3/2022,925,Wallet,Delivered
O012565,CUST012566,R012565,12/27/2022,1169,Wallet,Delivered
O012566,CUST012567,R012566,12/7/2025,627,COD,Delivered
O012567,CUST012568,R012567,6/7/2022,1307,Wallet,Delivered
O012568,CUST012569,R012568,12/12/2021,1043,COD,Delivered
O012569,CUST012570,R012569,1/10/2025,1751,UPI,Delivered
O012570,CUST012571,R012570,7/8/2019,1132,UPI,Delivered
O012571,CUST012572,R012571,8/5/2019,1639,UPI,Delivered
O012572,CUST012573,R012572,1/24/2021,167,Wallet,Delivered
O012573,CUST012574,R012573,7/17/2019,1319,Wallet,Delivered
O012574,CUST012575,R012574,8/19/2022,1744,Card,Delivered
O012575,CUST012576,R012575,12/18/2025,1923,COD,Delivered
O012576,CUST012577,R012576,12/13/2024,1625,Card,Delivered
O012577,CUST012578,R012577,4/28/2019,542,Card,Delivered
O012578,CUST012579,R012578,8/21/2024,1798,Card,Delivered
O012579,CUST012580,R012579,7/2/2024,970,Card,Delivered
O012580,CUST012581,R012580,2/2/2024,1935,Wallet,Delivered
O012581,CUST012582,R012581,2/21/2023,833,COD,Delivered
O012582,CUST012583,R012582,9/4/2019,1368,COD,Delivered
O012583,CUST012584,R012583,12/8/2025,226,Wallet,Delivered
O012584,CUST012585,R012584,11/28/2021,1303,Wallet,Delivered
O012585,CUST012586,R012585,5/18/2024,795,Wallet,Delivered
O012586,CUST012587,R012586,6/1/2019,936,Wallet,Delivered
O012587,CUST012588,R012587,8/13/2021,1360,COD,Delivered
O012588,CUST012589,R012588,3/13/2020,1538,COD,Delivered
O012589,CUST012590,R012589,4/8/2023,1776,Card,Delivered
O012590,CUST012591,R012590,12/22/2020,1773,Card,Cancelled
O012591,CUST012592,R012591,5/2/2022,1842,Card,Delivered
O012592,CUST012593,R012592,11/3/2022,1187,Wallet,Delivered
O012593,CUST012594,R012593,8/18/2022,121,Wallet,Delivered
O012594,CUST012595,R012594,6/22/2021,922,COD,Delivered
O012595,CUST012596,R012595,10/7/2023,523,Wallet,Delivered
O012596,CUST012597,R012596,2/24/2021,269,COD,Delivered
O012597,CUST012598,R012597,4/3/2021,1348,COD,Delivered
O012598,CUST012599,R012598,2/6/2021,884,UPI,Delivered
O012599,CUST012600,R012599,2/2/2022,1646,Wallet,Delivered
O012600,CUST012601,R012600,12/14/2019,509,COD,Delivered
O012601,CUST012602,R012601,1/1/2025,1059,Card,Delivered
O012602,CUST012603,R012602,8/8/2021,1821,COD,Delivered
O012603,CUST012604,R012603,1/10/2022,1433,UPI,Delivered
O012604,CUST012605,R012604,2/5/2020,1457,Card,Delivered
O012605,CUST012606,R012605,10/25/2024,1816,UPI,Delivered
O012606,CUST012607,R012606,8/12/2023,1639,COD,Delivered
O012607,CUST012608,R012607,1/17/2021,538,Wallet,Cancelled
O012608,CUST012609,R012608,3/17/2023,182,COD,Delivered
O012609,CUST012610,R012609,6/18/2025,377,Card,Cancelled
O012610,CUST012611,R012610,12/26/2022,250,Card,Cancelled
O012611,CUST012612,R012611,2/28/2021,500,Wallet,Delivered
O012612,CUST012613,R012612,5/25/2024,1305,UPI,Delivered
O012613,CUST012614,R012613,7/26/2022,169,COD,Delivered
O012614,CUST012615,R012614,9/23/2020,676,Wallet,Delivered
O012615,CUST012616,R012615,1/5/2021,548,COD,Delivered
O012616,CUST012617,R012616,3/12/2024,1054,UPI,Delivered
O012617,CUST012618,R012617,1/28/2024,1117,COD,Delivered
O012618,CUST012619,R012618,3/6/2025,1433,Wallet,Delivered
O012619,CUST012620,R012619,8/6/2023,1160,Wallet,Cancelled
O012620,CUST012621,R012620,9/11/2022,1166,Wallet,Delivered
O012621,CUST012622,R012621,8/11/2021,1874,Card,Delivered
O012622,CUST012623,R012622,9/13/2020,1938,COD,Delivered
O012623,CUST012624,R012623,10/7/2021,1767,UPI,Delivered
O012624,CUST012625,R012624,8/15/2022,116,Wallet,Cancelled
O012625,CUST012626,R012625,9/19/2021,1505,UPI,Delivered
O012626,CUST012627,R012626,8/22/2021,1260,UPI,Delivered
O012627,CUST012628,R012627,12/11/2024,1810,UPI,Delivered
O012628,CUST012629,R012628,10/8/2025,1812,Card,Cancelled
O012629,CUST012630,R012629,11/28/2024,734,UPI,Delivered
O012630,CUST012631,R012630,1/16/2022,1493,UPI,Delivered
O012631,CUST012632,R012631,2/23/2021,665,COD,Delivered
O012632,CUST012633,R012632,7/22/2022,386,COD,Delivered
O012633,CUST012634,R012633,7/16/2022,354,Card,Delivered
O012634,CUST012635,R012634,7/28/2020,1063,COD,Cancelled
O012635,CUST012636,R012635,5/4/2024,238,COD,Delivered
O012636,CUST012637,R012636,5/26/2023,999,Wallet,Delivered
O012637,CUST012638,R012637,11/3/2021,682,Wallet,Delivered
