Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O012638,CUST012639,R012638,6/22/2025,1122,Wallet,Cancelled
O012639,CUST012640,R012639,7/16/2020,1542,Card,Delivered
O012640,CUST012641,R012640,3/6/2019,536,Wallet,Delivered
O012641,CUST012642,R012641,9/3/2022,1472,UPI,Delivered
O012642,CUST012643,R012642,5/14/2019,1363,Wallet,Delivered
O012643,CUST012644,R012643,10/26/2021,1109,UPI,Cancelled
O012644,CUST012645,R012644,2/20/2023,281,Wallet,Delivered
O012645,CUST012646,R012645,6/17/2019,1014,Card,Delivered
O012646,CUST012647,R012646,9/18/2024,1916,UPI,Delivered
O012647,CUST012648,R012647,7/22/2020,1692,Card,Delivered
O012648,CUST012649,R012648,11/13/2024,1934,Card,Delivered
O012649,CUST012650,R012649,9/21/2020,1106,UPI,Delivered
O012650,CUST012651,R012650,2/26/2023,1355,COD,Delivered
O012651,CUST012652,R012651,11/19/2025,739,COD,Delivered
O012652,CUST012653,R012652,3/10/2022,268,Card,Delivered
O012653,CUST012654,R012653,3/18/2023,153,COD,Delivered
O012654,CUST012655,R012654,5/25/2024,1089,COD,Delivered
O012655,CUST012656,R012655,12/9/2019,1023,Wallet,Delivered
O012656,CUST012657,R012656,12/27/2023,725,Wallet,Delivered
O012657,CUST012658,R012657,6/14/2020,1083,COD,Delivered
O012658,CUST012659,R012658,12/26/2019,631,Card,Delivered
O012659,CUST012660,R012659,4/13/2023,661,COD,Delivered
O012660,CUST012661,R012660,8/4/2020,1779,COD,Delivered
O012661,CUST012662,R012661,11/14/2024,1979,Card,Cancelled
O012662,CUST012663,R012662,6/24/2025,262,UPI,Delivered
O012663,CUST012664,R012663,7/14/2024,1399,Card,Delivered
O012664,CUST012665,R012664,10/20/2023,820,Card,Delivered
O012665,CUST012666,R012665,1/26/2020,356,COD,Delivered
O012666,CUST012667,R012666,1/26/2021,372,COD,Delivered
O012667,CUST012668,R012667,1/26/2020,244,COD,Delivered
O012668,CUST012669,R012668,2/25/2022,543,Wallet,Delivered
O012669,CUST012670,R012669,3/1/2021,1304,Card,Delivered
O012670,CUST012671,R012670,8/2/2023,1128,COD,Delivered
O012671,CUST012672,R012671,1/2/2022,676,UPI,Delivered
O012672,CUST012673,R012672,9/14/2021,1289,COD,Delivered
O012673,CUST012674,R012673,6/25/2020,1395,Card,Delivered
O012674,CUST012675,R012674,2/9/2019,1639,Wallet,Delivered
O012675,CUST012676,R012675,3/5/2023,1954,Card,Delivered
O012676,CUST012677,R012676,8/14/2019,1015,UPI,Delivered
O012677,CUST012678,R012677,2/14/2020,1623,UPI,Delivered
O012678,CUST012679,R012678,4/21/2022,1874,Card,Delivered
O012679,CUST012680,R012679,8/21/2021,523,UPI,Delivered
O012680,CUST012681,R012680,12/10/2020,1766,Card,Delivered
O012681,CUST012682,R012681,6/19/2019,159,COD,Delivered
O012682,CUST012683,R012682,3/26/2023,1933,UPI,Delivered
O012683,CUST012684,R012683,3/25/2023,788,COD,Cancelled
O012684,CUST012685,R012684,9/24/2024,335,Card,Cancelled
O012685,CUST012686,R012685,3/23/2025,905,COD,Delivered
O012686,CUST012687,R012686,8/26/2022,489,COD,Delivered
O012687,CUST012688,R012687,2/3/2019,366,COD,Delivered
O012688,CUST012689,R012688,6/28/2025,1613,UPI,Delivered
O012689,CUST012690,R012689,5/11/2022,1122,Card,Delivered
O012690,CUST012691,R012690,8/24/2020,1240,Wallet,Delivered
O012691,CUST012692,R012691,2/7/2022,1490,Wallet,Delivered
O012692,CUST012693,R012692,4/15/2022,1150,COD,Delivered
O012693,CUST012694,R012693,11/5/2024,1426,Wallet,Delivered
O012694,CUST012695,R012694,2/14/2021,872,Card,Delivered
O012695,CUST012696,R012695,1/7/2021,918,Wallet,Delivered
O012696,CUST012697,R012696,12/15/2022,1494,COD,Delivered
O012697,CUST012698,R012697,2/7/2025,332,Wallet,Delivered
O012698,CUST012699,R012698,1/6/2024,1661,UPI,Delivered
O012699,CUST012700,R012699,2/9/2019,1628,COD,Delivered
O012700,CUST012701,R012700,6/3/2023,1077,UPI,Delivered
O012701,CUST012702,R012701,12/11/2024,424,UPI,Delivered
O012702,CUST012703,R012702,3/22/2021,989,Wallet,Delivered
O012703,CUST012704,R012703,2/6/2024,1995,Card,Delivered
O012704,CUST012705,R012704,4/18/2021,1678,UPI,Delivered
O012705,CUST012706,R012705,12/13/2022,1862,COD,Delivered
O012706,CUST012707,R012706,7/23/2023,412,UPI,Delivered
O012707,CUST012708,R012707,3/25/2025,1544,UPI,Delivered
O012708,CUST012709,R012708,3/17/2020,534,Wallet,Delivered
O012709,CUST012710,R012709,2/1/2019,221,Card,Delivered
O012710,CUST012711,R012710,8/16/2025,1850,COD,Delivered
O012711,CUST012712,R012711,5/3/2024,1277,Card,Delivered
O012712,CUST012713,R012712,5/4/2020,404,COD,Delivered
O012713,CUST012714,R012713,10/25/2020,868,Wallet,Delivered
O012714,CUST012715,R012714,8/5/2019,1053,Wallet,Delivered
O012715,CUST012716,R012715,12/4/2020,780,Wallet,Delivered
O012716,CUST012717,R012716,10/7/2025,1611,COD,Delivered
O012717,CUST012718,R012717,9/13/2019,449,Wallet,Delivered
O012718,CUST012719,R012718,1/10/2024,1479,Card,Delivered
O012719,CUST012720,R012719,7/17/2023,1040,UPI,Delivered
O012720,CUST012721,R012720,1/9/2025,1159,UPI,Cancelled
O012721,CUST012722,R012721,2/12/2024,194,UPI,Delivered
O012722,CUST012723,R012722,10/24/2021,373,UPI,Delivered
O012723,CUST012724,R012723,8/11/2025,1466,COD,Delivered
O012724,CUST012725,R012724,1/25/2019,178,UPI,Delivered
O012725,CUST012726,R012725,7/13/2023,1921,COD,Delivered
O012726,CUST012727,R012726,8/28/2022,529,UPI,Delivered
O012727,CUST012728,R012727,5/20/2019,669,Wallet,Delivered
O012728,CUST012729,R012728,8/26/2021,390,UPI,Delivered
O012729,CUST012730,R012729,7/4/2022,766,COD,Delivered
O012730,CUST012731,R012730,11/28/2023,494,COD,Delivered
O012731,CUST012732,R012731,4/11/2020,1567,Wallet,Cancelled
O012732,CUST012733,R012732,9/5/2019,1574,UPI,Cancelled
O012733,CUST012734,R012733,9/9/2023,1378,UPI,Delivered
O012734,CUST012735,R012734,6/13/2022,1250,UPI,Delivered
O012735,CUST012736,R012735,11/12/2022,1795,Card,Delivered
O012736,CUST012737,R012736,11/21/2023,1553,UPI,Delivered
O012737,CUST012738,R012737,11/13/2024,222,Card,Delivered
O012738,CUST012739,R012738,4/16/2021,1966,COD,Delivered
O012739,CUST012740,R012739,4/28/2025,1585,Card,Delivered
O012740,CUST012741,R012740,3/8/2022,756,COD,Delivered
O012741,CUST012742,R012741,8/27/2021,478,Card,Delivered
O012742,CUST012743,R012742,9/20/2025,1049,COD,Delivered
O012743,CUST012744,R012743,10/23/2022,110,COD,Delivered
O012744,CUST012745,R012744,12/5/2021,473,COD,Delivered
O012745,CUST012746,R012745,8/28/2023,1234,UPI,Delivered
O012746,CUST012747,R012746,11/11/2025,995,Card,Delivered
O012747,CUST012748,R012747,9/25/2020,867,UPI,Delivered
O012748,CUST012749,R012748,7/6/2024,1411,Wallet,Delivered
O012749,CUST012750,R012749,3/16/2022,281,Wallet,Delivered
O012750,CUST012751,R012750,2/8/2019,1784,UPI,Delivered
O012751,CUST012752,R012751,4/11/2020,1757,Wallet,Delivered
O012752,CUST012753,R012752,9/10/2025,1373,UPI,Delivered
O012753,CUST012754,R012753,7/2/2019,1750,UPI,Delivered
O012754,CUST012755,R012754,11/22/2023,1107,UPI,Delivered
O012755,CUST012756,R012755,8/14/2025,709,COD,Delivered
O012756,CUST012757,R012756,4/26/2024,1627,Wallet,Delivered
O012757,CUST012758,R012757,2/14/2023,1991,COD,Cancelled
O012758,CUST012759,R012758,2/14/2024,852,Card,Delivered
O012759,CUST012760,R012759,6/6/2025,1667,Card,Delivered
O012760,CUST012761,R012760,4/19/2022,521,Wallet,Delivered
O012761,CUST012762,R012761,11/28/2021,1027,UPI,Delivered
O012762,CUST012763,R012762,9/25/2022,563,Card,Delivered
O012763,CUST012764,R012763,2/2/2019,973,UPI,Delivered
O012764,CUST012765,R012764,7/6/2022,2000,COD,Delivered
O012765,CUST012766,R012765,5/28/2024,561,Wallet,Delivered
O012766,CUST012767,R012766,12/25/2025,940,Card,Delivered
O012767,CUST012768,R012767,5/27/2025,296,COD,Delivered
O012768,CUST012769,R012768,3/3/2024,1798,Wallet,Delivered
O012769,CUST012770,R012769,7/15/2025,1871,Card,Delivered
O012770,CUST012771,R012770,1/3/2022,1180,UPI,Delivered
O012771,CUST012772,R012771,6/2/2021,1418,UPI,Delivered
O012772,CUST012773,R012772,3/9/2022,1346,Wallet,Delivered
O012773,CUST012774,R012773,7/8/2022,1785,Wallet,Delivered
O012774,CUST012775,R012774,3/19/2020,1272,Wallet,Delivered
O012775,CUST012776,R012775,12/13/2019,1653,COD,Delivered
O012776,CUST012777,R012776,6/18/2025,1606,UPI,Delivered
O012777,CUST012778,R012777,12/9/2021,1617,Card,Delivered
O012778,CUST012779,R012778,8/23/2019,222,Card,Delivered
O012779,CUST012780,R012779,12/20/2025,1568,UPI,Delivered
O012780,CUST012781,R012780,1/22/2020,1987,COD,Delivered
O012781,CUST012782,R012781,12/25/2022,525,COD,Delivered
O012782,CUST012783,R012782,1/24/2025,253,UPI,Delivered
O012783,CUST012784,R012783,8/26/2022,840,COD,Delivered
O012784,CUST012785,R012784,2/25/2023,145,Wallet,Delivered
O012785,CUST012786,R012785,12/6/2019,962,Wallet,Delivered
O012786,CUST012787,R012786,10/9/2024,513,Wallet,Delivered
O012787,CUST012788,R012787,8/1/2025,888,COD,Delivered
O012788,CUST012789,R012788,3/8/2021,1312,Wallet,Delivered
O012789,CUST012790,R012789,10/12/2021,699,Wallet,Delivered
O012790,CUST012791,R012790,8/3/2023,1234,Card,Delivered
O012791,CUST012792,R012791,7/18/2019,1025,UPI,Delivered
O012792,CUST012793,R012792,1/2/2025,1649,Wallet,Delivered
O012793,CUST012794,R012793,5/16/2024,1647,Wallet,Delivered
O012794,CUST012795,R012794,6/12/2024,142,Card,Delivered
O012795,CUST012796,R012795,12/18/2025,1770,Card,Delivered
O012796,CUST012797,R012796,6/4/2019,1468,COD,Delivered
O012797,CUST012798,R012797,5/7/2023,1706,COD,Delivered
O012798,CUST012799,R012798,8/28/2021,1181,COD,Delivered
O012799,CUST012800,R012799,7/19/2023,557,Wallet,Delivered
O012800,CUST012801,R012800,12/2/2023,1106,COD,Delivered
O012801,CUST012802,R012801,3/9/2020,467,Wallet,Delivered
O012802,CUST012803,R012802,7/28/2025,1279,Wallet,Delivered
O012803,CUST012804,R012803,9/6/2019,1278,Wallet,Delivered
O012804,CUST012805,R012804,9/5/2022,1068,UPI,Delivered
O012805,CUST012806,R012805,6/5/2025,1693,UPI,Cancelled
O012806,CUST012807,R012806,11/24/2022,802,Wallet,Delivered
O012807,CUST012808,R012807,7/28/2025,230,Card,Cancelled
O012808,CUST012809,R012808,5/19/2023,1819,Wallet,Delivered
O012809,CUST012810,R012809,5/20/2024,1686,Card,Delivered
O012810,CUST012811,R012810,10/7/2021,1750,Card,Delivered
O012811,CUST012812,R012811,11/1/2024,1853,Card,Delivered
O012812,CUST012813,R012812,9/12/2020,707,COD,Delivered
O012813,CUST012814,R012813,9/24/2021,722,UPI,Delivered
O012814,CUST012815,R012814,2/21/2021,1985,Wallet,Delivered
O012815,CUST012816,R012815,7/23/2024,895,COD,Delivered
O012816,CUST012817,R012816,6/8/2021,1949,COD,Delivered
O012817,CUST012818,R012817,1/27/2019,684,Wallet,Delivered
O012818,CUST012819,R012818,2/27/2020,1485,COD,Delivered
O012819,CUST012820,R012819,8/6/2020,419,Wallet,Delivered
O012820,CUST012821,R012820,3/22/2020,1223,Wallet,Delivered
O012821,CUST012822,R012821,4/14/2019,590,Wallet,Delivered
O012822,CUST012823,R012822,12/14/2019,1794,Card,Delivered
O012823,CUST012824,R012823,2/4/2021,1367,COD,Delivered
O012824,CUST012825,R012824,4/11/2024,1464,UPI,Delivered
O012825,CUST012826,R012825,9/7/2024,324,UPI,Delivered
O012826,CUST012827,R012826,6/26/2023,1395,Wallet,Delivered
O012827,CUST012828,R012827,2/15/2021,1776,COD,Cancelled
O012828,CUST012829,R012828,3/17/2019,511,Wallet,Delivered
O012829,CUST012830,R012829,3/18/2022,1740,Card,Cancelled
O012830,CUST012831,R012830,5/22/2021,345,Card,Delivered
O012831,CUST012832,R012831,2/22/2019,256,Card,Delivered
O012832,CUST012833,R012832,9/3/2022,462,Card,Delivered
O012833,CUST012834,R012833,7/17/2024,600,UPI,Delivered
O012834,CUST012835,R012834,12/22/2022,1868,Card,Delivered
O012835,CUST012836,R012835,6/6/2021,1215,Card,Delivered
O012836,CUST012837,R012836,1/1/2025,1929,Card,Delivered
O012837,CUST012838,R012837,7/1/2023,840,Wallet,Delivered
O012838,CUST012839,R012838,3/25/2021,1079,Wallet,Delivered
O012839,CUST012840,R012839,2/4/2024,771,COD,Delivered
O012840,CUST012841,R012840,3/7/2025,1201,Wallet,Delivered
O012841,CUST012842,R012841,10/10/2025,899,COD,Delivered
O012842,CUST012843,R012842,9/8/2019,1608,UPI,Delivered
O012843,CUST012844,R012843,1/6/2022,734,Wallet,Delivered
O012844,CUST012845,R012844,1/28/2022,1533,UPI,Delivered
O012845,CUST012846,R012845,11/22/2023,1783,Wallet,Delivered
O012846,CUST012847,R012846,7/15/2021,1229,Wallet,Delivered
O012847,CUST012848,R012847,12/17/2022,1659,UPI,Delivered
O012848,CUST012849,R012848,1/28/2023,1842,COD,Delivered
O012849,CUST012850,R012849,10/11/2020,1589,UPI,Delivered
O012850,CUST012851,R012850,7/26/2025,501,UPI,Delivered
O012851,CUST012852,R012851,2/20/2021,1707,Card,Delivered
O012852,CUST012853,R012852,3/1/2025,878,Card,Delivered
O012853,CUST012854,R012853,7/1/2021,1829,COD,Delivered
O012854,CUST012855,R012854,11/20/2019,560,Card,Delivered
O012855,CUST012856,R012855,9/3/2019,1225,COD,Delivered
O012856,CUST012857,R012856,3/7/2024,1722,Wallet,Delivered
O012857,CUST012858,R012857,5/22/2019,1149,Wallet,Cancelled
O012858,CUST012859,R012858,7/16/2025,685,Wallet,Delivered
O012859,CUST012860,R012859,12/25/2019,889,Wallet,Delivered
O012860,CUST012861,R012860,8/11/2024,1275,COD,Delivered
O012861,CUST012862,R012861,10/15/2025,1459,Card,Delivered
O012862,CUST012863,R012862,6/6/2022,1697,UPI,Delivered
O012863,CUST012864,R012863,2/21/2025,1129,UPI,Cancelled
O012864,CUST012865,R012864,8/1/2021,1366,Card,Delivered
O012865,CUST012866,R012865,7/23/2022,669,COD,Delivered
O012866,CUST012867,R012866,1/10/2022,1446,COD,Delivered
O012867,CUST012868,R012867,10/15/2025,778,Card,Delivered
O012868,CUST012869,R012868,12/26/2020,422,COD,Delivered
O012869,CUST012870,R012869,1/23/2023,1809,Wallet,Delivered
O012870,CUST012871,R012870,2/26/2024,1194,COD,Delivered
O012871,CUST012872,R012871,1/4/2019,729,Wallet,Delivered
O012872,CUST012873,R012872,9/28/2024,1365,Wallet,Delivered
O012873,CUST012874,R012873,4/12/2023,473,COD,Delivered
O012874,CUST012875,R012874,12/2/2021,980,Card,Delivered
O012875,CUST012876,R012875,2/6/2025,1741,COD,Cancelled
O012876,CUST012877,R012876,4/9/2021,1347,UPI,Delivered
O012877,CUST012878,R012877,9/2/2023,1410,Card,Delivered
O012878,CUST012879,R012878,6/24/2020,1769,Wallet,Delivered
O012879,CUST012880,R012879,1/10/2024,1490,COD,Delivered
O012880,CUST012881,R012880,2/15/2023,394,Wallet,Cancelled
O012881,CUST012882,R012881,3/16/2019,1940,Card,Delivered
O012882,CUST012883,R012882,4/18/2024,1918,Card,Delivered
O012883,CUST012884,R012883,1/20/2023,1866,Card,Delivered
O012884,CUST012885,R012884,9/26/2021,345,Wallet,Delivered
O012885,CUST012886,R012885,1/22/2021,1156,UPI,Delivered
O012886,CUST012887,R012886,9/21/2024,1991,Card,Delivered
O012887,CUST012888,R012887,7/25/2021,640,COD,Delivered
O012888,CUST012889,R012888,3/3/2020,506,COD,Delivered
O012889,CUST012890,R012889,1/10/2024,963,Wallet,Delivered
O012890,CUST012891,R012890,9/27/2025,1028,COD,Delivered
O012891,CUST012892,R012891,4/6/2025,1386,Wallet,Delivered
O012892,CUST012893,R012892,4/5/2019,1641,Wallet,Delivered
O012893,CUST012894,R012893,1/10/2025,1022,COD,Delivered
O012894,CUST012895,R012894,11/10/2021,1731,Card,Delivered
O012895,CUST012896,R012895,4/12/2024,1534,COD,Delivered
O012896,CUST012897,R012896,2/2/2024,1656,UPI,Delivered
O012897,CUST012898,R012897,8/21/2025,1906,UPI,Delivered
O012898,CUST012899,R012898,9/17/2023,1785,Card,Delivered
O012899,CUST012900,R012899,8/26/2024,1608,Card,Delivered
O012900,CUST012901,R012900,3/20/2023,256,UPI,Cancelled
O012901,CUST012902,R012901,12/13/2022,122,Card,Cancelled
O012902,CUST012903,R012902,9/4/2019,687,UPI,Delivered
O012903,CUST012904,R012903,9/22/2025,1402,UPI,Delivered
O012904,CUST012905,R012904,3/22/2024,579,Card,Delivered
O012905,CUST012906,R012905,12/21/2020,306,Card,Delivered
O012906,CUST012907,R012906,6/13/2022,255,Card,Delivered
O012907,CUST012908,R012907,2/26/2024,920,Card,Delivered
O012908,CUST012909,R012908,8/3/2023,1734,Card,Delivered
O012909,CUST012910,R012909,9/25/2019,844,Wallet,Delivered
O012910,CUST012911,R012910,6/2/2023,206,COD,Delivered
O012911,CUST012912,R012911,5/20/2025,1017,Wallet,Delivered
O012912,CUST012913,R012912,7/14/2023,1653,Card,Delivered
O012913,CUST012914,R012913,11/8/2024,456,Wallet,Delivered
O012914,CUST012915,R012914,11/1/2021,1387,UPI,Cancelled
O012915,CUST012916,R012915,8/21/2023,1316,Wallet,Delivered
O012916,CUST012917,R012916,2/25/2022,1062,UPI,Delivered
O012917,CUST012918,R012917,12/19/2021,196,Wallet,Delivered
O012918,CUST012919,R012918,8/16/2022,935,UPI,Cancelled
O012919,CUST012920,R012919,5/17/2023,1772,UPI,Delivered
O012920,CUST012921,R012920,5/21/2019,1586,Card,Delivered
O012921,CUST012922,R012921,10/12/2025,1394,Card,Delivered
O012922,CUST012923,R012922,5/19/2021,953,UPI,Delivered
O012923,CUST012924,R012923,6/24/2023,1201,COD,Delivered
O012924,CUST012925,R012924,1/15/2020,633,COD,Delivered
O012925,CUST012926,R012925,2/9/2025,424,UPI,Delivered
O012926,CUST012927,R012926,9/20/2024,1974,COD,Delivered
O012927,CUST012928,R012927,11/23/2020,1003,COD,Delivered
O012928,CUST012929,R012928,2/7/2025,931,Wallet,Cancelled
O012929,CUST012930,R012929,11/26/2025,678,Wallet,Delivered
O012930,CUST012931,R012930,3/14/2023,868,COD,Delivered
O012931,CUST012932,R012931,5/25/2020,552,UPI,Delivered
O012932,CUST012933,R012932,12/12/2025,153,Card,Delivered
O012933,CUST012934,R012933,7/3/2021,1202,UPI,Delivered
O012934,CUST012935,R012934,1/7/2020,1185,UPI,Delivered
O012935,CUST012936,R012935,12/14/2021,1625,UPI,Delivered
O012936,CUST012937,R012936,11/5/2023,822,Card,Delivered
O012937,CUST012938,R012937,10/11/2024,677,UPI,Delivered
O012938,CUST012939,R012938,4/24/2021,468,COD,Delivered
O012939,CUST012940,R012939,7/28/2020,161,COD,Delivered
O012940,CUST012941,R012940,3/24/2025,201,COD,Delivered
O012941,CUST012942,R012941,5/23/2024,452,Wallet,Delivered
O012942,CUST012943,R012942,3/26/2023,1214,COD,Delivered
O012943,CUST012944,R012943,9/1/2024,1087,COD,Delivered
O012944,CUST012945,R012944,4/26/2025,639,UPI,Delivered
O012945,CUST012946,R012945,1/12/2024,1209,Card,Delivered
O012946,CUST012947,R012946,9/24/2019,1247,UPI,Delivered
O012947,CUST012948,R012947,9/8/2023,1229,Wallet,Delivered
O012948,CUST012949,R012948,7/4/2024,1668,UPI,Delivered
O012949,CUST012950,R012949,1/14/2023,909,UPI,Delivered
O012950,CUST012951,R012950,2/12/2022,1480,UPI,Delivered
O012951,CUST012952,R012951,3/19/2021,1986,Card,Delivered
O012952,CUST012953,R012952,3/23/2022,373,Wallet,Delivered
O012953,CUST012954,R012953,12/6/2020,1719,Card,Delivered
O012954,CUST012955,R012954,8/18/2019,113,Card,Delivered
O012955,CUST012956,R012955,7/23/2023,1842,Card,Delivered
O012956,CUST012957,R012956,5/23/2019,702,COD,Delivered
O012957,CUST012958,R012957,8/23/2020,255,Card,Cancelled
O012958,CUST012959,R012958,2/22/2025,869,COD,Cancelled
O012959,CUST012960,R012959,3/25/2019,907,Card,Delivered
O012960,CUST012961,R012960,5/2/2025,1857,COD,Delivered
O012961,CUST012962,R012961,11/27/2021,1459,Wallet,Delivered
O012962,CUST012963,R012962,9/8/2025,1018,Card,Delivered
O012963,CUST012964,R012963,7/22/2020,1140,Wallet,Delivered
O012964,CUST012965,R012964,9/5/2022,1602,COD,Delivered
O012965,CUST012966,R012965,7/17/2019,1002,Wallet,Delivered
O012966,CUST012967,R012966,1/3/2022,1336,UPI,Delivered
O012967,CUST012968,R012967,8/12/2019,1630,Wallet,Delivered
O012968,CUST012969,R012968,8/5/2023,1507,Card,Delivered
O012969,CUST012970,R012969,9/20/2020,319,Wallet,Delivered
O012970,CUST012971,R012970,4/18/2022,1058,Wallet,Delivered
O012971,CUST012972,R012971,1/17/2024,1581,Wallet,Delivered
O012972,CUST012973,R012972,6/20/2021,1586,Wallet,Delivered
O012973,CUST012974,R012973,1/28/2019,711,Wallet,Delivered
O012974,CUST012975,R012974,1/9/2020,270,Wallet,Delivered
O012975,CUST012976,R012975,8/21/2022,840,Wallet,Delivered
O012976,CUST012977,R012976,9/4/2019,1851,Card,Cancelled
O012977,CUST012978,R012977,3/16/2023,1468,UPI,Delivered
O012978,CUST012979,R012978,7/14/2023,1757,COD,Cancelled
O012979,CUST012980,R012979,1/21/2019,321,UPI,Delivered
O012980,CUST012981,R012980,10/23/2025,1452,UPI,Delivered
O012981,CUST012982,R012981,6/16/2024,492,Wallet,Delivered
O012982,CUST012983,R012982,7/3/2019,186,Card,Delivered
O012983,CUST012984,R012983,8/15/2024,1770,COD,Delivered
O012984,CUST012985,R012984,8/2/2023,1191,Card,Delivered
O012985,CUST012986,R012985,5/3/2022,313,Card,Delivered
O012986,CUST012987,R012986,2/25/2021,328,Wallet,Delivered
O012987,CUST012988,R012987,8/4/2020,942,Wallet,Delivered
O012988,CUST012989,R012988,1/2/2022,630,Wallet,Delivered
O012989,CUST012990,R012989,2/6/2021,1468,COD,Cancelled
O012990,CUST012991,R012990,11/11/2025,562,Wallet,Delivered
O012991,CUST012992,R012991,2/9/2023,1374,Card,Delivered
O012992,CUST012993,R012992,9/15/2021,992,Wallet,Delivered
O012993,CUST012994,R012993,5/6/2020,1069,Wallet,Cancelled
O012994,CUST012995,R012994,2/10/2019,109,UPI,Delivered
O012995,CUST012996,R012995,5/18/2025,293,UPI,Delivered
O012996,CUST012997,R012996,11/10/2019,1429,Card,Delivered
O012997,CUST012998,R012997,12/24/2020,1863,UPI,Delivered
O012998,CUST012999,R012998,10/12/2022,1831,Card,Delivered
O012999,CUST013000,R012999,8/26/2021,119,UPI,Delivered
O013000,CUST013001,R013000,2/14/2020,563,COD,Delivered
O013001,CUST013002,R013001,12/25/2019,290,COD,Delivered
O013002,CUST013003,R013002,3/3/2023,195,Card,Delivered
O013003,CUST013004,R013003,8/20/2023,178,Card,Delivered
O013004,CUST013005,R013004,2/6/2025,990,Wallet,Delivered
O013005,CUST013006,R013005,11/25/2025,1036,UPI,Delivered
O013006,CUST013007,R013006,8/1/2022,1157,UPI,Delivered
O013007,CUST013008,R013007,2/4/2019,1165,UPI,Delivered
O013008,CUST013009,R013008,7/6/2021,1714,Card,Delivered
O013009,CUST013010,R013009,4/17/2025,1474,UPI,Delivered
O013010,CUST013011,R013010,9/12/2023,181,UPI,Cancelled
O013011,CUST013012,R013011,11/15/2025,1919,Card,Delivered
O013012,CUST013013,R013012,12/27/2019,1174,UPI,Delivered
O013013,CUST013014,R013013,12/6/2020,607,COD,Delivered
O013014,CUST013015,R013014,5/26/2024,335,Card,Delivered
O013015,CUST013016,R013015,4/19/2024,774,Card,Delivered
O013016,CUST013017,R013016,12/21/2021,260,Card,Cancelled
O013017,CUST013018,R013017,2/7/2025,319,COD,Cancelled
O013018,CUST013019,R013018,3/25/2023,1081,UPI,Delivered
O013019,CUST013020,R013019,10/9/2025,948,Card,Delivered
O013020,CUST013021,R013020,11/21/2022,825,UPI,Delivered
O013021,CUST013022,R013021,5/28/2024,1331,COD,Delivered
O013022,CUST013023,R013022,5/14/2020,202,Wallet,Delivered
O013023,CUST013024,R013023,9/7/2023,1699,UPI,Delivered
O013024,CUST013025,R013024,2/10/2020,1535,Wallet,Delivered
O013025,CUST013026,R013025,9/9/2021,1326,UPI,Delivered
O013026,CUST013027,R013026,8/1/2022,1602,Wallet,Cancelled
O013027,CUST013028,R013027,4/20/2024,963,UPI,Delivered
O013028,CUST013029,R013028,12/14/2019,565,COD,Cancelled
O013029,CUST013030,R013029,6/23/2025,1777,Wallet,Delivered
O013030,CUST013031,R013030,8/16/2025,1881,COD,Delivered
O013031,CUST013032,R013031,1/12/2023,697,Card,Delivered
O013032,CUST013033,R013032,6/4/2020,1581,Card,Delivered
O013033,CUST013034,R013033,8/18/2019,441,Wallet,Delivered
O013034,CUST013035,R013034,9/23/2025,992,UPI,Delivered
O013035,CUST013036,R013035,2/23/2019,484,COD,Delivered
O013036,CUST013037,R013036,5/1/2025,1315,Card,Delivered
O013037,CUST013038,R013037,11/4/2025,436,COD,Delivered
O013038,CUST013039,R013038,5/3/2023,943,UPI,Delivered
O013039,CUST013040,R013039,9/3/2022,1262,COD,Delivered
O013040,CUST013041,R013040,3/4/2024,579,COD,Delivered
O013041,CUST013042,R013041,4/8/2023,1654,Wallet,Delivered
O013042,CUST013043,R013042,10/14/2024,1978,Card,Delivered
O013043,CUST013044,R013043,7/5/2022,1069,UPI,Delivered
O013044,CUST013045,R013044,8/1/2022,941,Wallet,Delivered
O013045,CUST013046,R013045,11/7/2019,1197,Wallet,Delivered
