Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O013046,CUST013047,R013046,7/6/2025,1706,Wallet,Delivered
O013047,CUST013048,R013047,12/11/2022,1192,Wallet,Delivered
O013048,CUST013049,R013048,9/12/2024,1611,Card,Cancelled
O013049,CUST013050,R013049,4/16/2025,1559,Wallet,Delivered
O013050,CUST013051,R013050,8/7/2022,1527,UPI,Delivered
O013051,CUST013052,R013051,1/22/2020,131,UPI,Delivered
O013052,CUST013053,R013052,9/19/2020,1462,UPI,Delivered
O013053,CUST013054,R013053,12/21/2023,1712,Card,Delivered
O013054,CUST013055,R013054,3/24/2022,382,COD,Delivered
O013055,CUST013056,R013055,8/23/2022,359,UPI,Delivered
O013056,CUST013057,R013056,3/27/2023,685,COD,Delivered
O013057,CUST013058,R013057,12/23/2025,1935,Wallet,Delivered
O013058,CUST013059,R013058,2/2/2021,858,Wallet,Cancelled
O013059,CUST013060,R013059,2/7/2025,433,COD,Delivered
O013060,CUST013061,R013060,10/23/2022,808,COD,Delivered
O013061,CUST013062,R013061,1/6/2021,1227,Wallet,Delivered
O013062,CUST013063,R013062,7/11/2020,1176,Wallet,Delivered
O013063,CUST013064,R013063,3/2/2022,1187,UPI,Delivered
O013064,CUST013065,R013064,9/16/2022,939,Wallet,Delivered
O013065,CUST013066,R013065,10/28/2023,1570,Wallet,Delivered
O013066,CUST013067,R013066,8/15/2025,1504,Wallet,Delivered
O013067,CUST013068,R013067,8/6/2020,1943,Card,Delivered
O013068,CUST013069,R013068,4/17/2024,1919,UPI,Delivered
O013069,CUST013070,R013069,11/3/2022,1313,Card,Delivered
O013070,CUST013071,R013070,5/4/2025,1552,Card,Delivered
O013071,CUST013072,R013071,7/26/2021,474,UPI,Delivered
O013072,CUST013073,R013072,2/17/2025,1993,COD,Delivered
O013073,CUST013074,R013073,2/17/2019,598,Card,Delivered
O013074,CUST013075,R013074,9/1/2023,1856,Wallet,Delivered
O013075,CUST013076,R013075,5/20/2025,1188,Wallet,Delivered
O013076,CUST013077,R013076,11/25/2024,1230,COD,Delivered
O013077,CUST013078,R013077,2/4/2020,1026,UPI,Delivered
O013078,CUST013079,R013078,7/4/2021,1614,UPI,Cancelled
O013079,CUST013080,R013079,11/23/2021,659,Wallet,Delivered
O013080,CUST013081,R013080,10/27/2025,1981,Card,Delivered
O013081,CUST013082,R013081,11/18/2024,1964,Wallet,Delivered
O013082,CUST013083,R013082,8/19/2019,1402,Card,Delivered
O013083,CUST013084,R013083,2/5/2021,1596,Card,Cancelled
O013084,CUST013085,R013084,11/27/2019,1704,Card,Cancelled
O013085,CUST013086,R013085,10/18/2023,308,COD,Delivered
O013086,CUST013087,R013086,2/19/2024,687,Wallet,Delivered
O013087,CUST013088,R013087,8/19/2024,1944,COD,Delivered
O013088,CUST013089,R013088,9/20/2023,804,COD,Delivered
O013089,CUST013090,R013089,9/6/2024,1858,Card,Delivered
O013090,CUST013091,R013090,10/27/2022,644,Wallet,Delivered
O013091,CUST013092,R013091,2/27/2020,1274,COD,Delivered
O013092,CUST013093,R013092,4/4/2021,274,COD,Delivered
O013093,CUST013094,R013093,2/21/2021,1074,Wallet,Delivered
O013094,CUST013095,R013094,7/13/2019,692,COD,Delivered
O013095,CUST013096,R013095,8/14/2025,1684,UPI,Delivered
O013096,CUST013097,R013096,5/28/2023,1261,COD,Delivered
O013097,CUST013098,R013097,1/8/2021,1320,UPI,Delivered
O013098,CUST013099,R013098,4/4/2024,1826,Wallet,Delivered
O013099,CUST013100,R013099,8/20/2024,1315,Wallet,Delivered
O013100,CUST013101,R013100,11/14/2019,1559,COD,Cancelled
O013101,CUST013102,R013101,1/15/2022,464,Wallet,Delivered
O013102,CUST013103,R013102,3/15/2024,1650,UPI,Delivered
O013103,CUST013104,R013103,10/21/2022,260,UPI,Delivered
O013104,CUST013105,R013104,10/21/2022,175,Card,Cancelled
O013105,CUST013106,R013105,4/27/2025,426,COD,Delivered
O013106,CUST013107,R013106,10/16/2023,735,COD,Delivered
O013107,CUST013108,R013107,9/25/2024,308,Card,Delivered
O013108,CUST013109,R013108,3/8/2020,1299,Card,Delivered
O013109,CUST013110,R013109,8/4/2020,1889,Card,Cancelled
O013110,CUST013111,R013110,4/3/2023,741,Wallet,Delivered
O013111,CUST013112,R013111,3/27/2024,680,Wallet,Delivered
O013112,CUST013113,R013112,12/26/2020,686,COD,Delivered
O013113,CUST013114,R013113,1/4/2025,1110,COD,Delivered
O013114,CUST013115,R013114,7/6/2019,853,COD,Delivered
O013115,CUST013116,R013115,8/7/2019,1561,Wallet,Cancelled
O013116,CUST013117,R013116,2/4/2025,648,Wallet,Delivered
O013117,CUST013118,R013117,5/27/2025,1453,UPI,Delivered
O013118,CUST013119,R013118,2/21/2022,1704,COD,Cancelled
O013119,CUST013120,R013119,10/14/2025,1123,UPI,Delivered
O013120,CUST013121,R013120,3/15/2021,1628,UPI,Delivered
O013121,CUST013122,R013121,6/27/2019,1688,Card,Delivered
O013122,CUST013123,R013122,11/10/2023,1441,UPI,Cancelled
O013123,CUST013124,R013123,2/22/2025,357,UPI,Delivered
O013124,CUST013125,R013124,5/18/2021,1351,COD,Delivered
O013125,CUST013126,R013125,8/23/2023,773,Card,Delivered
O013126,CUST013127,R013126,9/27/2020,1739,COD,Delivered
O013127,CUST013128,R013127,9/18/2024,469,Card,Delivered
O013128,CUST013129,R013128,4/1/2021,1182,Card,Delivered
O013129,CUST013130,R013129,11/9/2024,308,COD,Delivered
O013130,CUST013131,R013130,1/21/2020,1070,Wallet,Delivered
O013131,CUST013132,R013131,2/15/2022,606,Wallet,Delivered
O013132,CUST013133,R013132,3/23/2019,739,Wallet,Delivered
O013133,CUST013134,R013133,8/10/2020,1419,Card,Cancelled
O013134,CUST013135,R013134,7/9/2019,1348,Card,Delivered
O013135,CUST013136,R013135,11/4/2023,1548,UPI,Delivered
O013136,CUST013137,R013136,2/19/2020,985,Wallet,Cancelled
O013137,CUST013138,R013137,6/27/2023,967,Card,Cancelled
O013138,CUST013139,R013138,11/18/2025,390,COD,Delivered
O013139,CUST013140,R013139,6/8/2025,1399,Card,Delivered
O013140,CUST013141,R013140,5/12/2019,259,UPI,Delivered
O013141,CUST013142,R013141,8/24/2025,1811,Card,Delivered
O013142,CUST013143,R013142,4/19/2024,1303,COD,Delivered
O013143,CUST013144,R013143,8/16/2020,730,Card,Delivered
O013144,CUST013145,R013144,8/24/2022,259,Wallet,Delivered
O013145,CUST013146,R013145,12/20/2022,1274,Wallet,Delivered
O013146,CUST013147,R013146,12/11/2025,575,COD,Delivered
O013147,CUST013148,R013147,1/2/2022,1393,Card,Delivered
O013148,CUST013149,R013148,11/5/2020,1635,COD,Cancelled
O013149,CUST013150,R013149,7/7/2023,1203,UPI,Delivered
O013150,CUST013151,R013150,11/28/2021,1012,Card,Delivered
O013151,CUST013152,R013151,7/19/2021,1620,Wallet,Delivered
O013152,CUST013153,R013152,12/17/2023,1443,Card,Cancelled
O013153,CUST013154,R013153,1/14/2019,347,Wallet,Delivered
O013154,CUST013155,R013154,3/14/2021,1855,Card,Cancelled
O013155,CUST013156,R013155,12/19/2020,1838,Card,Delivered
O013156,CUST013157,R013156,5/19/2025,1785,UPI,Delivered
O013157,CUST013158,R013157,3/26/2022,304,COD,Delivered
O013158,CUST013159,R013158,4/21/2020,935,UPI,Delivered
O013159,CUST013160,R013159,9/20/2023,191,Card,Cancelled
O013160,CUST013161,R013160,9/24/2024,491,COD,Delivered
O013161,CUST013162,R013161,3/28/2024,363,COD,Delivered
O013162,CUST013163,R013162,5/9/2025,864,Wallet,Delivered
O013163,CUST013164,R013163,3/25/2021,629,COD,Delivered
O013164,CUST013165,R013164,1/28/2021,1236,Wallet,Delivered
O013165,CUST013166,R013165,7/3/2022,1486,Wallet,Delivered
O013166,CUST013167,R013166,9/8/2021,976,COD,Delivered
O013167,CUST013168,R013167,10/9/2021,1515,UPI,Delivered
O013168,CUST013169,R013168,8/14/2022,1454,COD,Delivered
O013169,CUST013170,R013169,6/28/2020,1576,UPI,Delivered
O013170,CUST013171,R013170,11/20/2024,1822,UPI,Delivered
O013171,CUST013172,R013171,11/16/2020,1738,Card,Delivered
O013172,CUST013173,R013172,7/22/2025,1752,UPI,Delivered
O013173,CUST013174,R013173,1/18/2021,107,UPI,Cancelled
O013174,CUST013175,R013174,1/12/2025,1881,Card,Delivered
O013175,CUST013176,R013175,4/3/2025,972,UPI,Delivered
O013176,CUST013177,R013176,6/20/2023,1294,Card,Delivered
O013177,CUST013178,R013177,5/22/2025,896,COD,Delivered
O013178,CUST013179,R013178,3/26/2023,580,Card,Delivered
O013179,CUST013180,R013179,6/17/2019,165,UPI,Delivered
O013180,CUST013181,R013180,6/3/2023,878,Card,Delivered
O013181,CUST013182,R013181,6/2/2021,1698,Card,Cancelled
O013182,CUST013183,R013182,11/23/2025,765,COD,Delivered
O013183,CUST013184,R013183,1/28/2021,121,COD,Delivered
O013184,CUST013185,R013184,8/19/2024,926,Wallet,Delivered
O013185,CUST013186,R013185,7/13/2019,1431,Card,Delivered
O013186,CUST013187,R013186,7/7/2019,352,Wallet,Delivered
O013187,CUST013188,R013187,4/28/2021,1244,UPI,Delivered
O013188,CUST013189,R013188,4/19/2024,1171,Wallet,Delivered
O013189,CUST013190,R013189,12/23/2022,657,UPI,Delivered
O013190,CUST013191,R013190,12/11/2024,1986,Wallet,Delivered
O013191,CUST013192,R013191,2/14/2020,824,Card,Delivered
O013192,CUST013193,R013192,5/15/2025,1687,UPI,Delivered
O013193,CUST013194,R013193,1/19/2023,1506,UPI,Delivered
O013194,CUST013195,R013194,4/14/2021,1315,Card,Cancelled
O013195,CUST013196,R013195,6/18/2025,917,UPI,Delivered
O013196,CUST013197,R013196,9/23/2022,1681,Card,Delivered
O013197,CUST013198,R013197,5/13/2023,542,COD,Delivered
O013198,CUST013199,R013198,3/7/2020,334,UPI,Delivered
O013199,CUST013200,R013199,5/16/2025,1869,COD,Delivered
O013200,CUST013201,R013200,7/23/2023,903,Card,Delivered
O013201,CUST013202,R013201,6/6/2021,788,COD,Delivered
O013202,CUST013203,R013202,2/25/2024,274,Wallet,Delivered
O013203,CUST013204,R013203,4/8/2024,714,COD,Delivered
O013204,CUST013205,R013204,7/23/2020,440,Wallet,Delivered
O013205,CUST013206,R013205,4/10/2022,1774,Card,Cancelled
O013206,CUST013207,R013206,7/28/2023,1123,UPI,Delivered
O013207,CUST013208,R013207,4/9/2021,1106,UPI,Delivered
O013208,CUST013209,R013208,2/12/2020,1539,Wallet,Delivered
O013209,CUST013210,R013209,6/5/2025,775,Card,Delivered
O013210,CUST013211,R013210,8/8/2025,203,UPI,Delivered
O013211,CUST013212,R013211,12/17/2019,1851,Card,Delivered
O013212,CUST013213,R013212,12/21/2020,1485,COD,Delivered
O013213,CUST013214,R013213,6/17/2025,1531,Card,Delivered
O013214,CUST013215,R013214,7/16/2021,876,COD,Delivered
O013215,CUST013216,R013215,1/19/2024,853,Card,Delivered
O013216,CUST013217,R013216,6/23/2020,932,COD,Delivered
O013217,CUST013218,R013217,8/24/2020,484,UPI,Delivered
O013218,CUST013219,R013218,8/11/2020,1104,Card,Delivered
O013219,CUST013220,R013219,10/2/2019,1211,UPI,Delivered
O013220,CUST013221,R013220,8/9/2019,1149,COD,Delivered
O013221,CUST013222,R013221,5/2/2025,1583,UPI,Delivered
O013222,CUST013223,R013222,3/12/2022,820,UPI,Delivered
O013223,CUST013224,R013223,9/11/2021,1259,UPI,Delivered
O013224,CUST013225,R013224,12/18/2024,1944,Card,Delivered
O013225,CUST013226,R013225,12/21/2020,294,Wallet,Delivered
O013226,CUST013227,R013226,8/5/2022,1576,Card,Delivered
O013227,CUST013228,R013227,3/17/2024,1870,UPI,Delivered
O013228,CUST013229,R013228,1/20/2022,1481,Card,Delivered
O013229,CUST013230,R013229,10/18/2019,591,Card,Delivered
O013230,CUST013231,R013230,8/21/2022,101,Card,Delivered
O013231,CUST013232,R013231,6/20/2025,720,COD,Delivered
O013232,CUST013233,R013232,10/23/2021,826,Card,Delivered
O013233,CUST013234,R013233,7/4/2023,1821,COD,Delivered
O013234,CUST013235,R013234,1/25/2020,1243,Wallet,Delivered
O013235,CUST013236,R013235,3/6/2022,927,Card,Delivered
O013236,CUST013237,R013236,3/21/2021,1049,Wallet,Cancelled
O013237,CUST013238,R013237,4/12/2020,1560,COD,Delivered
O013238,CUST013239,R013238,3/16/2022,966,COD,Delivered
O013239,CUST013240,R013239,1/2/2021,1192,UPI,Delivered
O013240,CUST013241,R013240,11/11/2019,1481,COD,Delivered
O013241,CUST013242,R013241,7/4/2024,1097,Card,Delivered
O013242,CUST013243,R013242,1/20/2021,209,Wallet,Delivered
O013243,CUST013244,R013243,3/16/2022,773,UPI,Delivered
O013244,CUST013245,R013244,2/14/2020,336,Card,Delivered
O013245,CUST013246,R013245,9/18/2023,602,UPI,Delivered
O013246,CUST013247,R013246,1/13/2023,1438,Card,Delivered
O013247,CUST013248,R013247,8/20/2020,1034,Wallet,Delivered
O013248,CUST013249,R013248,3/3/2024,1598,COD,Delivered
O013249,CUST013250,R013249,7/15/2025,1761,Card,Delivered
O013250,CUST013251,R013250,4/15/2019,1383,UPI,Delivered
O013251,CUST013252,R013251,7/14/2024,1678,Card,Cancelled
O013252,CUST013253,R013252,4/20/2021,1947,UPI,Delivered
O013253,CUST013254,R013253,9/21/2019,1347,UPI,Cancelled
O013254,CUST013255,R013254,10/15/2023,1984,COD,Delivered
O013255,CUST013256,R013255,7/2/2025,1932,UPI,Cancelled
O013256,CUST013257,R013256,3/13/2019,1664,COD,Delivered
O013257,CUST013258,R013257,7/25/2020,1091,Card,Delivered
O013258,CUST013259,R013258,12/28/2022,426,COD,Delivered
O013259,CUST013260,R013259,12/26/2020,249,COD,Delivered
O013260,CUST013261,R013260,10/2/2019,856,Wallet,Delivered
O013261,CUST013262,R013261,12/1/2025,409,Wallet,Delivered
O013262,CUST013263,R013262,9/4/2023,1421,COD,Cancelled
O013263,CUST013264,R013263,4/9/2019,477,Wallet,Delivered
O013264,CUST013265,R013264,3/8/2019,1293,Card,Cancelled
O013265,CUST013266,R013265,8/14/2024,849,Wallet,Delivered
O013266,CUST013267,R013266,10/3/2020,964,Wallet,Cancelled
O013267,CUST013268,R013267,9/9/2023,1644,UPI,Delivered
O013268,CUST013269,R013268,1/17/2019,138,UPI,Delivered
O013269,CUST013270,R013269,7/8/2023,1280,Card,Delivered
O013270,CUST013271,R013270,8/22/2022,1720,UPI,Cancelled
O013271,CUST013272,R013271,4/10/2020,1987,Card,Delivered
O013272,CUST013273,R013272,2/28/2022,1803,UPI,Delivered
O013273,CUST013274,R013273,12/11/2021,473,COD,Delivered
O013274,CUST013275,R013274,7/23/2020,200,COD,Delivered
O013275,CUST013276,R013275,9/27/2023,148,COD,Delivered
O013276,CUST013277,R013276,5/19/2019,136,COD,Delivered
O013277,CUST013278,R013277,6/5/2021,910,COD,Delivered
O013278,CUST013279,R013278,2/24/2025,957,COD,Delivered
O013279,CUST013280,R013279,2/28/2020,580,COD,Delivered
O013280,CUST013281,R013280,12/4/2025,371,Wallet,Delivered
O013281,CUST013282,R013281,10/27/2021,1699,UPI,Delivered
O013282,CUST013283,R013282,9/9/2025,898,Wallet,Cancelled
O013283,CUST013284,R013283,5/4/2021,1939,UPI,Delivered
O013284,CUST013285,R013284,12/5/2022,129,Card,Delivered
O013285,CUST013286,R013285,10/1/2022,1133,UPI,Delivered
O013286,CUST013287,R013286,2/4/2025,561,COD,Delivered
O013287,CUST013288,R013287,4/24/2023,245,UPI,Delivered
O013288,CUST013289,R013288,4/17/2019,689,COD,Delivered
O013289,CUST013290,R013289,5/20/2019,180,Card,Delivered
O013290,CUST013291,R013290,6/6/2019,109,COD,Delivered
O013291,CUST013292,R013291,10/24/2020,1001,UPI,Delivered
O013292,CUST013293,R013292,1/8/2025,798,UPI,Delivered
O013293,CUST013294,R013293,4/19/2025,415,Wallet,Delivered
O013294,CUST013295,R013294,2/27/2019,1221,COD,Delivered
O013295,CUST013296,R013295,12/11/2021,1997,Wallet,Delivered
O013296,CUST013297,R013296,9/4/2019,1555,Wallet,Delivered
O013297,CUST013298,R013297,5/8/2022,1646,COD,Delivered
O013298,CUST013299,R013298,3/11/2022,1177,Wallet,Delivered
O013299,CUST013300,R013299,9/27/2025,177,Wallet,Cancelled
O013300,CUST013301,R013300,7/19/2024,916,UPI,Delivered
O013301,CUST013302,R013301,8/11/2023,479,COD,Delivered
O013302,CUST013303,R013302,3/13/2024,1698,COD,Delivered
O013303,CUST013304,R013303,3/16/2024,1801,Card,Delivered
O013304,CUST013305,R013304,1/19/2022,655,Card,Delivered
O013305,CUST013306,R013305,5/2/2021,1470,Wallet,Delivered
O013306,CUST013307,R013306,4/16/2020,1933,COD,Delivered
O013307,CUST013308,R013307,2/22/2019,837,UPI,Delivered
O013308,CUST013309,R013308,11/22/2021,203,COD,Delivered
O013309,CUST013310,R013309,3/27/2021,1215,Card,Delivered
O013310,CUST013311,R013310,1/2/2024,549,COD,Delivered
O013311,CUST013312,R013311,3/5/2022,794,UPI,Delivered
O013312,CUST013313,R013312,11/1/2020,1171,COD,Delivered
O013313,CUST013314,R013313,8/28/2020,532,Wallet,Delivered
O013314,CUST013315,R013314,11/6/2025,140,Wallet,Delivered
O013315,CUST013316,R013315,7/10/2024,425,COD,Delivered
O013316,CUST013317,R013316,11/10/2019,1417,UPI,Delivered
O013317,CUST013318,R013317,3/6/2019,1283,Wallet,Delivered
O013318,CUST013319,R013318,6/12/2022,1151,COD,Delivered
O013319,CUST013320,R013319,11/11/2020,1165,Wallet,Delivered
O013320,CUST013321,R013320,1/10/2025,1042,COD,Delivered
O013321,CUST013322,R013321,7/11/2022,1467,Card,Cancelled
O013322,CUST013323,R013322,9/23/2020,1416,Wallet,Delivered
O013323,CUST013324,R013323,9/6/2019,1682,UPI,Delivered
O013324,CUST013325,R013324,7/24/2021,1926,UPI,Delivered
O013325,CUST013326,R013325,12/17/2023,1371,UPI,Delivered
O013326,CUST013327,R013326,1/19/2025,1622,Card,Delivered
O013327,CUST013328,R013327,2/22/2022,341,COD,Delivered
O013328,CUST013329,R013328,11/13/2021,148,UPI,Delivered
O013329,CUST013330,R013329,7/26/2019,605,Card,Delivered
O013330,CUST013331,R013330,3/22/2025,1850,COD,Delivered
O013331,CUST013332,R013331,9/28/2025,767,COD,Delivered
O013332,CUST013333,R013332,5/7/2019,1967,COD,Delivered
O013333,CUST013334,R013333,10/20/2020,702,COD,Delivered
O013334,CUST013335,R013334,2/5/2024,1084,Wallet,Delivered
O013335,CUST013336,R013335,7/9/2019,1032,COD,Delivered
O013336,CUST013337,R013336,5/28/2021,1292,UPI,Delivered
O013337,CUST013338,R013337,6/19/2025,654,Wallet,Delivered
O013338,CUST013339,R013338,1/27/2023,1459,Wallet,Delivered
O013339,CUST013340,R013339,12/13/2025,1413,Wallet,Delivered
O013340,CUST013341,R013340,8/4/2022,1857,Card,Delivered
O013341,CUST013342,R013341,10/8/2023,1840,UPI,Delivered
O013342,CUST013343,R013342,3/27/2021,1278,UPI,Cancelled
O013343,CUST013344,R013343,12/3/2023,1510,COD,Delivered
O013344,CUST013345,R013344,10/25/2020,383,UPI,Delivered
O013345,CUST013346,R013345,7/16/2021,1583,COD,Delivered
O013346,CUST013347,R013346,11/17/2022,319,Card,Delivered
O013347,CUST013348,R013347,9/28/2024,1756,COD,Delivered
O013348,CUST013349,R013348,1/19/2019,616,COD,Delivered
O013349,CUST013350,R013349,9/23/2025,909,Card,Delivered
O013350,CUST013351,R013350,12/28/2025,445,Wallet,Delivered
O013351,CUST013352,R013351,12/21/2023,1076,UPI,Delivered
O013352,CUST013353,R013352,10/15/2020,189,Wallet,Delivered
O013353,CUST013354,R013353,10/18/2019,1901,Card,Cancelled
O013354,CUST013355,R013354,6/2/2025,1885,Wallet,Delivered
O013355,CUST013356,R013355,2/17/2022,1322,Card,Delivered
O013356,CUST013357,R013356,12/4/2021,1554,Card,Cancelled
O013357,CUST013358,R013357,10/26/2022,1482,UPI,Cancelled
O013358,CUST013359,R013358,11/16/2019,218,COD,Delivered
O013359,CUST013360,R013359,7/17/2025,538,Wallet,Delivered
O013360,CUST013361,R013360,11/15/2020,1799,COD,Delivered
O013361,CUST013362,R013361,8/20/2019,704,UPI,Delivered
O013362,CUST013363,R013362,12/5/2023,108,Card,Delivered
O013363,CUST013364,R013363,8/28/2021,489,Wallet,Delivered
O013364,CUST013365,R013364,9/24/2021,1119,Card,Delivered
O013365,CUST013366,R013365,8/3/2019,233,COD,Delivered
O013366,CUST013367,R013366,9/20/2024,1562,Wallet,Delivered
O013367,CUST013368,R013367,2/3/2021,612,COD,Delivered
O013368,CUST013369,R013368,9/12/2024,1598,UPI,Delivered
O013369,CUST013370,R013369,4/27/2025,1170,COD,Delivered
O013370,CUST013371,R013370,4/8/2022,1274,Wallet,Delivered
O013371,CUST013372,R013371,6/11/2019,1779,Wallet,Delivered
O013372,CUST013373,R013372,9/19/2020,1165,Wallet,Delivered
O013373,CUST013374,R013373,3/12/2022,1416,Card,Delivered
O013374,CUST013375,R013374,4/14/2021,321,Wallet,Delivered
O013375,CUST013376,R013375,5/15/2021,1625,UPI,Delivered
O013376,CUST013377,R013376,4/23/2023,148,UPI,Delivered
O013377,CUST013378,R013377,1/19/2025,1922,Card,Delivered
O013378,CUST013379,R013378,4/25/2020,277,Card,Delivered
O013379,CUST013380,R013379,9/14/2023,655,COD,Cancelled
O013380,CUST013381,R013380,3/13/2021,271,Card,Delivered
O013381,CUST013382,R013381,2/6/2021,1258,Card,Delivered
O013382,CUST013383,R013382,9/2/2019,1799,Card,Cancelled
O013383,CUST013384,R013383,4/2/2022,890,Wallet,Delivered
O013384,CUST013385,R013384,12/26/2020,511,Wallet,Delivered
O013385,CUST013386,R013385,6/1/2022,825,COD,Delivered
O013386,CUST013387,R013386,11/7/2024,1207,COD,Delivered
O013387,CUST013388,R013387,4/9/2021,709,COD,Delivered
O013388,CUST013389,R013388,1/9/2023,1667,Wallet,Delivered
O013389,CUST013390,R013389,7/14/2024,537,Wallet,Delivered
O013390,CUST013391,R013390,12/25/2020,1343,Wallet,Delivered
O013391,CUST013392,R013391,6/19/2023,1555,COD,Delivered
O013392,CUST013393,R013392,10/12/2021,1043,Wallet,Delivered
O013393,CUST013394,R013393,10/6/2020,1549,UPI,Delivered
O013394,CUST013395,R013394,3/25/2025,1647,Card,Cancelled
O013395,CUST013396,R013395,5/8/2019,1219,UPI,Delivered
O013396,CUST013397,R013396,10/21/2019,266,Wallet,Delivered
O013397,CUST013398,R013397,2/17/2019,1266,COD,Delivered
O013398,CUST013399,R013398,12/20/2019,694,Card,Delivered
O013399,CUST013400,R013399,4/26/2019,1639,Card,Delivered
O013400,CUST013401,R013400,12/17/2023,363,Card,Delivered
O013401,CUST013402,R013401,3/28/2022,1283,Card,Cancelled
O013402,CUST013403,R013402,7/8/2025,154,COD,Delivered
O013403,CUST013404,R013403,12/19/2020,959,Wallet,Delivered
O013404,CUST013405,R013404,9/14/2024,325,Wallet,Delivered
O013405,CUST013406,R013405,6/21/2021,659,Wallet,Delivered
O013406,CUST013407,R013406,6/28/2022,1340,Card,Delivered
O013407,CUST013408,R013407,12/7/2023,1263,UPI,Cancelled
O013408,CUST013409,R013408,8/3/2021,1501,Wallet,Delivered
O013409,CUST013410,R013409,9/16/2023,938,Wallet,Cancelled
O013410,CUST013411,R013410,8/26/2019,883,UPI,Cancelled
O013411,CUST013412,R013411,4/17/2019,310,COD,Delivered
O013412,CUST013413,R013412,10/7/2019,1255,Card,Delivered
O013413,CUST013414,R013413,12/12/2020,1880,Card,Delivered
O013414,CUST013415,R013414,11/22/2024,1956,Card,Delivered
O013415,CUST013416,R013415,4/17/2023,1148,Card,Delivered
O013416,CUST013417,R013416,8/14/2022,580,UPI,Delivered
O013417,CUST013418,R013417,11/23/2019,116,COD,Delivered
O013418,CUST013419,R013418,9/16/2023,492,COD,Delivered
O013419,CUST013420,R013419,6/23/2022,1968,Card,Delivered
O013420,CUST013421,R013420,6/21/2025,879,Card,Delivered
O013421,CUST013422,R013421,5/25/2020,1117,COD,Delivered
O013422,CUST013423,R013422,7/28/2023,983,Wallet,Delivered
O013423,CUST013424,R013423,3/21/2019,971,UPI,Delivered
O013424,CUST013425,R013424,9/17/2024,1540,Wallet,Delivered
O013425,CUST013426,R013425,4/15/2019,1299,Card,Cancelled
O013426,CUST013427,R013426,4/12/2025,199,Wallet,Delivered
O013427,CUST013428,R013427,12/11/2025,2000,Card,Delivered
O013428,CUST013429,R013428,4/19/2021,1726,UPI,Delivered
O013429,CUST013430,R013429,1/17/2022,1636,UPI,Cancelled
O013430,CUST013431,R013430,3/23/2024,161,COD,Delivered
O013431,CUST013432,R013431,10/20/2019,536,UPI,Delivered
O013432,CUST013433,R013432,3/11/2025,149,Card,Cancelled
O013433,CUST013434,R013433,7/22/2024,967,COD,Delivered
O013434,CUST013435,R013434,10/26/2025,273,COD,Delivered
O013435,CUST013436,R013435,9/7/2019,773,COD,Delivered
O013436,CUST013437,R013436,7/22/2024,586,COD,Delivered
O013437,CUST013438,R013437,12/27/2024,1200,COD,Delivered
O013438,CUST013439,R013438,10/2/2021,1407,Wallet,Delivered
O013439,CUST013440,R013439,4/7/2025,827,COD,Delivered
O013440,CUST013441,R013440,1/7/2020,1616,UPI,Delivered
O013441,CUST013442,R013441,8/13/2025,1343,COD,Delivered
O013442,CUST013443,R013442,2/27/2022,1297,UPI,Delivered
O013443,CUST013444,R013443,3/18/2024,1678,UPI,Delivered
O013444,CUST013445,R013444,6/14/2021,1338,UPI,Delivered
O013445,CUST013446,R013445,1/12/2022,1666,UPI,Delivered
O013446,CUST013447,R013446,10/17/2019,1962,Card,Delivered
O013447,CUST013448,R013447,2/8/2023,1834,Card,Delivered
O013448,CUST013449,R013448,5/1/2020,886,UPI,Delivered
O013449,CUST013450,R013449,3/19/2021,1215,Card,Delivered
O013450,CUST013451,R013450,8/21/2019,817,COD,Delivered
O013451,CUST013452,R013451,5/25/2021,178,COD,Delivered
O013452,CUST013453,R013452,9/16/2025,486,COD,Delivered
O013453,CUST013454,R013453,10/2/2019,1406,Card,Delivered
