Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O013454,CUST013455,R013454,4/7/2020,1972,COD,Cancelled
O013455,CUST013456,R013455,8/28/2022,1088,COD,Delivered
O013456,CUST013457,R013456,6/13/2019,448,COD,Delivered
O013457,CUST013458,R013457,8/23/2023,527,Wallet,Delivered
O013458,CUST013459,R013458,2/9/2024,1283,Card,Delivered
O013459,CUST013460,R013459,1/5/2023,261,COD,Delivered
O013460,CUST013461,R013460,7/26/2022,1022,Wallet,Delivered
O013461,CUST013462,R013461,7/18/2021,1130,COD,Delivered
O013462,CUST013463,R013462,1/22/2025,578,Wallet,Delivered
O013463,CUST013464,R013463,12/10/2023,1907,COD,Cancelled
O013464,CUST013465,R013464,5/13/2020,739,Card,Cancelled
O013465,CUST013466,R013465,6/12/2019,1576,UPI,Delivered
O013466,CUST013467,R013466,5/18/2024,1651,UPI,Delivered
O013467,CUST013468,R013467,9/13/2022,1160,UPI,Cancelled
O013468,CUST013469,R013468,7/17/2021,767,UPI,Delivered
O013469,CUST013470,R013469,7/21/2025,1538,Card,Delivered
O013470,CUST013471,R013470,3/12/2022,187,COD,Delivered
O013471,CUST013472,R013471,5/25/2021,1955,UPI,Delivered
O013472,CUST013473,R013472,7/14/2023,1778,COD,Delivered
O013473,CUST013474,R013473,11/20/2019,812,Card,Delivered
O013474,CUST013475,R013474,1/27/2021,747,COD,Delivered
O013475,CUST013476,R013475,5/27/2020,238,Wallet,Delivered
O013476,CUST013477,R013476,12/6/2025,633,COD,Delivered
O013477,CUST013478,R013477,6/22/2022,355,Wallet,Delivered
O013478,CUST013479,R013478,7/9/2021,1684,Card,Cancelled
O013479,CUST013480,R013479,2/28/2023,1268,Wallet,Cancelled
O013480,CUST013481,R013480,1/8/2024,825,UPI,Delivered
O013481,CUST013482,R013481,11/11/2025,1395,Wallet,Delivered
O013482,CUST013483,R013482,1/2/2025,632,UPI,Delivered
O013483,CUST013484,R013483,2/6/2022,1705,UPI,Delivered
O013484,CUST013485,R013484,6/7/2021,1745,UPI,Delivered
O013485,CUST013486,R013485,5/16/2022,1438,Card,Delivered
O013486,CUST013487,R013486,6/15/2020,1441,UPI,Cancelled
O013487,CUST013488,R013487,11/14/2021,363,Card,Delivered
O013488,CUST013489,R013488,1/21/2022,345,UPI,Delivered
O013489,CUST013490,R013489,9/16/2020,293,Card,Delivered
O013490,CUST013491,R013490,2/17/2024,1917,Wallet,Delivered
O013491,CUST013492,R013491,7/3/2021,1014,Card,Delivered
O013492,CUST013493,R013492,10/22/2024,1311,Wallet,Delivered
O013493,CUST013494,R013493,1/8/2024,1044,COD,Delivered
O013494,CUST013495,R013494,8/27/2021,1484,UPI,Delivered
O013495,CUST013496,R013495,3/10/2021,676,Wallet,Delivered
O013496,CUST013497,R013496,11/9/2020,854,UPI,Delivered
O013497,CUST013498,R013497,6/8/2021,1789,Card,Delivered
O013498,CUST013499,R013498,2/20/2020,1910,Wallet,Delivered
O013499,CUST013500,R013499,7/3/2022,1529,Card,Delivered
O013500,CUST013501,R013500,3/14/2019,1785,UPI,Cancelled
O013501,CUST013502,R013501,8/22/2020,1401,UPI,Delivered
O013502,CUST013503,R013502,2/17/2025,512,Card,Delivered
O013503,CUST013504,R013503,6/18/2020,1961,Card,Delivered
O013504,CUST013505,R013504,9/19/2024,673,COD,Delivered
O013505,CUST013506,R013505,3/22/2024,927,Card,Delivered
O013506,CUST013507,R013506,9/3/2019,1673,Card,Delivered
O013507,CUST013508,R013507,1/24/2021,1100,Wallet,Delivered
O013508,CUST013509,R013508,6/5/2023,826,Card,Delivered
O013509,CUST013510,R013509,1/19/2022,514,Wallet,Cancelled
O013510,CUST013511,R013510,2/2/2023,1406,COD,Delivered
O013511,CUST013512,R013511,2/14/2020,812,COD,Delivered
O013512,CUST013513,R013512,3/25/2024,1150,UPI,Delivered
O013513,CUST013514,R013513,2/9/2023,1445,Wallet,Delivered
O013514,CUST013515,R013514,7/6/2020,1018,Card,Delivered
O013515,CUST013516,R013515,6/18/2025,129,Wallet,Delivered
O013516,CUST013517,R013516,6/15/2022,687,UPI,Delivered
O013517,CUST013518,R013517,1/14/2023,289,Card,Delivered
O013518,CUST013519,R013518,6/17/2019,1600,UPI,Delivered
O013519,CUST013520,R013519,6/12/2024,1289,Card,Delivered
O013520,CUST013521,R013520,9/18/2023,890,UPI,Delivered
O013521,CUST013522,R013521,10/28/2020,1455,UPI,Delivered
O013522,CUST013523,R013522,4/14/2024,305,COD,Delivered
O013523,CUST013524,R013523,12/17/2023,177,Card,Delivered
O013524,CUST013525,R013524,8/23/2020,427,Card,Delivered
O013525,CUST013526,R013525,6/2/2021,766,Wallet,Cancelled
O013526,CUST013527,R013526,10/4/2025,1268,Wallet,Delivered
O013527,CUST013528,R013527,2/1/2020,1774,COD,Delivered
O013528,CUST013529,R013528,9/28/2023,1890,UPI,Cancelled
O013529,CUST013530,R013529,2/12/2021,1574,Card,Cancelled
O013530,CUST013531,R013530,3/24/2022,1002,Card,Delivered
O013531,CUST013532,R013531,12/28/2023,379,COD,Delivered
O013532,CUST013533,R013532,4/23/2023,143,COD,Delivered
O013533,CUST013534,R013533,2/1/2022,713,COD,Delivered
O013534,CUST013535,R013534,3/28/2024,266,COD,Delivered
O013535,CUST013536,R013535,4/3/2021,1017,COD,Delivered
O013536,CUST013537,R013536,9/28/2022,888,Wallet,Delivered
O013537,CUST013538,R013537,1/6/2021,1183,UPI,Cancelled
O013538,CUST013539,R013538,9/12/2020,764,Wallet,Delivered
O013539,CUST013540,R013539,2/1/2020,884,Wallet,Delivered
O013540,CUST013541,R013540,4/11/2019,1564,Wallet,Delivered
O013541,CUST013542,R013541,6/10/2019,1998,Wallet,Delivered
O013542,CUST013543,R013542,10/7/2022,1234,Card,Delivered
O013543,CUST013544,R013543,8/21/2022,1630,UPI,Delivered
O013544,CUST013545,R013544,6/9/2023,1901,Card,Delivered
O013545,CUST013546,R013545,7/27/2020,1660,Wallet,Delivered
O013546,CUST013547,R013546,3/11/2022,373,COD,Delivered
O013547,CUST013548,R013547,2/22/2024,1958,Card,Delivered
O013548,CUST013549,R013548,12/26/2022,1644,Card,Delivered
O013549,CUST013550,R013549,4/9/2025,1882,COD,Delivered
O013550,CUST013551,R013550,9/1/2023,800,COD,Delivered
O013551,CUST013552,R013551,1/22/2025,851,COD,Delivered
O013552,CUST013553,R013552,3/26/2022,500,COD,Delivered
O013553,CUST013554,R013553,8/5/2023,291,Wallet,Delivered
O013554,CUST013555,R013554,12/25/2020,1615,UPI,Cancelled
O013555,CUST013556,R013555,10/8/2022,851,COD,Cancelled
O013556,CUST013557,R013556,8/3/2022,1289,Wallet,Delivered
O013557,CUST013558,R013557,10/3/2020,1517,UPI,Delivered
O013558,CUST013559,R013558,2/22/2022,562,Wallet,Delivered
O013559,CUST013560,R013559,3/5/2022,1891,COD,Delivered
O013560,CUST013561,R013560,5/17/2019,1612,Wallet,Delivered
O013561,CUST013562,R013561,7/9/2025,322,COD,Delivered
O013562,CUST013563,R013562,12/4/2020,1927,Card,Delivered
O013563,CUST013564,R013563,10/4/2019,1856,COD,Delivered
O013564,CUST013565,R013564,5/23/2023,895,Wallet,Delivered
O013565,CUST013566,R013565,11/7/2020,588,UPI,Delivered
O013566,CUST013567,R013566,10/21/2019,336,Wallet,Delivered
O013567,CUST013568,R013567,8/25/2023,1136,COD,Delivered
O013568,CUST013569,R013568,2/9/2020,1906,COD,Delivered
O013569,CUST013570,R013569,9/4/2022,1508,Wallet,Delivered
O013570,CUST013571,R013570,9/5/2025,1606,COD,Delivered
O013571,CUST013572,R013571,8/9/2023,1098,Wallet,Delivered
O013572,CUST013573,R013572,5/26/2019,1934,Wallet,Delivered
O013573,CUST013574,R013573,6/18/2019,767,Wallet,Delivered
O013574,CUST013575,R013574,6/11/2023,1840,COD,Delivered
O013575,CUST013576,R013575,10/12/2023,1587,COD,Delivered
O013576,CUST013577,R013576,3/13/2019,1651,Card,Delivered
O013577,CUST013578,R013577,9/17/2019,511,Card,Delivered
O013578,CUST013579,R013578,7/1/2022,1391,Wallet,Delivered
O013579,CUST013580,R013579,5/16/2019,1897,COD,Cancelled
O013580,CUST013581,R013580,4/20/2025,795,Card,Delivered
O013581,CUST013582,R013581,2/20/2024,112,COD,Delivered
O013582,CUST013583,R013582,5/26/2023,1125,Card,Delivered
O013583,CUST013584,R013583,1/2/2025,333,Card,Delivered
O013584,CUST013585,R013584,11/4/2025,757,Wallet,Delivered
O013585,CUST013586,R013585,3/28/2023,1027,COD,Delivered
O013586,CUST013587,R013586,11/27/2019,384,COD,Delivered
O013587,CUST013588,R013587,6/5/2022,1631,Wallet,Delivered
O013588,CUST013589,R013588,6/6/2025,314,COD,Delivered
O013589,CUST013590,R013589,3/8/2023,1311,UPI,Delivered
O013590,CUST013591,R013590,3/4/2021,1140,UPI,Delivered
O013591,CUST013592,R013591,5/10/2020,1690,Wallet,Delivered
O013592,CUST013593,R013592,5/13/2021,1507,UPI,Delivered
O013593,CUST013594,R013593,3/15/2022,1423,Wallet,Delivered
O013594,CUST013595,R013594,5/15/2019,1674,Card,Cancelled
O013595,CUST013596,R013595,10/27/2023,1325,Wallet,Delivered
O013596,CUST013597,R013596,7/11/2025,1596,UPI,Delivered
O013597,CUST013598,R013597,2/20/2024,1847,UPI,Delivered
O013598,CUST013599,R013598,10/16/2022,1272,UPI,Delivered
O013599,CUST013600,R013599,7/18/2023,1517,UPI,Delivered
O013600,CUST013601,R013600,5/21/2021,1831,COD,Delivered
O013601,CUST013602,R013601,4/12/2024,1895,UPI,Delivered
O013602,CUST013603,R013602,2/24/2022,501,Card,Delivered
O013603,CUST013604,R013603,2/20/2025,372,COD,Delivered
O013604,CUST013605,R013604,4/26/2019,878,COD,Delivered
O013605,CUST013606,R013605,7/8/2022,1882,COD,Delivered
O013606,CUST013607,R013606,12/18/2019,612,Card,Delivered
O013607,CUST013608,R013607,8/3/2022,1037,COD,Delivered
O013608,CUST013609,R013608,2/2/2020,990,Wallet,Delivered
O013609,CUST013610,R013609,3/27/2019,1213,Wallet,Cancelled
O013610,CUST013611,R013610,3/17/2019,574,Wallet,Delivered
O013611,CUST013612,R013611,7/26/2020,1380,Wallet,Delivered
O013612,CUST013613,R013612,11/13/2025,1133,COD,Delivered
O013613,CUST013614,R013613,7/3/2025,1491,Card,Delivered
O013614,CUST013615,R013614,12/6/2019,1686,UPI,Delivered
O013615,CUST013616,R013615,8/26/2022,1129,UPI,Cancelled
O013616,CUST013617,R013616,8/2/2025,1366,Card,Delivered
O013617,CUST013618,R013617,3/21/2023,538,UPI,Delivered
O013618,CUST013619,R013618,1/17/2022,1543,Card,Delivered
O013619,CUST013620,R013619,4/15/2019,229,Card,Delivered
O013620,CUST013621,R013620,4/26/2024,1665,COD,Delivered
O013621,CUST013622,R013621,4/17/2023,1098,COD,Delivered
O013622,CUST013623,R013622,6/22/2021,873,Card,Delivered
O013623,CUST013624,R013623,12/27/2024,365,COD,Delivered
O013624,CUST013625,R013624,3/20/2022,990,Wallet,Delivered
O013625,CUST013626,R013625,9/14/2022,1935,Card,Delivered
O013626,CUST013627,R013626,3/25/2020,1108,UPI,Cancelled
O013627,CUST013628,R013627,7/1/2019,1346,Card,Cancelled
O013628,CUST013629,R013628,7/10/2022,745,UPI,Delivered
O013629,CUST013630,R013629,7/24/2020,982,UPI,Delivered
O013630,CUST013631,R013630,4/18/2025,1595,UPI,Cancelled
O013631,CUST013632,R013631,8/12/2022,113,COD,Delivered
O013632,CUST013633,R013632,9/15/2024,316,Wallet,Delivered
O013633,CUST013634,R013633,2/13/2022,1709,COD,Delivered
O013634,CUST013635,R013634,8/18/2021,619,UPI,Delivered
O013635,CUST013636,R013635,3/25/2020,1929,Card,Delivered
O013636,CUST013637,R013636,11/28/2022,452,COD,Delivered
O013637,CUST013638,R013637,8/23/2022,1078,Card,Delivered
O013638,CUST013639,R013638,11/2/2025,1980,Card,Delivered
O013639,CUST013640,R013639,9/18/2023,1152,COD,Delivered
O013640,CUST013641,R013640,11/2/2024,506,COD,Delivered
O013641,CUST013642,R013641,2/11/2022,1323,UPI,Delivered
O013642,CUST013643,R013642,11/25/2025,1027,COD,Delivered
O013643,CUST013644,R013643,10/6/2019,1386,Wallet,Delivered
O013644,CUST013645,R013644,12/13/2020,1630,Wallet,Cancelled
O013645,CUST013646,R013645,7/17/2023,1118,COD,Delivered
O013646,CUST013647,R013646,5/8/2024,1370,Card,Cancelled
O013647,CUST013648,R013647,8/12/2021,236,Wallet,Delivered
O013648,CUST013649,R013648,1/9/2021,1545,UPI,Delivered
O013649,CUST013650,R013649,3/22/2019,1970,UPI,Delivered
O013650,CUST013651,R013650,11/18/2024,1707,UPI,Delivered
O013651,CUST013652,R013651,11/24/2025,230,Card,Delivered
O013652,CUST013653,R013652,5/13/2024,245,COD,Cancelled
O013653,CUST013654,R013653,1/11/2019,122,Card,Delivered
O013654,CUST013655,R013654,10/5/2024,1115,Card,Delivered
O013655,CUST013656,R013655,12/27/2025,1699,Card,Delivered
O013656,CUST013657,R013656,6/28/2021,1039,COD,Delivered
O013657,CUST013658,R013657,2/28/2023,357,Wallet,Delivered
O013658,CUST013659,R013658,1/27/2023,736,COD,Delivered
O013659,CUST013660,R013659,10/5/2024,986,Wallet,Delivered
O013660,CUST013661,R013660,11/7/2023,907,Wallet,Delivered
O013661,CUST013662,R013661,12/3/2023,1827,Wallet,Delivered
O013662,CUST013663,R013662,11/17/2021,698,Wallet,Delivered
O013663,CUST013664,R013663,9/27/2022,1497,Wallet,Delivered
O013664,CUST013665,R013664,2/19/2020,1747,COD,Delivered
O013665,CUST013666,R013665,11/15/2021,677,UPI,Delivered
O013666,CUST013667,R013666,1/8/2021,1400,UPI,Delivered
O013667,CUST013668,R013667,8/24/2019,1503,Card,Delivered
O013668,CUST013669,R013668,9/7/2020,1075,UPI,Delivered
O013669,CUST013670,R013669,3/19/2020,416,Wallet,Delivered
O013670,CUST013671,R013670,8/19/2020,1679,COD,Delivered
O013671,CUST013672,R013671,11/17/2025,540,UPI,Delivered
O013672,CUST013673,R013672,4/24/2021,1554,Card,Delivered
O013673,CUST013674,R013673,11/13/2020,283,Card,Cancelled
O013674,CUST013675,R013674,1/23/2020,1248,UPI,Delivered
O013675,CUST013676,R013675,1/6/2022,1975,COD,Delivered
O013676,CUST013677,R013676,3/18/2019,873,Wallet,Delivered
O013677,CUST013678,R013677,2/12/2020,235,COD,Delivered
O013678,CUST013679,R013678,3/21/2024,294,COD,Delivered
O013679,CUST013680,R013679,6/28/2023,1060,Card,Delivered
O013680,CUST013681,R013680,2/5/2019,1119,UPI,Cancelled
O013681,CUST013682,R013681,1/1/2024,1357,Wallet,Delivered
O013682,CUST013683,R013682,11/14/2022,1045,COD,Delivered
O013683,CUST013684,R013683,1/28/2019,772,Card,Delivered
O013684,CUST013685,R013684,2/12/2020,199,COD,Delivered
O013685,CUST013686,R013685,6/5/2023,1170,Card,Delivered
O013686,CUST013687,R013686,12/10/2022,1801,UPI,Cancelled
O013687,CUST013688,R013687,1/17/2020,1876,Card,Delivered
O013688,CUST013689,R013688,1/16/2022,1629,Card,Delivered
O013689,CUST013690,R013689,7/13/2023,533,UPI,Delivered
O013690,CUST013691,R013690,7/22/2021,1927,Card,Delivered
O013691,CUST013692,R013691,2/15/2024,402,COD,Delivered
O013692,CUST013693,R013692,2/22/2025,1862,UPI,Delivered
O013693,CUST013694,R013693,8/28/2021,779,Wallet,Delivered
O013694,CUST013695,R013694,8/24/2019,974,UPI,Delivered
O013695,CUST013696,R013695,1/26/2020,661,COD,Delivered
O013696,CUST013697,R013696,9/23/2020,388,Wallet,Delivered
O013697,CUST013698,R013697,11/9/2023,827,COD,Delivered
O013698,CUST013699,R013698,3/7/2025,831,Card,Delivered
O013699,CUST013700,R013699,12/4/2022,119,Wallet,Delivered
O013700,CUST013701,R013700,6/26/2020,1920,Card,Delivered
O013701,CUST013702,R013701,2/16/2022,1641,Wallet,Delivered
O013702,CUST013703,R013702,6/14/2021,1590,UPI,Cancelled
O013703,CUST013704,R013703,11/23/2024,114,Card,Delivered
O013704,CUST013705,R013704,11/18/2022,450,UPI,Delivered
O013705,CUST013706,R013705,12/9/2023,1907,Card,Delivered
O013706,CUST013707,R013706,10/21/2019,824,COD,Delivered
O013707,CUST013708,R013707,12/25/2022,173,COD,Delivered
O013708,CUST013709,R013708,12/5/2025,748,COD,Delivered
O013709,CUST013710,R013709,2/23/2022,432,COD,Delivered
O013710,CUST013711,R013710,1/25/2020,1046,COD,Delivered
O013711,CUST013712,R013711,11/8/2021,1302,COD,Delivered
O013712,CUST013713,R013712,11/5/2020,790,COD,Delivered
O013713,CUST013714,R013713,11/2/2020,1536,UPI,Delivered
O013714,CUST013715,R013714,10/11/2024,1258,COD,Delivered
O013715,CUST013716,R013715,9/26/2019,1206,Wallet,Delivered
O013716,CUST013717,R013716,6/17/2025,1630,Wallet,Delivered
O013717,CUST013718,R013717,10/13/2019,1122,UPI,Delivered
O013718,CUST013719,R013718,2/11/2025,1524,UPI,Delivered
O013719,CUST013720,R013719,10/16/2025,1818,Card,Delivered
O013720,CUST013721,R013720,5/6/2022,1684,Card,Delivered
O013721,CUST013722,R013721,11/28/2022,1030,Wallet,Delivered
O013722,CUST013723,R013722,5/18/2024,1105,Card,Delivered
O013723,CUST013724,R013723,12/19/2020,663,COD,Delivered
O013724,CUST013725,R013724,5/23/2023,1930,COD,Delivered
O013725,CUST013726,R013725,8/15/2020,407,COD,Delivered
O013726,CUST013727,R013726,3/25/2022,1197,Card,Delivered
O013727,CUST013728,R013727,9/5/2024,1930,COD,Delivered
O013728,CUST013729,R013728,10/26/2021,996,COD,Delivered
O013729,CUST013730,R013729,10/12/2022,358,COD,Delivered
O013730,CUST013731,R013730,4/22/2019,914,Wallet,Delivered
O013731,CUST013732,R013731,9/6/2025,1675,Card,Delivered
O013732,CUST013733,R013732,6/10/2020,545,Wallet,Delivered
O013733,CUST013734,R013733,2/3/2019,1300,UPI,Delivered
O013734,CUST013735,R013734,7/23/2024,1232,COD,Delivered
O013735,CUST013736,R013735,8/2/2022,293,Wallet,Delivered
O013736,CUST013737,R013736,7/8/2025,1801,COD,Delivered
O013737,CUST013738,R013737,1/11/2024,595,Card,Cancelled
O013738,CUST013739,R013738,1/10/2019,1497,UPI,Delivered
O013739,CUST013740,R013739,6/13/2019,1571,UPI,Delivered
O013740,CUST013741,R013740,2/9/2021,1118,UPI,Delivered
O013741,CUST013742,R013741,6/15/2023,720,Wallet,Delivered
O013742,CUST013743,R013742,8/20/2021,1448,UPI,Cancelled
O013743,CUST013744,R013743,8/10/2022,102,COD,Delivered
O013744,CUST013745,R013744,2/25/2024,1875,UPI,Delivered
O013745,CUST013746,R013745,6/14/2019,1678,Card,Delivered
O013746,CUST013747,R013746,2/19/2025,533,Card,Delivered
O013747,CUST013748,R013747,8/26/2019,848,COD,Delivered
O013748,CUST013749,R013748,1/25/2021,1984,COD,Delivered
O013749,CUST013750,R013749,11/2/2022,528,Card,Delivered
O013750,CUST013751,R013750,2/21/2024,256,UPI,Delivered
O013751,CUST013752,R013751,6/7/2019,1002,Card,Delivered
O013752,CUST013753,R013752,12/22/2019,1182,Wallet,Cancelled
O013753,CUST013754,R013753,11/6/2025,735,Wallet,Delivered
O013754,CUST013755,R013754,2/9/2025,1349,Wallet,Delivered
O013755,CUST013756,R013755,1/2/2019,1108,UPI,Delivered
O013756,CUST013757,R013756,4/5/2024,1619,Wallet,Delivered
O013757,CUST013758,R013757,10/6/2024,1665,UPI,Delivered
O013758,CUST013759,R013758,8/15/2021,1295,Card,Delivered
O013759,CUST013760,R013759,8/14/2025,1336,UPI,Delivered
O013760,CUST013761,R013760,2/12/2020,507,Card,Delivered
O013761,CUST013762,R013761,5/20/2025,191,UPI,Delivered
O013762,CUST013763,R013762,9/14/2022,145,Card,Delivered
O013763,CUST013764,R013763,1/15/2024,1773,COD,Delivered
O013764,CUST013765,R013764,9/2/2021,1673,UPI,Delivered
O013765,CUST013766,R013765,4/16/2022,842,COD,Delivered
O013766,CUST013767,R013766,6/28/2020,526,Card,Delivered
O013767,CUST013768,R013767,11/19/2023,965,UPI,Delivered
O013768,CUST013769,R013768,2/2/2020,206,COD,Delivered
O013769,CUST013770,R013769,3/28/2021,818,UPI,Delivered
O013770,CUST013771,R013770,6/28/2019,1710,UPI,Cancelled
O013771,CUST013772,R013771,9/19/2024,1830,Wallet,Delivered
O013772,CUST013773,R013772,10/2/2021,1379,Card,Delivered
O013773,CUST013774,R013773,3/14/2022,551,Wallet,Delivered
O013774,CUST013775,R013774,5/21/2023,1291,UPI,Cancelled
O013775,CUST013776,R013775,5/15/2025,363,Card,Delivered
O013776,CUST013777,R013776,6/16/2022,1817,UPI,Delivered
O013777,CUST013778,R013777,7/17/2019,1891,COD,Cancelled
O013778,CUST013779,R013778,9/25/2021,886,Card,Delivered
O013779,CUST013780,R013779,2/1/2023,1626,Card,Delivered
O013780,CUST013781,R013780,8/22/2021,1009,Wallet,Delivered
O013781,CUST013782,R013781,2/3/2020,741,UPI,Delivered
O013782,CUST013783,R013782,9/18/2024,435,Wallet,Delivered
O013783,CUST013784,R013783,9/2/2022,1370,COD,Delivered
O013784,CUST013785,R013784,5/13/2019,595,COD,Cancelled
O013785,CUST013786,R013785,2/24/2025,996,UPI,Delivered
O013786,CUST013787,R013786,10/8/2024,1546,Wallet,Delivered
O013787,CUST013788,R013787,2/2/2021,907,UPI,Delivered
O013788,CUST013789,R013788,3/17/2020,1924,COD,Delivered
O013789,CUST013790,R013789,9/13/2024,544,UPI,Delivered
O013790,CUST013791,R013790,3/12/2021,1508,Card,Delivered
O013791,CUST013792,R013791,7/11/2020,1515,UPI,Delivered
O013792,CUST013793,R013792,3/11/2023,1241,UPI,Delivered
O013793,CUST013794,R013793,7/17/2025,669,UPI,Delivered
O013794,CUST013795,R013794,10/25/2022,1370,Wallet,Delivered
O013795,CUST013796,R013795,9/12/2024,225,COD,Delivered
O013796,CUST013797,R013796,5/24/2024,1998,Card,Delivered
O013797,CUST013798,R013797,2/23/2021,386,COD,Delivered
O013798,CUST013799,R013798,9/28/2020,656,Card,Delivered
O013799,CUST013800,R013799,10/2/2024,274,Card,Delivered
O013800,CUST013801,R013800,3/27/2023,529,UPI,Delivered
O013801,CUST013802,R013801,7/11/2024,651,COD,Delivered
O013802,CUST013803,R013802,10/23/2024,205,Card,Delivered
O013803,CUST013804,R013803,3/6/2021,1125,Card,Delivered
O013804,CUST013805,R013804,3/6/2022,229,Card,Delivered
O013805,CUST013806,R013805,7/21/2025,1953,COD,Delivered
O013806,CUST013807,R013806,9/27/2024,666,COD,Delivered
O013807,CUST013808,R013807,9/23/2024,225,COD,Delivered
O013808,CUST013809,R013808,9/5/2025,936,COD,Delivered
O013809,CUST013810,R013809,2/27/2025,808,COD,Delivered
O013810,CUST013811,R013810,4/5/2020,1098,UPI,Delivered
O013811,CUST013812,R013811,11/11/2024,479,Wallet,Delivered
O013812,CUST013813,R013812,5/28/2021,1028,COD,Delivered
O013813,CUST013814,R013813,1/10/2024,1415,Wallet,Delivered
O013814,CUST013815,R013814,7/9/2021,1855,Wallet,Delivered
O013815,CUST013816,R013815,4/5/2021,1091,UPI,Delivered
O013816,CUST013817,R013816,12/17/2020,985,UPI,Delivered
O013817,CUST013818,R013817,11/3/2021,1790,COD,Delivered
O013818,CUST013819,R013818,2/25/2020,1570,Wallet,Delivered
O013819,CUST013820,R013819,7/9/2022,283,Card,Delivered
O013820,CUST013821,R013820,10/20/2019,1741,Card,Delivered
O013821,CUST013822,R013821,3/28/2020,1608,Card,Delivered
O013822,CUST013823,R013822,7/8/2025,1803,COD,Delivered
O013823,CUST013824,R013823,4/28/2020,715,Card,Delivered
O013824,CUST013825,R013824,4/21/2024,760,COD,Delivered
O013825,CUST013826,R013825,9/23/2025,644,Card,Delivered
O013826,CUST013827,R013826,4/5/2019,186,COD,Delivered
O013827,CUST013828,R013827,5/23/2021,1471,Wallet,Cancelled
O013828,CUST013829,R013828,6/7/2023,706,COD,Cancelled
O013829,CUST013830,R013829,6/1/2022,601,Wallet,Delivered
O013830,CUST013831,R013830,2/26/2023,1407,UPI,Delivered
O013831,CUST013832,R013831,9/20/2020,341,Wallet,Delivered
O013832,CUST013833,R013832,3/3/2024,1805,Card,Delivered
O013833,CUST013834,R013833,2/15/2023,1532,COD,Delivered
O013834,CUST013835,R013834,9/9/2021,1717,UPI,Delivered
O013835,CUST013836,R013835,2/3/2025,1463,Wallet,Delivered
O013836,CUST013837,R013836,4/25/2022,1386,COD,Delivered
O013837,CUST013838,R013837,1/15/2023,377,UPI,Delivered
O013838,CUST013839,R013838,4/27/2020,689,UPI,Delivered
O013839,CUST013840,R013839,2/14/2024,230,Wallet,Delivered
O013840,CUST013841,R013840,4/25/2019,1558,COD,Delivered
O013841,CUST013842,R013841,7/7/2023,1762,COD,Delivered
O013842,CUST013843,R013842,11/2/2020,820,Wallet,Delivered
O013843,CUST013844,R013843,10/27/2019,1451,COD,Delivered
O013844,CUST013845,R013844,10/8/2024,986,Wallet,Delivered
O013845,CUST013846,R013845,10/4/2024,1893,Wallet,Cancelled
O013846,CUST013847,R013846,6/15/2021,688,Wallet,Delivered
O013847,CUST013848,R013847,9/12/2024,1761,Card,Delivered
O013848,CUST013849,R013848,12/10/2022,1501,COD,Delivered
O013849,CUST013850,R013849,10/13/2020,1430,Card,Delivered
O013850,CUST013851,R013850,1/16/2021,465,Card,Cancelled
O013851,CUST013852,R013851,12/28/2023,1492,Wallet,Delivered
O013852,CUST013853,R013852,6/15/2022,1747,COD,Cancelled
O013853,CUST013854,R013853,3/19/2021,651,Card,Delivered
O013854,CUST013855,R013854,7/17/2023,1914,COD,Delivered
O013855,CUST013856,R013855,10/24/2020,480,Card,Delivered
O013856,CUST013857,R013856,11/24/2021,178,Card,Cancelled
O013857,CUST013858,R013857,3/2/2020,603,Wallet,Delivered
O013858,CUST013859,R013858,10/26/2025,621,COD,Delivered
O013859,CUST013860,R013859,11/25/2019,348,COD,Delivered
O013860,CUST013861,R013860,5/7/2019,1551,Wallet,Delivered
O013861,CUST013862,R013861,4/4/2019,229,Card,Cancelled
