Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O013862,CUST013863,R013862,6/7/2022,1221,UPI,Delivered
O013863,CUST013864,R013863,12/11/2020,1093,UPI,Delivered
O013864,CUST013865,R013864,1/9/2023,1648,COD,Delivered
O013865,CUST013866,R013865,3/12/2019,1363,Wallet,Delivered
O013866,CUST013867,R013866,11/13/2023,1280,Wallet,Delivered
O013867,CUST013868,R013867,12/14/2023,1531,Card,Cancelled
O013868,CUST013869,R013868,8/26/2022,1108,UPI,Delivered
O013869,CUST013870,R013869,1/5/2025,1739,Card,Delivered
O013870,CUST013871,R013870,10/24/2022,220,Card,Cancelled
O013871,CUST013872,R013871,10/20/2025,1615,UPI,Delivered
O013872,CUST013873,R013872,6/20/2021,1864,UPI,Cancelled
O013873,CUST013874,R013873,4/2/2022,1795,Card,Cancelled
O013874,CUST013875,R013874,2/16/2019,1854,UPI,Delivered
O013875,CUST013876,R013875,9/23/2019,410,Card,Delivered
O013876,CUST013877,R013876,10/19/2019,281,COD,Delivered
O013877,CUST013878,R013877,9/25/2024,837,COD,Delivered
O013878,CUST013879,R013878,4/7/2025,1608,COD,Delivered
O013879,CUST013880,R013879,12/16/2025,469,Card,Delivered
O013880,CUST013881,R013880,11/2/2022,887,Card,Delivered
O013881,CUST013882,R013881,1/1/2021,297,Wallet,Delivered
O013882,CUST013883,R013882,12/22/2024,1102,Wallet,Delivered
O013883,CUST013884,R013883,9/13/2019,464,Wallet,Delivered
O013884,CUST013885,R013884,8/23/2022,1230,COD,Delivered
O013885,CUST013886,R013885,2/10/2020,1053,COD,Cancelled
O013886,CUST013887,R013886,2/5/2019,1412,Card,Delivered
O013887,CUST013888,R013887,1/5/2023,1470,UPI,Delivered
O013888,CUST013889,R013888,10/24/2020,1081,UPI,Delivered
O013889,CUST013890,R013889,12/28/2021,1275,COD,Delivered
O013890,CUST013891,R013890,5/20/2025,454,Wallet,Delivered
O013891,CUST013892,R013891,1/17/2023,1399,Card,Delivered
O013892,CUST013893,R013892,3/11/2020,128,UPI,Delivered
O013893,CUST013894,R013893,3/24/2019,1559,Card,Delivered
O013894,CUST013895,R013894,7/16/2023,405,COD,Delivered
O013895,CUST013896,R013895,12/16/2023,719,Card,Delivered
O013896,CUST013897,R013896,7/25/2019,1986,COD,Delivered
O013897,CUST013898,R013897,7/18/2019,890,Wallet,Delivered
O013898,CUST013899,R013898,4/12/2022,1856,Card,Delivered
O013899,CUST013900,R013899,2/27/2019,1028,UPI,Delivered
O013900,CUST013901,R013900,8/27/2025,1260,Card,Delivered
O013901,CUST013902,R013901,12/6/2024,698,Wallet,Delivered
O013902,CUST013903,R013902,3/23/2023,936,Wallet,Cancelled
O013903,CUST013904,R013903,9/17/2025,1082,COD,Delivered
O013904,CUST013905,R013904,9/11/2025,1506,Card,Delivered
O013905,CUST013906,R013905,12/8/2024,1646,COD,Delivered
O013906,CUST013907,R013906,4/6/2019,1176,Card,Delivered
O013907,CUST013908,R013907,7/10/2023,1966,UPI,Delivered
O013908,CUST013909,R013908,2/17/2025,1774,Card,Delivered
O013909,CUST013910,R013909,8/26/2019,303,COD,Delivered
O013910,CUST013911,R013910,11/19/2024,935,Card,Delivered
O013911,CUST013912,R013911,5/28/2023,1944,Card,Delivered
O013912,CUST013913,R013912,4/20/2024,1110,COD,Delivered
O013913,CUST013914,R013913,9/28/2025,415,COD,Delivered
O013914,CUST013915,R013914,9/9/2022,1234,Wallet,Delivered
O013915,CUST013916,R013915,11/24/2019,980,COD,Delivered
O013916,CUST013917,R013916,6/5/2022,1169,Wallet,Delivered
O013917,CUST013918,R013917,4/12/2023,1550,Wallet,Cancelled
O013918,CUST013919,R013918,10/16/2022,976,COD,Delivered
O013919,CUST013920,R013919,12/7/2022,1221,UPI,Delivered
O013920,CUST013921,R013920,6/11/2021,1486,UPI,Delivered
O013921,CUST013922,R013921,8/6/2024,1434,UPI,Delivered
O013922,CUST013923,R013922,4/20/2021,1821,UPI,Cancelled
O013923,CUST013924,R013923,3/16/2024,1563,UPI,Delivered
O013924,CUST013925,R013924,1/22/2025,342,Card,Delivered
O013925,CUST013926,R013925,3/15/2021,1738,Card,Delivered
O013926,CUST013927,R013926,2/9/2025,1977,Card,Cancelled
O013927,CUST013928,R013927,9/3/2022,1024,Card,Delivered
O013928,CUST013929,R013928,12/25/2020,1613,Card,Delivered
O013929,CUST013930,R013929,10/27/2025,960,COD,Delivered
O013930,CUST013931,R013930,7/7/2025,322,Wallet,Delivered
O013931,CUST013932,R013931,8/25/2020,592,Card,Delivered
O013932,CUST013933,R013932,1/4/2024,836,COD,Delivered
O013933,CUST013934,R013933,3/6/2019,213,COD,Delivered
O013934,CUST013935,R013934,8/3/2019,1542,Wallet,Delivered
O013935,CUST013936,R013935,10/15/2021,592,Wallet,Delivered
O013936,CUST013937,R013936,9/25/2024,1353,Wallet,Delivered
O013937,CUST013938,R013937,5/17/2022,1859,COD,Cancelled
O013938,CUST013939,R013938,5/17/2023,832,Card,Delivered
O013939,CUST013940,R013939,9/4/2025,1593,UPI,Delivered
O013940,CUST013941,R013940,12/26/2024,1695,Card,Delivered
O013941,CUST013942,R013941,7/8/2022,1230,UPI,Delivered
O013942,CUST013943,R013942,6/22/2020,337,Wallet,Delivered
O013943,CUST013944,R013943,5/21/2024,1599,COD,Delivered
O013944,CUST013945,R013944,9/17/2024,497,UPI,Delivered
O013945,CUST013946,R013945,3/23/2023,1268,Card,Delivered
O013946,CUST013947,R013946,7/11/2021,1492,Card,Delivered
O013947,CUST013948,R013947,6/21/2021,1093,UPI,Delivered
O013948,CUST013949,R013948,2/21/2023,1869,COD,Delivered
O013949,CUST013950,R013949,1/17/2022,773,COD,Delivered
O013950,CUST013951,R013950,4/10/2019,347,COD,Delivered
O013951,CUST013952,R013951,1/22/2023,209,COD,Delivered
O013952,CUST013953,R013952,8/25/2022,969,Card,Delivered
O013953,CUST013954,R013953,12/4/2021,1072,UPI,Cancelled
O013954,CUST013955,R013954,8/28/2019,1142,Wallet,Delivered
O013955,CUST013956,R013955,4/12/2022,965,COD,Delivered
O013956,CUST013957,R013956,9/27/2020,692,Card,Delivered
O013957,CUST013958,R013957,1/11/2021,114,Card,Delivered
O013958,CUST013959,R013958,4/5/2023,1060,UPI,Delivered
O013959,CUST013960,R013959,2/6/2021,1152,UPI,Cancelled
O013960,CUST013961,R013960,2/16/2022,1726,UPI,Delivered
O013961,CUST013962,R013961,11/14/2020,1486,Card,Delivered
O013962,CUST013963,R013962,9/11/2023,390,UPI,Delivered
O013963,CUST013964,R013963,8/20/2024,1908,Card,Delivered
O013964,CUST013965,R013964,9/17/2025,295,COD,Delivered
O013965,CUST013966,R013965,5/20/2020,1772,UPI,Delivered
O013966,CUST013967,R013966,8/26/2023,689,Wallet,Delivered
O013967,CUST013968,R013967,8/22/2019,932,Card,Delivered
O013968,CUST013969,R013968,5/22/2023,625,Card,Delivered
O013969,CUST013970,R013969,1/22/2023,308,COD,Delivered
O013970,CUST013971,R013970,2/8/2023,743,COD,Delivered
O013971,CUST013972,R013971,10/6/2023,676,Wallet,Cancelled
O013972,CUST013973,R013972,3/3/2023,767,COD,Delivered
O013973,CUST013974,R013973,11/26/2025,1386,UPI,Delivered
O013974,CUST013975,R013974,7/9/2022,1071,COD,Delivered
O013975,CUST013976,R013975,9/5/2023,1019,UPI,Delivered
O013976,CUST013977,R013976,4/14/2019,1693,Card,Delivered
O013977,CUST013978,R013977,8/12/2022,340,UPI,Delivered
O013978,CUST013979,R013978,6/2/2021,1860,UPI,Delivered
O013979,CUST013980,R013979,2/19/2019,733,Card,Delivered
O013980,CUST013981,R013980,12/23/2024,1988,COD,Cancelled
O013981,CUST013982,R013981,6/28/2025,669,COD,Delivered
O013982,CUST013983,R013982,1/23/2021,397,Card,Delivered
O013983,CUST013984,R013983,8/24/2024,830,COD,Delivered
O013984,CUST013985,R013984,2/7/2021,1211,COD,Delivered
O013985,CUST013986,R013985,3/4/2023,1998,COD,Delivered
O013986,CUST013987,R013986,3/26/2023,1431,UPI,Delivered
O013987,CUST013988,R013987,10/10/2025,1158,Wallet,Delivered
O013988,CUST013989,R013988,4/24/2020,1062,Wallet,Delivered
O013989,CUST013990,R013989,4/15/2019,1737,Wallet,Delivered
O013990,CUST013991,R013990,5/15/2020,969,UPI,Delivered
O013991,CUST013992,R013991,8/10/2024,1477,UPI,Delivered
O013992,CUST013993,R013992,5/14/2021,1410,Card,Delivered
O013993,CUST013994,R013993,2/4/2019,1604,Card,Delivered
O013994,CUST013995,R013994,1/23/2019,951,Wallet,Delivered
O013995,CUST013996,R013995,12/17/2021,1025,Card,Delivered
O013996,CUST013997,R013996,11/19/2019,620,Card,Cancelled
O013997,CUST013998,R013997,7/2/2019,1883,Card,Delivered
O013998,CUST013999,R013998,9/13/2023,1615,Card,Delivered
O013999,CUST014000,R013999,8/23/2023,1048,Card,Delivered
O014000,CUST014001,R014000,6/4/2020,1786,COD,Delivered
O014001,CUST014002,R014001,9/26/2024,722,COD,Delivered
O014002,CUST014003,R014002,12/9/2021,508,COD,Delivered
O014003,CUST014004,R014003,2/24/2025,759,Wallet,Delivered
O014004,CUST014005,R014004,4/4/2019,1520,Card,Delivered
O014005,CUST014006,R014005,9/8/2024,503,UPI,Delivered
O014006,CUST014007,R014006,5/27/2021,1265,Card,Delivered
O014007,CUST014008,R014007,1/17/2019,1580,COD,Delivered
O014008,CUST014009,R014008,11/1/2022,635,UPI,Delivered
O014009,CUST014010,R014009,3/13/2023,237,Wallet,Delivered
O014010,CUST014011,R014010,12/16/2021,1500,UPI,Cancelled
O014011,CUST014012,R014011,10/15/2023,1275,UPI,Delivered
O014012,CUST014013,R014012,3/18/2024,1422,Wallet,Delivered
O014013,CUST014014,R014013,6/8/2024,975,UPI,Delivered
O014014,CUST014015,R014014,9/14/2022,577,Wallet,Delivered
O014015,CUST014016,R014015,9/13/2023,1598,UPI,Cancelled
O014016,CUST014017,R014016,2/12/2024,1892,COD,Delivered
O014017,CUST014018,R014017,5/22/2019,1720,Wallet,Cancelled
O014018,CUST014019,R014018,6/11/2022,1593,Card,Delivered
O014019,CUST014020,R014019,1/18/2025,453,Card,Delivered
O014020,CUST014021,R014020,6/20/2023,811,COD,Delivered
O014021,CUST014022,R014021,11/23/2022,1768,COD,Delivered
O014022,CUST014023,R014022,2/1/2021,438,Card,Delivered
O014023,CUST014024,R014023,2/19/2023,165,Wallet,Cancelled
O014024,CUST014025,R014024,10/3/2022,959,Card,Delivered
O014025,CUST014026,R014025,4/21/2023,1082,Wallet,Delivered
O014026,CUST014027,R014026,7/4/2019,592,Wallet,Delivered
O014027,CUST014028,R014027,8/8/2022,1205,COD,Delivered
O014028,CUST014029,R014028,3/28/2025,1214,Wallet,Cancelled
O014029,CUST014030,R014029,6/7/2022,1508,Wallet,Delivered
O014030,CUST014031,R014030,6/4/2020,1381,UPI,Delivered
O014031,CUST014032,R014031,12/13/2022,1210,UPI,Delivered
O014032,CUST014033,R014032,9/12/2020,1255,UPI,Delivered
O014033,CUST014034,R014033,10/15/2020,427,Card,Delivered
O014034,CUST014035,R014034,3/18/2024,150,Wallet,Delivered
O014035,CUST014036,R014035,4/13/2020,1999,UPI,Delivered
O014036,CUST014037,R014036,10/14/2025,1682,Card,Delivered
O014037,CUST014038,R014037,6/28/2019,1588,UPI,Delivered
O014038,CUST014039,R014038,12/15/2025,699,COD,Delivered
O014039,CUST014040,R014039,2/27/2019,252,UPI,Delivered
O014040,CUST014041,R014040,2/17/2022,859,Wallet,Delivered
O014041,CUST014042,R014041,1/1/2022,307,Card,Delivered
O014042,CUST014043,R014042,2/1/2024,236,COD,Delivered
O014043,CUST014044,R014043,5/27/2019,1172,Wallet,Delivered
O014044,CUST014045,R014044,3/8/2023,1296,Wallet,Delivered
O014045,CUST014046,R014045,5/21/2020,872,UPI,Delivered
O014046,CUST014047,R014046,4/1/2022,472,Wallet,Delivered
O014047,CUST014048,R014047,2/13/2024,1206,UPI,Delivered
O014048,CUST014049,R014048,4/14/2025,141,UPI,Delivered
O014049,CUST014050,R014049,5/15/2025,1770,UPI,Delivered
O014050,CUST014051,R014050,8/16/2022,1807,Card,Cancelled
O014051,CUST014052,R014051,2/23/2021,743,UPI,Delivered
O014052,CUST014053,R014052,6/28/2024,1481,Card,Delivered
O014053,CUST014054,R014053,10/19/2022,903,Wallet,Delivered
O014054,CUST014055,R014054,5/2/2019,887,Card,Delivered
O014055,CUST014056,R014055,1/20/2019,280,Wallet,Delivered
O014056,CUST014057,R014056,9/27/2024,1220,COD,Delivered
O014057,CUST014058,R014057,8/11/2023,452,COD,Delivered
O014058,CUST014059,R014058,5/23/2025,960,UPI,Delivered
O014059,CUST014060,R014059,12/2/2025,1467,Wallet,Delivered
O014060,CUST014061,R014060,4/28/2020,822,UPI,Delivered
O014061,CUST014062,R014061,6/15/2023,1833,COD,Delivered
O014062,CUST014063,R014062,1/9/2020,498,Wallet,Delivered
O014063,CUST014064,R014063,3/11/2022,1467,Card,Delivered
O014064,CUST014065,R014064,8/10/2023,1371,UPI,Delivered
O014065,CUST014066,R014065,8/9/2019,1098,UPI,Delivered
O014066,CUST014067,R014066,10/16/2024,520,UPI,Delivered
O014067,CUST014068,R014067,12/25/2019,1515,Wallet,Delivered
O014068,CUST014069,R014068,4/14/2020,1841,COD,Delivered
O014069,CUST014070,R014069,1/22/2021,1849,Card,Delivered
O014070,CUST014071,R014070,2/20/2024,243,COD,Delivered
O014071,CUST014072,R014071,11/24/2025,577,Card,Delivered
O014072,CUST014073,R014072,3/25/2020,231,COD,Delivered
O014073,CUST014074,R014073,1/25/2024,482,Wallet,Delivered
O014074,CUST014075,R014074,2/9/2025,561,Card,Delivered
O014075,CUST014076,R014075,3/21/2025,114,COD,Delivered
O014076,CUST014077,R014076,11/5/2024,1082,COD,Delivered
O014077,CUST014078,R014077,2/5/2025,1522,Wallet,Delivered
O014078,CUST014079,R014078,3/4/2021,715,Wallet,Delivered
O014079,CUST014080,R014079,10/10/2024,1323,COD,Delivered
O014080,CUST014081,R014080,6/6/2019,1130,Card,Delivered
O014081,CUST014082,R014081,2/16/2024,826,Card,Delivered
O014082,CUST014083,R014082,2/4/2021,704,COD,Delivered
O014083,CUST014084,R014083,8/3/2020,955,UPI,Delivered
O014084,CUST014085,R014084,6/9/2024,399,Wallet,Delivered
O014085,CUST014086,R014085,11/22/2019,943,COD,Delivered
O014086,CUST014087,R014086,10/8/2023,1194,Wallet,Delivered
O014087,CUST014088,R014087,1/7/2020,1808,Wallet,Delivered
O014088,CUST014089,R014088,5/4/2024,1005,UPI,Delivered
O014089,CUST014090,R014089,9/16/2025,905,UPI,Delivered
O014090,CUST014091,R014090,2/2/2022,1711,Card,Delivered
O014091,CUST014092,R014091,11/22/2025,1470,Wallet,Delivered
O014092,CUST014093,R014092,10/7/2021,177,Card,Delivered
O014093,CUST014094,R014093,2/19/2022,1842,Card,Delivered
O014094,CUST014095,R014094,4/27/2023,1455,Card,Delivered
O014095,CUST014096,R014095,7/6/2025,320,COD,Delivered
O014096,CUST014097,R014096,11/26/2022,614,Card,Delivered
O014097,CUST014098,R014097,7/19/2019,361,COD,Delivered
O014098,CUST014099,R014098,7/17/2021,560,Card,Delivered
O014099,CUST014100,R014099,10/3/2023,1997,COD,Delivered
O014100,CUST014101,R014100,9/1/2022,1423,Wallet,Delivered
O014101,CUST014102,R014101,10/5/2020,665,Card,Delivered
O014102,CUST014103,R014102,8/28/2025,522,Wallet,Delivered
O014103,CUST014104,R014103,2/25/2022,1327,UPI,Delivered
O014104,CUST014105,R014104,12/19/2020,191,COD,Delivered
O014105,CUST014106,R014105,9/2/2025,1694,Card,Delivered
O014106,CUST014107,R014106,5/14/2024,1503,COD,Delivered
O014107,CUST014108,R014107,2/8/2021,1562,UPI,Delivered
O014108,CUST014109,R014108,2/1/2020,1314,Wallet,Delivered
O014109,CUST014110,R014109,10/20/2024,1242,Card,Delivered
O014110,CUST014111,R014110,10/14/2021,1923,COD,Delivered
O014111,CUST014112,R014111,5/21/2021,220,Wallet,Delivered
O014112,CUST014113,R014112,4/12/2023,1612,COD,Delivered
O014113,CUST014114,R014113,11/16/2025,1040,UPI,Delivered
O014114,CUST014115,R014114,6/27/2022,1294,Card,Delivered
O014115,CUST014116,R014115,3/23/2025,182,Wallet,Delivered
O014116,CUST014117,R014116,10/19/2024,1371,COD,Delivered
O014117,CUST014118,R014117,10/7/2025,901,COD,Delivered
O014118,CUST014119,R014118,1/3/2023,1739,Wallet,Delivered
O014119,CUST014120,R014119,1/15/2020,832,COD,Delivered
O014120,CUST014121,R014120,1/9/2019,1655,Card,Cancelled
O014121,CUST014122,R014121,9/9/2020,1358,COD,Delivered
O014122,CUST014123,R014122,5/10/2021,1287,Card,Cancelled
O014123,CUST014124,R014123,6/14/2024,1967,Card,Delivered
O014124,CUST014125,R014124,5/22/2019,1275,Wallet,Delivered
O014125,CUST014126,R014125,4/13/2024,1700,COD,Delivered
O014126,CUST014127,R014126,3/17/2023,561,Card,Delivered
O014127,CUST014128,R014127,11/15/2023,1829,Card,Delivered
O014128,CUST014129,R014128,7/23/2023,400,UPI,Cancelled
O014129,CUST014130,R014129,6/20/2024,142,Card,Cancelled
O014130,CUST014131,R014130,6/1/2020,562,Wallet,Delivered
O014131,CUST014132,R014131,5/25/2023,466,COD,Cancelled
O014132,CUST014133,R014132,7/24/2020,448,COD,Delivered
O014133,CUST014134,R014133,10/6/2023,1271,Wallet,Delivered
O014134,CUST014135,R014134,12/4/2022,129,Card,Cancelled
O014135,CUST014136,R014135,5/5/2021,1078,UPI,Delivered
O014136,CUST014137,R014136,2/9/2019,688,UPI,Delivered
O014137,CUST014138,R014137,7/4/2021,1493,COD,Delivered
O014138,CUST014139,R014138,12/7/2019,1317,Wallet,Delivered
O014139,CUST014140,R014139,10/12/2023,1233,UPI,Delivered
O014140,CUST014141,R014140,12/12/2025,1445,Card,Delivered
O014141,CUST014142,R014141,3/28/2020,1028,UPI,Delivered
O014142,CUST014143,R014142,4/4/2024,1660,UPI,Delivered
O014143,CUST014144,R014143,12/24/2020,178,UPI,Cancelled
O014144,CUST014145,R014144,1/19/2025,125,COD,Delivered
O014145,CUST014146,R014145,11/18/2024,1965,Card,Cancelled
O014146,CUST014147,R014146,6/28/2025,173,COD,Delivered
O014147,CUST014148,R014147,10/13/2020,237,UPI,Cancelled
O014148,CUST014149,R014148,8/28/2023,737,UPI,Delivered
O014149,CUST014150,R014149,4/23/2023,348,COD,Delivered
O014150,CUST014151,R014150,3/26/2023,683,COD,Delivered
O014151,CUST014152,R014151,11/12/2019,1518,COD,Delivered
O014152,CUST014153,R014152,7/15/2020,427,Card,Cancelled
O014153,CUST014154,R014153,3/1/2019,677,Card,Delivered
O014154,CUST014155,R014154,1/3/2024,217,COD,Delivered
O014155,CUST014156,R014155,7/20/2021,1023,COD,Delivered
O014156,CUST014157,R014156,12/12/2025,378,Wallet,Delivered
O014157,CUST014158,R014157,7/23/2025,1183,UPI,Delivered
O014158,CUST014159,R014158,5/7/2023,1198,Card,Delivered
O014159,CUST014160,R014159,7/3/2020,1263,UPI,Cancelled
O014160,CUST014161,R014160,2/3/2019,1326,UPI,Delivered
O014161,CUST014162,R014161,10/23/2023,938,UPI,Cancelled
O014162,CUST014163,R014162,9/27/2020,1439,COD,Delivered
O014163,CUST014164,R014163,6/14/2019,343,Wallet,Delivered
O014164,CUST014165,R014164,8/15/2023,1308,Card,Delivered
O014165,CUST014166,R014165,11/9/2024,1944,UPI,Delivered
O014166,CUST014167,R014166,11/23/2021,1480,Card,Delivered
O014167,CUST014168,R014167,8/26/2024,369,COD,Delivered
O014168,CUST014169,R014168,3/15/2023,677,UPI,Delivered
O014169,CUST014170,R014169,6/24/2021,1895,COD,Delivered
O014170,CUST014171,R014170,3/17/2020,800,Wallet,Delivered
O014171,CUST014172,R014171,4/11/2023,1827,Card,Delivered
O014172,CUST014173,R014172,10/26/2022,922,UPI,Delivered
O014173,CUST014174,R014173,1/26/2021,1117,Card,Delivered
O014174,CUST014175,R014174,3/4/2024,555,Wallet,Delivered
O014175,CUST014176,R014175,9/21/2020,532,Wallet,Delivered
O014176,CUST014177,R014176,9/9/2021,970,COD,Delivered
O014177,CUST014178,R014177,7/10/2020,1395,UPI,Delivered
O014178,CUST014179,R014178,12/6/2019,1561,COD,Delivered
O014179,CUST014180,R014179,8/4/2019,1097,UPI,Delivered
O014180,CUST014181,R014180,2/12/2019,1885,Wallet,Delivered
O014181,CUST014182,R014181,8/16/2019,1305,Wallet,Delivered
O014182,CUST014183,R014182,2/18/2022,1556,Card,Delivered
O014183,CUST014184,R014183,3/11/2020,416,Card,Delivered
O014184,CUST014185,R014184,10/20/2023,1622,Card,Delivered
O014185,CUST014186,R014185,2/21/2019,966,COD,Delivered
O014186,CUST014187,R014186,4/21/2023,316,Card,Delivered
O014187,CUST014188,R014187,4/8/2020,1090,Wallet,Delivered
O014188,CUST014189,R014188,1/22/2024,575,COD,Delivered
O014189,CUST014190,R014189,5/27/2021,1014,COD,Delivered
O014190,CUST014191,R014190,12/10/2025,1440,Wallet,Delivered
O014191,CUST014192,R014191,9/15/2022,760,COD,Delivered
O014192,CUST014193,R014192,12/5/2024,1140,UPI,Cancelled
O014193,CUST014194,R014193,2/13/2019,1406,UPI,Delivered
O014194,CUST014195,R014194,10/4/2022,1350,UPI,Delivered
O014195,CUST014196,R014195,6/19/2025,1774,Wallet,Delivered
O014196,CUST014197,R014196,2/13/2025,1515,UPI,Delivered
O014197,CUST014198,R014197,10/21/2023,256,UPI,Delivered
O014198,CUST014199,R014198,4/14/2024,1595,Card,Delivered
O014199,CUST014200,R014199,10/8/2024,1833,Card,Cancelled
O014200,CUST014201,R014200,7/3/2022,744,Card,Delivered
O014201,CUST014202,R014201,11/23/2021,1247,Card,Delivered
O014202,CUST014203,R014202,1/21/2023,806,COD,Delivered
O014203,CUST014204,R014203,11/5/2025,167,Wallet,Delivered
O014204,CUST014205,R014204,3/24/2022,550,Card,Delivered
O014205,CUST014206,R014205,7/28/2019,800,COD,Delivered
O014206,CUST014207,R014206,10/7/2020,134,Wallet,Delivered
O014207,CUST014208,R014207,2/28/2022,1457,Wallet,Delivered
O014208,CUST014209,R014208,1/14/2020,501,Wallet,Delivered
O014209,CUST014210,R014209,8/25/2020,1132,UPI,Delivered
O014210,CUST014211,R014210,1/16/2025,1818,COD,Cancelled
O014211,CUST014212,R014211,10/15/2024,689,UPI,Delivered
O014212,CUST014213,R014212,5/3/2019,1449,UPI,Delivered
O014213,CUST014214,R014213,11/25/2025,1547,UPI,Delivered
O014214,CUST014215,R014214,12/5/2022,864,UPI,Delivered
O014215,CUST014216,R014215,8/16/2023,466,Wallet,Delivered
O014216,CUST014217,R014216,5/19/2020,1689,COD,Delivered
O014217,CUST014218,R014217,7/18/2019,594,UPI,Cancelled
O014218,CUST014219,R014218,7/25/2021,1429,UPI,Cancelled
O014219,CUST014220,R014219,2/17/2019,1695,Card,Delivered
O014220,CUST014221,R014220,10/23/2024,877,UPI,Delivered
O014221,CUST014222,R014221,7/19/2019,1779,COD,Delivered
O014222,CUST014223,R014222,3/15/2024,683,COD,Delivered
O014223,CUST014224,R014223,11/7/2020,306,Card,Delivered
O014224,CUST014225,R014224,9/22/2019,108,Wallet,Delivered
O014225,CUST014226,R014225,12/24/2025,826,Card,Delivered
O014226,CUST014227,R014226,3/3/2021,924,Wallet,Delivered
O014227,CUST014228,R014227,3/27/2024,732,Wallet,Delivered
O014228,CUST014229,R014228,2/7/2020,854,COD,Delivered
O014229,CUST014230,R014229,1/26/2024,1110,Card,Delivered
O014230,CUST014231,R014230,1/9/2023,1872,Card,Delivered
O014231,CUST014232,R014231,3/2/2021,980,UPI,Cancelled
O014232,CUST014233,R014232,9/8/2023,1066,UPI,Delivered
O014233,CUST014234,R014233,7/14/2023,1679,UPI,Delivered
O014234,CUST014235,R014234,3/21/2021,1439,Card,Delivered
O014235,CUST014236,R014235,2/10/2024,300,UPI,Delivered
O014236,CUST014237,R014236,9/19/2020,1822,Card,Delivered
O014237,CUST014238,R014237,8/16/2021,216,Card,Delivered
O014238,CUST014239,R014238,3/19/2020,1498,UPI,Delivered
O014239,CUST014240,R014239,3/25/2020,584,COD,Delivered
O014240,CUST014241,R014240,11/21/2019,522,UPI,Delivered
O014241,CUST014242,R014241,4/16/2022,470,Card,Delivered
O014242,CUST014243,R014242,8/20/2019,203,COD,Delivered
O014243,CUST014244,R014243,8/4/2023,643,COD,Delivered
O014244,CUST014245,R014244,5/4/2023,596,Wallet,Delivered
O014245,CUST014246,R014245,5/5/2020,682,Card,Delivered
O014246,CUST014247,R014246,1/24/2023,1296,Wallet,Cancelled
O014247,CUST014248,R014247,1/7/2020,1547,COD,Delivered
O014248,CUST014249,R014248,5/5/2019,977,Wallet,Delivered
O014249,CUST014250,R014249,2/13/2024,1613,UPI,Delivered
O014250,CUST014251,R014250,4/10/2023,1734,Wallet,Delivered
O014251,CUST014252,R014251,1/28/2025,1289,Wallet,Cancelled
O014252,CUST014253,R014252,6/20/2022,199,Wallet,Delivered
O014253,CUST014254,R014253,3/16/2024,1194,Card,Cancelled
O014254,CUST014255,R014254,10/21/2024,515,Card,Delivered
O014255,CUST014256,R014255,8/14/2019,248,Card,Delivered
O014256,CUST014257,R014256,3/22/2019,686,COD,Delivered
O014257,CUST014258,R014257,1/5/2023,1366,Card,Cancelled
O014258,CUST014259,R014258,9/6/2024,1782,COD,Cancelled
O014259,CUST014260,R014259,9/24/2019,1341,UPI,Delivered
O014260,CUST014261,R014260,5/8/2025,1067,COD,Delivered
O014261,CUST014262,R014261,4/20/2024,1021,Wallet,Delivered
O014262,CUST014263,R014262,1/14/2022,1701,COD,Delivered
O014263,CUST014264,R014263,5/14/2019,889,UPI,Delivered
O014264,CUST014265,R014264,11/8/2023,1327,UPI,Delivered
O014265,CUST014266,R014265,4/13/2022,1255,Wallet,Delivered
O014266,CUST014267,R014266,5/3/2020,1239,Card,Delivered
O014267,CUST014268,R014267,2/22/2020,666,Wallet,Delivered
O014268,CUST014269,R014268,12/15/2023,875,UPI,Delivered
O014269,CUST014270,R014269,2/16/2021,477,Card,Delivered
