Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O014270,CUST014271,R014270,8/28/2025,1995,Card,Delivered
O014271,CUST014272,R014271,2/15/2023,1573,Card,Delivered
O014272,CUST014273,R014272,10/21/2021,1000,Card,Delivered
O014273,CUST014274,R014273,9/2/2022,1695,Card,Delivered
O014274,CUST014275,R014274,9/23/2019,638,Wallet,Delivered
O014275,CUST014276,R014275,1/9/2022,429,COD,Delivered
O014276,CUST014277,R014276,6/23/2019,548,Wallet,Delivered
O014277,CUST014278,R014277,3/3/2020,1478,Card,Delivered
O014278,CUST014279,R014278,12/7/2024,349,Wallet,Delivered
O014279,CUST014280,R014279,5/26/2020,855,UPI,Delivered
O014280,CUST014281,R014280,10/16/2022,1474,COD,Delivered
O014281,CUST014282,R014281,9/25/2019,535,UPI,Delivered
O014282,CUST014283,R014282,10/11/2023,1995,COD,Delivered
O014283,CUST014284,R014283,6/14/2025,1612,Card,Delivered
O014284,CUST014285,R014284,4/17/2025,1189,UPI,Delivered
O014285,CUST014286,R014285,2/16/2020,1628,UPI,Delivered
O014286,CUST014287,R014286,10/12/2022,1356,Card,Delivered
O014287,CUST014288,R014287,9/18/2019,920,Wallet,Delivered
O014288,CUST014289,R014288,6/18/2022,1945,UPI,Delivered
O014289,CUST014290,R014289,10/18/2023,1812,Card,Cancelled
O014290,CUST014291,R014290,7/26/2022,1679,Wallet,Cancelled
O014291,CUST014292,R014291,1/10/2019,1483,Card,Cancelled
O014292,CUST014293,R014292,9/16/2019,1944,Card,Delivered
O014293,CUST014294,R014293,3/19/2021,662,COD,Delivered
O014294,CUST014295,R014294,8/23/2025,1625,COD,Delivered
O014295,CUST014296,R014295,8/28/2020,338,Card,Cancelled
O014296,CUST014297,R014296,4/17/2022,838,Wallet,Delivered
O014297,CUST014298,R014297,12/5/2025,805,Card,Delivered
O014298,CUST014299,R014298,11/19/2024,992,COD,Delivered
O014299,CUST014300,R014299,1/28/2019,545,Wallet,Delivered
O014300,CUST014301,R014300,4/6/2024,1163,COD,Delivered
O014301,CUST014302,R014301,7/26/2021,1134,Wallet,Cancelled
O014302,CUST014303,R014302,9/6/2022,1429,Wallet,Delivered
O014303,CUST014304,R014303,12/3/2024,1296,Wallet,Delivered
O014304,CUST014305,R014304,11/12/2021,1098,Wallet,Delivered
O014305,CUST014306,R014305,8/11/2023,715,UPI,Delivered
O014306,CUST014307,R014306,11/13/2023,279,Card,Delivered
O014307,CUST014308,R014307,8/17/2025,1907,Wallet,Delivered
O014308,CUST014309,R014308,2/9/2020,1855,UPI,Delivered
O014309,CUST014310,R014309,3/12/2025,1832,Card,Delivered
O014310,CUST014311,R014310,1/2/2020,1477,UPI,Delivered
O014311,CUST014312,R014311,11/13/2024,608,COD,Delivered
O014312,CUST014313,R014312,2/25/2021,166,UPI,Delivered
O014313,CUST014314,R014313,5/16/2020,779,Wallet,Delivered
O014314,CUST014315,R014314,11/24/2019,795,Card,Delivered
O014315,CUST014316,R014315,9/28/2022,156,COD,Delivered
O014316,CUST014317,R014316,8/26/2019,1086,Wallet,Delivered
O014317,CUST014318,R014317,8/7/2019,1206,UPI,Delivered
O014318,CUST014319,R014318,2/21/2023,506,Wallet,Delivered
O014319,CUST014320,R014319,6/8/2023,1840,COD,Delivered
O014320,CUST014321,R014320,4/11/2019,634,Wallet,Delivered
O014321,CUST014322,R014321,11/6/2024,1471,Wallet,Delivered
O014322,CUST014323,R014322,11/7/2020,1449,UPI,Delivered
O014323,CUST014324,R014323,5/12/2019,1094,Card,Delivered
O014324,CUST014325,R014324,8/16/2019,695,UPI,Delivered
O014325,CUST014326,R014325,2/26/2021,1396,UPI,Delivered
O014326,CUST014327,R014326,10/16/2024,824,Wallet,Delivered
O014327,CUST014328,R014327,7/25/2022,807,Card,Delivered
O014328,CUST014329,R014328,6/16/2025,238,COD,Delivered
O014329,CUST014330,R014329,9/26/2019,1173,Card,Delivered
O014330,CUST014331,R014330,5/10/2025,362,UPI,Delivered
O014331,CUST014332,R014331,10/21/2019,550,UPI,Delivered
O014332,CUST014333,R014332,8/1/2021,995,COD,Delivered
O014333,CUST014334,R014333,4/28/2023,722,UPI,Delivered
O014334,CUST014335,R014334,9/14/2022,1690,COD,Delivered
O014335,CUST014336,R014335,7/7/2023,604,Wallet,Delivered
O014336,CUST014337,R014336,9/13/2023,1312,UPI,Delivered
O014337,CUST014338,R014337,9/16/2019,1324,UPI,Delivered
O014338,CUST014339,R014338,3/8/2021,1057,UPI,Delivered
O014339,CUST014340,R014339,2/13/2024,441,UPI,Delivered
O014340,CUST014341,R014340,3/19/2024,1434,Wallet,Delivered
O014341,CUST014342,R014341,3/13/2022,1755,Card,Delivered
O014342,CUST014343,R014342,12/21/2021,1802,Card,Delivered
O014343,CUST014344,R014343,9/20/2023,1923,Card,Delivered
O014344,CUST014345,R014344,12/23/2021,172,Card,Delivered
O014345,CUST014346,R014345,12/24/2024,1989,Card,Cancelled
O014346,CUST014347,R014346,12/22/2025,339,Wallet,Cancelled
O014347,CUST014348,R014347,4/9/2022,461,Card,Delivered
O014348,CUST014349,R014348,5/19/2024,263,COD,Cancelled
O014349,CUST014350,R014349,7/7/2022,928,COD,Delivered
O014350,CUST014351,R014350,3/3/2020,1368,Wallet,Delivered
O014351,CUST014352,R014351,3/2/2021,673,Wallet,Delivered
O014352,CUST014353,R014352,5/8/2019,1112,UPI,Delivered
O014353,CUST014354,R014353,5/28/2019,1051,Wallet,Delivered
O014354,CUST014355,R014354,4/14/2023,1547,Wallet,Delivered
O014355,CUST014356,R014355,9/2/2019,1419,UPI,Delivered
O014356,CUST014357,R014356,5/14/2025,1713,UPI,Delivered
O014357,CUST014358,R014357,11/18/2025,843,COD,Delivered
O014358,CUST014359,R014358,6/5/2025,800,COD,Delivered
O014359,CUST014360,R014359,4/19/2025,1050,Wallet,Delivered
O014360,CUST014361,R014360,4/6/2019,1658,Wallet,Delivered
O014361,CUST014362,R014361,11/2/2024,975,UPI,Delivered
O014362,CUST014363,R014362,4/18/2021,795,UPI,Delivered
O014363,CUST014364,R014363,6/28/2022,1557,Card,Delivered
O014364,CUST014365,R014364,11/20/2020,1384,Wallet,Cancelled
O014365,CUST014366,R014365,8/6/2024,1998,Card,Delivered
O014366,CUST014367,R014366,2/11/2025,1807,Card,Delivered
O014367,CUST014368,R014367,10/24/2020,1413,UPI,Delivered
O014368,CUST014369,R014368,10/5/2024,229,Card,Delivered
O014369,CUST014370,R014369,3/25/2025,523,UPI,Delivered
O014370,CUST014371,R014370,4/18/2022,146,COD,Delivered
O014371,CUST014372,R014371,7/16/2021,460,Card,Delivered
O014372,CUST014373,R014372,6/1/2024,1852,COD,Delivered
O014373,CUST014374,R014373,8/28/2023,1274,Wallet,Delivered
O014374,CUST014375,R014374,1/4/2019,766,Card,Delivered
O014375,CUST014376,R014375,2/27/2019,411,Wallet,Delivered
O014376,CUST014377,R014376,9/23/2024,1221,Wallet,Delivered
O014377,CUST014378,R014377,8/17/2024,112,COD,Delivered
O014378,CUST014379,R014378,4/28/2019,1615,Card,Cancelled
O014379,CUST014380,R014379,6/8/2025,1423,COD,Delivered
O014380,CUST014381,R014380,11/6/2020,1520,UPI,Delivered
O014381,CUST014382,R014381,2/28/2023,1790,Wallet,Delivered
O014382,CUST014383,R014382,11/19/2020,1152,Wallet,Delivered
O014383,CUST014384,R014383,4/12/2022,1838,COD,Delivered
O014384,CUST014385,R014384,9/18/2023,1977,COD,Delivered
O014385,CUST014386,R014385,3/11/2019,1512,Card,Delivered
O014386,CUST014387,R014386,2/15/2025,935,Card,Delivered
O014387,CUST014388,R014387,1/26/2019,1395,UPI,Delivered
O014388,CUST014389,R014388,2/24/2021,1928,COD,Delivered
O014389,CUST014390,R014389,1/18/2021,838,Card,Delivered
O014390,CUST014391,R014390,9/27/2024,200,Card,Delivered
O014391,CUST014392,R014391,4/22/2025,1231,Wallet,Delivered
O014392,CUST014393,R014392,2/3/2020,319,COD,Delivered
O014393,CUST014394,R014393,3/1/2024,1564,Card,Delivered
O014394,CUST014395,R014394,3/1/2024,1311,Wallet,Delivered
O014395,CUST014396,R014395,12/7/2021,1240,Wallet,Delivered
O014396,CUST014397,R014396,8/13/2020,1881,UPI,Delivered
O014397,CUST014398,R014397,9/21/2022,1132,Wallet,Delivered
O014398,CUST014399,R014398,7/12/2024,1557,COD,Delivered
O014399,CUST014400,R014399,5/16/2020,1991,Card,Delivered
O014400,CUST014401,R014400,2/14/2022,1973,Card,Delivered
O014401,CUST014402,R014401,2/25/2021,246,UPI,Delivered
O014402,CUST014403,R014402,6/18/2019,1894,Card,Delivered
O014403,CUST014404,R014403,5/27/2020,418,COD,Delivered
O014404,CUST014405,R014404,9/3/2024,429,COD,Cancelled
O014405,CUST014406,R014405,12/18/2025,406,Card,Delivered
O014406,CUST014407,R014406,12/4/2022,1181,COD,Delivered
O014407,CUST014408,R014407,11/1/2020,1940,Card,Delivered
O014408,CUST014409,R014408,1/4/2023,861,COD,Delivered
O014409,CUST014410,R014409,7/8/2024,652,UPI,Delivered
O014410,CUST014411,R014410,3/2/2022,1414,COD,Delivered
O014411,CUST014412,R014411,7/6/2024,1174,Wallet,Delivered
O014412,CUST014413,R014412,1/11/2022,1084,UPI,Delivered
O014413,CUST014414,R014413,7/9/2021,1589,Card,Delivered
O014414,CUST014415,R014414,12/27/2023,918,UPI,Delivered
O014415,CUST014416,R014415,8/2/2024,1511,UPI,Delivered
O014416,CUST014417,R014416,1/22/2022,1935,UPI,Delivered
O014417,CUST014418,R014417,12/18/2020,1947,Card,Delivered
O014418,CUST014419,R014418,3/13/2020,1924,Card,Delivered
O014419,CUST014420,R014419,11/26/2022,1853,COD,Delivered
O014420,CUST014421,R014420,5/11/2020,146,UPI,Delivered
O014421,CUST014422,R014421,5/27/2020,652,UPI,Delivered
O014422,CUST014423,R014422,1/17/2024,269,Wallet,Delivered
O014423,CUST014424,R014423,10/25/2022,1074,COD,Delivered
O014424,CUST014425,R014424,2/10/2019,1839,COD,Cancelled
O014425,CUST014426,R014425,3/20/2024,700,COD,Cancelled
O014426,CUST014427,R014426,7/6/2023,1206,Card,Delivered
O014427,CUST014428,R014427,9/8/2021,534,COD,Delivered
O014428,CUST014429,R014428,11/25/2019,742,COD,Delivered
O014429,CUST014430,R014429,3/10/2021,234,Wallet,Delivered
O014430,CUST014431,R014430,9/21/2024,785,UPI,Delivered
O014431,CUST014432,R014431,7/1/2024,1113,Card,Delivered
O014432,CUST014433,R014432,4/2/2019,1215,UPI,Delivered
O014433,CUST014434,R014433,7/27/2021,1279,Wallet,Delivered
O014434,CUST014435,R014434,10/21/2019,853,COD,Delivered
O014435,CUST014436,R014435,2/25/2021,1359,Card,Delivered
O014436,CUST014437,R014436,9/13/2021,262,Wallet,Delivered
O014437,CUST014438,R014437,3/14/2025,1028,Card,Delivered
O014438,CUST014439,R014438,2/8/2023,1834,Card,Cancelled
O014439,CUST014440,R014439,11/22/2020,1581,UPI,Delivered
O014440,CUST014441,R014440,9/24/2020,219,Card,Delivered
O014441,CUST014442,R014441,7/13/2020,533,UPI,Delivered
O014442,CUST014443,R014442,4/20/2021,1796,COD,Delivered
O014443,CUST014444,R014443,9/15/2024,401,Card,Delivered
O014444,CUST014445,R014444,2/5/2019,1741,UPI,Delivered
O014445,CUST014446,R014445,1/24/2025,832,UPI,Delivered
O014446,CUST014447,R014446,8/24/2023,896,Card,Delivered
O014447,CUST014448,R014447,2/3/2024,513,COD,Delivered
O014448,CUST014449,R014448,10/20/2022,451,Wallet,Delivered
O014449,CUST014450,R014449,1/8/2024,891,COD,Delivered
O014450,CUST014451,R014450,10/8/2020,1311,UPI,Delivered
O014451,CUST014452,R014451,9/3/2023,1450,COD,Delivered
O014452,CUST014453,R014452,12/4/2020,1241,UPI,Delivered
O014453,CUST014454,R014453,11/11/2023,1736,Wallet,Delivered
O014454,CUST014455,R014454,9/15/2022,1162,Wallet,Cancelled
O014455,CUST014456,R014455,8/17/2021,1412,Card,Delivered
O014456,CUST014457,R014456,12/10/2019,1956,UPI,Delivered
O014457,CUST014458,R014457,3/15/2021,1401,UPI,Delivered
O014458,CUST014459,R014458,9/18/2019,449,Card,Delivered
O014459,CUST014460,R014459,8/19/2023,1699,UPI,Cancelled
O014460,CUST014461,R014460,10/25/2019,620,Card,Delivered
O014461,CUST014462,R014461,4/15/2024,111,Wallet,Delivered
O014462,CUST014463,R014462,12/19/2025,935,COD,Delivered
O014463,CUST014464,R014463,10/3/2019,1355,COD,Cancelled
O014464,CUST014465,R014464,12/13/2021,605,COD,Delivered
O014465,CUST014466,R014465,12/4/2020,1285,UPI,Cancelled
O014466,CUST014467,R014466,10/12/2021,936,UPI,Delivered
O014467,CUST014468,R014467,3/2/2023,1206,Wallet,Delivered
O014468,CUST014469,R014468,1/17/2019,1630,Wallet,Cancelled
O014469,CUST014470,R014469,12/11/2019,1111,UPI,Delivered
O014470,CUST014471,R014470,3/16/2019,146,UPI,Delivered
O014471,CUST014472,R014471,12/20/2022,1548,Card,Delivered
O014472,CUST014473,R014472,10/6/2019,1747,UPI,Delivered
O014473,CUST014474,R014473,3/28/2019,664,Wallet,Delivered
O014474,CUST014475,R014474,6/26/2025,1168,Card,Delivered
O014475,CUST014476,R014475,3/21/2021,595,Card,Delivered
O014476,CUST014477,R014476,2/3/2024,125,Wallet,Delivered
O014477,CUST014478,R014477,7/23/2025,395,Card,Delivered
O014478,CUST014479,R014478,8/26/2022,902,Card,Delivered
O014479,CUST014480,R014479,10/7/2021,1930,Wallet,Delivered
O014480,CUST014481,R014480,6/25/2025,1357,Wallet,Delivered
O014481,CUST014482,R014481,5/12/2023,357,COD,Delivered
O014482,CUST014483,R014482,10/22/2019,728,Wallet,Delivered
O014483,CUST014484,R014483,2/10/2019,1664,Card,Delivered
O014484,CUST014485,R014484,12/14/2024,1164,UPI,Delivered
O014485,CUST014486,R014485,9/1/2023,1407,UPI,Delivered
O014486,CUST014487,R014486,11/23/2020,1467,Wallet,Delivered
O014487,CUST014488,R014487,3/7/2023,784,UPI,Delivered
O014488,CUST014489,R014488,11/15/2022,380,Wallet,Delivered
O014489,CUST014490,R014489,11/13/2019,1642,COD,Cancelled
O014490,CUST014491,R014490,10/18/2020,547,UPI,Cancelled
O014491,CUST014492,R014491,12/23/2022,1530,Card,Cancelled
O014492,CUST014493,R014492,4/16/2021,1546,Card,Delivered
O014493,CUST014494,R014493,9/22/2020,973,UPI,Delivered
O014494,CUST014495,R014494,5/21/2023,1919,COD,Delivered
O014495,CUST014496,R014495,10/17/2019,388,COD,Delivered
O014496,CUST014497,R014496,10/5/2021,390,Card,Delivered
O014497,CUST014498,R014497,2/23/2019,1919,Wallet,Delivered
O014498,CUST014499,R014498,5/24/2025,785,Card,Delivered
O014499,CUST014500,R014499,2/1/2021,888,COD,Delivered
O014500,CUST014501,R014500,2/28/2020,652,Wallet,Delivered
O014501,CUST014502,R014501,1/6/2021,769,COD,Delivered
O014502,CUST014503,R014502,4/24/2023,1020,Card,Delivered
O014503,CUST014504,R014503,8/8/2022,1825,COD,Delivered
O014504,CUST014505,R014504,11/2/2024,955,Wallet,Delivered
O014505,CUST014506,R014505,6/7/2020,922,UPI,Delivered
O014506,CUST014507,R014506,3/13/2024,1537,UPI,Delivered
O014507,CUST014508,R014507,10/19/2025,1296,Card,Delivered
O014508,CUST014509,R014508,11/8/2023,1839,UPI,Delivered
O014509,CUST014510,R014509,11/11/2020,1711,UPI,Delivered
O014510,CUST014511,R014510,8/14/2023,1963,Card,Delivered
O014511,CUST014512,R014511,7/17/2020,1413,UPI,Delivered
O014512,CUST014513,R014512,10/23/2023,503,COD,Delivered
O014513,CUST014514,R014513,1/23/2024,312,UPI,Delivered
O014514,CUST014515,R014514,7/15/2022,429,Card,Delivered
O014515,CUST014516,R014515,3/19/2023,113,COD,Delivered
O014516,CUST014517,R014516,4/3/2024,551,COD,Delivered
O014517,CUST014518,R014517,10/3/2021,746,Wallet,Delivered
O014518,CUST014519,R014518,9/2/2022,583,Card,Delivered
O014519,CUST014520,R014519,1/22/2022,1153,Wallet,Cancelled
O014520,CUST014521,R014520,4/6/2019,1397,COD,Delivered
O014521,CUST014522,R014521,3/3/2020,567,Wallet,Delivered
O014522,CUST014523,R014522,11/8/2022,1328,UPI,Delivered
O014523,CUST014524,R014523,3/9/2023,1623,COD,Delivered
O014524,CUST014525,R014524,1/26/2020,1203,Wallet,Delivered
O014525,CUST014526,R014525,9/18/2025,120,Wallet,Delivered
O014526,CUST014527,R014526,9/18/2019,1115,UPI,Delivered
O014527,CUST014528,R014527,7/17/2021,1947,UPI,Delivered
O014528,CUST014529,R014528,11/13/2025,1673,Card,Delivered
O014529,CUST014530,R014529,11/14/2019,168,Card,Delivered
O014530,CUST014531,R014530,5/26/2023,854,Card,Cancelled
O014531,CUST014532,R014531,1/27/2022,1211,Card,Cancelled
O014532,CUST014533,R014532,4/17/2024,1240,Wallet,Delivered
O014533,CUST014534,R014533,4/7/2019,596,COD,Delivered
O014534,CUST014535,R014534,5/18/2023,612,Wallet,Delivered
O014535,CUST014536,R014535,7/8/2025,1547,COD,Delivered
O014536,CUST014537,R014536,7/9/2021,783,UPI,Delivered
O014537,CUST014538,R014537,3/7/2020,1291,Wallet,Delivered
O014538,CUST014539,R014538,11/11/2022,1176,Wallet,Delivered
O014539,CUST014540,R014539,3/5/2020,1159,Card,Delivered
O014540,CUST014541,R014540,4/20/2019,580,COD,Delivered
O014541,CUST014542,R014541,12/14/2020,828,UPI,Delivered
O014542,CUST014543,R014542,10/16/2024,256,Card,Delivered
O014543,CUST014544,R014543,2/26/2019,1910,UPI,Delivered
O014544,CUST014545,R014544,3/14/2025,1429,UPI,Delivered
O014545,CUST014546,R014545,4/18/2024,856,Card,Delivered
O014546,CUST014547,R014546,7/2/2021,1591,COD,Delivered
O014547,CUST014548,R014547,4/22/2023,272,Wallet,Cancelled
O014548,CUST014549,R014548,3/3/2019,274,Card,Delivered
O014549,CUST014550,R014549,2/21/2023,399,Wallet,Delivered
O014550,CUST014551,R014550,11/1/2022,1335,Card,Delivered
O014551,CUST014552,R014551,6/6/2022,836,COD,Delivered
O014552,CUST014553,R014552,11/27/2022,813,UPI,Delivered
O014553,CUST014554,R014553,8/14/2023,1383,COD,Delivered
O014554,CUST014555,R014554,6/24/2020,445,Wallet,Delivered
O014555,CUST014556,R014555,10/10/2024,1948,Wallet,Delivered
O014556,CUST014557,R014556,2/8/2019,1569,Card,Delivered
O014557,CUST014558,R014557,9/16/2021,1045,UPI,Delivered
O014558,CUST014559,R014558,5/15/2019,1485,UPI,Delivered
O014559,CUST014560,R014559,5/11/2019,1207,UPI,Delivered
O014560,CUST014561,R014560,7/17/2025,378,UPI,Delivered
O014561,CUST014562,R014561,12/13/2022,1835,Card,Delivered
O014562,CUST014563,R014562,10/16/2025,191,COD,Delivered
O014563,CUST014564,R014563,11/23/2022,1964,UPI,Delivered
O014564,CUST014565,R014564,12/15/2022,1830,COD,Delivered
O014565,CUST014566,R014565,10/22/2025,429,Card,Delivered
O014566,CUST014567,R014566,1/23/2023,616,Card,Delivered
O014567,CUST014568,R014567,3/27/2019,1535,COD,Delivered
O014568,CUST014569,R014568,9/26/2023,252,Card,Cancelled
O014569,CUST014570,R014569,8/17/2019,758,Wallet,Delivered
O014570,CUST014571,R014570,3/4/2019,769,Card,Delivered
O014571,CUST014572,R014571,6/18/2021,848,COD,Delivered
O014572,CUST014573,R014572,4/27/2025,395,COD,Delivered
O014573,CUST014574,R014573,8/5/2020,753,COD,Delivered
O014574,CUST014575,R014574,12/1/2020,1024,Wallet,Delivered
O014575,CUST014576,R014575,8/4/2022,1324,COD,Cancelled
O014576,CUST014577,R014576,1/1/2019,1151,Wallet,Delivered
O014577,CUST014578,R014577,2/10/2023,1019,Wallet,Cancelled
O014578,CUST014579,R014578,2/13/2024,630,UPI,Delivered
O014579,CUST014580,R014579,12/12/2020,232,Card,Delivered
O014580,CUST014581,R014580,10/15/2025,1685,Wallet,Delivered
O014581,CUST014582,R014581,11/7/2025,1770,UPI,Cancelled
O014582,CUST014583,R014582,4/11/2021,1753,UPI,Delivered
O014583,CUST014584,R014583,3/27/2019,1398,UPI,Delivered
O014584,CUST014585,R014584,9/13/2023,502,Card,Delivered
O014585,CUST014586,R014585,1/24/2022,1956,UPI,Delivered
O014586,CUST014587,R014586,2/14/2021,370,Wallet,Delivered
O014587,CUST014588,R014587,4/23/2020,640,UPI,Delivered
O014588,CUST014589,R014588,4/27/2024,1951,COD,Delivered
O014589,CUST014590,R014589,7/24/2021,811,Wallet,Delivered
O014590,CUST014591,R014590,10/5/2025,1318,UPI,Delivered
O014591,CUST014592,R014591,12/22/2022,421,Wallet,Delivered
O014592,CUST014593,R014592,8/6/2022,1749,COD,Delivered
O014593,CUST014594,R014593,2/10/2022,587,COD,Delivered
O014594,CUST014595,R014594,2/2/2020,1430,UPI,Delivered
O014595,CUST014596,R014595,4/5/2021,1369,UPI,Delivered
O014596,CUST014597,R014596,1/11/2020,1013,UPI,Delivered
O014597,CUST014598,R014597,7/14/2020,119,Wallet,Delivered
O014598,CUST014599,R014598,4/19/2024,684,Wallet,Delivered
O014599,CUST014600,R014599,9/9/2021,1931,Wallet,Delivered
O014600,CUST014601,R014600,12/17/2022,229,UPI,Cancelled
O014601,CUST014602,R014601,6/8/2019,1996,COD,Delivered
O014602,CUST014603,R014602,3/18/2023,1031,Card,Delivered
O014603,CUST014604,R014603,1/6/2021,517,UPI,Delivered
O014604,CUST014605,R014604,4/23/2020,508,Wallet,Delivered
O014605,CUST014606,R014605,11/27/2023,904,COD,Delivered
O014606,CUST014607,R014606,4/25/2025,632,UPI,Delivered
O014607,CUST014608,R014607,8/12/2022,1474,COD,Delivered
O014608,CUST014609,R014608,3/7/2019,567,Wallet,Delivered
O014609,CUST014610,R014609,2/11/2020,1232,UPI,Delivered
O014610,CUST014611,R014610,12/15/2025,1175,Wallet,Delivered
O014611,CUST014612,R014611,10/7/2025,902,Wallet,Delivered
O014612,CUST014613,R014612,1/10/2025,1975,UPI,Delivered
O014613,CUST014614,R014613,7/18/2022,1329,UPI,Delivered
O014614,CUST014615,R014614,3/11/2024,1613,Card,Delivered
O014615,CUST014616,R014615,11/19/2019,1659,UPI,Delivered
O014616,CUST014617,R014616,11/18/2021,127,Card,Delivered
O014617,CUST014618,R014617,10/25/2024,125,Card,Delivered
O014618,CUST014619,R014618,2/22/2025,565,Card,Cancelled
O014619,CUST014620,R014619,4/20/2025,248,Wallet,Delivered
O014620,CUST014621,R014620,4/6/2024,375,Card,Delivered
O014621,CUST014622,R014621,12/16/2019,184,COD,Cancelled
O014622,CUST014623,R014622,5/6/2021,893,Card,Delivered
O014623,CUST014624,R014623,9/2/2025,1326,COD,Delivered
O014624,CUST014625,R014624,6/1/2020,518,COD,Delivered
O014625,CUST014626,R014625,9/7/2022,702,Wallet,Delivered
O014626,CUST014627,R014626,1/27/2022,946,Wallet,Delivered
O014627,CUST014628,R014627,4/13/2024,1273,Wallet,Delivered
O014628,CUST014629,R014628,4/28/2019,1275,UPI,Delivered
O014629,CUST014630,R014629,3/12/2025,1819,UPI,Delivered
O014630,CUST014631,R014630,5/20/2019,754,UPI,Delivered
O014631,CUST014632,R014631,12/3/2023,1559,Card,Delivered
O014632,CUST014633,R014632,7/15/2020,1814,UPI,Delivered
O014633,CUST014634,R014633,6/16/2019,483,Card,Delivered
O014634,CUST014635,R014634,12/13/2021,1702,Wallet,Delivered
O014635,CUST014636,R014635,5/1/2021,1521,Wallet,Delivered
O014636,CUST014637,R014636,10/12/2025,136,Card,Delivered
O014637,CUST014638,R014637,11/19/2023,1273,COD,Delivered
O014638,CUST014639,R014638,9/4/2020,1589,Card,Delivered
O014639,CUST014640,R014639,7/10/2019,1658,UPI,Cancelled
O014640,CUST014641,R014640,6/24/2023,1269,UPI,Delivered
O014641,CUST014642,R014641,10/11/2020,129,Card,Delivered
O014642,CUST014643,R014642,5/23/2024,674,Wallet,Delivered
O014643,CUST014644,R014643,2/20/2022,1893,Card,Delivered
O014644,CUST014645,R014644,2/14/2022,369,Card,Delivered
O014645,CUST014646,R014645,10/28/2021,1637,COD,Delivered
O014646,CUST014647,R014646,3/27/2025,1239,Wallet,Delivered
O014647,CUST014648,R014647,7/26/2022,687,Card,Delivered
O014648,CUST014649,R014648,5/26/2025,325,COD,Delivered
O014649,CUST014650,R014649,9/22/2019,1131,COD,Delivered
O014650,CUST014651,R014650,6/14/2025,1902,Card,Delivered
O014651,CUST014652,R014651,4/27/2019,1249,UPI,Delivered
O014652,CUST014653,R014652,8/7/2021,1273,COD,Cancelled
O014653,CUST014654,R014653,3/5/2023,1376,UPI,Delivered
O014654,CUST014655,R014654,4/26/2021,1647,COD,Delivered
O014655,CUST014656,R014655,12/18/2024,1302,Wallet,Delivered
O014656,CUST014657,R014656,10/14/2023,1552,COD,Delivered
O014657,CUST014658,R014657,12/16/2019,1886,COD,Delivered
O014658,CUST014659,R014658,3/9/2021,1428,Card,Delivered
O014659,CUST014660,R014659,3/21/2025,855,Card,Delivered
O014660,CUST014661,R014660,10/21/2024,1358,UPI,Delivered
O014661,CUST014662,R014661,1/23/2022,1886,COD,Delivered
O014662,CUST014663,R014662,5/16/2020,748,UPI,Delivered
O014663,CUST014664,R014663,9/25/2023,109,UPI,Delivered
O014664,CUST014665,R014664,12/22/2021,870,COD,Delivered
O014665,CUST014666,R014665,7/2/2025,1945,Card,Delivered
O014666,CUST014667,R014666,11/27/2025,993,UPI,Delivered
O014667,CUST014668,R014667,10/28/2022,740,COD,Delivered
O014668,CUST014669,R014668,6/27/2024,918,COD,Delivered
O014669,CUST014670,R014669,2/9/2022,1343,UPI,Cancelled
O014670,CUST014671,R014670,3/11/2021,1086,COD,Delivered
O014671,CUST014672,R014671,3/3/2021,1472,Card,Delivered
O014672,CUST014673,R014672,5/14/2023,1911,Card,Delivered
O014673,CUST014674,R014673,8/8/2022,1893,UPI,Delivered
O014674,CUST014675,R014674,1/24/2020,1931,UPI,Delivered
O014675,CUST014676,R014675,1/17/2023,1847,Card,Delivered
O014676,CUST014677,R014676,1/26/2021,327,COD,Delivered
