Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O014677,CUST014678,R014677,7/2/2021,1926,COD,Delivered
O014678,CUST014679,R014678,9/17/2021,264,Card,Delivered
O014679,CUST014680,R014679,2/1/2021,1081,COD,Delivered
O014680,CUST014681,R014680,2/28/2019,1834,COD,Delivered
O014681,CUST014682,R014681,11/2/2024,962,COD,Delivered
O014682,CUST014683,R014682,6/9/2020,498,UPI,Delivered
O014683,CUST014684,R014683,2/1/2022,1129,COD,Delivered
O014684,CUST014685,R014684,2/5/2019,1131,Wallet,Delivered
O014685,CUST014686,R014685,4/8/2025,1004,UPI,Delivered
O014686,CUST014687,R014686,4/3/2024,1510,UPI,Delivered
O014687,CUST014688,R014687,5/25/2020,833,Wallet,Delivered
O014688,CUST014689,R014688,1/27/2023,1463,UPI,Delivered
O014689,CUST014690,R014689,12/21/2025,1888,Wallet,Cancelled
O014690,CUST014691,R014690,1/16/2023,1543,Card,Delivered
O014691,CUST014692,R014691,8/12/2021,1781,UPI,Delivered
O014692,CUST014693,R014692,3/26/2023,1709,Card,Delivered
O014693,CUST014694,R014693,11/10/2022,1941,UPI,Delivered
O014694,CUST014695,R014694,7/24/2019,623,UPI,Delivered
O014695,CUST014696,R014695,4/19/2025,115,Wallet,Cancelled
O014696,CUST014697,R014696,10/23/2024,925,COD,Delivered
O014697,CUST014698,R014697,1/6/2023,1760,COD,Delivered
O014698,CUST014699,R014698,5/18/2025,665,Wallet,Delivered
O014699,CUST014700,R014699,9/28/2024,1127,COD,Delivered
O014700,CUST014701,R014700,11/6/2020,449,Wallet,Delivered
O014701,CUST014702,R014701,3/24/2022,1079,Wallet,Delivered
O014702,CUST014703,R014702,8/15/2020,616,Wallet,Delivered
O014703,CUST014704,R014703,5/26/2021,1694,Wallet,Delivered
O014704,CUST014705,R014704,4/6/2023,1397,Card,Delivered
O014705,CUST014706,R014705,5/7/2025,1072,UPI,Delivered
O014706,CUST014707,R014706,7/4/2023,1131,UPI,Delivered
O014707,CUST014708,R014707,12/20/2023,998,COD,Delivered
O014708,CUST014709,R014708,11/7/2024,1247,Card,Delivered
O014709,CUST014710,R014709,6/11/2025,113,Wallet,Delivered
O014710,CUST014711,R014710,3/12/2020,949,UPI,Delivered
O014711,CUST014712,R014711,8/6/2022,1754,UPI,Delivered
O014712,CUST014713,R014712,3/16/2023,1365,UPI,Cancelled
O014713,CUST014714,R014713,7/22/2021,172,Card,Delivered
O014714,CUST014715,R014714,3/12/2021,443,Wallet,Delivered
O014715,CUST014716,R014715,9/18/2022,1705,Card,Delivered
O014716,CUST014717,R014716,5/14/2020,359,Card,Delivered
O014717,CUST014718,R014717,8/2/2022,1641,UPI,Delivered
O014718,CUST014719,R014718,4/23/2024,689,Wallet,Delivered
O014719,CUST014720,R014719,3/23/2020,747,Card,Delivered
O014720,CUST014721,R014720,5/2/2023,613,COD,Delivered
O014721,CUST014722,R014721,1/22/2020,864,COD,Delivered
O014722,CUST014723,R014722,9/6/2020,786,COD,Delivered
O014723,CUST014724,R014723,2/6/2020,1167,UPI,Delivered
O014724,CUST014725,R014724,4/1/2024,1370,COD,Delivered
O014725,CUST014726,R014725,5/26/2025,1155,Wallet,Cancelled
O014726,CUST014727,R014726,10/17/2022,1690,COD,Delivered
O014727,CUST014728,R014727,3/13/2020,1115,Wallet,Delivered
O014728,CUST014729,R014728,10/15/2024,1327,UPI,Delivered
O014729,CUST014730,R014729,9/9/2024,1876,UPI,Delivered
O014730,CUST014731,R014730,7/14/2022,1258,Wallet,Cancelled
O014731,CUST014732,R014731,11/18/2024,349,Card,Delivered
O014732,CUST014733,R014732,11/17/2022,1418,UPI,Cancelled
O014733,CUST014734,R014733,3/24/2022,721,Card,Delivered
O014734,CUST014735,R014734,9/16/2022,1859,COD,Delivered
O014735,CUST014736,R014735,6/15/2025,402,Card,Delivered
O014736,CUST014737,R014736,5/1/2022,826,Card,Cancelled
O014737,CUST014738,R014737,7/5/2021,1998,Card,Delivered
O014738,CUST014739,R014738,1/20/2020,772,UPI,Delivered
O014739,CUST014740,R014739,8/4/2022,417,UPI,Delivered
O014740,CUST014741,R014740,8/22/2021,1158,Wallet,Delivered
O014741,CUST014742,R014741,5/16/2024,1414,COD,Cancelled
O014742,CUST014743,R014742,1/9/2022,1032,UPI,Delivered
O014743,CUST014744,R014743,3/15/2025,1968,Wallet,Delivered
O014744,CUST014745,R014744,3/19/2022,1399,Card,Delivered
O014745,CUST014746,R014745,4/6/2020,1637,UPI,Delivered
O014746,CUST014747,R014746,2/25/2020,809,Wallet,Delivered
O014747,CUST014748,R014747,11/24/2025,1014,Card,Delivered
O014748,CUST014749,R014748,3/19/2023,446,Card,Delivered
O014749,CUST014750,R014749,1/2/2020,1882,COD,Delivered
O014750,CUST014751,R014750,4/21/2024,186,Card,Delivered
O014751,CUST014752,R014751,9/21/2023,860,Card,Delivered
O014752,CUST014753,R014752,12/4/2020,1839,Wallet,Delivered
O014753,CUST014754,R014753,9/23/2020,1266,COD,Delivered
O014754,CUST014755,R014754,1/11/2025,317,COD,Delivered
O014755,CUST014756,R014755,6/19/2020,692,Wallet,Delivered
O014756,CUST014757,R014756,11/9/2020,1583,Card,Delivered
O014757,CUST014758,R014757,12/12/2025,1015,UPI,Delivered
O014758,CUST014759,R014758,12/28/2022,1254,UPI,Delivered
O014759,CUST014760,R014759,6/22/2020,1438,Wallet,Delivered
O014760,CUST014761,R014760,12/6/2019,678,UPI,Delivered
O014761,CUST014762,R014761,7/13/2020,237,Wallet,Cancelled
O014762,CUST014763,R014762,6/11/2020,1499,COD,Delivered
O014763,CUST014764,R014763,4/15/2024,148,UPI,Delivered
O014764,CUST014765,R014764,12/16/2025,1488,UPI,Delivered
O014765,CUST014766,R014765,2/14/2024,1499,COD,Delivered
O014766,CUST014767,R014766,9/20/2022,883,UPI,Delivered
O014767,CUST014768,R014767,11/20/2024,1834,Card,Delivered
O014768,CUST014769,R014768,6/16/2022,308,COD,Delivered
O014769,CUST014770,R014769,10/4/2024,354,Card,Delivered
O014770,CUST014771,R014770,5/22/2025,676,Wallet,Delivered
O014771,CUST014772,R014771,12/22/2022,870,Card,Delivered
O014772,CUST014773,R014772,12/3/2020,1228,COD,Delivered
O014773,CUST014774,R014773,4/28/2022,786,Wallet,Delivered
O014774,CUST014775,R014774,10/8/2021,669,Card,Delivered
O014775,CUST014776,R014775,4/26/2019,876,UPI,Delivered
O014776,CUST014777,R014776,10/6/2021,1420,Card,Delivered
O014777,CUST014778,R014777,5/24/2022,864,Wallet,Delivered
O014778,CUST014779,R014778,8/5/2021,876,UPI,Delivered
O014779,CUST014780,R014779,3/11/2024,1315,UPI,Delivered
O014780,CUST014781,R014780,10/17/2020,1210,UPI,Delivered
O014781,CUST014782,R014781,4/7/2019,1760,Wallet,Cancelled
O014782,CUST014783,R014782,2/10/2019,1632,UPI,Cancelled
O014783,CUST014784,R014783,10/13/2021,1921,UPI,Delivered
O014784,CUST014785,R014784,10/16/2019,1302,UPI,Delivered
O014785,CUST014786,R014785,2/22/2019,604,Card,Delivered
O014786,CUST014787,R014786,3/22/2019,163,UPI,Delivered
O014787,CUST014788,R014787,6/14/2022,286,Card,Delivered
O014788,CUST014789,R014788,6/17/2023,535,COD,Delivered
O014789,CUST014790,R014789,2/1/2025,191,COD,Delivered
O014790,CUST014791,R014790,7/25/2024,656,COD,Delivered
O014791,CUST014792,R014791,8/27/2021,492,Card,Delivered
O014792,CUST014793,R014792,8/21/2025,1111,Wallet,Delivered
O014793,CUST014794,R014793,9/12/2024,1361,Card,Delivered
O014794,CUST014795,R014794,12/1/2021,488,Wallet,Delivered
O014795,CUST014796,R014795,6/7/2019,1249,Wallet,Cancelled
O014796,CUST014797,R014796,6/8/2022,1537,COD,Delivered
O014797,CUST014798,R014797,1/26/2023,918,Wallet,Delivered
O014798,CUST014799,R014798,5/17/2021,265,Wallet,Delivered
O014799,CUST014800,R014799,2/16/2019,966,UPI,Delivered
O014800,CUST014801,R014800,8/15/2024,1802,UPI,Delivered
O014801,CUST014802,R014801,10/12/2020,1530,Card,Delivered
O014802,CUST014803,R014802,3/10/2025,1709,Card,Delivered
O014803,CUST014804,R014803,7/20/2024,743,UPI,Delivered
O014804,CUST014805,R014804,8/24/2023,1120,UPI,Delivered
O014805,CUST014806,R014805,12/15/2021,727,COD,Delivered
O014806,CUST014807,R014806,3/27/2025,1990,UPI,Delivered
O014807,CUST014808,R014807,4/11/2019,148,Wallet,Delivered
O014808,CUST014809,R014808,2/1/2021,903,COD,Delivered
O014809,CUST014810,R014809,10/2/2019,692,Wallet,Delivered
O014810,CUST014811,R014810,3/27/2025,1137,Wallet,Delivered
O014811,CUST014812,R014811,1/18/2024,1321,Wallet,Delivered
O014812,CUST014813,R014812,11/4/2023,1053,UPI,Delivered
O014813,CUST014814,R014813,8/18/2022,437,COD,Delivered
O014814,CUST014815,R014814,2/12/2025,685,UPI,Delivered
O014815,CUST014816,R014815,4/14/2021,1753,Card,Delivered
O014816,CUST014817,R014816,6/21/2022,1799,UPI,Delivered
O014817,CUST014818,R014817,2/13/2021,1208,UPI,Delivered
O014818,CUST014819,R014818,4/16/2019,772,UPI,Delivered
O014819,CUST014820,R014819,11/27/2021,1511,COD,Delivered
O014820,CUST014821,R014820,6/22/2019,191,COD,Cancelled
O014821,CUST014822,R014821,10/2/2021,232,Card,Cancelled
O014822,CUST014823,R014822,5/20/2022,353,Wallet,Delivered
O014823,CUST014824,R014823,11/28/2021,1245,Card,Delivered
O014824,CUST014825,R014824,7/4/2025,942,COD,Delivered
O014825,CUST014826,R014825,4/27/2019,669,UPI,Delivered
O014826,CUST014827,R014826,11/13/2024,1109,COD,Delivered
O014827,CUST014828,R014827,11/21/2023,302,Wallet,Delivered
O014828,CUST014829,R014828,12/8/2023,1543,COD,Delivered
O014829,CUST014830,R014829,1/2/2019,1415,UPI,Delivered
O014830,CUST014831,R014830,4/14/2023,999,UPI,Delivered
O014831,CUST014832,R014831,11/11/2019,1444,UPI,Delivered
O014832,CUST014833,R014832,5/9/2022,1127,Card,Delivered
O014833,CUST014834,R014833,3/19/2023,299,UPI,Cancelled
O014834,CUST014835,R014834,3/11/2021,1750,UPI,Delivered
O014835,CUST014836,R014835,12/15/2022,1870,COD,Delivered
O014836,CUST014837,R014836,2/23/2023,1916,UPI,Delivered
O014837,CUST014838,R014837,9/14/2020,1936,Card,Delivered
O014838,CUST014839,R014838,11/21/2021,286,Card,Delivered
O014839,CUST014840,R014839,8/23/2022,900,COD,Delivered
O014840,CUST014841,R014840,9/24/2025,1857,COD,Delivered
O014841,CUST014842,R014841,4/2/2019,314,COD,Delivered
O014842,CUST014843,R014842,7/17/2020,1032,Wallet,Delivered
O014843,CUST014844,R014843,4/9/2023,1043,UPI,Delivered
O014844,CUST014845,R014844,10/22/2019,632,COD,Delivered
O014845,CUST014846,R014845,3/26/2021,359,COD,Delivered
O014846,CUST014847,R014846,2/7/2022,674,COD,Delivered
O014847,CUST014848,R014847,7/28/2025,939,Wallet,Delivered
O014848,CUST014849,R014848,11/3/2021,1233,COD,Delivered
O014849,CUST014850,R014849,7/26/2022,1104,UPI,Delivered
O014850,CUST014851,R014850,10/10/2019,1169,COD,Cancelled
O014851,CUST014852,R014851,7/12/2025,487,UPI,Delivered
O014852,CUST014853,R014852,8/11/2021,1989,UPI,Delivered
O014853,CUST014854,R014853,9/14/2019,1536,Wallet,Delivered
O014854,CUST014855,R014854,8/6/2024,1404,UPI,Cancelled
O014855,CUST014856,R014855,6/6/2024,264,UPI,Delivered
O014856,CUST014857,R014856,3/25/2022,1248,UPI,Cancelled
O014857,CUST014858,R014857,5/10/2020,422,Card,Delivered
O014858,CUST014859,R014858,10/20/2022,1877,Wallet,Delivered
O014859,CUST014860,R014859,7/17/2020,334,COD,Delivered
O014860,CUST014861,R014860,6/20/2019,598,UPI,Delivered
O014861,CUST014862,R014861,9/25/2020,1861,COD,Delivered
O014862,CUST014863,R014862,8/23/2024,722,Wallet,Delivered
O014863,CUST014864,R014863,10/4/2019,1277,UPI,Cancelled
O014864,CUST014865,R014864,8/22/2025,146,Wallet,Delivered
O014865,CUST014866,R014865,12/5/2025,1605,COD,Delivered
O014866,CUST014867,R014866,5/9/2021,439,COD,Delivered
O014867,CUST014868,R014867,8/28/2023,1020,Wallet,Delivered
O014868,CUST014869,R014868,2/28/2019,1258,Wallet,Cancelled
O014869,CUST014870,R014869,12/6/2024,908,UPI,Delivered
O014870,CUST014871,R014870,8/12/2022,1941,Wallet,Delivered
O014871,CUST014872,R014871,3/17/2022,604,Wallet,Delivered
O014872,CUST014873,R014872,3/11/2022,1846,COD,Delivered
O014873,CUST014874,R014873,5/15/2023,1226,Wallet,Cancelled
O014874,CUST014875,R014874,9/7/2020,1521,Card,Delivered
O014875,CUST014876,R014875,8/17/2024,512,UPI,Delivered
O014876,CUST014877,R014876,6/26/2021,1904,Wallet,Delivered
O014877,CUST014878,R014877,7/16/2020,1838,Wallet,Delivered
O014878,CUST014879,R014878,3/28/2020,805,COD,Delivered
O014879,CUST014880,R014879,2/18/2019,526,Wallet,Delivered
O014880,CUST014881,R014880,11/11/2022,1064,COD,Delivered
O014881,CUST014882,R014881,2/1/2019,413,COD,Delivered
O014882,CUST014883,R014882,9/10/2022,953,UPI,Delivered
O014883,CUST014884,R014883,11/13/2025,1139,Wallet,Delivered
O014884,CUST014885,R014884,5/4/2019,822,Wallet,Delivered
O014885,CUST014886,R014885,3/12/2022,1890,UPI,Delivered
O014886,CUST014887,R014886,9/16/2021,1239,Wallet,Cancelled
O014887,CUST014888,R014887,5/8/2023,1566,Card,Delivered
O014888,CUST014889,R014888,7/18/2022,1617,UPI,Delivered
O014889,CUST014890,R014889,9/16/2019,1949,UPI,Delivered
O014890,CUST014891,R014890,6/24/2025,1883,UPI,Delivered
O014891,CUST014892,R014891,9/21/2022,421,Card,Delivered
O014892,CUST014893,R014892,2/19/2024,142,COD,Delivered
O014893,CUST014894,R014893,3/6/2020,1736,Card,Delivered
O014894,CUST014895,R014894,8/10/2019,1931,COD,Delivered
O014895,CUST014896,R014895,9/4/2022,744,Card,Cancelled
O014896,CUST014897,R014896,4/23/2025,1182,COD,Delivered
O014897,CUST014898,R014897,4/27/2022,482,COD,Cancelled
O014898,CUST014899,R014898,4/9/2024,661,Wallet,Cancelled
O014899,CUST014900,R014899,7/25/2019,856,Wallet,Delivered
O014900,CUST014901,R014900,11/11/2024,1181,COD,Delivered
O014901,CUST014902,R014901,9/28/2024,1233,UPI,Delivered
O014902,CUST014903,R014902,12/11/2021,1609,UPI,Delivered
O014903,CUST014904,R014903,5/18/2025,610,UPI,Cancelled
O014904,CUST014905,R014904,3/2/2022,1409,UPI,Delivered
O014905,CUST014906,R014905,6/14/2021,1659,Wallet,Delivered
O014906,CUST014907,R014906,9/15/2020,117,UPI,Delivered
O014907,CUST014908,R014907,2/5/2019,1591,Card,Delivered
O014908,CUST014909,R014908,5/26/2023,1371,Card,Delivered
O014909,CUST014910,R014909,1/9/2020,799,Wallet,Cancelled
O014910,CUST014911,R014910,6/1/2025,2000,UPI,Delivered
O014911,CUST014912,R014911,8/19/2022,278,Card,Delivered
O014912,CUST014913,R014912,3/20/2021,515,UPI,Delivered
O014913,CUST014914,R014913,3/5/2021,1178,UPI,Delivered
O014914,CUST014915,R014914,5/22/2019,1945,Card,Cancelled
O014915,CUST014916,R014915,6/22/2025,594,Wallet,Delivered
O014916,CUST014917,R014916,1/16/2023,1856,Card,Delivered
O014917,CUST014918,R014917,1/13/2023,263,UPI,Delivered
O014918,CUST014919,R014918,1/27/2020,1483,Card,Delivered
O014919,CUST014920,R014919,3/25/2024,829,Wallet,Delivered
O014920,CUST014921,R014920,4/25/2025,406,UPI,Delivered
O014921,CUST014922,R014921,8/24/2023,226,COD,Delivered
O014922,CUST014923,R014922,4/20/2019,988,COD,Cancelled
O014923,CUST014924,R014923,12/11/2021,1823,Card,Delivered
O014924,CUST014925,R014924,11/1/2021,1163,UPI,Delivered
O014925,CUST014926,R014925,1/3/2023,1226,Card,Cancelled
O014926,CUST014927,R014926,10/3/2025,1330,Wallet,Delivered
O014927,CUST014928,R014927,9/25/2022,1562,Wallet,Delivered
O014928,CUST014929,R014928,2/16/2020,1222,Wallet,Cancelled
O014929,CUST014930,R014929,9/13/2019,1472,Card,Delivered
O014930,CUST014931,R014930,11/15/2025,1781,COD,Delivered
O014931,CUST014932,R014931,10/8/2025,1143,UPI,Delivered
O014932,CUST014933,R014932,11/20/2019,445,UPI,Delivered
O014933,CUST014934,R014933,8/20/2022,1209,UPI,Delivered
O014934,CUST014935,R014934,4/19/2024,1744,COD,Delivered
O014935,CUST014936,R014935,11/15/2019,648,Card,Delivered
O014936,CUST014937,R014936,11/23/2022,258,UPI,Delivered
O014937,CUST014938,R014937,3/23/2025,779,COD,Delivered
O014938,CUST014939,R014938,2/28/2025,1855,Card,Delivered
O014939,CUST014940,R014939,10/26/2025,946,UPI,Cancelled
O014940,CUST014941,R014940,5/26/2024,332,COD,Delivered
O014941,CUST014942,R014941,10/26/2020,838,COD,Delivered
O014942,CUST014943,R014942,5/8/2021,1264,Wallet,Delivered
O014943,CUST014944,R014943,10/9/2025,509,Card,Delivered
O014944,CUST014945,R014944,1/3/2020,933,Wallet,Delivered
O014945,CUST014946,R014945,10/15/2023,1117,UPI,Delivered
O014946,CUST014947,R014946,1/1/2022,1317,UPI,Delivered
O014947,CUST014948,R014947,8/16/2024,1360,UPI,Delivered
O014948,CUST014949,R014948,6/9/2021,1703,UPI,Delivered
O014949,CUST014950,R014949,6/25/2022,302,Card,Delivered
O014950,CUST014951,R014950,1/3/2023,1880,COD,Delivered
O014951,CUST014952,R014951,8/15/2019,173,Card,Delivered
O014952,CUST014953,R014952,2/26/2023,995,COD,Delivered
O014953,CUST014954,R014953,5/27/2024,1754,COD,Delivered
O014954,CUST014955,R014954,10/27/2025,927,COD,Delivered
O014955,CUST014956,R014955,1/8/2024,419,Wallet,Delivered
O014956,CUST014957,R014956,5/27/2021,1043,Card,Delivered
O014957,CUST014958,R014957,7/3/2022,977,COD,Delivered
O014958,CUST014959,R014958,1/8/2021,1162,UPI,Delivered
O014959,CUST014960,R014959,5/2/2025,1405,UPI,Delivered
O014960,CUST014961,R014960,7/24/2022,689,Wallet,Delivered
O014961,CUST014962,R014961,5/25/2019,1320,UPI,Delivered
O014962,CUST014963,R014962,2/19/2023,1995,Wallet,Delivered
O014963,CUST014964,R014963,6/13/2021,1496,Card,Delivered
O014964,CUST014965,R014964,11/10/2021,1733,UPI,Delivered
O014965,CUST014966,R014965,11/23/2020,1624,Card,Delivered
O014966,CUST014967,R014966,11/8/2024,1862,UPI,Delivered
O014967,CUST014968,R014967,2/24/2025,543,Wallet,Delivered
O014968,CUST014969,R014968,2/18/2024,1974,Wallet,Cancelled
O014969,CUST014970,R014969,9/22/2025,703,COD,Delivered
O014970,CUST014971,R014970,9/5/2024,1606,Card,Delivered
O014971,CUST014972,R014971,10/17/2019,255,Wallet,Delivered
O014972,CUST014973,R014972,12/24/2020,1021,COD,Delivered
O014973,CUST014974,R014973,11/6/2023,349,COD,Cancelled
O014974,CUST014975,R014974,5/22/2021,937,Wallet,Delivered
O014975,CUST014976,R014975,2/13/2023,722,COD,Delivered
O014976,CUST014977,R014976,12/28/2022,1539,UPI,Delivered
O014977,CUST014978,R014977,3/5/2025,1350,COD,Delivered
O014978,CUST014979,R014978,12/5/2020,1284,Card,Delivered
O014979,CUST014980,R014979,11/2/2024,1479,UPI,Delivered
O014980,CUST014981,R014980,11/21/2024,1345,Wallet,Delivered
O014981,CUST014982,R014981,6/12/2021,1590,Card,Delivered
O014982,CUST014983,R014982,12/17/2020,1968,COD,Delivered
O014983,CUST014984,R014983,1/15/2022,838,UPI,Delivered
O014984,CUST014985,R014984,10/5/2024,1349,UPI,Delivered
O014985,CUST014986,R014985,1/15/2021,1221,UPI,Delivered
O014986,CUST014987,R014986,10/22/2022,1930,Card,Delivered
O014987,CUST014988,R014987,4/10/2025,169,Wallet,Delivered
O014988,CUST014989,R014988,11/16/2020,1855,Card,Delivered
O014989,CUST014990,R014989,1/16/2025,205,Card,Delivered
O014990,CUST014991,R014990,8/28/2024,1551,UPI,Delivered
O014991,CUST014992,R014991,3/21/2024,647,Wallet,Delivered
O014992,CUST014993,R014992,6/19/2022,710,Card,Delivered
O014993,CUST014994,R014993,4/24/2023,534,Card,Delivered
O014994,CUST014995,R014994,4/21/2020,779,COD,Delivered
O014995,CUST014996,R014995,3/5/2024,695,COD,Delivered
O014996,CUST014997,R014996,6/5/2021,945,Wallet,Delivered
O014997,CUST014998,R014997,9/28/2021,1009,Card,Delivered
O014998,CUST014999,R014998,6/24/2021,1013,Wallet,Cancelled
O014999,CUST015000,R014999,10/16/2022,1547,COD,Delivered
O015000,CUST015001,R015000,6/12/2020,965,Wallet,Delivered
O015001,CUST015002,R015001,10/11/2024,1471,UPI,Delivered
O015002,CUST015003,R015002,4/11/2020,1766,Card,Delivered
O015003,CUST015004,R015003,11/12/2022,1167,Wallet,Delivered
O015004,CUST015005,R015004,11/16/2019,263,UPI,Delivered
O015005,CUST015006,R015005,9/16/2025,1338,UPI,Delivered
O015006,CUST015007,R015006,7/19/2025,686,Card,Delivered
O015007,CUST015008,R015007,4/15/2020,1451,Card,Delivered
O015008,CUST015009,R015008,9/14/2024,311,Card,Delivered
O015009,CUST015010,R015009,10/28/2025,736,UPI,Delivered
O015010,CUST015011,R015010,11/2/2023,1638,Card,Delivered
O015011,CUST015012,R015011,1/19/2021,673,COD,Delivered
O015012,CUST015013,R015012,4/3/2023,273,COD,Delivered
O015013,CUST015014,R015013,8/21/2022,582,COD,Delivered
O015014,CUST015015,R015014,11/8/2019,1088,Card,Delivered
O015015,CUST015016,R015015,3/5/2020,493,UPI,Delivered
O015016,CUST015017,R015016,2/7/2024,1259,Wallet,Cancelled
O015017,CUST015018,R015017,3/10/2023,1319,Card,Delivered
O015018,CUST015019,R015018,3/25/2025,1558,UPI,Delivered
O015019,CUST015020,R015019,3/19/2021,730,Wallet,Delivered
O015020,CUST015021,R015020,8/23/2024,971,COD,Delivered
O015021,CUST015022,R015021,10/15/2019,399,Card,Delivered
O015022,CUST015023,R015022,2/28/2023,1792,COD,Delivered
O015023,CUST015024,R015023,10/20/2025,1682,Card,Delivered
O015024,CUST015025,R015024,6/20/2019,716,Card,Delivered
O015025,CUST015026,R015025,11/4/2023,361,Wallet,Delivered
O015026,CUST015027,R015026,12/22/2020,1161,COD,Delivered
O015027,CUST015028,R015027,7/9/2022,418,Card,Delivered
O015028,CUST015029,R015028,5/21/2023,537,Wallet,Delivered
O015029,CUST015030,R015029,2/7/2024,1478,Card,Delivered
O015030,CUST015031,R015030,12/26/2019,980,UPI,Delivered
O015031,CUST015032,R015031,11/26/2021,1174,Wallet,Delivered
O015032,CUST015033,R015032,4/16/2023,1352,Wallet,Delivered
O015033,CUST015034,R015033,10/4/2019,588,UPI,Delivered
O015034,CUST015035,R015034,10/12/2021,1917,COD,Cancelled
O015035,CUST015036,R015035,7/10/2021,1452,Card,Delivered
O015036,CUST015037,R015036,5/14/2020,1964,UPI,Delivered
O015037,CUST015038,R015037,4/14/2021,1344,UPI,Delivered
O015038,CUST015039,R015038,5/13/2023,1356,COD,Cancelled
O015039,CUST015040,R015039,7/17/2020,778,UPI,Delivered
O015040,CUST015041,R015040,12/18/2022,1978,Card,Cancelled
O015041,CUST015042,R015041,2/18/2020,153,COD,Delivered
O015042,CUST015043,R015042,10/2/2019,206,Card,Delivered
O015043,CUST015044,R015043,4/20/2019,596,Wallet,Delivered
O015044,CUST015045,R015044,2/21/2023,833,Card,Delivered
O015045,CUST015046,R015045,6/25/2025,1012,COD,Delivered
O015046,CUST015047,R015046,6/26/2021,696,Wallet,Delivered
O015047,CUST015048,R015047,10/7/2021,819,Card,Delivered
O015048,CUST015049,R015048,3/5/2023,1074,UPI,Delivered
O015049,CUST015050,R015049,5/9/2023,1623,Card,Delivered
O015050,CUST015051,R015050,3/26/2021,961,Wallet,Delivered
O015051,CUST015052,R015051,5/7/2023,972,Wallet,Delivered
O015052,CUST015053,R015052,7/14/2022,1166,UPI,Delivered
O015053,CUST015054,R015053,9/17/2023,1354,UPI,Delivered
O015054,CUST015055,R015054,3/9/2024,1475,Wallet,Delivered
O015055,CUST015056,R015055,6/7/2019,1483,UPI,Delivered
O015056,CUST015057,R015056,11/11/2023,1777,UPI,Delivered
O015057,CUST015058,R015057,4/12/2022,1222,UPI,Delivered
O015058,CUST015059,R015058,7/17/2022,563,Card,Delivered
O015059,CUST015060,R015059,8/20/2023,116,UPI,Delivered
O015060,CUST015061,R015060,2/12/2023,194,Card,Delivered
O015061,CUST015062,R015061,3/16/2021,450,Card,Delivered
O015062,CUST015063,R015062,11/28/2020,112,Card,Delivered
O015063,CUST015064,R015063,2/25/2023,381,COD,Delivered
O015064,CUST015065,R015064,11/26/2020,386,Card,Delivered
O015065,CUST015066,R015065,7/19/2019,956,Wallet,Delivered
O015066,CUST015067,R015066,5/11/2025,1463,Card,Delivered
O015067,CUST015068,R015067,3/3/2024,377,COD,Delivered
O015068,CUST015069,R015068,9/2/2021,1143,Wallet,Cancelled
O015069,CUST015070,R015069,9/5/2025,1394,Wallet,Delivered
O015070,CUST015071,R015070,2/23/2022,839,Wallet,Delivered
O015071,CUST015072,R015071,7/11/2022,180,Wallet,Delivered
O015072,CUST015073,R015072,11/15/2025,744,UPI,Delivered
O015073,CUST015074,R015073,6/14/2019,1755,UPI,Delivered
O015074,CUST015075,R015074,11/10/2023,1445,UPI,Delivered
O015075,CUST015076,R015075,8/9/2019,1629,Card,Delivered
O015076,CUST015077,R015076,10/19/2025,663,Wallet,Delivered
O015077,CUST015078,R015077,10/21/2024,1015,UPI,Delivered
O015078,CUST015079,R015078,3/14/2021,617,COD,Delivered
O015079,CUST015080,R015079,3/26/2025,190,UPI,Delivered
O015080,CUST015081,R015080,9/13/2024,1899,COD,Delivered
O015081,CUST015082,R015081,5/27/2025,759,Card,Delivered
O015082,CUST015083,R015082,1/28/2020,165,COD,Delivered
O015083,CUST015084,R015083,8/25/2022,630,COD,Delivered
O015084,CUST015085,R015084,2/6/2023,807,COD,Delivered
