Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O015085,CUST015086,R015085,6/24/2022,535,UPI,Delivered
O015086,CUST015087,R015086,2/8/2021,390,COD,Cancelled
O015087,CUST015088,R015087,6/5/2023,644,UPI,Cancelled
O015088,CUST015089,R015088,5/12/2024,1673,Card,Delivered
O015089,CUST015090,R015089,10/20/2025,1719,UPI,Delivered
O015090,CUST015091,R015090,5/11/2020,1059,UPI,Delivered
O015091,CUST015092,R015091,6/15/2024,661,Card,Delivered
O015092,CUST015093,R015092,2/27/2023,277,Card,Delivered
O015093,CUST015094,R015093,3/21/2024,1943,COD,Delivered
O015094,CUST015095,R015094,10/28/2023,1990,Card,Delivered
O015095,CUST015096,R015095,6/16/2021,209,COD,Delivered
O015096,CUST015097,R015096,8/26/2020,883,Card,Delivered
O015097,CUST015098,R015097,1/27/2023,895,COD,Delivered
O015098,CUST015099,R015098,11/25/2020,579,UPI,Delivered
O015099,CUST015100,R015099,3/11/2024,1019,Card,Delivered
O015100,CUST015101,R015100,8/21/2019,259,COD,Delivered
O015101,CUST015102,R015101,11/7/2019,1332,COD,Delivered
O015102,CUST015103,R015102,4/1/2025,1336,UPI,Delivered
O015103,CUST015104,R015103,11/13/2020,850,Wallet,Delivered
O015104,CUST015105,R015104,2/9/2025,1289,UPI,Delivered
O015105,CUST015106,R015105,4/8/2025,1271,Card,Delivered
O015106,CUST015107,R015106,6/16/2019,194,Wallet,Cancelled
O015107,CUST015108,R015107,7/9/2021,1607,UPI,Delivered
O015108,CUST015109,R015108,7/13/2023,1726,COD,Cancelled
O015109,CUST015110,R015109,12/21/2024,1512,UPI,Delivered
O015110,CUST015111,R015110,2/8/2023,512,Card,Delivered
O015111,CUST015112,R015111,5/20/2020,239,Card,Cancelled
O015112,CUST015113,R015112,9/20/2024,814,Card,Delivered
O015113,CUST015114,R015113,5/21/2023,1777,COD,Delivered
O015114,CUST015115,R015114,7/2/2021,235,Card,Delivered
O015115,CUST015116,R015115,11/24/2025,996,Wallet,Delivered
O015116,CUST015117,R015116,7/7/2022,1001,Card,Delivered
O015117,CUST015118,R015117,2/21/2022,905,Wallet,Delivered
O015118,CUST015119,R015118,12/2/2019,888,Wallet,Delivered
O015119,CUST015120,R015119,11/12/2019,822,COD,Delivered
O015120,CUST015121,R015120,10/4/2023,1266,Wallet,Delivered
O015121,CUST015122,R015121,11/7/2020,1089,COD,Delivered
O015122,CUST015123,R015122,6/2/2024,701,Wallet,Delivered
O015123,CUST015124,R015123,11/4/2020,1079,COD,Cancelled
O015124,CUST015125,R015124,5/8/2025,439,Wallet,Delivered
O015125,CUST015126,R015125,11/9/2025,1947,UPI,Delivered
O015126,CUST015127,R015126,9/12/2021,1457,COD,Delivered
O015127,CUST015128,R015127,8/5/2023,1324,UPI,Delivered
O015128,CUST015129,R015128,9/4/2023,178,UPI,Delivered
O015129,CUST015130,R015129,10/24/2023,1201,Wallet,Delivered
O015130,CUST015131,R015130,9/10/2021,138,COD,Delivered
O015131,CUST015132,R015131,4/19/2023,1978,Wallet,Delivered
O015132,CUST015133,R015132,8/15/2023,185,COD,Delivered
O015133,CUST015134,R015133,7/28/2022,454,UPI,Delivered
O015134,CUST015135,R015134,6/24/2025,1762,Card,Delivered
O015135,CUST015136,R015135,2/21/2021,361,Wallet,Delivered
O015136,CUST015137,R015136,7/26/2022,1122,UPI,Cancelled
O015137,CUST015138,R015137,11/19/2021,1957,Wallet,Delivered
O015138,CUST015139,R015138,7/3/2020,1564,COD,Delivered
O015139,CUST015140,R015139,4/7/2021,228,Card,Delivered
O015140,CUST015141,R015140,4/27/2024,940,Wallet,Delivered
O015141,CUST015142,R015141,1/27/2020,1173,Wallet,Delivered
O015142,CUST015143,R015142,3/5/2023,818,UPI,Delivered
O015143,CUST015144,R015143,3/11/2021,1830,Wallet,Delivered
O015144,CUST015145,R015144,7/14/2025,754,COD,Delivered
O015145,CUST015146,R015145,12/10/2020,1702,Card,Delivered
O015146,CUST015147,R015146,1/14/2024,1083,Wallet,Delivered
O015147,CUST015148,R015147,3/5/2024,1378,Card,Delivered
O015148,CUST015149,R015148,5/16/2023,1877,UPI,Delivered
O015149,CUST015150,R015149,12/21/2021,1794,Wallet,Delivered
O015150,CUST015151,R015150,7/14/2023,1748,COD,Delivered
O015151,CUST015152,R015151,7/26/2020,292,Card,Delivered
O015152,CUST015153,R015152,10/16/2021,1919,COD,Delivered
O015153,CUST015154,R015153,1/4/2023,600,Card,Delivered
O015154,CUST015155,R015154,9/21/2022,1845,Wallet,Delivered
O015155,CUST015156,R015155,8/2/2023,435,UPI,Delivered
O015156,CUST015157,R015156,11/6/2023,984,Wallet,Delivered
O015157,CUST015158,R015157,9/4/2023,798,COD,Delivered
O015158,CUST015159,R015158,12/11/2025,1790,UPI,Delivered
O015159,CUST015160,R015159,9/15/2020,1096,Wallet,Cancelled
O015160,CUST015161,R015160,7/6/2022,1416,Card,Cancelled
O015161,CUST015162,R015161,5/16/2022,1207,UPI,Delivered
O015162,CUST015163,R015162,2/9/2024,1838,UPI,Delivered
O015163,CUST015164,R015163,5/22/2019,1836,UPI,Cancelled
O015164,CUST015165,R015164,9/19/2024,335,Card,Cancelled
O015165,CUST015166,R015165,5/17/2020,1963,COD,Cancelled
O015166,CUST015167,R015166,10/7/2022,1657,Card,Delivered
O015167,CUST015168,R015167,10/9/2023,1889,Card,Delivered
O015168,CUST015169,R015168,12/3/2021,522,Card,Cancelled
O015169,CUST015170,R015169,9/21/2021,1092,Wallet,Delivered
O015170,CUST015171,R015170,5/26/2025,589,COD,Delivered
O015171,CUST015172,R015171,11/5/2024,518,Wallet,Cancelled
O015172,CUST015173,R015172,10/25/2020,755,Wallet,Delivered
O015173,CUST015174,R015173,10/10/2019,1076,COD,Delivered
O015174,CUST015175,R015174,11/25/2023,824,UPI,Delivered
O015175,CUST015176,R015175,6/5/2024,1455,Wallet,Delivered
O015176,CUST015177,R015176,1/17/2021,568,UPI,Cancelled
O015177,CUST015178,R015177,6/1/2019,1896,UPI,Delivered
O015178,CUST015179,R015178,1/11/2021,1580,Wallet,Delivered
O015179,CUST015180,R015179,7/17/2020,1939,UPI,Delivered
O015180,CUST015181,R015180,5/4/2025,1505,UPI,Delivered
O015181,CUST015182,R015181,4/26/2019,1324,UPI,Delivered
O015182,CUST015183,R015182,12/16/2023,752,Wallet,Cancelled
O015183,CUST015184,R015183,11/28/2025,205,Wallet,Delivered
O015184,CUST015185,R015184,10/17/2025,133,COD,Delivered
O015185,CUST015186,R015185,2/19/2024,371,Card,Delivered
O015186,CUST015187,R015186,1/5/2021,1705,COD,Delivered
O015187,CUST015188,R015187,10/20/2022,484,Wallet,Cancelled
O015188,CUST015189,R015188,2/28/2019,1245,Card,Delivered
O015189,CUST015190,R015189,3/26/2023,612,Card,Cancelled
O015190,CUST015191,R015190,2/23/2021,184,UPI,Delivered
O015191,CUST015192,R015191,8/6/2021,1447,Card,Delivered
O015192,CUST015193,R015192,10/27/2019,787,COD,Delivered
O015193,CUST015194,R015193,2/23/2019,316,UPI,Delivered
O015194,CUST015195,R015194,4/23/2024,136,COD,Delivered
O015195,CUST015196,R015195,4/19/2020,1464,COD,Delivered
O015196,CUST015197,R015196,9/11/2024,1972,Card,Delivered
O015197,CUST015198,R015197,3/28/2024,1019,UPI,Delivered
O015198,CUST015199,R015198,4/2/2022,1084,Card,Delivered
O015199,CUST015200,R015199,5/2/2023,1181,Wallet,Cancelled
O015200,CUST015201,R015200,8/3/2021,1195,Wallet,Cancelled
O015201,CUST015202,R015201,7/11/2020,1111,COD,Delivered
O015202,CUST015203,R015202,9/11/2022,1324,Card,Delivered
O015203,CUST015204,R015203,3/13/2025,1702,COD,Delivered
O015204,CUST015205,R015204,12/6/2019,1062,UPI,Delivered
O015205,CUST015206,R015205,9/22/2022,403,UPI,Delivered
O015206,CUST015207,R015206,10/17/2021,988,Wallet,Cancelled
O015207,CUST015208,R015207,4/18/2024,1653,Card,Delivered
O015208,CUST015209,R015208,12/13/2022,562,COD,Delivered
O015209,CUST015210,R015209,10/20/2019,179,UPI,Delivered
O015210,CUST015211,R015210,6/23/2019,680,Card,Delivered
O015211,CUST015212,R015211,9/27/2022,1712,UPI,Delivered
O015212,CUST015213,R015212,1/25/2025,797,Wallet,Delivered
O015213,CUST015214,R015213,9/25/2020,1823,COD,Delivered
O015214,CUST015215,R015214,1/20/2020,728,COD,Delivered
O015215,CUST015216,R015215,4/6/2022,984,Wallet,Delivered
O015216,CUST015217,R015216,10/7/2020,428,Card,Delivered
O015217,CUST015218,R015217,4/1/2022,853,Wallet,Cancelled
O015218,CUST015219,R015218,5/16/2024,1032,Wallet,Delivered
O015219,CUST015220,R015219,2/27/2019,1270,Wallet,Delivered
O015220,CUST015221,R015220,7/12/2025,1312,Wallet,Delivered
O015221,CUST015222,R015221,4/8/2025,1190,UPI,Delivered
O015222,CUST015223,R015222,11/17/2021,1697,UPI,Delivered
O015223,CUST015224,R015223,12/24/2019,1308,Card,Delivered
O015224,CUST015225,R015224,9/8/2023,1366,Card,Delivered
O015225,CUST015226,R015225,5/19/2021,885,Card,Delivered
O015226,CUST015227,R015226,5/19/2022,1345,COD,Delivered
O015227,CUST015228,R015227,9/21/2023,772,COD,Delivered
O015228,CUST015229,R015228,9/7/2019,313,Wallet,Delivered
O015229,CUST015230,R015229,11/23/2024,944,Card,Delivered
O015230,CUST015231,R015230,9/1/2020,898,COD,Delivered
O015231,CUST015232,R015231,11/9/2020,1076,Wallet,Delivered
O015232,CUST015233,R015232,6/28/2024,1314,UPI,Cancelled
O015233,CUST015234,R015233,5/22/2025,467,Wallet,Delivered
O015234,CUST015235,R015234,1/24/2022,1279,UPI,Delivered
O015235,CUST015236,R015235,7/18/2024,1915,Wallet,Delivered
O015236,CUST015237,R015236,2/12/2022,1352,Card,Delivered
O015237,CUST015238,R015237,10/9/2023,1584,UPI,Delivered
O015238,CUST015239,R015238,4/20/2019,1514,UPI,Delivered
O015239,CUST015240,R015239,6/7/2023,1496,Card,Cancelled
O015240,CUST015241,R015240,10/18/2025,393,Wallet,Delivered
O015241,CUST015242,R015241,10/16/2022,1830,COD,Delivered
O015242,CUST015243,R015242,11/20/2019,561,Card,Delivered
O015243,CUST015244,R015243,10/3/2020,1570,Card,Cancelled
O015244,CUST015245,R015244,4/19/2020,736,Wallet,Delivered
O015245,CUST015246,R015245,4/22/2022,930,Card,Delivered
O015246,CUST015247,R015246,11/3/2025,259,COD,Cancelled
O015247,CUST015248,R015247,1/18/2022,895,Wallet,Delivered
O015248,CUST015249,R015248,10/13/2019,685,COD,Delivered
O015249,CUST015250,R015249,4/27/2025,1459,UPI,Delivered
O015250,CUST015251,R015250,6/3/2024,1201,Card,Delivered
O015251,CUST015252,R015251,7/4/2025,1130,UPI,Delivered
O015252,CUST015253,R015252,2/2/2025,1112,UPI,Delivered
O015253,CUST015254,R015253,3/20/2022,1065,Wallet,Delivered
O015254,CUST015255,R015254,6/10/2023,1447,COD,Delivered
O015255,CUST015256,R015255,11/15/2019,351,Wallet,Delivered
O015256,CUST015257,R015256,3/13/2021,1180,UPI,Delivered
O015257,CUST015258,R015257,4/14/2024,1730,UPI,Delivered
O015258,CUST015259,R015258,7/17/2024,1603,UPI,Delivered
O015259,CUST015260,R015259,10/26/2025,366,Card,Delivered
O015260,CUST015261,R015260,1/15/2024,1984,UPI,Delivered
O015261,CUST015262,R015261,10/16/2023,1775,UPI,Delivered
O015262,CUST015263,R015262,11/15/2024,692,UPI,Delivered
O015263,CUST015264,R015263,3/27/2021,1445,UPI,Delivered
O015264,CUST015265,R015264,6/20/2023,492,COD,Delivered
O015265,CUST015266,R015265,10/18/2025,300,Card,Delivered
O015266,CUST015267,R015266,12/23/2019,429,Card,Delivered
O015267,CUST015268,R015267,5/27/2020,679,COD,Delivered
O015268,CUST015269,R015268,10/3/2024,551,Card,Delivered
O015269,CUST015270,R015269,4/3/2021,1051,Wallet,Delivered
O015270,CUST015271,R015270,3/2/2023,919,Card,Delivered
O015271,CUST015272,R015271,12/23/2019,791,Wallet,Delivered
O015272,CUST015273,R015272,5/14/2024,1504,COD,Delivered
O015273,CUST015274,R015273,2/10/2024,886,Wallet,Delivered
O015274,CUST015275,R015274,6/10/2025,1392,UPI,Delivered
O015275,CUST015276,R015275,11/10/2024,1687,Card,Delivered
O015276,CUST015277,R015276,4/9/2022,1061,Wallet,Delivered
O015277,CUST015278,R015277,11/15/2022,152,Wallet,Delivered
O015278,CUST015279,R015278,10/15/2020,929,UPI,Delivered
O015279,CUST015280,R015279,12/17/2019,537,UPI,Delivered
O015280,CUST015281,R015280,11/14/2022,1307,Card,Delivered
O015281,CUST015282,R015281,7/13/2019,211,Card,Delivered
O015282,CUST015283,R015282,12/26/2023,712,UPI,Delivered
O015283,CUST015284,R015283,9/3/2023,1547,UPI,Cancelled
O015284,CUST015285,R015284,8/17/2021,581,COD,Delivered
O015285,CUST015286,R015285,9/9/2021,232,COD,Delivered
O015286,CUST015287,R015286,3/20/2024,546,COD,Delivered
O015287,CUST015288,R015287,11/7/2025,1008,Card,Delivered
O015288,CUST015289,R015288,6/4/2019,408,Wallet,Delivered
O015289,CUST015290,R015289,1/6/2025,1169,COD,Cancelled
O015290,CUST015291,R015290,6/9/2024,781,Wallet,Delivered
O015291,CUST015292,R015291,3/24/2019,589,Wallet,Delivered
O015292,CUST015293,R015292,8/12/2020,152,COD,Delivered
O015293,CUST015294,R015293,4/15/2024,400,Card,Delivered
O015294,CUST015295,R015294,3/7/2021,256,Card,Cancelled
O015295,CUST015296,R015295,7/21/2023,1942,Card,Delivered
O015296,CUST015297,R015296,4/21/2019,1635,Card,Delivered
O015297,CUST015298,R015297,9/18/2021,625,Card,Delivered
O015298,CUST015299,R015298,11/2/2025,276,COD,Delivered
O015299,CUST015300,R015299,11/20/2020,1082,COD,Delivered
O015300,CUST015301,R015300,10/8/2023,206,Card,Delivered
O015301,CUST015302,R015301,5/20/2024,495,Wallet,Delivered
O015302,CUST015303,R015302,5/6/2023,1388,UPI,Delivered
O015303,CUST015304,R015303,12/25/2025,825,Wallet,Delivered
O015304,CUST015305,R015304,7/25/2024,813,Wallet,Delivered
O015305,CUST015306,R015305,4/13/2020,1252,Wallet,Delivered
O015306,CUST015307,R015306,6/3/2020,445,Card,Delivered
O015307,CUST015308,R015307,4/10/2024,1773,COD,Delivered
O015308,CUST015309,R015308,9/8/2019,1558,Card,Cancelled
O015309,CUST015310,R015309,8/16/2025,1678,UPI,Delivered
O015310,CUST015311,R015310,12/13/2023,1298,UPI,Delivered
O015311,CUST015312,R015311,9/11/2023,1271,COD,Delivered
O015312,CUST015313,R015312,7/15/2022,697,UPI,Delivered
O015313,CUST015314,R015313,12/17/2025,1898,UPI,Delivered
O015314,CUST015315,R015314,8/15/2019,112,COD,Delivered
O015315,CUST015316,R015315,5/1/2023,159,Card,Delivered
O015316,CUST015317,R015316,1/19/2020,441,COD,Delivered
O015317,CUST015318,R015317,11/19/2020,429,Card,Delivered
O015318,CUST015319,R015318,2/25/2021,869,COD,Delivered
O015319,CUST015320,R015319,1/26/2020,596,Wallet,Delivered
O015320,CUST015321,R015320,12/4/2019,538,Card,Cancelled
O015321,CUST015322,R015321,1/3/2023,1175,UPI,Delivered
O015322,CUST015323,R015322,4/11/2019,1470,Card,Delivered
O015323,CUST015324,R015323,9/22/2021,914,Wallet,Delivered
O015324,CUST015325,R015324,12/6/2025,930,Wallet,Delivered
O015325,CUST015326,R015325,10/12/2024,1326,UPI,Delivered
O015326,CUST015327,R015326,8/14/2024,1515,UPI,Delivered
O015327,CUST015328,R015327,12/11/2019,1630,Wallet,Delivered
O015328,CUST015329,R015328,6/10/2023,1675,UPI,Delivered
O015329,CUST015330,R015329,12/14/2024,352,Wallet,Delivered
O015330,CUST015331,R015330,7/14/2022,818,UPI,Delivered
O015331,CUST015332,R015331,12/16/2023,420,Card,Delivered
O015332,CUST015333,R015332,7/17/2024,1873,UPI,Delivered
O015333,CUST015334,R015333,7/11/2023,1990,UPI,Delivered
O015334,CUST015335,R015334,5/14/2020,595,Card,Delivered
O015335,CUST015336,R015335,2/1/2021,1858,Card,Cancelled
O015336,CUST015337,R015336,2/23/2025,296,COD,Delivered
O015337,CUST015338,R015337,2/25/2024,307,Card,Delivered
O015338,CUST015339,R015338,10/18/2019,746,Wallet,Delivered
O015339,CUST015340,R015339,7/5/2019,1383,Card,Delivered
O015340,CUST015341,R015340,6/2/2023,291,COD,Delivered
O015341,CUST015342,R015341,1/1/2024,1052,Wallet,Delivered
O015342,CUST015343,R015342,6/5/2021,1347,COD,Cancelled
O015343,CUST015344,R015343,10/20/2023,478,Wallet,Delivered
O015344,CUST015345,R015344,8/10/2024,1937,COD,Delivered
O015345,CUST015346,R015345,4/13/2021,600,UPI,Delivered
O015346,CUST015347,R015346,9/12/2025,1607,UPI,Delivered
O015347,CUST015348,R015347,12/9/2020,1224,UPI,Delivered
O015348,CUST015349,R015348,3/11/2022,1518,Card,Cancelled
O015349,CUST015350,R015349,6/17/2022,514,Wallet,Delivered
O015350,CUST015351,R015350,10/19/2019,935,UPI,Cancelled
O015351,CUST015352,R015351,9/12/2019,537,COD,Delivered
O015352,CUST015353,R015352,10/28/2021,148,UPI,Delivered
O015353,CUST015354,R015353,8/12/2025,1852,Card,Delivered
O015354,CUST015355,R015354,2/26/2019,669,UPI,Delivered
O015355,CUST015356,R015355,6/27/2020,1976,Card,Delivered
O015356,CUST015357,R015356,5/24/2025,1995,COD,Delivered
O015357,CUST015358,R015357,2/5/2020,707,COD,Delivered
O015358,CUST015359,R015358,9/23/2021,392,Wallet,Delivered
O015359,CUST015360,R015359,9/7/2025,1715,Card,Cancelled
O015360,CUST015361,R015360,8/3/2022,316,Wallet,Cancelled
O015361,CUST015362,R015361,7/6/2025,1134,UPI,Delivered
O015362,CUST015363,R015362,9/12/2024,1186,Wallet,Cancelled
O015363,CUST015364,R015363,12/3/2024,552,UPI,Delivered
O015364,CUST015365,R015364,5/7/2021,581,Card,Delivered
O015365,CUST015366,R015365,8/21/2020,192,Card,Delivered
O015366,CUST015367,R015366,12/19/2023,1897,COD,Delivered
O015367,CUST015368,R015367,5/27/2022,1769,UPI,Delivered
O015368,CUST015369,R015368,8/15/2024,123,COD,Delivered
O015369,CUST015370,R015369,5/25/2025,804,UPI,Delivered
O015370,CUST015371,R015370,4/21/2023,752,COD,Delivered
O015371,CUST015372,R015371,1/24/2024,479,Wallet,Delivered
O015372,CUST015373,R015372,6/10/2023,913,Card,Delivered
O015373,CUST015374,R015373,11/19/2022,360,COD,Delivered
O015374,CUST015375,R015374,4/9/2023,1179,COD,Delivered
O015375,CUST015376,R015375,3/28/2025,1231,UPI,Delivered
O015376,CUST015377,R015376,6/11/2022,639,Wallet,Delivered
O015377,CUST015378,R015377,6/7/2021,1209,UPI,Delivered
O015378,CUST015379,R015378,2/2/2021,1187,UPI,Delivered
O015379,CUST015380,R015379,12/13/2022,103,Wallet,Delivered
O015380,CUST015381,R015380,10/9/2022,1559,UPI,Delivered
O015381,CUST015382,R015381,7/10/2020,1684,Card,Delivered
O015382,CUST015383,R015382,1/19/2019,1433,UPI,Delivered
O015383,CUST015384,R015383,2/7/2022,369,Card,Delivered
O015384,CUST015385,R015384,8/18/2019,1991,Card,Cancelled
O015385,CUST015386,R015385,3/20/2019,529,COD,Delivered
O015386,CUST015387,R015386,8/21/2024,1922,COD,Delivered
O015387,CUST015388,R015387,3/3/2023,1981,Card,Delivered
O015388,CUST015389,R015388,11/22/2020,846,Wallet,Delivered
O015389,CUST015390,R015389,5/6/2024,857,UPI,Delivered
O015390,CUST015391,R015390,6/17/2021,870,Wallet,Delivered
O015391,CUST015392,R015391,1/25/2021,847,COD,Delivered
O015392,CUST015393,R015392,1/10/2024,731,COD,Delivered
O015393,CUST015394,R015393,2/3/2019,1175,Wallet,Delivered
O015394,CUST015395,R015394,7/6/2022,1302,COD,Delivered
O015395,CUST015396,R015395,6/1/2025,1092,UPI,Delivered
O015396,CUST015397,R015396,4/9/2024,1362,COD,Delivered
O015397,CUST015398,R015397,12/13/2023,718,Wallet,Delivered
O015398,CUST015399,R015398,11/14/2020,1794,UPI,Delivered
O015399,CUST015400,R015399,8/15/2023,1602,COD,Delivered
O015400,CUST015401,R015400,8/7/2020,1218,UPI,Delivered
O015401,CUST015402,R015401,5/2/2021,1936,UPI,Delivered
O015402,CUST015403,R015402,5/22/2023,1058,Wallet,Delivered
O015403,CUST015404,R015403,2/8/2025,1959,Card,Cancelled
O015404,CUST015405,R015404,8/13/2019,1936,Wallet,Delivered
O015405,CUST015406,R015405,7/14/2025,1864,COD,Delivered
O015406,CUST015407,R015406,7/25/2024,365,UPI,Delivered
O015407,CUST015408,R015407,11/23/2019,1676,UPI,Delivered
O015408,CUST015409,R015408,5/17/2023,280,COD,Delivered
O015409,CUST015410,R015409,7/25/2025,1086,Card,Delivered
O015410,CUST015411,R015410,2/18/2020,1852,COD,Delivered
O015411,CUST015412,R015411,2/2/2024,1410,COD,Delivered
O015412,CUST015413,R015412,12/6/2022,328,Card,Delivered
O015413,CUST015414,R015413,12/1/2024,835,Wallet,Delivered
O015414,CUST015415,R015414,8/25/2022,707,Wallet,Delivered
O015415,CUST015416,R015415,2/3/2021,675,Wallet,Delivered
O015416,CUST015417,R015416,5/9/2020,1744,Wallet,Cancelled
O015417,CUST015418,R015417,12/8/2023,663,COD,Delivered
O015418,CUST015419,R015418,2/8/2020,1656,Card,Delivered
O015419,CUST015420,R015419,2/20/2024,1036,Wallet,Delivered
O015420,CUST015421,R015420,4/4/2019,1292,UPI,Delivered
O015421,CUST015422,R015421,9/14/2019,1798,UPI,Delivered
O015422,CUST015423,R015422,3/20/2020,1715,Wallet,Delivered
O015423,CUST015424,R015423,9/13/2020,1468,Card,Delivered
O015424,CUST015425,R015424,10/25/2019,180,Card,Delivered
O015425,CUST015426,R015425,2/15/2024,119,Card,Delivered
O015426,CUST015427,R015426,2/3/2019,452,UPI,Delivered
O015427,CUST015428,R015427,8/20/2022,1702,COD,Delivered
O015428,CUST015429,R015428,5/26/2023,334,Wallet,Delivered
O015429,CUST015430,R015429,9/4/2024,515,COD,Delivered
O015430,CUST015431,R015430,10/19/2023,280,Card,Delivered
O015431,CUST015432,R015431,2/3/2020,1272,UPI,Cancelled
O015432,CUST015433,R015432,8/7/2019,1149,Wallet,Delivered
O015433,CUST015434,R015433,4/27/2023,1380,UPI,Cancelled
O015434,CUST015435,R015434,5/9/2020,1128,UPI,Delivered
O015435,CUST015436,R015435,8/7/2021,1759,UPI,Delivered
O015436,CUST015437,R015436,8/21/2025,1686,UPI,Delivered
O015437,CUST015438,R015437,8/13/2019,224,Card,Cancelled
O015438,CUST015439,R015438,1/16/2022,208,Card,Delivered
O015439,CUST015440,R015439,3/6/2022,1508,Card,Delivered
O015440,CUST015441,R015440,10/7/2025,1745,Card,Delivered
O015441,CUST015442,R015441,10/1/2023,378,Card,Delivered
O015442,CUST015443,R015442,6/20/2020,732,COD,Delivered
O015443,CUST015444,R015443,7/20/2019,368,COD,Delivered
O015444,CUST015445,R015444,6/3/2025,426,Wallet,Delivered
O015445,CUST015446,R015445,6/22/2024,670,Wallet,Delivered
O015446,CUST015447,R015446,1/6/2021,997,Card,Delivered
O015447,CUST015448,R015447,6/25/2022,788,Wallet,Cancelled
O015448,CUST015449,R015448,9/4/2023,1413,Wallet,Delivered
O015449,CUST015450,R015449,12/15/2022,413,Wallet,Delivered
O015450,CUST015451,R015450,2/27/2021,1742,UPI,Delivered
O015451,CUST015452,R015451,1/11/2022,1725,Wallet,Delivered
O015452,CUST015453,R015452,4/16/2023,1658,UPI,Delivered
O015453,CUST015454,R015453,9/2/2021,1361,UPI,Delivered
O015454,CUST015455,R015454,6/24/2025,1181,UPI,Delivered
O015455,CUST015456,R015455,5/14/2020,348,Wallet,Delivered
O015456,CUST015457,R015456,4/22/2021,158,Wallet,Delivered
O015457,CUST015458,R015457,3/13/2020,1987,COD,Delivered
O015458,CUST015459,R015458,2/17/2019,287,Card,Delivered
O015459,CUST015460,R015459,5/3/2021,1625,Card,Delivered
O015460,CUST015461,R015460,2/19/2024,404,Wallet,Delivered
O015461,CUST015462,R015461,8/27/2020,1029,UPI,Delivered
O015462,CUST015463,R015462,6/25/2022,565,Wallet,Cancelled
O015463,CUST015464,R015463,2/22/2020,836,COD,Delivered
O015464,CUST015465,R015464,9/5/2024,457,COD,Delivered
O015465,CUST015466,R015465,8/10/2019,1449,UPI,Delivered
O015466,CUST015467,R015466,6/4/2023,1022,UPI,Delivered
O015467,CUST015468,R015467,4/5/2023,798,COD,Delivered
O015468,CUST015469,R015468,11/1/2021,1059,COD,Delivered
O015469,CUST015470,R015469,7/5/2024,1881,Card,Delivered
O015470,CUST015471,R015470,10/26/2019,799,Wallet,Delivered
O015471,CUST015472,R015471,3/28/2023,1042,Card,Delivered
O015472,CUST015473,R015472,5/28/2025,1101,COD,Delivered
O015473,CUST015474,R015473,12/2/2024,1115,COD,Delivered
O015474,CUST015475,R015474,10/10/2019,1027,COD,Delivered
O015475,CUST015476,R015475,7/8/2019,1277,Card,Delivered
O015476,CUST015477,R015476,6/12/2019,1590,Wallet,Delivered
O015477,CUST015478,R015477,10/5/2023,1169,UPI,Delivered
O015478,CUST015479,R015478,10/21/2025,260,UPI,Delivered
O015479,CUST015480,R015479,5/17/2020,845,Wallet,Cancelled
O015480,CUST015481,R015480,1/16/2022,1547,Card,Delivered
O015481,CUST015482,R015481,10/11/2022,1731,COD,Delivered
O015482,CUST015483,R015482,1/14/2024,1926,UPI,Delivered
O015483,CUST015484,R015483,10/21/2019,590,Card,Delivered
O015484,CUST015485,R015484,11/22/2025,1670,UPI,Delivered
O015485,CUST015486,R015485,11/23/2020,761,COD,Delivered
O015486,CUST015487,R015486,4/26/2021,1744,COD,Delivered
O015487,CUST015488,R015487,8/19/2024,643,Card,Delivered
O015488,CUST015489,R015488,7/5/2021,893,COD,Delivered
O015489,CUST015490,R015489,10/6/2023,318,Card,Delivered
O015490,CUST015491,R015490,1/28/2025,829,Wallet,Cancelled
O015491,CUST015492,R015491,10/15/2025,889,Wallet,Delivered
O015492,CUST015493,R015492,10/26/2020,1126,COD,Cancelled
