Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O015493,CUST015494,R015493,5/10/2019,1163,Wallet,Delivered
O015494,CUST015495,R015494,1/6/2024,825,Card,Delivered
O015495,CUST015496,R015495,8/9/2024,1586,UPI,Delivered
O015496,CUST015497,R015496,12/22/2021,1223,UPI,Cancelled
O015497,CUST015498,R015497,6/6/2020,1286,Wallet,Delivered
O015498,CUST015499,R015498,7/17/2022,378,UPI,Delivered
O015499,CUST015500,R015499,11/21/2021,1404,Card,Delivered
O015500,CUST015501,R015500,4/13/2019,302,Card,Delivered
O015501,CUST015502,R015501,4/27/2019,1695,Wallet,Delivered
O015502,CUST015503,R015502,4/16/2023,854,Card,Delivered
O015503,CUST015504,R015503,1/22/2025,1048,Card,Delivered
O015504,CUST015505,R015504,7/3/2021,976,Wallet,Delivered
O015505,CUST015506,R015505,11/27/2020,1170,UPI,Delivered
O015506,CUST015507,R015506,8/21/2024,319,Wallet,Delivered
O015507,CUST015508,R015507,7/22/2025,869,UPI,Delivered
O015508,CUST015509,R015508,5/12/2022,1629,COD,Cancelled
O015509,CUST015510,R015509,5/10/2019,1310,Card,Delivered
O015510,CUST015511,R015510,10/7/2025,1505,UPI,Delivered
O015511,CUST015512,R015511,3/18/2025,1434,UPI,Delivered
O015512,CUST015513,R015512,1/9/2024,1410,Card,Delivered
O015513,CUST015514,R015513,11/15/2019,346,Wallet,Delivered
O015514,CUST015515,R015514,2/15/2023,1784,COD,Delivered
O015515,CUST015516,R015515,4/19/2019,470,COD,Delivered
O015516,CUST015517,R015516,11/2/2023,1676,Card,Delivered
O015517,CUST015518,R015517,4/18/2023,592,COD,Delivered
O015518,CUST015519,R015518,2/22/2022,831,Card,Delivered
O015519,CUST015520,R015519,6/2/2022,1880,COD,Cancelled
O015520,CUST015521,R015520,3/16/2020,485,Wallet,Delivered
O015521,CUST015522,R015521,9/7/2019,531,COD,Delivered
O015522,CUST015523,R015522,1/5/2021,1355,UPI,Delivered
O015523,CUST015524,R015523,5/2/2025,1165,Card,Delivered
O015524,CUST015525,R015524,2/2/2025,1050,UPI,Delivered
O015525,CUST015526,R015525,5/3/2021,1027,UPI,Delivered
O015526,CUST015527,R015526,5/18/2020,975,COD,Delivered
O015527,CUST015528,R015527,1/10/2023,1400,Card,Delivered
O015528,CUST015529,R015528,7/14/2021,135,Wallet,Delivered
O015529,CUST015530,R015529,1/11/2025,1292,UPI,Delivered
O015530,CUST015531,R015530,12/12/2025,1587,UPI,Delivered
O015531,CUST015532,R015531,1/16/2021,1459,UPI,Delivered
O015532,CUST015533,R015532,9/25/2024,260,Card,Delivered
O015533,CUST015534,R015533,7/11/2019,145,UPI,Cancelled
O015534,CUST015535,R015534,2/16/2019,148,Card,Cancelled
O015535,CUST015536,R015535,11/19/2020,971,UPI,Delivered
O015536,CUST015537,R015536,7/3/2020,1793,UPI,Delivered
O015537,CUST015538,R015537,1/25/2022,282,COD,Delivered
O015538,CUST015539,R015538,12/26/2023,260,UPI,Delivered
O015539,CUST015540,R015539,6/21/2022,338,UPI,Delivered
O015540,CUST015541,R015540,1/26/2021,588,COD,Delivered
O015541,CUST015542,R015541,3/2/2022,510,Card,Cancelled
O015542,CUST015543,R015542,8/28/2024,1016,COD,Delivered
O015543,CUST015544,R015543,3/28/2022,776,COD,Delivered
O015544,CUST015545,R015544,3/22/2019,642,Wallet,Delivered
O015545,CUST015546,R015545,4/13/2025,1350,COD,Cancelled
O015546,CUST015547,R015546,5/9/2025,346,Wallet,Delivered
O015547,CUST015548,R015547,1/5/2023,1281,UPI,Cancelled
O015548,CUST015549,R015548,11/7/2019,1537,UPI,Cancelled
O015549,CUST015550,R015549,7/6/2024,981,Wallet,Delivered
O015550,CUST015551,R015550,12/13/2021,1974,Wallet,Delivered
O015551,CUST015552,R015551,11/14/2020,888,UPI,Delivered
O015552,CUST015553,R015552,2/15/2024,489,UPI,Delivered
O015553,CUST015554,R015553,3/12/2025,1216,Card,Cancelled
O015554,CUST015555,R015554,9/11/2022,127,Card,Delivered
O015555,CUST015556,R015555,12/25/2024,632,UPI,Delivered
O015556,CUST015557,R015556,1/3/2024,1447,UPI,Cancelled
O015557,CUST015558,R015557,8/16/2022,301,COD,Delivered
O015558,CUST015559,R015558,12/7/2020,1979,Card,Delivered
O015559,CUST015560,R015559,3/18/2023,137,COD,Delivered
O015560,CUST015561,R015560,9/27/2025,902,Card,Delivered
O015561,CUST015562,R015561,10/2/2023,308,UPI,Delivered
O015562,CUST015563,R015562,8/3/2019,1026,COD,Delivered
O015563,CUST015564,R015563,12/7/2021,701,Wallet,Delivered
O015564,CUST015565,R015564,9/26/2020,503,Wallet,Delivered
O015565,CUST015566,R015565,6/10/2023,105,Card,Delivered
O015566,CUST015567,R015566,11/14/2019,877,UPI,Delivered
O015567,CUST015568,R015567,8/6/2022,1644,UPI,Delivered
O015568,CUST015569,R015568,8/19/2019,1434,UPI,Delivered
O015569,CUST015570,R015569,2/12/2019,1063,Wallet,Delivered
O015570,CUST015571,R015570,11/11/2024,1994,UPI,Delivered
O015571,CUST015572,R015571,10/22/2019,1639,COD,Delivered
O015572,CUST015573,R015572,11/13/2025,671,COD,Delivered
O015573,CUST015574,R015573,2/2/2025,1958,Card,Delivered
O015574,CUST015575,R015574,12/18/2019,353,Wallet,Delivered
O015575,CUST015576,R015575,11/5/2022,1114,UPI,Delivered
O015576,CUST015577,R015576,2/23/2024,783,Wallet,Delivered
O015577,CUST015578,R015577,10/27/2020,722,Wallet,Delivered
O015578,CUST015579,R015578,11/11/2021,1162,Wallet,Delivered
O015579,CUST015580,R015579,5/1/2020,398,UPI,Delivered
O015580,CUST015581,R015580,8/7/2020,1731,COD,Delivered
O015581,CUST015582,R015581,1/7/2022,1478,UPI,Delivered
O015582,CUST015583,R015582,11/15/2024,1599,UPI,Delivered
O015583,CUST015584,R015583,7/12/2020,1149,UPI,Delivered
O015584,CUST015585,R015584,7/10/2023,1682,Card,Cancelled
O015585,CUST015586,R015585,6/14/2025,331,UPI,Delivered
O015586,CUST015587,R015586,8/11/2025,1750,UPI,Delivered
O015587,CUST015588,R015587,12/12/2019,1870,COD,Cancelled
O015588,CUST015589,R015588,7/27/2024,1916,Card,Delivered
O015589,CUST015590,R015589,8/25/2021,399,COD,Delivered
O015590,CUST015591,R015590,6/21/2022,383,UPI,Delivered
O015591,CUST015592,R015591,1/23/2019,778,COD,Delivered
O015592,CUST015593,R015592,1/23/2022,510,COD,Delivered
O015593,CUST015594,R015593,4/4/2024,458,COD,Cancelled
O015594,CUST015595,R015594,4/2/2024,1139,UPI,Delivered
O015595,CUST015596,R015595,11/9/2024,1390,Card,Delivered
O015596,CUST015597,R015596,12/21/2020,765,Wallet,Delivered
O015597,CUST015598,R015597,4/5/2021,776,COD,Delivered
O015598,CUST015599,R015598,2/8/2020,960,UPI,Delivered
O015599,CUST015600,R015599,9/14/2025,1410,Wallet,Delivered
O015600,CUST015601,R015600,12/9/2021,1486,Wallet,Delivered
O015601,CUST015602,R015601,9/8/2019,1532,UPI,Delivered
O015602,CUST015603,R015602,2/12/2022,699,Wallet,Delivered
O015603,CUST015604,R015603,12/16/2022,1011,UPI,Delivered
O015604,CUST015605,R015604,4/18/2021,438,Card,Delivered
O015605,CUST015606,R015605,5/18/2019,127,Wallet,Delivered
O015606,CUST015607,R015606,10/13/2024,1911,UPI,Delivered
O015607,CUST015608,R015607,4/24/2024,516,Card,Delivered
O015608,CUST015609,R015608,12/1/2021,1816,Card,Delivered
O015609,CUST015610,R015609,1/21/2020,185,COD,Delivered
O015610,CUST015611,R015610,10/23/2025,153,UPI,Delivered
O015611,CUST015612,R015611,3/17/2020,337,Wallet,Delivered
O015612,CUST015613,R015612,3/4/2022,1277,Card,Delivered
O015613,CUST015614,R015613,4/1/2025,1918,COD,Delivered
O015614,CUST015615,R015614,3/27/2023,909,Wallet,Delivered
O015615,CUST015616,R015615,12/3/2024,1454,COD,Delivered
O015616,CUST015617,R015616,4/22/2024,387,Wallet,Delivered
O015617,CUST015618,R015617,6/8/2020,1890,COD,Delivered
O015618,CUST015619,R015618,6/9/2023,559,UPI,Delivered
O015619,CUST015620,R015619,1/10/2019,1527,UPI,Delivered
O015620,CUST015621,R015620,8/7/2021,1143,UPI,Delivered
O015621,CUST015622,R015621,2/10/2023,1432,UPI,Cancelled
O015622,CUST015623,R015622,5/16/2021,293,Wallet,Delivered
O015623,CUST015624,R015623,5/18/2025,825,Wallet,Delivered
O015624,CUST015625,R015624,11/11/2022,132,COD,Delivered
O015625,CUST015626,R015625,7/27/2019,1905,UPI,Delivered
O015626,CUST015627,R015626,10/10/2019,1709,Card,Delivered
O015627,CUST015628,R015627,10/22/2023,569,UPI,Delivered
O015628,CUST015629,R015628,8/25/2019,224,COD,Delivered
O015629,CUST015630,R015629,12/26/2023,1904,COD,Delivered
O015630,CUST015631,R015630,2/3/2022,618,Card,Delivered
O015631,CUST015632,R015631,9/21/2021,176,Wallet,Delivered
O015632,CUST015633,R015632,4/5/2021,1678,Card,Delivered
O015633,CUST015634,R015633,12/2/2025,237,Wallet,Delivered
O015634,CUST015635,R015634,10/5/2025,1049,Wallet,Delivered
O015635,CUST015636,R015635,4/11/2021,1096,COD,Cancelled
O015636,CUST015637,R015636,11/28/2025,440,COD,Delivered
O015637,CUST015638,R015637,10/6/2019,1693,Wallet,Delivered
O015638,CUST015639,R015638,1/13/2020,1522,UPI,Delivered
O015639,CUST015640,R015639,4/12/2019,1326,COD,Delivered
O015640,CUST015641,R015640,10/19/2025,1191,UPI,Delivered
O015641,CUST015642,R015641,4/7/2021,268,Card,Delivered
O015642,CUST015643,R015642,4/21/2025,519,UPI,Delivered
O015643,CUST015644,R015643,8/18/2023,662,COD,Delivered
O015644,CUST015645,R015644,1/22/2019,394,Wallet,Delivered
O015645,CUST015646,R015645,12/6/2019,833,Card,Delivered
O015646,CUST015647,R015646,9/18/2021,325,Wallet,Delivered
O015647,CUST015648,R015647,11/8/2021,1137,COD,Delivered
O015648,CUST015649,R015648,6/26/2025,1139,UPI,Delivered
O015649,CUST015650,R015649,10/10/2025,484,COD,Delivered
O015650,CUST015651,R015650,2/7/2024,849,UPI,Delivered
O015651,CUST015652,R015651,2/2/2021,1610,UPI,Delivered
O015652,CUST015653,R015652,8/12/2023,1860,Wallet,Delivered
O015653,CUST015654,R015653,8/6/2023,1410,Wallet,Delivered
O015654,CUST015655,R015654,9/7/2019,1786,Card,Delivered
O015655,CUST015656,R015655,12/22/2020,1322,Wallet,Delivered
O015656,CUST015657,R015656,11/13/2025,326,Card,Delivered
O015657,CUST015658,R015657,5/16/2023,1911,Card,Cancelled
O015658,CUST015659,R015658,10/18/2019,450,COD,Delivered
O015659,CUST015660,R015659,9/15/2025,1842,Card,Cancelled
O015660,CUST015661,R015660,2/3/2023,1765,Card,Delivered
O015661,CUST015662,R015661,11/21/2023,799,Wallet,Delivered
O015662,CUST015663,R015662,6/4/2020,767,UPI,Delivered
O015663,CUST015664,R015663,11/16/2022,465,Wallet,Delivered
O015664,CUST015665,R015664,10/24/2023,703,Card,Delivered
O015665,CUST015666,R015665,8/7/2020,631,COD,Delivered
O015666,CUST015667,R015666,4/1/2025,1071,Wallet,Delivered
O015667,CUST015668,R015667,1/4/2019,1402,COD,Delivered
O015668,CUST015669,R015668,5/3/2021,937,UPI,Delivered
O015669,CUST015670,R015669,7/7/2021,1844,COD,Delivered
O015670,CUST015671,R015670,8/11/2025,683,UPI,Delivered
O015671,CUST015672,R015671,10/12/2019,241,Card,Delivered
O015672,CUST015673,R015672,5/9/2020,1944,Wallet,Delivered
O015673,CUST015674,R015673,3/12/2025,1556,UPI,Delivered
O015674,CUST015675,R015674,6/16/2025,416,Wallet,Delivered
O015675,CUST015676,R015675,1/27/2020,1439,COD,Delivered
O015676,CUST015677,R015676,12/13/2024,1554,Card,Cancelled
O015677,CUST015678,R015677,12/12/2022,1792,Wallet,Delivered
O015678,CUST015679,R015678,10/13/2024,1721,Card,Cancelled
O015679,CUST015680,R015679,9/25/2022,259,UPI,Delivered
O015680,CUST015681,R015680,1/20/2025,1646,UPI,Cancelled
O015681,CUST015682,R015681,1/19/2021,126,COD,Delivered
O015682,CUST015683,R015682,7/23/2020,937,UPI,Delivered
O015683,CUST015684,R015683,9/14/2020,1772,COD,Delivered
O015684,CUST015685,R015684,4/1/2025,1373,Card,Delivered
O015685,CUST015686,R015685,6/28/2020,287,Card,Delivered
O015686,CUST015687,R015686,3/28/2024,745,Wallet,Delivered
O015687,CUST015688,R015687,8/24/2022,617,Wallet,Delivered
O015688,CUST015689,R015688,10/2/2024,632,Wallet,Delivered
O015689,CUST015690,R015689,9/9/2025,1214,COD,Cancelled
O015690,CUST015691,R015690,8/6/2024,520,COD,Delivered
O015691,CUST015692,R015691,9/7/2024,1512,Card,Delivered
O015692,CUST015693,R015692,5/19/2024,887,Wallet,Delivered
O015693,CUST015694,R015693,3/2/2022,1437,UPI,Cancelled
O015694,CUST015695,R015694,4/14/2023,1688,UPI,Delivered
O015695,CUST015696,R015695,7/18/2020,1566,Wallet,Delivered
O015696,CUST015697,R015696,10/11/2022,1388,Card,Delivered
O015697,CUST015698,R015697,8/23/2021,101,Card,Delivered
O015698,CUST015699,R015698,7/10/2021,1805,Card,Delivered
O015699,CUST015700,R015699,8/1/2023,405,UPI,Delivered
O015700,CUST015701,R015700,4/18/2023,1610,COD,Delivered
O015701,CUST015702,R015701,2/25/2021,249,COD,Delivered
O015702,CUST015703,R015702,5/3/2020,117,COD,Delivered
O015703,CUST015704,R015703,1/16/2022,180,Card,Delivered
O015704,CUST015705,R015704,5/1/2019,1166,COD,Cancelled
O015705,CUST015706,R015705,7/6/2020,994,COD,Delivered
O015706,CUST015707,R015706,11/25/2024,1054,Wallet,Delivered
O015707,CUST015708,R015707,8/11/2023,415,Wallet,Delivered
O015708,CUST015709,R015708,7/27/2020,1225,Wallet,Cancelled
O015709,CUST015710,R015709,3/13/2024,1179,UPI,Cancelled
O015710,CUST015711,R015710,2/4/2022,145,Card,Delivered
O015711,CUST015712,R015711,6/4/2020,122,Card,Delivered
O015712,CUST015713,R015712,7/2/2021,1460,UPI,Delivered
O015713,CUST015714,R015713,9/6/2022,1698,COD,Delivered
O015714,CUST015715,R015714,11/28/2019,294,UPI,Delivered
O015715,CUST015716,R015715,11/19/2021,652,COD,Delivered
O015716,CUST015717,R015716,10/20/2020,224,Card,Delivered
O015717,CUST015718,R015717,1/3/2019,321,COD,Delivered
O015718,CUST015719,R015718,9/21/2023,1083,UPI,Delivered
O015719,CUST015720,R015719,1/4/2020,1098,Card,Delivered
O015720,CUST015721,R015720,10/26/2019,638,Wallet,Cancelled
O015721,CUST015722,R015721,8/28/2020,1269,Wallet,Delivered
O015722,CUST015723,R015722,2/14/2022,378,Wallet,Delivered
O015723,CUST015724,R015723,8/25/2024,1663,UPI,Delivered
O015724,CUST015725,R015724,11/5/2025,1639,Wallet,Delivered
O015725,CUST015726,R015725,7/14/2025,1568,Wallet,Delivered
O015726,CUST015727,R015726,5/1/2023,1315,UPI,Delivered
O015727,CUST015728,R015727,6/23/2019,965,Wallet,Delivered
O015728,CUST015729,R015728,7/13/2023,268,COD,Delivered
O015729,CUST015730,R015729,8/21/2024,1915,Wallet,Delivered
O015730,CUST015731,R015730,6/12/2019,1839,COD,Delivered
O015731,CUST015732,R015731,4/16/2023,176,Card,Cancelled
O015732,CUST015733,R015732,4/27/2022,1769,Card,Delivered
O015733,CUST015734,R015733,2/21/2023,255,COD,Delivered
O015734,CUST015735,R015734,8/25/2022,886,UPI,Delivered
O015735,CUST015736,R015735,12/23/2020,422,COD,Delivered
O015736,CUST015737,R015736,11/20/2019,1317,COD,Delivered
O015737,CUST015738,R015737,3/27/2022,410,COD,Cancelled
O015738,CUST015739,R015738,3/8/2020,1359,UPI,Delivered
O015739,CUST015740,R015739,10/1/2023,931,Card,Delivered
O015740,CUST015741,R015740,12/4/2019,756,COD,Delivered
O015741,CUST015742,R015741,1/8/2025,1829,UPI,Delivered
O015742,CUST015743,R015742,4/15/2019,643,COD,Delivered
O015743,CUST015744,R015743,11/9/2019,1455,Wallet,Delivered
O015744,CUST015745,R015744,12/11/2025,1693,Card,Delivered
O015745,CUST015746,R015745,10/11/2024,1071,COD,Delivered
O015746,CUST015747,R015746,5/16/2025,1011,COD,Delivered
O015747,CUST015748,R015747,2/7/2019,883,COD,Delivered
O015748,CUST015749,R015748,2/6/2019,1133,Card,Delivered
O015749,CUST015750,R015749,4/10/2020,1505,Wallet,Delivered
O015750,CUST015751,R015750,10/25/2019,1122,UPI,Delivered
O015751,CUST015752,R015751,4/19/2024,213,Wallet,Cancelled
O015752,CUST015753,R015752,5/15/2022,759,Wallet,Delivered
O015753,CUST015754,R015753,10/15/2020,1467,UPI,Cancelled
O015754,CUST015755,R015754,1/11/2023,1652,Card,Delivered
O015755,CUST015756,R015755,3/13/2021,1890,UPI,Delivered
O015756,CUST015757,R015756,1/19/2025,309,Card,Delivered
O015757,CUST015758,R015757,4/21/2021,1515,UPI,Cancelled
O015758,CUST015759,R015758,1/22/2023,862,COD,Delivered
O015759,CUST015760,R015759,6/5/2022,1639,Card,Delivered
O015760,CUST015761,R015760,3/17/2019,542,Card,Delivered
O015761,CUST015762,R015761,10/3/2023,749,COD,Delivered
O015762,CUST015763,R015762,12/4/2022,233,Card,Delivered
O015763,CUST015764,R015763,2/22/2019,739,Wallet,Delivered
O015764,CUST015765,R015764,12/14/2019,841,Wallet,Delivered
O015765,CUST015766,R015765,2/24/2024,910,COD,Delivered
O015766,CUST015767,R015766,6/9/2022,1084,COD,Delivered
O015767,CUST015768,R015767,1/5/2023,745,UPI,Cancelled
O015768,CUST015769,R015768,11/8/2023,1500,UPI,Delivered
O015769,CUST015770,R015769,6/22/2022,1112,UPI,Delivered
O015770,CUST015771,R015770,4/3/2021,1176,UPI,Delivered
O015771,CUST015772,R015771,12/16/2023,479,UPI,Delivered
O015772,CUST015773,R015772,12/20/2024,1255,Card,Cancelled
O015773,CUST015774,R015773,2/12/2021,159,Card,Delivered
O015774,CUST015775,R015774,2/26/2025,1422,COD,Delivered
O015775,CUST015776,R015775,9/14/2020,1966,UPI,Delivered
O015776,CUST015777,R015776,10/16/2021,529,UPI,Delivered
O015777,CUST015778,R015777,2/23/2021,457,COD,Delivered
O015778,CUST015779,R015778,10/19/2019,701,Wallet,Delivered
O015779,CUST015780,R015779,6/10/2021,1756,COD,Delivered
O015780,CUST015781,R015780,7/14/2023,789,Card,Delivered
O015781,CUST015782,R015781,4/11/2023,1544,COD,Cancelled
O015782,CUST015783,R015782,8/9/2025,1157,UPI,Delivered
O015783,CUST015784,R015783,5/6/2024,1220,UPI,Delivered
O015784,CUST015785,R015784,12/17/2021,1583,UPI,Cancelled
O015785,CUST015786,R015785,10/8/2022,1267,Card,Delivered
O015786,CUST015787,R015786,6/12/2019,204,Wallet,Delivered
O015787,CUST015788,R015787,7/13/2019,1640,COD,Cancelled
O015788,CUST015789,R015788,9/15/2025,109,COD,Delivered
O015789,CUST015790,R015789,5/25/2023,1629,UPI,Delivered
O015790,CUST015791,R015790,4/16/2025,502,COD,Cancelled
O015791,CUST015792,R015791,6/19/2022,746,Card,Delivered
O015792,CUST015793,R015792,1/28/2025,1800,Card,Cancelled
O015793,CUST015794,R015793,2/16/2023,448,Wallet,Delivered
O015794,CUST015795,R015794,12/5/2025,316,Card,Delivered
O015795,CUST015796,R015795,8/4/2025,1264,Wallet,Delivered
O015796,CUST015797,R015796,1/1/2019,1010,Card,Delivered
O015797,CUST015798,R015797,2/27/2023,1200,Wallet,Delivered
O015798,CUST015799,R015798,1/3/2024,927,COD,Delivered
O015799,CUST015800,R015799,5/17/2019,832,COD,Delivered
O015800,CUST015801,R015800,3/7/2021,1250,Card,Delivered
O015801,CUST015802,R015801,5/12/2022,1626,Wallet,Delivered
O015802,CUST015803,R015802,11/6/2023,1246,UPI,Delivered
O015803,CUST015804,R015803,11/11/2025,162,UPI,Delivered
O015804,CUST015805,R015804,2/14/2024,1373,UPI,Delivered
O015805,CUST015806,R015805,12/23/2020,181,UPI,Cancelled
O015806,CUST015807,R015806,10/10/2025,1967,UPI,Cancelled
O015807,CUST015808,R015807,4/15/2023,106,Card,Delivered
O015808,CUST015809,R015808,2/18/2020,923,Card,Delivered
O015809,CUST015810,R015809,11/2/2023,1638,Card,Delivered
O015810,CUST015811,R015810,2/24/2025,817,COD,Delivered
O015811,CUST015812,R015811,1/25/2024,544,Card,Delivered
O015812,CUST015813,R015812,6/27/2019,491,Card,Delivered
O015813,CUST015814,R015813,7/2/2025,910,COD,Delivered
O015814,CUST015815,R015814,1/6/2024,100,Card,Cancelled
O015815,CUST015816,R015815,10/28/2023,862,COD,Delivered
O015816,CUST015817,R015816,10/27/2024,733,COD,Delivered
O015817,CUST015818,R015817,2/17/2023,605,Wallet,Delivered
O015818,CUST015819,R015818,11/11/2025,1271,Card,Delivered
O015819,CUST015820,R015819,4/11/2024,266,COD,Delivered
O015820,CUST015821,R015820,4/3/2022,1195,Wallet,Delivered
O015821,CUST015822,R015821,10/7/2022,1124,UPI,Delivered
O015822,CUST015823,R015822,4/6/2020,871,Wallet,Delivered
O015823,CUST015824,R015823,6/12/2021,180,Wallet,Delivered
O015824,CUST015825,R015824,12/13/2022,744,Wallet,Delivered
O015825,CUST015826,R015825,2/15/2020,345,UPI,Delivered
O015826,CUST015827,R015826,2/19/2024,1112,Card,Delivered
O015827,CUST015828,R015827,2/9/2019,1661,UPI,Delivered
O015828,CUST015829,R015828,2/19/2022,477,UPI,Delivered
O015829,CUST015830,R015829,9/28/2021,1362,UPI,Delivered
O015830,CUST015831,R015830,3/14/2025,222,COD,Delivered
O015831,CUST015832,R015831,6/6/2025,1943,Card,Delivered
O015832,CUST015833,R015832,9/20/2024,1821,COD,Delivered
O015833,CUST015834,R015833,8/26/2019,812,Card,Delivered
O015834,CUST015835,R015834,6/1/2024,218,Wallet,Delivered
O015835,CUST015836,R015835,3/28/2020,979,COD,Delivered
O015836,CUST015837,R015836,9/7/2023,851,COD,Delivered
O015837,CUST015838,R015837,2/25/2023,360,Wallet,Delivered
O015838,CUST015839,R015838,9/9/2022,1863,Card,Delivered
O015839,CUST015840,R015839,6/12/2024,728,UPI,Delivered
O015840,CUST015841,R015840,5/4/2021,1277,UPI,Delivered
O015841,CUST015842,R015841,2/14/2019,1149,UPI,Delivered
O015842,CUST015843,R015842,2/10/2021,979,Wallet,Delivered
O015843,CUST015844,R015843,3/9/2024,1914,Wallet,Delivered
O015844,CUST015845,R015844,12/15/2025,1558,Card,Delivered
O015845,CUST015846,R015845,8/15/2021,202,Card,Delivered
O015846,CUST015847,R015846,9/23/2021,1484,UPI,Delivered
O015847,CUST015848,R015847,4/10/2022,1735,COD,Delivered
O015848,CUST015849,R015848,4/25/2022,600,Card,Delivered
O015849,CUST015850,R015849,10/16/2025,895,Wallet,Delivered
O015850,CUST015851,R015850,5/20/2025,448,Wallet,Delivered
O015851,CUST015852,R015851,6/10/2025,1018,COD,Delivered
O015852,CUST015853,R015852,8/28/2020,248,UPI,Delivered
O015853,CUST015854,R015853,11/5/2022,1321,COD,Delivered
O015854,CUST015855,R015854,4/2/2022,1368,UPI,Delivered
O015855,CUST015856,R015855,6/11/2024,1494,Wallet,Delivered
O015856,CUST015857,R015856,7/9/2022,1069,Wallet,Delivered
O015857,CUST015858,R015857,10/8/2025,1603,Card,Delivered
O015858,CUST015859,R015858,1/16/2019,247,Wallet,Delivered
O015859,CUST015860,R015859,10/11/2022,1528,UPI,Delivered
O015860,CUST015861,R015860,3/12/2020,1822,COD,Cancelled
O015861,CUST015862,R015861,4/26/2021,1830,Card,Delivered
O015862,CUST015863,R015862,9/24/2024,512,COD,Delivered
O015863,CUST015864,R015863,1/21/2021,239,UPI,Delivered
O015864,CUST015865,R015864,6/19/2025,672,COD,Delivered
O015865,CUST015866,R015865,12/22/2024,399,COD,Delivered
O015866,CUST015867,R015866,11/2/2024,1950,Card,Delivered
O015867,CUST015868,R015867,3/24/2022,985,UPI,Delivered
O015868,CUST015869,R015868,6/8/2019,1110,Card,Delivered
O015869,CUST015870,R015869,11/19/2023,729,Wallet,Delivered
O015870,CUST015871,R015870,6/2/2020,696,COD,Delivered
O015871,CUST015872,R015871,12/10/2019,875,UPI,Delivered
O015872,CUST015873,R015872,11/11/2024,1318,Wallet,Delivered
O015873,CUST015874,R015873,7/6/2024,1439,Wallet,Delivered
O015874,CUST015875,R015874,5/8/2022,1491,UPI,Delivered
O015875,CUST015876,R015875,7/10/2023,620,Wallet,Delivered
O015876,CUST015877,R015876,9/15/2023,867,UPI,Delivered
O015877,CUST015878,R015877,3/16/2022,289,Card,Delivered
O015878,CUST015879,R015878,3/17/2025,1918,UPI,Delivered
O015879,CUST015880,R015879,4/12/2023,1610,Card,Delivered
O015880,CUST015881,R015880,11/18/2024,606,Card,Delivered
O015881,CUST015882,R015881,10/2/2023,1912,Card,Delivered
O015882,CUST015883,R015882,1/21/2025,346,COD,Delivered
O015883,CUST015884,R015883,1/25/2020,356,Card,Delivered
O015884,CUST015885,R015884,11/22/2019,294,COD,Delivered
O015885,CUST015886,R015885,6/2/2024,1186,UPI,Delivered
O015886,CUST015887,R015886,6/27/2021,1828,COD,Delivered
O015887,CUST015888,R015887,3/26/2024,868,Wallet,Delivered
O015888,CUST015889,R015888,8/2/2020,1051,COD,Delivered
O015889,CUST015890,R015889,9/21/2020,243,COD,Delivered
O015890,CUST015891,R015890,9/7/2019,1741,COD,Cancelled
O015891,CUST015892,R015891,1/8/2020,405,Wallet,Delivered
O015892,CUST015893,R015892,5/10/2020,1161,Wallet,Delivered
O015893,CUST015894,R015893,9/10/2023,1038,UPI,Delivered
O015894,CUST015895,R015894,2/8/2025,1290,UPI,Delivered
O015895,CUST015896,R015895,3/14/2020,150,Wallet,Delivered
O015896,CUST015897,R015896,7/16/2024,739,Wallet,Delivered
O015897,CUST015898,R015897,8/13/2025,1812,COD,Delivered
O015898,CUST015899,R015898,9/25/2019,1859,UPI,Delivered
O015899,CUST015900,R015899,3/9/2019,1619,Card,Delivered
O015900,CUST015901,R015900,11/21/2025,483,UPI,Delivered
