Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O015901,CUST015902,R015901,7/24/2022,144,COD,Delivered
O015902,CUST015903,R015902,6/23/2022,1805,COD,Delivered
O015903,CUST015904,R015903,9/2/2019,512,Card,Delivered
O015904,CUST015905,R015904,12/20/2021,1922,COD,Delivered
O015905,CUST015906,R015905,9/4/2024,1268,Card,Delivered
O015906,CUST015907,R015906,3/24/2024,655,Wallet,Delivered
O015907,CUST015908,R015907,9/3/2025,949,Wallet,Delivered
O015908,CUST015909,R015908,11/9/2022,952,COD,Delivered
O015909,CUST015910,R015909,9/26/2019,355,COD,Delivered
O015910,CUST015911,R015910,4/8/2020,1603,Wallet,Delivered
O015911,CUST015912,R015911,7/6/2024,1475,UPI,Delivered
O015912,CUST015913,R015912,11/10/2021,1283,UPI,Delivered
O015913,CUST015914,R015913,8/18/2022,1112,UPI,Delivered
O015914,CUST015915,R015914,1/6/2022,1662,UPI,Delivered
O015915,CUST015916,R015915,10/20/2022,1913,Wallet,Delivered
O015916,CUST015917,R015916,10/11/2019,128,UPI,Delivered
O015917,CUST015918,R015917,4/15/2019,1582,COD,Delivered
O015918,CUST015919,R015918,4/26/2025,424,Card,Delivered
O015919,CUST015920,R015919,12/6/2022,176,Wallet,Delivered
O015920,CUST015921,R015920,1/4/2023,993,COD,Delivered
O015921,CUST015922,R015921,5/25/2020,1039,Wallet,Delivered
O015922,CUST015923,R015922,12/8/2024,444,COD,Delivered
O015923,CUST015924,R015923,12/8/2023,758,Wallet,Delivered
O015924,CUST015925,R015924,9/27/2022,1519,UPI,Delivered
O015925,CUST015926,R015925,12/11/2021,1819,Wallet,Delivered
O015926,CUST015927,R015926,5/6/2019,1200,UPI,Delivered
O015927,CUST015928,R015927,9/6/2025,1706,UPI,Delivered
O015928,CUST015929,R015928,3/20/2020,1236,Wallet,Delivered
O015929,CUST015930,R015929,10/12/2019,172,UPI,Cancelled
O015930,CUST015931,R015930,8/15/2024,1801,Wallet,Delivered
O015931,CUST015932,R015931,5/14/2020,1985,Card,Delivered
O015932,CUST015933,R015932,11/14/2020,1693,Card,Cancelled
O015933,CUST015934,R015933,5/1/2025,1621,Card,Delivered
O015934,CUST015935,R015934,12/19/2022,656,Wallet,Delivered
O015935,CUST015936,R015935,7/3/2024,743,UPI,Delivered
O015936,CUST015937,R015936,6/17/2023,418,Wallet,Delivered
O015937,CUST015938,R015937,1/22/2019,612,Card,Delivered
O015938,CUST015939,R015938,8/5/2022,547,COD,Delivered
O015939,CUST015940,R015939,5/28/2019,991,Wallet,Delivered
O015940,CUST015941,R015940,12/1/2020,1366,COD,Delivered
O015941,CUST015942,R015941,4/2/2022,896,Wallet,Delivered
O015942,CUST015943,R015942,10/6/2021,1690,COD,Delivered
O015943,CUST015944,R015943,8/10/2024,528,Wallet,Delivered
O015944,CUST015945,R015944,6/11/2022,1606,Card,Delivered
O015945,CUST015946,R015945,10/9/2024,1844,COD,Cancelled
O015946,CUST015947,R015946,10/10/2025,1413,UPI,Delivered
O015947,CUST015948,R015947,12/13/2022,273,UPI,Delivered
O015948,CUST015949,R015948,3/25/2019,1545,Wallet,Delivered
O015949,CUST015950,R015949,10/12/2022,1935,COD,Delivered
O015950,CUST015951,R015950,4/17/2021,273,Card,Delivered
O015951,CUST015952,R015951,10/17/2021,163,Card,Delivered
O015952,CUST015953,R015952,6/1/2020,607,UPI,Delivered
O015953,CUST015954,R015953,8/26/2024,1566,UPI,Cancelled
O015954,CUST015955,R015954,7/25/2024,1986,COD,Delivered
O015955,CUST015956,R015955,2/22/2025,1934,UPI,Delivered
O015956,CUST015957,R015956,5/13/2021,1617,Card,Delivered
O015957,CUST015958,R015957,2/27/2022,969,Card,Delivered
O015958,CUST015959,R015958,9/25/2023,144,Card,Delivered
O015959,CUST015960,R015959,9/26/2022,645,COD,Delivered
O015960,CUST015961,R015960,10/22/2020,511,Wallet,Delivered
O015961,CUST015962,R015961,9/28/2025,733,COD,Delivered
O015962,CUST015963,R015962,9/10/2021,1124,COD,Delivered
O015963,CUST015964,R015963,7/5/2024,473,COD,Delivered
O015964,CUST015965,R015964,5/5/2020,1296,Card,Delivered
O015965,CUST015966,R015965,8/17/2019,807,Wallet,Delivered
O015966,CUST015967,R015966,6/1/2021,1358,Wallet,Cancelled
O015967,CUST015968,R015967,11/13/2021,1602,Wallet,Delivered
O015968,CUST015969,R015968,5/17/2019,1518,Wallet,Delivered
O015969,CUST015970,R015969,4/8/2025,1277,Card,Delivered
O015970,CUST015971,R015970,10/22/2024,1598,Card,Delivered
O015971,CUST015972,R015971,12/8/2021,1661,Card,Delivered
O015972,CUST015973,R015972,11/28/2024,261,UPI,Delivered
O015973,CUST015974,R015973,9/17/2024,127,COD,Delivered
O015974,CUST015975,R015974,4/23/2020,394,COD,Delivered
O015975,CUST015976,R015975,8/5/2021,1927,Card,Delivered
O015976,CUST015977,R015976,1/14/2025,1995,Card,Delivered
O015977,CUST015978,R015977,9/28/2023,1086,COD,Delivered
O015978,CUST015979,R015978,9/27/2019,959,COD,Delivered
O015979,CUST015980,R015979,5/23/2021,974,COD,Delivered
O015980,CUST015981,R015980,11/10/2023,329,COD,Delivered
O015981,CUST015982,R015981,12/26/2023,1134,Wallet,Cancelled
O015982,CUST015983,R015982,11/12/2020,894,COD,Cancelled
O015983,CUST015984,R015983,2/4/2022,1258,UPI,Delivered
O015984,CUST015985,R015984,8/3/2023,1451,UPI,Delivered
O015985,CUST015986,R015985,3/22/2021,889,Wallet,Delivered
O015986,CUST015987,R015986,3/26/2024,1122,COD,Delivered
O015987,CUST015988,R015987,11/18/2020,1911,UPI,Delivered
O015988,CUST015989,R015988,9/14/2021,540,COD,Delivered
O015989,CUST015990,R015989,6/17/2025,138,Card,Delivered
O015990,CUST015991,R015990,1/28/2021,242,COD,Delivered
O015991,CUST015992,R015991,3/20/2022,1003,Wallet,Delivered
O015992,CUST015993,R015992,5/3/2023,1056,Card,Delivered
O015993,CUST015994,R015993,10/25/2021,417,Wallet,Delivered
O015994,CUST015995,R015994,4/27/2021,1179,Wallet,Delivered
O015995,CUST015996,R015995,7/13/2023,224,COD,Delivered
O015996,CUST015997,R015996,7/4/2020,1301,UPI,Delivered
O015997,CUST015998,R015997,10/4/2021,1539,COD,Delivered
O015998,CUST015999,R015998,10/13/2024,1425,Wallet,Delivered
O015999,CUST016000,R015999,11/27/2020,1166,UPI,Delivered
O016000,CUST016001,R016000,8/21/2025,1066,Wallet,Delivered
O016001,CUST016002,R016001,9/15/2021,157,COD,Delivered
O016002,CUST016003,R016002,3/19/2020,1700,COD,Delivered
O016003,CUST016004,R016003,10/10/2019,1759,COD,Delivered
O016004,CUST016005,R016004,11/14/2024,1997,Card,Delivered
O016005,CUST016006,R016005,9/26/2020,1684,UPI,Delivered
O016006,CUST016007,R016006,1/20/2023,208,COD,Delivered
O016007,CUST016008,R016007,11/22/2021,839,UPI,Delivered
O016008,CUST016009,R016008,1/22/2023,336,COD,Cancelled
O016009,CUST016010,R016009,9/19/2024,918,Card,Delivered
O016010,CUST016011,R016010,6/26/2023,267,COD,Cancelled
O016011,CUST016012,R016011,5/8/2024,1085,Wallet,Delivered
O016012,CUST016013,R016012,1/28/2022,825,Card,Delivered
O016013,CUST016014,R016013,3/2/2021,856,COD,Delivered
O016014,CUST016015,R016014,5/9/2023,1675,UPI,Delivered
O016015,CUST016016,R016015,3/14/2019,602,COD,Delivered
O016016,CUST016017,R016016,1/5/2021,1419,Card,Delivered
O016017,CUST016018,R016017,3/8/2020,1613,UPI,Delivered
O016018,CUST016019,R016018,7/10/2020,1792,Wallet,Delivered
O016019,CUST016020,R016019,12/14/2023,1726,UPI,Delivered
O016020,CUST016021,R016020,11/19/2023,1467,Wallet,Delivered
O016021,CUST016022,R016021,12/17/2020,1897,UPI,Delivered
O016022,CUST016023,R016022,11/21/2019,1107,Wallet,Delivered
O016023,CUST016024,R016023,3/8/2021,979,Wallet,Delivered
O016024,CUST016025,R016024,7/18/2023,1965,Wallet,Delivered
O016025,CUST016026,R016025,6/11/2023,648,Wallet,Delivered
O016026,CUST016027,R016026,12/13/2020,1612,UPI,Cancelled
O016027,CUST016028,R016027,10/12/2019,1497,Card,Delivered
O016028,CUST016029,R016028,3/11/2024,1740,Wallet,Delivered
O016029,CUST016030,R016029,11/18/2021,229,UPI,Delivered
O016030,CUST016031,R016030,1/20/2019,1480,UPI,Delivered
O016031,CUST016032,R016031,1/20/2024,646,COD,Delivered
O016032,CUST016033,R016032,8/3/2021,1548,Card,Delivered
O016033,CUST016034,R016033,8/16/2022,452,Card,Delivered
O016034,CUST016035,R016034,2/27/2019,708,Card,Delivered
O016035,CUST016036,R016035,12/4/2023,1779,COD,Delivered
O016036,CUST016037,R016036,10/21/2020,595,Wallet,Delivered
O016037,CUST016038,R016037,11/12/2020,692,Wallet,Delivered
O016038,CUST016039,R016038,5/23/2023,756,COD,Delivered
O016039,CUST016040,R016039,12/7/2020,1229,COD,Cancelled
O016040,CUST016041,R016040,1/7/2021,1162,UPI,Cancelled
O016041,CUST016042,R016041,7/6/2020,1356,UPI,Delivered
O016042,CUST016043,R016042,1/19/2023,1033,UPI,Delivered
O016043,CUST016044,R016043,10/1/2024,1096,UPI,Delivered
O016044,CUST016045,R016044,4/15/2019,436,Wallet,Delivered
O016045,CUST016046,R016045,10/13/2025,1208,UPI,Cancelled
O016046,CUST016047,R016046,3/10/2024,1970,UPI,Delivered
O016047,CUST016048,R016047,7/24/2019,1337,Card,Delivered
O016048,CUST016049,R016048,6/13/2023,1886,UPI,Delivered
O016049,CUST016050,R016049,9/16/2024,255,UPI,Delivered
O016050,CUST016051,R016050,5/22/2020,353,COD,Delivered
O016051,CUST016052,R016051,5/18/2023,547,Wallet,Delivered
O016052,CUST016053,R016052,2/9/2022,1856,Card,Delivered
O016053,CUST016054,R016053,2/16/2023,255,UPI,Delivered
O016054,CUST016055,R016054,10/1/2022,1017,Card,Delivered
O016055,CUST016056,R016055,11/1/2021,649,UPI,Delivered
O016056,CUST016057,R016056,11/26/2019,706,UPI,Delivered
O016057,CUST016058,R016057,8/9/2023,1493,UPI,Delivered
O016058,CUST016059,R016058,4/28/2019,1744,UPI,Cancelled
O016059,CUST016060,R016059,7/12/2020,157,Wallet,Delivered
O016060,CUST016061,R016060,9/12/2022,1554,Card,Cancelled
O016061,CUST016062,R016061,1/14/2021,1930,Card,Cancelled
O016062,CUST016063,R016062,8/24/2022,1486,UPI,Cancelled
O016063,CUST016064,R016063,8/23/2023,397,COD,Delivered
O016064,CUST016065,R016064,9/18/2021,634,Card,Delivered
O016065,CUST016066,R016065,5/27/2021,1901,Card,Delivered
O016066,CUST016067,R016066,7/17/2021,300,Wallet,Delivered
O016067,CUST016068,R016067,11/4/2025,172,Card,Cancelled
O016068,CUST016069,R016068,10/2/2019,1164,Wallet,Delivered
O016069,CUST016070,R016069,11/26/2019,794,Card,Delivered
O016070,CUST016071,R016070,10/25/2019,1110,Wallet,Delivered
O016071,CUST016072,R016071,12/28/2022,837,COD,Delivered
O016072,CUST016073,R016072,8/12/2021,790,COD,Delivered
O016073,CUST016074,R016073,8/7/2019,1214,UPI,Delivered
O016074,CUST016075,R016074,1/11/2023,1547,Wallet,Delivered
O016075,CUST016076,R016075,5/5/2020,1102,UPI,Delivered
O016076,CUST016077,R016076,2/10/2024,1914,Wallet,Delivered
O016077,CUST016078,R016077,1/13/2020,1262,Card,Delivered
O016078,CUST016079,R016078,8/22/2022,151,UPI,Cancelled
O016079,CUST016080,R016079,6/11/2021,1818,UPI,Delivered
O016080,CUST016081,R016080,5/13/2019,1863,UPI,Delivered
O016081,CUST016082,R016081,2/24/2023,780,Card,Delivered
O016082,CUST016083,R016082,8/1/2021,1598,UPI,Delivered
O016083,CUST016084,R016083,2/22/2019,770,COD,Delivered
O016084,CUST016085,R016084,8/23/2024,452,Card,Delivered
O016085,CUST016086,R016085,2/24/2024,406,Card,Delivered
O016086,CUST016087,R016086,4/1/2021,831,COD,Delivered
O016087,CUST016088,R016087,8/6/2023,318,COD,Delivered
O016088,CUST016089,R016088,1/27/2022,1247,Wallet,Delivered
O016089,CUST016090,R016089,6/4/2021,1007,Wallet,Delivered
O016090,CUST016091,R016090,7/22/2020,879,Wallet,Delivered
O016091,CUST016092,R016091,8/17/2022,1843,Card,Delivered
O016092,CUST016093,R016092,4/14/2023,160,COD,Delivered
O016093,CUST016094,R016093,7/1/2025,1052,Wallet,Delivered
O016094,CUST016095,R016094,12/5/2021,981,UPI,Delivered
O016095,CUST016096,R016095,10/4/2023,786,Wallet,Delivered
O016096,CUST016097,R016096,9/11/2025,1858,Wallet,Delivered
O016097,CUST016098,R016097,11/11/2025,697,Wallet,Delivered
O016098,CUST016099,R016098,2/12/2022,261,Wallet,Cancelled
O016099,CUST016100,R016099,7/17/2025,1032,UPI,Delivered
O016100,CUST016101,R016100,6/9/2020,1581,UPI,Delivered
O016101,CUST016102,R016101,4/16/2023,436,Wallet,Delivered
O016102,CUST016103,R016102,12/27/2020,1252,Card,Delivered
O016103,CUST016104,R016103,3/13/2024,1969,COD,Delivered
O016104,CUST016105,R016104,7/5/2021,147,Card,Delivered
O016105,CUST016106,R016105,2/19/2022,1677,Card,Delivered
O016106,CUST016107,R016106,10/24/2019,712,UPI,Delivered
O016107,CUST016108,R016107,12/27/2021,1975,Wallet,Delivered
O016108,CUST016109,R016108,5/26/2025,574,COD,Delivered
O016109,CUST016110,R016109,6/5/2023,760,COD,Delivered
O016110,CUST016111,R016110,4/21/2025,314,COD,Delivered
O016111,CUST016112,R016111,9/7/2022,1822,Card,Delivered
O016112,CUST016113,R016112,6/10/2019,648,Wallet,Delivered
O016113,CUST016114,R016113,10/3/2024,1197,UPI,Delivered
O016114,CUST016115,R016114,5/13/2025,1065,UPI,Delivered
O016115,CUST016116,R016115,5/9/2025,868,Wallet,Delivered
O016116,CUST016117,R016116,6/8/2019,1628,Wallet,Delivered
O016117,CUST016118,R016117,9/14/2023,1665,UPI,Delivered
O016118,CUST016119,R016118,10/14/2024,1960,Card,Delivered
O016119,CUST016120,R016119,10/18/2019,1341,UPI,Delivered
O016120,CUST016121,R016120,1/9/2021,1629,COD,Delivered
O016121,CUST016122,R016121,2/23/2022,234,UPI,Delivered
O016122,CUST016123,R016122,12/14/2024,377,COD,Delivered
O016123,CUST016124,R016123,9/18/2025,1831,COD,Delivered
O016124,CUST016125,R016124,4/2/2024,548,Card,Delivered
O016125,CUST016126,R016125,10/20/2019,308,Wallet,Delivered
O016126,CUST016127,R016126,6/25/2019,1242,COD,Delivered
O016127,CUST016128,R016127,2/22/2023,1283,UPI,Delivered
O016128,CUST016129,R016128,9/10/2023,1403,Wallet,Delivered
O016129,CUST016130,R016129,6/9/2025,958,UPI,Delivered
O016130,CUST016131,R016130,9/15/2021,1753,UPI,Delivered
O016131,CUST016132,R016131,6/14/2020,103,Wallet,Delivered
O016132,CUST016133,R016132,5/9/2023,1384,UPI,Delivered
O016133,CUST016134,R016133,1/10/2021,1673,Card,Delivered
O016134,CUST016135,R016134,1/24/2020,1291,Card,Delivered
O016135,CUST016136,R016135,9/23/2020,465,COD,Delivered
O016136,CUST016137,R016136,1/18/2023,153,UPI,Cancelled
O016137,CUST016138,R016137,3/17/2022,593,Card,Delivered
O016138,CUST016139,R016138,2/21/2024,320,Card,Delivered
O016139,CUST016140,R016139,9/27/2022,1914,Card,Delivered
O016140,CUST016141,R016140,6/23/2021,942,Wallet,Delivered
O016141,CUST016142,R016141,10/7/2022,1019,UPI,Delivered
O016142,CUST016143,R016142,12/18/2019,575,Wallet,Delivered
O016143,CUST016144,R016143,6/2/2021,1370,COD,Delivered
O016144,CUST016145,R016144,9/9/2022,774,Wallet,Delivered
O016145,CUST016146,R016145,3/10/2020,1175,Wallet,Delivered
O016146,CUST016147,R016146,9/4/2023,1290,Wallet,Delivered
O016147,CUST016148,R016147,11/5/2025,1081,UPI,Delivered
O016148,CUST016149,R016148,5/17/2022,508,Wallet,Delivered
O016149,CUST016150,R016149,12/13/2020,825,Wallet,Delivered
O016150,CUST016151,R016150,3/14/2024,210,Card,Cancelled
O016151,CUST016152,R016151,2/15/2024,1838,Wallet,Delivered
O016152,CUST016153,R016152,7/10/2022,1524,UPI,Delivered
O016153,CUST016154,R016153,6/18/2025,559,Card,Delivered
O016154,CUST016155,R016154,2/2/2024,1692,Card,Delivered
O016155,CUST016156,R016155,6/20/2019,191,COD,Delivered
O016156,CUST016157,R016156,2/24/2023,462,Card,Delivered
O016157,CUST016158,R016157,5/19/2022,391,Wallet,Delivered
O016158,CUST016159,R016158,6/5/2021,1327,UPI,Delivered
O016159,CUST016160,R016159,1/1/2023,1962,COD,Delivered
O016160,CUST016161,R016160,7/28/2020,697,Wallet,Delivered
O016161,CUST016162,R016161,7/4/2025,896,COD,Delivered
O016162,CUST016163,R016162,6/22/2020,202,COD,Delivered
O016163,CUST016164,R016163,8/6/2019,1531,Card,Delivered
O016164,CUST016165,R016164,8/6/2021,325,Wallet,Delivered
O016165,CUST016166,R016165,7/11/2023,1075,Wallet,Delivered
O016166,CUST016167,R016166,12/9/2022,948,Wallet,Delivered
O016167,CUST016168,R016167,9/7/2024,1243,Wallet,Delivered
O016168,CUST016169,R016168,7/11/2023,107,Wallet,Delivered
O016169,CUST016170,R016169,5/15/2022,851,Wallet,Delivered
O016170,CUST016171,R016170,4/12/2019,1669,Card,Delivered
O016171,CUST016172,R016171,4/24/2023,1715,Wallet,Delivered
O016172,CUST016173,R016172,12/7/2025,1338,Card,Delivered
O016173,CUST016174,R016173,9/19/2021,117,UPI,Delivered
O016174,CUST016175,R016174,2/22/2022,1891,COD,Delivered
O016175,CUST016176,R016175,10/21/2022,1720,Card,Delivered
O016176,CUST016177,R016176,4/28/2021,432,Card,Delivered
O016177,CUST016178,R016177,5/16/2023,1886,COD,Delivered
O016178,CUST016179,R016178,3/6/2025,1227,Card,Delivered
O016179,CUST016180,R016179,10/23/2022,564,Wallet,Delivered
O016180,CUST016181,R016180,5/2/2019,858,Wallet,Delivered
O016181,CUST016182,R016181,4/8/2020,736,COD,Delivered
O016182,CUST016183,R016182,6/25/2022,511,COD,Delivered
O016183,CUST016184,R016183,4/6/2019,1460,Wallet,Cancelled
O016184,CUST016185,R016184,10/5/2024,1326,UPI,Delivered
O016185,CUST016186,R016185,11/9/2022,1129,UPI,Cancelled
O016186,CUST016187,R016186,5/13/2023,746,UPI,Delivered
O016187,CUST016188,R016187,6/4/2020,1551,Card,Delivered
O016188,CUST016189,R016188,11/17/2024,1763,Wallet,Delivered
O016189,CUST016190,R016189,1/9/2022,1949,UPI,Delivered
O016190,CUST016191,R016190,6/13/2025,1503,Card,Delivered
O016191,CUST016192,R016191,10/1/2025,1856,UPI,Delivered
O016192,CUST016193,R016192,3/4/2022,224,COD,Delivered
O016193,CUST016194,R016193,9/24/2023,475,UPI,Delivered
O016194,CUST016195,R016194,10/17/2020,527,UPI,Delivered
O016195,CUST016196,R016195,12/26/2022,128,COD,Delivered
O016196,CUST016197,R016196,7/1/2021,658,Wallet,Delivered
O016197,CUST016198,R016197,8/26/2023,1413,UPI,Delivered
O016198,CUST016199,R016198,3/9/2020,1665,Wallet,Delivered
O016199,CUST016200,R016199,4/4/2024,790,UPI,Delivered
O016200,CUST016201,R016200,11/5/2025,1600,UPI,Cancelled
O016201,CUST016202,R016201,6/19/2024,962,Wallet,Delivered
O016202,CUST016203,R016202,5/10/2019,1994,UPI,Cancelled
O016203,CUST016204,R016203,2/13/2021,1721,Wallet,Delivered
O016204,CUST016205,R016204,12/16/2021,1899,Card,Cancelled
O016205,CUST016206,R016205,9/12/2023,1646,UPI,Delivered
O016206,CUST016207,R016206,9/25/2021,1575,Card,Delivered
O016207,CUST016208,R016207,6/18/2023,571,Wallet,Delivered
O016208,CUST016209,R016208,8/2/2020,662,Wallet,Delivered
O016209,CUST016210,R016209,5/17/2019,274,COD,Delivered
O016210,CUST016211,R016210,11/21/2025,1030,Card,Delivered
O016211,CUST016212,R016211,3/4/2020,436,COD,Delivered
O016212,CUST016213,R016212,12/26/2019,580,Wallet,Delivered
O016213,CUST016214,R016213,3/27/2022,1217,COD,Delivered
O016214,CUST016215,R016214,12/28/2024,753,Wallet,Delivered
O016215,CUST016216,R016215,6/12/2020,1654,COD,Delivered
O016216,CUST016217,R016216,10/8/2023,486,Wallet,Delivered
O016217,CUST016218,R016217,9/13/2025,1515,UPI,Delivered
O016218,CUST016219,R016218,5/6/2025,1754,COD,Cancelled
O016219,CUST016220,R016219,11/9/2019,1191,UPI,Delivered
O016220,CUST016221,R016220,9/13/2025,230,UPI,Delivered
O016221,CUST016222,R016221,7/24/2022,1465,COD,Delivered
O016222,CUST016223,R016222,1/11/2021,1792,COD,Delivered
O016223,CUST016224,R016223,11/16/2025,124,UPI,Delivered
O016224,CUST016225,R016224,3/14/2020,1952,Card,Delivered
O016225,CUST016226,R016225,5/28/2023,240,UPI,Cancelled
O016226,CUST016227,R016226,3/24/2024,1846,Card,Delivered
O016227,CUST016228,R016227,11/22/2024,369,Wallet,Delivered
O016228,CUST016229,R016228,12/27/2021,381,Card,Cancelled
O016229,CUST016230,R016229,7/18/2025,102,Card,Delivered
O016230,CUST016231,R016230,4/7/2020,748,Card,Delivered
O016231,CUST016232,R016231,5/1/2025,1954,UPI,Delivered
O016232,CUST016233,R016232,10/25/2025,559,COD,Delivered
O016233,CUST016234,R016233,4/1/2025,431,Wallet,Delivered
O016234,CUST016235,R016234,12/28/2019,698,COD,Delivered
O016235,CUST016236,R016235,3/9/2025,981,COD,Delivered
O016236,CUST016237,R016236,10/4/2024,323,Card,Delivered
O016237,CUST016238,R016237,9/4/2023,1141,UPI,Delivered
O016238,CUST016239,R016238,5/16/2022,442,Wallet,Delivered
O016239,CUST016240,R016239,11/28/2019,1078,Wallet,Delivered
O016240,CUST016241,R016240,11/10/2023,1458,Wallet,Delivered
O016241,CUST016242,R016241,8/15/2022,1374,Wallet,Delivered
O016242,CUST016243,R016242,6/6/2024,1193,UPI,Delivered
O016243,CUST016244,R016243,3/24/2024,1551,UPI,Delivered
O016244,CUST016245,R016244,9/4/2022,1614,Card,Delivered
O016245,CUST016246,R016245,8/26/2021,175,UPI,Delivered
O016246,CUST016247,R016246,10/15/2020,1949,COD,Delivered
O016247,CUST016248,R016247,12/22/2019,314,Card,Delivered
O016248,CUST016249,R016248,6/4/2020,1646,Card,Delivered
O016249,CUST016250,R016249,12/13/2019,1884,Card,Delivered
O016250,CUST016251,R016250,5/27/2024,933,Card,Delivered
O016251,CUST016252,R016251,2/25/2020,549,COD,Delivered
O016252,CUST016253,R016252,7/22/2021,868,COD,Delivered
O016253,CUST016254,R016253,5/5/2025,229,COD,Delivered
O016254,CUST016255,R016254,2/24/2022,991,UPI,Delivered
O016255,CUST016256,R016255,5/10/2024,809,COD,Delivered
O016256,CUST016257,R016256,9/5/2024,1167,UPI,Delivered
O016257,CUST016258,R016257,6/1/2019,1230,UPI,Delivered
O016258,CUST016259,R016258,11/21/2023,848,Wallet,Delivered
O016259,CUST016260,R016259,8/25/2025,1042,Card,Delivered
O016260,CUST016261,R016260,7/16/2021,1831,Wallet,Delivered
O016261,CUST016262,R016261,8/13/2022,1928,UPI,Delivered
O016262,CUST016263,R016262,3/8/2021,1501,UPI,Delivered
O016263,CUST016264,R016263,12/22/2024,1604,Card,Delivered
O016264,CUST016265,R016264,8/12/2021,170,Wallet,Delivered
O016265,CUST016266,R016265,6/24/2025,912,Card,Delivered
O016266,CUST016267,R016266,3/17/2025,274,Wallet,Delivered
O016267,CUST016268,R016267,5/25/2025,1079,Wallet,Delivered
O016268,CUST016269,R016268,9/10/2022,1908,COD,Delivered
O016269,CUST016270,R016269,2/6/2025,1211,UPI,Delivered
O016270,CUST016271,R016270,10/2/2024,1449,COD,Delivered
O016271,CUST016272,R016271,4/8/2024,1383,Wallet,Delivered
O016272,CUST016273,R016272,7/26/2023,1129,Wallet,Cancelled
O016273,CUST016274,R016273,12/20/2021,986,Wallet,Delivered
O016274,CUST016275,R016274,12/14/2020,1973,COD,Delivered
O016275,CUST016276,R016275,10/18/2024,1546,COD,Delivered
O016276,CUST016277,R016276,2/9/2021,1648,Card,Delivered
O016277,CUST016278,R016277,4/13/2021,258,UPI,Delivered
O016278,CUST016279,R016278,10/24/2023,1541,UPI,Delivered
O016279,CUST016280,R016279,11/18/2021,1966,COD,Delivered
O016280,CUST016281,R016280,1/20/2020,689,UPI,Cancelled
O016281,CUST016282,R016281,6/20/2024,480,Card,Delivered
O016282,CUST016283,R016282,5/1/2020,871,Card,Cancelled
O016283,CUST016284,R016283,10/24/2023,177,COD,Delivered
O016284,CUST016285,R016284,5/5/2019,999,Wallet,Delivered
O016285,CUST016286,R016285,11/27/2025,746,COD,Delivered
O016286,CUST016287,R016286,1/1/2021,647,COD,Delivered
O016287,CUST016288,R016287,12/8/2020,1633,Wallet,Delivered
O016288,CUST016289,R016288,6/13/2019,447,Card,Delivered
O016289,CUST016290,R016289,6/3/2024,1264,UPI,Delivered
O016290,CUST016291,R016290,12/8/2023,1253,UPI,Delivered
O016291,CUST016292,R016291,3/6/2021,1692,Wallet,Delivered
O016292,CUST016293,R016292,7/12/2023,1581,Wallet,Delivered
O016293,CUST016294,R016293,9/17/2024,1318,Wallet,Delivered
O016294,CUST016295,R016294,2/15/2019,1998,COD,Delivered
O016295,CUST016296,R016295,9/23/2020,1500,UPI,Delivered
O016296,CUST016297,R016296,11/6/2024,1742,Card,Delivered
O016297,CUST016298,R016297,9/28/2023,790,Card,Cancelled
O016298,CUST016299,R016298,7/21/2019,1375,Wallet,Delivered
O016299,CUST016300,R016299,1/24/2021,437,UPI,Delivered
O016300,CUST016301,R016300,3/3/2022,1455,Card,Delivered
O016301,CUST016302,R016301,3/11/2020,1693,Wallet,Cancelled
O016302,CUST016303,R016302,1/16/2023,1977,UPI,Delivered
O016303,CUST016304,R016303,6/18/2020,1076,UPI,Delivered
O016304,CUST016305,R016304,9/19/2020,502,COD,Delivered
O016305,CUST016306,R016305,7/3/2024,1448,Card,Delivered
O016306,CUST016307,R016306,9/14/2021,173,Card,Delivered
O016307,CUST016308,R016307,8/25/2023,809,Card,Delivered
