Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O016308,CUST016309,R016308,11/5/2019,1688,COD,Delivered
O016309,CUST016310,R016309,9/17/2024,553,COD,Delivered
O016310,CUST016311,R016310,6/11/2022,657,COD,Delivered
O016311,CUST016312,R016311,4/21/2022,677,COD,Delivered
O016312,CUST016313,R016312,3/6/2020,1143,Card,Cancelled
O016313,CUST016314,R016313,12/6/2022,1072,UPI,Delivered
O016314,CUST016315,R016314,10/5/2022,1310,Wallet,Delivered
O016315,CUST016316,R016315,2/19/2023,747,Wallet,Delivered
O016316,CUST016317,R016316,11/28/2020,691,Wallet,Delivered
O016317,CUST016318,R016317,8/14/2022,293,Wallet,Delivered
O016318,CUST016319,R016318,1/12/2024,1065,UPI,Delivered
O016319,CUST016320,R016319,4/9/2021,1864,UPI,Delivered
O016320,CUST016321,R016320,9/22/2025,1480,Card,Delivered
O016321,CUST016322,R016321,1/14/2021,1731,UPI,Delivered
O016322,CUST016323,R016322,10/14/2019,170,UPI,Delivered
O016323,CUST016324,R016323,4/20/2020,273,COD,Delivered
O016324,CUST016325,R016324,7/16/2024,336,Wallet,Delivered
O016325,CUST016326,R016325,8/3/2020,1815,Card,Delivered
O016326,CUST016327,R016326,5/15/2022,165,Wallet,Delivered
O016327,CUST016328,R016327,10/27/2021,927,Card,Delivered
O016328,CUST016329,R016328,7/28/2024,543,COD,Delivered
O016329,CUST016330,R016329,11/22/2024,351,Wallet,Delivered
O016330,CUST016331,R016330,4/8/2024,922,COD,Delivered
O016331,CUST016332,R016331,11/27/2024,1172,Wallet,Cancelled
O016332,CUST016333,R016332,12/3/2023,1480,COD,Cancelled
O016333,CUST016334,R016333,11/4/2021,1097,Card,Delivered
O016334,CUST016335,R016334,4/9/2023,1820,Card,Cancelled
O016335,CUST016336,R016335,4/15/2019,1401,UPI,Delivered
O016336,CUST016337,R016336,8/21/2025,316,COD,Delivered
O016337,CUST016338,R016337,7/17/2023,554,Card,Delivered
O016338,CUST016339,R016338,5/19/2023,1860,Card,Delivered
O016339,CUST016340,R016339,1/16/2025,253,COD,Delivered
O016340,CUST016341,R016340,7/3/2019,1982,Card,Delivered
O016341,CUST016342,R016341,8/1/2023,1078,Wallet,Delivered
O016342,CUST016343,R016342,7/26/2022,396,Card,Delivered
O016343,CUST016344,R016343,5/24/2025,1010,Wallet,Delivered
O016344,CUST016345,R016344,3/27/2022,1254,COD,Delivered
O016345,CUST016346,R016345,7/11/2023,635,COD,Delivered
O016346,CUST016347,R016346,3/5/2019,1316,UPI,Delivered
O016347,CUST016348,R016347,12/10/2019,1436,COD,Delivered
O016348,CUST016349,R016348,1/3/2023,1060,Wallet,Delivered
O016349,CUST016350,R016349,5/7/2020,1834,Wallet,Delivered
O016350,CUST016351,R016350,3/11/2025,1183,UPI,Delivered
O016351,CUST016352,R016351,10/16/2023,1967,UPI,Delivered
O016352,CUST016353,R016352,5/11/2020,1770,UPI,Delivered
O016353,CUST016354,R016353,4/12/2022,1642,UPI,Delivered
O016354,CUST016355,R016354,4/23/2025,695,UPI,Delivered
O016355,CUST016356,R016355,1/27/2022,1199,UPI,Delivered
O016356,CUST016357,R016356,1/19/2020,625,COD,Delivered
O016357,CUST016358,R016357,2/22/2025,347,COD,Delivered
O016358,CUST016359,R016358,5/23/2023,296,Card,Delivered
O016359,CUST016360,R016359,3/27/2019,932,COD,Delivered
O016360,CUST016361,R016360,1/7/2021,168,COD,Delivered
O016361,CUST016362,R016361,5/26/2019,1104,Wallet,Delivered
O016362,CUST016363,R016362,8/2/2022,605,COD,Delivered
O016363,CUST016364,R016363,12/20/2023,800,UPI,Delivered
O016364,CUST016365,R016364,5/11/2025,1757,Card,Delivered
O016365,CUST016366,R016365,7/12/2025,497,Wallet,Delivered
O016366,CUST016367,R016366,12/7/2023,1433,Wallet,Delivered
O016367,CUST016368,R016367,11/18/2025,1367,Wallet,Delivered
O016368,CUST016369,R016368,7/9/2022,814,COD,Delivered
O016369,CUST016370,R016369,10/16/2024,1715,COD,Cancelled
O016370,CUST016371,R016370,10/17/2020,548,Wallet,Delivered
O016371,CUST016372,R016371,4/12/2020,1877,Wallet,Cancelled
O016372,CUST016373,R016372,9/16/2025,1176,UPI,Delivered
O016373,CUST016374,R016373,6/10/2020,1432,UPI,Delivered
O016374,CUST016375,R016374,4/14/2025,293,Wallet,Delivered
O016375,CUST016376,R016375,6/26/2019,1172,Card,Cancelled
O016376,CUST016377,R016376,7/9/2022,1927,COD,Delivered
O016377,CUST016378,R016377,1/27/2019,100,Card,Delivered
O016378,CUST016379,R016378,9/17/2023,1587,Card,Delivered
O016379,CUST016380,R016379,3/23/2020,622,UPI,Delivered
O016380,CUST016381,R016380,8/26/2024,555,COD,Delivered
O016381,CUST016382,R016381,5/25/2021,538,COD,Delivered
O016382,CUST016383,R016382,9/4/2023,617,COD,Delivered
O016383,CUST016384,R016383,11/19/2022,165,COD,Delivered
O016384,CUST016385,R016384,12/6/2022,1667,Card,Cancelled
O016385,CUST016386,R016385,11/25/2020,792,Wallet,Delivered
O016386,CUST016387,R016386,9/5/2022,1093,Wallet,Delivered
O016387,CUST016388,R016387,9/11/2025,921,Wallet,Cancelled
O016388,CUST016389,R016388,12/7/2019,788,Wallet,Delivered
O016389,CUST016390,R016389,4/6/2019,1543,Wallet,Delivered
O016390,CUST016391,R016390,2/9/2019,1618,UPI,Delivered
O016391,CUST016392,R016391,4/12/2022,1739,UPI,Delivered
O016392,CUST016393,R016392,11/17/2022,1255,Wallet,Cancelled
O016393,CUST016394,R016393,10/8/2019,1549,COD,Delivered
O016394,CUST016395,R016394,1/20/2023,155,Wallet,Delivered
O016395,CUST016396,R016395,2/14/2021,277,Card,Delivered
O016396,CUST016397,R016396,12/16/2024,1725,Card,Delivered
O016397,CUST016398,R016397,9/28/2020,394,COD,Delivered
O016398,CUST016399,R016398,11/19/2022,409,COD,Delivered
O016399,CUST016400,R016399,9/27/2022,709,Card,Delivered
O016400,CUST016401,R016400,10/21/2025,580,Wallet,Delivered
O016401,CUST016402,R016401,4/1/2023,831,COD,Delivered
O016402,CUST016403,R016402,12/28/2021,446,Wallet,Delivered
O016403,CUST016404,R016403,2/3/2019,1235,UPI,Cancelled
O016404,CUST016405,R016404,12/6/2024,1956,Wallet,Cancelled
O016405,CUST016406,R016405,5/5/2020,1343,UPI,Delivered
O016406,CUST016407,R016406,2/8/2024,1594,Card,Delivered
O016407,CUST016408,R016407,1/23/2019,1211,UPI,Delivered
O016408,CUST016409,R016408,12/21/2019,315,Card,Delivered
O016409,CUST016410,R016409,7/18/2024,1769,UPI,Delivered
O016410,CUST016411,R016410,6/17/2023,482,COD,Delivered
O016411,CUST016412,R016411,7/19/2025,421,Card,Delivered
O016412,CUST016413,R016412,1/28/2019,1765,Card,Delivered
O016413,CUST016414,R016413,5/21/2024,799,Wallet,Delivered
O016414,CUST016415,R016414,3/3/2021,920,UPI,Delivered
O016415,CUST016416,R016415,6/16/2022,533,Wallet,Delivered
O016416,CUST016417,R016416,4/24/2024,1278,COD,Delivered
O016417,CUST016418,R016417,12/7/2024,684,Wallet,Delivered
O016418,CUST016419,R016418,10/9/2022,960,Wallet,Delivered
O016419,CUST016420,R016419,9/3/2024,1254,COD,Delivered
O016420,CUST016421,R016420,7/4/2019,1001,UPI,Delivered
O016421,CUST016422,R016421,5/16/2023,423,Wallet,Delivered
O016422,CUST016423,R016422,3/12/2019,671,Wallet,Delivered
O016423,CUST016424,R016423,6/11/2023,2000,Card,Delivered
O016424,CUST016425,R016424,10/14/2020,1987,UPI,Delivered
O016425,CUST016426,R016425,8/12/2022,1381,UPI,Delivered
O016426,CUST016427,R016426,1/16/2025,416,UPI,Delivered
O016427,CUST016428,R016427,7/27/2021,1548,Card,Delivered
O016428,CUST016429,R016428,3/18/2024,149,COD,Delivered
O016429,CUST016430,R016429,8/19/2022,1950,Card,Cancelled
O016430,CUST016431,R016430,6/16/2024,301,COD,Delivered
O016431,CUST016432,R016431,10/3/2022,1242,UPI,Delivered
O016432,CUST016433,R016432,5/26/2025,1882,Card,Delivered
O016433,CUST016434,R016433,6/27/2023,661,Wallet,Delivered
O016434,CUST016435,R016434,10/2/2024,1095,COD,Delivered
O016435,CUST016436,R016435,1/21/2024,288,COD,Delivered
O016436,CUST016437,R016436,6/8/2025,1615,COD,Delivered
O016437,CUST016438,R016437,2/9/2024,714,COD,Delivered
O016438,CUST016439,R016438,5/14/2024,802,Wallet,Delivered
O016439,CUST016440,R016439,12/10/2025,804,Wallet,Delivered
O016440,CUST016441,R016440,11/5/2023,1093,Wallet,Delivered
O016441,CUST016442,R016441,5/9/2023,1882,Wallet,Delivered
O016442,CUST016443,R016442,2/10/2019,804,UPI,Delivered
O016443,CUST016444,R016443,11/8/2019,1622,Card,Cancelled
O016444,CUST016445,R016444,4/22/2019,1630,Wallet,Delivered
O016445,CUST016446,R016445,5/6/2021,1258,UPI,Delivered
O016446,CUST016447,R016446,12/18/2020,1939,UPI,Delivered
O016447,CUST016448,R016447,4/22/2019,472,COD,Delivered
O016448,CUST016449,R016448,1/19/2021,1608,Card,Delivered
O016449,CUST016450,R016449,8/27/2024,277,Card,Delivered
O016450,CUST016451,R016450,6/14/2019,1993,COD,Delivered
O016451,CUST016452,R016451,3/5/2019,1084,UPI,Delivered
O016452,CUST016453,R016452,11/16/2021,464,COD,Delivered
O016453,CUST016454,R016453,3/28/2020,753,Wallet,Delivered
O016454,CUST016455,R016454,6/6/2025,610,COD,Delivered
O016455,CUST016456,R016455,12/19/2024,421,COD,Delivered
O016456,CUST016457,R016456,11/5/2021,1243,Wallet,Cancelled
O016457,CUST016458,R016457,1/4/2021,1289,Wallet,Delivered
O016458,CUST016459,R016458,6/7/2022,1050,Wallet,Cancelled
O016459,CUST016460,R016459,12/12/2020,666,Wallet,Delivered
O016460,CUST016461,R016460,9/3/2020,1466,Card,Delivered
O016461,CUST016462,R016461,5/14/2020,1716,Wallet,Delivered
O016462,CUST016463,R016462,9/9/2024,1839,UPI,Delivered
O016463,CUST016464,R016463,11/11/2019,1609,Card,Delivered
O016464,CUST016465,R016464,11/27/2021,1711,UPI,Delivered
O016465,CUST016466,R016465,2/3/2024,1981,COD,Delivered
O016466,CUST016467,R016466,6/22/2022,370,UPI,Delivered
O016467,CUST016468,R016467,3/15/2023,270,Wallet,Delivered
O016468,CUST016469,R016468,2/20/2020,1937,Card,Delivered
O016469,CUST016470,R016469,3/27/2025,145,COD,Delivered
O016470,CUST016471,R016470,9/26/2023,907,Wallet,Delivered
O016471,CUST016472,R016471,1/2/2022,1201,Card,Cancelled
O016472,CUST016473,R016472,10/24/2020,320,Wallet,Delivered
O016473,CUST016474,R016473,1/25/2023,1510,UPI,Delivered
O016474,CUST016475,R016474,6/11/2022,872,Wallet,Delivered
O016475,CUST016476,R016475,5/9/2020,1883,Card,Cancelled
O016476,CUST016477,R016476,10/13/2024,1696,Wallet,Cancelled
O016477,CUST016478,R016477,4/15/2024,1755,Card,Delivered
O016478,CUST016479,R016478,12/11/2022,1503,UPI,Delivered
O016479,CUST016480,R016479,2/23/2024,1426,UPI,Delivered
O016480,CUST016481,R016480,3/16/2021,488,Wallet,Delivered
O016481,CUST016482,R016481,10/22/2019,552,Wallet,Delivered
O016482,CUST016483,R016482,5/15/2021,190,COD,Cancelled
O016483,CUST016484,R016483,3/19/2025,951,Card,Delivered
O016484,CUST016485,R016484,5/2/2020,355,Card,Delivered
O016485,CUST016486,R016485,6/25/2020,364,Wallet,Delivered
O016486,CUST016487,R016486,6/26/2021,1170,Card,Delivered
O016487,CUST016488,R016487,12/27/2023,662,Wallet,Delivered
O016488,CUST016489,R016488,8/11/2022,1504,COD,Delivered
O016489,CUST016490,R016489,2/7/2021,598,COD,Delivered
O016490,CUST016491,R016490,7/10/2019,1416,UPI,Delivered
O016491,CUST016492,R016491,12/5/2022,1610,Wallet,Delivered
O016492,CUST016493,R016492,1/7/2025,1042,UPI,Delivered
O016493,CUST016494,R016493,12/11/2020,104,UPI,Cancelled
O016494,CUST016495,R016494,10/19/2021,1180,COD,Delivered
O016495,CUST016496,R016495,12/10/2021,1751,Card,Delivered
O016496,CUST016497,R016496,11/13/2020,1944,UPI,Delivered
O016497,CUST016498,R016497,7/11/2022,1873,Card,Cancelled
O016498,CUST016499,R016498,11/2/2024,156,UPI,Delivered
O016499,CUST016500,R016499,12/21/2021,1799,Card,Delivered
O016500,CUST016501,R016500,3/22/2025,322,COD,Cancelled
O016501,CUST016502,R016501,10/25/2019,232,Card,Delivered
O016502,CUST016503,R016502,8/16/2021,215,COD,Cancelled
O016503,CUST016504,R016503,12/7/2019,1032,Card,Delivered
O016504,CUST016505,R016504,3/28/2024,375,Card,Delivered
O016505,CUST016506,R016505,5/1/2022,702,Wallet,Delivered
O016506,CUST016507,R016506,8/5/2022,733,Wallet,Delivered
O016507,CUST016508,R016507,8/28/2020,971,COD,Delivered
O016508,CUST016509,R016508,2/11/2023,939,COD,Delivered
O016509,CUST016510,R016509,9/2/2019,287,COD,Delivered
O016510,CUST016511,R016510,11/2/2021,1062,UPI,Delivered
O016511,CUST016512,R016511,3/18/2021,356,Wallet,Delivered
O016512,CUST016513,R016512,2/27/2025,987,Wallet,Delivered
O016513,CUST016514,R016513,10/10/2019,1411,Wallet,Delivered
O016514,CUST016515,R016514,4/14/2025,1857,UPI,Cancelled
O016515,CUST016516,R016515,11/4/2025,1304,UPI,Delivered
O016516,CUST016517,R016516,11/23/2025,1407,UPI,Delivered
O016517,CUST016518,R016517,8/3/2023,1465,UPI,Delivered
O016518,CUST016519,R016518,6/25/2021,1966,Wallet,Delivered
O016519,CUST016520,R016519,4/9/2024,1867,COD,Delivered
O016520,CUST016521,R016520,7/16/2025,165,Card,Delivered
O016521,CUST016522,R016521,3/2/2024,1567,Card,Delivered
O016522,CUST016523,R016522,2/11/2019,1805,Card,Delivered
O016523,CUST016524,R016523,6/25/2021,722,Card,Delivered
O016524,CUST016525,R016524,9/27/2021,507,COD,Delivered
O016525,CUST016526,R016525,12/21/2024,777,COD,Delivered
O016526,CUST016527,R016526,6/4/2021,139,COD,Delivered
O016527,CUST016528,R016527,2/23/2023,950,UPI,Cancelled
O016528,CUST016529,R016528,9/7/2020,964,Card,Delivered
O016529,CUST016530,R016529,1/4/2020,1023,Wallet,Delivered
O016530,CUST016531,R016530,9/28/2025,1082,UPI,Delivered
O016531,CUST016532,R016531,5/20/2020,694,Wallet,Delivered
O016532,CUST016533,R016532,10/23/2025,1482,Card,Delivered
O016533,CUST016534,R016533,6/11/2022,1726,Wallet,Delivered
O016534,CUST016535,R016534,8/11/2024,1786,UPI,Delivered
O016535,CUST016536,R016535,2/6/2019,1422,UPI,Delivered
O016536,CUST016537,R016536,2/19/2023,1519,UPI,Delivered
O016537,CUST016538,R016537,8/22/2025,123,COD,Delivered
O016538,CUST016539,R016538,8/22/2025,438,Wallet,Delivered
O016539,CUST016540,R016539,9/16/2019,1657,Card,Delivered
O016540,CUST016541,R016540,10/18/2025,566,COD,Delivered
O016541,CUST016542,R016541,12/4/2022,1592,COD,Delivered
O016542,CUST016543,R016542,4/27/2022,1111,UPI,Delivered
O016543,CUST016544,R016543,9/22/2025,1170,COD,Delivered
O016544,CUST016545,R016544,7/7/2024,1228,Wallet,Delivered
O016545,CUST016546,R016545,10/24/2025,1003,Wallet,Delivered
O016546,CUST016547,R016546,11/12/2020,881,Wallet,Delivered
O016547,CUST016548,R016547,12/12/2020,1873,Card,Cancelled
O016548,CUST016549,R016548,5/16/2024,1465,COD,Delivered
O016549,CUST016550,R016549,12/7/2021,1563,Card,Delivered
O016550,CUST016551,R016550,10/15/2023,168,UPI,Delivered
O016551,CUST016552,R016551,4/23/2021,1494,UPI,Delivered
O016552,CUST016553,R016552,8/17/2024,1749,Card,Delivered
O016553,CUST016554,R016553,10/18/2025,610,UPI,Delivered
O016554,CUST016555,R016554,2/19/2025,401,Card,Delivered
O016555,CUST016556,R016555,12/28/2025,728,Card,Cancelled
O016556,CUST016557,R016556,8/24/2023,1972,Card,Delivered
O016557,CUST016558,R016557,12/2/2022,888,Wallet,Delivered
O016558,CUST016559,R016558,1/25/2020,620,Card,Cancelled
O016559,CUST016560,R016559,1/23/2025,498,COD,Cancelled
O016560,CUST016561,R016560,8/7/2022,1489,Wallet,Delivered
O016561,CUST016562,R016561,4/11/2021,236,Card,Delivered
O016562,CUST016563,R016562,8/1/2023,1223,UPI,Delivered
O016563,CUST016564,R016563,10/9/2023,1162,Wallet,Delivered
O016564,CUST016565,R016564,10/4/2021,1601,Wallet,Delivered
O016565,CUST016566,R016565,12/12/2021,1540,Wallet,Delivered
O016566,CUST016567,R016566,1/13/2019,1282,Wallet,Delivered
O016567,CUST016568,R016567,2/13/2025,1919,Card,Delivered
O016568,CUST016569,R016568,12/22/2019,1350,UPI,Delivered
O016569,CUST016570,R016569,10/5/2025,1588,Card,Delivered
O016570,CUST016571,R016570,12/27/2024,505,UPI,Cancelled
O016571,CUST016572,R016571,7/20/2020,1292,Card,Delivered
O016572,CUST016573,R016572,9/18/2020,288,Card,Delivered
O016573,CUST016574,R016573,6/1/2024,216,COD,Delivered
O016574,CUST016575,R016574,10/20/2021,455,UPI,Delivered
O016575,CUST016576,R016575,2/24/2023,840,Wallet,Delivered
O016576,CUST016577,R016576,6/4/2024,1834,Card,Delivered
O016577,CUST016578,R016577,6/1/2025,412,COD,Delivered
O016578,CUST016579,R016578,1/12/2022,1363,Card,Delivered
O016579,CUST016580,R016579,10/13/2022,1994,Card,Delivered
O016580,CUST016581,R016580,11/25/2024,772,Card,Delivered
O016581,CUST016582,R016581,11/4/2020,204,COD,Delivered
O016582,CUST016583,R016582,12/15/2024,399,COD,Delivered
O016583,CUST016584,R016583,6/9/2021,502,Card,Delivered
O016584,CUST016585,R016584,7/18/2024,599,COD,Delivered
O016585,CUST016586,R016585,2/1/2021,1043,Card,Delivered
O016586,CUST016587,R016586,7/4/2023,929,UPI,Delivered
O016587,CUST016588,R016587,4/3/2025,1167,Wallet,Delivered
O016588,CUST016589,R016588,4/17/2022,662,Wallet,Delivered
O016589,CUST016590,R016589,2/2/2025,644,Wallet,Delivered
O016590,CUST016591,R016590,4/12/2024,1973,Wallet,Delivered
O016591,CUST016592,R016591,5/10/2024,980,UPI,Delivered
O016592,CUST016593,R016592,6/8/2024,1784,UPI,Delivered
O016593,CUST016594,R016593,3/19/2021,1401,UPI,Delivered
O016594,CUST016595,R016594,11/14/2020,1690,Card,Delivered
O016595,CUST016596,R016595,4/12/2024,1960,UPI,Delivered
O016596,CUST016597,R016596,12/19/2021,118,Card,Delivered
O016597,CUST016598,R016597,4/15/2021,215,COD,Delivered
O016598,CUST016599,R016598,4/3/2023,1672,UPI,Delivered
O016599,CUST016600,R016599,11/14/2021,589,Wallet,Delivered
O016600,CUST016601,R016600,12/25/2020,820,Card,Delivered
O016601,CUST016602,R016601,5/26/2024,452,COD,Delivered
O016602,CUST016603,R016602,10/24/2020,261,COD,Delivered
O016603,CUST016604,R016603,3/7/2024,875,COD,Delivered
O016604,CUST016605,R016604,8/5/2019,1130,Wallet,Delivered
O016605,CUST016606,R016605,4/2/2019,1400,Card,Cancelled
O016606,CUST016607,R016606,2/3/2021,1018,Wallet,Delivered
O016607,CUST016608,R016607,11/8/2020,1307,UPI,Delivered
O016608,CUST016609,R016608,2/15/2019,687,Wallet,Delivered
O016609,CUST016610,R016609,11/14/2025,1679,UPI,Delivered
O016610,CUST016611,R016610,12/9/2023,1908,UPI,Delivered
O016611,CUST016612,R016611,2/12/2021,1288,UPI,Cancelled
O016612,CUST016613,R016612,7/8/2023,109,Card,Delivered
O016613,CUST016614,R016613,8/26/2020,1876,Card,Cancelled
O016614,CUST016615,R016614,10/26/2022,1224,COD,Delivered
O016615,CUST016616,R016615,11/27/2023,305,Card,Delivered
O016616,CUST016617,R016616,5/22/2020,924,Wallet,Delivered
O016617,CUST016618,R016617,6/26/2019,1174,Card,Delivered
O016618,CUST016619,R016618,9/10/2023,600,COD,Delivered
O016619,CUST016620,R016619,10/3/2024,1236,UPI,Delivered
O016620,CUST016621,R016620,3/9/2025,1350,COD,Delivered
O016621,CUST016622,R016621,5/2/2019,905,Wallet,Delivered
O016622,CUST016623,R016622,3/14/2023,1724,COD,Delivered
O016623,CUST016624,R016623,3/10/2019,1106,UPI,Delivered
O016624,CUST016625,R016624,11/15/2019,1823,UPI,Delivered
O016625,CUST016626,R016625,8/9/2023,1626,Wallet,Delivered
O016626,CUST016627,R016626,6/10/2020,1494,UPI,Delivered
O016627,CUST016628,R016627,5/21/2022,840,UPI,Delivered
O016628,CUST016629,R016628,8/2/2025,977,UPI,Delivered
O016629,CUST016630,R016629,9/16/2024,540,COD,Delivered
O016630,CUST016631,R016630,2/20/2021,268,COD,Cancelled
O016631,CUST016632,R016631,7/19/2021,216,Card,Delivered
O016632,CUST016633,R016632,1/26/2019,890,Card,Delivered
O016633,CUST016634,R016633,12/6/2022,121,Card,Delivered
O016634,CUST016635,R016634,1/24/2021,1014,COD,Delivered
O016635,CUST016636,R016635,1/1/2023,451,COD,Delivered
O016636,CUST016637,R016636,9/20/2019,722,Wallet,Delivered
O016637,CUST016638,R016637,5/10/2021,1483,Card,Delivered
O016638,CUST016639,R016638,10/10/2025,354,Wallet,Delivered
O016639,CUST016640,R016639,6/5/2020,1284,Wallet,Delivered
O016640,CUST016641,R016640,12/16/2024,1468,UPI,Delivered
O016641,CUST016642,R016641,10/11/2020,767,Wallet,Delivered
O016642,CUST016643,R016642,12/11/2019,201,Wallet,Cancelled
O016643,CUST016644,R016643,2/14/2020,896,Card,Delivered
O016644,CUST016645,R016644,7/16/2023,323,UPI,Delivered
O016645,CUST016646,R016645,5/21/2022,1518,UPI,Delivered
O016646,CUST016647,R016646,1/16/2022,1211,UPI,Delivered
O016647,CUST016648,R016647,8/19/2020,246,Wallet,Delivered
O016648,CUST016649,R016648,7/24/2021,1022,UPI,Delivered
O016649,CUST016650,R016649,5/8/2020,1812,COD,Delivered
O016650,CUST016651,R016650,4/26/2020,1859,UPI,Cancelled
O016651,CUST016652,R016651,6/14/2020,1488,Card,Delivered
O016652,CUST016653,R016652,5/21/2019,516,UPI,Delivered
O016653,CUST016654,R016653,11/24/2019,656,COD,Delivered
O016654,CUST016655,R016654,9/27/2019,384,COD,Delivered
O016655,CUST016656,R016655,8/2/2023,401,COD,Delivered
O016656,CUST016657,R016656,6/18/2025,128,COD,Delivered
O016657,CUST016658,R016657,3/4/2024,1587,Card,Delivered
O016658,CUST016659,R016658,2/24/2020,708,Wallet,Delivered
O016659,CUST016660,R016659,4/4/2019,1002,Wallet,Delivered
O016660,CUST016661,R016660,7/7/2019,873,Wallet,Cancelled
O016661,CUST016662,R016661,4/6/2024,682,Wallet,Cancelled
O016662,CUST016663,R016662,5/5/2022,1429,Wallet,Delivered
O016663,CUST016664,R016663,2/7/2025,1475,UPI,Delivered
O016664,CUST016665,R016664,7/11/2022,1589,UPI,Delivered
O016665,CUST016666,R016665,4/16/2023,1144,Wallet,Delivered
O016666,CUST016667,R016666,12/6/2019,317,COD,Delivered
O016667,CUST016668,R016667,9/21/2019,1901,Wallet,Delivered
O016668,CUST016669,R016668,2/11/2023,191,Card,Delivered
O016669,CUST016670,R016669,5/12/2020,1645,Card,Delivered
O016670,CUST016671,R016670,6/27/2019,359,Card,Delivered
O016671,CUST016672,R016671,1/13/2023,368,COD,Delivered
O016672,CUST016673,R016672,12/26/2021,618,Card,Delivered
O016673,CUST016674,R016673,2/19/2021,490,COD,Delivered
O016674,CUST016675,R016674,12/1/2025,790,Card,Delivered
O016675,CUST016676,R016675,12/28/2022,200,COD,Delivered
O016676,CUST016677,R016676,10/2/2020,1091,Wallet,Delivered
O016677,CUST016678,R016677,11/5/2019,1380,COD,Cancelled
O016678,CUST016679,R016678,10/25/2023,761,COD,Delivered
O016679,CUST016680,R016679,12/28/2019,1311,UPI,Delivered
O016680,CUST016681,R016680,12/16/2021,677,UPI,Delivered
O016681,CUST016682,R016681,12/13/2020,236,Card,Delivered
O016682,CUST016683,R016682,6/9/2022,1690,Wallet,Delivered
O016683,CUST016684,R016683,12/14/2020,403,COD,Delivered
O016684,CUST016685,R016684,12/14/2021,902,UPI,Delivered
O016685,CUST016686,R016685,1/27/2023,1718,Card,Delivered
O016686,CUST016687,R016686,6/20/2019,709,COD,Delivered
O016687,CUST016688,R016687,8/1/2021,835,UPI,Delivered
O016688,CUST016689,R016688,2/15/2025,417,COD,Delivered
O016689,CUST016690,R016689,5/3/2020,1178,Card,Delivered
O016690,CUST016691,R016690,3/6/2024,579,Wallet,Delivered
O016691,CUST016692,R016691,5/7/2019,805,Wallet,Delivered
O016692,CUST016693,R016692,4/1/2024,1354,COD,Delivered
O016693,CUST016694,R016693,3/6/2019,721,Wallet,Delivered
O016694,CUST016695,R016694,12/14/2025,324,Wallet,Delivered
O016695,CUST016696,R016695,2/10/2025,592,Wallet,Delivered
O016696,CUST016697,R016696,8/9/2022,1914,Card,Delivered
O016697,CUST016698,R016697,4/9/2025,1897,UPI,Delivered
O016698,CUST016699,R016698,7/9/2023,1335,UPI,Delivered
O016699,CUST016700,R016699,1/15/2019,369,UPI,Delivered
O016700,CUST016701,R016700,9/26/2023,1462,UPI,Delivered
O016701,CUST016702,R016701,7/17/2020,1935,COD,Cancelled
O016702,CUST016703,R016702,11/18/2022,1807,Card,Cancelled
O016703,CUST016704,R016703,8/16/2022,195,COD,Delivered
O016704,CUST016705,R016704,1/2/2021,956,UPI,Delivered
O016705,CUST016706,R016705,8/23/2021,1983,Card,Delivered
O016706,CUST016707,R016706,11/1/2021,513,Wallet,Delivered
O016707,CUST016708,R016707,12/8/2025,952,COD,Delivered
O016708,CUST016709,R016708,3/20/2025,251,COD,Delivered
O016709,CUST016710,R016709,4/6/2019,1574,COD,Delivered
O016710,CUST016711,R016710,12/3/2020,624,Wallet,Delivered
O016711,CUST016712,R016711,4/12/2022,951,Wallet,Delivered
O016712,CUST016713,R016712,9/9/2021,1002,Wallet,Delivered
O016713,CUST016714,R016713,5/8/2019,1122,Wallet,Delivered
O016714,CUST016715,R016714,3/11/2022,142,Wallet,Delivered
