Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O016715,CUST016716,R016715,11/12/2022,901,Wallet,Delivered
O016716,CUST016717,R016716,4/10/2024,1472,Card,Delivered
O016717,CUST016718,R016717,4/21/2022,1519,Wallet,Delivered
O016718,CUST016719,R016718,7/2/2023,1404,UPI,Delivered
O016719,CUST016720,R016719,9/19/2023,1790,UPI,Delivered
O016720,CUST016721,R016720,4/20/2022,328,COD,Delivered
O016721,CUST016722,R016721,11/18/2024,1529,Card,Cancelled
O016722,CUST016723,R016722,6/25/2023,1963,Card,Cancelled
O016723,CUST016724,R016723,8/9/2020,1946,Card,Delivered
O016724,CUST016725,R016724,10/3/2019,992,UPI,Delivered
O016725,CUST016726,R016725,9/15/2025,379,COD,Delivered
O016726,CUST016727,R016726,12/27/2022,674,COD,Delivered
O016727,CUST016728,R016727,8/3/2024,574,COD,Delivered
O016728,CUST016729,R016728,3/18/2024,315,COD,Delivered
O016729,CUST016730,R016729,10/3/2023,1089,COD,Delivered
O016730,CUST016731,R016730,9/2/2022,1136,UPI,Delivered
O016731,CUST016732,R016731,6/6/2023,1020,Wallet,Delivered
O016732,CUST016733,R016732,12/14/2025,560,Wallet,Delivered
O016733,CUST016734,R016733,12/1/2022,1322,Card,Delivered
O016734,CUST016735,R016734,7/12/2019,1573,COD,Delivered
O016735,CUST016736,R016735,3/6/2021,1754,UPI,Cancelled
O016736,CUST016737,R016736,11/4/2022,1561,Card,Delivered
O016737,CUST016738,R016737,9/26/2023,1664,Wallet,Cancelled
O016738,CUST016739,R016738,3/2/2020,1897,Card,Delivered
O016739,CUST016740,R016739,11/21/2022,290,Wallet,Delivered
O016740,CUST016741,R016740,7/14/2024,190,COD,Delivered
O016741,CUST016742,R016741,8/20/2021,1832,Card,Delivered
O016742,CUST016743,R016742,6/26/2024,1761,COD,Delivered
O016743,CUST016744,R016743,9/25/2022,752,Wallet,Delivered
O016744,CUST016745,R016744,2/28/2025,1307,UPI,Cancelled
O016745,CUST016746,R016745,2/24/2020,177,COD,Delivered
O016746,CUST016747,R016746,4/24/2024,983,COD,Delivered
O016747,CUST016748,R016747,12/9/2019,300,COD,Delivered
O016748,CUST016749,R016748,11/1/2023,1370,UPI,Delivered
O016749,CUST016750,R016749,1/28/2020,1178,Wallet,Cancelled
O016750,CUST016751,R016750,3/7/2023,1709,Card,Delivered
O016751,CUST016752,R016751,3/3/2019,1984,UPI,Delivered
O016752,CUST016753,R016752,4/22/2020,1346,UPI,Delivered
O016753,CUST016754,R016753,7/15/2024,408,COD,Delivered
O016754,CUST016755,R016754,1/21/2019,467,Wallet,Delivered
O016755,CUST016756,R016755,7/14/2019,1980,COD,Delivered
O016756,CUST016757,R016756,8/26/2020,839,Card,Delivered
O016757,CUST016758,R016757,2/1/2025,462,Card,Delivered
O016758,CUST016759,R016758,11/27/2025,222,COD,Delivered
O016759,CUST016760,R016759,12/25/2020,1027,Card,Delivered
O016760,CUST016761,R016760,9/25/2022,382,Wallet,Delivered
O016761,CUST016762,R016761,6/9/2023,1457,COD,Delivered
O016762,CUST016763,R016762,5/1/2025,508,COD,Delivered
O016763,CUST016764,R016763,11/8/2019,1326,UPI,Delivered
O016764,CUST016765,R016764,7/4/2024,1568,Wallet,Delivered
O016765,CUST016766,R016765,7/4/2021,1006,Wallet,Delivered
O016766,CUST016767,R016766,3/9/2019,1926,UPI,Delivered
O016767,CUST016768,R016767,5/18/2019,1095,COD,Delivered
O016768,CUST016769,R016768,3/8/2021,1595,Card,Delivered
O016769,CUST016770,R016769,10/13/2023,1467,UPI,Delivered
O016770,CUST016771,R016770,3/11/2025,122,Card,Cancelled
O016771,CUST016772,R016771,5/28/2025,1913,UPI,Delivered
O016772,CUST016773,R016772,7/19/2022,1654,UPI,Delivered
O016773,CUST016774,R016773,1/20/2019,173,COD,Delivered
O016774,CUST016775,R016774,9/4/2025,185,Card,Delivered
O016775,CUST016776,R016775,9/11/2024,168,Card,Delivered
O016776,CUST016777,R016776,12/4/2021,947,Card,Delivered
O016777,CUST016778,R016777,11/26/2021,295,Card,Delivered
O016778,CUST016779,R016778,8/1/2023,623,COD,Delivered
O016779,CUST016780,R016779,10/4/2019,697,Wallet,Delivered
O016780,CUST016781,R016780,11/27/2019,755,COD,Delivered
O016781,CUST016782,R016781,7/10/2019,1212,COD,Delivered
O016782,CUST016783,R016782,6/7/2025,561,UPI,Delivered
O016783,CUST016784,R016783,3/5/2025,1640,Wallet,Delivered
O016784,CUST016785,R016784,8/23/2020,684,COD,Delivered
O016785,CUST016786,R016785,2/3/2024,843,Wallet,Delivered
O016786,CUST016787,R016786,9/14/2021,1263,Wallet,Delivered
O016787,CUST016788,R016787,10/12/2021,1447,Wallet,Delivered
O016788,CUST016789,R016788,9/27/2022,1257,UPI,Delivered
O016789,CUST016790,R016789,3/21/2022,1191,UPI,Delivered
O016790,CUST016791,R016790,8/1/2025,1386,UPI,Delivered
O016791,CUST016792,R016791,5/23/2019,1887,COD,Cancelled
O016792,CUST016793,R016792,7/7/2023,1781,COD,Delivered
O016793,CUST016794,R016793,2/15/2020,118,Card,Delivered
O016794,CUST016795,R016794,1/27/2025,1457,Card,Delivered
O016795,CUST016796,R016795,8/10/2020,1651,Card,Delivered
O016796,CUST016797,R016796,7/24/2024,828,Card,Delivered
O016797,CUST016798,R016797,8/27/2024,363,COD,Delivered
O016798,CUST016799,R016798,9/19/2023,504,COD,Delivered
O016799,CUST016800,R016799,12/2/2024,1935,COD,Delivered
O016800,CUST016801,R016800,4/21/2021,539,UPI,Delivered
O016801,CUST016802,R016801,7/1/2019,873,Card,Delivered
O016802,CUST016803,R016802,8/2/2022,982,Wallet,Delivered
O016803,CUST016804,R016803,3/24/2025,1046,UPI,Delivered
O016804,CUST016805,R016804,12/17/2021,613,COD,Delivered
O016805,CUST016806,R016805,9/22/2020,1397,Card,Delivered
O016806,CUST016807,R016806,9/10/2021,1636,COD,Delivered
O016807,CUST016808,R016807,4/10/2023,1564,UPI,Delivered
O016808,CUST016809,R016808,11/5/2022,1316,UPI,Delivered
O016809,CUST016810,R016809,11/18/2021,1630,UPI,Delivered
O016810,CUST016811,R016810,4/21/2019,1881,COD,Delivered
O016811,CUST016812,R016811,3/21/2023,294,Wallet,Delivered
O016812,CUST016813,R016812,1/12/2025,1551,Card,Delivered
O016813,CUST016814,R016813,8/16/2020,199,Card,Delivered
O016814,CUST016815,R016814,8/26/2021,1502,UPI,Delivered
O016815,CUST016816,R016815,8/25/2022,599,COD,Delivered
O016816,CUST016817,R016816,4/21/2020,661,Card,Delivered
O016817,CUST016818,R016817,9/27/2023,764,Card,Delivered
O016818,CUST016819,R016818,5/16/2022,1058,Wallet,Delivered
O016819,CUST016820,R016819,9/4/2021,363,COD,Delivered
O016820,CUST016821,R016820,11/5/2025,1782,Card,Cancelled
O016821,CUST016822,R016821,5/13/2022,1360,COD,Delivered
O016822,CUST016823,R016822,8/6/2024,1719,UPI,Cancelled
O016823,CUST016824,R016823,10/14/2022,1926,UPI,Delivered
O016824,CUST016825,R016824,7/22/2021,1344,UPI,Delivered
O016825,CUST016826,R016825,6/15/2025,1595,Card,Delivered
O016826,CUST016827,R016826,12/17/2025,244,UPI,Delivered
O016827,CUST016828,R016827,9/14/2023,116,Card,Delivered
O016828,CUST016829,R016828,12/25/2020,642,Card,Delivered
O016829,CUST016830,R016829,11/21/2025,1892,Card,Delivered
O016830,CUST016831,R016830,2/28/2021,809,COD,Delivered
O016831,CUST016832,R016831,6/28/2020,579,COD,Delivered
O016832,CUST016833,R016832,4/22/2025,450,COD,Delivered
O016833,CUST016834,R016833,12/5/2025,1398,Wallet,Delivered
O016834,CUST016835,R016834,6/10/2024,1989,Card,Delivered
O016835,CUST016836,R016835,8/1/2024,1335,UPI,Delivered
O016836,CUST016837,R016836,1/9/2024,696,Wallet,Delivered
O016837,CUST016838,R016837,9/3/2023,1496,Wallet,Delivered
O016838,CUST016839,R016838,2/9/2019,1386,Wallet,Delivered
O016839,CUST016840,R016839,12/11/2025,873,Wallet,Delivered
O016840,CUST016841,R016840,5/8/2024,1813,Card,Delivered
O016841,CUST016842,R016841,6/28/2024,1314,UPI,Delivered
O016842,CUST016843,R016842,5/3/2025,1509,UPI,Delivered
O016843,CUST016844,R016843,6/25/2021,426,UPI,Delivered
O016844,CUST016845,R016844,2/22/2022,1206,UPI,Delivered
O016845,CUST016846,R016845,8/17/2023,1967,Card,Delivered
O016846,CUST016847,R016846,3/28/2020,170,COD,Delivered
O016847,CUST016848,R016847,3/19/2022,370,Card,Delivered
O016848,CUST016849,R016848,4/23/2019,951,Card,Delivered
O016849,CUST016850,R016849,5/3/2020,1690,COD,Delivered
O016850,CUST016851,R016850,12/26/2025,1113,Wallet,Delivered
O016851,CUST016852,R016851,8/11/2019,157,COD,Delivered
O016852,CUST016853,R016852,10/23/2025,488,COD,Cancelled
O016853,CUST016854,R016853,9/2/2021,1429,Card,Delivered
O016854,CUST016855,R016854,12/14/2025,125,Card,Cancelled
O016855,CUST016856,R016855,12/26/2025,363,COD,Delivered
O016856,CUST016857,R016856,8/7/2020,286,Card,Delivered
O016857,CUST016858,R016857,10/19/2021,508,COD,Delivered
O016858,CUST016859,R016858,10/28/2022,953,Card,Delivered
O016859,CUST016860,R016859,7/26/2022,882,UPI,Delivered
O016860,CUST016861,R016860,1/2/2021,1124,Wallet,Delivered
O016861,CUST016862,R016861,8/15/2025,773,COD,Delivered
O016862,CUST016863,R016862,5/1/2025,501,Wallet,Delivered
O016863,CUST016864,R016863,10/11/2022,1824,Wallet,Delivered
O016864,CUST016865,R016864,3/9/2024,868,UPI,Cancelled
O016865,CUST016866,R016865,4/6/2019,1244,UPI,Cancelled
O016866,CUST016867,R016866,11/13/2020,1252,UPI,Cancelled
O016867,CUST016868,R016867,3/12/2020,1547,Card,Delivered
O016868,CUST016869,R016868,2/8/2024,1880,Wallet,Delivered
O016869,CUST016870,R016869,5/17/2022,1977,UPI,Delivered
O016870,CUST016871,R016870,10/16/2023,169,COD,Delivered
O016871,CUST016872,R016871,3/28/2022,1581,UPI,Delivered
O016872,CUST016873,R016872,1/12/2024,503,Wallet,Delivered
O016873,CUST016874,R016873,5/24/2025,741,Card,Delivered
O016874,CUST016875,R016874,9/25/2025,434,COD,Delivered
O016875,CUST016876,R016875,5/23/2024,118,COD,Delivered
O016876,CUST016877,R016876,6/5/2023,725,COD,Delivered
O016877,CUST016878,R016877,12/3/2022,976,Wallet,Cancelled
O016878,CUST016879,R016878,12/28/2021,1035,Card,Delivered
O016879,CUST016880,R016879,4/23/2025,912,Wallet,Delivered
O016880,CUST016881,R016880,11/6/2022,1163,COD,Delivered
O016881,CUST016882,R016881,5/12/2021,607,Wallet,Delivered
O016882,CUST016883,R016882,1/12/2024,1594,UPI,Delivered
O016883,CUST016884,R016883,5/11/2023,1686,Wallet,Delivered
O016884,CUST016885,R016884,4/10/2022,1241,Wallet,Cancelled
O016885,CUST016886,R016885,5/7/2021,1497,UPI,Delivered
O016886,CUST016887,R016886,1/19/2020,1370,UPI,Cancelled
O016887,CUST016888,R016887,8/20/2025,716,COD,Delivered
O016888,CUST016889,R016888,8/18/2019,1673,UPI,Delivered
O016889,CUST016890,R016889,8/15/2019,813,COD,Delivered
O016890,CUST016891,R016890,6/18/2024,1020,Card,Delivered
O016891,CUST016892,R016891,2/8/2024,190,COD,Delivered
O016892,CUST016893,R016892,1/26/2023,956,Wallet,Delivered
O016893,CUST016894,R016893,2/7/2021,1250,COD,Delivered
O016894,CUST016895,R016894,7/28/2024,826,Wallet,Delivered
O016895,CUST016896,R016895,9/12/2020,1639,COD,Cancelled
O016896,CUST016897,R016896,10/12/2020,1015,UPI,Delivered
O016897,CUST016898,R016897,4/11/2022,1776,Wallet,Cancelled
O016898,CUST016899,R016898,4/8/2019,1585,UPI,Delivered
O016899,CUST016900,R016899,11/9/2021,1414,UPI,Delivered
O016900,CUST016901,R016900,1/20/2023,760,Wallet,Delivered
O016901,CUST016902,R016901,7/28/2020,828,UPI,Delivered
O016902,CUST016903,R016902,8/16/2023,430,COD,Delivered
O016903,CUST016904,R016903,9/19/2020,1692,Card,Delivered
O016904,CUST016905,R016904,8/18/2024,1712,Card,Delivered
O016905,CUST016906,R016905,5/20/2020,747,Card,Delivered
O016906,CUST016907,R016906,10/2/2022,1879,Card,Delivered
O016907,CUST016908,R016907,2/23/2024,914,COD,Delivered
O016908,CUST016909,R016908,3/27/2021,409,COD,Delivered
O016909,CUST016910,R016909,4/21/2024,631,Wallet,Delivered
O016910,CUST016911,R016910,5/8/2024,1393,Card,Delivered
O016911,CUST016912,R016911,9/9/2025,313,COD,Delivered
O016912,CUST016913,R016912,2/4/2023,1073,UPI,Delivered
O016913,CUST016914,R016913,5/15/2020,1388,UPI,Delivered
O016914,CUST016915,R016914,1/10/2020,619,Wallet,Delivered
O016915,CUST016916,R016915,7/10/2023,1947,Wallet,Delivered
O016916,CUST016917,R016916,5/14/2022,785,Card,Delivered
O016917,CUST016918,R016917,7/13/2021,1863,UPI,Delivered
O016918,CUST016919,R016918,12/15/2022,1376,UPI,Delivered
O016919,CUST016920,R016919,12/14/2021,1496,UPI,Delivered
O016920,CUST016921,R016920,10/17/2019,524,UPI,Delivered
O016921,CUST016922,R016921,9/1/2025,1926,Card,Delivered
O016922,CUST016923,R016922,8/16/2019,292,COD,Cancelled
O016923,CUST016924,R016923,5/2/2023,295,UPI,Delivered
O016924,CUST016925,R016924,3/18/2025,1402,Card,Delivered
O016925,CUST016926,R016925,5/20/2022,436,UPI,Delivered
O016926,CUST016927,R016926,9/18/2024,621,COD,Delivered
O016927,CUST016928,R016927,4/26/2023,342,Card,Delivered
O016928,CUST016929,R016928,11/1/2022,246,Card,Delivered
O016929,CUST016930,R016929,11/17/2021,1874,COD,Delivered
O016930,CUST016931,R016930,11/3/2020,1053,Card,Delivered
O016931,CUST016932,R016931,9/18/2024,608,Wallet,Delivered
O016932,CUST016933,R016932,11/2/2019,858,Wallet,Delivered
O016933,CUST016934,R016933,5/5/2020,724,Wallet,Delivered
O016934,CUST016935,R016934,6/4/2022,592,Wallet,Delivered
O016935,CUST016936,R016935,11/4/2023,1382,Wallet,Delivered
O016936,CUST016937,R016936,9/6/2021,1433,Wallet,Cancelled
O016937,CUST016938,R016937,3/9/2019,1509,UPI,Delivered
O016938,CUST016939,R016938,1/14/2024,1065,Wallet,Delivered
O016939,CUST016940,R016939,7/5/2024,237,Card,Delivered
O016940,CUST016941,R016940,7/21/2025,1859,Wallet,Delivered
O016941,CUST016942,R016941,2/11/2019,1807,Card,Delivered
O016942,CUST016943,R016942,7/11/2022,1491,Card,Delivered
O016943,CUST016944,R016943,11/26/2020,1855,Card,Delivered
O016944,CUST016945,R016944,11/20/2019,223,COD,Delivered
O016945,CUST016946,R016945,11/25/2023,518,UPI,Delivered
O016946,CUST016947,R016946,4/17/2020,385,COD,Delivered
O016947,CUST016948,R016947,6/26/2022,891,Card,Delivered
O016948,CUST016949,R016948,11/1/2025,108,COD,Delivered
O016949,CUST016950,R016949,1/28/2024,1049,Wallet,Delivered
O016950,CUST016951,R016950,6/4/2021,1170,Card,Delivered
O016951,CUST016952,R016951,10/24/2022,681,Wallet,Delivered
O016952,CUST016953,R016952,3/27/2025,1225,Wallet,Delivered
O016953,CUST016954,R016953,11/15/2022,586,Wallet,Delivered
O016954,CUST016955,R016954,4/12/2021,1599,UPI,Delivered
O016955,CUST016956,R016955,1/6/2022,1151,COD,Delivered
O016956,CUST016957,R016956,5/7/2020,1471,UPI,Delivered
O016957,CUST016958,R016957,8/7/2021,331,UPI,Delivered
O016958,CUST016959,R016958,6/19/2025,1575,Card,Delivered
O016959,CUST016960,R016959,11/12/2020,429,COD,Delivered
O016960,CUST016961,R016960,10/27/2020,978,Wallet,Delivered
O016961,CUST016962,R016961,10/17/2023,327,COD,Delivered
O016962,CUST016963,R016962,5/1/2022,1094,Card,Delivered
O016963,CUST016964,R016963,2/4/2024,499,COD,Delivered
O016964,CUST016965,R016964,3/3/2019,769,Wallet,Delivered
O016965,CUST016966,R016965,3/28/2025,1313,Wallet,Delivered
O016966,CUST016967,R016966,6/5/2025,631,Wallet,Delivered
O016967,CUST016968,R016967,12/13/2024,233,COD,Delivered
O016968,CUST016969,R016968,10/9/2020,311,Wallet,Delivered
O016969,CUST016970,R016969,12/8/2020,1559,UPI,Delivered
O016970,CUST016971,R016970,12/7/2019,1754,Wallet,Delivered
O016971,CUST016972,R016971,12/7/2019,1191,UPI,Delivered
O016972,CUST016973,R016972,3/13/2025,219,UPI,Delivered
O016973,CUST016974,R016973,2/22/2019,1607,UPI,Delivered
O016974,CUST016975,R016974,7/19/2025,1888,Card,Delivered
O016975,CUST016976,R016975,3/15/2022,1722,UPI,Delivered
O016976,CUST016977,R016976,8/13/2024,115,COD,Delivered
O016977,CUST016978,R016977,11/28/2023,876,UPI,Delivered
O016978,CUST016979,R016978,6/23/2020,1942,Card,Cancelled
O016979,CUST016980,R016979,6/27/2025,291,COD,Delivered
O016980,CUST016981,R016980,8/7/2019,861,COD,Delivered
O016981,CUST016982,R016981,12/18/2022,102,COD,Delivered
O016982,CUST016983,R016982,8/2/2022,1176,COD,Delivered
O016983,CUST016984,R016983,7/2/2019,525,UPI,Delivered
O016984,CUST016985,R016984,7/11/2021,845,Wallet,Delivered
O016985,CUST016986,R016985,7/7/2022,848,Wallet,Delivered
O016986,CUST016987,R016986,1/6/2019,1224,Wallet,Delivered
O016987,CUST016988,R016987,7/13/2025,1932,Wallet,Cancelled
O016988,CUST016989,R016988,6/10/2024,1381,UPI,Delivered
O016989,CUST016990,R016989,7/8/2019,1632,Card,Cancelled
O016990,CUST016991,R016990,7/23/2025,1679,Wallet,Delivered
O016991,CUST016992,R016991,4/4/2025,1558,Wallet,Delivered
O016992,CUST016993,R016992,9/22/2020,1982,Wallet,Cancelled
O016993,CUST016994,R016993,5/17/2021,281,Card,Delivered
O016994,CUST016995,R016994,2/20/2024,1380,Card,Cancelled
O016995,CUST016996,R016995,11/24/2024,1564,UPI,Cancelled
O016996,CUST016997,R016996,11/8/2021,1801,Card,Delivered
O016997,CUST016998,R016997,5/2/2020,713,UPI,Delivered
O016998,CUST016999,R016998,11/13/2024,268,COD,Delivered
O016999,CUST017000,R016999,11/25/2021,775,COD,Delivered
O017000,CUST017001,R017000,1/4/2022,424,COD,Delivered
O017001,CUST017002,R017001,6/16/2021,235,COD,Delivered
O017002,CUST017003,R017002,8/27/2023,1053,COD,Cancelled
O017003,CUST017004,R017003,3/28/2025,1056,Wallet,Delivered
O017004,CUST017005,R017004,3/28/2019,934,Wallet,Delivered
O017005,CUST017006,R017005,4/13/2021,470,Wallet,Delivered
O017006,CUST017007,R017006,9/28/2025,1799,Card,Delivered
O017007,CUST017008,R017007,7/11/2020,1531,COD,Delivered
O017008,CUST017009,R017008,4/5/2024,1354,UPI,Cancelled
O017009,CUST017010,R017009,3/2/2025,1418,UPI,Delivered
O017010,CUST017011,R017010,12/24/2022,1516,Wallet,Delivered
O017011,CUST017012,R017011,6/8/2024,1786,Card,Delivered
O017012,CUST017013,R017012,2/20/2023,434,Wallet,Delivered
O017013,CUST017014,R017013,7/16/2024,1942,COD,Delivered
O017014,CUST017015,R017014,9/18/2023,1753,UPI,Delivered
O017015,CUST017016,R017015,12/24/2023,1682,Card,Delivered
O017016,CUST017017,R017016,6/23/2020,710,Wallet,Delivered
O017017,CUST017018,R017017,7/22/2023,1085,UPI,Delivered
O017018,CUST017019,R017018,10/22/2021,1988,COD,Delivered
O017019,CUST017020,R017019,9/23/2025,892,COD,Delivered
O017020,CUST017021,R017020,3/6/2021,258,Card,Delivered
O017021,CUST017022,R017021,10/28/2019,1014,Wallet,Delivered
O017022,CUST017023,R017022,4/27/2020,1035,COD,Delivered
O017023,CUST017024,R017023,10/6/2020,1132,UPI,Delivered
O017024,CUST017025,R017024,6/2/2019,1402,Wallet,Delivered
O017025,CUST017026,R017025,6/14/2020,1062,Wallet,Delivered
O017026,CUST017027,R017026,10/11/2019,1602,COD,Delivered
O017027,CUST017028,R017027,8/12/2023,1797,Wallet,Delivered
O017028,CUST017029,R017028,6/6/2023,1899,Card,Delivered
O017029,CUST017030,R017029,6/24/2020,754,Card,Delivered
O017030,CUST017031,R017030,7/24/2021,415,UPI,Delivered
O017031,CUST017032,R017031,1/24/2024,175,COD,Delivered
O017032,CUST017033,R017032,1/23/2023,941,Card,Delivered
O017033,CUST017034,R017033,6/24/2020,302,COD,Delivered
O017034,CUST017035,R017034,9/8/2024,1059,COD,Delivered
O017035,CUST017036,R017035,7/1/2023,234,COD,Delivered
O017036,CUST017037,R017036,2/6/2025,1219,UPI,Delivered
O017037,CUST017038,R017037,11/2/2020,1414,Wallet,Delivered
O017038,CUST017039,R017038,8/2/2023,1107,Wallet,Delivered
O017039,CUST017040,R017039,6/12/2022,1821,UPI,Delivered
O017040,CUST017041,R017040,8/13/2021,995,COD,Delivered
O017041,CUST017042,R017041,6/6/2023,1516,Card,Delivered
O017042,CUST017043,R017042,12/11/2022,1383,UPI,Delivered
O017043,CUST017044,R017043,4/5/2019,1933,Card,Delivered
O017044,CUST017045,R017044,7/27/2019,1691,UPI,Delivered
O017045,CUST017046,R017045,12/18/2019,1613,UPI,Delivered
O017046,CUST017047,R017046,2/18/2021,1995,COD,Cancelled
O017047,CUST017048,R017047,9/2/2024,1687,Card,Delivered
O017048,CUST017049,R017048,12/10/2023,1919,Card,Delivered
O017049,CUST017050,R017049,1/1/2022,836,Card,Delivered
O017050,CUST017051,R017050,2/25/2022,185,COD,Cancelled
O017051,CUST017052,R017051,12/26/2023,724,COD,Delivered
O017052,CUST017053,R017052,2/6/2024,548,Wallet,Delivered
O017053,CUST017054,R017053,9/25/2021,611,COD,Delivered
O017054,CUST017055,R017054,4/8/2025,1176,COD,Delivered
O017055,CUST017056,R017055,12/5/2022,1043,Wallet,Delivered
O017056,CUST017057,R017056,12/27/2021,1549,UPI,Delivered
O017057,CUST017058,R017057,11/21/2022,593,Wallet,Delivered
O017058,CUST017059,R017058,6/27/2019,1230,Wallet,Delivered
O017059,CUST017060,R017059,9/13/2021,1655,Wallet,Delivered
O017060,CUST017061,R017060,3/17/2025,1794,UPI,Delivered
O017061,CUST017062,R017061,5/4/2020,1536,UPI,Delivered
O017062,CUST017063,R017062,2/26/2024,1037,Wallet,Delivered
O017063,CUST017064,R017063,12/7/2020,1275,Card,Delivered
O017064,CUST017065,R017064,1/22/2022,1861,COD,Cancelled
O017065,CUST017066,R017065,8/9/2023,1637,Card,Cancelled
O017066,CUST017067,R017066,9/13/2020,1876,UPI,Cancelled
O017067,CUST017068,R017067,7/24/2022,1377,Card,Cancelled
O017068,CUST017069,R017068,5/8/2019,1609,COD,Delivered
O017069,CUST017070,R017069,8/16/2024,781,Card,Delivered
O017070,CUST017071,R017070,8/24/2019,273,Card,Delivered
O017071,CUST017072,R017071,2/18/2023,419,COD,Delivered
O017072,CUST017073,R017072,8/1/2020,1854,COD,Delivered
O017073,CUST017074,R017073,3/21/2025,1026,Wallet,Delivered
O017074,CUST017075,R017074,10/27/2019,768,Card,Delivered
O017075,CUST017076,R017075,3/1/2019,828,Wallet,Delivered
O017076,CUST017077,R017076,12/23/2019,891,UPI,Delivered
O017077,CUST017078,R017077,5/17/2019,763,COD,Delivered
O017078,CUST017079,R017078,11/4/2025,1298,Card,Cancelled
O017079,CUST017080,R017079,8/8/2020,1492,COD,Delivered
O017080,CUST017081,R017080,5/8/2022,1415,UPI,Delivered
O017081,CUST017082,R017081,9/3/2023,1225,UPI,Delivered
O017082,CUST017083,R017082,9/13/2019,1410,UPI,Delivered
O017083,CUST017084,R017083,3/19/2019,1834,COD,Delivered
O017084,CUST017085,R017084,3/19/2025,209,Wallet,Delivered
O017085,CUST017086,R017085,5/11/2021,1471,Card,Delivered
O017086,CUST017087,R017086,11/15/2019,120,Card,Delivered
O017087,CUST017088,R017087,5/22/2019,1397,UPI,Delivered
O017088,CUST017089,R017088,11/24/2021,487,COD,Delivered
O017089,CUST017090,R017089,8/19/2023,507,Card,Delivered
O017090,CUST017091,R017090,11/26/2019,871,Card,Delivered
O017091,CUST017092,R017091,9/18/2024,914,COD,Delivered
O017092,CUST017093,R017092,11/3/2022,262,Card,Delivered
O017093,CUST017094,R017093,10/3/2019,1075,UPI,Cancelled
O017094,CUST017095,R017094,11/4/2025,842,Card,Delivered
O017095,CUST017096,R017095,6/22/2024,1200,UPI,Delivered
O017096,CUST017097,R017096,11/14/2021,1456,UPI,Delivered
O017097,CUST017098,R017097,2/14/2022,1308,Wallet,Delivered
O017098,CUST017099,R017098,6/8/2023,1516,Card,Delivered
O017099,CUST017100,R017099,7/16/2022,165,UPI,Delivered
O017100,CUST017101,R017100,12/13/2022,1931,UPI,Delivered
O017101,CUST017102,R017101,12/25/2023,531,UPI,Delivered
O017102,CUST017103,R017102,8/21/2021,1607,Card,Cancelled
O017103,CUST017104,R017103,7/27/2022,916,COD,Delivered
O017104,CUST017105,R017104,7/26/2022,435,COD,Delivered
O017105,CUST017106,R017105,9/18/2020,306,Card,Delivered
O017106,CUST017107,R017106,9/4/2024,1294,COD,Delivered
O017107,CUST017108,R017107,11/8/2021,1942,Card,Delivered
O017108,CUST017109,R017108,10/23/2022,1244,Wallet,Delivered
O017109,CUST017110,R017109,9/7/2021,611,Wallet,Cancelled
O017110,CUST017111,R017110,4/1/2025,1417,Wallet,Delivered
O017111,CUST017112,R017111,9/9/2025,1176,COD,Delivered
O017112,CUST017113,R017112,3/10/2024,830,Wallet,Delivered
O017113,CUST017114,R017113,4/7/2019,1722,Card,Delivered
O017114,CUST017115,R017114,2/26/2025,1160,UPI,Delivered
O017115,CUST017116,R017115,5/2/2019,1398,UPI,Delivered
O017116,CUST017117,R017116,10/22/2024,575,Wallet,Delivered
O017117,CUST017118,R017117,6/21/2025,1063,Card,Delivered
O017118,CUST017119,R017118,10/15/2022,1825,Card,Delivered
O017119,CUST017120,R017119,9/26/2024,1922,COD,Delivered
O017120,CUST017121,R017120,12/18/2021,1730,Card,Delivered
O017121,CUST017122,R017121,10/18/2019,904,Card,Delivered
O017122,CUST017123,R017122,5/1/2023,1606,COD,Delivered
