Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O017123,CUST017124,R017123,4/24/2025,1033,Wallet,Delivered
O017124,CUST017125,R017124,10/10/2020,1978,COD,Delivered
O017125,CUST017126,R017125,12/20/2019,447,COD,Cancelled
O017126,CUST017127,R017126,12/1/2021,1383,COD,Delivered
O017127,CUST017128,R017127,12/13/2024,777,Wallet,Cancelled
O017128,CUST017129,R017128,1/24/2021,1019,UPI,Delivered
O017129,CUST017130,R017129,6/19/2021,1203,Wallet,Delivered
O017130,CUST017131,R017130,7/3/2025,1215,COD,Delivered
O017131,CUST017132,R017131,10/9/2022,1615,UPI,Delivered
O017132,CUST017133,R017132,2/8/2024,732,Wallet,Delivered
O017133,CUST017134,R017133,4/28/2023,715,Wallet,Delivered
O017134,CUST017135,R017134,6/7/2025,727,COD,Delivered
O017135,CUST017136,R017135,4/27/2025,460,UPI,Delivered
O017136,CUST017137,R017136,11/9/2024,1744,Wallet,Delivered
O017137,CUST017138,R017137,6/7/2019,788,UPI,Delivered
O017138,CUST017139,R017138,7/5/2025,1159,UPI,Delivered
O017139,CUST017140,R017139,1/12/2024,1205,UPI,Delivered
O017140,CUST017141,R017140,7/11/2022,121,UPI,Delivered
O017141,CUST017142,R017141,11/7/2022,1731,UPI,Delivered
O017142,CUST017143,R017142,6/16/2025,189,UPI,Delivered
O017143,CUST017144,R017143,1/13/2022,1926,COD,Delivered
O017144,CUST017145,R017144,1/28/2021,1475,UPI,Delivered
O017145,CUST017146,R017145,11/10/2024,392,Wallet,Delivered
O017146,CUST017147,R017146,12/22/2025,332,Card,Delivered
O017147,CUST017148,R017147,8/19/2023,344,Card,Delivered
O017148,CUST017149,R017148,12/21/2020,1977,COD,Delivered
O017149,CUST017150,R017149,5/4/2019,515,COD,Delivered
O017150,CUST017151,R017150,2/1/2021,897,Wallet,Delivered
O017151,CUST017152,R017151,7/27/2025,950,Card,Delivered
O017152,CUST017153,R017152,7/22/2025,821,Wallet,Delivered
O017153,CUST017154,R017153,11/5/2025,1116,COD,Delivered
O017154,CUST017155,R017154,9/9/2024,502,Wallet,Delivered
O017155,CUST017156,R017155,6/10/2025,1706,Wallet,Delivered
O017156,CUST017157,R017156,1/10/2024,1542,Wallet,Delivered
O017157,CUST017158,R017157,3/9/2023,1092,Wallet,Delivered
O017158,CUST017159,R017158,2/5/2019,1910,UPI,Delivered
O017159,CUST017160,R017159,7/17/2025,1004,UPI,Delivered
O017160,CUST017161,R017160,4/14/2025,566,Card,Delivered
O017161,CUST017162,R017161,4/16/2023,1593,Wallet,Delivered
O017162,CUST017163,R017162,10/13/2019,306,Card,Delivered
O017163,CUST017164,R017163,9/24/2021,557,UPI,Delivered
O017164,CUST017165,R017164,12/4/2022,1621,UPI,Delivered
O017165,CUST017166,R017165,9/18/2023,437,Wallet,Delivered
O017166,CUST017167,R017166,7/28/2020,1160,COD,Delivered
O017167,CUST017168,R017167,11/21/2022,547,Wallet,Delivered
O017168,CUST017169,R017168,6/12/2022,1793,COD,Delivered
O017169,CUST017170,R017169,2/11/2023,871,Wallet,Delivered
O017170,CUST017171,R017170,7/10/2021,1628,Wallet,Cancelled
O017171,CUST017172,R017171,10/6/2022,1431,UPI,Delivered
O017172,CUST017173,R017172,9/5/2021,1047,UPI,Delivered
O017173,CUST017174,R017173,12/15/2025,654,Wallet,Delivered
O017174,CUST017175,R017174,7/26/2022,749,Wallet,Delivered
O017175,CUST017176,R017175,6/14/2022,350,Card,Delivered
O017176,CUST017177,R017176,11/17/2025,1606,Card,Delivered
O017177,CUST017178,R017177,5/20/2020,1665,Card,Delivered
O017178,CUST017179,R017178,8/20/2021,526,Card,Delivered
O017179,CUST017180,R017179,3/28/2023,1789,Card,Delivered
O017180,CUST017181,R017180,3/22/2020,828,COD,Delivered
O017181,CUST017182,R017181,4/6/2025,521,Card,Cancelled
O017182,CUST017183,R017182,3/21/2024,532,Wallet,Delivered
O017183,CUST017184,R017183,12/7/2021,1288,Card,Delivered
O017184,CUST017185,R017184,12/8/2024,158,COD,Delivered
O017185,CUST017186,R017185,5/2/2025,663,Wallet,Delivered
O017186,CUST017187,R017186,8/9/2019,1283,UPI,Delivered
O017187,CUST017188,R017187,12/8/2020,409,Wallet,Delivered
O017188,CUST017189,R017188,2/8/2024,1867,Wallet,Delivered
O017189,CUST017190,R017189,3/12/2022,700,UPI,Delivered
O017190,CUST017191,R017190,1/14/2022,1773,UPI,Delivered
O017191,CUST017192,R017191,8/14/2021,1329,UPI,Delivered
O017192,CUST017193,R017192,4/10/2023,1453,UPI,Delivered
O017193,CUST017194,R017193,7/16/2024,444,UPI,Delivered
O017194,CUST017195,R017194,5/28/2019,138,UPI,Delivered
O017195,CUST017196,R017195,2/15/2024,149,COD,Cancelled
O017196,CUST017197,R017196,3/2/2023,1915,Card,Delivered
O017197,CUST017198,R017197,2/17/2021,1719,COD,Delivered
O017198,CUST017199,R017198,1/24/2020,455,Card,Delivered
O017199,CUST017200,R017199,5/18/2025,900,COD,Delivered
O017200,CUST017201,R017200,8/2/2022,626,Card,Delivered
O017201,CUST017202,R017201,1/3/2021,210,Card,Delivered
O017202,CUST017203,R017202,9/21/2022,1834,Wallet,Delivered
O017203,CUST017204,R017203,9/5/2019,962,UPI,Delivered
O017204,CUST017205,R017204,5/17/2025,516,COD,Delivered
O017205,CUST017206,R017205,4/1/2024,642,Wallet,Delivered
O017206,CUST017207,R017206,2/5/2023,689,Wallet,Delivered
O017207,CUST017208,R017207,6/3/2021,704,Wallet,Delivered
O017208,CUST017209,R017208,2/3/2022,1232,Wallet,Delivered
O017209,CUST017210,R017209,8/5/2022,1278,Wallet,Delivered
O017210,CUST017211,R017210,2/5/2020,1399,UPI,Delivered
O017211,CUST017212,R017211,12/13/2024,699,Wallet,Delivered
O017212,CUST017213,R017212,3/27/2023,1988,Card,Delivered
O017213,CUST017214,R017213,10/18/2021,1716,Wallet,Delivered
O017214,CUST017215,R017214,3/9/2025,1728,UPI,Delivered
O017215,CUST017216,R017215,8/9/2019,1450,Card,Delivered
O017216,CUST017217,R017216,5/27/2021,1633,Card,Delivered
O017217,CUST017218,R017217,2/18/2021,133,COD,Delivered
O017218,CUST017219,R017218,12/23/2019,433,UPI,Delivered
O017219,CUST017220,R017219,11/14/2021,305,COD,Delivered
O017220,CUST017221,R017220,9/26/2023,855,UPI,Delivered
O017221,CUST017222,R017221,11/28/2019,1904,COD,Delivered
O017222,CUST017223,R017222,4/27/2024,895,Wallet,Delivered
O017223,CUST017224,R017223,6/2/2020,1015,Card,Cancelled
O017224,CUST017225,R017224,5/22/2024,320,Wallet,Delivered
O017225,CUST017226,R017225,2/22/2020,1648,COD,Delivered
O017226,CUST017227,R017226,6/13/2023,444,Wallet,Delivered
O017227,CUST017228,R017227,10/10/2025,1519,UPI,Delivered
O017228,CUST017229,R017228,3/4/2021,1066,COD,Cancelled
O017229,CUST017230,R017229,7/9/2025,1424,UPI,Cancelled
O017230,CUST017231,R017230,5/13/2023,285,Wallet,Delivered
O017231,CUST017232,R017231,12/18/2019,1062,Wallet,Delivered
O017232,CUST017233,R017232,12/11/2023,1822,COD,Delivered
O017233,CUST017234,R017233,1/20/2020,471,COD,Delivered
O017234,CUST017235,R017234,11/10/2019,1521,COD,Delivered
O017235,CUST017236,R017235,4/21/2024,555,Card,Delivered
O017236,CUST017237,R017236,2/25/2022,344,COD,Delivered
O017237,CUST017238,R017237,12/2/2024,364,Wallet,Delivered
O017238,CUST017239,R017238,6/22/2025,1170,Wallet,Delivered
O017239,CUST017240,R017239,7/1/2024,531,Wallet,Delivered
O017240,CUST017241,R017240,2/11/2023,127,COD,Delivered
O017241,CUST017242,R017241,8/7/2021,221,COD,Delivered
O017242,CUST017243,R017242,12/10/2023,1469,UPI,Delivered
O017243,CUST017244,R017243,11/6/2019,1341,Wallet,Delivered
O017244,CUST017245,R017244,9/6/2022,1149,UPI,Delivered
O017245,CUST017246,R017245,7/12/2021,140,UPI,Cancelled
O017246,CUST017247,R017246,5/21/2025,1528,Wallet,Delivered
O017247,CUST017248,R017247,2/18/2023,1739,Card,Delivered
O017248,CUST017249,R017248,3/23/2022,1611,UPI,Delivered
O017249,CUST017250,R017249,7/13/2020,1905,Card,Delivered
O017250,CUST017251,R017250,1/27/2019,472,UPI,Delivered
O017251,CUST017252,R017251,6/17/2025,1798,Card,Cancelled
O017252,CUST017253,R017252,8/26/2019,147,COD,Delivered
O017253,CUST017254,R017253,1/6/2020,755,Card,Delivered
O017254,CUST017255,R017254,2/16/2021,1782,COD,Cancelled
O017255,CUST017256,R017255,11/4/2023,1085,COD,Delivered
O017256,CUST017257,R017256,7/28/2021,439,Wallet,Delivered
O017257,CUST017258,R017257,6/6/2019,765,Wallet,Delivered
O017258,CUST017259,R017258,10/7/2023,812,Wallet,Delivered
O017259,CUST017260,R017259,7/5/2023,1144,Wallet,Delivered
O017260,CUST017261,R017260,10/12/2024,1846,Wallet,Cancelled
O017261,CUST017262,R017261,11/9/2020,1227,Wallet,Delivered
O017262,CUST017263,R017262,3/7/2022,1522,UPI,Cancelled
O017263,CUST017264,R017263,7/22/2019,1144,Wallet,Delivered
O017264,CUST017265,R017264,12/26/2025,1414,UPI,Delivered
O017265,CUST017266,R017265,12/20/2023,1839,UPI,Delivered
O017266,CUST017267,R017266,7/15/2020,372,COD,Delivered
O017267,CUST017268,R017267,3/19/2021,1573,Card,Delivered
O017268,CUST017269,R017268,2/27/2025,1756,Card,Delivered
O017269,CUST017270,R017269,9/9/2023,1956,Card,Cancelled
O017270,CUST017271,R017270,6/3/2020,634,UPI,Delivered
O017271,CUST017272,R017271,8/16/2021,189,COD,Delivered
O017272,CUST017273,R017272,9/24/2020,558,Card,Delivered
O017273,CUST017274,R017273,12/3/2023,377,COD,Delivered
O017274,CUST017275,R017274,3/15/2022,1982,COD,Delivered
O017275,CUST017276,R017275,1/26/2024,899,Card,Delivered
O017276,CUST017277,R017276,11/28/2021,695,Wallet,Delivered
O017277,CUST017278,R017277,10/25/2022,834,Wallet,Delivered
O017278,CUST017279,R017278,6/11/2020,327,COD,Delivered
O017279,CUST017280,R017279,3/26/2021,1650,UPI,Delivered
O017280,CUST017281,R017280,9/9/2025,1632,COD,Delivered
O017281,CUST017282,R017281,7/7/2022,1133,UPI,Delivered
O017282,CUST017283,R017282,10/1/2020,1377,UPI,Delivered
O017283,CUST017284,R017283,4/22/2022,1436,Wallet,Cancelled
O017284,CUST017285,R017284,2/7/2025,1705,Card,Delivered
O017285,CUST017286,R017285,1/18/2024,349,Wallet,Delivered
O017286,CUST017287,R017286,1/13/2023,1895,COD,Delivered
O017287,CUST017288,R017287,4/17/2022,1642,Wallet,Delivered
O017288,CUST017289,R017288,2/23/2019,1532,UPI,Delivered
O017289,CUST017290,R017289,3/22/2025,311,COD,Delivered
O017290,CUST017291,R017290,11/22/2024,943,UPI,Delivered
O017291,CUST017292,R017291,11/21/2025,1888,COD,Delivered
O017292,CUST017293,R017292,11/20/2023,1309,COD,Delivered
O017293,CUST017294,R017293,7/4/2024,359,Card,Delivered
O017294,CUST017295,R017294,3/2/2024,924,Wallet,Delivered
O017295,CUST017296,R017295,10/23/2020,993,COD,Delivered
O017296,CUST017297,R017296,5/4/2023,1096,Wallet,Delivered
O017297,CUST017298,R017297,9/28/2021,1322,Wallet,Delivered
O017298,CUST017299,R017298,9/13/2019,978,COD,Delivered
O017299,CUST017300,R017299,5/10/2023,1512,Card,Delivered
O017300,CUST017301,R017300,12/11/2024,1749,COD,Delivered
O017301,CUST017302,R017301,11/5/2021,1192,UPI,Delivered
O017302,CUST017303,R017302,11/16/2020,1829,UPI,Delivered
O017303,CUST017304,R017303,10/16/2024,1745,UPI,Delivered
O017304,CUST017305,R017304,7/15/2020,1498,COD,Delivered
O017305,CUST017306,R017305,10/15/2020,830,COD,Delivered
O017306,CUST017307,R017306,7/13/2024,447,COD,Delivered
O017307,CUST017308,R017307,5/10/2020,969,Card,Delivered
O017308,CUST017309,R017308,7/26/2025,148,COD,Delivered
O017309,CUST017310,R017309,12/5/2021,1140,UPI,Delivered
O017310,CUST017311,R017310,8/1/2019,521,Wallet,Delivered
O017311,CUST017312,R017311,2/28/2020,1066,COD,Delivered
O017312,CUST017313,R017312,9/10/2021,1730,Wallet,Cancelled
O017313,CUST017314,R017313,12/12/2024,904,COD,Delivered
O017314,CUST017315,R017314,3/5/2019,1411,UPI,Delivered
O017315,CUST017316,R017315,3/18/2023,1028,UPI,Delivered
O017316,CUST017317,R017316,12/4/2020,1789,UPI,Delivered
O017317,CUST017318,R017317,6/26/2020,1542,Wallet,Delivered
O017318,CUST017319,R017318,2/16/2025,1459,UPI,Delivered
O017319,CUST017320,R017319,8/17/2020,1965,COD,Cancelled
O017320,CUST017321,R017320,8/5/2022,1645,Card,Delivered
O017321,CUST017322,R017321,9/8/2020,1839,Card,Delivered
O017322,CUST017323,R017322,8/27/2023,757,Card,Delivered
O017323,CUST017324,R017323,8/23/2019,106,COD,Delivered
O017324,CUST017325,R017324,6/23/2022,681,COD,Delivered
O017325,CUST017326,R017325,2/5/2020,501,Wallet,Delivered
O017326,CUST017327,R017326,10/24/2024,521,COD,Delivered
O017327,CUST017328,R017327,9/7/2019,1027,COD,Delivered
O017328,CUST017329,R017328,8/4/2025,643,Wallet,Delivered
O017329,CUST017330,R017329,12/27/2024,1449,UPI,Delivered
O017330,CUST017331,R017330,2/20/2022,314,Wallet,Delivered
O017331,CUST017332,R017331,11/25/2023,1075,Wallet,Delivered
O017332,CUST017333,R017332,4/11/2022,1755,Wallet,Delivered
O017333,CUST017334,R017333,10/14/2024,1689,UPI,Delivered
O017334,CUST017335,R017334,12/3/2022,1500,UPI,Delivered
O017335,CUST017336,R017335,1/24/2023,1385,UPI,Delivered
O017336,CUST017337,R017336,2/4/2019,1617,Card,Delivered
O017337,CUST017338,R017337,3/23/2023,298,Wallet,Delivered
O017338,CUST017339,R017338,7/15/2020,118,Card,Cancelled
O017339,CUST017340,R017339,5/19/2024,181,UPI,Cancelled
O017340,CUST017341,R017340,5/1/2021,1227,UPI,Delivered
O017341,CUST017342,R017341,9/7/2022,1210,Card,Delivered
O017342,CUST017343,R017342,11/15/2023,638,UPI,Delivered
O017343,CUST017344,R017343,10/24/2024,168,Card,Delivered
O017344,CUST017345,R017344,4/16/2022,307,COD,Delivered
O017345,CUST017346,R017345,12/27/2023,1955,COD,Delivered
O017346,CUST017347,R017346,8/22/2022,878,Wallet,Delivered
O017347,CUST017348,R017347,10/26/2019,689,Card,Delivered
O017348,CUST017349,R017348,5/28/2020,617,COD,Delivered
O017349,CUST017350,R017349,10/20/2020,849,UPI,Delivered
O017350,CUST017351,R017350,2/11/2022,673,Card,Delivered
O017351,CUST017352,R017351,11/3/2024,1207,UPI,Cancelled
O017352,CUST017353,R017352,5/7/2023,1450,COD,Cancelled
O017353,CUST017354,R017353,5/5/2020,1378,Wallet,Delivered
O017354,CUST017355,R017354,5/2/2024,827,Wallet,Delivered
O017355,CUST017356,R017355,4/12/2023,1266,Wallet,Cancelled
O017356,CUST017357,R017356,6/18/2019,1685,Card,Delivered
O017357,CUST017358,R017357,2/18/2021,1824,Wallet,Delivered
O017358,CUST017359,R017358,12/9/2023,1616,Card,Delivered
O017359,CUST017360,R017359,8/16/2022,1872,Card,Delivered
O017360,CUST017361,R017360,5/20/2021,1316,UPI,Cancelled
O017361,CUST017362,R017361,9/22/2024,407,COD,Delivered
O017362,CUST017363,R017362,1/15/2022,466,Card,Delivered
O017363,CUST017364,R017363,12/20/2020,824,UPI,Delivered
O017364,CUST017365,R017364,5/17/2025,823,COD,Delivered
O017365,CUST017366,R017365,9/1/2020,177,Card,Delivered
O017366,CUST017367,R017366,6/2/2022,996,Wallet,Cancelled
O017367,CUST017368,R017367,6/4/2024,487,Card,Delivered
O017368,CUST017369,R017368,9/21/2023,920,Wallet,Delivered
O017369,CUST017370,R017369,10/12/2022,1301,Wallet,Delivered
O017370,CUST017371,R017370,10/12/2023,727,COD,Delivered
O017371,CUST017372,R017371,12/3/2023,1232,UPI,Cancelled
O017372,CUST017373,R017372,11/11/2024,1532,UPI,Cancelled
O017373,CUST017374,R017373,7/4/2021,1360,UPI,Delivered
O017374,CUST017375,R017374,5/16/2025,452,UPI,Delivered
O017375,CUST017376,R017375,5/12/2022,1522,Card,Delivered
O017376,CUST017377,R017376,11/21/2025,868,COD,Delivered
O017377,CUST017378,R017377,5/25/2025,1923,COD,Delivered
O017378,CUST017379,R017378,11/17/2023,222,Card,Delivered
O017379,CUST017380,R017379,2/3/2025,1214,COD,Delivered
O017380,CUST017381,R017380,10/4/2022,1542,Card,Cancelled
O017381,CUST017382,R017381,5/22/2023,1139,Wallet,Delivered
O017382,CUST017383,R017382,12/5/2020,500,Wallet,Delivered
O017383,CUST017384,R017383,4/28/2024,1262,COD,Delivered
O017384,CUST017385,R017384,9/7/2021,1281,COD,Delivered
O017385,CUST017386,R017385,11/12/2024,687,Wallet,Delivered
O017386,CUST017387,R017386,6/5/2019,1448,UPI,Delivered
O017387,CUST017388,R017387,8/24/2022,1080,UPI,Delivered
O017388,CUST017389,R017388,7/28/2025,1312,UPI,Delivered
O017389,CUST017390,R017389,8/16/2023,484,Wallet,Delivered
O017390,CUST017391,R017390,1/19/2020,1016,Card,Delivered
O017391,CUST017392,R017391,6/12/2023,1783,UPI,Delivered
O017392,CUST017393,R017392,10/25/2020,1842,Card,Delivered
O017393,CUST017394,R017393,5/16/2024,1650,UPI,Delivered
O017394,CUST017395,R017394,1/16/2025,756,UPI,Delivered
O017395,CUST017396,R017395,7/28/2020,117,COD,Delivered
O017396,CUST017397,R017396,7/23/2019,921,Wallet,Delivered
O017397,CUST017398,R017397,7/8/2025,183,Card,Delivered
O017398,CUST017399,R017398,5/21/2024,304,COD,Delivered
O017399,CUST017400,R017399,6/28/2019,1239,COD,Delivered
O017400,CUST017401,R017400,8/6/2022,734,Wallet,Delivered
O017401,CUST017402,R017401,11/22/2022,972,UPI,Delivered
O017402,CUST017403,R017402,9/13/2025,1113,COD,Delivered
O017403,CUST017404,R017403,11/28/2025,1124,Wallet,Delivered
O017404,CUST017405,R017404,6/9/2025,1399,COD,Delivered
O017405,CUST017406,R017405,2/7/2020,1502,UPI,Delivered
O017406,CUST017407,R017406,12/11/2019,1441,Card,Delivered
O017407,CUST017408,R017407,7/18/2025,1384,COD,Delivered
O017408,CUST017409,R017408,1/10/2020,1110,UPI,Delivered
O017409,CUST017410,R017409,11/17/2023,1633,Wallet,Delivered
O017410,CUST017411,R017410,8/18/2025,939,Wallet,Delivered
O017411,CUST017412,R017411,3/6/2021,1016,UPI,Delivered
O017412,CUST017413,R017412,8/10/2025,1061,UPI,Delivered
O017413,CUST017414,R017413,5/9/2022,1873,UPI,Delivered
O017414,CUST017415,R017414,8/5/2021,1685,UPI,Cancelled
O017415,CUST017416,R017415,8/11/2020,1868,UPI,Delivered
O017416,CUST017417,R017416,1/11/2024,1841,COD,Delivered
O017417,CUST017418,R017417,10/26/2025,1396,Wallet,Delivered
O017418,CUST017419,R017418,4/17/2019,313,COD,Delivered
O017419,CUST017420,R017419,2/22/2023,296,UPI,Delivered
O017420,CUST017421,R017420,11/18/2022,237,Card,Delivered
O017421,CUST017422,R017421,4/20/2023,1822,COD,Delivered
O017422,CUST017423,R017422,6/2/2022,361,COD,Delivered
O017423,CUST017424,R017423,2/1/2022,1047,Wallet,Delivered
O017424,CUST017425,R017424,6/1/2023,675,Card,Delivered
O017425,CUST017426,R017425,10/19/2020,678,Wallet,Delivered
O017426,CUST017427,R017426,1/3/2024,967,COD,Delivered
O017427,CUST017428,R017427,2/7/2021,412,Wallet,Delivered
O017428,CUST017429,R017428,4/5/2022,1659,Wallet,Cancelled
O017429,CUST017430,R017429,12/6/2021,1500,Wallet,Delivered
O017430,CUST017431,R017430,3/7/2025,1013,Wallet,Delivered
O017431,CUST017432,R017431,2/4/2025,1830,Wallet,Delivered
O017432,CUST017433,R017432,10/16/2025,918,UPI,Delivered
O017433,CUST017434,R017433,10/13/2019,345,UPI,Delivered
O017434,CUST017435,R017434,7/15/2025,1483,Wallet,Delivered
O017435,CUST017436,R017435,3/12/2020,152,Card,Delivered
O017436,CUST017437,R017436,10/23/2024,662,UPI,Delivered
O017437,CUST017438,R017437,12/3/2025,1477,UPI,Delivered
O017438,CUST017439,R017438,1/14/2022,338,COD,Delivered
O017439,CUST017440,R017439,12/26/2024,627,COD,Delivered
O017440,CUST017441,R017440,1/19/2021,1929,COD,Delivered
O017441,CUST017442,R017441,8/27/2019,1275,Card,Delivered
O017442,CUST017443,R017442,1/3/2023,228,Wallet,Delivered
O017443,CUST017444,R017443,10/2/2025,1164,Wallet,Delivered
O017444,CUST017445,R017444,10/26/2020,1351,Wallet,Delivered
O017445,CUST017446,R017445,8/4/2023,962,UPI,Delivered
O017446,CUST017447,R017446,3/14/2024,564,Wallet,Delivered
O017447,CUST017448,R017447,10/23/2021,638,Wallet,Delivered
O017448,CUST017449,R017448,3/13/2025,244,Card,Cancelled
O017449,CUST017450,R017449,9/16/2023,1718,Card,Cancelled
O017450,CUST017451,R017450,2/19/2021,1522,Card,Delivered
O017451,CUST017452,R017451,2/18/2025,382,UPI,Delivered
O017452,CUST017453,R017452,12/27/2022,1683,Card,Cancelled
O017453,CUST017454,R017453,1/20/2022,287,COD,Delivered
O017454,CUST017455,R017454,12/28/2024,431,Card,Cancelled
O017455,CUST017456,R017455,7/18/2024,447,COD,Cancelled
O017456,CUST017457,R017456,2/2/2023,1207,UPI,Delivered
O017457,CUST017458,R017457,10/6/2020,122,Wallet,Delivered
O017458,CUST017459,R017458,8/1/2025,622,Wallet,Delivered
O017459,CUST017460,R017459,2/8/2024,1193,Wallet,Delivered
O017460,CUST017461,R017460,8/7/2021,253,COD,Delivered
O017461,CUST017462,R017461,7/7/2022,1762,Wallet,Delivered
O017462,CUST017463,R017462,12/11/2025,1379,UPI,Delivered
O017463,CUST017464,R017463,1/13/2021,1630,UPI,Delivered
O017464,CUST017465,R017464,10/12/2020,1179,UPI,Delivered
O017465,CUST017466,R017465,2/8/2024,1299,UPI,Delivered
O017466,CUST017467,R017466,9/14/2024,1980,Wallet,Cancelled
O017467,CUST017468,R017467,5/10/2022,1992,UPI,Delivered
O017468,CUST017469,R017468,3/13/2019,1964,COD,Delivered
O017469,CUST017470,R017469,6/27/2025,1836,Card,Delivered
O017470,CUST017471,R017470,4/15/2020,1640,Card,Delivered
O017471,CUST017472,R017471,3/24/2025,239,UPI,Cancelled
O017472,CUST017473,R017472,8/17/2024,852,Wallet,Delivered
O017473,CUST017474,R017473,12/1/2025,535,COD,Delivered
O017474,CUST017475,R017474,3/2/2023,490,COD,Cancelled
O017475,CUST017476,R017475,9/20/2023,472,Wallet,Delivered
O017476,CUST017477,R017476,4/8/2023,1289,Card,Delivered
O017477,CUST017478,R017477,11/21/2022,839,COD,Delivered
O017478,CUST017479,R017478,2/5/2019,488,COD,Delivered
O017479,CUST017480,R017479,9/9/2024,279,Wallet,Delivered
O017480,CUST017481,R017480,9/25/2021,1185,Wallet,Delivered
O017481,CUST017482,R017481,5/1/2019,1196,COD,Delivered
O017482,CUST017483,R017482,3/2/2022,1199,Wallet,Delivered
O017483,CUST017484,R017483,7/3/2024,1319,Wallet,Delivered
O017484,CUST017485,R017484,3/12/2023,613,Wallet,Delivered
O017485,CUST017486,R017485,4/6/2019,1941,Card,Delivered
O017486,CUST017487,R017486,7/18/2024,1669,COD,Delivered
O017487,CUST017488,R017487,9/7/2019,1579,Card,Delivered
O017488,CUST017489,R017488,9/8/2022,1561,Card,Delivered
O017489,CUST017490,R017489,5/27/2024,1490,UPI,Delivered
O017490,CUST017491,R017490,12/17/2021,1929,COD,Delivered
O017491,CUST017492,R017491,6/21/2023,148,UPI,Delivered
O017492,CUST017493,R017492,6/12/2021,1796,COD,Delivered
O017493,CUST017494,R017493,1/20/2025,706,UPI,Delivered
O017494,CUST017495,R017494,1/24/2021,1825,COD,Delivered
O017495,CUST017496,R017495,10/25/2022,859,COD,Delivered
O017496,CUST017497,R017496,8/28/2019,973,UPI,Cancelled
O017497,CUST017498,R017497,5/21/2025,229,COD,Delivered
O017498,CUST017499,R017498,10/21/2021,1558,COD,Delivered
O017499,CUST017500,R017499,7/12/2023,397,Wallet,Delivered
O017500,CUST017501,R017500,6/9/2021,1239,UPI,Delivered
O017501,CUST017502,R017501,8/3/2024,1177,COD,Cancelled
O017502,CUST017503,R017502,10/8/2024,1281,UPI,Cancelled
O017503,CUST017504,R017503,12/12/2021,136,Wallet,Delivered
O017504,CUST017505,R017504,9/16/2025,950,Wallet,Delivered
O017505,CUST017506,R017505,6/7/2025,1456,COD,Delivered
O017506,CUST017507,R017506,9/14/2020,323,COD,Delivered
O017507,CUST017508,R017507,3/8/2020,1441,Card,Delivered
O017508,CUST017509,R017508,6/20/2024,475,UPI,Delivered
O017509,CUST017510,R017509,7/23/2022,1602,Card,Delivered
O017510,CUST017511,R017510,10/25/2022,1791,COD,Delivered
O017511,CUST017512,R017511,10/15/2021,652,COD,Delivered
O017512,CUST017513,R017512,12/21/2024,1919,Wallet,Delivered
O017513,CUST017514,R017513,10/4/2024,1948,COD,Delivered
O017514,CUST017515,R017514,11/26/2019,377,COD,Delivered
O017515,CUST017516,R017515,6/9/2020,1325,UPI,Delivered
O017516,CUST017517,R017516,2/4/2025,1191,Wallet,Delivered
O017517,CUST017518,R017517,12/4/2025,994,Wallet,Delivered
O017518,CUST017519,R017518,2/10/2023,1501,UPI,Delivered
O017519,CUST017520,R017519,12/15/2023,1422,Wallet,Delivered
O017520,CUST017521,R017520,2/15/2025,1659,Card,Delivered
O017521,CUST017522,R017521,7/20/2024,1531,UPI,Delivered
O017522,CUST017523,R017522,9/11/2019,1821,Card,Cancelled
O017523,CUST017524,R017523,1/27/2025,425,UPI,Delivered
O017524,CUST017525,R017524,9/16/2019,1751,COD,Delivered
O017525,CUST017526,R017525,5/25/2024,1963,COD,Cancelled
O017526,CUST017527,R017526,2/4/2022,676,COD,Delivered
O017527,CUST017528,R017527,9/16/2020,1894,Card,Cancelled
O017528,CUST017529,R017528,9/3/2022,979,Card,Delivered
O017529,CUST017530,R017529,6/27/2022,851,Wallet,Delivered
