Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O017530,CUST017531,R017530,2/5/2020,611,Wallet,Delivered
O017531,CUST017532,R017531,2/4/2023,402,Wallet,Delivered
O017532,CUST017533,R017532,6/25/2023,1038,COD,Delivered
O017533,CUST017534,R017533,8/11/2020,1746,COD,Delivered
O017534,CUST017535,R017534,12/7/2025,1148,Wallet,Delivered
O017535,CUST017536,R017535,9/5/2025,1437,UPI,Delivered
O017536,CUST017537,R017536,2/23/2020,1053,Wallet,Delivered
O017537,CUST017538,R017537,11/25/2021,1367,UPI,Delivered
O017538,CUST017539,R017538,8/20/2025,1624,Wallet,Delivered
O017539,CUST017540,R017539,12/14/2021,293,COD,Cancelled
O017540,CUST017541,R017540,11/17/2022,1684,UPI,Delivered
O017541,CUST017542,R017541,1/26/2019,1607,Card,Delivered
O017542,CUST017543,R017542,7/9/2022,1846,COD,Delivered
O017543,CUST017544,R017543,9/28/2020,763,UPI,Delivered
O017544,CUST017545,R017544,8/13/2023,1925,Wallet,Delivered
O017545,CUST017546,R017545,2/22/2020,654,COD,Delivered
O017546,CUST017547,R017546,4/5/2022,474,Card,Delivered
O017547,CUST017548,R017547,5/17/2024,808,COD,Delivered
O017548,CUST017549,R017548,5/27/2020,857,Card,Delivered
O017549,CUST017550,R017549,7/1/2019,604,Wallet,Delivered
O017550,CUST017551,R017550,10/23/2024,744,COD,Delivered
O017551,CUST017552,R017551,6/10/2020,285,COD,Delivered
O017552,CUST017553,R017552,1/5/2025,1613,Card,Delivered
O017553,CUST017554,R017553,2/8/2021,1552,Card,Cancelled
O017554,CUST017555,R017554,10/6/2021,985,Wallet,Delivered
O017555,CUST017556,R017555,5/28/2024,1223,UPI,Delivered
O017556,CUST017557,R017556,8/22/2024,1150,Wallet,Delivered
O017557,CUST017558,R017557,5/5/2022,1345,Card,Delivered
O017558,CUST017559,R017558,8/12/2024,206,COD,Delivered
O017559,CUST017560,R017559,12/11/2022,1752,COD,Delivered
O017560,CUST017561,R017560,6/15/2021,1556,Wallet,Delivered
O017561,CUST017562,R017561,2/19/2019,1485,UPI,Delivered
O017562,CUST017563,R017562,10/24/2021,265,COD,Delivered
O017563,CUST017564,R017563,3/19/2024,852,UPI,Delivered
O017564,CUST017565,R017564,12/20/2021,1802,COD,Delivered
O017565,CUST017566,R017565,10/20/2019,1229,COD,Delivered
O017566,CUST017567,R017566,5/3/2023,324,Card,Delivered
O017567,CUST017568,R017567,10/28/2021,645,Wallet,Delivered
O017568,CUST017569,R017568,1/22/2019,838,Card,Delivered
O017569,CUST017570,R017569,10/3/2019,941,COD,Delivered
O017570,CUST017571,R017570,7/7/2024,962,Wallet,Cancelled
O017571,CUST017572,R017571,3/7/2023,878,COD,Delivered
O017572,CUST017573,R017572,12/8/2024,1368,Card,Delivered
O017573,CUST017574,R017573,10/9/2025,1600,Card,Delivered
O017574,CUST017575,R017574,1/3/2020,1102,UPI,Delivered
O017575,CUST017576,R017575,10/18/2021,1782,UPI,Delivered
O017576,CUST017577,R017576,6/14/2019,1529,Wallet,Delivered
O017577,CUST017578,R017577,4/14/2024,1418,Card,Delivered
O017578,CUST017579,R017578,6/14/2021,323,Card,Delivered
O017579,CUST017580,R017579,2/12/2021,1841,Card,Delivered
O017580,CUST017581,R017580,7/3/2023,435,UPI,Delivered
O017581,CUST017582,R017581,5/17/2025,1510,Card,Delivered
O017582,CUST017583,R017582,5/25/2021,986,Wallet,Delivered
O017583,CUST017584,R017583,5/21/2024,117,Wallet,Delivered
O017584,CUST017585,R017584,5/23/2020,921,COD,Delivered
O017585,CUST017586,R017585,8/9/2024,1455,Wallet,Delivered
O017586,CUST017587,R017586,2/10/2022,799,COD,Delivered
O017587,CUST017588,R017587,9/3/2022,1320,UPI,Delivered
O017588,CUST017589,R017588,2/19/2019,936,UPI,Delivered
O017589,CUST017590,R017589,4/2/2024,1747,UPI,Delivered
O017590,CUST017591,R017590,9/22/2022,1507,Wallet,Delivered
O017591,CUST017592,R017591,2/15/2024,1379,Card,Delivered
O017592,CUST017593,R017592,11/16/2019,1879,Card,Delivered
O017593,CUST017594,R017593,7/3/2023,1491,UPI,Delivered
O017594,CUST017595,R017594,12/7/2021,1555,Card,Delivered
O017595,CUST017596,R017595,9/26/2024,646,UPI,Delivered
O017596,CUST017597,R017596,9/22/2022,1602,COD,Delivered
O017597,CUST017598,R017597,4/17/2022,538,Card,Delivered
O017598,CUST017599,R017598,4/3/2019,358,COD,Cancelled
O017599,CUST017600,R017599,7/20/2021,416,COD,Cancelled
O017600,CUST017601,R017600,11/5/2025,980,Card,Delivered
O017601,CUST017602,R017601,4/6/2023,553,Wallet,Delivered
O017602,CUST017603,R017602,12/24/2019,1364,UPI,Delivered
O017603,CUST017604,R017603,1/18/2022,234,COD,Cancelled
O017604,CUST017605,R017604,3/25/2024,1039,Wallet,Delivered
O017605,CUST017606,R017605,3/10/2023,1539,Wallet,Delivered
O017606,CUST017607,R017606,1/13/2023,1599,UPI,Delivered
O017607,CUST017608,R017607,12/1/2021,1346,UPI,Delivered
O017608,CUST017609,R017608,5/21/2025,1279,Wallet,Delivered
O017609,CUST017610,R017609,6/4/2024,1262,COD,Cancelled
O017610,CUST017611,R017610,11/22/2024,155,Wallet,Delivered
O017611,CUST017612,R017611,1/12/2024,1875,COD,Delivered
O017612,CUST017613,R017612,7/17/2023,1932,Card,Delivered
O017613,CUST017614,R017613,3/28/2023,1608,Card,Delivered
O017614,CUST017615,R017614,5/16/2023,213,COD,Cancelled
O017615,CUST017616,R017615,11/19/2019,981,UPI,Delivered
O017616,CUST017617,R017616,7/28/2022,515,Card,Delivered
O017617,CUST017618,R017617,7/19/2021,227,COD,Delivered
O017618,CUST017619,R017618,6/5/2025,1915,Card,Delivered
O017619,CUST017620,R017619,3/21/2020,831,Wallet,Delivered
O017620,CUST017621,R017620,6/25/2020,534,Card,Delivered
O017621,CUST017622,R017621,3/26/2025,468,COD,Delivered
O017622,CUST017623,R017622,6/20/2023,451,Wallet,Delivered
O017623,CUST017624,R017623,10/10/2021,399,Card,Delivered
O017624,CUST017625,R017624,1/28/2023,1101,UPI,Delivered
O017625,CUST017626,R017625,3/5/2023,1295,Card,Delivered
O017626,CUST017627,R017626,12/3/2020,1480,Wallet,Delivered
O017627,CUST017628,R017627,8/4/2020,780,Wallet,Cancelled
O017628,CUST017629,R017628,6/7/2025,1224,Wallet,Cancelled
O017629,CUST017630,R017629,9/16/2021,1605,Card,Delivered
O017630,CUST017631,R017630,4/16/2020,1745,Wallet,Delivered
O017631,CUST017632,R017631,7/8/2020,1531,Card,Delivered
O017632,CUST017633,R017632,6/16/2022,447,UPI,Delivered
O017633,CUST017634,R017633,5/20/2024,1205,UPI,Cancelled
O017634,CUST017635,R017634,11/21/2019,259,Card,Delivered
O017635,CUST017636,R017635,6/14/2022,1968,Card,Delivered
O017636,CUST017637,R017636,3/19/2021,680,UPI,Delivered
O017637,CUST017638,R017637,12/23/2019,718,COD,Delivered
O017638,CUST017639,R017638,11/27/2025,1968,Card,Delivered
O017639,CUST017640,R017639,5/28/2020,1096,Wallet,Delivered
O017640,CUST017641,R017640,11/5/2022,401,Card,Delivered
O017641,CUST017642,R017641,1/19/2020,840,COD,Delivered
O017642,CUST017643,R017642,12/11/2023,1266,Wallet,Delivered
O017643,CUST017644,R017643,4/10/2019,647,COD,Delivered
O017644,CUST017645,R017644,3/2/2022,1147,UPI,Cancelled
O017645,CUST017646,R017645,3/10/2020,1441,Wallet,Delivered
O017646,CUST017647,R017646,11/1/2024,1314,Wallet,Delivered
O017647,CUST017648,R017647,5/16/2019,1820,COD,Delivered
O017648,CUST017649,R017648,6/11/2024,695,UPI,Delivered
O017649,CUST017650,R017649,7/14/2025,297,Card,Delivered
O017650,CUST017651,R017650,12/17/2021,1346,COD,Delivered
O017651,CUST017652,R017651,3/9/2023,1584,Card,Delivered
O017652,CUST017653,R017652,8/23/2022,1184,Card,Delivered
O017653,CUST017654,R017653,11/6/2021,1457,Card,Delivered
O017654,CUST017655,R017654,5/20/2025,1060,Wallet,Delivered
O017655,CUST017656,R017655,8/12/2019,421,Wallet,Delivered
O017656,CUST017657,R017656,1/27/2023,1220,COD,Delivered
O017657,CUST017658,R017657,8/5/2022,1234,COD,Delivered
O017658,CUST017659,R017658,7/11/2025,597,COD,Delivered
O017659,CUST017660,R017659,11/4/2020,1358,UPI,Delivered
O017660,CUST017661,R017660,4/24/2024,974,Wallet,Delivered
O017661,CUST017662,R017661,6/27/2021,783,UPI,Delivered
O017662,CUST017663,R017662,12/14/2023,341,Wallet,Delivered
O017663,CUST017664,R017663,8/18/2024,867,Card,Delivered
O017664,CUST017665,R017664,8/10/2021,1628,UPI,Delivered
O017665,CUST017666,R017665,8/23/2022,1986,Card,Delivered
O017666,CUST017667,R017666,12/16/2022,1545,UPI,Delivered
O017667,CUST017668,R017667,5/14/2025,676,UPI,Cancelled
O017668,CUST017669,R017668,2/26/2020,1937,COD,Delivered
O017669,CUST017670,R017669,5/21/2019,836,Wallet,Cancelled
O017670,CUST017671,R017670,12/3/2021,1863,Card,Delivered
O017671,CUST017672,R017671,12/21/2023,257,COD,Delivered
O017672,CUST017673,R017672,7/26/2022,1153,COD,Delivered
O017673,CUST017674,R017673,6/5/2019,591,COD,Cancelled
O017674,CUST017675,R017674,2/22/2023,574,Wallet,Delivered
O017675,CUST017676,R017675,6/9/2023,1013,COD,Delivered
O017676,CUST017677,R017676,2/27/2024,1018,UPI,Delivered
O017677,CUST017678,R017677,9/7/2020,1244,COD,Delivered
O017678,CUST017679,R017678,2/5/2022,1603,UPI,Delivered
O017679,CUST017680,R017679,4/13/2022,1161,UPI,Delivered
O017680,CUST017681,R017680,2/16/2020,1347,UPI,Delivered
O017681,CUST017682,R017681,4/7/2022,1031,Card,Delivered
O017682,CUST017683,R017682,1/15/2021,453,UPI,Delivered
O017683,CUST017684,R017683,10/12/2019,1654,UPI,Delivered
O017684,CUST017685,R017684,8/15/2025,1774,Card,Delivered
O017685,CUST017686,R017685,6/21/2019,1825,Wallet,Delivered
O017686,CUST017687,R017686,12/19/2021,1794,Wallet,Delivered
O017687,CUST017688,R017687,2/16/2023,1286,Wallet,Cancelled
O017688,CUST017689,R017688,11/9/2020,1719,UPI,Delivered
O017689,CUST017690,R017689,7/10/2025,1730,Card,Delivered
O017690,CUST017691,R017690,1/25/2019,1111,Wallet,Delivered
O017691,CUST017692,R017691,8/15/2019,414,COD,Delivered
O017692,CUST017693,R017692,6/23/2020,146,UPI,Delivered
O017693,CUST017694,R017693,5/14/2024,158,Card,Delivered
O017694,CUST017695,R017694,1/19/2021,1787,Card,Delivered
O017695,CUST017696,R017695,12/28/2025,319,COD,Delivered
O017696,CUST017697,R017696,12/23/2025,955,COD,Delivered
O017697,CUST017698,R017697,11/28/2019,584,Card,Delivered
O017698,CUST017699,R017698,6/19/2023,637,Wallet,Delivered
O017699,CUST017700,R017699,1/3/2025,1454,Card,Delivered
O017700,CUST017701,R017700,11/6/2022,1913,Wallet,Delivered
O017701,CUST017702,R017701,3/4/2024,1510,Wallet,Delivered
O017702,CUST017703,R017702,3/5/2020,1347,Wallet,Delivered
O017703,CUST017704,R017703,11/6/2024,902,COD,Delivered
O017704,CUST017705,R017704,11/10/2021,1980,Wallet,Delivered
O017705,CUST017706,R017705,10/18/2024,774,UPI,Delivered
O017706,CUST017707,R017706,5/11/2019,202,UPI,Delivered
O017707,CUST017708,R017707,1/13/2021,1403,Wallet,Delivered
O017708,CUST017709,R017708,1/10/2025,1836,Card,Delivered
O017709,CUST017710,R017709,4/18/2023,615,UPI,Delivered
O017710,CUST017711,R017710,12/1/2020,1388,UPI,Cancelled
O017711,CUST017712,R017711,6/13/2023,253,COD,Delivered
O017712,CUST017713,R017712,9/25/2020,547,Card,Delivered
O017713,CUST017714,R017713,8/16/2024,1573,COD,Delivered
O017714,CUST017715,R017714,11/26/2025,1170,UPI,Delivered
O017715,CUST017716,R017715,8/2/2020,1975,COD,Delivered
O017716,CUST017717,R017716,6/1/2019,1009,COD,Delivered
O017717,CUST017718,R017717,1/25/2024,707,COD,Delivered
O017718,CUST017719,R017718,11/27/2024,435,Wallet,Delivered
O017719,CUST017720,R017719,5/5/2019,1894,Wallet,Delivered
O017720,CUST017721,R017720,3/14/2023,124,Wallet,Delivered
O017721,CUST017722,R017721,5/5/2022,154,Card,Cancelled
O017722,CUST017723,R017722,12/12/2025,1672,Card,Cancelled
O017723,CUST017724,R017723,1/17/2022,1475,UPI,Delivered
O017724,CUST017725,R017724,3/16/2021,297,UPI,Delivered
O017725,CUST017726,R017725,4/26/2025,1603,UPI,Cancelled
O017726,CUST017727,R017726,4/19/2022,208,COD,Delivered
O017727,CUST017728,R017727,2/27/2021,325,Card,Delivered
O017728,CUST017729,R017728,10/17/2023,161,COD,Delivered
O017729,CUST017730,R017729,7/1/2019,1053,UPI,Delivered
O017730,CUST017731,R017730,12/5/2022,229,COD,Delivered
O017731,CUST017732,R017731,7/28/2020,479,Wallet,Delivered
O017732,CUST017733,R017732,5/6/2024,1092,Wallet,Delivered
O017733,CUST017734,R017733,6/5/2022,212,COD,Delivered
O017734,CUST017735,R017734,9/5/2020,1672,Wallet,Delivered
O017735,CUST017736,R017735,6/5/2021,1288,UPI,Delivered
O017736,CUST017737,R017736,9/11/2023,1588,UPI,Delivered
O017737,CUST017738,R017737,2/11/2025,968,Wallet,Delivered
O017738,CUST017739,R017738,10/7/2025,1220,Wallet,Delivered
O017739,CUST017740,R017739,4/13/2022,1900,Wallet,Cancelled
O017740,CUST017741,R017740,8/9/2022,1842,UPI,Delivered
O017741,CUST017742,R017741,2/12/2022,1853,Card,Delivered
O017742,CUST017743,R017742,10/24/2021,1725,Card,Delivered
O017743,CUST017744,R017743,9/14/2021,1746,Card,Delivered
O017744,CUST017745,R017744,8/25/2022,1996,UPI,Cancelled
O017745,CUST017746,R017745,6/16/2019,708,COD,Delivered
O017746,CUST017747,R017746,9/28/2023,256,Card,Delivered
O017747,CUST017748,R017747,8/28/2020,443,COD,Cancelled
O017748,CUST017749,R017748,12/14/2021,381,Wallet,Delivered
O017749,CUST017750,R017749,1/6/2020,1204,Card,Delivered
O017750,CUST017751,R017750,8/21/2025,760,Wallet,Delivered
O017751,CUST017752,R017751,5/2/2025,880,Wallet,Delivered
O017752,CUST017753,R017752,12/8/2024,665,Wallet,Delivered
O017753,CUST017754,R017753,4/3/2025,1458,Wallet,Delivered
O017754,CUST017755,R017754,10/6/2024,1470,COD,Delivered
O017755,CUST017756,R017755,12/8/2019,1342,Wallet,Delivered
O017756,CUST017757,R017756,12/9/2022,1469,Wallet,Delivered
O017757,CUST017758,R017757,10/13/2021,470,Wallet,Delivered
O017758,CUST017759,R017758,6/4/2025,1799,Card,Delivered
O017759,CUST017760,R017759,1/16/2020,1520,COD,Cancelled
O017760,CUST017761,R017760,1/3/2024,1532,UPI,Delivered
O017761,CUST017762,R017761,3/3/2022,1514,UPI,Delivered
O017762,CUST017763,R017762,5/24/2019,1405,UPI,Delivered
O017763,CUST017764,R017763,4/15/2021,1849,Card,Delivered
O017764,CUST017765,R017764,9/21/2024,1969,Wallet,Delivered
O017765,CUST017766,R017765,1/11/2023,1754,COD,Delivered
O017766,CUST017767,R017766,4/19/2024,1182,UPI,Delivered
O017767,CUST017768,R017767,1/23/2020,1670,Card,Delivered
O017768,CUST017769,R017768,12/24/2025,710,COD,Delivered
O017769,CUST017770,R017769,8/25/2023,1085,UPI,Delivered
O017770,CUST017771,R017770,11/23/2022,130,COD,Delivered
O017771,CUST017772,R017771,4/18/2025,1415,COD,Delivered
O017772,CUST017773,R017772,9/10/2022,247,COD,Delivered
O017773,CUST017774,R017773,9/7/2023,1148,UPI,Delivered
O017774,CUST017775,R017774,11/25/2024,1131,COD,Delivered
O017775,CUST017776,R017775,10/6/2024,1065,Wallet,Delivered
O017776,CUST017777,R017776,12/9/2023,1956,Wallet,Delivered
O017777,CUST017778,R017777,1/15/2021,871,COD,Delivered
O017778,CUST017779,R017778,9/5/2024,1371,Card,Delivered
O017779,CUST017780,R017779,11/14/2024,276,Wallet,Delivered
O017780,CUST017781,R017780,2/4/2021,1330,Card,Delivered
O017781,CUST017782,R017781,4/18/2022,326,UPI,Delivered
O017782,CUST017783,R017782,8/22/2025,1714,UPI,Delivered
O017783,CUST017784,R017783,5/25/2022,1648,Card,Delivered
O017784,CUST017785,R017784,7/13/2020,180,Card,Delivered
O017785,CUST017786,R017785,10/19/2024,1808,COD,Delivered
O017786,CUST017787,R017786,5/2/2025,1111,Card,Delivered
O017787,CUST017788,R017787,10/20/2023,1759,Card,Delivered
O017788,CUST017789,R017788,5/1/2019,855,Wallet,Delivered
O017789,CUST017790,R017789,6/4/2025,727,Wallet,Delivered
O017790,CUST017791,R017790,7/24/2021,915,COD,Delivered
O017791,CUST017792,R017791,1/2/2024,1416,UPI,Cancelled
O017792,CUST017793,R017792,3/14/2022,1331,Wallet,Delivered
O017793,CUST017794,R017793,1/15/2021,1374,Card,Delivered
O017794,CUST017795,R017794,3/20/2020,1426,UPI,Delivered
O017795,CUST017796,R017795,2/9/2019,1933,Card,Delivered
O017796,CUST017797,R017796,9/25/2019,281,UPI,Delivered
O017797,CUST017798,R017797,7/14/2019,1602,Card,Delivered
O017798,CUST017799,R017798,10/21/2022,1853,COD,Delivered
O017799,CUST017800,R017799,8/3/2021,310,Card,Delivered
O017800,CUST017801,R017800,5/10/2020,1808,Card,Delivered
O017801,CUST017802,R017801,6/1/2019,899,Card,Delivered
O017802,CUST017803,R017802,9/25/2023,772,Wallet,Delivered
O017803,CUST017804,R017803,3/4/2023,575,COD,Delivered
O017804,CUST017805,R017804,5/3/2022,186,Wallet,Delivered
O017805,CUST017806,R017805,10/23/2019,947,COD,Delivered
O017806,CUST017807,R017806,9/9/2023,1656,COD,Delivered
O017807,CUST017808,R017807,12/1/2025,1043,Wallet,Delivered
O017808,CUST017809,R017808,5/4/2021,1592,UPI,Delivered
O017809,CUST017810,R017809,6/22/2023,910,Wallet,Delivered
O017810,CUST017811,R017810,1/23/2020,1219,Wallet,Delivered
O017811,CUST017812,R017811,2/17/2022,1469,Wallet,Delivered
O017812,CUST017813,R017812,2/12/2021,1827,COD,Cancelled
O017813,CUST017814,R017813,10/12/2024,1468,UPI,Delivered
O017814,CUST017815,R017814,2/24/2021,1528,UPI,Delivered
O017815,CUST017816,R017815,6/7/2021,1766,COD,Delivered
O017816,CUST017817,R017816,11/26/2025,677,Wallet,Delivered
O017817,CUST017818,R017817,2/13/2024,1878,COD,Delivered
O017818,CUST017819,R017818,1/18/2021,608,Card,Delivered
O017819,CUST017820,R017819,9/4/2022,384,COD,Delivered
O017820,CUST017821,R017820,6/16/2019,658,Wallet,Delivered
O017821,CUST017822,R017821,4/27/2023,1208,Card,Delivered
O017822,CUST017823,R017822,7/4/2024,570,Wallet,Delivered
O017823,CUST017824,R017823,7/25/2020,879,COD,Delivered
O017824,CUST017825,R017824,10/12/2024,370,COD,Delivered
O017825,CUST017826,R017825,6/6/2025,1203,UPI,Delivered
O017826,CUST017827,R017826,6/6/2019,1447,Card,Delivered
O017827,CUST017828,R017827,5/2/2021,949,Wallet,Delivered
O017828,CUST017829,R017828,12/25/2025,1142,Wallet,Delivered
O017829,CUST017830,R017829,6/19/2024,1065,COD,Delivered
O017830,CUST017831,R017830,8/4/2021,1255,Card,Cancelled
O017831,CUST017832,R017831,4/12/2023,1886,COD,Cancelled
O017832,CUST017833,R017832,8/10/2025,1710,Card,Cancelled
O017833,CUST017834,R017833,3/14/2019,1413,Wallet,Cancelled
O017834,CUST017835,R017834,10/18/2020,1597,UPI,Delivered
O017835,CUST017836,R017835,5/23/2019,121,COD,Delivered
O017836,CUST017837,R017836,8/16/2024,746,UPI,Delivered
O017837,CUST017838,R017837,10/18/2023,1691,Card,Delivered
O017838,CUST017839,R017838,10/18/2021,820,COD,Delivered
O017839,CUST017840,R017839,4/25/2021,175,Card,Delivered
O017840,CUST017841,R017840,5/27/2023,564,COD,Delivered
O017841,CUST017842,R017841,11/20/2022,802,Card,Delivered
O017842,CUST017843,R017842,11/1/2024,726,COD,Delivered
O017843,CUST017844,R017843,6/8/2023,871,COD,Cancelled
O017844,CUST017845,R017844,11/6/2025,787,Card,Delivered
O017845,CUST017846,R017845,12/4/2022,1326,Card,Delivered
O017846,CUST017847,R017846,6/9/2020,1565,Wallet,Delivered
O017847,CUST017848,R017847,1/1/2019,1214,Wallet,Cancelled
O017848,CUST017849,R017848,1/17/2020,1632,Wallet,Delivered
O017849,CUST017850,R017849,5/13/2021,1374,Wallet,Delivered
O017850,CUST017851,R017850,6/12/2025,1308,Card,Delivered
O017851,CUST017852,R017851,5/13/2021,1492,Card,Delivered
O017852,CUST017853,R017852,10/6/2021,1691,Card,Delivered
O017853,CUST017854,R017853,10/1/2019,355,UPI,Delivered
O017854,CUST017855,R017854,7/15/2023,1431,UPI,Delivered
O017855,CUST017856,R017855,6/24/2024,517,Card,Delivered
O017856,CUST017857,R017856,12/23/2025,1542,COD,Delivered
O017857,CUST017858,R017857,1/15/2020,403,Card,Delivered
O017858,CUST017859,R017858,1/1/2024,943,Wallet,Delivered
O017859,CUST017860,R017859,6/3/2020,292,COD,Delivered
O017860,CUST017861,R017860,4/24/2021,1301,Wallet,Delivered
O017861,CUST017862,R017861,1/18/2020,831,UPI,Delivered
O017862,CUST017863,R017862,7/1/2024,1593,UPI,Delivered
O017863,CUST017864,R017863,9/20/2021,1352,Wallet,Cancelled
O017864,CUST017865,R017864,9/13/2019,1018,Card,Cancelled
O017865,CUST017866,R017865,5/8/2021,1779,Card,Delivered
O017866,CUST017867,R017866,2/1/2023,1412,UPI,Delivered
O017867,CUST017868,R017867,6/5/2025,1475,UPI,Delivered
O017868,CUST017869,R017868,11/24/2022,560,UPI,Delivered
O017869,CUST017870,R017869,12/24/2020,177,COD,Delivered
O017870,CUST017871,R017870,1/17/2025,491,Card,Cancelled
O017871,CUST017872,R017871,9/2/2019,273,COD,Cancelled
O017872,CUST017873,R017872,8/19/2023,335,COD,Cancelled
O017873,CUST017874,R017873,10/4/2021,1092,Card,Delivered
O017874,CUST017875,R017874,2/28/2020,448,Wallet,Delivered
O017875,CUST017876,R017875,7/23/2024,1253,Wallet,Delivered
O017876,CUST017877,R017876,9/17/2023,1980,COD,Delivered
O017877,CUST017878,R017877,11/22/2021,634,Wallet,Delivered
O017878,CUST017879,R017878,6/5/2023,1396,Wallet,Delivered
O017879,CUST017880,R017879,7/11/2022,1499,Wallet,Delivered
O017880,CUST017881,R017880,2/27/2020,1129,UPI,Delivered
O017881,CUST017882,R017881,3/19/2019,1188,Wallet,Delivered
O017882,CUST017883,R017882,6/5/2020,1172,COD,Delivered
O017883,CUST017884,R017883,6/17/2024,108,COD,Delivered
O017884,CUST017885,R017884,10/12/2020,1833,Card,Delivered
O017885,CUST017886,R017885,11/15/2019,1853,Card,Delivered
O017886,CUST017887,R017886,6/27/2022,1721,UPI,Delivered
O017887,CUST017888,R017887,12/14/2020,1965,COD,Cancelled
O017888,CUST017889,R017888,10/18/2019,869,Card,Delivered
O017889,CUST017890,R017889,6/27/2025,230,Card,Delivered
O017890,CUST017891,R017890,7/17/2023,251,COD,Cancelled
O017891,CUST017892,R017891,6/27/2023,298,COD,Cancelled
O017892,CUST017893,R017892,3/5/2023,1115,UPI,Delivered
O017893,CUST017894,R017893,7/1/2024,920,UPI,Delivered
O017894,CUST017895,R017894,1/3/2019,421,COD,Delivered
O017895,CUST017896,R017895,6/28/2020,360,Wallet,Delivered
O017896,CUST017897,R017896,10/8/2023,313,Card,Delivered
O017897,CUST017898,R017897,5/28/2020,1021,UPI,Delivered
O017898,CUST017899,R017898,6/4/2024,1086,COD,Delivered
O017899,CUST017900,R017899,7/2/2025,1400,Wallet,Delivered
O017900,CUST017901,R017900,11/3/2019,630,COD,Delivered
O017901,CUST017902,R017901,10/6/2021,1070,Wallet,Delivered
O017902,CUST017903,R017902,6/15/2024,1495,UPI,Cancelled
O017903,CUST017904,R017903,12/13/2020,1385,Wallet,Delivered
O017904,CUST017905,R017904,3/2/2020,1387,UPI,Delivered
O017905,CUST017906,R017905,9/14/2024,303,UPI,Delivered
O017906,CUST017907,R017906,7/17/2022,1121,UPI,Delivered
O017907,CUST017908,R017907,11/19/2023,1939,Card,Delivered
O017908,CUST017909,R017908,12/16/2019,1921,Card,Delivered
O017909,CUST017910,R017909,12/17/2025,595,UPI,Delivered
O017910,CUST017911,R017910,1/22/2022,639,Card,Delivered
O017911,CUST017912,R017911,6/27/2024,1888,Card,Delivered
O017912,CUST017913,R017912,10/25/2019,1054,Wallet,Delivered
O017913,CUST017914,R017913,10/4/2023,290,COD,Delivered
O017914,CUST017915,R017914,9/18/2021,687,COD,Delivered
O017915,CUST017916,R017915,5/10/2024,1111,COD,Delivered
O017916,CUST017917,R017916,12/10/2022,111,COD,Delivered
O017917,CUST017918,R017917,9/25/2022,1047,UPI,Delivered
O017918,CUST017919,R017918,5/8/2019,1298,Wallet,Delivered
O017919,CUST017920,R017919,4/27/2021,1165,Wallet,Cancelled
O017920,CUST017921,R017920,7/14/2025,1729,COD,Delivered
O017921,CUST017922,R017921,4/11/2022,648,UPI,Delivered
O017922,CUST017923,R017922,3/12/2020,256,UPI,Delivered
O017923,CUST017924,R017923,4/15/2021,1267,Card,Cancelled
O017924,CUST017925,R017924,11/8/2024,1504,UPI,Cancelled
O017925,CUST017926,R017925,7/22/2023,671,UPI,Delivered
O017926,CUST017927,R017926,1/27/2025,919,UPI,Delivered
O017927,CUST017928,R017927,4/13/2021,347,COD,Delivered
O017928,CUST017929,R017928,1/4/2019,1744,COD,Delivered
O017929,CUST017930,R017929,2/19/2024,821,COD,Delivered
O017930,CUST017931,R017930,5/19/2024,1091,COD,Delivered
O017931,CUST017932,R017931,8/9/2022,497,Wallet,Delivered
O017932,CUST017933,R017932,1/2/2019,1252,UPI,Delivered
O017933,CUST017934,R017933,7/21/2020,884,Wallet,Delivered
O017934,CUST017935,R017934,11/1/2019,693,UPI,Delivered
O017935,CUST017936,R017935,11/13/2023,300,Wallet,Delivered
O017936,CUST017937,R017936,3/16/2019,1354,Card,Delivered
