Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O017937,CUST017938,R017937,12/8/2024,1548,Card,Delivered
O017938,CUST017939,R017938,11/22/2021,1902,UPI,Delivered
O017939,CUST017940,R017939,7/15/2019,1455,UPI,Delivered
O017940,CUST017941,R017940,8/14/2019,564,UPI,Delivered
O017941,CUST017942,R017941,7/20/2024,1832,Card,Delivered
O017942,CUST017943,R017942,6/20/2022,438,Wallet,Delivered
O017943,CUST017944,R017943,12/2/2020,1720,Card,Delivered
O017944,CUST017945,R017944,2/19/2022,107,COD,Delivered
O017945,CUST017946,R017945,12/25/2022,868,Card,Delivered
O017946,CUST017947,R017946,8/3/2020,544,COD,Delivered
O017947,CUST017948,R017947,11/23/2019,483,Wallet,Cancelled
O017948,CUST017949,R017948,7/7/2025,927,COD,Cancelled
O017949,CUST017950,R017949,12/26/2020,938,UPI,Delivered
O017950,CUST017951,R017950,3/3/2019,1209,COD,Delivered
O017951,CUST017952,R017951,9/3/2019,1562,UPI,Delivered
O017952,CUST017953,R017952,7/12/2021,1070,UPI,Delivered
O017953,CUST017954,R017953,6/15/2023,1193,Wallet,Delivered
O017954,CUST017955,R017954,12/7/2025,1449,UPI,Delivered
O017955,CUST017956,R017955,1/15/2022,1999,UPI,Delivered
O017956,CUST017957,R017956,6/11/2020,1510,UPI,Delivered
O017957,CUST017958,R017957,6/13/2019,1625,Card,Delivered
O017958,CUST017959,R017958,8/19/2024,1672,Card,Delivered
O017959,CUST017960,R017959,8/26/2020,844,Card,Cancelled
O017960,CUST017961,R017960,2/18/2020,148,UPI,Delivered
O017961,CUST017962,R017961,1/19/2020,544,Card,Delivered
O017962,CUST017963,R017962,8/20/2021,555,Card,Delivered
O017963,CUST017964,R017963,12/7/2019,1837,Wallet,Delivered
O017964,CUST017965,R017964,12/26/2021,372,COD,Delivered
O017965,CUST017966,R017965,6/23/2024,1826,UPI,Delivered
O017966,CUST017967,R017966,6/13/2020,1905,Card,Delivered
O017967,CUST017968,R017967,7/17/2022,1638,UPI,Delivered
O017968,CUST017969,R017968,3/25/2021,1821,COD,Delivered
O017969,CUST017970,R017969,11/22/2021,855,COD,Delivered
O017970,CUST017971,R017970,1/26/2025,479,UPI,Delivered
O017971,CUST017972,R017971,12/17/2019,482,COD,Delivered
O017972,CUST017973,R017972,8/28/2025,1555,Card,Delivered
O017973,CUST017974,R017973,6/8/2021,1872,COD,Delivered
O017974,CUST017975,R017974,10/2/2019,1300,Wallet,Delivered
O017975,CUST017976,R017975,2/3/2025,1267,Wallet,Delivered
O017976,CUST017977,R017976,12/4/2023,816,Wallet,Delivered
O017977,CUST017978,R017977,10/9/2022,1889,Wallet,Delivered
O017978,CUST017979,R017978,2/17/2025,728,Wallet,Delivered
O017979,CUST017980,R017979,1/8/2020,155,UPI,Delivered
O017980,CUST017981,R017980,2/12/2024,1253,COD,Delivered
O017981,CUST017982,R017981,5/9/2021,1437,Card,Delivered
O017982,CUST017983,R017982,7/16/2023,472,UPI,Delivered
O017983,CUST017984,R017983,2/28/2025,1108,UPI,Cancelled
O017984,CUST017985,R017984,8/11/2021,142,COD,Delivered
O017985,CUST017986,R017985,12/23/2022,648,Card,Delivered
O017986,CUST017987,R017986,12/17/2022,1489,COD,Delivered
O017987,CUST017988,R017987,10/25/2019,1091,UPI,Delivered
O017988,CUST017989,R017988,5/26/2020,1938,COD,Delivered
O017989,CUST017990,R017989,4/26/2020,967,COD,Delivered
O017990,CUST017991,R017990,4/24/2024,617,COD,Delivered
O017991,CUST017992,R017991,11/26/2024,344,Wallet,Delivered
O017992,CUST017993,R017992,2/4/2022,1677,Card,Delivered
O017993,CUST017994,R017993,8/14/2021,1925,Card,Delivered
O017994,CUST017995,R017994,1/3/2023,1229,UPI,Delivered
O017995,CUST017996,R017995,7/11/2022,1101,UPI,Delivered
O017996,CUST017997,R017996,7/10/2025,898,Wallet,Delivered
O017997,CUST017998,R017997,12/6/2020,1659,UPI,Delivered
O017998,CUST017999,R017998,3/18/2024,1748,Card,Delivered
O017999,CUST018000,R017999,4/14/2022,1960,COD,Delivered
O018000,CUST018001,R018000,2/25/2024,245,Card,Delivered
O018001,CUST018002,R018001,8/16/2019,1982,COD,Delivered
O018002,CUST018003,R018002,4/28/2025,1012,UPI,Delivered
O018003,CUST018004,R018003,1/27/2023,705,COD,Delivered
O018004,CUST018005,R018004,3/27/2021,388,Wallet,Delivered
O018005,CUST018006,R018005,2/5/2022,1007,COD,Delivered
O018006,CUST018007,R018006,10/1/2024,1970,Card,Delivered
O018007,CUST018008,R018007,4/5/2019,1316,COD,Delivered
O018008,CUST018009,R018008,9/4/2020,1182,UPI,Delivered
O018009,CUST018010,R018009,8/10/2025,1433,Wallet,Delivered
O018010,CUST018011,R018010,9/9/2025,815,Wallet,Delivered
O018011,CUST018012,R018011,9/5/2025,1364,Wallet,Delivered
O018012,CUST018013,R018012,4/15/2019,1620,Wallet,Delivered
O018013,CUST018014,R018013,11/6/2024,1762,UPI,Delivered
O018014,CUST018015,R018014,4/10/2020,1774,Card,Delivered
O018015,CUST018016,R018015,4/22/2025,1640,Card,Delivered
O018016,CUST018017,R018016,2/9/2024,1698,Card,Delivered
O018017,CUST018018,R018017,3/22/2025,1949,UPI,Delivered
O018018,CUST018019,R018018,8/14/2022,624,COD,Delivered
O018019,CUST018020,R018019,2/26/2024,177,Card,Delivered
O018020,CUST018021,R018020,12/27/2021,1944,COD,Delivered
O018021,CUST018022,R018021,6/14/2022,799,Wallet,Delivered
O018022,CUST018023,R018022,4/5/2020,1094,Card,Delivered
O018023,CUST018024,R018023,7/18/2023,605,COD,Delivered
O018024,CUST018025,R018024,5/28/2020,986,COD,Delivered
O018025,CUST018026,R018025,8/10/2023,521,Wallet,Delivered
O018026,CUST018027,R018026,8/9/2019,1423,Wallet,Delivered
O018027,CUST018028,R018027,4/4/2020,1390,Wallet,Delivered
O018028,CUST018029,R018028,2/6/2025,1256,UPI,Delivered
O018029,CUST018030,R018029,11/3/2022,1806,UPI,Delivered
O018030,CUST018031,R018030,3/19/2020,677,Wallet,Delivered
O018031,CUST018032,R018031,3/9/2022,284,UPI,Delivered
O018032,CUST018033,R018032,10/21/2019,1868,Card,Delivered
O018033,CUST018034,R018033,2/8/2023,1133,UPI,Delivered
O018034,CUST018035,R018034,2/8/2024,1366,Wallet,Delivered
O018035,CUST018036,R018035,2/21/2023,1294,UPI,Delivered
O018036,CUST018037,R018036,8/14/2022,1738,Card,Cancelled
O018037,CUST018038,R018037,5/18/2021,174,Wallet,Delivered
O018038,CUST018039,R018038,5/13/2020,1612,COD,Delivered
O018039,CUST018040,R018039,10/17/2022,1039,UPI,Delivered
O018040,CUST018041,R018040,10/21/2019,1628,Card,Delivered
O018041,CUST018042,R018041,10/22/2019,488,COD,Delivered
O018042,CUST018043,R018042,10/19/2021,995,UPI,Delivered
O018043,CUST018044,R018043,4/22/2022,1941,COD,Delivered
O018044,CUST018045,R018044,2/25/2021,1373,COD,Delivered
O018045,CUST018046,R018045,8/9/2025,211,Card,Delivered
O018046,CUST018047,R018046,12/6/2022,750,Wallet,Delivered
O018047,CUST018048,R018047,5/24/2021,982,COD,Delivered
O018048,CUST018049,R018048,1/5/2024,910,Wallet,Delivered
O018049,CUST018050,R018049,12/9/2019,1845,COD,Delivered
O018050,CUST018051,R018050,8/13/2023,847,COD,Delivered
O018051,CUST018052,R018051,5/7/2020,1228,Card,Delivered
O018052,CUST018053,R018052,6/11/2024,131,Wallet,Delivered
O018053,CUST018054,R018053,12/2/2021,1245,UPI,Delivered
O018054,CUST018055,R018054,1/17/2020,280,UPI,Delivered
O018055,CUST018056,R018055,5/14/2021,1667,UPI,Delivered
O018056,CUST018057,R018056,5/22/2024,1562,Card,Delivered
O018057,CUST018058,R018057,4/12/2024,100,Card,Delivered
O018058,CUST018059,R018058,2/19/2025,1729,Card,Delivered
O018059,CUST018060,R018059,7/1/2022,901,Card,Delivered
O018060,CUST018061,R018060,1/18/2023,1653,Card,Delivered
O018061,CUST018062,R018061,10/27/2022,701,COD,Delivered
O018062,CUST018063,R018062,8/3/2021,573,COD,Delivered
O018063,CUST018064,R018063,6/23/2021,638,Card,Delivered
O018064,CUST018065,R018064,8/2/2022,887,Wallet,Cancelled
O018065,CUST018066,R018065,10/6/2021,760,Wallet,Delivered
O018066,CUST018067,R018066,7/6/2023,862,Card,Delivered
O018067,CUST018068,R018067,12/11/2020,908,UPI,Delivered
O018068,CUST018069,R018068,4/26/2021,1711,UPI,Cancelled
O018069,CUST018070,R018069,1/24/2024,240,Wallet,Delivered
O018070,CUST018071,R018070,8/13/2022,1523,Card,Delivered
O018071,CUST018072,R018071,10/19/2021,1773,Card,Delivered
O018072,CUST018073,R018072,11/2/2020,224,Card,Delivered
O018073,CUST018074,R018073,7/7/2021,1698,Card,Cancelled
O018074,CUST018075,R018074,9/1/2020,789,Card,Delivered
O018075,CUST018076,R018075,2/24/2023,618,Wallet,Delivered
O018076,CUST018077,R018076,4/2/2019,681,COD,Delivered
O018077,CUST018078,R018077,8/5/2020,1943,Wallet,Delivered
O018078,CUST018079,R018078,7/22/2024,848,COD,Delivered
O018079,CUST018080,R018079,3/7/2019,1377,COD,Delivered
O018080,CUST018081,R018080,2/27/2024,951,Wallet,Delivered
O018081,CUST018082,R018081,4/26/2021,1501,UPI,Delivered
O018082,CUST018083,R018082,9/18/2025,869,Wallet,Delivered
O018083,CUST018084,R018083,1/23/2020,1183,UPI,Delivered
O018084,CUST018085,R018084,10/16/2023,1389,COD,Delivered
O018085,CUST018086,R018085,1/11/2022,1742,Card,Delivered
O018086,CUST018087,R018086,1/11/2023,1315,UPI,Delivered
O018087,CUST018088,R018087,9/23/2020,1418,UPI,Delivered
O018088,CUST018089,R018088,2/6/2024,282,COD,Delivered
O018089,CUST018090,R018089,8/25/2023,789,Wallet,Delivered
O018090,CUST018091,R018090,2/15/2021,1735,COD,Cancelled
O018091,CUST018092,R018091,7/16/2024,465,Card,Delivered
O018092,CUST018093,R018092,6/2/2021,278,Card,Delivered
O018093,CUST018094,R018093,7/22/2022,611,Wallet,Delivered
O018094,CUST018095,R018094,12/21/2023,1118,Card,Delivered
O018095,CUST018096,R018095,11/2/2024,485,Wallet,Delivered
O018096,CUST018097,R018096,2/23/2022,798,COD,Delivered
O018097,CUST018098,R018097,9/11/2020,160,COD,Delivered
O018098,CUST018099,R018098,9/5/2024,1402,Card,Delivered
O018099,CUST018100,R018099,1/5/2023,1597,Card,Delivered
O018100,CUST018101,R018100,2/4/2020,1033,Wallet,Delivered
O018101,CUST018102,R018101,7/28/2020,1277,Wallet,Cancelled
O018102,CUST018103,R018102,11/20/2025,1221,COD,Delivered
O018103,CUST018104,R018103,1/9/2020,1111,Card,Delivered
O018104,CUST018105,R018104,5/10/2021,1736,COD,Delivered
O018105,CUST018106,R018105,6/8/2025,1555,Card,Delivered
O018106,CUST018107,R018106,5/12/2019,1890,Wallet,Cancelled
O018107,CUST018108,R018107,5/12/2025,1550,UPI,Delivered
O018108,CUST018109,R018108,5/21/2021,1936,COD,Cancelled
O018109,CUST018110,R018109,11/14/2019,666,Wallet,Delivered
O018110,CUST018111,R018110,1/17/2022,1612,UPI,Cancelled
O018111,CUST018112,R018111,2/25/2019,779,COD,Delivered
O018112,CUST018113,R018112,7/24/2020,127,UPI,Delivered
O018113,CUST018114,R018113,9/26/2019,410,COD,Delivered
O018114,CUST018115,R018114,1/19/2024,654,Card,Delivered
O018115,CUST018116,R018115,12/28/2025,838,COD,Delivered
O018116,CUST018117,R018116,9/8/2025,771,COD,Delivered
O018117,CUST018118,R018117,9/4/2025,507,Card,Delivered
O018118,CUST018119,R018118,2/2/2020,1172,UPI,Delivered
O018119,CUST018120,R018119,5/6/2019,1155,Wallet,Delivered
O018120,CUST018121,R018120,11/22/2025,1172,Wallet,Delivered
O018121,CUST018122,R018121,4/16/2025,1596,Wallet,Delivered
O018122,CUST018123,R018122,12/11/2021,1295,COD,Delivered
O018123,CUST018124,R018123,1/11/2022,1229,UPI,Delivered
O018124,CUST018125,R018124,8/11/2021,1406,Card,Delivered
O018125,CUST018126,R018125,9/6/2024,1644,Card,Delivered
O018126,CUST018127,R018126,7/28/2021,1971,Wallet,Delivered
O018127,CUST018128,R018127,12/13/2024,1282,Card,Delivered
O018128,CUST018129,R018128,8/22/2020,628,Card,Delivered
O018129,CUST018130,R018129,1/2/2021,1399,Card,Delivered
O018130,CUST018131,R018130,10/14/2025,298,Card,Delivered
O018131,CUST018132,R018131,6/27/2020,832,COD,Delivered
O018132,CUST018133,R018132,1/1/2021,1782,Card,Delivered
O018133,CUST018134,R018133,7/18/2022,788,COD,Delivered
O018134,CUST018135,R018134,12/10/2019,324,COD,Delivered
O018135,CUST018136,R018135,5/21/2019,955,UPI,Delivered
O018136,CUST018137,R018136,2/12/2024,882,COD,Delivered
O018137,CUST018138,R018137,12/6/2025,927,Card,Delivered
O018138,CUST018139,R018138,5/28/2019,1689,Card,Cancelled
O018139,CUST018140,R018139,3/28/2024,1301,UPI,Delivered
O018140,CUST018141,R018140,10/2/2020,1369,Card,Delivered
O018141,CUST018142,R018141,3/23/2025,672,Wallet,Delivered
O018142,CUST018143,R018142,3/23/2019,1935,COD,Delivered
O018143,CUST018144,R018143,6/15/2021,342,Card,Delivered
O018144,CUST018145,R018144,6/28/2025,1888,COD,Delivered
O018145,CUST018146,R018145,6/17/2019,1870,COD,Delivered
O018146,CUST018147,R018146,6/26/2020,1007,Card,Delivered
O018147,CUST018148,R018147,6/26/2021,368,Wallet,Delivered
O018148,CUST018149,R018148,9/22/2024,1173,Wallet,Delivered
O018149,CUST018150,R018149,10/13/2023,1939,Card,Delivered
O018150,CUST018151,R018150,2/21/2021,588,UPI,Delivered
O018151,CUST018152,R018151,6/3/2022,1306,COD,Delivered
O018152,CUST018153,R018152,8/10/2024,1413,Wallet,Delivered
O018153,CUST018154,R018153,6/26/2024,986,UPI,Delivered
O018154,CUST018155,R018154,6/18/2020,1345,Wallet,Delivered
O018155,CUST018156,R018155,1/4/2024,1028,COD,Delivered
O018156,CUST018157,R018156,9/16/2023,1859,COD,Delivered
O018157,CUST018158,R018157,1/10/2022,1678,Card,Delivered
O018158,CUST018159,R018158,2/11/2021,1487,Card,Delivered
O018159,CUST018160,R018159,1/21/2020,1679,UPI,Delivered
O018160,CUST018161,R018160,12/12/2022,1885,COD,Delivered
O018161,CUST018162,R018161,1/16/2021,789,Card,Delivered
O018162,CUST018163,R018162,8/25/2024,146,Card,Delivered
O018163,CUST018164,R018163,9/16/2021,204,COD,Cancelled
O018164,CUST018165,R018164,9/26/2024,1977,Card,Cancelled
O018165,CUST018166,R018165,12/4/2021,1030,Wallet,Delivered
O018166,CUST018167,R018166,8/28/2019,777,Card,Delivered
O018167,CUST018168,R018167,3/27/2025,961,COD,Delivered
O018168,CUST018169,R018168,4/27/2019,682,Wallet,Delivered
O018169,CUST018170,R018169,5/13/2020,630,COD,Delivered
O018170,CUST018171,R018170,9/4/2024,1295,UPI,Delivered
O018171,CUST018172,R018171,6/8/2021,1104,Card,Delivered
O018172,CUST018173,R018172,6/3/2020,1294,Wallet,Delivered
O018173,CUST018174,R018173,10/1/2021,1117,COD,Delivered
O018174,CUST018175,R018174,12/4/2020,990,Wallet,Delivered
O018175,CUST018176,R018175,11/13/2021,1410,UPI,Delivered
O018176,CUST018177,R018176,6/14/2022,1293,Wallet,Delivered
O018177,CUST018178,R018177,2/1/2023,1340,UPI,Delivered
O018178,CUST018179,R018178,7/21/2020,262,UPI,Delivered
O018179,CUST018180,R018179,12/16/2023,977,UPI,Delivered
O018180,CUST018181,R018180,8/18/2024,149,UPI,Delivered
O018181,CUST018182,R018181,11/15/2020,1772,UPI,Delivered
O018182,CUST018183,R018182,10/17/2024,311,UPI,Delivered
O018183,CUST018184,R018183,7/21/2021,528,Card,Delivered
O018184,CUST018185,R018184,6/24/2020,1483,Card,Delivered
O018185,CUST018186,R018185,2/19/2021,911,Wallet,Delivered
O018186,CUST018187,R018186,12/3/2023,211,Card,Delivered
O018187,CUST018188,R018187,5/14/2025,650,COD,Delivered
O018188,CUST018189,R018188,7/7/2022,1069,Card,Cancelled
O018189,CUST018190,R018189,8/11/2020,1922,COD,Delivered
O018190,CUST018191,R018190,10/24/2024,957,Wallet,Delivered
O018191,CUST018192,R018191,5/7/2020,891,Wallet,Delivered
O018192,CUST018193,R018192,1/26/2023,1128,Wallet,Cancelled
O018193,CUST018194,R018193,12/12/2021,1841,COD,Delivered
O018194,CUST018195,R018194,7/10/2022,500,Wallet,Delivered
O018195,CUST018196,R018195,9/11/2024,101,UPI,Delivered
O018196,CUST018197,R018196,9/22/2023,1155,UPI,Delivered
O018197,CUST018198,R018197,3/6/2022,1143,UPI,Delivered
O018198,CUST018199,R018198,3/16/2023,528,UPI,Delivered
O018199,CUST018200,R018199,12/25/2023,839,UPI,Delivered
O018200,CUST018201,R018200,6/11/2020,261,Card,Delivered
O018201,CUST018202,R018201,6/2/2019,1697,Card,Delivered
O018202,CUST018203,R018202,9/21/2020,172,Card,Delivered
O018203,CUST018204,R018203,10/18/2024,573,Card,Delivered
O018204,CUST018205,R018204,1/2/2021,1884,COD,Delivered
O018205,CUST018206,R018205,12/20/2025,744,UPI,Delivered
O018206,CUST018207,R018206,9/15/2023,1040,COD,Delivered
O018207,CUST018208,R018207,10/21/2020,587,UPI,Delivered
O018208,CUST018209,R018208,2/12/2022,145,Wallet,Delivered
O018209,CUST018210,R018209,8/15/2022,1199,UPI,Delivered
O018210,CUST018211,R018210,7/7/2020,1188,UPI,Delivered
O018211,CUST018212,R018211,6/17/2019,1627,UPI,Cancelled
O018212,CUST018213,R018212,2/12/2019,1310,UPI,Delivered
O018213,CUST018214,R018213,6/11/2020,479,Wallet,Delivered
O018214,CUST018215,R018214,8/18/2022,1742,Card,Delivered
O018215,CUST018216,R018215,5/22/2023,391,COD,Delivered
O018216,CUST018217,R018216,3/25/2022,1678,Card,Delivered
O018217,CUST018218,R018217,11/17/2020,1928,Card,Delivered
O018218,CUST018219,R018218,8/24/2023,789,COD,Delivered
O018219,CUST018220,R018219,3/2/2024,656,Card,Delivered
O018220,CUST018221,R018220,9/23/2025,203,Wallet,Cancelled
O018221,CUST018222,R018221,6/7/2021,817,COD,Cancelled
O018222,CUST018223,R018222,1/24/2022,785,UPI,Delivered
O018223,CUST018224,R018223,7/1/2019,804,COD,Delivered
O018224,CUST018225,R018224,12/26/2019,1417,Wallet,Delivered
O018225,CUST018226,R018225,1/7/2023,970,UPI,Delivered
O018226,CUST018227,R018226,8/13/2022,1152,Wallet,Delivered
O018227,CUST018228,R018227,6/5/2022,1359,UPI,Delivered
O018228,CUST018229,R018228,1/16/2025,1908,UPI,Delivered
O018229,CUST018230,R018229,9/9/2024,1294,UPI,Delivered
O018230,CUST018231,R018230,2/12/2022,1589,Card,Delivered
O018231,CUST018232,R018231,8/18/2023,1592,Card,Delivered
O018232,CUST018233,R018232,11/24/2019,758,Card,Cancelled
O018233,CUST018234,R018233,1/17/2022,1895,UPI,Delivered
O018234,CUST018235,R018234,12/16/2021,434,Card,Delivered
O018235,CUST018236,R018235,8/19/2022,445,Card,Delivered
O018236,CUST018237,R018236,2/5/2022,1432,Card,Delivered
O018237,CUST018238,R018237,10/21/2021,1034,Wallet,Delivered
O018238,CUST018239,R018238,1/4/2025,587,Card,Cancelled
O018239,CUST018240,R018239,1/23/2020,768,Card,Cancelled
O018240,CUST018241,R018240,2/27/2024,1018,UPI,Delivered
O018241,CUST018242,R018241,5/10/2022,1730,Card,Cancelled
O018242,CUST018243,R018242,5/4/2019,771,COD,Delivered
O018243,CUST018244,R018243,8/23/2025,400,UPI,Delivered
O018244,CUST018245,R018244,3/16/2021,445,COD,Delivered
O018245,CUST018246,R018245,7/27/2020,1513,UPI,Delivered
O018246,CUST018247,R018246,9/7/2021,1718,COD,Delivered
O018247,CUST018248,R018247,10/1/2025,1145,Wallet,Delivered
O018248,CUST018249,R018248,11/2/2021,1161,COD,Delivered
O018249,CUST018250,R018249,5/3/2021,286,Wallet,Delivered
O018250,CUST018251,R018250,1/3/2020,1746,Wallet,Delivered
O018251,CUST018252,R018251,7/15/2022,584,Wallet,Delivered
O018252,CUST018253,R018252,3/5/2019,1907,UPI,Delivered
O018253,CUST018254,R018253,1/10/2019,1206,Wallet,Delivered
O018254,CUST018255,R018254,12/9/2019,1391,Card,Delivered
O018255,CUST018256,R018255,11/14/2023,387,Wallet,Delivered
O018256,CUST018257,R018256,2/26/2020,1027,Wallet,Delivered
O018257,CUST018258,R018257,7/10/2024,1963,COD,Delivered
O018258,CUST018259,R018258,10/22/2021,241,Card,Delivered
O018259,CUST018260,R018259,7/16/2019,1378,Card,Delivered
O018260,CUST018261,R018260,6/23/2020,935,UPI,Delivered
O018261,CUST018262,R018261,3/24/2025,1789,Card,Delivered
O018262,CUST018263,R018262,1/26/2023,569,COD,Delivered
O018263,CUST018264,R018263,8/26/2020,517,COD,Delivered
O018264,CUST018265,R018264,1/24/2022,238,COD,Delivered
O018265,CUST018266,R018265,12/2/2023,1523,Card,Cancelled
O018266,CUST018267,R018266,3/12/2021,1835,Card,Delivered
O018267,CUST018268,R018267,4/5/2019,1007,UPI,Delivered
O018268,CUST018269,R018268,2/9/2025,1058,UPI,Delivered
O018269,CUST018270,R018269,11/7/2020,818,Wallet,Delivered
O018270,CUST018271,R018270,3/5/2019,1580,Wallet,Delivered
O018271,CUST018272,R018271,10/17/2021,1235,UPI,Delivered
O018272,CUST018273,R018272,10/11/2021,1485,Card,Delivered
O018273,CUST018274,R018273,5/18/2024,1607,Wallet,Cancelled
O018274,CUST018275,R018274,1/8/2025,1406,Card,Delivered
O018275,CUST018276,R018275,1/20/2022,185,UPI,Delivered
O018276,CUST018277,R018276,8/20/2022,561,COD,Delivered
O018277,CUST018278,R018277,9/25/2022,282,Wallet,Delivered
O018278,CUST018279,R018278,4/3/2021,722,COD,Delivered
O018279,CUST018280,R018279,9/27/2023,1879,Card,Delivered
O018280,CUST018281,R018280,8/6/2024,1231,COD,Delivered
O018281,CUST018282,R018281,12/25/2023,1103,UPI,Delivered
O018282,CUST018283,R018282,10/9/2025,1398,Wallet,Delivered
O018283,CUST018284,R018283,4/8/2022,735,Wallet,Delivered
O018284,CUST018285,R018284,12/4/2025,1279,Wallet,Delivered
O018285,CUST018286,R018285,8/14/2023,1529,Wallet,Delivered
O018286,CUST018287,R018286,7/6/2020,1652,UPI,Delivered
O018287,CUST018288,R018287,4/9/2021,1494,UPI,Delivered
O018288,CUST018289,R018288,5/21/2020,1241,UPI,Delivered
O018289,CUST018290,R018289,6/7/2020,1555,Card,Cancelled
O018290,CUST018291,R018290,4/20/2024,1800,UPI,Delivered
O018291,CUST018292,R018291,9/13/2019,513,COD,Cancelled
O018292,CUST018293,R018292,12/22/2025,320,Card,Delivered
O018293,CUST018294,R018293,12/28/2021,1859,COD,Delivered
O018294,CUST018295,R018294,6/11/2024,720,Wallet,Delivered
O018295,CUST018296,R018295,10/3/2025,1014,UPI,Delivered
O018296,CUST018297,R018296,5/18/2022,389,Wallet,Delivered
O018297,CUST018298,R018297,4/26/2021,939,COD,Delivered
O018298,CUST018299,R018298,4/8/2024,431,Wallet,Delivered
O018299,CUST018300,R018299,1/7/2020,1269,Wallet,Delivered
O018300,CUST018301,R018300,12/4/2023,1284,COD,Delivered
O018301,CUST018302,R018301,9/3/2021,901,UPI,Delivered
O018302,CUST018303,R018302,2/2/2022,1663,Wallet,Delivered
O018303,CUST018304,R018303,9/17/2024,528,Wallet,Delivered
O018304,CUST018305,R018304,4/7/2021,129,Card,Delivered
O018305,CUST018306,R018305,8/19/2022,1838,COD,Delivered
O018306,CUST018307,R018306,1/10/2021,1520,Card,Delivered
O018307,CUST018308,R018307,6/6/2024,1714,UPI,Delivered
O018308,CUST018309,R018308,6/25/2020,1642,Card,Delivered
O018309,CUST018310,R018309,2/18/2019,180,Card,Delivered
O018310,CUST018311,R018310,7/21/2023,128,Wallet,Delivered
O018311,CUST018312,R018311,9/18/2023,1565,Card,Cancelled
O018312,CUST018313,R018312,11/16/2025,953,Wallet,Delivered
O018313,CUST018314,R018313,8/20/2024,1485,UPI,Delivered
O018314,CUST018315,R018314,1/21/2020,1991,COD,Delivered
O018315,CUST018316,R018315,12/18/2025,895,UPI,Delivered
O018316,CUST018317,R018316,6/20/2021,1660,Card,Cancelled
O018317,CUST018318,R018317,5/23/2023,1218,COD,Delivered
O018318,CUST018319,R018318,8/7/2020,312,Card,Delivered
O018319,CUST018320,R018319,11/6/2025,708,Wallet,Delivered
O018320,CUST018321,R018320,1/22/2023,945,Wallet,Delivered
O018321,CUST018322,R018321,4/3/2019,830,Wallet,Delivered
O018322,CUST018323,R018322,2/7/2025,1761,Wallet,Delivered
O018323,CUST018324,R018323,3/12/2020,756,COD,Delivered
O018324,CUST018325,R018324,8/6/2021,1180,Card,Delivered
O018325,CUST018326,R018325,10/11/2022,1625,Wallet,Delivered
O018326,CUST018327,R018326,1/1/2024,1102,UPI,Delivered
O018327,CUST018328,R018327,1/16/2020,1782,Wallet,Delivered
O018328,CUST018329,R018328,8/13/2020,1517,UPI,Delivered
O018329,CUST018330,R018329,12/22/2025,1451,Card,Cancelled
O018330,CUST018331,R018330,8/18/2025,1891,Card,Delivered
O018331,CUST018332,R018331,6/16/2025,1830,Card,Delivered
O018332,CUST018333,R018332,12/3/2020,751,Card,Delivered
O018333,CUST018334,R018333,12/17/2025,1574,Card,Delivered
O018334,CUST018335,R018334,7/26/2021,491,COD,Delivered
O018335,CUST018336,R018335,1/1/2024,532,COD,Delivered
O018336,CUST018337,R018336,9/21/2020,546,Card,Delivered
O018337,CUST018338,R018337,12/1/2025,797,COD,Delivered
O018338,CUST018339,R018338,6/5/2024,719,Wallet,Delivered
O018339,CUST018340,R018339,3/3/2024,762,Wallet,Delivered
O018340,CUST018341,R018340,9/10/2021,508,Wallet,Delivered
O018341,CUST018342,R018341,3/25/2022,1134,Wallet,Cancelled
O018342,CUST018343,R018342,8/16/2020,1559,COD,Delivered
O018343,CUST018344,R018343,6/5/2025,1507,Card,Cancelled
O018344,CUST018345,R018344,9/11/2020,1495,Card,Delivered
