Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O018345,CUST018346,R018345,4/25/2024,1982,Card,Delivered
O018346,CUST018347,R018346,5/26/2025,1618,Card,Cancelled
O018347,CUST018348,R018347,3/26/2024,710,UPI,Delivered
O018348,CUST018349,R018348,10/17/2021,575,Wallet,Delivered
O018349,CUST018350,R018349,10/25/2019,634,Card,Delivered
O018350,CUST018351,R018350,9/4/2023,1853,COD,Delivered
O018351,CUST018352,R018351,12/21/2025,763,COD,Delivered
O018352,CUST018353,R018352,11/6/2022,1296,Card,Cancelled
O018353,CUST018354,R018353,2/26/2020,596,Wallet,Delivered
O018354,CUST018355,R018354,7/25/2020,1222,Wallet,Delivered
O018355,CUST018356,R018355,4/17/2023,714,COD,Delivered
O018356,CUST018357,R018356,8/20/2021,1028,UPI,Delivered
O018357,CUST018358,R018357,9/12/2020,1539,COD,Delivered
O018358,CUST018359,R018358,1/13/2020,1642,Card,Delivered
O018359,CUST018360,R018359,12/9/2021,1235,UPI,Delivered
O018360,CUST018361,R018360,11/21/2019,1332,UPI,Delivered
O018361,CUST018362,R018361,1/4/2024,192,COD,Delivered
O018362,CUST018363,R018362,6/19/2021,742,Wallet,Delivered
O018363,CUST018364,R018363,2/14/2021,1513,COD,Cancelled
O018364,CUST018365,R018364,8/15/2020,379,Card,Delivered
O018365,CUST018366,R018365,10/1/2024,198,UPI,Delivered
O018366,CUST018367,R018366,10/21/2021,213,COD,Delivered
O018367,CUST018368,R018367,2/20/2020,1013,Card,Delivered
O018368,CUST018369,R018368,2/1/2023,373,Wallet,Delivered
O018369,CUST018370,R018369,6/22/2025,644,COD,Delivered
O018370,CUST018371,R018370,10/9/2022,267,Card,Delivered
O018371,CUST018372,R018371,12/7/2020,1259,Card,Delivered
O018372,CUST018373,R018372,3/4/2023,1322,Card,Delivered
O018373,CUST018374,R018373,12/2/2021,992,Wallet,Delivered
O018374,CUST018375,R018374,8/26/2019,1187,UPI,Delivered
O018375,CUST018376,R018375,6/14/2021,1371,COD,Delivered
O018376,CUST018377,R018376,10/8/2023,1309,Card,Delivered
O018377,CUST018378,R018377,7/10/2024,1940,COD,Delivered
O018378,CUST018379,R018378,4/10/2024,1716,UPI,Delivered
O018379,CUST018380,R018379,2/14/2021,1731,Wallet,Delivered
O018380,CUST018381,R018380,10/15/2022,1401,UPI,Delivered
O018381,CUST018382,R018381,4/20/2024,1651,Card,Cancelled
O018382,CUST018383,R018382,8/13/2022,556,Wallet,Delivered
O018383,CUST018384,R018383,5/15/2022,1719,UPI,Cancelled
O018384,CUST018385,R018384,7/26/2024,635,Card,Delivered
O018385,CUST018386,R018385,6/22/2022,1884,UPI,Cancelled
O018386,CUST018387,R018386,2/22/2025,369,COD,Delivered
O018387,CUST018388,R018387,6/17/2021,607,COD,Delivered
O018388,CUST018389,R018388,2/22/2023,746,COD,Delivered
O018389,CUST018390,R018389,5/5/2022,685,COD,Delivered
O018390,CUST018391,R018390,6/3/2021,428,Card,Delivered
O018391,CUST018392,R018391,9/2/2019,1136,UPI,Delivered
O018392,CUST018393,R018392,8/5/2025,255,COD,Delivered
O018393,CUST018394,R018393,10/20/2019,1017,Wallet,Delivered
O018394,CUST018395,R018394,12/14/2019,1443,Wallet,Cancelled
O018395,CUST018396,R018395,8/8/2022,1184,COD,Delivered
O018396,CUST018397,R018396,8/10/2024,1378,Wallet,Cancelled
O018397,CUST018398,R018397,4/13/2019,1263,Card,Cancelled
O018398,CUST018399,R018398,11/4/2022,1501,Card,Delivered
O018399,CUST018400,R018399,12/26/2025,1886,Wallet,Delivered
O018400,CUST018401,R018400,10/12/2023,1234,UPI,Cancelled
O018401,CUST018402,R018401,1/17/2020,406,Card,Delivered
O018402,CUST018403,R018402,1/28/2024,1314,Card,Delivered
O018403,CUST018404,R018403,3/13/2019,219,UPI,Delivered
O018404,CUST018405,R018404,5/24/2021,752,Card,Delivered
O018405,CUST018406,R018405,7/28/2022,1741,COD,Delivered
O018406,CUST018407,R018406,10/17/2021,678,COD,Delivered
O018407,CUST018408,R018407,12/9/2019,170,COD,Delivered
O018408,CUST018409,R018408,6/20/2022,805,Wallet,Delivered
O018409,CUST018410,R018409,7/11/2021,994,Card,Delivered
O018410,CUST018411,R018410,7/8/2021,924,UPI,Delivered
O018411,CUST018412,R018411,11/26/2022,1118,UPI,Cancelled
O018412,CUST018413,R018412,8/20/2020,787,COD,Delivered
O018413,CUST018414,R018413,4/21/2020,851,Card,Delivered
O018414,CUST018415,R018414,9/11/2022,626,Wallet,Delivered
O018415,CUST018416,R018415,6/10/2022,1893,Card,Delivered
O018416,CUST018417,R018416,8/13/2024,262,UPI,Delivered
O018417,CUST018418,R018417,10/27/2021,1808,Card,Delivered
O018418,CUST018419,R018418,9/16/2025,1786,COD,Delivered
O018419,CUST018420,R018419,8/26/2024,722,UPI,Delivered
O018420,CUST018421,R018420,9/25/2022,257,COD,Delivered
O018421,CUST018422,R018421,6/20/2022,1024,Wallet,Delivered
O018422,CUST018423,R018422,11/12/2019,150,Card,Delivered
O018423,CUST018424,R018423,12/24/2022,445,UPI,Delivered
O018424,CUST018425,R018424,10/27/2020,1199,COD,Delivered
O018425,CUST018426,R018425,6/8/2025,1302,Wallet,Delivered
O018426,CUST018427,R018426,1/24/2025,896,UPI,Delivered
O018427,CUST018428,R018427,5/12/2025,1254,Wallet,Delivered
O018428,CUST018429,R018428,8/2/2019,1509,COD,Delivered
O018429,CUST018430,R018429,7/15/2019,1823,COD,Delivered
O018430,CUST018431,R018430,4/8/2021,1599,UPI,Delivered
O018431,CUST018432,R018431,9/10/2025,1402,Card,Delivered
O018432,CUST018433,R018432,4/20/2019,1524,UPI,Delivered
O018433,CUST018434,R018433,1/19/2019,1774,COD,Delivered
O018434,CUST018435,R018434,9/15/2024,685,UPI,Delivered
O018435,CUST018436,R018435,1/24/2025,258,UPI,Delivered
O018436,CUST018437,R018436,8/18/2024,1961,COD,Cancelled
O018437,CUST018438,R018437,7/24/2024,1828,Card,Delivered
O018438,CUST018439,R018438,10/3/2020,919,Wallet,Delivered
O018439,CUST018440,R018439,2/27/2025,556,Card,Delivered
O018440,CUST018441,R018440,11/21/2025,875,COD,Delivered
O018441,CUST018442,R018441,12/25/2023,602,Wallet,Delivered
O018442,CUST018443,R018442,3/9/2021,551,Card,Delivered
O018443,CUST018444,R018443,11/3/2021,1259,UPI,Delivered
O018444,CUST018445,R018444,9/7/2020,1061,COD,Delivered
O018445,CUST018446,R018445,11/1/2023,1631,Wallet,Delivered
O018446,CUST018447,R018446,7/6/2020,1391,Wallet,Delivered
O018447,CUST018448,R018447,9/10/2024,1313,Wallet,Delivered
O018448,CUST018449,R018448,4/19/2019,1818,UPI,Delivered
O018449,CUST018450,R018449,7/19/2021,1150,Wallet,Delivered
O018450,CUST018451,R018450,1/5/2024,1191,UPI,Delivered
O018451,CUST018452,R018451,1/19/2024,108,UPI,Delivered
O018452,CUST018453,R018452,2/15/2024,930,Wallet,Delivered
O018453,CUST018454,R018453,2/10/2019,107,UPI,Cancelled
O018454,CUST018455,R018454,12/13/2022,1693,UPI,Delivered
O018455,CUST018456,R018455,9/14/2023,231,UPI,Delivered
O018456,CUST018457,R018456,10/19/2020,442,UPI,Delivered
O018457,CUST018458,R018457,12/24/2021,1262,UPI,Delivered
O018458,CUST018459,R018458,5/18/2022,864,Wallet,Delivered
O018459,CUST018460,R018459,5/1/2024,1958,Card,Delivered
O018460,CUST018461,R018460,6/13/2021,501,COD,Delivered
O018461,CUST018462,R018461,7/7/2025,1181,Card,Delivered
O018462,CUST018463,R018462,1/8/2019,1822,COD,Delivered
O018463,CUST018464,R018463,4/21/2021,851,Wallet,Delivered
O018464,CUST018465,R018464,7/5/2025,736,Wallet,Delivered
O018465,CUST018466,R018465,4/24/2019,718,Wallet,Delivered
O018466,CUST018467,R018466,2/7/2020,1625,COD,Cancelled
O018467,CUST018468,R018467,7/8/2022,463,Wallet,Delivered
O018468,CUST018469,R018468,5/9/2025,1922,UPI,Cancelled
O018469,CUST018470,R018469,7/20/2023,1070,UPI,Delivered
O018470,CUST018471,R018470,6/5/2021,1053,UPI,Delivered
O018471,CUST018472,R018471,5/12/2022,481,UPI,Delivered
O018472,CUST018473,R018472,8/24/2019,733,UPI,Cancelled
O018473,CUST018474,R018473,3/9/2025,117,COD,Delivered
O018474,CUST018475,R018474,3/1/2020,1810,Card,Delivered
O018475,CUST018476,R018475,4/20/2025,1930,Card,Delivered
O018476,CUST018477,R018476,7/16/2023,467,Card,Delivered
O018477,CUST018478,R018477,11/28/2024,396,COD,Delivered
O018478,CUST018479,R018478,12/18/2021,335,Wallet,Delivered
O018479,CUST018480,R018479,8/9/2021,527,Card,Delivered
O018480,CUST018481,R018480,12/17/2022,1980,Wallet,Delivered
O018481,CUST018482,R018481,4/4/2021,1582,Card,Delivered
O018482,CUST018483,R018482,1/7/2025,731,UPI,Delivered
O018483,CUST018484,R018483,6/27/2021,670,UPI,Delivered
O018484,CUST018485,R018484,6/9/2024,1536,UPI,Cancelled
O018485,CUST018486,R018485,6/12/2024,1269,Wallet,Delivered
O018486,CUST018487,R018486,2/11/2023,206,UPI,Delivered
O018487,CUST018488,R018487,8/17/2022,1854,Card,Delivered
O018488,CUST018489,R018488,8/21/2023,241,COD,Delivered
O018489,CUST018490,R018489,2/24/2023,1523,Card,Delivered
O018490,CUST018491,R018490,1/16/2020,1818,COD,Delivered
O018491,CUST018492,R018491,3/19/2024,423,COD,Delivered
O018492,CUST018493,R018492,10/24/2024,570,Card,Delivered
O018493,CUST018494,R018493,12/20/2020,123,Wallet,Delivered
O018494,CUST018495,R018494,8/4/2019,738,COD,Delivered
O018495,CUST018496,R018495,2/23/2019,1266,Wallet,Delivered
O018496,CUST018497,R018496,10/28/2019,757,COD,Delivered
O018497,CUST018498,R018497,4/25/2022,1327,Wallet,Delivered
O018498,CUST018499,R018498,2/6/2019,886,UPI,Delivered
O018499,CUST018500,R018499,8/12/2023,1008,Wallet,Cancelled
O018500,CUST018501,R018500,11/12/2023,1513,UPI,Delivered
O018501,CUST018502,R018501,12/15/2019,1802,Wallet,Delivered
O018502,CUST018503,R018502,12/8/2023,1140,UPI,Delivered
O018503,CUST018504,R018503,1/10/2020,1435,UPI,Delivered
O018504,CUST018505,R018504,3/16/2019,1056,Card,Delivered
O018505,CUST018506,R018505,10/19/2021,658,Card,Delivered
O018506,CUST018507,R018506,8/15/2022,1816,UPI,Delivered
O018507,CUST018508,R018507,5/14/2025,354,Card,Delivered
O018508,CUST018509,R018508,10/17/2021,359,UPI,Delivered
O018509,CUST018510,R018509,12/5/2020,1385,Card,Delivered
O018510,CUST018511,R018510,7/20/2024,988,COD,Delivered
O018511,CUST018512,R018511,6/3/2019,502,Card,Cancelled
O018512,CUST018513,R018512,2/22/2023,624,Wallet,Delivered
O018513,CUST018514,R018513,2/26/2020,1130,Card,Delivered
O018514,CUST018515,R018514,3/10/2021,530,Wallet,Cancelled
O018515,CUST018516,R018515,12/2/2023,1291,Wallet,Delivered
O018516,CUST018517,R018516,9/4/2022,1050,COD,Delivered
O018517,CUST018518,R018517,5/26/2021,847,COD,Delivered
O018518,CUST018519,R018518,6/13/2022,1370,UPI,Delivered
O018519,CUST018520,R018519,9/17/2022,1682,COD,Delivered
O018520,CUST018521,R018520,12/27/2024,1103,COD,Delivered
O018521,CUST018522,R018521,9/28/2022,1070,COD,Delivered
O018522,CUST018523,R018522,4/5/2024,196,COD,Delivered
O018523,CUST018524,R018523,1/2/2021,1699,COD,Cancelled
O018524,CUST018525,R018524,4/14/2025,368,Wallet,Delivered
O018525,CUST018526,R018525,7/4/2022,1827,UPI,Cancelled
O018526,CUST018527,R018526,4/9/2019,1319,Wallet,Delivered
O018527,CUST018528,R018527,7/7/2024,1242,UPI,Cancelled
O018528,CUST018529,R018528,9/14/2022,276,Wallet,Delivered
O018529,CUST018530,R018529,9/23/2023,917,Wallet,Cancelled
O018530,CUST018531,R018530,7/8/2020,1559,COD,Delivered
O018531,CUST018532,R018531,10/16/2019,1998,UPI,Delivered
O018532,CUST018533,R018532,9/14/2019,1298,Card,Delivered
O018533,CUST018534,R018533,11/22/2020,720,UPI,Delivered
O018534,CUST018535,R018534,4/22/2024,1743,Card,Delivered
O018535,CUST018536,R018535,4/27/2024,478,Card,Delivered
O018536,CUST018537,R018536,9/25/2023,431,COD,Delivered
O018537,CUST018538,R018537,6/23/2020,158,COD,Delivered
O018538,CUST018539,R018538,10/27/2024,1488,Card,Cancelled
O018539,CUST018540,R018539,10/10/2019,1947,COD,Delivered
O018540,CUST018541,R018540,7/4/2019,858,UPI,Delivered
O018541,CUST018542,R018541,6/8/2021,904,Wallet,Delivered
O018542,CUST018543,R018542,7/7/2023,534,COD,Delivered
O018543,CUST018544,R018543,2/3/2019,1219,Wallet,Delivered
O018544,CUST018545,R018544,6/11/2021,1091,UPI,Delivered
O018545,CUST018546,R018545,1/9/2023,1341,UPI,Delivered
O018546,CUST018547,R018546,7/16/2022,1523,Wallet,Delivered
O018547,CUST018548,R018547,9/4/2022,1359,UPI,Delivered
O018548,CUST018549,R018548,7/22/2019,138,Wallet,Delivered
O018549,CUST018550,R018549,4/18/2019,1949,Card,Delivered
O018550,CUST018551,R018550,1/18/2022,1677,Card,Delivered
O018551,CUST018552,R018551,3/24/2024,215,Wallet,Delivered
O018552,CUST018553,R018552,11/20/2019,1601,Card,Delivered
O018553,CUST018554,R018553,11/27/2022,945,COD,Delivered
O018554,CUST018555,R018554,12/17/2021,949,Wallet,Delivered
O018555,CUST018556,R018555,3/7/2019,1243,Wallet,Delivered
O018556,CUST018557,R018556,7/4/2024,374,Wallet,Delivered
O018557,CUST018558,R018557,6/27/2024,1179,UPI,Delivered
O018558,CUST018559,R018558,10/12/2021,1386,Wallet,Cancelled
O018559,CUST018560,R018559,1/4/2023,1567,Wallet,Delivered
O018560,CUST018561,R018560,6/7/2020,1403,UPI,Cancelled
O018561,CUST018562,R018561,8/23/2025,1194,UPI,Delivered
O018562,CUST018563,R018562,1/6/2022,136,Card,Cancelled
O018563,CUST018564,R018563,10/18/2025,1721,UPI,Delivered
O018564,CUST018565,R018564,5/12/2020,433,COD,Delivered
O018565,CUST018566,R018565,11/21/2019,235,UPI,Cancelled
O018566,CUST018567,R018566,11/28/2020,1749,Card,Delivered
O018567,CUST018568,R018567,3/18/2024,609,Wallet,Delivered
O018568,CUST018569,R018568,11/2/2021,865,UPI,Delivered
O018569,CUST018570,R018569,1/16/2020,1891,Wallet,Delivered
O018570,CUST018571,R018570,2/21/2019,796,COD,Delivered
O018571,CUST018572,R018571,5/7/2021,157,Wallet,Delivered
O018572,CUST018573,R018572,3/5/2025,1226,Wallet,Delivered
O018573,CUST018574,R018573,3/1/2025,1194,COD,Delivered
O018574,CUST018575,R018574,1/4/2019,811,UPI,Delivered
O018575,CUST018576,R018575,1/28/2022,1621,COD,Cancelled
O018576,CUST018577,R018576,1/13/2020,491,Wallet,Delivered
O018577,CUST018578,R018577,9/6/2024,1950,Card,Delivered
O018578,CUST018579,R018578,12/18/2021,1753,COD,Delivered
O018579,CUST018580,R018579,8/9/2025,1365,Card,Delivered
O018580,CUST018581,R018580,9/5/2025,225,UPI,Cancelled
O018581,CUST018582,R018581,10/25/2025,1536,UPI,Delivered
O018582,CUST018583,R018582,3/17/2022,1682,COD,Delivered
O018583,CUST018584,R018583,1/16/2019,412,Wallet,Cancelled
O018584,CUST018585,R018584,11/16/2021,1843,COD,Delivered
O018585,CUST018586,R018585,3/28/2022,1270,UPI,Delivered
O018586,CUST018587,R018586,6/24/2020,1866,UPI,Cancelled
O018587,CUST018588,R018587,6/1/2019,427,COD,Delivered
O018588,CUST018589,R018588,9/22/2024,809,UPI,Delivered
O018589,CUST018590,R018589,6/19/2024,1580,Card,Cancelled
O018590,CUST018591,R018590,3/23/2023,1183,COD,Delivered
O018591,CUST018592,R018591,3/6/2025,1997,Card,Delivered
O018592,CUST018593,R018592,2/4/2024,553,Wallet,Delivered
O018593,CUST018594,R018593,5/21/2019,791,COD,Delivered
O018594,CUST018595,R018594,7/28/2022,726,COD,Delivered
O018595,CUST018596,R018595,2/6/2025,1406,COD,Delivered
O018596,CUST018597,R018596,6/6/2025,612,COD,Delivered
O018597,CUST018598,R018597,6/4/2022,1031,Card,Delivered
O018598,CUST018599,R018598,12/9/2021,1471,COD,Delivered
O018599,CUST018600,R018599,7/27/2022,1055,Wallet,Cancelled
O018600,CUST018601,R018600,12/18/2024,1565,Wallet,Delivered
O018601,CUST018602,R018601,5/11/2024,1438,UPI,Delivered
O018602,CUST018603,R018602,7/20/2025,1372,UPI,Cancelled
O018603,CUST018604,R018603,3/17/2022,1811,Card,Delivered
O018604,CUST018605,R018604,4/16/2025,1788,UPI,Delivered
O018605,CUST018606,R018605,6/27/2023,704,UPI,Delivered
O018606,CUST018607,R018606,1/15/2021,1420,UPI,Delivered
O018607,CUST018608,R018607,12/25/2022,342,Card,Delivered
O018608,CUST018609,R018608,10/28/2020,132,COD,Delivered
O018609,CUST018610,R018609,3/16/2020,272,Card,Delivered
O018610,CUST018611,R018610,2/27/2024,692,COD,Delivered
O018611,CUST018612,R018611,12/3/2021,564,Wallet,Delivered
O018612,CUST018613,R018612,10/1/2024,670,Wallet,Delivered
O018613,CUST018614,R018613,4/12/2021,467,COD,Delivered
O018614,CUST018615,R018614,5/20/2024,1098,Wallet,Delivered
O018615,CUST018616,R018615,6/14/2025,1479,COD,Delivered
O018616,CUST018617,R018616,9/4/2024,1421,UPI,Cancelled
O018617,CUST018618,R018617,8/10/2022,1404,UPI,Delivered
O018618,CUST018619,R018618,7/24/2025,1333,UPI,Delivered
O018619,CUST018620,R018619,6/25/2019,1080,UPI,Delivered
O018620,CUST018621,R018620,8/19/2024,132,Wallet,Delivered
O018621,CUST018622,R018621,6/10/2021,1650,Wallet,Delivered
O018622,CUST018623,R018622,5/18/2022,491,Card,Delivered
O018623,CUST018624,R018623,9/22/2024,1748,COD,Delivered
O018624,CUST018625,R018624,2/19/2024,652,Wallet,Delivered
O018625,CUST018626,R018625,3/4/2024,1397,Card,Delivered
O018626,CUST018627,R018626,6/28/2024,512,Wallet,Delivered
O018627,CUST018628,R018627,6/24/2021,1142,Wallet,Delivered
O018628,CUST018629,R018628,6/15/2023,677,COD,Delivered
O018629,CUST018630,R018629,7/19/2022,1509,UPI,Delivered
O018630,CUST018631,R018630,12/11/2020,1449,COD,Delivered
O018631,CUST018632,R018631,1/12/2019,1552,Card,Delivered
O018632,CUST018633,R018632,4/5/2024,1129,UPI,Delivered
O018633,CUST018634,R018633,3/20/2024,1232,Wallet,Delivered
O018634,CUST018635,R018634,9/2/2025,1695,COD,Delivered
O018635,CUST018636,R018635,1/18/2025,599,Wallet,Delivered
O018636,CUST018637,R018636,4/12/2020,1364,Card,Delivered
O018637,CUST018638,R018637,6/13/2022,268,Card,Delivered
O018638,CUST018639,R018638,6/27/2019,169,UPI,Delivered
O018639,CUST018640,R018639,6/22/2024,128,COD,Cancelled
O018640,CUST018641,R018640,2/18/2022,933,UPI,Delivered
O018641,CUST018642,R018641,8/25/2025,294,COD,Delivered
O018642,CUST018643,R018642,4/21/2024,603,COD,Delivered
O018643,CUST018644,R018643,4/8/2020,220,Card,Delivered
O018644,CUST018645,R018644,9/6/2021,1167,UPI,Delivered
O018645,CUST018646,R018645,1/2/2021,1236,Card,Delivered
O018646,CUST018647,R018646,9/1/2024,849,COD,Delivered
O018647,CUST018648,R018647,4/25/2025,1354,Wallet,Delivered
O018648,CUST018649,R018648,9/13/2020,1264,COD,Delivered
O018649,CUST018650,R018649,8/6/2024,1154,Card,Delivered
O018650,CUST018651,R018650,2/8/2024,1786,COD,Delivered
O018651,CUST018652,R018651,3/8/2025,1861,UPI,Delivered
O018652,CUST018653,R018652,3/24/2019,1688,Wallet,Delivered
O018653,CUST018654,R018653,1/12/2024,1561,UPI,Delivered
O018654,CUST018655,R018654,8/21/2020,1812,COD,Delivered
O018655,CUST018656,R018655,3/15/2023,711,Wallet,Delivered
O018656,CUST018657,R018656,5/18/2020,1736,UPI,Delivered
O018657,CUST018658,R018657,8/1/2025,588,Card,Delivered
O018658,CUST018659,R018658,9/25/2023,1800,UPI,Cancelled
O018659,CUST018660,R018659,7/20/2019,225,Card,Delivered
O018660,CUST018661,R018660,10/16/2022,207,COD,Delivered
O018661,CUST018662,R018661,4/19/2024,641,Card,Delivered
O018662,CUST018663,R018662,8/4/2021,575,COD,Delivered
O018663,CUST018664,R018663,5/1/2019,273,Card,Cancelled
O018664,CUST018665,R018664,9/27/2021,1242,Wallet,Delivered
O018665,CUST018666,R018665,4/7/2025,176,COD,Delivered
O018666,CUST018667,R018666,12/19/2020,982,Wallet,Delivered
O018667,CUST018668,R018667,6/12/2022,1363,Wallet,Delivered
O018668,CUST018669,R018668,9/6/2020,1098,Wallet,Delivered
O018669,CUST018670,R018669,1/8/2020,1287,Wallet,Cancelled
O018670,CUST018671,R018670,2/20/2022,1217,UPI,Cancelled
O018671,CUST018672,R018671,12/3/2023,1460,UPI,Cancelled
O018672,CUST018673,R018672,2/24/2021,1742,Wallet,Delivered
O018673,CUST018674,R018673,2/11/2019,836,UPI,Cancelled
O018674,CUST018675,R018674,4/16/2019,258,Card,Delivered
O018675,CUST018676,R018675,3/27/2021,1204,Card,Delivered
O018676,CUST018677,R018676,6/11/2020,1834,UPI,Delivered
O018677,CUST018678,R018677,1/22/2025,858,Card,Delivered
O018678,CUST018679,R018678,12/2/2020,1598,Card,Delivered
O018679,CUST018680,R018679,12/13/2020,598,COD,Delivered
O018680,CUST018681,R018680,9/7/2024,128,COD,Delivered
O018681,CUST018682,R018681,4/18/2023,758,Wallet,Delivered
O018682,CUST018683,R018682,10/1/2019,904,Card,Delivered
O018683,CUST018684,R018683,12/7/2021,833,UPI,Delivered
O018684,CUST018685,R018684,7/25/2025,1076,UPI,Delivered
O018685,CUST018686,R018685,8/19/2023,513,COD,Delivered
O018686,CUST018687,R018686,7/20/2019,453,Wallet,Delivered
O018687,CUST018688,R018687,4/10/2019,1950,COD,Delivered
O018688,CUST018689,R018688,9/8/2021,1310,UPI,Delivered
O018689,CUST018690,R018689,10/5/2023,1624,Wallet,Delivered
O018690,CUST018691,R018690,4/17/2020,1531,Card,Delivered
O018691,CUST018692,R018691,9/11/2025,1214,Wallet,Cancelled
O018692,CUST018693,R018692,7/17/2022,642,UPI,Delivered
O018693,CUST018694,R018693,7/23/2022,172,COD,Delivered
O018694,CUST018695,R018694,3/19/2021,803,Wallet,Delivered
O018695,CUST018696,R018695,1/2/2022,103,Card,Delivered
O018696,CUST018697,R018696,2/22/2025,359,UPI,Delivered
O018697,CUST018698,R018697,8/26/2025,1120,COD,Delivered
O018698,CUST018699,R018698,10/7/2019,1223,COD,Delivered
O018699,CUST018700,R018699,11/21/2022,540,UPI,Delivered
O018700,CUST018701,R018700,8/11/2024,1148,COD,Delivered
O018701,CUST018702,R018701,12/1/2022,1355,Card,Delivered
O018702,CUST018703,R018702,8/13/2022,1669,COD,Delivered
O018703,CUST018704,R018703,3/7/2022,1575,UPI,Delivered
O018704,CUST018705,R018704,9/12/2023,1302,Card,Delivered
O018705,CUST018706,R018705,7/18/2022,1444,Wallet,Delivered
O018706,CUST018707,R018706,3/17/2024,1690,Card,Delivered
O018707,CUST018708,R018707,3/13/2020,594,UPI,Cancelled
O018708,CUST018709,R018708,7/12/2022,210,UPI,Cancelled
O018709,CUST018710,R018709,1/17/2021,1920,Card,Delivered
O018710,CUST018711,R018710,8/23/2020,1749,Card,Delivered
O018711,CUST018712,R018711,10/1/2019,840,COD,Delivered
O018712,CUST018713,R018712,5/25/2024,151,Card,Delivered
O018713,CUST018714,R018713,5/21/2019,764,COD,Delivered
O018714,CUST018715,R018714,3/24/2024,1015,Wallet,Delivered
O018715,CUST018716,R018715,8/8/2021,397,Card,Delivered
O018716,CUST018717,R018716,11/1/2023,1365,Wallet,Delivered
O018717,CUST018718,R018717,7/7/2025,918,COD,Delivered
O018718,CUST018719,R018718,8/28/2022,1532,Wallet,Delivered
O018719,CUST018720,R018719,1/4/2024,1350,Wallet,Delivered
O018720,CUST018721,R018720,11/8/2022,1222,UPI,Delivered
O018721,CUST018722,R018721,4/9/2019,1727,UPI,Delivered
O018722,CUST018723,R018722,2/18/2023,1537,Wallet,Delivered
O018723,CUST018724,R018723,1/5/2025,1409,UPI,Delivered
O018724,CUST018725,R018724,5/24/2021,455,UPI,Delivered
O018725,CUST018726,R018725,9/20/2021,953,Wallet,Delivered
O018726,CUST018727,R018726,1/15/2021,1855,UPI,Cancelled
O018727,CUST018728,R018727,3/19/2024,1582,Card,Delivered
O018728,CUST018729,R018728,12/11/2025,125,Wallet,Delivered
O018729,CUST018730,R018729,6/17/2024,554,UPI,Delivered
O018730,CUST018731,R018730,12/25/2024,1119,UPI,Delivered
O018731,CUST018732,R018731,11/16/2019,721,COD,Delivered
O018732,CUST018733,R018732,2/28/2023,1550,Card,Delivered
O018733,CUST018734,R018733,5/11/2023,454,COD,Delivered
O018734,CUST018735,R018734,3/25/2025,1091,Card,Delivered
O018735,CUST018736,R018735,5/6/2020,1737,Card,Delivered
O018736,CUST018737,R018736,1/21/2024,771,Wallet,Delivered
O018737,CUST018738,R018737,8/12/2022,700,COD,Delivered
O018738,CUST018739,R018738,7/23/2025,677,COD,Delivered
O018739,CUST018740,R018739,9/6/2025,1471,Card,Cancelled
O018740,CUST018741,R018740,3/7/2023,308,Wallet,Delivered
O018741,CUST018742,R018741,9/8/2022,1642,UPI,Delivered
O018742,CUST018743,R018742,4/19/2019,1226,Wallet,Cancelled
O018743,CUST018744,R018743,9/7/2022,910,UPI,Delivered
O018744,CUST018745,R018744,7/10/2021,331,UPI,Delivered
O018745,CUST018746,R018745,6/22/2020,643,UPI,Delivered
O018746,CUST018747,R018746,1/5/2025,1972,Card,Delivered
O018747,CUST018748,R018747,10/20/2025,1763,UPI,Delivered
O018748,CUST018749,R018748,4/18/2020,1844,Card,Delivered
O018749,CUST018750,R018749,11/15/2019,387,UPI,Delivered
O018750,CUST018751,R018750,2/27/2023,317,Card,Delivered
O018751,CUST018752,R018751,2/18/2025,294,Wallet,Delivered
O018752,CUST018753,R018752,12/7/2020,241,Card,Delivered
