Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O018753,CUST018754,R018753,4/16/2025,1826,COD,Delivered
O018754,CUST018755,R018754,5/2/2024,1434,Card,Delivered
O018755,CUST018756,R018755,1/1/2024,843,Wallet,Delivered
O018756,CUST018757,R018756,12/2/2024,569,Wallet,Delivered
O018757,CUST018758,R018757,4/7/2024,1003,Wallet,Delivered
O018758,CUST018759,R018758,12/3/2020,687,COD,Delivered
O018759,CUST018760,R018759,5/2/2025,1588,UPI,Cancelled
O018760,CUST018761,R018760,4/1/2025,1384,Card,Delivered
O018761,CUST018762,R018761,3/13/2024,1932,COD,Delivered
O018762,CUST018763,R018762,1/16/2020,1444,UPI,Delivered
O018763,CUST018764,R018763,8/15/2024,1739,Card,Delivered
O018764,CUST018765,R018764,6/18/2023,337,Card,Delivered
O018765,CUST018766,R018765,10/23/2020,460,Card,Delivered
O018766,CUST018767,R018766,4/17/2023,1914,COD,Delivered
O018767,CUST018768,R018767,1/3/2020,589,COD,Delivered
O018768,CUST018769,R018768,4/22/2022,1377,Wallet,Delivered
O018769,CUST018770,R018769,1/2/2024,613,Card,Delivered
O018770,CUST018771,R018770,1/23/2021,1048,Wallet,Delivered
O018771,CUST018772,R018771,8/4/2023,775,UPI,Delivered
O018772,CUST018773,R018772,3/10/2023,917,Wallet,Delivered
O018773,CUST018774,R018773,4/1/2025,1428,UPI,Delivered
O018774,CUST018775,R018774,7/13/2022,1723,Wallet,Delivered
O018775,CUST018776,R018775,2/4/2022,1104,UPI,Delivered
O018776,CUST018777,R018776,4/9/2019,1392,Wallet,Delivered
O018777,CUST018778,R018777,3/15/2020,965,UPI,Delivered
O018778,CUST018779,R018778,6/18/2022,568,UPI,Delivered
O018779,CUST018780,R018779,8/14/2023,1530,UPI,Delivered
O018780,CUST018781,R018780,2/13/2020,248,Card,Delivered
O018781,CUST018782,R018781,3/16/2024,471,UPI,Delivered
O018782,CUST018783,R018782,3/4/2019,1242,Card,Delivered
O018783,CUST018784,R018783,1/18/2021,839,COD,Delivered
O018784,CUST018785,R018784,11/27/2025,391,Card,Delivered
O018785,CUST018786,R018785,12/20/2025,577,COD,Delivered
O018786,CUST018787,R018786,10/16/2019,1045,Card,Delivered
O018787,CUST018788,R018787,7/8/2022,451,Wallet,Delivered
O018788,CUST018789,R018788,2/1/2024,1211,Wallet,Delivered
O018789,CUST018790,R018789,3/4/2023,1009,Card,Delivered
O018790,CUST018791,R018790,8/24/2020,626,UPI,Delivered
O018791,CUST018792,R018791,6/12/2022,184,COD,Delivered
O018792,CUST018793,R018792,10/16/2025,437,Wallet,Cancelled
O018793,CUST018794,R018793,6/7/2024,1765,UPI,Delivered
O018794,CUST018795,R018794,6/11/2019,131,Wallet,Delivered
O018795,CUST018796,R018795,5/16/2024,859,COD,Delivered
O018796,CUST018797,R018796,9/12/2022,1550,COD,Cancelled
O018797,CUST018798,R018797,7/12/2020,213,COD,Delivered
O018798,CUST018799,R018798,3/3/2024,1461,UPI,Delivered
O018799,CUST018800,R018799,12/27/2023,911,Wallet,Delivered
O018800,CUST018801,R018800,7/5/2019,1162,UPI,Delivered
O018801,CUST018802,R018801,12/11/2024,196,COD,Cancelled
O018802,CUST018803,R018802,11/21/2022,832,COD,Delivered
O018803,CUST018804,R018803,10/8/2024,1512,Card,Cancelled
O018804,CUST018805,R018804,3/23/2020,1951,UPI,Cancelled
O018805,CUST018806,R018805,6/13/2024,1149,Card,Delivered
O018806,CUST018807,R018806,1/20/2023,577,UPI,Delivered
O018807,CUST018808,R018807,12/21/2023,1855,Card,Delivered
O018808,CUST018809,R018808,2/27/2023,198,Card,Delivered
O018809,CUST018810,R018809,7/23/2023,320,COD,Delivered
O018810,CUST018811,R018810,1/21/2020,1906,COD,Delivered
O018811,CUST018812,R018811,2/25/2024,1078,Card,Delivered
O018812,CUST018813,R018812,2/1/2025,1905,COD,Delivered
O018813,CUST018814,R018813,1/28/2021,822,UPI,Delivered
O018814,CUST018815,R018814,8/6/2019,825,Wallet,Delivered
O018815,CUST018816,R018815,1/5/2020,448,COD,Delivered
O018816,CUST018817,R018816,5/2/2019,1128,Wallet,Delivered
O018817,CUST018818,R018817,5/10/2024,1567,Wallet,Cancelled
O018818,CUST018819,R018818,10/8/2019,1300,UPI,Delivered
O018819,CUST018820,R018819,12/15/2023,1379,Wallet,Delivered
O018820,CUST018821,R018820,5/3/2023,1470,UPI,Delivered
O018821,CUST018822,R018821,6/21/2020,1890,Wallet,Delivered
O018822,CUST018823,R018822,8/4/2023,1838,Card,Delivered
O018823,CUST018824,R018823,7/16/2020,1566,Card,Delivered
O018824,CUST018825,R018824,3/22/2019,1711,COD,Delivered
O018825,CUST018826,R018825,3/10/2020,1521,UPI,Delivered
O018826,CUST018827,R018826,1/25/2023,439,Card,Delivered
O018827,CUST018828,R018827,1/16/2025,485,COD,Delivered
O018828,CUST018829,R018828,9/27/2022,599,Card,Delivered
O018829,CUST018830,R018829,3/24/2024,1756,Wallet,Delivered
O018830,CUST018831,R018830,11/19/2024,1089,UPI,Delivered
O018831,CUST018832,R018831,9/2/2019,1345,COD,Cancelled
O018832,CUST018833,R018832,10/3/2019,1466,Wallet,Delivered
O018833,CUST018834,R018833,10/6/2023,1515,UPI,Delivered
O018834,CUST018835,R018834,11/22/2025,1045,UPI,Delivered
O018835,CUST018836,R018835,8/5/2019,1883,Card,Delivered
O018836,CUST018837,R018836,12/17/2025,1609,Wallet,Delivered
O018837,CUST018838,R018837,8/10/2024,1799,COD,Delivered
O018838,CUST018839,R018838,8/11/2025,1993,UPI,Delivered
O018839,CUST018840,R018839,10/26/2019,1669,Card,Delivered
O018840,CUST018841,R018840,5/16/2022,523,COD,Cancelled
O018841,CUST018842,R018841,4/28/2022,818,Wallet,Delivered
O018842,CUST018843,R018842,12/12/2021,1845,COD,Cancelled
O018843,CUST018844,R018843,7/20/2020,705,COD,Delivered
O018844,CUST018845,R018844,6/6/2024,1972,Wallet,Delivered
O018845,CUST018846,R018845,3/5/2022,1083,Wallet,Delivered
O018846,CUST018847,R018846,1/1/2025,1175,Card,Delivered
O018847,CUST018848,R018847,8/3/2023,705,Wallet,Delivered
O018848,CUST018849,R018848,4/27/2021,1466,COD,Cancelled
O018849,CUST018850,R018849,4/11/2022,336,Wallet,Delivered
O018850,CUST018851,R018850,4/4/2019,1590,Card,Delivered
O018851,CUST018852,R018851,3/6/2025,1653,Card,Delivered
O018852,CUST018853,R018852,3/7/2019,1285,UPI,Delivered
O018853,CUST018854,R018853,7/3/2019,139,UPI,Delivered
O018854,CUST018855,R018854,12/23/2023,1446,UPI,Delivered
O018855,CUST018856,R018855,2/19/2023,1461,Card,Delivered
O018856,CUST018857,R018856,10/15/2022,370,Wallet,Cancelled
O018857,CUST018858,R018857,8/15/2019,1763,COD,Delivered
O018858,CUST018859,R018858,11/27/2023,1191,UPI,Delivered
O018859,CUST018860,R018859,1/23/2025,1978,Card,Delivered
O018860,CUST018861,R018860,11/26/2025,321,COD,Delivered
O018861,CUST018862,R018861,8/22/2020,1126,Card,Delivered
O018862,CUST018863,R018862,2/23/2022,1854,COD,Cancelled
O018863,CUST018864,R018863,4/27/2019,1206,COD,Delivered
O018864,CUST018865,R018864,3/3/2020,380,Card,Delivered
O018865,CUST018866,R018865,9/9/2023,517,Wallet,Delivered
O018866,CUST018867,R018866,3/25/2021,384,COD,Delivered
O018867,CUST018868,R018867,1/25/2019,635,COD,Delivered
O018868,CUST018869,R018868,1/7/2021,1314,COD,Delivered
O018869,CUST018870,R018869,6/3/2023,570,Card,Delivered
O018870,CUST018871,R018870,3/4/2025,996,UPI,Delivered
O018871,CUST018872,R018871,12/7/2020,1392,Wallet,Delivered
O018872,CUST018873,R018872,10/26/2022,1160,Wallet,Delivered
O018873,CUST018874,R018873,11/17/2019,1411,Wallet,Delivered
O018874,CUST018875,R018874,8/10/2025,1328,UPI,Delivered
O018875,CUST018876,R018875,7/19/2019,1087,UPI,Delivered
O018876,CUST018877,R018876,3/15/2025,1406,Card,Delivered
O018877,CUST018878,R018877,4/6/2024,1644,UPI,Delivered
O018878,CUST018879,R018878,8/25/2022,561,UPI,Delivered
O018879,CUST018880,R018879,2/14/2025,1378,Card,Delivered
O018880,CUST018881,R018880,2/22/2020,294,Card,Delivered
O018881,CUST018882,R018881,5/2/2025,1943,Card,Delivered
O018882,CUST018883,R018882,4/15/2023,187,Card,Delivered
O018883,CUST018884,R018883,2/26/2025,612,COD,Delivered
O018884,CUST018885,R018884,3/2/2022,1051,Wallet,Delivered
O018885,CUST018886,R018885,9/28/2019,820,COD,Delivered
O018886,CUST018887,R018886,7/11/2021,313,COD,Delivered
O018887,CUST018888,R018887,5/19/2024,944,Wallet,Delivered
O018888,CUST018889,R018888,3/13/2021,1373,COD,Delivered
O018889,CUST018890,R018889,12/25/2020,1066,UPI,Delivered
O018890,CUST018891,R018890,11/28/2019,1261,Wallet,Cancelled
O018891,CUST018892,R018891,1/22/2022,1190,Wallet,Cancelled
O018892,CUST018893,R018892,7/23/2025,994,Wallet,Delivered
O018893,CUST018894,R018893,6/17/2019,1812,Wallet,Delivered
O018894,CUST018895,R018894,6/12/2025,1603,COD,Delivered
O018895,CUST018896,R018895,9/15/2022,1879,UPI,Delivered
O018896,CUST018897,R018896,10/20/2020,1240,Card,Delivered
O018897,CUST018898,R018897,5/12/2024,144,COD,Delivered
O018898,CUST018899,R018898,12/23/2021,929,Card,Delivered
O018899,CUST018900,R018899,5/20/2019,1874,COD,Delivered
O018900,CUST018901,R018900,6/16/2019,987,Wallet,Delivered
O018901,CUST018902,R018901,3/14/2021,528,COD,Delivered
O018902,CUST018903,R018902,3/18/2024,1111,UPI,Delivered
O018903,CUST018904,R018903,3/1/2022,1349,COD,Delivered
O018904,CUST018905,R018904,3/10/2025,1271,Card,Delivered
O018905,CUST018906,R018905,2/3/2025,1038,UPI,Delivered
O018906,CUST018907,R018906,10/18/2024,1142,Wallet,Delivered
O018907,CUST018908,R018907,2/12/2021,1648,COD,Delivered
O018908,CUST018909,R018908,8/17/2020,557,COD,Delivered
O018909,CUST018910,R018909,8/10/2023,1284,Card,Delivered
O018910,CUST018911,R018910,9/12/2022,189,Card,Delivered
O018911,CUST018912,R018911,12/26/2024,1985,UPI,Delivered
O018912,CUST018913,R018912,4/21/2024,1918,COD,Cancelled
O018913,CUST018914,R018913,1/17/2025,647,UPI,Delivered
O018914,CUST018915,R018914,9/23/2021,146,COD,Delivered
O018915,CUST018916,R018915,9/19/2024,204,COD,Delivered
O018916,CUST018917,R018916,11/24/2024,1976,Card,Delivered
O018917,CUST018918,R018917,2/5/2022,1062,UPI,Delivered
O018918,CUST018919,R018918,3/28/2020,1126,Card,Delivered
O018919,CUST018920,R018919,8/27/2022,758,COD,Delivered
O018920,CUST018921,R018920,8/27/2023,1269,Wallet,Delivered
O018921,CUST018922,R018921,12/11/2024,1185,COD,Delivered
O018922,CUST018923,R018922,11/5/2025,945,UPI,Delivered
O018923,CUST018924,R018923,9/7/2022,1706,COD,Delivered
O018924,CUST018925,R018924,6/7/2024,1775,UPI,Delivered
O018925,CUST018926,R018925,8/23/2022,1534,Wallet,Delivered
O018926,CUST018927,R018926,9/12/2020,1451,Wallet,Delivered
O018927,CUST018928,R018927,4/18/2021,1706,Card,Cancelled
O018928,CUST018929,R018928,4/14/2019,311,Card,Delivered
O018929,CUST018930,R018929,5/7/2019,1593,UPI,Delivered
O018930,CUST018931,R018930,10/27/2024,679,Card,Delivered
O018931,CUST018932,R018931,9/23/2020,1755,UPI,Delivered
O018932,CUST018933,R018932,11/22/2024,418,COD,Delivered
O018933,CUST018934,R018933,12/21/2020,362,COD,Delivered
O018934,CUST018935,R018934,6/20/2024,562,Card,Delivered
O018935,CUST018936,R018935,4/6/2024,496,Card,Delivered
O018936,CUST018937,R018936,10/26/2019,231,Card,Cancelled
O018937,CUST018938,R018937,8/26/2023,1195,Wallet,Delivered
O018938,CUST018939,R018938,12/6/2019,1923,COD,Delivered
O018939,CUST018940,R018939,5/17/2021,827,COD,Delivered
O018940,CUST018941,R018940,2/12/2025,1082,COD,Delivered
O018941,CUST018942,R018941,9/5/2023,743,COD,Delivered
O018942,CUST018943,R018942,11/26/2023,1144,Wallet,Delivered
O018943,CUST018944,R018943,8/18/2019,1068,UPI,Delivered
O018944,CUST018945,R018944,1/1/2022,1305,UPI,Delivered
O018945,CUST018946,R018945,7/20/2023,1695,COD,Delivered
O018946,CUST018947,R018946,1/13/2024,795,Card,Delivered
O018947,CUST018948,R018947,8/14/2019,178,Card,Delivered
O018948,CUST018949,R018948,10/25/2021,1123,Card,Delivered
O018949,CUST018950,R018949,5/10/2021,1749,UPI,Cancelled
O018950,CUST018951,R018950,11/21/2025,812,Card,Delivered
O018951,CUST018952,R018951,7/1/2019,173,Card,Delivered
O018952,CUST018953,R018952,1/12/2022,448,COD,Delivered
O018953,CUST018954,R018953,7/6/2022,1885,Card,Delivered
O018954,CUST018955,R018954,3/14/2024,360,Wallet,Delivered
O018955,CUST018956,R018955,12/1/2023,804,UPI,Delivered
O018956,CUST018957,R018956,2/5/2020,727,Wallet,Delivered
O018957,CUST018958,R018957,11/23/2021,921,Wallet,Delivered
O018958,CUST018959,R018958,8/17/2025,423,COD,Delivered
O018959,CUST018960,R018959,11/22/2022,411,Wallet,Delivered
O018960,CUST018961,R018960,11/9/2021,1739,COD,Delivered
O018961,CUST018962,R018961,12/6/2023,1231,UPI,Delivered
O018962,CUST018963,R018962,1/4/2023,1540,UPI,Delivered
O018963,CUST018964,R018963,11/15/2025,1440,UPI,Delivered
O018964,CUST018965,R018964,12/10/2019,1167,Card,Delivered
O018965,CUST018966,R018965,6/14/2019,108,Wallet,Delivered
O018966,CUST018967,R018966,12/15/2022,1502,UPI,Delivered
O018967,CUST018968,R018967,7/11/2024,1878,Wallet,Delivered
O018968,CUST018969,R018968,8/23/2025,1427,Card,Delivered
O018969,CUST018970,R018969,11/14/2022,771,UPI,Delivered
O018970,CUST018971,R018970,2/18/2022,1010,COD,Delivered
O018971,CUST018972,R018971,2/5/2019,1324,COD,Delivered
O018972,CUST018973,R018972,3/23/2020,455,Wallet,Delivered
O018973,CUST018974,R018973,7/9/2019,1068,COD,Delivered
O018974,CUST018975,R018974,11/7/2021,1319,Card,Delivered
O018975,CUST018976,R018975,2/11/2025,1628,COD,Delivered
O018976,CUST018977,R018976,6/6/2021,1484,UPI,Delivered
O018977,CUST018978,R018977,1/11/2019,1211,UPI,Delivered
O018978,CUST018979,R018978,3/17/2025,1165,Wallet,Delivered
O018979,CUST018980,R018979,3/16/2025,1590,Card,Delivered
O018980,CUST018981,R018980,11/12/2021,194,UPI,Delivered
O018981,CUST018982,R018981,6/10/2023,1962,UPI,Cancelled
O018982,CUST018983,R018982,3/15/2020,1766,Card,Delivered
O018983,CUST018984,R018983,10/19/2025,1638,Card,Delivered
O018984,CUST018985,R018984,5/28/2021,989,COD,Delivered
O018985,CUST018986,R018985,6/27/2024,1972,Card,Delivered
O018986,CUST018987,R018986,12/19/2019,685,COD,Delivered
O018987,CUST018988,R018987,9/22/2021,936,COD,Delivered
O018988,CUST018989,R018988,5/6/2020,354,Card,Delivered
O018989,CUST018990,R018989,10/28/2019,1144,Wallet,Delivered
O018990,CUST018991,R018990,9/5/2021,828,COD,Delivered
O018991,CUST018992,R018991,1/27/2023,1447,COD,Delivered
O018992,CUST018993,R018992,11/11/2020,1206,COD,Delivered
O018993,CUST018994,R018993,10/7/2025,866,Wallet,Delivered
O018994,CUST018995,R018994,7/7/2025,1623,UPI,Delivered
O018995,CUST018996,R018995,9/17/2020,1382,Wallet,Delivered
O018996,CUST018997,R018996,8/3/2019,1254,UPI,Delivered
O018997,CUST018998,R018997,9/22/2025,605,UPI,Delivered
O018998,CUST018999,R018998,9/22/2019,743,UPI,Delivered
O018999,CUST019000,R018999,12/13/2019,302,Card,Delivered
O019000,CUST019001,R019000,5/16/2023,1924,COD,Cancelled
O019001,CUST019002,R019001,7/15/2022,462,Card,Delivered
O019002,CUST019003,R019002,6/23/2021,935,UPI,Delivered
O019003,CUST019004,R019003,4/28/2021,1500,UPI,Delivered
O019004,CUST019005,R019004,9/21/2025,635,COD,Delivered
O019005,CUST019006,R019005,6/26/2019,1406,UPI,Cancelled
O019006,CUST019007,R019006,8/10/2022,1957,COD,Delivered
O019007,CUST019008,R019007,5/24/2022,811,Card,Delivered
O019008,CUST019009,R019008,8/5/2019,1626,Card,Cancelled
O019009,CUST019010,R019009,4/19/2019,617,COD,Delivered
O019010,CUST019011,R019010,8/10/2024,807,COD,Delivered
O019011,CUST019012,R019011,10/25/2021,534,COD,Delivered
O019012,CUST019013,R019012,7/2/2025,1434,Card,Delivered
O019013,CUST019014,R019013,1/5/2024,267,UPI,Delivered
O019014,CUST019015,R019014,11/6/2021,1552,UPI,Delivered
O019015,CUST019016,R019015,10/13/2022,1136,Wallet,Cancelled
O019016,CUST019017,R019016,6/6/2025,693,Wallet,Delivered
O019017,CUST019018,R019017,12/10/2025,295,Wallet,Delivered
O019018,CUST019019,R019018,2/21/2021,500,Wallet,Cancelled
O019019,CUST019020,R019019,7/4/2022,1573,Card,Delivered
O019020,CUST019021,R019020,1/18/2024,1613,UPI,Delivered
O019021,CUST019022,R019021,11/15/2023,1733,Card,Delivered
O019022,CUST019023,R019022,7/14/2021,277,UPI,Delivered
O019023,CUST019024,R019023,6/25/2023,423,Card,Delivered
O019024,CUST019025,R019024,6/19/2023,149,Wallet,Delivered
O019025,CUST019026,R019025,10/6/2022,161,UPI,Delivered
O019026,CUST019027,R019026,2/14/2024,1785,COD,Delivered
O019027,CUST019028,R019027,11/28/2021,1212,Card,Delivered
O019028,CUST019029,R019028,4/23/2022,751,COD,Delivered
O019029,CUST019030,R019029,10/28/2022,484,COD,Delivered
O019030,CUST019031,R019030,8/4/2020,924,Wallet,Delivered
O019031,CUST019032,R019031,7/3/2019,651,Wallet,Delivered
O019032,CUST019033,R019032,8/1/2024,1227,Wallet,Cancelled
O019033,CUST019034,R019033,3/28/2019,1230,Wallet,Cancelled
O019034,CUST019035,R019034,11/11/2025,1350,Card,Delivered
O019035,CUST019036,R019035,1/15/2021,905,Wallet,Delivered
O019036,CUST019037,R019036,7/7/2024,1983,UPI,Delivered
O019037,CUST019038,R019037,5/14/2025,1667,Card,Delivered
O019038,CUST019039,R019038,3/15/2022,381,Card,Delivered
O019039,CUST019040,R019039,1/9/2024,1829,COD,Delivered
O019040,CUST019041,R019040,10/2/2019,541,Card,Cancelled
O019041,CUST019042,R019041,11/24/2022,1330,Wallet,Delivered
O019042,CUST019043,R019042,2/1/2020,529,Card,Delivered
O019043,CUST019044,R019043,6/22/2021,968,Wallet,Delivered
O019044,CUST019045,R019044,11/3/2024,695,Wallet,Delivered
O019045,CUST019046,R019045,10/10/2024,382,Wallet,Delivered
O019046,CUST019047,R019046,7/28/2024,1318,Wallet,Delivered
O019047,CUST019048,R019047,7/12/2021,1569,Wallet,Delivered
O019048,CUST019049,R019048,3/3/2025,954,Wallet,Delivered
O019049,CUST019050,R019049,7/7/2023,1504,Wallet,Delivered
O019050,CUST019051,R019050,5/15/2023,866,UPI,Delivered
O019051,CUST019052,R019051,12/16/2025,424,UPI,Delivered
O019052,CUST019053,R019052,10/12/2022,1445,UPI,Delivered
O019053,CUST019054,R019053,5/11/2023,157,Card,Delivered
O019054,CUST019055,R019054,5/11/2024,947,UPI,Delivered
O019055,CUST019056,R019055,2/2/2019,1201,UPI,Delivered
O019056,CUST019057,R019056,2/16/2023,758,COD,Cancelled
O019057,CUST019058,R019057,3/26/2021,311,UPI,Cancelled
O019058,CUST019059,R019058,3/19/2024,173,COD,Delivered
O019059,CUST019060,R019059,2/23/2024,934,Card,Delivered
O019060,CUST019061,R019060,10/7/2023,339,COD,Delivered
O019061,CUST019062,R019061,11/28/2021,1062,Wallet,Delivered
O019062,CUST019063,R019062,3/2/2025,1121,Card,Delivered
O019063,CUST019064,R019063,7/27/2021,483,UPI,Delivered
O019064,CUST019065,R019064,3/11/2020,1979,COD,Delivered
O019065,CUST019066,R019065,8/14/2019,216,Wallet,Delivered
O019066,CUST019067,R019066,1/5/2025,1675,UPI,Delivered
O019067,CUST019068,R019067,5/5/2023,1942,UPI,Delivered
O019068,CUST019069,R019068,8/11/2019,816,UPI,Delivered
O019069,CUST019070,R019069,8/11/2025,418,Wallet,Delivered
O019070,CUST019071,R019070,4/23/2023,940,Wallet,Delivered
O019071,CUST019072,R019071,3/13/2024,281,UPI,Delivered
O019072,CUST019073,R019072,8/10/2025,1562,COD,Delivered
O019073,CUST019074,R019073,12/16/2025,1051,UPI,Delivered
O019074,CUST019075,R019074,2/23/2023,1818,COD,Cancelled
O019075,CUST019076,R019075,4/19/2022,944,COD,Delivered
O019076,CUST019077,R019076,9/9/2020,1368,Card,Delivered
O019077,CUST019078,R019077,1/21/2021,1802,UPI,Delivered
O019078,CUST019079,R019078,4/12/2023,1102,UPI,Delivered
O019079,CUST019080,R019079,2/16/2022,530,UPI,Delivered
O019080,CUST019081,R019080,7/15/2022,1769,UPI,Cancelled
O019081,CUST019082,R019081,11/24/2020,118,Card,Delivered
O019082,CUST019083,R019082,10/22/2024,241,Card,Delivered
O019083,CUST019084,R019083,3/21/2025,1695,Card,Delivered
O019084,CUST019085,R019084,5/24/2023,1035,Card,Delivered
O019085,CUST019086,R019085,6/28/2021,1750,COD,Delivered
O019086,CUST019087,R019086,2/27/2024,668,Wallet,Delivered
O019087,CUST019088,R019087,9/5/2020,720,Wallet,Delivered
O019088,CUST019089,R019088,4/1/2023,603,COD,Delivered
O019089,CUST019090,R019089,1/3/2024,984,COD,Cancelled
O019090,CUST019091,R019090,7/8/2023,1419,Wallet,Cancelled
O019091,CUST019092,R019091,3/6/2023,1146,UPI,Delivered
O019092,CUST019093,R019092,3/13/2024,1157,Wallet,Delivered
O019093,CUST019094,R019093,4/25/2024,1429,UPI,Delivered
O019094,CUST019095,R019094,6/19/2022,1811,COD,Delivered
O019095,CUST019096,R019095,8/3/2022,1759,UPI,Delivered
O019096,CUST019097,R019096,11/15/2020,1480,UPI,Delivered
O019097,CUST019098,R019097,5/19/2020,1664,Card,Delivered
O019098,CUST019099,R019098,7/9/2021,1411,Card,Delivered
O019099,CUST019100,R019099,7/24/2024,284,Card,Delivered
O019100,CUST019101,R019100,2/14/2020,335,Wallet,Delivered
O019101,CUST019102,R019101,8/26/2025,711,Card,Delivered
O019102,CUST019103,R019102,4/26/2019,1657,COD,Delivered
O019103,CUST019104,R019103,4/17/2021,1079,Wallet,Delivered
O019104,CUST019105,R019104,11/28/2025,762,Card,Delivered
O019105,CUST019106,R019105,4/22/2019,948,COD,Delivered
O019106,CUST019107,R019106,12/20/2019,1046,UPI,Delivered
O019107,CUST019108,R019107,1/14/2022,582,UPI,Delivered
O019108,CUST019109,R019108,7/24/2024,1802,Card,Delivered
O019109,CUST019110,R019109,11/16/2020,1524,Wallet,Delivered
O019110,CUST019111,R019110,11/9/2023,1709,Card,Cancelled
O019111,CUST019112,R019111,3/10/2024,1946,UPI,Delivered
O019112,CUST019113,R019112,6/25/2022,1389,Card,Delivered
O019113,CUST019114,R019113,3/15/2020,379,Wallet,Delivered
O019114,CUST019115,R019114,12/27/2023,930,Wallet,Delivered
O019115,CUST019116,R019115,10/14/2020,1701,COD,Delivered
O019116,CUST019117,R019116,4/18/2019,599,Card,Delivered
O019117,CUST019118,R019117,12/1/2019,1861,COD,Delivered
O019118,CUST019119,R019118,3/2/2024,993,Wallet,Delivered
O019119,CUST019120,R019119,1/23/2022,1090,Card,Delivered
O019120,CUST019121,R019120,3/1/2025,625,Wallet,Delivered
O019121,CUST019122,R019121,2/25/2023,1953,COD,Delivered
O019122,CUST019123,R019122,7/10/2021,296,COD,Delivered
O019123,CUST019124,R019123,11/3/2023,1499,Card,Delivered
O019124,CUST019125,R019124,11/4/2019,1562,Card,Delivered
O019125,CUST019126,R019125,8/6/2024,1179,UPI,Delivered
O019126,CUST019127,R019126,6/10/2022,1941,UPI,Delivered
O019127,CUST019128,R019127,12/21/2023,1558,Wallet,Delivered
O019128,CUST019129,R019128,5/18/2022,1311,Card,Delivered
O019129,CUST019130,R019129,8/13/2023,216,Wallet,Delivered
O019130,CUST019131,R019130,10/13/2019,1478,COD,Cancelled
O019131,CUST019132,R019131,10/25/2024,541,UPI,Delivered
O019132,CUST019133,R019132,9/17/2024,1892,UPI,Delivered
O019133,CUST019134,R019133,2/24/2020,241,COD,Cancelled
O019134,CUST019135,R019134,10/20/2025,1047,Card,Delivered
O019135,CUST019136,R019135,11/20/2020,1813,Card,Cancelled
O019136,CUST019137,R019136,7/26/2025,1159,COD,Delivered
O019137,CUST019138,R019137,7/1/2023,289,Card,Delivered
O019138,CUST019139,R019138,10/8/2019,796,Wallet,Delivered
O019139,CUST019140,R019139,3/25/2022,668,Wallet,Delivered
O019140,CUST019141,R019140,1/3/2023,1218,Wallet,Delivered
O019141,CUST019142,R019141,9/13/2019,1462,COD,Delivered
O019142,CUST019143,R019142,4/7/2024,417,Card,Delivered
O019143,CUST019144,R019143,10/8/2019,841,UPI,Delivered
O019144,CUST019145,R019144,9/13/2022,746,COD,Delivered
O019145,CUST019146,R019145,9/21/2023,1124,Wallet,Delivered
O019146,CUST019147,R019146,7/14/2019,1332,Wallet,Delivered
O019147,CUST019148,R019147,2/8/2022,1248,Wallet,Delivered
O019148,CUST019149,R019148,9/17/2025,1001,Wallet,Delivered
O019149,CUST019150,R019149,3/14/2021,1359,Card,Delivered
O019150,CUST019151,R019150,12/5/2020,1423,UPI,Delivered
O019151,CUST019152,R019151,1/24/2022,476,UPI,Delivered
O019152,CUST019153,R019152,3/13/2020,1234,COD,Delivered
O019153,CUST019154,R019153,9/19/2023,406,Card,Delivered
O019154,CUST019155,R019154,3/1/2025,1838,Card,Delivered
O019155,CUST019156,R019155,10/13/2020,1978,UPI,Delivered
O019156,CUST019157,R019156,9/24/2025,457,COD,Delivered
O019157,CUST019158,R019157,12/28/2019,363,Wallet,Delivered
O019158,CUST019159,R019158,12/22/2025,741,COD,Delivered
O019159,CUST019160,R019159,1/9/2019,103,COD,Delivered
