Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O019160,CUST019161,R019160,7/17/2022,902,Wallet,Delivered
O019161,CUST019162,R019161,1/11/2022,1283,Card,Delivered
O019162,CUST019163,R019162,8/23/2021,976,UPI,Delivered
O019163,CUST019164,R019163,12/27/2020,1214,Wallet,Delivered
O019164,CUST019165,R019164,4/19/2024,1147,Wallet,Cancelled
O019165,CUST019166,R019165,12/22/2021,851,Card,Delivered
O019166,CUST019167,R019166,9/16/2025,1924,COD,Delivered
O019167,CUST019168,R019167,1/10/2023,1454,Card,Delivered
O019168,CUST019169,R019168,7/15/2022,1593,UPI,Delivered
O019169,CUST019170,R019169,9/19/2022,1129,Card,Delivered
O019170,CUST019171,R019170,5/9/2019,1358,COD,Delivered
O019171,CUST019172,R019171,11/17/2025,785,UPI,Delivered
O019172,CUST019173,R019172,7/19/2019,1794,Card,Delivered
O019173,CUST019174,R019173,7/12/2019,518,COD,Delivered
O019174,CUST019175,R019174,9/6/2024,1955,UPI,Delivered
O019175,CUST019176,R019175,6/10/2020,593,UPI,Delivered
O019176,CUST019177,R019176,8/22/2022,835,COD,Delivered
O019177,CUST019178,R019177,11/3/2020,1192,UPI,Delivered
O019178,CUST019179,R019178,9/24/2023,939,UPI,Delivered
O019179,CUST019180,R019179,5/17/2021,1254,COD,Delivered
O019180,CUST019181,R019180,5/11/2021,1498,COD,Delivered
O019181,CUST019182,R019181,12/15/2023,402,COD,Delivered
O019182,CUST019183,R019182,11/6/2025,1174,Card,Cancelled
O019183,CUST019184,R019183,8/11/2022,1445,UPI,Delivered
O019184,CUST019185,R019184,8/20/2023,1840,UPI,Delivered
O019185,CUST019186,R019185,7/19/2019,1838,COD,Delivered
O019186,CUST019187,R019186,3/15/2024,563,UPI,Delivered
O019187,CUST019188,R019187,10/22/2025,2000,Card,Delivered
O019188,CUST019189,R019188,3/21/2020,680,Card,Delivered
O019189,CUST019190,R019189,8/22/2022,1891,Card,Cancelled
O019190,CUST019191,R019190,3/3/2024,983,UPI,Delivered
O019191,CUST019192,R019191,5/25/2019,1047,Card,Delivered
O019192,CUST019193,R019192,6/27/2021,907,COD,Delivered
O019193,CUST019194,R019193,7/26/2024,1158,Wallet,Delivered
O019194,CUST019195,R019194,8/10/2025,1031,Card,Delivered
O019195,CUST019196,R019195,3/3/2025,790,UPI,Delivered
O019196,CUST019197,R019196,4/5/2024,1061,COD,Delivered
O019197,CUST019198,R019197,12/2/2024,1500,UPI,Delivered
O019198,CUST019199,R019198,10/21/2021,1455,Wallet,Delivered
O019199,CUST019200,R019199,3/10/2024,1366,Wallet,Delivered
O019200,CUST019201,R019200,6/16/2020,1615,Card,Cancelled
O019201,CUST019202,R019201,7/16/2024,264,Card,Delivered
O019202,CUST019203,R019202,9/4/2022,1552,UPI,Delivered
O019203,CUST019204,R019203,3/26/2024,599,Card,Delivered
O019204,CUST019205,R019204,6/22/2021,1674,UPI,Delivered
O019205,CUST019206,R019205,10/21/2025,524,Card,Delivered
O019206,CUST019207,R019206,10/21/2019,1787,COD,Delivered
O019207,CUST019208,R019207,1/20/2023,691,COD,Delivered
O019208,CUST019209,R019208,5/5/2020,586,COD,Delivered
O019209,CUST019210,R019209,8/27/2021,1689,Card,Delivered
O019210,CUST019211,R019210,8/24/2025,1292,Wallet,Delivered
O019211,CUST019212,R019211,4/16/2021,226,COD,Delivered
O019212,CUST019213,R019212,9/19/2024,785,COD,Delivered
O019213,CUST019214,R019213,6/9/2021,992,Card,Delivered
O019214,CUST019215,R019214,1/7/2021,653,COD,Delivered
O019215,CUST019216,R019215,11/26/2024,929,Wallet,Delivered
O019216,CUST019217,R019216,4/17/2021,1031,UPI,Delivered
O019217,CUST019218,R019217,6/28/2025,1225,UPI,Delivered
O019218,CUST019219,R019218,10/19/2022,1802,COD,Delivered
O019219,CUST019220,R019219,8/12/2021,640,Card,Delivered
O019220,CUST019221,R019220,7/10/2020,1968,UPI,Cancelled
O019221,CUST019222,R019221,3/24/2019,1018,UPI,Delivered
O019222,CUST019223,R019222,5/8/2023,1067,UPI,Delivered
O019223,CUST019224,R019223,6/15/2020,668,UPI,Delivered
O019224,CUST019225,R019224,9/27/2025,1925,Card,Delivered
O019225,CUST019226,R019225,6/10/2023,401,COD,Delivered
O019226,CUST019227,R019226,9/4/2022,1664,Card,Delivered
O019227,CUST019228,R019227,11/16/2019,270,COD,Delivered
O019228,CUST019229,R019228,12/26/2025,719,UPI,Delivered
O019229,CUST019230,R019229,1/27/2022,647,Wallet,Delivered
O019230,CUST019231,R019230,9/22/2020,886,Wallet,Delivered
O019231,CUST019232,R019231,3/16/2022,573,Card,Delivered
O019232,CUST019233,R019232,2/21/2021,256,Wallet,Delivered
O019233,CUST019234,R019233,4/7/2024,1584,COD,Delivered
O019234,CUST019235,R019234,8/5/2019,1126,UPI,Delivered
O019235,CUST019236,R019235,12/3/2023,727,Wallet,Delivered
O019236,CUST019237,R019236,2/9/2022,1296,UPI,Delivered
O019237,CUST019238,R019237,11/8/2020,1018,Card,Delivered
O019238,CUST019239,R019238,8/12/2025,1919,Wallet,Delivered
O019239,CUST019240,R019239,6/14/2021,1455,UPI,Delivered
O019240,CUST019241,R019240,2/11/2021,1835,COD,Delivered
O019241,CUST019242,R019241,4/21/2022,1347,UPI,Delivered
O019242,CUST019243,R019242,7/13/2023,264,COD,Delivered
O019243,CUST019244,R019243,8/17/2020,502,Card,Delivered
O019244,CUST019245,R019244,4/26/2023,680,Card,Delivered
O019245,CUST019246,R019245,6/16/2020,1817,Wallet,Delivered
O019246,CUST019247,R019246,12/2/2019,914,COD,Delivered
O019247,CUST019248,R019247,8/28/2019,1170,UPI,Cancelled
O019248,CUST019249,R019248,10/10/2021,945,COD,Delivered
O019249,CUST019250,R019249,7/26/2020,1384,UPI,Delivered
O019250,CUST019251,R019250,3/9/2025,1106,Wallet,Delivered
O019251,CUST019252,R019251,9/15/2021,1075,Wallet,Delivered
O019252,CUST019253,R019252,10/14/2025,1499,UPI,Cancelled
O019253,CUST019254,R019253,7/14/2021,1880,UPI,Delivered
O019254,CUST019255,R019254,2/9/2025,1927,UPI,Delivered
O019255,CUST019256,R019255,3/14/2019,1686,Card,Delivered
O019256,CUST019257,R019256,1/18/2025,1552,Card,Delivered
O019257,CUST019258,R019257,4/27/2022,898,COD,Delivered
O019258,CUST019259,R019258,5/24/2025,1862,UPI,Delivered
O019259,CUST019260,R019259,1/18/2020,574,Card,Cancelled
O019260,CUST019261,R019260,10/21/2024,786,COD,Delivered
O019261,CUST019262,R019261,9/5/2023,1573,Card,Delivered
O019262,CUST019263,R019262,8/23/2022,1001,Wallet,Delivered
O019263,CUST019264,R019263,10/4/2024,723,COD,Delivered
O019264,CUST019265,R019264,3/24/2021,1161,COD,Delivered
O019265,CUST019266,R019265,2/9/2022,1115,COD,Delivered
O019266,CUST019267,R019266,3/8/2023,782,Wallet,Delivered
O019267,CUST019268,R019267,1/3/2025,1543,UPI,Delivered
O019268,CUST019269,R019268,11/15/2021,1346,UPI,Delivered
O019269,CUST019270,R019269,7/1/2020,1212,UPI,Delivered
O019270,CUST019271,R019270,12/21/2024,516,Wallet,Delivered
O019271,CUST019272,R019271,9/21/2025,589,UPI,Delivered
O019272,CUST019273,R019272,9/12/2022,196,Card,Delivered
O019273,CUST019274,R019273,9/16/2021,1458,Card,Cancelled
O019274,CUST019275,R019274,3/14/2023,1681,Card,Delivered
O019275,CUST019276,R019275,7/17/2022,792,UPI,Delivered
O019276,CUST019277,R019276,6/26/2019,1350,Card,Delivered
O019277,CUST019278,R019277,7/19/2020,952,Wallet,Delivered
O019278,CUST019279,R019278,12/11/2024,1787,Card,Cancelled
O019279,CUST019280,R019279,12/18/2021,398,COD,Delivered
O019280,CUST019281,R019280,2/28/2020,1159,UPI,Delivered
O019281,CUST019282,R019281,3/9/2024,1546,Card,Cancelled
O019282,CUST019283,R019282,10/24/2022,401,Wallet,Delivered
O019283,CUST019284,R019283,3/9/2021,760,COD,Delivered
O019284,CUST019285,R019284,7/24/2022,443,COD,Delivered
O019285,CUST019286,R019285,4/28/2023,1285,Card,Delivered
O019286,CUST019287,R019286,9/4/2019,124,Wallet,Delivered
O019287,CUST019288,R019287,1/3/2020,913,UPI,Delivered
O019288,CUST019289,R019288,1/12/2021,1030,Wallet,Delivered
O019289,CUST019290,R019289,4/4/2025,539,Wallet,Delivered
O019290,CUST019291,R019290,7/7/2019,141,Wallet,Delivered
O019291,CUST019292,R019291,1/19/2021,976,Wallet,Cancelled
O019292,CUST019293,R019292,7/6/2020,1531,Card,Delivered
O019293,CUST019294,R019293,4/16/2019,1533,UPI,Cancelled
O019294,CUST019295,R019294,12/12/2021,1654,UPI,Delivered
O019295,CUST019296,R019295,2/12/2019,192,UPI,Delivered
O019296,CUST019297,R019296,4/19/2021,375,Card,Delivered
O019297,CUST019298,R019297,6/18/2019,102,COD,Delivered
O019298,CUST019299,R019298,11/4/2025,1914,UPI,Delivered
O019299,CUST019300,R019299,7/13/2025,1641,Card,Delivered
O019300,CUST019301,R019300,2/28/2022,529,Card,Delivered
O019301,CUST019302,R019301,10/22/2023,646,COD,Delivered
O019302,CUST019303,R019302,12/26/2020,199,COD,Delivered
O019303,CUST019304,R019303,6/2/2019,770,COD,Delivered
O019304,CUST019305,R019304,7/28/2021,757,Wallet,Cancelled
O019305,CUST019306,R019305,11/1/2024,1147,COD,Delivered
O019306,CUST019307,R019306,5/26/2019,1194,Wallet,Delivered
O019307,CUST019308,R019307,5/9/2021,1271,Card,Delivered
O019308,CUST019309,R019308,3/13/2020,820,UPI,Delivered
O019309,CUST019310,R019309,11/5/2020,1893,UPI,Delivered
O019310,CUST019311,R019310,2/13/2021,1621,UPI,Delivered
O019311,CUST019312,R019311,4/14/2023,1574,Wallet,Cancelled
O019312,CUST019313,R019312,2/7/2019,1257,Card,Delivered
O019313,CUST019314,R019313,6/22/2019,1332,UPI,Cancelled
O019314,CUST019315,R019314,6/16/2025,754,COD,Delivered
O019315,CUST019316,R019315,6/21/2020,1891,Card,Delivered
O019316,CUST019317,R019316,7/12/2019,857,Wallet,Delivered
O019317,CUST019318,R019317,7/1/2021,801,Wallet,Delivered
O019318,CUST019319,R019318,2/11/2022,303,COD,Delivered
O019319,CUST019320,R019319,1/27/2022,1238,Wallet,Delivered
O019320,CUST019321,R019320,4/11/2019,1352,Wallet,Cancelled
O019321,CUST019322,R019321,1/1/2025,907,UPI,Delivered
O019322,CUST019323,R019322,4/6/2024,1414,COD,Delivered
O019323,CUST019324,R019323,10/14/2024,776,UPI,Delivered
O019324,CUST019325,R019324,8/15/2021,382,UPI,Delivered
O019325,CUST019326,R019325,5/9/2025,1345,Wallet,Delivered
O019326,CUST019327,R019326,8/10/2022,1376,UPI,Delivered
O019327,CUST019328,R019327,12/9/2021,798,UPI,Delivered
O019328,CUST019329,R019328,5/1/2025,1046,UPI,Delivered
O019329,CUST019330,R019329,12/15/2019,473,COD,Delivered
O019330,CUST019331,R019330,10/24/2023,462,UPI,Cancelled
O019331,CUST019332,R019331,12/20/2020,1995,COD,Delivered
O019332,CUST019333,R019332,9/21/2024,854,Card,Delivered
O019333,CUST019334,R019333,8/5/2023,254,COD,Delivered
O019334,CUST019335,R019334,4/24/2020,1016,Wallet,Delivered
O019335,CUST019336,R019335,10/1/2024,1074,COD,Delivered
O019336,CUST019337,R019336,8/25/2024,397,Wallet,Delivered
O019337,CUST019338,R019337,12/9/2025,1899,Card,Delivered
O019338,CUST019339,R019338,12/13/2020,1974,COD,Cancelled
O019339,CUST019340,R019339,3/5/2022,1036,UPI,Delivered
O019340,CUST019341,R019340,8/4/2023,1470,UPI,Delivered
O019341,CUST019342,R019341,12/10/2022,662,Wallet,Delivered
O019342,CUST019343,R019342,8/9/2021,264,Wallet,Delivered
O019343,CUST019344,R019343,10/18/2023,1090,Wallet,Delivered
O019344,CUST019345,R019344,3/15/2022,180,Card,Delivered
O019345,CUST019346,R019345,11/8/2021,1482,UPI,Delivered
O019346,CUST019347,R019346,2/14/2023,1772,COD,Delivered
O019347,CUST019348,R019347,8/20/2020,632,UPI,Delivered
O019348,CUST019349,R019348,7/26/2023,1702,UPI,Delivered
O019349,CUST019350,R019349,7/20/2021,1958,Card,Delivered
O019350,CUST019351,R019350,8/4/2020,1723,UPI,Delivered
O019351,CUST019352,R019351,9/22/2025,959,Wallet,Delivered
O019352,CUST019353,R019352,5/15/2021,1742,UPI,Delivered
O019353,CUST019354,R019353,2/15/2024,1658,Card,Delivered
O019354,CUST019355,R019354,9/21/2021,1909,Card,Delivered
O019355,CUST019356,R019355,2/20/2025,1988,Card,Delivered
O019356,CUST019357,R019356,3/18/2020,1801,Card,Delivered
O019357,CUST019358,R019357,8/26/2021,892,Card,Delivered
O019358,CUST019359,R019358,3/26/2020,337,Card,Delivered
O019359,CUST019360,R019359,8/25/2020,626,Wallet,Delivered
O019360,CUST019361,R019360,10/3/2019,628,Wallet,Delivered
O019361,CUST019362,R019361,3/23/2022,513,Card,Delivered
O019362,CUST019363,R019362,9/3/2020,943,COD,Delivered
O019363,CUST019364,R019363,7/2/2022,1383,Wallet,Delivered
O019364,CUST019365,R019364,11/5/2024,1066,Wallet,Delivered
O019365,CUST019366,R019365,2/12/2025,469,Wallet,Delivered
O019366,CUST019367,R019366,7/24/2024,1275,Wallet,Cancelled
O019367,CUST019368,R019367,2/18/2021,1526,COD,Delivered
O019368,CUST019369,R019368,3/2/2025,1653,UPI,Delivered
O019369,CUST019370,R019369,7/13/2024,1592,UPI,Delivered
O019370,CUST019371,R019370,4/20/2023,1521,Card,Delivered
O019371,CUST019372,R019371,1/7/2025,1331,Card,Delivered
O019372,CUST019373,R019372,11/20/2022,242,UPI,Delivered
O019373,CUST019374,R019373,1/13/2023,288,COD,Delivered
O019374,CUST019375,R019374,4/20/2024,621,UPI,Delivered
O019375,CUST019376,R019375,9/25/2019,1572,COD,Delivered
O019376,CUST019377,R019376,1/16/2024,998,COD,Delivered
O019377,CUST019378,R019377,11/28/2021,726,UPI,Cancelled
O019378,CUST019379,R019378,7/21/2025,130,COD,Delivered
O019379,CUST019380,R019379,7/18/2024,892,Wallet,Delivered
O019380,CUST019381,R019380,10/13/2023,426,COD,Delivered
O019381,CUST019382,R019381,1/3/2022,1269,UPI,Delivered
O019382,CUST019383,R019382,10/8/2019,1252,Card,Delivered
O019383,CUST019384,R019383,6/4/2021,1137,Card,Cancelled
O019384,CUST019385,R019384,8/2/2020,1369,UPI,Delivered
O019385,CUST019386,R019385,8/17/2019,1298,Card,Delivered
O019386,CUST019387,R019386,8/7/2025,333,Wallet,Delivered
O019387,CUST019388,R019387,7/22/2020,709,Wallet,Delivered
O019388,CUST019389,R019388,11/13/2023,1615,COD,Delivered
O019389,CUST019390,R019389,8/17/2022,519,UPI,Delivered
O019390,CUST019391,R019390,3/28/2025,1782,COD,Delivered
O019391,CUST019392,R019391,5/2/2021,348,COD,Delivered
O019392,CUST019393,R019392,4/22/2022,979,Card,Delivered
O019393,CUST019394,R019393,8/28/2021,471,Wallet,Delivered
O019394,CUST019395,R019394,4/24/2019,1805,COD,Delivered
O019395,CUST019396,R019395,6/8/2022,407,COD,Delivered
O019396,CUST019397,R019396,5/5/2019,1224,Card,Delivered
O019397,CUST019398,R019397,9/2/2020,1457,Card,Delivered
O019398,CUST019399,R019398,10/4/2022,1089,UPI,Delivered
O019399,CUST019400,R019399,4/8/2021,1851,UPI,Delivered
O019400,CUST019401,R019400,3/16/2022,1516,Wallet,Delivered
O019401,CUST019402,R019401,3/14/2019,1275,Card,Delivered
O019402,CUST019403,R019402,4/11/2024,136,UPI,Delivered
O019403,CUST019404,R019403,5/12/2024,1399,Card,Delivered
O019404,CUST019405,R019404,1/24/2023,455,UPI,Delivered
O019405,CUST019406,R019405,8/17/2020,1607,UPI,Delivered
O019406,CUST019407,R019406,11/23/2023,131,COD,Cancelled
O019407,CUST019408,R019407,3/18/2019,898,Card,Delivered
O019408,CUST019409,R019408,12/18/2022,1924,Card,Delivered
O019409,CUST019410,R019409,10/28/2023,1015,COD,Delivered
O019410,CUST019411,R019410,12/25/2022,185,Card,Cancelled
O019411,CUST019412,R019411,4/6/2022,749,Wallet,Delivered
O019412,CUST019413,R019412,10/22/2022,577,Wallet,Delivered
O019413,CUST019414,R019413,5/25/2024,1132,Wallet,Delivered
O019414,CUST019415,R019414,4/11/2021,1383,COD,Delivered
O019415,CUST019416,R019415,11/6/2024,808,COD,Delivered
O019416,CUST019417,R019416,1/7/2019,1053,UPI,Delivered
O019417,CUST019418,R019417,5/19/2020,1084,Wallet,Delivered
O019418,CUST019419,R019418,2/26/2020,1398,COD,Delivered
O019419,CUST019420,R019419,10/17/2023,1649,Wallet,Delivered
O019420,CUST019421,R019420,6/13/2021,1142,Card,Delivered
O019421,CUST019422,R019421,1/16/2021,1113,Wallet,Delivered
O019422,CUST019423,R019422,9/16/2022,1216,UPI,Delivered
O019423,CUST019424,R019423,6/3/2024,1274,UPI,Delivered
O019424,CUST019425,R019424,10/22/2021,365,UPI,Delivered
O019425,CUST019426,R019425,1/11/2023,1710,Card,Delivered
O019426,CUST019427,R019426,4/13/2023,322,Card,Delivered
O019427,CUST019428,R019427,7/27/2025,1758,Card,Delivered
O019428,CUST019429,R019428,8/9/2021,1897,UPI,Cancelled
O019429,CUST019430,R019429,4/23/2019,416,UPI,Delivered
O019430,CUST019431,R019430,3/27/2025,316,COD,Delivered
O019431,CUST019432,R019431,12/21/2024,587,COD,Delivered
O019432,CUST019433,R019432,3/8/2022,1854,COD,Delivered
O019433,CUST019434,R019433,12/16/2020,758,Wallet,Delivered
O019434,CUST019435,R019434,4/11/2023,1265,Card,Cancelled
O019435,CUST019436,R019435,7/25/2020,833,UPI,Delivered
O019436,CUST019437,R019436,2/25/2019,1064,Wallet,Delivered
O019437,CUST019438,R019437,8/17/2020,993,Wallet,Cancelled
O019438,CUST019439,R019438,7/20/2023,804,Card,Delivered
O019439,CUST019440,R019439,11/8/2023,1883,COD,Delivered
O019440,CUST019441,R019440,1/8/2025,1374,Card,Delivered
O019441,CUST019442,R019441,10/13/2024,1514,Wallet,Cancelled
O019442,CUST019443,R019442,12/18/2021,1045,UPI,Delivered
O019443,CUST019444,R019443,7/9/2023,1834,COD,Delivered
O019444,CUST019445,R019444,3/16/2019,737,Wallet,Delivered
O019445,CUST019446,R019445,4/17/2024,1645,Card,Delivered
O019446,CUST019447,R019446,8/11/2022,375,COD,Delivered
O019447,CUST019448,R019447,4/5/2023,166,UPI,Delivered
O019448,CUST019449,R019448,10/20/2022,487,Wallet,Delivered
O019449,CUST019450,R019449,6/20/2022,724,UPI,Delivered
O019450,CUST019451,R019450,6/1/2020,610,Wallet,Delivered
O019451,CUST019452,R019451,1/22/2023,421,Wallet,Delivered
O019452,CUST019453,R019452,12/5/2025,609,Card,Delivered
O019453,CUST019454,R019453,7/3/2020,1034,Card,Cancelled
O019454,CUST019455,R019454,6/7/2019,323,COD,Delivered
O019455,CUST019456,R019455,9/27/2019,1089,UPI,Cancelled
O019456,CUST019457,R019456,11/9/2021,1354,UPI,Delivered
O019457,CUST019458,R019457,3/17/2019,1793,Wallet,Delivered
O019458,CUST019459,R019458,4/19/2022,1733,Card,Cancelled
O019459,CUST019460,R019459,8/14/2025,419,UPI,Delivered
O019460,CUST019461,R019460,6/20/2019,210,Card,Delivered
O019461,CUST019462,R019461,2/20/2022,531,Card,Delivered
O019462,CUST019463,R019462,5/21/2020,1781,Card,Delivered
O019463,CUST019464,R019463,9/2/2023,698,Wallet,Delivered
O019464,CUST019465,R019464,5/23/2021,642,Card,Delivered
O019465,CUST019466,R019465,10/21/2023,828,COD,Delivered
O019466,CUST019467,R019466,11/4/2025,1079,Wallet,Delivered
O019467,CUST019468,R019467,9/8/2022,995,Card,Delivered
O019468,CUST019469,R019468,6/2/2024,748,Wallet,Delivered
O019469,CUST019470,R019469,9/4/2020,971,COD,Delivered
O019470,CUST019471,R019470,1/1/2019,1411,UPI,Delivered
O019471,CUST019472,R019471,10/20/2022,1349,Wallet,Delivered
O019472,CUST019473,R019472,12/9/2020,1091,UPI,Delivered
O019473,CUST019474,R019473,10/15/2023,1727,UPI,Delivered
O019474,CUST019475,R019474,10/15/2024,116,UPI,Delivered
O019475,CUST019476,R019475,2/2/2019,1398,UPI,Delivered
O019476,CUST019477,R019476,5/24/2025,488,Card,Delivered
O019477,CUST019478,R019477,4/18/2025,1313,UPI,Delivered
O019478,CUST019479,R019478,6/15/2025,445,Card,Delivered
O019479,CUST019480,R019479,9/19/2025,1707,COD,Cancelled
O019480,CUST019481,R019480,3/18/2022,605,Card,Cancelled
O019481,CUST019482,R019481,10/3/2021,364,Card,Delivered
O019482,CUST019483,R019482,12/27/2022,1643,Card,Delivered
O019483,CUST019484,R019483,1/23/2019,1201,Wallet,Delivered
O019484,CUST019485,R019484,6/15/2024,1977,COD,Delivered
O019485,CUST019486,R019485,8/18/2020,881,Wallet,Delivered
O019486,CUST019487,R019486,1/10/2025,1388,COD,Delivered
O019487,CUST019488,R019487,10/9/2023,788,Wallet,Delivered
O019488,CUST019489,R019488,3/27/2020,1013,COD,Delivered
O019489,CUST019490,R019489,9/19/2022,876,UPI,Delivered
O019490,CUST019491,R019490,3/1/2025,691,UPI,Delivered
O019491,CUST019492,R019491,5/14/2020,1766,COD,Cancelled
O019492,CUST019493,R019492,3/9/2022,560,Card,Delivered
O019493,CUST019494,R019493,5/8/2021,1883,UPI,Delivered
O019494,CUST019495,R019494,5/22/2025,928,Wallet,Delivered
O019495,CUST019496,R019495,7/4/2022,1020,UPI,Delivered
O019496,CUST019497,R019496,2/14/2023,626,UPI,Delivered
O019497,CUST019498,R019497,6/26/2022,1845,Card,Delivered
O019498,CUST019499,R019498,2/9/2024,259,COD,Delivered
O019499,CUST019500,R019499,4/3/2020,1776,UPI,Delivered
O019500,CUST019501,R019500,9/15/2019,164,COD,Delivered
O019501,CUST019502,R019501,12/26/2021,433,UPI,Delivered
O019502,CUST019503,R019502,1/24/2024,493,Wallet,Delivered
O019503,CUST019504,R019503,1/20/2020,481,Wallet,Delivered
O019504,CUST019505,R019504,1/8/2022,493,Card,Delivered
O019505,CUST019506,R019505,12/19/2024,220,UPI,Delivered
O019506,CUST019507,R019506,6/5/2023,1543,COD,Delivered
O019507,CUST019508,R019507,2/3/2023,1035,Wallet,Delivered
O019508,CUST019509,R019508,8/1/2024,635,Wallet,Delivered
O019509,CUST019510,R019509,6/9/2020,1255,Wallet,Cancelled
O019510,CUST019511,R019510,7/8/2022,1506,Card,Delivered
O019511,CUST019512,R019511,8/11/2024,1776,Wallet,Delivered
O019512,CUST019513,R019512,9/12/2020,1561,UPI,Delivered
O019513,CUST019514,R019513,1/10/2023,1681,Card,Delivered
O019514,CUST019515,R019514,8/20/2023,1237,Wallet,Delivered
O019515,CUST019516,R019515,8/19/2024,153,COD,Delivered
O019516,CUST019517,R019516,9/15/2022,1998,Card,Delivered
O019517,CUST019518,R019517,2/20/2022,536,UPI,Delivered
O019518,CUST019519,R019518,8/14/2025,1738,COD,Delivered
O019519,CUST019520,R019519,1/28/2023,271,Card,Delivered
O019520,CUST019521,R019520,10/26/2025,695,Wallet,Cancelled
O019521,CUST019522,R019521,10/6/2023,426,UPI,Delivered
O019522,CUST019523,R019522,12/18/2020,872,Wallet,Delivered
O019523,CUST019524,R019523,7/2/2022,599,Wallet,Cancelled
O019524,CUST019525,R019524,11/6/2019,974,Wallet,Delivered
O019525,CUST019526,R019525,10/13/2020,1649,UPI,Cancelled
O019526,CUST019527,R019526,10/13/2021,1726,UPI,Delivered
O019527,CUST019528,R019527,2/8/2024,1772,UPI,Delivered
O019528,CUST019529,R019528,10/12/2021,202,UPI,Delivered
O019529,CUST019530,R019529,4/16/2022,1197,Card,Delivered
O019530,CUST019531,R019530,7/21/2020,756,COD,Delivered
O019531,CUST019532,R019531,11/22/2022,1782,UPI,Delivered
O019532,CUST019533,R019532,3/16/2019,489,Card,Cancelled
O019533,CUST019534,R019533,11/27/2019,739,COD,Delivered
O019534,CUST019535,R019534,9/7/2021,1526,Card,Delivered
O019535,CUST019536,R019535,1/21/2023,916,Wallet,Delivered
O019536,CUST019537,R019536,11/3/2020,642,Card,Delivered
O019537,CUST019538,R019537,2/24/2024,1082,COD,Delivered
O019538,CUST019539,R019538,1/8/2022,1266,COD,Delivered
O019539,CUST019540,R019539,10/7/2020,497,Wallet,Delivered
O019540,CUST019541,R019540,9/2/2019,1388,UPI,Delivered
O019541,CUST019542,R019541,8/14/2025,1197,UPI,Delivered
O019542,CUST019543,R019542,10/25/2022,814,UPI,Delivered
O019543,CUST019544,R019543,1/16/2020,416,Wallet,Cancelled
O019544,CUST019545,R019544,11/18/2024,547,UPI,Delivered
O019545,CUST019546,R019545,7/10/2023,105,UPI,Delivered
O019546,CUST019547,R019546,5/14/2021,1368,Card,Delivered
O019547,CUST019548,R019547,6/16/2019,1634,UPI,Delivered
O019548,CUST019549,R019548,4/16/2025,575,UPI,Delivered
O019549,CUST019550,R019549,10/25/2022,1271,Card,Delivered
O019550,CUST019551,R019550,10/18/2019,873,Wallet,Delivered
O019551,CUST019552,R019551,7/10/2022,1894,Card,Delivered
O019552,CUST019553,R019552,11/17/2021,287,COD,Cancelled
O019553,CUST019554,R019553,9/25/2023,1048,Card,Delivered
O019554,CUST019555,R019554,4/8/2020,1826,COD,Cancelled
O019555,CUST019556,R019555,2/22/2022,430,Wallet,Delivered
O019556,CUST019557,R019556,9/10/2022,1043,COD,Delivered
O019557,CUST019558,R019557,8/28/2019,591,COD,Delivered
O019558,CUST019559,R019558,2/4/2025,1239,Card,Delivered
O019559,CUST019560,R019559,4/8/2021,1934,Wallet,Delivered
O019560,CUST019561,R019560,6/4/2025,827,UPI,Delivered
O019561,CUST019562,R019561,5/11/2025,950,COD,Delivered
O019562,CUST019563,R019562,2/1/2019,503,Wallet,Delivered
O019563,CUST019564,R019563,2/6/2023,1963,Wallet,Cancelled
O019564,CUST019565,R019564,4/18/2020,1082,Wallet,Delivered
O019565,CUST019566,R019565,11/5/2023,1376,Card,Delivered
O019566,CUST019567,R019566,1/16/2022,1249,Wallet,Delivered
O019567,CUST019568,R019567,1/12/2022,1549,UPI,Delivered
