Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O019568,CUST019569,R019568,2/10/2021,1693,UPI,Delivered
O019569,CUST019570,R019569,3/13/2021,232,Card,Delivered
O019570,CUST019571,R019570,8/16/2024,1855,COD,Delivered
O019571,CUST019572,R019571,7/28/2022,1867,UPI,Cancelled
O019572,CUST019573,R019572,9/12/2025,1594,COD,Delivered
O019573,CUST019574,R019573,3/1/2022,444,Card,Delivered
O019574,CUST019575,R019574,10/20/2019,567,COD,Delivered
O019575,CUST019576,R019575,7/25/2019,120,COD,Delivered
O019576,CUST019577,R019576,5/1/2025,727,Wallet,Delivered
O019577,CUST019578,R019577,6/27/2022,1233,COD,Cancelled
O019578,CUST019579,R019578,7/27/2025,993,COD,Delivered
O019579,CUST019580,R019579,10/25/2020,1040,Wallet,Delivered
O019580,CUST019581,R019580,9/6/2024,1165,Wallet,Delivered
O019581,CUST019582,R019581,2/12/2023,464,Wallet,Delivered
O019582,CUST019583,R019582,9/28/2023,1750,UPI,Delivered
O019583,CUST019584,R019583,7/11/2024,1472,UPI,Delivered
O019584,CUST019585,R019584,6/12/2022,1483,Wallet,Delivered
O019585,CUST019586,R019585,1/6/2022,1210,UPI,Delivered
O019586,CUST019587,R019586,6/24/2024,1116,UPI,Delivered
O019587,CUST019588,R019587,10/14/2025,675,Card,Delivered
O019588,CUST019589,R019588,3/20/2021,1811,Wallet,Delivered
O019589,CUST019590,R019589,6/10/2020,344,COD,Delivered
O019590,CUST019591,R019590,9/22/2024,327,UPI,Delivered
O019591,CUST019592,R019591,8/2/2025,1665,COD,Delivered
O019592,CUST019593,R019592,6/19/2022,661,Wallet,Delivered
O019593,CUST019594,R019593,5/3/2021,1209,Card,Delivered
O019594,CUST019595,R019594,8/22/2023,509,UPI,Delivered
O019595,CUST019596,R019595,12/1/2019,1838,COD,Delivered
O019596,CUST019597,R019596,12/11/2022,670,UPI,Delivered
O019597,CUST019598,R019597,11/13/2024,228,Wallet,Delivered
O019598,CUST019599,R019598,5/7/2020,1255,Wallet,Delivered
O019599,CUST019600,R019599,12/12/2025,1335,UPI,Delivered
O019600,CUST019601,R019600,9/15/2023,762,Wallet,Delivered
O019601,CUST019602,R019601,8/27/2021,966,UPI,Delivered
O019602,CUST019603,R019602,3/14/2025,388,COD,Delivered
O019603,CUST019604,R019603,5/23/2020,371,UPI,Delivered
O019604,CUST019605,R019604,3/20/2021,1709,Card,Delivered
O019605,CUST019606,R019605,2/20/2022,749,UPI,Delivered
O019606,CUST019607,R019606,9/4/2019,111,Card,Delivered
O019607,CUST019608,R019607,4/22/2019,617,Wallet,Cancelled
O019608,CUST019609,R019608,8/23/2020,925,Card,Cancelled
O019609,CUST019610,R019609,9/21/2024,286,Wallet,Cancelled
O019610,CUST019611,R019610,2/8/2025,1789,Card,Delivered
O019611,CUST019612,R019611,4/11/2020,1883,COD,Cancelled
O019612,CUST019613,R019612,7/6/2020,951,UPI,Delivered
O019613,CUST019614,R019613,6/2/2025,1390,UPI,Delivered
O019614,CUST019615,R019614,9/9/2021,627,Wallet,Delivered
O019615,CUST019616,R019615,3/8/2025,1949,Wallet,Delivered
O019616,CUST019617,R019616,1/17/2022,999,Wallet,Delivered
O019617,CUST019618,R019617,7/14/2025,1991,Card,Delivered
O019618,CUST019619,R019618,10/15/2024,1378,UPI,Delivered
O019619,CUST019620,R019619,2/14/2024,1672,UPI,Delivered
O019620,CUST019621,R019620,4/19/2021,232,UPI,Delivered
O019621,CUST019622,R019621,6/25/2024,1553,UPI,Delivered
O019622,CUST019623,R019622,9/18/2019,1804,COD,Delivered
O019623,CUST019624,R019623,2/2/2025,517,Card,Delivered
O019624,CUST019625,R019624,4/21/2020,1548,Card,Delivered
O019625,CUST019626,R019625,11/28/2024,567,Card,Cancelled
O019626,CUST019627,R019626,2/25/2020,484,Card,Delivered
O019627,CUST019628,R019627,9/3/2021,734,Card,Delivered
O019628,CUST019629,R019628,6/3/2020,1946,Card,Delivered
O019629,CUST019630,R019629,10/15/2023,1754,UPI,Cancelled
O019630,CUST019631,R019630,9/25/2024,802,Card,Delivered
O019631,CUST019632,R019631,8/25/2021,188,Card,Delivered
O019632,CUST019633,R019632,4/24/2023,482,COD,Delivered
O019633,CUST019634,R019633,10/2/2022,2000,Wallet,Delivered
O019634,CUST019635,R019634,6/22/2022,408,Card,Delivered
O019635,CUST019636,R019635,3/1/2023,789,COD,Delivered
O019636,CUST019637,R019636,2/28/2022,1228,Wallet,Delivered
O019637,CUST019638,R019637,3/3/2021,1216,Wallet,Delivered
O019638,CUST019639,R019638,9/12/2023,434,Wallet,Delivered
O019639,CUST019640,R019639,6/22/2022,1195,UPI,Cancelled
O019640,CUST019641,R019640,4/16/2020,1440,COD,Delivered
O019641,CUST019642,R019641,2/28/2019,1562,Card,Delivered
O019642,CUST019643,R019642,10/12/2025,1371,UPI,Delivered
O019643,CUST019644,R019643,4/20/2024,1474,Card,Delivered
O019644,CUST019645,R019644,2/6/2021,1182,UPI,Delivered
O019645,CUST019646,R019645,3/18/2025,1999,Wallet,Delivered
O019646,CUST019647,R019646,4/12/2022,1791,COD,Delivered
O019647,CUST019648,R019647,1/17/2021,516,UPI,Delivered
O019648,CUST019649,R019648,11/23/2025,1460,Card,Delivered
O019649,CUST019650,R019649,4/14/2019,844,COD,Delivered
O019650,CUST019651,R019650,11/25/2023,833,UPI,Cancelled
O019651,CUST019652,R019651,11/23/2021,1951,COD,Delivered
O019652,CUST019653,R019652,9/17/2024,855,Wallet,Delivered
O019653,CUST019654,R019653,8/10/2024,211,COD,Delivered
O019654,CUST019655,R019654,3/1/2020,1179,UPI,Delivered
O019655,CUST019656,R019655,10/7/2025,1162,Card,Delivered
O019656,CUST019657,R019656,10/1/2024,1095,UPI,Delivered
O019657,CUST019658,R019657,1/1/2025,1333,COD,Delivered
O019658,CUST019659,R019658,4/15/2020,727,COD,Delivered
O019659,CUST019660,R019659,3/6/2022,1407,Card,Delivered
O019660,CUST019661,R019660,2/14/2023,131,COD,Delivered
O019661,CUST019662,R019661,1/5/2022,1077,COD,Delivered
O019662,CUST019663,R019662,7/9/2021,932,UPI,Delivered
O019663,CUST019664,R019663,11/20/2023,1889,Card,Delivered
O019664,CUST019665,R019664,10/3/2019,268,COD,Delivered
O019665,CUST019666,R019665,10/18/2024,899,Card,Delivered
O019666,CUST019667,R019666,5/27/2020,430,COD,Delivered
O019667,CUST019668,R019667,9/22/2023,1758,COD,Delivered
O019668,CUST019669,R019668,2/7/2023,316,Card,Delivered
O019669,CUST019670,R019669,3/4/2024,1139,UPI,Delivered
O019670,CUST019671,R019670,5/2/2022,1378,Card,Delivered
O019671,CUST019672,R019671,5/4/2021,815,COD,Delivered
O019672,CUST019673,R019672,7/7/2020,1489,UPI,Delivered
O019673,CUST019674,R019673,2/15/2023,1362,Wallet,Delivered
O019674,CUST019675,R019674,12/13/2020,1121,Card,Delivered
O019675,CUST019676,R019675,3/10/2024,1927,UPI,Delivered
O019676,CUST019677,R019676,8/8/2019,1548,Card,Delivered
O019677,CUST019678,R019677,8/26/2021,312,Wallet,Delivered
O019678,CUST019679,R019678,10/14/2019,1528,UPI,Delivered
O019679,CUST019680,R019679,4/21/2020,1947,COD,Cancelled
O019680,CUST019681,R019680,12/17/2025,485,Card,Cancelled
O019681,CUST019682,R019681,11/17/2025,1877,Card,Delivered
O019682,CUST019683,R019682,11/26/2019,931,COD,Delivered
O019683,CUST019684,R019683,5/24/2022,105,Card,Cancelled
O019684,CUST019685,R019684,7/5/2023,605,COD,Delivered
O019685,CUST019686,R019685,7/2/2024,216,Wallet,Cancelled
O019686,CUST019687,R019686,8/24/2023,1022,COD,Delivered
O019687,CUST019688,R019687,4/10/2020,1229,COD,Delivered
O019688,CUST019689,R019688,11/4/2019,659,COD,Cancelled
O019689,CUST019690,R019689,4/5/2023,1164,UPI,Delivered
O019690,CUST019691,R019690,11/21/2023,984,Wallet,Delivered
O019691,CUST019692,R019691,8/24/2024,1319,Wallet,Delivered
O019692,CUST019693,R019692,12/15/2022,1563,Wallet,Delivered
O019693,CUST019694,R019693,10/11/2023,1479,Card,Delivered
O019694,CUST019695,R019694,8/14/2023,1494,UPI,Delivered
O019695,CUST019696,R019695,6/21/2019,1603,UPI,Delivered
O019696,CUST019697,R019696,3/8/2023,1622,Wallet,Delivered
O019697,CUST019698,R019697,11/27/2020,285,COD,Delivered
O019698,CUST019699,R019698,1/16/2025,1307,Card,Delivered
O019699,CUST019700,R019699,6/13/2020,211,Card,Delivered
O019700,CUST019701,R019700,11/26/2019,1472,Card,Delivered
O019701,CUST019702,R019701,5/7/2025,1748,UPI,Delivered
O019702,CUST019703,R019702,4/21/2022,528,UPI,Delivered
O019703,CUST019704,R019703,1/24/2025,173,COD,Delivered
O019704,CUST019705,R019704,9/20/2023,545,COD,Delivered
O019705,CUST019706,R019705,1/6/2022,1807,COD,Delivered
O019706,CUST019707,R019706,7/14/2020,668,Wallet,Delivered
O019707,CUST019708,R019707,4/5/2020,1174,UPI,Cancelled
O019708,CUST019709,R019708,3/24/2023,790,Wallet,Delivered
O019709,CUST019710,R019709,1/25/2022,854,Wallet,Delivered
O019710,CUST019711,R019710,11/16/2019,914,COD,Cancelled
O019711,CUST019712,R019711,2/19/2020,400,UPI,Delivered
O019712,CUST019713,R019712,2/7/2022,1728,COD,Delivered
O019713,CUST019714,R019713,1/8/2021,1263,Card,Delivered
O019714,CUST019715,R019714,2/9/2020,1409,Wallet,Delivered
O019715,CUST019716,R019715,4/15/2021,1156,UPI,Delivered
O019716,CUST019717,R019716,7/10/2019,1690,Card,Delivered
O019717,CUST019718,R019717,1/14/2020,588,Wallet,Delivered
O019718,CUST019719,R019718,2/16/2023,1424,Card,Delivered
O019719,CUST019720,R019719,2/9/2020,328,COD,Delivered
O019720,CUST019721,R019720,12/27/2022,1981,Wallet,Delivered
O019721,CUST019722,R019721,7/19/2020,407,Wallet,Delivered
O019722,CUST019723,R019722,9/19/2023,645,UPI,Delivered
O019723,CUST019724,R019723,3/25/2024,574,COD,Delivered
O019724,CUST019725,R019724,4/21/2022,1960,COD,Delivered
O019725,CUST019726,R019725,4/4/2021,455,Card,Delivered
O019726,CUST019727,R019726,8/2/2023,880,UPI,Cancelled
O019727,CUST019728,R019727,6/6/2020,1517,Card,Delivered
O019728,CUST019729,R019728,4/25/2022,816,Wallet,Delivered
O019729,CUST019730,R019729,11/5/2023,783,Wallet,Delivered
O019730,CUST019731,R019730,9/8/2022,1217,Wallet,Cancelled
O019731,CUST019732,R019731,1/10/2022,1215,Card,Cancelled
O019732,CUST019733,R019732,10/4/2022,372,UPI,Delivered
O019733,CUST019734,R019733,5/15/2020,168,Card,Delivered
O019734,CUST019735,R019734,3/18/2024,452,Card,Delivered
O019735,CUST019736,R019735,5/20/2019,1701,UPI,Cancelled
O019736,CUST019737,R019736,12/1/2022,612,COD,Delivered
O019737,CUST019738,R019737,12/22/2022,595,Card,Delivered
O019738,CUST019739,R019738,1/20/2024,543,Card,Delivered
O019739,CUST019740,R019739,4/3/2019,924,COD,Delivered
O019740,CUST019741,R019740,10/7/2025,845,Card,Delivered
O019741,CUST019742,R019741,12/26/2020,860,Wallet,Delivered
O019742,CUST019743,R019742,10/6/2021,871,Wallet,Delivered
O019743,CUST019744,R019743,7/27/2023,1305,UPI,Delivered
O019744,CUST019745,R019744,12/18/2021,1258,Wallet,Delivered
O019745,CUST019746,R019745,3/7/2022,1000,Wallet,Delivered
O019746,CUST019747,R019746,1/9/2022,1686,UPI,Delivered
O019747,CUST019748,R019747,9/13/2024,1124,UPI,Delivered
O019748,CUST019749,R019748,11/1/2020,1317,UPI,Delivered
O019749,CUST019750,R019749,4/23/2019,403,Wallet,Delivered
O019750,CUST019751,R019750,7/16/2024,1223,UPI,Delivered
O019751,CUST019752,R019751,1/14/2024,334,UPI,Delivered
O019752,CUST019753,R019752,8/26/2021,1601,COD,Cancelled
O019753,CUST019754,R019753,12/16/2020,462,COD,Cancelled
O019754,CUST019755,R019754,6/2/2022,477,Card,Delivered
O019755,CUST019756,R019755,10/28/2021,1500,Card,Delivered
O019756,CUST019757,R019756,10/22/2025,921,Wallet,Delivered
O019757,CUST019758,R019757,4/13/2019,1930,COD,Delivered
O019758,CUST019759,R019758,8/16/2022,791,Wallet,Delivered
O019759,CUST019760,R019759,12/4/2022,1303,COD,Delivered
O019760,CUST019761,R019760,5/7/2019,707,Wallet,Delivered
O019761,CUST019762,R019761,10/24/2023,977,Wallet,Delivered
O019762,CUST019763,R019762,12/17/2021,1075,Wallet,Delivered
O019763,CUST019764,R019763,10/28/2022,840,UPI,Delivered
O019764,CUST019765,R019764,3/16/2019,1851,COD,Cancelled
O019765,CUST019766,R019765,10/12/2024,1217,UPI,Delivered
O019766,CUST019767,R019766,3/11/2022,1784,UPI,Delivered
O019767,CUST019768,R019767,6/24/2022,1040,Wallet,Delivered
O019768,CUST019769,R019768,2/6/2023,870,UPI,Delivered
O019769,CUST019770,R019769,12/12/2024,472,UPI,Delivered
O019770,CUST019771,R019770,8/19/2021,1735,Card,Delivered
O019771,CUST019772,R019771,2/7/2024,212,Card,Cancelled
O019772,CUST019773,R019772,11/25/2019,1690,UPI,Cancelled
O019773,CUST019774,R019773,12/13/2021,1985,COD,Delivered
O019774,CUST019775,R019774,2/24/2020,354,UPI,Delivered
O019775,CUST019776,R019775,3/24/2021,452,COD,Delivered
O019776,CUST019777,R019776,4/19/2019,259,Wallet,Delivered
O019777,CUST019778,R019777,5/7/2025,338,Card,Delivered
O019778,CUST019779,R019778,2/18/2019,1973,UPI,Delivered
O019779,CUST019780,R019779,1/2/2024,1400,COD,Delivered
O019780,CUST019781,R019780,5/3/2024,1190,Wallet,Delivered
O019781,CUST019782,R019781,10/3/2020,530,Wallet,Delivered
O019782,CUST019783,R019782,8/7/2019,1101,Wallet,Cancelled
O019783,CUST019784,R019783,6/5/2021,1351,Card,Delivered
O019784,CUST019785,R019784,4/9/2019,1734,Wallet,Delivered
O019785,CUST019786,R019785,8/7/2021,1350,UPI,Cancelled
O019786,CUST019787,R019786,8/7/2023,1602,Card,Delivered
O019787,CUST019788,R019787,2/18/2020,1157,Wallet,Delivered
O019788,CUST019789,R019788,11/18/2023,1969,Card,Delivered
O019789,CUST019790,R019789,8/14/2025,1951,UPI,Delivered
O019790,CUST019791,R019790,6/17/2025,490,UPI,Delivered
O019791,CUST019792,R019791,1/12/2019,1589,COD,Delivered
O019792,CUST019793,R019792,2/27/2019,127,Card,Delivered
O019793,CUST019794,R019793,9/25/2021,807,Wallet,Delivered
O019794,CUST019795,R019794,8/5/2022,147,UPI,Delivered
O019795,CUST019796,R019795,6/16/2024,761,COD,Delivered
O019796,CUST019797,R019796,2/28/2023,444,COD,Cancelled
O019797,CUST019798,R019797,8/3/2023,461,COD,Delivered
O019798,CUST019799,R019798,4/1/2023,1142,Wallet,Delivered
O019799,CUST019800,R019799,3/2/2023,1262,Wallet,Cancelled
O019800,CUST019801,R019800,7/27/2020,1302,Wallet,Delivered
O019801,CUST019802,R019801,1/5/2020,112,Wallet,Delivered
O019802,CUST019803,R019802,4/8/2020,1107,Card,Delivered
O019803,CUST019804,R019803,7/20/2021,534,Card,Delivered
O019804,CUST019805,R019804,7/21/2024,1676,UPI,Delivered
O019805,CUST019806,R019805,7/15/2022,345,Card,Delivered
O019806,CUST019807,R019806,2/26/2019,851,Card,Delivered
O019807,CUST019808,R019807,4/6/2025,1378,UPI,Delivered
O019808,CUST019809,R019808,5/17/2022,804,Wallet,Delivered
O019809,CUST019810,R019809,9/1/2023,531,COD,Delivered
O019810,CUST019811,R019810,2/22/2020,678,COD,Delivered
O019811,CUST019812,R019811,12/2/2019,1186,Card,Delivered
O019812,CUST019813,R019812,12/6/2021,416,Wallet,Delivered
O019813,CUST019814,R019813,3/28/2020,1346,UPI,Delivered
O019814,CUST019815,R019814,10/12/2024,784,COD,Delivered
O019815,CUST019816,R019815,10/24/2021,723,UPI,Delivered
O019816,CUST019817,R019816,3/14/2023,330,Wallet,Cancelled
O019817,CUST019818,R019817,11/15/2021,403,Wallet,Delivered
O019818,CUST019819,R019818,10/10/2024,1907,UPI,Delivered
O019819,CUST019820,R019819,11/12/2025,1480,Card,Delivered
O019820,CUST019821,R019820,9/15/2025,1484,UPI,Delivered
O019821,CUST019822,R019821,7/14/2021,421,UPI,Delivered
O019822,CUST019823,R019822,5/23/2025,1160,UPI,Delivered
O019823,CUST019824,R019823,9/17/2019,338,Wallet,Delivered
O019824,CUST019825,R019824,2/4/2021,1813,Card,Delivered
O019825,CUST019826,R019825,2/15/2023,207,COD,Delivered
O019826,CUST019827,R019826,11/23/2022,963,Card,Delivered
O019827,CUST019828,R019827,5/7/2024,1779,COD,Delivered
O019828,CUST019829,R019828,1/19/2023,383,Wallet,Delivered
O019829,CUST019830,R019829,7/9/2020,958,COD,Delivered
O019830,CUST019831,R019830,9/27/2022,512,COD,Delivered
O019831,CUST019832,R019831,10/4/2024,1523,COD,Delivered
O019832,CUST019833,R019832,2/7/2020,1134,UPI,Delivered
O019833,CUST019834,R019833,1/9/2022,1144,UPI,Delivered
O019834,CUST019835,R019834,9/16/2023,1224,COD,Delivered
O019835,CUST019836,R019835,3/5/2023,777,Wallet,Delivered
O019836,CUST019837,R019836,5/11/2021,1601,Wallet,Delivered
O019837,CUST019838,R019837,10/7/2019,1046,Wallet,Delivered
O019838,CUST019839,R019838,1/3/2022,1297,UPI,Delivered
O019839,CUST019840,R019839,7/13/2019,1164,Wallet,Delivered
O019840,CUST019841,R019840,3/10/2021,1458,Wallet,Cancelled
O019841,CUST019842,R019841,1/9/2024,1472,UPI,Delivered
O019842,CUST019843,R019842,11/12/2024,191,Card,Delivered
O019843,CUST019844,R019843,1/15/2025,1776,COD,Delivered
O019844,CUST019845,R019844,3/27/2023,1723,UPI,Delivered
O019845,CUST019846,R019845,8/10/2019,1700,COD,Delivered
O019846,CUST019847,R019846,8/26/2021,334,Card,Delivered
O019847,CUST019848,R019847,5/19/2025,456,Card,Delivered
O019848,CUST019849,R019848,7/23/2022,1871,COD,Delivered
O019849,CUST019850,R019849,1/27/2022,328,Wallet,Delivered
O019850,CUST019851,R019850,4/22/2020,1090,COD,Delivered
O019851,CUST019852,R019851,8/26/2022,957,COD,Delivered
O019852,CUST019853,R019852,12/23/2019,823,COD,Delivered
O019853,CUST019854,R019853,12/4/2020,1074,Wallet,Cancelled
O019854,CUST019855,R019854,7/14/2021,374,Wallet,Delivered
O019855,CUST019856,R019855,11/7/2024,1708,UPI,Delivered
O019856,CUST019857,R019856,4/10/2020,1435,Wallet,Delivered
O019857,CUST019858,R019857,10/11/2025,1339,UPI,Delivered
O019858,CUST019859,R019858,4/5/2021,1317,UPI,Delivered
O019859,CUST019860,R019859,1/23/2021,962,UPI,Delivered
O019860,CUST019861,R019860,1/14/2020,563,Card,Delivered
O019861,CUST019862,R019861,6/18/2025,1531,Wallet,Delivered
O019862,CUST019863,R019862,7/8/2022,1846,COD,Delivered
O019863,CUST019864,R019863,4/16/2020,183,Wallet,Delivered
O019864,CUST019865,R019864,10/28/2024,1579,Card,Delivered
O019865,CUST019866,R019865,11/18/2023,614,COD,Delivered
O019866,CUST019867,R019866,3/27/2021,735,UPI,Delivered
O019867,CUST019868,R019867,4/23/2019,1892,COD,Delivered
O019868,CUST019869,R019868,5/21/2025,1324,Card,Delivered
O019869,CUST019870,R019869,3/4/2022,162,UPI,Delivered
O019870,CUST019871,R019870,1/6/2020,1919,UPI,Delivered
O019871,CUST019872,R019871,4/27/2021,1405,COD,Cancelled
O019872,CUST019873,R019872,3/11/2024,1180,UPI,Delivered
O019873,CUST019874,R019873,2/14/2019,607,Wallet,Delivered
O019874,CUST019875,R019874,4/26/2024,861,Wallet,Delivered
O019875,CUST019876,R019875,10/9/2025,1934,COD,Delivered
O019876,CUST019877,R019876,8/17/2025,227,Card,Delivered
O019877,CUST019878,R019877,1/18/2022,1624,Card,Cancelled
O019878,CUST019879,R019878,4/18/2021,659,UPI,Delivered
O019879,CUST019880,R019879,3/2/2025,1791,UPI,Delivered
O019880,CUST019881,R019880,4/24/2024,575,Wallet,Cancelled
O019881,CUST019882,R019881,5/22/2025,845,Card,Cancelled
O019882,CUST019883,R019882,5/20/2025,207,Wallet,Cancelled
O019883,CUST019884,R019883,9/7/2023,1710,Card,Delivered
O019884,CUST019885,R019884,9/8/2019,131,COD,Delivered
O019885,CUST019886,R019885,7/6/2023,840,Wallet,Delivered
O019886,CUST019887,R019886,8/1/2021,1236,Wallet,Delivered
O019887,CUST019888,R019887,2/7/2022,478,Wallet,Delivered
O019888,CUST019889,R019888,10/6/2020,1550,Wallet,Delivered
O019889,CUST019890,R019889,7/12/2022,899,Wallet,Delivered
O019890,CUST019891,R019890,9/12/2024,1712,Card,Delivered
O019891,CUST019892,R019891,3/13/2021,1287,Wallet,Delivered
O019892,CUST019893,R019892,9/11/2025,1581,UPI,Delivered
O019893,CUST019894,R019893,8/19/2021,191,UPI,Delivered
O019894,CUST019895,R019894,1/23/2020,1518,UPI,Delivered
O019895,CUST019896,R019895,9/17/2025,1724,COD,Delivered
O019896,CUST019897,R019896,5/1/2025,431,COD,Delivered
O019897,CUST019898,R019897,4/19/2021,1649,Card,Delivered
O019898,CUST019899,R019898,3/28/2025,457,Card,Cancelled
O019899,CUST019900,R019899,3/24/2021,896,Wallet,Delivered
O019900,CUST019901,R019900,10/2/2024,584,COD,Delivered
O019901,CUST019902,R019901,9/1/2022,452,Wallet,Delivered
O019902,CUST019903,R019902,1/21/2022,516,COD,Cancelled
O019903,CUST019904,R019903,4/7/2024,1502,UPI,Delivered
O019904,CUST019905,R019904,4/7/2022,946,Card,Cancelled
O019905,CUST019906,R019905,1/6/2021,391,COD,Delivered
O019906,CUST019907,R019906,8/16/2023,1915,COD,Delivered
O019907,CUST019908,R019907,5/21/2022,328,Card,Delivered
O019908,CUST019909,R019908,6/28/2024,578,COD,Delivered
O019909,CUST019910,R019909,1/26/2024,1186,Wallet,Delivered
O019910,CUST019911,R019910,6/2/2020,1126,COD,Delivered
O019911,CUST019912,R019911,9/10/2022,279,COD,Delivered
O019912,CUST019913,R019912,3/21/2025,1089,UPI,Cancelled
O019913,CUST019914,R019913,3/13/2024,1340,COD,Cancelled
O019914,CUST019915,R019914,9/26/2019,1164,UPI,Cancelled
O019915,CUST019916,R019915,11/6/2019,1227,Wallet,Cancelled
O019916,CUST019917,R019916,6/17/2023,1324,Card,Delivered
O019917,CUST019918,R019917,12/4/2023,1658,UPI,Delivered
O019918,CUST019919,R019918,11/17/2020,1953,Wallet,Delivered
O019919,CUST019920,R019919,12/13/2025,1706,COD,Delivered
O019920,CUST019921,R019920,1/15/2024,435,UPI,Delivered
O019921,CUST019922,R019921,10/22/2021,1381,Card,Delivered
O019922,CUST019923,R019922,4/21/2019,803,COD,Delivered
O019923,CUST019924,R019923,6/24/2020,786,UPI,Delivered
O019924,CUST019925,R019924,7/22/2022,1796,COD,Delivered
O019925,CUST019926,R019925,7/16/2022,706,COD,Delivered
O019926,CUST019927,R019926,4/10/2019,1969,Card,Delivered
O019927,CUST019928,R019927,10/28/2019,824,UPI,Delivered
O019928,CUST019929,R019928,7/1/2021,881,Card,Delivered
O019929,CUST019930,R019929,8/27/2025,941,UPI,Delivered
O019930,CUST019931,R019930,8/27/2025,1179,COD,Delivered
O019931,CUST019932,R019931,10/11/2020,680,COD,Delivered
O019932,CUST019933,R019932,3/8/2020,1365,Card,Cancelled
O019933,CUST019934,R019933,5/12/2019,1953,Card,Delivered
O019934,CUST019935,R019934,4/4/2021,998,UPI,Cancelled
O019935,CUST019936,R019935,2/8/2025,420,UPI,Delivered
O019936,CUST019937,R019936,9/19/2022,1413,UPI,Delivered
O019937,CUST019938,R019937,1/24/2019,1456,Card,Delivered
O019938,CUST019939,R019938,2/10/2024,323,UPI,Delivered
O019939,CUST019940,R019939,1/19/2025,1759,Card,Delivered
O019940,CUST019941,R019940,6/23/2021,1359,COD,Delivered
O019941,CUST019942,R019941,3/2/2021,211,Card,Delivered
O019942,CUST019943,R019942,5/2/2023,1029,UPI,Delivered
O019943,CUST019944,R019943,4/27/2021,1223,Card,Delivered
O019944,CUST019945,R019944,5/1/2024,729,COD,Delivered
O019945,CUST019946,R019945,3/9/2020,1409,Wallet,Delivered
O019946,CUST019947,R019946,4/13/2024,1152,Wallet,Delivered
O019947,CUST019948,R019947,5/11/2024,1042,Card,Delivered
O019948,CUST019949,R019948,6/9/2023,1841,UPI,Delivered
O019949,CUST019950,R019949,12/7/2022,1457,UPI,Delivered
O019950,CUST019951,R019950,5/25/2024,265,Wallet,Cancelled
O019951,CUST019952,R019951,6/11/2020,1422,UPI,Delivered
O019952,CUST019953,R019952,6/20/2022,1803,Card,Cancelled
O019953,CUST019954,R019953,5/16/2021,1987,Card,Cancelled
O019954,CUST019955,R019954,8/11/2021,1729,UPI,Delivered
O019955,CUST019956,R019955,12/25/2023,645,Card,Delivered
O019956,CUST019957,R019956,7/22/2023,1895,Card,Delivered
O019957,CUST019958,R019957,3/3/2021,520,Card,Delivered
O019958,CUST019959,R019958,11/3/2022,137,Wallet,Cancelled
O019959,CUST019960,R019959,2/22/2022,943,COD,Delivered
O019960,CUST019961,R019960,8/6/2019,1187,COD,Delivered
O019961,CUST019962,R019961,10/3/2020,612,Wallet,Delivered
O019962,CUST019963,R019962,12/4/2024,1074,UPI,Delivered
O019963,CUST019964,R019963,5/19/2024,894,Wallet,Delivered
O019964,CUST019965,R019964,4/23/2020,1038,Wallet,Delivered
O019965,CUST019966,R019965,12/15/2025,1463,COD,Delivered
O019966,CUST019967,R019966,1/10/2023,1081,Card,Delivered
O019967,CUST019968,R019967,2/13/2021,1345,UPI,Delivered
O019968,CUST019969,R019968,8/19/2025,1447,Card,Delivered
O019969,CUST019970,R019969,9/4/2025,1511,UPI,Delivered
O019970,CUST019971,R019970,6/26/2022,863,Wallet,Delivered
O019971,CUST019972,R019971,9/18/2021,1655,COD,Delivered
O019972,CUST019973,R019972,10/17/2024,558,Card,Delivered
O019973,CUST019974,R019973,5/3/2023,1815,UPI,Delivered
O019974,CUST019975,R019974,11/13/2020,1702,UPI,Delivered
O019975,CUST019976,R019975,7/27/2024,307,UPI,Delivered
