Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O019976,CUST019977,R019976,2/22/2021,1988,COD,Delivered
O019977,CUST019978,R019977,6/18/2021,401,Card,Delivered
O019978,CUST019979,R019978,11/3/2023,1664,Card,Delivered
O019979,CUST019980,R019979,9/14/2025,313,UPI,Delivered
O019980,CUST019981,R019980,7/3/2020,1068,UPI,Delivered
O019981,CUST019982,R019981,6/22/2025,636,Wallet,Delivered
O019982,CUST019983,R019982,1/22/2024,700,COD,Delivered
O019983,CUST019984,R019983,10/14/2019,1064,Card,Delivered
O019984,CUST019985,R019984,2/21/2025,886,UPI,Delivered
O019985,CUST019986,R019985,5/5/2025,1648,COD,Delivered
O019986,CUST019987,R019986,2/5/2020,1179,Card,Delivered
O019987,CUST019988,R019987,8/7/2023,1318,Wallet,Delivered
O019988,CUST019989,R019988,7/15/2023,1109,Wallet,Cancelled
O019989,CUST019990,R019989,1/17/2025,1648,Card,Delivered
O019990,CUST019991,R019990,2/13/2023,509,Wallet,Delivered
O019991,CUST019992,R019991,2/15/2022,1280,UPI,Delivered
O019992,CUST019993,R019992,5/8/2020,1824,COD,Delivered
O019993,CUST019994,R019993,6/26/2024,1696,Wallet,Delivered
O019994,CUST019995,R019994,9/17/2020,297,Wallet,Delivered
O019995,CUST019996,R019995,1/17/2024,491,UPI,Delivered
O019996,CUST019997,R019996,3/23/2019,680,COD,Delivered
O019997,CUST019998,R019997,7/23/2020,1880,COD,Delivered
O019998,CUST019999,R019998,8/28/2019,419,Card,Delivered
O019999,CUST020000,R019999,2/28/2020,839,UPI,Cancelled
O020000,CUST020001,R020000,8/4/2025,1425,Card,Delivered
O020001,CUST020002,R020001,9/24/2025,725,Wallet,Delivered
O020002,CUST020003,R020002,7/4/2019,1265,Wallet,Cancelled
O020003,CUST020004,R020003,9/8/2023,1181,COD,Cancelled
O020004,CUST020005,R020004,9/9/2023,1071,Wallet,Cancelled
O020005,CUST020006,R020005,9/2/2024,1441,Wallet,Delivered
O020006,CUST020007,R020006,12/8/2024,1488,Wallet,Delivered
O020007,CUST020008,R020007,3/19/2020,1814,Card,Delivered
O020008,CUST020009,R020008,4/12/2019,1168,UPI,Delivered
O020009,CUST020010,R020009,12/20/2023,724,COD,Delivered
O020010,CUST020011,R020010,3/17/2022,452,Card,Delivered
O020011,CUST020012,R020011,7/18/2021,464,Card,Delivered
O020012,CUST020013,R020012,2/1/2024,882,COD,Delivered
O020013,CUST020014,R020013,9/5/2020,624,Card,Delivered
O020014,CUST020015,R020014,1/25/2023,770,Wallet,Delivered
O020015,CUST020016,R020015,3/5/2022,786,Wallet,Delivered
O020016,CUST020017,R020016,11/23/2019,1225,Wallet,Delivered
O020017,CUST020018,R020017,11/17/2024,1158,Card,Delivered
O020018,CUST020019,R020018,6/6/2022,640,Wallet,Delivered
O020019,CUST020020,R020019,8/8/2020,1532,UPI,Delivered
O020020,CUST020021,R020020,6/12/2025,968,UPI,Delivered
O020021,CUST020022,R020021,2/27/2024,1212,Wallet,Delivered
O020022,CUST020023,R020022,11/21/2021,384,Wallet,Delivered
O020023,CUST020024,R020023,11/18/2025,1080,UPI,Delivered
O020024,CUST020025,R020024,3/12/2023,248,UPI,Cancelled
O020025,CUST020026,R020025,6/23/2021,1510,COD,Delivered
O020026,CUST020027,R020026,2/15/2020,415,Card,Delivered
O020027,CUST020028,R020027,9/22/2019,430,UPI,Delivered
O020028,CUST020029,R020028,11/27/2024,1414,Card,Delivered
O020029,CUST020030,R020029,2/20/2021,841,COD,Delivered
O020030,CUST020031,R020030,7/12/2025,1787,Card,Delivered
O020031,CUST020032,R020031,10/15/2020,256,COD,Delivered
O020032,CUST020033,R020032,3/3/2021,1191,Card,Delivered
O020033,CUST020034,R020033,10/6/2022,553,Wallet,Delivered
O020034,CUST020035,R020034,10/22/2019,829,Wallet,Delivered
O020035,CUST020036,R020035,11/16/2021,1187,COD,Delivered
O020036,CUST020037,R020036,12/28/2025,739,UPI,Delivered
O020037,CUST020038,R020037,1/14/2020,1809,COD,Delivered
O020038,CUST020039,R020038,12/10/2023,1127,Card,Delivered
O020039,CUST020040,R020039,2/9/2020,1933,Card,Delivered
O020040,CUST020041,R020040,9/19/2021,1063,UPI,Delivered
O020041,CUST020042,R020041,8/9/2019,1074,UPI,Delivered
O020042,CUST020043,R020042,10/15/2023,633,Wallet,Delivered
O020043,CUST020044,R020043,5/21/2024,1895,UPI,Delivered
O020044,CUST020045,R020044,6/10/2022,1708,Card,Cancelled
O020045,CUST020046,R020045,6/22/2022,1580,UPI,Cancelled
O020046,CUST020047,R020046,9/12/2024,1875,Wallet,Delivered
O020047,CUST020048,R020047,7/22/2021,205,Wallet,Delivered
O020048,CUST020049,R020048,3/21/2023,563,Card,Delivered
O020049,CUST020050,R020049,6/21/2024,116,Wallet,Delivered
O020050,CUST020051,R020050,2/5/2024,297,Card,Delivered
O020051,CUST020052,R020051,7/16/2023,548,UPI,Delivered
O020052,CUST020053,R020052,8/28/2024,1309,COD,Delivered
O020053,CUST020054,R020053,9/25/2025,1105,COD,Cancelled
O020054,CUST020055,R020054,2/28/2023,451,Wallet,Delivered
O020055,CUST020056,R020055,3/6/2025,1065,Wallet,Delivered
O020056,CUST020057,R020056,9/4/2020,1309,UPI,Delivered
O020057,CUST020058,R020057,3/8/2021,1324,Wallet,Delivered
O020058,CUST020059,R020058,4/6/2022,1197,Wallet,Cancelled
O020059,CUST020060,R020059,8/7/2024,1491,Card,Delivered
O020060,CUST020061,R020060,10/17/2023,877,Wallet,Delivered
O020061,CUST020062,R020061,2/16/2025,179,Card,Delivered
O020062,CUST020063,R020062,2/16/2019,1808,UPI,Delivered
O020063,CUST020064,R020063,12/15/2022,341,UPI,Delivered
O020064,CUST020065,R020064,10/11/2025,1541,Card,Delivered
O020065,CUST020066,R020065,7/23/2021,1981,Card,Delivered
O020066,CUST020067,R020066,5/19/2020,722,Wallet,Delivered
O020067,CUST020068,R020067,12/3/2023,1968,UPI,Delivered
O020068,CUST020069,R020068,9/15/2025,680,COD,Delivered
O020069,CUST020070,R020069,8/27/2024,925,Card,Cancelled
O020070,CUST020071,R020070,11/2/2023,1996,COD,Delivered
O020071,CUST020072,R020071,4/28/2022,987,COD,Delivered
O020072,CUST020073,R020072,4/1/2019,1112,COD,Cancelled
O020073,CUST020074,R020073,12/26/2025,1159,COD,Delivered
O020074,CUST020075,R020074,5/11/2020,1741,COD,Delivered
O020075,CUST020076,R020075,2/10/2019,536,Wallet,Delivered
O020076,CUST020077,R020076,12/11/2024,1858,UPI,Delivered
O020077,CUST020078,R020077,2/12/2024,1158,UPI,Delivered
O020078,CUST020079,R020078,6/7/2021,124,Card,Delivered
O020079,CUST020080,R020079,12/14/2020,810,Card,Delivered
O020080,CUST020081,R020080,4/4/2020,1297,UPI,Delivered
O020081,CUST020082,R020081,9/16/2025,725,COD,Delivered
O020082,CUST020083,R020082,12/28/2022,447,Card,Delivered
O020083,CUST020084,R020083,12/18/2024,631,COD,Delivered
O020084,CUST020085,R020084,3/1/2020,1074,Card,Delivered
O020085,CUST020086,R020085,9/4/2019,267,COD,Delivered
O020086,CUST020087,R020086,4/27/2023,1203,UPI,Delivered
O020087,CUST020088,R020087,5/11/2023,896,COD,Delivered
O020088,CUST020089,R020088,11/26/2022,617,UPI,Delivered
O020089,CUST020090,R020089,1/12/2024,1946,COD,Delivered
O020090,CUST020091,R020090,6/13/2022,313,Wallet,Delivered
O020091,CUST020092,R020091,2/7/2024,1816,UPI,Delivered
O020092,CUST020093,R020092,4/15/2025,1437,UPI,Delivered
O020093,CUST020094,R020093,8/14/2021,1448,Wallet,Delivered
O020094,CUST020095,R020094,10/13/2020,342,UPI,Delivered
O020095,CUST020096,R020095,12/22/2022,1075,UPI,Delivered
O020096,CUST020097,R020096,12/15/2019,247,COD,Delivered
O020097,CUST020098,R020097,2/3/2024,1703,UPI,Delivered
O020098,CUST020099,R020098,10/14/2019,1829,COD,Delivered
O020099,CUST020100,R020099,4/21/2023,820,Card,Delivered
O020100,CUST020101,R020100,1/5/2025,1890,Card,Delivered
O020101,CUST020102,R020101,3/21/2019,234,Wallet,Cancelled
O020102,CUST020103,R020102,4/7/2025,848,COD,Delivered
O020103,CUST020104,R020103,11/23/2020,401,COD,Delivered
O020104,CUST020105,R020104,10/2/2019,1437,COD,Delivered
O020105,CUST020106,R020105,6/1/2022,1054,UPI,Delivered
O020106,CUST020107,R020106,4/8/2023,1065,UPI,Delivered
O020107,CUST020108,R020107,10/14/2019,1013,Wallet,Delivered
O020108,CUST020109,R020108,6/3/2022,734,Wallet,Delivered
O020109,CUST020110,R020109,9/10/2024,1938,UPI,Delivered
O020110,CUST020111,R020110,7/12/2024,1320,UPI,Delivered
O020111,CUST020112,R020111,10/9/2019,1620,UPI,Delivered
O020112,CUST020113,R020112,7/16/2025,1491,Wallet,Delivered
O020113,CUST020114,R020113,3/15/2020,1569,UPI,Cancelled
O020114,CUST020115,R020114,4/17/2021,1324,Wallet,Delivered
O020115,CUST020116,R020115,5/10/2021,1937,UPI,Delivered
O020116,CUST020117,R020116,3/14/2019,1490,COD,Delivered
O020117,CUST020118,R020117,7/26/2020,1681,UPI,Delivered
O020118,CUST020119,R020118,4/4/2019,1621,COD,Delivered
O020119,CUST020120,R020119,7/24/2019,254,UPI,Delivered
O020120,CUST020121,R020120,7/17/2023,370,Card,Delivered
O020121,CUST020122,R020121,9/20/2023,1824,Card,Delivered
O020122,CUST020123,R020122,4/26/2023,282,COD,Delivered
O020123,CUST020124,R020123,9/21/2021,1000,COD,Delivered
O020124,CUST020125,R020124,9/25/2024,808,COD,Delivered
O020125,CUST020126,R020125,12/22/2022,680,Wallet,Delivered
O020126,CUST020127,R020126,10/3/2019,1230,Wallet,Cancelled
O020127,CUST020128,R020127,2/13/2025,1996,Wallet,Delivered
O020128,CUST020129,R020128,1/4/2022,1553,UPI,Delivered
O020129,CUST020130,R020129,7/8/2023,1280,Wallet,Delivered
O020130,CUST020131,R020130,1/7/2020,1298,Wallet,Delivered
O020131,CUST020132,R020131,11/27/2019,1281,Wallet,Delivered
O020132,CUST020133,R020132,8/21/2021,882,UPI,Delivered
O020133,CUST020134,R020133,11/11/2020,478,Card,Delivered
O020134,CUST020135,R020134,9/17/2025,1441,COD,Delivered
O020135,CUST020136,R020135,2/8/2021,1799,COD,Delivered
O020136,CUST020137,R020136,12/16/2023,664,Wallet,Delivered
O020137,CUST020138,R020137,8/26/2021,1436,Card,Delivered
O020138,CUST020139,R020138,8/16/2024,471,COD,Delivered
O020139,CUST020140,R020139,10/26/2019,846,UPI,Delivered
O020140,CUST020141,R020140,2/23/2025,1786,COD,Delivered
O020141,CUST020142,R020141,5/27/2021,1213,Card,Cancelled
O020142,CUST020143,R020142,3/2/2024,1909,Wallet,Delivered
O020143,CUST020144,R020143,5/4/2020,1087,Wallet,Delivered
O020144,CUST020145,R020144,6/22/2021,897,Card,Cancelled
O020145,CUST020146,R020145,5/3/2024,542,Wallet,Delivered
O020146,CUST020147,R020146,7/6/2022,139,Wallet,Delivered
O020147,CUST020148,R020147,2/18/2024,343,Wallet,Delivered
O020148,CUST020149,R020148,10/2/2023,1843,COD,Delivered
O020149,CUST020150,R020149,12/16/2023,185,UPI,Cancelled
O020150,CUST020151,R020150,5/14/2025,1524,Card,Delivered
O020151,CUST020152,R020151,4/17/2020,515,UPI,Delivered
O020152,CUST020153,R020152,6/1/2024,1896,UPI,Delivered
O020153,CUST020154,R020153,3/23/2025,420,COD,Delivered
O020154,CUST020155,R020154,7/20/2019,369,Card,Delivered
O020155,CUST020156,R020155,4/18/2019,1997,Wallet,Delivered
O020156,CUST020157,R020156,9/4/2025,1305,Card,Delivered
O020157,CUST020158,R020157,8/2/2019,1953,Card,Delivered
O020158,CUST020159,R020158,9/3/2021,761,Wallet,Cancelled
O020159,CUST020160,R020159,11/7/2025,1195,Wallet,Delivered
O020160,CUST020161,R020160,4/5/2020,430,COD,Delivered
O020161,CUST020162,R020161,3/5/2023,1459,Wallet,Delivered
O020162,CUST020163,R020162,8/11/2025,814,COD,Delivered
O020163,CUST020164,R020163,9/11/2025,1632,UPI,Delivered
O020164,CUST020165,R020164,7/12/2022,1186,UPI,Delivered
O020165,CUST020166,R020165,8/10/2019,1556,Wallet,Delivered
O020166,CUST020167,R020166,11/18/2020,1938,UPI,Delivered
O020167,CUST020168,R020167,1/22/2019,1363,UPI,Delivered
O020168,CUST020169,R020168,12/13/2021,1618,COD,Delivered
O020169,CUST020170,R020169,8/27/2022,1977,Card,Delivered
O020170,CUST020171,R020170,6/13/2019,1570,Card,Delivered
O020171,CUST020172,R020171,9/26/2021,377,Card,Delivered
O020172,CUST020173,R020172,4/22/2020,810,COD,Cancelled
O020173,CUST020174,R020173,8/28/2019,537,Card,Delivered
O020174,CUST020175,R020174,6/28/2025,231,COD,Delivered
O020175,CUST020176,R020175,6/20/2023,431,COD,Delivered
O020176,CUST020177,R020176,5/6/2020,1422,COD,Delivered
O020177,CUST020178,R020177,9/21/2024,803,Wallet,Cancelled
O020178,CUST020179,R020178,11/5/2021,1348,Wallet,Delivered
O020179,CUST020180,R020179,3/15/2020,709,UPI,Delivered
O020180,CUST020181,R020180,7/3/2019,979,COD,Delivered
O020181,CUST020182,R020181,8/10/2024,1235,COD,Delivered
O020182,CUST020183,R020182,2/9/2022,788,Wallet,Delivered
O020183,CUST020184,R020183,1/8/2019,851,COD,Delivered
O020184,CUST020185,R020184,11/8/2020,237,COD,Delivered
O020185,CUST020186,R020185,1/19/2019,999,UPI,Delivered
O020186,CUST020187,R020186,10/11/2025,1250,Card,Delivered
O020187,CUST020188,R020187,9/25/2020,1117,UPI,Delivered
O020188,CUST020189,R020188,3/3/2022,1185,Wallet,Delivered
O020189,CUST020190,R020189,10/16/2019,1245,UPI,Delivered
O020190,CUST020191,R020190,3/3/2022,1515,UPI,Delivered
O020191,CUST020192,R020191,5/16/2025,159,Wallet,Delivered
O020192,CUST020193,R020192,10/13/2024,1420,Card,Delivered
O020193,CUST020194,R020193,1/14/2020,324,UPI,Delivered
O020194,CUST020195,R020194,11/20/2023,1232,Card,Delivered
O020195,CUST020196,R020195,8/19/2019,404,COD,Delivered
O020196,CUST020197,R020196,3/19/2025,641,UPI,Delivered
O020197,CUST020198,R020197,8/18/2022,1755,Card,Delivered
O020198,CUST020199,R020198,9/13/2020,659,Card,Delivered
O020199,CUST020200,R020199,3/8/2025,1878,Card,Delivered
O020200,CUST020201,R020200,3/2/2024,738,Wallet,Delivered
O020201,CUST020202,R020201,12/28/2019,802,Card,Delivered
O020202,CUST020203,R020202,11/26/2019,905,UPI,Delivered
O020203,CUST020204,R020203,3/26/2022,1100,COD,Delivered
O020204,CUST020205,R020204,1/10/2020,786,COD,Delivered
O020205,CUST020206,R020205,7/7/2023,1211,Card,Delivered
O020206,CUST020207,R020206,9/9/2022,1842,Card,Delivered
O020207,CUST020208,R020207,3/2/2022,892,UPI,Cancelled
O020208,CUST020209,R020208,2/6/2020,1921,UPI,Delivered
O020209,CUST020210,R020209,7/13/2022,1270,UPI,Delivered
O020210,CUST020211,R020210,3/22/2025,1372,Card,Delivered
O020211,CUST020212,R020211,3/8/2020,276,Wallet,Delivered
O020212,CUST020213,R020212,4/17/2025,1537,Card,Delivered
O020213,CUST020214,R020213,7/24/2021,846,Card,Delivered
O020214,CUST020215,R020214,8/22/2020,1605,UPI,Delivered
O020215,CUST020216,R020215,11/20/2019,522,UPI,Delivered
O020216,CUST020217,R020216,6/21/2024,753,COD,Delivered
O020217,CUST020218,R020217,8/22/2022,874,COD,Delivered
O020218,CUST020219,R020218,3/1/2025,1256,Wallet,Delivered
O020219,CUST020220,R020219,9/12/2025,997,COD,Delivered
O020220,CUST020221,R020220,2/10/2020,936,Card,Delivered
O020221,CUST020222,R020221,4/7/2019,1120,UPI,Delivered
O020222,CUST020223,R020222,9/1/2025,1315,UPI,Cancelled
O020223,CUST020224,R020223,11/23/2020,117,Wallet,Delivered
O020224,CUST020225,R020224,8/9/2025,1331,UPI,Delivered
O020225,CUST020226,R020225,4/18/2025,1756,Card,Delivered
O020226,CUST020227,R020226,6/26/2019,1946,Card,Delivered
O020227,CUST020228,R020227,2/10/2022,1649,UPI,Delivered
O020228,CUST020229,R020228,8/24/2024,565,Card,Delivered
O020229,CUST020230,R020229,6/21/2024,1809,Card,Delivered
O020230,CUST020231,R020230,1/2/2020,491,Card,Delivered
O020231,CUST020232,R020231,6/2/2021,1928,COD,Delivered
O020232,CUST020233,R020232,3/21/2025,793,Card,Delivered
O020233,CUST020234,R020233,6/4/2023,1043,COD,Delivered
O020234,CUST020235,R020234,12/1/2020,214,Wallet,Delivered
O020235,CUST020236,R020235,4/24/2025,975,Wallet,Delivered
O020236,CUST020237,R020236,6/17/2022,788,COD,Delivered
O020237,CUST020238,R020237,7/21/2022,948,Wallet,Delivered
O020238,CUST020239,R020238,12/12/2020,1373,COD,Delivered
O020239,CUST020240,R020239,4/12/2019,1562,Card,Delivered
O020240,CUST020241,R020240,10/11/2023,1308,Wallet,Delivered
O020241,CUST020242,R020241,12/18/2021,1368,UPI,Delivered
O020242,CUST020243,R020242,12/3/2024,1426,UPI,Delivered
O020243,CUST020244,R020243,1/25/2020,773,COD,Delivered
O020244,CUST020245,R020244,12/12/2021,1543,COD,Delivered
O020245,CUST020246,R020245,2/16/2022,453,Card,Delivered
O020246,CUST020247,R020246,6/1/2025,1672,Card,Delivered
O020247,CUST020248,R020247,10/11/2019,1731,Card,Delivered
O020248,CUST020249,R020248,5/21/2020,585,Card,Delivered
O020249,CUST020250,R020249,3/27/2024,404,Wallet,Delivered
O020250,CUST020251,R020250,5/23/2024,608,Card,Delivered
O020251,CUST020252,R020251,12/7/2020,100,Card,Delivered
O020252,CUST020253,R020252,10/21/2019,227,Wallet,Delivered
O020253,CUST020254,R020253,12/27/2022,988,UPI,Delivered
O020254,CUST020255,R020254,4/22/2025,601,Wallet,Delivered
O020255,CUST020256,R020255,8/21/2021,659,Wallet,Delivered
O020256,CUST020257,R020256,1/13/2019,973,Card,Delivered
O020257,CUST020258,R020257,6/20/2021,732,UPI,Delivered
O020258,CUST020259,R020258,2/4/2020,1543,COD,Cancelled
O020259,CUST020260,R020259,3/5/2021,904,UPI,Delivered
O020260,CUST020261,R020260,4/6/2024,919,Wallet,Delivered
O020261,CUST020262,R020261,1/9/2021,960,Wallet,Delivered
O020262,CUST020263,R020262,3/15/2023,1494,Card,Delivered
O020263,CUST020264,R020263,8/11/2021,399,COD,Delivered
O020264,CUST020265,R020264,4/10/2024,1238,UPI,Delivered
O020265,CUST020266,R020265,6/9/2019,1745,Card,Delivered
O020266,CUST020267,R020266,1/24/2024,1617,Wallet,Delivered
O020267,CUST020268,R020267,4/16/2025,217,COD,Delivered
O020268,CUST020269,R020268,11/16/2023,274,UPI,Delivered
O020269,CUST020270,R020269,3/23/2022,633,Card,Delivered
O020270,CUST020271,R020270,8/22/2023,1727,Card,Delivered
O020271,CUST020272,R020271,1/26/2020,270,Card,Delivered
O020272,CUST020273,R020272,11/27/2022,694,Wallet,Delivered
O020273,CUST020274,R020273,3/1/2021,1070,Card,Delivered
O020274,CUST020275,R020274,6/18/2021,620,COD,Delivered
O020275,CUST020276,R020275,1/2/2023,1111,COD,Cancelled
O020276,CUST020277,R020276,4/6/2023,1026,COD,Delivered
O020277,CUST020278,R020277,1/7/2021,855,Wallet,Delivered
O020278,CUST020279,R020278,9/4/2021,1405,Wallet,Delivered
O020279,CUST020280,R020279,10/5/2022,1408,Wallet,Cancelled
O020280,CUST020281,R020280,5/17/2019,1728,UPI,Delivered
O020281,CUST020282,R020281,3/10/2020,1077,Wallet,Delivered
O020282,CUST020283,R020282,11/17/2024,250,Card,Delivered
O020283,CUST020284,R020283,3/17/2023,1878,Card,Delivered
O020284,CUST020285,R020284,12/10/2020,1787,UPI,Delivered
O020285,CUST020286,R020285,10/22/2024,311,COD,Delivered
O020286,CUST020287,R020286,3/26/2023,226,Card,Delivered
O020287,CUST020288,R020287,1/13/2021,664,Wallet,Delivered
O020288,CUST020289,R020288,5/3/2021,309,Wallet,Delivered
O020289,CUST020290,R020289,2/21/2021,1070,Wallet,Delivered
O020290,CUST020291,R020290,11/15/2019,1074,Card,Delivered
O020291,CUST020292,R020291,5/5/2024,560,Wallet,Delivered
O020292,CUST020293,R020292,10/7/2020,1495,Wallet,Delivered
O020293,CUST020294,R020293,4/10/2025,927,UPI,Delivered
O020294,CUST020295,R020294,5/26/2023,1122,UPI,Delivered
O020295,CUST020296,R020295,11/20/2020,294,Wallet,Delivered
O020296,CUST020297,R020296,7/17/2021,1038,UPI,Delivered
O020297,CUST020298,R020297,7/12/2020,1875,UPI,Cancelled
O020298,CUST020299,R020298,2/22/2022,1368,Card,Cancelled
O020299,CUST020300,R020299,9/13/2025,1917,Card,Delivered
O020300,CUST020301,R020300,12/21/2019,280,UPI,Delivered
O020301,CUST020302,R020301,9/25/2019,1303,COD,Cancelled
O020302,CUST020303,R020302,5/16/2023,731,COD,Delivered
O020303,CUST020304,R020303,11/10/2019,1702,Card,Cancelled
O020304,CUST020305,R020304,3/17/2025,176,COD,Delivered
O020305,CUST020306,R020305,2/1/2024,1111,Card,Delivered
O020306,CUST020307,R020306,7/5/2020,1035,Wallet,Delivered
O020307,CUST020308,R020307,5/20/2023,782,Wallet,Delivered
O020308,CUST020309,R020308,7/14/2022,1096,COD,Delivered
O020309,CUST020310,R020309,9/27/2023,654,UPI,Delivered
O020310,CUST020311,R020310,9/13/2022,1666,Card,Delivered
O020311,CUST020312,R020311,6/4/2021,1028,UPI,Delivered
O020312,CUST020313,R020312,5/8/2019,1571,UPI,Delivered
O020313,CUST020314,R020313,8/18/2023,908,Wallet,Delivered
O020314,CUST020315,R020314,3/7/2019,920,UPI,Delivered
O020315,CUST020316,R020315,9/13/2023,347,UPI,Delivered
O020316,CUST020317,R020316,12/19/2019,143,UPI,Delivered
O020317,CUST020318,R020317,2/11/2020,1868,Card,Delivered
O020318,CUST020319,R020318,10/23/2019,1740,UPI,Delivered
O020319,CUST020320,R020319,4/14/2025,128,Wallet,Delivered
O020320,CUST020321,R020320,1/22/2024,398,UPI,Delivered
O020321,CUST020322,R020321,4/24/2024,516,Card,Delivered
O020322,CUST020323,R020322,9/23/2025,1932,COD,Delivered
O020323,CUST020324,R020323,7/4/2024,154,UPI,Delivered
O020324,CUST020325,R020324,11/15/2024,403,Wallet,Delivered
O020325,CUST020326,R020325,3/27/2025,948,Card,Delivered
O020326,CUST020327,R020326,12/24/2025,821,COD,Delivered
O020327,CUST020328,R020327,1/26/2021,297,Wallet,Delivered
O020328,CUST020329,R020328,4/4/2020,915,COD,Delivered
O020329,CUST020330,R020329,2/10/2025,1421,UPI,Delivered
O020330,CUST020331,R020330,9/10/2024,1289,COD,Delivered
O020331,CUST020332,R020331,10/4/2019,1117,Wallet,Delivered
O020332,CUST020333,R020332,10/5/2022,1405,Card,Delivered
O020333,CUST020334,R020333,1/15/2025,786,Wallet,Delivered
O020334,CUST020335,R020334,10/15/2021,133,UPI,Delivered
O020335,CUST020336,R020335,3/15/2020,1592,UPI,Delivered
O020336,CUST020337,R020336,1/13/2025,261,UPI,Delivered
O020337,CUST020338,R020337,3/10/2021,1398,UPI,Delivered
O020338,CUST020339,R020338,11/22/2020,1577,Card,Delivered
O020339,CUST020340,R020339,7/19/2025,611,COD,Delivered
O020340,CUST020341,R020340,10/28/2023,1857,UPI,Delivered
O020341,CUST020342,R020341,5/13/2022,531,COD,Delivered
O020342,CUST020343,R020342,8/25/2019,1038,Card,Delivered
O020343,CUST020344,R020343,9/4/2024,1917,COD,Delivered
O020344,CUST020345,R020344,1/27/2021,771,COD,Delivered
O020345,CUST020346,R020345,2/27/2019,1065,COD,Cancelled
O020346,CUST020347,R020346,7/24/2025,1069,COD,Delivered
O020347,CUST020348,R020347,10/10/2021,1650,COD,Delivered
O020348,CUST020349,R020348,11/9/2022,493,Wallet,Delivered
O020349,CUST020350,R020349,7/8/2020,1822,UPI,Delivered
O020350,CUST020351,R020350,5/11/2023,1015,Wallet,Delivered
O020351,CUST020352,R020351,1/5/2025,1193,UPI,Delivered
O020352,CUST020353,R020352,3/13/2020,227,UPI,Delivered
O020353,CUST020354,R020353,7/25/2020,584,Wallet,Delivered
O020354,CUST020355,R020354,8/8/2024,192,COD,Delivered
O020355,CUST020356,R020355,8/19/2019,131,Card,Delivered
O020356,CUST020357,R020356,3/14/2024,487,COD,Delivered
O020357,CUST020358,R020357,2/27/2021,989,Card,Delivered
O020358,CUST020359,R020358,2/28/2024,221,COD,Delivered
O020359,CUST020360,R020359,10/26/2021,1156,Wallet,Delivered
O020360,CUST020361,R020360,1/5/2023,810,COD,Delivered
O020361,CUST020362,R020361,9/25/2020,537,UPI,Delivered
O020362,CUST020363,R020362,4/12/2025,1867,COD,Delivered
O020363,CUST020364,R020363,8/12/2019,213,COD,Delivered
O020364,CUST020365,R020364,5/6/2023,1280,UPI,Delivered
O020365,CUST020366,R020365,8/13/2021,1283,UPI,Delivered
O020366,CUST020367,R020366,9/12/2024,1295,Wallet,Delivered
O020367,CUST020368,R020367,4/9/2020,236,Wallet,Delivered
O020368,CUST020369,R020368,7/21/2024,1230,Card,Delivered
O020369,CUST020370,R020369,8/17/2024,103,COD,Cancelled
O020370,CUST020371,R020370,4/1/2023,1618,UPI,Delivered
O020371,CUST020372,R020371,4/12/2023,1738,Card,Delivered
O020372,CUST020373,R020372,6/20/2023,772,Card,Delivered
O020373,CUST020374,R020373,12/28/2020,470,Card,Delivered
O020374,CUST020375,R020374,5/19/2022,155,Wallet,Cancelled
O020375,CUST020376,R020375,4/6/2025,768,Card,Delivered
O020376,CUST020377,R020376,2/22/2019,315,Card,Delivered
O020377,CUST020378,R020377,4/1/2020,1071,Card,Delivered
O020378,CUST020379,R020378,9/23/2021,944,Wallet,Delivered
O020379,CUST020380,R020379,9/7/2024,911,UPI,Delivered
O020380,CUST020381,R020380,11/13/2022,864,Wallet,Delivered
O020381,CUST020382,R020381,4/2/2024,846,Wallet,Delivered
O020382,CUST020383,R020382,11/12/2019,1665,UPI,Delivered
O020383,CUST020384,R020383,1/10/2021,1278,Wallet,Delivered
