Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O020384,CUST020385,R020384,12/6/2024,1528,Card,Delivered
O020385,CUST020386,R020385,10/14/2020,1400,UPI,Delivered
O020386,CUST020387,R020386,6/9/2020,1956,UPI,Delivered
O020387,CUST020388,R020387,11/14/2022,1715,UPI,Delivered
O020388,CUST020389,R020388,9/15/2025,384,Card,Delivered
O020389,CUST020390,R020389,10/19/2023,1832,Card,Delivered
O020390,CUST020391,R020390,6/3/2022,1272,UPI,Delivered
O020391,CUST020392,R020391,7/10/2021,132,COD,Delivered
O020392,CUST020393,R020392,3/23/2022,148,UPI,Delivered
O020393,CUST020394,R020393,5/16/2021,227,Card,Cancelled
O020394,CUST020395,R020394,4/18/2023,1937,Card,Delivered
O020395,CUST020396,R020395,2/28/2022,139,COD,Delivered
O020396,CUST020397,R020396,8/27/2020,893,COD,Delivered
O020397,CUST020398,R020397,8/23/2020,761,Card,Delivered
O020398,CUST020399,R020398,12/20/2024,590,Wallet,Delivered
O020399,CUST020400,R020399,9/25/2023,1145,Wallet,Delivered
O020400,CUST020401,R020400,9/11/2020,1915,COD,Delivered
O020401,CUST020402,R020401,12/4/2025,1517,Wallet,Delivered
O020402,CUST020403,R020402,10/7/2022,1065,COD,Delivered
O020403,CUST020404,R020403,7/6/2024,889,Wallet,Delivered
O020404,CUST020405,R020404,7/26/2020,1126,Wallet,Delivered
O020405,CUST020406,R020405,8/18/2019,776,Wallet,Delivered
O020406,CUST020407,R020406,8/11/2023,379,UPI,Delivered
O020407,CUST020408,R020407,8/15/2023,1553,COD,Delivered
O020408,CUST020409,R020408,8/9/2023,1650,Card,Delivered
O020409,CUST020410,R020409,10/14/2023,510,Wallet,Delivered
O020410,CUST020411,R020410,10/25/2022,1390,Card,Delivered
O020411,CUST020412,R020411,7/15/2024,250,COD,Delivered
O020412,CUST020413,R020412,5/20/2025,761,UPI,Delivered
O020413,CUST020414,R020413,6/20/2021,1706,COD,Delivered
O020414,CUST020415,R020414,8/26/2020,1134,Card,Cancelled
O020415,CUST020416,R020415,5/2/2022,1868,Card,Delivered
O020416,CUST020417,R020416,8/3/2019,1039,COD,Delivered
O020417,CUST020418,R020417,11/20/2024,742,Card,Delivered
O020418,CUST020419,R020418,6/1/2019,393,Wallet,Delivered
O020419,CUST020420,R020419,8/5/2023,1896,COD,Delivered
O020420,CUST020421,R020420,5/17/2025,323,COD,Delivered
O020421,CUST020422,R020421,12/4/2019,1310,Card,Cancelled
O020422,CUST020423,R020422,6/8/2025,1505,Wallet,Cancelled
O020423,CUST020424,R020423,7/6/2020,1006,Card,Cancelled
O020424,CUST020425,R020424,3/9/2019,1946,UPI,Delivered
O020425,CUST020426,R020425,5/15/2022,1860,UPI,Delivered
O020426,CUST020427,R020426,1/15/2023,341,COD,Delivered
O020427,CUST020428,R020427,2/19/2023,289,Card,Delivered
O020428,CUST020429,R020428,7/17/2025,1911,COD,Delivered
O020429,CUST020430,R020429,9/4/2021,1083,Card,Delivered
O020430,CUST020431,R020430,4/1/2022,1843,Card,Delivered
O020431,CUST020432,R020431,2/2/2022,612,Wallet,Delivered
O020432,CUST020433,R020432,12/6/2021,1050,Wallet,Delivered
O020433,CUST020434,R020433,3/5/2023,542,COD,Delivered
O020434,CUST020435,R020434,11/5/2024,1355,Wallet,Delivered
O020435,CUST020436,R020435,2/9/2021,703,Wallet,Delivered
O020436,CUST020437,R020436,4/9/2025,1477,UPI,Delivered
O020437,CUST020438,R020437,3/10/2019,1101,UPI,Delivered
O020438,CUST020439,R020438,11/5/2025,1477,Wallet,Delivered
O020439,CUST020440,R020439,5/16/2019,1902,Wallet,Delivered
O020440,CUST020441,R020440,3/20/2024,1844,UPI,Delivered
O020441,CUST020442,R020441,11/12/2022,1528,Card,Delivered
O020442,CUST020443,R020442,4/26/2023,1887,Card,Delivered
O020443,CUST020444,R020443,2/10/2020,1459,UPI,Delivered
O020444,CUST020445,R020444,5/25/2024,271,UPI,Delivered
O020445,CUST020446,R020445,9/20/2023,667,Wallet,Delivered
O020446,CUST020447,R020446,11/27/2025,650,Card,Delivered
O020447,CUST020448,R020447,4/2/2024,1983,COD,Delivered
O020448,CUST020449,R020448,3/18/2021,319,COD,Delivered
O020449,CUST020450,R020449,3/4/2022,1137,Card,Delivered
O020450,CUST020451,R020450,9/19/2019,718,Wallet,Delivered
O020451,CUST020452,R020451,11/27/2025,1268,COD,Delivered
O020452,CUST020453,R020452,1/10/2020,629,UPI,Cancelled
O020453,CUST020454,R020453,12/2/2019,937,Wallet,Delivered
O020454,CUST020455,R020454,11/8/2024,1188,COD,Delivered
O020455,CUST020456,R020455,2/7/2021,1503,UPI,Delivered
O020456,CUST020457,R020456,2/7/2022,1571,UPI,Delivered
O020457,CUST020458,R020457,9/19/2021,899,UPI,Delivered
O020458,CUST020459,R020458,10/2/2023,327,UPI,Delivered
O020459,CUST020460,R020459,11/21/2025,266,Card,Delivered
O020460,CUST020461,R020460,9/11/2025,967,UPI,Delivered
O020461,CUST020462,R020461,6/1/2024,1031,Wallet,Delivered
O020462,CUST020463,R020462,6/15/2021,1134,UPI,Delivered
O020463,CUST020464,R020463,4/9/2023,1474,UPI,Delivered
O020464,CUST020465,R020464,1/10/2024,1979,COD,Delivered
O020465,CUST020466,R020465,1/10/2020,1340,Card,Delivered
O020466,CUST020467,R020466,3/12/2025,240,UPI,Cancelled
O020467,CUST020468,R020467,1/20/2021,1011,UPI,Cancelled
O020468,CUST020469,R020468,11/18/2020,357,COD,Delivered
O020469,CUST020470,R020469,1/18/2023,556,Wallet,Delivered
O020470,CUST020471,R020470,9/17/2025,1612,Card,Delivered
O020471,CUST020472,R020471,4/13/2020,516,COD,Delivered
O020472,CUST020473,R020472,8/4/2024,126,Card,Delivered
O020473,CUST020474,R020473,2/1/2019,627,Wallet,Delivered
O020474,CUST020475,R020474,7/26/2019,648,UPI,Delivered
O020475,CUST020476,R020475,3/24/2019,751,UPI,Delivered
O020476,CUST020477,R020476,10/24/2024,1261,COD,Cancelled
O020477,CUST020478,R020477,7/5/2019,750,COD,Delivered
O020478,CUST020479,R020478,9/5/2021,1132,UPI,Delivered
O020479,CUST020480,R020479,2/6/2025,1757,Card,Cancelled
O020480,CUST020481,R020480,6/1/2021,801,Wallet,Cancelled
O020481,CUST020482,R020481,3/13/2024,1874,Wallet,Delivered
O020482,CUST020483,R020482,4/13/2025,1229,UPI,Delivered
O020483,CUST020484,R020483,8/21/2025,1228,UPI,Cancelled
O020484,CUST020485,R020484,12/7/2021,132,UPI,Delivered
O020485,CUST020486,R020485,3/16/2019,1644,UPI,Delivered
O020486,CUST020487,R020486,5/24/2020,735,Card,Delivered
O020487,CUST020488,R020487,2/21/2019,1320,UPI,Delivered
O020488,CUST020489,R020488,11/18/2021,372,Wallet,Delivered
O020489,CUST020490,R020489,2/18/2021,354,Card,Delivered
O020490,CUST020491,R020490,1/14/2019,367,Card,Delivered
O020491,CUST020492,R020491,4/28/2021,792,COD,Delivered
O020492,CUST020493,R020492,3/3/2020,527,Card,Delivered
O020493,CUST020494,R020493,9/1/2019,417,UPI,Delivered
O020494,CUST020495,R020494,9/27/2025,1030,Wallet,Delivered
O020495,CUST020496,R020495,1/22/2023,1273,UPI,Cancelled
O020496,CUST020497,R020496,7/22/2023,1806,Wallet,Delivered
O020497,CUST020498,R020497,12/8/2021,1188,UPI,Delivered
O020498,CUST020499,R020498,7/17/2024,1863,UPI,Cancelled
O020499,CUST020500,R020499,1/24/2023,1792,Card,Delivered
O020500,CUST020501,R020500,4/8/2022,1538,UPI,Delivered
O020501,CUST020502,R020501,7/19/2021,460,Card,Delivered
O020502,CUST020503,R020502,6/19/2019,1411,Card,Delivered
O020503,CUST020504,R020503,8/24/2023,411,Card,Delivered
O020504,CUST020505,R020504,8/28/2019,1842,COD,Delivered
O020505,CUST020506,R020505,8/20/2025,572,Card,Delivered
O020506,CUST020507,R020506,8/3/2024,997,Card,Delivered
O020507,CUST020508,R020507,5/28/2021,123,Wallet,Delivered
O020508,CUST020509,R020508,6/22/2021,889,Wallet,Delivered
O020509,CUST020510,R020509,6/17/2025,708,COD,Delivered
O020510,CUST020511,R020510,1/18/2022,848,Wallet,Delivered
O020511,CUST020512,R020511,7/11/2024,1523,COD,Delivered
O020512,CUST020513,R020512,7/11/2025,1407,Card,Delivered
O020513,CUST020514,R020513,2/10/2019,1154,Wallet,Delivered
O020514,CUST020515,R020514,7/16/2023,1089,UPI,Delivered
O020515,CUST020516,R020515,11/1/2024,1071,UPI,Delivered
O020516,CUST020517,R020516,4/19/2025,629,COD,Delivered
O020517,CUST020518,R020517,10/10/2021,1458,Card,Delivered
O020518,CUST020519,R020518,4/14/2020,363,Card,Delivered
O020519,CUST020520,R020519,8/25/2024,1625,UPI,Cancelled
O020520,CUST020521,R020520,6/10/2021,1689,COD,Delivered
O020521,CUST020522,R020521,2/19/2025,505,Card,Delivered
O020522,CUST020523,R020522,12/26/2025,325,COD,Delivered
O020523,CUST020524,R020523,11/22/2022,465,COD,Cancelled
O020524,CUST020525,R020524,10/6/2019,250,Card,Delivered
O020525,CUST020526,R020525,9/21/2022,1067,UPI,Delivered
O020526,CUST020527,R020526,10/4/2021,1262,Card,Delivered
O020527,CUST020528,R020527,5/26/2021,879,Wallet,Delivered
O020528,CUST020529,R020528,7/23/2019,687,COD,Delivered
O020529,CUST020530,R020529,3/14/2021,873,Card,Delivered
O020530,CUST020531,R020530,4/24/2023,691,UPI,Delivered
O020531,CUST020532,R020531,7/2/2024,1453,Card,Delivered
O020532,CUST020533,R020532,10/3/2021,813,UPI,Delivered
O020533,CUST020534,R020533,12/8/2024,877,Wallet,Delivered
O020534,CUST020535,R020534,9/8/2023,750,Wallet,Delivered
O020535,CUST020536,R020535,3/14/2022,1415,Card,Delivered
O020536,CUST020537,R020536,11/10/2020,313,Wallet,Delivered
O020537,CUST020538,R020537,3/9/2025,1339,UPI,Delivered
O020538,CUST020539,R020538,9/9/2021,1634,UPI,Delivered
O020539,CUST020540,R020539,9/21/2025,1506,Wallet,Delivered
O020540,CUST020541,R020540,4/14/2020,1968,COD,Delivered
O020541,CUST020542,R020541,2/14/2025,1776,UPI,Delivered
O020542,CUST020543,R020542,12/17/2025,490,Card,Delivered
O020543,CUST020544,R020543,9/20/2020,307,Card,Delivered
O020544,CUST020545,R020544,3/24/2019,223,Card,Delivered
O020545,CUST020546,R020545,2/25/2025,604,Wallet,Delivered
O020546,CUST020547,R020546,7/2/2019,986,UPI,Delivered
O020547,CUST020548,R020547,6/17/2022,541,COD,Delivered
O020548,CUST020549,R020548,6/9/2024,1074,COD,Delivered
O020549,CUST020550,R020549,3/4/2024,985,COD,Delivered
O020550,CUST020551,R020550,4/6/2020,956,Wallet,Delivered
O020551,CUST020552,R020551,9/3/2020,1251,Wallet,Cancelled
O020552,CUST020553,R020552,7/5/2025,1127,Wallet,Cancelled
O020553,CUST020554,R020553,10/16/2024,1628,Wallet,Delivered
O020554,CUST020555,R020554,10/8/2020,679,Wallet,Delivered
O020555,CUST020556,R020555,12/11/2025,106,UPI,Delivered
O020556,CUST020557,R020556,5/15/2022,1728,UPI,Delivered
O020557,CUST020558,R020557,5/6/2023,1740,UPI,Cancelled
O020558,CUST020559,R020558,5/20/2020,265,UPI,Delivered
O020559,CUST020560,R020559,12/27/2019,1614,UPI,Cancelled
O020560,CUST020561,R020560,2/12/2023,156,COD,Delivered
O020561,CUST020562,R020561,8/24/2021,1702,Card,Delivered
O020562,CUST020563,R020562,4/14/2024,602,Wallet,Delivered
O020563,CUST020564,R020563,10/8/2020,616,Card,Delivered
O020564,CUST020565,R020564,4/26/2022,405,Wallet,Delivered
O020565,CUST020566,R020565,7/5/2025,1346,Wallet,Delivered
O020566,CUST020567,R020566,2/17/2022,784,UPI,Delivered
O020567,CUST020568,R020567,11/25/2021,767,Wallet,Delivered
O020568,CUST020569,R020568,9/14/2023,188,Wallet,Delivered
O020569,CUST020570,R020569,5/15/2022,883,Wallet,Delivered
O020570,CUST020571,R020570,2/9/2021,1785,UPI,Delivered
O020571,CUST020572,R020571,1/21/2023,1321,Card,Delivered
O020572,CUST020573,R020572,9/16/2022,1701,Card,Delivered
O020573,CUST020574,R020573,3/19/2021,200,UPI,Delivered
O020574,CUST020575,R020574,12/24/2019,1224,Card,Delivered
O020575,CUST020576,R020575,12/15/2020,646,Wallet,Delivered
O020576,CUST020577,R020576,9/9/2025,1846,UPI,Delivered
O020577,CUST020578,R020577,10/14/2020,1966,COD,Delivered
O020578,CUST020579,R020578,3/28/2020,963,Card,Delivered
O020579,CUST020580,R020579,12/3/2021,892,Wallet,Delivered
O020580,CUST020581,R020580,7/19/2023,382,Wallet,Delivered
O020581,CUST020582,R020581,8/9/2020,816,COD,Delivered
O020582,CUST020583,R020582,11/24/2022,544,UPI,Delivered
O020583,CUST020584,R020583,8/11/2021,1576,Card,Delivered
O020584,CUST020585,R020584,7/2/2023,942,UPI,Delivered
O020585,CUST020586,R020585,1/10/2019,1492,UPI,Delivered
O020586,CUST020587,R020586,6/14/2023,873,Wallet,Delivered
O020587,CUST020588,R020587,10/6/2024,840,Card,Delivered
O020588,CUST020589,R020588,12/12/2022,262,UPI,Cancelled
O020589,CUST020590,R020589,4/18/2022,1954,UPI,Cancelled
O020590,CUST020591,R020590,10/11/2022,1583,Card,Delivered
O020591,CUST020592,R020591,10/23/2020,1635,UPI,Delivered
O020592,CUST020593,R020592,5/12/2021,1885,COD,Delivered
O020593,CUST020594,R020593,5/20/2020,1900,UPI,Cancelled
O020594,CUST020595,R020594,2/18/2020,608,Card,Delivered
O020595,CUST020596,R020595,6/19/2022,160,Wallet,Delivered
O020596,CUST020597,R020596,11/6/2023,346,Card,Delivered
O020597,CUST020598,R020597,9/16/2019,558,Wallet,Delivered
O020598,CUST020599,R020598,9/4/2021,869,Card,Delivered
O020599,CUST020600,R020599,8/26/2021,741,COD,Delivered
O020600,CUST020601,R020600,11/25/2021,254,COD,Delivered
O020601,CUST020602,R020601,3/3/2021,694,Wallet,Delivered
O020602,CUST020603,R020602,10/9/2019,1331,UPI,Delivered
O020603,CUST020604,R020603,3/9/2025,1134,COD,Delivered
O020604,CUST020605,R020604,2/28/2022,1011,Wallet,Delivered
O020605,CUST020606,R020605,10/4/2019,1305,Wallet,Delivered
O020606,CUST020607,R020606,4/14/2024,388,Wallet,Delivered
O020607,CUST020608,R020607,12/9/2022,1885,UPI,Delivered
O020608,CUST020609,R020608,5/13/2019,1437,UPI,Delivered
O020609,CUST020610,R020609,11/12/2020,150,UPI,Delivered
O020610,CUST020611,R020610,10/8/2023,1880,UPI,Delivered
O020611,CUST020612,R020611,7/23/2023,1497,UPI,Cancelled
O020612,CUST020613,R020612,2/16/2025,531,COD,Delivered
O020613,CUST020614,R020613,8/26/2024,1772,UPI,Delivered
O020614,CUST020615,R020614,4/12/2021,485,COD,Delivered
O020615,CUST020616,R020615,5/4/2019,991,Card,Delivered
O020616,CUST020617,R020616,10/3/2019,1767,COD,Delivered
O020617,CUST020618,R020617,11/25/2019,627,COD,Delivered
O020618,CUST020619,R020618,6/26/2020,922,Card,Cancelled
O020619,CUST020620,R020619,9/24/2023,539,COD,Delivered
O020620,CUST020621,R020620,8/4/2024,1544,COD,Delivered
O020621,CUST020622,R020621,2/7/2024,339,Wallet,Delivered
O020622,CUST020623,R020622,7/6/2022,1668,UPI,Cancelled
O020623,CUST020624,R020623,4/10/2023,973,Wallet,Delivered
O020624,CUST020625,R020624,8/5/2023,1156,UPI,Delivered
O020625,CUST020626,R020625,6/11/2022,147,Wallet,Delivered
O020626,CUST020627,R020626,9/23/2019,500,Wallet,Delivered
O020627,CUST020628,R020627,3/7/2021,101,Card,Delivered
O020628,CUST020629,R020628,11/19/2020,1618,UPI,Delivered
O020629,CUST020630,R020629,7/13/2022,1918,Card,Delivered
O020630,CUST020631,R020630,6/20/2021,419,Wallet,Delivered
O020631,CUST020632,R020631,5/21/2020,1551,Card,Delivered
O020632,CUST020633,R020632,5/18/2024,324,Wallet,Delivered
O020633,CUST020634,R020633,1/6/2021,699,COD,Delivered
O020634,CUST020635,R020634,3/17/2025,427,Wallet,Delivered
O020635,CUST020636,R020635,8/9/2025,1712,COD,Delivered
O020636,CUST020637,R020636,8/10/2021,128,COD,Delivered
O020637,CUST020638,R020637,8/8/2021,1201,UPI,Delivered
O020638,CUST020639,R020638,5/12/2020,1248,UPI,Delivered
O020639,CUST020640,R020639,3/10/2020,1079,Wallet,Delivered
O020640,CUST020641,R020640,7/8/2019,145,UPI,Delivered
O020641,CUST020642,R020641,12/19/2020,1139,UPI,Cancelled
O020642,CUST020643,R020642,12/14/2019,1963,COD,Delivered
O020643,CUST020644,R020643,4/28/2024,1518,UPI,Delivered
O020644,CUST020645,R020644,12/11/2024,1594,Card,Delivered
O020645,CUST020646,R020645,5/19/2024,368,Card,Delivered
O020646,CUST020647,R020646,3/27/2019,316,Card,Delivered
O020647,CUST020648,R020647,11/18/2020,1945,Wallet,Delivered
O020648,CUST020649,R020648,11/4/2020,488,Card,Delivered
O020649,CUST020650,R020649,10/19/2023,427,Card,Delivered
O020650,CUST020651,R020650,4/3/2023,992,Card,Delivered
O020651,CUST020652,R020651,3/21/2025,864,Wallet,Delivered
O020652,CUST020653,R020652,6/5/2022,869,Wallet,Delivered
O020653,CUST020654,R020653,5/9/2024,817,Wallet,Delivered
O020654,CUST020655,R020654,5/1/2020,756,COD,Delivered
O020655,CUST020656,R020655,4/11/2019,1580,Wallet,Delivered
O020656,CUST020657,R020656,10/10/2024,1134,Wallet,Delivered
O020657,CUST020658,R020657,11/6/2020,1254,UPI,Delivered
O020658,CUST020659,R020658,1/13/2019,1040,UPI,Delivered
O020659,CUST020660,R020659,1/8/2024,1802,UPI,Delivered
O020660,CUST020661,R020660,6/12/2022,1560,UPI,Delivered
O020661,CUST020662,R020661,1/13/2022,278,UPI,Delivered
O020662,CUST020663,R020662,1/14/2025,1988,COD,Delivered
O020663,CUST020664,R020663,10/4/2023,1620,UPI,Delivered
O020664,CUST020665,R020664,9/8/2020,474,COD,Delivered
O020665,CUST020666,R020665,10/27/2019,485,Card,Delivered
O020666,CUST020667,R020666,3/21/2025,434,Card,Cancelled
O020667,CUST020668,R020667,12/24/2020,416,Card,Delivered
O020668,CUST020669,R020668,12/5/2021,1954,COD,Delivered
O020669,CUST020670,R020669,12/26/2023,814,Card,Delivered
O020670,CUST020671,R020670,11/22/2019,618,UPI,Delivered
O020671,CUST020672,R020671,9/17/2021,229,COD,Delivered
O020672,CUST020673,R020672,12/24/2023,1033,Card,Delivered
O020673,CUST020674,R020673,1/10/2023,1761,COD,Delivered
O020674,CUST020675,R020674,12/2/2021,1369,Wallet,Delivered
O020675,CUST020676,R020675,9/5/2022,1177,COD,Delivered
O020676,CUST020677,R020676,2/8/2020,852,Wallet,Delivered
O020677,CUST020678,R020677,5/24/2020,1607,Wallet,Delivered
O020678,CUST020679,R020678,9/15/2025,686,Wallet,Delivered
O020679,CUST020680,R020679,7/9/2021,288,UPI,Delivered
O020680,CUST020681,R020680,12/12/2019,1511,COD,Delivered
O020681,CUST020682,R020681,1/8/2020,1614,Card,Delivered
O020682,CUST020683,R020682,6/12/2024,431,Wallet,Delivered
O020683,CUST020684,R020683,5/23/2019,1246,UPI,Delivered
O020684,CUST020685,R020684,10/14/2023,1746,Card,Delivered
O020685,CUST020686,R020685,5/19/2021,650,UPI,Delivered
O020686,CUST020687,R020686,2/20/2024,1422,COD,Delivered
O020687,CUST020688,R020687,12/24/2021,985,UPI,Delivered
O020688,CUST020689,R020688,5/27/2024,1979,Card,Delivered
O020689,CUST020690,R020689,6/2/2024,896,COD,Delivered
O020690,CUST020691,R020690,8/19/2022,701,COD,Delivered
O020691,CUST020692,R020691,12/27/2023,346,Wallet,Delivered
O020692,CUST020693,R020692,3/3/2023,1805,COD,Delivered
O020693,CUST020694,R020693,9/11/2020,238,Card,Delivered
O020694,CUST020695,R020694,8/3/2022,1231,UPI,Cancelled
O020695,CUST020696,R020695,1/7/2024,1103,Wallet,Delivered
O020696,CUST020697,R020696,10/5/2019,900,Wallet,Cancelled
O020697,CUST020698,R020697,2/8/2020,1536,Wallet,Delivered
O020698,CUST020699,R020698,1/13/2023,1279,Wallet,Cancelled
O020699,CUST020700,R020699,2/14/2023,1703,Card,Delivered
O020700,CUST020701,R020700,3/19/2022,1656,UPI,Cancelled
O020701,CUST020702,R020701,2/9/2024,1595,Card,Delivered
O020702,CUST020703,R020702,7/27/2019,940,UPI,Delivered
O020703,CUST020704,R020703,2/21/2022,1757,Card,Delivered
O020704,CUST020705,R020704,11/1/2021,390,Wallet,Delivered
O020705,CUST020706,R020705,10/4/2023,1003,Wallet,Delivered
O020706,CUST020707,R020706,11/27/2023,457,Card,Delivered
O020707,CUST020708,R020707,4/4/2025,1275,Wallet,Delivered
O020708,CUST020709,R020708,5/8/2022,623,Wallet,Delivered
O020709,CUST020710,R020709,6/6/2019,1435,Wallet,Cancelled
O020710,CUST020711,R020710,6/9/2025,736,Wallet,Delivered
O020711,CUST020712,R020711,11/4/2025,1323,Wallet,Delivered
O020712,CUST020713,R020712,6/15/2021,1752,Wallet,Delivered
O020713,CUST020714,R020713,8/19/2022,1700,UPI,Delivered
O020714,CUST020715,R020714,1/10/2022,1684,Card,Delivered
O020715,CUST020716,R020715,3/28/2022,1743,Card,Delivered
O020716,CUST020717,R020716,4/8/2025,1373,UPI,Delivered
O020717,CUST020718,R020717,8/23/2020,180,UPI,Delivered
O020718,CUST020719,R020718,4/13/2023,620,Wallet,Delivered
O020719,CUST020720,R020719,6/22/2023,608,Card,Delivered
O020720,CUST020721,R020720,5/28/2020,1902,COD,Delivered
O020721,CUST020722,R020721,7/17/2024,239,Card,Delivered
O020722,CUST020723,R020722,6/3/2021,1052,Card,Delivered
O020723,CUST020724,R020723,11/18/2023,352,Wallet,Delivered
O020724,CUST020725,R020724,2/27/2019,982,COD,Delivered
O020725,CUST020726,R020725,10/9/2025,480,Wallet,Cancelled
O020726,CUST020727,R020726,2/28/2022,794,Wallet,Delivered
O020727,CUST020728,R020727,1/4/2022,1300,COD,Delivered
O020728,CUST020729,R020728,4/10/2022,1397,UPI,Delivered
O020729,CUST020730,R020729,12/5/2022,1460,Wallet,Delivered
O020730,CUST020731,R020730,4/17/2021,809,UPI,Delivered
O020731,CUST020732,R020731,2/28/2023,237,COD,Delivered
O020732,CUST020733,R020732,2/16/2025,224,COD,Delivered
O020733,CUST020734,R020733,9/10/2021,1562,Card,Delivered
O020734,CUST020735,R020734,3/12/2019,1757,Card,Delivered
O020735,CUST020736,R020735,6/25/2021,1855,Wallet,Delivered
O020736,CUST020737,R020736,1/20/2025,1869,UPI,Delivered
O020737,CUST020738,R020737,6/21/2023,1868,COD,Cancelled
O020738,CUST020739,R020738,11/19/2025,1236,Card,Delivered
O020739,CUST020740,R020739,8/11/2019,1997,Wallet,Delivered
O020740,CUST020741,R020740,8/17/2021,1122,UPI,Delivered
O020741,CUST020742,R020741,2/20/2023,208,COD,Delivered
O020742,CUST020743,R020742,10/16/2021,272,Wallet,Delivered
O020743,CUST020744,R020743,3/15/2024,1565,Card,Delivered
O020744,CUST020745,R020744,4/11/2022,430,Card,Delivered
O020745,CUST020746,R020745,12/26/2019,1948,Card,Delivered
O020746,CUST020747,R020746,4/27/2019,548,Wallet,Delivered
O020747,CUST020748,R020747,4/23/2023,612,UPI,Delivered
O020748,CUST020749,R020748,6/23/2025,709,COD,Delivered
O020749,CUST020750,R020749,2/23/2021,1171,Card,Cancelled
O020750,CUST020751,R020750,8/3/2022,596,Card,Delivered
O020751,CUST020752,R020751,9/4/2022,852,UPI,Delivered
O020752,CUST020753,R020752,11/6/2021,1657,Card,Cancelled
O020753,CUST020754,R020753,9/27/2023,913,Wallet,Delivered
O020754,CUST020755,R020754,10/14/2025,1726,Wallet,Delivered
O020755,CUST020756,R020755,10/10/2021,1074,Wallet,Cancelled
O020756,CUST020757,R020756,5/17/2019,1180,UPI,Delivered
O020757,CUST020758,R020757,3/6/2019,1991,Card,Delivered
O020758,CUST020759,R020758,11/10/2019,1565,UPI,Delivered
O020759,CUST020760,R020759,4/22/2019,656,UPI,Delivered
O020760,CUST020761,R020760,5/20/2025,1234,Wallet,Cancelled
O020761,CUST020762,R020761,5/18/2022,325,COD,Delivered
O020762,CUST020763,R020762,5/18/2022,1843,Card,Delivered
O020763,CUST020764,R020763,6/13/2020,213,Card,Delivered
O020764,CUST020765,R020764,5/26/2024,642,COD,Delivered
O020765,CUST020766,R020765,10/28/2023,384,Card,Delivered
O020766,CUST020767,R020766,7/1/2025,573,COD,Delivered
O020767,CUST020768,R020767,8/1/2025,497,COD,Delivered
O020768,CUST020769,R020768,3/20/2021,690,Wallet,Delivered
O020769,CUST020770,R020769,2/14/2023,1224,COD,Delivered
O020770,CUST020771,R020770,11/28/2020,719,UPI,Delivered
O020771,CUST020772,R020771,5/5/2019,1225,UPI,Cancelled
O020772,CUST020773,R020772,12/16/2021,1711,UPI,Cancelled
O020773,CUST020774,R020773,3/7/2023,1452,Wallet,Delivered
O020774,CUST020775,R020774,10/18/2020,370,UPI,Delivered
O020775,CUST020776,R020775,2/18/2025,1364,COD,Delivered
O020776,CUST020777,R020776,12/21/2025,305,Card,Delivered
O020777,CUST020778,R020777,6/27/2024,1698,COD,Cancelled
O020778,CUST020779,R020778,4/18/2019,429,COD,Delivered
O020779,CUST020780,R020779,3/2/2021,1109,Card,Delivered
O020780,CUST020781,R020780,7/2/2023,540,COD,Delivered
O020781,CUST020782,R020781,4/21/2023,778,Wallet,Delivered
O020782,CUST020783,R020782,6/14/2021,554,COD,Delivered
O020783,CUST020784,R020783,5/16/2022,763,Wallet,Delivered
O020784,CUST020785,R020784,10/6/2024,1443,COD,Delivered
O020785,CUST020786,R020785,5/4/2019,1371,Card,Delivered
O020786,CUST020787,R020786,4/8/2025,1113,Wallet,Delivered
O020787,CUST020788,R020787,2/15/2020,998,Wallet,Delivered
O020788,CUST020789,R020788,7/28/2025,980,UPI,Delivered
O020789,CUST020790,R020789,8/18/2022,413,COD,Delivered
O020790,CUST020791,R020790,6/9/2024,1359,Card,Delivered
O020791,CUST020792,R020791,4/13/2019,219,Card,Delivered
