Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O020792,CUST020793,R020792,11/24/2023,1731,UPI,Cancelled
O020793,CUST020794,R020793,9/12/2025,1534,COD,Delivered
O020794,CUST020795,R020794,12/15/2025,395,UPI,Delivered
O020795,CUST020796,R020795,11/24/2019,214,COD,Delivered
O020796,CUST020797,R020796,12/20/2024,379,COD,Delivered
O020797,CUST020798,R020797,9/28/2019,170,Card,Cancelled
O020798,CUST020799,R020798,11/19/2020,988,UPI,Delivered
O020799,CUST020800,R020799,11/3/2025,1221,UPI,Delivered
O020800,CUST020801,R020800,8/25/2020,657,Wallet,Delivered
O020801,CUST020802,R020801,11/22/2022,596,Wallet,Delivered
O020802,CUST020803,R020802,4/12/2024,1216,Card,Delivered
O020803,CUST020804,R020803,6/3/2024,975,UPI,Delivered
O020804,CUST020805,R020804,7/8/2021,1780,COD,Delivered
O020805,CUST020806,R020805,5/8/2025,1391,Wallet,Delivered
O020806,CUST020807,R020806,11/13/2020,724,Wallet,Delivered
O020807,CUST020808,R020807,4/12/2025,595,Wallet,Delivered
O020808,CUST020809,R020808,10/12/2024,1309,Card,Cancelled
O020809,CUST020810,R020809,2/8/2025,1684,Wallet,Cancelled
O020810,CUST020811,R020810,6/3/2023,1260,Wallet,Delivered
O020811,CUST020812,R020811,3/7/2024,1555,UPI,Delivered
O020812,CUST020813,R020812,10/19/2023,1420,Wallet,Delivered
O020813,CUST020814,R020813,4/13/2023,1921,Card,Delivered
O020814,CUST020815,R020814,6/11/2021,1730,UPI,Delivered
O020815,CUST020816,R020815,5/15/2019,405,Card,Delivered
O020816,CUST020817,R020816,10/19/2023,163,Card,Delivered
O020817,CUST020818,R020817,3/24/2022,1980,Card,Delivered
O020818,CUST020819,R020818,12/24/2024,580,Wallet,Delivered
O020819,CUST020820,R020819,2/1/2023,875,UPI,Delivered
O020820,CUST020821,R020820,1/15/2022,386,COD,Delivered
O020821,CUST020822,R020821,2/7/2021,925,COD,Cancelled
O020822,CUST020823,R020822,10/3/2019,586,COD,Delivered
O020823,CUST020824,R020823,1/26/2023,920,Wallet,Delivered
O020824,CUST020825,R020824,10/1/2019,1208,UPI,Cancelled
O020825,CUST020826,R020825,5/3/2019,1037,Wallet,Delivered
O020826,CUST020827,R020826,5/14/2024,1538,Wallet,Delivered
O020827,CUST020828,R020827,10/8/2021,457,Wallet,Delivered
O020828,CUST020829,R020828,8/10/2021,1965,UPI,Delivered
O020829,CUST020830,R020829,9/13/2025,1649,UPI,Delivered
O020830,CUST020831,R020830,8/5/2022,1597,UPI,Delivered
O020831,CUST020832,R020831,12/19/2024,371,UPI,Delivered
O020832,CUST020833,R020832,5/24/2025,1502,Wallet,Cancelled
O020833,CUST020834,R020833,1/10/2019,1946,Card,Delivered
O020834,CUST020835,R020834,8/21/2023,1554,Card,Delivered
O020835,CUST020836,R020835,8/12/2025,203,COD,Delivered
O020836,CUST020837,R020836,8/2/2025,536,UPI,Delivered
O020837,CUST020838,R020837,10/24/2023,1837,COD,Delivered
O020838,CUST020839,R020838,1/25/2020,697,COD,Delivered
O020839,CUST020840,R020839,4/8/2024,266,Wallet,Delivered
O020840,CUST020841,R020840,4/17/2021,253,Wallet,Delivered
O020841,CUST020842,R020841,12/5/2025,108,COD,Delivered
O020842,CUST020843,R020842,12/8/2020,848,UPI,Delivered
O020843,CUST020844,R020843,9/8/2025,1641,UPI,Delivered
O020844,CUST020845,R020844,4/19/2022,1426,UPI,Cancelled
O020845,CUST020846,R020845,1/14/2025,1546,UPI,Delivered
O020846,CUST020847,R020846,11/18/2024,1991,UPI,Delivered
O020847,CUST020848,R020847,12/23/2019,1642,Card,Delivered
O020848,CUST020849,R020848,12/13/2023,246,Wallet,Delivered
O020849,CUST020850,R020849,8/3/2025,1766,UPI,Delivered
O020850,CUST020851,R020850,12/12/2019,1882,COD,Cancelled
O020851,CUST020852,R020851,4/26/2023,916,UPI,Delivered
O020852,CUST020853,R020852,2/24/2020,844,COD,Delivered
O020853,CUST020854,R020853,4/18/2021,297,COD,Delivered
O020854,CUST020855,R020854,9/8/2023,737,COD,Delivered
O020855,CUST020856,R020855,6/24/2021,464,Wallet,Delivered
O020856,CUST020857,R020856,6/10/2020,1295,COD,Delivered
O020857,CUST020858,R020857,6/1/2024,1086,UPI,Delivered
O020858,CUST020859,R020858,9/9/2020,1338,UPI,Delivered
O020859,CUST020860,R020859,11/12/2024,719,Wallet,Delivered
O020860,CUST020861,R020860,5/4/2019,734,Card,Delivered
O020861,CUST020862,R020861,6/8/2025,1807,UPI,Cancelled
O020862,CUST020863,R020862,2/12/2025,1811,Wallet,Cancelled
O020863,CUST020864,R020863,4/9/2019,1498,Card,Delivered
O020864,CUST020865,R020864,12/21/2025,1544,UPI,Delivered
O020865,CUST020866,R020865,4/11/2024,460,COD,Delivered
O020866,CUST020867,R020866,5/23/2025,1859,UPI,Cancelled
O020867,CUST020868,R020867,7/17/2021,528,Card,Delivered
O020868,CUST020869,R020868,2/18/2023,1981,Wallet,Delivered
O020869,CUST020870,R020869,10/5/2024,197,Card,Delivered
O020870,CUST020871,R020870,9/24/2019,703,Wallet,Delivered
O020871,CUST020872,R020871,4/4/2020,998,Card,Delivered
O020872,CUST020873,R020872,9/24/2024,831,COD,Delivered
O020873,CUST020874,R020873,9/26/2023,351,Wallet,Delivered
O020874,CUST020875,R020874,7/5/2020,535,Wallet,Delivered
O020875,CUST020876,R020875,9/7/2025,1471,Wallet,Delivered
O020876,CUST020877,R020876,6/10/2021,917,COD,Delivered
O020877,CUST020878,R020877,5/26/2024,920,Wallet,Delivered
O020878,CUST020879,R020878,10/2/2021,1215,Wallet,Delivered
O020879,CUST020880,R020879,3/13/2020,346,Wallet,Delivered
O020880,CUST020881,R020880,8/9/2025,1848,UPI,Cancelled
O020881,CUST020882,R020881,9/12/2022,1358,Wallet,Delivered
O020882,CUST020883,R020882,2/10/2019,1966,UPI,Delivered
O020883,CUST020884,R020883,5/7/2021,1981,UPI,Delivered
O020884,CUST020885,R020884,10/22/2024,1386,UPI,Delivered
O020885,CUST020886,R020885,7/16/2023,251,COD,Delivered
O020886,CUST020887,R020886,10/24/2020,1629,Wallet,Delivered
O020887,CUST020888,R020887,2/10/2020,1987,COD,Delivered
O020888,CUST020889,R020888,3/26/2022,841,Card,Delivered
O020889,CUST020890,R020889,4/2/2020,1720,Card,Delivered
O020890,CUST020891,R020890,8/21/2019,581,COD,Delivered
O020891,CUST020892,R020891,10/24/2021,832,Card,Delivered
O020892,CUST020893,R020892,1/25/2020,453,COD,Delivered
O020893,CUST020894,R020893,7/3/2020,1465,Card,Delivered
O020894,CUST020895,R020894,12/7/2024,129,Wallet,Delivered
O020895,CUST020896,R020895,2/5/2019,1626,UPI,Delivered
O020896,CUST020897,R020896,7/8/2023,1073,Wallet,Delivered
O020897,CUST020898,R020897,12/4/2019,1002,Wallet,Delivered
O020898,CUST020899,R020898,3/10/2025,1944,Wallet,Delivered
O020899,CUST020900,R020899,5/19/2020,400,Wallet,Delivered
O020900,CUST020901,R020900,10/5/2022,1603,Card,Delivered
O020901,CUST020902,R020901,5/13/2025,1469,UPI,Delivered
O020902,CUST020903,R020902,9/11/2020,1765,Card,Delivered
O020903,CUST020904,R020903,12/18/2019,197,Wallet,Delivered
O020904,CUST020905,R020904,1/19/2022,1508,UPI,Delivered
O020905,CUST020906,R020905,5/20/2024,244,COD,Delivered
O020906,CUST020907,R020906,8/4/2022,193,Card,Delivered
O020907,CUST020908,R020907,9/16/2022,1821,COD,Delivered
O020908,CUST020909,R020908,5/28/2021,1242,Card,Delivered
O020909,CUST020910,R020909,11/3/2021,1745,Wallet,Delivered
O020910,CUST020911,R020910,1/1/2021,1047,Wallet,Delivered
O020911,CUST020912,R020911,2/4/2025,1099,UPI,Delivered
O020912,CUST020913,R020912,11/9/2023,934,Wallet,Delivered
O020913,CUST020914,R020913,6/6/2022,1691,UPI,Cancelled
O020914,CUST020915,R020914,9/13/2023,1558,UPI,Delivered
O020915,CUST020916,R020915,5/12/2023,1809,COD,Delivered
O020916,CUST020917,R020916,11/26/2024,1427,Wallet,Delivered
O020917,CUST020918,R020917,11/7/2021,1553,Card,Delivered
O020918,CUST020919,R020918,5/21/2022,332,UPI,Delivered
O020919,CUST020920,R020919,2/25/2024,237,Card,Cancelled
O020920,CUST020921,R020920,2/16/2020,1859,COD,Delivered
O020921,CUST020922,R020921,10/3/2021,397,COD,Delivered
O020922,CUST020923,R020922,1/19/2024,380,Card,Delivered
O020923,CUST020924,R020923,4/2/2024,707,Card,Delivered
O020924,CUST020925,R020924,4/20/2021,714,Wallet,Delivered
O020925,CUST020926,R020925,10/4/2025,725,COD,Delivered
O020926,CUST020927,R020926,8/8/2024,419,Wallet,Delivered
O020927,CUST020928,R020927,2/23/2021,651,Wallet,Delivered
O020928,CUST020929,R020928,6/8/2025,1468,Wallet,Delivered
O020929,CUST020930,R020929,1/7/2019,1043,Wallet,Delivered
O020930,CUST020931,R020930,11/4/2023,1170,UPI,Delivered
O020931,CUST020932,R020931,4/15/2022,961,UPI,Delivered
O020932,CUST020933,R020932,3/7/2024,387,UPI,Delivered
O020933,CUST020934,R020933,6/11/2024,1519,UPI,Delivered
O020934,CUST020935,R020934,4/12/2021,189,Card,Delivered
O020935,CUST020936,R020935,1/13/2024,1898,Card,Delivered
O020936,CUST020937,R020936,6/4/2019,1514,UPI,Delivered
O020937,CUST020938,R020937,3/15/2025,374,COD,Delivered
O020938,CUST020939,R020938,6/26/2020,342,UPI,Delivered
O020939,CUST020940,R020939,10/19/2022,1936,COD,Delivered
O020940,CUST020941,R020940,10/18/2023,267,Card,Delivered
O020941,CUST020942,R020941,10/3/2024,195,COD,Cancelled
O020942,CUST020943,R020942,4/2/2021,1131,COD,Delivered
O020943,CUST020944,R020943,11/26/2022,960,UPI,Delivered
O020944,CUST020945,R020944,10/24/2022,576,COD,Delivered
O020945,CUST020946,R020945,7/1/2021,954,UPI,Delivered
O020946,CUST020947,R020946,2/12/2025,1720,COD,Delivered
O020947,CUST020948,R020947,7/28/2025,1322,Wallet,Delivered
O020948,CUST020949,R020948,5/4/2023,1086,COD,Delivered
O020949,CUST020950,R020949,11/6/2025,703,Wallet,Delivered
O020950,CUST020951,R020950,1/23/2023,1465,Wallet,Delivered
O020951,CUST020952,R020951,5/15/2024,586,COD,Delivered
O020952,CUST020953,R020952,10/7/2021,1653,UPI,Cancelled
O020953,CUST020954,R020953,5/6/2024,1356,COD,Delivered
O020954,CUST020955,R020954,8/6/2021,1460,Card,Cancelled
O020955,CUST020956,R020955,7/18/2025,320,Wallet,Delivered
O020956,CUST020957,R020956,12/22/2021,1204,Wallet,Cancelled
O020957,CUST020958,R020957,5/15/2021,1666,Card,Delivered
O020958,CUST020959,R020958,7/17/2020,571,Wallet,Delivered
O020959,CUST020960,R020959,8/18/2020,1336,Card,Delivered
O020960,CUST020961,R020960,10/23/2020,937,Card,Delivered
O020961,CUST020962,R020961,4/27/2020,1758,Card,Delivered
O020962,CUST020963,R020962,7/1/2020,811,COD,Delivered
O020963,CUST020964,R020963,1/18/2023,558,COD,Delivered
O020964,CUST020965,R020964,10/24/2024,202,COD,Delivered
O020965,CUST020966,R020965,9/2/2025,1444,COD,Cancelled
O020966,CUST020967,R020966,12/10/2019,128,Card,Delivered
O020967,CUST020968,R020967,7/1/2021,1076,UPI,Delivered
O020968,CUST020969,R020968,1/5/2020,953,Wallet,Delivered
O020969,CUST020970,R020969,2/3/2024,820,Wallet,Delivered
O020970,CUST020971,R020970,8/10/2023,1327,Wallet,Cancelled
O020971,CUST020972,R020971,6/11/2020,1199,Wallet,Cancelled
O020972,CUST020973,R020972,4/12/2022,1618,UPI,Delivered
O020973,CUST020974,R020973,7/18/2025,1566,UPI,Delivered
O020974,CUST020975,R020974,10/8/2020,1549,UPI,Delivered
O020975,CUST020976,R020975,2/24/2020,471,Wallet,Delivered
O020976,CUST020977,R020976,3/19/2025,1185,Card,Delivered
O020977,CUST020978,R020977,7/21/2021,1719,Card,Delivered
O020978,CUST020979,R020978,5/25/2019,172,Wallet,Delivered
O020979,CUST020980,R020979,5/20/2024,1645,Card,Delivered
O020980,CUST020981,R020980,10/24/2023,1163,Wallet,Delivered
O020981,CUST020982,R020981,2/6/2019,474,Wallet,Delivered
O020982,CUST020983,R020982,6/4/2021,1548,Wallet,Cancelled
O020983,CUST020984,R020983,4/11/2019,656,Wallet,Delivered
O020984,CUST020985,R020984,4/27/2023,1281,Wallet,Delivered
O020985,CUST020986,R020985,4/13/2022,1705,Wallet,Delivered
O020986,CUST020987,R020986,3/17/2023,1611,UPI,Delivered
O020987,CUST020988,R020987,6/9/2023,1593,Card,Delivered
O020988,CUST020989,R020988,11/27/2025,1526,UPI,Delivered
O020989,CUST020990,R020989,3/7/2022,1273,UPI,Delivered
O020990,CUST020991,R020990,11/22/2019,1939,Wallet,Delivered
O020991,CUST020992,R020991,11/12/2021,216,COD,Delivered
O020992,CUST020993,R020992,9/20/2022,453,UPI,Delivered
O020993,CUST020994,R020993,11/24/2022,1792,COD,Delivered
O020994,CUST020995,R020994,2/16/2020,135,COD,Delivered
O020995,CUST020996,R020995,10/1/2021,1164,UPI,Delivered
O020996,CUST020997,R020996,10/20/2019,272,COD,Delivered
O020997,CUST020998,R020997,12/24/2020,897,COD,Delivered
O020998,CUST020999,R020998,7/8/2024,433,Wallet,Delivered
O020999,CUST021000,R020999,8/27/2021,1271,Wallet,Delivered
O021000,CUST021001,R021000,2/3/2025,1214,COD,Delivered
O021001,CUST021002,R021001,1/8/2020,1317,UPI,Delivered
O021002,CUST021003,R021002,11/2/2023,1381,Wallet,Delivered
O021003,CUST021004,R021003,6/17/2019,709,COD,Delivered
O021004,CUST021005,R021004,5/27/2022,1776,COD,Delivered
O021005,CUST021006,R021005,6/15/2021,1971,COD,Delivered
O021006,CUST021007,R021006,9/8/2023,1409,Card,Delivered
O021007,CUST021008,R021007,2/10/2019,1652,UPI,Delivered
O021008,CUST021009,R021008,2/24/2023,1835,Card,Delivered
O021009,CUST021010,R021009,8/22/2023,1789,COD,Delivered
O021010,CUST021011,R021010,8/19/2022,689,Wallet,Cancelled
O021011,CUST021012,R021011,4/17/2022,1951,Wallet,Delivered
O021012,CUST021013,R021012,4/21/2023,854,Card,Delivered
O021013,CUST021014,R021013,1/26/2022,1886,UPI,Delivered
O021014,CUST021015,R021014,9/3/2022,129,Card,Delivered
O021015,CUST021016,R021015,3/27/2023,192,Wallet,Delivered
O021016,CUST021017,R021016,6/14/2023,1415,UPI,Cancelled
O021017,CUST021018,R021017,10/10/2023,587,Card,Delivered
O021018,CUST021019,R021018,3/26/2020,1838,Card,Delivered
O021019,CUST021020,R021019,9/26/2020,394,COD,Delivered
O021020,CUST021021,R021020,4/20/2025,462,UPI,Delivered
O021021,CUST021022,R021021,5/21/2021,820,COD,Delivered
O021022,CUST021023,R021022,6/5/2022,1071,Card,Delivered
O021023,CUST021024,R021023,2/1/2019,555,Card,Delivered
O021024,CUST021025,R021024,11/2/2021,761,UPI,Delivered
O021025,CUST021026,R021025,2/4/2023,1566,Card,Delivered
O021026,CUST021027,R021026,6/26/2019,698,Wallet,Delivered
O021027,CUST021028,R021027,10/14/2019,1690,Wallet,Delivered
O021028,CUST021029,R021028,6/9/2022,994,Wallet,Delivered
O021029,CUST021030,R021029,4/16/2020,1031,Wallet,Cancelled
O021030,CUST021031,R021030,6/4/2025,1582,UPI,Cancelled
O021031,CUST021032,R021031,1/7/2025,1454,UPI,Delivered
O021032,CUST021033,R021032,12/21/2022,550,UPI,Delivered
O021033,CUST021034,R021033,1/17/2022,1090,Wallet,Delivered
O021034,CUST021035,R021034,12/15/2023,437,COD,Delivered
O021035,CUST021036,R021035,4/19/2022,1700,UPI,Delivered
O021036,CUST021037,R021036,3/11/2019,170,UPI,Delivered
O021037,CUST021038,R021037,4/25/2020,421,Card,Delivered
O021038,CUST021039,R021038,10/26/2025,294,Card,Delivered
O021039,CUST021040,R021039,6/23/2023,488,COD,Delivered
O021040,CUST021041,R021040,6/8/2021,416,COD,Delivered
O021041,CUST021042,R021041,3/19/2024,654,COD,Delivered
O021042,CUST021043,R021042,5/13/2022,1183,Card,Delivered
O021043,CUST021044,R021043,6/27/2025,309,COD,Delivered
O021044,CUST021045,R021044,2/4/2020,1070,Wallet,Delivered
O021045,CUST021046,R021045,4/15/2025,1178,Wallet,Cancelled
O021046,CUST021047,R021046,2/27/2022,751,COD,Delivered
O021047,CUST021048,R021047,12/10/2022,1955,UPI,Delivered
O021048,CUST021049,R021048,12/14/2024,787,COD,Delivered
O021049,CUST021050,R021049,1/13/2023,215,Card,Delivered
O021050,CUST021051,R021050,12/19/2021,1652,COD,Cancelled
O021051,CUST021052,R021051,11/14/2020,382,Card,Cancelled
O021052,CUST021053,R021052,11/24/2021,1023,Card,Delivered
O021053,CUST021054,R021053,11/1/2019,460,COD,Delivered
O021054,CUST021055,R021054,7/20/2022,699,Wallet,Delivered
O021055,CUST021056,R021055,8/14/2025,338,Card,Delivered
O021056,CUST021057,R021056,8/14/2021,396,Wallet,Delivered
O021057,CUST021058,R021057,2/5/2020,1288,Card,Delivered
O021058,CUST021059,R021058,6/3/2022,1223,UPI,Delivered
O021059,CUST021060,R021059,4/7/2019,970,Wallet,Delivered
O021060,CUST021061,R021060,12/11/2020,1153,Wallet,Delivered
O021061,CUST021062,R021061,10/1/2022,875,Card,Delivered
O021062,CUST021063,R021062,10/16/2021,259,COD,Delivered
O021063,CUST021064,R021063,5/7/2023,1268,Card,Delivered
O021064,CUST021065,R021064,11/11/2021,1904,Card,Delivered
O021065,CUST021066,R021065,10/18/2025,1695,UPI,Delivered
O021066,CUST021067,R021066,5/10/2019,1455,Card,Delivered
O021067,CUST021068,R021067,7/14/2022,315,UPI,Delivered
O021068,CUST021069,R021068,2/23/2025,128,Card,Cancelled
O021069,CUST021070,R021069,6/16/2020,1914,COD,Delivered
O021070,CUST021071,R021070,5/28/2022,1961,UPI,Delivered
O021071,CUST021072,R021071,4/17/2021,839,UPI,Delivered
O021072,CUST021073,R021072,12/1/2020,1076,UPI,Delivered
O021073,CUST021074,R021073,6/23/2023,769,COD,Delivered
O021074,CUST021075,R021074,1/24/2024,492,Wallet,Delivered
O021075,CUST021076,R021075,10/10/2021,931,Card,Delivered
O021076,CUST021077,R021076,1/1/2025,884,UPI,Delivered
O021077,CUST021078,R021077,3/5/2025,1695,COD,Delivered
O021078,CUST021079,R021078,3/28/2025,1312,UPI,Delivered
O021079,CUST021080,R021079,5/12/2025,1115,Wallet,Delivered
O021080,CUST021081,R021080,7/11/2024,981,Wallet,Delivered
O021081,CUST021082,R021081,6/17/2022,1646,Card,Delivered
O021082,CUST021083,R021082,7/13/2022,121,COD,Cancelled
O021083,CUST021084,R021083,2/9/2020,1577,Wallet,Delivered
O021084,CUST021085,R021084,7/12/2023,1972,UPI,Delivered
O021085,CUST021086,R021085,3/18/2019,1277,Wallet,Delivered
O021086,CUST021087,R021086,6/11/2021,133,Card,Delivered
O021087,CUST021088,R021087,4/12/2020,1581,Wallet,Cancelled
O021088,CUST021089,R021088,2/14/2025,293,Card,Delivered
O021089,CUST021090,R021089,10/25/2025,116,Card,Delivered
O021090,CUST021091,R021090,3/21/2024,1896,Card,Delivered
O021091,CUST021092,R021091,11/18/2022,500,COD,Delivered
O021092,CUST021093,R021092,5/28/2024,794,UPI,Delivered
O021093,CUST021094,R021093,8/15/2023,170,COD,Delivered
O021094,CUST021095,R021094,5/6/2021,879,Card,Delivered
O021095,CUST021096,R021095,10/1/2019,496,Card,Delivered
O021096,CUST021097,R021096,2/25/2025,770,COD,Delivered
O021097,CUST021098,R021097,3/28/2024,1065,Wallet,Delivered
O021098,CUST021099,R021098,4/27/2020,938,Wallet,Delivered
O021099,CUST021100,R021099,12/13/2021,1650,COD,Delivered
O021100,CUST021101,R021100,5/9/2022,308,Wallet,Delivered
O021101,CUST021102,R021101,12/8/2024,1811,UPI,Delivered
O021102,CUST021103,R021102,4/12/2020,745,UPI,Delivered
O021103,CUST021104,R021103,8/3/2022,1556,UPI,Delivered
O021104,CUST021105,R021104,7/13/2023,291,UPI,Delivered
O021105,CUST021106,R021105,9/22/2021,1423,Wallet,Delivered
O021106,CUST021107,R021106,4/9/2025,1862,Card,Delivered
O021107,CUST021108,R021107,12/1/2021,1507,UPI,Delivered
O021108,CUST021109,R021108,11/11/2019,155,COD,Delivered
O021109,CUST021110,R021109,5/1/2023,387,UPI,Delivered
O021110,CUST021111,R021110,11/23/2019,1694,Card,Delivered
O021111,CUST021112,R021111,8/24/2020,554,COD,Delivered
O021112,CUST021113,R021112,3/8/2023,415,COD,Delivered
O021113,CUST021114,R021113,7/19/2025,1869,COD,Delivered
O021114,CUST021115,R021114,7/2/2025,1428,Card,Delivered
O021115,CUST021116,R021115,4/6/2020,266,Wallet,Delivered
O021116,CUST021117,R021116,3/26/2024,1171,Wallet,Delivered
O021117,CUST021118,R021117,1/8/2019,962,UPI,Delivered
O021118,CUST021119,R021118,7/6/2021,1467,UPI,Delivered
O021119,CUST021120,R021119,9/10/2024,1906,Wallet,Delivered
O021120,CUST021121,R021120,3/21/2025,1550,Card,Delivered
O021121,CUST021122,R021121,11/12/2019,199,COD,Delivered
O021122,CUST021123,R021122,4/2/2021,1487,UPI,Delivered
O021123,CUST021124,R021123,5/10/2020,1738,COD,Delivered
O021124,CUST021125,R021124,12/25/2024,772,Card,Delivered
O021125,CUST021126,R021125,1/23/2021,950,COD,Delivered
O021126,CUST021127,R021126,6/20/2022,187,COD,Delivered
O021127,CUST021128,R021127,11/4/2021,626,COD,Delivered
O021128,CUST021129,R021128,6/22/2023,315,Wallet,Delivered
O021129,CUST021130,R021129,3/8/2024,1216,Card,Delivered
O021130,CUST021131,R021130,3/23/2022,1007,Wallet,Delivered
O021131,CUST021132,R021131,10/7/2024,1127,UPI,Delivered
O021132,CUST021133,R021132,1/10/2022,676,Wallet,Delivered
O021133,CUST021134,R021133,9/3/2022,644,UPI,Delivered
O021134,CUST021135,R021134,7/6/2020,1717,UPI,Delivered
O021135,CUST021136,R021135,2/12/2019,1769,Wallet,Delivered
O021136,CUST021137,R021136,8/5/2022,1397,Card,Delivered
O021137,CUST021138,R021137,4/19/2021,1400,UPI,Delivered
O021138,CUST021139,R021138,7/10/2023,567,COD,Delivered
O021139,CUST021140,R021139,12/21/2023,1704,UPI,Delivered
O021140,CUST021141,R021140,9/16/2022,242,Card,Delivered
O021141,CUST021142,R021141,5/17/2020,1876,COD,Delivered
O021142,CUST021143,R021142,11/2/2019,118,Card,Delivered
O021143,CUST021144,R021143,3/18/2022,624,Wallet,Delivered
O021144,CUST021145,R021144,6/2/2019,912,Card,Delivered
O021145,CUST021146,R021145,10/20/2025,784,COD,Delivered
O021146,CUST021147,R021146,12/26/2024,304,Card,Delivered
O021147,CUST021148,R021147,12/3/2020,445,Wallet,Delivered
O021148,CUST021149,R021148,10/6/2021,1385,UPI,Delivered
O021149,CUST021150,R021149,6/10/2024,1014,COD,Delivered
O021150,CUST021151,R021150,5/1/2021,1061,Wallet,Delivered
O021151,CUST021152,R021151,6/4/2023,227,Wallet,Delivered
O021152,CUST021153,R021152,8/16/2024,431,COD,Delivered
O021153,CUST021154,R021153,1/10/2025,1694,Wallet,Delivered
O021154,CUST021155,R021154,1/11/2022,1253,Wallet,Delivered
O021155,CUST021156,R021155,2/9/2019,1611,Wallet,Delivered
O021156,CUST021157,R021156,7/1/2025,1901,UPI,Delivered
O021157,CUST021158,R021157,8/20/2025,1301,UPI,Delivered
O021158,CUST021159,R021158,9/14/2022,161,COD,Delivered
O021159,CUST021160,R021159,4/23/2025,1582,Wallet,Delivered
O021160,CUST021161,R021160,11/10/2023,1771,COD,Delivered
O021161,CUST021162,R021161,12/25/2019,761,UPI,Delivered
O021162,CUST021163,R021162,12/28/2021,1577,Card,Delivered
O021163,CUST021164,R021163,3/20/2023,437,COD,Delivered
O021164,CUST021165,R021164,8/24/2020,981,COD,Delivered
O021165,CUST021166,R021165,8/22/2023,342,COD,Delivered
O021166,CUST021167,R021166,7/1/2022,1311,Card,Delivered
O021167,CUST021168,R021167,4/4/2024,1881,COD,Delivered
O021168,CUST021169,R021168,9/3/2021,1227,UPI,Delivered
O021169,CUST021170,R021169,1/3/2022,671,Wallet,Delivered
O021170,CUST021171,R021170,2/2/2025,961,Wallet,Delivered
O021171,CUST021172,R021171,8/8/2021,1853,Wallet,Delivered
O021172,CUST021173,R021172,12/17/2020,308,COD,Delivered
O021173,CUST021174,R021173,3/4/2020,1561,Card,Delivered
O021174,CUST021175,R021174,3/20/2021,1434,UPI,Delivered
O021175,CUST021176,R021175,9/10/2019,1685,UPI,Delivered
O021176,CUST021177,R021176,4/17/2025,1949,Wallet,Delivered
O021177,CUST021178,R021177,12/18/2024,1609,UPI,Delivered
O021178,CUST021179,R021178,9/19/2025,1860,COD,Delivered
O021179,CUST021180,R021179,8/3/2022,1983,UPI,Delivered
O021180,CUST021181,R021180,10/14/2024,1671,COD,Delivered
O021181,CUST021182,R021181,8/26/2023,843,Card,Delivered
O021182,CUST021183,R021182,9/25/2024,1666,COD,Delivered
O021183,CUST021184,R021183,9/25/2025,578,COD,Delivered
O021184,CUST021185,R021184,4/2/2023,623,COD,Delivered
O021185,CUST021186,R021185,6/1/2022,416,Card,Delivered
O021186,CUST021187,R021186,11/26/2021,1178,Wallet,Cancelled
O021187,CUST021188,R021187,1/6/2021,1050,UPI,Delivered
O021188,CUST021189,R021188,12/5/2021,1772,COD,Delivered
O021189,CUST021190,R021189,10/25/2025,1147,UPI,Delivered
O021190,CUST021191,R021190,2/5/2020,1654,UPI,Cancelled
O021191,CUST021192,R021191,5/20/2021,178,UPI,Delivered
O021192,CUST021193,R021192,10/19/2019,131,Card,Delivered
O021193,CUST021194,R021193,5/15/2024,1759,COD,Delivered
O021194,CUST021195,R021194,5/1/2021,1900,Card,Cancelled
O021195,CUST021196,R021195,3/13/2025,237,Card,Delivered
O021196,CUST021197,R021196,6/28/2023,621,Card,Delivered
O021197,CUST021198,R021197,3/18/2023,667,Wallet,Delivered
O021198,CUST021199,R021198,5/2/2020,504,COD,Delivered
O021199,CUST021200,R021199,4/9/2020,333,Wallet,Delivered
