Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O021200,CUST021201,R021200,3/22/2024,571,Wallet,Delivered
O021201,CUST021202,R021201,1/5/2021,1388,Wallet,Delivered
O021202,CUST021203,R021202,11/7/2019,939,Wallet,Delivered
O021203,CUST021204,R021203,6/2/2020,1314,UPI,Delivered
O021204,CUST021205,R021204,1/14/2023,805,UPI,Delivered
O021205,CUST021206,R021205,12/5/2022,238,UPI,Cancelled
O021206,CUST021207,R021206,1/9/2019,1376,UPI,Delivered
O021207,CUST021208,R021207,10/11/2020,1560,Card,Delivered
O021208,CUST021209,R021208,10/7/2020,1792,Card,Cancelled
O021209,CUST021210,R021209,4/1/2020,1424,UPI,Delivered
O021210,CUST021211,R021210,10/13/2025,284,COD,Delivered
O021211,CUST021212,R021211,5/25/2020,295,UPI,Delivered
O021212,CUST021213,R021212,5/19/2020,1894,COD,Delivered
O021213,CUST021214,R021213,2/16/2019,187,UPI,Cancelled
O021214,CUST021215,R021214,1/2/2023,116,COD,Cancelled
O021215,CUST021216,R021215,11/1/2019,1046,COD,Delivered
O021216,CUST021217,R021216,9/25/2022,930,Card,Delivered
O021217,CUST021218,R021217,10/24/2025,465,Wallet,Delivered
O021218,CUST021219,R021218,8/28/2024,1233,Card,Delivered
O021219,CUST021220,R021219,7/11/2019,103,Wallet,Delivered
O021220,CUST021221,R021220,6/5/2021,1350,UPI,Delivered
O021221,CUST021222,R021221,10/2/2024,1408,COD,Delivered
O021222,CUST021223,R021222,10/11/2020,657,COD,Delivered
O021223,CUST021224,R021223,8/27/2025,1374,COD,Delivered
O021224,CUST021225,R021224,5/13/2019,501,COD,Delivered
O021225,CUST021226,R021225,6/10/2021,1574,UPI,Delivered
O021226,CUST021227,R021226,9/5/2025,1321,COD,Delivered
O021227,CUST021228,R021227,2/5/2025,1380,UPI,Delivered
O021228,CUST021229,R021228,10/17/2024,234,Wallet,Delivered
O021229,CUST021230,R021229,4/21/2024,1305,Wallet,Delivered
O021230,CUST021231,R021230,9/12/2024,1556,Card,Cancelled
O021231,CUST021232,R021231,7/16/2021,465,UPI,Delivered
O021232,CUST021233,R021232,9/16/2023,1192,Card,Delivered
O021233,CUST021234,R021233,2/21/2022,539,Card,Delivered
O021234,CUST021235,R021234,2/21/2023,1609,Card,Delivered
O021235,CUST021236,R021235,8/27/2024,700,COD,Delivered
O021236,CUST021237,R021236,3/16/2024,144,COD,Delivered
O021237,CUST021238,R021237,7/22/2021,117,COD,Delivered
O021238,CUST021239,R021238,1/4/2022,1365,Card,Cancelled
O021239,CUST021240,R021239,1/6/2024,1949,Card,Delivered
O021240,CUST021241,R021240,5/28/2020,1034,UPI,Delivered
O021241,CUST021242,R021241,12/4/2021,906,Wallet,Delivered
O021242,CUST021243,R021242,10/2/2025,922,Wallet,Delivered
O021243,CUST021244,R021243,2/9/2024,1172,COD,Cancelled
O021244,CUST021245,R021244,3/11/2023,1093,COD,Delivered
O021245,CUST021246,R021245,3/11/2025,1343,UPI,Delivered
O021246,CUST021247,R021246,9/16/2024,1168,UPI,Delivered
O021247,CUST021248,R021247,11/2/2021,1400,UPI,Delivered
O021248,CUST021249,R021248,4/22/2019,316,Wallet,Delivered
O021249,CUST021250,R021249,1/18/2020,1138,Card,Delivered
O021250,CUST021251,R021250,10/17/2023,1679,Card,Delivered
O021251,CUST021252,R021251,1/26/2022,1993,COD,Delivered
O021252,CUST021253,R021252,12/18/2025,1565,UPI,Delivered
O021253,CUST021254,R021253,10/22/2024,650,Card,Delivered
O021254,CUST021255,R021254,3/27/2023,523,COD,Delivered
O021255,CUST021256,R021255,5/25/2025,1073,Wallet,Delivered
O021256,CUST021257,R021256,9/3/2019,1980,COD,Delivered
O021257,CUST021258,R021257,5/20/2025,1137,Wallet,Delivered
O021258,CUST021259,R021258,11/6/2020,1563,Wallet,Cancelled
O021259,CUST021260,R021259,10/4/2025,1255,UPI,Delivered
O021260,CUST021261,R021260,4/3/2019,1487,UPI,Delivered
O021261,CUST021262,R021261,2/25/2020,1372,UPI,Delivered
O021262,CUST021263,R021262,3/5/2024,1183,UPI,Delivered
O021263,CUST021264,R021263,10/20/2019,1723,Wallet,Delivered
O021264,CUST021265,R021264,10/14/2025,179,COD,Delivered
O021265,CUST021266,R021265,12/18/2025,374,UPI,Delivered
O021266,CUST021267,R021266,2/23/2022,1707,Card,Delivered
O021267,CUST021268,R021267,9/14/2024,1945,COD,Delivered
O021268,CUST021269,R021268,9/25/2022,1116,UPI,Delivered
O021269,CUST021270,R021269,3/19/2024,166,COD,Delivered
O021270,CUST021271,R021270,1/23/2023,754,COD,Delivered
O021271,CUST021272,R021271,7/6/2023,290,COD,Cancelled
O021272,CUST021273,R021272,11/26/2020,866,Wallet,Cancelled
O021273,CUST021274,R021273,3/26/2023,1103,COD,Delivered
O021274,CUST021275,R021274,3/7/2021,1033,UPI,Delivered
O021275,CUST021276,R021275,3/28/2024,1227,Wallet,Delivered
O021276,CUST021277,R021276,6/14/2021,624,COD,Delivered
O021277,CUST021278,R021277,9/9/2021,1697,Card,Delivered
O021278,CUST021279,R021278,3/13/2019,1935,COD,Delivered
O021279,CUST021280,R021279,4/7/2020,1367,Card,Delivered
O021280,CUST021281,R021280,5/9/2019,1561,Card,Delivered
O021281,CUST021282,R021281,6/22/2019,1745,UPI,Delivered
O021282,CUST021283,R021282,5/21/2019,1684,Card,Delivered
O021283,CUST021284,R021283,8/18/2023,414,Wallet,Delivered
O021284,CUST021285,R021284,1/16/2023,1807,COD,Delivered
O021285,CUST021286,R021285,3/20/2024,450,UPI,Delivered
O021286,CUST021287,R021286,11/20/2025,1732,Card,Delivered
O021287,CUST021288,R021287,3/1/2020,823,Wallet,Delivered
O021288,CUST021289,R021288,6/23/2025,892,UPI,Delivered
O021289,CUST021290,R021289,8/24/2023,240,COD,Delivered
O021290,CUST021291,R021290,3/23/2022,1314,Card,Delivered
O021291,CUST021292,R021291,3/8/2019,663,UPI,Cancelled
O021292,CUST021293,R021292,12/8/2021,177,COD,Delivered
O021293,CUST021294,R021293,4/20/2021,415,UPI,Delivered
O021294,CUST021295,R021294,6/20/2024,730,COD,Delivered
O021295,CUST021296,R021295,11/3/2023,986,Card,Delivered
O021296,CUST021297,R021296,11/1/2022,410,Card,Delivered
O021297,CUST021298,R021297,6/27/2024,661,Wallet,Delivered
O021298,CUST021299,R021298,5/2/2023,1206,COD,Delivered
O021299,CUST021300,R021299,7/20/2020,543,Wallet,Delivered
O021300,CUST021301,R021300,5/12/2019,1534,Wallet,Delivered
O021301,CUST021302,R021301,9/8/2019,714,Wallet,Delivered
O021302,CUST021303,R021302,12/14/2022,996,Wallet,Cancelled
O021303,CUST021304,R021303,9/6/2019,1502,UPI,Delivered
O021304,CUST021305,R021304,3/5/2023,1368,UPI,Delivered
O021305,CUST021306,R021305,10/19/2022,459,Wallet,Delivered
O021306,CUST021307,R021306,12/14/2023,1044,Wallet,Delivered
O021307,CUST021308,R021307,1/15/2023,390,Card,Delivered
O021308,CUST021309,R021308,5/18/2025,1614,UPI,Delivered
O021309,CUST021310,R021309,7/10/2022,1928,UPI,Delivered
O021310,CUST021311,R021310,7/24/2019,278,Card,Delivered
O021311,CUST021312,R021311,12/25/2023,1834,Card,Delivered
O021312,CUST021313,R021312,9/22/2022,202,COD,Delivered
O021313,CUST021314,R021313,9/6/2023,262,COD,Delivered
O021314,CUST021315,R021314,3/17/2020,506,COD,Delivered
O021315,CUST021316,R021315,11/8/2022,1295,Card,Cancelled
O021316,CUST021317,R021316,12/1/2021,272,Wallet,Delivered
O021317,CUST021318,R021317,12/2/2020,1028,Wallet,Delivered
O021318,CUST021319,R021318,6/13/2024,1088,Wallet,Cancelled
O021319,CUST021320,R021319,2/26/2022,660,Wallet,Delivered
O021320,CUST021321,R021320,9/9/2025,1913,Wallet,Delivered
O021321,CUST021322,R021321,4/13/2021,1274,UPI,Cancelled
O021322,CUST021323,R021322,9/11/2024,1545,Wallet,Delivered
O021323,CUST021324,R021323,6/18/2019,1081,UPI,Cancelled
O021324,CUST021325,R021324,5/7/2023,1450,UPI,Cancelled
O021325,CUST021326,R021325,2/17/2021,484,UPI,Delivered
O021326,CUST021327,R021326,10/16/2023,350,COD,Delivered
O021327,CUST021328,R021327,3/11/2019,550,Wallet,Delivered
O021328,CUST021329,R021328,8/12/2020,449,Card,Delivered
O021329,CUST021330,R021329,10/17/2019,317,COD,Delivered
O021330,CUST021331,R021330,11/3/2025,1073,Card,Delivered
O021331,CUST021332,R021331,12/1/2025,1176,UPI,Delivered
O021332,CUST021333,R021332,11/5/2019,878,Wallet,Delivered
O021333,CUST021334,R021333,9/10/2025,1068,Wallet,Delivered
O021334,CUST021335,R021334,6/1/2025,796,Card,Delivered
O021335,CUST021336,R021335,1/13/2020,223,COD,Cancelled
O021336,CUST021337,R021336,8/6/2022,1162,UPI,Delivered
O021337,CUST021338,R021337,10/10/2023,1494,UPI,Delivered
O021338,CUST021339,R021338,6/17/2019,1541,UPI,Delivered
O021339,CUST021340,R021339,4/9/2019,1868,Card,Delivered
O021340,CUST021341,R021340,2/12/2024,209,UPI,Cancelled
O021341,CUST021342,R021341,5/21/2020,240,Card,Cancelled
O021342,CUST021343,R021342,1/18/2021,1835,COD,Delivered
O021343,CUST021344,R021343,11/25/2025,1876,UPI,Delivered
O021344,CUST021345,R021344,3/24/2020,792,Wallet,Delivered
O021345,CUST021346,R021345,10/28/2023,1029,UPI,Delivered
O021346,CUST021347,R021346,7/22/2025,685,COD,Delivered
O021347,CUST021348,R021347,6/23/2024,412,Wallet,Delivered
O021348,CUST021349,R021348,1/10/2022,850,Card,Delivered
O021349,CUST021350,R021349,8/1/2019,779,UPI,Delivered
O021350,CUST021351,R021350,6/4/2025,1155,COD,Delivered
O021351,CUST021352,R021351,3/27/2024,1157,UPI,Delivered
O021352,CUST021353,R021352,6/10/2021,966,Wallet,Delivered
O021353,CUST021354,R021353,6/7/2021,837,Wallet,Delivered
O021354,CUST021355,R021354,8/16/2022,1802,UPI,Delivered
O021355,CUST021356,R021355,5/15/2021,1878,Wallet,Delivered
O021356,CUST021357,R021356,4/7/2025,1491,UPI,Delivered
O021357,CUST021358,R021357,10/10/2025,408,Card,Delivered
O021358,CUST021359,R021358,6/22/2025,1658,UPI,Delivered
O021359,CUST021360,R021359,2/17/2025,345,Card,Delivered
O021360,CUST021361,R021360,2/17/2019,1929,Wallet,Delivered
O021361,CUST021362,R021361,3/19/2024,213,UPI,Delivered
O021362,CUST021363,R021362,10/2/2021,1869,UPI,Delivered
O021363,CUST021364,R021363,5/21/2021,1530,UPI,Delivered
O021364,CUST021365,R021364,10/15/2023,389,COD,Delivered
O021365,CUST021366,R021365,2/26/2022,645,UPI,Delivered
O021366,CUST021367,R021366,8/12/2025,1928,COD,Delivered
O021367,CUST021368,R021367,11/4/2019,990,Card,Delivered
O021368,CUST021369,R021368,12/4/2020,215,Card,Delivered
O021369,CUST021370,R021369,12/23/2019,723,COD,Delivered
O021370,CUST021371,R021370,10/26/2024,975,Wallet,Delivered
O021371,CUST021372,R021371,8/25/2020,847,Wallet,Delivered
O021372,CUST021373,R021372,1/11/2021,1608,COD,Delivered
O021373,CUST021374,R021373,11/6/2025,272,COD,Delivered
O021374,CUST021375,R021374,3/7/2023,1732,Wallet,Delivered
O021375,CUST021376,R021375,11/10/2024,596,Wallet,Delivered
O021376,CUST021377,R021376,11/2/2022,1145,UPI,Delivered
O021377,CUST021378,R021377,7/12/2020,1906,Wallet,Delivered
O021378,CUST021379,R021378,5/21/2024,1318,Wallet,Delivered
O021379,CUST021380,R021379,8/7/2025,1719,Card,Delivered
O021380,CUST021381,R021380,7/26/2021,1618,UPI,Delivered
O021381,CUST021382,R021381,2/13/2022,1907,COD,Delivered
O021382,CUST021383,R021382,9/25/2021,341,UPI,Delivered
O021383,CUST021384,R021383,5/21/2024,1647,COD,Delivered
O021384,CUST021385,R021384,8/22/2022,468,COD,Delivered
O021385,CUST021386,R021385,5/6/2025,335,Card,Delivered
O021386,CUST021387,R021386,10/18/2019,1790,COD,Delivered
O021387,CUST021388,R021387,9/2/2023,1391,Card,Delivered
O021388,CUST021389,R021388,7/5/2019,747,COD,Delivered
O021389,CUST021390,R021389,8/24/2020,762,Wallet,Delivered
O021390,CUST021391,R021390,3/6/2021,809,Wallet,Delivered
O021391,CUST021392,R021391,2/3/2022,934,Wallet,Delivered
O021392,CUST021393,R021392,5/9/2020,1378,COD,Cancelled
O021393,CUST021394,R021393,9/13/2024,1234,UPI,Cancelled
O021394,CUST021395,R021394,9/7/2024,1524,COD,Delivered
O021395,CUST021396,R021395,2/22/2021,969,UPI,Delivered
O021396,CUST021397,R021396,11/2/2024,1690,Card,Delivered
O021397,CUST021398,R021397,4/23/2022,556,Card,Delivered
O021398,CUST021399,R021398,7/21/2021,871,COD,Delivered
O021399,CUST021400,R021399,6/19/2022,107,COD,Delivered
O021400,CUST021401,R021400,2/3/2021,540,Card,Delivered
O021401,CUST021402,R021401,12/21/2024,268,UPI,Delivered
O021402,CUST021403,R021402,1/5/2025,850,Card,Delivered
O021403,CUST021404,R021403,9/22/2023,853,Wallet,Delivered
O021404,CUST021405,R021404,11/6/2020,978,Wallet,Delivered
O021405,CUST021406,R021405,12/10/2025,533,Wallet,Delivered
O021406,CUST021407,R021406,7/1/2021,1323,UPI,Delivered
O021407,CUST021408,R021407,6/8/2020,1612,Wallet,Delivered
O021408,CUST021409,R021408,4/10/2024,1614,Wallet,Delivered
O021409,CUST021410,R021409,11/3/2024,1307,Card,Delivered
O021410,CUST021411,R021410,11/18/2023,1359,UPI,Delivered
O021411,CUST021412,R021411,2/16/2021,531,COD,Delivered
O021412,CUST021413,R021412,7/19/2023,1624,Wallet,Delivered
O021413,CUST021414,R021413,8/14/2023,157,UPI,Delivered
O021414,CUST021415,R021414,8/15/2019,1786,COD,Delivered
O021415,CUST021416,R021415,6/2/2025,1478,UPI,Delivered
O021416,CUST021417,R021416,12/17/2025,518,COD,Delivered
O021417,CUST021418,R021417,3/28/2024,768,Card,Delivered
O021418,CUST021419,R021418,6/19/2019,641,COD,Delivered
O021419,CUST021420,R021419,6/24/2021,416,Card,Delivered
O021420,CUST021421,R021420,9/3/2022,339,Wallet,Delivered
O021421,CUST021422,R021421,8/4/2023,1274,Wallet,Delivered
O021422,CUST021423,R021422,6/7/2019,924,COD,Delivered
O021423,CUST021424,R021423,9/27/2022,976,Wallet,Delivered
O021424,CUST021425,R021424,8/3/2023,147,Wallet,Delivered
O021425,CUST021426,R021425,6/14/2020,395,Wallet,Delivered
O021426,CUST021427,R021426,4/9/2025,1718,UPI,Delivered
O021427,CUST021428,R021427,8/10/2019,1402,Wallet,Delivered
O021428,CUST021429,R021428,11/11/2025,1760,UPI,Delivered
O021429,CUST021430,R021429,4/11/2021,134,Wallet,Delivered
O021430,CUST021431,R021430,6/23/2025,1201,Wallet,Delivered
O021431,CUST021432,R021431,10/16/2019,1919,COD,Delivered
O021432,CUST021433,R021432,7/22/2025,1688,Wallet,Cancelled
O021433,CUST021434,R021433,1/11/2019,1616,Card,Cancelled
O021434,CUST021435,R021434,2/23/2020,651,UPI,Delivered
O021435,CUST021436,R021435,11/27/2021,1356,Card,Cancelled
O021436,CUST021437,R021436,3/18/2019,352,COD,Delivered
O021437,CUST021438,R021437,6/22/2020,901,COD,Delivered
O021438,CUST021439,R021438,10/20/2022,263,Card,Delivered
O021439,CUST021440,R021439,9/28/2020,1269,Card,Delivered
O021440,CUST021441,R021440,7/3/2023,1833,COD,Delivered
O021441,CUST021442,R021441,2/2/2024,1136,UPI,Delivered
O021442,CUST021443,R021442,2/2/2025,523,COD,Delivered
O021443,CUST021444,R021443,2/1/2019,818,Wallet,Delivered
O021444,CUST021445,R021444,12/7/2023,1578,Wallet,Delivered
O021445,CUST021446,R021445,11/16/2022,458,COD,Delivered
O021446,CUST021447,R021446,9/6/2021,1408,Card,Cancelled
O021447,CUST021448,R021447,2/18/2020,1280,UPI,Cancelled
O021448,CUST021449,R021448,5/8/2021,1579,UPI,Delivered
O021449,CUST021450,R021449,2/13/2022,1912,Wallet,Delivered
O021450,CUST021451,R021450,1/16/2022,1530,Card,Delivered
O021451,CUST021452,R021451,2/17/2022,1781,COD,Delivered
O021452,CUST021453,R021452,10/1/2021,1897,UPI,Delivered
O021453,CUST021454,R021453,9/13/2020,1450,Card,Delivered
O021454,CUST021455,R021454,5/25/2019,797,Card,Delivered
O021455,CUST021456,R021455,2/24/2025,1517,COD,Delivered
O021456,CUST021457,R021456,10/23/2021,433,COD,Delivered
O021457,CUST021458,R021457,4/2/2019,480,COD,Delivered
O021458,CUST021459,R021458,12/26/2022,567,Card,Delivered
O021459,CUST021460,R021459,9/28/2021,1068,COD,Delivered
O021460,CUST021461,R021460,8/4/2021,895,Wallet,Delivered
O021461,CUST021462,R021461,9/2/2025,1195,UPI,Delivered
O021462,CUST021463,R021462,9/17/2025,640,Wallet,Delivered
O021463,CUST021464,R021463,6/26/2020,1190,UPI,Cancelled
O021464,CUST021465,R021464,10/11/2024,1435,UPI,Delivered
O021465,CUST021466,R021465,12/10/2023,1941,UPI,Delivered
O021466,CUST021467,R021466,5/7/2022,1669,Card,Delivered
O021467,CUST021468,R021467,1/26/2022,1853,Card,Cancelled
O021468,CUST021469,R021468,11/12/2021,195,COD,Delivered
O021469,CUST021470,R021469,10/27/2019,477,UPI,Delivered
O021470,CUST021471,R021470,6/17/2023,524,Wallet,Delivered
O021471,CUST021472,R021471,12/1/2025,611,COD,Delivered
O021472,CUST021473,R021472,3/8/2019,222,COD,Delivered
O021473,CUST021474,R021473,1/20/2020,983,Wallet,Delivered
O021474,CUST021475,R021474,1/3/2023,1240,Wallet,Delivered
O021475,CUST021476,R021475,3/5/2019,859,Wallet,Delivered
O021476,CUST021477,R021476,10/27/2025,1234,Wallet,Delivered
O021477,CUST021478,R021477,6/12/2024,764,Wallet,Delivered
O021478,CUST021479,R021478,2/3/2021,192,UPI,Delivered
O021479,CUST021480,R021479,1/8/2025,1285,Wallet,Delivered
O021480,CUST021481,R021480,11/9/2022,1474,UPI,Delivered
O021481,CUST021482,R021481,3/7/2025,1712,Card,Cancelled
O021482,CUST021483,R021482,7/1/2021,1150,UPI,Delivered
O021483,CUST021484,R021483,5/12/2022,141,COD,Cancelled
O021484,CUST021485,R021484,8/23/2020,401,Wallet,Cancelled
O021485,CUST021486,R021485,9/18/2023,1739,COD,Delivered
O021486,CUST021487,R021486,9/15/2021,1978,UPI,Delivered
O021487,CUST021488,R021487,8/26/2023,1912,COD,Delivered
O021488,CUST021489,R021488,11/27/2021,647,COD,Delivered
O021489,CUST021490,R021489,7/24/2022,850,Card,Delivered
O021490,CUST021491,R021490,11/22/2024,381,Wallet,Delivered
O021491,CUST021492,R021491,9/26/2021,1709,Card,Delivered
O021492,CUST021493,R021492,9/9/2019,1957,COD,Delivered
O021493,CUST021494,R021493,3/4/2019,1265,UPI,Delivered
O021494,CUST021495,R021494,11/1/2020,1329,COD,Delivered
O021495,CUST021496,R021495,5/10/2019,941,Wallet,Delivered
O021496,CUST021497,R021496,8/7/2024,1696,UPI,Delivered
O021497,CUST021498,R021497,12/18/2023,1073,Wallet,Delivered
O021498,CUST021499,R021498,10/15/2025,1848,UPI,Delivered
O021499,CUST021500,R021499,9/9/2021,1594,Card,Delivered
O021500,CUST021501,R021500,6/10/2023,1100,UPI,Delivered
O021501,CUST021502,R021501,9/16/2020,1780,Wallet,Delivered
O021502,CUST021503,R021502,1/19/2021,1226,Wallet,Delivered
O021503,CUST021504,R021503,3/10/2021,1471,Card,Delivered
O021504,CUST021505,R021504,9/14/2020,374,UPI,Cancelled
O021505,CUST021506,R021505,3/12/2025,1145,UPI,Delivered
O021506,CUST021507,R021506,10/20/2025,498,UPI,Delivered
O021507,CUST021508,R021507,7/20/2024,1530,Card,Delivered
O021508,CUST021509,R021508,4/26/2025,620,Card,Delivered
O021509,CUST021510,R021509,2/15/2025,1896,COD,Delivered
O021510,CUST021511,R021510,5/21/2021,262,Card,Delivered
O021511,CUST021512,R021511,9/3/2022,1080,Card,Delivered
O021512,CUST021513,R021512,3/4/2020,1800,Card,Delivered
O021513,CUST021514,R021513,2/26/2024,891,Wallet,Delivered
O021514,CUST021515,R021514,4/10/2022,508,Wallet,Delivered
O021515,CUST021516,R021515,5/1/2019,886,COD,Delivered
O021516,CUST021517,R021516,3/7/2023,1130,COD,Delivered
O021517,CUST021518,R021517,6/8/2025,1002,COD,Delivered
O021518,CUST021519,R021518,3/9/2020,1253,Wallet,Delivered
O021519,CUST021520,R021519,10/15/2025,1126,UPI,Delivered
O021520,CUST021521,R021520,8/1/2024,1189,UPI,Delivered
O021521,CUST021522,R021521,8/20/2022,236,Wallet,Delivered
O021522,CUST021523,R021522,4/16/2020,990,Card,Delivered
O021523,CUST021524,R021523,4/16/2020,1779,UPI,Delivered
O021524,CUST021525,R021524,4/26/2023,1882,Card,Delivered
O021525,CUST021526,R021525,12/14/2022,1459,UPI,Delivered
O021526,CUST021527,R021526,10/20/2019,508,Card,Delivered
O021527,CUST021528,R021527,2/25/2021,124,COD,Delivered
O021528,CUST021529,R021528,1/23/2021,923,COD,Delivered
O021529,CUST021530,R021529,3/2/2020,1758,COD,Delivered
O021530,CUST021531,R021530,7/18/2025,663,COD,Delivered
O021531,CUST021532,R021531,3/3/2020,1044,Card,Delivered
O021532,CUST021533,R021532,3/24/2025,742,Wallet,Delivered
O021533,CUST021534,R021533,7/24/2019,980,UPI,Delivered
O021534,CUST021535,R021534,11/15/2024,1337,UPI,Delivered
O021535,CUST021536,R021535,2/26/2025,1078,Card,Delivered
O021536,CUST021537,R021536,1/19/2025,1823,Wallet,Delivered
O021537,CUST021538,R021537,3/13/2022,1926,COD,Delivered
O021538,CUST021539,R021538,9/18/2020,1996,UPI,Delivered
O021539,CUST021540,R021539,1/21/2022,1607,Card,Delivered
O021540,CUST021541,R021540,4/12/2024,1546,COD,Delivered
O021541,CUST021542,R021541,2/24/2021,967,UPI,Delivered
O021542,CUST021543,R021542,5/17/2023,1977,COD,Delivered
O021543,CUST021544,R021543,3/19/2021,707,COD,Delivered
O021544,CUST021545,R021544,2/5/2025,248,COD,Delivered
O021545,CUST021546,R021545,11/27/2020,786,Wallet,Cancelled
O021546,CUST021547,R021546,11/25/2024,1024,COD,Delivered
O021547,CUST021548,R021547,10/6/2025,953,Wallet,Delivered
O021548,CUST021549,R021548,1/27/2023,1185,Wallet,Delivered
O021549,CUST021550,R021549,6/14/2024,594,COD,Cancelled
O021550,CUST021551,R021550,10/8/2023,1543,Card,Delivered
O021551,CUST021552,R021551,8/12/2020,1786,Card,Delivered
O021552,CUST021553,R021552,7/3/2022,1223,UPI,Delivered
O021553,CUST021554,R021553,3/7/2021,1205,UPI,Delivered
O021554,CUST021555,R021554,2/21/2023,1640,UPI,Delivered
O021555,CUST021556,R021555,11/19/2023,1594,Card,Delivered
O021556,CUST021557,R021556,3/16/2023,323,Wallet,Delivered
O021557,CUST021558,R021557,4/14/2020,1765,COD,Delivered
O021558,CUST021559,R021558,2/22/2022,938,UPI,Cancelled
O021559,CUST021560,R021559,11/19/2024,1653,Card,Delivered
O021560,CUST021561,R021560,6/28/2020,738,COD,Delivered
O021561,CUST021562,R021561,5/21/2020,801,Card,Delivered
O021562,CUST021563,R021562,11/23/2024,385,Card,Delivered
O021563,CUST021564,R021563,5/3/2023,1203,COD,Delivered
O021564,CUST021565,R021564,4/6/2022,513,COD,Cancelled
O021565,CUST021566,R021565,4/7/2024,839,UPI,Delivered
O021566,CUST021567,R021566,11/2/2023,823,COD,Delivered
O021567,CUST021568,R021567,7/3/2021,1256,COD,Delivered
O021568,CUST021569,R021568,7/13/2025,1680,Card,Delivered
O021569,CUST021570,R021569,7/10/2020,320,UPI,Delivered
O021570,CUST021571,R021570,12/8/2022,576,Wallet,Delivered
O021571,CUST021572,R021571,8/5/2019,1126,COD,Delivered
O021572,CUST021573,R021572,6/17/2021,506,COD,Delivered
O021573,CUST021574,R021573,4/10/2021,1493,COD,Delivered
O021574,CUST021575,R021574,12/6/2019,624,Wallet,Delivered
O021575,CUST021576,R021575,12/13/2021,1097,Wallet,Delivered
O021576,CUST021577,R021576,6/5/2022,1030,UPI,Delivered
O021577,CUST021578,R021577,7/4/2021,1268,Wallet,Delivered
O021578,CUST021579,R021578,7/17/2023,316,Wallet,Delivered
O021579,CUST021580,R021579,5/12/2020,645,Wallet,Delivered
O021580,CUST021581,R021580,9/13/2020,241,Card,Delivered
O021581,CUST021582,R021581,5/24/2020,1503,UPI,Delivered
O021582,CUST021583,R021582,3/8/2024,1882,UPI,Delivered
O021583,CUST021584,R021583,11/21/2019,193,UPI,Delivered
O021584,CUST021585,R021584,4/27/2020,1754,Card,Delivered
O021585,CUST021586,R021585,8/20/2025,123,COD,Delivered
O021586,CUST021587,R021586,7/5/2022,221,COD,Delivered
O021587,CUST021588,R021587,10/16/2024,284,COD,Delivered
O021588,CUST021589,R021588,7/7/2023,1204,UPI,Cancelled
O021589,CUST021590,R021589,10/28/2019,123,Wallet,Delivered
O021590,CUST021591,R021590,3/27/2023,885,Wallet,Delivered
O021591,CUST021592,R021591,1/12/2023,988,Wallet,Delivered
O021592,CUST021593,R021592,4/24/2020,299,Wallet,Delivered
O021593,CUST021594,R021593,1/7/2024,1758,Wallet,Delivered
O021594,CUST021595,R021594,11/11/2022,1120,UPI,Cancelled
O021595,CUST021596,R021595,9/10/2024,1498,Wallet,Cancelled
O021596,CUST021597,R021596,2/16/2021,864,UPI,Delivered
O021597,CUST021598,R021597,1/8/2021,1370,UPI,Delivered
O021598,CUST021599,R021598,4/14/2019,405,Wallet,Delivered
O021599,CUST021600,R021599,5/15/2021,1738,Card,Delivered
O021600,CUST021601,R021600,1/11/2019,1975,COD,Delivered
O021601,CUST021602,R021601,7/2/2020,1876,UPI,Delivered
O021602,CUST021603,R021602,3/9/2019,1642,COD,Delivered
O021603,CUST021604,R021603,8/24/2023,502,Card,Delivered
O021604,CUST021605,R021604,7/22/2023,1032,Wallet,Delivered
O021605,CUST021606,R021605,6/4/2020,343,Wallet,Delivered
O021606,CUST021607,R021606,5/8/2022,957,Wallet,Delivered
O021607,CUST021608,R021607,5/26/2023,641,UPI,Delivered
