Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O021608,CUST021609,R021608,1/10/2022,1974,COD,Cancelled
O021609,CUST021610,R021609,12/4/2019,1082,UPI,Delivered
O021610,CUST021611,R021610,12/10/2019,1459,UPI,Delivered
O021611,CUST021612,R021611,12/15/2022,1461,Wallet,Cancelled
O021612,CUST021613,R021612,7/8/2025,1782,Card,Delivered
O021613,CUST021614,R021613,6/11/2020,119,UPI,Cancelled
O021614,CUST021615,R021614,1/20/2023,1921,Card,Delivered
O021615,CUST021616,R021615,1/17/2022,1729,Card,Delivered
O021616,CUST021617,R021616,12/24/2021,1731,UPI,Delivered
O021617,CUST021618,R021617,7/22/2023,648,Wallet,Delivered
O021618,CUST021619,R021618,1/27/2022,626,UPI,Delivered
O021619,CUST021620,R021619,10/18/2020,574,COD,Delivered
O021620,CUST021621,R021620,8/21/2025,300,COD,Delivered
O021621,CUST021622,R021621,9/7/2019,701,Card,Delivered
O021622,CUST021623,R021622,8/26/2021,700,Wallet,Delivered
O021623,CUST021624,R021623,5/6/2019,1075,COD,Delivered
O021624,CUST021625,R021624,12/25/2022,1115,UPI,Delivered
O021625,CUST021626,R021625,4/8/2022,1442,COD,Delivered
O021626,CUST021627,R021626,2/6/2022,748,Wallet,Delivered
O021627,CUST021628,R021627,1/15/2023,1711,UPI,Delivered
O021628,CUST021629,R021628,9/12/2024,1836,Wallet,Delivered
O021629,CUST021630,R021629,4/6/2021,1391,Wallet,Delivered
O021630,CUST021631,R021630,1/9/2025,265,UPI,Delivered
O021631,CUST021632,R021631,1/21/2022,1254,UPI,Delivered
O021632,CUST021633,R021632,11/15/2022,190,Card,Cancelled
O021633,CUST021634,R021633,12/16/2022,1818,UPI,Delivered
O021634,CUST021635,R021634,10/17/2019,362,Card,Cancelled
O021635,CUST021636,R021635,2/28/2021,316,Card,Delivered
O021636,CUST021637,R021636,1/1/2021,1877,Card,Delivered
O021637,CUST021638,R021637,4/19/2019,732,COD,Delivered
O021638,CUST021639,R021638,7/3/2023,599,Card,Delivered
O021639,CUST021640,R021639,7/15/2020,1881,COD,Delivered
O021640,CUST021641,R021640,1/3/2022,905,Card,Delivered
O021641,CUST021642,R021641,9/2/2025,136,Card,Delivered
O021642,CUST021643,R021642,3/22/2020,581,COD,Delivered
O021643,CUST021644,R021643,12/26/2022,509,COD,Delivered
O021644,CUST021645,R021644,11/24/2019,486,Wallet,Delivered
O021645,CUST021646,R021645,6/10/2024,1454,COD,Delivered
O021646,CUST021647,R021646,12/4/2021,118,COD,Delivered
O021647,CUST021648,R021647,2/5/2023,1626,Wallet,Cancelled
O021648,CUST021649,R021648,8/17/2020,559,Wallet,Delivered
O021649,CUST021650,R021649,6/4/2020,1066,Wallet,Delivered
O021650,CUST021651,R021650,9/10/2025,1822,Wallet,Delivered
O021651,CUST021652,R021651,11/19/2020,1227,Wallet,Cancelled
O021652,CUST021653,R021652,11/6/2019,1496,Card,Delivered
O021653,CUST021654,R021653,12/26/2019,1577,UPI,Delivered
O021654,CUST021655,R021654,3/12/2025,1828,Card,Delivered
O021655,CUST021656,R021655,9/24/2020,197,Wallet,Delivered
O021656,CUST021657,R021656,8/20/2024,1497,COD,Delivered
O021657,CUST021658,R021657,10/19/2023,102,COD,Delivered
O021658,CUST021659,R021658,9/5/2019,225,Card,Delivered
O021659,CUST021660,R021659,2/16/2019,1635,Card,Delivered
O021660,CUST021661,R021660,10/28/2025,1242,Card,Delivered
O021661,CUST021662,R021661,5/3/2022,858,COD,Delivered
O021662,CUST021663,R021662,9/27/2022,726,Wallet,Delivered
O021663,CUST021664,R021663,8/4/2025,593,Wallet,Delivered
O021664,CUST021665,R021664,4/1/2020,843,Wallet,Delivered
O021665,CUST021666,R021665,8/7/2023,1287,COD,Cancelled
O021666,CUST021667,R021666,5/7/2019,1194,Wallet,Cancelled
O021667,CUST021668,R021667,10/7/2025,1488,Card,Delivered
O021668,CUST021669,R021668,10/21/2022,825,Wallet,Delivered
O021669,CUST021670,R021669,10/1/2019,1114,UPI,Delivered
O021670,CUST021671,R021670,10/16/2025,1620,Wallet,Delivered
O021671,CUST021672,R021671,6/14/2024,333,Card,Delivered
O021672,CUST021673,R021672,5/11/2021,1300,COD,Delivered
O021673,CUST021674,R021673,2/22/2022,397,Card,Delivered
O021674,CUST021675,R021674,11/13/2022,380,Wallet,Delivered
O021675,CUST021676,R021675,12/7/2025,770,Card,Delivered
O021676,CUST021677,R021676,6/21/2021,811,Wallet,Delivered
O021677,CUST021678,R021677,5/2/2022,931,Wallet,Delivered
O021678,CUST021679,R021678,12/7/2021,443,Wallet,Delivered
O021679,CUST021680,R021679,12/28/2022,1238,Wallet,Delivered
O021680,CUST021681,R021680,2/7/2023,1532,Wallet,Delivered
O021681,CUST021682,R021681,3/9/2020,1404,Wallet,Delivered
O021682,CUST021683,R021682,2/2/2024,1202,UPI,Delivered
O021683,CUST021684,R021683,6/17/2021,949,Wallet,Delivered
O021684,CUST021685,R021684,10/15/2022,376,COD,Delivered
O021685,CUST021686,R021685,11/19/2021,1519,Wallet,Delivered
O021686,CUST021687,R021686,11/10/2025,1959,UPI,Delivered
O021687,CUST021688,R021687,7/13/2025,1897,Card,Cancelled
O021688,CUST021689,R021688,12/4/2020,1393,UPI,Delivered
O021689,CUST021690,R021689,10/15/2025,427,COD,Delivered
O021690,CUST021691,R021690,6/27/2024,548,UPI,Delivered
O021691,CUST021692,R021691,5/17/2019,594,COD,Delivered
O021692,CUST021693,R021692,8/22/2023,330,Card,Delivered
O021693,CUST021694,R021693,1/2/2025,259,COD,Delivered
O021694,CUST021695,R021694,11/3/2022,1195,Wallet,Delivered
O021695,CUST021696,R021695,3/4/2024,818,Card,Delivered
O021696,CUST021697,R021696,12/26/2021,609,Wallet,Delivered
O021697,CUST021698,R021697,1/2/2019,1894,Wallet,Cancelled
O021698,CUST021699,R021698,7/13/2023,247,COD,Delivered
O021699,CUST021700,R021699,3/7/2025,1575,UPI,Delivered
O021700,CUST021701,R021700,10/8/2020,1557,Wallet,Delivered
O021701,CUST021702,R021701,2/13/2022,1480,Wallet,Delivered
O021702,CUST021703,R021702,6/9/2020,1945,UPI,Delivered
O021703,CUST021704,R021703,5/21/2024,1350,UPI,Delivered
O021704,CUST021705,R021704,1/12/2021,215,COD,Delivered
O021705,CUST021706,R021705,7/20/2024,1891,UPI,Delivered
O021706,CUST021707,R021706,11/14/2025,1777,Card,Cancelled
O021707,CUST021708,R021707,11/26/2022,811,UPI,Delivered
O021708,CUST021709,R021708,4/1/2019,1206,UPI,Delivered
O021709,CUST021710,R021709,3/17/2022,1886,COD,Delivered
O021710,CUST021711,R021710,2/21/2023,425,COD,Delivered
O021711,CUST021712,R021711,3/19/2023,114,Card,Delivered
O021712,CUST021713,R021712,9/26/2022,1125,UPI,Delivered
O021713,CUST021714,R021713,1/27/2025,1945,COD,Delivered
O021714,CUST021715,R021714,3/4/2019,1032,Wallet,Delivered
O021715,CUST021716,R021715,8/28/2022,476,COD,Delivered
O021716,CUST021717,R021716,9/27/2019,726,Wallet,Delivered
O021717,CUST021718,R021717,8/5/2020,1493,Wallet,Delivered
O021718,CUST021719,R021718,2/11/2021,379,COD,Delivered
O021719,CUST021720,R021719,4/5/2020,1197,UPI,Cancelled
O021720,CUST021721,R021720,5/16/2019,1237,Wallet,Cancelled
O021721,CUST021722,R021721,4/7/2023,1488,Wallet,Delivered
O021722,CUST021723,R021722,10/12/2024,1503,Wallet,Delivered
O021723,CUST021724,R021723,2/15/2023,1420,Card,Delivered
O021724,CUST021725,R021724,6/14/2025,1675,Card,Delivered
O021725,CUST021726,R021725,3/28/2024,1753,UPI,Delivered
O021726,CUST021727,R021726,11/11/2019,1562,Card,Delivered
O021727,CUST021728,R021727,3/27/2019,648,Card,Delivered
O021728,CUST021729,R021728,11/23/2024,1993,COD,Delivered
O021729,CUST021730,R021729,8/22/2023,386,COD,Delivered
O021730,CUST021731,R021730,4/27/2022,395,COD,Delivered
O021731,CUST021732,R021731,11/20/2019,487,Card,Delivered
O021732,CUST021733,R021732,12/27/2022,987,COD,Delivered
O021733,CUST021734,R021733,2/26/2021,854,Wallet,Delivered
O021734,CUST021735,R021734,12/1/2025,1149,Wallet,Delivered
O021735,CUST021736,R021735,9/16/2024,231,COD,Delivered
O021736,CUST021737,R021736,7/25/2023,1041,Wallet,Delivered
O021737,CUST021738,R021737,3/10/2022,1291,Wallet,Cancelled
O021738,CUST021739,R021738,3/10/2024,1414,Wallet,Cancelled
O021739,CUST021740,R021739,11/5/2019,1353,UPI,Cancelled
O021740,CUST021741,R021740,11/21/2020,1276,UPI,Delivered
O021741,CUST021742,R021741,6/4/2021,1513,COD,Delivered
O021742,CUST021743,R021742,4/16/2025,431,UPI,Delivered
O021743,CUST021744,R021743,8/9/2020,483,Wallet,Delivered
O021744,CUST021745,R021744,8/23/2024,530,COD,Delivered
O021745,CUST021746,R021745,6/6/2021,142,COD,Delivered
O021746,CUST021747,R021746,4/19/2019,898,Wallet,Delivered
O021747,CUST021748,R021747,3/2/2021,1193,COD,Delivered
O021748,CUST021749,R021748,6/4/2020,318,COD,Delivered
O021749,CUST021750,R021749,8/25/2023,1085,Wallet,Delivered
O021750,CUST021751,R021750,7/11/2020,621,Wallet,Delivered
O021751,CUST021752,R021751,11/10/2020,1949,Wallet,Delivered
O021752,CUST021753,R021752,10/6/2024,1435,COD,Delivered
O021753,CUST021754,R021753,2/11/2019,1363,UPI,Delivered
O021754,CUST021755,R021754,10/4/2025,1558,Card,Delivered
O021755,CUST021756,R021755,11/27/2021,1059,Wallet,Delivered
O021756,CUST021757,R021756,1/10/2025,2000,COD,Delivered
O021757,CUST021758,R021757,2/18/2019,190,Wallet,Cancelled
O021758,CUST021759,R021758,11/16/2021,1660,Card,Delivered
O021759,CUST021760,R021759,4/14/2019,1893,UPI,Delivered
O021760,CUST021761,R021760,11/25/2022,1821,Card,Cancelled
O021761,CUST021762,R021761,10/26/2024,600,COD,Delivered
O021762,CUST021763,R021762,11/20/2025,745,UPI,Delivered
O021763,CUST021764,R021763,5/20/2025,237,COD,Cancelled
O021764,CUST021765,R021764,5/25/2022,1565,Card,Delivered
O021765,CUST021766,R021765,8/8/2021,162,COD,Cancelled
O021766,CUST021767,R021766,5/6/2021,980,Wallet,Delivered
O021767,CUST021768,R021767,5/27/2025,1218,COD,Delivered
O021768,CUST021769,R021768,5/8/2021,855,Wallet,Delivered
O021769,CUST021770,R021769,5/4/2021,1616,Wallet,Delivered
O021770,CUST021771,R021770,10/12/2021,994,COD,Delivered
O021771,CUST021772,R021771,6/11/2021,1811,Card,Delivered
O021772,CUST021773,R021772,12/8/2021,1552,Wallet,Delivered
O021773,CUST021774,R021773,10/9/2019,1437,UPI,Delivered
O021774,CUST021775,R021774,6/21/2019,217,Wallet,Cancelled
O021775,CUST021776,R021775,9/25/2025,1374,Wallet,Delivered
O021776,CUST021777,R021776,8/15/2020,1798,Card,Delivered
O021777,CUST021778,R021777,9/19/2019,231,UPI,Delivered
O021778,CUST021779,R021778,2/17/2021,1252,UPI,Delivered
O021779,CUST021780,R021779,8/22/2024,343,UPI,Delivered
O021780,CUST021781,R021780,5/15/2024,1418,UPI,Cancelled
O021781,CUST021782,R021781,8/24/2022,515,Card,Delivered
O021782,CUST021783,R021782,2/13/2020,1817,COD,Delivered
O021783,CUST021784,R021783,11/15/2023,182,Card,Delivered
O021784,CUST021785,R021784,11/1/2020,994,Card,Delivered
O021785,CUST021786,R021785,8/3/2021,1753,UPI,Delivered
O021786,CUST021787,R021786,5/25/2025,670,Wallet,Delivered
O021787,CUST021788,R021787,10/9/2022,417,Wallet,Delivered
O021788,CUST021789,R021788,7/27/2022,736,COD,Delivered
O021789,CUST021790,R021789,10/4/2019,986,COD,Delivered
O021790,CUST021791,R021790,4/8/2024,903,UPI,Cancelled
O021791,CUST021792,R021791,10/8/2025,1403,Wallet,Delivered
O021792,CUST021793,R021792,4/16/2019,971,Wallet,Delivered
O021793,CUST021794,R021793,11/27/2019,1034,UPI,Delivered
O021794,CUST021795,R021794,4/19/2024,132,Wallet,Delivered
O021795,CUST021796,R021795,4/15/2020,1477,Card,Delivered
O021796,CUST021797,R021796,7/10/2025,1699,UPI,Delivered
O021797,CUST021798,R021797,3/24/2024,1797,Card,Delivered
O021798,CUST021799,R021798,2/12/2021,1370,UPI,Delivered
O021799,CUST021800,R021799,5/20/2025,461,UPI,Delivered
O021800,CUST021801,R021800,10/19/2023,1983,COD,Delivered
O021801,CUST021802,R021801,11/22/2019,844,Card,Delivered
O021802,CUST021803,R021802,11/28/2021,1615,Card,Delivered
O021803,CUST021804,R021803,2/17/2023,520,COD,Delivered
O021804,CUST021805,R021804,1/3/2019,1019,Card,Delivered
O021805,CUST021806,R021805,6/26/2023,631,Wallet,Delivered
O021806,CUST021807,R021806,7/22/2021,826,Wallet,Delivered
O021807,CUST021808,R021807,3/13/2024,760,Wallet,Delivered
O021808,CUST021809,R021808,9/24/2020,570,UPI,Delivered
O021809,CUST021810,R021809,6/5/2022,1359,COD,Delivered
O021810,CUST021811,R021810,8/5/2024,1457,Card,Delivered
O021811,CUST021812,R021811,6/9/2021,1477,UPI,Cancelled
O021812,CUST021813,R021812,1/14/2020,1516,UPI,Delivered
O021813,CUST021814,R021813,9/11/2022,126,COD,Delivered
O021814,CUST021815,R021814,10/23/2024,932,UPI,Delivered
O021815,CUST021816,R021815,5/16/2022,1834,Card,Cancelled
O021816,CUST021817,R021816,6/18/2021,558,COD,Delivered
O021817,CUST021818,R021817,1/4/2019,349,COD,Delivered
O021818,CUST021819,R021818,5/6/2021,676,Wallet,Delivered
O021819,CUST021820,R021819,10/23/2024,914,Card,Delivered
O021820,CUST021821,R021820,10/3/2020,803,Wallet,Delivered
O021821,CUST021822,R021821,4/25/2025,1070,Wallet,Delivered
O021822,CUST021823,R021822,3/8/2020,515,COD,Cancelled
O021823,CUST021824,R021823,11/6/2020,1501,Card,Delivered
O021824,CUST021825,R021824,10/10/2019,1564,Card,Delivered
O021825,CUST021826,R021825,11/1/2025,1132,UPI,Delivered
O021826,CUST021827,R021826,5/6/2024,1121,Wallet,Delivered
O021827,CUST021828,R021827,10/17/2023,1560,UPI,Delivered
O021828,CUST021829,R021828,2/18/2024,1493,Card,Delivered
O021829,CUST021830,R021829,3/15/2024,218,Wallet,Delivered
O021830,CUST021831,R021830,7/13/2020,1867,Card,Delivered
O021831,CUST021832,R021831,2/21/2021,783,UPI,Cancelled
O021832,CUST021833,R021832,6/17/2019,1547,Card,Delivered
O021833,CUST021834,R021833,9/26/2024,463,COD,Delivered
O021834,CUST021835,R021834,12/19/2020,687,Card,Delivered
O021835,CUST021836,R021835,1/17/2025,306,Card,Delivered
O021836,CUST021837,R021836,7/28/2022,1117,COD,Delivered
O021837,CUST021838,R021837,2/5/2025,466,Card,Delivered
O021838,CUST021839,R021838,7/3/2020,793,Wallet,Delivered
O021839,CUST021840,R021839,4/28/2024,737,Card,Delivered
O021840,CUST021841,R021840,8/1/2024,1176,Wallet,Delivered
O021841,CUST021842,R021841,6/13/2021,1601,COD,Delivered
O021842,CUST021843,R021842,6/10/2019,846,COD,Cancelled
O021843,CUST021844,R021843,7/7/2019,1527,Card,Delivered
O021844,CUST021845,R021844,10/15/2023,1777,Wallet,Delivered
O021845,CUST021846,R021845,8/27/2021,1163,COD,Delivered
O021846,CUST021847,R021846,5/21/2019,1350,COD,Delivered
O021847,CUST021848,R021847,7/14/2020,553,Wallet,Delivered
O021848,CUST021849,R021848,9/7/2024,1055,Wallet,Delivered
O021849,CUST021850,R021849,4/3/2022,940,UPI,Delivered
O021850,CUST021851,R021850,2/2/2022,1178,Wallet,Delivered
O021851,CUST021852,R021851,6/16/2024,1996,Wallet,Delivered
O021852,CUST021853,R021852,2/11/2023,603,Wallet,Delivered
O021853,CUST021854,R021853,1/12/2023,161,Card,Delivered
O021854,CUST021855,R021854,8/23/2020,1424,UPI,Delivered
O021855,CUST021856,R021855,9/7/2022,1733,UPI,Delivered
O021856,CUST021857,R021856,4/18/2025,337,UPI,Delivered
O021857,CUST021858,R021857,4/26/2023,1643,COD,Delivered
O021858,CUST021859,R021858,9/19/2020,1875,Card,Delivered
O021859,CUST021860,R021859,11/3/2023,1978,Card,Delivered
O021860,CUST021861,R021860,12/14/2024,168,COD,Delivered
O021861,CUST021862,R021861,8/2/2021,1098,UPI,Cancelled
O021862,CUST021863,R021862,12/26/2024,600,Wallet,Delivered
O021863,CUST021864,R021863,2/24/2022,795,COD,Delivered
O021864,CUST021865,R021864,2/10/2025,902,COD,Delivered
O021865,CUST021866,R021865,4/21/2025,219,COD,Delivered
O021866,CUST021867,R021866,4/7/2025,1723,COD,Delivered
O021867,CUST021868,R021867,6/10/2019,1040,UPI,Delivered
O021868,CUST021869,R021868,12/9/2024,1348,UPI,Delivered
O021869,CUST021870,R021869,6/15/2024,965,Wallet,Delivered
O021870,CUST021871,R021870,9/8/2024,1260,UPI,Delivered
O021871,CUST021872,R021871,4/14/2020,126,Wallet,Delivered
O021872,CUST021873,R021872,5/12/2023,1594,Card,Delivered
O021873,CUST021874,R021873,4/8/2021,1860,Card,Delivered
O021874,CUST021875,R021874,4/24/2023,1727,Wallet,Delivered
O021875,CUST021876,R021875,4/7/2023,1595,COD,Delivered
O021876,CUST021877,R021876,5/19/2023,454,UPI,Delivered
O021877,CUST021878,R021877,3/19/2020,519,COD,Delivered
O021878,CUST021879,R021878,2/28/2022,1737,Card,Delivered
O021879,CUST021880,R021879,4/1/2025,450,Wallet,Delivered
O021880,CUST021881,R021880,7/20/2019,694,UPI,Delivered
O021881,CUST021882,R021881,4/3/2020,1927,COD,Cancelled
O021882,CUST021883,R021882,12/24/2024,1184,Wallet,Delivered
O021883,CUST021884,R021883,6/8/2020,1304,UPI,Delivered
O021884,CUST021885,R021884,8/14/2025,1355,Wallet,Delivered
O021885,CUST021886,R021885,7/14/2021,1682,Card,Cancelled
O021886,CUST021887,R021886,8/9/2019,1905,UPI,Delivered
O021887,CUST021888,R021887,3/14/2024,1772,Card,Delivered
O021888,CUST021889,R021888,3/15/2021,1638,Card,Cancelled
O021889,CUST021890,R021889,10/23/2023,1510,UPI,Delivered
O021890,CUST021891,R021890,3/21/2025,607,Wallet,Delivered
O021891,CUST021892,R021891,10/28/2025,546,UPI,Delivered
O021892,CUST021893,R021892,6/17/2021,493,COD,Delivered
O021893,CUST021894,R021893,7/20/2019,215,Card,Delivered
O021894,CUST021895,R021894,3/4/2025,655,Card,Delivered
O021895,CUST021896,R021895,3/26/2020,844,Wallet,Delivered
O021896,CUST021897,R021896,6/5/2022,925,Card,Delivered
O021897,CUST021898,R021897,10/24/2020,972,Wallet,Delivered
O021898,CUST021899,R021898,8/8/2023,1299,COD,Delivered
O021899,CUST021900,R021899,3/4/2019,676,Wallet,Delivered
O021900,CUST021901,R021900,11/9/2019,1431,UPI,Delivered
O021901,CUST021902,R021901,12/10/2019,1682,Wallet,Delivered
O021902,CUST021903,R021902,4/4/2024,1301,Wallet,Delivered
O021903,CUST021904,R021903,3/15/2025,224,UPI,Delivered
O021904,CUST021905,R021904,1/23/2020,1217,Wallet,Delivered
O021905,CUST021906,R021905,3/14/2025,110,Card,Cancelled
O021906,CUST021907,R021906,3/15/2021,1733,UPI,Delivered
O021907,CUST021908,R021907,5/16/2024,272,Card,Delivered
O021908,CUST021909,R021908,5/27/2022,460,UPI,Delivered
O021909,CUST021910,R021909,5/28/2025,1597,Card,Delivered
O021910,CUST021911,R021910,6/18/2022,589,Wallet,Delivered
O021911,CUST021912,R021911,7/2/2023,883,Card,Delivered
O021912,CUST021913,R021912,9/13/2019,286,Wallet,Delivered
O021913,CUST021914,R021913,10/4/2023,1222,Card,Delivered
O021914,CUST021915,R021914,3/5/2021,453,Card,Delivered
O021915,CUST021916,R021915,4/26/2023,918,COD,Delivered
O021916,CUST021917,R021916,8/2/2020,423,COD,Delivered
O021917,CUST021918,R021917,1/26/2024,406,Wallet,Delivered
O021918,CUST021919,R021918,3/9/2023,1244,Card,Delivered
O021919,CUST021920,R021919,6/3/2025,1977,COD,Delivered
O021920,CUST021921,R021920,5/4/2022,1535,UPI,Delivered
O021921,CUST021922,R021921,1/15/2023,660,Wallet,Delivered
O021922,CUST021923,R021922,3/3/2022,961,Wallet,Delivered
O021923,CUST021924,R021923,4/7/2019,1722,Wallet,Delivered
O021924,CUST021925,R021924,7/18/2021,1083,UPI,Delivered
O021925,CUST021926,R021925,9/4/2020,1376,Card,Delivered
O021926,CUST021927,R021926,9/20/2022,1423,UPI,Delivered
O021927,CUST021928,R021927,9/10/2023,1543,Card,Delivered
O021928,CUST021929,R021928,5/22/2022,155,Wallet,Delivered
O021929,CUST021930,R021929,4/18/2021,1418,Card,Delivered
O021930,CUST021931,R021930,9/21/2019,1924,COD,Delivered
O021931,CUST021932,R021931,3/3/2023,145,Card,Delivered
O021932,CUST021933,R021932,7/13/2025,1593,Card,Delivered
O021933,CUST021934,R021933,9/27/2021,1195,Card,Delivered
O021934,CUST021935,R021934,7/2/2024,768,COD,Delivered
O021935,CUST021936,R021935,2/25/2022,577,COD,Delivered
O021936,CUST021937,R021936,5/4/2021,449,COD,Delivered
O021937,CUST021938,R021937,4/28/2023,743,COD,Delivered
O021938,CUST021939,R021938,11/6/2022,1036,COD,Delivered
O021939,CUST021940,R021939,7/1/2020,1039,Wallet,Delivered
O021940,CUST021941,R021940,5/4/2025,1333,UPI,Cancelled
O021941,CUST021942,R021941,9/16/2019,783,COD,Delivered
O021942,CUST021943,R021942,5/28/2021,1078,Card,Delivered
O021943,CUST021944,R021943,2/17/2019,1540,Wallet,Delivered
O021944,CUST021945,R021944,8/12/2023,247,UPI,Delivered
O021945,CUST021946,R021945,4/9/2022,1209,UPI,Cancelled
O021946,CUST021947,R021946,5/21/2023,1824,Card,Delivered
O021947,CUST021948,R021947,11/12/2023,428,COD,Delivered
O021948,CUST021949,R021948,5/27/2024,193,UPI,Delivered
O021949,CUST021950,R021949,2/13/2021,239,COD,Delivered
O021950,CUST021951,R021950,12/22/2025,788,COD,Delivered
O021951,CUST021952,R021951,6/1/2022,366,COD,Delivered
O021952,CUST021953,R021952,9/22/2025,1126,Wallet,Delivered
O021953,CUST021954,R021953,5/5/2025,1377,Wallet,Delivered
O021954,CUST021955,R021954,3/7/2023,1255,COD,Delivered
O021955,CUST021956,R021955,1/28/2024,1122,UPI,Delivered
O021956,CUST021957,R021956,1/19/2024,738,Wallet,Delivered
O021957,CUST021958,R021957,9/13/2023,335,Card,Delivered
O021958,CUST021959,R021958,1/16/2019,1429,Wallet,Delivered
O021959,CUST021960,R021959,11/9/2024,1868,Card,Delivered
O021960,CUST021961,R021960,4/12/2021,1855,UPI,Delivered
O021961,CUST021962,R021961,12/28/2024,1293,UPI,Delivered
O021962,CUST021963,R021962,6/14/2019,284,COD,Delivered
O021963,CUST021964,R021963,12/26/2021,404,UPI,Delivered
O021964,CUST021965,R021964,8/16/2025,473,COD,Delivered
O021965,CUST021966,R021965,1/17/2023,743,Card,Delivered
O021966,CUST021967,R021966,8/28/2020,149,COD,Delivered
O021967,CUST021968,R021967,3/1/2022,1046,Wallet,Delivered
O021968,CUST021969,R021968,3/2/2019,738,Card,Delivered
O021969,CUST021970,R021969,3/28/2019,529,Wallet,Delivered
O021970,CUST021971,R021970,12/8/2025,1853,Wallet,Cancelled
O021971,CUST021972,R021971,1/11/2019,200,COD,Delivered
O021972,CUST021973,R021972,11/6/2019,1484,UPI,Delivered
O021973,CUST021974,R021973,8/7/2024,1472,Wallet,Delivered
O021974,CUST021975,R021974,10/12/2025,1401,Wallet,Delivered
O021975,CUST021976,R021975,1/9/2019,1845,Wallet,Delivered
O021976,CUST021977,R021976,8/20/2023,1070,Wallet,Delivered
O021977,CUST021978,R021977,12/10/2022,1990,COD,Delivered
O021978,CUST021979,R021978,4/18/2025,1738,UPI,Delivered
O021979,CUST021980,R021979,6/9/2025,1666,Card,Delivered
O021980,CUST021981,R021980,6/24/2024,705,UPI,Delivered
O021981,CUST021982,R021981,7/27/2021,1366,UPI,Delivered
O021982,CUST021983,R021982,11/22/2021,146,COD,Delivered
O021983,CUST021984,R021983,9/23/2024,580,Card,Delivered
O021984,CUST021985,R021984,2/21/2019,306,Card,Delivered
O021985,CUST021986,R021985,10/1/2023,904,Card,Delivered
O021986,CUST021987,R021986,4/1/2019,1861,Card,Delivered
O021987,CUST021988,R021987,8/3/2020,952,Wallet,Delivered
O021988,CUST021989,R021988,1/7/2023,332,COD,Delivered
O021989,CUST021990,R021989,4/26/2020,621,COD,Delivered
O021990,CUST021991,R021990,11/4/2019,1411,Wallet,Delivered
O021991,CUST021992,R021991,2/9/2020,225,Card,Delivered
O021992,CUST021993,R021992,4/3/2022,1047,UPI,Delivered
O021993,CUST021994,R021993,8/15/2023,1094,Wallet,Delivered
O021994,CUST021995,R021994,6/5/2023,1470,Wallet,Delivered
O021995,CUST021996,R021995,9/13/2023,1424,Wallet,Delivered
O021996,CUST021997,R021996,4/13/2021,1334,Card,Delivered
O021997,CUST021998,R021997,9/11/2020,1584,Card,Delivered
O021998,CUST021999,R021998,10/26/2019,1707,UPI,Cancelled
O021999,CUST022000,R021999,6/8/2019,1521,Card,Delivered
O022000,CUST022001,R022000,4/25/2021,568,UPI,Delivered
O022001,CUST022002,R022001,3/21/2020,1849,Card,Delivered
O022002,CUST022003,R022002,11/21/2022,238,Card,Delivered
O022003,CUST022004,R022003,6/27/2019,138,COD,Delivered
O022004,CUST022005,R022004,2/19/2020,375,Card,Delivered
O022005,CUST022006,R022005,8/25/2019,838,Card,Delivered
O022006,CUST022007,R022006,2/24/2023,711,COD,Delivered
O022007,CUST022008,R022007,6/28/2023,1261,Wallet,Delivered
O022008,CUST022009,R022008,6/15/2025,188,COD,Delivered
O022009,CUST022010,R022009,5/23/2023,994,UPI,Delivered
O022010,CUST022011,R022010,10/8/2022,1201,COD,Delivered
O022011,CUST022012,R022011,7/7/2025,1324,Wallet,Delivered
O022012,CUST022013,R022012,7/4/2021,1136,UPI,Cancelled
O022013,CUST022014,R022013,10/20/2023,1239,UPI,Delivered
O022014,CUST022015,R022014,9/3/2020,1434,UPI,Delivered
