Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O022015,CUST022016,R022015,11/15/2022,1755,COD,Delivered
O022016,CUST022017,R022016,11/8/2019,1829,Card,Delivered
O022017,CUST022018,R022017,6/14/2024,1893,Card,Delivered
O022018,CUST022019,R022018,6/27/2021,1511,COD,Delivered
O022019,CUST022020,R022019,12/11/2023,327,Wallet,Delivered
O022020,CUST022021,R022020,2/22/2025,1304,COD,Delivered
O022021,CUST022022,R022021,9/6/2023,233,COD,Delivered
O022022,CUST022023,R022022,5/24/2021,1038,Wallet,Delivered
O022023,CUST022024,R022023,1/10/2025,400,Wallet,Delivered
O022024,CUST022025,R022024,12/8/2022,1864,UPI,Cancelled
O022025,CUST022026,R022025,7/5/2021,1355,COD,Delivered
O022026,CUST022027,R022026,12/8/2020,1284,UPI,Delivered
O022027,CUST022028,R022027,12/4/2023,1522,Wallet,Delivered
O022028,CUST022029,R022028,2/25/2020,953,Wallet,Delivered
O022029,CUST022030,R022029,5/9/2021,1873,COD,Delivered
O022030,CUST022031,R022030,3/17/2022,1938,Wallet,Delivered
O022031,CUST022032,R022031,12/15/2022,1555,Card,Delivered
O022032,CUST022033,R022032,11/12/2021,414,UPI,Cancelled
O022033,CUST022034,R022033,2/23/2025,1932,Card,Delivered
O022034,CUST022035,R022034,5/28/2025,451,Card,Delivered
O022035,CUST022036,R022035,4/18/2021,655,UPI,Delivered
O022036,CUST022037,R022036,7/19/2025,190,COD,Cancelled
O022037,CUST022038,R022037,11/3/2019,1524,Card,Delivered
O022038,CUST022039,R022038,4/2/2020,1984,Card,Cancelled
O022039,CUST022040,R022039,5/5/2020,901,Wallet,Delivered
O022040,CUST022041,R022040,8/26/2025,1132,COD,Delivered
O022041,CUST022042,R022041,11/7/2023,570,COD,Delivered
O022042,CUST022043,R022042,8/4/2023,1534,Wallet,Delivered
O022043,CUST022044,R022043,3/11/2022,839,COD,Delivered
O022044,CUST022045,R022044,8/9/2024,1662,UPI,Delivered
O022045,CUST022046,R022045,10/6/2023,1408,Wallet,Delivered
O022046,CUST022047,R022046,3/4/2025,1593,UPI,Delivered
O022047,CUST022048,R022047,4/22/2025,111,Wallet,Cancelled
O022048,CUST022049,R022048,11/22/2023,1282,Wallet,Delivered
O022049,CUST022050,R022049,11/13/2022,1707,Card,Delivered
O022050,CUST022051,R022050,5/18/2021,252,Card,Delivered
O022051,CUST022052,R022051,9/12/2025,1644,Card,Delivered
O022052,CUST022053,R022052,1/27/2022,691,Card,Cancelled
O022053,CUST022054,R022053,12/21/2022,1761,UPI,Cancelled
O022054,CUST022055,R022054,7/2/2024,425,UPI,Delivered
O022055,CUST022056,R022055,8/26/2022,1735,Card,Delivered
O022056,CUST022057,R022056,8/15/2019,1977,Card,Delivered
O022057,CUST022058,R022057,8/28/2025,850,Card,Delivered
O022058,CUST022059,R022058,4/2/2022,1610,UPI,Delivered
O022059,CUST022060,R022059,11/23/2022,782,COD,Delivered
O022060,CUST022061,R022060,11/11/2024,311,Wallet,Delivered
O022061,CUST022062,R022061,5/26/2024,515,COD,Delivered
O022062,CUST022063,R022062,10/1/2021,896,COD,Delivered
O022063,CUST022064,R022063,8/6/2025,818,Wallet,Delivered
O022064,CUST022065,R022064,8/28/2024,1323,Wallet,Cancelled
O022065,CUST022066,R022065,3/16/2022,935,Wallet,Delivered
O022066,CUST022067,R022066,2/26/2019,994,Wallet,Cancelled
O022067,CUST022068,R022067,11/18/2021,1942,COD,Delivered
O022068,CUST022069,R022068,12/14/2021,1350,Card,Delivered
O022069,CUST022070,R022069,12/9/2023,1594,UPI,Delivered
O022070,CUST022071,R022070,11/23/2020,1523,Card,Delivered
O022071,CUST022072,R022071,2/11/2020,1226,UPI,Delivered
O022072,CUST022073,R022072,7/17/2024,566,UPI,Delivered
O022073,CUST022074,R022073,1/20/2019,1829,COD,Delivered
O022074,CUST022075,R022074,1/20/2019,733,Card,Delivered
O022075,CUST022076,R022075,5/24/2021,1568,Card,Delivered
O022076,CUST022077,R022076,2/15/2025,434,COD,Delivered
O022077,CUST022078,R022077,12/25/2019,939,UPI,Delivered
O022078,CUST022079,R022078,9/25/2022,552,COD,Delivered
O022079,CUST022080,R022079,9/21/2019,610,Wallet,Delivered
O022080,CUST022081,R022080,6/12/2023,712,COD,Delivered
O022081,CUST022082,R022081,1/23/2023,444,UPI,Delivered
O022082,CUST022083,R022082,7/3/2025,1211,Card,Cancelled
O022083,CUST022084,R022083,8/4/2025,1314,UPI,Cancelled
O022084,CUST022085,R022084,5/6/2022,1377,Wallet,Cancelled
O022085,CUST022086,R022085,11/12/2021,1238,Wallet,Cancelled
O022086,CUST022087,R022086,7/7/2020,1446,Card,Delivered
O022087,CUST022088,R022087,1/15/2019,350,UPI,Delivered
O022088,CUST022089,R022088,4/8/2021,1189,Card,Delivered
O022089,CUST022090,R022089,1/10/2022,521,COD,Delivered
O022090,CUST022091,R022090,8/19/2021,270,COD,Delivered
O022091,CUST022092,R022091,10/4/2025,596,COD,Delivered
O022092,CUST022093,R022092,1/22/2024,828,Card,Delivered
O022093,CUST022094,R022093,5/28/2023,756,COD,Delivered
O022094,CUST022095,R022094,1/24/2021,1023,COD,Cancelled
O022095,CUST022096,R022095,8/7/2021,366,Card,Delivered
O022096,CUST022097,R022096,1/5/2023,1357,Card,Delivered
O022097,CUST022098,R022097,10/9/2022,1421,Card,Delivered
O022098,CUST022099,R022098,8/28/2024,1283,UPI,Delivered
O022099,CUST022100,R022099,3/7/2023,1533,Wallet,Delivered
O022100,CUST022101,R022100,5/15/2024,1405,UPI,Delivered
O022101,CUST022102,R022101,10/16/2021,1408,UPI,Delivered
O022102,CUST022103,R022102,5/10/2020,139,Wallet,Delivered
O022103,CUST022104,R022103,9/7/2022,1830,Card,Delivered
O022104,CUST022105,R022104,4/19/2019,741,UPI,Delivered
O022105,CUST022106,R022105,5/16/2020,1456,UPI,Delivered
O022106,CUST022107,R022106,5/25/2025,373,Card,Delivered
O022107,CUST022108,R022107,1/18/2021,640,UPI,Delivered
O022108,CUST022109,R022108,9/17/2021,1926,Card,Delivered
O022109,CUST022110,R022109,12/27/2025,974,COD,Delivered
O022110,CUST022111,R022110,5/3/2024,323,COD,Delivered
O022111,CUST022112,R022111,2/2/2024,899,Wallet,Delivered
O022112,CUST022113,R022112,6/2/2025,626,COD,Delivered
O022113,CUST022114,R022113,2/25/2019,1065,Wallet,Delivered
O022114,CUST022115,R022114,6/10/2023,1452,COD,Delivered
O022115,CUST022116,R022115,10/7/2020,767,COD,Cancelled
O022116,CUST022117,R022116,5/2/2024,1446,UPI,Delivered
O022117,CUST022118,R022117,3/14/2023,1369,Wallet,Delivered
O022118,CUST022119,R022118,11/25/2020,1117,UPI,Delivered
O022119,CUST022120,R022119,5/19/2025,164,Wallet,Delivered
O022120,CUST022121,R022120,8/13/2023,1273,UPI,Delivered
O022121,CUST022122,R022121,7/18/2025,1717,UPI,Delivered
O022122,CUST022123,R022122,3/22/2020,1646,UPI,Delivered
O022123,CUST022124,R022123,3/13/2022,1840,Wallet,Delivered
O022124,CUST022125,R022124,2/27/2019,201,COD,Delivered
O022125,CUST022126,R022125,9/13/2021,448,Wallet,Delivered
O022126,CUST022127,R022126,9/10/2025,1778,Card,Delivered
O022127,CUST022128,R022127,7/21/2020,1319,UPI,Cancelled
O022128,CUST022129,R022128,10/5/2024,1652,UPI,Delivered
O022129,CUST022130,R022129,3/12/2025,257,UPI,Delivered
O022130,CUST022131,R022130,6/24/2022,1559,COD,Delivered
O022131,CUST022132,R022131,5/15/2024,1828,Card,Delivered
O022132,CUST022133,R022132,3/3/2024,1931,UPI,Delivered
O022133,CUST022134,R022133,9/13/2022,1984,COD,Delivered
O022134,CUST022135,R022134,9/1/2024,1019,UPI,Delivered
O022135,CUST022136,R022135,7/25/2023,457,Wallet,Delivered
O022136,CUST022137,R022136,12/24/2021,689,Wallet,Delivered
O022137,CUST022138,R022137,1/9/2020,872,COD,Delivered
O022138,CUST022139,R022138,3/22/2021,1967,COD,Delivered
O022139,CUST022140,R022139,8/5/2025,1568,COD,Delivered
O022140,CUST022141,R022140,1/3/2020,934,UPI,Cancelled
O022141,CUST022142,R022141,10/7/2019,1312,Wallet,Delivered
O022142,CUST022143,R022142,3/9/2020,886,Wallet,Delivered
O022143,CUST022144,R022143,3/5/2020,1175,UPI,Delivered
O022144,CUST022145,R022144,6/12/2019,1935,Wallet,Delivered
O022145,CUST022146,R022145,4/12/2019,1547,UPI,Delivered
O022146,CUST022147,R022146,12/8/2024,1645,Card,Delivered
O022147,CUST022148,R022147,9/23/2024,1648,Wallet,Delivered
O022148,CUST022149,R022148,12/6/2024,1450,COD,Delivered
O022149,CUST022150,R022149,4/18/2025,305,UPI,Delivered
O022150,CUST022151,R022150,2/19/2020,664,COD,Delivered
O022151,CUST022152,R022151,4/24/2021,1627,Card,Delivered
O022152,CUST022153,R022152,4/27/2020,300,Card,Delivered
O022153,CUST022154,R022153,3/17/2023,551,Wallet,Delivered
O022154,CUST022155,R022154,6/1/2021,1101,Card,Delivered
O022155,CUST022156,R022155,8/19/2025,546,COD,Delivered
O022156,CUST022157,R022156,11/28/2022,834,Wallet,Delivered
O022157,CUST022158,R022157,3/6/2024,837,Wallet,Delivered
O022158,CUST022159,R022158,12/6/2021,1592,UPI,Cancelled
O022159,CUST022160,R022159,12/2/2024,1864,Wallet,Cancelled
O022160,CUST022161,R022160,6/11/2020,1735,UPI,Delivered
O022161,CUST022162,R022161,7/14/2024,1494,UPI,Delivered
O022162,CUST022163,R022162,1/21/2023,1362,UPI,Delivered
O022163,CUST022164,R022163,10/20/2023,708,COD,Delivered
O022164,CUST022165,R022164,1/28/2019,260,UPI,Delivered
O022165,CUST022166,R022165,10/15/2025,388,COD,Delivered
O022166,CUST022167,R022166,7/18/2021,1973,Card,Delivered
O022167,CUST022168,R022167,2/2/2024,256,Card,Delivered
O022168,CUST022169,R022168,12/20/2023,758,Wallet,Delivered
O022169,CUST022170,R022169,7/1/2022,878,Card,Delivered
O022170,CUST022171,R022170,12/22/2021,925,Wallet,Delivered
O022171,CUST022172,R022171,12/5/2023,1208,Card,Delivered
O022172,CUST022173,R022172,4/3/2022,590,Wallet,Delivered
O022173,CUST022174,R022173,10/8/2022,1351,UPI,Delivered
O022174,CUST022175,R022174,10/9/2019,1646,COD,Delivered
O022175,CUST022176,R022175,11/3/2021,1022,Wallet,Delivered
O022176,CUST022177,R022176,6/14/2025,324,UPI,Delivered
O022177,CUST022178,R022177,5/22/2023,1063,Wallet,Delivered
O022178,CUST022179,R022178,6/9/2020,1906,Card,Delivered
O022179,CUST022180,R022179,2/13/2021,1633,Card,Delivered
O022180,CUST022181,R022180,12/14/2024,1773,Card,Delivered
O022181,CUST022182,R022181,11/21/2020,375,UPI,Delivered
O022182,CUST022183,R022182,7/26/2024,1507,UPI,Delivered
O022183,CUST022184,R022183,12/16/2021,542,COD,Delivered
O022184,CUST022185,R022184,3/28/2025,1885,Card,Delivered
O022185,CUST022186,R022185,6/12/2024,206,COD,Cancelled
O022186,CUST022187,R022186,6/2/2024,1143,Card,Delivered
O022187,CUST022188,R022187,10/3/2025,374,COD,Delivered
O022188,CUST022189,R022188,2/26/2023,812,Wallet,Delivered
O022189,CUST022190,R022189,10/9/2023,996,Wallet,Delivered
O022190,CUST022191,R022190,11/3/2023,680,Wallet,Delivered
O022191,CUST022192,R022191,4/14/2020,1523,Card,Delivered
O022192,CUST022193,R022192,10/7/2023,360,COD,Delivered
O022193,CUST022194,R022193,11/9/2021,1005,Wallet,Delivered
O022194,CUST022195,R022194,7/16/2022,619,Wallet,Delivered
O022195,CUST022196,R022195,8/1/2019,870,Wallet,Delivered
O022196,CUST022197,R022196,11/5/2019,1631,Wallet,Cancelled
O022197,CUST022198,R022197,10/16/2025,1042,Wallet,Delivered
O022198,CUST022199,R022198,1/1/2023,1340,Card,Delivered
O022199,CUST022200,R022199,9/19/2021,1343,Wallet,Delivered
O022200,CUST022201,R022200,12/9/2023,1457,Card,Delivered
O022201,CUST022202,R022201,4/21/2024,1901,Wallet,Cancelled
O022202,CUST022203,R022202,8/17/2022,185,Card,Delivered
O022203,CUST022204,R022203,9/20/2020,1813,COD,Delivered
O022204,CUST022205,R022204,4/2/2019,1897,UPI,Delivered
O022205,CUST022206,R022205,10/10/2020,1450,Card,Delivered
O022206,CUST022207,R022206,11/25/2020,797,Card,Delivered
O022207,CUST022208,R022207,3/19/2024,663,COD,Delivered
O022208,CUST022209,R022208,4/23/2021,530,COD,Delivered
O022209,CUST022210,R022209,8/1/2023,358,COD,Delivered
O022210,CUST022211,R022210,4/26/2019,659,COD,Delivered
O022211,CUST022212,R022211,3/8/2025,957,COD,Delivered
O022212,CUST022213,R022212,10/28/2021,1002,Wallet,Delivered
O022213,CUST022214,R022213,4/3/2019,1117,UPI,Delivered
O022214,CUST022215,R022214,12/15/2019,629,Wallet,Delivered
O022215,CUST022216,R022215,5/26/2020,1179,UPI,Delivered
O022216,CUST022217,R022216,5/14/2022,1434,Wallet,Delivered
O022217,CUST022218,R022217,1/12/2021,147,UPI,Delivered
O022218,CUST022219,R022218,11/7/2022,1067,UPI,Delivered
O022219,CUST022220,R022219,11/19/2020,1425,UPI,Delivered
O022220,CUST022221,R022220,9/6/2019,279,COD,Delivered
O022221,CUST022222,R022221,3/25/2020,146,UPI,Delivered
O022222,CUST022223,R022222,9/11/2023,1920,Card,Delivered
O022223,CUST022224,R022223,4/20/2025,275,Card,Delivered
O022224,CUST022225,R022224,11/2/2020,1759,Card,Delivered
O022225,CUST022226,R022225,2/23/2025,619,COD,Delivered
O022226,CUST022227,R022226,7/26/2021,909,COD,Delivered
O022227,CUST022228,R022227,2/27/2024,780,Wallet,Delivered
O022228,CUST022229,R022228,1/21/2022,1223,Wallet,Delivered
O022229,CUST022230,R022229,10/17/2022,589,Wallet,Delivered
O022230,CUST022231,R022230,5/12/2019,192,Card,Delivered
O022231,CUST022232,R022231,8/16/2025,1154,COD,Delivered
O022232,CUST022233,R022232,1/7/2023,1507,Card,Delivered
O022233,CUST022234,R022233,9/7/2025,1701,UPI,Delivered
O022234,CUST022235,R022234,7/26/2025,1203,UPI,Delivered
O022235,CUST022236,R022235,5/12/2019,237,Card,Delivered
O022236,CUST022237,R022236,3/21/2023,362,UPI,Delivered
O022237,CUST022238,R022237,4/18/2023,393,Card,Delivered
O022238,CUST022239,R022238,4/16/2022,664,UPI,Delivered
O022239,CUST022240,R022239,3/27/2024,1965,COD,Delivered
O022240,CUST022241,R022240,1/28/2022,824,Wallet,Delivered
O022241,CUST022242,R022241,3/1/2022,883,Card,Delivered
O022242,CUST022243,R022242,4/27/2022,381,COD,Delivered
O022243,CUST022244,R022243,5/7/2019,1709,COD,Delivered
O022244,CUST022245,R022244,4/10/2020,1956,COD,Delivered
O022245,CUST022246,R022245,12/2/2020,1123,UPI,Delivered
O022246,CUST022247,R022246,5/1/2020,1361,UPI,Delivered
O022247,CUST022248,R022247,9/10/2023,1246,Wallet,Delivered
O022248,CUST022249,R022248,1/6/2021,1759,Wallet,Delivered
O022249,CUST022250,R022249,12/18/2020,990,Wallet,Delivered
O022250,CUST022251,R022250,7/13/2025,1955,COD,Cancelled
O022251,CUST022252,R022251,9/16/2022,1658,UPI,Delivered
O022252,CUST022253,R022252,9/8/2024,1580,Card,Delivered
O022253,CUST022254,R022253,10/23/2020,615,UPI,Delivered
O022254,CUST022255,R022254,11/24/2024,1512,UPI,Delivered
O022255,CUST022256,R022255,11/22/2022,1942,COD,Delivered
O022256,CUST022257,R022256,11/21/2020,436,COD,Delivered
O022257,CUST022258,R022257,6/19/2022,163,Card,Delivered
O022258,CUST022259,R022258,12/27/2022,740,Card,Delivered
O022259,CUST022260,R022259,12/24/2020,1990,COD,Delivered
O022260,CUST022261,R022260,12/5/2025,906,Wallet,Delivered
O022261,CUST022262,R022261,11/8/2025,487,COD,Delivered
O022262,CUST022263,R022262,5/27/2020,542,Card,Delivered
O022263,CUST022264,R022263,6/7/2025,1331,Wallet,Delivered
O022264,CUST022265,R022264,11/8/2019,183,COD,Delivered
O022265,CUST022266,R022265,4/2/2023,1000,UPI,Delivered
O022266,CUST022267,R022266,5/14/2024,1004,Wallet,Delivered
O022267,CUST022268,R022267,11/4/2024,1379,Wallet,Delivered
O022268,CUST022269,R022268,5/12/2019,1318,Wallet,Delivered
O022269,CUST022270,R022269,3/13/2024,1757,UPI,Delivered
O022270,CUST022271,R022270,12/10/2019,1441,Card,Cancelled
O022271,CUST022272,R022271,5/25/2024,1303,UPI,Cancelled
O022272,CUST022273,R022272,4/2/2022,1366,UPI,Delivered
O022273,CUST022274,R022273,3/24/2024,457,UPI,Delivered
O022274,CUST022275,R022274,10/14/2021,1808,Card,Delivered
O022275,CUST022276,R022275,3/18/2022,158,Card,Delivered
O022276,CUST022277,R022276,5/28/2022,1959,COD,Delivered
O022277,CUST022278,R022277,12/17/2021,290,UPI,Delivered
O022278,CUST022279,R022278,7/25/2025,617,Card,Delivered
O022279,CUST022280,R022279,9/23/2022,664,Wallet,Delivered
O022280,CUST022281,R022280,7/26/2019,1175,Wallet,Delivered
O022281,CUST022282,R022281,3/14/2023,1946,COD,Delivered
O022282,CUST022283,R022282,9/22/2025,851,UPI,Delivered
O022283,CUST022284,R022283,7/5/2019,1101,COD,Delivered
O022284,CUST022285,R022284,10/6/2024,962,Wallet,Delivered
O022285,CUST022286,R022285,6/26/2021,982,UPI,Delivered
O022286,CUST022287,R022286,10/18/2019,1086,UPI,Delivered
O022287,CUST022288,R022287,8/1/2020,1852,UPI,Delivered
O022288,CUST022289,R022288,6/13/2024,1719,COD,Delivered
O022289,CUST022290,R022289,7/10/2024,1750,Card,Delivered
O022290,CUST022291,R022290,8/11/2023,1808,Card,Delivered
O022291,CUST022292,R022291,12/25/2025,1420,UPI,Cancelled
O022292,CUST022293,R022292,5/18/2024,280,COD,Delivered
O022293,CUST022294,R022293,6/21/2023,835,UPI,Delivered
O022294,CUST022295,R022294,2/26/2023,1563,Card,Delivered
O022295,CUST022296,R022295,8/16/2024,467,Wallet,Delivered
O022296,CUST022297,R022296,8/2/2021,1723,COD,Delivered
O022297,CUST022298,R022297,10/1/2021,1497,Wallet,Delivered
O022298,CUST022299,R022298,9/21/2023,1070,COD,Delivered
O022299,CUST022300,R022299,4/6/2020,1130,UPI,Delivered
O022300,CUST022301,R022300,12/2/2025,1372,Wallet,Delivered
O022301,CUST022302,R022301,8/21/2023,874,COD,Delivered
O022302,CUST022303,R022302,6/11/2022,1838,Card,Cancelled
O022303,CUST022304,R022303,9/15/2019,1896,Wallet,Delivered
O022304,CUST022305,R022304,2/13/2021,1464,Card,Delivered
O022305,CUST022306,R022305,4/11/2024,324,UPI,Delivered
O022306,CUST022307,R022306,10/22/2021,1892,Card,Delivered
O022307,CUST022308,R022307,5/27/2019,241,Card,Cancelled
O022308,CUST022309,R022308,1/17/2022,511,UPI,Delivered
O022309,CUST022310,R022309,6/18/2019,1942,COD,Cancelled
O022310,CUST022311,R022310,2/2/2019,1115,Card,Delivered
O022311,CUST022312,R022311,11/1/2019,1873,Card,Delivered
O022312,CUST022313,R022312,7/1/2022,795,Wallet,Delivered
O022313,CUST022314,R022313,4/24/2022,989,COD,Delivered
O022314,CUST022315,R022314,6/5/2023,491,COD,Delivered
O022315,CUST022316,R022315,6/5/2022,1454,Wallet,Delivered
O022316,CUST022317,R022316,12/10/2021,623,COD,Delivered
O022317,CUST022318,R022317,6/8/2019,1615,UPI,Delivered
O022318,CUST022319,R022318,11/5/2019,1319,Wallet,Delivered
O022319,CUST022320,R022319,8/3/2019,1508,UPI,Delivered
O022320,CUST022321,R022320,1/22/2021,1932,Wallet,Delivered
O022321,CUST022322,R022321,6/19/2019,1183,Wallet,Delivered
O022322,CUST022323,R022322,2/12/2021,1602,Card,Delivered
O022323,CUST022324,R022323,12/16/2025,1743,Card,Delivered
O022324,CUST022325,R022324,5/11/2019,1489,Card,Delivered
O022325,CUST022326,R022325,4/26/2019,411,UPI,Cancelled
O022326,CUST022327,R022326,7/19/2024,1661,Card,Delivered
O022327,CUST022328,R022327,6/27/2023,964,Card,Delivered
O022328,CUST022329,R022328,2/28/2024,176,COD,Cancelled
O022329,CUST022330,R022329,2/19/2023,414,Card,Cancelled
O022330,CUST022331,R022330,2/2/2021,1232,Card,Delivered
O022331,CUST022332,R022331,12/6/2025,1990,COD,Delivered
O022332,CUST022333,R022332,8/28/2021,696,COD,Delivered
O022333,CUST022334,R022333,3/10/2020,231,COD,Delivered
O022334,CUST022335,R022334,8/25/2024,372,Card,Delivered
O022335,CUST022336,R022335,12/1/2025,791,COD,Delivered
O022336,CUST022337,R022336,11/4/2024,974,Wallet,Delivered
O022337,CUST022338,R022337,12/27/2020,1169,Wallet,Delivered
O022338,CUST022339,R022338,4/14/2024,786,Wallet,Delivered
O022339,CUST022340,R022339,9/22/2019,850,Wallet,Delivered
O022340,CUST022341,R022340,1/16/2022,196,Card,Cancelled
O022341,CUST022342,R022341,2/15/2024,1309,Card,Cancelled
O022342,CUST022343,R022342,1/7/2022,1504,UPI,Delivered
O022343,CUST022344,R022343,10/21/2025,1432,Card,Delivered
O022344,CUST022345,R022344,9/9/2022,1184,UPI,Delivered
O022345,CUST022346,R022345,11/17/2022,356,UPI,Delivered
O022346,CUST022347,R022346,9/19/2020,1750,COD,Delivered
O022347,CUST022348,R022347,8/19/2023,654,Card,Delivered
O022348,CUST022349,R022348,8/23/2020,1419,Card,Delivered
O022349,CUST022350,R022349,1/14/2021,1969,COD,Delivered
O022350,CUST022351,R022350,4/22/2022,829,UPI,Delivered
O022351,CUST022352,R022351,1/23/2023,403,COD,Delivered
O022352,CUST022353,R022352,9/19/2021,466,COD,Delivered
O022353,CUST022354,R022353,5/10/2025,824,COD,Delivered
O022354,CUST022355,R022354,3/25/2024,926,UPI,Delivered
O022355,CUST022356,R022355,1/1/2021,1164,Card,Delivered
O022356,CUST022357,R022356,3/2/2025,1222,UPI,Cancelled
O022357,CUST022358,R022357,1/4/2019,1291,Wallet,Delivered
O022358,CUST022359,R022358,7/11/2023,1159,Wallet,Delivered
O022359,CUST022360,R022359,4/14/2020,1410,Card,Delivered
O022360,CUST022361,R022360,4/13/2025,308,COD,Delivered
O022361,CUST022362,R022361,3/7/2022,1035,UPI,Delivered
O022362,CUST022363,R022362,9/9/2023,1586,Card,Delivered
O022363,CUST022364,R022363,8/19/2022,1458,UPI,Delivered
O022364,CUST022365,R022364,10/25/2025,1963,Card,Delivered
O022365,CUST022366,R022365,8/13/2023,256,Card,Delivered
O022366,CUST022367,R022366,10/20/2019,869,COD,Delivered
O022367,CUST022368,R022367,3/19/2024,874,COD,Delivered
O022368,CUST022369,R022368,1/3/2019,318,Card,Delivered
O022369,CUST022370,R022369,11/3/2025,1310,UPI,Delivered
O022370,CUST022371,R022370,10/7/2024,1336,Card,Delivered
O022371,CUST022372,R022371,1/27/2025,1203,Wallet,Delivered
O022372,CUST022373,R022372,6/7/2024,1453,Wallet,Delivered
O022373,CUST022374,R022373,11/15/2025,1364,UPI,Delivered
O022374,CUST022375,R022374,1/15/2020,1123,UPI,Delivered
O022375,CUST022376,R022375,5/9/2019,1630,Wallet,Delivered
O022376,CUST022377,R022376,10/6/2025,1681,UPI,Delivered
O022377,CUST022378,R022377,11/26/2025,597,UPI,Delivered
O022378,CUST022379,R022378,7/15/2021,1357,UPI,Delivered
O022379,CUST022380,R022379,11/23/2022,485,Card,Delivered
O022380,CUST022381,R022380,7/20/2022,490,UPI,Cancelled
O022381,CUST022382,R022381,12/14/2023,1835,Card,Delivered
O022382,CUST022383,R022382,7/26/2020,927,COD,Delivered
O022383,CUST022384,R022383,5/2/2024,107,Card,Delivered
O022384,CUST022385,R022384,10/24/2023,819,Wallet,Delivered
O022385,CUST022386,R022385,10/1/2021,546,COD,Delivered
O022386,CUST022387,R022386,5/24/2025,981,Wallet,Delivered
O022387,CUST022388,R022387,8/10/2020,1405,COD,Delivered
O022388,CUST022389,R022388,8/4/2021,400,COD,Delivered
O022389,CUST022390,R022389,2/28/2022,1297,UPI,Delivered
O022390,CUST022391,R022390,5/12/2019,1226,Wallet,Delivered
O022391,CUST022392,R022391,5/24/2019,973,Wallet,Delivered
O022392,CUST022393,R022392,2/18/2024,139,Wallet,Delivered
O022393,CUST022394,R022393,11/14/2019,1162,UPI,Delivered
O022394,CUST022395,R022394,2/16/2025,1627,UPI,Delivered
O022395,CUST022396,R022395,7/20/2020,1555,Card,Delivered
O022396,CUST022397,R022396,10/11/2024,1798,Card,Delivered
O022397,CUST022398,R022397,4/19/2025,970,UPI,Delivered
O022398,CUST022399,R022398,6/24/2023,1175,Card,Delivered
O022399,CUST022400,R022399,9/21/2025,597,UPI,Cancelled
O022400,CUST022401,R022400,4/4/2022,132,Wallet,Delivered
O022401,CUST022402,R022401,3/16/2023,1112,UPI,Delivered
O022402,CUST022403,R022402,5/23/2024,152,UPI,Delivered
O022403,CUST022404,R022403,11/23/2023,1415,Card,Cancelled
O022404,CUST022405,R022404,1/14/2025,1684,Card,Cancelled
O022405,CUST022406,R022405,1/28/2024,136,UPI,Cancelled
O022406,CUST022407,R022406,6/12/2023,1874,COD,Delivered
O022407,CUST022408,R022407,4/27/2022,909,UPI,Delivered
O022408,CUST022409,R022408,7/23/2019,371,Wallet,Delivered
O022409,CUST022410,R022409,9/22/2025,609,Wallet,Delivered
O022410,CUST022411,R022410,11/4/2024,793,Card,Delivered
O022411,CUST022412,R022411,5/22/2025,1930,COD,Delivered
O022412,CUST022413,R022412,11/3/2024,1352,COD,Delivered
O022413,CUST022414,R022413,5/1/2023,844,UPI,Cancelled
O022414,CUST022415,R022414,11/6/2022,903,Wallet,Delivered
O022415,CUST022416,R022415,11/6/2021,780,Wallet,Delivered
O022416,CUST022417,R022416,12/5/2023,1074,Card,Delivered
O022417,CUST022418,R022417,10/10/2022,1792,COD,Delivered
O022418,CUST022419,R022418,6/10/2024,1654,UPI,Delivered
O022419,CUST022420,R022419,10/9/2023,1491,Card,Delivered
O022420,CUST022421,R022420,11/21/2024,1536,Wallet,Delivered
O022421,CUST022422,R022421,4/5/2021,1932,COD,Delivered
O022422,CUST022423,R022422,5/16/2020,226,UPI,Delivered
