Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O022423,CUST022424,R022423,8/13/2023,584,COD,Delivered
O022424,CUST022425,R022424,6/22/2020,1541,Card,Delivered
O022425,CUST022426,R022425,11/26/2021,253,Card,Delivered
O022426,CUST022427,R022426,8/24/2025,504,Wallet,Delivered
O022427,CUST022428,R022427,11/28/2022,1011,UPI,Delivered
O022428,CUST022429,R022428,9/18/2021,396,COD,Delivered
O022429,CUST022430,R022429,11/27/2025,691,Wallet,Delivered
O022430,CUST022431,R022430,1/5/2024,563,COD,Delivered
O022431,CUST022432,R022431,6/4/2024,1314,Wallet,Delivered
O022432,CUST022433,R022432,6/4/2025,1281,COD,Cancelled
O022433,CUST022434,R022433,1/3/2019,1153,Wallet,Cancelled
O022434,CUST022435,R022434,6/6/2023,1026,UPI,Delivered
O022435,CUST022436,R022435,11/11/2020,898,UPI,Delivered
O022436,CUST022437,R022436,4/7/2024,628,COD,Delivered
O022437,CUST022438,R022437,11/25/2020,175,Wallet,Delivered
O022438,CUST022439,R022438,1/14/2024,298,Card,Delivered
O022439,CUST022440,R022439,2/17/2020,549,Card,Delivered
O022440,CUST022441,R022440,10/1/2020,214,Card,Delivered
O022441,CUST022442,R022441,10/18/2021,615,COD,Delivered
O022442,CUST022443,R022442,3/28/2023,736,Card,Delivered
O022443,CUST022444,R022443,7/21/2025,782,Wallet,Delivered
O022444,CUST022445,R022444,12/13/2022,1358,Card,Delivered
O022445,CUST022446,R022445,7/5/2020,479,Wallet,Delivered
O022446,CUST022447,R022446,10/6/2024,1197,Wallet,Delivered
O022447,CUST022448,R022447,2/7/2019,1497,COD,Delivered
O022448,CUST022449,R022448,6/1/2023,941,Wallet,Delivered
O022449,CUST022450,R022449,11/9/2024,288,Wallet,Cancelled
O022450,CUST022451,R022450,7/20/2021,848,Wallet,Delivered
O022451,CUST022452,R022451,12/8/2024,1816,Card,Delivered
O022452,CUST022453,R022452,10/12/2022,1542,UPI,Delivered
O022453,CUST022454,R022453,12/11/2022,1731,Card,Delivered
O022454,CUST022455,R022454,7/21/2023,275,UPI,Cancelled
O022455,CUST022456,R022455,7/25/2023,1364,UPI,Delivered
O022456,CUST022457,R022456,3/15/2020,392,Wallet,Delivered
O022457,CUST022458,R022457,2/27/2019,1986,UPI,Delivered
O022458,CUST022459,R022458,1/14/2020,1997,COD,Cancelled
O022459,CUST022460,R022459,5/1/2024,857,Card,Delivered
O022460,CUST022461,R022460,10/1/2021,224,Card,Delivered
O022461,CUST022462,R022461,5/23/2025,732,COD,Cancelled
O022462,CUST022463,R022462,7/3/2019,917,Wallet,Delivered
O022463,CUST022464,R022463,12/2/2020,638,Wallet,Delivered
O022464,CUST022465,R022464,6/11/2019,1475,COD,Delivered
O022465,CUST022466,R022465,2/6/2019,269,COD,Delivered
O022466,CUST022467,R022466,1/8/2024,1348,UPI,Delivered
O022467,CUST022468,R022467,7/15/2023,904,Wallet,Delivered
O022468,CUST022469,R022468,8/7/2023,1023,Wallet,Delivered
O022469,CUST022470,R022469,7/10/2024,1953,Wallet,Delivered
O022470,CUST022471,R022470,10/22/2021,1143,Wallet,Delivered
O022471,CUST022472,R022471,12/9/2020,1186,UPI,Delivered
O022472,CUST022473,R022472,5/17/2023,1237,Wallet,Delivered
O022473,CUST022474,R022473,11/5/2020,1357,Card,Cancelled
O022474,CUST022475,R022474,11/19/2024,1822,Wallet,Delivered
O022475,CUST022476,R022475,9/11/2023,105,Card,Delivered
O022476,CUST022477,R022476,11/18/2025,1727,Card,Cancelled
O022477,CUST022478,R022477,2/28/2021,1675,UPI,Cancelled
O022478,CUST022479,R022478,7/10/2023,1403,Card,Cancelled
O022479,CUST022480,R022479,4/24/2020,711,UPI,Delivered
O022480,CUST022481,R022480,4/18/2020,583,COD,Delivered
O022481,CUST022482,R022481,4/23/2024,386,COD,Delivered
O022482,CUST022483,R022482,2/26/2023,253,COD,Delivered
O022483,CUST022484,R022483,11/24/2023,803,Wallet,Delivered
O022484,CUST022485,R022484,11/6/2019,802,COD,Delivered
O022485,CUST022486,R022485,6/26/2025,853,Wallet,Delivered
O022486,CUST022487,R022486,11/2/2022,974,UPI,Cancelled
O022487,CUST022488,R022487,6/14/2024,593,COD,Delivered
O022488,CUST022489,R022488,3/21/2023,1660,UPI,Delivered
O022489,CUST022490,R022489,3/12/2022,1344,Wallet,Cancelled
O022490,CUST022491,R022490,8/9/2021,1958,Wallet,Delivered
O022491,CUST022492,R022491,7/4/2023,1020,UPI,Cancelled
O022492,CUST022493,R022492,7/19/2022,1383,UPI,Cancelled
O022493,CUST022494,R022493,1/5/2022,199,COD,Delivered
O022494,CUST022495,R022494,6/24/2019,1904,Wallet,Delivered
O022495,CUST022496,R022495,4/10/2021,1771,COD,Delivered
O022496,CUST022497,R022496,2/19/2025,419,Card,Delivered
O022497,CUST022498,R022497,10/1/2023,1473,Card,Delivered
O022498,CUST022499,R022498,2/20/2020,470,COD,Delivered
O022499,CUST022500,R022499,11/24/2021,765,Card,Delivered
O022500,CUST022501,R022500,11/23/2024,381,COD,Delivered
O022501,CUST022502,R022501,2/16/2020,753,COD,Cancelled
O022502,CUST022503,R022502,4/9/2024,115,COD,Delivered
O022503,CUST022504,R022503,7/4/2021,1574,Card,Cancelled
O022504,CUST022505,R022504,12/7/2025,641,COD,Delivered
O022505,CUST022506,R022505,9/28/2024,1427,UPI,Delivered
O022506,CUST022507,R022506,4/28/2024,288,UPI,Delivered
O022507,CUST022508,R022507,2/25/2022,1059,UPI,Delivered
O022508,CUST022509,R022508,8/11/2019,1988,COD,Delivered
O022509,CUST022510,R022509,7/20/2019,463,Wallet,Delivered
O022510,CUST022511,R022510,12/17/2019,283,Card,Delivered
O022511,CUST022512,R022511,5/22/2023,558,UPI,Delivered
O022512,CUST022513,R022512,3/25/2019,1820,Card,Delivered
O022513,CUST022514,R022513,4/26/2024,425,Wallet,Delivered
O022514,CUST022515,R022514,12/23/2025,798,Card,Delivered
O022515,CUST022516,R022515,5/25/2019,159,COD,Delivered
O022516,CUST022517,R022516,7/5/2019,1661,COD,Delivered
O022517,CUST022518,R022517,1/8/2024,1871,Card,Cancelled
O022518,CUST022519,R022518,1/1/2022,1044,Wallet,Delivered
O022519,CUST022520,R022519,12/28/2019,1282,Wallet,Delivered
O022520,CUST022521,R022520,3/7/2022,1204,Wallet,Delivered
O022521,CUST022522,R022521,12/5/2023,1648,Wallet,Delivered
O022522,CUST022523,R022522,8/17/2021,1092,COD,Delivered
O022523,CUST022524,R022523,12/11/2019,1800,COD,Cancelled
O022524,CUST022525,R022524,6/16/2025,1186,Wallet,Delivered
O022525,CUST022526,R022525,7/7/2020,1480,Card,Delivered
O022526,CUST022527,R022526,12/21/2019,216,UPI,Cancelled
O022527,CUST022528,R022527,12/18/2025,1426,UPI,Delivered
O022528,CUST022529,R022528,1/20/2020,1850,Card,Delivered
O022529,CUST022530,R022529,11/27/2023,389,COD,Delivered
O022530,CUST022531,R022530,1/18/2025,122,Card,Delivered
O022531,CUST022532,R022531,5/25/2022,660,Card,Delivered
O022532,CUST022533,R022532,8/23/2021,1909,Card,Cancelled
O022533,CUST022534,R022533,11/4/2019,821,Wallet,Delivered
O022534,CUST022535,R022534,9/7/2025,376,Wallet,Delivered
O022535,CUST022536,R022535,1/27/2020,752,COD,Delivered
O022536,CUST022537,R022536,8/6/2021,1421,Wallet,Delivered
O022537,CUST022538,R022537,10/10/2021,279,Wallet,Delivered
O022538,CUST022539,R022538,3/1/2022,1097,UPI,Delivered
O022539,CUST022540,R022539,7/16/2019,888,Wallet,Delivered
O022540,CUST022541,R022540,10/2/2025,1273,Wallet,Delivered
O022541,CUST022542,R022541,8/10/2021,1227,Wallet,Delivered
O022542,CUST022543,R022542,3/10/2020,1667,UPI,Delivered
O022543,CUST022544,R022543,11/9/2020,1400,Card,Cancelled
O022544,CUST022545,R022544,4/27/2022,1092,Wallet,Delivered
O022545,CUST022546,R022545,8/28/2019,1286,UPI,Delivered
O022546,CUST022547,R022546,6/23/2023,372,UPI,Delivered
O022547,CUST022548,R022547,5/13/2025,1654,Card,Cancelled
O022548,CUST022549,R022548,7/18/2024,302,UPI,Delivered
O022549,CUST022550,R022549,5/25/2020,1854,COD,Delivered
O022550,CUST022551,R022550,2/16/2024,148,UPI,Delivered
O022551,CUST022552,R022551,6/22/2024,474,Card,Delivered
O022552,CUST022553,R022552,11/21/2021,259,COD,Delivered
O022553,CUST022554,R022553,8/21/2024,890,Wallet,Delivered
O022554,CUST022555,R022554,5/13/2023,1900,COD,Delivered
O022555,CUST022556,R022555,1/20/2025,760,Wallet,Delivered
O022556,CUST022557,R022556,7/3/2021,1015,COD,Cancelled
O022557,CUST022558,R022557,1/8/2022,882,Wallet,Delivered
O022558,CUST022559,R022558,11/23/2020,947,Wallet,Delivered
O022559,CUST022560,R022559,5/17/2023,1044,Wallet,Delivered
O022560,CUST022561,R022560,11/28/2019,1761,Card,Delivered
O022561,CUST022562,R022561,11/12/2020,1820,COD,Delivered
O022562,CUST022563,R022562,3/9/2020,1471,Card,Delivered
O022563,CUST022564,R022563,9/11/2024,1708,UPI,Delivered
O022564,CUST022565,R022564,8/24/2019,1276,UPI,Delivered
O022565,CUST022566,R022565,3/16/2025,1776,COD,Delivered
O022566,CUST022567,R022566,4/15/2019,681,UPI,Delivered
O022567,CUST022568,R022567,3/22/2021,1516,Card,Delivered
O022568,CUST022569,R022568,4/15/2020,425,Card,Delivered
O022569,CUST022570,R022569,4/28/2025,1644,Card,Delivered
O022570,CUST022571,R022570,9/3/2024,991,COD,Delivered
O022571,CUST022572,R022571,4/20/2020,563,Card,Delivered
O022572,CUST022573,R022572,6/27/2023,660,Wallet,Delivered
O022573,CUST022574,R022573,3/23/2025,1421,Wallet,Delivered
O022574,CUST022575,R022574,1/14/2022,975,COD,Delivered
O022575,CUST022576,R022575,3/3/2020,1689,Card,Delivered
O022576,CUST022577,R022576,1/11/2022,1752,Wallet,Delivered
O022577,CUST022578,R022577,1/12/2024,1364,UPI,Delivered
O022578,CUST022579,R022578,5/9/2023,1865,UPI,Delivered
O022579,CUST022580,R022579,12/16/2022,1737,Card,Delivered
O022580,CUST022581,R022580,12/25/2019,1987,Card,Delivered
O022581,CUST022582,R022581,4/15/2019,469,UPI,Delivered
O022582,CUST022583,R022582,1/16/2022,1732,COD,Delivered
O022583,CUST022584,R022583,5/3/2020,1035,Card,Delivered
O022584,CUST022585,R022584,1/27/2025,1787,Card,Delivered
O022585,CUST022586,R022585,6/27/2023,704,Wallet,Delivered
O022586,CUST022587,R022586,8/23/2023,943,Wallet,Delivered
O022587,CUST022588,R022587,2/2/2024,635,Card,Delivered
O022588,CUST022589,R022588,7/4/2025,1305,Wallet,Delivered
O022589,CUST022590,R022589,4/8/2024,479,COD,Delivered
O022590,CUST022591,R022590,9/6/2019,1472,UPI,Delivered
O022591,CUST022592,R022591,12/4/2022,592,Wallet,Delivered
O022592,CUST022593,R022592,5/25/2022,1396,UPI,Delivered
O022593,CUST022594,R022593,4/19/2023,1778,COD,Delivered
O022594,CUST022595,R022594,6/17/2022,1098,Wallet,Delivered
O022595,CUST022596,R022595,1/10/2022,1523,Card,Delivered
O022596,CUST022597,R022596,8/26/2022,1706,Card,Delivered
O022597,CUST022598,R022597,3/9/2020,1447,UPI,Delivered
O022598,CUST022599,R022598,7/24/2025,321,UPI,Delivered
O022599,CUST022600,R022599,7/18/2023,1571,Card,Delivered
O022600,CUST022601,R022600,2/27/2019,748,Card,Delivered
O022601,CUST022602,R022601,7/27/2022,1977,COD,Cancelled
O022602,CUST022603,R022602,10/18/2024,271,Card,Cancelled
O022603,CUST022604,R022603,9/1/2019,1088,Card,Delivered
O022604,CUST022605,R022604,3/5/2025,1585,COD,Cancelled
O022605,CUST022606,R022605,10/20/2020,1013,Wallet,Delivered
O022606,CUST022607,R022606,7/14/2025,549,Wallet,Delivered
O022607,CUST022608,R022607,8/1/2020,714,Card,Delivered
O022608,CUST022609,R022608,9/5/2023,1138,Card,Delivered
O022609,CUST022610,R022609,10/13/2025,895,Wallet,Delivered
O022610,CUST022611,R022610,6/4/2022,1128,Wallet,Delivered
O022611,CUST022612,R022611,10/12/2022,565,COD,Delivered
O022612,CUST022613,R022612,5/21/2020,759,Wallet,Delivered
O022613,CUST022614,R022613,10/15/2019,111,Card,Cancelled
O022614,CUST022615,R022614,4/2/2019,1166,UPI,Delivered
O022615,CUST022616,R022615,9/6/2021,1404,Wallet,Delivered
O022616,CUST022617,R022616,1/19/2025,1326,UPI,Cancelled
O022617,CUST022618,R022617,8/8/2024,774,UPI,Delivered
O022618,CUST022619,R022618,2/11/2019,202,Wallet,Delivered
O022619,CUST022620,R022619,8/17/2020,1639,Card,Delivered
O022620,CUST022621,R022620,3/17/2019,373,Card,Delivered
O022621,CUST022622,R022621,11/21/2022,1339,Card,Delivered
O022622,CUST022623,R022622,8/16/2022,1890,COD,Delivered
O022623,CUST022624,R022623,9/20/2019,744,UPI,Delivered
O022624,CUST022625,R022624,11/22/2022,355,COD,Delivered
O022625,CUST022626,R022625,4/16/2024,419,Wallet,Delivered
O022626,CUST022627,R022626,6/9/2021,740,COD,Delivered
O022627,CUST022628,R022627,8/24/2025,782,Wallet,Delivered
O022628,CUST022629,R022628,4/1/2023,1020,Card,Delivered
O022629,CUST022630,R022629,10/1/2020,943,Wallet,Cancelled
O022630,CUST022631,R022630,4/2/2025,926,Wallet,Delivered
O022631,CUST022632,R022631,2/5/2019,1005,Wallet,Delivered
O022632,CUST022633,R022632,4/12/2022,1260,Card,Cancelled
O022633,CUST022634,R022633,7/12/2022,164,COD,Delivered
O022634,CUST022635,R022634,12/3/2023,1000,UPI,Cancelled
O022635,CUST022636,R022635,7/10/2022,1506,UPI,Delivered
O022636,CUST022637,R022636,10/16/2021,1372,UPI,Delivered
O022637,CUST022638,R022637,2/23/2020,1873,Card,Delivered
O022638,CUST022639,R022638,4/13/2019,1937,UPI,Delivered
O022639,CUST022640,R022639,11/19/2019,400,Card,Delivered
O022640,CUST022641,R022640,4/18/2020,366,Card,Delivered
O022641,CUST022642,R022641,9/23/2019,1648,UPI,Delivered
O022642,CUST022643,R022642,6/24/2022,734,Wallet,Delivered
O022643,CUST022644,R022643,11/25/2025,542,Card,Delivered
O022644,CUST022645,R022644,2/15/2019,1092,Wallet,Delivered
O022645,CUST022646,R022645,2/5/2022,1304,Wallet,Delivered
O022646,CUST022647,R022646,11/12/2020,1221,Wallet,Delivered
O022647,CUST022648,R022647,7/13/2019,1044,UPI,Delivered
O022648,CUST022649,R022648,7/12/2020,1588,Wallet,Delivered
O022649,CUST022650,R022649,8/4/2019,1459,UPI,Delivered
O022650,CUST022651,R022650,6/24/2025,508,Wallet,Delivered
O022651,CUST022652,R022651,12/13/2022,1266,UPI,Delivered
O022652,CUST022653,R022652,3/20/2024,443,Card,Delivered
O022653,CUST022654,R022653,6/19/2025,454,Card,Delivered
O022654,CUST022655,R022654,3/13/2023,1693,UPI,Delivered
O022655,CUST022656,R022655,2/24/2025,778,Card,Delivered
O022656,CUST022657,R022656,8/1/2023,1598,Card,Delivered
O022657,CUST022658,R022657,9/23/2019,708,COD,Delivered
O022658,CUST022659,R022658,6/28/2023,1977,COD,Delivered
O022659,CUST022660,R022659,9/22/2025,837,Wallet,Cancelled
O022660,CUST022661,R022660,3/8/2021,1517,Card,Delivered
O022661,CUST022662,R022661,11/6/2024,315,COD,Delivered
O022662,CUST022663,R022662,11/27/2021,1251,UPI,Delivered
O022663,CUST022664,R022663,1/19/2025,1179,Wallet,Delivered
O022664,CUST022665,R022664,6/22/2022,887,UPI,Delivered
O022665,CUST022666,R022665,12/17/2021,1960,COD,Delivered
O022666,CUST022667,R022666,2/14/2020,1083,UPI,Delivered
O022667,CUST022668,R022667,4/15/2023,1353,UPI,Delivered
O022668,CUST022669,R022668,10/19/2019,1449,UPI,Delivered
O022669,CUST022670,R022669,3/10/2020,1388,UPI,Delivered
O022670,CUST022671,R022670,5/17/2021,816,UPI,Delivered
O022671,CUST022672,R022671,5/22/2023,1070,Card,Delivered
O022672,CUST022673,R022672,12/17/2020,496,COD,Delivered
O022673,CUST022674,R022673,7/2/2024,244,Card,Delivered
O022674,CUST022675,R022674,9/18/2024,1833,Card,Delivered
O022675,CUST022676,R022675,11/21/2021,867,Card,Delivered
O022676,CUST022677,R022676,7/5/2019,795,Wallet,Delivered
O022677,CUST022678,R022677,10/24/2025,547,Card,Cancelled
O022678,CUST022679,R022678,7/11/2023,1958,UPI,Delivered
O022679,CUST022680,R022679,12/23/2025,1794,COD,Delivered
O022680,CUST022681,R022680,7/26/2022,823,Wallet,Delivered
O022681,CUST022682,R022681,1/17/2025,260,COD,Delivered
O022682,CUST022683,R022682,12/21/2019,243,COD,Delivered
O022683,CUST022684,R022683,4/2/2025,639,Card,Delivered
O022684,CUST022685,R022684,5/19/2020,1781,COD,Delivered
O022685,CUST022686,R022685,10/2/2020,1208,COD,Delivered
O022686,CUST022687,R022686,2/28/2022,1000,UPI,Delivered
O022687,CUST022688,R022687,9/7/2021,687,Wallet,Delivered
O022688,CUST022689,R022688,1/4/2019,689,Wallet,Delivered
O022689,CUST022690,R022689,3/3/2019,984,UPI,Delivered
O022690,CUST022691,R022690,1/6/2024,1751,Wallet,Delivered
O022691,CUST022692,R022691,6/9/2025,1618,Wallet,Cancelled
O022692,CUST022693,R022692,7/8/2024,1410,Card,Delivered
O022693,CUST022694,R022693,11/20/2025,1451,Wallet,Delivered
O022694,CUST022695,R022694,7/3/2020,1778,Card,Delivered
O022695,CUST022696,R022695,12/15/2019,1761,UPI,Delivered
O022696,CUST022697,R022696,4/12/2025,304,Card,Delivered
O022697,CUST022698,R022697,4/21/2024,1397,Card,Delivered
O022698,CUST022699,R022698,6/24/2021,110,Card,Delivered
O022699,CUST022700,R022699,2/22/2021,616,Wallet,Delivered
O022700,CUST022701,R022700,12/2/2023,905,UPI,Delivered
O022701,CUST022702,R022701,3/14/2023,349,COD,Delivered
O022702,CUST022703,R022702,11/25/2020,601,COD,Delivered
O022703,CUST022704,R022703,5/3/2024,478,COD,Delivered
O022704,CUST022705,R022704,2/3/2020,1234,Wallet,Delivered
O022705,CUST022706,R022705,6/3/2021,1070,COD,Delivered
O022706,CUST022707,R022706,4/1/2019,1112,Wallet,Delivered
O022707,CUST022708,R022707,1/5/2020,871,COD,Delivered
O022708,CUST022709,R022708,8/10/2021,487,Wallet,Delivered
O022709,CUST022710,R022709,8/7/2022,1996,Card,Delivered
O022710,CUST022711,R022710,7/16/2019,1549,COD,Delivered
O022711,CUST022712,R022711,3/5/2020,1628,Card,Delivered
O022712,CUST022713,R022712,8/9/2023,226,Card,Delivered
O022713,CUST022714,R022713,4/25/2020,1961,UPI,Delivered
O022714,CUST022715,R022714,4/11/2025,394,COD,Delivered
O022715,CUST022716,R022715,2/26/2023,689,Card,Delivered
O022716,CUST022717,R022716,7/19/2020,696,Wallet,Delivered
O022717,CUST022718,R022717,10/7/2022,1278,Card,Delivered
O022718,CUST022719,R022718,10/4/2019,400,COD,Delivered
O022719,CUST022720,R022719,7/3/2022,1156,Wallet,Delivered
O022720,CUST022721,R022720,5/6/2025,1450,Wallet,Cancelled
O022721,CUST022722,R022721,10/28/2019,531,Wallet,Delivered
O022722,CUST022723,R022722,1/7/2020,139,Wallet,Cancelled
O022723,CUST022724,R022723,7/19/2022,704,COD,Delivered
O022724,CUST022725,R022724,3/7/2025,1715,UPI,Delivered
O022725,CUST022726,R022725,8/10/2023,1326,UPI,Delivered
O022726,CUST022727,R022726,6/12/2023,1578,Card,Delivered
O022727,CUST022728,R022727,6/18/2021,185,Wallet,Delivered
O022728,CUST022729,R022728,10/21/2025,1322,UPI,Delivered
O022729,CUST022730,R022729,6/14/2024,356,COD,Cancelled
O022730,CUST022731,R022730,4/21/2024,1907,UPI,Delivered
O022731,CUST022732,R022731,8/13/2024,1918,COD,Delivered
O022732,CUST022733,R022732,8/28/2024,772,UPI,Delivered
O022733,CUST022734,R022733,9/1/2024,177,Card,Delivered
O022734,CUST022735,R022734,1/23/2021,192,COD,Cancelled
O022735,CUST022736,R022735,12/2/2020,768,COD,Delivered
O022736,CUST022737,R022736,1/28/2022,494,COD,Delivered
O022737,CUST022738,R022737,1/8/2022,1331,COD,Delivered
O022738,CUST022739,R022738,11/5/2025,420,Wallet,Delivered
O022739,CUST022740,R022739,11/9/2023,1238,UPI,Delivered
O022740,CUST022741,R022740,2/13/2023,812,Wallet,Delivered
O022741,CUST022742,R022741,4/4/2020,938,Wallet,Delivered
O022742,CUST022743,R022742,2/8/2019,1874,UPI,Delivered
O022743,CUST022744,R022743,11/16/2024,157,Wallet,Delivered
O022744,CUST022745,R022744,3/7/2019,1571,Card,Delivered
O022745,CUST022746,R022745,12/22/2020,1574,UPI,Delivered
O022746,CUST022747,R022746,3/10/2024,1695,UPI,Delivered
O022747,CUST022748,R022747,7/24/2021,1884,Wallet,Delivered
O022748,CUST022749,R022748,1/11/2020,1900,Card,Delivered
O022749,CUST022750,R022749,4/16/2022,1584,Card,Cancelled
O022750,CUST022751,R022750,5/27/2020,1532,UPI,Delivered
O022751,CUST022752,R022751,1/8/2020,1510,Card,Delivered
O022752,CUST022753,R022752,6/26/2022,426,UPI,Delivered
O022753,CUST022754,R022753,2/16/2022,472,Card,Delivered
O022754,CUST022755,R022754,4/20/2019,302,Card,Delivered
O022755,CUST022756,R022755,6/24/2023,174,COD,Delivered
O022756,CUST022757,R022756,9/19/2021,723,Wallet,Delivered
O022757,CUST022758,R022757,11/2/2019,760,COD,Delivered
O022758,CUST022759,R022758,9/25/2024,807,COD,Delivered
O022759,CUST022760,R022759,11/28/2021,884,Wallet,Cancelled
O022760,CUST022761,R022760,7/12/2020,188,COD,Delivered
O022761,CUST022762,R022761,7/20/2021,1517,UPI,Delivered
O022762,CUST022763,R022762,7/11/2023,1244,Wallet,Cancelled
O022763,CUST022764,R022763,3/8/2019,1814,Wallet,Delivered
O022764,CUST022765,R022764,9/2/2022,1125,UPI,Cancelled
O022765,CUST022766,R022765,3/20/2020,1228,UPI,Delivered
O022766,CUST022767,R022766,10/11/2024,1990,COD,Delivered
O022767,CUST022768,R022767,5/23/2019,1863,Wallet,Delivered
O022768,CUST022769,R022768,4/8/2023,1690,Card,Delivered
O022769,CUST022770,R022769,1/14/2025,339,Card,Delivered
O022770,CUST022771,R022770,12/27/2021,1389,Card,Delivered
O022771,CUST022772,R022771,4/20/2024,423,COD,Delivered
O022772,CUST022773,R022772,2/23/2023,543,Card,Delivered
O022773,CUST022774,R022773,9/22/2022,296,Card,Delivered
O022774,CUST022775,R022774,3/14/2023,610,Card,Cancelled
O022775,CUST022776,R022775,6/6/2023,1873,COD,Delivered
O022776,CUST022777,R022776,6/3/2020,1468,UPI,Delivered
O022777,CUST022778,R022777,11/6/2019,785,Card,Delivered
O022778,CUST022779,R022778,8/1/2021,845,Wallet,Delivered
O022779,CUST022780,R022779,8/25/2024,1606,Wallet,Delivered
O022780,CUST022781,R022780,1/17/2021,589,COD,Delivered
O022781,CUST022782,R022781,10/3/2025,1350,COD,Delivered
O022782,CUST022783,R022782,8/8/2019,384,Wallet,Delivered
O022783,CUST022784,R022783,10/9/2020,198,Card,Delivered
O022784,CUST022785,R022784,8/21/2022,467,UPI,Delivered
O022785,CUST022786,R022785,3/24/2022,1773,Card,Delivered
O022786,CUST022787,R022786,8/23/2020,384,Wallet,Delivered
O022787,CUST022788,R022787,5/22/2019,655,Card,Delivered
O022788,CUST022789,R022788,1/24/2020,1916,COD,Delivered
O022789,CUST022790,R022789,6/4/2020,1512,Wallet,Delivered
O022790,CUST022791,R022790,11/7/2024,1842,Card,Delivered
O022791,CUST022792,R022791,12/3/2023,933,Wallet,Delivered
O022792,CUST022793,R022792,12/26/2022,1132,Wallet,Delivered
O022793,CUST022794,R022793,11/5/2019,1061,Wallet,Delivered
O022794,CUST022795,R022794,2/4/2023,1569,Wallet,Delivered
O022795,CUST022796,R022795,12/9/2022,1056,COD,Delivered
O022796,CUST022797,R022796,2/9/2024,1758,Card,Delivered
O022797,CUST022798,R022797,9/13/2020,1095,Wallet,Delivered
O022798,CUST022799,R022798,8/5/2023,1390,UPI,Delivered
O022799,CUST022800,R022799,1/20/2020,1902,UPI,Cancelled
O022800,CUST022801,R022800,8/17/2021,1326,UPI,Delivered
O022801,CUST022802,R022801,5/18/2023,1707,Card,Delivered
O022802,CUST022803,R022802,2/26/2022,240,COD,Cancelled
O022803,CUST022804,R022803,8/17/2022,223,Card,Cancelled
O022804,CUST022805,R022804,7/25/2025,549,Card,Delivered
O022805,CUST022806,R022805,12/21/2025,1804,COD,Delivered
O022806,CUST022807,R022806,12/1/2021,678,Wallet,Delivered
O022807,CUST022808,R022807,8/5/2023,297,COD,Delivered
O022808,CUST022809,R022808,10/21/2023,666,COD,Delivered
O022809,CUST022810,R022809,1/4/2021,1374,Wallet,Delivered
O022810,CUST022811,R022810,12/8/2022,756,COD,Delivered
O022811,CUST022812,R022811,8/28/2022,1007,Wallet,Delivered
O022812,CUST022813,R022812,8/14/2022,803,Wallet,Delivered
O022813,CUST022814,R022813,5/26/2021,1433,Wallet,Delivered
O022814,CUST022815,R022814,8/13/2025,1368,COD,Delivered
O022815,CUST022816,R022815,12/13/2022,1801,Card,Delivered
O022816,CUST022817,R022816,4/11/2024,1740,UPI,Delivered
O022817,CUST022818,R022817,10/1/2022,937,Wallet,Delivered
O022818,CUST022819,R022818,5/2/2019,1181,UPI,Delivered
O022819,CUST022820,R022819,5/21/2023,1999,UPI,Delivered
O022820,CUST022821,R022820,12/11/2025,1574,Card,Cancelled
O022821,CUST022822,R022821,12/12/2022,217,UPI,Cancelled
O022822,CUST022823,R022822,7/23/2025,1764,COD,Cancelled
O022823,CUST022824,R022823,8/14/2022,101,Card,Delivered
O022824,CUST022825,R022824,9/19/2019,432,UPI,Delivered
O022825,CUST022826,R022825,9/20/2019,179,COD,Delivered
O022826,CUST022827,R022826,4/20/2025,811,COD,Delivered
O022827,CUST022828,R022827,12/11/2020,1756,Card,Delivered
O022828,CUST022829,R022828,11/19/2024,1177,UPI,Delivered
O022829,CUST022830,R022829,7/2/2025,1160,COD,Cancelled
