Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O022830,CUST022831,R022830,2/7/2025,729,Wallet,Delivered
O022831,CUST022832,R022831,3/21/2021,798,Wallet,Delivered
O022832,CUST022833,R022832,1/15/2025,900,Wallet,Delivered
O022833,CUST022834,R022833,11/6/2022,1406,UPI,Delivered
O022834,CUST022835,R022834,8/6/2023,1779,COD,Delivered
O022835,CUST022836,R022835,9/7/2024,1380,Card,Delivered
O022836,CUST022837,R022836,4/9/2024,1617,UPI,Delivered
O022837,CUST022838,R022837,11/22/2023,1060,Wallet,Delivered
O022838,CUST022839,R022838,12/15/2021,1741,Card,Delivered
O022839,CUST022840,R022839,4/14/2025,601,UPI,Delivered
O022840,CUST022841,R022840,6/21/2021,1366,Card,Delivered
O022841,CUST022842,R022841,3/14/2021,271,Card,Delivered
O022842,CUST022843,R022842,3/25/2019,1789,Card,Delivered
O022843,CUST022844,R022843,9/2/2025,880,COD,Delivered
O022844,CUST022845,R022844,4/18/2023,413,UPI,Delivered
O022845,CUST022846,R022845,9/25/2025,516,COD,Delivered
O022846,CUST022847,R022846,5/21/2024,1023,COD,Delivered
O022847,CUST022848,R022847,9/8/2023,506,Card,Delivered
O022848,CUST022849,R022848,5/1/2025,1039,UPI,Delivered
O022849,CUST022850,R022849,8/3/2021,1234,Card,Delivered
O022850,CUST022851,R022850,5/4/2023,851,UPI,Delivered
O022851,CUST022852,R022851,11/9/2021,1357,UPI,Delivered
O022852,CUST022853,R022852,7/9/2020,1700,UPI,Delivered
O022853,CUST022854,R022853,11/24/2021,1945,Card,Delivered
O022854,CUST022855,R022854,7/14/2019,315,UPI,Delivered
O022855,CUST022856,R022855,1/15/2021,1833,Card,Delivered
O022856,CUST022857,R022856,1/3/2023,929,UPI,Delivered
O022857,CUST022858,R022857,6/27/2023,1513,Card,Delivered
O022858,CUST022859,R022858,1/25/2023,561,Wallet,Delivered
O022859,CUST022860,R022859,1/21/2020,544,Wallet,Delivered
O022860,CUST022861,R022860,11/24/2020,549,Card,Delivered
O022861,CUST022862,R022861,6/2/2020,1258,COD,Delivered
O022862,CUST022863,R022862,7/4/2019,433,COD,Cancelled
O022863,CUST022864,R022863,1/4/2019,1387,Wallet,Delivered
O022864,CUST022865,R022864,2/2/2025,512,Wallet,Delivered
O022865,CUST022866,R022865,5/25/2025,1317,Wallet,Delivered
O022866,CUST022867,R022866,2/19/2022,1562,COD,Delivered
O022867,CUST022868,R022867,1/16/2019,987,Wallet,Delivered
O022868,CUST022869,R022868,9/9/2023,1623,UPI,Delivered
O022869,CUST022870,R022869,5/25/2019,1557,UPI,Delivered
O022870,CUST022871,R022870,11/8/2023,1304,UPI,Delivered
O022871,CUST022872,R022871,8/20/2023,221,UPI,Cancelled
O022872,CUST022873,R022872,9/16/2021,1209,COD,Delivered
O022873,CUST022874,R022873,8/21/2024,593,UPI,Delivered
O022874,CUST022875,R022874,2/25/2022,1887,COD,Delivered
O022875,CUST022876,R022875,9/16/2024,1950,Card,Delivered
O022876,CUST022877,R022876,4/27/2021,1046,Card,Delivered
O022877,CUST022878,R022877,10/7/2023,1506,COD,Cancelled
O022878,CUST022879,R022878,1/19/2020,934,Wallet,Delivered
O022879,CUST022880,R022879,2/13/2022,464,COD,Delivered
O022880,CUST022881,R022880,2/26/2019,603,Wallet,Delivered
O022881,CUST022882,R022881,8/4/2019,1283,COD,Delivered
O022882,CUST022883,R022882,11/12/2021,1174,UPI,Delivered
O022883,CUST022884,R022883,11/2/2023,1412,Wallet,Delivered
O022884,CUST022885,R022884,9/17/2025,849,Wallet,Delivered
O022885,CUST022886,R022885,6/25/2024,826,Wallet,Delivered
O022886,CUST022887,R022886,4/15/2025,1727,Card,Delivered
O022887,CUST022888,R022887,11/6/2020,1075,UPI,Delivered
O022888,CUST022889,R022888,9/4/2023,1318,Wallet,Delivered
O022889,CUST022890,R022889,12/15/2022,1247,UPI,Delivered
O022890,CUST022891,R022890,3/10/2020,739,UPI,Delivered
O022891,CUST022892,R022891,9/10/2024,122,Wallet,Delivered
O022892,CUST022893,R022892,11/16/2019,1553,Card,Cancelled
O022893,CUST022894,R022893,7/16/2022,283,Card,Delivered
O022894,CUST022895,R022894,8/20/2025,1484,UPI,Delivered
O022895,CUST022896,R022895,8/15/2023,406,COD,Delivered
O022896,CUST022897,R022896,11/18/2021,600,UPI,Delivered
O022897,CUST022898,R022897,2/20/2024,212,Card,Delivered
O022898,CUST022899,R022898,6/14/2022,1916,Wallet,Delivered
O022899,CUST022900,R022899,3/4/2022,629,Card,Delivered
O022900,CUST022901,R022900,12/2/2019,735,Wallet,Delivered
O022901,CUST022902,R022901,1/26/2020,934,Card,Delivered
O022902,CUST022903,R022902,10/27/2022,864,Wallet,Delivered
O022903,CUST022904,R022903,2/5/2019,846,Wallet,Delivered
O022904,CUST022905,R022904,12/5/2019,788,COD,Delivered
O022905,CUST022906,R022905,3/10/2023,1213,UPI,Cancelled
O022906,CUST022907,R022906,3/11/2023,1975,COD,Delivered
O022907,CUST022908,R022907,5/1/2023,1101,UPI,Delivered
O022908,CUST022909,R022908,4/10/2025,1400,Wallet,Delivered
O022909,CUST022910,R022909,5/13/2024,1272,UPI,Cancelled
O022910,CUST022911,R022910,5/22/2019,1730,Card,Delivered
O022911,CUST022912,R022911,10/10/2022,1532,UPI,Delivered
O022912,CUST022913,R022912,8/13/2022,244,Card,Delivered
O022913,CUST022914,R022913,2/17/2023,778,Card,Delivered
O022914,CUST022915,R022914,4/21/2022,1607,UPI,Cancelled
O022915,CUST022916,R022915,10/21/2022,654,COD,Delivered
O022916,CUST022917,R022916,10/27/2021,462,UPI,Delivered
O022917,CUST022918,R022917,2/14/2021,579,COD,Delivered
O022918,CUST022919,R022918,6/5/2025,830,COD,Delivered
O022919,CUST022920,R022919,10/6/2023,746,Wallet,Delivered
O022920,CUST022921,R022920,12/6/2019,722,UPI,Delivered
O022921,CUST022922,R022921,8/4/2022,1444,COD,Delivered
O022922,CUST022923,R022922,3/25/2024,1317,UPI,Delivered
O022923,CUST022924,R022923,8/23/2022,408,Wallet,Delivered
O022924,CUST022925,R022924,2/11/2020,730,UPI,Delivered
O022925,CUST022926,R022925,2/14/2024,289,Card,Delivered
O022926,CUST022927,R022926,6/17/2021,300,Card,Delivered
O022927,CUST022928,R022927,10/9/2023,1651,UPI,Delivered
O022928,CUST022929,R022928,9/23/2020,741,Card,Delivered
O022929,CUST022930,R022929,3/2/2021,1518,Card,Delivered
O022930,CUST022931,R022930,11/21/2025,624,COD,Delivered
O022931,CUST022932,R022931,12/26/2021,1886,COD,Delivered
O022932,CUST022933,R022932,12/21/2020,789,Wallet,Cancelled
O022933,CUST022934,R022933,8/7/2025,1301,Card,Delivered
O022934,CUST022935,R022934,12/5/2020,172,COD,Delivered
O022935,CUST022936,R022935,11/26/2020,1107,Wallet,Delivered
O022936,CUST022937,R022936,4/17/2024,1030,COD,Delivered
O022937,CUST022938,R022937,11/21/2022,521,Wallet,Delivered
O022938,CUST022939,R022938,5/9/2019,1850,COD,Delivered
O022939,CUST022940,R022939,6/12/2020,928,UPI,Delivered
O022940,CUST022941,R022940,4/13/2025,1267,Wallet,Delivered
O022941,CUST022942,R022941,8/17/2022,1370,UPI,Delivered
O022942,CUST022943,R022942,4/12/2022,1179,UPI,Delivered
O022943,CUST022944,R022943,11/15/2025,775,Wallet,Delivered
O022944,CUST022945,R022944,8/21/2023,978,Card,Delivered
O022945,CUST022946,R022945,4/15/2023,406,COD,Delivered
O022946,CUST022947,R022946,4/1/2020,203,UPI,Delivered
O022947,CUST022948,R022947,5/14/2025,1733,Card,Delivered
O022948,CUST022949,R022948,7/20/2022,723,Card,Delivered
O022949,CUST022950,R022949,6/4/2021,646,COD,Cancelled
O022950,CUST022951,R022950,1/23/2024,138,Wallet,Delivered
O022951,CUST022952,R022951,9/6/2019,577,Card,Delivered
O022952,CUST022953,R022952,7/21/2021,593,Wallet,Cancelled
O022953,CUST022954,R022953,8/7/2022,1485,Card,Delivered
O022954,CUST022955,R022954,2/26/2022,987,COD,Delivered
O022955,CUST022956,R022955,4/6/2021,969,COD,Delivered
O022956,CUST022957,R022956,2/10/2020,597,Card,Delivered
O022957,CUST022958,R022957,5/19/2023,1734,Wallet,Cancelled
O022958,CUST022959,R022958,11/28/2022,1118,COD,Delivered
O022959,CUST022960,R022959,7/27/2022,915,Wallet,Delivered
O022960,CUST022961,R022960,6/7/2024,543,COD,Delivered
O022961,CUST022962,R022961,12/3/2022,589,Wallet,Delivered
O022962,CUST022963,R022962,6/1/2025,1402,UPI,Delivered
O022963,CUST022964,R022963,8/5/2021,1341,COD,Cancelled
O022964,CUST022965,R022964,9/3/2023,1463,Wallet,Delivered
O022965,CUST022966,R022965,5/4/2021,1305,Card,Delivered
O022966,CUST022967,R022966,6/19/2021,1352,COD,Delivered
O022967,CUST022968,R022967,6/1/2025,1698,Card,Delivered
O022968,CUST022969,R022968,6/17/2020,1675,Wallet,Delivered
O022969,CUST022970,R022969,2/10/2019,213,Card,Delivered
O022970,CUST022971,R022970,6/19/2025,1351,Card,Delivered
O022971,CUST022972,R022971,6/23/2022,1790,Card,Delivered
O022972,CUST022973,R022972,3/21/2024,530,COD,Delivered
O022973,CUST022974,R022973,5/1/2019,825,UPI,Delivered
O022974,CUST022975,R022974,6/12/2023,206,COD,Delivered
O022975,CUST022976,R022975,1/24/2025,495,Card,Delivered
O022976,CUST022977,R022976,8/2/2023,111,COD,Delivered
O022977,CUST022978,R022977,1/25/2020,1079,Wallet,Delivered
O022978,CUST022979,R022978,6/1/2023,922,COD,Delivered
O022979,CUST022980,R022979,3/28/2019,968,Wallet,Delivered
O022980,CUST022981,R022980,3/3/2021,1358,COD,Delivered
O022981,CUST022982,R022981,10/11/2024,446,Wallet,Delivered
O022982,CUST022983,R022982,10/4/2021,1906,UPI,Delivered
O022983,CUST022984,R022983,6/14/2025,1458,COD,Delivered
O022984,CUST022985,R022984,12/5/2022,1586,UPI,Cancelled
O022985,CUST022986,R022985,2/16/2021,190,UPI,Delivered
O022986,CUST022987,R022986,1/23/2021,1454,Wallet,Delivered
O022987,CUST022988,R022987,10/9/2023,1724,Card,Delivered
O022988,CUST022989,R022988,9/19/2020,111,Wallet,Delivered
O022989,CUST022990,R022989,10/12/2020,1629,Wallet,Delivered
O022990,CUST022991,R022990,10/28/2022,1168,Card,Delivered
O022991,CUST022992,R022991,6/23/2023,251,COD,Delivered
O022992,CUST022993,R022992,8/28/2024,1012,Wallet,Delivered
O022993,CUST022994,R022993,3/4/2020,1562,COD,Delivered
O022994,CUST022995,R022994,7/28/2020,491,Wallet,Delivered
O022995,CUST022996,R022995,6/5/2024,1993,Wallet,Delivered
O022996,CUST022997,R022996,2/17/2023,613,COD,Delivered
O022997,CUST022998,R022997,12/5/2022,1630,Card,Delivered
O022998,CUST022999,R022998,5/9/2019,1247,UPI,Delivered
O022999,CUST023000,R022999,2/12/2022,1542,UPI,Delivered
O023000,CUST023001,R023000,9/17/2021,1805,Wallet,Delivered
O023001,CUST023002,R023001,9/19/2019,1167,Wallet,Delivered
O023002,CUST023003,R023002,2/12/2025,1848,COD,Cancelled
O023003,CUST023004,R023003,6/28/2025,1796,UPI,Delivered
O023004,CUST023005,R023004,3/11/2019,1812,Card,Delivered
O023005,CUST023006,R023005,11/25/2019,628,UPI,Delivered
O023006,CUST023007,R023006,11/26/2022,289,UPI,Delivered
O023007,CUST023008,R023007,12/24/2020,107,COD,Delivered
O023008,CUST023009,R023008,9/28/2019,720,COD,Delivered
O023009,CUST023010,R023009,11/27/2025,273,COD,Delivered
O023010,CUST023011,R023010,1/6/2024,1247,COD,Delivered
O023011,CUST023012,R023011,5/3/2019,340,Wallet,Delivered
O023012,CUST023013,R023012,9/6/2024,1157,UPI,Delivered
O023013,CUST023014,R023013,8/12/2025,707,COD,Delivered
O023014,CUST023015,R023014,7/3/2020,828,COD,Delivered
O023015,CUST023016,R023015,2/7/2025,1464,UPI,Delivered
O023016,CUST023017,R023016,12/15/2019,1908,Wallet,Delivered
O023017,CUST023018,R023017,7/6/2023,1428,Card,Delivered
O023018,CUST023019,R023018,2/20/2021,1301,UPI,Delivered
O023019,CUST023020,R023019,9/8/2020,1807,Card,Delivered
O023020,CUST023021,R023020,2/26/2022,1798,Wallet,Delivered
O023021,CUST023022,R023021,4/9/2023,336,Card,Delivered
O023022,CUST023023,R023022,7/21/2020,1965,COD,Cancelled
O023023,CUST023024,R023023,8/1/2024,1919,UPI,Delivered
O023024,CUST023025,R023024,10/13/2019,1857,COD,Delivered
O023025,CUST023026,R023025,6/3/2021,346,UPI,Delivered
O023026,CUST023027,R023026,2/22/2025,387,Card,Delivered
O023027,CUST023028,R023027,6/20/2024,1917,Card,Delivered
O023028,CUST023029,R023028,9/23/2024,1708,COD,Delivered
O023029,CUST023030,R023029,6/18/2025,574,COD,Delivered
O023030,CUST023031,R023030,1/1/2022,617,Card,Delivered
O023031,CUST023032,R023031,3/23/2023,664,COD,Delivered
O023032,CUST023033,R023032,4/24/2019,1033,Wallet,Delivered
O023033,CUST023034,R023033,9/14/2023,141,COD,Delivered
O023034,CUST023035,R023034,2/18/2021,1427,UPI,Delivered
O023035,CUST023036,R023035,11/9/2024,1154,COD,Delivered
O023036,CUST023037,R023036,10/7/2021,1598,UPI,Cancelled
O023037,CUST023038,R023037,8/1/2025,1089,UPI,Delivered
O023038,CUST023039,R023038,6/19/2020,1149,Wallet,Delivered
O023039,CUST023040,R023039,5/10/2021,1905,Card,Delivered
O023040,CUST023041,R023040,8/21/2019,1707,COD,Delivered
O023041,CUST023042,R023041,11/5/2019,1324,Card,Delivered
O023042,CUST023043,R023042,9/13/2020,234,UPI,Delivered
O023043,CUST023044,R023043,5/26/2022,1245,Card,Cancelled
O023044,CUST023045,R023044,11/18/2025,279,Card,Delivered
O023045,CUST023046,R023045,12/21/2023,649,UPI,Delivered
O023046,CUST023047,R023046,10/24/2023,186,Card,Delivered
O023047,CUST023048,R023047,9/13/2021,1087,Card,Delivered
O023048,CUST023049,R023048,7/4/2025,1787,COD,Delivered
O023049,CUST023050,R023049,2/1/2025,1389,UPI,Delivered
O023050,CUST023051,R023050,5/26/2024,706,Card,Delivered
O023051,CUST023052,R023051,10/1/2025,809,Wallet,Delivered
O023052,CUST023053,R023052,11/24/2023,1564,Wallet,Delivered
O023053,CUST023054,R023053,5/16/2024,435,COD,Delivered
O023054,CUST023055,R023054,11/2/2021,941,UPI,Cancelled
O023055,CUST023056,R023055,9/7/2020,1752,COD,Delivered
O023056,CUST023057,R023056,6/8/2022,1396,UPI,Delivered
O023057,CUST023058,R023057,3/12/2022,1797,Wallet,Delivered
O023058,CUST023059,R023058,8/16/2025,1453,UPI,Cancelled
O023059,CUST023060,R023059,10/18/2023,1703,COD,Delivered
O023060,CUST023061,R023060,11/14/2023,607,Card,Delivered
O023061,CUST023062,R023061,12/20/2024,1875,COD,Delivered
O023062,CUST023063,R023062,6/2/2023,1433,COD,Delivered
O023063,CUST023064,R023063,5/1/2020,1762,Card,Delivered
O023064,CUST023065,R023064,3/2/2023,847,Wallet,Delivered
O023065,CUST023066,R023065,7/26/2023,719,Wallet,Delivered
O023066,CUST023067,R023066,2/4/2020,1014,COD,Delivered
O023067,CUST023068,R023067,7/2/2024,1160,Wallet,Delivered
O023068,CUST023069,R023068,1/8/2025,906,COD,Delivered
O023069,CUST023070,R023069,1/9/2021,1615,Card,Delivered
O023070,CUST023071,R023070,9/21/2020,996,Wallet,Delivered
O023071,CUST023072,R023071,2/3/2019,1540,UPI,Delivered
O023072,CUST023073,R023072,7/22/2021,1746,UPI,Delivered
O023073,CUST023074,R023073,11/15/2023,1235,Wallet,Delivered
O023074,CUST023075,R023074,12/17/2019,1492,Card,Delivered
O023075,CUST023076,R023075,1/25/2022,204,COD,Cancelled
O023076,CUST023077,R023076,11/11/2020,143,UPI,Cancelled
O023077,CUST023078,R023077,7/24/2020,464,UPI,Delivered
O023078,CUST023079,R023078,3/20/2025,1714,COD,Delivered
O023079,CUST023080,R023079,2/26/2020,631,COD,Delivered
O023080,CUST023081,R023080,5/5/2019,1836,COD,Cancelled
O023081,CUST023082,R023081,7/20/2020,523,Card,Delivered
O023082,CUST023083,R023082,9/3/2022,1232,Wallet,Delivered
O023083,CUST023084,R023083,7/7/2019,612,COD,Delivered
O023084,CUST023085,R023084,5/26/2021,1156,Wallet,Delivered
O023085,CUST023086,R023085,11/16/2020,517,Wallet,Delivered
O023086,CUST023087,R023086,5/24/2023,1280,Wallet,Delivered
O023087,CUST023088,R023087,12/11/2025,1282,COD,Delivered
O023088,CUST023089,R023088,7/6/2023,1721,Card,Delivered
O023089,CUST023090,R023089,10/6/2024,1704,Card,Delivered
O023090,CUST023091,R023090,12/27/2021,1136,UPI,Delivered
O023091,CUST023092,R023091,12/1/2023,1330,UPI,Delivered
O023092,CUST023093,R023092,3/23/2022,246,Wallet,Delivered
O023093,CUST023094,R023093,6/14/2021,1453,Card,Delivered
O023094,CUST023095,R023094,10/15/2022,1844,UPI,Cancelled
O023095,CUST023096,R023095,9/25/2022,1620,Card,Cancelled
O023096,CUST023097,R023096,11/13/2022,1852,Card,Delivered
O023097,CUST023098,R023097,7/17/2020,533,UPI,Delivered
O023098,CUST023099,R023098,3/22/2022,1970,COD,Delivered
O023099,CUST023100,R023099,10/16/2025,700,COD,Delivered
O023100,CUST023101,R023100,1/9/2023,1670,Card,Delivered
O023101,CUST023102,R023101,2/17/2019,1098,UPI,Delivered
O023102,CUST023103,R023102,4/24/2021,1081,COD,Delivered
O023103,CUST023104,R023103,3/5/2021,513,COD,Delivered
O023104,CUST023105,R023104,6/20/2020,750,Wallet,Delivered
O023105,CUST023106,R023105,5/14/2021,809,COD,Delivered
O023106,CUST023107,R023106,12/5/2025,1321,UPI,Delivered
O023107,CUST023108,R023107,8/5/2024,1635,Card,Cancelled
O023108,CUST023109,R023108,8/4/2025,1279,UPI,Cancelled
O023109,CUST023110,R023109,3/7/2025,1512,COD,Cancelled
O023110,CUST023111,R023110,2/21/2022,1162,Wallet,Cancelled
O023111,CUST023112,R023111,3/17/2022,1586,Card,Delivered
O023112,CUST023113,R023112,11/13/2020,321,UPI,Delivered
O023113,CUST023114,R023113,9/19/2025,1330,Card,Delivered
O023114,CUST023115,R023114,10/11/2021,192,Card,Delivered
O023115,CUST023116,R023115,4/19/2020,1709,Card,Delivered
O023116,CUST023117,R023116,11/28/2023,794,Card,Delivered
O023117,CUST023118,R023117,11/15/2019,366,UPI,Delivered
O023118,CUST023119,R023118,6/24/2021,470,Card,Delivered
O023119,CUST023120,R023119,10/19/2024,937,Card,Cancelled
O023120,CUST023121,R023120,11/7/2019,362,Card,Delivered
O023121,CUST023122,R023121,5/1/2021,896,UPI,Delivered
O023122,CUST023123,R023122,6/2/2020,1129,COD,Delivered
O023123,CUST023124,R023123,12/2/2020,822,Wallet,Delivered
O023124,CUST023125,R023124,11/11/2024,1202,Wallet,Cancelled
O023125,CUST023126,R023125,3/7/2024,1124,Wallet,Delivered
O023126,CUST023127,R023126,5/13/2020,1375,UPI,Delivered
O023127,CUST023128,R023127,5/6/2021,1752,Card,Delivered
O023128,CUST023129,R023128,2/3/2021,1363,Card,Cancelled
O023129,CUST023130,R023129,3/22/2020,838,UPI,Delivered
O023130,CUST023131,R023130,4/18/2020,1423,UPI,Delivered
O023131,CUST023132,R023131,2/25/2024,514,COD,Delivered
O023132,CUST023133,R023132,10/21/2022,135,Wallet,Delivered
O023133,CUST023134,R023133,4/23/2023,406,Card,Delivered
O023134,CUST023135,R023134,9/1/2019,1115,COD,Delivered
O023135,CUST023136,R023135,2/3/2023,284,COD,Delivered
O023136,CUST023137,R023136,11/4/2025,1531,Wallet,Delivered
O023137,CUST023138,R023137,6/12/2024,401,Wallet,Delivered
O023138,CUST023139,R023138,5/22/2020,1168,Wallet,Delivered
O023139,CUST023140,R023139,6/17/2023,1419,COD,Delivered
O023140,CUST023141,R023140,3/14/2019,907,Wallet,Delivered
O023141,CUST023142,R023141,10/4/2021,1407,UPI,Delivered
O023142,CUST023143,R023142,7/23/2025,1511,UPI,Delivered
O023143,CUST023144,R023143,10/6/2021,1214,UPI,Delivered
O023144,CUST023145,R023144,10/19/2019,135,Wallet,Cancelled
O023145,CUST023146,R023145,2/15/2019,1130,COD,Delivered
O023146,CUST023147,R023146,7/18/2025,558,UPI,Delivered
O023147,CUST023148,R023147,8/24/2019,1743,Card,Delivered
O023148,CUST023149,R023148,12/15/2023,1801,Card,Delivered
O023149,CUST023150,R023149,8/26/2024,1147,UPI,Delivered
O023150,CUST023151,R023150,7/6/2025,1919,COD,Delivered
O023151,CUST023152,R023151,12/17/2020,828,Wallet,Delivered
O023152,CUST023153,R023152,2/11/2024,320,COD,Delivered
O023153,CUST023154,R023153,5/23/2021,523,COD,Cancelled
O023154,CUST023155,R023154,6/26/2022,1199,COD,Delivered
O023155,CUST023156,R023155,12/5/2023,1127,UPI,Delivered
O023156,CUST023157,R023156,1/1/2023,1364,Wallet,Delivered
O023157,CUST023158,R023157,6/16/2023,764,COD,Delivered
O023158,CUST023159,R023158,7/24/2019,747,UPI,Delivered
O023159,CUST023160,R023159,11/15/2025,174,COD,Delivered
O023160,CUST023161,R023160,9/5/2019,1397,Card,Delivered
O023161,CUST023162,R023161,4/9/2020,1461,UPI,Delivered
O023162,CUST023163,R023162,4/20/2019,1776,UPI,Delivered
O023163,CUST023164,R023163,4/15/2024,1012,UPI,Delivered
O023164,CUST023165,R023164,8/12/2022,1917,Wallet,Delivered
O023165,CUST023166,R023165,9/15/2022,1453,Card,Delivered
O023166,CUST023167,R023166,9/14/2020,1786,Card,Delivered
O023167,CUST023168,R023167,9/14/2019,1399,UPI,Delivered
O023168,CUST023169,R023168,10/13/2022,315,COD,Delivered
O023169,CUST023170,R023169,9/17/2024,553,UPI,Delivered
O023170,CUST023171,R023170,11/19/2020,1897,Card,Delivered
O023171,CUST023172,R023171,11/12/2023,1836,COD,Delivered
O023172,CUST023173,R023172,11/3/2023,548,Card,Delivered
O023173,CUST023174,R023173,11/1/2020,586,Wallet,Delivered
O023174,CUST023175,R023174,11/26/2019,824,Card,Delivered
O023175,CUST023176,R023175,12/24/2021,1008,Wallet,Delivered
O023176,CUST023177,R023176,4/3/2022,697,COD,Delivered
O023177,CUST023178,R023177,8/2/2023,645,COD,Delivered
O023178,CUST023179,R023178,5/9/2024,1070,UPI,Delivered
O023179,CUST023180,R023179,4/9/2020,1445,COD,Delivered
O023180,CUST023181,R023180,3/24/2019,1058,UPI,Delivered
O023181,CUST023182,R023181,7/7/2020,1309,Wallet,Delivered
O023182,CUST023183,R023182,5/11/2019,1182,UPI,Cancelled
O023183,CUST023184,R023183,4/20/2020,1688,UPI,Delivered
O023184,CUST023185,R023184,2/7/2025,1496,UPI,Delivered
O023185,CUST023186,R023185,12/12/2025,165,UPI,Delivered
O023186,CUST023187,R023186,5/15/2022,694,UPI,Delivered
O023187,CUST023188,R023187,11/20/2019,1453,UPI,Cancelled
O023188,CUST023189,R023188,1/21/2023,624,COD,Delivered
O023189,CUST023190,R023189,3/26/2019,357,UPI,Delivered
O023190,CUST023191,R023190,2/12/2023,436,Card,Delivered
O023191,CUST023192,R023191,5/3/2024,686,Card,Delivered
O023192,CUST023193,R023192,12/3/2022,341,COD,Delivered
O023193,CUST023194,R023193,8/26/2023,675,Wallet,Delivered
O023194,CUST023195,R023194,10/2/2022,970,COD,Delivered
O023195,CUST023196,R023195,7/23/2024,798,Wallet,Delivered
O023196,CUST023197,R023196,12/14/2021,1795,COD,Delivered
O023197,CUST023198,R023197,5/4/2020,223,UPI,Delivered
O023198,CUST023199,R023198,3/7/2020,253,Card,Delivered
O023199,CUST023200,R023199,5/10/2022,1794,Card,Delivered
O023200,CUST023201,R023200,1/8/2022,1496,UPI,Delivered
O023201,CUST023202,R023201,1/21/2023,842,UPI,Delivered
O023202,CUST023203,R023202,7/27/2024,1413,Card,Delivered
O023203,CUST023204,R023203,11/20/2019,524,COD,Delivered
O023204,CUST023205,R023204,7/24/2021,1742,COD,Delivered
O023205,CUST023206,R023205,10/19/2020,385,Wallet,Delivered
O023206,CUST023207,R023206,5/1/2021,1147,Card,Delivered
O023207,CUST023208,R023207,6/3/2025,125,Card,Delivered
O023208,CUST023209,R023208,6/24/2022,891,Wallet,Delivered
O023209,CUST023210,R023209,12/15/2021,950,COD,Delivered
O023210,CUST023211,R023210,7/20/2023,442,Wallet,Cancelled
O023211,CUST023212,R023211,12/8/2023,1770,COD,Delivered
O023212,CUST023213,R023212,4/11/2020,886,Card,Delivered
O023213,CUST023214,R023213,11/10/2021,1156,UPI,Delivered
O023214,CUST023215,R023214,9/16/2025,1471,UPI,Delivered
O023215,CUST023216,R023215,9/11/2022,1030,UPI,Delivered
O023216,CUST023217,R023216,7/15/2021,631,Wallet,Cancelled
O023217,CUST023218,R023217,7/19/2025,1402,Card,Delivered
O023218,CUST023219,R023218,6/13/2022,1947,COD,Delivered
O023219,CUST023220,R023219,5/23/2021,1950,UPI,Delivered
O023220,CUST023221,R023220,12/12/2025,1642,Card,Delivered
O023221,CUST023222,R023221,10/18/2019,682,Card,Cancelled
O023222,CUST023223,R023222,1/25/2021,611,COD,Cancelled
O023223,CUST023224,R023223,5/24/2019,1959,COD,Delivered
O023224,CUST023225,R023224,12/4/2025,492,Card,Delivered
O023225,CUST023226,R023225,6/20/2022,502,Wallet,Cancelled
O023226,CUST023227,R023226,12/7/2023,1264,Card,Delivered
O023227,CUST023228,R023227,2/26/2023,1131,Wallet,Delivered
O023228,CUST023229,R023228,5/5/2024,820,Wallet,Delivered
O023229,CUST023230,R023229,6/9/2023,1259,COD,Delivered
O023230,CUST023231,R023230,12/28/2025,496,UPI,Delivered
O023231,CUST023232,R023231,1/8/2022,1563,COD,Delivered
O023232,CUST023233,R023232,11/5/2021,1609,Wallet,Delivered
O023233,CUST023234,R023233,3/16/2022,452,COD,Delivered
O023234,CUST023235,R023234,6/13/2021,505,COD,Delivered
O023235,CUST023236,R023235,5/28/2025,1322,Wallet,Delivered
O023236,CUST023237,R023236,2/7/2024,1304,COD,Delivered
O023237,CUST023238,R023237,8/2/2024,1247,Wallet,Delivered
