Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O023238,CUST023239,R023238,8/3/2021,1215,UPI,Delivered
O023239,CUST023240,R023239,6/17/2020,1261,Wallet,Delivered
O023240,CUST023241,R023240,4/8/2022,1848,Card,Delivered
O023241,CUST023242,R023241,11/16/2025,1575,Wallet,Delivered
O023242,CUST023243,R023242,11/9/2020,1971,Card,Delivered
O023243,CUST023244,R023243,1/18/2022,1207,UPI,Delivered
O023244,CUST023245,R023244,8/21/2021,1385,Card,Delivered
O023245,CUST023246,R023245,9/16/2024,420,COD,Delivered
O023246,CUST023247,R023246,12/27/2021,540,UPI,Delivered
O023247,CUST023248,R023247,10/10/2023,121,COD,Delivered
O023248,CUST023249,R023248,1/22/2020,415,Card,Delivered
O023249,CUST023250,R023249,6/2/2021,1933,Card,Delivered
O023250,CUST023251,R023250,11/25/2019,1038,COD,Delivered
O023251,CUST023252,R023251,1/28/2021,875,COD,Delivered
O023252,CUST023253,R023252,12/27/2020,877,Wallet,Delivered
O023253,CUST023254,R023253,12/2/2025,1464,COD,Delivered
O023254,CUST023255,R023254,6/11/2020,303,COD,Delivered
O023255,CUST023256,R023255,6/4/2020,1631,UPI,Delivered
O023256,CUST023257,R023256,9/13/2024,1352,COD,Delivered
O023257,CUST023258,R023257,10/3/2023,1176,UPI,Delivered
O023258,CUST023259,R023258,5/10/2019,1938,UPI,Delivered
O023259,CUST023260,R023259,12/22/2021,1343,Wallet,Cancelled
O023260,CUST023261,R023260,1/5/2025,1681,Card,Delivered
O023261,CUST023262,R023261,12/17/2022,1932,UPI,Delivered
O023262,CUST023263,R023262,4/13/2021,1550,COD,Delivered
O023263,CUST023264,R023263,4/25/2019,655,UPI,Delivered
O023264,CUST023265,R023264,4/23/2023,1502,Card,Delivered
O023265,CUST023266,R023265,11/22/2024,537,COD,Delivered
O023266,CUST023267,R023266,8/24/2020,1049,COD,Delivered
O023267,CUST023268,R023267,4/20/2025,1820,Wallet,Delivered
O023268,CUST023269,R023268,1/26/2022,1849,COD,Cancelled
O023269,CUST023270,R023269,4/14/2024,507,COD,Delivered
O023270,CUST023271,R023270,2/3/2021,1264,UPI,Delivered
O023271,CUST023272,R023271,11/3/2022,1093,UPI,Delivered
O023272,CUST023273,R023272,2/9/2024,1392,UPI,Delivered
O023273,CUST023274,R023273,12/16/2025,1726,Wallet,Cancelled
O023274,CUST023275,R023274,11/18/2020,1132,Wallet,Delivered
O023275,CUST023276,R023275,1/14/2024,1768,COD,Delivered
O023276,CUST023277,R023276,8/26/2024,1710,UPI,Delivered
O023277,CUST023278,R023277,7/10/2022,1721,Card,Delivered
O023278,CUST023279,R023278,3/22/2022,582,Card,Delivered
O023279,CUST023280,R023279,12/26/2023,248,Card,Delivered
O023280,CUST023281,R023280,1/23/2023,1864,COD,Delivered
O023281,CUST023282,R023281,2/27/2022,576,COD,Delivered
O023282,CUST023283,R023282,2/26/2024,124,COD,Delivered
O023283,CUST023284,R023283,3/6/2021,881,COD,Delivered
O023284,CUST023285,R023284,2/26/2023,752,Wallet,Delivered
O023285,CUST023286,R023285,6/4/2021,1008,Wallet,Delivered
O023286,CUST023287,R023286,8/10/2020,628,COD,Delivered
O023287,CUST023288,R023287,9/27/2025,748,COD,Delivered
O023288,CUST023289,R023288,4/9/2019,1422,Wallet,Delivered
O023289,CUST023290,R023289,10/13/2020,1861,Wallet,Delivered
O023290,CUST023291,R023290,3/5/2024,1338,Card,Delivered
O023291,CUST023292,R023291,7/19/2022,1210,UPI,Delivered
O023292,CUST023293,R023292,5/7/2023,1765,UPI,Delivered
O023293,CUST023294,R023293,1/25/2025,1524,Wallet,Delivered
O023294,CUST023295,R023294,7/8/2022,193,Card,Cancelled
O023295,CUST023296,R023295,2/20/2024,1816,Card,Delivered
O023296,CUST023297,R023296,11/28/2023,1508,Card,Delivered
O023297,CUST023298,R023297,4/7/2019,1746,COD,Delivered
O023298,CUST023299,R023298,9/27/2023,669,Card,Delivered
O023299,CUST023300,R023299,6/19/2025,672,COD,Delivered
O023300,CUST023301,R023300,9/24/2020,364,Card,Delivered
O023301,CUST023302,R023301,8/3/2023,149,COD,Delivered
O023302,CUST023303,R023302,11/23/2020,1051,COD,Delivered
O023303,CUST023304,R023303,3/6/2024,570,Card,Delivered
O023304,CUST023305,R023304,5/22/2019,578,COD,Delivered
O023305,CUST023306,R023305,1/23/2024,953,Wallet,Delivered
O023306,CUST023307,R023306,1/13/2024,1899,Card,Cancelled
O023307,CUST023308,R023307,6/25/2019,1327,UPI,Delivered
O023308,CUST023309,R023308,2/8/2023,1048,Card,Delivered
O023309,CUST023310,R023309,2/5/2024,1188,Wallet,Delivered
O023310,CUST023311,R023310,4/23/2024,935,Wallet,Delivered
O023311,CUST023312,R023311,5/17/2020,869,Wallet,Delivered
O023312,CUST023313,R023312,12/8/2024,1804,Card,Delivered
O023313,CUST023314,R023313,11/19/2021,1628,COD,Delivered
O023314,CUST023315,R023314,5/6/2020,1240,Card,Delivered
O023315,CUST023316,R023315,3/11/2024,144,UPI,Delivered
O023316,CUST023317,R023316,3/22/2023,1198,UPI,Cancelled
O023317,CUST023318,R023317,4/17/2023,238,Card,Delivered
O023318,CUST023319,R023318,1/20/2019,570,UPI,Delivered
O023319,CUST023320,R023319,10/23/2022,106,Card,Delivered
O023320,CUST023321,R023320,12/11/2020,937,Card,Delivered
O023321,CUST023322,R023321,1/3/2020,1676,Card,Delivered
O023322,CUST023323,R023322,5/28/2019,849,UPI,Delivered
O023323,CUST023324,R023323,10/25/2024,552,Card,Delivered
O023324,CUST023325,R023324,11/27/2020,660,COD,Delivered
O023325,CUST023326,R023325,11/2/2019,1421,Wallet,Delivered
O023326,CUST023327,R023326,2/14/2023,399,Card,Delivered
O023327,CUST023328,R023327,9/3/2020,900,UPI,Delivered
O023328,CUST023329,R023328,11/5/2019,1660,COD,Delivered
O023329,CUST023330,R023329,9/6/2025,1305,UPI,Delivered
O023330,CUST023331,R023330,12/11/2024,1756,Wallet,Delivered
O023331,CUST023332,R023331,8/15/2019,1242,Wallet,Cancelled
O023332,CUST023333,R023332,6/17/2024,1623,Card,Delivered
O023333,CUST023334,R023333,10/13/2024,1931,UPI,Delivered
O023334,CUST023335,R023334,7/12/2020,1293,UPI,Delivered
O023335,CUST023336,R023335,5/23/2019,639,COD,Delivered
O023336,CUST023337,R023336,1/20/2019,1228,Card,Cancelled
O023337,CUST023338,R023337,3/21/2024,704,Wallet,Delivered
O023338,CUST023339,R023338,5/17/2020,576,Wallet,Delivered
O023339,CUST023340,R023339,8/2/2024,1126,COD,Delivered
O023340,CUST023341,R023340,9/5/2025,943,Wallet,Delivered
O023341,CUST023342,R023341,11/6/2021,859,COD,Delivered
O023342,CUST023343,R023342,1/6/2023,1525,Card,Cancelled
O023343,CUST023344,R023343,1/18/2020,911,Wallet,Delivered
O023344,CUST023345,R023344,10/2/2022,1460,Wallet,Delivered
O023345,CUST023346,R023345,2/18/2024,1710,UPI,Cancelled
O023346,CUST023347,R023346,2/14/2022,1130,UPI,Delivered
O023347,CUST023348,R023347,7/16/2023,1337,UPI,Delivered
O023348,CUST023349,R023348,9/23/2023,1695,Card,Delivered
O023349,CUST023350,R023349,3/10/2025,1764,UPI,Delivered
O023350,CUST023351,R023350,2/22/2022,364,UPI,Delivered
O023351,CUST023352,R023351,1/18/2023,1571,COD,Delivered
O023352,CUST023353,R023352,4/24/2019,736,COD,Delivered
O023353,CUST023354,R023353,7/6/2022,1746,COD,Cancelled
O023354,CUST023355,R023354,5/16/2021,476,Card,Delivered
O023355,CUST023356,R023355,8/1/2023,1185,COD,Delivered
O023356,CUST023357,R023356,7/5/2021,526,COD,Delivered
O023357,CUST023358,R023357,9/25/2024,1076,Wallet,Delivered
O023358,CUST023359,R023358,2/15/2019,438,Wallet,Delivered
O023359,CUST023360,R023359,7/24/2020,1238,COD,Delivered
O023360,CUST023361,R023360,3/10/2025,997,COD,Delivered
O023361,CUST023362,R023361,11/5/2019,1311,Card,Delivered
O023362,CUST023363,R023362,11/4/2019,1555,UPI,Delivered
O023363,CUST023364,R023363,8/24/2022,993,Wallet,Delivered
O023364,CUST023365,R023364,2/28/2023,1230,Card,Cancelled
O023365,CUST023366,R023365,1/21/2023,396,Wallet,Delivered
O023366,CUST023367,R023366,1/15/2022,1363,Card,Delivered
O023367,CUST023368,R023367,9/12/2021,1994,UPI,Delivered
O023368,CUST023369,R023368,4/24/2024,1818,COD,Delivered
O023369,CUST023370,R023369,4/15/2024,678,COD,Delivered
O023370,CUST023371,R023370,5/19/2019,693,UPI,Delivered
O023371,CUST023372,R023371,12/25/2024,229,Card,Cancelled
O023372,CUST023373,R023372,3/18/2022,614,COD,Delivered
O023373,CUST023374,R023373,12/8/2019,1559,UPI,Cancelled
O023374,CUST023375,R023374,12/24/2023,732,Wallet,Delivered
O023375,CUST023376,R023375,9/23/2021,932,Card,Delivered
O023376,CUST023377,R023376,5/4/2024,369,COD,Delivered
O023377,CUST023378,R023377,5/18/2022,606,Wallet,Delivered
O023378,CUST023379,R023378,2/13/2020,786,COD,Delivered
O023379,CUST023380,R023379,11/6/2024,1210,UPI,Delivered
O023380,CUST023381,R023380,3/3/2025,1544,Card,Delivered
O023381,CUST023382,R023381,4/1/2022,1194,UPI,Delivered
O023382,CUST023383,R023382,10/6/2021,1433,COD,Delivered
O023383,CUST023384,R023383,11/13/2025,1126,Wallet,Cancelled
O023384,CUST023385,R023384,6/15/2021,1544,Card,Delivered
O023385,CUST023386,R023385,10/11/2021,230,Wallet,Delivered
O023386,CUST023387,R023386,6/18/2019,1176,UPI,Delivered
O023387,CUST023388,R023387,10/11/2022,348,Card,Delivered
O023388,CUST023389,R023388,12/18/2023,1603,Card,Delivered
O023389,CUST023390,R023389,3/27/2019,650,Card,Delivered
O023390,CUST023391,R023390,12/13/2024,223,UPI,Delivered
O023391,CUST023392,R023391,11/22/2025,576,Card,Delivered
O023392,CUST023393,R023392,2/1/2019,826,Card,Cancelled
O023393,CUST023394,R023393,9/5/2022,315,UPI,Delivered
O023394,CUST023395,R023394,5/26/2024,811,UPI,Delivered
O023395,CUST023396,R023395,10/28/2020,1049,COD,Delivered
O023396,CUST023397,R023396,9/25/2025,741,COD,Delivered
O023397,CUST023398,R023397,5/10/2025,1160,COD,Cancelled
O023398,CUST023399,R023398,6/6/2023,903,Wallet,Delivered
O023399,CUST023400,R023399,5/12/2019,1284,Wallet,Delivered
O023400,CUST023401,R023400,6/5/2024,1347,UPI,Delivered
O023401,CUST023402,R023401,2/27/2025,1219,UPI,Cancelled
O023402,CUST023403,R023402,6/22/2021,311,Wallet,Delivered
O023403,CUST023404,R023403,11/17/2024,852,Wallet,Delivered
O023404,CUST023405,R023404,7/16/2020,192,Card,Delivered
O023405,CUST023406,R023405,9/16/2024,1454,Wallet,Delivered
O023406,CUST023407,R023406,3/15/2022,360,Card,Delivered
O023407,CUST023408,R023407,12/21/2024,899,COD,Delivered
O023408,CUST023409,R023408,2/1/2025,204,COD,Delivered
O023409,CUST023410,R023409,10/26/2025,1451,COD,Delivered
O023410,CUST023411,R023410,9/11/2023,316,COD,Delivered
O023411,CUST023412,R023411,7/22/2024,1121,Wallet,Delivered
O023412,CUST023413,R023412,5/13/2024,1371,Card,Cancelled
O023413,CUST023414,R023413,1/13/2024,503,Wallet,Delivered
O023414,CUST023415,R023414,11/3/2023,1264,UPI,Delivered
O023415,CUST023416,R023415,3/22/2024,1367,UPI,Delivered
O023416,CUST023417,R023416,8/5/2021,933,Wallet,Delivered
O023417,CUST023418,R023417,8/17/2020,280,Wallet,Delivered
O023418,CUST023419,R023418,1/16/2022,976,COD,Delivered
O023419,CUST023420,R023419,11/15/2025,403,UPI,Cancelled
O023420,CUST023421,R023420,4/22/2021,1701,Card,Delivered
O023421,CUST023422,R023421,6/11/2019,1765,Card,Delivered
O023422,CUST023423,R023422,6/20/2020,1068,UPI,Delivered
O023423,CUST023424,R023423,12/4/2022,1834,COD,Delivered
O023424,CUST023425,R023424,3/16/2019,737,COD,Delivered
O023425,CUST023426,R023425,1/10/2021,1999,Card,Delivered
O023426,CUST023427,R023426,1/23/2024,163,COD,Cancelled
O023427,CUST023428,R023427,11/25/2023,1055,Card,Delivered
O023428,CUST023429,R023428,8/3/2024,983,Wallet,Delivered
O023429,CUST023430,R023429,12/27/2024,1215,Wallet,Delivered
O023430,CUST023431,R023430,11/12/2022,909,COD,Delivered
O023431,CUST023432,R023431,6/26/2020,636,Card,Delivered
O023432,CUST023433,R023432,11/12/2020,1925,Card,Delivered
O023433,CUST023434,R023433,6/3/2024,1317,Card,Delivered
O023434,CUST023435,R023434,6/8/2021,1382,UPI,Delivered
O023435,CUST023436,R023435,1/15/2020,1740,UPI,Delivered
O023436,CUST023437,R023436,6/13/2022,1493,Card,Delivered
O023437,CUST023438,R023437,12/10/2025,353,UPI,Delivered
O023438,CUST023439,R023438,7/20/2021,1791,Card,Delivered
O023439,CUST023440,R023439,1/17/2024,271,UPI,Delivered
O023440,CUST023441,R023440,2/20/2025,1726,UPI,Delivered
O023441,CUST023442,R023441,10/18/2021,171,COD,Delivered
O023442,CUST023443,R023442,8/22/2019,405,Wallet,Delivered
O023443,CUST023444,R023443,5/17/2024,1998,UPI,Cancelled
O023444,CUST023445,R023444,5/14/2019,1725,COD,Delivered
O023445,CUST023446,R023445,2/1/2021,269,Card,Delivered
O023446,CUST023447,R023446,11/26/2023,507,Wallet,Delivered
O023447,CUST023448,R023447,10/24/2024,745,Card,Delivered
O023448,CUST023449,R023448,10/18/2024,922,Wallet,Delivered
O023449,CUST023450,R023449,9/2/2023,650,Card,Delivered
O023450,CUST023451,R023450,7/27/2024,598,COD,Delivered
O023451,CUST023452,R023451,10/8/2025,979,Wallet,Cancelled
O023452,CUST023453,R023452,5/8/2023,1360,COD,Delivered
O023453,CUST023454,R023453,2/23/2022,915,Wallet,Delivered
O023454,CUST023455,R023454,5/7/2020,1733,Wallet,Delivered
O023455,CUST023456,R023455,12/10/2023,1076,UPI,Delivered
O023456,CUST023457,R023456,7/19/2019,1788,UPI,Delivered
O023457,CUST023458,R023457,9/9/2023,1341,Wallet,Delivered
O023458,CUST023459,R023458,8/10/2021,1961,UPI,Delivered
O023459,CUST023460,R023459,6/21/2022,594,UPI,Delivered
O023460,CUST023461,R023460,6/18/2019,1372,UPI,Delivered
O023461,CUST023462,R023461,7/15/2021,539,COD,Delivered
O023462,CUST023463,R023462,5/24/2025,267,Wallet,Delivered
O023463,CUST023464,R023463,9/11/2022,215,Card,Delivered
O023464,CUST023465,R023464,2/3/2019,644,Card,Delivered
O023465,CUST023466,R023465,9/2/2020,261,COD,Delivered
O023466,CUST023467,R023466,4/25/2024,532,COD,Delivered
O023467,CUST023468,R023467,5/1/2019,826,COD,Delivered
O023468,CUST023469,R023468,12/20/2023,692,Wallet,Delivered
O023469,CUST023470,R023469,11/14/2024,1940,Card,Delivered
O023470,CUST023471,R023470,10/6/2025,1970,Wallet,Delivered
O023471,CUST023472,R023471,7/5/2021,1577,UPI,Cancelled
O023472,CUST023473,R023472,12/8/2024,1222,Wallet,Delivered
O023473,CUST023474,R023473,3/28/2021,1032,Wallet,Delivered
O023474,CUST023475,R023474,2/9/2023,199,UPI,Delivered
O023475,CUST023476,R023475,4/19/2025,895,Card,Delivered
O023476,CUST023477,R023476,10/12/2023,433,Card,Delivered
O023477,CUST023478,R023477,2/3/2019,1700,Card,Delivered
O023478,CUST023479,R023478,7/18/2023,350,COD,Delivered
O023479,CUST023480,R023479,5/28/2021,1067,Card,Delivered
O023480,CUST023481,R023480,9/2/2024,1876,Card,Delivered
O023481,CUST023482,R023481,5/23/2023,736,Wallet,Delivered
O023482,CUST023483,R023482,3/14/2022,1095,COD,Delivered
O023483,CUST023484,R023483,11/22/2019,157,Wallet,Delivered
O023484,CUST023485,R023484,12/5/2025,1621,COD,Delivered
O023485,CUST023486,R023485,8/9/2022,743,Card,Delivered
O023486,CUST023487,R023486,1/8/2020,1077,UPI,Delivered
O023487,CUST023488,R023487,6/11/2019,1430,Wallet,Delivered
O023488,CUST023489,R023488,11/9/2021,982,UPI,Delivered
O023489,CUST023490,R023489,10/12/2023,540,Wallet,Delivered
O023490,CUST023491,R023490,8/18/2021,1317,UPI,Delivered
O023491,CUST023492,R023491,6/13/2023,1867,COD,Delivered
O023492,CUST023493,R023492,8/23/2022,1738,UPI,Delivered
O023493,CUST023494,R023493,11/11/2019,1536,UPI,Delivered
O023494,CUST023495,R023494,1/17/2025,528,Card,Delivered
O023495,CUST023496,R023495,1/24/2021,712,COD,Delivered
O023496,CUST023497,R023496,1/23/2021,1853,COD,Delivered
O023497,CUST023498,R023497,11/28/2022,392,Card,Delivered
O023498,CUST023499,R023498,1/18/2022,360,UPI,Cancelled
O023499,CUST023500,R023499,6/5/2020,865,Card,Delivered
O023500,CUST023501,R023500,11/20/2019,1045,Wallet,Delivered
O023501,CUST023502,R023501,3/4/2020,598,Wallet,Cancelled
O023502,CUST023503,R023502,1/7/2025,1213,COD,Delivered
O023503,CUST023504,R023503,5/27/2019,410,Wallet,Delivered
O023504,CUST023505,R023504,2/7/2025,1483,Wallet,Delivered
O023505,CUST023506,R023505,10/4/2025,1529,UPI,Delivered
O023506,CUST023507,R023506,8/13/2022,1153,UPI,Delivered
O023507,CUST023508,R023507,1/12/2025,1200,UPI,Delivered
O023508,CUST023509,R023508,7/10/2022,327,Card,Delivered
O023509,CUST023510,R023509,5/18/2025,1961,COD,Delivered
O023510,CUST023511,R023510,9/12/2023,1104,Wallet,Delivered
O023511,CUST023512,R023511,8/13/2022,1115,UPI,Delivered
O023512,CUST023513,R023512,8/15/2025,725,COD,Delivered
O023513,CUST023514,R023513,10/2/2020,1757,UPI,Cancelled
O023514,CUST023515,R023514,6/14/2025,1485,Wallet,Delivered
O023515,CUST023516,R023515,5/5/2020,1924,Card,Cancelled
O023516,CUST023517,R023516,8/17/2024,1165,Wallet,Delivered
O023517,CUST023518,R023517,12/20/2024,1305,Card,Delivered
O023518,CUST023519,R023518,12/14/2023,341,COD,Delivered
O023519,CUST023520,R023519,7/26/2019,455,Wallet,Delivered
O023520,CUST023521,R023520,8/10/2022,1911,COD,Delivered
O023521,CUST023522,R023521,12/21/2023,1083,Card,Delivered
O023522,CUST023523,R023522,7/28/2024,1784,Card,Delivered
O023523,CUST023524,R023523,3/23/2019,895,COD,Delivered
O023524,CUST023525,R023524,10/24/2021,731,COD,Delivered
O023525,CUST023526,R023525,5/25/2021,516,Wallet,Delivered
O023526,CUST023527,R023526,10/24/2021,1418,COD,Delivered
O023527,CUST023528,R023527,5/8/2025,212,COD,Delivered
O023528,CUST023529,R023528,6/2/2022,1545,UPI,Cancelled
O023529,CUST023530,R023529,12/11/2021,1273,Card,Delivered
O023530,CUST023531,R023530,1/2/2024,966,UPI,Delivered
O023531,CUST023532,R023531,12/9/2023,1858,Wallet,Delivered
O023532,CUST023533,R023532,3/21/2020,1257,COD,Delivered
O023533,CUST023534,R023533,5/4/2021,1527,Card,Delivered
O023534,CUST023535,R023534,8/16/2025,177,UPI,Delivered
O023535,CUST023536,R023535,12/10/2022,1444,Card,Delivered
O023536,CUST023537,R023536,5/24/2021,511,Wallet,Delivered
O023537,CUST023538,R023537,7/20/2025,1359,Card,Delivered
O023538,CUST023539,R023538,1/19/2022,133,COD,Delivered
O023539,CUST023540,R023539,5/19/2021,145,Card,Delivered
O023540,CUST023541,R023540,6/18/2019,1773,COD,Delivered
O023541,CUST023542,R023541,10/24/2019,1336,Card,Delivered
O023542,CUST023543,R023542,8/5/2023,1902,UPI,Delivered
O023543,CUST023544,R023543,1/24/2024,757,UPI,Delivered
O023544,CUST023545,R023544,3/4/2025,623,UPI,Delivered
O023545,CUST023546,R023545,5/2/2022,1345,UPI,Delivered
O023546,CUST023547,R023546,12/8/2023,1572,Wallet,Cancelled
O023547,CUST023548,R023547,4/16/2021,1233,Wallet,Delivered
O023548,CUST023549,R023548,9/13/2020,1488,COD,Delivered
O023549,CUST023550,R023549,8/26/2020,1610,UPI,Delivered
O023550,CUST023551,R023550,9/8/2021,1578,Card,Cancelled
O023551,CUST023552,R023551,9/20/2025,177,UPI,Delivered
O023552,CUST023553,R023552,9/20/2019,1994,Card,Delivered
O023553,CUST023554,R023553,7/19/2025,1817,COD,Delivered
O023554,CUST023555,R023554,9/25/2024,536,Card,Delivered
O023555,CUST023556,R023555,6/23/2024,1946,Card,Cancelled
O023556,CUST023557,R023556,2/7/2024,800,COD,Delivered
O023557,CUST023558,R023557,1/25/2025,667,Wallet,Delivered
O023558,CUST023559,R023558,4/3/2020,962,Wallet,Delivered
O023559,CUST023560,R023559,3/9/2019,343,Wallet,Delivered
O023560,CUST023561,R023560,10/26/2021,854,COD,Delivered
O023561,CUST023562,R023561,1/8/2024,1278,Wallet,Delivered
O023562,CUST023563,R023562,1/7/2020,1718,Wallet,Delivered
O023563,CUST023564,R023563,4/3/2021,1238,UPI,Delivered
O023564,CUST023565,R023564,9/17/2020,849,UPI,Delivered
O023565,CUST023566,R023565,4/1/2023,1610,UPI,Delivered
O023566,CUST023567,R023566,1/23/2021,1434,Wallet,Delivered
O023567,CUST023568,R023567,7/6/2022,152,Card,Delivered
O023568,CUST023569,R023568,9/18/2019,1605,Card,Delivered
O023569,CUST023570,R023569,7/1/2021,1429,Card,Delivered
O023570,CUST023571,R023570,7/6/2025,1662,COD,Delivered
O023571,CUST023572,R023571,4/26/2020,578,Card,Delivered
O023572,CUST023573,R023572,9/19/2019,624,COD,Delivered
O023573,CUST023574,R023573,9/21/2025,514,Card,Cancelled
O023574,CUST023575,R023574,9/2/2019,1907,COD,Delivered
O023575,CUST023576,R023575,11/21/2019,1335,Wallet,Delivered
O023576,CUST023577,R023576,6/5/2023,848,COD,Delivered
O023577,CUST023578,R023577,6/27/2022,465,Wallet,Delivered
O023578,CUST023579,R023578,7/24/2025,1271,Wallet,Delivered
O023579,CUST023580,R023579,1/17/2020,335,Card,Cancelled
O023580,CUST023581,R023580,2/1/2024,1241,Wallet,Delivered
O023581,CUST023582,R023581,12/6/2025,968,Card,Delivered
O023582,CUST023583,R023582,11/5/2025,1153,Wallet,Delivered
O023583,CUST023584,R023583,11/22/2022,894,COD,Delivered
O023584,CUST023585,R023584,8/16/2019,778,Wallet,Delivered
O023585,CUST023586,R023585,5/7/2020,1714,Card,Delivered
O023586,CUST023587,R023586,8/19/2024,1604,COD,Delivered
O023587,CUST023588,R023587,5/6/2021,1140,Card,Delivered
O023588,CUST023589,R023588,11/9/2025,1901,Wallet,Delivered
O023589,CUST023590,R023589,2/21/2024,1049,UPI,Delivered
O023590,CUST023591,R023590,6/15/2021,1730,Card,Delivered
O023591,CUST023592,R023591,10/12/2022,459,UPI,Delivered
O023592,CUST023593,R023592,6/21/2025,1901,Card,Delivered
O023593,CUST023594,R023593,8/9/2024,857,Card,Delivered
O023594,CUST023595,R023594,8/1/2020,1597,Card,Delivered
O023595,CUST023596,R023595,3/2/2025,769,Wallet,Delivered
O023596,CUST023597,R023596,7/23/2023,510,Card,Delivered
O023597,CUST023598,R023597,10/26/2023,438,COD,Delivered
O023598,CUST023599,R023598,1/1/2022,1331,Wallet,Delivered
O023599,CUST023600,R023599,7/13/2024,506,Card,Delivered
O023600,CUST023601,R023600,1/28/2023,755,UPI,Delivered
O023601,CUST023602,R023601,10/4/2022,1561,Wallet,Delivered
O023602,CUST023603,R023602,12/4/2024,1201,Wallet,Delivered
O023603,CUST023604,R023603,6/9/2021,1346,Wallet,Delivered
O023604,CUST023605,R023604,11/9/2024,1087,Wallet,Delivered
O023605,CUST023606,R023605,10/15/2021,1517,Card,Delivered
O023606,CUST023607,R023606,6/11/2019,1530,UPI,Cancelled
O023607,CUST023608,R023607,5/10/2025,1213,UPI,Delivered
O023608,CUST023609,R023608,11/24/2020,554,Card,Delivered
O023609,CUST023610,R023609,11/18/2020,1138,UPI,Cancelled
O023610,CUST023611,R023610,6/20/2025,230,Card,Delivered
O023611,CUST023612,R023611,8/24/2021,102,COD,Delivered
O023612,CUST023613,R023612,1/22/2024,613,UPI,Delivered
O023613,CUST023614,R023613,5/25/2025,372,COD,Delivered
O023614,CUST023615,R023614,6/27/2024,716,COD,Delivered
O023615,CUST023616,R023615,7/27/2024,1245,UPI,Delivered
O023616,CUST023617,R023616,4/17/2019,544,Wallet,Delivered
O023617,CUST023618,R023617,9/25/2022,1306,Wallet,Delivered
O023618,CUST023619,R023618,2/16/2019,1562,Wallet,Cancelled
O023619,CUST023620,R023619,2/12/2022,1051,UPI,Delivered
O023620,CUST023621,R023620,5/11/2023,1300,UPI,Delivered
O023621,CUST023622,R023621,12/25/2020,1653,Card,Cancelled
O023622,CUST023623,R023622,5/8/2023,1674,UPI,Cancelled
O023623,CUST023624,R023623,2/21/2021,274,UPI,Delivered
O023624,CUST023625,R023624,10/17/2019,150,COD,Delivered
O023625,CUST023626,R023625,8/23/2024,700,COD,Delivered
O023626,CUST023627,R023626,3/5/2023,1603,Card,Delivered
O023627,CUST023628,R023627,12/14/2025,333,Card,Cancelled
O023628,CUST023629,R023628,11/28/2022,1035,Card,Delivered
O023629,CUST023630,R023629,6/27/2023,160,COD,Delivered
O023630,CUST023631,R023630,12/20/2024,966,Wallet,Delivered
O023631,CUST023632,R023631,6/13/2019,289,Wallet,Delivered
O023632,CUST023633,R023632,7/21/2023,1094,COD,Delivered
O023633,CUST023634,R023633,1/8/2020,917,Card,Delivered
O023634,CUST023635,R023634,12/7/2020,1270,UPI,Delivered
O023635,CUST023636,R023635,5/2/2023,1334,UPI,Delivered
O023636,CUST023637,R023636,3/22/2022,901,Wallet,Delivered
O023637,CUST023638,R023637,12/26/2021,1145,Card,Delivered
O023638,CUST023639,R023638,4/18/2019,317,Wallet,Cancelled
O023639,CUST023640,R023639,8/15/2021,1263,Card,Delivered
O023640,CUST023641,R023640,12/11/2020,1888,UPI,Delivered
O023641,CUST023642,R023641,3/22/2019,1663,Card,Cancelled
O023642,CUST023643,R023642,12/14/2025,269,Card,Delivered
O023643,CUST023644,R023643,12/14/2024,583,UPI,Delivered
O023644,CUST023645,R023644,7/23/2019,1850,COD,Cancelled
