Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O023645,CUST023646,R023645,6/16/2025,710,COD,Delivered
O023646,CUST023647,R023646,4/10/2022,1720,Card,Delivered
O023647,CUST023648,R023647,12/1/2020,887,Wallet,Delivered
O023648,CUST023649,R023648,8/25/2025,1124,Card,Delivered
O023649,CUST023650,R023649,12/4/2024,322,COD,Delivered
O023650,CUST023651,R023650,8/21/2023,522,Wallet,Delivered
O023651,CUST023652,R023651,7/11/2021,706,COD,Delivered
O023652,CUST023653,R023652,2/6/2025,1130,UPI,Delivered
O023653,CUST023654,R023653,10/3/2019,1264,Card,Delivered
O023654,CUST023655,R023654,7/28/2021,1084,UPI,Delivered
O023655,CUST023656,R023655,10/4/2020,1023,COD,Cancelled
O023656,CUST023657,R023656,12/12/2021,976,Wallet,Delivered
O023657,CUST023658,R023657,9/14/2025,1401,Card,Delivered
O023658,CUST023659,R023658,8/7/2022,131,Wallet,Delivered
O023659,CUST023660,R023659,11/16/2022,1097,Wallet,Cancelled
O023660,CUST023661,R023660,4/12/2023,263,UPI,Delivered
O023661,CUST023662,R023661,4/16/2019,1512,Card,Delivered
O023662,CUST023663,R023662,11/25/2021,430,Card,Delivered
O023663,CUST023664,R023663,1/12/2025,182,UPI,Delivered
O023664,CUST023665,R023664,1/20/2021,496,Card,Delivered
O023665,CUST023666,R023665,6/28/2022,746,Card,Delivered
O023666,CUST023667,R023666,12/4/2021,166,UPI,Delivered
O023667,CUST023668,R023667,2/23/2021,700,Wallet,Delivered
O023668,CUST023669,R023668,1/27/2021,682,COD,Delivered
O023669,CUST023670,R023669,7/24/2023,592,COD,Delivered
O023670,CUST023671,R023670,5/8/2020,1018,COD,Delivered
O023671,CUST023672,R023671,12/4/2022,759,COD,Delivered
O023672,CUST023673,R023672,2/11/2024,1433,Wallet,Delivered
O023673,CUST023674,R023673,8/7/2020,935,UPI,Delivered
O023674,CUST023675,R023674,9/25/2019,1129,UPI,Delivered
O023675,CUST023676,R023675,10/19/2021,221,COD,Delivered
O023676,CUST023677,R023676,2/13/2019,810,UPI,Delivered
O023677,CUST023678,R023677,7/16/2023,156,UPI,Delivered
O023678,CUST023679,R023678,12/15/2024,1375,Card,Delivered
O023679,CUST023680,R023679,9/14/2019,1684,UPI,Delivered
O023680,CUST023681,R023680,3/20/2023,316,UPI,Delivered
O023681,CUST023682,R023681,5/22/2025,1311,Card,Delivered
O023682,CUST023683,R023682,10/19/2025,744,COD,Delivered
O023683,CUST023684,R023683,5/2/2020,1646,COD,Delivered
O023684,CUST023685,R023684,6/13/2022,977,Wallet,Delivered
O023685,CUST023686,R023685,3/11/2024,1477,Card,Delivered
O023686,CUST023687,R023686,2/15/2025,456,UPI,Delivered
O023687,CUST023688,R023687,12/26/2022,1217,UPI,Delivered
O023688,CUST023689,R023688,3/20/2019,1281,UPI,Delivered
O023689,CUST023690,R023689,5/3/2025,854,UPI,Delivered
O023690,CUST023691,R023690,11/16/2021,201,Wallet,Delivered
O023691,CUST023692,R023691,3/16/2020,1463,Card,Delivered
O023692,CUST023693,R023692,2/14/2024,361,UPI,Delivered
O023693,CUST023694,R023693,8/21/2025,1547,UPI,Delivered
O023694,CUST023695,R023694,7/9/2021,1355,Card,Delivered
O023695,CUST023696,R023695,6/19/2021,963,UPI,Delivered
O023696,CUST023697,R023696,2/19/2023,1733,COD,Delivered
O023697,CUST023698,R023697,6/14/2022,594,COD,Delivered
O023698,CUST023699,R023698,3/8/2019,205,Card,Cancelled
O023699,CUST023700,R023699,12/24/2024,1974,COD,Delivered
O023700,CUST023701,R023700,1/23/2024,833,Card,Delivered
O023701,CUST023702,R023701,12/2/2021,941,Wallet,Delivered
O023702,CUST023703,R023702,12/25/2020,1136,Wallet,Delivered
O023703,CUST023704,R023703,11/11/2021,829,COD,Delivered
O023704,CUST023705,R023704,9/25/2020,550,Card,Delivered
O023705,CUST023706,R023705,1/9/2021,1878,Card,Delivered
O023706,CUST023707,R023706,9/3/2025,1207,Wallet,Delivered
O023707,CUST023708,R023707,11/6/2021,972,UPI,Delivered
O023708,CUST023709,R023708,2/14/2023,1590,UPI,Delivered
O023709,CUST023710,R023709,5/13/2025,1349,Card,Delivered
O023710,CUST023711,R023710,9/9/2024,254,UPI,Delivered
O023711,CUST023712,R023711,1/17/2024,1766,Card,Delivered
O023712,CUST023713,R023712,8/19/2025,116,Card,Cancelled
O023713,CUST023714,R023713,5/18/2021,1636,UPI,Delivered
O023714,CUST023715,R023714,8/24/2023,558,COD,Delivered
O023715,CUST023716,R023715,7/20/2019,796,UPI,Delivered
O023716,CUST023717,R023716,9/22/2021,445,Card,Cancelled
O023717,CUST023718,R023717,1/20/2024,166,COD,Delivered
O023718,CUST023719,R023718,1/6/2023,179,Card,Delivered
O023719,CUST023720,R023719,3/4/2025,396,COD,Delivered
O023720,CUST023721,R023720,6/23/2020,209,UPI,Delivered
O023721,CUST023722,R023721,7/17/2022,779,COD,Delivered
O023722,CUST023723,R023722,5/1/2024,507,Card,Delivered
O023723,CUST023724,R023723,12/25/2020,455,COD,Delivered
O023724,CUST023725,R023724,8/6/2023,1129,Wallet,Delivered
O023725,CUST023726,R023725,4/7/2021,1249,COD,Delivered
O023726,CUST023727,R023726,2/21/2025,825,Wallet,Delivered
O023727,CUST023728,R023727,9/5/2020,1648,Wallet,Delivered
O023728,CUST023729,R023728,7/8/2025,996,UPI,Delivered
O023729,CUST023730,R023729,1/14/2019,1578,Wallet,Delivered
O023730,CUST023731,R023730,12/8/2022,1300,Wallet,Delivered
O023731,CUST023732,R023731,3/9/2025,1870,UPI,Delivered
O023732,CUST023733,R023732,2/20/2024,503,Wallet,Delivered
O023733,CUST023734,R023733,10/17/2024,1011,UPI,Delivered
O023734,CUST023735,R023734,10/12/2024,439,COD,Delivered
O023735,CUST023736,R023735,5/23/2024,123,UPI,Delivered
O023736,CUST023737,R023736,11/9/2021,1966,Card,Delivered
O023737,CUST023738,R023737,12/28/2020,745,Card,Delivered
O023738,CUST023739,R023738,4/4/2023,1878,COD,Delivered
O023739,CUST023740,R023739,4/23/2025,485,COD,Delivered
O023740,CUST023741,R023740,5/27/2022,741,COD,Delivered
O023741,CUST023742,R023741,4/18/2019,612,Wallet,Delivered
O023742,CUST023743,R023742,9/8/2020,1861,Card,Delivered
O023743,CUST023744,R023743,7/3/2022,1929,COD,Delivered
O023744,CUST023745,R023744,10/3/2020,1530,Wallet,Cancelled
O023745,CUST023746,R023745,5/7/2020,1131,Wallet,Delivered
O023746,CUST023747,R023746,4/27/2024,628,Wallet,Delivered
O023747,CUST023748,R023747,3/9/2024,1957,Wallet,Delivered
O023748,CUST023749,R023748,8/18/2019,794,Wallet,Delivered
O023749,CUST023750,R023749,9/10/2025,1626,UPI,Delivered
O023750,CUST023751,R023750,7/23/2022,1374,UPI,Delivered
O023751,CUST023752,R023751,2/14/2021,1669,COD,Delivered
O023752,CUST023753,R023752,11/17/2020,533,Card,Delivered
O023753,CUST023754,R023753,4/22/2025,1840,COD,Delivered
O023754,CUST023755,R023754,4/14/2021,657,Wallet,Delivered
O023755,CUST023756,R023755,5/9/2023,1016,Card,Delivered
O023756,CUST023757,R023756,2/21/2019,1972,Wallet,Delivered
O023757,CUST023758,R023757,11/5/2022,1574,COD,Delivered
O023758,CUST023759,R023758,4/8/2025,1219,UPI,Delivered
O023759,CUST023760,R023759,6/6/2020,673,Wallet,Delivered
O023760,CUST023761,R023760,7/9/2021,1286,Wallet,Delivered
O023761,CUST023762,R023761,6/6/2024,838,UPI,Delivered
O023762,CUST023763,R023762,8/12/2023,435,Wallet,Delivered
O023763,CUST023764,R023763,2/16/2024,1462,UPI,Delivered
O023764,CUST023765,R023764,6/14/2019,1712,COD,Delivered
O023765,CUST023766,R023765,4/20/2020,1589,UPI,Delivered
O023766,CUST023767,R023766,6/9/2022,1457,UPI,Delivered
O023767,CUST023768,R023767,7/16/2024,317,Card,Delivered
O023768,CUST023769,R023768,10/18/2024,669,COD,Delivered
O023769,CUST023770,R023769,11/21/2022,1763,COD,Delivered
O023770,CUST023771,R023770,7/27/2023,302,Card,Delivered
O023771,CUST023772,R023771,1/17/2023,313,Wallet,Delivered
O023772,CUST023773,R023772,9/1/2022,823,Card,Delivered
O023773,CUST023774,R023773,4/19/2022,902,COD,Delivered
O023774,CUST023775,R023774,6/2/2019,455,Wallet,Cancelled
O023775,CUST023776,R023775,8/6/2022,1064,COD,Delivered
O023776,CUST023777,R023776,2/26/2025,1077,Wallet,Delivered
O023777,CUST023778,R023777,5/9/2023,1372,Wallet,Delivered
O023778,CUST023779,R023778,10/2/2020,1381,UPI,Delivered
O023779,CUST023780,R023779,12/11/2022,1074,Wallet,Delivered
O023780,CUST023781,R023780,3/10/2025,1119,UPI,Delivered
O023781,CUST023782,R023781,9/13/2020,286,Card,Delivered
O023782,CUST023783,R023782,7/16/2024,1915,Wallet,Delivered
O023783,CUST023784,R023783,9/11/2022,1819,UPI,Delivered
O023784,CUST023785,R023784,9/12/2025,1835,Card,Delivered
O023785,CUST023786,R023785,6/26/2019,1451,UPI,Delivered
O023786,CUST023787,R023786,7/14/2024,563,UPI,Cancelled
O023787,CUST023788,R023787,6/25/2019,246,COD,Delivered
O023788,CUST023789,R023788,2/15/2023,1775,Card,Delivered
O023789,CUST023790,R023789,12/15/2020,1266,Wallet,Delivered
O023790,CUST023791,R023790,7/20/2022,1195,UPI,Delivered
O023791,CUST023792,R023791,11/13/2024,235,COD,Delivered
O023792,CUST023793,R023792,7/24/2021,311,Wallet,Delivered
O023793,CUST023794,R023793,11/7/2024,1831,COD,Delivered
O023794,CUST023795,R023794,10/16/2019,998,UPI,Delivered
O023795,CUST023796,R023795,8/27/2021,1737,Card,Delivered
O023796,CUST023797,R023796,7/22/2021,673,COD,Delivered
O023797,CUST023798,R023797,8/22/2019,645,Card,Delivered
O023798,CUST023799,R023798,6/24/2023,437,COD,Delivered
O023799,CUST023800,R023799,7/3/2021,1274,COD,Cancelled
O023800,CUST023801,R023800,4/8/2025,106,COD,Delivered
O023801,CUST023802,R023801,5/28/2023,1435,UPI,Cancelled
O023802,CUST023803,R023802,8/10/2022,1374,Card,Delivered
O023803,CUST023804,R023803,9/4/2020,812,UPI,Delivered
O023804,CUST023805,R023804,7/7/2025,1752,Wallet,Delivered
O023805,CUST023806,R023805,1/19/2023,983,COD,Cancelled
O023806,CUST023807,R023806,7/2/2019,1448,Card,Delivered
O023807,CUST023808,R023807,9/10/2019,1992,UPI,Cancelled
O023808,CUST023809,R023808,2/8/2021,1353,Card,Delivered
O023809,CUST023810,R023809,4/23/2024,464,Wallet,Delivered
O023810,CUST023811,R023810,11/17/2021,1318,UPI,Delivered
O023811,CUST023812,R023811,6/18/2023,1955,COD,Delivered
O023812,CUST023813,R023812,1/18/2022,1902,Card,Delivered
O023813,CUST023814,R023813,5/17/2020,1624,Card,Delivered
O023814,CUST023815,R023814,8/23/2025,1052,COD,Delivered
O023815,CUST023816,R023815,3/5/2022,145,UPI,Delivered
O023816,CUST023817,R023816,5/26/2022,607,Wallet,Delivered
O023817,CUST023818,R023817,11/2/2022,479,COD,Delivered
O023818,CUST023819,R023818,7/28/2023,774,Wallet,Delivered
O023819,CUST023820,R023819,8/4/2019,1108,COD,Delivered
O023820,CUST023821,R023820,5/4/2021,763,Wallet,Delivered
O023821,CUST023822,R023821,4/5/2020,969,Card,Cancelled
O023822,CUST023823,R023822,12/17/2019,1520,Wallet,Delivered
O023823,CUST023824,R023823,1/1/2019,1362,UPI,Cancelled
O023824,CUST023825,R023824,5/19/2021,141,UPI,Delivered
O023825,CUST023826,R023825,1/19/2022,1914,Card,Delivered
O023826,CUST023827,R023826,10/18/2025,1668,Card,Cancelled
O023827,CUST023828,R023827,4/24/2021,381,COD,Delivered
O023828,CUST023829,R023828,5/20/2025,189,Card,Delivered
O023829,CUST023830,R023829,7/6/2022,695,Card,Delivered
O023830,CUST023831,R023830,2/22/2020,524,Wallet,Delivered
O023831,CUST023832,R023831,3/1/2019,818,Wallet,Delivered
O023832,CUST023833,R023832,5/7/2024,257,COD,Cancelled
O023833,CUST023834,R023833,11/20/2019,807,COD,Delivered
O023834,CUST023835,R023834,3/6/2025,1058,Wallet,Delivered
O023835,CUST023836,R023835,5/4/2020,1628,Wallet,Delivered
O023836,CUST023837,R023836,5/2/2024,1152,Wallet,Delivered
O023837,CUST023838,R023837,4/14/2023,769,Wallet,Delivered
O023838,CUST023839,R023838,2/28/2022,1575,Card,Cancelled
O023839,CUST023840,R023839,8/22/2025,1328,Wallet,Delivered
O023840,CUST023841,R023840,10/5/2021,1898,Card,Delivered
O023841,CUST023842,R023841,2/17/2022,1706,UPI,Delivered
O023842,CUST023843,R023842,3/1/2024,1324,Card,Delivered
O023843,CUST023844,R023843,6/4/2025,184,COD,Cancelled
O023844,CUST023845,R023844,11/23/2021,434,UPI,Delivered
O023845,CUST023846,R023845,7/17/2020,220,COD,Delivered
O023846,CUST023847,R023846,7/15/2021,424,Card,Cancelled
O023847,CUST023848,R023847,3/1/2024,1860,COD,Delivered
O023848,CUST023849,R023848,9/27/2022,1293,Wallet,Delivered
O023849,CUST023850,R023849,2/2/2020,769,Card,Delivered
O023850,CUST023851,R023850,2/26/2023,386,Wallet,Delivered
O023851,CUST023852,R023851,2/23/2022,1191,Wallet,Delivered
O023852,CUST023853,R023852,11/17/2020,1956,COD,Cancelled
O023853,CUST023854,R023853,2/28/2020,1558,Card,Delivered
O023854,CUST023855,R023854,10/11/2024,1497,COD,Delivered
O023855,CUST023856,R023855,12/10/2022,1431,Wallet,Delivered
O023856,CUST023857,R023856,2/27/2020,1177,COD,Delivered
O023857,CUST023858,R023857,10/18/2025,678,Wallet,Delivered
O023858,CUST023859,R023858,3/11/2021,1354,Card,Cancelled
O023859,CUST023860,R023859,9/13/2025,1513,Card,Delivered
O023860,CUST023861,R023860,12/3/2021,1048,Card,Delivered
O023861,CUST023862,R023861,2/8/2022,481,Wallet,Delivered
O023862,CUST023863,R023862,9/19/2019,1013,Wallet,Delivered
O023863,CUST023864,R023863,6/14/2020,1650,Card,Delivered
O023864,CUST023865,R023864,1/11/2021,374,UPI,Delivered
O023865,CUST023866,R023865,5/20/2019,1810,UPI,Cancelled
O023866,CUST023867,R023866,1/16/2019,747,Card,Delivered
O023867,CUST023868,R023867,8/28/2021,1742,UPI,Delivered
O023868,CUST023869,R023868,5/1/2021,619,Wallet,Delivered
O023869,CUST023870,R023869,11/22/2019,366,UPI,Delivered
O023870,CUST023871,R023870,12/24/2022,295,COD,Delivered
O023871,CUST023872,R023871,2/28/2025,970,Wallet,Cancelled
O023872,CUST023873,R023872,5/7/2020,284,Card,Delivered
O023873,CUST023874,R023873,4/26/2025,665,UPI,Delivered
O023874,CUST023875,R023874,10/2/2024,1476,COD,Delivered
O023875,CUST023876,R023875,7/28/2024,1121,Wallet,Delivered
O023876,CUST023877,R023876,9/9/2022,1309,COD,Cancelled
O023877,CUST023878,R023877,10/8/2025,1045,Wallet,Delivered
O023878,CUST023879,R023878,1/14/2021,1427,Card,Delivered
O023879,CUST023880,R023879,6/10/2019,1375,UPI,Cancelled
O023880,CUST023881,R023880,2/9/2021,1363,UPI,Delivered
O023881,CUST023882,R023881,4/24/2025,279,Card,Delivered
O023882,CUST023883,R023882,7/16/2021,995,UPI,Delivered
O023883,CUST023884,R023883,12/18/2022,1987,Card,Delivered
O023884,CUST023885,R023884,9/22/2020,1598,COD,Delivered
O023885,CUST023886,R023885,7/17/2024,502,UPI,Delivered
O023886,CUST023887,R023886,7/21/2020,325,Card,Delivered
O023887,CUST023888,R023887,10/25/2024,203,Card,Delivered
O023888,CUST023889,R023888,7/25/2019,737,Wallet,Delivered
O023889,CUST023890,R023889,10/13/2021,1937,COD,Delivered
O023890,CUST023891,R023890,11/18/2025,663,Wallet,Delivered
O023891,CUST023892,R023891,12/9/2021,1087,Wallet,Delivered
O023892,CUST023893,R023892,1/5/2020,896,UPI,Delivered
O023893,CUST023894,R023893,2/10/2021,1407,UPI,Delivered
O023894,CUST023895,R023894,8/24/2023,1510,Card,Delivered
O023895,CUST023896,R023895,8/5/2022,1574,UPI,Cancelled
O023896,CUST023897,R023896,4/19/2020,168,Wallet,Delivered
O023897,CUST023898,R023897,8/15/2020,1642,COD,Delivered
O023898,CUST023899,R023898,11/17/2021,547,Card,Delivered
O023899,CUST023900,R023899,2/3/2023,1381,Card,Cancelled
O023900,CUST023901,R023900,7/13/2020,290,Card,Cancelled
O023901,CUST023902,R023901,2/26/2024,955,Card,Delivered
O023902,CUST023903,R023902,12/1/2024,1982,COD,Delivered
O023903,CUST023904,R023903,7/18/2021,881,COD,Delivered
O023904,CUST023905,R023904,12/10/2025,242,COD,Delivered
O023905,CUST023906,R023905,7/21/2019,1047,UPI,Delivered
O023906,CUST023907,R023906,3/7/2023,1024,Card,Delivered
O023907,CUST023908,R023907,6/5/2021,1127,UPI,Delivered
O023908,CUST023909,R023908,8/2/2024,1190,UPI,Delivered
O023909,CUST023910,R023909,9/21/2024,796,Wallet,Delivered
O023910,CUST023911,R023910,2/24/2020,1302,Card,Delivered
O023911,CUST023912,R023911,11/12/2021,163,Wallet,Cancelled
O023912,CUST023913,R023912,8/13/2024,1177,Card,Delivered
O023913,CUST023914,R023913,11/7/2024,1808,UPI,Delivered
O023914,CUST023915,R023914,5/21/2019,1628,UPI,Delivered
O023915,CUST023916,R023915,10/15/2024,189,Card,Delivered
O023916,CUST023917,R023916,3/13/2023,497,UPI,Delivered
O023917,CUST023918,R023917,11/22/2022,1759,COD,Delivered
O023918,CUST023919,R023918,3/15/2020,664,Wallet,Delivered
O023919,CUST023920,R023919,4/9/2023,1696,UPI,Delivered
O023920,CUST023921,R023920,1/28/2023,743,Wallet,Delivered
O023921,CUST023922,R023921,12/24/2021,980,Card,Delivered
O023922,CUST023923,R023922,3/2/2024,413,COD,Delivered
O023923,CUST023924,R023923,8/19/2020,396,Wallet,Delivered
O023924,CUST023925,R023924,2/7/2023,834,COD,Delivered
O023925,CUST023926,R023925,12/7/2020,1221,UPI,Delivered
O023926,CUST023927,R023926,12/4/2019,1185,Card,Delivered
O023927,CUST023928,R023927,3/2/2024,1004,Wallet,Delivered
O023928,CUST023929,R023928,12/7/2021,1504,COD,Delivered
O023929,CUST023930,R023929,10/10/2021,929,Wallet,Delivered
O023930,CUST023931,R023930,5/12/2019,1311,UPI,Delivered
O023931,CUST023932,R023931,1/6/2022,1942,Wallet,Cancelled
O023932,CUST023933,R023932,8/15/2025,1246,Wallet,Delivered
O023933,CUST023934,R023933,6/19/2020,163,UPI,Delivered
O023934,CUST023935,R023934,7/15/2025,1370,UPI,Delivered
O023935,CUST023936,R023935,6/24/2019,281,Card,Delivered
O023936,CUST023937,R023936,3/10/2024,1672,UPI,Delivered
O023937,CUST023938,R023937,7/15/2021,211,Card,Delivered
O023938,CUST023939,R023938,1/26/2024,642,Card,Delivered
O023939,CUST023940,R023939,4/2/2021,1988,UPI,Cancelled
O023940,CUST023941,R023940,9/21/2021,620,Wallet,Delivered
O023941,CUST023942,R023941,4/1/2025,597,COD,Delivered
O023942,CUST023943,R023942,11/20/2021,546,COD,Delivered
O023943,CUST023944,R023943,12/7/2019,971,COD,Delivered
O023944,CUST023945,R023944,1/3/2024,674,Wallet,Delivered
O023945,CUST023946,R023945,12/9/2022,1354,Wallet,Delivered
O023946,CUST023947,R023946,12/6/2021,792,Wallet,Delivered
O023947,CUST023948,R023947,11/25/2023,1030,Wallet,Delivered
O023948,CUST023949,R023948,1/18/2021,1841,COD,Delivered
O023949,CUST023950,R023949,6/11/2022,400,Wallet,Delivered
O023950,CUST023951,R023950,2/9/2022,1903,UPI,Delivered
O023951,CUST023952,R023951,1/21/2024,1270,Card,Delivered
O023952,CUST023953,R023952,5/12/2021,1647,Wallet,Delivered
O023953,CUST023954,R023953,6/18/2025,236,UPI,Delivered
O023954,CUST023955,R023954,11/23/2020,1226,UPI,Cancelled
O023955,CUST023956,R023955,4/17/2021,653,Card,Delivered
O023956,CUST023957,R023956,8/2/2021,1598,Card,Delivered
O023957,CUST023958,R023957,10/13/2020,334,COD,Delivered
O023958,CUST023959,R023958,8/4/2024,971,UPI,Delivered
O023959,CUST023960,R023959,6/8/2021,1786,UPI,Delivered
O023960,CUST023961,R023960,7/19/2025,640,UPI,Delivered
O023961,CUST023962,R023961,1/13/2025,1171,Wallet,Delivered
O023962,CUST023963,R023962,7/21/2023,488,UPI,Delivered
O023963,CUST023964,R023963,11/10/2025,1947,Wallet,Cancelled
O023964,CUST023965,R023964,3/14/2022,1313,Card,Cancelled
O023965,CUST023966,R023965,12/13/2019,218,UPI,Cancelled
O023966,CUST023967,R023966,5/19/2023,1337,UPI,Delivered
O023967,CUST023968,R023967,5/11/2021,1314,Card,Delivered
O023968,CUST023969,R023968,8/17/2019,871,Wallet,Delivered
O023969,CUST023970,R023969,6/17/2019,1642,Card,Cancelled
O023970,CUST023971,R023970,2/13/2024,553,COD,Cancelled
O023971,CUST023972,R023971,11/5/2020,169,Card,Cancelled
O023972,CUST023973,R023972,8/23/2025,1829,Wallet,Delivered
O023973,CUST023974,R023973,12/22/2025,684,Card,Delivered
O023974,CUST023975,R023974,3/1/2021,788,COD,Delivered
O023975,CUST023976,R023975,8/25/2019,596,Wallet,Delivered
O023976,CUST023977,R023976,2/5/2020,723,COD,Delivered
O023977,CUST023978,R023977,5/23/2024,407,UPI,Delivered
O023978,CUST023979,R023978,8/7/2021,1736,Card,Delivered
O023979,CUST023980,R023979,3/28/2021,1128,Wallet,Delivered
O023980,CUST023981,R023980,8/6/2023,930,UPI,Delivered
O023981,CUST023982,R023981,12/12/2025,1543,UPI,Delivered
O023982,CUST023983,R023982,6/10/2020,1259,UPI,Delivered
O023983,CUST023984,R023983,2/8/2024,169,UPI,Delivered
O023984,CUST023985,R023984,9/17/2020,1686,UPI,Delivered
O023985,CUST023986,R023985,7/18/2021,1981,Card,Cancelled
O023986,CUST023987,R023986,8/17/2020,1357,UPI,Delivered
O023987,CUST023988,R023987,2/23/2021,404,COD,Delivered
O023988,CUST023989,R023988,3/19/2020,386,UPI,Delivered
O023989,CUST023990,R023989,3/14/2022,339,Card,Delivered
O023990,CUST023991,R023990,8/18/2019,1968,COD,Delivered
O023991,CUST023992,R023991,12/4/2021,463,Card,Delivered
O023992,CUST023993,R023992,5/2/2023,738,Wallet,Delivered
O023993,CUST023994,R023993,5/3/2020,546,Card,Delivered
O023994,CUST023995,R023994,6/21/2025,1160,COD,Delivered
O023995,CUST023996,R023995,12/5/2020,1411,Card,Delivered
O023996,CUST023997,R023996,10/2/2019,369,COD,Delivered
O023997,CUST023998,R023997,12/5/2019,1049,Wallet,Delivered
O023998,CUST023999,R023998,7/6/2020,1170,Card,Delivered
O023999,CUST024000,R023999,4/20/2022,719,COD,Delivered
O024000,CUST024001,R024000,12/3/2019,1536,COD,Delivered
O024001,CUST024002,R024001,11/7/2021,586,UPI,Delivered
O024002,CUST024003,R024002,2/12/2021,1430,Wallet,Delivered
O024003,CUST024004,R024003,12/6/2023,1157,Wallet,Delivered
O024004,CUST024005,R024004,5/8/2025,1595,UPI,Delivered
O024005,CUST024006,R024005,1/18/2024,653,Wallet,Delivered
O024006,CUST024007,R024006,5/19/2025,921,Wallet,Delivered
O024007,CUST024008,R024007,9/9/2022,349,Card,Delivered
O024008,CUST024009,R024008,12/21/2019,1982,UPI,Delivered
O024009,CUST024010,R024009,11/6/2025,1930,Card,Delivered
O024010,CUST024011,R024010,8/27/2021,666,UPI,Delivered
O024011,CUST024012,R024011,11/3/2020,1798,COD,Delivered
O024012,CUST024013,R024012,7/22/2024,335,COD,Delivered
O024013,CUST024014,R024013,4/26/2025,264,Card,Delivered
O024014,CUST024015,R024014,12/17/2021,247,Wallet,Delivered
O024015,CUST024016,R024015,2/7/2021,1712,Card,Cancelled
O024016,CUST024017,R024016,8/28/2024,1784,COD,Delivered
O024017,CUST024018,R024017,9/2/2022,1386,Wallet,Delivered
O024018,CUST024019,R024018,4/13/2019,1282,Wallet,Cancelled
O024019,CUST024020,R024019,2/28/2024,581,Wallet,Delivered
O024020,CUST024021,R024020,10/6/2024,1866,Wallet,Delivered
O024021,CUST024022,R024021,4/16/2023,709,Wallet,Delivered
O024022,CUST024023,R024022,4/9/2020,1547,Card,Cancelled
O024023,CUST024024,R024023,3/22/2021,1338,UPI,Delivered
O024024,CUST024025,R024024,5/12/2020,1452,Card,Delivered
O024025,CUST024026,R024025,11/16/2021,443,Wallet,Delivered
O024026,CUST024027,R024026,12/21/2020,1259,UPI,Delivered
O024027,CUST024028,R024027,12/11/2021,1764,COD,Delivered
O024028,CUST024029,R024028,5/2/2023,482,UPI,Delivered
O024029,CUST024030,R024029,9/12/2025,1401,COD,Delivered
O024030,CUST024031,R024030,5/24/2024,1431,Card,Delivered
O024031,CUST024032,R024031,1/28/2019,1326,UPI,Delivered
O024032,CUST024033,R024032,8/9/2022,625,Wallet,Delivered
O024033,CUST024034,R024033,5/8/2024,1064,Wallet,Delivered
O024034,CUST024035,R024034,6/3/2019,754,Wallet,Delivered
O024035,CUST024036,R024035,12/9/2023,356,Wallet,Delivered
O024036,CUST024037,R024036,5/10/2024,1381,UPI,Delivered
O024037,CUST024038,R024037,12/14/2020,1670,Card,Delivered
O024038,CUST024039,R024038,7/19/2019,1543,UPI,Delivered
O024039,CUST024040,R024039,6/8/2021,1303,Wallet,Delivered
O024040,CUST024041,R024040,9/14/2019,1813,UPI,Delivered
O024041,CUST024042,R024041,3/17/2021,526,Card,Delivered
O024042,CUST024043,R024042,2/21/2023,1489,COD,Delivered
O024043,CUST024044,R024043,1/25/2020,158,Card,Delivered
O024044,CUST024045,R024044,3/15/2022,418,Wallet,Delivered
O024045,CUST024046,R024045,5/3/2020,669,UPI,Delivered
O024046,CUST024047,R024046,11/17/2024,856,COD,Cancelled
O024047,CUST024048,R024047,1/26/2019,414,Wallet,Cancelled
O024048,CUST024049,R024048,8/4/2025,983,COD,Delivered
O024049,CUST024050,R024049,7/24/2021,998,Wallet,Delivered
O024050,CUST024051,R024050,8/8/2022,1288,Wallet,Delivered
O024051,CUST024052,R024051,12/1/2024,1159,UPI,Delivered
O024052,CUST024053,R024052,3/10/2023,962,Wallet,Delivered
