Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O024053,CUST024054,R024053,1/9/2023,715,UPI,Delivered
O024054,CUST024055,R024054,11/11/2023,143,UPI,Delivered
O024055,CUST024056,R024055,2/15/2023,1771,Wallet,Delivered
O024056,CUST024057,R024056,2/7/2020,1713,UPI,Delivered
O024057,CUST024058,R024057,7/10/2019,1979,UPI,Delivered
O024058,CUST024059,R024058,5/28/2022,1298,UPI,Delivered
O024059,CUST024060,R024059,11/11/2024,472,COD,Delivered
O024060,CUST024061,R024060,1/23/2021,1931,UPI,Delivered
O024061,CUST024062,R024061,12/14/2025,643,Wallet,Delivered
O024062,CUST024063,R024062,4/17/2019,1993,UPI,Cancelled
O024063,CUST024064,R024063,8/2/2022,1916,UPI,Delivered
O024064,CUST024065,R024064,8/24/2019,950,Card,Delivered
O024065,CUST024066,R024065,7/5/2020,264,COD,Delivered
O024066,CUST024067,R024066,1/19/2023,1471,Card,Cancelled
O024067,CUST024068,R024067,3/14/2020,855,UPI,Delivered
O024068,CUST024069,R024068,4/26/2022,1593,Card,Delivered
O024069,CUST024070,R024069,5/20/2021,524,Card,Delivered
O024070,CUST024071,R024070,5/21/2024,791,Card,Delivered
O024071,CUST024072,R024071,4/26/2024,152,COD,Delivered
O024072,CUST024073,R024072,7/1/2023,1188,Card,Delivered
O024073,CUST024074,R024073,12/6/2022,1928,Card,Delivered
O024074,CUST024075,R024074,2/24/2024,1356,UPI,Delivered
O024075,CUST024076,R024075,6/28/2023,1338,COD,Delivered
O024076,CUST024077,R024076,12/2/2019,769,Wallet,Delivered
O024077,CUST024078,R024077,11/6/2021,1661,Wallet,Delivered
O024078,CUST024079,R024078,2/18/2019,893,COD,Cancelled
O024079,CUST024080,R024079,8/1/2020,1087,Card,Delivered
O024080,CUST024081,R024080,6/9/2022,1526,Wallet,Cancelled
O024081,CUST024082,R024081,6/7/2024,1209,Card,Delivered
O024082,CUST024083,R024082,7/21/2023,315,Wallet,Delivered
O024083,CUST024084,R024083,5/15/2024,1419,UPI,Delivered
O024084,CUST024085,R024084,12/20/2019,1843,Card,Delivered
O024085,CUST024086,R024085,6/24/2020,1860,Card,Delivered
O024086,CUST024087,R024086,5/15/2022,1545,Card,Delivered
O024087,CUST024088,R024087,7/21/2024,972,Card,Delivered
O024088,CUST024089,R024088,1/23/2025,1960,UPI,Delivered
O024089,CUST024090,R024089,12/25/2023,386,Wallet,Delivered
O024090,CUST024091,R024090,3/1/2023,433,COD,Delivered
O024091,CUST024092,R024091,12/27/2024,684,COD,Delivered
O024092,CUST024093,R024092,10/3/2022,703,COD,Delivered
O024093,CUST024094,R024093,5/4/2024,619,Wallet,Delivered
O024094,CUST024095,R024094,9/2/2019,870,UPI,Cancelled
O024095,CUST024096,R024095,7/16/2023,987,COD,Delivered
O024096,CUST024097,R024096,3/27/2025,1035,Wallet,Delivered
O024097,CUST024098,R024097,4/15/2023,1459,Wallet,Delivered
O024098,CUST024099,R024098,12/11/2021,1905,Card,Delivered
O024099,CUST024100,R024099,12/10/2022,1205,Card,Delivered
O024100,CUST024101,R024100,3/16/2019,301,COD,Cancelled
O024101,CUST024102,R024101,3/4/2020,103,Card,Delivered
O024102,CUST024103,R024102,9/4/2021,605,Card,Delivered
O024103,CUST024104,R024103,8/16/2025,477,COD,Delivered
O024104,CUST024105,R024104,11/28/2022,776,COD,Delivered
O024105,CUST024106,R024105,3/6/2022,1759,COD,Delivered
O024106,CUST024107,R024106,7/19/2020,664,COD,Delivered
O024107,CUST024108,R024107,10/5/2022,914,COD,Delivered
O024108,CUST024109,R024108,4/4/2019,1522,COD,Delivered
O024109,CUST024110,R024109,3/28/2019,1122,Wallet,Delivered
O024110,CUST024111,R024110,9/15/2021,615,Wallet,Delivered
O024111,CUST024112,R024111,6/26/2022,1426,Card,Delivered
O024112,CUST024113,R024112,11/18/2020,1248,Wallet,Delivered
O024113,CUST024114,R024113,8/4/2024,1862,Card,Delivered
O024114,CUST024115,R024114,12/7/2025,1665,UPI,Delivered
O024115,CUST024116,R024115,9/27/2020,1233,UPI,Delivered
O024116,CUST024117,R024116,2/3/2019,1994,COD,Cancelled
O024117,CUST024118,R024117,3/23/2019,393,UPI,Delivered
O024118,CUST024119,R024118,3/16/2022,1911,Card,Delivered
O024119,CUST024120,R024119,7/14/2020,280,Card,Delivered
O024120,CUST024121,R024120,6/27/2024,1711,COD,Delivered
O024121,CUST024122,R024121,8/26/2023,1138,Wallet,Delivered
O024122,CUST024123,R024122,6/2/2021,914,Card,Delivered
O024123,CUST024124,R024123,1/25/2019,275,Wallet,Delivered
O024124,CUST024125,R024124,2/21/2024,1041,Wallet,Delivered
O024125,CUST024126,R024125,2/15/2022,1876,COD,Cancelled
O024126,CUST024127,R024126,4/26/2019,1479,UPI,Delivered
O024127,CUST024128,R024127,7/2/2025,1281,COD,Delivered
O024128,CUST024129,R024128,2/8/2021,1384,UPI,Delivered
O024129,CUST024130,R024129,6/25/2023,1087,Wallet,Delivered
O024130,CUST024131,R024130,11/17/2020,1022,Wallet,Delivered
O024131,CUST024132,R024131,3/10/2022,1702,COD,Delivered
O024132,CUST024133,R024132,4/16/2022,1841,COD,Delivered
O024133,CUST024134,R024133,8/9/2019,1371,UPI,Delivered
O024134,CUST024135,R024134,2/13/2025,327,Wallet,Cancelled
O024135,CUST024136,R024135,5/24/2021,1114,Wallet,Delivered
O024136,CUST024137,R024136,5/16/2025,1369,Card,Delivered
O024137,CUST024138,R024137,5/9/2025,274,UPI,Delivered
O024138,CUST024139,R024138,12/18/2019,1667,UPI,Delivered
O024139,CUST024140,R024139,7/14/2023,667,Card,Delivered
O024140,CUST024141,R024140,7/18/2024,1656,UPI,Delivered
O024141,CUST024142,R024141,10/24/2023,572,Wallet,Delivered
O024142,CUST024143,R024142,6/20/2021,320,Card,Delivered
O024143,CUST024144,R024143,5/23/2023,210,Card,Delivered
O024144,CUST024145,R024144,3/26/2021,890,COD,Cancelled
O024145,CUST024146,R024145,4/6/2023,140,UPI,Delivered
O024146,CUST024147,R024146,2/25/2025,560,UPI,Delivered
O024147,CUST024148,R024147,5/1/2021,999,Wallet,Delivered
O024148,CUST024149,R024148,3/27/2025,1221,COD,Cancelled
O024149,CUST024150,R024149,9/10/2022,1160,COD,Delivered
O024150,CUST024151,R024150,1/4/2020,903,Wallet,Delivered
O024151,CUST024152,R024151,7/13/2019,1327,UPI,Delivered
O024152,CUST024153,R024152,7/8/2024,1333,UPI,Delivered
O024153,CUST024154,R024153,8/27/2019,1272,Wallet,Cancelled
O024154,CUST024155,R024154,11/21/2025,189,UPI,Delivered
O024155,CUST024156,R024155,6/15/2021,948,Wallet,Delivered
O024156,CUST024157,R024156,8/18/2024,1770,UPI,Delivered
O024157,CUST024158,R024157,2/21/2023,1518,COD,Delivered
O024158,CUST024159,R024158,10/16/2023,423,UPI,Delivered
O024159,CUST024160,R024159,2/20/2025,176,Card,Delivered
O024160,CUST024161,R024160,8/24/2023,1993,COD,Delivered
O024161,CUST024162,R024161,2/22/2022,881,Wallet,Delivered
O024162,CUST024163,R024162,12/12/2024,1789,COD,Delivered
O024163,CUST024164,R024163,3/15/2025,519,COD,Delivered
O024164,CUST024165,R024164,3/7/2021,943,COD,Cancelled
O024165,CUST024166,R024165,7/3/2021,949,Wallet,Delivered
O024166,CUST024167,R024166,4/22/2021,933,Wallet,Delivered
O024167,CUST024168,R024167,11/16/2025,992,UPI,Delivered
O024168,CUST024169,R024168,12/24/2021,1060,Wallet,Delivered
O024169,CUST024170,R024169,12/12/2021,1989,Wallet,Delivered
O024170,CUST024171,R024170,3/3/2023,1606,COD,Delivered
O024171,CUST024172,R024171,6/16/2019,467,Card,Delivered
O024172,CUST024173,R024172,5/2/2023,1232,Card,Delivered
O024173,CUST024174,R024173,11/11/2023,136,Card,Delivered
O024174,CUST024175,R024174,11/25/2020,926,Card,Delivered
O024175,CUST024176,R024175,1/28/2025,1877,COD,Delivered
O024176,CUST024177,R024176,7/16/2023,737,COD,Delivered
O024177,CUST024178,R024177,3/8/2021,1999,COD,Delivered
O024178,CUST024179,R024178,9/19/2024,643,Wallet,Delivered
O024179,CUST024180,R024179,8/23/2024,977,Card,Delivered
O024180,CUST024181,R024180,8/4/2021,1079,UPI,Delivered
O024181,CUST024182,R024181,5/27/2021,1105,UPI,Delivered
O024182,CUST024183,R024182,9/19/2019,717,COD,Delivered
O024183,CUST024184,R024183,9/24/2019,1223,Card,Delivered
O024184,CUST024185,R024184,9/11/2021,121,Wallet,Delivered
O024185,CUST024186,R024185,7/11/2025,892,UPI,Delivered
O024186,CUST024187,R024186,7/6/2025,1654,UPI,Delivered
O024187,CUST024188,R024187,10/20/2020,1729,UPI,Delivered
O024188,CUST024189,R024188,9/22/2020,1984,Card,Delivered
O024189,CUST024190,R024189,1/11/2025,397,Wallet,Delivered
O024190,CUST024191,R024190,1/20/2021,1616,Card,Cancelled
O024191,CUST024192,R024191,8/13/2024,260,COD,Delivered
O024192,CUST024193,R024192,2/27/2019,1604,UPI,Delivered
O024193,CUST024194,R024193,12/26/2025,696,Wallet,Delivered
O024194,CUST024195,R024194,8/22/2023,765,Card,Delivered
O024195,CUST024196,R024195,7/28/2024,333,Card,Delivered
O024196,CUST024197,R024196,5/18/2021,315,COD,Delivered
O024197,CUST024198,R024197,1/6/2025,749,COD,Delivered
O024198,CUST024199,R024198,10/6/2020,1174,Wallet,Delivered
O024199,CUST024200,R024199,2/1/2025,1314,COD,Delivered
O024200,CUST024201,R024200,4/1/2020,1350,UPI,Delivered
O024201,CUST024202,R024201,11/9/2024,1600,COD,Delivered
O024202,CUST024203,R024202,3/13/2020,1026,Wallet,Delivered
O024203,CUST024204,R024203,8/15/2021,1276,UPI,Delivered
O024204,CUST024205,R024204,4/7/2019,1580,Wallet,Cancelled
O024205,CUST024206,R024205,9/8/2023,1155,Wallet,Delivered
O024206,CUST024207,R024206,6/17/2022,1974,UPI,Delivered
O024207,CUST024208,R024207,6/13/2025,1328,UPI,Delivered
O024208,CUST024209,R024208,8/20/2021,244,UPI,Delivered
O024209,CUST024210,R024209,7/9/2020,1593,Card,Delivered
O024210,CUST024211,R024210,10/14/2020,126,UPI,Delivered
O024211,CUST024212,R024211,8/25/2022,551,Card,Delivered
O024212,CUST024213,R024212,7/1/2022,1702,UPI,Delivered
O024213,CUST024214,R024213,2/20/2019,770,COD,Delivered
O024214,CUST024215,R024214,5/28/2021,454,COD,Delivered
O024215,CUST024216,R024215,11/18/2021,402,COD,Delivered
O024216,CUST024217,R024216,2/5/2025,821,Card,Delivered
O024217,CUST024218,R024217,2/27/2025,307,Wallet,Delivered
O024218,CUST024219,R024218,11/28/2020,1243,COD,Cancelled
O024219,CUST024220,R024219,4/4/2022,701,Wallet,Delivered
O024220,CUST024221,R024220,11/22/2025,944,Wallet,Delivered
O024221,CUST024222,R024221,12/17/2023,1761,Card,Delivered
O024222,CUST024223,R024222,8/14/2024,364,Wallet,Delivered
O024223,CUST024224,R024223,9/8/2020,1687,UPI,Delivered
O024224,CUST024225,R024224,4/20/2024,1179,Card,Delivered
O024225,CUST024226,R024225,9/11/2024,1493,Wallet,Delivered
O024226,CUST024227,R024226,9/15/2021,387,UPI,Delivered
O024227,CUST024228,R024227,12/23/2020,1126,Card,Delivered
O024228,CUST024229,R024228,12/15/2023,509,Card,Delivered
O024229,CUST024230,R024229,6/28/2022,1449,Card,Delivered
O024230,CUST024231,R024230,12/11/2025,1825,COD,Delivered
O024231,CUST024232,R024231,10/22/2019,860,UPI,Delivered
O024232,CUST024233,R024232,1/6/2024,366,Wallet,Delivered
O024233,CUST024234,R024233,3/17/2022,560,Wallet,Delivered
O024234,CUST024235,R024234,8/11/2025,664,COD,Delivered
O024235,CUST024236,R024235,5/23/2022,1882,COD,Delivered
O024236,CUST024237,R024236,12/3/2022,1477,Card,Delivered
O024237,CUST024238,R024237,6/1/2020,839,Card,Delivered
O024238,CUST024239,R024238,5/5/2019,128,UPI,Delivered
O024239,CUST024240,R024239,2/12/2021,1443,UPI,Delivered
O024240,CUST024241,R024240,2/10/2024,1170,UPI,Delivered
O024241,CUST024242,R024241,7/17/2022,597,Wallet,Delivered
O024242,CUST024243,R024242,8/15/2025,1538,Card,Delivered
O024243,CUST024244,R024243,8/11/2021,143,COD,Delivered
O024244,CUST024245,R024244,2/23/2024,1915,Card,Delivered
O024245,CUST024246,R024245,11/22/2022,1788,Wallet,Delivered
O024246,CUST024247,R024246,3/18/2020,649,Card,Delivered
O024247,CUST024248,R024247,2/26/2019,708,COD,Delivered
O024248,CUST024249,R024248,2/26/2020,510,COD,Delivered
O024249,CUST024250,R024249,1/4/2022,632,Card,Delivered
O024250,CUST024251,R024250,8/22/2025,883,UPI,Delivered
O024251,CUST024252,R024251,8/6/2022,1689,Card,Delivered
O024252,CUST024253,R024252,4/27/2024,1233,Wallet,Delivered
O024253,CUST024254,R024253,1/5/2019,786,Wallet,Delivered
O024254,CUST024255,R024254,3/11/2024,1400,Wallet,Delivered
O024255,CUST024256,R024255,9/17/2025,1154,UPI,Delivered
O024256,CUST024257,R024256,4/6/2023,1703,Wallet,Delivered
O024257,CUST024258,R024257,9/7/2020,1532,UPI,Delivered
O024258,CUST024259,R024258,7/16/2024,1832,Card,Delivered
O024259,CUST024260,R024259,7/15/2020,1277,UPI,Delivered
O024260,CUST024261,R024260,5/21/2021,367,Card,Delivered
O024261,CUST024262,R024261,6/21/2024,170,UPI,Delivered
O024262,CUST024263,R024262,6/13/2022,249,Card,Delivered
O024263,CUST024264,R024263,8/17/2025,1878,COD,Delivered
O024264,CUST024265,R024264,4/1/2024,421,COD,Delivered
O024265,CUST024266,R024265,9/1/2021,893,COD,Delivered
O024266,CUST024267,R024266,1/2/2021,403,Card,Delivered
O024267,CUST024268,R024267,1/20/2022,1017,Wallet,Delivered
O024268,CUST024269,R024268,3/4/2020,1261,COD,Delivered
O024269,CUST024270,R024269,8/28/2022,431,Wallet,Delivered
O024270,CUST024271,R024270,12/2/2021,1192,Wallet,Delivered
O024271,CUST024272,R024271,7/10/2023,1449,Card,Delivered
O024272,CUST024273,R024272,1/24/2020,1067,COD,Delivered
O024273,CUST024274,R024273,9/16/2025,1457,COD,Cancelled
O024274,CUST024275,R024274,9/16/2019,545,Wallet,Delivered
O024275,CUST024276,R024275,8/10/2025,1383,Wallet,Delivered
O024276,CUST024277,R024276,8/5/2024,1066,Wallet,Delivered
O024277,CUST024278,R024277,2/6/2023,1510,UPI,Delivered
O024278,CUST024279,R024278,9/17/2020,574,Wallet,Delivered
O024279,CUST024280,R024279,12/18/2025,647,Wallet,Delivered
O024280,CUST024281,R024280,12/8/2021,243,Card,Delivered
O024281,CUST024282,R024281,11/20/2020,1827,UPI,Delivered
O024282,CUST024283,R024282,6/3/2019,1521,Card,Delivered
O024283,CUST024284,R024283,3/18/2025,555,UPI,Delivered
O024284,CUST024285,R024284,2/27/2022,1692,Card,Delivered
O024285,CUST024286,R024285,10/20/2019,255,COD,Delivered
O024286,CUST024287,R024286,6/24/2023,185,Card,Delivered
O024287,CUST024288,R024287,10/19/2021,162,Wallet,Delivered
O024288,CUST024289,R024288,11/5/2020,1490,UPI,Cancelled
O024289,CUST024290,R024289,7/28/2021,1737,COD,Delivered
O024290,CUST024291,R024290,10/1/2025,1302,Wallet,Delivered
O024291,CUST024292,R024291,9/12/2020,1202,COD,Cancelled
O024292,CUST024293,R024292,5/28/2025,437,COD,Delivered
O024293,CUST024294,R024293,11/3/2025,1760,Wallet,Delivered
O024294,CUST024295,R024294,7/15/2022,599,UPI,Delivered
O024295,CUST024296,R024295,4/8/2019,1137,UPI,Cancelled
O024296,CUST024297,R024296,11/12/2020,1188,Wallet,Cancelled
O024297,CUST024298,R024297,8/11/2025,1308,Card,Delivered
O024298,CUST024299,R024298,1/15/2021,344,Wallet,Delivered
O024299,CUST024300,R024299,6/19/2023,1179,UPI,Delivered
O024300,CUST024301,R024300,6/13/2023,1679,COD,Delivered
O024301,CUST024302,R024301,8/27/2019,391,UPI,Delivered
O024302,CUST024303,R024302,1/9/2021,1354,Card,Delivered
O024303,CUST024304,R024303,5/24/2025,962,UPI,Delivered
O024304,CUST024305,R024304,3/26/2021,818,Wallet,Delivered
O024305,CUST024306,R024305,4/1/2022,1955,COD,Delivered
O024306,CUST024307,R024306,12/28/2020,488,Wallet,Delivered
O024307,CUST024308,R024307,12/24/2020,215,Wallet,Delivered
O024308,CUST024309,R024308,7/3/2021,1715,Wallet,Cancelled
O024309,CUST024310,R024309,1/21/2022,1232,Wallet,Delivered
O024310,CUST024311,R024310,12/11/2022,1528,Card,Delivered
O024311,CUST024312,R024311,9/15/2024,1400,Wallet,Delivered
O024312,CUST024313,R024312,3/7/2019,1261,UPI,Delivered
O024313,CUST024314,R024313,11/16/2023,1766,UPI,Delivered
O024314,CUST024315,R024314,10/15/2022,436,Card,Delivered
O024315,CUST024316,R024315,6/18/2023,1399,Card,Cancelled
O024316,CUST024317,R024316,9/24/2023,116,Card,Delivered
O024317,CUST024318,R024317,3/15/2025,905,Wallet,Delivered
O024318,CUST024319,R024318,8/2/2020,590,UPI,Cancelled
O024319,CUST024320,R024319,6/16/2021,707,COD,Cancelled
O024320,CUST024321,R024320,4/25/2025,259,COD,Cancelled
O024321,CUST024322,R024321,8/3/2021,617,COD,Cancelled
O024322,CUST024323,R024322,12/23/2020,893,Wallet,Delivered
O024323,CUST024324,R024323,12/6/2022,1144,COD,Delivered
O024324,CUST024325,R024324,7/27/2024,1015,UPI,Delivered
O024325,CUST024326,R024325,1/8/2023,877,Wallet,Delivered
O024326,CUST024327,R024326,2/11/2024,494,Wallet,Delivered
O024327,CUST024328,R024327,5/10/2022,1997,UPI,Delivered
O024328,CUST024329,R024328,2/13/2025,1685,Wallet,Delivered
O024329,CUST024330,R024329,11/5/2025,1633,UPI,Delivered
O024330,CUST024331,R024330,11/9/2020,1900,UPI,Cancelled
O024331,CUST024332,R024331,3/25/2020,1262,Wallet,Delivered
O024332,CUST024333,R024332,2/10/2023,366,Card,Delivered
O024333,CUST024334,R024333,6/22/2024,1776,Wallet,Delivered
O024334,CUST024335,R024334,1/12/2021,234,COD,Delivered
O024335,CUST024336,R024335,5/16/2020,509,UPI,Cancelled
O024336,CUST024337,R024336,3/1/2024,1815,COD,Delivered
O024337,CUST024338,R024337,11/21/2021,806,Wallet,Delivered
O024338,CUST024339,R024338,9/3/2025,1177,UPI,Delivered
O024339,CUST024340,R024339,12/20/2023,285,Wallet,Delivered
O024340,CUST024341,R024340,1/4/2024,1613,COD,Delivered
O024341,CUST024342,R024341,2/8/2022,456,UPI,Delivered
O024342,CUST024343,R024342,11/2/2020,445,COD,Delivered
O024343,CUST024344,R024343,10/3/2020,711,UPI,Delivered
O024344,CUST024345,R024344,7/25/2024,1967,COD,Delivered
O024345,CUST024346,R024345,1/28/2024,1078,Card,Delivered
O024346,CUST024347,R024346,3/5/2023,1643,Card,Delivered
O024347,CUST024348,R024347,7/23/2025,946,UPI,Delivered
O024348,CUST024349,R024348,7/27/2019,1189,COD,Delivered
O024349,CUST024350,R024349,6/26/2022,626,Wallet,Delivered
O024350,CUST024351,R024350,9/4/2020,1562,COD,Delivered
O024351,CUST024352,R024351,8/16/2022,1043,Card,Delivered
O024352,CUST024353,R024352,2/3/2022,996,Card,Cancelled
O024353,CUST024354,R024353,9/7/2024,1435,Wallet,Delivered
O024354,CUST024355,R024354,2/5/2019,1169,Card,Delivered
O024355,CUST024356,R024355,6/20/2023,105,Wallet,Delivered
O024356,CUST024357,R024356,1/14/2025,1339,UPI,Delivered
O024357,CUST024358,R024357,11/19/2021,1758,Card,Delivered
O024358,CUST024359,R024358,9/23/2019,1707,UPI,Delivered
O024359,CUST024360,R024359,1/14/2021,1434,UPI,Delivered
O024360,CUST024361,R024360,10/18/2020,611,Card,Delivered
O024361,CUST024362,R024361,11/21/2023,1817,UPI,Delivered
O024362,CUST024363,R024362,7/23/2024,243,COD,Delivered
O024363,CUST024364,R024363,8/27/2020,289,COD,Delivered
O024364,CUST024365,R024364,9/26/2022,659,COD,Delivered
O024365,CUST024366,R024365,12/5/2020,656,COD,Delivered
O024366,CUST024367,R024366,5/1/2019,529,COD,Delivered
O024367,CUST024368,R024367,1/28/2019,785,UPI,Cancelled
O024368,CUST024369,R024368,2/14/2025,907,COD,Delivered
O024369,CUST024370,R024369,10/24/2021,999,Wallet,Delivered
O024370,CUST024371,R024370,7/13/2022,1419,Wallet,Delivered
O024371,CUST024372,R024371,7/9/2019,1814,UPI,Delivered
O024372,CUST024373,R024372,9/9/2023,1049,Wallet,Delivered
O024373,CUST024374,R024373,7/15/2023,1239,UPI,Cancelled
O024374,CUST024375,R024374,12/3/2023,1477,UPI,Delivered
O024375,CUST024376,R024375,1/25/2024,1935,Card,Delivered
O024376,CUST024377,R024376,2/8/2020,1800,COD,Delivered
O024377,CUST024378,R024377,1/20/2019,877,COD,Delivered
O024378,CUST024379,R024378,8/27/2022,1713,COD,Delivered
O024379,CUST024380,R024379,6/18/2020,617,Wallet,Delivered
O024380,CUST024381,R024380,10/3/2024,828,COD,Delivered
O024381,CUST024382,R024381,7/2/2022,1442,Wallet,Delivered
O024382,CUST024383,R024382,6/27/2019,1043,Wallet,Delivered
O024383,CUST024384,R024383,11/15/2025,574,Wallet,Delivered
O024384,CUST024385,R024384,9/25/2022,1901,Card,Delivered
O024385,CUST024386,R024385,3/17/2023,1094,COD,Delivered
O024386,CUST024387,R024386,9/2/2020,1458,Card,Delivered
O024387,CUST024388,R024387,8/4/2019,1522,UPI,Delivered
O024388,CUST024389,R024388,12/26/2022,1133,UPI,Delivered
O024389,CUST024390,R024389,12/1/2020,1888,Card,Delivered
O024390,CUST024391,R024390,5/21/2024,494,Wallet,Delivered
O024391,CUST024392,R024391,7/17/2023,1756,Card,Cancelled
O024392,CUST024393,R024392,2/12/2022,238,Card,Delivered
O024393,CUST024394,R024393,9/26/2021,1500,COD,Cancelled
O024394,CUST024395,R024394,3/24/2024,1059,Wallet,Delivered
O024395,CUST024396,R024395,7/24/2022,834,UPI,Delivered
O024396,CUST024397,R024396,4/24/2019,189,COD,Cancelled
O024397,CUST024398,R024397,1/20/2020,994,COD,Delivered
O024398,CUST024399,R024398,6/11/2025,1766,Card,Cancelled
O024399,CUST024400,R024399,9/25/2020,1074,UPI,Delivered
O024400,CUST024401,R024400,8/1/2021,1137,Card,Delivered
O024401,CUST024402,R024401,2/7/2024,1240,UPI,Delivered
O024402,CUST024403,R024402,3/24/2022,1505,Wallet,Delivered
O024403,CUST024404,R024403,5/15/2024,1166,Wallet,Delivered
O024404,CUST024405,R024404,3/12/2025,1547,Card,Delivered
O024405,CUST024406,R024405,12/14/2019,1755,COD,Delivered
O024406,CUST024407,R024406,3/7/2021,1292,Card,Delivered
O024407,CUST024408,R024407,10/19/2023,719,UPI,Cancelled
O024408,CUST024409,R024408,3/18/2024,1500,UPI,Delivered
O024409,CUST024410,R024409,1/21/2022,1707,Card,Delivered
O024410,CUST024411,R024410,9/14/2022,612,Wallet,Delivered
O024411,CUST024412,R024411,8/23/2023,1874,Wallet,Cancelled
O024412,CUST024413,R024412,12/20/2021,306,Card,Delivered
O024413,CUST024414,R024413,7/23/2023,1512,UPI,Delivered
O024414,CUST024415,R024414,1/23/2022,430,Wallet,Delivered
O024415,CUST024416,R024415,1/19/2019,171,Card,Delivered
O024416,CUST024417,R024416,9/19/2021,354,Card,Delivered
O024417,CUST024418,R024417,6/28/2019,779,COD,Delivered
O024418,CUST024419,R024418,4/4/2025,1957,UPI,Cancelled
O024419,CUST024420,R024419,6/23/2025,480,Wallet,Delivered
O024420,CUST024421,R024420,7/27/2022,919,Wallet,Delivered
O024421,CUST024422,R024421,3/22/2023,1180,COD,Cancelled
O024422,CUST024423,R024422,1/9/2021,940,COD,Delivered
O024423,CUST024424,R024423,1/2/2019,812,COD,Delivered
O024424,CUST024425,R024424,8/11/2022,1242,UPI,Delivered
O024425,CUST024426,R024425,2/15/2022,934,UPI,Delivered
O024426,CUST024427,R024426,12/27/2020,1173,Wallet,Delivered
O024427,CUST024428,R024427,6/20/2022,1947,UPI,Delivered
O024428,CUST024429,R024428,9/14/2020,798,Wallet,Delivered
O024429,CUST024430,R024429,11/15/2020,1871,UPI,Delivered
O024430,CUST024431,R024430,1/23/2021,1408,COD,Delivered
O024431,CUST024432,R024431,9/14/2023,143,UPI,Delivered
O024432,CUST024433,R024432,2/17/2020,1997,Card,Delivered
O024433,CUST024434,R024433,11/22/2019,1913,COD,Delivered
O024434,CUST024435,R024434,11/16/2025,797,COD,Delivered
O024435,CUST024436,R024435,1/10/2021,1742,Card,Delivered
O024436,CUST024437,R024436,2/12/2019,471,COD,Delivered
O024437,CUST024438,R024437,12/6/2019,858,Card,Cancelled
O024438,CUST024439,R024438,8/2/2024,551,Wallet,Delivered
O024439,CUST024440,R024439,11/21/2020,789,COD,Delivered
O024440,CUST024441,R024440,9/15/2024,712,Wallet,Delivered
O024441,CUST024442,R024441,11/23/2023,950,COD,Delivered
O024442,CUST024443,R024442,7/10/2022,1663,COD,Delivered
O024443,CUST024444,R024443,11/4/2019,1024,Card,Delivered
O024444,CUST024445,R024444,5/8/2025,1834,UPI,Delivered
O024445,CUST024446,R024445,3/20/2022,768,Card,Cancelled
O024446,CUST024447,R024446,5/3/2019,1958,COD,Delivered
O024447,CUST024448,R024447,4/13/2025,841,Card,Delivered
O024448,CUST024449,R024448,3/26/2024,1786,COD,Delivered
O024449,CUST024450,R024449,7/15/2019,515,COD,Delivered
O024450,CUST024451,R024450,11/7/2024,1958,Card,Delivered
O024451,CUST024452,R024451,2/17/2025,564,Wallet,Delivered
O024452,CUST024453,R024452,4/22/2025,833,Card,Delivered
O024453,CUST024454,R024453,7/3/2022,930,Wallet,Delivered
O024454,CUST024455,R024454,10/24/2021,994,UPI,Delivered
O024455,CUST024456,R024455,5/18/2025,861,COD,Delivered
O024456,CUST024457,R024456,1/25/2024,1073,Card,Delivered
O024457,CUST024458,R024457,5/9/2025,1878,COD,Delivered
O024458,CUST024459,R024458,9/10/2025,813,UPI,Delivered
O024459,CUST024460,R024459,8/4/2022,1618,UPI,Delivered
O024460,CUST024461,R024460,8/14/2023,1512,UPI,Delivered
