Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O024461,CUST024462,R024461,12/20/2022,1893,Card,Cancelled
O024462,CUST024463,R024462,2/10/2021,307,Wallet,Delivered
O024463,CUST024464,R024463,9/16/2022,1575,Card,Cancelled
O024464,CUST024465,R024464,5/12/2020,223,UPI,Delivered
O024465,CUST024466,R024465,7/26/2022,1461,UPI,Delivered
O024466,CUST024467,R024466,3/25/2024,547,Wallet,Delivered
O024467,CUST024468,R024467,3/21/2020,611,Card,Delivered
O024468,CUST024469,R024468,10/27/2025,477,Card,Delivered
O024469,CUST024470,R024469,12/20/2021,733,COD,Delivered
O024470,CUST024471,R024470,1/3/2020,606,COD,Delivered
O024471,CUST024472,R024471,9/4/2025,1031,Wallet,Delivered
O024472,CUST024473,R024472,4/27/2024,1228,Card,Delivered
O024473,CUST024474,R024473,5/24/2025,1303,Wallet,Delivered
O024474,CUST024475,R024474,3/15/2024,1554,COD,Delivered
O024475,CUST024476,R024475,7/10/2020,935,Wallet,Delivered
O024476,CUST024477,R024476,9/13/2024,1190,UPI,Delivered
O024477,CUST024478,R024477,4/7/2022,1740,UPI,Delivered
O024478,CUST024479,R024478,7/8/2022,1122,Wallet,Delivered
O024479,CUST024480,R024479,3/19/2024,207,UPI,Delivered
O024480,CUST024481,R024480,10/15/2022,1413,UPI,Delivered
O024481,CUST024482,R024481,2/22/2022,345,UPI,Delivered
O024482,CUST024483,R024482,8/14/2022,1488,Card,Delivered
O024483,CUST024484,R024483,4/10/2020,1927,UPI,Cancelled
O024484,CUST024485,R024484,3/23/2022,407,UPI,Delivered
O024485,CUST024486,R024485,5/27/2023,1617,UPI,Delivered
O024486,CUST024487,R024486,11/14/2022,680,COD,Delivered
O024487,CUST024488,R024487,11/26/2019,1942,COD,Delivered
O024488,CUST024489,R024488,6/17/2023,360,Card,Delivered
O024489,CUST024490,R024489,12/4/2023,741,Card,Delivered
O024490,CUST024491,R024490,10/25/2019,228,COD,Delivered
O024491,CUST024492,R024491,5/27/2024,1164,COD,Delivered
O024492,CUST024493,R024492,4/11/2021,595,Wallet,Delivered
O024493,CUST024494,R024493,11/22/2021,833,Wallet,Delivered
O024494,CUST024495,R024494,1/15/2019,1863,Card,Delivered
O024495,CUST024496,R024495,1/12/2025,215,Wallet,Delivered
O024496,CUST024497,R024496,5/7/2022,1543,Wallet,Cancelled
O024497,CUST024498,R024497,2/18/2019,1079,Card,Delivered
O024498,CUST024499,R024498,11/9/2023,1277,Wallet,Delivered
O024499,CUST024500,R024499,11/9/2022,296,Wallet,Delivered
O024500,CUST024501,R024500,7/21/2021,1035,Card,Delivered
O024501,CUST024502,R024501,11/11/2020,468,Card,Delivered
O024502,CUST024503,R024502,3/27/2025,1414,UPI,Delivered
O024503,CUST024504,R024503,12/9/2024,1746,COD,Delivered
O024504,CUST024505,R024504,1/21/2019,774,Wallet,Delivered
O024505,CUST024506,R024505,12/5/2025,211,COD,Delivered
O024506,CUST024507,R024506,7/16/2023,450,Wallet,Delivered
O024507,CUST024508,R024507,8/10/2019,634,Card,Delivered
O024508,CUST024509,R024508,6/22/2025,1732,COD,Delivered
O024509,CUST024510,R024509,4/1/2024,1334,Card,Delivered
O024510,CUST024511,R024510,8/27/2019,696,UPI,Cancelled
O024511,CUST024512,R024511,6/4/2023,956,Wallet,Delivered
O024512,CUST024513,R024512,11/6/2024,968,Wallet,Delivered
O024513,CUST024514,R024513,9/2/2023,651,Wallet,Delivered
O024514,CUST024515,R024514,11/8/2022,1986,Wallet,Delivered
O024515,CUST024516,R024515,12/8/2023,1030,UPI,Cancelled
O024516,CUST024517,R024516,3/4/2019,1833,COD,Delivered
O024517,CUST024518,R024517,5/15/2023,1874,Card,Delivered
O024518,CUST024519,R024518,2/20/2021,1634,COD,Delivered
O024519,CUST024520,R024519,3/17/2019,494,Card,Delivered
O024520,CUST024521,R024520,10/26/2022,857,COD,Delivered
O024521,CUST024522,R024521,2/23/2025,410,COD,Delivered
O024522,CUST024523,R024522,8/2/2022,490,Card,Delivered
O024523,CUST024524,R024523,2/20/2022,740,UPI,Delivered
O024524,CUST024525,R024524,10/4/2021,1000,Card,Delivered
O024525,CUST024526,R024525,10/22/2024,1012,Wallet,Delivered
O024526,CUST024527,R024526,8/3/2021,740,Wallet,Delivered
O024527,CUST024528,R024527,7/9/2025,1315,Wallet,Delivered
O024528,CUST024529,R024528,10/15/2020,1074,UPI,Delivered
O024529,CUST024530,R024529,3/5/2019,1624,Wallet,Delivered
O024530,CUST024531,R024530,2/3/2019,1491,UPI,Delivered
O024531,CUST024532,R024531,2/15/2021,1785,UPI,Delivered
O024532,CUST024533,R024532,3/14/2021,1122,UPI,Delivered
O024533,CUST024534,R024533,2/20/2019,474,Card,Delivered
O024534,CUST024535,R024534,2/20/2020,1928,UPI,Delivered
O024535,CUST024536,R024535,12/12/2020,149,Card,Delivered
O024536,CUST024537,R024536,10/15/2024,394,Card,Delivered
O024537,CUST024538,R024537,2/27/2025,1628,Card,Delivered
O024538,CUST024539,R024538,12/23/2019,803,COD,Delivered
O024539,CUST024540,R024539,8/25/2021,356,Card,Delivered
O024540,CUST024541,R024540,8/19/2025,975,COD,Delivered
O024541,CUST024542,R024541,7/2/2022,1181,Card,Delivered
O024542,CUST024543,R024542,11/27/2021,351,Wallet,Delivered
O024543,CUST024544,R024543,7/28/2019,1107,Wallet,Delivered
O024544,CUST024545,R024544,5/10/2023,1401,COD,Delivered
O024545,CUST024546,R024545,12/24/2023,782,UPI,Delivered
O024546,CUST024547,R024546,10/14/2021,1992,COD,Cancelled
O024547,CUST024548,R024547,2/14/2019,830,UPI,Delivered
O024548,CUST024549,R024548,3/13/2022,1666,UPI,Delivered
O024549,CUST024550,R024549,9/10/2020,1388,UPI,Delivered
O024550,CUST024551,R024550,12/10/2025,1289,UPI,Delivered
O024551,CUST024552,R024551,12/18/2019,419,Wallet,Delivered
O024552,CUST024553,R024552,12/16/2020,561,Wallet,Delivered
O024553,CUST024554,R024553,4/7/2025,163,Card,Delivered
O024554,CUST024555,R024554,1/19/2021,1426,Wallet,Cancelled
O024555,CUST024556,R024555,1/2/2023,1441,Card,Delivered
O024556,CUST024557,R024556,6/16/2025,469,Wallet,Delivered
O024557,CUST024558,R024557,6/26/2025,1601,Card,Cancelled
O024558,CUST024559,R024558,6/19/2022,145,COD,Cancelled
O024559,CUST024560,R024559,8/3/2025,335,Card,Delivered
O024560,CUST024561,R024560,11/17/2024,1919,COD,Delivered
O024561,CUST024562,R024561,3/4/2023,1346,UPI,Delivered
O024562,CUST024563,R024562,9/26/2019,1589,COD,Delivered
O024563,CUST024564,R024563,11/27/2022,477,Wallet,Delivered
O024564,CUST024565,R024564,6/6/2025,1090,COD,Delivered
O024565,CUST024566,R024565,2/25/2022,352,COD,Delivered
O024566,CUST024567,R024566,12/1/2020,1681,COD,Delivered
O024567,CUST024568,R024567,1/13/2021,519,Wallet,Cancelled
O024568,CUST024569,R024568,1/7/2020,1095,UPI,Delivered
O024569,CUST024570,R024569,10/11/2021,1141,Wallet,Cancelled
O024570,CUST024571,R024570,4/9/2019,1218,UPI,Cancelled
O024571,CUST024572,R024571,6/13/2022,253,Wallet,Delivered
O024572,CUST024573,R024572,2/18/2019,1851,UPI,Delivered
O024573,CUST024574,R024573,6/12/2019,1579,COD,Delivered
O024574,CUST024575,R024574,11/26/2025,248,Wallet,Delivered
O024575,CUST024576,R024575,6/7/2024,1205,Card,Delivered
O024576,CUST024577,R024576,7/21/2024,268,UPI,Delivered
O024577,CUST024578,R024577,8/16/2020,707,COD,Delivered
O024578,CUST024579,R024578,11/28/2024,1914,Card,Delivered
O024579,CUST024580,R024579,4/26/2020,408,COD,Delivered
O024580,CUST024581,R024580,7/22/2021,135,COD,Delivered
O024581,CUST024582,R024581,10/4/2024,1203,Card,Cancelled
O024582,CUST024583,R024582,11/21/2022,758,COD,Delivered
O024583,CUST024584,R024583,11/4/2025,878,Card,Delivered
O024584,CUST024585,R024584,2/8/2024,886,UPI,Delivered
O024585,CUST024586,R024585,4/27/2021,1372,UPI,Delivered
O024586,CUST024587,R024586,1/7/2021,1623,UPI,Delivered
O024587,CUST024588,R024587,12/14/2019,336,UPI,Delivered
O024588,CUST024589,R024588,9/17/2023,1293,Card,Delivered
O024589,CUST024590,R024589,12/22/2025,1324,Card,Delivered
O024590,CUST024591,R024590,10/9/2024,752,COD,Delivered
O024591,CUST024592,R024591,7/28/2020,484,UPI,Delivered
O024592,CUST024593,R024592,1/14/2023,496,COD,Delivered
O024593,CUST024594,R024593,7/23/2021,179,COD,Delivered
O024594,CUST024595,R024594,2/5/2022,533,COD,Delivered
O024595,CUST024596,R024595,7/21/2025,802,COD,Delivered
O024596,CUST024597,R024596,3/5/2023,1096,COD,Delivered
O024597,CUST024598,R024597,7/24/2022,974,UPI,Delivered
O024598,CUST024599,R024598,3/7/2019,989,COD,Delivered
O024599,CUST024600,R024599,2/10/2024,351,Wallet,Delivered
O024600,CUST024601,R024600,8/9/2021,1847,UPI,Delivered
O024601,CUST024602,R024601,9/12/2019,1400,Wallet,Delivered
O024602,CUST024603,R024602,1/4/2025,984,UPI,Delivered
O024603,CUST024604,R024603,10/3/2024,1746,UPI,Delivered
O024604,CUST024605,R024604,3/23/2022,1112,Wallet,Delivered
O024605,CUST024606,R024605,12/9/2019,286,Card,Delivered
O024606,CUST024607,R024606,10/18/2023,1741,Wallet,Delivered
O024607,CUST024608,R024607,12/14/2020,193,COD,Delivered
O024608,CUST024609,R024608,6/14/2019,418,UPI,Delivered
O024609,CUST024610,R024609,7/27/2020,1725,Card,Delivered
O024610,CUST024611,R024610,8/21/2024,591,Wallet,Delivered
O024611,CUST024612,R024611,10/2/2019,1141,UPI,Delivered
O024612,CUST024613,R024612,8/19/2024,141,COD,Delivered
O024613,CUST024614,R024613,12/3/2025,1464,Card,Delivered
O024614,CUST024615,R024614,5/7/2021,302,COD,Delivered
O024615,CUST024616,R024615,1/26/2025,601,Wallet,Cancelled
O024616,CUST024617,R024616,1/26/2019,1411,Wallet,Delivered
O024617,CUST024618,R024617,9/6/2024,728,Wallet,Delivered
O024618,CUST024619,R024618,2/10/2021,1804,Card,Delivered
O024619,CUST024620,R024619,3/15/2023,468,Card,Delivered
O024620,CUST024621,R024620,3/9/2022,904,UPI,Delivered
O024621,CUST024622,R024621,11/9/2024,284,Card,Delivered
O024622,CUST024623,R024622,7/25/2024,536,Wallet,Delivered
O024623,CUST024624,R024623,2/3/2021,1477,Wallet,Delivered
O024624,CUST024625,R024624,12/12/2025,963,Card,Delivered
O024625,CUST024626,R024625,1/2/2025,896,UPI,Delivered
O024626,CUST024627,R024626,12/6/2023,1331,Wallet,Delivered
O024627,CUST024628,R024627,8/4/2023,1014,UPI,Cancelled
O024628,CUST024629,R024628,2/19/2024,1312,Wallet,Delivered
O024629,CUST024630,R024629,12/8/2020,1233,Wallet,Cancelled
O024630,CUST024631,R024630,7/17/2023,1484,Card,Delivered
O024631,CUST024632,R024631,8/21/2024,1627,UPI,Delivered
O024632,CUST024633,R024632,3/12/2020,1348,UPI,Delivered
O024633,CUST024634,R024633,1/20/2023,520,Card,Delivered
O024634,CUST024635,R024634,1/20/2023,1770,Card,Delivered
O024635,CUST024636,R024635,2/20/2024,196,COD,Delivered
O024636,CUST024637,R024636,10/25/2023,203,COD,Delivered
O024637,CUST024638,R024637,1/24/2025,579,Card,Delivered
O024638,CUST024639,R024638,3/4/2020,513,COD,Delivered
O024639,CUST024640,R024639,7/1/2023,947,COD,Delivered
O024640,CUST024641,R024640,4/26/2025,673,Wallet,Cancelled
O024641,CUST024642,R024641,6/13/2021,213,COD,Delivered
O024642,CUST024643,R024642,5/18/2020,850,Wallet,Delivered
O024643,CUST024644,R024643,7/12/2023,1275,COD,Delivered
O024644,CUST024645,R024644,9/3/2025,1714,Wallet,Delivered
O024645,CUST024646,R024645,7/7/2024,1008,Wallet,Cancelled
O024646,CUST024647,R024646,1/17/2025,1149,UPI,Delivered
O024647,CUST024648,R024647,11/1/2021,1387,UPI,Delivered
O024648,CUST024649,R024648,8/23/2019,1718,UPI,Delivered
O024649,CUST024650,R024649,7/7/2025,1764,COD,Delivered
O024650,CUST024651,R024650,9/19/2020,370,Card,Delivered
O024651,CUST024652,R024651,3/26/2019,1141,Card,Delivered
O024652,CUST024653,R024652,1/10/2023,1940,Card,Delivered
O024653,CUST024654,R024653,9/21/2024,290,COD,Delivered
O024654,CUST024655,R024654,7/23/2021,365,COD,Delivered
O024655,CUST024656,R024655,10/15/2020,894,Wallet,Delivered
O024656,CUST024657,R024656,11/13/2021,429,Wallet,Delivered
O024657,CUST024658,R024657,7/23/2024,1758,Card,Delivered
O024658,CUST024659,R024658,12/15/2022,1053,COD,Delivered
O024659,CUST024660,R024659,7/4/2019,1237,UPI,Delivered
O024660,CUST024661,R024660,3/2/2019,1430,UPI,Delivered
O024661,CUST024662,R024661,8/24/2019,1048,UPI,Delivered
O024662,CUST024663,R024662,11/8/2023,1809,COD,Cancelled
O024663,CUST024664,R024663,12/20/2023,458,Wallet,Delivered
O024664,CUST024665,R024664,10/16/2023,1714,Card,Cancelled
O024665,CUST024666,R024665,1/11/2023,1985,UPI,Delivered
O024666,CUST024667,R024666,5/24/2022,1347,Card,Delivered
O024667,CUST024668,R024667,3/23/2024,409,Wallet,Delivered
O024668,CUST024669,R024668,3/23/2025,554,UPI,Delivered
O024669,CUST024670,R024669,7/22/2021,1947,COD,Delivered
O024670,CUST024671,R024670,3/18/2019,852,COD,Delivered
O024671,CUST024672,R024671,12/9/2022,1681,Card,Delivered
O024672,CUST024673,R024672,10/27/2021,1027,UPI,Delivered
O024673,CUST024674,R024673,2/25/2023,1090,Card,Delivered
O024674,CUST024675,R024674,2/5/2019,1156,Wallet,Delivered
O024675,CUST024676,R024675,9/23/2022,1426,Wallet,Delivered
O024676,CUST024677,R024676,8/14/2025,1086,COD,Delivered
O024677,CUST024678,R024677,9/11/2020,1331,Card,Delivered
O024678,CUST024679,R024678,3/12/2025,1645,COD,Delivered
O024679,CUST024680,R024679,3/6/2020,1137,UPI,Delivered
O024680,CUST024681,R024680,11/18/2019,1931,UPI,Delivered
O024681,CUST024682,R024681,7/18/2022,1356,Wallet,Delivered
O024682,CUST024683,R024682,10/17/2023,1607,Card,Delivered
O024683,CUST024684,R024683,3/12/2019,468,Card,Cancelled
O024684,CUST024685,R024684,10/21/2022,1979,UPI,Cancelled
O024685,CUST024686,R024685,8/21/2019,643,Card,Delivered
O024686,CUST024687,R024686,2/21/2025,1719,UPI,Delivered
O024687,CUST024688,R024687,9/28/2019,816,Wallet,Delivered
O024688,CUST024689,R024688,10/23/2024,518,Card,Delivered
O024689,CUST024690,R024689,10/24/2020,274,Card,Delivered
O024690,CUST024691,R024690,5/6/2021,694,COD,Delivered
O024691,CUST024692,R024691,2/1/2022,1846,UPI,Cancelled
O024692,CUST024693,R024692,10/22/2019,369,COD,Delivered
O024693,CUST024694,R024693,5/26/2020,231,COD,Delivered
O024694,CUST024695,R024694,5/20/2019,1037,COD,Delivered
O024695,CUST024696,R024695,7/7/2020,796,COD,Delivered
O024696,CUST024697,R024696,10/1/2025,706,COD,Delivered
O024697,CUST024698,R024697,6/9/2023,1212,Wallet,Delivered
O024698,CUST024699,R024698,1/17/2025,844,UPI,Delivered
O024699,CUST024700,R024699,4/24/2020,1082,Wallet,Delivered
O024700,CUST024701,R024700,8/16/2024,1905,UPI,Delivered
O024701,CUST024702,R024701,7/12/2023,762,Card,Delivered
O024702,CUST024703,R024702,2/14/2019,1792,UPI,Delivered
O024703,CUST024704,R024703,8/22/2025,1323,Card,Delivered
O024704,CUST024705,R024704,12/13/2022,1953,Wallet,Delivered
O024705,CUST024706,R024705,2/17/2023,1886,UPI,Delivered
O024706,CUST024707,R024706,8/21/2022,1793,COD,Delivered
O024707,CUST024708,R024707,4/15/2019,653,COD,Delivered
O024708,CUST024709,R024708,9/9/2022,1598,Card,Delivered
O024709,CUST024710,R024709,12/10/2020,322,COD,Delivered
O024710,CUST024711,R024710,9/4/2024,1003,Card,Delivered
O024711,CUST024712,R024711,6/27/2024,504,Wallet,Delivered
O024712,CUST024713,R024712,12/19/2022,703,COD,Delivered
O024713,CUST024714,R024713,5/13/2021,632,Wallet,Delivered
O024714,CUST024715,R024714,1/21/2023,871,Wallet,Delivered
O024715,CUST024716,R024715,9/9/2019,1452,Card,Delivered
O024716,CUST024717,R024716,2/3/2025,982,UPI,Cancelled
O024717,CUST024718,R024717,9/7/2021,1743,Wallet,Cancelled
O024718,CUST024719,R024718,4/18/2025,614,Wallet,Cancelled
O024719,CUST024720,R024719,5/2/2020,886,Card,Delivered
O024720,CUST024721,R024720,8/10/2021,313,UPI,Delivered
O024721,CUST024722,R024721,11/18/2024,1214,UPI,Cancelled
O024722,CUST024723,R024722,12/7/2022,1840,COD,Delivered
O024723,CUST024724,R024723,9/27/2024,1631,Card,Delivered
O024724,CUST024725,R024724,12/13/2025,975,Wallet,Delivered
O024725,CUST024726,R024725,11/14/2019,791,Card,Delivered
O024726,CUST024727,R024726,7/28/2025,851,Wallet,Delivered
O024727,CUST024728,R024727,9/22/2019,915,UPI,Delivered
O024728,CUST024729,R024728,2/12/2021,776,Card,Delivered
O024729,CUST024730,R024729,10/4/2025,1026,Card,Delivered
O024730,CUST024731,R024730,9/8/2019,1832,COD,Delivered
O024731,CUST024732,R024731,2/8/2019,658,Wallet,Delivered
O024732,CUST024733,R024732,9/3/2025,929,UPI,Delivered
O024733,CUST024734,R024733,7/13/2019,1369,UPI,Delivered
O024734,CUST024735,R024734,10/20/2022,1794,Card,Cancelled
O024735,CUST024736,R024735,8/8/2025,1928,Wallet,Delivered
O024736,CUST024737,R024736,11/14/2021,1675,UPI,Delivered
O024737,CUST024738,R024737,12/14/2025,1969,UPI,Delivered
O024738,CUST024739,R024738,9/22/2024,1420,UPI,Delivered
O024739,CUST024740,R024739,2/23/2025,511,COD,Delivered
O024740,CUST024741,R024740,10/19/2021,530,Card,Delivered
O024741,CUST024742,R024741,4/22/2023,392,Card,Delivered
O024742,CUST024743,R024742,3/19/2020,643,COD,Delivered
O024743,CUST024744,R024743,8/3/2019,559,Card,Delivered
O024744,CUST024745,R024744,5/3/2021,814,Wallet,Delivered
O024745,CUST024746,R024745,1/25/2021,546,Card,Delivered
O024746,CUST024747,R024746,1/22/2019,1160,Wallet,Delivered
O024747,CUST024748,R024747,10/14/2022,1410,COD,Delivered
O024748,CUST024749,R024748,6/10/2020,829,COD,Delivered
O024749,CUST024750,R024749,3/9/2019,1335,UPI,Delivered
O024750,CUST024751,R024750,8/8/2020,1586,Wallet,Delivered
O024751,CUST024752,R024751,11/6/2022,1036,Wallet,Delivered
O024752,CUST024753,R024752,10/18/2019,127,UPI,Delivered
O024753,CUST024754,R024753,9/14/2025,1202,UPI,Delivered
O024754,CUST024755,R024754,12/16/2025,544,UPI,Delivered
O024755,CUST024756,R024755,3/13/2020,1637,Card,Delivered
O024756,CUST024757,R024756,2/12/2019,175,Card,Cancelled
O024757,CUST024758,R024757,9/26/2025,605,Wallet,Delivered
O024758,CUST024759,R024758,11/28/2024,1218,UPI,Delivered
O024759,CUST024760,R024759,1/17/2019,537,COD,Delivered
O024760,CUST024761,R024760,2/25/2025,1793,COD,Delivered
O024761,CUST024762,R024761,6/16/2024,206,Card,Delivered
O024762,CUST024763,R024762,2/2/2023,712,Card,Delivered
O024763,CUST024764,R024763,1/28/2022,118,COD,Delivered
O024764,CUST024765,R024764,6/24/2019,1014,COD,Delivered
O024765,CUST024766,R024765,7/9/2024,515,Wallet,Delivered
O024766,CUST024767,R024766,1/20/2020,754,Wallet,Delivered
O024767,CUST024768,R024767,5/7/2020,1821,Card,Delivered
O024768,CUST024769,R024768,3/10/2023,168,UPI,Delivered
O024769,CUST024770,R024769,9/5/2025,1452,Wallet,Cancelled
O024770,CUST024771,R024770,4/17/2022,994,UPI,Delivered
O024771,CUST024772,R024771,11/8/2024,595,Wallet,Delivered
O024772,CUST024773,R024772,2/8/2023,196,Wallet,Delivered
O024773,CUST024774,R024773,6/19/2022,1453,Card,Delivered
O024774,CUST024775,R024774,2/10/2019,314,UPI,Delivered
O024775,CUST024776,R024775,2/25/2023,1515,UPI,Delivered
O024776,CUST024777,R024776,7/9/2022,1640,Card,Delivered
O024777,CUST024778,R024777,5/19/2023,674,Wallet,Delivered
O024778,CUST024779,R024778,7/3/2025,132,COD,Delivered
O024779,CUST024780,R024779,12/14/2020,370,Wallet,Delivered
O024780,CUST024781,R024780,5/4/2022,548,Card,Delivered
O024781,CUST024782,R024781,5/20/2020,1685,COD,Delivered
O024782,CUST024783,R024782,12/28/2020,1113,Card,Delivered
O024783,CUST024784,R024783,1/26/2020,611,Wallet,Cancelled
O024784,CUST024785,R024784,7/2/2019,876,COD,Delivered
O024785,CUST024786,R024785,6/3/2020,824,COD,Delivered
O024786,CUST024787,R024786,7/1/2022,547,UPI,Delivered
O024787,CUST024788,R024787,6/7/2019,1875,COD,Delivered
O024788,CUST024789,R024788,7/6/2023,1130,Wallet,Cancelled
O024789,CUST024790,R024789,4/6/2019,1256,Card,Cancelled
O024790,CUST024791,R024790,1/14/2025,1303,UPI,Delivered
O024791,CUST024792,R024791,12/13/2023,1693,COD,Delivered
O024792,CUST024793,R024792,8/8/2022,1925,Card,Delivered
O024793,CUST024794,R024793,7/14/2024,767,Card,Delivered
O024794,CUST024795,R024794,1/14/2022,320,COD,Delivered
O024795,CUST024796,R024795,8/1/2023,443,Card,Delivered
O024796,CUST024797,R024796,1/27/2025,698,Wallet,Delivered
O024797,CUST024798,R024797,2/3/2024,920,Card,Delivered
O024798,CUST024799,R024798,1/21/2023,869,Wallet,Delivered
O024799,CUST024800,R024799,3/2/2025,591,Wallet,Delivered
O024800,CUST024801,R024800,5/8/2024,1029,Wallet,Delivered
O024801,CUST024802,R024801,9/15/2023,1218,Wallet,Delivered
O024802,CUST024803,R024802,8/6/2024,1475,Wallet,Delivered
O024803,CUST024804,R024803,6/1/2019,1347,UPI,Delivered
O024804,CUST024805,R024804,4/13/2021,1641,UPI,Delivered
O024805,CUST024806,R024805,4/10/2022,1080,UPI,Delivered
O024806,CUST024807,R024806,11/14/2022,427,Card,Delivered
O024807,CUST024808,R024807,1/18/2025,1837,Wallet,Cancelled
O024808,CUST024809,R024808,2/10/2023,1965,UPI,Delivered
O024809,CUST024810,R024809,3/14/2021,314,Card,Delivered
O024810,CUST024811,R024810,5/26/2019,1593,Card,Delivered
O024811,CUST024812,R024811,7/22/2023,660,COD,Delivered
O024812,CUST024813,R024812,11/24/2020,206,UPI,Cancelled
O024813,CUST024814,R024813,12/17/2021,820,Wallet,Delivered
O024814,CUST024815,R024814,5/9/2025,1326,Card,Delivered
O024815,CUST024816,R024815,3/1/2024,246,COD,Cancelled
O024816,CUST024817,R024816,7/26/2021,963,Wallet,Delivered
O024817,CUST024818,R024817,8/8/2025,1257,COD,Delivered
O024818,CUST024819,R024818,2/21/2022,697,Wallet,Delivered
O024819,CUST024820,R024819,6/9/2022,1945,COD,Delivered
O024820,CUST024821,R024820,4/13/2020,608,UPI,Delivered
O024821,CUST024822,R024821,11/11/2019,1581,Wallet,Delivered
O024822,CUST024823,R024822,11/8/2023,1309,UPI,Delivered
O024823,CUST024824,R024823,3/7/2024,1209,UPI,Delivered
O024824,CUST024825,R024824,10/17/2025,805,Wallet,Delivered
O024825,CUST024826,R024825,7/21/2024,878,UPI,Delivered
O024826,CUST024827,R024826,8/12/2023,437,Card,Cancelled
O024827,CUST024828,R024827,3/24/2025,1955,Wallet,Delivered
O024828,CUST024829,R024828,9/11/2024,1335,Card,Delivered
O024829,CUST024830,R024829,1/21/2023,195,Wallet,Delivered
O024830,CUST024831,R024830,8/24/2024,1459,Card,Cancelled
O024831,CUST024832,R024831,12/17/2019,1961,COD,Delivered
O024832,CUST024833,R024832,6/25/2021,243,Card,Delivered
O024833,CUST024834,R024833,10/16/2019,1872,COD,Delivered
O024834,CUST024835,R024834,6/28/2025,1305,UPI,Delivered
O024835,CUST024836,R024835,2/24/2020,1509,COD,Delivered
O024836,CUST024837,R024836,7/26/2023,397,Wallet,Delivered
O024837,CUST024838,R024837,6/5/2019,1005,COD,Delivered
O024838,CUST024839,R024838,12/25/2021,1969,COD,Delivered
O024839,CUST024840,R024839,7/28/2019,1570,Wallet,Delivered
O024840,CUST024841,R024840,2/12/2023,625,Wallet,Cancelled
O024841,CUST024842,R024841,11/6/2025,951,UPI,Delivered
O024842,CUST024843,R024842,1/9/2022,998,Wallet,Delivered
O024843,CUST024844,R024843,12/5/2022,1119,UPI,Delivered
O024844,CUST024845,R024844,8/11/2021,1792,Wallet,Delivered
O024845,CUST024846,R024845,1/12/2019,1761,UPI,Delivered
O024846,CUST024847,R024846,6/10/2021,1489,COD,Delivered
O024847,CUST024848,R024847,10/25/2025,1933,Wallet,Delivered
O024848,CUST024849,R024848,3/6/2020,1169,UPI,Delivered
O024849,CUST024850,R024849,11/20/2020,188,UPI,Delivered
O024850,CUST024851,R024850,11/15/2019,622,COD,Delivered
O024851,CUST024852,R024851,6/26/2021,1759,Card,Delivered
O024852,CUST024853,R024852,3/23/2021,297,COD,Delivered
O024853,CUST024854,R024853,11/22/2019,285,COD,Delivered
O024854,CUST024855,R024854,11/3/2020,1060,Card,Delivered
O024855,CUST024856,R024855,10/19/2020,615,COD,Delivered
O024856,CUST024857,R024856,1/2/2024,729,Wallet,Delivered
O024857,CUST024858,R024857,7/6/2025,520,Wallet,Delivered
O024858,CUST024859,R024858,2/22/2019,1421,Wallet,Delivered
O024859,CUST024860,R024859,5/4/2021,1105,Wallet,Delivered
O024860,CUST024861,R024860,4/6/2025,1723,Wallet,Delivered
O024861,CUST024862,R024861,7/7/2022,785,UPI,Delivered
O024862,CUST024863,R024862,2/15/2022,860,UPI,Delivered
O024863,CUST024864,R024863,9/1/2019,710,COD,Delivered
O024864,CUST024865,R024864,10/27/2019,393,UPI,Delivered
O024865,CUST024866,R024865,5/13/2020,341,COD,Delivered
O024866,CUST024867,R024866,3/22/2024,330,Card,Delivered
O024867,CUST024868,R024867,2/4/2023,258,Card,Delivered
O024868,CUST024869,R024868,2/19/2025,658,COD,Delivered
