Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O024869,CUST024870,R024869,1/3/2024,947,COD,Delivered
O024870,CUST024871,R024870,9/22/2021,565,UPI,Delivered
O024871,CUST024872,R024871,4/2/2022,942,Card,Delivered
O024872,CUST024873,R024872,5/6/2019,308,Wallet,Cancelled
O024873,CUST024874,R024873,4/6/2025,1768,UPI,Delivered
O024874,CUST024875,R024874,4/10/2020,1321,COD,Delivered
O024875,CUST024876,R024875,8/3/2023,905,UPI,Delivered
O024876,CUST024877,R024876,8/2/2024,326,UPI,Delivered
O024877,CUST024878,R024877,2/22/2025,1065,Wallet,Delivered
O024878,CUST024879,R024878,1/7/2021,133,Card,Delivered
O024879,CUST024880,R024879,3/17/2023,1847,Wallet,Delivered
O024880,CUST024881,R024880,8/13/2023,1949,COD,Delivered
O024881,CUST024882,R024881,8/21/2022,318,UPI,Delivered
O024882,CUST024883,R024882,9/25/2019,1620,Card,Delivered
O024883,CUST024884,R024883,1/19/2021,181,Wallet,Delivered
O024884,CUST024885,R024884,12/24/2024,986,Wallet,Delivered
O024885,CUST024886,R024885,11/17/2021,1826,COD,Delivered
O024886,CUST024887,R024886,7/1/2020,1428,Card,Delivered
O024887,CUST024888,R024887,3/4/2020,223,Card,Cancelled
O024888,CUST024889,R024888,4/25/2025,515,Wallet,Cancelled
O024889,CUST024890,R024889,12/25/2020,1320,Wallet,Delivered
O024890,CUST024891,R024890,8/3/2025,682,Wallet,Delivered
O024891,CUST024892,R024891,2/9/2021,1693,Wallet,Delivered
O024892,CUST024893,R024892,4/13/2025,574,COD,Cancelled
O024893,CUST024894,R024893,7/8/2025,1566,Card,Delivered
O024894,CUST024895,R024894,2/8/2023,947,Wallet,Delivered
O024895,CUST024896,R024895,2/7/2024,1236,Wallet,Delivered
O024896,CUST024897,R024896,9/13/2023,1741,Wallet,Delivered
O024897,CUST024898,R024897,4/18/2021,808,Card,Delivered
O024898,CUST024899,R024898,7/12/2023,812,UPI,Delivered
O024899,CUST024900,R024899,1/12/2024,1251,Wallet,Delivered
O024900,CUST024901,R024900,11/2/2024,977,UPI,Delivered
O024901,CUST024902,R024901,5/20/2021,1270,Wallet,Delivered
O024902,CUST024903,R024902,3/7/2019,1143,Wallet,Delivered
O024903,CUST024904,R024903,7/16/2022,1394,Card,Delivered
O024904,CUST024905,R024904,5/20/2020,1521,UPI,Delivered
O024905,CUST024906,R024905,7/11/2025,1329,UPI,Delivered
O024906,CUST024907,R024906,9/18/2024,377,Card,Delivered
O024907,CUST024908,R024907,8/19/2020,1627,UPI,Delivered
O024908,CUST024909,R024908,4/18/2023,1947,COD,Delivered
O024909,CUST024910,R024909,8/24/2025,1738,COD,Delivered
O024910,CUST024911,R024910,11/16/2025,469,Card,Delivered
O024911,CUST024912,R024911,7/1/2020,428,Card,Delivered
O024912,CUST024913,R024912,7/27/2025,867,COD,Delivered
O024913,CUST024914,R024913,3/25/2021,594,Wallet,Delivered
O024914,CUST024915,R024914,8/15/2023,1899,COD,Delivered
O024915,CUST024916,R024915,12/17/2024,803,COD,Delivered
O024916,CUST024917,R024916,3/11/2024,1184,COD,Delivered
O024917,CUST024918,R024917,6/1/2022,1628,UPI,Delivered
O024918,CUST024919,R024918,3/6/2019,1120,Wallet,Delivered
O024919,CUST024920,R024919,4/13/2024,1049,UPI,Delivered
O024920,CUST024921,R024920,2/28/2021,1281,Card,Cancelled
O024921,CUST024922,R024921,7/22/2020,1564,Wallet,Delivered
O024922,CUST024923,R024922,2/5/2025,1355,Card,Delivered
O024923,CUST024924,R024923,4/13/2025,1986,UPI,Delivered
O024924,CUST024925,R024924,10/24/2022,1099,Card,Delivered
O024925,CUST024926,R024925,4/8/2019,1861,Card,Delivered
O024926,CUST024927,R024926,11/19/2023,211,UPI,Delivered
O024927,CUST024928,R024927,5/24/2021,280,Card,Delivered
O024928,CUST024929,R024928,3/12/2019,419,COD,Delivered
O024929,CUST024930,R024929,2/6/2021,1856,Card,Delivered
O024930,CUST024931,R024930,12/16/2024,1245,Card,Delivered
O024931,CUST024932,R024931,9/7/2019,737,Card,Delivered
O024932,CUST024933,R024932,2/25/2024,1092,UPI,Delivered
O024933,CUST024934,R024933,1/23/2024,1325,UPI,Delivered
O024934,CUST024935,R024934,11/23/2025,763,UPI,Delivered
O024935,CUST024936,R024935,10/6/2021,1399,Card,Delivered
O024936,CUST024937,R024936,8/14/2023,308,Wallet,Delivered
O024937,CUST024938,R024937,9/12/2020,1571,Card,Delivered
O024938,CUST024939,R024938,3/9/2024,1949,Wallet,Delivered
O024939,CUST024940,R024939,11/22/2019,1267,Card,Delivered
O024940,CUST024941,R024940,9/25/2019,323,COD,Delivered
O024941,CUST024942,R024941,6/21/2021,463,UPI,Delivered
O024942,CUST024943,R024942,4/21/2024,1900,COD,Delivered
O024943,CUST024944,R024943,4/17/2020,1333,COD,Delivered
O024944,CUST024945,R024944,1/8/2024,1792,Card,Delivered
O024945,CUST024946,R024945,3/26/2024,883,Wallet,Delivered
O024946,CUST024947,R024946,5/23/2022,942,Card,Delivered
O024947,CUST024948,R024947,4/4/2023,1045,Wallet,Delivered
O024948,CUST024949,R024948,1/1/2023,1059,Wallet,Delivered
O024949,CUST024950,R024949,12/8/2020,937,COD,Delivered
O024950,CUST024951,R024950,9/9/2022,1188,Card,Delivered
O024951,CUST024952,R024951,9/11/2024,1566,COD,Delivered
O024952,CUST024953,R024952,12/4/2019,921,UPI,Delivered
O024953,CUST024954,R024953,1/19/2022,1884,UPI,Delivered
O024954,CUST024955,R024954,2/15/2022,1266,Wallet,Delivered
O024955,CUST024956,R024955,4/16/2024,1517,Card,Delivered
O024956,CUST024957,R024956,12/11/2022,426,Card,Delivered
O024957,CUST024958,R024957,5/18/2025,1943,UPI,Delivered
O024958,CUST024959,R024958,11/20/2019,500,Card,Delivered
O024959,CUST024960,R024959,9/20/2022,1570,UPI,Delivered
O024960,CUST024961,R024960,12/27/2025,661,COD,Delivered
O024961,CUST024962,R024961,9/23/2020,1687,COD,Delivered
O024962,CUST024963,R024962,1/18/2020,597,COD,Delivered
O024963,CUST024964,R024963,9/3/2022,978,COD,Delivered
O024964,CUST024965,R024964,5/5/2019,292,Card,Delivered
O024965,CUST024966,R024965,4/27/2023,711,COD,Delivered
O024966,CUST024967,R024966,4/14/2024,612,COD,Delivered
O024967,CUST024968,R024967,7/25/2021,990,Card,Delivered
O024968,CUST024969,R024968,8/6/2023,710,Card,Delivered
O024969,CUST024970,R024969,7/28/2023,626,Wallet,Delivered
O024970,CUST024971,R024970,9/9/2024,1133,Wallet,Delivered
O024971,CUST024972,R024971,3/16/2023,744,Wallet,Delivered
O024972,CUST024973,R024972,7/23/2019,802,COD,Delivered
O024973,CUST024974,R024973,1/15/2021,1750,COD,Delivered
O024974,CUST024975,R024974,9/11/2019,353,UPI,Delivered
O024975,CUST024976,R024975,4/6/2024,1687,UPI,Delivered
O024976,CUST024977,R024976,4/20/2020,1222,Card,Delivered
O024977,CUST024978,R024977,3/11/2025,1809,Wallet,Cancelled
O024978,CUST024979,R024978,4/15/2021,1802,UPI,Delivered
O024979,CUST024980,R024979,6/23/2021,1702,Card,Delivered
O024980,CUST024981,R024980,7/13/2019,606,COD,Delivered
O024981,CUST024982,R024981,12/7/2019,1382,Card,Delivered
O024982,CUST024983,R024982,1/9/2023,243,COD,Delivered
O024983,CUST024984,R024983,9/3/2024,923,UPI,Delivered
O024984,CUST024985,R024984,9/25/2023,355,Wallet,Delivered
O024985,CUST024986,R024985,6/18/2023,593,COD,Delivered
O024986,CUST024987,R024986,4/10/2022,522,COD,Delivered
O024987,CUST024988,R024987,6/20/2024,461,COD,Delivered
O024988,CUST024989,R024988,5/3/2019,1303,Card,Delivered
O024989,CUST024990,R024989,12/1/2021,838,UPI,Cancelled
O024990,CUST024991,R024990,6/6/2020,1470,Wallet,Delivered
O024991,CUST024992,R024991,10/16/2021,573,Wallet,Delivered
O024992,CUST024993,R024992,12/4/2021,795,Card,Cancelled
O024993,CUST024994,R024993,11/8/2023,222,Wallet,Delivered
O024994,CUST024995,R024994,6/17/2019,1173,UPI,Delivered
O024995,CUST024996,R024995,8/4/2023,1804,Card,Delivered
O024996,CUST024997,R024996,5/25/2025,1551,UPI,Delivered
O024997,CUST024998,R024997,11/12/2019,462,COD,Delivered
O024998,CUST024999,R024998,2/13/2025,210,Wallet,Delivered
O024999,CUST025000,R024999,6/22/2021,138,Card,Delivered
O025000,CUST025001,R025000,9/15/2019,125,UPI,Delivered
O025001,CUST025002,R025001,3/5/2023,632,Card,Delivered
O025002,CUST025003,R025002,8/24/2023,883,UPI,Delivered
O025003,CUST025004,R025003,2/6/2023,1688,COD,Delivered
O025004,CUST025005,R025004,7/4/2025,616,Wallet,Delivered
O025005,CUST025006,R025005,12/5/2023,882,Wallet,Delivered
O025006,CUST025007,R025006,7/11/2021,1279,Wallet,Delivered
O025007,CUST025008,R025007,2/17/2022,1709,UPI,Delivered
O025008,CUST025009,R025008,5/7/2021,1848,Wallet,Cancelled
O025009,CUST025010,R025009,10/14/2024,1639,UPI,Cancelled
O025010,CUST025011,R025010,3/13/2024,551,UPI,Delivered
O025011,CUST025012,R025011,4/21/2021,1266,Wallet,Delivered
O025012,CUST025013,R025012,10/22/2019,356,Card,Delivered
O025013,CUST025014,R025013,10/16/2019,170,Card,Delivered
O025014,CUST025015,R025014,12/21/2019,293,Card,Delivered
O025015,CUST025016,R025015,2/17/2025,499,COD,Delivered
O025016,CUST025017,R025016,10/1/2024,409,Card,Cancelled
O025017,CUST025018,R025017,3/1/2022,915,COD,Delivered
O025018,CUST025019,R025018,8/28/2025,499,Card,Delivered
O025019,CUST025020,R025019,12/21/2019,939,Wallet,Delivered
O025020,CUST025021,R025020,10/12/2024,1325,COD,Delivered
O025021,CUST025022,R025021,9/8/2022,749,COD,Delivered
O025022,CUST025023,R025022,6/8/2025,1256,Wallet,Delivered
O025023,CUST025024,R025023,10/8/2024,1545,UPI,Delivered
O025024,CUST025025,R025024,2/4/2021,925,Wallet,Delivered
O025025,CUST025026,R025025,2/17/2022,1873,Wallet,Delivered
O025026,CUST025027,R025026,10/13/2021,799,UPI,Delivered
O025027,CUST025028,R025027,12/15/2019,400,UPI,Delivered
O025028,CUST025029,R025028,5/12/2020,1171,Card,Delivered
O025029,CUST025030,R025029,12/10/2020,1970,UPI,Delivered
O025030,CUST025031,R025030,11/24/2023,707,UPI,Delivered
O025031,CUST025032,R025031,2/1/2025,1128,UPI,Delivered
O025032,CUST025033,R025032,8/15/2021,734,COD,Delivered
O025033,CUST025034,R025033,9/7/2021,1996,COD,Delivered
O025034,CUST025035,R025034,2/17/2022,366,Card,Delivered
O025035,CUST025036,R025035,10/5/2025,872,UPI,Delivered
O025036,CUST025037,R025036,6/2/2019,1933,COD,Delivered
O025037,CUST025038,R025037,7/27/2020,793,Card,Delivered
O025038,CUST025039,R025038,3/8/2019,405,COD,Delivered
O025039,CUST025040,R025039,6/18/2021,350,Wallet,Delivered
O025040,CUST025041,R025040,6/6/2023,1677,Card,Cancelled
O025041,CUST025042,R025041,2/10/2019,1925,UPI,Delivered
O025042,CUST025043,R025042,1/1/2024,1348,Wallet,Delivered
O025043,CUST025044,R025043,9/15/2025,1139,Wallet,Delivered
O025044,CUST025045,R025044,11/9/2020,504,Wallet,Delivered
O025045,CUST025046,R025045,10/6/2020,111,Wallet,Delivered
O025046,CUST025047,R025046,1/18/2024,1374,Card,Delivered
O025047,CUST025048,R025047,8/8/2024,278,Card,Delivered
O025048,CUST025049,R025048,5/24/2022,1298,Wallet,Cancelled
O025049,CUST025050,R025049,6/8/2023,1549,Card,Delivered
O025050,CUST025051,R025050,1/18/2024,584,Wallet,Delivered
O025051,CUST025052,R025051,1/17/2025,1923,Card,Delivered
O025052,CUST025053,R025052,9/13/2023,1910,COD,Delivered
O025053,CUST025054,R025053,10/3/2025,405,Card,Delivered
O025054,CUST025055,R025054,8/19/2019,1542,COD,Delivered
O025055,CUST025056,R025055,6/26/2024,964,UPI,Delivered
O025056,CUST025057,R025056,10/24/2019,754,Wallet,Delivered
O025057,CUST025058,R025057,10/4/2024,591,COD,Delivered
O025058,CUST025059,R025058,6/28/2022,740,COD,Delivered
O025059,CUST025060,R025059,11/27/2022,467,UPI,Cancelled
O025060,CUST025061,R025060,3/3/2019,1795,COD,Delivered
O025061,CUST025062,R025061,2/6/2025,1089,Wallet,Delivered
O025062,CUST025063,R025062,7/5/2025,1210,UPI,Cancelled
O025063,CUST025064,R025063,1/12/2024,1212,Wallet,Cancelled
O025064,CUST025065,R025064,1/11/2019,1544,UPI,Delivered
O025065,CUST025066,R025065,1/8/2020,1526,UPI,Delivered
O025066,CUST025067,R025066,11/13/2025,1966,UPI,Delivered
O025067,CUST025068,R025067,7/13/2019,1650,Card,Delivered
O025068,CUST025069,R025068,2/21/2025,1766,UPI,Delivered
O025069,CUST025070,R025069,7/19/2024,371,Wallet,Delivered
O025070,CUST025071,R025070,6/27/2019,382,UPI,Delivered
O025071,CUST025072,R025071,11/10/2020,827,COD,Delivered
O025072,CUST025073,R025072,3/28/2020,510,COD,Delivered
O025073,CUST025074,R025073,8/6/2019,950,Wallet,Delivered
O025074,CUST025075,R025074,6/9/2019,1134,Wallet,Delivered
O025075,CUST025076,R025075,10/6/2021,1254,Wallet,Delivered
O025076,CUST025077,R025076,10/1/2020,1300,Wallet,Delivered
O025077,CUST025078,R025077,2/12/2019,1556,COD,Delivered
O025078,CUST025079,R025078,5/8/2024,682,UPI,Delivered
O025079,CUST025080,R025079,7/14/2021,284,UPI,Cancelled
O025080,CUST025081,R025080,7/15/2024,1731,Wallet,Cancelled
O025081,CUST025082,R025081,12/8/2024,1854,UPI,Delivered
O025082,CUST025083,R025082,10/12/2022,416,UPI,Delivered
O025083,CUST025084,R025083,2/27/2022,1438,Card,Delivered
O025084,CUST025085,R025084,2/21/2025,443,COD,Delivered
O025085,CUST025086,R025085,9/23/2023,170,UPI,Delivered
O025086,CUST025087,R025086,2/15/2019,741,Wallet,Cancelled
O025087,CUST025088,R025087,6/3/2019,1241,UPI,Delivered
O025088,CUST025089,R025088,6/28/2023,155,COD,Delivered
O025089,CUST025090,R025089,2/23/2024,916,Wallet,Delivered
O025090,CUST025091,R025090,5/7/2021,1217,Card,Delivered
O025091,CUST025092,R025091,7/20/2023,298,Wallet,Delivered
O025092,CUST025093,R025092,2/8/2023,1800,COD,Delivered
O025093,CUST025094,R025093,3/11/2021,459,Wallet,Delivered
O025094,CUST025095,R025094,9/10/2019,1471,Wallet,Delivered
O025095,CUST025096,R025095,5/7/2022,1087,UPI,Delivered
O025096,CUST025097,R025096,7/9/2022,1060,UPI,Delivered
O025097,CUST025098,R025097,6/15/2022,661,Wallet,Delivered
O025098,CUST025099,R025098,5/17/2024,799,Wallet,Delivered
O025099,CUST025100,R025099,9/10/2019,401,COD,Delivered
O025100,CUST025101,R025100,12/18/2021,1912,UPI,Delivered
O025101,CUST025102,R025101,1/9/2020,1672,Card,Delivered
O025102,CUST025103,R025102,2/20/2019,533,UPI,Delivered
O025103,CUST025104,R025103,4/1/2021,1845,Card,Cancelled
O025104,CUST025105,R025104,5/22/2025,1859,Card,Delivered
O025105,CUST025106,R025105,6/2/2020,100,UPI,Delivered
O025106,CUST025107,R025106,9/21/2021,1723,COD,Delivered
O025107,CUST025108,R025107,12/26/2022,1151,UPI,Delivered
O025108,CUST025109,R025108,4/23/2020,1653,COD,Delivered
O025109,CUST025110,R025109,10/25/2023,292,Wallet,Delivered
O025110,CUST025111,R025110,6/3/2021,862,COD,Delivered
O025111,CUST025112,R025111,11/23/2020,1889,COD,Delivered
O025112,CUST025113,R025112,9/26/2025,1485,Wallet,Delivered
O025113,CUST025114,R025113,3/6/2021,1101,Wallet,Delivered
O025114,CUST025115,R025114,1/4/2025,905,UPI,Delivered
O025115,CUST025116,R025115,6/8/2023,908,COD,Delivered
O025116,CUST025117,R025116,2/4/2025,1033,Wallet,Cancelled
O025117,CUST025118,R025117,7/10/2024,1713,Wallet,Delivered
O025118,CUST025119,R025118,11/6/2024,1662,UPI,Delivered
O025119,CUST025120,R025119,1/9/2025,1383,Card,Delivered
O025120,CUST025121,R025120,1/23/2024,1778,Wallet,Cancelled
O025121,CUST025122,R025121,6/4/2023,1270,UPI,Delivered
O025122,CUST025123,R025122,11/22/2024,1810,UPI,Delivered
O025123,CUST025124,R025123,10/13/2019,522,COD,Delivered
O025124,CUST025125,R025124,1/24/2022,1679,Card,Delivered
O025125,CUST025126,R025125,1/21/2022,212,COD,Delivered
O025126,CUST025127,R025126,9/16/2022,195,COD,Delivered
O025127,CUST025128,R025127,12/27/2025,1013,Card,Delivered
O025128,CUST025129,R025128,7/18/2023,573,COD,Delivered
O025129,CUST025130,R025129,10/1/2022,649,COD,Delivered
O025130,CUST025131,R025130,3/5/2019,441,COD,Delivered
O025131,CUST025132,R025131,9/21/2023,1278,Wallet,Cancelled
O025132,CUST025133,R025132,4/4/2020,999,Wallet,Cancelled
O025133,CUST025134,R025133,3/5/2021,1438,UPI,Delivered
O025134,CUST025135,R025134,8/6/2025,887,Wallet,Cancelled
O025135,CUST025136,R025135,11/17/2024,711,Wallet,Delivered
O025136,CUST025137,R025136,6/7/2021,138,Card,Delivered
O025137,CUST025138,R025137,12/19/2025,1766,COD,Delivered
O025138,CUST025139,R025138,11/4/2022,1773,COD,Delivered
O025139,CUST025140,R025139,9/10/2022,1712,Card,Delivered
O025140,CUST025141,R025140,1/24/2020,167,Card,Delivered
O025141,CUST025142,R025141,11/12/2020,617,COD,Delivered
O025142,CUST025143,R025142,10/2/2020,738,UPI,Delivered
O025143,CUST025144,R025143,9/20/2020,485,Wallet,Delivered
O025144,CUST025145,R025144,7/28/2021,793,Card,Delivered
O025145,CUST025146,R025145,4/4/2020,154,Wallet,Delivered
O025146,CUST025147,R025146,7/6/2019,1657,UPI,Delivered
O025147,CUST025148,R025147,11/7/2021,1466,COD,Delivered
O025148,CUST025149,R025148,1/4/2021,755,UPI,Delivered
O025149,CUST025150,R025149,12/28/2019,182,Wallet,Delivered
O025150,CUST025151,R025150,4/20/2023,922,Wallet,Delivered
O025151,CUST025152,R025151,2/6/2025,1818,Card,Delivered
O025152,CUST025153,R025152,1/11/2019,1799,Wallet,Delivered
O025153,CUST025154,R025153,11/11/2025,1859,Card,Delivered
O025154,CUST025155,R025154,8/19/2024,234,Wallet,Delivered
O025155,CUST025156,R025155,9/25/2020,1540,UPI,Delivered
O025156,CUST025157,R025156,12/15/2022,144,Wallet,Delivered
O025157,CUST025158,R025157,11/23/2025,944,UPI,Delivered
O025158,CUST025159,R025158,2/16/2020,1672,COD,Delivered
O025159,CUST025160,R025159,7/28/2019,1274,Card,Delivered
O025160,CUST025161,R025160,12/4/2023,198,Card,Cancelled
O025161,CUST025162,R025161,12/27/2024,415,Wallet,Delivered
O025162,CUST025163,R025162,7/23/2021,1177,Wallet,Delivered
O025163,CUST025164,R025163,2/1/2022,538,Wallet,Delivered
O025164,CUST025165,R025164,4/7/2020,1608,COD,Delivered
O025165,CUST025166,R025165,5/6/2025,527,COD,Cancelled
O025166,CUST025167,R025166,2/6/2020,1519,Card,Delivered
O025167,CUST025168,R025167,6/6/2024,862,Wallet,Delivered
O025168,CUST025169,R025168,3/6/2020,1156,Wallet,Delivered
O025169,CUST025170,R025169,9/12/2019,1662,UPI,Delivered
O025170,CUST025171,R025170,2/18/2020,1573,COD,Delivered
O025171,CUST025172,R025171,2/11/2020,1332,Card,Delivered
O025172,CUST025173,R025172,3/23/2021,1901,Card,Delivered
O025173,CUST025174,R025173,2/13/2025,1889,Wallet,Delivered
O025174,CUST025175,R025174,2/1/2019,1933,COD,Delivered
O025175,CUST025176,R025175,2/18/2021,1043,UPI,Cancelled
O025176,CUST025177,R025176,9/14/2021,1288,Card,Delivered
O025177,CUST025178,R025177,3/18/2021,1430,UPI,Delivered
O025178,CUST025179,R025178,10/6/2022,1239,Wallet,Delivered
O025179,CUST025180,R025179,8/17/2024,330,Card,Delivered
O025180,CUST025181,R025180,3/17/2023,207,UPI,Delivered
O025181,CUST025182,R025181,8/16/2019,1868,Card,Delivered
O025182,CUST025183,R025182,11/23/2025,1659,COD,Delivered
O025183,CUST025184,R025183,6/15/2022,384,Card,Delivered
O025184,CUST025185,R025184,6/1/2019,316,Card,Delivered
O025185,CUST025186,R025185,6/21/2020,756,COD,Delivered
O025186,CUST025187,R025186,4/23/2023,701,Wallet,Delivered
O025187,CUST025188,R025187,1/14/2023,1756,COD,Delivered
O025188,CUST025189,R025188,2/15/2025,659,COD,Delivered
O025189,CUST025190,R025189,8/9/2024,904,COD,Cancelled
O025190,CUST025191,R025190,8/27/2021,1263,UPI,Cancelled
O025191,CUST025192,R025191,9/28/2022,1030,Wallet,Delivered
O025192,CUST025193,R025192,4/11/2019,963,UPI,Delivered
O025193,CUST025194,R025193,5/26/2025,1201,UPI,Delivered
O025194,CUST025195,R025194,5/18/2020,1528,COD,Delivered
O025195,CUST025196,R025195,8/4/2023,1276,Card,Cancelled
O025196,CUST025197,R025196,7/12/2024,1900,UPI,Delivered
O025197,CUST025198,R025197,3/23/2025,945,UPI,Cancelled
O025198,CUST025199,R025198,12/7/2022,373,Card,Delivered
O025199,CUST025200,R025199,11/18/2023,361,UPI,Delivered
O025200,CUST025201,R025200,6/23/2024,136,Card,Delivered
O025201,CUST025202,R025201,6/9/2022,275,Card,Delivered
O025202,CUST025203,R025202,4/3/2019,1707,Card,Delivered
O025203,CUST025204,R025203,3/22/2021,879,UPI,Delivered
O025204,CUST025205,R025204,7/2/2024,689,UPI,Delivered
O025205,CUST025206,R025205,11/23/2021,580,Wallet,Delivered
O025206,CUST025207,R025206,1/20/2020,818,COD,Delivered
O025207,CUST025208,R025207,9/15/2020,256,Card,Delivered
O025208,CUST025209,R025208,11/27/2025,929,Card,Delivered
O025209,CUST025210,R025209,11/6/2021,1988,COD,Delivered
O025210,CUST025211,R025210,8/4/2025,1481,UPI,Delivered
O025211,CUST025212,R025211,8/8/2025,1795,UPI,Delivered
O025212,CUST025213,R025212,3/19/2021,1416,UPI,Cancelled
O025213,CUST025214,R025213,9/24/2022,224,COD,Delivered
O025214,CUST025215,R025214,9/20/2020,320,UPI,Delivered
O025215,CUST025216,R025215,10/19/2020,1751,COD,Delivered
O025216,CUST025217,R025216,6/15/2019,923,COD,Delivered
O025217,CUST025218,R025217,7/3/2024,1745,UPI,Cancelled
O025218,CUST025219,R025218,10/24/2019,668,Wallet,Delivered
O025219,CUST025220,R025219,9/21/2022,862,Card,Delivered
O025220,CUST025221,R025220,11/2/2024,965,Card,Delivered
O025221,CUST025222,R025221,12/28/2024,974,Wallet,Delivered
O025222,CUST025223,R025222,10/8/2019,890,COD,Delivered
O025223,CUST025224,R025223,12/6/2021,1141,Card,Delivered
O025224,CUST025225,R025224,10/9/2020,1416,COD,Delivered
O025225,CUST025226,R025225,9/3/2024,1033,Wallet,Delivered
O025226,CUST025227,R025226,5/19/2024,1742,UPI,Delivered
O025227,CUST025228,R025227,4/15/2020,992,Wallet,Delivered
O025228,CUST025229,R025228,5/13/2022,1411,Card,Delivered
O025229,CUST025230,R025229,3/9/2024,1917,Card,Delivered
O025230,CUST025231,R025230,1/12/2024,1790,UPI,Delivered
O025231,CUST025232,R025231,10/19/2019,459,Card,Cancelled
O025232,CUST025233,R025232,12/16/2024,1533,UPI,Delivered
O025233,CUST025234,R025233,3/25/2020,581,COD,Delivered
O025234,CUST025235,R025234,3/24/2021,1603,COD,Delivered
O025235,CUST025236,R025235,8/17/2024,507,Card,Delivered
O025236,CUST025237,R025236,12/3/2023,756,COD,Delivered
O025237,CUST025238,R025237,10/4/2023,187,Card,Delivered
O025238,CUST025239,R025238,5/25/2025,824,Wallet,Delivered
O025239,CUST025240,R025239,4/13/2023,469,Wallet,Delivered
O025240,CUST025241,R025240,10/24/2020,1268,COD,Delivered
O025241,CUST025242,R025241,5/8/2019,1027,COD,Delivered
O025242,CUST025243,R025242,6/4/2019,689,UPI,Delivered
O025243,CUST025244,R025243,5/9/2024,1406,Wallet,Delivered
O025244,CUST025245,R025244,12/20/2021,659,Wallet,Delivered
O025245,CUST025246,R025245,1/28/2025,722,COD,Delivered
O025246,CUST025247,R025246,10/13/2019,1715,COD,Delivered
O025247,CUST025248,R025247,7/12/2025,835,UPI,Delivered
O025248,CUST025249,R025248,7/5/2023,1596,Wallet,Cancelled
O025249,CUST025250,R025249,8/19/2024,1131,UPI,Delivered
O025250,CUST025251,R025250,7/7/2020,1768,Wallet,Delivered
O025251,CUST025252,R025251,4/14/2022,1957,Wallet,Delivered
O025252,CUST025253,R025252,2/22/2022,1558,Card,Cancelled
O025253,CUST025254,R025253,6/12/2021,457,COD,Delivered
O025254,CUST025255,R025254,3/6/2025,1228,Card,Delivered
O025255,CUST025256,R025255,7/7/2021,1778,COD,Delivered
O025256,CUST025257,R025256,12/26/2023,643,UPI,Delivered
O025257,CUST025258,R025257,5/23/2020,275,COD,Delivered
O025258,CUST025259,R025258,1/16/2024,514,Card,Delivered
O025259,CUST025260,R025259,9/8/2019,442,COD,Delivered
O025260,CUST025261,R025260,8/22/2025,419,Wallet,Delivered
O025261,CUST025262,R025261,12/28/2022,1256,Card,Cancelled
O025262,CUST025263,R025262,2/28/2024,748,UPI,Delivered
O025263,CUST025264,R025263,11/4/2020,1385,UPI,Delivered
O025264,CUST025265,R025264,6/16/2024,684,Wallet,Delivered
O025265,CUST025266,R025265,11/3/2024,1218,UPI,Cancelled
O025266,CUST025267,R025266,2/6/2023,117,Wallet,Delivered
O025267,CUST025268,R025267,1/15/2023,1019,UPI,Cancelled
O025268,CUST025269,R025268,3/2/2023,1394,Card,Delivered
O025269,CUST025270,R025269,4/20/2020,1446,UPI,Cancelled
O025270,CUST025271,R025270,8/18/2022,363,COD,Delivered
O025271,CUST025272,R025271,1/10/2023,130,Wallet,Delivered
O025272,CUST025273,R025272,8/19/2019,1953,Card,Delivered
O025273,CUST025274,R025273,12/17/2022,1936,COD,Delivered
O025274,CUST025275,R025274,5/3/2023,1885,UPI,Delivered
O025275,CUST025276,R025275,8/23/2024,408,Wallet,Delivered
O025276,CUST025277,R025276,7/27/2022,1175,Card,Delivered
