Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O025277,CUST025278,R025277,3/25/2025,300,Wallet,Delivered
O025278,CUST025279,R025278,7/26/2019,312,Wallet,Delivered
O025279,CUST025280,R025279,9/1/2022,1173,Wallet,Delivered
O025280,CUST025281,R025280,5/16/2021,1597,UPI,Delivered
O025281,CUST025282,R025281,8/5/2023,1438,Wallet,Delivered
O025282,CUST025283,R025282,6/7/2023,1490,UPI,Delivered
O025283,CUST025284,R025283,3/11/2025,407,UPI,Delivered
O025284,CUST025285,R025284,6/19/2022,1229,Wallet,Delivered
O025285,CUST025286,R025285,8/20/2019,140,Card,Delivered
O025286,CUST025287,R025286,4/17/2020,1981,Card,Delivered
O025287,CUST025288,R025287,11/19/2024,202,UPI,Cancelled
O025288,CUST025289,R025288,1/24/2021,457,Card,Delivered
O025289,CUST025290,R025289,3/28/2022,373,Card,Delivered
O025290,CUST025291,R025290,12/28/2023,836,COD,Delivered
O025291,CUST025292,R025291,3/26/2022,356,Card,Delivered
O025292,CUST025293,R025292,3/20/2019,789,COD,Delivered
O025293,CUST025294,R025293,9/11/2020,1214,COD,Delivered
O025294,CUST025295,R025294,5/7/2025,210,COD,Delivered
O025295,CUST025296,R025295,6/2/2023,1107,Wallet,Delivered
O025296,CUST025297,R025296,10/5/2019,1401,UPI,Delivered
O025297,CUST025298,R025297,8/28/2024,845,COD,Delivered
O025298,CUST025299,R025298,11/15/2021,1833,COD,Cancelled
O025299,CUST025300,R025299,8/14/2020,752,UPI,Delivered
O025300,CUST025301,R025300,7/13/2019,309,UPI,Delivered
O025301,CUST025302,R025301,3/10/2025,1086,Card,Delivered
O025302,CUST025303,R025302,8/9/2022,1891,Card,Delivered
O025303,CUST025304,R025303,7/23/2023,496,Wallet,Delivered
O025304,CUST025305,R025304,5/28/2024,1022,UPI,Delivered
O025305,CUST025306,R025305,7/14/2023,580,COD,Delivered
O025306,CUST025307,R025306,5/5/2022,1843,Card,Delivered
O025307,CUST025308,R025307,3/16/2023,1901,COD,Delivered
O025308,CUST025309,R025308,9/25/2025,766,Card,Delivered
O025309,CUST025310,R025309,9/28/2021,128,Wallet,Delivered
O025310,CUST025311,R025310,9/25/2019,890,COD,Delivered
O025311,CUST025312,R025311,11/9/2021,560,COD,Delivered
O025312,CUST025313,R025312,9/24/2020,367,Wallet,Delivered
O025313,CUST025314,R025313,6/8/2023,1630,Card,Cancelled
O025314,CUST025315,R025314,4/11/2019,1841,Wallet,Delivered
O025315,CUST025316,R025315,6/28/2024,1268,Wallet,Delivered
O025316,CUST025317,R025316,1/14/2020,1058,Wallet,Delivered
O025317,CUST025318,R025317,12/6/2021,398,Wallet,Delivered
O025318,CUST025319,R025318,1/5/2020,1902,COD,Delivered
O025319,CUST025320,R025319,1/17/2023,1219,UPI,Delivered
O025320,CUST025321,R025320,9/7/2020,1774,Card,Delivered
O025321,CUST025322,R025321,4/18/2024,1155,Wallet,Delivered
O025322,CUST025323,R025322,8/6/2024,1450,Card,Delivered
O025323,CUST025324,R025323,7/16/2021,441,Wallet,Delivered
O025324,CUST025325,R025324,3/15/2023,1837,Card,Delivered
O025325,CUST025326,R025325,4/15/2021,1819,COD,Delivered
O025326,CUST025327,R025326,12/27/2020,358,Card,Delivered
O025327,CUST025328,R025327,7/17/2020,1501,Wallet,Delivered
O025328,CUST025329,R025328,7/25/2019,884,Card,Delivered
O025329,CUST025330,R025329,2/23/2022,675,Wallet,Delivered
O025330,CUST025331,R025330,1/3/2023,506,COD,Delivered
O025331,CUST025332,R025331,8/28/2019,629,COD,Delivered
O025332,CUST025333,R025332,2/26/2024,879,Wallet,Cancelled
O025333,CUST025334,R025333,1/1/2024,1390,COD,Delivered
O025334,CUST025335,R025334,9/27/2024,946,COD,Delivered
O025335,CUST025336,R025335,8/1/2024,1066,UPI,Delivered
O025336,CUST025337,R025336,10/11/2023,1106,Wallet,Delivered
O025337,CUST025338,R025337,11/9/2020,1497,UPI,Delivered
O025338,CUST025339,R025338,12/9/2023,1436,UPI,Delivered
O025339,CUST025340,R025339,2/11/2025,1876,UPI,Delivered
O025340,CUST025341,R025340,3/12/2021,1608,Card,Delivered
O025341,CUST025342,R025341,1/20/2021,1556,UPI,Delivered
O025342,CUST025343,R025342,10/18/2023,292,COD,Delivered
O025343,CUST025344,R025343,1/26/2023,297,Wallet,Delivered
O025344,CUST025345,R025344,2/9/2020,245,Card,Delivered
O025345,CUST025346,R025345,6/21/2020,1873,UPI,Delivered
O025346,CUST025347,R025346,4/24/2019,162,Wallet,Delivered
O025347,CUST025348,R025347,3/1/2024,562,Wallet,Delivered
O025348,CUST025349,R025348,9/25/2019,1110,COD,Delivered
O025349,CUST025350,R025349,11/20/2025,1151,Wallet,Delivered
O025350,CUST025351,R025350,11/10/2025,323,COD,Delivered
O025351,CUST025352,R025351,4/10/2019,635,UPI,Delivered
O025352,CUST025353,R025352,7/11/2023,198,UPI,Delivered
O025353,CUST025354,R025353,3/12/2021,1652,Wallet,Delivered
O025354,CUST025355,R025354,3/8/2025,1775,UPI,Delivered
O025355,CUST025356,R025355,2/19/2019,380,UPI,Delivered
O025356,CUST025357,R025356,5/26/2021,1396,UPI,Delivered
O025357,CUST025358,R025357,6/19/2021,289,Card,Delivered
O025358,CUST025359,R025358,10/21/2025,1918,Wallet,Delivered
O025359,CUST025360,R025359,2/15/2020,206,COD,Cancelled
O025360,CUST025361,R025360,3/2/2022,1141,UPI,Delivered
O025361,CUST025362,R025361,9/26/2025,1912,COD,Delivered
O025362,CUST025363,R025362,4/21/2023,768,COD,Delivered
O025363,CUST025364,R025363,10/5/2025,1317,Card,Delivered
O025364,CUST025365,R025364,9/20/2019,251,Wallet,Cancelled
O025365,CUST025366,R025365,6/6/2020,1759,COD,Delivered
O025366,CUST025367,R025366,4/9/2023,380,Wallet,Delivered
O025367,CUST025368,R025367,8/8/2024,1391,UPI,Delivered
O025368,CUST025369,R025368,8/5/2021,1002,Wallet,Delivered
O025369,CUST025370,R025369,2/8/2023,1013,UPI,Delivered
O025370,CUST025371,R025370,9/14/2023,441,Wallet,Delivered
O025371,CUST025372,R025371,10/16/2025,645,Wallet,Delivered
O025372,CUST025373,R025372,10/9/2022,1897,Card,Delivered
O025373,CUST025374,R025373,2/25/2024,1769,UPI,Delivered
O025374,CUST025375,R025374,10/8/2019,1573,Card,Delivered
O025375,CUST025376,R025375,8/18/2023,428,UPI,Cancelled
O025376,CUST025377,R025376,6/27/2020,1945,UPI,Delivered
O025377,CUST025378,R025377,12/24/2023,1768,COD,Delivered
O025378,CUST025379,R025378,2/1/2022,487,Card,Delivered
O025379,CUST025380,R025379,8/19/2022,1941,COD,Delivered
O025380,CUST025381,R025380,4/3/2019,1498,Card,Delivered
O025381,CUST025382,R025381,12/28/2025,1996,COD,Delivered
O025382,CUST025383,R025382,10/3/2025,630,COD,Delivered
O025383,CUST025384,R025383,9/9/2023,815,Card,Delivered
O025384,CUST025385,R025384,2/19/2022,1783,Card,Delivered
O025385,CUST025386,R025385,6/25/2023,1086,COD,Delivered
O025386,CUST025387,R025386,11/5/2023,958,Wallet,Delivered
O025387,CUST025388,R025387,8/3/2023,762,UPI,Delivered
O025388,CUST025389,R025388,3/6/2021,627,COD,Delivered
O025389,CUST025390,R025389,12/3/2020,1177,Wallet,Delivered
O025390,CUST025391,R025390,12/12/2022,1559,Wallet,Delivered
O025391,CUST025392,R025391,3/4/2024,1576,Wallet,Delivered
O025392,CUST025393,R025392,8/7/2020,1303,Card,Delivered
O025393,CUST025394,R025393,7/19/2020,1742,Wallet,Cancelled
O025394,CUST025395,R025394,9/3/2022,1229,Card,Delivered
O025395,CUST025396,R025395,6/21/2022,1719,UPI,Delivered
O025396,CUST025397,R025396,6/12/2020,431,COD,Delivered
O025397,CUST025398,R025397,5/23/2019,1399,UPI,Delivered
O025398,CUST025399,R025398,9/20/2025,1758,COD,Delivered
O025399,CUST025400,R025399,9/14/2021,1952,COD,Delivered
O025400,CUST025401,R025400,3/26/2024,863,Card,Delivered
O025401,CUST025402,R025401,5/16/2023,418,Card,Delivered
O025402,CUST025403,R025402,8/25/2022,794,COD,Delivered
O025403,CUST025404,R025403,7/7/2021,330,COD,Delivered
O025404,CUST025405,R025404,9/18/2025,1192,Wallet,Cancelled
O025405,CUST025406,R025405,7/2/2022,919,COD,Delivered
O025406,CUST025407,R025406,5/3/2020,1359,UPI,Delivered
O025407,CUST025408,R025407,5/28/2019,845,Wallet,Cancelled
O025408,CUST025409,R025408,2/15/2024,489,Wallet,Delivered
O025409,CUST025410,R025409,11/6/2024,1949,Card,Delivered
O025410,CUST025411,R025410,1/18/2021,1682,COD,Delivered
O025411,CUST025412,R025411,7/1/2023,1375,Card,Delivered
O025412,CUST025413,R025412,12/9/2023,1612,Wallet,Delivered
O025413,CUST025414,R025413,12/23/2021,1535,UPI,Delivered
O025414,CUST025415,R025414,1/10/2025,1936,Card,Delivered
O025415,CUST025416,R025415,12/22/2022,411,Wallet,Delivered
O025416,CUST025417,R025416,12/16/2022,1852,Wallet,Delivered
O025417,CUST025418,R025417,2/21/2022,1280,Card,Delivered
O025418,CUST025419,R025418,3/24/2024,1976,Wallet,Delivered
O025419,CUST025420,R025419,1/4/2023,1578,UPI,Delivered
O025420,CUST025421,R025420,9/1/2024,1380,Card,Cancelled
O025421,CUST025422,R025421,12/4/2024,708,Wallet,Delivered
O025422,CUST025423,R025422,10/7/2022,136,Wallet,Delivered
O025423,CUST025424,R025423,9/19/2024,837,COD,Delivered
O025424,CUST025425,R025424,3/4/2021,1418,Card,Delivered
O025425,CUST025426,R025425,12/10/2022,1656,COD,Cancelled
O025426,CUST025427,R025426,9/11/2025,1580,Card,Delivered
O025427,CUST025428,R025427,3/18/2021,123,Wallet,Delivered
O025428,CUST025429,R025428,4/22/2020,1640,Wallet,Delivered
O025429,CUST025430,R025429,1/17/2022,1896,Wallet,Delivered
O025430,CUST025431,R025430,7/21/2020,801,UPI,Delivered
O025431,CUST025432,R025431,4/12/2019,1636,COD,Delivered
O025432,CUST025433,R025432,9/26/2025,1232,Card,Cancelled
O025433,CUST025434,R025433,5/26/2021,107,Card,Delivered
O025434,CUST025435,R025434,8/26/2025,325,COD,Delivered
O025435,CUST025436,R025435,8/22/2022,764,COD,Delivered
O025436,CUST025437,R025436,10/28/2024,496,COD,Delivered
O025437,CUST025438,R025437,9/6/2023,1209,COD,Delivered
O025438,CUST025439,R025438,8/4/2024,384,COD,Delivered
O025439,CUST025440,R025439,9/5/2025,1370,UPI,Delivered
O025440,CUST025441,R025440,6/13/2023,751,COD,Cancelled
O025441,CUST025442,R025441,1/4/2022,1300,Wallet,Delivered
O025442,CUST025443,R025442,1/14/2023,1513,UPI,Delivered
O025443,CUST025444,R025443,6/16/2020,1429,COD,Delivered
O025444,CUST025445,R025444,4/9/2020,1252,Card,Delivered
O025445,CUST025446,R025445,8/21/2022,1860,Card,Delivered
O025446,CUST025447,R025446,11/7/2021,1669,Card,Delivered
O025447,CUST025448,R025447,1/27/2025,1842,UPI,Delivered
O025448,CUST025449,R025448,4/16/2024,1763,COD,Delivered
O025449,CUST025450,R025449,2/23/2021,113,COD,Delivered
O025450,CUST025451,R025450,12/1/2025,1881,UPI,Delivered
O025451,CUST025452,R025451,10/16/2023,1901,Wallet,Delivered
O025452,CUST025453,R025452,5/27/2019,180,UPI,Delivered
O025453,CUST025454,R025453,1/27/2022,1953,UPI,Cancelled
O025454,CUST025455,R025454,4/15/2021,112,Card,Delivered
O025455,CUST025456,R025455,2/25/2020,1379,Card,Delivered
O025456,CUST025457,R025456,6/13/2024,239,Card,Delivered
O025457,CUST025458,R025457,9/27/2021,237,Card,Delivered
O025458,CUST025459,R025458,8/18/2019,671,COD,Delivered
O025459,CUST025460,R025459,12/18/2025,654,COD,Delivered
O025460,CUST025461,R025460,10/10/2024,1708,Card,Cancelled
O025461,CUST025462,R025461,12/14/2023,574,COD,Delivered
O025462,CUST025463,R025462,9/8/2020,825,Card,Delivered
O025463,CUST025464,R025463,3/26/2020,1183,Wallet,Cancelled
O025464,CUST025465,R025464,8/27/2022,749,COD,Delivered
O025465,CUST025466,R025465,3/10/2020,852,UPI,Delivered
O025466,CUST025467,R025466,1/25/2019,1047,Card,Delivered
O025467,CUST025468,R025467,10/16/2021,1629,COD,Delivered
O025468,CUST025469,R025468,8/6/2021,1170,Card,Delivered
O025469,CUST025470,R025469,12/8/2019,1800,UPI,Delivered
O025470,CUST025471,R025470,5/21/2023,866,UPI,Delivered
O025471,CUST025472,R025471,6/5/2025,288,Card,Delivered
O025472,CUST025473,R025472,8/13/2019,270,UPI,Delivered
O025473,CUST025474,R025473,5/22/2019,1815,Card,Delivered
O025474,CUST025475,R025474,3/9/2024,235,Card,Delivered
O025475,CUST025476,R025475,9/2/2020,1628,UPI,Delivered
O025476,CUST025477,R025476,11/21/2022,799,Wallet,Delivered
O025477,CUST025478,R025477,6/1/2025,540,UPI,Delivered
O025478,CUST025479,R025478,4/20/2020,469,Wallet,Delivered
O025479,CUST025480,R025479,8/20/2019,707,COD,Delivered
O025480,CUST025481,R025480,10/13/2023,361,Card,Delivered
O025481,CUST025482,R025481,12/28/2024,786,UPI,Delivered
O025482,CUST025483,R025482,1/5/2021,1417,Card,Delivered
O025483,CUST025484,R025483,9/3/2022,953,Wallet,Delivered
O025484,CUST025485,R025484,2/27/2020,1848,Wallet,Cancelled
O025485,CUST025486,R025485,5/7/2025,898,UPI,Cancelled
O025486,CUST025487,R025486,1/16/2021,1607,COD,Delivered
O025487,CUST025488,R025487,8/9/2024,279,Wallet,Delivered
O025488,CUST025489,R025488,6/18/2023,1715,UPI,Delivered
O025489,CUST025490,R025489,10/14/2022,843,COD,Delivered
O025490,CUST025491,R025490,10/2/2023,1597,UPI,Cancelled
O025491,CUST025492,R025491,5/23/2023,514,Wallet,Delivered
O025492,CUST025493,R025492,12/21/2024,751,Card,Delivered
O025493,CUST025494,R025493,3/2/2021,940,Card,Delivered
O025494,CUST025495,R025494,4/1/2022,831,COD,Delivered
O025495,CUST025496,R025495,9/6/2024,747,Card,Delivered
O025496,CUST025497,R025496,2/4/2019,991,Card,Delivered
O025497,CUST025498,R025497,4/8/2020,1369,Wallet,Delivered
O025498,CUST025499,R025498,3/23/2021,986,Wallet,Delivered
O025499,CUST025500,R025499,9/17/2024,1651,Wallet,Delivered
O025500,CUST025501,R025500,5/13/2022,906,Wallet,Delivered
O025501,CUST025502,R025501,5/13/2025,1331,UPI,Delivered
O025502,CUST025503,R025502,1/9/2024,1516,Card,Delivered
O025503,CUST025504,R025503,8/11/2022,1748,Wallet,Delivered
O025504,CUST025505,R025504,1/17/2025,304,UPI,Cancelled
O025505,CUST025506,R025505,4/15/2020,1379,UPI,Delivered
O025506,CUST025507,R025506,11/24/2023,732,Card,Delivered
O025507,CUST025508,R025507,6/3/2022,1503,COD,Delivered
O025508,CUST025509,R025508,3/15/2025,363,Card,Delivered
O025509,CUST025510,R025509,10/1/2023,607,COD,Delivered
O025510,CUST025511,R025510,12/2/2022,1998,Card,Delivered
O025511,CUST025512,R025511,7/20/2021,603,Wallet,Delivered
O025512,CUST025513,R025512,12/12/2019,427,Wallet,Delivered
O025513,CUST025514,R025513,6/22/2024,1188,COD,Delivered
O025514,CUST025515,R025514,1/7/2020,948,Card,Delivered
O025515,CUST025516,R025515,1/3/2023,609,UPI,Delivered
O025516,CUST025517,R025516,11/6/2023,1364,UPI,Delivered
O025517,CUST025518,R025517,11/20/2024,976,Wallet,Delivered
O025518,CUST025519,R025518,3/27/2021,996,Wallet,Delivered
O025519,CUST025520,R025519,11/18/2023,348,Wallet,Delivered
O025520,CUST025521,R025520,12/18/2024,1118,UPI,Delivered
O025521,CUST025522,R025521,2/10/2021,1496,Wallet,Delivered
O025522,CUST025523,R025522,6/23/2025,852,UPI,Delivered
O025523,CUST025524,R025523,1/5/2024,1359,Wallet,Delivered
O025524,CUST025525,R025524,6/8/2020,1866,Wallet,Delivered
O025525,CUST025526,R025525,5/14/2025,1516,Card,Delivered
O025526,CUST025527,R025526,1/10/2023,421,Card,Delivered
O025527,CUST025528,R025527,2/4/2024,1149,UPI,Delivered
O025528,CUST025529,R025528,10/6/2020,1692,Card,Cancelled
O025529,CUST025530,R025529,11/24/2024,552,UPI,Delivered
O025530,CUST025531,R025530,9/22/2021,165,COD,Delivered
O025531,CUST025532,R025531,1/15/2024,228,COD,Delivered
O025532,CUST025533,R025532,11/6/2022,548,Card,Delivered
O025533,CUST025534,R025533,12/21/2021,275,Wallet,Delivered
O025534,CUST025535,R025534,1/26/2020,1113,Card,Cancelled
O025535,CUST025536,R025535,2/27/2020,643,UPI,Delivered
O025536,CUST025537,R025536,1/2/2019,1018,Wallet,Delivered
O025537,CUST025538,R025537,5/10/2024,593,Wallet,Delivered
O025538,CUST025539,R025538,11/1/2019,1133,UPI,Delivered
O025539,CUST025540,R025539,1/5/2023,1939,Wallet,Delivered
O025540,CUST025541,R025540,3/14/2024,808,Wallet,Delivered
O025541,CUST025542,R025541,2/28/2024,1352,Card,Delivered
O025542,CUST025543,R025542,7/19/2019,1356,Wallet,Cancelled
O025543,CUST025544,R025543,8/17/2021,272,Card,Delivered
O025544,CUST025545,R025544,9/10/2019,1925,Wallet,Delivered
O025545,CUST025546,R025545,8/16/2024,208,Card,Delivered
O025546,CUST025547,R025546,8/15/2023,1793,Card,Delivered
O025547,CUST025548,R025547,12/2/2020,1741,UPI,Delivered
O025548,CUST025549,R025548,10/21/2022,259,Wallet,Delivered
O025549,CUST025550,R025549,6/25/2025,634,Card,Delivered
O025550,CUST025551,R025550,6/19/2024,254,COD,Delivered
O025551,CUST025552,R025551,11/23/2019,227,COD,Delivered
O025552,CUST025553,R025552,9/27/2025,665,COD,Delivered
O025553,CUST025554,R025553,7/8/2021,1090,COD,Cancelled
O025554,CUST025555,R025554,5/23/2019,969,Wallet,Delivered
O025555,CUST025556,R025555,4/28/2024,1016,Wallet,Delivered
O025556,CUST025557,R025556,2/3/2023,316,UPI,Delivered
O025557,CUST025558,R025557,7/11/2023,1080,UPI,Delivered
O025558,CUST025559,R025558,5/19/2022,253,Card,Delivered
O025559,CUST025560,R025559,11/17/2019,1881,UPI,Delivered
O025560,CUST025561,R025560,2/18/2024,1823,UPI,Delivered
O025561,CUST025562,R025561,11/22/2022,303,Card,Delivered
O025562,CUST025563,R025562,10/26/2023,1865,Card,Delivered
O025563,CUST025564,R025563,2/20/2020,725,COD,Delivered
O025564,CUST025565,R025564,10/25/2024,314,COD,Delivered
O025565,CUST025566,R025565,6/17/2021,709,COD,Delivered
O025566,CUST025567,R025566,11/9/2019,1135,Card,Delivered
O025567,CUST025568,R025567,3/9/2024,124,COD,Delivered
O025568,CUST025569,R025568,4/1/2022,1059,Wallet,Delivered
O025569,CUST025570,R025569,10/5/2022,988,UPI,Delivered
O025570,CUST025571,R025570,9/27/2020,697,Wallet,Delivered
O025571,CUST025572,R025571,4/14/2022,1944,COD,Delivered
O025572,CUST025573,R025572,7/11/2021,607,UPI,Delivered
O025573,CUST025574,R025573,1/13/2020,204,Wallet,Cancelled
O025574,CUST025575,R025574,5/8/2024,975,Card,Delivered
O025575,CUST025576,R025575,7/7/2021,1482,UPI,Delivered
O025576,CUST025577,R025576,2/17/2022,346,Wallet,Delivered
O025577,CUST025578,R025577,9/26/2021,942,UPI,Delivered
O025578,CUST025579,R025578,9/12/2023,370,Card,Cancelled
O025579,CUST025580,R025579,11/3/2025,1763,Card,Cancelled
O025580,CUST025581,R025580,9/18/2024,1815,Card,Delivered
O025581,CUST025582,R025581,1/24/2021,676,UPI,Delivered
O025582,CUST025583,R025582,6/27/2024,1983,Wallet,Delivered
O025583,CUST025584,R025583,4/22/2019,848,COD,Delivered
O025584,CUST025585,R025584,12/8/2024,671,Card,Delivered
O025585,CUST025586,R025585,1/23/2023,224,Wallet,Delivered
O025586,CUST025587,R025586,9/7/2022,1722,Card,Delivered
O025587,CUST025588,R025587,6/10/2024,592,UPI,Delivered
O025588,CUST025589,R025588,10/2/2023,1141,UPI,Delivered
O025589,CUST025590,R025589,6/11/2019,1149,Wallet,Delivered
O025590,CUST025591,R025590,2/8/2021,559,COD,Delivered
O025591,CUST025592,R025591,9/7/2023,1822,COD,Delivered
O025592,CUST025593,R025592,10/10/2021,1177,UPI,Delivered
O025593,CUST025594,R025593,11/9/2023,1727,UPI,Cancelled
O025594,CUST025595,R025594,12/17/2025,1065,Wallet,Delivered
O025595,CUST025596,R025595,2/5/2025,1359,Card,Delivered
O025596,CUST025597,R025596,3/15/2024,224,Wallet,Delivered
O025597,CUST025598,R025597,2/15/2019,1992,UPI,Delivered
O025598,CUST025599,R025598,7/14/2020,1676,COD,Delivered
O025599,CUST025600,R025599,7/26/2024,209,Card,Delivered
O025600,CUST025601,R025600,10/16/2019,1346,COD,Delivered
O025601,CUST025602,R025601,1/21/2022,518,Card,Delivered
O025602,CUST025603,R025602,5/18/2021,570,COD,Delivered
O025603,CUST025604,R025603,5/1/2023,363,COD,Delivered
O025604,CUST025605,R025604,3/26/2020,548,COD,Delivered
O025605,CUST025606,R025605,12/24/2024,793,Wallet,Delivered
O025606,CUST025607,R025606,2/4/2025,1344,COD,Cancelled
O025607,CUST025608,R025607,4/27/2023,725,COD,Delivered
O025608,CUST025609,R025608,9/27/2019,980,UPI,Delivered
O025609,CUST025610,R025609,7/10/2020,1027,Wallet,Delivered
O025610,CUST025611,R025610,4/16/2021,1609,UPI,Delivered
O025611,CUST025612,R025611,2/9/2020,1336,Wallet,Cancelled
O025612,CUST025613,R025612,6/10/2024,1770,UPI,Delivered
O025613,CUST025614,R025613,7/10/2025,1453,Card,Delivered
O025614,CUST025615,R025614,1/18/2024,1146,UPI,Delivered
O025615,CUST025616,R025615,5/12/2021,186,COD,Delivered
O025616,CUST025617,R025616,8/24/2025,1923,Wallet,Delivered
O025617,CUST025618,R025617,5/7/2022,165,Card,Delivered
O025618,CUST025619,R025618,8/19/2019,1788,UPI,Delivered
O025619,CUST025620,R025619,2/26/2025,1972,COD,Delivered
O025620,CUST025621,R025620,5/28/2024,515,Card,Delivered
O025621,CUST025622,R025621,9/22/2023,640,Card,Delivered
O025622,CUST025623,R025622,1/19/2020,644,Wallet,Delivered
O025623,CUST025624,R025623,2/3/2021,1717,Card,Delivered
O025624,CUST025625,R025624,10/3/2022,1959,Wallet,Delivered
O025625,CUST025626,R025625,5/5/2021,1814,UPI,Delivered
O025626,CUST025627,R025626,10/5/2019,1542,Wallet,Delivered
O025627,CUST025628,R025627,7/5/2025,1365,UPI,Delivered
O025628,CUST025629,R025628,9/13/2019,230,UPI,Delivered
O025629,CUST025630,R025629,3/25/2023,1253,UPI,Delivered
O025630,CUST025631,R025630,11/15/2020,253,Card,Delivered
O025631,CUST025632,R025631,4/19/2022,1876,UPI,Delivered
O025632,CUST025633,R025632,9/16/2022,115,COD,Delivered
O025633,CUST025634,R025633,6/28/2024,1050,UPI,Delivered
O025634,CUST025635,R025634,5/25/2021,1697,Card,Delivered
O025635,CUST025636,R025635,4/20/2023,731,Wallet,Delivered
O025636,CUST025637,R025636,6/3/2019,1237,Card,Delivered
O025637,CUST025638,R025637,8/19/2020,102,Wallet,Cancelled
O025638,CUST025639,R025638,9/5/2019,1605,Card,Delivered
O025639,CUST025640,R025639,6/6/2022,269,COD,Delivered
O025640,CUST025641,R025640,4/8/2020,1030,Wallet,Delivered
O025641,CUST025642,R025641,11/27/2022,858,Wallet,Delivered
O025642,CUST025643,R025642,9/6/2023,870,UPI,Delivered
O025643,CUST025644,R025643,3/12/2020,297,Wallet,Delivered
O025644,CUST025645,R025644,7/14/2024,603,Wallet,Delivered
O025645,CUST025646,R025645,1/11/2020,1676,Card,Delivered
O025646,CUST025647,R025646,2/23/2019,1679,Wallet,Delivered
O025647,CUST025648,R025647,3/7/2019,1488,Card,Delivered
O025648,CUST025649,R025648,12/15/2025,347,UPI,Cancelled
O025649,CUST025650,R025649,6/26/2023,1909,Card,Delivered
O025650,CUST025651,R025650,3/23/2022,1663,COD,Delivered
O025651,CUST025652,R025651,9/28/2019,332,Card,Delivered
O025652,CUST025653,R025652,4/18/2023,1786,COD,Delivered
O025653,CUST025654,R025653,8/2/2024,1137,Card,Delivered
O025654,CUST025655,R025654,2/22/2024,519,Wallet,Delivered
O025655,CUST025656,R025655,9/28/2023,486,Wallet,Delivered
O025656,CUST025657,R025656,11/7/2022,1094,COD,Delivered
O025657,CUST025658,R025657,9/24/2019,219,COD,Delivered
O025658,CUST025659,R025658,9/5/2022,1467,COD,Delivered
O025659,CUST025660,R025659,6/4/2024,1339,Wallet,Delivered
O025660,CUST025661,R025660,4/7/2021,676,Wallet,Delivered
O025661,CUST025662,R025661,3/11/2020,548,COD,Delivered
O025662,CUST025663,R025662,3/1/2020,1098,COD,Delivered
O025663,CUST025664,R025663,2/11/2019,1343,COD,Delivered
O025664,CUST025665,R025664,6/2/2023,1465,Wallet,Delivered
O025665,CUST025666,R025665,12/6/2023,1148,UPI,Delivered
O025666,CUST025667,R025666,8/18/2023,1339,Wallet,Delivered
O025667,CUST025668,R025667,4/25/2019,1085,Card,Delivered
O025668,CUST025669,R025668,3/17/2022,1619,Wallet,Cancelled
O025669,CUST025670,R025669,5/10/2021,326,Card,Delivered
O025670,CUST025671,R025670,7/21/2025,1309,UPI,Delivered
O025671,CUST025672,R025671,12/22/2019,1668,Card,Delivered
O025672,CUST025673,R025672,4/13/2023,532,COD,Delivered
O025673,CUST025674,R025673,7/24/2022,827,Card,Delivered
O025674,CUST025675,R025674,1/14/2025,339,COD,Delivered
O025675,CUST025676,R025675,3/24/2020,715,COD,Delivered
O025676,CUST025677,R025676,10/6/2021,244,COD,Delivered
O025677,CUST025678,R025677,10/25/2022,1081,COD,Delivered
O025678,CUST025679,R025678,3/1/2025,809,Card,Cancelled
O025679,CUST025680,R025679,10/2/2021,955,Wallet,Delivered
O025680,CUST025681,R025680,6/27/2021,701,Wallet,Delivered
O025681,CUST025682,R025681,12/14/2019,346,Wallet,Delivered
O025682,CUST025683,R025682,8/5/2023,1844,Card,Delivered
O025683,CUST025684,R025683,7/16/2025,1652,Card,Delivered
O025684,CUST025685,R025684,6/3/2019,1283,Card,Cancelled
