Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O025685,CUST025686,R025685,8/7/2020,1527,Wallet,Delivered
O025686,CUST025687,R025686,3/18/2023,1456,UPI,Delivered
O025687,CUST025688,R025687,8/9/2024,1900,Card,Delivered
O025688,CUST025689,R025688,3/21/2022,368,Wallet,Delivered
O025689,CUST025690,R025689,12/15/2023,1761,COD,Delivered
O025690,CUST025691,R025690,11/19/2023,698,UPI,Delivered
O025691,CUST025692,R025691,3/23/2025,1437,Card,Delivered
O025692,CUST025693,R025692,1/25/2023,614,COD,Delivered
O025693,CUST025694,R025693,5/21/2024,809,Card,Delivered
O025694,CUST025695,R025694,6/23/2019,137,Wallet,Delivered
O025695,CUST025696,R025695,7/27/2023,1888,Wallet,Cancelled
O025696,CUST025697,R025696,6/17/2023,981,COD,Delivered
O025697,CUST025698,R025697,1/4/2019,1371,Card,Delivered
O025698,CUST025699,R025698,12/8/2025,1571,COD,Delivered
O025699,CUST025700,R025699,1/8/2025,1500,Card,Cancelled
O025700,CUST025701,R025700,5/16/2022,1944,Wallet,Cancelled
O025701,CUST025702,R025701,11/22/2021,1424,Wallet,Delivered
O025702,CUST025703,R025702,4/16/2021,1850,COD,Delivered
O025703,CUST025704,R025703,7/20/2019,711,UPI,Delivered
O025704,CUST025705,R025704,5/11/2021,1486,Card,Delivered
O025705,CUST025706,R025705,1/25/2023,833,Card,Delivered
O025706,CUST025707,R025706,4/23/2021,1909,UPI,Delivered
O025707,CUST025708,R025707,2/24/2022,181,COD,Delivered
O025708,CUST025709,R025708,10/20/2020,615,COD,Delivered
O025709,CUST025710,R025709,1/26/2020,597,COD,Cancelled
O025710,CUST025711,R025710,8/8/2021,988,COD,Delivered
O025711,CUST025712,R025711,7/3/2025,342,Card,Delivered
O025712,CUST025713,R025712,9/3/2020,1290,UPI,Delivered
O025713,CUST025714,R025713,9/11/2019,671,Wallet,Delivered
O025714,CUST025715,R025714,4/3/2022,1216,COD,Delivered
O025715,CUST025716,R025715,11/11/2021,1466,UPI,Delivered
O025716,CUST025717,R025716,10/15/2021,1382,Wallet,Delivered
O025717,CUST025718,R025717,2/8/2025,1103,UPI,Delivered
O025718,CUST025719,R025718,9/20/2024,1462,UPI,Delivered
O025719,CUST025720,R025719,6/6/2020,1525,Card,Delivered
O025720,CUST025721,R025720,11/26/2024,1736,UPI,Delivered
O025721,CUST025722,R025721,2/14/2024,275,Card,Delivered
O025722,CUST025723,R025722,9/21/2022,214,Card,Delivered
O025723,CUST025724,R025723,8/3/2021,1791,Card,Delivered
O025724,CUST025725,R025724,1/12/2025,1859,Card,Delivered
O025725,CUST025726,R025725,3/26/2022,950,COD,Delivered
O025726,CUST025727,R025726,3/25/2020,779,COD,Cancelled
O025727,CUST025728,R025727,4/26/2021,832,COD,Delivered
O025728,CUST025729,R025728,11/8/2023,193,Card,Delivered
O025729,CUST025730,R025729,11/24/2023,192,Card,Delivered
O025730,CUST025731,R025730,11/10/2020,1859,UPI,Delivered
O025731,CUST025732,R025731,1/17/2020,272,COD,Delivered
O025732,CUST025733,R025732,8/17/2019,510,COD,Delivered
O025733,CUST025734,R025733,9/9/2025,1559,Card,Cancelled
O025734,CUST025735,R025734,9/12/2021,464,Wallet,Delivered
O025735,CUST025736,R025735,10/4/2019,969,Card,Delivered
O025736,CUST025737,R025736,8/28/2025,1034,Wallet,Delivered
O025737,CUST025738,R025737,4/25/2019,670,COD,Delivered
O025738,CUST025739,R025738,5/8/2021,773,Wallet,Delivered
O025739,CUST025740,R025739,2/23/2022,1534,UPI,Cancelled
O025740,CUST025741,R025740,7/11/2024,1587,COD,Delivered
O025741,CUST025742,R025741,12/5/2024,1079,UPI,Delivered
O025742,CUST025743,R025742,2/7/2022,1710,UPI,Delivered
O025743,CUST025744,R025743,5/20/2024,760,Wallet,Cancelled
O025744,CUST025745,R025744,4/12/2021,1833,Card,Delivered
O025745,CUST025746,R025745,1/11/2022,126,Wallet,Delivered
O025746,CUST025747,R025746,8/20/2025,1667,UPI,Delivered
O025747,CUST025748,R025747,9/7/2021,1981,Card,Delivered
O025748,CUST025749,R025748,11/1/2020,1597,UPI,Delivered
O025749,CUST025750,R025749,7/23/2022,694,Wallet,Delivered
O025750,CUST025751,R025750,6/27/2021,461,Wallet,Delivered
O025751,CUST025752,R025751,3/18/2019,390,Wallet,Delivered
O025752,CUST025753,R025752,10/18/2024,621,COD,Delivered
O025753,CUST025754,R025753,6/6/2021,314,Card,Delivered
O025754,CUST025755,R025754,3/28/2025,740,UPI,Delivered
O025755,CUST025756,R025755,6/4/2022,1327,Card,Delivered
O025756,CUST025757,R025756,11/2/2024,867,Wallet,Delivered
O025757,CUST025758,R025757,1/27/2023,1449,COD,Cancelled
O025758,CUST025759,R025758,4/6/2024,799,Wallet,Delivered
O025759,CUST025760,R025759,7/15/2025,1327,Card,Cancelled
O025760,CUST025761,R025760,11/8/2023,1597,COD,Delivered
O025761,CUST025762,R025761,1/10/2023,1388,Wallet,Cancelled
O025762,CUST025763,R025762,3/17/2024,311,COD,Delivered
O025763,CUST025764,R025763,1/22/2021,1133,UPI,Delivered
O025764,CUST025765,R025764,4/15/2021,433,Wallet,Delivered
O025765,CUST025766,R025765,2/12/2021,666,Card,Delivered
O025766,CUST025767,R025766,1/24/2024,850,Card,Delivered
O025767,CUST025768,R025767,11/1/2021,784,COD,Delivered
O025768,CUST025769,R025768,5/5/2020,530,Card,Delivered
O025769,CUST025770,R025769,11/2/2024,911,UPI,Delivered
O025770,CUST025771,R025770,12/7/2021,971,COD,Delivered
O025771,CUST025772,R025771,9/22/2019,843,Wallet,Delivered
O025772,CUST025773,R025772,7/16/2023,1545,Wallet,Delivered
O025773,CUST025774,R025773,11/9/2025,795,Wallet,Delivered
O025774,CUST025775,R025774,5/10/2020,1433,UPI,Delivered
O025775,CUST025776,R025775,9/10/2019,1367,Card,Delivered
O025776,CUST025777,R025776,3/9/2024,1604,Wallet,Delivered
O025777,CUST025778,R025777,11/16/2021,1994,UPI,Delivered
O025778,CUST025779,R025778,6/13/2019,1338,UPI,Delivered
O025779,CUST025780,R025779,1/18/2024,641,Card,Delivered
O025780,CUST025781,R025780,1/1/2023,1411,Card,Delivered
O025781,CUST025782,R025781,7/14/2022,321,UPI,Cancelled
O025782,CUST025783,R025782,2/25/2019,572,Card,Delivered
O025783,CUST025784,R025783,11/1/2021,1599,COD,Delivered
O025784,CUST025785,R025784,10/19/2021,453,COD,Delivered
O025785,CUST025786,R025785,11/10/2020,272,COD,Delivered
O025786,CUST025787,R025786,10/21/2025,904,COD,Delivered
O025787,CUST025788,R025787,12/5/2020,1093,Card,Delivered
O025788,CUST025789,R025788,5/5/2021,459,UPI,Delivered
O025789,CUST025790,R025789,2/4/2019,1220,Wallet,Delivered
O025790,CUST025791,R025790,1/17/2023,896,Wallet,Delivered
O025791,CUST025792,R025791,11/23/2024,955,Wallet,Delivered
O025792,CUST025793,R025792,9/12/2019,300,Wallet,Cancelled
O025793,CUST025794,R025793,3/16/2019,1028,Card,Delivered
O025794,CUST025795,R025794,3/8/2024,1839,UPI,Delivered
O025795,CUST025796,R025795,6/22/2019,1200,UPI,Delivered
O025796,CUST025797,R025796,12/11/2021,1750,UPI,Delivered
O025797,CUST025798,R025797,2/13/2024,113,Wallet,Delivered
O025798,CUST025799,R025798,4/20/2020,1790,Card,Delivered
O025799,CUST025800,R025799,9/16/2025,267,Card,Delivered
O025800,CUST025801,R025800,6/1/2019,1298,UPI,Delivered
O025801,CUST025802,R025801,6/8/2020,1592,COD,Delivered
O025802,CUST025803,R025802,6/22/2025,410,UPI,Delivered
O025803,CUST025804,R025803,2/20/2025,1986,COD,Delivered
O025804,CUST025805,R025804,3/13/2023,142,COD,Delivered
O025805,CUST025806,R025805,5/1/2022,501,Card,Delivered
O025806,CUST025807,R025806,7/19/2023,752,Wallet,Delivered
O025807,CUST025808,R025807,7/25/2021,1028,UPI,Delivered
O025808,CUST025809,R025808,4/25/2023,563,Wallet,Delivered
O025809,CUST025810,R025809,8/27/2022,938,Wallet,Delivered
O025810,CUST025811,R025810,3/9/2023,488,COD,Delivered
O025811,CUST025812,R025811,6/28/2024,1022,UPI,Delivered
O025812,CUST025813,R025812,9/4/2024,1783,Wallet,Delivered
O025813,CUST025814,R025813,12/13/2022,914,Wallet,Delivered
O025814,CUST025815,R025814,2/3/2022,1209,UPI,Cancelled
O025815,CUST025816,R025815,1/17/2025,1081,Wallet,Delivered
O025816,CUST025817,R025816,10/15/2020,166,Card,Delivered
O025817,CUST025818,R025817,7/8/2020,1834,Wallet,Delivered
O025818,CUST025819,R025818,10/10/2022,118,UPI,Delivered
O025819,CUST025820,R025819,7/14/2023,1746,UPI,Delivered
O025820,CUST025821,R025820,3/26/2022,1699,UPI,Delivered
O025821,CUST025822,R025821,3/20/2025,179,COD,Delivered
O025822,CUST025823,R025822,9/24/2024,555,UPI,Delivered
O025823,CUST025824,R025823,1/18/2021,105,COD,Delivered
O025824,CUST025825,R025824,9/23/2025,638,Card,Delivered
O025825,CUST025826,R025825,8/27/2021,554,COD,Delivered
O025826,CUST025827,R025826,8/7/2023,1197,COD,Delivered
O025827,CUST025828,R025827,1/25/2022,826,COD,Delivered
O025828,CUST025829,R025828,7/26/2025,871,COD,Delivered
O025829,CUST025830,R025829,9/10/2024,1684,Wallet,Delivered
O025830,CUST025831,R025830,9/9/2022,606,COD,Delivered
O025831,CUST025832,R025831,3/7/2022,1635,UPI,Delivered
O025832,CUST025833,R025832,3/8/2025,1367,UPI,Delivered
O025833,CUST025834,R025833,9/10/2025,1743,UPI,Delivered
O025834,CUST025835,R025834,6/15/2020,267,Card,Delivered
O025835,CUST025836,R025835,5/25/2020,1786,Card,Delivered
O025836,CUST025837,R025836,5/19/2019,640,COD,Delivered
O025837,CUST025838,R025837,2/24/2020,159,Card,Cancelled
O025838,CUST025839,R025838,10/14/2024,599,Wallet,Delivered
O025839,CUST025840,R025839,11/8/2019,1285,UPI,Delivered
O025840,CUST025841,R025840,5/7/2020,1881,COD,Delivered
O025841,CUST025842,R025841,7/27/2025,916,Wallet,Delivered
O025842,CUST025843,R025842,12/3/2021,839,UPI,Delivered
O025843,CUST025844,R025843,10/25/2023,650,Wallet,Delivered
O025844,CUST025845,R025844,2/8/2020,1722,COD,Delivered
O025845,CUST025846,R025845,3/9/2025,522,Wallet,Delivered
O025846,CUST025847,R025846,1/10/2023,125,Wallet,Delivered
O025847,CUST025848,R025847,2/15/2023,896,UPI,Delivered
O025848,CUST025849,R025848,5/7/2020,1439,UPI,Delivered
O025849,CUST025850,R025849,1/16/2023,299,Wallet,Delivered
O025850,CUST025851,R025850,5/25/2022,788,Wallet,Delivered
O025851,CUST025852,R025851,3/11/2024,215,COD,Cancelled
O025852,CUST025853,R025852,7/3/2021,1912,Card,Cancelled
O025853,CUST025854,R025853,8/17/2021,1541,Card,Delivered
O025854,CUST025855,R025854,3/21/2020,533,UPI,Delivered
O025855,CUST025856,R025855,12/25/2021,1834,Wallet,Delivered
O025856,CUST025857,R025856,6/20/2025,438,COD,Delivered
O025857,CUST025858,R025857,6/3/2024,624,Card,Delivered
O025858,CUST025859,R025858,4/19/2025,183,Wallet,Delivered
O025859,CUST025860,R025859,1/5/2022,1642,UPI,Delivered
O025860,CUST025861,R025860,1/8/2024,511,Wallet,Delivered
O025861,CUST025862,R025861,9/1/2024,1056,Wallet,Delivered
O025862,CUST025863,R025862,4/11/2025,928,Wallet,Delivered
O025863,CUST025864,R025863,9/7/2020,448,Wallet,Delivered
O025864,CUST025865,R025864,10/5/2019,1912,Wallet,Delivered
O025865,CUST025866,R025865,9/12/2023,1529,UPI,Delivered
O025866,CUST025867,R025866,4/12/2022,1824,UPI,Delivered
O025867,CUST025868,R025867,10/16/2019,1205,Wallet,Delivered
O025868,CUST025869,R025868,5/6/2021,1253,COD,Delivered
O025869,CUST025870,R025869,8/17/2024,1715,Wallet,Cancelled
O025870,CUST025871,R025870,10/9/2019,1902,UPI,Delivered
O025871,CUST025872,R025871,7/12/2020,1460,Card,Delivered
O025872,CUST025873,R025872,2/24/2019,172,UPI,Delivered
O025873,CUST025874,R025873,1/14/2021,1266,COD,Delivered
O025874,CUST025875,R025874,4/20/2021,433,UPI,Delivered
O025875,CUST025876,R025875,12/17/2025,479,COD,Delivered
O025876,CUST025877,R025876,3/26/2024,315,Card,Delivered
O025877,CUST025878,R025877,8/25/2025,443,COD,Delivered
O025878,CUST025879,R025878,1/23/2020,906,Wallet,Delivered
O025879,CUST025880,R025879,2/2/2024,1200,COD,Cancelled
O025880,CUST025881,R025880,6/25/2022,575,COD,Delivered
O025881,CUST025882,R025881,3/26/2020,870,UPI,Cancelled
O025882,CUST025883,R025882,9/8/2021,487,Wallet,Delivered
O025883,CUST025884,R025883,4/10/2019,1519,Wallet,Delivered
O025884,CUST025885,R025884,3/6/2022,1251,Wallet,Delivered
O025885,CUST025886,R025885,11/5/2020,1690,UPI,Delivered
O025886,CUST025887,R025886,4/9/2023,1418,Wallet,Delivered
O025887,CUST025888,R025887,8/17/2021,1105,UPI,Delivered
O025888,CUST025889,R025888,8/11/2020,1996,COD,Delivered
O025889,CUST025890,R025889,12/23/2021,1833,Wallet,Delivered
O025890,CUST025891,R025890,2/6/2025,1961,Card,Delivered
O025891,CUST025892,R025891,8/18/2020,566,UPI,Delivered
O025892,CUST025893,R025892,10/25/2019,1828,COD,Delivered
O025893,CUST025894,R025893,5/26/2019,366,Card,Delivered
O025894,CUST025895,R025894,11/20/2022,487,Card,Delivered
O025895,CUST025896,R025895,7/17/2019,278,COD,Delivered
O025896,CUST025897,R025896,7/5/2021,1611,Card,Delivered
O025897,CUST025898,R025897,7/1/2019,1879,COD,Delivered
O025898,CUST025899,R025898,12/2/2022,1307,Wallet,Delivered
O025899,CUST025900,R025899,4/3/2023,1034,Card,Delivered
O025900,CUST025901,R025900,9/26/2021,721,Wallet,Delivered
O025901,CUST025902,R025901,12/6/2019,1656,UPI,Delivered
O025902,CUST025903,R025902,8/17/2023,735,UPI,Delivered
O025903,CUST025904,R025903,8/8/2025,104,Card,Delivered
O025904,CUST025905,R025904,12/19/2025,1987,UPI,Cancelled
O025905,CUST025906,R025905,3/13/2024,1916,COD,Delivered
O025906,CUST025907,R025906,9/27/2024,945,UPI,Delivered
O025907,CUST025908,R025907,11/23/2025,1543,Card,Delivered
O025908,CUST025909,R025908,11/18/2024,321,Wallet,Delivered
O025909,CUST025910,R025909,5/26/2020,766,Card,Delivered
O025910,CUST025911,R025910,4/17/2022,1967,Wallet,Delivered
O025911,CUST025912,R025911,8/3/2025,1525,Card,Delivered
O025912,CUST025913,R025912,8/4/2021,183,COD,Delivered
O025913,CUST025914,R025913,7/9/2023,939,Wallet,Delivered
O025914,CUST025915,R025914,5/7/2024,812,Wallet,Delivered
O025915,CUST025916,R025915,9/5/2024,823,Wallet,Delivered
O025916,CUST025917,R025916,4/11/2023,211,Wallet,Delivered
O025917,CUST025918,R025917,11/13/2020,714,COD,Delivered
O025918,CUST025919,R025918,4/10/2019,1533,Card,Delivered
O025919,CUST025920,R025919,4/22/2024,1574,Wallet,Delivered
O025920,CUST025921,R025920,5/5/2025,1202,UPI,Delivered
O025921,CUST025922,R025921,3/12/2021,1838,UPI,Delivered
O025922,CUST025923,R025922,1/20/2022,1761,Card,Delivered
O025923,CUST025924,R025923,10/19/2022,1584,COD,Delivered
O025924,CUST025925,R025924,11/26/2020,296,UPI,Delivered
O025925,CUST025926,R025925,2/16/2023,1744,COD,Delivered
O025926,CUST025927,R025926,3/4/2025,1047,Card,Delivered
O025927,CUST025928,R025927,2/21/2023,428,COD,Delivered
O025928,CUST025929,R025928,5/28/2019,444,Wallet,Delivered
O025929,CUST025930,R025929,4/6/2020,883,COD,Delivered
O025930,CUST025931,R025930,5/22/2020,331,COD,Delivered
O025931,CUST025932,R025931,4/4/2019,1324,COD,Delivered
O025932,CUST025933,R025932,9/3/2024,1189,Wallet,Delivered
O025933,CUST025934,R025933,3/7/2024,993,UPI,Delivered
O025934,CUST025935,R025934,6/7/2023,610,Wallet,Delivered
O025935,CUST025936,R025935,11/2/2020,1377,Wallet,Delivered
O025936,CUST025937,R025936,10/15/2024,1627,COD,Delivered
O025937,CUST025938,R025937,1/7/2022,1385,Wallet,Delivered
O025938,CUST025939,R025938,5/11/2025,933,UPI,Delivered
O025939,CUST025940,R025939,6/20/2022,1292,Wallet,Delivered
O025940,CUST025941,R025940,12/24/2020,994,Card,Delivered
O025941,CUST025942,R025941,1/16/2020,1533,Wallet,Delivered
O025942,CUST025943,R025942,1/9/2024,247,Card,Cancelled
O025943,CUST025944,R025943,10/18/2024,1465,UPI,Delivered
O025944,CUST025945,R025944,3/20/2025,1562,Card,Delivered
O025945,CUST025946,R025945,3/12/2024,378,COD,Delivered
O025946,CUST025947,R025946,3/23/2023,673,UPI,Delivered
O025947,CUST025948,R025947,12/13/2025,1700,COD,Delivered
O025948,CUST025949,R025948,6/18/2019,609,COD,Delivered
O025949,CUST025950,R025949,1/4/2023,101,Card,Delivered
O025950,CUST025951,R025950,12/23/2020,1002,COD,Delivered
O025951,CUST025952,R025951,9/27/2022,724,Card,Delivered
O025952,CUST025953,R025952,7/1/2022,907,Wallet,Delivered
O025953,CUST025954,R025953,4/25/2024,654,COD,Delivered
O025954,CUST025955,R025954,1/13/2022,261,COD,Delivered
O025955,CUST025956,R025955,1/3/2024,1764,Card,Delivered
O025956,CUST025957,R025956,10/15/2019,1572,Card,Delivered
O025957,CUST025958,R025957,12/2/2020,1178,UPI,Cancelled
O025958,CUST025959,R025958,11/6/2019,1940,Wallet,Delivered
O025959,CUST025960,R025959,3/17/2023,1301,UPI,Delivered
O025960,CUST025961,R025960,8/7/2020,1495,Card,Delivered
O025961,CUST025962,R025961,10/13/2023,225,Wallet,Delivered
O025962,CUST025963,R025962,2/13/2023,1662,COD,Delivered
O025963,CUST025964,R025963,4/17/2020,619,UPI,Delivered
O025964,CUST025965,R025964,5/21/2024,1352,Card,Delivered
O025965,CUST025966,R025965,9/26/2021,524,COD,Delivered
O025966,CUST025967,R025966,12/20/2019,762,UPI,Delivered
O025967,CUST025968,R025967,6/22/2020,1822,COD,Delivered
O025968,CUST025969,R025968,9/26/2019,1380,COD,Cancelled
O025969,CUST025970,R025969,2/9/2023,473,UPI,Delivered
O025970,CUST025971,R025970,8/25/2022,795,UPI,Delivered
O025971,CUST025972,R025971,6/1/2019,1033,Wallet,Delivered
O025972,CUST025973,R025972,4/27/2023,1388,UPI,Cancelled
O025973,CUST025974,R025973,6/9/2024,1539,Wallet,Cancelled
O025974,CUST025975,R025974,6/16/2021,1282,Wallet,Delivered
O025975,CUST025976,R025975,10/14/2019,1706,COD,Cancelled
O025976,CUST025977,R025976,4/18/2025,1712,UPI,Delivered
O025977,CUST025978,R025977,3/9/2022,1439,Card,Delivered
O025978,CUST025979,R025978,1/27/2019,743,Card,Delivered
O025979,CUST025980,R025979,8/20/2022,1818,UPI,Delivered
O025980,CUST025981,R025980,10/23/2025,139,COD,Delivered
O025981,CUST025982,R025981,11/27/2024,578,COD,Delivered
O025982,CUST025983,R025982,4/25/2019,518,COD,Cancelled
O025983,CUST025984,R025983,3/7/2025,839,COD,Delivered
O025984,CUST025985,R025984,10/2/2024,187,Card,Delivered
O025985,CUST025986,R025985,9/2/2023,1005,Wallet,Delivered
O025986,CUST025987,R025986,5/10/2022,311,Wallet,Delivered
O025987,CUST025988,R025987,4/25/2019,1072,COD,Delivered
O025988,CUST025989,R025988,6/8/2021,1322,Wallet,Delivered
O025989,CUST025990,R025989,8/13/2022,1233,Wallet,Delivered
O025990,CUST025991,R025990,6/4/2024,1056,UPI,Delivered
O025991,CUST025992,R025991,8/22/2019,1415,UPI,Delivered
O025992,CUST025993,R025992,6/4/2022,1439,UPI,Delivered
O025993,CUST025994,R025993,7/24/2021,1657,Wallet,Delivered
O025994,CUST025995,R025994,5/14/2025,196,COD,Delivered
O025995,CUST025996,R025995,11/20/2019,178,Card,Delivered
O025996,CUST025997,R025996,11/1/2020,1510,Card,Delivered
O025997,CUST025998,R025997,5/11/2021,1705,UPI,Delivered
O025998,CUST025999,R025998,4/25/2025,796,Card,Delivered
O025999,CUST026000,R025999,3/19/2020,418,COD,Delivered
O026000,CUST026001,R026000,7/20/2021,732,Card,Cancelled
O026001,CUST026002,R026001,2/5/2025,1950,Wallet,Delivered
O026002,CUST026003,R026002,1/22/2022,850,COD,Delivered
O026003,CUST026004,R026003,5/8/2024,673,Card,Delivered
O026004,CUST026005,R026004,1/3/2019,1030,Wallet,Delivered
O026005,CUST026006,R026005,6/27/2019,1099,COD,Delivered
O026006,CUST026007,R026006,3/18/2023,385,Card,Delivered
O026007,CUST026008,R026007,2/23/2023,384,Wallet,Delivered
O026008,CUST026009,R026008,2/3/2025,884,Card,Delivered
O026009,CUST026010,R026009,2/27/2019,987,COD,Delivered
O026010,CUST026011,R026010,2/22/2020,560,COD,Delivered
O026011,CUST026012,R026011,11/7/2021,619,Wallet,Delivered
O026012,CUST026013,R026012,3/22/2025,1129,UPI,Delivered
O026013,CUST026014,R026013,7/10/2020,1443,Card,Delivered
O026014,CUST026015,R026014,9/3/2022,805,UPI,Delivered
O026015,CUST026016,R026015,7/5/2019,1605,UPI,Delivered
O026016,CUST026017,R026016,7/18/2023,669,Wallet,Delivered
O026017,CUST026018,R026017,12/14/2019,1742,Card,Delivered
O026018,CUST026019,R026018,8/10/2025,1986,Wallet,Delivered
O026019,CUST026020,R026019,2/16/2025,1631,UPI,Delivered
O026020,CUST026021,R026020,5/5/2022,1901,Card,Delivered
O026021,CUST026022,R026021,10/27/2022,1512,UPI,Delivered
O026022,CUST026023,R026022,10/22/2021,604,Wallet,Delivered
O026023,CUST026024,R026023,1/26/2020,176,Wallet,Delivered
O026024,CUST026025,R026024,11/17/2022,284,COD,Delivered
O026025,CUST026026,R026025,7/16/2022,223,COD,Delivered
O026026,CUST026027,R026026,2/4/2022,171,Card,Delivered
O026027,CUST026028,R026027,9/26/2022,596,Wallet,Delivered
O026028,CUST026029,R026028,11/28/2021,1221,Card,Delivered
O026029,CUST026030,R026029,9/28/2020,1012,COD,Cancelled
O026030,CUST026031,R026030,6/28/2021,1359,COD,Delivered
O026031,CUST026032,R026031,8/4/2025,713,Wallet,Delivered
O026032,CUST026033,R026032,3/13/2020,1247,UPI,Delivered
O026033,CUST026034,R026033,9/7/2019,1561,Wallet,Delivered
O026034,CUST026035,R026034,4/9/2022,1173,Wallet,Cancelled
O026035,CUST026036,R026035,10/16/2021,220,UPI,Delivered
O026036,CUST026037,R026036,9/20/2022,978,COD,Delivered
O026037,CUST026038,R026037,3/11/2025,1801,Card,Delivered
O026038,CUST026039,R026038,10/11/2024,1784,Card,Delivered
O026039,CUST026040,R026039,5/16/2020,279,UPI,Delivered
O026040,CUST026041,R026040,5/20/2024,206,COD,Delivered
O026041,CUST026042,R026041,7/24/2025,376,Card,Delivered
O026042,CUST026043,R026042,5/22/2022,1057,UPI,Delivered
O026043,CUST026044,R026043,3/9/2024,558,COD,Delivered
O026044,CUST026045,R026044,10/20/2021,757,Wallet,Delivered
O026045,CUST026046,R026045,10/14/2025,1465,Wallet,Delivered
O026046,CUST026047,R026046,1/7/2024,716,Wallet,Delivered
O026047,CUST026048,R026047,7/10/2025,1391,Wallet,Delivered
O026048,CUST026049,R026048,12/9/2019,1319,Card,Delivered
O026049,CUST026050,R026049,7/8/2020,1513,Wallet,Delivered
O026050,CUST026051,R026050,12/14/2023,1846,Wallet,Cancelled
O026051,CUST026052,R026051,6/12/2020,939,UPI,Delivered
O026052,CUST026053,R026052,4/17/2025,366,Card,Delivered
O026053,CUST026054,R026053,12/28/2024,1306,Card,Delivered
O026054,CUST026055,R026054,9/12/2021,167,UPI,Delivered
O026055,CUST026056,R026055,1/23/2025,673,Card,Delivered
O026056,CUST026057,R026056,11/3/2019,1557,COD,Delivered
O026057,CUST026058,R026057,9/15/2025,417,COD,Delivered
O026058,CUST026059,R026058,6/8/2020,193,COD,Delivered
O026059,CUST026060,R026059,3/19/2022,824,COD,Delivered
O026060,CUST026061,R026060,3/4/2020,1007,Card,Delivered
O026061,CUST026062,R026061,5/4/2024,935,UPI,Delivered
O026062,CUST026063,R026062,10/3/2022,1174,Wallet,Delivered
O026063,CUST026064,R026063,6/16/2024,748,COD,Delivered
O026064,CUST026065,R026064,12/21/2020,555,Wallet,Delivered
O026065,CUST026066,R026065,8/12/2022,157,COD,Delivered
O026066,CUST026067,R026066,1/10/2024,923,UPI,Delivered
O026067,CUST026068,R026067,9/6/2021,1728,UPI,Delivered
O026068,CUST026069,R026068,1/20/2019,1301,UPI,Delivered
O026069,CUST026070,R026069,1/12/2021,1601,UPI,Delivered
O026070,CUST026071,R026070,9/11/2020,1935,UPI,Delivered
O026071,CUST026072,R026071,10/18/2019,1754,Card,Delivered
O026072,CUST026073,R026072,11/13/2024,478,COD,Cancelled
O026073,CUST026074,R026073,8/1/2020,1635,UPI,Delivered
O026074,CUST026075,R026074,10/13/2024,1930,COD,Delivered
O026075,CUST026076,R026075,10/25/2022,790,UPI,Delivered
O026076,CUST026077,R026076,7/26/2024,1880,Card,Delivered
O026077,CUST026078,R026077,4/18/2022,1645,Card,Cancelled
O026078,CUST026079,R026078,8/28/2021,358,Card,Delivered
O026079,CUST026080,R026079,2/18/2021,603,Wallet,Delivered
O026080,CUST026081,R026080,4/23/2020,916,UPI,Delivered
O026081,CUST026082,R026081,2/24/2019,533,Wallet,Delivered
O026082,CUST026083,R026082,1/1/2020,790,Wallet,Delivered
O026083,CUST026084,R026083,7/7/2024,409,COD,Delivered
O026084,CUST026085,R026084,10/6/2024,942,UPI,Delivered
O026085,CUST026086,R026085,2/2/2024,1742,Wallet,Cancelled
O026086,CUST026087,R026086,10/7/2025,868,Wallet,Delivered
O026087,CUST026088,R026087,2/1/2021,1119,UPI,Cancelled
O026088,CUST026089,R026088,2/16/2020,996,Wallet,Delivered
O026089,CUST026090,R026089,3/14/2024,1988,UPI,Delivered
O026090,CUST026091,R026090,10/7/2021,1305,Wallet,Delivered
O026091,CUST026092,R026091,5/9/2019,1875,UPI,Delivered
O026092,CUST026093,R026092,10/13/2023,1596,UPI,Delivered
